
[00:00:00.000 --> 00:00:02.000]  我們一起再低頭祈禱
[00:40:11.000 --> 00:40:14.000]  就是因信神而來的義
[00:40:14.000 --> 00:40:16.000]  他的生命改變的時候
[00:40:16.000 --> 00:40:18.000]  他看到那一切的標準
[00:40:18.000 --> 00:40:20.000]  都是好像垃圾
[00:40:20.000 --> 00:40:24.000]  好像糞土那樣要踩在腳下的時候
[00:40:24.000 --> 00:40:27.000]  他就說我現在有另一個標準
[00:40:27.000 --> 00:40:31.000]  就是說基督加於他身上的義
[00:40:31.000 --> 00:40:33.000]  意思就是說
[00:40:33.000 --> 00:40:36.000]  基督加於他身上的義的意思就是說
[00:40:36.000 --> 00:40:38.000]  神的標準
[00:40:38.000 --> 00:40:42.000]  神藉著因為耶穌的緣故
[00:40:42.000 --> 00:40:45.000]  他藉著耶穌的恩典
[00:40:45.000 --> 00:40:47.000]  怎樣來看我
[00:40:47.000 --> 00:40:49.000]  這個就成為了
[00:40:49.000 --> 00:40:51.000]  我就是一個這樣的人
[00:40:51.000 --> 00:40:54.000]  基督是怎樣
[00:40:54.000 --> 00:40:57.000]  現在我再沒有自己
[00:40:57.000 --> 00:40:59.000]  基督是這樣
[00:40:59.000 --> 00:41:01.000]  我現在再不
[00:41:01.000 --> 00:41:06.000]  甚至乎有些人說
[00:41:06.000 --> 00:41:09.000]  所以沒有了自己的名字
[00:41:09.000 --> 00:41:11.000]  我用了一個新的名字
[00:41:11.000 --> 00:41:13.000]  我的名字是屬於基督
[00:41:13.000 --> 00:41:15.000]  有這個意思
[00:41:15.000 --> 00:41:17.000]  所以有些天主教徒
[00:41:17.000 --> 00:41:20.000]  他們在教會的時候
[00:41:20.000 --> 00:41:22.000]  受浸的時候就拿一個姓名
[00:41:22.000 --> 00:41:24.000]  你們可能有聽過
[00:41:24.000 --> 00:41:26.000]  其實那個意思是一樣的
[00:41:26.000 --> 00:41:28.000]  就是說我不要再做我舊的自己
[00:41:28.000 --> 00:41:31.000]  新的名字我是歸於神
[00:41:31.000 --> 00:41:32.000]  我是屬於神
[00:41:32.000 --> 00:41:36.000]  我的生命有了一個新的定義
[00:41:36.000 --> 00:41:38.000]  你可以叫我一個新的名字
[00:41:38.000 --> 00:41:40.000]  就是這樣的意思
[00:41:40.000 --> 00:41:41.000]  就是基督的義
[00:41:41.000 --> 00:41:42.000]  所以重價的恩典
[00:41:42.000 --> 00:41:45.000]  和廉價的恩典是很大分別
[00:41:45.000 --> 00:41:46.000]  不明白恩典的人
[00:41:46.000 --> 00:41:48.000]  永遠都覺得恩典是有廉價的
[00:41:48.000 --> 00:41:51.000]  是免費午餐的
[00:41:51.000 --> 00:41:53.000]  明白恩典的人就知道
[00:41:53.000 --> 00:41:55.000]  原來我是重價的
[00:41:55.000 --> 00:41:59.000]  是耶穌基督付上了極重的代價
[00:41:59.000 --> 00:42:06.000]  你和我在神眼中是極之寶貴的
[00:42:06.000 --> 00:42:07.000]  我們夢夠熟
[00:42:07.000 --> 00:42:11.000]  因為神體我們是貴到一個地步
[00:42:11.000 --> 00:42:13.000]  什麼代價都願意付
[00:42:13.000 --> 00:42:17.000]  甚至付上祂兒子的命
[00:42:17.000 --> 00:42:23.000]  這樣來救贖我們
[00:42:23.000 --> 00:42:25.000]  最後說幾點
[00:42:25.000 --> 00:42:27.000]  說了這麼多恩典
[00:42:27.000 --> 00:42:31.000]  得到恩典的人會是怎樣的呢
[00:42:31.000 --> 00:42:33.000]  真正得到恩典的人
[00:42:33.000 --> 00:42:38.000]  他會靠著恩典走過艱難的日子
[00:42:38.000 --> 00:42:40.000]  在哥林多後書的時候
[00:42:40.000 --> 00:42:42.000]  保羅分享過一些他的經歷
[00:42:42.000 --> 00:42:47.000]  他說:弟兄們,我們不要你們不曉得
[00:42:47.000 --> 00:42:50.000]  我們從前在阿世遭遇苦難
[00:42:50.000 --> 00:42:52.000]  被壓太重力不能勝
[00:42:52.000 --> 00:42:55.000]  甚至連活命的指望都沒有了
[00:42:55.000 --> 00:42:58.000]  自己心裡也斷定是必死的
[00:42:58.000 --> 00:43:00.000]  叫我們不靠自己
[00:43:00.000 --> 00:43:03.000]  只靠死人復活的神
[00:43:03.000 --> 00:43:06.000]  他神救我們脫離極大的死亡
[00:43:06.000 --> 00:43:08.000]  現在仍要救我們
[00:43:08.000 --> 00:43:13.000]  並且我們指望他將來說要救我們
[00:43:13.000 --> 00:43:19.000]  這裡說到保羅的心路歷程
[00:43:19.000 --> 00:43:22.000]  有一段時間他真的覺得
[00:43:22.000 --> 00:43:25.000]  是命都沒有了
[00:43:25.000 --> 00:43:27.000]  他傳道的時候遇到很大的困難
[00:43:27.000 --> 00:43:30.000]  打算死定了
[00:43:30.000 --> 00:43:33.000]  但在那段時間遇到很大的困難的時候
[00:43:33.000 --> 00:43:35.000]  是否就灰心呢
[00:43:35.000 --> 00:43:36.000]  是否就失望呢
[00:43:36.000 --> 00:43:37.000]  是否就喪志呢
[00:43:37.000 --> 00:43:38.000]  不是的
[00:43:38.000 --> 00:43:42.000]  他斷定即使死就死
[00:43:42.000 --> 00:43:46.000]  但他仍然有著極大的盼望
[00:43:46.000 --> 00:43:47.000]  仍然有著指望
[00:43:47.000 --> 00:43:53.000]  因為他知道神會救他
[00:43:53.000 --> 00:43:56.000]  一個明白恩典的人
[00:43:56.000 --> 00:43:59.000]  在人生的風浪當中
[00:43:59.000 --> 00:44:04.000]  他是有靈魂的牢
[00:44:04.000 --> 00:44:06.000]  靈魂的牢是聖經的說話
[00:44:06.000 --> 00:44:09.000]  在希伯羅書中說
[00:44:09.000 --> 00:44:11.000]  人生的風浪
[00:44:11.000 --> 00:44:13.000]  人生是會有風浪的
[00:44:13.000 --> 00:44:16.000]  人生的風浪經過的時候
[00:44:16.000 --> 00:44:17.000]  是需要有牢的
[00:44:17.000 --> 00:44:19.000]  你知道船如果沒有牢
[00:44:19.000 --> 00:44:20.000]  經過風浪的時候
[00:44:20.000 --> 00:44:22.000]  就會在這裡吹那裡吹
[00:44:22.000 --> 00:44:25.000]  碰到東西就會爛
[00:44:25.000 --> 00:44:27.000]  但人的靈魂
[00:44:27.000 --> 00:44:28.000]  遇到人生的風浪的時候
[00:44:28.000 --> 00:44:30.000]  需要有一個牢
[00:44:30.000 --> 00:44:34.000]  這個牢就是恩典
[00:44:34.000 --> 00:44:36.000]  恩典讓你明白到
[00:44:36.000 --> 00:44:38.000]  我人生無論多大的風浪
[00:44:38.000 --> 00:44:39.000]  怎樣吹
[00:44:39.000 --> 00:44:42.000]  神都會救我
[00:44:42.000 --> 00:44:44.000]  我都是屬於神
[00:44:44.000 --> 00:44:46.000]  神亦都不會離棄我
[00:44:46.000 --> 00:44:48.000]  因為神不是靠我做得多好
[00:44:48.000 --> 00:44:50.000]  做得多不好
[00:44:50.000 --> 00:44:52.000]  神亦都不是看我有多少成就
[00:44:52.000 --> 00:44:53.000]  有多少失敗
[00:44:53.000 --> 00:44:55.000]  神亦都不是顧及到
[00:44:55.000 --> 00:44:57.000]  我有多少能力
[00:44:57.000 --> 00:44:59.000]  有多少軟弱
[00:44:59.000 --> 00:45:02.000]  我在我最低谷的時候
[00:45:02.000 --> 00:45:04.000]  我在神眼中
[00:45:04.000 --> 00:45:06.000]  仍然都是一文不值
[00:45:06.000 --> 00:45:08.000]  我在我最成功的時候
[00:45:08.000 --> 00:45:09.000]  我在神眼中
[00:45:09.000 --> 00:45:11.000]  仍然都是一個不配的人
[00:45:11.000 --> 00:45:12.000]  但是
[00:45:12.000 --> 00:45:14.000]  正正因為神不是看我
[00:45:14.000 --> 00:45:16.000]  我就是靠著恩典
[00:45:16.000 --> 00:45:19.000]  每日靠著恩典
[00:45:19.000 --> 00:45:20.000]  在神的面前
[00:45:20.000 --> 00:45:22.000]  所以多大的風浪
[00:45:22.000 --> 00:45:24.000]  你不會失去信心
[00:45:24.000 --> 00:45:26.000]  信心不是自己的信心
[00:45:26.000 --> 00:45:29.000]  是信靠神的心
[00:45:29.000 --> 00:45:31.000]  多大的困難
[00:45:31.000 --> 00:45:33.000]  你又明白到恩典的時候
[00:45:33.000 --> 00:45:36.000]  你亦都不會對自己失望
[00:45:36.000 --> 00:45:39.000]  自己氣餒
[00:45:39.000 --> 00:45:40.000]  第二點
[00:45:40.000 --> 00:45:41.000]  恩典
[00:45:41.000 --> 00:45:43.000]  明白到恩典的時候
[00:45:43.000 --> 00:45:48.000]  才能夠勝過罪惡的
[00:45:48.000 --> 00:45:50.000]  當你不明白恩典的時候
[00:45:50.000 --> 00:45:52.000]  或者你那些假的
[00:45:52.000 --> 00:45:54.000]  或者錯誤的印象
[00:45:54.000 --> 00:45:55.000]  去領略恩典的時候
[00:45:55.000 --> 00:45:56.000]  你覺得罪無所謂
[00:45:56.000 --> 00:45:58.000]  因為神都會赦免的
[00:45:58.000 --> 00:46:01.000]  所有人都是罪人
[00:46:01.000 --> 00:46:03.000]  所有世人都犯了罪
[00:46:03.000 --> 00:46:04.000]  我又是一個世人
[00:46:04.000 --> 00:46:09.000]  所以我犯罪是最合理的
[00:46:09.000 --> 00:46:12.000]  因為沒有人不犯罪
[00:46:12.000 --> 00:46:16.000]  但是保羅就這麼說過
[00:46:16.000 --> 00:46:18.000]  罪必不能做你們的主
[00:46:18.000 --> 00:46:20.000]  因為你們不在律法之下
[00:46:20.000 --> 00:46:21.000]  乃在恩典之下
[00:46:21.000 --> 00:46:23.000]  一個明白到原來
[00:46:23.000 --> 00:46:24.000]  沒錯
[00:46:24.000 --> 00:46:27.000]  我仍然都有很多的罪惡
[00:46:27.000 --> 00:46:28.000]  沒錯
[00:46:28.000 --> 00:46:30.000]  我仍然都活在一個罪惡的世代
[00:46:30.000 --> 00:46:33.000]  但是我願意
[00:46:33.000 --> 00:46:35.000]  現在管我的
[00:46:35.000 --> 00:46:37.000]  就是用恩典管我
[00:46:37.000 --> 00:46:40.000]  我的心管著我的
[00:46:40.000 --> 00:46:43.000]  系神的恩典
[00:46:43.000 --> 00:46:44.000]  我領略到
[00:46:44.000 --> 00:46:48.000]  我是一個被重價買回來的人的時候
[00:46:48.000 --> 00:46:51.000]  我不想再犯罪
[00:46:51.000 --> 00:46:53.000]  我想活在恩典之下
[00:46:53.000 --> 00:46:56.000]  我不想活在罪惡之下
[00:46:56.000 --> 00:47:00.000]  一個真正明白恩典的人
[00:47:00.000 --> 00:47:01.000]  是會離開罪惡
[00:47:01.000 --> 00:47:03.000]  一個不明白恩典的人
[00:47:03.000 --> 00:47:05.000]  才繼續濫用
[00:47:05.000 --> 00:47:07.000]  覺得犯罪無所謂
[00:47:07.000 --> 00:47:09.000]  那個是不明白恩典
[00:47:09.000 --> 00:47:11.000]  第三點
[00:47:11.000 --> 00:47:14.000]  就是
[00:47:14.000 --> 00:47:18.000]  恩典才可以讓我們愛神
[00:47:18.000 --> 00:47:20.000]  我們的信仰
[00:47:20.000 --> 00:47:22.000]  剛才一開始說
[00:47:22.000 --> 00:47:24.000]  有很多人錯誤的觀念
[00:47:24.000 --> 00:47:30.000]  就弄到信仰好像交換
[00:47:30.000 --> 00:47:34.000]  在交換的條件沒有真愛
[00:47:34.000 --> 00:47:35.000]  對不對
[00:47:35.000 --> 00:47:37.000]  這些不需要解釋
[00:47:37.000 --> 00:47:38.000]  你自己都想到了
[00:47:38.000 --> 00:47:40.000]  在交換的條件之下
[00:47:40.000 --> 00:47:42.000]  表面上是大家你好我好
[00:47:42.000 --> 00:47:43.000]  沒有真愛
[00:47:43.000 --> 00:47:45.000]  但是
[00:47:45.000 --> 00:47:46.000]  聖經就說到
[00:47:46.000 --> 00:47:49.000]  其實一個明白到恩典的人
[00:47:49.000 --> 00:47:53.000]  才願意奉獻願意愛神
[00:47:53.000 --> 00:47:57.000]  因為神救贖我們
[00:47:57.000 --> 00:48:01.000]  在剛才說的路加福音的故事
[00:48:01.000 --> 00:48:02.000]  那個女人
[00:48:02.000 --> 00:48:03.000]  剛才一開始說
[00:48:03.000 --> 00:48:05.000]  吃飯的時候開飯局
[00:48:05.000 --> 00:48:08.000]  那個女人走進去擦耶穌的腳
[00:48:08.000 --> 00:48:10.000]  用眼淚擦耶穌的腳
[00:48:10.000 --> 00:48:11.000]  那個女人
[00:48:11.000 --> 00:48:14.000]  然後耶穌就跟她解圍
[00:48:14.000 --> 00:48:16.000]  耶穌就說了一個比喻
[00:48:16.000 --> 00:48:17.000]  耶穌就說
[00:48:17.000 --> 00:48:23.000]  有兩個人欠一個主人的錢
[00:48:23.000 --> 00:48:26.000]  一個就欠了很多錢
[00:48:26.000 --> 00:48:28.000]  一個欠了
[00:48:28.000 --> 00:48:29.000]  我忘記了
[00:48:29.000 --> 00:48:31.000]  他好像五千兩銀紙
[00:48:31.000 --> 00:48:33.000]  一個是欠了很少錢
[00:48:33.000 --> 00:48:37.000]  後來那個主人就寬恕了
[00:48:37.000 --> 00:48:40.000]  那兩個欠錢的人
[00:48:40.000 --> 00:48:41.000]  一個欠得多錢
[00:48:41.000 --> 00:48:42.000]  一個欠得少錢
[00:48:42.000 --> 00:48:43.000]  兩個都寬恕了
[00:48:43.000 --> 00:48:46.000]  變了他們的債
[00:48:46.000 --> 00:48:48.000]  於是耶穌就問
[00:48:48.000 --> 00:48:52.000]  你想兩個都寬恕了債
[00:48:52.000 --> 00:48:54.000]  兩個都寬恕了
[00:48:54.000 --> 00:48:57.000]  誰愛主人多些呢
[00:48:57.000 --> 00:49:00.000]  他就問那個飯局的主人
[00:49:00.000 --> 00:49:03.000]  你想誰愛主人多些呢
[00:49:03.000 --> 00:49:05.000]  那個主人就說
[00:49:05.000 --> 00:49:06.000]  那個主人就說
[00:49:06.000 --> 00:49:08.000]  應該是那個欠得多錢
[00:49:08.000 --> 00:49:09.000]  那個被人寬恕
[00:49:09.000 --> 00:49:12.000]  那個會愛主人多些
[00:49:12.000 --> 00:49:13.000]  所以耶穌就說
[00:49:13.000 --> 00:49:15.000]  所以我告訴你
[00:49:15.000 --> 00:49:18.000]  他就是那個犯罪的女人
[00:49:18.000 --> 00:49:21.000]  她許多的罪都赦免了
[00:49:21.000 --> 00:49:23.000]  因為她的愛多
[00:49:23.000 --> 00:49:25.000]  但赦免少的
[00:49:25.000 --> 00:49:28.000]  她的愛少
[00:49:28.000 --> 00:49:30.000]  明白嗎
[00:49:30.000 --> 00:49:32.000]  但問題是
[00:49:32.000 --> 00:49:37.000]  是不是有些人會赦免少些呢
[00:49:37.000 --> 00:49:40.000]  I don't think so
[00:49:40.000 --> 00:49:45.000]  只是你感覺上赦免少些
[00:49:45.000 --> 00:49:46.000]  每個人在神面前
[00:49:46.000 --> 00:49:50.000]  仍然都是有很多罪的
[00:49:50.000 --> 00:49:52.000]  但有些人不覺得自己有那麼多罪
[00:49:52.000 --> 00:49:55.000]  因為他感覺上不覺得自己有那麼多罪
[00:49:55.000 --> 00:49:58.000]  是不是代表他少罪一些呢
[00:49:58.000 --> 00:50:00.000]  I don't think so
[00:50:00.000 --> 00:50:01.000]  很多時候我們感覺到
[00:50:01.000 --> 00:50:03.000]  自己都 pretty good
[00:50:03.000 --> 00:50:04.000]  我覺得自己有多好
[00:50:04.000 --> 00:50:06.000]  我不覺得有什麼罪的時候
[00:50:06.000 --> 00:50:09.000]  你愛神很少
[00:50:09.000 --> 00:50:11.000]  你感覺到神的赦免對你都很少
[00:50:11.000 --> 00:50:14.000]  因為我都不是那麼多需要赦免
[00:50:14.000 --> 00:50:17.000]  但是反過來
[00:50:17.000 --> 00:50:19.000]  你真的明白到恩典的時候
[00:50:19.000 --> 00:50:28.000]  你知道我的罪好像是海那麼深的時候
[00:50:28.000 --> 00:50:29.000]  我真的需要赦免
[00:50:29.000 --> 00:50:32.000]  但是神是赦免了
[00:50:32.000 --> 00:50:35.000]  所以你會愛神
[00:50:35.000 --> 00:50:37.000]  而且你的愛是不同
[00:50:37.000 --> 00:50:39.000]  最後的時候
[00:50:39.000 --> 00:50:42.000]  在彼得前書有一節的聖經
[00:50:42.000 --> 00:50:43.000]  彼得寫了一個
[00:50:43.000 --> 00:50:45.000]  彼得前書結束的時候
[00:50:45.000 --> 00:50:46.000]  寫完彼得前書
[00:50:46.000 --> 00:50:48.000]  他說我略略地寫了這信
[00:50:48.000 --> 00:50:50.000]  托我看為忠心的兄弟
[00:50:50.000 --> 00:50:51.000]  西拉轉交你們
[00:50:51.000 --> 00:50:53.000]  即是轉給當時的修信的人
[00:50:53.000 --> 00:50:55.000]  勸勉你們
[00:50:55.000 --> 00:50:59.000]  又證明這恩是神的真恩
[00:50:59.000 --> 00:51:03.000]  你們無要在這恩上站立得住
[00:51:03.000 --> 00:51:07.000]  我們站在恩典的位置
[00:51:07.000 --> 00:51:09.000]  沒有別的位置
[00:51:09.000 --> 00:51:11.000]  信耶穌的人
[00:51:11.000 --> 00:51:13.000]  接受信仰的人
[00:51:13.000 --> 00:51:16.000]  我們只有一個位置站在神面前
[00:51:16.000 --> 00:51:19.000]  其他那些站不住腳的
[00:51:19.000 --> 00:51:21.000]  只有一個位置
[00:51:21.000 --> 00:51:23.000]  就是我們站在神的恩典那裡
