
[00:00:00.000 --> 00:00:01.920]  我不知道大家有沒有這樣的感覺
[00:30:27.140 --> 00:30:28.140]  你想做什麼
[00:30:28.140 --> 00:30:31.140]  你的目的是什麼
[00:30:31.140 --> 00:30:34.140]  我可以怎麼和你配合
[00:30:34.140 --> 00:30:35.140]  你看到
[00:30:35.140 --> 00:30:36.140]  但要你的榜樣
[00:30:36.140 --> 00:30:39.140]  但要你的做法
[00:30:39.140 --> 00:30:41.140]  所以
[00:30:41.140 --> 00:30:43.140]  求神幫助我們
[00:30:43.140 --> 00:30:44.140]  當我們看到
[00:30:44.140 --> 00:30:45.140]  這些不法的事情
[00:30:45.140 --> 00:30:46.140]  發生的時候
[00:30:46.140 --> 00:30:47.140]  要知道
[00:30:47.140 --> 00:30:48.140]  原來
[00:30:48.140 --> 00:30:50.140]  神要給我們一個信息
[00:30:50.140 --> 00:30:51.140]  不僅是神會利用
[00:30:51.140 --> 00:30:53.140]  這些不法邪惡的事
[00:30:53.140 --> 00:30:55.140]  去完成他的目的
[00:30:55.140 --> 00:30:57.140]  神要給我們一個信息
[00:30:57.140 --> 00:30:58.140]  告訴我們
[00:30:58.140 --> 00:30:59.140]  應該怎麼去
[00:30:59.140 --> 00:31:01.140]  面對這樣的處境
[00:31:01.140 --> 00:31:02.140]  這個皇帝
[00:31:02.140 --> 00:31:03.140]  做了什麼夢呢
[00:31:03.140 --> 00:31:04.140]  這個夢
[00:31:04.140 --> 00:31:06.140]  我們看兩張圖
[00:31:06.140 --> 00:31:07.140]  看圖簡單很多
[00:31:07.140 --> 00:31:10.140]  我就不看聖經了
[00:31:10.140 --> 00:31:11.140]  他說皇帝
[00:31:11.140 --> 00:31:12.140]  你看到一個大象
[00:31:12.140 --> 00:31:14.140]  整座
[00:31:14.140 --> 00:31:15.140]  固定在這裏
[00:31:15.140 --> 00:31:17.140]  這個象很有趣
[00:31:17.140 --> 00:31:19.140]  頭是用純金做的
[00:31:19.140 --> 00:31:22.140]  胸和鼻是用銀做的
[00:31:22.140 --> 00:31:23.140]  然後
[00:31:23.140 --> 00:31:27.140]  肚子是用銅
[00:31:27.140 --> 00:31:30.140]  腿是用鐵
[00:31:30.140 --> 00:31:32.140]  腳是鐵和泥
[00:31:32.140 --> 00:31:34.140]  混在一起
[00:31:34.140 --> 00:31:35.140]  然後
[00:31:35.140 --> 00:31:36.140]  你會看到
[00:31:36.140 --> 00:31:37.140]  有一座
[00:31:37.140 --> 00:31:39.140]  非人手塑造的大石
[00:31:39.140 --> 00:31:40.140]  掉下來
[00:31:40.140 --> 00:31:41.140]  從天而降
[00:31:41.140 --> 00:31:42.140]  不過不是打在頭上
[00:31:42.140 --> 00:31:43.140]  打在身上
[00:31:43.140 --> 00:31:45.140]  是打在腳上
[00:31:45.140 --> 00:31:46.140]  於是
[00:31:46.140 --> 00:31:47.140]  整座象就
[00:31:47.140 --> 00:31:48.140]  塌了
[00:31:48.140 --> 00:31:49.140]  散了
[00:31:49.140 --> 00:31:50.140]  就好像
[00:31:50.140 --> 00:31:52.140]  康丕被吹到周圍
[00:31:52.140 --> 00:31:54.140]  而這個大石
[00:31:54.140 --> 00:31:55.140]  忽然之間
[00:31:55.140 --> 00:31:58.140]  充滿整個大地
[00:31:58.140 --> 00:31:59.140]  他說皇帝
[00:31:59.140 --> 00:32:01.140]  這個就是你的夢了
[00:32:01.140 --> 00:32:04.140]  這個就是你所做的夢
[00:32:04.140 --> 00:32:06.140]  然後
[00:32:06.140 --> 00:32:07.140]  伯爾尼
[00:32:07.140 --> 00:32:09.140]  就向尼布加利索王解釋
[00:32:09.140 --> 00:32:10.140]  他說這個夢
[00:32:10.140 --> 00:32:11.140]  其實
[00:32:11.140 --> 00:32:12.140]  神是讓你知道
[00:32:12.140 --> 00:32:14.140]  這些用不同的金屬和物質
[00:32:14.140 --> 00:32:16.140]  造成的大象
[00:32:16.140 --> 00:32:19.140]  是代表着巴比倫和以後來的
[00:32:19.140 --> 00:32:23.140]  幾個帝國
[00:32:23.140 --> 00:32:24.140]  巴比倫
[00:32:24.140 --> 00:32:25.140]  就是那個金頭
[00:32:25.140 --> 00:32:26.140]  你是那個代表
[00:32:26.140 --> 00:32:27.140]  你是巴比倫王
[00:32:27.140 --> 00:32:28.140]  所以皇帝
[00:32:28.140 --> 00:32:29.140]  你就是那個頭
[00:32:29.140 --> 00:32:30.140]  黃金的頭
[00:32:30.140 --> 00:32:31.140]  接着來的時候
[00:32:31.140 --> 00:32:32.140]  你會看到
[00:32:32.140 --> 00:32:33.140]  是什麼呢
[00:32:33.140 --> 00:32:34.140]  是馬代波斯
[00:32:34.140 --> 00:32:36.140]  是
[00:32:36.140 --> 00:32:37.140]  希臘
[00:32:37.140 --> 00:32:38.140]  還有
[00:32:38.140 --> 00:32:39.140]  就是
[00:32:39.140 --> 00:32:41.140]  羅馬帝國
[00:32:41.140 --> 00:32:42.140]  羅馬帝國之後
[00:32:42.140 --> 00:32:44.140]  全散了
[00:32:44.140 --> 00:32:48.140]  不能夠一個一個說出來了
[00:32:48.140 --> 00:32:50.140]  那些全散了的
[00:32:50.140 --> 00:32:53.140]  就是現時散播在歐陸的
[00:32:53.140 --> 00:32:57.140]  那些所謂西方的文明體系
[00:32:57.140 --> 00:32:58.140]  有人甚至說
[00:32:58.140 --> 00:32:59.140]  包括美國在內
[00:32:59.140 --> 00:33:01.140]  都可以拉在一起
[00:33:01.140 --> 00:33:02.140]  皇帝建這個夢
[00:33:02.140 --> 00:33:03.140]  不單單告訴我們
[00:33:03.140 --> 00:33:06.140]  以後哪些國家會承接
[00:33:06.140 --> 00:33:07.140]  這個夢
[00:33:07.140 --> 00:33:10.140]  更加給我們一個很緊要的訊息
[00:33:10.140 --> 00:33:11.140]  是什麼呢
[00:33:11.140 --> 00:33:13.140]  就是世界上沒有
[00:33:13.140 --> 00:33:16.140]  歷久不衰的國家
[00:33:16.140 --> 00:33:21.140]  世界上沒有歷久不衰的國家
[00:33:21.140 --> 00:33:25.140]  很多時候
[00:33:25.140 --> 00:33:28.140]  我們見到這些皇朝的更換
[00:33:28.140 --> 00:33:29.140]  不單單是皇朝
[00:33:29.140 --> 00:33:31.140]  是帝國的更換
[00:33:31.140 --> 00:33:32.140]  你會發覺
[00:33:32.140 --> 00:33:34.140]  如果留意剛纔那個圖畫的時候
[00:33:34.140 --> 00:33:35.140]  很短
[00:33:35.140 --> 00:33:36.140]  兩樣東西觀察
[00:33:36.140 --> 00:33:37.140]  第一
[00:33:37.140 --> 00:33:38.140]  時間短
[00:33:38.140 --> 00:33:42.140]  由巴比倫到波斯
[00:33:42.140 --> 00:33:44.140]  68年
[00:33:44.140 --> 00:33:45.140]  最長的就是
[00:33:45.140 --> 00:33:47.140]  從希臘到羅馬
[00:33:47.140 --> 00:33:49.140]  不夠300年
[00:33:49.140 --> 00:33:50.140]  最多200多年
[00:33:50.140 --> 00:33:51.140]  不夠300年
[00:33:51.140 --> 00:33:53.140]  所以這些帝國的更換
[00:33:53.140 --> 00:33:54.140]  原來呢
[00:33:54.140 --> 00:33:55.140]  當然這200年都很長
[00:33:55.140 --> 00:33:56.140]  但是其實
[00:33:56.140 --> 00:33:58.140]  從一個國家的歷史上來說
[00:33:58.140 --> 00:34:00.140]  中國人五千年文化
[00:34:00.140 --> 00:34:02.140]  其實很短
[00:34:02.140 --> 00:34:03.140]  相當的短
[00:34:03.140 --> 00:34:06.140]  很快就過去了
[00:34:06.140 --> 00:34:07.140]  第二樣東西
[00:34:07.140 --> 00:34:08.140]  我們看到這個金像
[00:34:08.140 --> 00:34:10.140]  一直下去以下
[00:34:10.140 --> 00:34:12.140]  都是泥和鐵混在一起
[00:34:12.140 --> 00:34:13.140]  我們發覺
[00:34:13.140 --> 00:34:16.140]  是一個比一個軟弱
[00:34:16.140 --> 00:34:17.140]  這些帝國
[00:34:17.140 --> 00:34:19.140]  一個比一個軟弱
[00:34:19.140 --> 00:34:20.140]  所以我們說
[00:34:20.140 --> 00:34:22.140]  這個世界沒有歷久不衰的國家
[00:34:22.140 --> 00:34:24.140]  很快就會過去
[00:34:24.140 --> 00:34:25.140]  我們現在
[00:34:25.140 --> 00:34:26.140]  我們說人的壽命
[00:34:26.140 --> 00:34:27.140]  你和我的壽命
[00:34:27.140 --> 00:34:28.140]  不知道有多長
[00:34:28.140 --> 00:34:29.140]  I don't know
[00:34:29.140 --> 00:34:30.140]  如果你看新聞
[00:34:30.140 --> 00:34:32.140]  120歲
[00:34:32.140 --> 00:34:33.140]  很長命
[00:34:33.140 --> 00:34:34.140]  是世界的人稅
[00:34:34.140 --> 00:34:37.140]  不是單單那個國家
[00:34:37.140 --> 00:34:38.140]  所以原來很多東西
[00:34:38.140 --> 00:34:40.140]  很快就會過去
[00:34:40.140 --> 00:34:42.140]  那個重點是什麼呢
[00:34:42.140 --> 00:34:45.140]  只要我們能夠堅持多一點點
[00:34:45.140 --> 00:34:47.140]  堅持多一陣
[00:34:47.140 --> 00:34:49.140]  我們就能夠看到
[00:34:49.140 --> 00:34:51.140]  上帝計劃的實現
[00:34:51.140 --> 00:34:52.140]  會遇到一些問題的
[00:34:52.140 --> 00:34:53.140]  難處的
[00:34:53.140 --> 00:34:54.140]  災難的
[00:34:54.140 --> 00:34:55.140]  OK
[00:34:55.140 --> 00:34:56.140]  Hanging in there
[00:34:56.140 --> 00:34:58.140]  Hold on a little bit longer
[00:34:58.140 --> 00:35:00.140]  抓住神
[00:35:00.140 --> 00:35:01.140]  堅持多一陣
[00:35:01.140 --> 00:35:03.140]  我們就看到神的計劃
[00:35:03.140 --> 00:35:06.140]  向我們顯露出來
[00:35:06.140 --> 00:35:07.140]  所以這個啓示
[00:35:07.140 --> 00:35:08.140]  是鼓勵我們
[00:35:08.140 --> 00:35:10.140]  要好像彈射你一樣
[00:35:10.140 --> 00:35:12.140]  我們不需要去頑抗
[00:35:12.140 --> 00:35:14.140]  不需要去拒捕
[00:35:14.140 --> 00:35:15.140]  不需要去逃避
[00:35:15.140 --> 00:35:16.140]  但與此同時
[00:35:16.140 --> 00:35:17.140]  彈射你
[00:35:17.140 --> 00:35:18.140]  沒有坐以待斃
[00:35:18.140 --> 00:35:19.140]  去想方法
[00:35:19.140 --> 00:35:21.140]  怎麼去處理這個問題
[00:35:21.140 --> 00:35:23.140]  他很機靈地拖延了
[00:35:23.140 --> 00:35:26.140]  執行死刑的時間之後
[00:35:26.140 --> 00:35:28.140]  他就求上帝給他答案
[00:35:28.140 --> 00:35:29.140]  向神祈禱
[00:35:29.140 --> 00:35:31.140]  神就爲他開一條出路
[00:35:31.140 --> 00:35:32.140]  上個禮拜
[00:35:32.140 --> 00:35:33.140]  前個禮拜
[00:35:33.140 --> 00:35:34.140]  我和大家分享
[00:35:34.140 --> 00:35:35.140]  今年一月
[00:35:35.140 --> 00:35:36.140]  已經是實施的
[00:35:36.140 --> 00:35:40.140]  男女共用手間的法案
[00:35:40.140 --> 00:35:42.140]  因爲有些選民的簽名
[00:35:42.140 --> 00:35:45.140]  被認爲是無效的
[00:35:45.140 --> 00:35:47.140]  於是今年一月施行
[00:35:47.140 --> 00:35:49.140]  我們很多人
[00:35:49.140 --> 00:35:50.140]  很discouraged
[00:35:50.140 --> 00:35:51.140]  很失望
[00:35:51.140 --> 00:35:52.140]  很激氣
[00:35:52.140 --> 00:35:53.140]  覺得裏面的人
[00:35:53.140 --> 00:35:56.140]  怎麼這樣搞事呢
[00:35:56.140 --> 00:35:58.140]  剛好這個禮拜
[00:35:58.140 --> 00:35:59.140]  我們收到
[00:35:59.140 --> 00:36:02.140]  Pacific Justice Institute
[00:36:02.140 --> 00:36:03.140]  他提出了
[00:36:03.140 --> 00:36:04.140]  另外一個簽名運動
[00:36:04.140 --> 00:36:05.140]  這個就是
[00:36:05.140 --> 00:36:08.140]  Protect Your Privacy Act
[00:36:08.140 --> 00:36:10.140]  這個簽名運動
[00:36:10.140 --> 00:36:12.140]  簡單很多
[00:36:12.140 --> 00:36:13.140]  他不是說
[00:36:13.140 --> 00:36:14.140]  你那些人
[00:36:14.140 --> 00:36:15.140]  這個不對
[00:36:15.140 --> 00:36:16.140]  他說既然
[00:36:16.140 --> 00:36:17.140]  現在通過了
[00:36:17.140 --> 00:36:19.140]  同性婚姻合法化
[00:36:19.140 --> 00:36:21.140]  你很難再爭論這些事
[00:36:21.140 --> 00:36:22.140]  但現在其實
[00:36:22.140 --> 00:36:23.140]  外面有很多的
[00:36:23.140 --> 00:36:25.140]  公衆場合裏面
[00:36:25.140 --> 00:36:26.140]  公衆地方里面
[00:36:26.140 --> 00:36:30.140]  有些Unisex的洗手間
[00:36:30.140 --> 00:36:32.140]  男女都可以用的
[00:36:32.140 --> 00:36:34.140]  男女皆宜的洗手間
[00:36:34.140 --> 00:36:36.140]  那些能夠保護別人的私隱
[00:36:36.140 --> 00:36:37.140]  所以
[00:36:37.140 --> 00:36:38.140]  當然不是那麼簡單
[00:36:38.140 --> 00:36:39.140]  這是其中一點
[00:36:39.140 --> 00:36:40.140]  他們這麼說
[00:36:40.140 --> 00:36:41.140]  他就希望能夠
[00:36:41.140 --> 00:36:42.140]  開一條新的出路
[00:36:42.140 --> 00:36:45.140]  可以保障我們自己
[00:36:45.140 --> 00:36:47.140]  年輕一代的私隱
[00:36:47.140 --> 00:36:49.140]  所以如果你覺得
[00:36:49.140 --> 00:36:50.140]  你想這個法案
[00:36:50.140 --> 00:36:52.140]  能夠擺在選票裏面
[00:36:52.140 --> 00:36:53.140]  去投票的話
[00:36:53.140 --> 00:36:55.140]  那你上網要查一查
[00:36:55.140 --> 00:36:56.140]  籤個名
[00:36:56.140 --> 00:36:57.140]  我已經簽了
[00:36:57.140 --> 00:36:58.140]  在那裏
[00:36:58.140 --> 00:36:59.140]  在辦公室
[00:36:59.140 --> 00:37:00.140]  OK
[00:37:00.140 --> 00:37:02.140]  這個就是我所提的重點
[00:37:02.140 --> 00:37:04.140]  這個就是我所說的東西
[00:37:04.140 --> 00:37:05.140]  有時候我們發覺
[00:37:05.140 --> 00:37:06.140]  死都怎麼樣
[00:37:06.140 --> 00:37:07.140]  那沒辦法
[00:37:07.140 --> 00:37:08.140]  壓到下來
[00:37:08.140 --> 00:37:09.140]  用法律去
[00:37:09.140 --> 00:37:10.140]  逼死我們
[00:37:10.140 --> 00:37:12.140]  好像沒有選擇
[00:37:12.140 --> 00:37:14.140]  但是其實
[00:37:14.140 --> 00:37:18.140]  在那個限制的範圍底內
[00:37:18.140 --> 00:37:20.140]  我們可以想到這個方法
[00:37:20.140 --> 00:37:22.140]  怎樣去處理
[00:37:22.140 --> 00:37:25.140]  弟兄姊妹
[00:37:25.140 --> 00:37:26.140]  我開始和大家說
[00:37:26.140 --> 00:37:27.140]  我不知道大家是否覺得
[00:37:27.140 --> 00:37:30.140]  我們是活在水深火熱當中
[00:37:30.140 --> 00:37:32.140]  我知道很多人都不覺得
[00:37:32.140 --> 00:37:34.140]  日子天天這樣過
[00:37:34.140 --> 00:37:35.140]  OK
[00:37:35.140 --> 00:37:36.140]  我很希望的是什麼呢
[00:37:36.140 --> 00:37:37.140]  我們不要等到
[00:37:37.140 --> 00:37:39.140]  燒到眉頭
[00:37:39.140 --> 00:37:41.140]  我們經過那種危險
[00:37:41.140 --> 00:37:44.140]  已經煞到邁離
[00:37:44.140 --> 00:37:46.140]  那你能夠應變的時間
[00:37:46.140 --> 00:37:48.140]  就更加短
[00:37:48.140 --> 00:37:49.140]  我很希望
[00:37:49.140 --> 00:37:51.140]  如果你都稍微體會得到
[00:37:51.140 --> 00:37:52.140]  經歷得到
[00:37:52.140 --> 00:37:53.140]  我們對明天
[00:37:53.140 --> 00:37:56.140]  沒有太大的把握
[00:37:56.140 --> 00:37:58.140]  我們對明天
[00:37:58.140 --> 00:38:00.140]  有一些的憂慮
[00:38:00.140 --> 00:38:02.140]  或者甚至我們心裏面
[00:38:02.140 --> 00:38:03.140]  已經有一些的恐懼
[00:38:03.140 --> 00:38:05.140]  時不時出現
[00:38:05.140 --> 00:38:07.140]  你不知道明天會發生什麼事
[00:38:07.140 --> 00:38:09.140]  今天在這裏
[00:38:09.140 --> 00:38:10.140]  我希望告訴你
[00:38:10.140 --> 00:38:11.140]  明天呢
[00:38:11.140 --> 00:38:13.140]  很快會來到
[00:38:13.140 --> 00:38:14.140]  OK
[00:38:14.140 --> 00:38:15.140]  不夠24小時
[00:38:15.140 --> 00:38:17.140]  如果是凌晨12點開始
[00:38:17.140 --> 00:38:18.140]  明天
[00:38:18.140 --> 00:38:19.140]  很快會來到
[00:38:19.140 --> 00:38:21.140]  但是與此同時
[00:38:21.140 --> 00:38:23.140]  明天很快都會過去
[00:38:23.140 --> 00:38:25.140]  你聽到我說嗎
[00:38:25.140 --> 00:38:26.140]  明天很快會來到
[00:38:26.140 --> 00:38:27.140]  但是明天同時
[00:38:27.140 --> 00:38:29.140]  很快就會不見了
[00:38:29.140 --> 00:38:30.140]  所以最要緊的
[00:38:30.140 --> 00:38:31.140]  我們要知道
[00:38:31.140 --> 00:38:34.140]  是誰掌管明天
[00:38:34.140 --> 00:38:36.140]  到底是誰掌管明天
[00:38:36.140 --> 00:38:38.140]  如果你認爲是
[00:38:38.140 --> 00:38:40.140]  執政掌權人
[00:38:40.140 --> 00:38:41.140]  掌管我們明天的話
[00:38:41.140 --> 00:38:42.140]  我們應該害怕
[00:38:42.140 --> 00:38:43.140]  應該懼怕
[00:38:43.140 --> 00:38:44.140]  因爲都不知道何時會轉變
[00:38:44.140 --> 00:38:47.140]  但如果你和我相信耶穌基督
[00:38:47.140 --> 00:38:49.140]  你和我相信上帝
[00:38:49.140 --> 00:38:50.140]  我們真的相信
[00:38:50.140 --> 00:38:53.140]  明天是掌握在神的手中的時候
[00:38:53.140 --> 00:38:54.140]  我剛纔怎樣說
[00:38:54.140 --> 00:38:57.140]  就是明天天跌下來
[00:38:57.140 --> 00:38:58.140]  用不着害怕
[00:38:58.140 --> 00:39:00.140]  廣東話說得很正
[00:39:00.140 --> 00:39:02.140]  天跌下來就當被掩蓋
[00:39:02.140 --> 00:39:04.140]  So what
[00:39:04.140 --> 00:39:05.140]  正不正
[00:39:05.140 --> 00:39:07.140]  天跌下來又如何
[00:39:07.140 --> 00:39:08.140]  不用害怕
[00:39:08.140 --> 00:39:09.140]  剛纔那首詩歌
[00:39:09.140 --> 00:39:10.140]  最後那句
[00:39:10.140 --> 00:39:11.140]  大家記不記得
[00:39:11.140 --> 00:39:16.140]  最後那副歌怎麼唱
[00:39:16.140 --> 00:39:17.140]  有很多未來的事情
[00:39:17.140 --> 00:39:19.140]  現在不能拆頭
[00:39:19.140 --> 00:39:21.140]  但是我知道
[00:39:21.140 --> 00:39:23.140]  誰掌管我的前途
[00:39:23.140 --> 00:39:24.140]  還有最後那句
[00:39:24.140 --> 00:39:25.140]  我知道
[00:39:25.140 --> 00:39:28.140]  誰牽着我的手
[00:39:28.140 --> 00:39:30.140]  你知不知道
[00:39:30.140 --> 00:39:33.140]  你知不知道誰牽你手
[00:39:33.140 --> 00:39:34.140]  這首歌我剛纔說
[00:39:34.140 --> 00:39:36.140]  是Era Stanfield所寫的
[00:39:36.140 --> 00:39:37.140]  他怎麼會寫這首歌
[00:39:37.140 --> 00:39:38.140]  大家知不知道
[00:39:38.140 --> 00:39:41.140]  因爲他太太對他不忠
[00:39:41.140 --> 00:39:42.140]  離家出走
[00:39:42.140 --> 00:39:43.140]  走了老
[00:39:43.140 --> 00:39:44.140]  跟了另一個男人
[00:39:44.140 --> 00:39:46.140]  他想保住他太太
[00:39:46.140 --> 00:39:47.140]  不出聲
[00:39:47.140 --> 00:39:49.140]  結果被教會
[00:39:49.140 --> 00:39:53.140]  弟兄姊妹誤會他
[00:39:53.140 --> 00:39:56.140]  針對他
[00:39:56.140 --> 00:39:58.140]  他很難受
[00:39:58.140 --> 00:40:00.140]  甚至不能在教會里侍奉
[00:40:00.140 --> 00:40:02.140]  唯有教音樂
[00:40:02.140 --> 00:40:04.140]  音樂很厲害
[00:40:04.140 --> 00:40:06.140]  後來他在教會里
[00:40:06.140 --> 00:40:08.140]  也要崇拜
[00:40:08.140 --> 00:40:10.140]  遇到一個姊妹
[00:40:10.140 --> 00:40:13.140]  大家兩個很有feel
[00:40:13.140 --> 00:40:14.140]  但是他知道
[00:40:14.140 --> 00:40:17.140]  他一天不肯太太離婚
[00:40:17.140 --> 00:40:19.140]  他不可以跟這個姊妹結婚
[00:40:19.140 --> 00:40:20.140]  所以他跟姊妹說
[00:40:20.140 --> 00:40:22.140]  你找另外一個吧
[00:40:22.140 --> 00:40:24.140]  我不可以跟你結婚
[00:40:24.140 --> 00:40:27.140]  雖然我們大家很有feel
[00:40:27.140 --> 00:40:30.140]  但是人是感情動物
[00:40:30.140 --> 00:40:32.140]  所以心裏面有很多掙扎
[00:40:32.140 --> 00:40:34.140]  我好不好就不做傳導人
[00:40:34.140 --> 00:40:36.140]  結婚就好了
[00:40:36.140 --> 00:40:39.140]  兩者之間一個很大的抉擇
[00:40:39.140 --> 00:40:41.140]  特別在那個時間
[00:40:41.140 --> 00:40:42.140]  教會的弟兄姊妹已經知道
[00:40:42.140 --> 00:40:44.140]  原來不是弟兄的問題
[00:40:44.140 --> 00:40:46.140]  是他太太對他不忠
[00:40:46.140 --> 00:40:47.140]  所以對他很體諒
[00:40:47.140 --> 00:40:50.140]  但始終他沒有跟太太離婚
[00:40:50.140 --> 00:40:53.140]  他也不應該這樣做
[00:40:53.140 --> 00:40:55.140]  所以他很苦惱
[00:40:55.140 --> 00:40:57.140]  不知道大家有沒有試過
[00:40:57.140 --> 00:40:59.140]  失戀在戀愛當中諸如此類
[00:40:59.140 --> 00:41:00.140]  我已經過氣了
[00:41:00.140 --> 00:41:01.140]  也不是的
[00:41:01.140 --> 00:41:03.140]  現在還很好
[00:41:03.140 --> 00:41:04.140]  I'm sorry
[00:41:04.140 --> 00:41:06.140]  大家明明很重觸掙扎
[00:41:06.140 --> 00:41:07.140]  可不可以想象到
[00:41:07.140 --> 00:41:09.140]  他很痛苦
[00:41:09.140 --> 00:41:10.140]  很愛這個姊妹
[00:41:10.140 --> 00:41:11.140]  這個姊妹很愛他
[00:41:11.140 --> 00:41:14.140]  但不可以跟他結婚
[00:41:14.140 --> 00:41:17.140]  所以這些衝突矛盾
[00:41:17.140 --> 00:41:20.140]  時時在他心裏扯來扯去
[00:41:20.140 --> 00:41:21.140]  有一天當他開車的時候
[00:41:21.140 --> 00:41:22.140]  忽然之間
[00:41:22.140 --> 00:41:26.140]  這種衝突又再出現在他心裏
[00:41:26.140 --> 00:41:27.140]  他很辛苦
[00:41:27.140 --> 00:41:31.140]  音樂人很自然地哼歌
[00:41:31.140 --> 00:41:32.140]  哼一個旋律
[00:41:32.140 --> 00:41:34.140]  他回到家裏立刻坐下
[00:41:34.140 --> 00:41:36.140]  寫出這首詩
[00:41:36.140 --> 00:41:39.140]  我知誰掌管明天
[00:41:39.140 --> 00:41:43.140]  歌和詞都是他作的
[00:41:43.140 --> 00:41:44.140]  他的見證告訴我們
[00:41:44.140 --> 00:41:46.140]  當他一坐下
[00:41:46.140 --> 00:41:48.140]  寫了一首詩歌之後
[00:41:48.140 --> 00:41:50.140]  他心裏表達掙扎
[00:41:50.140 --> 00:41:53.140]  忽然之間就平靜下來
[00:41:53.140 --> 00:41:54.140]  因爲他知道
[00:41:54.140 --> 00:41:56.140]  他生命在神的手中
[00:41:56.140 --> 00:41:59.140]  他知道誰掌管明天
[00:41:59.140 --> 00:42:01.140]  以前他一直爲自己的不幸
[00:42:01.140 --> 00:42:02.140]  在悲哀
[00:42:02.140 --> 00:42:03.140]  在難過
[00:42:03.140 --> 00:42:04.140]  在埋怨
[00:42:04.140 --> 00:42:05.140]  覺得很絕望
[00:42:05.140 --> 00:42:07.140]  但忽然之間
[00:42:07.140 --> 00:42:09.140]  由於他這樣的信心
[00:42:09.140 --> 00:42:11.140]  由於他體會得到
[00:42:11.140 --> 00:42:15.140]  天父上帝仍然在掌管着他的生命
[00:42:15.140 --> 00:42:17.140]  掌管着他的明天
[00:42:17.140 --> 00:42:19.140]  就在他寫完一首詩歌的時候
[00:42:19.140 --> 00:42:22.140]  他就完全得到釋放
[00:42:22.140 --> 00:42:23.140]  當然很奇妙
[00:42:23.140 --> 00:42:24.140]  幾個月之後
[00:42:24.140 --> 00:42:30.140]  他太太交通意外死了
[00:42:30.140 --> 00:42:33.140]  他可以和姐妹結婚
[00:42:33.140 --> 00:42:40.140]  當然我想告訴大家
[00:42:40.140 --> 00:42:41.140]  其實這個也不重要
[00:42:41.140 --> 00:42:44.140]  神對每個人的計劃真的不同
[00:42:44.140 --> 00:42:46.140]  神對每個人的計劃都不同
[00:42:46.140 --> 00:42:50.140]  這個底氣似乎是大團圓結局
[00:42:50.140 --> 00:42:52.140]  有些可能不是
[00:42:52.140 --> 00:42:54.140]  但這個不是我的重點
[00:42:54.140 --> 00:42:57.140]  你知道牧師想說的重點是什麼嗎
[00:42:57.140 --> 00:42:59.140]  今天我們的主題是什麼
[00:42:59.140 --> 00:43:01.140]  我們的主題是什麼
[00:43:01.140 --> 00:43:03.140]  誰主明天
[00:43:03.140 --> 00:43:04.140]  你知不知道
[00:43:04.140 --> 00:43:06.140]  你知不知道誰主明天
[00:43:06.140 --> 00:43:08.140]  主宰明天的是誰
[00:43:08.140 --> 00:43:10.140]  你信不信得過他
[00:43:10.140 --> 00:43:13.140]  你有沒有將你的生命交託在他的手中
[00:43:13.140 --> 00:43:15.140]  我想告訴大家
[00:43:15.140 --> 00:43:19.140]  天父真的在掌管着我們的生命
[00:43:19.140 --> 00:43:20.140]  問題是
[00:43:20.140 --> 00:43:22.140]  最後我想和大家說的
[00:43:22.140 --> 00:43:25.140]  有些人在催我救宗
[00:43:25.140 --> 00:43:28.140]  大家不是第一次聽
[00:43:28.140 --> 00:43:30.140]  大家不是不知道
[00:43:30.140 --> 00:43:33.140]  所以到一個點來說
[00:43:33.140 --> 00:43:36.140]  是你的選擇
[00:43:36.140 --> 00:43:38.140]  你選擇相信還是不相信
[00:43:38.140 --> 00:43:41.140]  你選擇接受還是不接受
[00:43:41.140 --> 00:43:43.140]  我們看看尼泊爾夾尼撒王
[00:43:43.140 --> 00:43:44.140]  他知道
[00:43:44.140 --> 00:43:46.140]  當然我剛纔說過
[00:43:46.140 --> 00:43:50.140]  大石是象徵耶穌永恆的國度
[00:43:50.140 --> 00:43:52.140]  都來了
[00:43:52.140 --> 00:43:54.140]  成就了一件事
[00:43:54.140 --> 00:43:57.140]  我想跳過去
[00:43:57.140 --> 00:43:59.140]  尼泊爾夾尼撒王的反應
[00:43:59.140 --> 00:44:01.140]  第二章第四十六到四十八節
[00:44:01.140 --> 00:44:02.140]  尼泊爾夾尼撒王
[00:44:02.140 --> 00:44:05.140]  俯伏在地向達爾利下拜
[00:44:05.140 --> 00:44:08.140]  當達爾利是活在世上的神明一樣
[00:44:08.140 --> 00:44:12.140]  並下令向他獻公物笑香
[00:44:12.140 --> 00:44:16.140]  這個是皇帝說的話
[00:44:16.140 --> 00:44:18.140]  是尼泊爾夾尼撒王
[00:44:18.140 --> 00:44:19.140]  不是你和我
[00:44:19.140 --> 00:44:23.140]  是一個世界上在當代最有權柄
[00:44:23.140 --> 00:44:26.140]  最有能力
[00:44:26.140 --> 00:44:28.140]  一個個皇帝
[00:44:28.140 --> 00:44:30.140]  尼泊爾夾尼撒王怎麼說
[00:44:30.140 --> 00:44:32.140]  因爲你解釋奧祕
[00:44:32.140 --> 00:44:34.140]  我知道你的上帝
[00:44:34.140 --> 00:44:36.140]  是衆神中最偉大的神
[00:44:36.140 --> 00:44:38.140]  是萬王之主
