
[00:00:00.000 --> 00:00:02.000]  多次早晨
[00:33:56.000 --> 00:33:58.000]  我們要做的是
[00:33:58.000 --> 00:34:00.000]  努力
[00:34:00.000 --> 00:34:02.000]  拉人進去
[00:34:02.000 --> 00:34:04.000]  我要解釋一下
[00:34:04.000 --> 00:34:06.000]  努力拉人進去不是強迫人進去
[00:34:06.000 --> 00:34:10.000]  努力拉人不是強迫
[00:34:10.000 --> 00:34:12.000]  是當他們
[00:34:12.000 --> 00:34:14.000]  被生活
[00:34:14.000 --> 00:34:16.000]  那種壓力
[00:34:16.000 --> 00:34:18.000]  拖拉著
[00:34:18.000 --> 00:34:20.000]  或者因為自己的私慾不斷膨脹
[00:34:20.000 --> 00:34:22.000]  或者仍然活在不同的罪惡當中
[00:34:22.000 --> 00:34:24.000]  擠不進去
[00:34:24.000 --> 00:34:26.000]  我們做朋友做家人
[00:34:26.000 --> 00:34:28.000]  幫他們一把
[00:34:28.000 --> 00:34:30.000]  拉一拉他們
[00:34:30.000 --> 00:34:32.000]  這是我所說的意思
[00:34:32.000 --> 00:34:34.000]  讓他們能夠進入天父永恆的恩典當中
[00:34:34.000 --> 00:34:38.000]  因為耶穌已經回到上帝身邊
[00:34:38.000 --> 00:34:40.000]  我們大家都知道
[00:34:40.000 --> 00:34:42.000]  但是他離開世界之前
[00:34:42.000 --> 00:34:44.000]  已經將這個責任這個工作
[00:34:44.000 --> 00:34:46.000]  交給我們這些認識他
[00:34:46.000 --> 00:34:48.000]  跟隨他的人
[00:34:48.000 --> 00:34:50.000]  當然
[00:34:50.000 --> 00:34:52.000]  這是一件容易的工作
[00:34:52.000 --> 00:34:54.000]  這個工作一點都不容易
[00:34:54.000 --> 00:34:56.000]  但是
[00:34:56.000 --> 00:34:58.000]  耶穌給了我們一個應許
[00:34:58.000 --> 00:35:00.000]  這個應許很厲害
[00:35:00.000 --> 00:35:02.000]  是不容易的工作
[00:35:02.000 --> 00:35:04.000]  但是耶穌給了我們一個應許
[00:35:04.000 --> 00:35:06.000]  為了做耶穌要我們做的那件事
[00:35:06.000 --> 00:35:08.000]  我們可以
[00:35:08.000 --> 00:35:10.000]  向上帝祈禱
[00:35:10.000 --> 00:35:14.000]  向天父祈求
[00:35:14.000 --> 00:35:16.000]  耶穌給我們的應許是什麼呢?
[00:35:16.000 --> 00:35:18.000]  十三節說
[00:35:18.000 --> 00:35:20.000]  無論求什麼
[00:35:20.000 --> 00:35:22.000]  我必成就
[00:35:22.000 --> 00:35:24.000]  叫父恩子德榮耀
[00:35:24.000 --> 00:35:26.000]  你們若奉我的名
[00:35:26.000 --> 00:35:28.000]  求什麼我必成就
[00:35:28.000 --> 00:35:30.000]  如果你們不知道我所說的前提
[00:35:30.000 --> 00:35:32.000]  這個說話就不要亂解釋
[00:35:32.000 --> 00:35:34.000]  求什麼都可以
[00:35:34.000 --> 00:35:36.000]  當你要做上帝的工作
[00:35:36.000 --> 00:35:38.000]  當你想為上帝做更大的事
[00:35:38.000 --> 00:35:40.000]  但是你不知道怎麼做
[00:35:40.000 --> 00:35:42.000]  聖經說你求我吧
[00:35:42.000 --> 00:35:44.000]  無論求什麼我都會成就
[00:35:44.000 --> 00:35:46.000]  是這樣的意思
[00:35:46.000 --> 00:35:48.000]  各位姐妹
[00:35:48.000 --> 00:35:52.000]  我們有沒有為那些
[00:35:52.000 --> 00:35:54.000]  未認識上帝的
[00:35:54.000 --> 00:35:56.000]  家人、朋友、同事
[00:35:56.000 --> 00:35:58.000]  祈禱
[00:35:58.000 --> 00:36:00.000]  讓他們能夠准集門
[00:36:00.000 --> 00:36:02.000]  有沒有試過?
[00:36:02.000 --> 00:36:04.000]  有沒有經常這樣做?
[00:36:04.000 --> 00:36:06.000]  我們有沒有為教會今年
[00:36:06.000 --> 00:36:08.000]  我們的門道訓練計劃
[00:36:08.000 --> 00:36:10.000]  我們每個小組
[00:36:10.000 --> 00:36:12.000]  梁牧師希望我們每個月都有一次
[00:36:12.000 --> 00:36:14.000]  外展的活動
[00:36:14.000 --> 00:36:16.000]  有沒有為這些事來祈禱
[00:36:16.000 --> 00:36:18.000]  讓更多人
[00:36:18.000 --> 00:36:20.000]  可以透過我們和教會
[00:36:20.000 --> 00:36:22.000]  我們的小組
[00:36:22.000 --> 00:36:24.000]  可以開始得著
[00:36:24.000 --> 00:36:26.000]  在基督律的新生命
[00:36:26.000 --> 00:36:28.000]  2020年
[00:36:28.000 --> 00:36:32.000]  開始差不多兩個星期
[00:36:32.000 --> 00:36:34.000]  今天是12號
[00:36:34.000 --> 00:36:36.000]  差不多兩個星期
[00:36:36.000 --> 00:36:40.000]  我希望今天
[00:36:40.000 --> 00:36:42.000]  大家能夠想一想
[00:36:42.000 --> 00:36:44.000]  我們還要等到什麼時候
[00:36:44.000 --> 00:36:48.000]  我們還要等到什麼時候
[00:36:48.000 --> 00:36:50.000]  才能夠努力
[00:36:50.000 --> 00:36:52.000]  去幫助人准集門
[00:36:52.000 --> 00:36:54.000]  如果你還沒有信耶穌
[00:36:54.000 --> 00:36:56.000]  你還要等到什麼時候
[00:36:56.000 --> 00:36:58.000]  才能夠進入
[00:36:58.000 --> 00:37:00.000]  這個永生的門口
[00:37:00.000 --> 00:37:02.000]  讓我們能夠從現在開始
[00:37:02.000 --> 00:37:04.000]  享受上帝無比的慈愛
[00:37:04.000 --> 00:37:06.000]  和恩典
[00:37:10.000 --> 00:37:12.000]  第四個問題
[00:37:12.000 --> 00:37:14.000]  在什麼時候
[00:37:14.000 --> 00:37:16.000]  要起程
[00:37:16.000 --> 00:37:18.000]  什麼時候要動身
[00:37:18.000 --> 00:37:20.000]  我們看看25-27節
[00:37:20.000 --> 00:37:24.000]  25節說
[00:37:24.000 --> 00:37:26.000]  我還與你們同住的時候
[00:37:26.000 --> 00:37:28.000]  已經將這些話對你們說了
[00:37:28.000 --> 00:37:30.000]  但是保衛師就是
[00:37:30.000 --> 00:37:32.000]  因我的名所要差來的聖靈
[00:37:32.000 --> 00:37:34.000]  他要將一切的事
[00:37:34.000 --> 00:37:36.000]  指教你們
[00:37:36.000 --> 00:37:38.000]  並且要叫你們想起
[00:37:38.000 --> 00:37:40.000]  我對你們所說的一切話
[00:37:40.000 --> 00:37:42.000]  27節
[00:37:42.000 --> 00:37:44.000]  我留下平安給你們
[00:37:44.000 --> 00:37:48.000]  我將我的平安賜給你們
[00:37:48.000 --> 00:37:50.000]  我所賜的不像世人所賜的
[00:37:50.000 --> 00:37:52.000]  你們心裡不要憂愁
[00:37:52.000 --> 00:37:54.000]  更加不需要怕
[00:37:54.000 --> 00:37:56.000]  不用膽怯
[00:37:56.000 --> 00:38:04.000]  耶穌已經將我們在世界上
[00:38:04.000 --> 00:38:06.000]  應該做的事
[00:38:06.000 --> 00:38:08.000]  讓我們知道
[00:38:08.000 --> 00:38:10.000]  問題是不知道我們有多少人
[00:38:10.000 --> 00:38:12.000]  放在我們的心裡
[00:38:12.000 --> 00:38:16.000]  其實上帝很認識我們
[00:38:16.000 --> 00:38:18.000]  因為上帝知道我們善忘
[00:38:18.000 --> 00:38:20.000]  容易忘記
[00:38:20.000 --> 00:38:22.000]  容易迷失在這個世界當中
[00:38:22.000 --> 00:38:24.000]  因為太多事要做
[00:38:24.000 --> 00:38:26.000]  家庭工作
[00:38:26.000 --> 00:38:28.000]  所以上帝明白
[00:38:28.000 --> 00:38:30.000]  所以耶穌離開了
[00:38:30.000 --> 00:38:32.000]  我們眼見不到
[00:38:32.000 --> 00:38:34.000]  於是祂插入聖靈來
[00:38:34.000 --> 00:38:36.000]  我們經歷過聖靈的工作
[00:38:36.000 --> 00:38:40.000]  上帝插入聖靈來
[00:38:40.000 --> 00:38:42.000]  住在我們的心中
[00:38:42.000 --> 00:38:44.000]  耶穌說
[00:38:44.000 --> 00:38:46.000]  聖靈要將一切的事
[00:38:46.000 --> 00:38:48.000]  指教你們
[00:38:48.000 --> 00:38:50.000]  並且要叫你們想起
[00:38:50.000 --> 00:38:52.000]  我所說的一切話
[00:38:52.000 --> 00:38:54.000]  耶穌說了什麼話
[00:38:54.000 --> 00:38:56.000]  祂答應過
[00:38:56.000 --> 00:38:58.000]  祂會做什麼事
[00:38:58.000 --> 00:39:00.000]  讓我們知道
[00:39:00.000 --> 00:39:02.000]  我們要校正我們的方向
[00:39:02.000 --> 00:39:04.000]  這條路
[00:39:04.000 --> 00:39:06.000]  耶穌為我們預備了
[00:39:06.000 --> 00:39:08.000]  我們走歪了
[00:39:08.000 --> 00:39:10.000]  可以怎樣走
[00:39:10.000 --> 00:39:12.000]  可以怎樣做
[00:39:12.000 --> 00:39:14.000]  這是聖靈的工作
[00:39:14.000 --> 00:39:16.000]  不過這條路是否很容易走
[00:39:16.000 --> 00:39:18.000]  不
[00:39:18.000 --> 00:39:20.000]  這條路不容易走
[00:39:20.000 --> 00:39:22.000]  這條路充滿困難
[00:39:22.000 --> 00:39:24.000]  甚至有時候你為了走這條路
[00:39:24.000 --> 00:39:26.000]  會遇到壓迫
[00:39:26.000 --> 00:39:28.000]  不過在這個時候
[00:39:28.000 --> 00:39:30.000]  剛才聖經說
[00:39:30.000 --> 00:39:32.000]  耶穌讓我們有一個
[00:39:32.000 --> 00:39:34.000]  不一樣的平安
[00:39:34.000 --> 00:39:36.000]  祂將不一樣的平安
[00:39:36.000 --> 00:39:38.000]  賜給我們
[00:39:38.000 --> 00:39:40.000]  讓我們有能力去面對
[00:39:40.000 --> 00:39:42.000]  一切的處境
[00:39:42.000 --> 00:39:44.000]  並且能夠見證
[00:39:44.000 --> 00:39:46.000]  神的恩典和能力
[00:39:46.000 --> 00:39:48.000]  回顛的故事
[00:39:48.000 --> 00:39:50.000]  你聽過很多
[00:39:50.000 --> 00:39:52.000]  有時候我說說我有沒有說過這個故事
[00:39:52.000 --> 00:39:54.000]  有時候不記得
[00:39:54.000 --> 00:39:56.000]  所以說一個新的故事
[00:39:56.000 --> 00:39:58.000]  都和回顛有關
[00:39:58.000 --> 00:40:00.000]  在去年3月24日
[00:40:00.000 --> 00:40:02.000]  開始的時候
[00:40:02.000 --> 00:40:04.000]  經歷了一個很特別的預備
[00:40:04.000 --> 00:40:06.000]  找遍了所有的地方
[00:40:06.000 --> 00:40:08.000]  都找不到
[00:40:08.000 --> 00:40:10.000]  結果我們在哪裡聚會
[00:40:10.000 --> 00:40:12.000]  我們租了一個舞蹈室
[00:40:12.000 --> 00:40:14.000]  一個舞蹈學校
[00:40:14.000 --> 00:40:16.000]  在那裡聚會
[00:40:16.000 --> 00:40:18.000]  那個過程我不說了
[00:40:18.000 --> 00:40:20.000]  怎樣租到
[00:40:20.000 --> 00:40:22.000]  但是這個擁有者
[00:40:22.000 --> 00:40:24.000]  這兩夫婦是白人
[00:40:24.000 --> 00:40:26.000]  Caucasian
[00:40:26.000 --> 00:40:28.000]  Very fine Christian
[00:40:28.000 --> 00:40:30.000]  所以
[00:40:30.000 --> 00:40:32.000]  我們每個星期去用
[00:40:32.000 --> 00:40:34.000]  生活很便宜
[00:40:34.000 --> 00:40:36.000]  700元
[00:40:36.000 --> 00:40:38.000]  700元一個月
[00:40:38.000 --> 00:40:40.000]  租一個房間都不止700元
[00:40:40.000 --> 00:40:42.000]  我們租去兩個地方
[00:40:42.000 --> 00:40:44.000]  一個做小孩的
[00:40:44.000 --> 00:40:46.000]  一個做大型敬拜的
[00:40:46.000 --> 00:40:48.000]  我們就知道
[00:40:48.000 --> 00:40:50.000]  聚會完結後有很多垃圾
[00:40:50.000 --> 00:40:52.000]  我們都會收拾
[00:40:52.000 --> 00:40:54.000]  但收拾不了那麼多
[00:40:54.000 --> 00:40:56.000]  收拾很多東西
[00:40:56.000 --> 00:40:58.000]  給我們很多方便
[00:40:58.000 --> 00:41:00.000]  所以我們很感謝他們
[00:41:00.000 --> 00:41:02.000]  很欣賞這對夫婦
[00:41:02.000 --> 00:41:04.000]  其實知道是為了呼音的緣故
[00:41:04.000 --> 00:41:06.000]  他們不需要這樣做
[00:41:06.000 --> 00:41:08.000]  他們覺得與愛同工
[00:41:08.000 --> 00:41:10.000]  你們想開個教會
[00:41:10.000 --> 00:41:12.000]  我有地方 星期天我都不開
[00:41:12.000 --> 00:41:14.000]  那你用吧
[00:41:14.000 --> 00:41:16.000]  所以象徵式收了租
[00:41:16.000 --> 00:41:18.000]  因為這個緣故我們很感謝
[00:41:18.000 --> 00:41:20.000]  Pastor Anders和他太太
[00:41:20.000 --> 00:41:22.000]  是一個很Caring的人
[00:41:22.000 --> 00:41:24.000]  所以時不時都會和他聯絡
[00:41:24.000 --> 00:41:26.000]  謝謝他
[00:41:26.000 --> 00:41:28.000]  給我們很多方便
[00:41:28.000 --> 00:41:30.000]  收這麼便宜租 幫他倒垃圾
[00:41:30.000 --> 00:41:32.000]  這件事
[00:41:32.000 --> 00:41:34.000]  上個星期
[00:41:34.000 --> 00:41:36.000]  上個星期三
[00:41:36.000 --> 00:41:38.000]  發生在上個星期三
[00:41:38.000 --> 00:41:40.000]  上個星期三大家記不記得是什麼時間
[00:41:40.000 --> 00:41:42.000]  1月1日
[00:41:42.000 --> 00:41:44.000]  我結婚周年
[00:41:44.000 --> 00:41:46.000]  是元旦
[00:41:46.000 --> 00:41:48.000]  但我結婚周年
[00:41:48.000 --> 00:41:50.000]  1月1日我和師母結婚41年
[00:41:50.000 --> 00:41:52.000]  吃完飯回到家
[00:41:52.000 --> 00:41:54.000]  10時 1月1日晚上
[00:41:54.000 --> 00:41:56.000]  Pastor Anders說
[00:41:56.000 --> 00:41:58.000]  趙牧師 我們今晚請Kelly和她太太
[00:41:58.000 --> 00:42:00.000]  在我家吃飯 全家人來
[00:42:00.000 --> 00:42:02.000]  大家聊得很開心 想想明年怎樣合作
[00:42:02.000 --> 00:42:04.000]  聊到半夜眼泛淚光
[00:42:04.000 --> 00:42:06.000]  明天我們會宣佈
[00:42:06.000 --> 00:42:08.000]  我們的學校會關閉
[00:42:08.000 --> 00:42:10.000]  我說什麼時候
[00:42:10.000 --> 00:42:12.000]  他說
[00:42:12.000 --> 00:42:14.000]  大家記得我們本來租這個地方嗎
[00:42:14.000 --> 00:42:16.000]  本來覺得很小
[00:42:16.000 --> 00:42:18.000]  但他說我們租了更大的 在對面
[00:42:18.000 --> 00:42:20.000]  但他們後來沒錢裝修
[00:42:20.000 --> 00:42:22.000]  所以拿不到許可證
[00:42:22.000 --> 00:42:24.000]  我們用不到那個地方
[00:42:24.000 --> 00:42:26.000]  租那個地方的原因是什麼
[00:42:26.000 --> 00:42:28.000]  他想擴展學校的工作
[00:42:28.000 --> 00:42:30.000]  多收學生
[00:42:30.000 --> 00:42:32.000]  就租了
[00:42:32.000 --> 00:42:34.000]  但沒有預期收了很多學生
[00:42:34.000 --> 00:42:36.000]  學生人數沒有增加
[00:42:36.000 --> 00:42:38.000]  但變成開支雙倍
[00:42:38.000 --> 00:42:40.000]  要租兩個地方
[00:42:40.000 --> 00:42:42.000]  捱到年底
[00:42:42.000 --> 00:42:44.000]  他覺得搞不定
[00:42:44.000 --> 00:42:46.000]  他說我沒錢了
[00:42:46.000 --> 00:42:48.000]  他很單純
[00:42:48.000 --> 00:42:50.000]  沒錢交租就關閉
[00:42:50.000 --> 00:42:52.000]  不好意思
[00:42:52.000 --> 00:42:54.000]  因為我們在用禮拜日
[00:42:54.000 --> 00:42:56.000]  我們崇拜
[00:42:56.000 --> 00:42:58.000]  幸好感謝主說給Anders
[00:42:58.000 --> 00:43:00.000]  幸好Anders請他吃飯
[00:43:00.000 --> 00:43:02.000]  不然禮拜二報告了
[00:43:02.000 --> 00:43:04.000]  不然禮拜二 禮拜二報告了
[00:43:04.000 --> 00:43:06.000]  不知道如何收復
[00:43:06.000 --> 00:43:08.000]  Anders打電話給我
[00:43:08.000 --> 00:43:10.000]  叫我不要宣佈
[00:43:10.000 --> 00:43:12.000]  給我們一點時間
[00:43:12.000 --> 00:43:14.000]  你叫他明天上來見我
[00:43:14.000 --> 00:43:16.000]  1月2號
[00:43:16.000 --> 00:43:18.000]  我上來Paris Hilton
[00:43:18.000 --> 00:43:20.000]  他在Tracy下來
[00:43:20.000 --> 00:43:22.000]  坐下來我們了解到底發生什麼事
[00:43:22.000 --> 00:43:24.000]  就好像我剛才所說
[00:43:24.000 --> 00:43:26.000]  租了多個地方
[00:43:26.000 --> 00:43:28.000]  雙倍的尺寸 但找不到學生
[00:43:28.000 --> 00:43:30.000]  他們不能負擔
[00:43:30.000 --> 00:43:32.000]  我說
[00:43:32.000 --> 00:43:34.000]  你給我一點時間
[00:43:34.000 --> 00:43:36.000]  我現在是梁牧師 做了梁牧師
[00:43:36.000 --> 00:43:38.000]  我都要請示梁牧師
[00:43:38.000 --> 00:43:40.000]  如果我們幫你交租
[00:43:40.000 --> 00:43:42.000]  交兩個月租
[00:43:42.000 --> 00:43:44.000]  你可不可以甩壞
[00:43:44.000 --> 00:43:46.000]  我的問題
[00:43:46.000 --> 00:43:48.000]  你聽清楚
[00:43:48.000 --> 00:43:50.000]  不是只幫你交租
[00:43:50.000 --> 00:43:52.000]  我希望你兩個大人不吃
[00:43:52.000 --> 00:43:54.000]  你兩個小孩也要吃
[00:43:54.000 --> 00:43:56.000]  如果我們幫你搞定租金
[00:43:56.000 --> 00:43:58.000]  你行不行
[00:43:58.000 --> 00:44:00.000]  可不可以生活到
[00:44:00.000 --> 00:44:02.000]  可不可以繼續經營這個學校
[00:44:02.000 --> 00:44:04.000]  我問了幾次
[00:44:04.000 --> 00:44:06.000]  如果我們交租
[00:44:06.000 --> 00:44:08.000]  那邊我就不租了
[00:44:08.000 --> 00:44:10.000]  不用在那邊交租
[00:44:10.000 --> 00:44:12.000]  OK
[00:44:12.000 --> 00:44:14.000]  所以我們做事很快
[00:44:14.000 --> 00:44:16.000]  剛好梁牧師放假
[00:44:16.000 --> 00:44:18.000]  out of time
[00:44:18.000 --> 00:44:20.000]  都對不起梁牧師
[00:44:20.000 --> 00:44:22.000]  他在夏威夷都要call call你
[00:44:22.000 --> 00:44:24.000]  這樣的情況
[00:44:24.000 --> 00:44:26.000]  如果我們租不到地方 崇拜
[00:44:26.000 --> 00:44:28.000]  不知在哪裏
[00:44:28.000 --> 00:44:30.000]  你要幫他 而且他是好弟兄
[00:44:30.000 --> 00:44:32.000]  星期二
[00:44:32.000 --> 00:44:34.000]  見到他
[00:44:34.000 --> 00:44:36.000]  馬上call梁牧師
[00:44:36.000 --> 00:44:38.000]  星期五 阿美第一天上班
[00:44:38.000 --> 00:44:40.000]  放完假回來
[00:44:40.000 --> 00:44:42.000]  我們的金融部
[00:44:42.000 --> 00:44:44.000]  馬上告訴他們
[00:44:44.000 --> 00:44:46.000]  有這樣的情況 馬上開張check
[00:44:46.000 --> 00:44:48.000]  星期一拿張check 星期二拿上來
[00:44:48.000 --> 00:44:50.000]  交給他們
[00:44:50.000 --> 00:44:52.000]  因為已經過期交租
[00:44:52.000 --> 00:44:56.000]  為甚麼會說故事給大家聽
[00:44:56.000 --> 00:44:58.000]  第一
[00:44:58.000 --> 00:45:00.000]  神保守
[00:45:00.000 --> 00:45:02.000]  神對教會保守
[00:45:02.000 --> 00:45:04.000]  恩典
[00:45:04.000 --> 00:45:06.000]  第二 我想跟Kelly和Allison
[00:45:06.000 --> 00:45:08.000]  以一對夫婦的角度
[00:45:08.000 --> 00:45:10.000]  去看一看
[00:45:10.000 --> 00:45:12.000]  他們本身很單純的心
[00:45:12.000 --> 00:45:14.000]  可能在陣仔裏
[00:45:14.000 --> 00:45:16.000]  他已經做了十年
[00:45:16.000 --> 00:45:18.000]  如果shutdown是很可惜的
[00:45:18.000 --> 00:45:20.000]  他不是剛剛開始
[00:45:20.000 --> 00:45:22.000]  他做了十年才覺得可以發展
[00:45:22.000 --> 00:45:24.000]  租到一個地方
[00:45:24.000 --> 00:45:26.000]  在這個過程裏
[00:45:26.000 --> 00:45:28.000]  神不是要他做更多生意
[00:45:28.000 --> 00:45:30.000]  是要他經歷上帝的保守和祝福
[00:45:30.000 --> 00:45:32.000]  是由於他對我們那種愛
[00:45:32.000 --> 00:45:34.000]  和願意給我們使用的地方
[00:45:34.000 --> 00:45:36.000]  我們才會認識他
[00:45:36.000 --> 00:45:40.000]  這件事對他一家人來說
[00:45:40.000 --> 00:45:42.000]  大家可不可以想像
[00:45:42.000 --> 00:45:44.000]  造成影響
[00:45:44.000 --> 00:45:46.000]  很緊張
[00:45:46.000 --> 00:45:48.000]  沒有租交 要shutdown
[00:45:48.000 --> 00:45:50.000]  以後他出來找工作
[00:45:50.000 --> 00:45:52.000]  他和我傾談是這樣的
[00:45:52.000 --> 00:45:54.000]  但我們給了一個offer
[00:45:54.000 --> 00:45:56.000]  忽然之間
[00:45:56.000 --> 00:45:58.000]  我看到他面容發光
[00:45:58.000 --> 00:46:00.000]  很開心
[00:46:00.000 --> 00:46:02.000]  他沒有想到我們教會會這樣幫他
[00:46:02.000 --> 00:46:04.000]  我們只有七百
[00:46:04.000 --> 00:46:06.000]  他給了二千八千
[00:46:06.000 --> 00:46:08.000]  三千元租金
[00:46:08.000 --> 00:46:10.000]  在他們一家人裏
[00:46:10.000 --> 00:46:12.000]  他們覺得
[00:46:12.000 --> 00:46:14.000]  當我和神同工
[00:46:14.000 --> 00:46:16.000]  幫助這個教會成立
[00:46:16.000 --> 00:46:18.000]  可以敬拜 聚會的時候
[00:46:18.000 --> 00:46:20.000]  原來神也看著我
[00:46:20.000 --> 00:46:22.000]  祝福我
[00:46:22.000 --> 00:46:24.000]  在我遇到經濟困難
[00:46:24.000 --> 00:46:26.000]  甚至shutdown這個生意的時候
[00:46:26.000 --> 00:46:28.000]  神就透過這個教會幫助他們
[00:46:28.000 --> 00:46:30.000]  能夠survive
[00:46:30.000 --> 00:46:32.000]  大家看不看得到
[00:46:32.000 --> 00:46:34.000]  聖經說的很真 萬事都互相效力
[00:46:34.000 --> 00:46:38.000]  大家可不可以體會到
[00:46:38.000 --> 00:46:40.000]  耶穌給我們的應許
[00:46:40.000 --> 00:46:42.000]  我留下平安給你們
[00:46:42.000 --> 00:46:44.000]  不一樣的平安
[00:46:44.000 --> 00:46:46.000]  不只是心裏不怕
[00:46:46.000 --> 00:46:48.000]  神的預備 神的保守
[00:46:48.000 --> 00:46:50.000]  神賜給我們那種把握
[00:46:50.000 --> 00:46:54.000]  這些是唯有你和神同工
[00:46:54.000 --> 00:46:56.000]  同神合作
[00:46:56.000 --> 00:46:58.000]  參與神的事工
[00:46:58.000 --> 00:47:00.000]  如果你什麼都不做
[00:47:00.000 --> 00:47:02.000]  你不會經歷很多事情
[00:47:02.000 --> 00:47:06.000]  所以親愛的弟兄姊妹
[00:47:06.000 --> 00:47:08.000]  這是我最後給你們的挑戰
[00:47:08.000 --> 00:47:10.000]  即是今天
[00:47:10.000 --> 00:47:14.000]  你們想不想和神同工
[00:47:14.000 --> 00:47:16.000]  又想
[00:47:16.000 --> 00:47:18.000]  讓我先有空
[00:47:18.000 --> 00:47:20.000]  讓我先有空
[00:47:20.000 --> 00:47:22.000]  現在很忙
[00:47:22.000 --> 00:47:24.000]  弟兄姊妹你永遠都很忙
[00:47:24.000 --> 00:47:26.000]  等你退休
[00:47:26.000 --> 00:47:28.000]  我告訴你們
[00:47:28.000 --> 00:47:30.000]  聖經裏面怎麼說
[00:47:30.000 --> 00:47:34.000]  我們看哥林德厚書第六章
[00:47:34.000 --> 00:47:42.000]  我們與神同工的
[00:47:42.000 --> 00:47:46.000]  也勸你們
[00:47:46.000 --> 00:47:48.000]  不可徒受他的恩典
[00:47:48.000 --> 00:47:52.000]  因為他說
[00:47:52.000 --> 00:47:54.000]  在月立的時候
[00:47:54.000 --> 00:47:56.000]  當我命運了你
[00:47:56.000 --> 00:47:58.000]  在拯救的日子
[00:47:58.000 --> 00:48:00.000]  我答救了你
[00:48:00.000 --> 00:48:02.000]  看啊
[00:48:02.000 --> 00:48:04.000]  現在正是
[00:48:04.000 --> 00:48:06.000]  月立的時候
[00:48:06.000 --> 00:48:08.000]  現在正是
[00:48:08.000 --> 00:48:10.000]  拯救的日子
[00:48:10.000 --> 00:48:16.000]  到底我們要等到何時
[00:48:16.000 --> 00:48:18.000]  才肯起程
[00:48:18.000 --> 00:48:20.000]  走這條天路
[00:48:20.000 --> 00:48:22.000]  要等到何時
[00:48:22.000 --> 00:48:24.000]  才能努力
[00:48:24.000 --> 00:48:26.000]  擠進這個閘門
[00:48:26.000 --> 00:48:28.000]  我們一起祈禱
