
[00:00:00.000 --> 00:00:07.000]  早晨,在這裡跟大家一起敬拜是很興奮的事情
[00:35:03.000 --> 00:35:06.000]  那時有許多人會跌倒
[00:35:06.000 --> 00:35:09.000]  也要彼此的陷害
[00:35:09.000 --> 00:35:10.000]  彼此的恨護
[00:35:10.000 --> 00:35:13.000]  且有好些假先知起來
[00:35:13.000 --> 00:35:14.000]  迷惑多人
[00:35:14.000 --> 00:35:18.000]  我們有沒有做一個
[00:35:18.000 --> 00:35:20.000]  好好的牧羊
[00:35:20.000 --> 00:35:22.000]  在一個這樣的環境底下
[00:35:22.000 --> 00:35:24.000]  我們好好的牧羊
[00:35:24.000 --> 00:35:26.000]  怎樣來做牧羊
[00:35:26.000 --> 00:35:27.000]  第十二節
[00:35:27.000 --> 00:35:29.000]  只因不法的事增多
[00:35:29.000 --> 00:35:30.000]  許多人的愛心
[00:35:30.000 --> 00:35:32.000]  漸漸冷淡
[00:35:32.000 --> 00:35:34.000]  唯有忍耐到底的
[00:35:34.000 --> 00:35:36.000]  必然得救
[00:35:36.000 --> 00:35:39.000]  忍耐到底不是咬實牙根
[00:35:39.000 --> 00:35:40.000]  忍耐到底
[00:35:40.000 --> 00:35:43.000]  是在神的愛的裏面
[00:35:43.000 --> 00:35:46.000]  彼此的建立
[00:35:46.000 --> 00:35:47.000]  亦都自己
[00:35:47.000 --> 00:35:48.000]  在神的面前
[00:35:48.000 --> 00:35:52.000]  好好的在愛中來建立自己
[00:35:52.000 --> 00:35:54.000]  讓神的靈
[00:35:54.000 --> 00:35:55.000]  即是真理
[00:35:55.000 --> 00:35:57.000]  在愛的裏面
[00:35:57.000 --> 00:35:59.000]  來冒造我們的生命
[00:35:59.000 --> 00:36:02.000]  所以
[00:36:02.000 --> 00:36:05.000]  在下一年的二月
[00:36:05.000 --> 00:36:09.000]  二零二五年的二月
[00:36:09.000 --> 00:36:10.000]  莊家文社
[00:36:10.000 --> 00:36:12.000]  就是蔣應時先生
[00:36:12.000 --> 00:36:13.000]  森惠姐
[00:36:13.000 --> 00:36:15.000]  他們在好多好多年前
[00:36:15.000 --> 00:36:17.000]  開始的一個工作
[00:36:17.000 --> 00:36:19.000]  現在我們會慢慢慢慢
[00:36:19.000 --> 00:36:20.000]  再擺多些功夫
[00:36:20.000 --> 00:36:22.000]  不單止在文字的工作上
[00:36:22.000 --> 00:36:23.000]  而是擺多些
[00:36:23.000 --> 00:36:26.000]  在靈命塑造的各方面
[00:36:26.000 --> 00:36:29.000]  特別在領袖培訓的事上
[00:36:29.000 --> 00:36:33.000]  我們要擺多些功夫
[00:36:33.000 --> 00:36:35.000]  在這個重要時刻
[00:36:35.000 --> 00:36:38.000]  我們需要的是有眼光
[00:36:38.000 --> 00:36:43.000]  有願意跟從主心意的領袖
[00:36:43.000 --> 00:36:45.000]  所以我很感謝神
[00:36:45.000 --> 00:36:46.000]  在這個週末
[00:36:46.000 --> 00:36:48.000]  今天送拜完畢之後
[00:36:48.000 --> 00:36:49.000]  你們的教牧同工
[00:36:49.000 --> 00:36:50.000]  你們的宿命領袖
[00:36:50.000 --> 00:36:51.000]  會走在一起
[00:36:51.000 --> 00:36:53.000]  有幾天的時間
[00:36:53.000 --> 00:36:55.000]  來學這個最重要最重要的功課
[00:36:55.000 --> 00:36:58.000]  就是 Corporate discernment
[00:36:58.000 --> 00:37:00.000]  在靈命的塑造裏面
[00:37:00.000 --> 00:37:02.000]  不是我一個人的靈命塑造
[00:37:02.000 --> 00:37:04.000]  而是我們真的在
[00:37:04.000 --> 00:37:07.000]  基督的愛的生命底下
[00:37:07.000 --> 00:37:10.000]  我們是彼此的去兼顧
[00:37:10.000 --> 00:37:13.000]  在愛裏面彼此的經歷
[00:37:13.000 --> 00:37:14.000]  神的運行
[00:37:14.000 --> 00:37:15.000]  大能大力
[00:37:15.000 --> 00:37:17.000]  所以我們請
[00:37:17.000 --> 00:37:19.000]  邱清平博士
[00:37:19.000 --> 00:37:23.000]  明年五月的第一個星期
[00:37:23.000 --> 00:37:29.000]  會跟我們有一個週末的分享
[00:37:29.000 --> 00:37:30.000]  那個分享就是
[00:37:30.000 --> 00:37:37.000]  靈命塑造盡在愛中
[00:37:37.000 --> 00:37:40.000]  一個人得著生命的成長
[00:37:40.000 --> 00:37:43.000]  不是在恐懼的裏面
[00:37:43.000 --> 00:37:46.000]  而是在基督的愛裏面
[00:37:46.000 --> 00:37:47.000]  這個愛
[00:37:47.000 --> 00:37:49.000]  是我們對神的愛
[00:37:49.000 --> 00:37:51.000]  這個操練
[00:37:51.000 --> 00:37:55.000]  所以有機會
[00:37:55.000 --> 00:37:56.000]  你們去看
[00:37:56.000 --> 00:37:57.000]  找這本書
[00:37:57.000 --> 00:38:00.000]  這本書是邱清平博士寫的
[00:38:00.000 --> 00:38:01.000]  《盡在愛中》
[00:38:01.000 --> 00:38:05.000]  這是環球風音廣播
[00:38:05.000 --> 00:38:06.000]  幫他印的
[00:38:06.000 --> 00:38:08.000]  他自己在中信
[00:38:08.000 --> 00:38:10.000]  也印了一批書
[00:38:10.000 --> 00:38:12.000]  我們也拿了一些回來
[00:38:12.000 --> 00:38:14.000]  還有沒有
[00:38:14.000 --> 00:38:15.000]  有嗎
[00:38:15.000 --> 00:38:18.000]  我們有新的存貨
[00:38:18.000 --> 00:38:19.000]  有需要的
[00:38:19.000 --> 00:38:22.000]  跟蔣先生去買
[00:38:22.000 --> 00:38:24.000]  又是一文
[00:38:24.000 --> 00:38:27.000]  你可以奉獻多一點也可以
[00:38:27.000 --> 00:38:29.000]  一本很好的書
[00:38:29.000 --> 00:38:30.000]  很簡單
[00:38:30.000 --> 00:38:33.000]  盡心盡性盡意盡力
[00:38:33.000 --> 00:38:35.000]  愛主理的神
[00:38:35.000 --> 00:38:37.000]  我們在愛裏面
[00:38:37.000 --> 00:38:39.000]  我們了解到這樣去追求的時候
[00:38:39.000 --> 00:38:41.000]  其實愛就在我們生命裏面
[00:38:41.000 --> 00:38:44.000]  建立著你和我
[00:38:44.000 --> 00:38:46.000]  在一種這樣的連結的對面
[00:38:46.000 --> 00:38:47.000]  你會見到
[00:38:47.000 --> 00:38:49.000]  神的生命的能力
[00:38:49.000 --> 00:38:51.000]  藉著聖靈的同在
[00:38:51.000 --> 00:38:54.000]  是顯出祂的榮耀
[00:38:54.000 --> 00:38:56.000]  顯出生命的豐富
[00:38:56.000 --> 00:38:57.000]  所以丁姐妹
[00:38:57.000 --> 00:38:58.000]  我們要努力
[00:38:58.000 --> 00:39:00.000]  在愛的裏面去追求
[00:39:00.000 --> 00:39:02.000]  但是更加第三方面的就是
[00:39:02.000 --> 00:39:04.000]  主耶穌在這裏說
[00:39:04.000 --> 00:39:06.000]  這天國的福音要傳遍天下
[00:39:06.000 --> 00:39:08.000]  對萬民作見證
[00:39:08.000 --> 00:39:11.000]  然後末期才來到
[00:39:11.000 --> 00:39:15.000]  我們做福音派的信徒
[00:39:15.000 --> 00:39:16.000]  很感恩
[00:39:16.000 --> 00:39:18.000]  我們很看重福音
[00:39:18.000 --> 00:39:20.000]  我們信主
[00:39:20.000 --> 00:39:22.000]  這裏主也提醒
[00:39:22.000 --> 00:39:24.000]  我們要將福音傳遍天下
[00:39:24.000 --> 00:39:26.000]  對萬民作見證
[00:39:26.000 --> 00:39:28.000]  然後末期才來到
[00:39:28.000 --> 00:39:32.000]  但是福音帶出來的果效
[00:39:32.000 --> 00:39:34.000]  不是一個人信耶穌
[00:39:34.000 --> 00:39:39.000]  而是一個人成為主的門徒
[00:39:39.000 --> 00:39:44.000]  一個是跟從主耶穌的教導
[00:39:44.000 --> 00:39:49.000]  跟從神國的大能大力
[00:39:49.000 --> 00:39:51.000]  那種推動
[00:39:51.000 --> 00:39:56.000]  在群體教會生活中間
[00:39:56.000 --> 00:39:57.000]  那種互動
[00:39:57.000 --> 00:40:00.000]  那種成長
[00:40:00.000 --> 00:40:01.000]  以致你不只是一個
[00:40:01.000 --> 00:40:03.000]  信耶穌的人
[00:40:03.000 --> 00:40:09.000]  而是一個使人作門徒的人
[00:40:09.000 --> 00:40:19.000]  過去世界華福總幹事之前
[00:40:19.000 --> 00:40:21.000]  陳牧師
[00:40:21.000 --> 00:40:23.000]  他很看重
[00:40:23.000 --> 00:40:26.000]  華人教會要在門徒訓練上
[00:40:26.000 --> 00:40:28.000]  加一把勁
[00:40:28.000 --> 00:40:31.000]  我們不單帶人上天堂
[00:40:31.000 --> 00:40:33.000]  我們要帶人去豐盛
[00:40:33.000 --> 00:40:35.000]  跟從主的生活
[00:40:35.000 --> 00:40:37.000]  這是一個很重要的東西
[00:40:37.000 --> 00:40:39.000]  所以整個跟從主
[00:40:39.000 --> 00:40:41.000]  是怎樣跟法呢
[00:40:41.000 --> 00:40:43.000]  就是一種警醒地
[00:40:43.000 --> 00:40:47.000]  活在神的面前的警況
[00:40:47.000 --> 00:40:49.000]  的一條這樣的道路
[00:40:49.000 --> 00:40:50.000]  我在這裏
[00:40:50.000 --> 00:40:54.000]  我不詳細去解釋八福
[00:40:54.000 --> 00:40:56.000]  但是我會跟大家
[00:40:56.000 --> 00:40:57.000]  你們讀
[00:40:57.000 --> 00:40:59.000]  然後我讀給大家聽
[00:40:59.000 --> 00:41:02.000]  然後我有一個分享
[00:41:02.000 --> 00:41:04.000]  約瑟在登山寶訓的開始
[00:41:04.000 --> 00:41:05.000]  第五章第二節
[00:41:05.000 --> 00:41:08.000]  他就開口教訓他們說
[00:41:08.000 --> 00:41:10.000]  虛心的人是有福的
[00:41:10.000 --> 00:41:12.000]  因為天國是他們的
[00:41:12.000 --> 00:41:14.000]  哀動的人是有福的
[00:41:14.000 --> 00:41:18.000]  因為他們必得著安慰
[00:41:18.000 --> 00:41:21.000]  溫柔的人是有福的
[00:41:21.000 --> 00:41:24.000]  因為他們必承受地土
[00:41:24.000 --> 00:41:26.000]  飢渴無耳的人是有福的
[00:41:26.000 --> 00:41:28.000]  因為他們必得著飽足
[00:41:28.000 --> 00:41:31.000]  憐恤人的人是有福的
[00:41:31.000 --> 00:41:33.000]  因為他們必蒙憐恤
[00:41:33.000 --> 00:41:35.000]  清心的人是有福的
[00:41:35.000 --> 00:41:38.000]  因為他們必得見神
[00:41:38.000 --> 00:41:41.000]  使人和睦的人有福
[00:41:41.000 --> 00:41:44.000]  因為他們必稱為神的兒子
[00:41:44.000 --> 00:41:47.000]  為義受逼迫的人是有福的
[00:41:47.000 --> 00:41:51.000]  因為天國是他們的
[00:41:51.000 --> 00:41:54.000]  昨天我有機會
[00:41:54.000 --> 00:42:03.000]  去幫師母的一個學生的家庭搬家
[00:42:03.000 --> 00:42:06.000]  我駕著一輛F150
[00:42:06.000 --> 00:42:09.000]  拖著一個十二尺長的trailer
[00:42:09.000 --> 00:42:11.000]  我由早上十點半
[00:42:11.000 --> 00:42:14.000]  一直幫到晚上七點半
[00:42:14.000 --> 00:42:18.000]  走遍Richmond Hill Aurora
[00:42:18.000 --> 00:42:20.000]  去幫她搬家
[00:42:20.000 --> 00:42:24.000]  哇!很爽!很爽!
[00:42:24.000 --> 00:42:25.000]  為什麼呢?
[00:42:25.000 --> 00:42:26.000]  因為我很相信
[00:42:26.000 --> 00:42:29.000]  這是神的大令
[00:42:29.000 --> 00:42:32.000]  他們家裡遇到困難
[00:42:32.000 --> 00:42:36.000]  他WhatsApp給師母
[00:42:36.000 --> 00:42:39.000]  跟她說他們的問題
[00:42:39.000 --> 00:42:42.000]  我們就有神的大令
[00:42:42.000 --> 00:42:43.000]  我們就說
[00:42:43.000 --> 00:42:45.000]  不如我們來他們家裡談
[00:42:45.000 --> 00:42:48.000]  不要在WhatsApp
[00:42:48.000 --> 00:42:50.000]  那一刻我就去探望她
[00:42:50.000 --> 00:42:52.000]  原來她住得很近
[00:42:52.000 --> 00:42:56.000]  很近我新搬到租的房子裡
[00:42:56.000 --> 00:42:59.000]  五分鐘車程
[00:42:59.000 --> 00:43:03.000]  我第一樣東西就跟她說
[00:43:03.000 --> 00:43:06.000]  我現在住得很近
[00:43:06.000 --> 00:43:08.000]  我告訴她我們的地址
[00:43:08.000 --> 00:43:10.000]  地址是什麼呢?
[00:43:10.000 --> 00:43:16.000]  她說這間是我以前的房子
[00:43:16.000 --> 00:43:20.000]  這間房子的第一手屋主
[00:43:20.000 --> 00:43:22.000]  就是他們
[00:43:22.000 --> 00:43:23.000]  我就覺得很奇怪
[00:43:23.000 --> 00:43:26.000]  為什麼我們租了她以前的房子呢?
[00:43:26.000 --> 00:43:28.000]  一定有神自己的心意
[00:43:28.000 --> 00:43:29.000]  我就單刀直入
[00:43:29.000 --> 00:43:30.000]  我就跟她說
[00:43:30.000 --> 00:43:31.000]  不怕的
[00:43:31.000 --> 00:43:32.000]  你現在正在預備
[00:43:32.000 --> 00:43:34.000]  你現在遇到的東西
[00:43:34.000 --> 00:43:36.000]  雖然好像是拆毀
[00:43:36.000 --> 00:43:38.000]  但是你不要忘記
[00:43:38.000 --> 00:43:41.000]  神說在耶利米先知書第二十九章
[00:43:41.000 --> 00:43:46.000]  我對你們的心意不是降禍
[00:43:46.000 --> 00:43:48.000]  而是祝福
[00:43:48.000 --> 00:43:50.000]  叫你們以後有盼望
[00:43:50.000 --> 00:43:52.000]  我單刀直入
[00:43:52.000 --> 00:43:54.000]  然後跟她有機會聊天
[00:43:54.000 --> 00:43:57.000]  然後就弄到她說要搬屋了
[00:43:57.000 --> 00:44:00.000]  因為租不起這間房子
[00:44:00.000 --> 00:44:04.000]  我昨天就幫她搬屋
[00:44:04.000 --> 00:44:12.000]  很好的經歷
[00:44:12.000 --> 00:44:13.000]  在途中
[00:44:13.000 --> 00:44:15.000]  師母打電話給我
[00:44:15.000 --> 00:44:16.000]  急電話
[00:44:16.000 --> 00:44:18.000]  我的電話放在機器上
[00:44:18.000 --> 00:44:20.000]  放在車上
[00:44:20.000 --> 00:44:22.000]  原來我第四個兒子
[00:44:22.000 --> 00:44:23.000]  Daniel
[00:44:23.000 --> 00:44:24.000]  他是有Asperger
[00:44:24.000 --> 00:44:25.000]  他是有自閉
[00:44:25.000 --> 00:44:27.000]  有一點點自閉
[00:44:27.000 --> 00:44:30.000]  他那天
[00:44:30.000 --> 00:44:31.000]  昨天
[00:44:31.000 --> 00:44:33.000]  他最近一直都不是很好狀態
[00:44:33.000 --> 00:44:36.000]  很不開心
[00:44:36.000 --> 00:44:39.000]  原來他昨天下午
[00:44:39.000 --> 00:44:41.000]  不見了手機
[00:44:41.000 --> 00:44:43.000]  更加低調
[00:44:43.000 --> 00:44:46.000]  所以我回到家
[00:44:46.000 --> 00:44:48.000]  我都很累了
[00:44:48.000 --> 00:44:50.000]  於是我都很低調
[00:44:50.000 --> 00:44:52.000]  我就坐在一張椅子上
[00:44:52.000 --> 00:44:54.000]  喝一杯水
[00:44:54.000 --> 00:44:57.000]  臨睡前過去哭一哭
[00:44:57.000 --> 00:44:59.000]  我最近都不見了電話
[00:44:59.000 --> 00:45:01.000]  所以你不用這麼擔心
[00:45:01.000 --> 00:45:04.000]  我們都是很軟弱的
[00:45:04.000 --> 00:45:07.000]  過了一晚
[00:45:07.000 --> 00:45:09.000]  我今早六點起床
[00:45:09.000 --> 00:45:11.000]  最後安排
[00:45:11.000 --> 00:45:14.000]  今天的訊息分享
[00:45:14.000 --> 00:45:16.000]  一直到九點鐘
[00:45:16.000 --> 00:45:18.000]  他出門去崇拜
[00:45:18.000 --> 00:45:20.000]  從房間出來
[00:45:20.000 --> 00:45:21.000]  我說Daniel
[00:45:21.000 --> 00:45:22.000]  好好去學習
[00:45:22.000 --> 00:45:23.000]  謙卑的
[00:45:23.000 --> 00:45:26.000]  在神面前敬拜神
[00:45:26.000 --> 00:45:28.000]  他說OK 爸爸
[00:45:28.000 --> 00:45:30.000]  他就出去
[00:45:30.000 --> 00:45:32.000]  他出去之後
[00:45:32.000 --> 00:45:34.000]  我突然有一個感動
[00:45:34.000 --> 00:45:35.000]  感動就是
[00:45:35.000 --> 00:45:39.000]  會不會現在有人撿了他的電話
[00:45:39.000 --> 00:45:41.000]  我現在打電話去
[00:45:41.000 --> 00:45:43.000]  如果他聽電話就好了
[00:45:43.000 --> 00:45:44.000]  告訴他
[00:45:44.000 --> 00:45:45.000]  我們是誰
[00:45:45.000 --> 00:45:48.000]  你可不可以找我們
[00:45:48.000 --> 00:45:50.000]  我就打了
[00:45:50.000 --> 00:45:52.000]  打了沒有人聽
[00:45:52.000 --> 00:45:54.000]  沒有人聽
[00:45:54.000 --> 00:45:56.000]  家裡都是
[00:45:56.000 --> 00:45:58.000]  因為我不見了電話的時候
[00:45:58.000 --> 00:46:00.000]  我都在打電話
[00:46:00.000 --> 00:46:01.000]  沒有人聽
[00:46:01.000 --> 00:46:03.000]  於是就沒有了
[00:46:03.000 --> 00:46:05.000]  我放回手袋
[00:46:05.000 --> 00:46:06.000]  我已經穿了衣服
[00:46:06.000 --> 00:46:07.000]  放在這裡
[00:46:07.000 --> 00:46:09.000]  電話響了
[00:46:09.000 --> 00:46:11.000]  電話響了
[00:46:11.000 --> 00:46:13.000]  於是我就拿出來看
[00:46:13.000 --> 00:46:15.000]  是Daniel的電話
[00:46:15.000 --> 00:46:16.000]  電話來的
[00:46:16.000 --> 00:46:17.000]  我就聽
[00:46:17.000 --> 00:46:18.000]  我聽
[00:46:18.000 --> 00:46:19.000]  他說爸爸
[00:46:19.000 --> 00:46:21.000]  我找回電話
[00:46:21.000 --> 00:46:23.000]  在哪裡找回電話
[00:46:23.000 --> 00:46:25.000]  我在車底
[00:46:25.000 --> 00:46:26.000]  在椅底
[00:46:26.000 --> 00:46:27.000]  掉在椅底
[00:46:27.000 --> 00:46:28.000]  OK
[00:46:28.000 --> 00:46:29.000]  哇
[00:46:29.000 --> 00:46:30.000]  感謝神
[00:46:30.000 --> 00:46:32.000]  神同在
[00:46:32.000 --> 00:46:33.000]  你安心
[00:46:33.000 --> 00:46:36.000]  於是他就去崇拜
[00:46:36.000 --> 00:46:38.000]  我告訴師母
[00:46:38.000 --> 00:46:40.000]  我說Daniel找到電話了
[00:46:40.000 --> 00:46:41.000]  她說
[00:46:41.000 --> 00:46:42.000]  在哪裡找到
[00:46:42.000 --> 00:46:43.000]  在車底
[00:46:43.000 --> 00:46:44.000]  我昨天用了
[00:46:44.000 --> 00:46:45.000]  不知道多久
[00:46:45.000 --> 00:46:46.000]  多少次
[00:46:46.000 --> 00:46:47.000]  多少時間
[00:46:47.000 --> 00:46:48.000]  在車裡面
[00:46:48.000 --> 00:46:49.000]  到處找
[00:46:49.000 --> 00:46:50.000]  到處打電話
[00:46:50.000 --> 00:46:52.000]  都沒有聲音
[00:46:52.000 --> 00:46:56.000]  為什麼今天我打
[00:46:56.000 --> 00:46:58.000]  她又會聽到電話響
[00:46:58.000 --> 00:47:00.000]  那時候她還在開車
[00:47:00.000 --> 00:47:02.000]  她剛剛出去
[00:47:02.000 --> 00:47:03.000]  很近的
[00:47:03.000 --> 00:47:05.000]  家裡的教會
[00:47:05.000 --> 00:47:08.000]  她又找到電話
[00:47:08.000 --> 00:47:10.000]  所以
[00:47:10.000 --> 00:47:11.000]  頂姐妹
[00:47:11.000 --> 00:47:12.000]  神的時間
[00:47:12.000 --> 00:47:14.000]  神的時間
[00:47:14.000 --> 00:47:16.000]  我們警醒的
[00:47:16.000 --> 00:47:17.000]  在神面前
[00:47:17.000 --> 00:47:19.000]  來等候的時候
[00:47:19.000 --> 00:47:22.000]  神有祂自己奇妙的作為
[00:47:22.000 --> 00:47:23.000]  所以我們在這裡
[00:47:23.000 --> 00:47:24.000]  等候主回來
[00:47:24.000 --> 00:47:26.000]  我們不是憑著恐懼
[00:47:26.000 --> 00:47:28.000]  去等候主回來
[00:47:28.000 --> 00:47:30.000]  而是憑著歡喜快樂
[00:47:30.000 --> 00:47:33.000]  好像十個聰明的童女一樣
[00:47:33.000 --> 00:47:34.000]  是歡喜快樂的
[00:47:34.000 --> 00:47:37.000]  來預備好自己
[00:47:37.000 --> 00:47:39.000]  這個新郎到的時候
[00:47:39.000 --> 00:47:40.000]  就跟他一起
[00:47:40.000 --> 00:47:43.000]  進去享受這個宴席
[00:47:43.000 --> 00:47:45.000]  十個童女的比喻
[00:47:45.000 --> 00:47:48.000]  最重要講的是這個信息
[00:47:48.000 --> 00:47:49.000]  我們一起祈禱
[00:47:49.000 --> 00:47:51.000]  卓嫂我們多謝你
[00:47:51.000 --> 00:47:52.000]  我真是盼望
[00:47:52.000 --> 00:47:56.000]  我們都跟約翰的回應一樣
[00:47:56.000 --> 00:47:59.000]  祝你愉快的回來
[00:47:59.000 --> 00:48:00.000]  但若果不是
[00:48:00.000 --> 00:48:03.000]  求你讓我們時刻活在你的面前
[00:48:03.000 --> 00:48:05.000]  因為你的同在
[00:48:05.000 --> 00:48:06.000]  正如你的應許
[00:48:06.000 --> 00:48:08.000]  你尚餘的同在
[00:48:08.000 --> 00:48:09.000]  直到世界的末了
[00:48:09.000 --> 00:48:11.000]  這個是真實的
[00:48:11.000 --> 00:48:12.000]  這個是可信的
[00:48:12.000 --> 00:48:14.000]  這是我們心裡
[00:48:14.000 --> 00:48:16.000]  渴望每一天所經歷的
[00:48:16.000 --> 00:48:19.000]  願你成就你的美事
[00:48:19.000 --> 00:48:20.000]  奉耶穌的名字
[00:48:20.000 --> 00:48:22.000]  Amen
