
[00:00:00.000 --> 00:00:02.000]  我哋今日會講羅馬書
[00:32:13.000 --> 00:32:14.000]  每次佢食親呢
[00:32:14.000 --> 00:32:17.000]  我哋呢都會請佢食嘅
[00:32:17.000 --> 00:32:19.000]  咁咪一次兩次就好啫
[00:32:19.000 --> 00:32:20.000]  每一次都係咁
[00:32:20.000 --> 00:32:25.000]  你叫嗰位組員情何以堪呢
[00:32:25.000 --> 00:32:30.000]  每一次都好似低人一等咁
[00:32:30.000 --> 00:32:33.000]  食多幾次佢唔會理㗎啦
[00:32:33.000 --> 00:32:35.000]  唔好意思呀
[00:32:35.000 --> 00:32:38.000]  畀你都唔好意思啦
[00:32:38.000 --> 00:32:40.000]  分擔缺乏
[00:32:40.000 --> 00:32:43.000]  會唔會因為一位弟兄姊妹
[00:32:43.000 --> 00:32:45.000]  一個組員佢比較缺乏嘅
[00:32:45.000 --> 00:32:46.000]  好大家一齊食嘢
[00:32:46.000 --> 00:32:48.000]  不過搵啲平嘅地方
[00:32:48.000 --> 00:32:54.000]  我哋一齊蹲喺度食
[00:32:54.000 --> 00:32:58.000]  以至同一個比較缺乏嘅弟兄姊妹
[00:32:58.000 --> 00:33:01.000]  我哋一齊分擔佢個情況
[00:33:01.000 --> 00:33:04.000]  佢覺得安樂能夠自在嘅
[00:33:04.000 --> 00:33:08.000]  我哋一同繼續嘅享用食物
[00:33:08.000 --> 00:33:11.000]  一同彼此分享
[00:33:11.000 --> 00:33:15.000]  或者一齊買返嚟叫外賣
[00:33:15.000 --> 00:33:17.000]  分擔彼此嘅缺乏
[00:33:17.000 --> 00:33:20.000]  分擔彼此嘅需要
[00:33:20.000 --> 00:33:28.000]  呢部唔係單單講施舍
[00:33:28.000 --> 00:33:30.000]  保樂
[00:33:30.000 --> 00:33:33.000]  唔係單單叫我哋望見
[00:33:33.000 --> 00:33:36.000]  嗰啲困苦嘅弟兄姊妹
[00:33:36.000 --> 00:33:40.000]  你都主動顧念嗰啲唔熟悉嘅人
[00:33:40.000 --> 00:33:45.000]  所以佢話異鄉客要殷勤款待
[00:33:45.000 --> 00:33:48.000]  殷勤係主動努力嘅意思
[00:33:48.000 --> 00:33:49.000]  直譯
[00:33:49.000 --> 00:33:54.000]  殷勤兩個字係追求尋求主動努力
[00:33:54.000 --> 00:33:55.000]  邊啲係異鄉客
[00:33:55.000 --> 00:33:57.000]  就即使喺教會裏面
[00:33:57.000 --> 00:33:59.000]  佢自覺
[00:33:59.000 --> 00:34:02.000]  佢同我哋格格不入嘅
[00:34:02.000 --> 00:34:03.000]  就例如
[00:34:03.000 --> 00:34:05.000]  嚟到講唔同語言嘅人
[00:34:05.000 --> 00:34:08.000]  可能普通話
[00:34:08.000 --> 00:34:10.000]  可能係英文
[00:34:10.000 --> 00:34:13.000]  可能一啲新來賓
[00:34:13.000 --> 00:34:16.000]  又或者有啲宣教士路過香港
[00:34:16.000 --> 00:34:20.000]  或者返嚟述職一段短時間
[00:34:20.000 --> 00:34:22.000]  感覺上好似異鄉客
[00:34:22.000 --> 00:34:23.000]  好似客人嗰啲
[00:34:23.000 --> 00:34:26.000]  我哋更加要主動努力嘅
[00:34:26.000 --> 00:34:31.000]  關心去款待
[00:34:31.000 --> 00:34:32.000]  保樂講緊
[00:34:32.000 --> 00:34:36.000]  我哋嘅眼睛唔好淨係望住自己
[00:34:36.000 --> 00:34:38.000]  記得我哋係為神而作
[00:34:38.000 --> 00:34:40.000]  係為別人嘅好處而作
[00:34:40.000 --> 00:34:44.000]  呢個就係善
[00:34:44.000 --> 00:34:46.000]  惡要厭惡
[00:34:46.000 --> 00:34:48.000]  善要親近
[00:34:48.000 --> 00:34:50.000]  但係再講多次
[00:34:50.000 --> 00:34:53.000]  唔係代表一定有好嘅回應
[00:34:53.000 --> 00:34:55.000]  所以保樂加多句
[00:34:55.000 --> 00:34:57.000]  我哋一同讀落準備起
[00:34:57.000 --> 00:34:59.000]  要祝福迫害你們的
[00:34:59.000 --> 00:35:04.000]  要祝福不可奏助
[00:35:04.000 --> 00:35:06.000]  猶太人同外邦人
[00:35:06.000 --> 00:35:08.000]  喺間教會裏面
[00:35:08.000 --> 00:35:10.000]  佢哋互相睇唔起彼此相憎
[00:35:10.000 --> 00:35:13.000]  保樂都知道佢寫完封信之後
[00:35:13.000 --> 00:35:16.000]  不一定能夠改變曬所有嘅嘢
[00:35:16.000 --> 00:35:18.000]  硬係有啲人係唔會變
[00:35:18.000 --> 00:35:22.000]  硬係有啲人想變都未必變得到
[00:35:22.000 --> 00:35:24.000]  保樂封信去到嘅時候
[00:35:24.000 --> 00:35:25.000]  當中讀嘅時候
[00:35:25.000 --> 00:35:26.000]  可能佢嗰時啱啱好似
[00:35:26.000 --> 00:35:28.000]  今日少咗好多人
[00:35:28.000 --> 00:35:31.000]  因為放暑假好多人去咗旅行
[00:35:31.000 --> 00:35:35.000]  佢可能聽唔到
[00:35:35.000 --> 00:35:38.000]  總會有繼續逼迫嘅時候
[00:35:38.000 --> 00:35:40.000]  繼續俾對方睇唔起
[00:35:40.000 --> 00:35:44.000]  甚至乎奏助嘅時候
[00:35:44.000 --> 00:35:45.000]  保樂話咩
[00:35:45.000 --> 00:35:47.000]  用返一開始嘅
[00:35:47.000 --> 00:35:50.000]  惡要厭惡 善要親近
[00:35:50.000 --> 00:35:51.000]  即時講緊
[00:35:51.000 --> 00:35:54.000]  唔係好似呢個世界咁
[00:35:54.000 --> 00:35:56.000]  我哋有理所當然嘅理由
[00:35:56.000 --> 00:35:59.000]  有理所當然嘅理由去報復
[00:35:59.000 --> 00:36:01.000]  有理所當然嘅理由去講粗口
[00:36:01.000 --> 00:36:03.000]  去唔睬佢
[00:36:03.000 --> 00:36:05.000]  去對佢惡言相向
[00:36:05.000 --> 00:36:06.000]  去批評佢
[00:36:06.000 --> 00:36:09.000]  有啲全部都係理所當然嘅
[00:36:09.000 --> 00:36:10.000]  但係保樂話
[00:36:10.000 --> 00:36:15.000]  惡要厭惡 善要親近
[00:36:15.000 --> 00:36:18.000]  因為我哋已經心意根深而變化
[00:36:18.000 --> 00:36:20.000]  真正嘅關愛
[00:36:20.000 --> 00:36:22.000]  真正嘅愛
[00:36:22.000 --> 00:36:26.000]  係對方能夠入到心嘅
[00:36:26.000 --> 00:36:29.000]  對方能夠入到心嘅愛係咩
[00:36:29.000 --> 00:36:31.000]  我哋一同讀 準備起
[00:36:31.000 --> 00:36:34.000]  要與喜樂的人同樂
[00:36:34.000 --> 00:36:36.000]  要與哀哭的人同哭
[00:36:36.000 --> 00:36:38.000]  要彼此同心
[00:36:38.000 --> 00:36:40.000]  不要心高氣傲
[00:36:40.000 --> 00:36:43.000]  倒要苦就卑微嘅人
[00:36:43.000 --> 00:36:45.000]  不要自以為聰明
[00:36:45.000 --> 00:36:47.000]  要與喜樂的人同樂
[00:36:47.000 --> 00:36:48.000]  要與哀哭的人同哭
[00:36:48.000 --> 00:36:50.000]  我哋好多時都熟
[00:36:50.000 --> 00:36:51.000]  但係記住有下面嗰句
[00:36:51.000 --> 00:36:53.000]  要彼此同心
[00:36:53.000 --> 00:36:55.000]  不要心高氣傲
[00:36:55.000 --> 00:36:58.000]  同喜樂嘅人同哀哭嘅人
[00:36:58.000 --> 00:37:00.000]  我哋係唔好心裏面驕傲
[00:37:00.000 --> 00:37:02.000]  要苦就卑微嘅人
[00:37:02.000 --> 00:37:04.000]  苦就卑微嘅人有另一種易法
[00:37:04.000 --> 00:37:06.000]  好有意思
[00:37:06.000 --> 00:37:12.000]  要與卑微嘅人為伴
[00:37:12.000 --> 00:37:15.000]  通常同開心嘅一場開心
[00:37:15.000 --> 00:37:17.000]  就容易好多
[00:37:17.000 --> 00:37:19.000]  同哀哭嘅人同哭
[00:37:19.000 --> 00:37:21.000]  就即係話我哋唔好驕傲
[00:37:21.000 --> 00:37:22.000]  同佢哋為伴
[00:37:22.000 --> 00:37:23.000]  點樣為之驕傲
[00:37:23.000 --> 00:37:24.000]  當一個人好傷心嘅時候
[00:37:24.000 --> 00:37:27.000]  你可以講好多嘢
[00:37:27.000 --> 00:37:28.000]  顯出我好熟悉
[00:37:28.000 --> 00:37:29.000]  曾經用晶文話畀佢聽
[00:37:29.000 --> 00:37:31.000]  你唔需要哀傷
[00:37:31.000 --> 00:37:33.000]  或者講自己嘅經驗
[00:37:33.000 --> 00:37:34.000]  我曾經點樣哀傷過
[00:37:34.000 --> 00:37:35.000]  但係靠著神
[00:37:35.000 --> 00:37:37.000]  我有對神有好多嘅信心
[00:37:37.000 --> 00:37:39.000]  我能夠經過啲啲
[00:37:39.000 --> 00:37:40.000]  即係彷彿同佢講
[00:37:40.000 --> 00:37:41.000]  你有多啲信心
[00:37:41.000 --> 00:37:43.000]  或者你唔夠信心
[00:37:43.000 --> 00:37:45.000]  或者你禱告唔夠
[00:37:45.000 --> 00:37:46.000]  等佢哀哭裏面
[00:37:46.000 --> 00:37:47.000]  你一路踩多腳
[00:37:47.000 --> 00:37:50.000]  你揼多佢幾槌
[00:37:50.000 --> 00:37:54.000]  顯出你自己嘅屬靈高超
[00:37:54.000 --> 00:37:56.000]  唔係
[00:37:56.000 --> 00:37:59.000]  同佢哋為伴
[00:37:59.000 --> 00:38:02.000]  唔好看輕佢哋
[00:38:02.000 --> 00:38:05.000]  將佢哋放喺你嘅心裏面
[00:38:05.000 --> 00:38:09.000]  真係同樂同哭為伴嘅意思
[00:38:09.000 --> 00:38:10.000]  好簡單
[00:38:10.000 --> 00:38:11.000]  我哋唔係做輔導員
[00:38:11.000 --> 00:38:13.000]  我哋亦都唔係做教務
[00:38:13.000 --> 00:38:15.000]  亦都唔係做醫生
[00:38:15.000 --> 00:38:16.000]  就即係話佢同你傾完
[00:38:16.000 --> 00:38:17.000]  睇完醫生之後呢
[00:38:17.000 --> 00:38:20.000]  你就拍下屁股全部放低
[00:38:20.000 --> 00:38:21.000]  真正嘅關心
[00:38:21.000 --> 00:38:25.000]  你會將佢放喺心裏面
[00:38:25.000 --> 00:38:26.000]  離開咗之後
[00:38:26.000 --> 00:38:28.000]  你個心靈掌握住
[00:38:28.000 --> 00:38:30.000]  你會為佢祈禱
[00:38:30.000 --> 00:38:32.000]  因佢嘅傷心而傷心
[00:38:32.000 --> 00:38:35.000]  因佢嘅快樂而快樂
[00:38:35.000 --> 00:38:37.000]  呢個先係真正嘅關愛
[00:38:37.000 --> 00:38:40.000]  唔自高唔自異
[00:38:40.000 --> 00:38:46.000]  分享分擔同心同感
[00:38:46.000 --> 00:38:48.000]  總括嚟講
[00:38:48.000 --> 00:38:52.000]  9到16節係講七樣嘢
[00:38:52.000 --> 00:38:54.000]  分享親密
[00:38:54.000 --> 00:38:56.000]  互相尊重
[00:38:56.000 --> 00:38:59.000]  分享熱誠
[00:38:59.000 --> 00:39:01.000]  正面嘅分享喜樂
[00:39:01.000 --> 00:39:03.000]  忍耐堅忍
[00:39:03.000 --> 00:39:06.000]  彼此分擔對方嘅缺乏
[00:39:06.000 --> 00:39:08.000]  分享快樂
[00:39:08.000 --> 00:39:13.000]  亦都分擔愛上
[00:39:13.000 --> 00:39:18.000]  諗得太快 唔見咗
[00:39:18.000 --> 00:39:20.000]  可唔可以出返
[00:39:20.000 --> 00:39:24.000]  得 去返最尾嗰個
[00:39:43.000 --> 00:39:46.000]  大家睇一睇
[00:39:46.000 --> 00:39:48.000]  揀一個
[00:39:48.000 --> 00:39:52.000]  成為你呢一個月嘅努力
[00:39:52.000 --> 00:39:55.000]  喺弟兄姊妹關係上
[00:39:55.000 --> 00:39:58.000]  喺人與人之間嘅關係上
[00:39:58.000 --> 00:40:00.000]  容讓我哋係靠著主
[00:40:00.000 --> 00:40:04.000]  心以根生而變化
[00:40:04.000 --> 00:40:06.000]  容讓我哋嘅心更加寬容
[00:40:06.000 --> 00:40:09.000]  教會裏面我哋彼此嘅不同
[00:40:09.000 --> 00:40:17.000]  我哋一齊祈禱
[00:40:17.000 --> 00:40:20.000]  差距最幫助我哋
[00:40:20.000 --> 00:40:22.000]  喺你嘅家裏面
[00:40:22.000 --> 00:40:24.000]  你先至係呢個家嘅主
[00:40:24.000 --> 00:40:26.000]  並唔係我哋
[00:40:26.000 --> 00:40:28.000]  容讓我哋每一個
[00:40:28.000 --> 00:40:30.000]  被你所根生所改變
[00:40:30.000 --> 00:40:32.000]  我哋學習彼此分享
[00:40:32.000 --> 00:40:34.000]  亦都同樣彼此分擔
[00:40:34.000 --> 00:40:37.000]  因為你話過
[00:40:37.000 --> 00:40:39.000]  當我哋彼此相愛嘅時候
[00:40:39.000 --> 00:40:42.000]  眾人因此就認出
[00:40:42.000 --> 00:40:44.000]  我哋係屬於你
[00:40:44.000 --> 00:40:46.000]  我哋係你嘅末途
[00:40:46.000 --> 00:40:48.000]  奉主耶穌名字
[00:40:48.000 --> 00:40:50.000]  阿門
