
[00:00:00.000 --> 00:00:01.600]  後頂照顧平安
[00:31:30.200 --> 00:31:34.200]  雖然老弟家教會沒有半點值得稱讚
[00:31:34.200 --> 00:31:38.200]  但他是以一個慈父的口吻去勸導他
[00:31:38.200 --> 00:31:40.200]  其實我教你 我說你
[00:31:40.200 --> 00:31:41.200]  我是愛你的
[00:31:41.200 --> 00:31:43.200]  我很想你改好
[00:31:43.200 --> 00:31:44.200]  你不要跟子女說
[00:31:44.200 --> 00:31:46.200]  當你很生氣的時候
[00:31:46.200 --> 00:31:47.200]  你也會說
[00:31:47.200 --> 00:31:48.200]  其實我真的很關心你
[00:31:48.200 --> 00:31:49.200]  我想你好
[00:31:49.200 --> 00:31:51.200]  所以我纔跟你這麼說
[00:31:51.200 --> 00:31:52.200]  現在就是這樣了
[00:31:52.200 --> 00:31:54.200]  主就是跟老弟家教說
[00:31:54.200 --> 00:31:55.200]  我是所愛的
[00:31:55.200 --> 00:31:57.200]  我纔會管教你
[00:31:57.200 --> 00:32:00.200]  我不知道你能否感受到主這種心腸
[00:32:00.200 --> 00:32:04.200]  當我們要去接受主的管教時
[00:32:04.200 --> 00:32:05.200]  我們明白管教的目的
[00:32:05.200 --> 00:32:08.200]  不是要去引起他們那種恐懼和追究
[00:32:08.200 --> 00:32:10.200]  當父母罵我們
[00:32:10.200 --> 00:32:12.200]  我們也不是想要去怪責他
[00:32:12.200 --> 00:32:14.200]  不是想讓他討厭我們
[00:32:14.200 --> 00:32:16.200]  而是想他更加看到自己的問題
[00:32:16.200 --> 00:32:18.200]  自己的錯誤的地方
[00:32:18.200 --> 00:32:20.200]  因爲管教本質不是一個刑罰
[00:32:20.200 --> 00:32:22.200]  其實是一個光照 是教育
[00:32:22.200 --> 00:32:25.200]  是讓人能夠重新迴轉
[00:32:25.200 --> 00:32:26.200]  所以我們說
[00:32:26.200 --> 00:32:28.200]  有時我們在罪惡當中
[00:32:28.200 --> 00:32:30.200]  人的生活變得很僵硬
[00:32:30.200 --> 00:32:32.200]  好像一塊土地是硬的
[00:32:32.200 --> 00:32:33.200]  但唯有什麼
[00:32:33.200 --> 00:32:36.200]  唯有管教裏面含有一種激動 攪動
[00:32:36.200 --> 00:32:38.200]  什麼叫攪動呢
[00:32:38.200 --> 00:32:40.200]  令到你一個心思意念
[00:32:40.200 --> 00:32:43.200]  咦 是不是自己做錯了呢
[00:32:43.200 --> 00:32:47.200]  是去再引發人的思想 一種感情
[00:32:47.200 --> 00:32:50.200]  去重新向一個正確的方向
[00:32:50.200 --> 00:32:52.200]  去發動人的熱心和悔改
[00:32:52.200 --> 00:32:56.200]  所以管教和悔改是互相緊扣住的
[00:32:56.200 --> 00:32:57.200]  這是主的心腸
[00:32:57.200 --> 00:33:01.200]  是以父親的角度來渲染老弟家 教會
[00:33:01.200 --> 00:33:02.200]  他們很多年
[00:33:02.200 --> 00:33:06.200]  都是活在一個自以爲富足的外表當中
[00:33:06.200 --> 00:33:10.200]  但他卻需要被主去責備 去管教
[00:33:10.200 --> 00:33:17.200]  好 最後第四講到主的應許
[00:33:17.200 --> 00:33:18.200]  我們一起看看
[00:33:18.200 --> 00:33:21.200]  他說:我站在門外叩門
[00:33:21.200 --> 00:33:23.200]  若聽見我聲音的就開門
[00:33:23.200 --> 00:33:25.200]  我要進到他那裏去
[00:33:25.200 --> 00:33:28.200]  我與他 他與我一同坐直
[00:33:28.200 --> 00:33:30.200]  得勝的我要似他
[00:33:30.200 --> 00:33:32.200]  似他在我部座上與我同坐
[00:33:32.200 --> 00:33:34.200]  就如我得了勝
[00:33:34.200 --> 00:33:37.200]  在我父的部座上與他同坐一般
[00:33:37.200 --> 00:33:43.200]  聖靈向宗教所說的 凡有疑的應當聽
[00:33:43.200 --> 00:33:46.200]  這裏他說到叩門
[00:33:46.200 --> 00:33:49.200]  主的應許
[00:33:49.200 --> 00:33:51.200]  這些是圖片
[00:33:51.200 --> 00:33:52.200]  都是城門口
[00:33:52.200 --> 00:33:55.200]  現在都拆了 只剩下門
[00:33:55.200 --> 00:33:57.200]  這些城門口是什麼呢
[00:33:57.200 --> 00:33:59.200]  知道他們出入都要安全
[00:33:59.200 --> 00:34:01.200]  所以看古代戲都知道
[00:34:01.200 --> 00:34:03.200]  城門是會關的
[00:34:03.200 --> 00:34:07.200]  一到晚上就會鎖住
[00:34:07.200 --> 00:34:09.200]  鎖住所有的門
[00:34:09.200 --> 00:34:12.200]  預備防備敵人入侵
[00:34:12.200 --> 00:34:18.200]  爲什麼主耶穌要和一個外人站在門外
[00:34:18.200 --> 00:34:20.200]  要去叩門呢
[00:34:20.200 --> 00:34:21.200]  爲什麼呢
[00:34:21.200 --> 00:34:22.200]  證明什麼呢
[00:34:22.200 --> 00:34:24.200]  原來主很想進來
[00:34:24.200 --> 00:34:26.200]  不過他進不來
[00:34:26.200 --> 00:34:29.200]  爲什麼主耶穌不能進入教會呢
[00:34:29.200 --> 00:34:32.200]  不能與門徒一起坐直呢
[00:34:32.200 --> 00:34:36.200]  爲什麼呢
[00:34:36.200 --> 00:34:38.200]  按照上文來看
[00:34:38.200 --> 00:34:42.200]  他一直以來覺得自己很好
[00:34:42.200 --> 00:34:43.200]  很自滿
[00:34:43.200 --> 00:34:44.200]  他不需要主的幫助
[00:34:44.200 --> 00:34:46.200]  不拒絕神的同在
[00:34:46.200 --> 00:34:49.200]  也沒有邀請耶穌進入他心裏
[00:34:49.200 --> 00:34:52.200]  所以耶穌好像一個被拒絕的人
[00:34:52.200 --> 00:34:54.200]  站在門外站了很久
[00:34:54.200 --> 00:34:57.200]  我不知道你現在心裏是怎樣
[00:34:57.200 --> 00:35:01.200]  會不會主都站在門外等了你很久呢
[00:35:01.200 --> 00:35:03.200]  主耶穌說他在門外叩門
[00:35:03.200 --> 00:35:08.200]  他是以溫柔等待的心
[00:35:08.200 --> 00:35:10.200]  他從來不會強迫我們
[00:35:10.200 --> 00:35:12.200]  他也沒有強迫你一定要回教會
[00:35:12.200 --> 00:35:14.200]  他是勸戒你
[00:35:14.200 --> 00:35:16.200]  在網上的頂智慧也是
[00:35:16.200 --> 00:35:18.200]  他很溫柔地等待你
[00:35:18.200 --> 00:35:24.200]  他向你的心門去敲
[00:35:24.200 --> 00:35:27.200]  怎樣才能得到主的應許呢
[00:35:27.200 --> 00:35:30.200]  就是唯有你願意打開你的心門
[00:35:30.200 --> 00:35:33.200]  讓耶穌進入你心裏
[00:35:33.200 --> 00:35:35.200]  和你一起的時候
[00:35:35.200 --> 00:35:37.200]  你就能夠得到這個應許
[00:35:37.200 --> 00:35:39.200]  這個應許裏面包括兩部分
[00:35:39.200 --> 00:35:40.200]  第一部分是什麼呢
[00:35:40.200 --> 00:35:42.200]  他說當你打開門的時候
[00:35:42.200 --> 00:35:45.200]  你就要和主一起坐直
[00:35:45.200 --> 00:35:46.200]  什麼叫坐直呢
[00:35:46.200 --> 00:35:49.200]  我們知道坐直只有一個情況
[00:35:49.200 --> 00:35:51.200]  就是喫飯
[00:35:51.200 --> 00:35:53.200]  你和那個人一起坐直
[00:35:53.200 --> 00:35:55.200]  就是說你和他是親密關係
[00:35:55.200 --> 00:35:57.200]  你不會和敵人一起喫飯
[00:35:57.200 --> 00:36:00.200]  你要和他一起喫飯 一起有團契
[00:36:00.200 --> 00:36:05.200]  你才能夠在靈裏有交通 有喜樂
[00:36:05.200 --> 00:36:07.200]  你願不願意打開門呢
[00:36:07.200 --> 00:36:09.200]  求主進入你心裏
[00:36:09.200 --> 00:36:10.200]  主邀請你
[00:36:10.200 --> 00:36:12.200]  他要和你一起去享用晚膳
[00:36:12.200 --> 00:36:14.200]  和你一起去坐直
[00:36:14.200 --> 00:36:16.200]  一起去享受這個歡愉
[00:36:16.200 --> 00:36:18.200]  第二 這個進入是什麼呢
[00:36:18.200 --> 00:36:19.200]  他要預祝
[00:36:19.200 --> 00:36:23.200]  我們要預祝耶穌一同坐在寶座上
[00:36:23.200 --> 00:36:25.200]  這個寶座是怎麼來的呢
[00:36:25.200 --> 00:36:27.200]  是因爲人的德性
[00:36:27.200 --> 00:36:30.200]  當我們能夠靠着神所給我們的全副軍裝
[00:36:30.200 --> 00:36:33.200]  我們能夠去面對這個實名的真正
[00:36:33.200 --> 00:36:34.200]  而德性的時候
[00:36:34.200 --> 00:36:36.200]  我們就能夠坐在寶座上
[00:36:36.200 --> 00:36:40.200]  這個寶座包括我們現在靠着主就已經是得着
[00:36:40.200 --> 00:36:42.200]  但另一個德性更加是長遠
[00:36:42.200 --> 00:36:44.200]  其實包含一個末世
[00:36:44.200 --> 00:36:47.200]  就是耶穌基督再來
[00:36:47.200 --> 00:36:49.200]  我們要和祂同坐
[00:36:49.200 --> 00:36:51.200]  就好像耶穌與天父一樣
[00:36:51.200 --> 00:36:53.200]  一起坐在寶座上
[00:36:53.200 --> 00:36:55.200]  我們也要和祂一起坐在寶座上
[00:36:55.200 --> 00:36:57.200]  得着這種的權柄
[00:36:57.200 --> 00:36:59.200]  這個未必
[00:36:59.200 --> 00:37:01.200]  我們不知道什麼時候會來
[00:37:01.200 --> 00:37:02.200]  但這個是一個應許
[00:37:02.200 --> 00:37:03.200]  你信不信得過呢
[00:37:03.200 --> 00:37:07.200]  就算你還沒去到第二個情況
[00:37:07.200 --> 00:37:08.200]  但是第一個情況
[00:37:08.200 --> 00:37:10.200]  你都願不願意打開你的心門
[00:37:10.200 --> 00:37:13.200]  讓主耶穌在裏面和你一起坐直呢
[00:37:13.200 --> 00:37:15.200]  好
[00:37:15.200 --> 00:37:17.200]  最後其實我想
[00:37:17.200 --> 00:37:18.200]  都去勸勉
[00:37:18.200 --> 00:37:19.200]  其實他說
[00:37:19.200 --> 00:37:21.200]  向宗教會所說的話應當聽
[00:37:21.200 --> 00:37:23.200]  宗教會即是什麼
[00:37:23.200 --> 00:37:25.200]  他真的不是說那七個教會
[00:37:25.200 --> 00:37:26.200]  是結尾
[00:37:26.200 --> 00:37:28.200]  他說的是所有歷世歷代
[00:37:28.200 --> 00:37:31.200]  它是有個地方性
[00:37:31.200 --> 00:37:33.200]  就是當時
[00:37:33.200 --> 00:37:35.200]  七個教會
[00:37:35.200 --> 00:37:37.200]  在羅馬大道這幾間
[00:37:37.200 --> 00:37:38.200]  這七個教會
[00:37:38.200 --> 00:37:39.200]  但也是一個普世性
[00:37:39.200 --> 00:37:42.200]  適用於我們今天的教會
[00:37:42.200 --> 00:37:45.200]  主耶穌對老弟家教會的勸勉
[00:37:45.200 --> 00:37:49.200]  也都適當地應用在我們今天的教會
[00:37:49.200 --> 00:37:51.200]  我們教會都有自己的缺陷
[00:37:51.200 --> 00:37:54.200]  有自己自滿的地方
[00:37:54.200 --> 00:37:56.200]  他說 凡有異的就應當聽
[00:37:56.200 --> 00:37:58.200]  這個神的話語去幫助我們
[00:37:58.200 --> 00:38:00.200]  去超越時間空間
[00:38:00.200 --> 00:38:03.200]  我們需要謙卑去聆聽
[00:38:03.200 --> 00:38:05.200]  最後有兩條問題
[00:38:05.200 --> 00:38:07.200]  這裏說
[00:38:07.200 --> 00:38:09.200]  其實我們都試下數算
[00:38:09.200 --> 00:38:12.200]  我們其實在什麼事上是覺得富足呢
[00:38:12.200 --> 00:38:14.200]  這個富足是來自什麼呢
[00:38:14.200 --> 00:38:16.200]  是不是你的工作
[00:38:16.200 --> 00:38:19.200]  給你很好的成就呢
[00:38:19.200 --> 00:38:21.200]  給你很好的待遇呢 金錢
[00:38:21.200 --> 00:38:23.200]  是不是你的才幹呢
[00:38:23.200 --> 00:38:25.200]  你的能力呢
[00:38:25.200 --> 00:38:28.200]  你的工作能力呢
[00:38:28.200 --> 00:38:29.200]  你的學歷呢
[00:38:29.200 --> 00:38:31.200]  但這些一切的事上
[00:38:31.200 --> 00:38:34.200]  能不能帶給你在屬性上的豐裕呢
[00:38:34.200 --> 00:38:37.200]  還是有些地方仍然很可憐很貧乏
[00:38:37.200 --> 00:38:40.200]  需要主的給你醫治呢
[00:38:40.200 --> 00:38:42.200]  我想你們都去想想
[00:38:42.200 --> 00:38:44.200]  如果現在教會被剃了
[00:38:44.200 --> 00:38:45.200]  第二條問題就是
[00:38:45.200 --> 00:38:49.200]  那你想住回來之前
[00:38:49.200 --> 00:38:52.200]  你想有什麼工作是先完成的呢
[00:38:52.200 --> 00:38:54.200]  有沒有一些事你覺得很需要做呢
[00:38:54.200 --> 00:38:56.200]  我不知道住什麼時候回來
[00:38:56.200 --> 00:38:59.200]  但總是有些工作可能你覺得要立刻做
[00:38:59.200 --> 00:39:01.200]  希望他來之前你來得及
[00:39:01.200 --> 00:39:04.200]  既然有這個計劃的時候
[00:39:04.200 --> 00:39:06.200]  那我們怎麼去計劃呢
[00:39:06.200 --> 00:39:08.200]  可能是我想我住回來之前
[00:39:08.200 --> 00:39:11.200]  我想我家人全信耶穌
[00:39:11.200 --> 00:39:14.200]  這個就不是一個普通的說白話
[00:39:14.200 --> 00:39:16.200]  你也要有些計劃
[00:39:16.200 --> 00:39:18.200]  開始邀請回聚會
[00:39:18.200 --> 00:39:20.200]  爲他祈禱
[00:39:20.200 --> 00:39:22.200]  這些都是我們的計劃之內
[00:39:22.200 --> 00:39:23.200]  我們不知道
[00:39:23.200 --> 00:39:24.200]  不要說住回來
[00:39:24.200 --> 00:39:25.200]  我們生命去到什麼時候
[00:39:25.200 --> 00:39:26.200]  我們都不知道
[00:39:26.200 --> 00:39:27.200]  我們什麼時候離開世界
[00:39:27.200 --> 00:39:28.200]  我們都不知道
[00:39:28.200 --> 00:39:29.200]  但這個是我們可以
[00:39:29.200 --> 00:39:31.200]  是現狀我們可以去計劃的事
[00:39:31.200 --> 00:39:34.200]  而這個也是我們在見證耶穌基督教會
[00:39:34.200 --> 00:39:38.200]  我們一個信徒應有本身的行爲表現
[00:39:38.200 --> 00:39:41.200]  好 我們一起又祈禱
[00:39:41.200 --> 00:39:44.200]  天父多謝禰給我們一段很長的時間
[00:39:44.200 --> 00:39:45.200]  去讀七教會
[00:39:45.200 --> 00:39:47.200]  禰的神 禰的話語
[00:39:47.200 --> 00:39:48.200]  禰去教導
[00:39:48.200 --> 00:39:50.200]  在這七間教會當中
[00:39:50.200 --> 00:39:51.200]  祂們有祂自己的強
[00:39:51.200 --> 00:39:52.200]  被稱讚
[00:39:52.200 --> 00:39:54.200]  也有祂自己被責備的地方
[00:39:54.200 --> 00:39:56.200]  特別我們看到老弟家教會
[00:39:56.200 --> 00:39:58.200]  它也是一間很富庶
[00:39:58.200 --> 00:40:00.200]  在外人所看一無所缺
[00:40:00.200 --> 00:40:02.200]  但其實在鄰里卻是貧窮
[00:40:02.200 --> 00:40:04.200]  讓我們好好思想
[00:40:04.200 --> 00:40:06.200]  其實我們生活的條件
[00:40:06.200 --> 00:40:07.200]  是否也是這樣呢
[00:40:07.200 --> 00:40:09.200]  但我們鄰里是否仍然
[00:40:09.200 --> 00:40:11.200]  很需要被主理去封城
[00:40:11.200 --> 00:40:12.200]  被主理去提醒
[00:40:12.200 --> 00:40:16.200]  讓我們重新去檢視自己的缺乏
[00:40:16.200 --> 00:40:18.200]  我們再一次向神去呼求
[00:40:18.200 --> 00:40:19.200]  主啊 我們需要禰
[00:40:19.200 --> 00:40:20.200]  我們需要禰的幫助
[00:40:20.200 --> 00:40:22.200]  我們需要禰的補足
[00:40:22.200 --> 00:40:24.200]  我們需要禰給我們的白衣
[00:40:24.200 --> 00:40:25.200]  遮掩我們的羞恥
[00:40:25.200 --> 00:40:27.200]  我們需要禰的眼藥
[00:40:27.200 --> 00:40:29.200]  醫治我們屬靈的黑眼
[00:40:29.200 --> 00:40:31.200]  讓我們看到自己的貧乏
[00:40:31.200 --> 00:40:32.200]  讓我們看到自己的不足
[00:40:32.200 --> 00:40:34.200]  以至我們來到禰面前去呼求
[00:40:34.200 --> 00:40:36.200]  禰去迎接禰的進入
[00:40:36.200 --> 00:40:39.200]  我們心靈上成爲主我們的王
[00:40:39.200 --> 00:40:40.200]  我們要這樣禱告
[00:40:40.200 --> 00:40:41.200]  奉主耶穌基督的名求
[00:40:41.200 --> 00:40:42.200]  阿們
