
[00:00:00.000 --> 00:00:05.480]  約翰福音第六章是講五餅二魚
[00:28:10.280 --> 00:28:12.200]  那裡去夜蒲
[00:28:12.200 --> 00:28:13.640]  你回來教會
[00:28:13.640 --> 00:28:14.960]  怎麼都
[00:28:14.960 --> 00:28:16.480]  爹地媽咪都放心點
[00:28:16.480 --> 00:28:16.880]  安全點
[00:28:16.880 --> 00:28:17.640]  對不對
[00:28:17.640 --> 00:28:19.480]  所以不是錯的
[00:28:19.480 --> 00:28:20.480]  但是正如我說
[00:28:20.480 --> 00:28:22.840]  這個不是神設立教會
[00:28:22.840 --> 00:28:25.440]  那個最重要的目的
[00:28:25.440 --> 00:28:26.600]  神設立教會
[00:28:26.600 --> 00:28:28.200]  是要讓我們得著
[00:28:28.200 --> 00:28:28.840]  請救
[00:28:28.840 --> 00:28:29.840]  得著救恩
[00:28:29.840 --> 00:28:33.960]  得著永遠的生命
[00:28:33.960 --> 00:28:34.560]  來到這裡
[00:28:34.560 --> 00:28:40.480]  接著去到第一章
[00:28:40.480 --> 00:28:41.440]  接著第二章
[00:28:41.440 --> 00:28:43.120]  約翰·弗林第二章
[00:28:43.120 --> 00:28:46.080]  約翰·弗林第二章是將水變做酒
[00:28:46.080 --> 00:28:48.400]  其實我講約翰·弗林第二章的時候
[00:28:48.400 --> 00:28:49.480]  水變做酒
[00:28:49.480 --> 00:28:50.600]  我曾經都提過
[00:28:50.600 --> 00:28:51.640]  給過題目就是
[00:28:51.640 --> 00:28:54.960]  點子好酒這麼簡單
[00:28:54.960 --> 00:28:56.840]  有時我們會將這個約翰·弗林
[00:28:56.840 --> 00:28:58.040]  將水變為酒
[00:28:58.040 --> 00:29:00.040]  就高舉耶穌基督說
[00:29:00.040 --> 00:29:00.480]  哇
[00:29:00.480 --> 00:29:01.520]  我們主耶穌基督
[00:29:01.520 --> 00:29:03.560]  能夠將平淡的水
[00:29:03.560 --> 00:29:06.160]  能夠變成美味的酒
[00:29:06.160 --> 00:29:07.600]  就是這麼多
[00:29:07.600 --> 00:29:08.760]  就是這麼簡單
[00:29:08.760 --> 00:29:09.920]  不是啊
[00:29:09.920 --> 00:29:10.800]  不是啊
[00:29:10.800 --> 00:29:12.560]  因為這個酒
[00:29:12.560 --> 00:29:13.800]  是預表了什麼
[00:29:13.800 --> 00:29:16.680]  預表了黎塞雅的婚宴
[00:29:16.680 --> 00:29:18.680]  那個迦南的婚宴
[00:29:18.680 --> 00:29:19.840]  在這個約翰·弗林第二章
[00:29:19.840 --> 00:29:21.600]  是一個婚宴
[00:29:21.600 --> 00:29:23.520]  結婚的筵席
[00:29:23.520 --> 00:29:25.000]  水變做酒
[00:29:25.000 --> 00:29:25.880]  我們看這個
[00:29:25.880 --> 00:29:26.800]  我給大家經文
[00:29:26.800 --> 00:29:29.080]  在以塞雅書第25章第6節那裡
[00:29:29.080 --> 00:29:30.320]  「在這山上
[00:29:30.320 --> 00:29:31.320]  萬君子耶和華
[00:29:31.320 --> 00:29:33.640]  必為萬民擺設筵席
[00:29:33.640 --> 00:29:36.000]  有肥金與美酒
[00:29:36.000 --> 00:29:38.480]  就滿有骨髓的肥金
[00:29:38.480 --> 00:29:40.240]  與精良的美酒」
[00:29:40.240 --> 00:29:41.480]  看到嗎
[00:29:41.480 --> 00:29:43.840]  其實這個是指向將來
[00:29:43.840 --> 00:29:44.720]  將來
[00:29:44.720 --> 00:29:46.080]  神會為他們預備
[00:29:46.080 --> 00:29:48.440]  正如耶穌基督將水變為酒
[00:29:48.440 --> 00:29:50.720]  是預表了將會有
[00:29:50.720 --> 00:29:51.880]  那個將來
[00:29:51.880 --> 00:29:55.240]  那個神為我們預備的筵席
[00:29:56.920 --> 00:30:00.360]  正如《詩篇》23篇那裡說
[00:30:00.360 --> 00:30:01.880]  「在我敵人的面前
[00:30:01.880 --> 00:30:04.520]  你為我擺設筵席」
[00:30:04.520 --> 00:30:05.960]  去到《約義書》
[00:30:05.960 --> 00:30:06.960]  在這個《小仙之》
[00:30:06.960 --> 00:30:08.040]  三章18次
[00:30:08.040 --> 00:30:09.160]  他說「在那日
[00:30:09.160 --> 00:30:10.880]  大山要滴甜酒
[00:30:10.880 --> 00:30:12.280]  小山要流奶
[00:30:12.280 --> 00:30:13.800]  猶大的溪河
[00:30:13.800 --> 00:30:15.040]  都有水流出
[00:30:15.040 --> 00:30:18.120]  必有泉源從耶和華的殿中流出
[00:30:18.120 --> 00:30:21.080]  滋潤集庭谷」
[00:30:21.080 --> 00:30:23.880]  又是說大山要滴甜酒
[00:30:23.880 --> 00:30:26.040]  我小時候
[00:30:26.040 --> 00:30:27.960]  喝可口可樂
[00:30:27.960 --> 00:30:29.200]  很好喝
[00:30:29.200 --> 00:30:30.160]  特別是
[00:30:30.160 --> 00:30:31.360]  熱的時候
[00:30:31.360 --> 00:30:32.800]  冰涼的可口可樂
[00:30:32.800 --> 00:30:33.720]  喝下去
[00:30:33.720 --> 00:30:34.480]  啪一聲
[00:30:34.480 --> 00:30:36.360]  很爽的
[00:30:36.360 --> 00:30:39.280]  我曾經有一個夢想
[00:30:39.280 --> 00:30:40.240]  夢想是什麼
[00:30:40.240 --> 00:30:41.920]  就是如果有一天
[00:30:41.920 --> 00:30:43.120]  公園
[00:30:43.120 --> 00:30:44.360]  按那些水機
[00:30:44.360 --> 00:30:45.720]  出來的不是水
[00:30:45.720 --> 00:30:47.000]  是可口可樂
[00:30:47.000 --> 00:30:48.560]  就正了
[00:30:48.560 --> 00:30:49.720]  我真的這麼想
[00:30:49.720 --> 00:30:51.320]  我真的有這麼想
[00:30:51.320 --> 00:30:54.320]  那時候小時候
[00:30:54.320 --> 00:30:57.280]  去到《啓示錄》第十九章第九節
[00:30:57.280 --> 00:30:58.880]  他說「天使對我說
[00:30:58.880 --> 00:31:00.240]  你要寫下來
[00:31:00.240 --> 00:31:03.920]  範備請賦
[00:31:03.920 --> 00:31:07.800]  高楊芬妍的人有福了」
[00:31:07.800 --> 00:31:08.760]  看到嗎
[00:31:08.760 --> 00:31:10.440]  所以楊芬妍第二章
[00:31:10.440 --> 00:31:11.560]  耶穌變水為酒
[00:31:11.560 --> 00:31:12.560]  不是說
[00:31:12.560 --> 00:31:13.040]  這些酒
[00:31:13.040 --> 00:31:13.640]  哇
[00:31:13.640 --> 00:31:14.880]  與眾不同
[00:31:14.880 --> 00:31:15.520]  這些酒
[00:31:15.520 --> 00:31:16.400]  很美的
[00:31:16.400 --> 00:31:17.160]  人家給一些
[00:31:17.160 --> 00:31:18.200]  通常給一些好的酒
[00:31:18.200 --> 00:31:19.480]  人喝到醉醺醺
[00:31:19.480 --> 00:31:20.320]  給一些似一等的
[00:31:20.320 --> 00:31:21.040]  他都不知道是什麼
[00:31:21.040 --> 00:31:22.160]  總之是酒就喝了
[00:31:22.160 --> 00:31:23.600]  不是
[00:31:23.600 --> 00:31:24.720]  那裡的酒
[00:31:24.720 --> 00:31:25.960]  後來出來的酒
[00:31:25.960 --> 00:31:26.760]  水扁的酒
[00:31:26.760 --> 00:31:28.840]  是比先前那些更好的酒
[00:31:28.840 --> 00:31:30.240]  其實就是指向
[00:31:30.240 --> 00:31:31.960]  這個黎塞雅
[00:31:31.960 --> 00:31:34.560]  高楊的芬妍
[00:31:34.560 --> 00:31:35.520]  去到《約翰福音》
[00:31:35.520 --> 00:31:37.240]  第二章第二十三節
[00:31:37.240 --> 00:31:38.960]  耶穌在
[00:31:38.960 --> 00:31:41.720]  耶穌在耶路撒冷過御御節的時候
[00:31:41.720 --> 00:31:44.480]  有許多人看見祂所行的神跡
[00:31:44.480 --> 00:31:45.920]  就信了祂的名
[00:31:45.920 --> 00:31:46.760]  那你就行啦
[00:31:46.760 --> 00:31:48.400]  信了祂的名還不行
[00:31:48.400 --> 00:31:49.040]  是不是
[00:31:49.040 --> 00:31:49.560]  如果我問你
[00:31:49.560 --> 00:31:50.560]  你信了沒有
[00:31:50.560 --> 00:31:51.680]  我說我信了
[00:31:51.680 --> 00:31:52.840]  就行啦
[00:31:52.840 --> 00:31:53.360]  你記得嗎
[00:31:53.360 --> 00:31:54.800]  我曾經都說過很多次了
[00:31:54.800 --> 00:31:57.760]  如果在我們教會一段時間的人
[00:31:57.760 --> 00:32:00.560]  以前我教會有一個團契的導師
[00:32:00.560 --> 00:32:03.520]  是我很敬重的一個導師
[00:32:03.520 --> 00:32:05.720]  當然他都有他的瑕疵
[00:32:05.720 --> 00:32:07.000]  但是他也是一個
[00:32:07.000 --> 00:32:09.120]  真是神好用他的
[00:32:09.120 --> 00:32:15.040]  一個女的執事
[00:32:15.040 --> 00:32:16.080]  我很記得
[00:32:16.080 --> 00:32:16.800]  他呢
[00:32:16.800 --> 00:32:18.600]  見到新人
[00:32:18.600 --> 00:32:19.920]  比如現在我忙當中
[00:32:19.920 --> 00:32:21.200]  我都會見到有些人
[00:32:21.200 --> 00:32:21.920]  我不認識的
[00:32:21.920 --> 00:32:23.560]  又可能是新來賓
[00:32:23.560 --> 00:32:26.640]  或者是我還沒認識的
[00:32:26.640 --> 00:32:28.800]  他就會這樣的
[00:32:28.800 --> 00:32:30.360]  這位小姐
[00:32:30.360 --> 00:32:32.080]  他年紀大了
[00:32:32.080 --> 00:32:34.760]  青年團繼續做導師
[00:32:34.760 --> 00:32:37.840]  你信了主沒有
[00:32:37.840 --> 00:32:38.640]  如果我問你們
[00:32:38.640 --> 00:32:39.760]  你信了主沒有
[00:32:39.760 --> 00:32:41.080]  有多少個人舉手
[00:32:41.080 --> 00:32:42.320]  如果我就這樣問你
[00:32:42.320 --> 00:32:43.520]  你信了主沒有
[00:32:43.520 --> 00:32:44.600]  信了主就舉手
[00:32:44.600 --> 00:32:45.840]  舉手給我看
[00:32:45.840 --> 00:32:46.400]  舉定一點
[00:32:46.400 --> 00:32:47.040]  不要放下
[00:32:47.040 --> 00:32:47.560]  舉定一點
[00:32:47.560 --> 00:32:48.280]  信了主了
[00:32:48.280 --> 00:32:50.000]  不要放下
[00:32:50.000 --> 00:32:51.640]  接著我第二句問你
[00:32:51.640 --> 00:32:53.800]  你夠了沒有
[00:32:53.800 --> 00:32:55.640]  有沒有人放下手
[00:32:55.640 --> 00:32:58.080]  我見到有了
[00:32:58.080 --> 00:33:00.480]  你明白我想說什麼嗎
[00:33:00.480 --> 00:33:03.040]  最近有一個導師跟我說
[00:33:03.040 --> 00:33:04.800]  就是教會的導師
[00:33:04.800 --> 00:33:05.360]  他說
[00:33:05.360 --> 00:33:06.680]  我又問這個問題
[00:33:06.680 --> 00:33:08.640]  你信了主沒有
[00:33:08.640 --> 00:33:10.400]  那些人就舉手了
[00:33:10.400 --> 00:33:11.720]  接著他再問一個問題
[00:33:11.720 --> 00:33:13.880]  如果今晚
[00:33:13.880 --> 00:33:15.400]  你會離開這個世界
[00:33:15.400 --> 00:33:19.040]  你有沒有把握上天堂
[00:33:19.040 --> 00:33:21.120]  有很多覺得
[00:33:21.120 --> 00:33:22.280]  我不知道
[00:33:22.280 --> 00:33:24.600]  我有些事情還沒解決
[00:33:24.600 --> 00:33:26.880]  或者我都不知道自己合格沒有
[00:33:26.880 --> 00:33:28.400]  我還沒浸
[00:33:28.400 --> 00:33:29.360]  我還沒受浸
[00:33:29.360 --> 00:33:30.600]  我都十五歲還沒教會
[00:33:30.600 --> 00:33:32.400]  還沒被我受浸
[00:33:32.400 --> 00:33:34.720]  我還有些罪犯了
[00:33:34.720 --> 00:33:36.760]  我的聖經都不太熟
[00:33:36.760 --> 00:33:38.200]  你看到沒有
[00:33:38.200 --> 00:33:39.520]  他們以為
[00:33:39.520 --> 00:33:42.320]  相信和得救
[00:33:42.320 --> 00:33:44.680]  相信和上天堂
[00:33:44.680 --> 00:33:49.040]  是中間還要做些事情的
[00:33:49.040 --> 00:33:52.440]  你認為這樣的看法對還是不對呢
[00:33:52.440 --> 00:33:55.240]  誰認為這樣的看法對還是不對呢
[00:33:55.240 --> 00:33:57.400]  是對又不對
[00:33:57.400 --> 00:33:58.480]  無倫了我的
[00:33:58.480 --> 00:33:59.840]  又對又不對
[00:33:59.840 --> 00:34:02.120]  我給你看看這裡
[00:34:02.120 --> 00:34:04.920]  耶穌在耶路撒冷過御節的時候
[00:34:04.920 --> 00:34:07.400]  有許多人看見祂所行的神跡
[00:34:07.400 --> 00:34:09.880]  就信了祂的名
[00:34:09.880 --> 00:34:12.520]  耶穌自己卻不信任他們
[00:34:12.520 --> 00:34:15.760]  我信你你不信我
[00:34:15.760 --> 00:34:17.680]  很慘的
[00:34:17.680 --> 00:34:20.360]  有時我和一些夫婦
[00:34:20.360 --> 00:34:21.440]  分享聊天
[00:34:21.440 --> 00:34:22.880]  他們找我聊天
[00:34:22.880 --> 00:34:25.480]  有時可能那個老公說
[00:34:25.480 --> 00:34:27.240]  我都信你了
[00:34:27.240 --> 00:34:29.840]  現在我叫你信我你都不肯
[00:34:29.840 --> 00:34:32.440]  我都信你你不信我
[00:34:32.440 --> 00:34:33.560]  我就會說
[00:34:33.560 --> 00:34:35.040]  你說信而已
[00:34:35.040 --> 00:34:37.360]  你給點表現給我看
[00:34:37.360 --> 00:34:39.120]  你會不會將陳柳
[00:34:39.120 --> 00:34:40.240]  不要只是你的名
[00:34:40.240 --> 00:34:42.400]  寫上老婆的名行不行
[00:34:42.400 --> 00:34:44.200]  我用個例子
[00:34:44.200 --> 00:34:45.240]  很多就說
[00:34:45.240 --> 00:34:46.400]  很複雜
[00:34:46.400 --> 00:34:47.360]  又要搞事
[00:34:47.360 --> 00:34:50.080]  可能會說這些
[00:34:50.080 --> 00:34:51.800]  我說你給點信心祂
[00:34:51.800 --> 00:34:52.960]  你要祂信你
[00:34:52.960 --> 00:34:55.160]  你要祂能夠信得過你才行
[00:34:55.160 --> 00:34:57.240]  不要說你信我你信我
[00:34:57.240 --> 00:34:58.080]  不是這樣的
[00:34:58.080 --> 00:35:00.760]  你做一件事令祂覺得你可信
[00:35:00.760 --> 00:35:02.320]  是不是
[00:35:02.320 --> 00:35:04.840]  所以耶穌是看得到人的心
[00:35:04.840 --> 00:35:08.600]  祂知道他們所謂信祂的名
[00:35:08.600 --> 00:35:11.120]  不是等於真正相信祂
[00:35:11.120 --> 00:35:14.080]  可能祂信祂是為了某些原因信祂
[00:35:14.080 --> 00:35:15.720]  也不一定
[00:35:15.720 --> 00:35:18.520]  所以耶穌不是這樣看的
[00:35:18.520 --> 00:35:20.200]  耶穌自己卻不信任他們
[00:35:20.200 --> 00:35:21.840]  因為祂認識所有的人
[00:35:21.840 --> 00:35:23.280]  也不著人
[00:35:23.280 --> 00:35:25.160]  誰人來證明人是怎樣的
[00:35:25.160 --> 00:35:28.160]  因為祂自己認識人的內心
[00:35:28.160 --> 00:35:29.600]  祂看我們的內心
[00:35:29.600 --> 00:35:31.840]  就算我們表面做得多好
[00:35:31.840 --> 00:35:34.280]  甚至你表面裝到個地步
[00:35:34.280 --> 00:35:36.400]  甚至你可以去讀神學
[00:35:36.400 --> 00:35:37.640]  甚至你考第一
[00:35:37.640 --> 00:35:38.880]  甚至你做全道
[00:35:38.880 --> 00:35:40.480]  甚至你去教會
[00:35:40.480 --> 00:35:41.480]  一年裡面
[00:35:41.480 --> 00:35:45.360]  由五十人變成一百人
[00:35:45.360 --> 00:35:47.600]  哇,厲不厲害
[00:35:47.600 --> 00:35:50.120]  也挺厲害的
[00:35:50.120 --> 00:35:51.240]  但是我可以告訴你
[00:35:51.240 --> 00:35:54.760]  原來你自己私底里的生活
[00:35:54.760 --> 00:35:56.680]  是犯罪的
[00:35:56.680 --> 00:35:58.400]  是犯偷竊的
[00:35:58.400 --> 00:36:00.160]  是犯姦淫的
[00:36:00.160 --> 00:36:01.920]  是驕傲自大
[00:36:01.920 --> 00:36:05.040]  甚至要踩低其他的同工的
[00:36:05.040 --> 00:36:06.320]  你說有沒有這樣的存在
[00:36:06.320 --> 00:36:08.760]  是有的
[00:36:08.760 --> 00:36:11.680]  是真的有的
[00:36:11.680 --> 00:36:13.720]  所以神是看我們的裡面
[00:36:13.720 --> 00:36:17.800]  不是看我們的外面
[00:36:17.800 --> 00:36:20.560]  所以不要以為這麼多人來
[00:36:20.560 --> 00:36:22.400]  說跟從耶穌
[00:36:22.400 --> 00:36:25.840]  就等於真正跟從耶穌
[00:36:25.840 --> 00:36:28.520]  教會最失敗是什麼
[00:36:28.520 --> 00:36:29.840]  最失敗不是說
[00:36:29.840 --> 00:36:32.000]  哎呀,為什麼這麼多空凳
[00:36:32.000 --> 00:36:35.760]  這麼多位都沒有人坐
[00:36:35.760 --> 00:36:37.640]  不是最失敗是這裡
[00:36:37.640 --> 00:36:39.120]  最失敗就是坐滿了人
[00:36:39.120 --> 00:36:41.400]  但是將來沒有一個能夠得救
[00:36:41.400 --> 00:36:42.560]  因為所傳說的
[00:36:42.560 --> 00:36:45.840]  不是真正的救恩和福音
[00:36:45.840 --> 00:36:48.080]  所傳說的是社會福音
[00:36:48.080 --> 00:36:50.160]  所傳說的是教人做好人
[00:36:50.160 --> 00:36:51.640]  以耶穌基督做榜樣
[00:36:51.640 --> 00:36:53.600]  耶穌基督有沒有復活不重要的
[00:36:53.600 --> 00:36:56.000]  最重要我們就是以祂做我們的榜樣
[00:36:56.000 --> 00:36:57.720]  有沒有聽過這樣的福音
[00:36:57.720 --> 00:37:00.720]  是有些所謂的新派教會
[00:37:00.720 --> 00:37:02.320]  那些叫社會福音的教會
[00:37:02.320 --> 00:37:03.880]  真的會傳這些
[00:37:03.880 --> 00:37:05.080]  復不復活不重要
[00:37:05.080 --> 00:37:06.720]  好像有些人說
[00:37:06.720 --> 00:37:09.080]  李小龍精神不死
[00:37:09.080 --> 00:37:10.440]  有沒有聽過
[00:37:10.440 --> 00:37:11.240]  是不是
[00:37:11.240 --> 00:37:13.600]  他個個都知道他死了
[00:37:13.600 --> 00:37:15.520]  但是他精神不死
[00:37:15.520 --> 00:37:19.760]  所以我們說耶穌就是耶穌的精神不死
[00:37:19.760 --> 00:37:22.000]  這樣就可以了
[00:37:22.000 --> 00:37:24.000]  這個不是真正的救恩
[00:37:24.000 --> 00:37:25.360]  如果這樣信耶穌法
[00:37:25.360 --> 00:37:26.520]  沒用的
[00:37:26.520 --> 00:37:29.040]  信了一個都不是復活的主
[00:37:29.040 --> 00:37:30.040]  都不是神的兒子
[00:37:30.040 --> 00:37:33.480]  真正神的兒子的主
[00:37:33.480 --> 00:37:35.160]  去到這個《約翰遜》第三章
[00:37:35.160 --> 00:37:37.160]  我們來到第三章的時候
[00:37:37.160 --> 00:37:39.320]  "且人夜裡來見耶穌,對他說:"
[00:37:39.320 --> 00:37:42.960]  "拉比,我們知道你是由神那裡來的,作老子的"
[00:37:42.960 --> 00:37:47.320]  "因為你所行的神跡,若沒有神同在,無人能行"
[00:37:47.320 --> 00:37:48.880]  這個就是尼哥底姆
[00:37:48.880 --> 00:37:52.320]  尼哥底姆和其他的法利塞人
[00:37:52.320 --> 00:37:54.560]  他們很熟悉舊約的聖經
[00:37:54.560 --> 00:38:00.400]  他們見到耶穌所行的神跡奇事
[00:38:00.400 --> 00:38:02.480]  已經去到約翰遜第三章的時候
[00:38:02.480 --> 00:38:05.200]  其實耶穌已經行了一些其他的神跡奇事
[00:38:05.200 --> 00:38:07.240]  不過沒有記載在這裡
[00:38:07.240 --> 00:38:09.080]  約翰遜自己講的
[00:38:09.080 --> 00:38:12.560]  他說:"如果我要記載所有耶穌所行的神跡"
[00:38:12.560 --> 00:38:13.760]  去到約翰遜第二十章
[00:38:13.760 --> 00:38:15.920]  他說:"全世界的書都放不下"
[00:38:15.920 --> 00:38:18.480]  這個誇張了一點
[00:38:18.480 --> 00:38:22.040]  但是這代表了耶穌其實行了很多其他的神跡奇事
[00:38:22.040 --> 00:38:25.600]  不過不是每一個都記錄在這裡而已
[00:38:25.600 --> 00:38:28.280]  接著尼哥底姆又對耶穌說
[00:38:28.280 --> 00:38:29.920]  耶穌和他說了一些東西
[00:38:29.920 --> 00:38:32.080]  "人若不重生,就不能夠進神的國"
[00:38:32.080 --> 00:38:35.200]  "重生"這個字是可以解作"再生一次"的意思
[00:38:35.200 --> 00:38:36.880]  其實"重生"這個字在原文裡面
[00:38:36.880 --> 00:38:39.520]  是可以"從上頭而生"這個字可以這麼解
[00:38:39.520 --> 00:38:41.560]  或者可以"再生一次"
[00:38:41.560 --> 00:38:42.800]  是兩解的
[00:38:42.800 --> 00:38:44.360]  這兩解都是對的
[00:38:44.360 --> 00:38:47.320]  因為真正的重生是由上頭而生
[00:38:47.320 --> 00:38:48.960]  聖靈給我們得到這個生命
[00:38:48.960 --> 00:38:51.680]  但是真正的重生又真是"再生一次"
[00:38:51.680 --> 00:38:53.680]  Born again
[00:38:53.680 --> 00:38:55.840]  尼哥底姆他從人的角度說
[00:38:55.840 --> 00:38:58.320]  人已經老了,如何能夠重生呢?
[00:38:58.320 --> 00:39:01.200]  我這麼老了,怎麼能夠再生一次呢?
[00:39:01.200 --> 00:39:04.720]  他說"豈能再盡慕福,再生出來嗎?"
[00:39:04.720 --> 00:39:07.280]  難道我捐到我媽媽的肚子里,再生一次嗎?
[00:39:07.280 --> 00:39:10.200]  他真是從一個人的思想去想東西
[00:39:10.200 --> 00:39:11.640]  尼哥底姆又問他
[00:39:11.640 --> 00:39:13.440]  講了幾句話,第三章第九次
[00:39:13.440 --> 00:39:17.080]  他說"怎能有這些事呢?"
[00:39:17.080 --> 00:39:19.480]  但是你要看多一件事
[00:39:19.480 --> 00:39:21.880]  尼哥底姆在釋放第三章
[00:39:21.880 --> 00:39:23.960]  他的問題
[00:39:23.960 --> 00:39:25.680]  他是不明白
[00:39:25.680 --> 00:39:26.360]  是不是?
[00:39:26.360 --> 00:39:28.200]  他是一個很誠實地
[00:39:28.200 --> 00:39:30.400]  他不知道耶穌在說什麼
[00:39:30.400 --> 00:39:31.080]  所以耶穌說
[00:39:31.080 --> 00:39:33.160]  我現在跟你說地上的事,你都不明白
[00:39:33.160 --> 00:39:35.040]  我跟你說天上的事,你更加不明白
[00:39:35.040 --> 00:39:38.080]  你是The Teacher of Israel
[00:39:38.080 --> 00:39:40.440]  你是由以色列人的老師
[00:39:40.440 --> 00:39:42.280]  哇,這個名稱很不簡單
[00:39:42.280 --> 00:39:44.280]  The Teacher of Israel
[00:39:44.280 --> 00:39:47.840]  他差不多是手屈一指
[00:39:47.840 --> 00:39:50.160]  是The Teacher Israel
[00:39:50.160 --> 00:39:51.040]  你都不明白
[00:39:51.040 --> 00:39:54.040]  尼哥底姆有沒有再跟他辯駁
[00:39:54.040 --> 00:39:54.920]  有沒有仗著
[00:39:54.920 --> 00:39:56.760]  我教的聖經多熟悉
[00:39:56.760 --> 00:39:58.760]  洗你這個年輕人來跟我說
[00:39:58.760 --> 00:40:01.360]  你三十多歲,我多少歲啊?
[00:40:01.360 --> 00:40:04.320]  我洗你來教我,我是律法使
[00:40:04.320 --> 00:40:07.200]  我是法理蔡人的官
[00:40:07.200 --> 00:40:10.240]  尼哥底姆沒有這些對話
[00:40:10.240 --> 00:40:12.280]  尼哥底姆繼續聆聽
[00:40:12.280 --> 00:40:14.680]  可能他回去慢慢去思考聖經
[00:40:14.680 --> 00:40:17.480]  所以到後面的聖經裡面,《約翰福音》
[00:40:17.480 --> 00:40:18.360]  我們看得到
[00:40:18.360 --> 00:40:21.480]  尼哥底姆去為耶穌講說話
[00:40:21.480 --> 00:40:23.960]  甚至到最後耶穌死了之後
[00:40:23.960 --> 00:40:25.680]  他安葬耶穌
[00:40:25.680 --> 00:40:27.320]  用了一百斤的
[00:40:27.320 --> 00:40:28.840]  我經常忘記了
[00:40:28.840 --> 00:40:29.800]  抹藥定沈香
[00:40:29.800 --> 00:40:31.000]  我經常搞不清楚這兩個
[00:40:31.000 --> 00:40:33.920]  總之是很貴重的香料
[00:40:33.920 --> 00:40:36.960]  去幫耶穌做安葬的事情
[00:40:36.960 --> 00:40:38.280]  證明一件事
[00:40:38.280 --> 00:40:42.080]  尼哥底姆接受了耶穌基督
[00:40:42.080 --> 00:40:45.600]  所以雖然他問問題
[00:40:45.600 --> 00:40:49.520]  他是不懂,不明白
[00:40:49.520 --> 00:40:52.560]  當瑪利亞在《約翰福音》第二章的時候
[00:40:52.560 --> 00:40:54.480]  他和耶穌基督說
[00:40:54.480 --> 00:40:57.760]  走用盡了
[00:40:57.760 --> 00:40:58.680]  接著他要說什麼呢?
[00:40:58.680 --> 00:40:59.800]  你說要說什麼呢?
[00:40:59.800 --> 00:41:01.840]  沒有走啊,兒子
[00:41:01.840 --> 00:41:03.080]  沒有走啊
[00:41:03.080 --> 00:41:04.680]  接著他沒有說話
[00:41:04.680 --> 00:41:07.320]  但我想如果家內有兩個可能性
[00:41:07.320 --> 00:41:08.440]  一個可能性
[00:41:08.440 --> 00:41:09.960]  怎麼辦?
[00:41:09.960 --> 00:41:10.680]  怎麼辦?
[00:41:10.680 --> 00:41:12.640]  沒有走啊,怎麼辦?
[00:41:12.640 --> 00:41:14.480]  第二個可能性就是
[00:41:14.480 --> 00:41:16.000]  做點事吧
[00:41:16.000 --> 00:41:16.920]  你可以的
[00:41:16.920 --> 00:41:18.600]  做點事吧
[00:41:18.600 --> 00:41:21.200]  不知道他心裡在想什麼
[00:41:21.200 --> 00:41:23.080]  走用盡了
[00:41:23.080 --> 00:41:24.920]  怎麼辦?
[00:41:24.920 --> 00:41:26.040]  還是
[00:41:26.040 --> 00:41:27.720]  你做點事吧
[00:41:27.720 --> 00:41:29.720]  耶穌怎麼對他說?
[00:41:29.720 --> 00:41:31.240]  耶穌說:哎呀!媽!
[00:41:31.240 --> 00:41:32.680]  哎呀!
[00:41:32.680 --> 00:41:33.760]  等一等
[00:41:33.760 --> 00:41:35.680]  我快要出手了
[00:41:35.680 --> 00:41:36.520]  不是啊
[00:41:36.520 --> 00:41:38.640]  耶穌不是叫做媽
[00:41:38.640 --> 00:41:40.920]  耶穌說:婦人
[00:41:40.920 --> 00:41:43.040]  我與你有什麼相干?
[00:41:43.040 --> 00:41:45.400]  我的時候還沒有到
[00:41:45.400 --> 00:41:49.480]  做媽的聽到兒子這樣跟你說
[00:41:49.480 --> 00:41:51.000]  都要想一想
[00:41:51.000 --> 00:41:52.800]  婦人,不是叫媽
[00:41:52.800 --> 00:41:55.960]  我與你有什麼相干?
[00:41:55.960 --> 00:41:59.200]  What is it to you and to me?
[00:41:59.200 --> 00:42:00.480]  在原文正義差不多
[00:42:00.480 --> 00:42:02.840]  What is it to you and to me?
[00:42:02.840 --> 00:42:06.080]  這件事關我事嗎?
[00:42:06.080 --> 00:42:07.920]  耶穌真的不是很客氣
[00:42:07.920 --> 00:42:10.040]  真的很喜歡對他
[00:42:10.040 --> 00:42:12.200]  但是瑪利亞怎麼辦?
[00:42:12.200 --> 00:42:13.080]  就好像我媽說
[00:42:13.080 --> 00:42:14.920]  臭小子,這麼久都不打電話給我
[00:42:14.920 --> 00:42:16.960]  不是,我媽有時真的這樣罵我的
[00:42:16.960 --> 00:42:18.280]  當她沒進老人院之前
[00:42:18.280 --> 00:42:19.120]  她會這樣罵我
[00:42:19.120 --> 00:42:20.040]  現在她不敢罵
[00:42:20.040 --> 00:42:20.760]  不是不敢
[00:42:20.760 --> 00:42:22.600]  她不是這樣罵我
[00:42:22.600 --> 00:42:23.680]  她聽見我打給她
[00:42:23.680 --> 00:42:24.400]  她不會再問我
[00:42:24.400 --> 00:42:25.920]  為什麼這麼久都不打給我
[00:42:25.920 --> 00:42:29.000]  她已經忘記了我多久沒有打給她了
[00:42:29.000 --> 00:42:30.840]  我過幾天就會去探望她
[00:42:30.840 --> 00:42:34.440]  8月2日我就會去加拿大探望她
[00:42:34.440 --> 00:42:36.160]  瑪利亞怎麼說?
