
[00:00:00.000 --> 00:00:03.660]  今天編導呢?
[00:31:00.180 --> 00:31:03.980]  將報仇的權利交回給上帝
[00:31:03.980 --> 00:31:05.740]  那上帝就幫他去處理
[00:31:05.740 --> 00:31:06.820]  大英姊妹
[00:31:06.820 --> 00:31:09.820]  今天我們有沒有學習大衛這件事
[00:31:09.820 --> 00:31:10.420]  好了
[00:31:10.420 --> 00:31:11.380]  但是
[00:31:11.380 --> 00:31:13.220]  在前幾天我也說過
[00:31:13.220 --> 00:31:14.300]  二點五
[00:31:14.300 --> 00:31:15.820]  我突然間加了一件事
[00:31:15.820 --> 00:31:17.140]  二點五
[00:31:17.140 --> 00:31:20.180]  第二點五我們要弄清楚這件事
[00:31:20.180 --> 00:31:21.740]  那弄清楚些什麼呢
[00:31:21.740 --> 00:31:22.940]  那在弄清楚這件事之前
[00:31:22.940 --> 00:31:24.700]  我先講一個故事
[00:31:24.700 --> 00:31:27.140]  我在小組的時候也聽過我早幾個月
[00:31:27.140 --> 00:31:29.020]  我是非常困惱
[00:31:29.020 --> 00:31:30.300]  睡不夠
[00:31:30.300 --> 00:31:32.820]  原因就是我香港收到一個電話
[00:31:32.820 --> 00:31:35.260]  我香港我已經將我政務國術社
[00:31:35.260 --> 00:31:38.700]  交給其他的人去管理
[00:31:38.700 --> 00:31:41.460]  現在有會長有總教練有其他的人
[00:31:41.460 --> 00:31:43.140]  也有些大人
[00:31:43.140 --> 00:31:44.940]  有些再大一點的五六十歲的人
[00:31:44.940 --> 00:31:47.620]  去幫他們看著整個會
[00:31:47.620 --> 00:31:49.620]  突然間他打電話給我
[00:31:49.620 --> 00:31:51.700]  現任會長打電話給我
[00:31:51.700 --> 00:31:52.980]  我說師傅
[00:31:52.980 --> 00:31:53.900]  不行了
[00:31:53.900 --> 00:31:54.580]  大件事
[00:31:54.580 --> 00:31:55.500]  我說什麼大件事
[00:31:55.500 --> 00:31:56.340]  你們能搞定嗎
[00:31:56.340 --> 00:31:57.300]  你們這麼厲害
[00:31:57.300 --> 00:31:58.420]  OK的
[00:31:58.420 --> 00:31:59.860]  接著說不是啊師傅
[00:31:59.860 --> 00:32:02.860]  這件事關乎我們生死存亡
[00:32:02.860 --> 00:32:03.700]  這麼大件事
[00:32:03.700 --> 00:32:04.740]  我說生死存亡
[00:32:04.740 --> 00:32:06.380]  我們講來聽聽
[00:32:06.380 --> 00:32:09.140]  原來在我一個徒弟當中
[00:32:09.140 --> 00:32:11.660]  我家裡有徒弟懷疑
[00:32:11.660 --> 00:32:13.780]  去搶了別人的其他徒弟
[00:32:13.780 --> 00:32:15.820]  這件事對的
[00:32:15.820 --> 00:32:18.460]  原來我們武術界
[00:32:18.460 --> 00:32:20.780]  其實是真的有些大忌
[00:32:20.780 --> 00:32:23.060]  搶別人的徒弟
[00:32:23.060 --> 00:32:24.780]  是很嚴重的
[00:32:24.780 --> 00:32:26.620]  但是原來聽到的時候
[00:32:26.620 --> 00:32:29.340]  原來我的徒弟
[00:32:29.340 --> 00:32:31.540]  和第二個教練的徒弟
[00:32:31.540 --> 00:32:32.940]  有些協議
[00:32:32.940 --> 00:32:35.860]  就是說如果他的徒弟不學了
[00:32:35.860 --> 00:32:37.900]  想去我的徒弟那裡學
[00:32:37.900 --> 00:32:39.980]  要等半年時間
[00:32:39.980 --> 00:32:40.580]  半年時間
[00:32:40.580 --> 00:32:41.860]  你先過了半年
[00:32:41.860 --> 00:32:43.100]  這個我們要過冷河
[00:32:43.100 --> 00:32:43.740]  過了半年
[00:32:43.740 --> 00:32:45.220]  你才可以從這裡過來
[00:32:45.220 --> 00:32:46.220]  跟我徒弟學
[00:32:46.220 --> 00:32:47.740]  好了
[00:32:47.740 --> 00:32:52.780]  原來我徒弟不小心踩了界
[00:32:52.780 --> 00:32:57.020]  在第五個月的第二個星期
[00:32:57.020 --> 00:32:58.300]  結束的時候
[00:32:58.300 --> 00:33:00.020]  就收了對方徒弟的錢
[00:33:00.020 --> 00:33:02.700]  就批准他過來我們那裡學
[00:33:02.700 --> 00:33:04.940]  這就真的大件事了
[00:33:04.940 --> 00:33:06.980]  投訴人不是對方教練那麼簡單
[00:33:06.980 --> 00:33:08.860]  投訴人是我徒弟的徒弟
[00:33:08.860 --> 00:33:10.300]  就是我徒孫
[00:33:10.300 --> 00:33:11.340]  他投訴
[00:33:11.340 --> 00:33:13.220]  他說師公
[00:33:13.220 --> 00:33:13.940]  不行
[00:33:13.940 --> 00:33:15.140]  我看不過眼
[00:33:15.140 --> 00:33:17.020]  他這樣踩界
[00:33:17.020 --> 00:33:20.060]  接著對方教練錄了很多的音
[00:33:20.060 --> 00:33:22.620]  接著就告訴我整件事的情況
[00:33:22.620 --> 00:33:25.700]  我也覺得我要查清楚整件事
[00:33:25.700 --> 00:33:26.940]  我不能夠
[00:33:26.940 --> 00:33:28.780]  當然我的徒弟
[00:33:28.780 --> 00:33:30.660]  我的會長和總教練
[00:33:30.660 --> 00:33:32.100]  他們就相信對方教練
[00:33:32.100 --> 00:33:34.580]  但是我說我也要先查一查
[00:33:34.580 --> 00:33:36.460]  我就安排了很多人
[00:33:36.460 --> 00:33:37.700]  我們連續很多個星期
[00:33:37.700 --> 00:33:39.020]  都不停去Zoom
[00:33:39.020 --> 00:33:40.660]  去面試一些人
[00:33:40.660 --> 00:33:43.460]  又弄到很晚
[00:33:43.460 --> 00:33:44.500]  面試一些人
[00:33:44.500 --> 00:33:45.260]  在面試
[00:33:45.260 --> 00:33:47.140]  最後我們算一算
[00:33:47.140 --> 00:33:48.940]  真的踩了界
[00:33:48.940 --> 00:33:49.460]  好了
[00:33:49.460 --> 00:33:52.740]  接著我就跟那個徒弟說
[00:33:52.740 --> 00:33:54.940]  就是跟那個踩界的徒弟說
[00:33:54.940 --> 00:33:56.140]  我說沒辦法了
[00:33:56.140 --> 00:33:58.980]  我真的要停你職
[00:33:58.980 --> 00:33:59.540]  OK
[00:33:59.540 --> 00:34:01.220]  我們幾個
[00:34:01.220 --> 00:34:04.820]  總教練等等都一起談了之後
[00:34:04.820 --> 00:34:05.860]  發覺我跟他說
[00:34:05.860 --> 00:34:08.660]  我要停你一年的教練職務
[00:34:08.660 --> 00:34:10.860]  就是說我們外面學校有班
[00:34:10.860 --> 00:34:12.140]  你不可以接
[00:34:12.140 --> 00:34:15.140]  我們網上有人說想要學詠春
[00:34:15.140 --> 00:34:16.700]  你不可以接
[00:34:16.700 --> 00:34:18.580]  你不可以在這一年
[00:34:18.580 --> 00:34:20.020]  用我們政務教練的名字
[00:34:20.020 --> 00:34:21.340]  出去接任何班
[00:34:21.340 --> 00:34:23.340]  不僅如此
[00:34:23.340 --> 00:34:24.060]  他
[00:34:24.060 --> 00:34:25.500]  這件事很慘的
[00:34:25.500 --> 00:34:25.820]  OK
[00:34:25.820 --> 00:34:26.660]  對他來說很慘
[00:34:26.660 --> 00:34:27.460]  但是沒辦法
[00:34:27.460 --> 00:34:29.900]  他做錯了
[00:34:29.900 --> 00:34:33.220]  你教拳不可以穿政務國術者的衣服
[00:34:33.220 --> 00:34:34.220]  你只能夠自己
[00:34:34.220 --> 00:34:35.820]  你自己外面現在教的班
[00:34:35.820 --> 00:34:37.540]  你能夠自己去做
[00:34:37.540 --> 00:34:38.700]  他接受了
[00:34:38.700 --> 00:34:39.220]  他說OK
[00:34:39.220 --> 00:34:39.980]  我說師傅對不起
[00:34:39.980 --> 00:34:41.540]  我自己疏忽了
[00:34:41.540 --> 00:34:43.260]  我自己搞得不好
[00:34:43.260 --> 00:34:47.140]  所以我自己就應該有這樣的懲罰
[00:34:47.140 --> 00:34:48.260]  我說你不要緊
[00:34:48.260 --> 00:34:50.060]  你有什麼就跟我說
[00:34:50.060 --> 00:34:50.780]  OK
[00:34:50.780 --> 00:34:51.260]  好了
[00:34:51.260 --> 00:34:52.540]  這件事以為已經結束了
[00:34:52.540 --> 00:34:53.780]  以為已經結束了
[00:34:53.780 --> 00:34:55.180]  我跟小組分享
[00:34:55.180 --> 00:34:56.220]  都以為已經結束了
[00:34:56.220 --> 00:34:57.580]  OK了
[00:34:57.580 --> 00:34:59.820]  但是前幾天
[00:34:59.820 --> 00:35:00.660]  也是一個星期
[00:35:00.660 --> 00:35:01.860]  一個星期前
[00:35:01.860 --> 00:35:02.420]  我徒弟
[00:35:02.420 --> 00:35:04.500]  就是我的會長再打電話給我說
[00:35:04.500 --> 00:35:05.300]  師傅
[00:35:05.300 --> 00:35:05.860]  不行
[00:35:05.860 --> 00:35:06.980]  又不行?
[00:35:06.980 --> 00:35:08.140]  我說是的
[00:35:08.140 --> 00:35:08.740]  怎麼了
[00:35:08.740 --> 00:35:10.740]  對方教練
[00:35:10.740 --> 00:35:12.660]  窮追猛打
[00:35:12.660 --> 00:35:14.380]  我們已經跟他說了
[00:35:14.380 --> 00:35:18.460]  如果你能夠把事情交給我們處理
[00:35:18.460 --> 00:35:20.020]  我們又停了
[00:35:20.020 --> 00:35:21.260]  其實停職務
[00:35:21.260 --> 00:35:22.900]  一年是很重的職份
[00:35:22.900 --> 00:35:24.740]  是一個很重的懲罰
[00:35:24.740 --> 00:35:25.180]  OK
[00:35:25.180 --> 00:35:26.780]  但是對方教練
[00:35:26.780 --> 00:35:28.540]  不接受這個懲罰
[00:35:28.540 --> 00:35:29.300]  他跟我說
[00:35:29.300 --> 00:35:31.380]  我又覺得我不喜歡跟他說話
[00:35:31.380 --> 00:35:32.260]  因為我覺得
[00:35:32.260 --> 00:35:33.900]  我覺得他很沒禮貌
[00:35:33.900 --> 00:35:35.060]  他錄了一段音給我
[00:35:35.060 --> 00:35:36.860]  你剛才說
[00:35:36.860 --> 00:35:37.500]  真的
[00:35:37.500 --> 00:35:39.940]  你不要以為到天腳底我找不到你
[00:35:39.940 --> 00:35:41.500]  你這樣子是包庇
[00:35:41.500 --> 00:35:42.780]  你這樣子你轉過手
[00:35:42.780 --> 00:35:44.180]  你就讓他出去教拳
[00:35:44.180 --> 00:35:48.420]  我不接受你對他這個懲罰
[00:35:48.420 --> 00:35:48.980]  他說你
[00:35:48.980 --> 00:35:49.260]  真的
[00:35:49.260 --> 00:35:49.940]  我經常這樣說
[00:35:49.940 --> 00:35:51.140]  你剛才說我警告你
[00:35:51.140 --> 00:35:53.340]  現在你如果是這樣
[00:35:53.340 --> 00:35:57.220]  你不撤銷他以後教練的職務
[00:35:57.220 --> 00:35:59.220]  就是說他不可以出來教拳
[00:35:59.220 --> 00:36:00.660]  你不撤銷了你的職務
[00:36:00.660 --> 00:36:03.460]  你去到天腳底我都要找你
[00:36:03.460 --> 00:36:03.900]  哇
[00:36:03.900 --> 00:36:05.460]  這麼嚴重
[00:36:05.460 --> 00:36:06.820]  我們基督徒經常有句話
[00:36:06.820 --> 00:36:10.580]  就算我去到天腳底
[00:36:10.580 --> 00:36:12.020]  神的愛都會抓回
[00:36:12.020 --> 00:36:15.500]  哇,你真的比神的愛厲害,我心想
[00:36:15.500 --> 00:36:16.660]  但是他真的很生氣
[00:36:16.660 --> 00:36:19.620]  我們就發現到一件事
[00:36:19.620 --> 00:36:21.500]  一件事
[00:36:21.500 --> 00:36:23.740]  我跟我的徒弟說
[00:36:23.740 --> 00:36:24.780]  立刻開了會
[00:36:24.780 --> 00:36:25.420]  我說
[00:36:25.420 --> 00:36:27.820]  第一
[00:36:27.820 --> 00:36:30.860]  我們已經做了我們要處理的事,對不對?
[00:36:30.860 --> 00:36:31.860]  第二
[00:36:31.860 --> 00:36:34.380]  我們要認定一件事
[00:36:34.380 --> 00:36:36.100]  弟兄姐妹
[00:36:36.100 --> 00:36:37.180]  聽清楚了
[00:36:37.180 --> 00:36:38.620]  我跟我的徒弟說
[00:36:38.620 --> 00:36:42.820]  我們的敵人不是自己的師兄弟
[00:36:42.820 --> 00:36:45.460]  現在我們有一個共同的
[00:36:45.460 --> 00:36:47.180]  共同的一個要對付的一件事
[00:36:47.180 --> 00:36:48.300]  外面說
[00:36:48.300 --> 00:36:49.060]  不單止你
[00:36:49.060 --> 00:36:50.620]  你剛才還有你那個術士
[00:36:50.620 --> 00:36:52.380]  我們要教你唱衰
[00:36:52.380 --> 00:36:53.180]  哇
[00:36:53.180 --> 00:36:54.140]  我那時候聽到
[00:36:54.140 --> 00:36:55.060]  我跟我的徒弟說
[00:36:55.060 --> 00:36:57.940]  你不要怕他們唱衰我們
[00:36:57.940 --> 00:37:00.020]  我們沒有做錯事
[00:37:00.020 --> 00:37:01.780]  我們有做足的交代
[00:37:01.780 --> 00:37:02.980]  我們有懲罰
[00:37:02.980 --> 00:37:04.540]  我們有懲罰機制
[00:37:04.540 --> 00:37:07.260]  所以我們的
[00:37:07.260 --> 00:37:10.220]  人不是我們自己的徒弟
[00:37:10.220 --> 00:37:12.060]  不是我們師兄弟
[00:37:12.060 --> 00:37:15.020]  我們現在要槍投一擲對外
[00:37:15.020 --> 00:37:15.820]  去處理這件事
[00:37:15.820 --> 00:37:16.300]  弟兄姐妹
[00:37:16.300 --> 00:37:19.180]  這件事醒了我們什麼?
[00:37:19.180 --> 00:37:23.020]  教會裡面是沒有敵人的
[00:37:23.020 --> 00:37:24.020]  我再說一次
[00:37:24.020 --> 00:37:26.660]  教會裡面不是你的敵人
[00:37:26.660 --> 00:37:28.020]  你看看旁邊的弟兄姐妹
[00:37:28.020 --> 00:37:28.940]  今天不是你的敵人
[00:37:28.940 --> 00:37:29.620]  是
[00:37:29.620 --> 00:37:30.780]  縱然他會令你失望
[00:37:30.780 --> 00:37:31.220]  是
[00:37:31.220 --> 00:37:33.820]  縱然大家是否會有交響
[00:37:33.820 --> 00:37:34.340]  是
[00:37:34.340 --> 00:37:36.260]  縱然大家真的會有不合得來的時候
[00:37:36.260 --> 00:37:36.740]  是
[00:37:36.740 --> 00:37:38.820]  縱然柏瑟說到大聲到我又掩著耳朵
[00:37:38.820 --> 00:37:39.380]  是
[00:37:39.380 --> 00:37:41.100]  梁牧師經常找我來開玩笑
[00:37:41.100 --> 00:37:42.300]  但是
[00:37:42.300 --> 00:37:43.940]  我們
[00:37:43.940 --> 00:37:45.740]  是真的
[00:37:45.740 --> 00:37:47.300]  但是我們是沒有敵人的
[00:37:47.300 --> 00:37:48.500]  弟兄姐妹
[00:37:48.500 --> 00:37:50.820]  明白這件事嗎?
[00:37:50.820 --> 00:37:51.980]  是
[00:37:51.980 --> 00:37:53.860]  有時牧者逼你查經
[00:37:53.860 --> 00:37:56.300]  是真的很辛苦
[00:37:56.300 --> 00:37:56.940]  不辛苦嗎?
[00:37:56.940 --> 00:37:57.740]  多謝
[00:37:57.740 --> 00:37:59.540]  多謝
[00:37:59.540 --> 00:38:01.260]  但是我們是沒有敵人的
[00:38:01.260 --> 00:38:02.500]  弟兄姐妹
[00:38:02.500 --> 00:38:04.180]  我們要再說一次
[00:38:04.180 --> 00:38:05.540]  在教會裡面
[00:38:05.540 --> 00:38:06.820]  我們是沒有敵人
[00:38:06.820 --> 00:38:08.420]  真正的敵人在外面
[00:38:08.420 --> 00:38:09.100]  做什麼?
[00:38:09.100 --> 00:38:10.220]  挑撥離間
[00:38:10.220 --> 00:38:11.540]  真正的敵人在外面
[00:38:11.540 --> 00:38:12.620]  這個魔鬼撒旦
[00:38:12.620 --> 00:38:13.580]  真的要做的
[00:38:13.580 --> 00:38:14.980]  破壞我們的關係
[00:38:14.980 --> 00:38:16.660]  破壞我們對神的相信
[00:38:16.660 --> 00:38:18.740]  破壞我們彼此之間的愛
[00:38:18.740 --> 00:38:22.740]  這一個才是真正的敵人
[00:38:22.740 --> 00:38:23.180]  弟兄姐妹
[00:38:23.180 --> 00:38:25.260]  如果說我們要對手敵的
[00:38:25.260 --> 00:38:29.340]  我們不可以對準我們的槍頭
[00:38:29.340 --> 00:38:32.540]  我們要破壞撒旦的工作
[00:38:32.540 --> 00:38:33.980]  你說我不夠膽
[00:38:33.980 --> 00:38:34.460]  我不懂得破壞
[00:38:34.460 --> 00:38:35.500]  不要緊
[00:38:35.500 --> 00:38:36.420]  聖經告訴我們
[00:38:36.420 --> 00:38:38.060]  我們竭力保守
[00:38:38.060 --> 00:38:39.420]  聖靈所賜
[00:38:39.420 --> 00:38:40.860]  合二為一的心
[00:38:40.860 --> 00:38:42.460]  Amen
[00:38:42.460 --> 00:38:43.500]  我們要做的
[00:38:43.500 --> 00:38:45.860]  真正的敵人要
[00:38:45.860 --> 00:38:47.020]  不要放過他
[00:38:47.020 --> 00:38:50.100]  我們自己不是自己人
[00:38:50.100 --> 00:38:52.460]  不會是敵人
[00:38:52.460 --> 00:38:53.540]  OK
[00:38:53.540 --> 00:38:54.580]  好了
[00:38:54.580 --> 00:38:56.020]  接下來
[00:38:56.020 --> 00:38:57.700]  我們說了兩個敵人
[00:38:57.700 --> 00:39:00.860]  撒旦和一些自己不喜歡的人
[00:39:00.860 --> 00:39:01.900]  我也想說
[00:39:01.900 --> 00:39:03.940]  那個教練我會再次平心靜氣
[00:39:03.940 --> 00:39:05.460]  再跟他講一講
[00:39:05.460 --> 00:39:06.820]  他太激動了
[00:39:06.820 --> 00:39:07.620]  激過我
[00:39:07.620 --> 00:39:10.140]  激不激動明顯是很激動
[00:39:10.140 --> 00:39:12.020]  第三個敵人
[00:39:12.020 --> 00:39:14.820]  亦都是我們在基督徒生命當中
[00:39:14.820 --> 00:39:16.740]  一個最大的敵人
[00:39:16.740 --> 00:39:19.900]  這個敵人是誰呢
[00:39:19.900 --> 00:39:22.660]  這個敵人是自己
[00:39:22.660 --> 00:39:24.620]  弟兄姐妹
[00:39:24.620 --> 00:39:26.660]  我不知道你
[00:39:26.660 --> 00:39:29.620]  在你的侍奉當中
[00:39:29.620 --> 00:39:31.260]  有沒有人得罪過你
[00:39:31.260 --> 00:39:32.140]  或者反過來
[00:39:32.140 --> 00:39:33.580]  你有沒有得罪過別人
[00:39:33.580 --> 00:39:38.140]  你沒有辦法原諒自己過去所犯的過錯
[00:39:38.140 --> 00:39:42.340]  我不知道你有沒有
[00:39:42.340 --> 00:39:43.220]  一些東西
[00:39:43.220 --> 00:39:44.580]  你傷害了
[00:39:44.580 --> 00:39:45.500]  受傷害了
[00:39:45.500 --> 00:39:48.180]  你發覺我不能夠再在那裡侍奉了
[00:39:48.180 --> 00:39:50.820]  我要脫離這個傷害
[00:39:50.820 --> 00:39:53.300]  我不想再在那裡
[00:39:53.300 --> 00:39:53.940]  親近上帝
[00:39:53.940 --> 00:39:55.380]  因為在那裡我發覺
[00:39:55.380 --> 00:39:56.740]  很多的傷口
[00:39:56.740 --> 00:39:57.700]  我親近不了上帝
[00:39:57.700 --> 00:39:58.900]  我要走出來
[00:39:58.900 --> 00:40:00.380]  我要做一個隱藏的基督徒
[00:40:00.380 --> 00:40:02.140]  我不知道是不是這樣
[00:40:02.140 --> 00:40:04.820]  我不知道你和你家人的關係當中
[00:40:04.820 --> 00:40:06.820]  你會發覺我很難傳福音給他
[00:40:06.820 --> 00:40:08.140]  Pastor Ching
[00:40:08.140 --> 00:40:09.860]  你不要叫我傳福音給他
[00:40:09.860 --> 00:40:11.500]  我愛不到他
[00:40:11.500 --> 00:40:12.580]  但是你愛不到的原因
[00:40:12.580 --> 00:40:16.140]  就是因為你愛不到自己和他的關係
[00:40:16.140 --> 00:40:21.980]  今天你自己可能成為了你的福音的攔阻
[00:40:21.980 --> 00:40:24.620]  你不懂得去愛一個簡單的敵人
[00:40:24.620 --> 00:40:27.940]  你自己就沒辦法去傳福音
[00:40:27.940 --> 00:40:28.340]  是不是
[00:40:28.340 --> 00:40:31.380]  你自己就沒辦法去活出基督在你裡面的樣式
[00:40:31.380 --> 00:40:32.460]  那個原諒
[00:40:32.460 --> 00:40:33.300]  那個的愛
[00:40:33.300 --> 00:40:35.180]  那個的火熱
[00:40:35.180 --> 00:40:36.820]  這個是很取決於
[00:40:36.820 --> 00:40:42.620]  你自己怎樣去看自己的過去
[00:40:42.620 --> 00:40:46.020]  我跟小祖講過
[00:40:46.020 --> 00:40:47.820]  長話短說
[00:40:47.820 --> 00:40:49.500]  以前我在三藩市
[00:40:49.500 --> 00:40:51.820]  跟我牧師有很大的嚴軀
[00:40:51.820 --> 00:40:53.540]  是大到不得了
[00:40:53.540 --> 00:40:55.260]  大到嚴軀就是我走
[00:40:55.260 --> 00:40:56.340]  我都不跟他說
[00:40:56.340 --> 00:40:57.740]  回香港我都不跟他說
[00:40:57.740 --> 00:40:58.380]  我只跟師母說
[00:40:58.380 --> 00:40:59.900]  我沒有跟他說
[00:40:59.900 --> 00:41:02.140]  我回來他都跟我說一句
[00:41:02.140 --> 00:41:03.180]  你幹嘛在這裡
[00:41:03.180 --> 00:41:05.460]  哇 真的很傷心
[00:41:05.460 --> 00:41:06.700]  但是我繼續傷心
[00:41:06.700 --> 00:41:07.820]  我又繼續
[00:41:07.820 --> 00:41:10.140]  就是現在我的女兒很喜歡說
[00:41:10.140 --> 00:41:11.380]  我浪費她
[00:41:11.380 --> 00:41:11.740]  是不是
[00:41:11.740 --> 00:41:13.100]  就是我老婆都說
[00:41:13.100 --> 00:41:15.740]  哇 你得罪她了嗎
[00:41:15.740 --> 00:41:16.820]  我說
[00:41:16.820 --> 00:41:17.700]  鬆一鬆
[00:41:17.700 --> 00:41:18.660]  是這樣的
[00:41:18.660 --> 00:41:20.780]  那個牧者又因為
[00:41:20.780 --> 00:41:22.300]  跟我弟弟妹妹
[00:41:22.300 --> 00:41:24.860]  又是一些很頑固的基督徒
[00:41:24.860 --> 00:41:31.100]  有些的意見是站得很硬
[00:41:31.100 --> 00:41:33.180]  因為某些的意見
[00:41:33.180 --> 00:41:34.620]  他們那時候十幾歲
[00:41:34.620 --> 00:41:37.580]  被舊的教會開執事會
[00:41:37.580 --> 00:41:40.260]  開會員大會踢他們出教會
[00:41:40.260 --> 00:41:42.660]  很嚴重
[00:41:42.660 --> 00:41:44.620]  但其實不是那麼嚴重
[00:41:44.620 --> 00:41:46.860]  因為我上了一門硬頸
[00:41:46.860 --> 00:41:48.300]  不肯道歉
[00:41:48.300 --> 00:41:49.260]  因為他們覺得自己沒錯
[00:41:49.260 --> 00:41:51.060]  但是在這些關係裡面
[00:41:51.060 --> 00:41:54.300]  我跟我的牧者的嚴軀很重
[00:41:54.300 --> 00:41:56.260]  直到有一天
[00:41:56.260 --> 00:41:58.300]  我讀神學
[00:41:58.300 --> 00:41:59.940]  去到一個教牧學
[00:41:59.940 --> 00:42:01.340]  教牧學
[00:42:01.340 --> 00:42:03.500]  上帝的靈很大的
[00:42:03.500 --> 00:42:04.660]  提醒我
[00:42:04.660 --> 00:42:07.420]  鞭策我
[00:42:07.420 --> 00:42:08.980]  每一個牧者
[00:42:08.980 --> 00:42:10.940]  其實他們應該心裡是為了好的
[00:42:10.940 --> 00:42:12.340]  如果你的生命當中
[00:42:12.340 --> 00:42:16.020]  不懂得去和人和解
[00:42:16.020 --> 00:42:21.700]  你不適合做一個牧者
[00:42:21.700 --> 00:42:24.740]  那一刻開始我就決定了
[00:42:24.740 --> 00:42:27.340]  如果我再見到我的牧師
[00:42:27.340 --> 00:42:28.420]  我要和他和解
[00:42:28.420 --> 00:42:30.060]  很難的,弟兄姊妹
[00:42:30.060 --> 00:42:30.900]  很難
[00:42:30.900 --> 00:42:33.660]  當我有一次回到美國
[00:42:33.660 --> 00:42:37.060]  我決定了和他和解的時候
[00:42:37.060 --> 00:42:39.660]  我就回去教會
[00:42:39.660 --> 00:42:40.540]  回教會的時候
[00:42:40.540 --> 00:42:42.260]  聚會結束後
[00:42:42.260 --> 00:42:43.300]  牧師師母在外面
[00:42:43.300 --> 00:42:44.740]  你知道牧師好像是迎賓
[00:42:44.740 --> 00:42:49.300]  「阿光啊,招呼不到啊」那些
[00:42:49.300 --> 00:42:51.060]  他又繼續招呼不到
[00:42:51.060 --> 00:42:52.260]  師母在後面
[00:42:52.260 --> 00:42:53.900]  不知道他在抹東西還是在收拾東西
[00:42:53.900 --> 00:42:56.460]  我就捉住師母
[00:42:56.460 --> 00:42:58.740]  已經說「師母,我很想你」
[00:42:58.740 --> 00:42:59.940]  接著就抱下去
[00:42:59.940 --> 00:43:01.380]  接著就已經哭了
[00:43:01.380 --> 00:43:02.420]  我已經哭了
[00:43:02.420 --> 00:43:03.660]  師母很疼我
[00:43:03.660 --> 00:43:05.060]  就好像媽媽那樣
[00:43:05.060 --> 00:43:06.940]  「沒事啊,OK,OK」
[00:43:06.940 --> 00:43:09.060]  我說「我回來了,很想你們」
[00:43:09.060 --> 00:43:10.180]  都沒有說什麼
[00:43:10.180 --> 00:43:12.580]  師母都知道我和牧師的關係
[00:43:12.580 --> 00:43:14.660]  差到極點
[00:43:14.660 --> 00:43:16.740]  就是這一刻
[00:43:16.740 --> 00:43:19.780]  接著我就抱完師母之後
[00:43:19.780 --> 00:43:22.740]  牧師繼續迎賓
[00:43:22.740 --> 00:43:23.460]  一個男人
[00:43:23.460 --> 00:43:25.460]  一個詠春拳的師父
[00:43:25.460 --> 00:43:26.980]  就用我的詠春手法
[00:43:26.980 --> 00:43:28.780]  這個叫「立手」
[00:43:28.780 --> 00:43:30.660]  一立立住他的手
[00:43:30.660 --> 00:43:32.420]  OK,就拉他過來
[00:43:32.420 --> 00:43:35.420]  那個鏡頭多噁心
[00:43:35.420 --> 00:43:38.780]  兩個男人這樣拉過來
[00:43:38.780 --> 00:43:39.660]  接著我就和牧師說
[00:43:39.660 --> 00:43:41.700]  「牧師,對不起」
[00:43:41.700 --> 00:43:43.300]  接著我就哭得更大聲
[00:43:43.300 --> 00:43:45.620]  哭著抱著
[00:43:45.620 --> 00:43:50.140]  平姐妹,這就是我成為牧者
[00:43:50.140 --> 00:43:54.380]  之前最大的一個半腳石
[00:43:54.380 --> 00:43:56.940]  很難做
[00:43:56.940 --> 00:43:57.660]  我跟你說
[00:43:57.660 --> 00:43:58.500]  我越哭得大聲
[00:43:58.500 --> 00:44:01.420]  那次就越難做
[00:44:01.420 --> 00:44:03.700]  所以我前幾天哭都不是很大聲
[00:44:03.700 --> 00:44:05.380]  所以不是很難做
[00:44:05.380 --> 00:44:06.620]  但是我越哭得大聲那一刻
[00:44:06.620 --> 00:44:08.140]  接著其他人看見什麼事
[00:44:08.140 --> 00:44:09.060]  他們又不認識我
[00:44:09.060 --> 00:44:10.340]  我走了十幾年
[00:44:10.340 --> 00:44:12.100]  他們會覺得「這是什麼事」
[00:44:12.100 --> 00:44:15.140]  「是不是你剛才欠債還錢的朋友」
[00:44:15.140 --> 00:44:16.100]  「不知道是不是」
[00:44:16.100 --> 00:44:17.420]  但是我抱著我牧師
[00:44:17.420 --> 00:44:18.340]  接著我跟他說
[00:44:18.340 --> 00:44:19.260]  「牧師,對不起」
[00:44:19.260 --> 00:44:22.460]  「我以前真的做錯了很多事」
[00:44:22.460 --> 00:44:25.140]  「求你原諒我」
[00:44:25.140 --> 00:44:27.620]  牧師,無端端我們跟著聊天
[00:44:27.620 --> 00:44:29.940]  我那次在美國
[00:44:29.940 --> 00:44:32.980]  我們都有很多訊息的對話
[00:44:32.980 --> 00:44:34.820]  平姐妹
[00:44:34.820 --> 00:44:37.380]  你自己會不會成為
[00:44:37.380 --> 00:44:40.940]  你跟隨上帝愛你仇敵的最大敵人呢?
[00:44:40.940 --> 00:44:41.740]  或者反過來
[00:44:41.740 --> 00:44:44.380]  你自己的過去會不會是你一些
[00:44:44.380 --> 00:44:45.740]  最重要的仇敵
[00:44:45.740 --> 00:44:47.380]  你是沒有辦法戰勝呢?
[00:44:47.380 --> 00:44:50.020]  還是今天我們能夠戰勝仇敵
[00:44:50.020 --> 00:44:51.380]  我們可以用愛
[00:44:51.380 --> 00:44:52.620]  可以用笑容
[00:44:52.620 --> 00:44:54.300]  可以用民安
