
[00:00:00.000 --> 00:00:02.000]  師父多謝你的恩典
[00:34:06.000 --> 00:34:08.000]  那個心願當中
[00:34:08.000 --> 00:34:10.000]  往往那些事不是一個
[00:34:10.000 --> 00:34:12.000]  單獨的罪
[00:34:12.000 --> 00:34:14.000]  一倒,一輸
[00:34:14.000 --> 00:34:16.000]  接著就一連串的罪
[00:34:16.000 --> 00:34:18.000]  就會繼續
[00:34:18.000 --> 00:34:20.000]  接踵而來
[00:34:20.000 --> 00:34:24.000]  我在禱告的時候
[00:34:24.000 --> 00:34:26.000]  很掛念
[00:34:26.000 --> 00:34:30.000]  我很想讓這個弟兄
[00:34:30.000 --> 00:34:32.000]  脫胎換骨
[00:34:32.000 --> 00:34:34.000]  活在福中
[00:34:34.000 --> 00:34:36.000]  要致福
[00:34:36.000 --> 00:34:38.000]  回轉過來
[00:34:38.000 --> 00:34:40.000]  就得醫治
[00:34:40.000 --> 00:34:42.000]  我很感恩
[00:34:44.000 --> 00:34:46.000]  和李賢儀牧師
[00:34:46.000 --> 00:34:48.000]  談完之後
[00:34:48.000 --> 00:34:50.000]  他獻了一個計劃給我
[00:34:50.000 --> 00:34:54.000]  不如讓他
[00:34:54.000 --> 00:34:56.000]  試一段時間
[00:34:56.000 --> 00:34:58.000]  去捱世界線
[00:34:58.000 --> 00:35:00.000]  讓他六斤
[00:35:00.000 --> 00:35:02.000]  清靜一點
[00:35:02.000 --> 00:35:04.000]  我問他怎樣捱
[00:35:04.000 --> 00:35:06.000]  香港去到哪裏
[00:35:06.000 --> 00:35:08.000]  都不是很捱
[00:35:08.000 --> 00:35:12.000]  他告訴我,不是去香港
[00:35:12.000 --> 00:35:14.000]  而是去到福州
[00:35:14.000 --> 00:35:16.000]  是一個
[00:35:16.000 --> 00:35:18.000]  戒毒所
[00:35:18.000 --> 00:35:20.000]  是福音的戒毒所
[00:35:20.000 --> 00:35:22.000]  是和一班兄弟
[00:35:22.000 --> 00:35:24.000]  讓他去一個地方
[00:35:24.000 --> 00:35:26.000]  來服侍那些比他更慘的人
[00:35:26.000 --> 00:35:30.000]  所以當我們在這裏兩度的時候
[00:35:30.000 --> 00:35:32.000]  上面是零下
[00:35:32.000 --> 00:35:34.000]  十度
[00:35:34.000 --> 00:35:36.000]  在那個地方
[00:35:36.000 --> 00:35:38.000]  來試一試
[00:35:38.000 --> 00:35:40.000]  和那裏
[00:35:40.000 --> 00:35:42.000]  正在戒毒的一班弟兄
[00:35:42.000 --> 00:35:44.000]  和我們一起度過
[00:35:44.000 --> 00:35:46.000]  第二方面
[00:35:46.000 --> 00:35:48.000]  也讓他過去
[00:35:48.000 --> 00:35:50.000]  聽那麼多
[00:35:50.000 --> 00:35:52.000]  學習那麼多
[00:35:52.000 --> 00:35:54.000]  用到出來
[00:35:54.000 --> 00:35:56.000]  去幫助那些戒毒的人
[00:35:56.000 --> 00:35:58.000]  我很感恩
[00:35:58.000 --> 00:36:00.000]  剛剛昨天晚上
[00:36:00.000 --> 00:36:02.000]  九點多
[00:36:02.000 --> 00:36:06.000]  收到的一個消息
[00:36:06.000 --> 00:36:08.000]  是令到我很振奮
[00:36:10.000 --> 00:36:12.000]  我很感恩
[00:36:12.000 --> 00:36:14.000]  神讓他有一個
[00:36:14.000 --> 00:36:16.000]  這樣的機會
[00:36:16.000 --> 00:36:18.000]  上到去上面
[00:36:18.000 --> 00:36:20.000]  在一個什麼都沒有的環境裏
[00:36:20.000 --> 00:36:24.000]  去服侍一些
[00:36:24.000 --> 00:36:26.000]  罪
[00:36:26.000 --> 00:36:28.000]  比他更加深
[00:36:28.000 --> 00:36:32.000]  但是那個環境
[00:36:32.000 --> 00:36:34.000]  比他更加亂
[00:36:34.000 --> 00:36:38.000]  心靈的空虛
[00:36:38.000 --> 00:36:40.000]  比他更加深
[00:36:40.000 --> 00:36:44.000]  甚至很多
[00:36:44.000 --> 00:36:46.000]  直接想死的人
[00:36:46.000 --> 00:36:50.000]  讓他去服侍他們
[00:36:50.000 --> 00:36:54.000]  他感覺到是神給他一個機會
[00:36:54.000 --> 00:36:58.000]  活在福中
[00:36:58.000 --> 00:37:00.000]  致福
[00:37:00.000 --> 00:37:02.000]  所以他同時都
[00:37:02.000 --> 00:37:04.000]  透過李牧師
[00:37:04.000 --> 00:37:06.000]  告訴我
[00:37:06.000 --> 00:37:08.000]  很感謝我們
[00:37:08.000 --> 00:37:10.000]  給一個這樣的安排
[00:37:10.000 --> 00:37:12.000]  讓他有機會
[00:37:12.000 --> 00:37:14.000]  去體驗一下
[00:37:14.000 --> 00:37:16.000]  一個依靠神
[00:37:16.000 --> 00:37:18.000]  的人生
[00:37:18.000 --> 00:37:20.000]  因為上面不依靠神
[00:37:20.000 --> 00:37:22.000]  什麼都做不到
[00:37:22.000 --> 00:37:24.000]  不依靠神
[00:37:24.000 --> 00:37:26.000]  什麼都幫不到
[00:37:26.000 --> 00:37:28.000]  各位頂智妹
[00:37:28.000 --> 00:37:30.000]  阿不拉罕
[00:37:30.000 --> 00:37:32.000]  對神的信仰堅定不移
[00:37:32.000 --> 00:37:34.000]  第二
[00:37:34.000 --> 00:37:36.000]  他也非常了解
[00:37:36.000 --> 00:37:38.000]  神的屬性
[00:37:38.000 --> 00:37:40.000]  和他的心
[00:37:40.000 --> 00:37:42.000]  第三
[00:37:42.000 --> 00:37:44.000]  他的態度勇敢
[00:37:44.000 --> 00:37:46.000]  不怕絕路
[00:37:46.000 --> 00:37:50.000]  第27節我們一起讀
[00:37:50.000 --> 00:37:52.000]  阿不拉罕說
[00:37:52.000 --> 00:37:54.000]  我須是灰塵
[00:37:54.000 --> 00:37:56.000]  還敢對主說
[00:37:56.000 --> 00:37:58.000]  我須是灰塵
[00:37:58.000 --> 00:38:00.000]  我連灰塵
[00:38:00.000 --> 00:38:02.000]  都不如
[00:38:02.000 --> 00:38:04.000]  我是灰塵
[00:38:04.000 --> 00:38:06.000]  但是
[00:38:06.000 --> 00:38:08.000]  我都敢對主說
[00:38:08.000 --> 00:38:12.000]  在這個禱告裏面
[00:38:12.000 --> 00:38:14.000]  處處顯出
[00:38:14.000 --> 00:38:16.000]  阿不拉罕的謙卑
[00:38:16.000 --> 00:38:20.000]  第二
[00:38:20.000 --> 00:38:22.000]  在他的禱告裏面
[00:38:22.000 --> 00:38:24.000]  處處顯出
[00:38:24.000 --> 00:38:26.000]  他的禱告
[00:38:26.000 --> 00:38:28.000]  是一步一步來求
[00:38:28.000 --> 00:38:30.000]  一步一步來求
[00:38:32.000 --> 00:38:34.000]  他不是一開始就全部
[00:38:34.000 --> 00:38:38.000]  而是如果這樣
[00:38:38.000 --> 00:38:40.000]  可不可以
[00:38:40.000 --> 00:38:42.000]  如果這樣可不可以
[00:38:42.000 --> 00:38:44.000]  一直下去
[00:38:44.000 --> 00:38:48.000]  各位頂智妹
[00:38:48.000 --> 00:38:50.000]  在我們今天
[00:38:50.000 --> 00:38:52.000]  我在阿不拉罕身上
[00:38:52.000 --> 00:38:54.000]  我學到最大的一件事
[00:38:54.000 --> 00:38:56.000]  就是死纏難打
[00:38:56.000 --> 00:38:58.000]  我的禱告
[00:38:58.000 --> 00:39:00.000]  我對神這樣說
[00:39:00.000 --> 00:39:02.000]  那我就算了
[00:39:02.000 --> 00:39:04.000]  我當你是不願意
[00:39:04.000 --> 00:39:06.000]  我沒什麼耐性
[00:39:06.000 --> 00:39:08.000]  我對很多不同的東西的禱告
[00:39:08.000 --> 00:39:10.000]  我都沒什麼耐性
[00:39:10.000 --> 00:39:12.000]  要我天天為同一件事禱告
[00:39:12.000 --> 00:39:14.000]  還是同一句的禱告
[00:39:14.000 --> 00:39:16.000]  我做不到
[00:39:16.000 --> 00:39:22.000]  但是我發覺
[00:39:22.000 --> 00:39:24.000]  原來神
[00:39:24.000 --> 00:39:26.000]  喜悅的
[00:39:26.000 --> 00:39:28.000]  有個人求過官
[00:39:28.000 --> 00:39:30.000]  天天求
[00:39:30.000 --> 00:39:32.000]  後來都給了他
[00:39:32.000 --> 00:39:34.000]  我真的很想返老還童
[00:39:34.000 --> 00:39:36.000]  好像細蚊仔,好像我的兒子
[00:39:36.000 --> 00:39:38.000]  吐那個朱古力
[00:39:38.000 --> 00:39:40.000]  吐了我兩個小時
[00:39:40.000 --> 00:39:42.000]  那種情形
[00:39:42.000 --> 00:39:44.000]  最後我還是給了他
[00:39:44.000 --> 00:39:46.000]  我不想他吐我
[00:39:46.000 --> 00:39:48.000]  我想一想
[00:39:48.000 --> 00:39:50.000]  神會不會都是這樣呢
[00:39:50.000 --> 00:39:52.000]  天天吐他
[00:39:52.000 --> 00:39:54.000]  吐著吐著的時候
[00:39:54.000 --> 00:39:56.000]  真是煩,給你吧
[00:39:56.000 --> 00:39:58.000]  弟兄姊妹
[00:39:58.000 --> 00:40:02.000]  我願望我們學習
[00:40:02.000 --> 00:40:04.000]  這是我其中一樣
[00:40:04.000 --> 00:40:06.000]  我最需要學
[00:40:06.000 --> 00:40:08.000]  但最需要學的
[00:40:08.000 --> 00:40:10.000]  我發覺
[00:40:10.000 --> 00:40:12.000]  不只是禱告的內涵
[00:40:12.000 --> 00:40:16.000]  不只是禱告裏面
[00:40:16.000 --> 00:40:18.000]  帶出
[00:40:18.000 --> 00:40:20.000]  一些原則
[00:40:20.000 --> 00:40:22.000]  最需要學習的
[00:40:22.000 --> 00:40:24.000]  是學習
[00:40:24.000 --> 00:40:26.000]  學習禱告的義人
[00:40:26.000 --> 00:40:30.000]  《雅各書》
[00:40:30.000 --> 00:40:34.000]  五章十六節
[00:40:34.000 --> 00:40:38.000]  有沒有人識背
[00:40:38.000 --> 00:40:42.000]  你們若彼此認罪,互相代求
[00:40:42.000 --> 00:40:44.000]  就使你們得意志
[00:40:44.000 --> 00:40:46.000]  接著那句是什麼
[00:40:46.000 --> 00:40:48.000]  義人
[00:40:48.000 --> 00:40:50.000]  發出禱告
[00:40:50.000 --> 00:40:52.000]  是怎樣
[00:40:52.000 --> 00:40:54.000]  是大有果效
[00:40:54.000 --> 00:40:58.000]  是義人發出禱告
[00:40:58.000 --> 00:41:00.000]  是大有果效
[00:41:00.000 --> 00:41:04.000]  我自己真是不夠膽說
[00:41:04.000 --> 00:41:06.000]  主啊
[00:41:06.000 --> 00:41:08.000]  我是不是一個義人呢
[00:41:08.000 --> 00:41:10.000]  我都不夠膽
[00:41:10.000 --> 00:41:14.000]  但是
[00:41:14.000 --> 00:41:16.000]  我會在神的面前
[00:41:16.000 --> 00:41:18.000]  繼續不斷檢視我自己
[00:41:18.000 --> 00:41:20.000]  如果讓我看到
[00:41:20.000 --> 00:41:22.000]  如果是
[00:41:22.000 --> 00:41:24.000]  我真是有某一方面
[00:41:24.000 --> 00:41:26.000]  我自己軟弱的地方
[00:41:26.000 --> 00:41:30.000]  將自己的面拉下來
[00:41:30.000 --> 00:41:32.000]  去跟人認錯
[00:41:32.000 --> 00:41:36.000]  對子女有說錯的地方
[00:41:36.000 --> 00:41:40.000]  我一樣求神給我的勇氣
[00:41:40.000 --> 00:41:42.000]  將面拉下來
[00:41:42.000 --> 00:41:44.000]  對子女認錯
[00:41:44.000 --> 00:41:48.000]  對弟兄姊妹說錯的
[00:41:48.000 --> 00:41:50.000]  或者不是我說錯
[00:41:50.000 --> 00:41:52.000]  是令到他們的感受受傷
[00:41:52.000 --> 00:41:56.000]  甚至對著一些不信的人
[00:41:56.000 --> 00:41:58.000]  令到他們的感受受傷
[00:41:58.000 --> 00:42:02.000]  求主幫我將我的面拉下來
[00:42:02.000 --> 00:42:04.000]  來向他們道歉
[00:42:04.000 --> 00:42:08.000]  這是我
[00:42:08.000 --> 00:42:10.000]  我繼續不斷求神
[00:42:10.000 --> 00:42:12.000]  讓我去對付我自己
[00:42:12.000 --> 00:42:16.000]  因為人不是完全的
[00:42:16.000 --> 00:42:18.000]  有時候我未必
[00:42:18.000 --> 00:42:20.000]  我自己想這樣
[00:42:20.000 --> 00:42:22.000]  我的動機不是這樣
[00:42:22.000 --> 00:42:24.000]  但你講出來表達出來的時候
[00:42:24.000 --> 00:42:26.000]  你可能傷害了別人的感受
[00:42:26.000 --> 00:42:28.000]  我願不願意
[00:42:28.000 --> 00:42:30.000]  因為傷害別人的感受
[00:42:30.000 --> 00:42:32.000]  我去道歉呢
[00:42:32.000 --> 00:42:34.000]  我對著說
[00:42:34.000 --> 00:42:36.000]  主啊我願意
[00:42:36.000 --> 00:42:38.000]  如果讓我知道任何人因為我一句說話
[00:42:38.000 --> 00:42:40.000]  受傷害
[00:42:40.000 --> 00:42:42.000]  我願意去道歉
[00:42:42.000 --> 00:42:44.000]  我感謝神
[00:42:46.000 --> 00:42:48.000]  我愛的人
[00:42:48.000 --> 00:42:50.000]  是因信而稱義的人
[00:42:50.000 --> 00:42:52.000]  阿伯拉罕不是完全的人
[00:42:52.000 --> 00:42:56.000]  在聖經記錄他七次的試驗
[00:42:56.000 --> 00:43:00.000]  三次的試驗
[00:43:00.000 --> 00:43:02.000]  是肥佬的
[00:43:02.000 --> 00:43:04.000]  你知不知道哪次是肥佬的試驗
[00:43:04.000 --> 00:43:08.000]  第一次
[00:43:08.000 --> 00:43:10.000]  去埃及
[00:43:10.000 --> 00:43:12.000]  對著法老王
[00:43:12.000 --> 00:43:14.000]  說自己的太太是自己的妹
[00:43:14.000 --> 00:43:16.000]  雖然她是同父異母的妹
[00:43:16.000 --> 00:43:18.000]  但真實的事
[00:43:18.000 --> 00:43:20.000]  她沒有說出來
[00:43:20.000 --> 00:43:22.000]  神透過法老的口
[00:43:22.000 --> 00:43:24.000]  責備她
[00:43:24.000 --> 00:43:26.000]  而這個謊言不只是對法老
[00:43:26.000 --> 00:43:28.000]  後來
[00:43:28.000 --> 00:43:30.000]  對伊利米勒也是這樣
[00:43:30.000 --> 00:43:32.000]  兩次都是這樣
[00:43:32.000 --> 00:43:34.000]  第三次的失敗
[00:43:34.000 --> 00:43:38.000]  我講到十六章的時候
[00:43:38.000 --> 00:43:40.000]  就是鮑爾拉的事
[00:43:40.000 --> 00:43:42.000]  旁門左道
[00:43:42.000 --> 00:43:44.000]  來生孩子
[00:43:44.000 --> 00:43:46.000]  神明明告訴他
[00:43:46.000 --> 00:43:48.000]  會有女嬰
[00:43:48.000 --> 00:43:50.000]  另一方面神的記載
[00:43:50.000 --> 00:43:52.000]  就是一男要離開父母
[00:43:52.000 --> 00:43:54.000]  與一個女結合
[00:43:54.000 --> 00:43:56.000]  二人成為一體
[00:43:56.000 --> 00:43:58.000]  雖然在阿伯拉罕的時代
[00:43:58.000 --> 00:44:00.000]  還沒有摩西的律法
[00:44:00.000 --> 00:44:02.000]  沒有明文的規定
[00:44:02.000 --> 00:44:04.000]  是一男一女的婚姻
[00:44:04.000 --> 00:44:06.000]  而當時來說
[00:44:06.000 --> 00:44:08.000]  一個習俗都是這樣
[00:44:08.000 --> 00:44:10.000]  三妻四妾
[00:44:10.000 --> 00:44:12.000]  都是這樣
[00:44:12.000 --> 00:44:14.000]  但神因為應許
[00:44:14.000 --> 00:44:16.000]  你與撒拉生的
[00:44:16.000 --> 00:44:18.000]  才是你的後裔
[00:44:18.000 --> 00:44:20.000]  他要成為一個大國
[00:44:20.000 --> 00:44:22.000]  但以實瑪利生出來
[00:44:22.000 --> 00:44:24.000]  神仍然都祝福他
[00:44:24.000 --> 00:44:26.000]  然後告訴他們
[00:44:26.000 --> 00:44:28.000]  你要成為多國之父
[00:44:28.000 --> 00:44:30.000]  他要告訴阿伯拉罕
[00:44:30.000 --> 00:44:32.000]  以實瑪利也好
[00:44:32.000 --> 00:44:34.000]  以撒也好
[00:44:34.000 --> 00:44:36.000]  這些子女要成為多國之父
[00:44:36.000 --> 00:44:38.000]  但我們看得見
[00:44:38.000 --> 00:44:40.000]  從解經的立場來說
[00:44:40.000 --> 00:44:42.000]  那個都可以叫做失敗
[00:44:42.000 --> 00:44:46.000]  有三件成功的
[00:44:46.000 --> 00:44:48.000]  第一件試煉的成功
[00:44:48.000 --> 00:44:50.000]  讓給羅伯羅德
[00:44:50.000 --> 00:44:52.000]  你去東我就去西
[00:44:52.000 --> 00:44:54.000]  你去西我就去東
[00:44:54.000 --> 00:44:56.000]  讓
[00:44:56.000 --> 00:44:58.000]  第二次的成功
[00:44:58.000 --> 00:45:02.000]  我們都很清楚
[00:45:02.000 --> 00:45:04.000]  可以看得到
[00:45:04.000 --> 00:45:06.000]  就是幫助四王
[00:45:06.000 --> 00:45:08.000]  去打敗吳王
[00:45:08.000 --> 00:45:10.000]  憑信
[00:45:10.000 --> 00:45:12.000]  來出征
[00:45:12.000 --> 00:45:14.000]  不但救回羅德
[00:45:14.000 --> 00:45:16.000]  而且救回羅當
[00:45:16.000 --> 00:45:18.000]  當然
[00:45:18.000 --> 00:45:20.000]  人人都知道第一件成功的
[00:45:20.000 --> 00:45:22.000]  就是聽到神的呼召
[00:45:22.000 --> 00:45:24.000]  你為你自己去
[00:45:24.000 --> 00:45:26.000]  你要離開吳爾
[00:45:26.000 --> 00:45:28.000]  離開你
[00:45:28.000 --> 00:45:30.000]  你的
[00:45:30.000 --> 00:45:32.000]  父家
[00:45:32.000 --> 00:45:34.000]  本族本地和父家
[00:45:34.000 --> 00:45:36.000]  我要你去的地方
[00:45:36.000 --> 00:45:38.000]  那阿伯蘭就去了
[00:45:38.000 --> 00:45:40.000]  這個是他的成功
[00:45:40.000 --> 00:45:42.000]  三次的成功
[00:45:42.000 --> 00:45:44.000]  然後
[00:45:44.000 --> 00:45:46.000]  三次的失敗之後
[00:45:46.000 --> 00:45:48.000]  去到第七次
[00:45:48.000 --> 00:45:50.000]  是去到他成功的
[00:45:50.000 --> 00:45:52.000]  試煉最高峰
[00:45:52.000 --> 00:45:54.000]  是將他心裏面
[00:45:54.000 --> 00:45:56.000]  最愛的
[00:45:56.000 --> 00:45:58.000]  唯一的可以奉獻給神
[00:45:58.000 --> 00:46:00.000]  就獻以殺為祭
[00:46:00.000 --> 00:46:02.000]  這個
[00:46:02.000 --> 00:46:04.000]  可以這樣說
[00:46:04.000 --> 00:46:06.000]  在阿伯蘭的人生當中
[00:46:06.000 --> 00:46:08.000]  這個是他最值得我們學習
[00:46:08.000 --> 00:46:10.000]  的一件事
[00:46:10.000 --> 00:46:12.000]  我的至愛
[00:46:12.000 --> 00:46:14.000]  都比不上
[00:46:14.000 --> 00:46:16.000]  我對神的愛
[00:46:16.000 --> 00:46:18.000]  這個就是我們學習的
[00:46:18.000 --> 00:46:20.000]  各位親愛的聽眾
[00:46:20.000 --> 00:46:22.000]  在今天
[00:46:22.000 --> 00:46:24.000]  當我們從一個偉大心靈的禱告
[00:46:24.000 --> 00:46:26.000]  來學習
[00:46:26.000 --> 00:46:28.000]  神有什麼功課
[00:46:28.000 --> 00:46:30.000]  要我們學的時候
[00:46:30.000 --> 00:46:32.000]  你學到什麼呢
[00:46:32.000 --> 00:46:36.000]  To be
[00:46:36.000 --> 00:46:38.000]  what God wants you to be
[00:46:38.000 --> 00:46:40.000]  去成為一個
[00:46:40.000 --> 00:46:42.000]  神要你成為的人
[00:46:42.000 --> 00:46:44.000]  第二
[00:46:44.000 --> 00:46:46.000]  To do
[00:46:46.000 --> 00:46:48.000]  what God wants you to do
[00:46:48.000 --> 00:46:50.000]  去做神要你做
[00:46:50.000 --> 00:46:52.000]  那些事
[00:46:52.000 --> 00:46:54.000]  在阿伯蘭的身上
[00:46:54.000 --> 00:46:56.000]  對我今天
[00:46:56.000 --> 00:46:58.000]  以一個牧者來說
[00:46:58.000 --> 00:47:00.000]  我最大的禱告
[00:47:00.000 --> 00:47:06.000]  求你因為
[00:47:06.000 --> 00:47:08.000]  是我們有
[00:47:08.000 --> 00:47:10.000]  一萬個會眾
[00:47:10.000 --> 00:47:12.000]  一萬個弟兄姊妹
[00:47:12.000 --> 00:47:14.000]  或者一萬個當中
[00:47:14.000 --> 00:47:16.000]  有很多都不是真真正正的
[00:47:16.000 --> 00:47:18.000]  那五千吧
[00:47:18.000 --> 00:47:20.000]  五千個會眾
[00:47:20.000 --> 00:47:22.000]  或者五千都沒有那麼多的
[00:47:22.000 --> 00:47:24.000]  很多都不知道信成怎樣的
[00:47:24.000 --> 00:47:26.000]  那四千吧
[00:47:26.000 --> 00:47:28.000]  四千五百吧
[00:47:28.000 --> 00:47:30.000]  那四千五百都沒有那麼多的
[00:47:30.000 --> 00:47:32.000]  那四千吧
[00:47:32.000 --> 00:47:34.000]  那四千都沒有那麼多的
[00:47:34.000 --> 00:47:36.000]  那三千吧
[00:47:36.000 --> 00:47:38.000]  三千都沒有那麼多的
[00:47:38.000 --> 00:47:40.000]  那二千吧
[00:47:40.000 --> 00:47:42.000]  二千都沒有那麼多的
[00:47:42.000 --> 00:47:44.000]  那一千
[00:47:44.000 --> 00:47:46.000]  那這一班都是侍奉你的人
[00:47:46.000 --> 00:47:48.000]  那就為這一班
[00:47:48.000 --> 00:47:50.000]  一千吧
[00:47:50.000 --> 00:47:52.000]  為一千來做什麼
[00:47:52.000 --> 00:47:54.000]  為一千不是求神保守這一千
[00:47:54.000 --> 00:47:56.000]  不是求神保守一千個家
[00:47:56.000 --> 00:47:58.000]  不是求神保守一千個家
[00:47:58.000 --> 00:48:00.000]  那麼簡單
[00:48:00.000 --> 00:48:02.000]  而是透過一千
[00:48:02.000 --> 00:48:04.000]  或者我們今天一萬
[00:48:04.000 --> 00:48:06.000]  去祝福
[00:48:06.000 --> 00:48:08.000]  我們一萬人
[00:48:08.000 --> 00:48:10.000]  所接觸的每一個人
[00:48:10.000 --> 00:48:12.000]  每一個群體
[00:48:12.000 --> 00:48:14.000]  每一個家庭
[00:48:14.000 --> 00:48:16.000]  每一個地區
[00:48:16.000 --> 00:48:18.000]  這就是我的所求
[00:48:18.000 --> 00:48:20.000]  各位弟兄姊妹
[00:48:20.000 --> 00:48:22.000]  每一次你旅行的時候
[00:48:22.000 --> 00:48:24.000]  求神的禱告
[00:48:24.000 --> 00:48:26.000]  神這次透過我去這個地方的旅行
[00:48:26.000 --> 00:48:28.000]  你透過我們的存在
[00:48:28.000 --> 00:48:30.000]  去祝福
[00:48:30.000 --> 00:48:32.000]  和我一起旅行的這個旅行團
[00:48:32.000 --> 00:48:34.000]  你有沒有這個禱告呢
[00:48:34.000 --> 00:48:36.000]  第二
[00:48:36.000 --> 00:48:38.000]  有沒有想過
[00:48:38.000 --> 00:48:40.000]  透過我這次去的旅行
[00:48:40.000 --> 00:48:42.000]  去祝福我去過的那些地方
[00:48:42.000 --> 00:48:44.000]  哪怕是日本
[00:48:44.000 --> 00:48:46.000]  南韓或者沙巴
[00:48:46.000 --> 00:48:48.000]  或者其他的地方
[00:48:48.000 --> 00:48:50.000]  求神幫助我去到哪個地方
[00:48:50.000 --> 00:48:52.000]  去成為哪個地方那些人的祝福
[00:48:52.000 --> 00:48:54.000]  你願不願意做你的禱告呢
[00:48:54.000 --> 00:48:56.000]  我們低頭
[00:48:56.000 --> 00:48:58.000]  做個禱告
[00:48:58.000 --> 00:49:00.000]  在我們禱告的時間
[00:49:00.000 --> 00:49:02.000]  我深深相信
[00:49:02.000 --> 00:49:06.000]  阿伯拉罕
[00:49:06.000 --> 00:49:08.000]  他的禱告
[00:49:08.000 --> 00:49:10.000]  神好像沒有聽
[00:49:10.000 --> 00:49:12.000]  索多瑪是滅了
[00:49:12.000 --> 00:49:14.000]  但你要記得
[00:49:14.000 --> 00:49:18.000]  神是為阿伯拉罕的緣故
[00:49:18.000 --> 00:49:20.000]  恩代了羅德
[00:49:20.000 --> 00:49:22.000]  他的一家
[00:49:22.000 --> 00:49:26.000]  羅德是不值得救的
[00:49:26.000 --> 00:49:30.000]  但神是恩代了他的一家
[00:49:30.000 --> 00:49:32.000]  就證明
[00:49:32.000 --> 00:49:36.000]  當我們今天做一個合神心意的人的時候
[00:49:36.000 --> 00:49:38.000]  神會為你的緣故
[00:49:38.000 --> 00:49:40.000]  為我的緣故
[00:49:40.000 --> 00:49:42.000]  去恩代你和我的一家
[00:49:42.000 --> 00:49:44.000]  我們的眷屬
[00:49:44.000 --> 00:49:46.000]  我現在就求你
[00:49:46.000 --> 00:49:48.000]  求神感動你們
[00:49:48.000 --> 00:49:50.000]  有幾個人你真的願意
[00:49:50.000 --> 00:49:54.000]  願意神透過你的生命
[00:49:54.000 --> 00:49:57.000]  去祝福你身邊的人
[00:49:57.000 --> 00:49:58.000]  首先
[00:49:58.000 --> 00:50:00.000]  祝福你的家人
[00:50:00.000 --> 00:50:01.000]  親人的
[00:50:01.000 --> 00:50:02.000]  我請你舉手
[00:50:02.000 --> 00:50:04.000]  有幾個人願意透過你們的存在
[00:50:04.000 --> 00:50:06.000]  去祝福你們的親人家人的
[00:50:06.000 --> 00:50:08.000]  舉高一點看看
[00:50:08.000 --> 00:50:09.000]  我們感謝神
[00:50:09.000 --> 00:50:10.000]  第二
[00:50:10.000 --> 00:50:12.000]  有幾個人願意神是透過你們的存在
[00:50:12.000 --> 00:50:14.000]  去祝福你們的親屬
[00:50:14.000 --> 00:50:16.000]  不只是親人
[00:50:16.000 --> 00:50:17.000]  是親屬
[00:50:17.000 --> 00:50:20.000]  姨媽姑爹所有的親屬
[00:50:20.000 --> 00:50:21.000]  願意的你舉手
[00:50:21.000 --> 00:50:22.000]  有幾個人你願意
[00:50:22.000 --> 00:50:23.000]  我們感謝神
[00:50:23.000 --> 00:50:24.000]  第三
[00:50:24.000 --> 00:50:28.000]  我更加求神給你勇氣
[00:50:28.000 --> 00:50:31.000]  有幾個人願意神透過你們的生命
[00:50:31.000 --> 00:50:33.000]  去祝福你公司
[00:50:33.000 --> 00:50:35.000]  和你外面接觸的
[00:50:35.000 --> 00:50:37.000]  全部那些人
[00:50:37.000 --> 00:50:39.000]  神是願意使用你們
[00:50:39.000 --> 00:50:41.000]  去祝福其他的人
[00:50:41.000 --> 00:50:42.000]  我請你舉手
[00:50:42.000 --> 00:50:43.000]  你願意的
[00:50:43.000 --> 00:50:44.000]  我們舉手
[00:50:44.000 --> 00:50:46.000]  我們感謝神
[00:50:46.000 --> 00:50:47.000]  親愛的恩主
[00:50:47.000 --> 00:50:49.000]  你看到我們的手
[00:50:49.000 --> 00:50:51.000]  你也知道我們的心
[00:50:51.000 --> 00:50:53.000]  我們心裡面真的說阿門
[00:50:53.000 --> 00:50:55.000]  我真的如此願望
[00:50:55.000 --> 00:50:58.000]  你垂聽我們的禱告
[00:50:58.000 --> 00:51:00.000]  奉靠耶穌基督的明確
[00:51:00.000 --> 00:51:01.000]  阿門
