
[00:00:00.000 --> 00:00:06.540]  還跟弟兄姊妹一起來看亞伯拉罕的誓願第二部分
[00:36:41.040 --> 00:36:45.900]  是不是像剛纔唱的詩歌說耶穌是我的我有把握
[00:36:45.900 --> 00:36:48.200]  我們都應該有把握
[00:36:48.200 --> 00:36:49.220]  因爲什麼呢
[00:36:49.220 --> 00:36:50.760]  神的話告訴我們
[00:36:50.760 --> 00:36:52.800]  信的人有永生
[00:36:52.800 --> 00:36:54.600]  不信的人就沒有永生
[00:36:54.600 --> 00:36:56.640]  那你是不是信的
[00:36:56.640 --> 00:36:58.180]  如果你是信的
[00:36:58.180 --> 00:36:59.720]  真心的信
[00:36:59.720 --> 00:37:02.020]  那麼
[00:37:02.020 --> 00:37:04.080]  你就可以確定相信
[00:37:04.080 --> 00:37:05.360]  你有永生
[00:37:06.380 --> 00:37:09.960]  所以我們得救不得救不是根據我們自己的
[00:37:09.960 --> 00:37:12.000]  靈性的光景
[00:37:12.000 --> 00:37:14.060]  我們是根據神的話
[00:37:14.060 --> 00:37:19.440]  我們再看第七個
[00:37:19.440 --> 00:37:20.960]  實驗
[00:37:20.960 --> 00:37:22.500]  就是
[00:37:22.500 --> 00:37:25.580]  創世紀第17章
[00:37:25.580 --> 00:37:28.900]  九節到27節了
[00:37:28.900 --> 00:37:34.280]  就是講到
[00:37:35.820 --> 00:37:36.600]  神
[00:37:36.600 --> 00:37:37.360]  要
[00:37:37.360 --> 00:37:38.640]  以這個
[00:37:38.640 --> 00:37:41.200]  割禮爲利約的記號
[00:37:41.200 --> 00:37:42.220]  讓
[00:37:42.220 --> 00:37:44.520]  亞伯拉罕
[00:37:44.520 --> 00:37:48.360]  給他家裏的男丁
[00:37:48.360 --> 00:37:50.920]  行割禮
[00:37:50.920 --> 00:37:55.280]  無論是家裏生的
[00:37:55.280 --> 00:37:58.860]  無論是從外頭買來的
[00:37:58.860 --> 00:38:00.920]  生下的第八日
[00:38:00.920 --> 00:38:02.200]  都要受割禮
[00:38:02.200 --> 00:38:04.240]  所以第八日受割禮
[00:38:04.760 --> 00:38:06.280]  是亞伯拉罕
[00:38:06.280 --> 00:38:08.600]  神給亞伯拉罕一個恩賦
[00:38:08.600 --> 00:38:12.440]  他說這就是我與你
[00:38:12.440 --> 00:38:17.800]  並你的後裔所立的約是你們所當遵守的
[00:38:17.800 --> 00:38:20.120]  那麼亞伯拉罕呢
[00:38:20.120 --> 00:38:20.880]  就
[00:38:20.880 --> 00:38:22.680]  給這個家裏頭
[00:38:22.680 --> 00:38:24.200]  所有的男丁
[00:38:24.200 --> 00:38:25.740]  給他
[00:38:25.740 --> 00:38:26.760]  行了割禮
[00:38:26.760 --> 00:38:29.840]  這就是神
[00:38:29.840 --> 00:38:32.140]  對亞伯拉罕的實驗
[00:38:35.480 --> 00:38:38.820]  那個時候亞伯拉罕99歲了
[00:38:38.820 --> 00:38:41.120]  9的9歲了
[00:38:41.120 --> 00:38:43.160]  已經到了這個
[00:38:43.160 --> 00:38:46.500]  迦南帝也是一個很長的時間
[00:38:46.500 --> 00:38:49.560]  一直是沒有兒子
[00:38:49.560 --> 00:38:52.640]  神呢
[00:38:52.640 --> 00:38:53.400]  就
[00:38:53.400 --> 00:38:55.700]  在這個時候
[00:38:55.700 --> 00:38:57.500]  就跟他說
[00:38:57.500 --> 00:38:59.540]  我是全能的神
[00:38:59.540 --> 00:39:01.600]  你當在我面前
[00:39:01.600 --> 00:39:03.120]  做完全能
[00:39:03.640 --> 00:39:05.440]  這個地方是全能的神
[00:39:05.440 --> 00:39:09.020]  全能神有時候中共就翻譯成什麼
[00:39:09.020 --> 00:39:10.820]  以利沙黛
[00:39:10.820 --> 00:39:12.360]  以利沙黛
[00:39:12.360 --> 00:39:13.880]  以利沙黛
[00:39:13.880 --> 00:39:15.420]  這個全能神這個
[00:39:15.420 --> 00:39:16.440]  這個稱呼
[00:39:16.440 --> 00:39:17.980]  對神的稱呼
[00:39:17.980 --> 00:39:20.280]  是在聖經裏頭第一次
[00:39:20.280 --> 00:39:21.820]  在這個地方出現
[00:39:21.820 --> 00:39:23.360]  全能神
[00:39:23.360 --> 00:39:28.480]  以後在舊約聖經裏頭有很多次出現這個
[00:39:28.480 --> 00:39:29.500]  出現
[00:39:29.500 --> 00:39:30.520]  神的
[00:39:30.520 --> 00:39:31.300]  稱呼
[00:39:31.300 --> 00:39:32.840]  有一個是全能神
[00:39:33.600 --> 00:39:34.880]  全能神
[00:39:34.880 --> 00:39:36.160]  的意思
[00:39:36.160 --> 00:39:37.960]  就是
[00:39:37.960 --> 00:39:44.100]  就是高山的意思
[00:39:44.100 --> 00:39:45.120]  這個山
[00:39:45.120 --> 00:39:47.420]  而且是一個有力量
[00:39:47.420 --> 00:39:48.700]  有穩定的
[00:39:48.700 --> 00:39:50.760]  一個意識在裏頭
[00:39:50.760 --> 00:39:54.340]  我們有一首詩歌也是一個以利沙黛
[00:39:54.340 --> 00:39:55.360]  也是講到
[00:39:55.360 --> 00:39:56.380]  全能的神
[00:39:56.380 --> 00:39:57.660]  以這個
[00:39:57.660 --> 00:39:59.460]  作爲一個詩歌的題目
[00:39:59.460 --> 00:40:02.020]  神呢
[00:40:02.520 --> 00:40:04.320]  就說他是全能的神
[00:40:04.320 --> 00:40:08.420]  他說呢
[00:40:08.420 --> 00:40:10.460]  這99歲的時候呢
[00:40:10.460 --> 00:40:11.240]  他說
[00:40:11.240 --> 00:40:12.520]  要跟他立約
[00:40:12.520 --> 00:40:14.300]  你將來的後裔呢
[00:40:14.300 --> 00:40:15.320]  會很多
[00:40:15.320 --> 00:40:19.940]  所以就要把亞伯拉罕的名字本來叫亞伯蘭
[00:40:19.940 --> 00:40:22.240]  就改成亞伯拉罕
[00:40:22.240 --> 00:40:25.060]  他的妻子本來叫做沙萊
[00:40:25.060 --> 00:40:26.080]  沙萊
[00:40:26.080 --> 00:40:27.620]  那就改成沙拉
[00:40:27.620 --> 00:40:29.660]  亞伯拉罕
[00:40:29.660 --> 00:40:31.200]  就是多果之父
[00:40:31.720 --> 00:40:34.280]  你不但是以色列國之父
[00:40:34.280 --> 00:40:36.580]  你也是世界上這些
[00:40:36.580 --> 00:40:38.640]  所有有信心的人的父
[00:40:38.640 --> 00:40:40.680]  信心
[00:40:40.680 --> 00:40:42.220]  信心之父
[00:40:42.220 --> 00:40:44.260]  那麼沙萊呢
[00:40:44.260 --> 00:40:46.320]  也做多果之母
[00:40:46.320 --> 00:40:47.600]  意思就是說
[00:40:47.600 --> 00:40:50.160]  你的後裔啊將來要很多
[00:40:50.160 --> 00:40:51.440]  要繁殖
[00:40:51.440 --> 00:40:52.200]  在
[00:40:52.200 --> 00:40:53.480]  所以這個是
[00:40:53.480 --> 00:40:55.520]  神給亞伯拉罕
[00:40:55.520 --> 00:40:56.800]  的應許
[00:40:56.800 --> 00:40:58.600]  那麼這個
[00:40:58.600 --> 00:40:59.360]  歌裏呢
[00:40:59.360 --> 00:41:01.160]  是這個約的記號
[00:41:02.440 --> 00:41:04.240]  你怎麼能表示你
[00:41:04.240 --> 00:41:06.020]  接受這個約
[00:41:06.020 --> 00:41:08.580]  而且你要遵行這個約
[00:41:08.580 --> 00:41:09.860]  要守這個約
[00:41:09.860 --> 00:41:11.660]  那就是你要歌裏
[00:41:11.660 --> 00:41:14.720]  所以他要給南丁的歌裏
[00:41:14.720 --> 00:41:15.760]  就是
[00:41:15.760 --> 00:41:17.280]  要
[00:41:17.280 --> 00:41:19.080]  遵守這個約
[00:41:19.080 --> 00:41:21.380]  所以這看到兩個方面
[00:41:21.380 --> 00:41:23.180]  一方面是神呢
[00:41:23.180 --> 00:41:25.480]  要成全他應許
[00:41:25.480 --> 00:41:27.280]  這應許怎麼成全呢
[00:41:27.280 --> 00:41:29.320]  因爲神是全能的神
[00:41:29.320 --> 00:41:31.360]  所以神可以做
[00:41:31.620 --> 00:41:32.380]  做成
[00:41:32.380 --> 00:41:33.400]  他所應許的
[00:41:33.400 --> 00:41:35.720]  那人也有責任
[00:41:35.720 --> 00:41:37.000]  人的責任呢
[00:41:37.000 --> 00:41:38.800]  就是遵守他的約
[00:41:38.800 --> 00:41:40.080]  要遵行
[00:41:40.080 --> 00:41:43.140]  知道自己是屬於神的
[00:41:43.140 --> 00:41:45.200]  要按照神的話來做
[00:41:45.200 --> 00:41:47.240]  那就是這兩方面
[00:41:47.240 --> 00:41:49.040]  所以神的應許
[00:41:49.040 --> 00:41:50.820]  是神去成全
[00:41:50.820 --> 00:41:52.100]  但是人呢
[00:41:52.100 --> 00:41:53.120]  要遵守
[00:41:53.120 --> 00:41:54.920]  這是兩方面的
[00:41:54.920 --> 00:41:55.680]  事情
[00:41:55.680 --> 00:42:00.040]  對我們的應用說呢
[00:42:00.300 --> 00:42:01.840]  我們是不是簡單的
[00:42:01.840 --> 00:42:03.380]  順從神的話
[00:42:03.380 --> 00:42:05.160]  神
[00:42:05.160 --> 00:42:06.700]  當時就對亞古蘭說
[00:42:06.700 --> 00:42:09.520]  你要給所有的南丁行歌裏
[00:42:09.520 --> 00:42:12.080]  行歌裏
[00:42:12.080 --> 00:42:13.880]  是一個痛苦的事情
[00:42:13.880 --> 00:42:16.180]  因爲在你身上要動個刀
[00:42:16.180 --> 00:42:18.480]  小孩小的時候
[00:42:18.480 --> 00:42:19.760]  8天
[00:42:19.760 --> 00:42:21.800]  過了8天行歌裏
[00:42:21.800 --> 00:42:23.340]  可能那個時候
[00:42:23.340 --> 00:42:25.640]  他的感覺啊或者
[00:42:25.640 --> 00:42:27.440]  各方面都差一些
[00:42:27.440 --> 00:42:29.240]  如果是一個成人
[00:42:29.480 --> 00:42:30.760]  再要行歌裏
[00:42:30.760 --> 00:42:32.040]  那一定有些痛苦
[00:42:32.040 --> 00:42:33.580]  但是呢
[00:42:33.580 --> 00:42:34.600]  亞古蘭
[00:42:34.600 --> 00:42:35.380]  順從神
[00:42:35.380 --> 00:42:37.940]  要遵行神的約
[00:42:37.940 --> 00:42:38.960]  所以他就
[00:42:38.960 --> 00:42:40.240]  接受了
[00:42:40.240 --> 00:42:41.000]  隔離
[00:42:41.000 --> 00:42:43.560]  雖然他還不是
[00:42:43.560 --> 00:42:44.840]  很明白
[00:42:44.840 --> 00:42:46.380]  隔離的意思是什麼
[00:42:46.380 --> 00:42:47.400]  但是
[00:42:47.400 --> 00:42:49.960]  他不是等到明白了以後
[00:42:49.960 --> 00:42:51.240]  纔來順從
[00:42:51.240 --> 00:42:52.520]  他就是
[00:42:52.520 --> 00:42:54.820]  在他還不完全明白的時候
[00:42:54.820 --> 00:42:56.360]  他就順從神
[00:42:56.360 --> 00:42:57.640]  給家裏面
[00:42:57.640 --> 00:42:58.920]  所有的南丁
[00:42:59.180 --> 00:43:00.460]  受了隔離
[00:43:00.460 --> 00:43:04.560]  第二個
[00:43:04.560 --> 00:43:06.100]  我們是不是看見
[00:43:06.100 --> 00:43:08.400]  我們是不是
[00:43:08.400 --> 00:43:11.980]  承認神的主宰的權柄
[00:43:11.980 --> 00:43:14.540]  承認神主宰的權柄
[00:43:14.540 --> 00:43:17.860]  不管這個事情多難
[00:43:17.860 --> 00:43:18.900]  相信
[00:43:18.900 --> 00:43:20.180]  神不會錯的
[00:43:20.180 --> 00:43:27.080]  因爲那時候亞伯拉罕手下的壯丁
[00:43:27.340 --> 00:43:29.380]  所有的南丁都受隔離
[00:43:29.380 --> 00:43:31.180]  受隔離不是
[00:43:31.180 --> 00:43:32.980]  好像和清新
[00:43:32.980 --> 00:43:35.280]  動點手術有關的
[00:43:35.280 --> 00:43:37.060]  這人在那個時候呢
[00:43:37.060 --> 00:43:37.840]  他要
[00:43:37.840 --> 00:43:38.600]  就
[00:43:38.600 --> 00:43:40.900]  就好像等於生成病一樣的
[00:43:40.900 --> 00:43:44.500]  那如果有外面的敵人要來攻打的話
[00:43:44.500 --> 00:43:46.020]  這個時候呢
[00:43:46.020 --> 00:43:46.800]  就
[00:43:46.800 --> 00:43:48.080]  就沒有辦法
[00:43:48.080 --> 00:43:49.100]  來防備了
[00:43:49.100 --> 00:43:51.660]  在救援裏頭也有一次
[00:43:51.660 --> 00:43:54.740]  雅各的哥哥他們
[00:43:54.740 --> 00:43:56.260]  雅各的兒子他們
[00:43:56.780 --> 00:43:58.560]  因着事件的男子
[00:43:58.560 --> 00:44:00.620]  侮辱他的妹妹
[00:44:00.620 --> 00:44:01.900]  所以他就說
[00:44:01.900 --> 00:44:02.660]  你要
[00:44:02.660 --> 00:44:04.720]  我們可以跟你通婚
[00:44:04.720 --> 00:44:08.560]  就騙他說我們可以跟你通婚
[00:44:08.560 --> 00:44:10.340]  但是你們要受隔離
[00:44:10.340 --> 00:44:14.180]  那些事件成立的人呢
[00:44:14.180 --> 00:44:15.720]  因爲要想得到
[00:44:15.720 --> 00:44:18.280]  跟這個以色列人通婚呢
[00:44:18.280 --> 00:44:20.320]  所以他的南丁人都受隔離
[00:44:20.320 --> 00:44:21.600]  所以
[00:44:21.600 --> 00:44:24.420]  雅各的哥哥他們都受隔離
[00:44:24.420 --> 00:44:26.220]  身體還軟弱的時候
[00:44:26.480 --> 00:44:27.240]  就起來
[00:44:27.240 --> 00:44:29.040]  把他們全給殺掉
[00:44:29.040 --> 00:44:30.320]  他們不能抵抗
[00:44:30.320 --> 00:44:32.100]  他們失去抵抗的能力
[00:44:32.100 --> 00:44:35.180]  所以受隔離也是一個危險的事情
[00:44:35.180 --> 00:44:37.480]  但是雅各的兒子順服
[00:44:37.480 --> 00:44:40.300]  他就給所有的南丁人
[00:44:40.300 --> 00:44:41.060]  行了隔離
[00:44:41.060 --> 00:44:42.860]  這事情
[00:44:42.860 --> 00:44:45.160]  不是很容易的
[00:44:45.160 --> 00:44:46.440]  但是他相信
[00:44:46.440 --> 00:44:47.460]  神不會錯
[00:44:47.460 --> 00:44:51.820]  第八個實驗
[00:44:51.820 --> 00:44:55.140]  我們要看到創世紀第十八章
[00:44:56.420 --> 00:44:57.700]  一節到八節
[00:44:57.700 --> 00:44:59.500]  這是講到
[00:44:59.500 --> 00:45:01.800]  亞伯拉罕接待科呂
[00:45:01.800 --> 00:45:04.880]  他不知不覺中間就接待了
[00:45:04.880 --> 00:45:07.180]  迪厄華和天使
[00:45:07.180 --> 00:45:09.740]  第十八章第一節
[00:45:09.740 --> 00:45:10.760]  就說到
[00:45:10.760 --> 00:45:14.080]  迪厄華在曼利像素那裏
[00:45:14.080 --> 00:45:15.880]  向亞伯拉顯現出來
[00:45:15.880 --> 00:45:20.240]  那個時候亞伯拉罕坐在帳篷的門口
[00:45:20.240 --> 00:45:21.760]  舉目觀看
[00:45:21.760 --> 00:45:23.820]  竟然有三個人在對面站着
[00:45:25.360 --> 00:45:27.660]  第一節說到是雅厄華
[00:45:27.660 --> 00:45:28.420]  來
[00:45:28.420 --> 00:45:30.980]  向亞伯拉顯現
[00:45:30.980 --> 00:45:33.040]  但是亞伯拉罕所看見的
[00:45:33.040 --> 00:45:34.060]  三個人
[00:45:34.060 --> 00:45:35.860]  他不知道
[00:45:35.860 --> 00:45:37.120]  這三個人是誰
[00:45:37.120 --> 00:45:39.180]  結果他就很熱心的
[00:45:39.180 --> 00:45:40.960]  請他們來休息
[00:45:40.960 --> 00:45:44.300]  叫他們預備飯給他們喫
[00:45:44.300 --> 00:45:47.620]  用最好的禮節
[00:45:47.620 --> 00:45:50.180]  來招待這個三個陌生人
[00:45:50.180 --> 00:45:54.800]  但是這裏面呢就有一位
[00:45:55.040 --> 00:45:56.820]  是迪厄華
[00:45:56.820 --> 00:45:58.620]  因爲到底下你纔看見
[00:45:58.620 --> 00:46:00.920]  迪厄華
[00:46:00.920 --> 00:46:03.740]  還有兩位呢是天使
[00:46:03.740 --> 00:46:09.120]  迪厄華故意用陌生人的方式
[00:46:09.120 --> 00:46:09.880]  來
[00:46:09.880 --> 00:46:10.900]  探訪
[00:46:10.900 --> 00:46:12.180]  亞伯拉罕
[00:46:12.180 --> 00:46:16.800]  看見了都是一個陌生人跟人一樣
[00:46:16.800 --> 00:46:18.580]  也不認得
[00:46:18.580 --> 00:46:20.380]  這是一個實驗
[00:46:20.380 --> 00:46:23.700]  因爲人的本性
[00:46:23.700 --> 00:46:24.740]  往往是
[00:46:25.240 --> 00:46:27.040]  在對待陌生人的
[00:46:27.040 --> 00:46:28.060]  態度上
[00:46:28.060 --> 00:46:29.080]  顯明出來
[00:46:29.080 --> 00:46:31.900]  這個是
[00:46:31.900 --> 00:46:32.920]  也是個實驗
[00:46:32.920 --> 00:46:34.220]  到底
[00:46:34.220 --> 00:46:34.980]  這個
[00:46:34.980 --> 00:46:36.000]  亞伯拉罕
[00:46:36.000 --> 00:46:37.800]  能不能對這個客旅
[00:46:37.800 --> 00:46:39.080]  過路的人
[00:46:39.080 --> 00:46:40.340]  能夠
[00:46:40.340 --> 00:46:41.120]  能夠來
[00:46:41.120 --> 00:46:43.420]  幫助他們來款待他們
[00:46:43.420 --> 00:46:46.240]  叫他們繼續的還可以再往前走
[00:46:46.240 --> 00:46:48.540]  這是
[00:46:48.540 --> 00:46:49.320]  人
[00:46:49.320 --> 00:46:53.400]  有時候就碰到些陌生人跟我沒有關係
[00:46:53.660 --> 00:46:55.200]  對家裏的人可能
[00:46:55.200 --> 00:46:57.500]  大家都會想辦法要好好的
[00:46:57.500 --> 00:46:58.780]  招待他
[00:46:58.780 --> 00:47:00.580]  那個叫他得到好處
[00:47:00.580 --> 00:47:02.120]  但對陌生人呢
[00:47:02.120 --> 00:47:04.680]  事不關係呢高高掛起
[00:47:04.680 --> 00:47:05.960]  就不管他
[00:47:05.960 --> 00:47:08.000]  跟我沒有沒什麼關係
[00:47:08.000 --> 00:47:10.560]  那這個是人的本性的敗壞
[00:47:10.560 --> 00:47:11.840]  這裏呢
[00:47:11.840 --> 00:47:14.660]  是對亞伯拉罕一個實驗
[00:47:14.660 --> 00:47:17.480]  你對待陌生人是什麼樣
[00:47:17.480 --> 00:47:20.800]  那亞伯拉罕呢
[00:47:20.800 --> 00:47:22.340]  就是
[00:47:23.100 --> 00:47:24.380]  用愛情
[00:47:24.380 --> 00:47:25.660]  盡他所
[00:47:25.660 --> 00:47:27.440]  有的來
[00:47:27.440 --> 00:47:29.500]  款待他們
[00:47:29.500 --> 00:47:31.040]  弄了很多面
[00:47:31.040 --> 00:47:32.060]  做了餅
[00:47:32.060 --> 00:47:34.360]  還就拿了一隻
[00:47:34.360 --> 00:47:36.660]  又嫩又好的牛肚來
[00:47:36.660 --> 00:47:38.460]  有時候我們接待客人
[00:47:38.460 --> 00:47:41.020]  反正他來了就隨隨便便吧
[00:47:41.020 --> 00:47:43.580]  他是又嫩又好的牛肚
[00:47:43.580 --> 00:47:44.600]  最好的
[00:47:44.600 --> 00:47:45.360]  給他
[00:47:45.360 --> 00:47:47.160]  然後呢
[00:47:47.160 --> 00:47:48.960]  自己在樹底下
[00:47:48.960 --> 00:47:49.980]  站在旁邊
[00:47:49.980 --> 00:47:51.760]  他們在喫他站旁邊
[00:47:52.020 --> 00:47:53.560]  來服侍他們
[00:47:53.560 --> 00:47:55.600]  所以你看亞伯拉罕
[00:47:55.600 --> 00:47:56.880]  他
[00:47:56.880 --> 00:47:58.940]  是個敬畏神的人
[00:47:58.940 --> 00:48:00.720]  這就是敬畏神的人
[00:48:00.720 --> 00:48:01.740]  他的表現
[00:48:01.740 --> 00:48:04.560]  這是有愛心
[00:48:04.560 --> 00:48:05.580]  他願意
[00:48:05.580 --> 00:48:06.360]  付出
[00:48:06.360 --> 00:48:07.640]  這是神
[00:48:07.640 --> 00:48:08.660]  所喜悅的
[00:48:08.660 --> 00:48:12.760]  那對我們是不是
[00:48:12.760 --> 00:48:14.300]  我們樂意接待
[00:48:14.300 --> 00:48:15.320]  主內之體
[00:48:15.320 --> 00:48:17.880]  我們不要說太過遠
[00:48:17.880 --> 00:48:19.420]  所以對我們
[00:48:19.420 --> 00:48:20.440]  弟兄姊妹
[00:48:20.700 --> 00:48:22.240]  我們是願意接待他們
[00:48:22.240 --> 00:48:23.520]  願意
[00:48:23.520 --> 00:48:24.800]  打開我們的家
[00:48:24.800 --> 00:48:26.080]  讓弟兄姊妹
[00:48:26.080 --> 00:48:27.100]  在一起
[00:48:27.100 --> 00:48:29.920]  能夠享用在主裏面的
[00:48:29.920 --> 00:48:31.460]  恩典和慈愛
[00:48:31.460 --> 00:48:35.800]  這接待客人呢
[00:48:35.800 --> 00:48:39.380]  也是順服主的命令
[00:48:39.380 --> 00:48:41.700]  因爲主
[00:48:41.700 --> 00:48:44.760]  在聖經裏頭也提到
[00:48:44.760 --> 00:48:47.840]  當在馬太福音
[00:48:47.840 --> 00:48:49.620]  二十五章
[00:48:49.620 --> 00:48:50.660]  就講到
[00:48:51.680 --> 00:48:52.200]  最後
[00:48:52.200 --> 00:48:53.720]  主再來的時候
[00:48:53.720 --> 00:48:55.520]  他要審判外民
[00:48:55.520 --> 00:48:59.600]  那麼有一邊呢在右邊呢就是山羊
[00:48:59.600 --> 00:49:00.900]  綿羊
[00:49:00.900 --> 00:49:02.420]  在另外一邊呢
[00:49:02.420 --> 00:49:03.960]  是山羊
[00:49:03.960 --> 00:49:05.500]  那麼他就對
[00:49:05.500 --> 00:49:06.780]  山羊說
[00:49:06.780 --> 00:49:08.060]  對這些
[00:49:08.060 --> 00:49:09.840]  敬畏神的人說呢
[00:49:09.840 --> 00:49:10.880]  他說我
[00:49:10.880 --> 00:49:14.980]  餓的時候你們給我喫,渴的時候你給我喝
[00:49:14.980 --> 00:49:17.020]  沒有衣服你給我穿
[00:49:17.020 --> 00:49:19.080]  我生病的時候你來看我
[00:49:19.580 --> 00:49:21.120]  在我做科旅的時候
[00:49:21.120 --> 00:49:22.660]  你留我住
[00:49:22.660 --> 00:49:26.500]  那這些綿羊就敬畏神說
[00:49:26.500 --> 00:49:28.040]  我們什麼時候
[00:49:28.040 --> 00:49:30.340]  來給你喫,什麼時候給你喝
[00:49:30.340 --> 00:49:31.100]  什麼時候來
[00:49:31.100 --> 00:49:32.120]  照顧你呢
[00:49:32.120 --> 00:49:33.920]  主耶穌說
[00:49:33.920 --> 00:49:35.720]  你坐在我小子裏頭
[00:49:35.720 --> 00:49:37.500]  最小的一個身上
[00:49:37.500 --> 00:49:39.300]  就是坐在我身上
[00:49:39.300 --> 00:49:40.840]  所以主耶穌
[00:49:40.840 --> 00:49:43.140]  在說我在做科旅
[00:49:43.140 --> 00:49:45.180]  雖然不是主耶穌
[00:49:45.180 --> 00:49:47.740]  自己來到地上做科旅
[00:49:47.740 --> 00:49:48.760]  但是
[00:49:49.280 --> 00:49:50.040]  祂的兒女們
[00:49:50.040 --> 00:49:52.860]  敬拜神的人
[00:49:52.860 --> 00:49:54.660]  來到一個人家裏
[00:49:54.660 --> 00:49:56.700]  就是
[00:49:56.700 --> 00:49:59.780]  那個人那家人好好的接待他
[00:49:59.780 --> 00:50:01.060]  就是接待主
[00:50:01.060 --> 00:50:02.340]  他說你就
[00:50:02.340 --> 00:50:03.620]  你們留我住
[00:50:03.620 --> 00:50:05.660]  所以
[00:50:05.660 --> 00:50:07.700]  也是順服主的命令
[00:50:07.700 --> 00:50:10.020]  主就是很願意我們
[00:50:10.020 --> 00:50:10.780]  來
[00:50:10.780 --> 00:50:11.540]  接待
[00:50:11.540 --> 00:50:13.340]  主內的弟兄姊妹
[00:50:13.340 --> 00:50:14.880]  接待這些
[00:50:14.880 --> 00:50:16.160]  幫助有些
[00:50:16.160 --> 00:50:17.180]  困難的人
[00:50:18.460 --> 00:50:19.480]  所以這個是
[00:50:19.480 --> 00:50:21.780]  不知不覺中間
[00:50:21.780 --> 00:50:23.840]  就接待了天使
[00:50:23.840 --> 00:50:25.120]  這是
[00:50:25.120 --> 00:50:26.640]  在希伯來書
[00:50:26.640 --> 00:50:27.920]  第13章
[00:50:27.920 --> 00:50:29.460]  告訴我們的話
[00:50:29.460 --> 00:50:31.000]  所以這個也是
[00:50:31.000 --> 00:50:32.020]  我們
[00:50:32.020 --> 00:50:33.560]  知道
[00:50:33.560 --> 00:50:34.840]  如果我們能夠
[00:50:34.840 --> 00:50:35.860]  坐在
[00:50:35.860 --> 00:50:38.420]  有需要的人身上的話
[00:50:38.420 --> 00:50:40.220]  也就是坐在主身上
[00:50:40.220 --> 00:50:44.060]  我就聽過一個基督徒的見證
[00:50:44.060 --> 00:50:46.620]  他有些
[00:50:46.620 --> 00:50:47.380]  從
[00:50:48.160 --> 00:50:50.720]  別的地方來留學的學生
[00:50:50.720 --> 00:50:52.500]  來到美國以後
[00:50:52.500 --> 00:50:56.600]  他們都是比較孤單一些
[00:50:56.600 --> 00:50:59.920]  那麼那個弟兄呢
[00:50:59.920 --> 00:51:01.720]  就碰到他們以後呢
[00:51:01.720 --> 00:51:02.740]  就常常
[00:51:02.740 --> 00:51:03.760]  接他們
[00:51:03.760 --> 00:51:06.080]  到教會來聚會
[00:51:06.080 --> 00:51:09.400]  雖然過去也從不認識
[00:51:09.400 --> 00:51:10.420]  但他
[00:51:10.420 --> 00:51:12.220]  就願意來幫助他們
[00:51:12.220 --> 00:51:15.280]  知道他們在這裏沒有親人
[00:51:15.280 --> 00:51:16.560]  比較孤單一些
[00:51:17.340 --> 00:51:18.120]  就這樣的
[00:51:18.120 --> 00:51:20.920]  接他來聚會慢慢的
[00:51:20.920 --> 00:51:21.960]  後來
[00:51:21.960 --> 00:51:24.260]  這些有些朋友的
[00:51:24.260 --> 00:51:25.280]  有些學生呢
[00:51:25.280 --> 00:51:26.820]  就信了主了
[00:51:26.820 --> 00:51:29.120]  因爲當你這樣的接待
[00:51:29.120 --> 00:51:30.140]  的時候
[00:51:30.140 --> 00:51:32.200]  就給他們有機會
[00:51:32.200 --> 00:51:34.500]  看到基督徒的見證
[00:51:34.500 --> 00:51:36.800]  也能夠聽到主的呼應
[00:51:36.800 --> 00:51:38.080]  這是一個
[00:51:38.080 --> 00:51:39.100]  很好的
[00:51:39.100 --> 00:51:40.900]  很好的一個機會
[00:51:40.900 --> 00:51:44.480]  所以我們也要在這方面學習
[00:51:44.480 --> 00:51:46.520]  願意
[00:51:47.540 --> 00:51:48.820]  像亞伯拉一樣的
[00:51:48.820 --> 00:51:50.360]  接待
[00:51:50.360 --> 00:51:51.120]  幫助
[00:51:51.120 --> 00:51:51.900]  這些
[00:51:51.900 --> 00:51:53.680]  弟兄姊妹
[00:51:53.680 --> 00:51:56.000]  或者有一些還沒有信主的朋友
[00:51:56.000 --> 00:51:58.040]  那我們
[00:51:58.040 --> 00:51:58.820]  就
[00:51:58.820 --> 00:52:00.340]  今天就
[00:52:00.340 --> 00:52:02.900]  交通到這裏
[00:52:02.900 --> 00:52:04.180]  就是我們看了
[00:52:04.180 --> 00:52:05.980]  到第八個試驗
[00:52:05.980 --> 00:52:07.260]  我們還有一次的話
[00:52:07.260 --> 00:52:09.820]  還有幾個試驗
[00:52:09.820 --> 00:52:10.840]  再看一看
[00:52:10.840 --> 00:52:13.140]  那麼這方面呢
[00:52:13.140 --> 00:52:14.680]  就是叫我們能夠
[00:52:14.680 --> 00:52:16.740]  從聖經
[00:52:17.000 --> 00:52:18.540]  從亞伯拉罕的身上
[00:52:18.540 --> 00:52:19.560]  學習到
[00:52:19.560 --> 00:52:21.620]  主要我們學習的功課
[00:52:21.620 --> 00:52:24.180]  所以聖經不但是一些
[00:52:24.180 --> 00:52:25.460]  歷史
[00:52:25.460 --> 00:52:26.980]  有些教訓
[00:52:26.980 --> 00:52:28.260]  重要的
[00:52:28.260 --> 00:52:29.540]  就是能不能夠
[00:52:29.540 --> 00:52:31.080]  用在我們身上
[00:52:31.080 --> 00:52:33.140]  能夠用在我們身上
