
[00:00:00.000 --> 00:00:07.000]  主耶穌說:「我們生命的好處不在你以外。」
[00:30:35.000 --> 00:30:37.000]  我一個月來一次,
[00:30:37.000 --> 00:30:39.000]  還好,就是主餐的時候,
[00:30:39.000 --> 00:30:41.000]  當一打開主餐,一看到主餐台的時候,
[00:30:41.000 --> 00:30:43.000]  你會發覺,
[00:30:43.000 --> 00:30:45.000]  這個是要紀念耶穌受苦,
[00:30:45.000 --> 00:30:47.000]  所以主餐的時候,
[00:30:47.000 --> 00:30:49.000]  我們有土文,
[00:30:49.000 --> 00:30:51.000]  得罪神,得罪人的時候,
[00:30:51.000 --> 00:30:53.000]  神正在光照著我們,
[00:30:53.000 --> 00:30:55.000]  我們就將祂下去,
[00:30:55.000 --> 00:30:57.000]  還有,每天都不行了,
[00:30:57.000 --> 00:30:59.000]  每週都不行了,
[00:30:59.000 --> 00:31:01.000]  還有什麼,
[00:31:01.000 --> 00:31:03.000]  每年一次,
[00:31:03.000 --> 00:31:05.000]  所以教會都很看重受苦節崇拜,
[00:31:05.000 --> 00:31:07.000]  聖誕崇拜,
[00:31:07.000 --> 00:31:09.000]  離開是不是比不離開好,
[00:31:09.000 --> 00:31:11.000]  一年一次都好過,
[00:31:11.000 --> 00:31:13.000]  一年一次都不見祂,
[00:31:13.000 --> 00:31:15.000]  如果你有子女就知道,
[00:31:15.000 --> 00:31:17.000]  一年一次來吃飯,
[00:31:17.000 --> 00:31:19.000]  好過知道有這個人,
[00:31:19.000 --> 00:31:21.000]  神都期盼我們,
[00:31:21.000 --> 00:31:23.000]  所以就算那個節日,
[00:31:23.000 --> 00:31:25.000]  你真是一年一次,
[00:31:25.000 --> 00:31:27.000]  你都要放膽來,
[00:31:27.000 --> 00:31:29.000]  是不是,
[00:31:29.000 --> 00:31:31.000]  十月三十一號晚,
[00:31:31.000 --> 00:31:33.000]  九點到十二點,
[00:31:33.000 --> 00:31:35.000]  你來,不理他報名滿不滿,
[00:31:35.000 --> 00:31:37.000]  你來到,
[00:31:37.000 --> 00:31:39.000]  告訴主耶穌聽,
[00:31:39.000 --> 00:31:41.000]  和許乃,和乃還,
[00:31:41.000 --> 00:31:43.000]  好像趙紫陽,
[00:31:43.000 --> 00:31:45.000]  因為希伯來書告訴我們,
[00:31:45.000 --> 00:31:47.000]  我們只管坦然無懼,
[00:31:47.000 --> 00:31:49.000]  來施恩補助,
[00:31:49.000 --> 00:31:51.000]  隨時得幫助,
[00:31:51.000 --> 00:31:53.000]  得憐憫,
[00:31:53.000 --> 00:31:55.000]  不要被撒旦的矇騙,
[00:31:55.000 --> 00:31:57.000]  你這樣做,
[00:31:57.000 --> 00:31:59.000]  原來第一個,
[00:31:59.000 --> 00:32:01.000]  怎樣可以進入上帝的清泉,
[00:32:01.000 --> 00:32:03.000]  就是光照,
[00:32:03.000 --> 00:32:05.000]  因為聖經就好像這裡這樣說,
[00:32:05.000 --> 00:32:07.000]  兩刃利劍將我們所有的東西都否開,
[00:32:07.000 --> 00:32:09.000]  第一步,
[00:32:09.000 --> 00:32:11.000]  光照了,
[00:32:11.000 --> 00:32:13.000]  未是開始,
[00:32:13.000 --> 00:32:15.000]  等於一個方法給你,
[00:32:15.000 --> 00:32:17.000]  第二步,
[00:32:17.000 --> 00:32:19.000]  這步真的要你做了,
[00:32:19.000 --> 00:32:21.000]  下一章,
[00:32:21.000 --> 00:32:23.000]  悔改,
[00:32:23.000 --> 00:32:25.000]  罪的意思,在保羅,
[00:32:25.000 --> 00:32:27.000]  在新約裡面,
[00:32:27.000 --> 00:32:29.000]  當你射箭的時候射不到紅心,
[00:32:29.000 --> 00:32:31.000]  就是罪,
[00:32:31.000 --> 00:32:33.000]  原來上帝在我們生命當中,
[00:32:33.000 --> 00:32:35.000]  每個人都有一個命定,
[00:32:35.000 --> 00:32:37.000]  你有什麼命定?
[00:32:37.000 --> 00:32:39.000]  我也不知道你有什麼命定,
[00:32:39.000 --> 00:32:41.000]  不過你自己知道有些命定,
[00:32:41.000 --> 00:32:43.000]  保羅所說,
[00:32:43.000 --> 00:32:45.000]  你要做的事情去做,
[00:32:45.000 --> 00:32:47.000]  這就是你違反了上帝的命令,
[00:32:47.000 --> 00:32:49.000]  你想去做的時候,上帝又想你做,
[00:32:49.000 --> 00:32:51.000]  按著聖經,這就是你的命定,
[00:32:51.000 --> 00:32:53.000]  簡單來說,
[00:32:53.000 --> 00:32:55.000]  當我們不進入上帝的命定的時候,
[00:32:55.000 --> 00:32:57.000]  就好像心懷異議,
[00:32:57.000 --> 00:32:59.000]  又想馬門,又想來敬拜,
[00:32:59.000 --> 00:33:01.000]  很多的掙扎,
[00:33:01.000 --> 00:33:03.000]  很多的掙扎,
[00:33:03.000 --> 00:33:05.000]  這個我們需要悔改,
[00:33:05.000 --> 00:33:11.000]  我剛才有一個很不平安的感覺,
[00:33:11.000 --> 00:33:13.000]  就是當剛才
[00:33:13.000 --> 00:33:15.000]  志輝講完,
[00:33:15.000 --> 00:33:17.000]  這個純粹是我的感覺,
[00:33:17.000 --> 00:33:19.000]  細昌傳道又來了,
[00:33:19.000 --> 00:33:21.000]  其實在講什麼呢?
[00:33:21.000 --> 00:33:23.000]  在講我們教會
[00:33:23.000 --> 00:33:25.000]  怎麼裝修,
[00:33:25.000 --> 00:33:27.000]  其實浸信會有個機制,
[00:33:27.000 --> 00:33:29.000]  有月會,
[00:33:29.000 --> 00:33:31.000]  你只是講
[00:33:31.000 --> 00:33:33.000]  幾月幾日有個什麼會,
[00:33:33.000 --> 00:33:35.000]  我們在那裡談,談不攏就下一次,
[00:33:35.000 --> 00:33:37.000]  不需要用一些
[00:33:37.000 --> 00:33:39.000]  很多很多人的
[00:33:39.000 --> 00:33:41.000]  方法,
[00:33:41.000 --> 00:33:43.000]  我真是很不舒服,
[00:33:43.000 --> 00:33:45.000]  這裡是一個敬拜神的地方,
[00:33:45.000 --> 00:33:47.000]  你不要說我講台當簡談,
[00:33:47.000 --> 00:33:49.000]  我只是講,在裡面
[00:33:49.000 --> 00:33:51.000]  我們想,當我們
[00:33:51.000 --> 00:33:53.000]  達不到目標,這個敬拜的
[00:33:53.000 --> 00:33:55.000]  目標我們就向著神,
[00:33:55.000 --> 00:33:57.000]  至於那些籌不籌到錢,
[00:33:57.000 --> 00:33:59.000]  大家奉不奉獻,我們講出來,
[00:33:59.000 --> 00:34:01.000]  就等神去感動,OK?
[00:34:01.000 --> 00:34:03.000]  上帝想我們就是要
[00:34:03.000 --> 00:34:05.000]  達到這個目標,我希望
[00:34:05.000 --> 00:34:07.000]  待會在五堂裡面我們可以簡短一點,
[00:34:07.000 --> 00:34:09.000]  就是有這個時間,OK?
[00:34:09.000 --> 00:34:11.000]  因為什麼叫悔改?
[00:34:11.000 --> 00:34:13.000]  下一張powerpoint,就是知道一些
[00:34:13.000 --> 00:34:15.000]  不好的時候我就要return,
[00:34:15.000 --> 00:34:17.000]  我就要轉回,
[00:34:17.000 --> 00:34:19.000]  明知吃煙
[00:34:19.000 --> 00:34:21.000]  不好的了,你就要什麼?
[00:34:21.000 --> 00:34:23.000]  就吃煙,就不吃煙,
[00:34:23.000 --> 00:34:25.000]  明知講話
[00:34:25.000 --> 00:34:27.000]  大聲的了,人家不喜歡,
[00:34:27.000 --> 00:34:29.000]  那就小聲一點,
[00:34:29.000 --> 00:34:31.000]  不過小聲一點大家睡著了,
[00:34:31.000 --> 00:34:33.000]  是不是?
[00:34:33.000 --> 00:34:35.000]  所以有時候我們會有
[00:34:35.000 --> 00:34:37.000]  我們的調是想大家
[00:34:37.000 --> 00:34:39.000]  不睡覺而已,
[00:34:39.000 --> 00:34:41.000]  所以我們不是這麼想,
[00:34:41.000 --> 00:34:43.000]  我想很平鋪直敘,照讀講章就行了,
[00:34:43.000 --> 00:34:45.000]  不過一讀完講章,半個小時
[00:34:45.000 --> 00:34:47.000]  就全部睡了,
[00:34:47.000 --> 00:34:49.000]  你聽電台也是這樣說,
[00:34:49.000 --> 00:34:51.000]  有些喜愛激昂,
[00:34:51.000 --> 00:34:53.000]  最近原來聽聖經
[00:34:53.000 --> 00:34:55.000]  那些是配音的,
[00:34:55.000 --> 00:34:57.000]  大風浪的時候,
[00:34:57.000 --> 00:34:59.000]  真的挺聽得挺精彩,
[00:34:59.000 --> 00:35:01.000]  我想告訴大家,
[00:35:01.000 --> 00:35:03.000]  悔改就是要
[00:35:03.000 --> 00:35:05.000]  離棄一些不對的東西,
[00:35:05.000 --> 00:35:07.000]  大家有個很熟悉的故事,
[00:35:07.000 --> 00:35:09.000]  在
[00:35:09.000 --> 00:35:11.000]  楊福音,
[00:35:11.000 --> 00:35:13.000]  對不起,在路加坊十五章,
[00:35:13.000 --> 00:35:15.000]  就是剛才所講浪子的故事,
[00:35:15.000 --> 00:35:17.000]  其實如果知道,
[00:35:17.000 --> 00:35:19.000]  我也不知道,因為聖經沒有講大兒子小兒子,
[00:35:19.000 --> 00:35:21.000]  如果大家看聖經,
[00:35:21.000 --> 00:35:23.000]  總之有個兒子,他拿了家產之後,
[00:35:23.000 --> 00:35:25.000]  花天酒地用完之後,他一樣做法,
[00:35:25.000 --> 00:35:27.000]  在路加坊十五章第十七節,
[00:35:27.000 --> 00:35:29.000]  他醒過來說,
[00:35:29.000 --> 00:35:31.000]  他本來吃豬瘦,人家都不給他豬,
[00:35:31.000 --> 00:35:33.000]  他就想一想,我爸爸有很多豬,
[00:35:33.000 --> 00:35:35.000]  有豬瘦,斷估我爸爸
[00:35:35.000 --> 00:35:37.000]  都給那些豬瘦我吃吧,
[00:35:37.000 --> 00:35:39.000]  他就開始醒不過來,
[00:35:39.000 --> 00:35:41.000]  就回頭,
[00:35:41.000 --> 00:35:43.000]  這個叫做悔改,
[00:35:43.000 --> 00:35:45.000]  本來他在那裡可以
[00:35:45.000 --> 00:35:47.000]  吃豬瘦,不過人家不給他吃,
[00:35:47.000 --> 00:35:49.000]  他一死在那裡,不過他悔改,
[00:35:49.000 --> 00:35:51.000]  他的生命就開始來,
[00:35:51.000 --> 00:35:53.000]  他回到爸爸那裡,講了第一句說話,
[00:35:53.000 --> 00:35:55.000]  我得罪了天,又得罪了你,
[00:35:55.000 --> 00:35:57.000]  求你赦免我們,心態整個改變了,
[00:35:57.000 --> 00:35:59.000]  第十八章,
[00:35:59.000 --> 00:36:01.000]  他告訴你爸爸,
[00:36:01.000 --> 00:36:03.000]  我真的對不起,連心智都改了,
[00:36:03.000 --> 00:36:05.000]  所以當他這樣做的時候,
[00:36:05.000 --> 00:36:07.000]  爸爸就賦予他什麼?
[00:36:07.000 --> 00:36:09.000]  戒指,高牛,
[00:36:09.000 --> 00:36:11.000]  牛毒,好的東西
[00:36:11.000 --> 00:36:13.000]  完全給他,
[00:36:13.000 --> 00:36:15.000]  因為
[00:36:15.000 --> 00:36:17.000]  在希伯來書八章十二節,
[00:36:17.000 --> 00:36:19.000]  他講出一個很特別的真理,
[00:36:19.000 --> 00:36:21.000]  我們要寬恕
[00:36:21.000 --> 00:36:23.000]  他們的不義,
[00:36:23.000 --> 00:36:25.000]  不再紀念他們的罪孽,
[00:36:25.000 --> 00:36:27.000]  神很想一樣,
[00:36:27.000 --> 00:36:29.000]  不斷的去寬恕
[00:36:29.000 --> 00:36:31.000]  我們的不義,
[00:36:31.000 --> 00:36:33.000]  不再紀念我們的罪孽,
[00:36:33.000 --> 00:36:35.000]  所以第二點,知道光照的時候,
[00:36:35.000 --> 00:36:37.000]  最重要,就是要悔改,
[00:36:37.000 --> 00:36:39.000]  剛才我說,在歐洲,
[00:36:39.000 --> 00:36:41.000]  在我們信仰,
[00:36:41.000 --> 00:36:43.000]  侵蝕我們的是什麼?
[00:36:43.000 --> 00:36:45.000]  就是人民主義,
[00:36:45.000 --> 00:36:47.000]  就是信耶穌,
[00:36:47.000 --> 00:36:49.000]  是不需要悔改的,
[00:36:49.000 --> 00:36:53.000]  這個是廉價的恩典,
[00:36:53.000 --> 00:36:55.000]  重價的恩典,
[00:36:55.000 --> 00:36:57.000]  我們真的信耶穌要悔改的時候,
[00:36:57.000 --> 00:36:59.000]  還要為耶穌來活死,
[00:36:59.000 --> 00:37:01.000]  第一世代,到第三世紀的時候,
[00:37:01.000 --> 00:37:03.000]  為什麼那麼多基督徒,
[00:37:03.000 --> 00:37:05.000]  為什麼今天,中亞,西亞的時候,那麼多基督徒,
[00:37:05.000 --> 00:37:07.000]  是因為他們要為耶穌活死,
[00:37:07.000 --> 00:37:11.000]  剛剛最近呢,
[00:37:11.000 --> 00:37:13.000]  星期三,祈禱會,不知道大家有多快,
[00:37:13.000 --> 00:37:15.000]  有一個在巴西籍,
[00:37:15.000 --> 00:37:17.000]  去到阿富汗,
[00:37:17.000 --> 00:37:19.000]  做宣教的,
[00:37:19.000 --> 00:37:21.000]  一個姐妹,她是幫一個醫生,
[00:37:21.000 --> 00:37:23.000]  做一個協調助手,
[00:37:23.000 --> 00:37:25.000]  她眼巴巴,在那裡看著,
[00:37:25.000 --> 00:37:27.000]  一個同事,一個同事,一個同事,
[00:37:27.000 --> 00:37:29.000]  最少我記得是八個,
[00:37:29.000 --> 00:37:31.000]  先後,
[00:37:31.000 --> 00:37:33.000]  都被伊斯蘭的人,
[00:37:33.000 --> 00:37:35.000]  處死了,
[00:37:35.000 --> 00:37:37.000]  但她仍然在那裡,
[00:37:37.000 --> 00:37:39.000]  我想說的重點就是,
[00:37:39.000 --> 00:37:41.000]  在當中裡面,
[00:37:41.000 --> 00:37:43.000]  她為了這個
[00:37:43.000 --> 00:37:45.000]  信仰的緣故,
[00:37:45.000 --> 00:37:47.000]  她站得穩,
[00:37:47.000 --> 00:37:49.000]  今天神都希望我們,
[00:37:49.000 --> 00:37:51.000]  能夠去悔改的時候,
[00:37:51.000 --> 00:37:53.000]  會出一個重價的恩典,
[00:37:53.000 --> 00:37:55.000]  是靠著什麼?
[00:37:55.000 --> 00:37:57.000]  上帝的恩典,
[00:37:57.000 --> 00:37:59.000]  當我們剛照悔改之後,
[00:37:59.000 --> 00:38:01.000]  第三樣,
[00:38:01.000 --> 00:38:03.000]  我們要做的,
[00:38:03.000 --> 00:38:05.000]  就是棄絕,
[00:38:05.000 --> 00:38:07.000]  因為魔鬼,
[00:38:07.000 --> 00:38:11.000]  想我們,
[00:38:11.000 --> 00:38:13.000]  在核制當中,
[00:38:13.000 --> 00:38:15.000]  不得自由,上帝來的時候,
[00:38:15.000 --> 00:38:17.000]  他說,
[00:38:17.000 --> 00:38:19.000]  故此你要馴服神,
[00:38:19.000 --> 00:38:21.000]  魔鬼就離開淘寶了,
[00:38:21.000 --> 00:38:23.000]  所以針元說得更加好,
[00:38:23.000 --> 00:38:25.000]  一起讀針元28章13次,
[00:38:25.000 --> 00:38:27.000]  1,2,3,
[00:38:27.000 --> 00:38:29.000]  遮掩自己罪過的,
[00:38:29.000 --> 00:38:31.000]  必不幸痛,
[00:38:31.000 --> 00:38:33.000]  承認你罪過的,
[00:38:33.000 --> 00:38:35.000]  必蒙連述,
[00:38:35.000 --> 00:38:37.000]  什麼叫遮掩罪過呢?
[00:38:37.000 --> 00:38:39.000]  將所有的東西,
[00:38:39.000 --> 00:38:41.000]  放進去,
[00:38:41.000 --> 00:38:43.000]  以為沒人知道,
[00:38:43.000 --> 00:38:45.000]  必不幸痛,
[00:38:45.000 --> 00:38:47.000]  當你打開,
[00:38:47.000 --> 00:38:49.000]  然後把垃圾都倒出來,
[00:38:49.000 --> 00:38:51.000]  必蒙連述,
[00:38:51.000 --> 00:38:53.000]  所以在小組裡面,
[00:38:53.000 --> 00:38:55.000]  或者教會裡面有一個說話,
[00:38:55.000 --> 00:38:57.000]  不知道大家有沒有印象,
[00:38:57.000 --> 00:38:59.000]  叫見光死,
[00:38:59.000 --> 00:39:01.000]  聽過沒有?
[00:39:01.000 --> 00:39:03.000]  當你有一件事,有些核制的時候,
[00:39:03.000 --> 00:39:05.000]  你不知道怎樣處理,處理得很難的時候,
[00:39:05.000 --> 00:39:07.000]  你就告訴一個
[00:39:07.000 --> 00:39:09.000]  守望你的人,通常都是同性的,
[00:39:09.000 --> 00:39:11.000]  我有這些掙扎,
[00:39:11.000 --> 00:39:13.000]  當你說完的時候,
[00:39:13.000 --> 00:39:15.000]  你就會有見光的時候,
[00:39:15.000 --> 00:39:17.000]  那樣的核制會自動減少,
[00:39:17.000 --> 00:39:19.000]  因為你知道有人
[00:39:19.000 --> 00:39:21.000]  守望你,
[00:39:21.000 --> 00:39:23.000]  你對那個人一起去同行,
[00:39:23.000 --> 00:39:25.000]  所以棄絕的意思,
[00:39:25.000 --> 00:39:27.000]  就是要將這些東西
[00:39:27.000 --> 00:39:29.000]  拿出來告訴神,
[00:39:29.000 --> 00:39:31.000]  所以下面有一個
[00:39:31.000 --> 00:39:33.000]  想大家去操練一下的,
[00:39:33.000 --> 00:39:35.000]  就是棄絕,
[00:39:35.000 --> 00:39:37.000]  要宣告,
[00:39:37.000 --> 00:39:39.000]  所以這裡有一個棄絕的情況,
[00:39:39.000 --> 00:39:41.000]  就是一段的土文,
[00:39:41.000 --> 00:39:43.000]  我不知道大家有沒有
[00:39:43.000 --> 00:39:45.000]  什麼狀況,
[00:39:45.000 --> 00:39:47.000]  我讀給大家聽,我棄絕
[00:39:47.000 --> 00:39:49.000]  然後括號,你想想
[00:39:49.000 --> 00:39:51.000]  有什麼你不要的,
[00:39:51.000 --> 00:39:53.000]  就好像打開你丟掉,
[00:39:53.000 --> 00:39:55.000]  有許你的怒氣,
[00:39:55.000 --> 00:39:57.000]  有許你的懼怕,
[00:39:57.000 --> 00:39:59.000]  有許你的不饒恕,有許你的核制,
[00:39:59.000 --> 00:40:01.000]  總有一些的,
[00:40:01.000 --> 00:40:03.000]  如果有的話OK,
[00:40:03.000 --> 00:40:05.000]  如果沒有我獻上感謝,
[00:40:05.000 --> 00:40:07.000]  如果有這些的情況,
[00:40:07.000 --> 00:40:09.000]  我拒絕這些對我的影響,
[00:40:09.000 --> 00:40:11.000]  我切斷與你
[00:40:11.000 --> 00:40:13.000]  這些的怒氣,
[00:40:13.000 --> 00:40:15.000]  與我之間一切的關係和歉意,
[00:40:15.000 --> 00:40:17.000]  我破除
[00:40:17.000 --> 00:40:19.000]  在你這些東西對我生命中的影響力,
[00:40:19.000 --> 00:40:21.000]  我選擇
[00:40:21.000 --> 00:40:23.000]  將這個
[00:40:23.000 --> 00:40:25.000]  被核制的地方交回給神,
[00:40:25.000 --> 00:40:27.000]  讓神來掌管
[00:40:27.000 --> 00:40:29.000]  你的生命,
[00:40:29.000 --> 00:40:31.000]  你就棄絕的時候,就是丟掉它,
[00:40:31.000 --> 00:40:33.000]  你就開始會得自由,
[00:40:33.000 --> 00:40:37.000]  我不知道大家在裡面有沒有,
[00:40:37.000 --> 00:40:39.000]  說到就是
[00:40:39.000 --> 00:40:41.000]  有些人會習慣聽了就聽,
[00:40:41.000 --> 00:40:43.000]  所以我鼓勵大家,
[00:40:43.000 --> 00:40:45.000]  實際一點好不好,
[00:40:45.000 --> 00:40:47.000]  我想請大家起來,
[00:40:47.000 --> 00:40:53.000]  為什麼請大家起來,
[00:40:53.000 --> 00:40:55.000]  就好像
[00:40:55.000 --> 00:40:59.000]  在兩日時間,
[00:40:59.000 --> 00:41:01.000]  回歸的時候,
[00:41:01.000 --> 00:41:03.000]  他們看到聖經,
[00:41:03.000 --> 00:41:05.000]  以色列叫他們起來念誦聖經,
[00:41:05.000 --> 00:41:07.000]  這個的禱文,
[00:41:07.000 --> 00:41:09.000]  可能會對大家
[00:41:09.000 --> 00:41:11.000]  會發生作用,
[00:41:11.000 --> 00:41:13.000]  如果你生命當中有類似
[00:41:13.000 --> 00:41:15.000]  棄絕的一些東西,
[00:41:15.000 --> 00:41:17.000]  你可以去宣告,
[00:41:17.000 --> 00:41:19.000]  沒有人知道,但是上帝知道,
[00:41:19.000 --> 00:41:21.000]  你說,哎呀牧師,
[00:41:21.000 --> 00:41:23.000]  我什麼都沒有了,
[00:41:23.000 --> 00:41:25.000]  感謝主,你坐下,
[00:41:25.000 --> 00:41:27.000]  你就為你前後左右還站著的人,
[00:41:27.000 --> 00:41:29.000]  求聖靈幫助他,去承認他自己的罪,
[00:41:29.000 --> 00:41:31.000]  所以在我們棄絕的時候,
[00:41:31.000 --> 00:41:33.000]  你就將那些
[00:41:33.000 --> 00:41:35.000]  你覺得是難阻你
[00:41:35.000 --> 00:41:37.000]  去克制的,
[00:41:37.000 --> 00:41:39.000]  寫寫寫,告訴上帝,
[00:41:39.000 --> 00:41:41.000]  好不好,你不需要吐大聲,
[00:41:41.000 --> 00:41:43.000]  最重要是你的心,
[00:41:43.000 --> 00:41:45.000]  OK,所以
[00:41:45.000 --> 00:41:47.000]  我先有個很簡單的祈禱,
[00:41:47.000 --> 00:41:49.000]  我請聖靈去釋放,
[00:41:49.000 --> 00:41:51.000]  讓你的記憶回來,
[00:41:51.000 --> 00:41:53.000]  如果當我這樣祈禱之後,
[00:41:53.000 --> 00:41:55.000]  有一樣東西,有一個人,有一件事,
[00:41:55.000 --> 00:41:57.000]  你就將這件事擺上去,
[00:41:57.000 --> 00:41:59.000]  我們一起棄絕,不要它,OK,
[00:41:59.000 --> 00:42:01.000]  好不好,
[00:42:01.000 --> 00:42:03.000]  親愛的聖靈,我求你來到我們當中,
[00:42:03.000 --> 00:42:05.000]  你掌王權居首位,
[00:42:05.000 --> 00:42:09.000]  如果我們當中有任何東西得罪你,
[00:42:09.000 --> 00:42:11.000]  成為我們核制的,
[00:42:11.000 --> 00:42:13.000]  可能好像怒氣,好像懼怕,
[00:42:13.000 --> 00:42:15.000]  不要輸,這些等等的罪,
[00:42:15.000 --> 00:42:17.000]  我求你這個時候,
[00:42:17.000 --> 00:42:19.000]  叫我們將它拿出來,
[00:42:19.000 --> 00:42:21.000]  你們提醒我們,奉耶穌的名禱告,
[00:42:21.000 --> 00:42:23.000]  阿們。
