
[00:00:00.000 --> 00:00:01.760]  真係天父上帝我哋感謝你
[00:34:33.260 --> 00:34:35.060]  表示咗佢嘅決心
[00:34:35.060 --> 00:34:37.360]  佢要扶起帶領屋企人
[00:34:37.360 --> 00:34:40.940]  嚟信靠神嘅呢個信心
[00:34:40.940 --> 00:34:43.500]  當神將兒女交畀我哋嘅時候
[00:34:43.500 --> 00:34:45.820]  我哋當中好多校生嘅
[00:34:45.820 --> 00:34:47.600]  你哋有仔女嘅
[00:34:47.600 --> 00:34:54.000]  係我哋嘅責任將佢哋帶到即係神嘅面前
[00:34:54.000 --> 00:34:56.560]  由細教導佢哋
[00:34:56.560 --> 00:34:58.860]  等佢哋到老都不偏離
[00:34:58.860 --> 00:35:02.700]  呢個係聖經教導我哋呢個係智慧
[00:35:02.700 --> 00:35:06.280]  畀我哋嘅智慧嚟嘅
[00:35:06.280 --> 00:35:08.580]  我哋領略到神嘅因典
[00:35:08.580 --> 00:35:12.940]  我哋都要畀我哋嘅仔女知道神有因典
[00:35:12.940 --> 00:35:15.760]  呢個係我哋嘅責任但係好多時候
[00:35:15.760 --> 00:35:18.060]  我唔係話你哋呀
[00:35:18.060 --> 00:35:21.900]  我係話好多時候好多嘅弟兄姐妹都以為
[00:35:21.900 --> 00:35:26.000]  信耶穌係主一學嘅責任嚟嘅
[00:35:26.000 --> 00:35:29.320]  係主一學老師嘅責任嚟嘅
[00:35:29.320 --> 00:35:33.660]  我送到主一學入面主一學老師你有責任要教佢哋
[00:35:33.660 --> 00:35:37.760]  認識耶穌信耶穌呀
[00:35:37.760 --> 00:35:39.040]  錯呀
[00:35:39.040 --> 00:35:44.420]  因為主一學老師一個星期對佢哋一次㗎喇
[00:35:44.420 --> 00:35:50.300]  一個星期一日來對佢哋最多兩個鐘㗎喇
[00:35:50.300 --> 00:35:53.900]  但你作為父母嘅作為祖父母嘅
[00:35:53.900 --> 00:35:59.280]  你喺屋企對住佢哋嘅時間好多嘅除咗老師之外
[00:35:59.280 --> 00:36:03.380]  因為佢哋返學對住嘅係老師返到屋企對住嘅係你
[00:36:03.380 --> 00:36:07.720]  然後其中一日去到教會對住一學老師
[00:36:07.720 --> 00:36:09.780]  然後嗰一日當中
[00:36:09.780 --> 00:36:15.400]  兩個鐘頭係對住主一學老師主一學老師有機會兩個鐘頭教佢哋
[00:36:15.400 --> 00:36:18.980]  但係你有咁多咁多嘅時間對住佢哋
[00:36:18.980 --> 00:36:26.400]  你話我無責任㗎呢個責任係主一學老師㗎錯喇
[00:36:26.400 --> 00:36:29.740]  唔好將呢個責任再交畀主一學老師呀
[00:36:29.740 --> 00:36:32.040]  主一學老師對唔住
[00:36:32.040 --> 00:36:36.900]  有啲主一學老師都唔識教㗎
[00:36:36.900 --> 00:36:39.460]  有啲主一學老師自己嘅信仰都
[00:36:39.460 --> 00:36:42.280]  馬馬虎虎㗎咋
[00:36:42.280 --> 00:36:47.660]  但你可以教導佢點解你唔教導佢
[00:36:47.660 --> 00:36:49.720]  點解你要放畀主一學老師呢
[00:36:49.720 --> 00:36:55.600]  一個你唔知可唔可以教你仔女嘅一個人物呢
[00:36:55.600 --> 00:36:59.940]  就算嗰兩個鐘頭主一學老師教錯晒
[00:36:59.940 --> 00:37:03.280]  你仲有好多個鐘頭嚟糾正返㗎
[00:37:03.280 --> 00:37:08.140]  但你話唔關我事呀係主一學老師呀
[00:37:08.140 --> 00:37:11.980]  你就將你嘅責任放大就啦
[00:37:11.980 --> 00:37:14.020]  傳呼音係好難㗎
[00:37:14.020 --> 00:37:18.620]  你係成日要好難嘅將人帶嚟教會
[00:37:18.620 --> 00:37:20.420]  畀佢哋信耶穌
[00:37:20.420 --> 00:37:22.720]  你將一個人帶嚟
[00:37:22.720 --> 00:37:27.580]  好難呀因為你又要請佢食飯啦又要咩
[00:37:27.580 --> 00:37:29.120]  好難先可以帶到佢
[00:37:29.120 --> 00:37:31.420]  嚟教會都未必信住添
[00:37:31.420 --> 00:37:34.240]  但係一個擺喺你手中嘅兒女
[00:37:34.240 --> 00:37:37.580]  你輕易將佢哋放手
[00:37:37.580 --> 00:37:39.620]  然後
[00:37:39.620 --> 00:37:43.460]  難怪人哋話教會
[00:37:43.460 --> 00:37:46.020]  有好多門呀
[00:37:46.020 --> 00:37:51.400]  只不過係一道門係畀人入嚟㗎好多道門係畀人出去㗎
[00:37:51.400 --> 00:37:56.000]  因為一道門帶領人信耶穌係好難㗎嘛一道門入嚟好難
[00:37:56.000 --> 00:38:01.640]  但係你放開咗更多嘅門呢係放走到你嘅仔女
[00:38:01.640 --> 00:38:03.680]  畀佢哋走
[00:38:03.680 --> 00:38:07.520]  呢啲係喺你手中嘅你可以掌握
[00:38:07.520 --> 00:38:10.080]  你都唔掌握
[00:38:10.080 --> 00:38:15.200]  佢哋係咪需要更加知道點樣喺神嘅面前立約
[00:38:15.200 --> 00:38:17.500]  我要好好嘅教導我嘅仔女
[00:38:17.500 --> 00:38:18.520]  畀佢知道
[00:38:18.520 --> 00:38:21.860]  就係呢位神係畀我哋因典嘅
[00:38:21.860 --> 00:38:23.140]  我哋要
[00:38:23.140 --> 00:38:24.160]  令到佢哋
[00:38:24.160 --> 00:38:27.240]  可以信耶穌跟隨耶穌
[00:38:27.240 --> 00:38:28.240]  有書上話
[00:38:28.240 --> 00:38:32.600]  知我和我家,我們必定侍奉耶和華
[00:38:32.600 --> 00:38:36.440]  呢啲有冇畀我哋乜嘢提醒呢
[00:38:36.440 --> 00:38:39.000]  今日我哋如果有幸
[00:38:39.000 --> 00:38:40.280]  好彩嘅
[00:38:40.280 --> 00:38:42.320]  你仍然係基督徒
[00:38:42.320 --> 00:38:45.400]  我哋就回顧神喺我哋身上的因典
[00:38:45.400 --> 00:38:51.040]  咁樣可唔可以更加堅定我哋對神嘅愛呢願意一生一世嘅跟隨佢呢
[00:38:51.040 --> 00:38:52.560]  更重要嘅
[00:38:52.560 --> 00:38:54.100]  可唔可以持續呢
[00:38:54.100 --> 00:38:57.180]  可唔可以代代相傳呢
[00:38:57.180 --> 00:39:03.580]  美國係以基督教信仰立國嘅國家當日去美國嘅第一批人
[00:39:03.580 --> 00:39:05.360]  佢哋係清教徒嚟㗎
[00:39:05.360 --> 00:39:10.220]  清教徒嘅意思係咩呢,係好虔誠嘅教徒
[00:39:10.220 --> 00:39:11.500]  係基督徒
[00:39:11.500 --> 00:39:14.060]  好虔誠嘅基督徒
[00:39:14.060 --> 00:39:15.340]  所以佢哋嘅
[00:39:15.340 --> 00:39:17.140]  鈔票上面
[00:39:17.140 --> 00:39:18.420]  印住話
[00:39:18.420 --> 00:39:20.460]  In God We Trust
[00:39:20.460 --> 00:39:23.020]  我哋信靠神
[00:39:23.020 --> 00:39:24.300]  但時至今日
[00:39:24.300 --> 00:39:29.940]  到底仲有幾多美國家庭承認自己係基督徒
[00:39:29.940 --> 00:39:34.800]  仲有幾多嘅美國人仍然堅守基督教嘅信仰
[00:39:34.800 --> 00:39:36.840]  仍然話自己係基督徒呢
[00:39:36.840 --> 00:39:40.940]  點解今日美國人行事為人都遠離咗
[00:39:40.940 --> 00:39:42.220]  即係神
[00:39:42.220 --> 00:39:45.560]  遠離咗聖經嘅教導呢
[00:39:45.560 --> 00:39:48.120]  代代相傳係幾重要
[00:39:48.120 --> 00:39:51.700]  點樣代代相傳就更加重要
[00:39:51.700 --> 00:39:55.280]  今日回顧返神喺我哋身上嘅恩典嘅時候
[00:39:55.280 --> 00:39:57.840]  我哋可唔可以堅定嘅喺神嘅面前話
[00:39:57.840 --> 00:40:05.260]  至於我王我家 我們必定侍奉耶和華 我哋嘅神
[00:40:05.260 --> 00:40:08.840]  唔單止係要叫我哋嘅家
[00:40:08.840 --> 00:40:11.160]  將呢個信念係代代相傳
[00:40:11.160 --> 00:40:13.720]  更加要叫更多嘅家人
[00:40:13.720 --> 00:40:17.300]  都迴轉歸向神
[00:40:17.300 --> 00:40:22.160]  好願意約書下嘅說話成為我哋嘅宣言
[00:40:22.160 --> 00:40:29.000]  至於我王我家 我們必定侍奉這位神
[00:40:29.000 --> 00:40:32.920]  我哋低頭祈禱
[00:40:32.920 --> 00:40:34.460]  真係天父上帝我哋感謝你
[00:40:34.460 --> 00:40:39.560]  因為你係唯一值得我哋去信靠去跟隨嘅神
[00:40:39.560 --> 00:40:42.640]  因為你唯有你係真神
[00:40:42.640 --> 00:40:46.220]  最後你肯求你自己幫助我哋回顧返
[00:40:46.220 --> 00:40:47.760]  你喺我哋嘅身上嘅恩典
[00:40:47.760 --> 00:40:49.040]  如果冇你嘅恩典
[00:40:49.040 --> 00:40:50.840]  我哋今日成為何等嘅人
[00:40:50.840 --> 00:40:53.400]  主佑我哋實在唔敢去諗
[00:40:53.400 --> 00:40:56.480]  但係主佑我哋睇到嘅就係因為你恩典嘅緣故
[00:40:56.480 --> 00:40:59.280]  我哋今日成為何等嘅人
[00:40:59.280 --> 00:41:01.340]  我哋感謝讚美你
[00:41:01.340 --> 00:41:04.160]  主佑我哋懇求你畀我哋時時記得呢個恩典
[00:41:04.160 --> 00:41:06.720]  而且呢個恩典唔係淨係要喺我哋嘅身上
[00:41:06.720 --> 00:41:10.040]  亦都要喺我王我家嘅身上
[00:41:10.040 --> 00:41:12.600]  而至於我哋代代相傳
[00:41:12.600 --> 00:41:15.160]  每一代每一個
[00:41:15.160 --> 00:41:20.540]  都係信求你堅定跟隨你嘅基督徒
[00:41:20.540 --> 00:41:22.840]  如至於你幫助我哋
[00:41:22.840 --> 00:41:24.380]  我哋認定你
[00:41:24.380 --> 00:41:26.680]  我哋仰賴你
[00:41:26.680 --> 00:41:28.480]  奉主耶穌佢嘅成名
[00:41:28.480 --> 00:41:29.760]  Amen
