
[00:00:00.000 --> 00:00:05.900]  今日講的是上上起落的秘訣
[00:31:34.220 --> 00:31:35.220]  我們在基督耶穌裡
[00:31:35.220 --> 00:31:35.820]  靠著主
[00:31:35.820 --> 00:31:37.920]  我們又出人以外的什麼
[00:31:37.920 --> 00:31:39.420]  平安
[00:31:39.420 --> 00:31:40.120]  第二段經文
[00:31:40.120 --> 00:31:41.720]  剛才我讀第二點
[00:31:41.720 --> 00:31:43.920]  他說不單止是這樣
[00:31:43.920 --> 00:31:46.920]  像平安的神和你同在
[00:31:46.920 --> 00:31:48.620]  不是平安如你同在
[00:31:48.620 --> 00:31:49.220]  你看清楚
[00:31:49.220 --> 00:31:51.520]  剛才我們讀到那一節的經文
[00:31:51.520 --> 00:31:53.120]  第九節尾
[00:31:53.120 --> 00:31:56.120]  是賜平安的神必與你同在
[00:31:56.120 --> 00:31:57.520]  在一開始的第六
[00:31:57.520 --> 00:31:58.520]  第七節
[00:31:58.520 --> 00:32:01.920]  就是出人以外平安一切
[00:32:01.920 --> 00:32:03.420]  就是代表什麼
[00:32:03.420 --> 00:32:04.620]  你一定要知道
[00:32:04.620 --> 00:32:07.120]  你是給誰做什麼
[00:32:07.120 --> 00:32:08.220]  充斥你全人
[00:32:08.220 --> 00:32:13.420]  並且要行出
[00:32:13.420 --> 00:32:15.020]  明白嗎
[00:32:15.020 --> 00:32:16.220]  哇
[00:32:16.220 --> 00:32:17.220]  神與你同在
[00:32:17.220 --> 00:32:18.020]  很不同
[00:32:18.020 --> 00:32:21.120]  不是祂給的禮物與你同在
[00:32:21.120 --> 00:32:22.620]  就是說你今天回家
[00:32:22.620 --> 00:32:24.320]  你老公很愛你
[00:32:24.320 --> 00:32:26.320]  送禮物給你
[00:32:26.320 --> 00:32:26.920]  你說不要
[00:32:26.920 --> 00:32:28.620]  不用禮物了
[00:32:28.620 --> 00:32:31.420]  我要你就可以了
[00:32:31.420 --> 00:32:35.320]  老公說好就省了
[00:32:35.320 --> 00:32:36.720]  你明不明白那種不同
[00:32:36.720 --> 00:32:38.520]  有了上帝
[00:32:38.520 --> 00:32:40.720]  不單止平安喜樂
[00:32:40.720 --> 00:32:42.520]  祂的豐富也有
[00:32:42.520 --> 00:32:43.420]  明白嗎
[00:32:43.420 --> 00:32:46.520]  哇
[00:32:46.520 --> 00:32:49.920]  接著問你滿腦子是什麼
[00:32:49.920 --> 00:32:53.220]  上班、家裡
[00:32:53.220 --> 00:32:53.920]  是什麼
[00:32:53.920 --> 00:32:57.120]  虎結還是喜樂
[00:32:57.120 --> 00:32:59.820]  上天的手袋
[00:32:59.820 --> 00:33:01.920]  妒己
[00:33:01.920 --> 00:33:04.320]  女人
[00:33:04.320 --> 00:33:07.820]  還是美事
[00:33:07.820 --> 00:33:09.420]  還有
[00:33:09.420 --> 00:33:12.420]  你想賜平安的神與你同在嗎
[00:33:12.420 --> 00:33:13.520]  想不想
[00:33:13.520 --> 00:33:14.920]  想吧
[00:33:14.920 --> 00:33:16.520]  想就有手
[00:33:16.520 --> 00:33:18.220]  給個掌聲
[00:33:18.220 --> 00:33:20.320]  有這個秘訣
[00:33:20.320 --> 00:33:22.320]  非常重要
[00:33:22.320 --> 00:33:23.720]  祝福大家
[00:33:23.720 --> 00:33:25.720]  愈行愈多屬靈特質
[00:33:25.720 --> 00:33:28.120]  愈行愈有神的同在
[00:33:28.120 --> 00:33:30.720]  去到最後實踐你信仰
[00:33:30.720 --> 00:33:32.720]  三
[00:33:32.720 --> 00:33:33.820]  有一個進程
[00:33:33.820 --> 00:33:35.620]  當時保羅我剛才說
[00:33:35.620 --> 00:33:38.120]  一開始第四章四至六至七節
[00:33:38.120 --> 00:33:40.520]  他說你要常常喜樂
[00:33:40.520 --> 00:33:42.120]  你要常常喜樂
[00:33:42.120 --> 00:33:44.120]  接著他說什麼呢
[00:33:44.120 --> 00:33:45.420]  到保羅我了
[00:33:45.420 --> 00:33:46.420]  保羅說自己
[00:33:46.420 --> 00:33:47.420]  我們一起讀
[00:33:47.420 --> 00:33:48.720]  第十節到十二節
[00:33:48.720 --> 00:33:49.520]  一、二、三
[00:33:49.520 --> 00:33:52.320]  我靠主大大地喜樂
[00:33:52.320 --> 00:33:54.720]  因為你沒有撕裂我的心
[00:33:54.720 --> 00:33:56.420]  如今又發生
[00:33:56.420 --> 00:33:58.820]  你滿腦子就撕裂我
[00:33:58.820 --> 00:34:00.620]  此次沒有機會
[00:34:00.620 --> 00:34:03.520]  我並不是任何特質者
[00:34:03.520 --> 00:34:05.620]  我無論在什麼境況
[00:34:05.620 --> 00:34:07.320]  都可以知足
[00:34:07.320 --> 00:34:09.620]  這次我已經學會了
[00:34:09.620 --> 00:34:11.920]  我知道怎樣處理非知
[00:34:11.920 --> 00:34:14.420]  也知道怎樣處理恐怖
[00:34:14.420 --> 00:34:18.420]  白白祟說喜樂 白白宇宙說愚忽
[00:34:18.420 --> 00:34:19.820]  隨時尚在
[00:34:19.820 --> 00:34:21.820]  我都得了秘訣
[00:34:21.820 --> 00:34:24.020]  好像三文治式夾住了
[00:34:24.020 --> 00:34:25.520]  你喜樂我喜樂
[00:34:25.520 --> 00:34:28.020]  中間詩詞是喜樂
[00:34:28.020 --> 00:34:29.320]  慢慢看下去
[00:34:29.320 --> 00:34:32.920]  我靠主大大喜樂
[00:34:32.920 --> 00:34:34.420]  這裡他在說什麼呢
[00:34:34.420 --> 00:34:35.420]  進程到
[00:34:35.420 --> 00:34:38.420]  他說什麼境況
[00:34:38.420 --> 00:34:39.520]  我都可以知足
[00:34:39.520 --> 00:34:43.320]  是喜樂的根源
[00:34:43.320 --> 00:34:44.920]  富裕也好 飽足也好
[00:34:44.920 --> 00:34:46.220]  飢餓也好 有餘也好
[00:34:46.220 --> 00:34:47.920]  我們慢慢細看
[00:34:47.920 --> 00:34:49.420]  上星期Pastor Irene
[00:34:49.420 --> 00:34:50.420]  說得很好
[00:34:50.420 --> 00:34:51.720]  你特別用一個例子
[00:34:51.720 --> 00:34:52.820]  John Maxwell
[00:34:52.820 --> 00:34:53.920]  一個很出名的領袖
[00:34:53.920 --> 00:34:55.020]  大家記不記得
[00:34:55.020 --> 00:34:56.120]  他有個會友
[00:34:56.120 --> 00:34:57.920]  本來一個星期賺二百元
[00:34:57.920 --> 00:34:59.720]  每個星期奉獻二十元
[00:34:59.720 --> 00:35:02.520]  誰知會友神祝福氣賺二千元
[00:35:02.520 --> 00:35:04.720]  然後每個星期奉獻二百元美金
[00:35:04.720 --> 00:35:05.820]  然後他很捨不得
[00:35:05.820 --> 00:35:07.620]  就找他牧師
[00:35:07.620 --> 00:35:09.120]  哎呀 我真的很捨不得
[00:35:09.120 --> 00:35:10.120]  那怎麼辦呢
[00:35:10.120 --> 00:35:11.420]  好啊好啊好啊
[00:35:11.420 --> 00:35:12.820]  我為你祈禱
[00:35:12.820 --> 00:35:14.420]  打回原形
[00:35:14.420 --> 00:35:15.720]  賺少一點
[00:35:15.720 --> 00:35:16.920]  以後賺二百
[00:35:16.920 --> 00:35:17.520]  你奉獻二十元
[00:35:17.520 --> 00:35:19.020]  就不會不開心了
[00:35:19.020 --> 00:35:22.220]  那不用了
[00:35:22.220 --> 00:35:24.320]  有時候我們
[00:35:24.320 --> 00:35:25.920]  很多弟兄姊妹真的
[00:35:25.920 --> 00:35:27.720]  他們生命困難
[00:35:27.720 --> 00:35:28.820]  等等工作
[00:35:28.820 --> 00:35:29.420]  祈禱
[00:35:29.420 --> 00:35:30.620]  做好神業的本分
[00:35:30.620 --> 00:35:32.020]  慢慢神給他們機會
[00:35:32.020 --> 00:35:33.020]  做好工作
[00:35:33.020 --> 00:35:34.520]  然後升職生育好
[00:35:34.520 --> 00:35:35.920]  然後慢慢
[00:35:35.920 --> 00:35:37.520]  我很忙啊 牧師
[00:35:37.520 --> 00:35:38.420]  我很擔心
[00:35:38.420 --> 00:35:39.020]  生意這樣
[00:35:39.020 --> 00:35:40.020]  我沒有了怎麼辦
[00:35:40.020 --> 00:35:41.420]  我回不來了
[00:35:41.420 --> 00:35:42.720]  我自己的事情
[00:35:42.720 --> 00:35:43.920]  原來神祝福
[00:35:43.920 --> 00:35:48.320]  叫到你不回來啊
[00:35:48.320 --> 00:35:50.720]  那我就祈禱囉
[00:35:50.720 --> 00:35:52.520]  你不知道的
[00:35:52.520 --> 00:35:56.620]  我們背後祈了很多禱的
[00:35:56.620 --> 00:35:59.120]  開心嗎
[00:35:59.120 --> 00:36:02.120]  因為你遲到都會出錯的
[00:36:02.120 --> 00:36:03.420]  你明不明白
[00:36:03.420 --> 00:36:04.420]  你遲到都出錯
[00:36:04.420 --> 00:36:05.520]  這樣行法
[00:36:05.520 --> 00:36:06.220]  快點出錯
[00:36:06.220 --> 00:36:08.820]  好過慢點出錯
[00:36:08.820 --> 00:36:11.320]  這條講完很有趣
[00:36:11.320 --> 00:36:12.720]  我們跟他相反
[00:36:12.720 --> 00:36:14.120]  他坐牢
[00:36:14.120 --> 00:36:14.920]  什麼都沒有
[00:36:14.920 --> 00:36:15.820]  他都起鑼
[00:36:15.820 --> 00:36:17.920]  我們有時候在香港這個國際城市
[00:36:17.920 --> 00:36:20.420]  越有越不起鑼
[00:36:20.420 --> 00:36:21.820]  明白嗎
[00:36:21.820 --> 00:36:22.620]  為什麼
[00:36:22.620 --> 00:36:24.320]  因為我們很知道的
[00:36:24.320 --> 00:36:26.420]  經濟學101就是基本理論
[00:36:26.420 --> 00:36:28.520]  人的慾望是無限的
[00:36:28.520 --> 00:36:29.920]  多些大些好些美些
[00:36:29.920 --> 00:36:33.520]  你不會滿足的
[00:36:33.520 --> 00:36:36.520]  你的滿足是基於你的珍惜
[00:36:36.520 --> 00:36:38.220]  你的知足
[00:36:38.220 --> 00:36:39.420]  明白嗎
[00:36:39.420 --> 00:36:42.320]  我不會的我告訴你
[00:36:42.320 --> 00:36:44.220]  人類的研究都知道的
[00:36:44.220 --> 00:36:45.520]  經濟是最基本的
[00:36:45.520 --> 00:36:49.620]  所以保羅教導我們一個很重要的原則
[00:36:49.620 --> 00:36:51.420]  要大大喜樂
[00:36:51.420 --> 00:36:52.520]  在第三點
[00:36:52.520 --> 00:36:56.620]  怎樣可以知足在他的處境都可以喜樂
[00:36:56.620 --> 00:36:57.820]  第一
[00:36:57.820 --> 00:36:58.920]  靠主我們講過了
[00:36:58.920 --> 00:37:00.320]  什麼叫靠主
[00:37:00.320 --> 00:37:01.920]  第二
[00:37:01.920 --> 00:37:04.220]  哎呀很特別啊
[00:37:04.220 --> 00:37:06.520]  他說你們思念我
[00:37:06.520 --> 00:37:07.520]  你們思念我
[00:37:07.520 --> 00:37:12.420]  原來我們前輩屬靈的偉人祖先
[00:37:12.420 --> 00:37:15.120]  他需要人的關心
[00:37:15.120 --> 00:37:16.820]  明白嗎
[00:37:16.820 --> 00:37:18.620]  哎呀原來他這麼重要
[00:37:18.620 --> 00:37:21.020]  記不記得Alphabooks說什麼
[00:37:21.020 --> 00:37:25.320]  加入社團
[00:37:25.320 --> 00:37:27.020]  真的啊
[00:37:27.020 --> 00:37:28.720]  人的關心很重要
[00:37:28.720 --> 00:37:30.420]  我自己人生都當然
[00:37:30.420 --> 00:37:33.620]  和大家一樣經歷過很多風浪
[00:37:33.620 --> 00:37:35.020]  其中一個
[00:37:35.020 --> 00:37:38.320]  我覺得很難忘的早期風浪
[00:37:38.320 --> 00:37:42.020]  是我岳母在我年輕的時候
[00:37:42.020 --> 00:37:43.420]  她五十多歲
[00:37:43.420 --> 00:37:44.720]  我覺得是很年輕
[00:37:44.720 --> 00:37:46.020]  現在也很年輕
[00:37:46.020 --> 00:37:48.620]  她突然間患了一個怪病
[00:37:48.620 --> 00:37:50.420]  幾個月就走了
[00:37:50.420 --> 00:37:54.020]  對我來說很難
[00:37:54.020 --> 00:37:57.320]  我記得當時教會有一個弟兄走來
[00:37:57.320 --> 00:38:00.220]  探我們探我家人
[00:38:00.220 --> 00:38:01.420]  他拍拍我大腿
[00:38:01.420 --> 00:38:03.220]  我很記得我
[00:38:03.220 --> 00:38:07.020]  他說人生是一定會有艱難
[00:38:07.020 --> 00:38:08.220]  不過
[00:38:08.220 --> 00:38:13.220]  他是有教會有我們和你一起
[00:38:13.220 --> 00:38:15.520]  艱難就不會這麼艱難
[00:38:15.520 --> 00:38:18.020]  我說真的嗎
[00:38:18.020 --> 00:38:20.920]  我岳母都走了
[00:38:20.920 --> 00:38:23.520]  但是在整個過程
[00:38:23.520 --> 00:38:26.220]  我岳父一家信了主
[00:38:26.220 --> 00:38:29.120]  我岳母臨走前信了主
[00:38:29.120 --> 00:38:31.820]  在那種的互相激勵之下
[00:38:31.820 --> 00:38:35.220]  我感受到有力和溫暖
[00:38:35.220 --> 00:38:38.620]  你對我的思念
[00:38:38.620 --> 00:38:42.120]  你向來對我的思念
[00:38:42.120 --> 00:38:44.620]  說的已經是二十多年前了
[00:38:44.620 --> 00:38:47.620]  不單止保羅說這個很重要
[00:38:47.620 --> 00:38:49.120]  知足
[00:38:49.120 --> 00:38:53.620]  知足不是有多少要更多
[00:38:53.620 --> 00:38:56.120]  因為要極你都不會夠
[00:38:56.120 --> 00:38:59.520]  而是有多少就用多少
[00:38:59.520 --> 00:39:01.120]  我有一個弟兄
[00:39:01.120 --> 00:39:04.320]  信了主和我以前會計師出身
[00:39:04.320 --> 00:39:05.920]  一開始我們做這行
[00:39:05.920 --> 00:39:06.920]  幾千元薪金
[00:39:06.920 --> 00:39:08.620]  幾十年前
[00:39:08.620 --> 00:39:10.420]  他還做了薪金幾千元薪金
[00:39:10.420 --> 00:39:12.620]  誰知道他最好
[00:39:12.620 --> 00:39:13.820]  十倍薪金
[00:39:13.820 --> 00:39:15.620]  二十倍薪金每個月
[00:39:15.620 --> 00:39:17.220]  他反而欠下巨債
[00:39:17.220 --> 00:39:18.220]  為什麼
[00:39:18.220 --> 00:39:19.720]  買東西玩
[00:39:19.720 --> 00:39:20.520]  到處做
[00:39:20.520 --> 00:39:21.720]  他不懂得珍惜
[00:39:21.720 --> 00:39:23.220]  結果在那一刻
[00:39:23.220 --> 00:39:24.420]  他回到神道
[00:39:24.420 --> 00:39:25.820]  他改變了信了主
[00:39:25.820 --> 00:39:28.120]  開始珍惜他有東西
[00:39:28.120 --> 00:39:29.920]  眼光不同了
[00:39:29.920 --> 00:39:33.120]  你明不明白他說什麼
[00:39:33.120 --> 00:39:36.420]  我們香港其中一個毒鉤
[00:39:36.420 --> 00:39:39.420]  就是我們已經
[00:39:39.420 --> 00:39:41.920]  香港很難餓死人
[00:39:41.920 --> 00:39:42.820]  是吧
[00:39:42.820 --> 00:39:44.920]  真的
[00:39:44.920 --> 00:39:46.820]  第四樣東西
[00:39:46.820 --> 00:39:49.220]  怎樣處
[00:39:49.220 --> 00:39:50.420]  在處境
[00:39:50.420 --> 00:39:52.820]  他學懂怎樣處
[00:39:52.820 --> 00:39:56.420]  不同的境況
[00:39:56.420 --> 00:39:59.120]  人生會一路前行
[00:39:59.120 --> 00:40:00.420]  境況會改變
[00:40:00.420 --> 00:40:01.420]  你不用想著
[00:40:01.420 --> 00:40:03.120]  境況一定會在
[00:40:03.120 --> 00:40:04.920]  甚至有時是有些事情
[00:40:04.920 --> 00:40:09.020]  不順境是上帝帶你回到他那裏
[00:40:09.020 --> 00:40:10.320]  不用怕
[00:40:10.320 --> 00:40:12.120]  究竟是什麼事情發生
[00:40:12.120 --> 00:40:13.220]  這四樣
[00:40:13.220 --> 00:40:16.220]  第三點給大家拍照
[00:40:16.220 --> 00:40:18.220]  什麼境況會知足靠主
[00:40:18.220 --> 00:40:20.120]  有人會和你同行
[00:40:20.120 --> 00:40:22.420]  會知足怎樣處境
[00:40:22.420 --> 00:40:24.320]  在整個過程
[00:40:24.320 --> 00:40:26.720]  特別今天你關心我
[00:40:26.720 --> 00:40:29.320]  明天到我關心你
[00:40:29.320 --> 00:40:32.520]  這種慷慨友善的分享
[00:40:32.520 --> 00:40:34.520]  令到我們的生命
[00:40:34.520 --> 00:40:35.620]  充滿豐盛
[00:40:35.620 --> 00:40:36.520]  明白嗎
[00:40:36.520 --> 00:40:38.720]  教會不是來聽到的
[00:40:38.720 --> 00:40:41.020]  教會不只是小組聽聽
[00:40:41.020 --> 00:40:42.820]  是整個群體
[00:40:42.820 --> 00:40:45.020]  一起體驗這種
[00:40:45.020 --> 00:40:46.920]  互相緊扣的守望
[00:40:46.920 --> 00:40:48.820]  明白嗎
[00:40:48.820 --> 00:40:49.720]  和你旁邊的人說
[00:40:49.720 --> 00:40:55.320]  幸好有你
[00:40:55.320 --> 00:40:57.420]  我們怎樣去經歷
[00:40:57.420 --> 00:40:58.120]  痛的
[00:40:58.120 --> 00:40:59.520]  我們人生有時會
[00:40:59.520 --> 00:41:02.720]  但是不苦
[00:41:02.720 --> 00:41:04.020]  我們有時會缺的
[00:41:04.020 --> 00:41:06.820]  但是不愁
[00:41:06.820 --> 00:41:09.420]  這一章經文在教我們
[00:41:09.420 --> 00:41:12.320]  不停回去反覆思考
[00:41:12.320 --> 00:41:14.220]  我要有些事情澄清
[00:41:14.220 --> 00:41:16.220]  我怕有些事情會搞亂了
[00:41:16.220 --> 00:41:18.520]  基督徒不是苦行僧
[00:41:18.520 --> 00:41:20.920]  所以我們樂於
[00:41:20.920 --> 00:41:23.220]  經歷享受神賜予的豐富
[00:41:23.220 --> 00:41:25.320]  沒問題的
[00:41:25.320 --> 00:41:26.820]  明白嗎
[00:41:26.820 --> 00:41:27.820]  會的
[00:41:27.820 --> 00:41:30.520]  神所賜予的福是使人富足
[00:41:30.520 --> 00:41:31.420]  沒問題
[00:41:31.420 --> 00:41:33.620]  但是同時我們不懼怕
[00:41:33.620 --> 00:41:35.320]  缺乏的境況
[00:41:35.320 --> 00:41:38.220]  因為我們懂得
[00:41:38.220 --> 00:41:40.120]  知足
[00:41:40.120 --> 00:41:41.020]  可以嗎
[00:41:41.020 --> 00:41:43.220]  如果我們懂得什麼主經都可以
[00:41:43.220 --> 00:41:45.820]  保羅的大師級有名人出身
[00:41:45.820 --> 00:41:48.120]  又是高深教育
[00:41:48.120 --> 00:41:50.720]  都可以坐牢都可以起狼
[00:41:50.720 --> 00:41:52.420]  有什麼怕
[00:41:52.420 --> 00:41:53.820]  很厲害
[00:41:53.820 --> 00:41:56.020]  為了福音的緣故
[00:41:56.020 --> 00:41:58.220]  真的
[00:41:58.220 --> 00:42:01.120]  很重要
[00:42:01.120 --> 00:42:06.320]  今天我們有沒有不見了喜樂
[00:42:06.320 --> 00:42:08.920]  去了哪裡
[00:42:08.920 --> 00:42:09.820]  沒理由的
[00:42:09.820 --> 00:42:12.220]  應該是有的
[00:42:12.220 --> 00:42:13.420]  如果沒有聖經講
[00:42:13.420 --> 00:42:15.520]  你不用叫神明喜樂
[00:42:15.520 --> 00:42:17.920]  常常頂著
[00:42:17.920 --> 00:42:18.720]  行不行
[00:42:18.720 --> 00:42:22.320]  頂著頂著就習慣了
[00:42:22.320 --> 00:42:23.220]  沒有
[00:42:23.220 --> 00:42:25.420]  耶穌藥方第十七章
[00:42:25.420 --> 00:42:26.620]  大祭司祈禱
[00:42:26.620 --> 00:42:28.620]  耶穌臨上十價前講什麼
[00:42:28.620 --> 00:42:30.720]  喜樂
[00:42:30.720 --> 00:42:31.320]  行不行
[00:42:31.320 --> 00:42:32.820]  真的
[00:42:32.820 --> 00:42:35.620]  你看你旁邊那個喜不喜樂
[00:42:35.620 --> 00:42:37.420]  有些是喜喜樂
[00:42:37.420 --> 00:42:39.920]  有些是懷疑一下
[00:42:39.920 --> 00:42:40.820]  是的
[00:42:40.820 --> 00:42:45.720]  真的
[00:42:45.720 --> 00:42:46.320]  總結
[00:42:46.320 --> 00:42:48.120]  我有個小故事
[00:42:48.120 --> 00:42:49.120]  沒時間不說了
[00:42:49.120 --> 00:42:50.220]  其實今天有的
[00:42:50.220 --> 00:42:51.920]  因為早三點也沒時間
[00:42:51.920 --> 00:42:54.120]  沒理由講這一堂不講那三堂
[00:42:54.120 --> 00:42:56.820]  下次再講
[00:42:56.820 --> 00:43:00.020]  是串連了這三點
[00:43:00.020 --> 00:43:01.220]  總結
[00:43:01.220 --> 00:43:03.120]  今天學的東西
[00:43:03.120 --> 00:43:05.120]  我靠著那加給力量
[00:43:05.120 --> 00:43:06.420]  開始讀下去了
[00:43:06.420 --> 00:43:07.120]  我們不如一起讀
[00:43:07.120 --> 00:43:08.320]  一二三
[00:43:08.320 --> 00:43:11.320]  我靠著那加給我力量的
[00:43:11.320 --> 00:43:13.620]  凡事都能做
[00:43:13.620 --> 00:43:16.520]  我們開始明白什麼是靠著那加給力量
[00:43:16.520 --> 00:43:18.520]  是我們在困苦困難裡面
[00:43:18.520 --> 00:43:22.320]  上主的力量會令到我們可以渡過
[00:43:22.320 --> 00:43:25.320]  並且在上帝預定的歷程裡面
[00:43:25.320 --> 00:43:27.920]  我們在豐豐富富喜喜樂樂
[00:43:27.920 --> 00:43:31.920]  在裡面充滿了那種上帝的美事
[00:43:31.920 --> 00:43:34.620]  也將這件美事帶到人群中
[00:43:34.620 --> 00:43:35.920]  當人家未認識主
[00:43:35.920 --> 00:43:38.020]  可能在面對那種困難裡面
[00:43:38.020 --> 00:43:38.920]  是見到黑暗
[00:43:38.920 --> 00:43:41.020]  但是你認識主的
[00:43:41.020 --> 00:43:42.720]  明白嗎
[00:43:42.720 --> 00:43:43.920]  你問你旁邊那個
[00:43:43.920 --> 00:43:47.420]  信不信耶穌
[00:43:47.420 --> 00:43:51.920]  我們的活而生命是跟人不一樣的
[00:43:51.920 --> 00:43:55.220]  我們帶著上帝的光和真理
[00:43:55.220 --> 00:43:56.320]  因為耶穌說
[00:43:56.320 --> 00:43:59.420]  祂是道路真理生命
[00:43:59.420 --> 00:44:02.920]  而我們的生命是踏在這個恩典之路
[00:44:02.920 --> 00:44:04.220]  進到人群中
[00:44:04.220 --> 00:44:06.120]  被人看到這個出路
[00:44:06.120 --> 00:44:09.220]  這個是講得很清楚的事
[00:44:09.220 --> 00:44:11.520]  所以保羅跟我們說
[00:44:11.520 --> 00:44:13.920]  我靠著那加給我力量
[00:44:13.920 --> 00:44:15.920]  凡事都能做
[00:44:15.920 --> 00:44:17.820]  他成了一個美好的榜樣
[00:44:17.820 --> 00:44:21.920]  讓他們跟從大師傅
[00:44:21.920 --> 00:44:24.720]  可以這樣經歷人生
[00:44:24.720 --> 00:44:26.720]  我們請見拜託
[00:44:26.720 --> 00:44:28.920]  從主得力
[00:44:28.920 --> 00:44:32.920]  可以面對一切的困難
[00:44:32.920 --> 00:44:35.920]  如果大家留意Alpha Brooks
[00:44:35.920 --> 00:44:38.320]  他九點
[00:44:38.320 --> 00:44:42.320]  那個快樂的重點
[00:44:42.320 --> 00:44:46.220]  沒有一樣東西是跟錢有關的
[00:44:46.220 --> 00:44:47.820]  逛逛山
[00:44:47.820 --> 00:44:49.920]  做個好朋友
[00:44:49.920 --> 00:44:50.820]  拉拉手
[00:44:50.820 --> 00:44:54.120]  做個好朋友
[00:44:54.120 --> 00:44:55.120]  我們錯重點
[00:44:55.120 --> 00:44:56.120]  很多人突然會說
[00:44:56.120 --> 00:44:56.820]  我很害怕
[00:44:56.820 --> 00:44:58.120]  不知道明年會怎樣
[00:44:58.120 --> 00:45:01.620]  怎樣怎樣
[00:45:01.620 --> 00:45:03.720]  錯重點
[00:45:03.720 --> 00:45:05.320]  奧古斯丁
[00:45:05.320 --> 00:45:09.320]  我們的教父在第四世紀說過很重要
[00:45:09.320 --> 00:45:10.920]  一個很厲害的律師
[00:45:10.920 --> 00:45:12.420]  一個很厲害的神學家
[00:45:12.420 --> 00:45:13.220]  教學家說
[00:45:13.220 --> 00:45:17.020]  神所致一切的豐富
[00:45:17.020 --> 00:45:20.420]  沒有一樣東西是跟錢有關的
[00:45:20.420 --> 00:45:22.020]  最豐富的就是
[00:45:22.020 --> 00:45:23.920]  你和你旁邊的關係
[00:45:23.920 --> 00:45:25.720]  跟神的關係
[00:45:25.720 --> 00:45:28.120]  最豐富的是裡面的喜樂
[00:45:28.120 --> 00:45:29.520]  最豐富的是
[00:45:29.520 --> 00:45:30.820]  在神裡面那個
[00:45:30.820 --> 00:45:34.720]  充滿欣典的生命的路
[00:45:34.720 --> 00:45:35.820]  夠了
[00:45:35.820 --> 00:45:36.620]  明白嗎
[00:45:36.620 --> 00:45:38.220]  不要搞錯重點
[00:45:38.220 --> 00:45:40.520]  所以為什麼我一開始說那段聖經
[00:45:40.520 --> 00:45:42.420]  神所致的福是先人付諸
[00:45:42.420 --> 00:45:48.220]  不過並不加上什麼
[00:45:48.220 --> 00:45:53.920]  我們一起祈禱
[00:45:53.920 --> 00:45:55.920]  天母我們多謝妳
[00:45:55.920 --> 00:45:59.620]  讓在費洛比書教導我們
[00:45:59.620 --> 00:46:02.720]  怎樣可以有喜樂的奧秘
[00:46:02.720 --> 00:46:06.120]  這個時候都很想為我們頂智慧祈禱
[00:46:06.120 --> 00:46:06.520]  如果妳說
[00:46:06.520 --> 00:46:07.820]  是啊主
[00:46:07.820 --> 00:46:12.520]  我也很想這樣經歷這樣踏出這樣行出
[00:46:12.520 --> 00:46:14.920]  那個靠主的真諦
[00:46:14.920 --> 00:46:17.820]  跟神的傾心徒兒
[00:46:17.820 --> 00:46:19.120]  那個思想之道
[00:46:19.120 --> 00:46:21.720]  是神給我們的美事
[00:46:21.720 --> 00:46:25.120]  那個我們懂得神賜予的知足
[00:46:25.120 --> 00:46:26.920]  我們那一份就足夠
[00:46:26.920 --> 00:46:28.920]  如果妳其中一個很想祈禱
[00:46:28.920 --> 00:46:30.020]  把妳的手放在妳的心
[00:46:30.020 --> 00:46:30.820]  我會為妳禱告
[00:46:30.820 --> 00:46:32.820]  天母我們多謝妳
[00:46:32.820 --> 00:46:34.320]  我們真的很需要這種
[00:46:34.320 --> 00:46:35.920]  從神而來的教導
[00:46:35.920 --> 00:46:38.820]  不要超越了不應該去的地方
[00:46:38.820 --> 00:46:40.620]  那裡充滿陷阱
[00:46:40.620 --> 00:46:44.620]  充滿欺騙
[00:46:44.620 --> 00:46:45.920]  因為我們就在
[00:46:45.920 --> 00:46:49.020]  妳賜予已經足夠的豐富中
[00:46:49.020 --> 00:46:50.920]  行出每一天
[00:46:50.920 --> 00:46:52.120]  神我們需要妳
[00:46:52.120 --> 00:46:54.120]  我們多謝妳
[00:46:54.120 --> 00:46:56.120]  靠主
[00:46:56.120 --> 00:46:59.120]  思想美事
[00:46:59.120 --> 00:47:01.520]  懂得知足
[00:47:01.520 --> 00:47:03.120]  願上帝教導我們
[00:47:03.120 --> 00:47:05.520]  心心盡我們的心
[00:47:05.520 --> 00:47:08.220]  不單止我們謹記牢記
[00:47:08.220 --> 00:47:11.020]  並且可以行出實踐
[00:47:11.020 --> 00:47:12.420]  就是賜予平安的神
[00:47:12.420 --> 00:47:16.220]  就常與我們同在
[00:47:16.220 --> 00:47:17.320]  我們多謝妳
[00:47:17.320 --> 00:47:18.520]  願立我們禱告
[00:47:18.520 --> 00:47:19.820]  奉耶穌的名
