
[00:00:00.000 --> 00:00:03.000]  上星期我們看到神是忠誠
[00:28:17.000 --> 00:28:18.000]  可不可以在下一年
[00:28:18.000 --> 00:28:21.000]  每一個月去他們的講一次道
[00:28:21.000 --> 00:28:23.000]  於是我便答應了
[00:28:23.000 --> 00:28:25.000]  因為我剛剛來到英國
[00:28:25.000 --> 00:28:27.000]  那時候還被封鎖
[00:28:27.000 --> 00:28:28.000]  還在網上
[00:28:28.000 --> 00:28:30.000]  但我很感恩
[00:28:30.000 --> 00:28:31.000]  這一間教會
[00:28:31.000 --> 00:28:33.000]  邀請我每個月講一次道
[00:28:33.000 --> 00:28:36.000]  但後來我還記得
[00:28:36.000 --> 00:28:39.000]  2021年7月18日或19日
[00:28:39.000 --> 00:28:40.000]  那個星期日開始
[00:28:40.000 --> 00:28:41.000]  之後的星期一
[00:28:41.000 --> 00:28:44.000]  已經可以有實體聚會了
[00:28:44.000 --> 00:28:46.000]  開始有不同的教會邀請我
[00:28:46.000 --> 00:28:49.000]  甚至有些教會是週年紀念
[00:28:49.000 --> 00:28:51.000]  或者他們是母木者
[00:28:51.000 --> 00:28:54.000]  他們要我去講道兼洗禮
[00:28:54.000 --> 00:28:55.000]  接下來的星期六
[00:28:55.000 --> 00:28:57.000]  我都會去一間教會
[00:28:57.000 --> 00:28:58.000]  不單講道
[00:28:58.000 --> 00:29:00.000]  他們一週年堂慶
[00:29:00.000 --> 00:29:01.000]  他們要洗禮
[00:29:01.000 --> 00:29:03.000]  所以我都答應了要洗禮
[00:29:03.000 --> 00:29:05.000]  但已經排滿了
[00:29:05.000 --> 00:29:07.000]  這個是沒想過的
[00:29:07.000 --> 00:29:09.000]  我沒想過原來都神人憐憫
[00:29:09.000 --> 00:29:10.000]  可以有這麼多人來
[00:29:10.000 --> 00:29:12.000]  帶我去邀請
[00:29:12.000 --> 00:29:14.000]  於是我就真的要道歉了
[00:29:14.000 --> 00:29:16.000]  真的要跟你講
[00:29:16.000 --> 00:29:17.000]  不好意思
[00:29:17.000 --> 00:29:20.000]  本來已經成了你12次的一年
[00:29:20.000 --> 00:29:22.000]  但可不可以有一次或兩次呢
[00:29:22.000 --> 00:29:23.000]  我不能夠來
[00:29:23.000 --> 00:29:25.000]  請你原諒
[00:29:25.000 --> 00:29:27.000]  要跟別人講
[00:29:27.000 --> 00:29:28.000]  對不起
[00:29:28.000 --> 00:29:30.000]  要承認自己的錯誤
[00:29:30.000 --> 00:29:32.000]  這個是很重要的
[00:29:32.000 --> 00:29:34.000]  但最壞的一個問題是
[00:29:34.000 --> 00:29:37.000]  有些人怕付代價
[00:29:37.000 --> 00:29:38.000]  所以今天
[00:29:38.000 --> 00:29:40.000]  如果我們還沒有計算清楚的時候
[00:29:40.000 --> 00:29:43.000]  就不要隨便答應別人
[00:29:43.000 --> 00:29:44.000]  去做一些事
[00:29:44.000 --> 00:29:46.000]  很簡單舉個例子
[00:29:46.000 --> 00:29:49.000]  詩篇裏面很清楚講的
[00:29:49.000 --> 00:29:50.000]  剛才我們讀了
[00:29:50.000 --> 00:29:52.000]  就是我們要來大學
[00:29:52.000 --> 00:29:56.000]  怎樣可以來大學得到神的祝福
[00:29:56.000 --> 00:29:58.000]  就是你答應了
[00:29:58.000 --> 00:30:01.000]  但發現到原來那個吃虧
[00:30:01.000 --> 00:30:02.000]  但你都不要更改
[00:30:02.000 --> 00:30:04.000]  但神會有祝福
[00:30:04.000 --> 00:30:05.000]  因為前兩天
[00:30:05.000 --> 00:30:08.000]  我跟一個做裝修的人來大學分享
[00:30:08.000 --> 00:30:09.000]  但我不知道
[00:30:09.000 --> 00:30:11.000]  冥恩堂歷史內那些
[00:30:11.000 --> 00:30:13.000]  你就會聽到
[00:30:13.000 --> 00:30:15.000]  原來當你肯承擔的時候
[00:30:15.000 --> 00:30:17.000]  神是會有祝福的
[00:30:17.000 --> 00:30:19.000]  我們冥恩堂自己建立
[00:30:19.000 --> 00:30:21.000]  第一間教會的物業
[00:30:21.000 --> 00:30:24.000]  就在仁興街市火車樂園對面
[00:30:24.000 --> 00:30:29.000]  當時我們要步行籌款
[00:30:29.000 --> 00:30:31.000]  因為教會沒有錢
[00:30:31.000 --> 00:30:34.000]  有一天我踩單車回家
[00:30:34.000 --> 00:30:37.000]  見到一位牧師在我家附近
[00:30:37.000 --> 00:30:38.000]  教會
[00:30:38.000 --> 00:30:40.000]  就在樓下跟人家指手
[00:30:40.000 --> 00:30:43.000]  說他在做裝修的招牌
[00:30:43.000 --> 00:30:44.000]  其實我已經過了
[00:30:44.000 --> 00:30:46.000]  當我過了之後
[00:30:46.000 --> 00:30:47.000]  我不知道是聖靈感動
[00:30:47.000 --> 00:30:49.000]  還是我自己覺得很需要
[00:30:49.000 --> 00:30:50.000]  走一回頭
[00:30:50.000 --> 00:30:52.000]  叫他來大學做什麼
[00:30:52.000 --> 00:30:54.000]  就是幫我來大學
[00:30:54.000 --> 00:30:56.000]  支持我步行籌款
[00:30:56.000 --> 00:30:58.000]  接著我就問那個人
[00:30:58.000 --> 00:30:59.000]  你是不是基督徒
[00:30:59.000 --> 00:31:00.000]  他說是他做裝修的
[00:31:00.000 --> 00:31:01.000]  牧師幫我幫忙
[00:31:01.000 --> 00:31:04.000]  我說不好意思,可不可以支持我
[00:31:04.000 --> 00:31:05.000]  那個人其實不認識我
[00:31:05.000 --> 00:31:06.000]  但是也給面子
[00:31:06.000 --> 00:31:08.000]  於是他就怎樣呢
[00:31:08.000 --> 00:31:09.000]  就支持了我
[00:31:09.000 --> 00:31:10.000]  我就覺得不好意思
[00:31:10.000 --> 00:31:11.000]  接著我就跟他說
[00:31:11.000 --> 00:31:13.000]  現在我們教會招牌
[00:31:13.000 --> 00:31:14.000]  做裝修
[00:31:14.000 --> 00:31:15.000]  就是我們新教會那裡
[00:31:15.000 --> 00:31:18.000]  不過還有兩三天就截止了
[00:31:18.000 --> 00:31:20.000]  你去拿錶書吧
[00:31:20.000 --> 00:31:21.000]  他真的去拿了
[00:31:21.000 --> 00:31:23.000]  他真的要入錶
[00:31:23.000 --> 00:31:25.000]  後來我們教會有一班人
[00:31:25.000 --> 00:31:26.000]  沒有我的份
[00:31:26.000 --> 00:31:27.000]  我不會做這些
[00:31:27.000 --> 00:31:28.000]  有些專業的人士
[00:31:28.000 --> 00:31:31.000]  有裝修或者什麼的
[00:31:31.000 --> 00:31:32.000]  他們去看錶書
[00:31:32.000 --> 00:31:33.000]  他覺得這份錶書是最便宜
[00:31:33.000 --> 00:31:35.000]  但其實沒理由有這個價錢的
[00:31:35.000 --> 00:31:36.000]  但是OK啦
[00:31:36.000 --> 00:31:39.000]  終於我們就接納了這份錶書
[00:31:39.000 --> 00:31:40.000]  那我就去裝修了
[00:31:40.000 --> 00:31:42.000]  怎樣開了兩個星期工之後呢
[00:31:42.000 --> 00:31:44.000]  是我要求停工
[00:31:44.000 --> 00:31:45.000]  因為我們本來是
[00:31:45.000 --> 00:31:47.000]  地下有四個新鋪位
[00:31:47.000 --> 00:31:48.000]  我買了兩個
[00:31:48.000 --> 00:31:49.000]  但是間隔了出來
[00:31:49.000 --> 00:31:51.000]  發覺很小,不行
[00:31:51.000 --> 00:31:53.000]  於是我們要買第三個鋪位
[00:31:53.000 --> 00:31:54.000]  但是我們就要停工了
[00:31:54.000 --> 00:31:55.000]  因為為什麼呢
[00:31:55.000 --> 00:31:57.000]  我們要開會有大會
[00:31:57.000 --> 00:31:59.000]  要求信,很多事情
[00:31:59.000 --> 00:32:00.000]  我就問他
[00:32:00.000 --> 00:32:01.000]  我們已經簽了約
[00:32:01.000 --> 00:32:04.000]  如果你辭交員工
[00:32:04.000 --> 00:32:06.000]  我們就要罰你錢
[00:32:06.000 --> 00:32:08.000]  但是如果因為我們的緣故
[00:32:08.000 --> 00:32:11.000]  而阻礙了你的員工
[00:32:11.000 --> 00:32:12.000]  我們就要罰錢
[00:32:12.000 --> 00:32:15.000]  那你可不可以不罰我們錢
[00:32:15.000 --> 00:32:16.000]  這個人就說
[00:32:16.000 --> 00:32:17.000]  好啊,沒問題
[00:32:17.000 --> 00:32:18.000]  那錶書你搞定了
[00:32:18.000 --> 00:32:20.000]  然後我再開工
[00:32:20.000 --> 00:32:22.000]  後來我們裝修好了
[00:32:22.000 --> 00:32:24.000]  第一天見堂禮的時候
[00:32:24.000 --> 00:32:26.000]  他出來講見證
[00:32:26.000 --> 00:32:28.000]  說是神憐憫
[00:32:28.000 --> 00:32:31.000]  他說其實那次
[00:32:31.000 --> 00:32:33.000]  律師叫我拿錶書
[00:32:33.000 --> 00:32:34.000]  我們拿了
[00:32:34.000 --> 00:32:36.000]  但是我們還沒有計算清楚
[00:32:36.000 --> 00:32:38.000]  原來我們是虧本的
[00:32:38.000 --> 00:32:39.000]  我們是虧本的
[00:32:39.000 --> 00:32:40.000]  做這個生意
[00:32:40.000 --> 00:32:42.000]  但是我們做裝修
[00:32:42.000 --> 00:32:44.000]  是隨時可以
[00:32:44.000 --> 00:32:46.000]  找到這些人品都不知道的
[00:32:46.000 --> 00:32:47.000]  就是我的材料
[00:32:47.000 --> 00:32:49.000]  譬如裡面的材料
[00:32:49.000 --> 00:32:50.000]  可以用一些便宜的
[00:32:50.000 --> 00:32:51.000]  你是不知道的
[00:32:51.000 --> 00:32:53.000]  但是他說我是基督徒
[00:32:53.000 --> 00:32:55.000]  我是為神的家
[00:32:55.000 --> 00:32:56.000]  但是去裝修
[00:32:56.000 --> 00:32:58.000]  我不可以欺騙的
[00:32:58.000 --> 00:32:59.000]  所以我們照樣去
[00:32:59.000 --> 00:33:00.000]  但是很感恩
[00:33:00.000 --> 00:33:02.000]  那個牧師叫我們停工
[00:33:02.000 --> 00:33:04.000]  我想不到我停工之後
[00:33:04.000 --> 00:33:05.000]  嘩
[00:33:05.000 --> 00:33:07.000]  我收到那些命令
[00:33:07.000 --> 00:33:08.000]  叫我們做事
[00:33:08.000 --> 00:33:10.000]  是多到我都應付不了
[00:33:10.000 --> 00:33:11.000]  我要分一些給別人
[00:33:11.000 --> 00:33:12.000]  還有一件事很特別
[00:33:12.000 --> 00:33:13.000]  他說你不要想著
[00:33:13.000 --> 00:33:15.000]  大機構幫你做事
[00:33:15.000 --> 00:33:17.000]  其實是拖你給錢的
[00:33:17.000 --> 00:33:19.000]  不會經常這麼快找數的
[00:33:19.000 --> 00:33:20.000]  保良局這些
[00:33:20.000 --> 00:33:21.000]  大機構
[00:33:21.000 --> 00:33:22.000]  東華三院
[00:33:22.000 --> 00:33:23.000]  我們也幫他做事
[00:33:23.000 --> 00:33:24.000]  但是很遲才找數的
[00:33:24.000 --> 00:33:25.000]  不知道為什麼
[00:33:25.000 --> 00:33:28.000]  那次我收到很多命令
[00:33:28.000 --> 00:33:30.000]  但是我們要買料的
[00:33:30.000 --> 00:33:32.000]  但是他們竟然很快
[00:33:32.000 --> 00:33:34.000]  清了以往的數
[00:33:34.000 --> 00:33:35.000]  我看到神的恩典
[00:33:35.000 --> 00:33:37.000]  他說原本我是吃虧的
[00:33:37.000 --> 00:33:38.000]  但是竟然怎樣呢
[00:33:38.000 --> 00:33:40.000]  得到祝福
[00:33:40.000 --> 00:33:41.000]  聽不聽得到
[00:33:41.000 --> 00:33:42.000]  他說所以
[00:33:42.000 --> 00:33:44.000]  他發了誓
[00:33:44.000 --> 00:33:45.000]  借
[00:33:45.000 --> 00:33:46.000]  雖然吃虧
[00:33:46.000 --> 00:33:48.000]  但是也不更改
[00:33:48.000 --> 00:33:49.000]  我們相信神是會
[00:33:49.000 --> 00:33:51.000]  從另一方面保住我們的
[00:33:51.000 --> 00:33:53.000]  如果我們重視別人
[00:33:53.000 --> 00:33:55.000]  我們就絕對不會
[00:33:55.000 --> 00:33:56.000]  慢得驚心的
[00:33:56.000 --> 00:33:58.000]  隨便說一些話
[00:33:58.000 --> 00:33:59.000]  輕易失信
[00:33:59.000 --> 00:34:01.000]  如果我們想到一些
[00:34:01.000 --> 00:34:03.000]  籌備活動的時候
[00:34:03.000 --> 00:34:05.000]  要花多少心思時間
[00:34:05.000 --> 00:34:06.000]  金錢去準備
[00:34:06.000 --> 00:34:07.000]  那時候
[00:34:07.000 --> 00:34:09.000]  我們就會怎樣呢
[00:34:09.000 --> 00:34:10.000]  就要做得好
[00:34:10.000 --> 00:34:12.000]  免得有些人
[00:34:12.000 --> 00:34:16.000]  就是去失信
[00:34:16.000 --> 00:34:18.000]  這個是很重要
[00:34:18.000 --> 00:34:20.000]  所以有時候我看到
[00:34:20.000 --> 00:34:23.000]  很特別
[00:34:23.000 --> 00:34:25.000]  我在香港
[00:34:25.000 --> 00:34:27.000]  那時候參加一些
[00:34:27.000 --> 00:34:29.000]  福金機構的工作
[00:34:29.000 --> 00:34:30.000]  我們有時候
[00:34:30.000 --> 00:34:31.000]  拍了一些電影
[00:34:31.000 --> 00:34:33.000]  或者有首映禮
[00:34:33.000 --> 00:34:35.000]  免費派票
[00:34:35.000 --> 00:34:36.000]  當然免費派票
[00:34:36.000 --> 00:34:38.000]  你想一些人就是這樣
[00:34:38.000 --> 00:34:39.000]  我拿了次數
[00:34:39.000 --> 00:34:43.000]  隨時你派的票
[00:34:43.000 --> 00:34:44.000]  是很多
[00:34:44.000 --> 00:34:45.000]  但是出席的人
[00:34:45.000 --> 00:34:47.000]  可能只有三成
[00:34:47.000 --> 00:34:48.000]  所以這些就是
[00:34:48.000 --> 00:34:50.000]  不要緊 先拿吧
[00:34:50.000 --> 00:34:51.000]  但是有些人
[00:34:51.000 --> 00:34:53.000]  可能給你派的票
[00:34:53.000 --> 00:34:56.000]  他自己求斷
[00:34:56.000 --> 00:34:57.000]  有些人很想去
[00:34:57.000 --> 00:34:58.000]  但是已經沒有了
[00:34:58.000 --> 00:34:59.000]  但是你又不去
[00:34:59.000 --> 00:35:01.000]  你浪費了這些東西
[00:35:01.000 --> 00:35:03.000]  所以求神幫助我們
[00:35:03.000 --> 00:35:04.000]  原來這些這麼小的東西
[00:35:04.000 --> 00:35:07.000]  都是反映我們有沒有信神
[00:35:07.000 --> 00:35:08.000]  我們再看看
[00:35:08.000 --> 00:35:09.000]  真誠的友誼
[00:35:09.000 --> 00:35:11.000]  信神是什麼呢
[00:35:11.000 --> 00:35:12.000]  信神的意思
[00:35:12.000 --> 00:35:13.000]  就是要誠實
[00:35:13.000 --> 00:35:14.000]  真誠可靠
[00:35:14.000 --> 00:35:15.000]  我們對人
[00:35:15.000 --> 00:35:17.000]  有沒有這份真誠呢
[00:35:17.000 --> 00:35:18.000]  特別在這個
[00:35:18.000 --> 00:35:19.000]  這麼虛假的世界裡面
[00:35:19.000 --> 00:35:22.000]  有時候表面好像真誠
[00:35:22.000 --> 00:35:24.000]  但是原來是很虛假的
[00:35:24.000 --> 00:35:27.000]  對著你笑嘻嘻
[00:35:27.000 --> 00:35:28.000]  接著做什麼
[00:35:28.000 --> 00:35:29.000]  暗中什麼
[00:35:29.000 --> 00:35:30.000]  放毒蛇
[00:35:30.000 --> 00:35:31.000]  但是聖經裡面
[00:35:31.000 --> 00:35:32.000]  有一對好朋友
[00:35:32.000 --> 00:35:33.000]  很值得我們欣賞的
[00:35:33.000 --> 00:35:35.000]  就是大衛和約拿丹
[00:35:35.000 --> 00:35:36.000]  沒有時間
[00:35:36.000 --> 00:35:38.000]  來和大家探討這件事
[00:35:38.000 --> 00:35:39.000]  希望有機會
[00:35:39.000 --> 00:35:41.000]  和大家探討這個問題
[00:35:41.000 --> 00:35:42.000]  這對的友誼
[00:35:42.000 --> 00:35:44.000]  是絕對的真誠
[00:35:44.000 --> 00:35:45.000]  但是某個程度
[00:35:45.000 --> 00:35:48.000]  約拿丹他的友誼
[00:35:48.000 --> 00:35:50.000]  是高超過大衛的
[00:35:50.000 --> 00:35:51.000]  因為約拿丹是
[00:35:51.000 --> 00:35:54.000]  未來皇位的繼承人
[00:35:54.000 --> 00:35:55.000]  是皇子
[00:35:55.000 --> 00:35:57.000]  但是他竟然怎麼樣呢
[00:35:57.000 --> 00:35:59.000]  放棄自己這個皇位
[00:35:59.000 --> 00:36:00.000]  他只要神會祝福大衛
[00:36:00.000 --> 00:36:01.000]  他來大衛
[00:36:01.000 --> 00:36:02.000]  他去給大衛
[00:36:02.000 --> 00:36:03.000]  那麼他沒有
[00:36:03.000 --> 00:36:04.000]  來大衛去什麼呢
[00:36:04.000 --> 00:36:05.000]  來大衛去
[00:36:05.000 --> 00:36:06.000]  為什麼大衛
[00:36:06.000 --> 00:36:07.000]  拿了我的位置
[00:36:07.000 --> 00:36:08.000]  我沒有做皇帝
[00:36:08.000 --> 00:36:09.000]  他絕對沒有計較
[00:36:09.000 --> 00:36:10.000]  甚至約拿丹
[00:36:10.000 --> 00:36:12.000]  和大衛彼此納約
[00:36:12.000 --> 00:36:13.000]  約拿丹
[00:36:13.000 --> 00:36:15.000]  甚至知道
[00:36:15.000 --> 00:36:16.000]  他說大衛
[00:36:16.000 --> 00:36:17.000]  你將來會做皇的
[00:36:17.000 --> 00:36:20.000]  希望你能夠順手承諾
[00:36:20.000 --> 00:36:21.000]  這時候
[00:36:21.000 --> 00:36:24.000]  對我的後代是會好的
[00:36:24.000 --> 00:36:28.000]  甚至他為了維護大衛
[00:36:28.000 --> 00:36:30.000]  和自己的爸爸蘇羅
[00:36:30.000 --> 00:36:32.000]  產生衝突
[00:36:32.000 --> 00:36:33.000]  因為蘇羅要殺他
[00:36:33.000 --> 00:36:35.000]  約拿丹說不是吧
[00:36:35.000 --> 00:36:37.000]  爸爸大衛一向都很好
[00:36:37.000 --> 00:36:38.000]  他沒有對不起我們
[00:36:38.000 --> 00:36:39.000]  為什麼要這樣呢
[00:36:39.000 --> 00:36:41.000]  在我的筆記裡面
[00:36:41.000 --> 00:36:43.000]  是有了幾次
[00:36:43.000 --> 00:36:46.000]  說了這個納約的關係
[00:36:46.000 --> 00:36:47.000]  好了
[00:36:47.000 --> 00:36:48.000]  後來約拿丹
[00:36:48.000 --> 00:36:50.000]  被菲律師人所殺
[00:36:50.000 --> 00:36:52.000]  大衛很難過
[00:36:52.000 --> 00:36:53.000]  他登基之後
[00:36:53.000 --> 00:36:55.000]  他順手承諾
[00:36:55.000 --> 00:36:57.000]  他要找約拿丹的後人
[00:36:57.000 --> 00:37:00.000]  他問蘇羅
[00:37:00.000 --> 00:37:01.000]  約拿丹還有沒有後人
[00:37:01.000 --> 00:37:03.000]  那些人馬上就說
[00:37:03.000 --> 00:37:04.000]  有啊有啊
[00:37:04.000 --> 00:37:05.000]  他想著
[00:37:05.000 --> 00:37:07.000]  大衛現在是怎麼樣呢
[00:37:07.000 --> 00:37:09.000]  斬草除根
[00:37:09.000 --> 00:37:12.000]  如果他還有後人的時候
[00:37:12.000 --> 00:37:14.000]  不如有人挾天子義令諸侯
[00:37:14.000 --> 00:37:15.000]  事實上是真的
[00:37:15.000 --> 00:37:17.000]  蘇羅有個兒子
[00:37:17.000 --> 00:37:19.000]  後來就由蘇羅的元帥
[00:37:19.000 --> 00:37:21.000]  挾天子義令諸侯
[00:37:21.000 --> 00:37:24.000]  但是原來
[00:37:24.000 --> 00:37:26.000]  大衛找到約拿丹的兒子
[00:37:26.000 --> 00:37:28.000]  約拿丹的兒子很害怕
[00:37:28.000 --> 00:37:29.000]  他在大衛面前
[00:37:29.000 --> 00:37:30.000]  想著自己會死
[00:37:30.000 --> 00:37:31.000]  一定被他殺的
[00:37:31.000 --> 00:37:33.000]  誰知道大衛怎樣對待他呢
[00:37:33.000 --> 00:37:34.000]  好
[00:37:34.000 --> 00:37:35.000]  我們一起來看
[00:37:35.000 --> 00:37:40.000]  10號義記下第9章第7第8和第11節
[00:37:40.000 --> 00:37:41.000]  大衛說
[00:37:41.000 --> 00:37:42.000]  你不要懼怕
[00:37:42.000 --> 00:37:45.000]  我必因你父親約拿丹的緣故
[00:37:45.000 --> 00:37:46.000]  施恩於你
[00:37:46.000 --> 00:37:50.000]  將你祖父蘇羅的一切田地都歸還你
[00:37:50.000 --> 00:37:53.000]  你也可以常與我同席吃飯
[00:37:53.000 --> 00:37:55.000]  米非波切又叩拜
[00:37:55.000 --> 00:37:57.000]  說僕人算什麼
[00:37:57.000 --> 00:37:58.000]  不過如死狗一般
[00:37:58.000 --> 00:38:00.000]  竟蒙王這樣眷顧
[00:38:00.000 --> 00:38:02.000]  洗巴的王說
[00:38:02.000 --> 00:38:05.000]  凡我主我王吩咐僕人的
[00:38:05.000 --> 00:38:07.000]  僕人都必遵行
[00:38:07.000 --> 00:38:08.000]  王又說
[00:38:08.000 --> 00:38:11.000]  米非波切必與我同席吃飯
[00:38:11.000 --> 00:38:13.000]  如王的兒子一樣
[00:38:13.000 --> 00:38:15.000]  如果你留意約拿丹的兒子
[00:38:15.000 --> 00:38:17.000]  因為在戰爭裏面走難
[00:38:17.000 --> 00:38:18.000]  就頂傷了腳
[00:38:18.000 --> 00:38:19.000]  就是瘸腿的
[00:38:19.000 --> 00:38:20.000]  就是跛下跛下的
[00:38:20.000 --> 00:38:22.000]  那麼大衛找人召了
[00:38:22.000 --> 00:38:24.000]  知道約拿丹有個兒子
[00:38:24.000 --> 00:38:25.000]  就召他過來
[00:38:25.000 --> 00:38:27.000]  米非波切很害怕
[00:38:27.000 --> 00:38:28.000]  他想著死定了
[00:38:28.000 --> 00:38:29.000]  但是大衛說
[00:38:29.000 --> 00:38:33.000]  我因為與你父親約拿丹立過約
[00:38:33.000 --> 00:38:36.000]  也因為你父親約拿丹的緣故
[00:38:36.000 --> 00:38:38.000]  所以我現在施恩給你
[00:38:38.000 --> 00:38:40.000]  記住他也是王者
[00:38:40.000 --> 00:38:42.000]  我是祝福給你
[00:38:42.000 --> 00:38:43.000]  其實你是不應得的
[00:38:43.000 --> 00:38:45.000]  我將你爺爺
[00:38:45.000 --> 00:38:46.000]  即是蘇羅
[00:38:46.000 --> 00:38:49.000]  和一切的田地歸還給你
[00:38:49.000 --> 00:38:50.000]  你想想
[00:38:50.000 --> 00:38:51.000]  這樣的時候
[00:38:51.000 --> 00:38:53.000]  他又不會坐大
[00:38:53.000 --> 00:38:54.000]  甚至你可以跟我一起
[00:38:54.000 --> 00:38:55.000]  好像王子一樣
[00:38:55.000 --> 00:38:57.000]  你帶他去吃飯
[00:38:57.000 --> 00:38:59.000]  所以米非波切很害怕
[00:38:59.000 --> 00:39:00.000]  不是吧
[00:39:00.000 --> 00:39:01.000]  我算了些什麼
[00:39:01.000 --> 00:39:02.000]  坦白說
[00:39:02.000 --> 00:39:05.000]  我的家的朝代
[00:39:05.000 --> 00:39:07.000]  都要給你帶去掌權了
[00:39:07.000 --> 00:39:08.000]  那怎麼辦呢
[00:39:08.000 --> 00:39:09.000]  但是
[00:39:09.000 --> 00:39:11.000]  他說我一定會祝福你
[00:39:11.000 --> 00:39:13.000]  所以真正的友誼
[00:39:13.000 --> 00:39:14.000]  真正的感情
[00:39:14.000 --> 00:39:16.000]  是不計較得失
[00:39:16.000 --> 00:39:19.000]  最重要就是遵守自己的承諾
[00:39:19.000 --> 00:39:20.000]  或者對自己不利
[00:39:20.000 --> 00:39:21.000]  都在所不計
[00:39:21.000 --> 00:39:23.000]  大衛是一個很會計算的人
[00:39:23.000 --> 00:39:24.000]  就是不要忘記
[00:39:24.000 --> 00:39:25.000]  剛才我已經說了
[00:39:25.000 --> 00:39:27.000]  其實當大衛作王的時候
[00:39:27.000 --> 00:39:29.000]  蘇羅的兒子
[00:39:29.000 --> 00:39:32.000]  已經被蘇羅的元帥
[00:39:32.000 --> 00:39:36.000]  即是來大衛協天子議令之後
[00:39:36.000 --> 00:39:39.000]  所以大衛頭七年多
[00:39:39.000 --> 00:39:41.000]  未能夠統一全國
[00:39:41.000 --> 00:39:42.000]  所以現在
[00:39:42.000 --> 00:39:44.000]  他找到約拿丹的兒子
[00:39:44.000 --> 00:39:45.000]  會不會和蘇福切
[00:39:45.000 --> 00:39:47.000]  被人協天子議令之後
[00:39:47.000 --> 00:39:48.000]  他計算過
[00:39:48.000 --> 00:39:50.000]  但是他想想
[00:39:50.000 --> 00:39:52.000]  即使對自己不利
[00:39:52.000 --> 00:39:53.000]  都在所不計
[00:39:53.000 --> 00:39:56.000]  這個就是信實和真誠
[00:39:56.000 --> 00:39:58.000]  但是今天很多時候
[00:39:58.000 --> 00:40:00.000]  人與人之間的相交
[00:40:00.000 --> 00:40:02.000]  帶著虛假的外表
[00:40:02.000 --> 00:40:03.000]  表面就恭維你
[00:40:03.000 --> 00:40:05.000]  但是暗裡咒助你
[00:40:05.000 --> 00:40:07.000]  美其名就是老於世故
[00:40:07.000 --> 00:40:08.000]  懸惑
[00:40:08.000 --> 00:40:09.000]  但其實就是虛偽
[00:40:09.000 --> 00:40:10.000]  虛假
[00:40:10.000 --> 00:40:13.000]  甚至很不幸地
[00:40:13.000 --> 00:40:15.000]  有些傳道人
[00:40:15.000 --> 00:40:16.000]  有些基督徒
[00:40:16.000 --> 00:40:17.000]  有些牧者
[00:40:17.000 --> 00:40:19.000]  都會是這樣
[00:40:19.000 --> 00:40:20.000]  最近剛剛才聽到
[00:40:20.000 --> 00:40:23.000]  一個曾經在我的教會裡做過童工
[00:40:23.000 --> 00:40:25.000]  但是我和他從來沒有交往過
[00:40:25.000 --> 00:40:27.000]  因為我都以他做的那個
[00:40:27.000 --> 00:40:30.000]  就完全不是和我有關係
[00:40:30.000 --> 00:40:31.000]  因為是做敬拜
[00:40:31.000 --> 00:40:33.000]  我就不會理會這些
[00:40:33.000 --> 00:40:36.000]  原來都在別人面前批評我很多東西
[00:40:36.000 --> 00:40:37.000]  我呆了
[00:40:37.000 --> 00:40:38.000]  我說是嗎
[00:40:38.000 --> 00:40:40.000]  我都沒有和他接觸過
[00:40:40.000 --> 00:40:41.000]  為什麼會這樣呢
[00:40:41.000 --> 00:40:42.000]  但是他對著我
[00:40:42.000 --> 00:40:44.000]  表面是很尊敬的
[00:40:44.000 --> 00:40:46.000]  但是我覺得這些就是虛假
[00:40:46.000 --> 00:40:48.000]  所以求神來幫助我們
[00:40:48.000 --> 00:40:49.000]  我們做人要忠誠
[00:40:49.000 --> 00:40:51.000]  我們是要真誠
[00:40:51.000 --> 00:40:53.000]  不要表面
[00:40:53.000 --> 00:40:54.000]  我寧願
[00:40:54.000 --> 00:40:55.000]  有時候你生我的氣
[00:40:55.000 --> 00:40:56.000]  就真的生他的氣
[00:40:56.000 --> 00:40:58.000]  好過你表面對他好
[00:40:58.000 --> 00:40:59.000]  但是原來
[00:40:59.000 --> 00:41:00.000]  就背後一直中傷
[00:41:00.000 --> 00:41:01.000]  和很憎他
[00:41:01.000 --> 00:41:03.000]  這個在神面前是虛假的
[00:41:03.000 --> 00:41:04.000]  好了
[00:41:04.000 --> 00:41:06.000]  最後就是真誠的工作
[00:41:06.000 --> 00:41:07.000]  今天在工作上
[00:41:07.000 --> 00:41:09.000]  我們應該有同樣的態度
[00:41:09.000 --> 00:41:10.000]  聖經裡面怎麼提醒我們呢
[00:41:10.000 --> 00:41:12.000]  我們一起看二福所書第六章
[00:41:12.000 --> 00:41:13.000]  第五到第六節
[00:41:13.000 --> 00:41:14.000]  好嗎
[00:41:14.000 --> 00:41:15.000]  第五到第六節
[00:41:15.000 --> 00:41:19.000]  你們作僕人的要懼怕戰經
[00:41:19.000 --> 00:41:22.000]  用誠實的心聽從你們肉身的主人
[00:41:22.000 --> 00:41:24.000]  好象聽從基督一般
[00:41:24.000 --> 00:41:26.000]  不要只在眼前侍奉
[00:41:26.000 --> 00:41:28.000]  像是口人喜歡的
[00:41:28.000 --> 00:41:30.000]  要像基督的僕人
[00:41:30.000 --> 00:41:33.000]  從心裡遵行上帝的旨意
[00:41:33.000 --> 00:41:35.000]  這個是很重要我們的原則
