
[00:00:00.000 --> 00:00:04.760]  感謝上帝透過喜樂詩班剛才帶出的這首詩歌
[00:37:02.260 --> 00:37:04.260]  使好些人成為門徒
[00:37:04.260 --> 00:37:09.260]  後又回路斯德以哥廉去兼顧門徒的心
[00:37:09.260 --> 00:37:12.260]  勸他們持守他們的信仰
[00:37:12.260 --> 00:37:16.260]  說:安提亞,我們進入神的閣
[00:37:16.260 --> 00:37:18.260]  必須經歷許多艱難
[00:37:18.260 --> 00:37:21.260]  二人在閣教會中選立了長老
[00:37:21.260 --> 00:37:23.260]  禁食土閣後
[00:37:23.260 --> 00:37:26.260]  拜他們交托給他們所信的主」
[00:37:26.260 --> 00:37:28.260]  這段經文我們很清楚看見
[00:37:28.260 --> 00:37:30.260]  保羅的見證
[00:37:30.260 --> 00:37:32.260]  四面受敵
[00:37:32.260 --> 00:37:35.260]  甚至打倒了卻不被困住
[00:37:35.260 --> 00:37:37.260]  因為他這個愛裡面有這位寶貝
[00:37:37.260 --> 00:37:39.260]  就是主耶穌基督
[00:37:39.260 --> 00:37:40.260]  與他同在
[00:37:40.260 --> 00:37:45.260]  當時那些人被那些不信的猶太人挑釁
[00:37:45.260 --> 00:37:48.260]  煽動他們用石頭打保羅
[00:37:48.260 --> 00:37:50.260]  為什麼只打保羅
[00:37:50.260 --> 00:37:53.260]  巴拿巴又沒有記載被人打
[00:37:53.260 --> 00:37:55.260]  這是一個推斷
[00:37:55.260 --> 00:37:58.260]  因為我相信當時是保羅走得很出
[00:37:58.260 --> 00:38:01.260]  他站台可能說話
[00:38:01.260 --> 00:38:02.260]  那些人又成為目標
[00:38:02.260 --> 00:38:04.260]  被人target了就砌他
[00:38:04.260 --> 00:38:05.260]  打他
[00:38:05.260 --> 00:38:07.260]  結果真的想撕了他
[00:38:07.260 --> 00:38:09.260]  以為他真的死了
[00:38:09.260 --> 00:38:10.260]  死了的時候
[00:38:10.260 --> 00:38:13.260]  以為拖條絲出城外
[00:38:13.260 --> 00:38:14.260]  結果怎樣
[00:38:14.260 --> 00:38:17.260]  那些門徒圍著他很緊張
[00:38:17.260 --> 00:38:19.260]  誰知保羅突然站起來
[00:38:19.260 --> 00:38:21.260]  跟著說:我們快點入城
[00:38:21.260 --> 00:38:22.260]  繼續傳福音
[00:38:22.260 --> 00:38:25.260]  第二天傷口都還未埋口
[00:38:25.260 --> 00:38:28.260]  他跟著又與巴拿巴去突比的地方
[00:38:28.260 --> 00:38:29.260]  傳完福音之後
[00:38:29.260 --> 00:38:33.260]  回頭去盧斯德爾哥廉這兩個城市
[00:38:33.260 --> 00:38:34.260]  做四件事
[00:38:34.260 --> 00:38:36.260]  做哪四件事
[00:38:36.260 --> 00:38:37.260]  堅固門徒的心
[00:38:37.260 --> 00:38:40.260]  勸誡他們要持守他們的信仰
[00:38:40.260 --> 00:38:43.260]  提醒他們進入神的國
[00:38:43.260 --> 00:38:45.260]  必須經歷很多的艱難
[00:38:45.260 --> 00:38:47.260]  還有第四件事
[00:38:47.260 --> 00:38:50.260]  選立教會的長老
[00:38:50.260 --> 00:38:51.260]  禁食祈禱
[00:38:51.260 --> 00:38:52.260]  將你交給神
[00:38:52.260 --> 00:38:57.260]  這就是一個真正以神的國為念的
[00:38:57.260 --> 00:38:59.260]  善慕良瀑
[00:38:59.260 --> 00:39:01.260]  他這個心智
[00:39:01.260 --> 00:39:03.260]  打不死
[00:39:03.260 --> 00:39:04.260]  不怕困難
[00:39:04.260 --> 00:39:06.260]  他甚至覺得
[00:39:06.260 --> 00:39:07.260]  在人看來
[00:39:07.260 --> 00:39:10.260]  你要將福音傳到外邦這麼多的地方
[00:39:10.260 --> 00:39:12.260]  有什麼可能
[00:39:12.260 --> 00:39:13.260]  但保羅知道
[00:39:13.260 --> 00:39:15.260]  這是天上給他的
[00:39:15.260 --> 00:39:16.260]  一個意象
[00:39:16.260 --> 00:39:17.260]  和一個呼召
[00:39:17.260 --> 00:39:19.260]  他不單沒有推卻
[00:39:19.260 --> 00:39:21.260]  反而他的生命
[00:39:21.260 --> 00:39:24.260]  有這種裡頭的生命力
[00:39:24.260 --> 00:39:27.260]  我們今天都需要學習同樣的事
[00:39:27.260 --> 00:39:29.260]  以神國為念的人
[00:39:29.260 --> 00:39:31.260]  不單止願意吃苦
[00:39:31.260 --> 00:39:33.260]  將福音跟人分享
[00:39:33.260 --> 00:39:36.260]  還有他願意去堅固別人
[00:39:36.260 --> 00:39:38.260]  去勸誡別人
[00:39:38.260 --> 00:39:40.260]  這個就是說我們
[00:39:40.260 --> 00:39:41.260]  跟人傳福音之後
[00:39:41.260 --> 00:39:45.260]  你還需要建立他們的屬靈的生命
[00:39:45.260 --> 00:39:49.260]  我幾年前在這個地方
[00:39:49.260 --> 00:39:51.260]  為一位藝人
[00:39:51.260 --> 00:39:52.260]  馬進偉
[00:39:52.260 --> 00:39:54.260]  施洗
[00:39:54.260 --> 00:39:56.260]  有些人可能觀禮都見證過他
[00:39:56.260 --> 00:39:59.260]  我是私下聽過他
[00:39:59.260 --> 00:40:01.260]  和我很詳細分享
[00:40:01.260 --> 00:40:03.260]  他那時候
[00:40:03.260 --> 00:40:06.260]  在讀中學的時候
[00:40:06.260 --> 00:40:10.260]  不知道媽媽患了這麼重的癌症
[00:40:10.260 --> 00:40:12.260]  他一直都不知道
[00:40:12.260 --> 00:40:13.260]  也不明白
[00:40:13.260 --> 00:40:15.260]  到後來
[00:40:15.260 --> 00:40:16.260]  知道的時候
[00:40:16.260 --> 00:40:18.260]  他媽媽已經
[00:40:18.260 --> 00:40:20.260]  是很重的病
[00:40:20.260 --> 00:40:22.260]  突然就離開了他
[00:40:22.260 --> 00:40:25.260]  他和他爸爸都很疼他媽媽
[00:40:25.260 --> 00:40:27.260]  很難過
[00:40:27.260 --> 00:40:30.260]  沒辦法接受一個親人
[00:40:30.260 --> 00:40:32.260]  他最愛的這位母親
[00:40:32.260 --> 00:40:34.260]  突然就要離開他
[00:40:34.260 --> 00:40:37.260]  所以他患了抑鬱病
[00:40:37.260 --> 00:40:41.260]  他參加了新秀歌唱大賽
[00:40:41.260 --> 00:40:42.260]  他拿了冠軍
[00:40:42.260 --> 00:40:44.260]  但入了行
[00:40:44.260 --> 00:40:46.260]  他做了藝員
[00:40:46.260 --> 00:40:48.260]  大家在他初期入行
[00:40:48.260 --> 00:40:49.260]  看那些電視劇
[00:40:49.260 --> 00:40:52.260]  你不會看到他有抑鬱病
[00:40:52.260 --> 00:40:54.260]  但他很清楚
[00:40:54.260 --> 00:40:56.260]  他拍完劇回到家
[00:40:56.260 --> 00:40:58.260]  沒人看到的時候
[00:40:58.260 --> 00:41:00.260]  他會崩潰
[00:41:00.260 --> 00:41:04.260]  他會情緒控制不了自己
[00:41:04.260 --> 00:41:07.260]  他這種難過和裡頭
[00:41:07.260 --> 00:41:10.260]  就好像一個情緒的黑洞
[00:41:10.260 --> 00:41:12.260]  其實今天在我們香港
[00:41:12.260 --> 00:41:14.260]  甚至世界很多地方都是
[00:41:14.260 --> 00:41:16.260]  醫護界人士都告訴我們
[00:41:16.260 --> 00:41:20.260]  21世紀其中一個最嚴重的病
[00:41:20.260 --> 00:41:22.260]  不只是癌症
[00:41:22.260 --> 00:41:24.260]  就是情緒病
[00:41:24.260 --> 00:41:29.260]  情緒病和抑鬱是頭號的殺手
[00:41:29.260 --> 00:41:33.260]  馬俊偉很有心
[00:41:33.260 --> 00:41:37.260]  知道他今天所擁有的一切才能
[00:41:37.260 --> 00:41:39.260]  是來自上帝
[00:41:39.260 --> 00:41:41.260]  他經常祈禱
[00:41:41.260 --> 00:41:43.260]  神要我做我就做
[00:41:43.260 --> 00:41:45.260]  他都很害怕
[00:41:45.260 --> 00:41:47.260]  因為他起初真的不知道
[00:41:47.260 --> 00:41:49.260]  自己離開電視台之後
[00:41:49.260 --> 00:41:52.260]  要出來拍舞台劇
[00:41:52.260 --> 00:41:54.260]  大家可能都看過
[00:41:54.260 --> 00:41:58.260]  他後來弄了一個小型音樂會
[00:41:58.260 --> 00:42:00.260]  但這一切
[00:42:00.260 --> 00:42:02.260]  他都是在見證神的大能
[00:42:02.260 --> 00:42:04.260]  他很想和人分享
[00:42:04.260 --> 00:42:07.260]  他和他媽媽之間這種情
[00:42:07.260 --> 00:42:10.260]  和內心那種鬱結
[00:42:10.260 --> 00:42:13.260]  最後怎樣得到自由和釋放
[00:42:13.260 --> 00:42:15.260]  他這些見證
[00:42:15.260 --> 00:42:17.260]  你看看今期的天使心都有記載
[00:42:17.260 --> 00:42:19.260]  我在這裡只不過是
[00:42:19.260 --> 00:42:21.260]  想鼓勵大家
[00:42:21.260 --> 00:42:23.260]  結果馬俊偉
[00:42:23.260 --> 00:42:27.260]  他最近在這個叫做生前約死後
[00:42:27.260 --> 00:42:29.260]  去年做舞台劇我很想去看
[00:42:29.260 --> 00:42:31.260]  但剛剛撞了期
[00:42:31.260 --> 00:42:33.260]  我就沒有辦法
[00:42:33.260 --> 00:42:35.260]  我要去了北美那邊開會
[00:42:35.260 --> 00:42:37.260]  今年我知道他原來
[00:42:37.260 --> 00:42:40.260]  是將這套舞台劇拍成電影的時候
[00:42:40.260 --> 00:42:43.260]  我就和我家人看了
[00:42:43.260 --> 00:42:46.260]  我看了我心裡很感動
[00:42:46.260 --> 00:42:49.260]  當然要帶一些紙巾進場
[00:42:49.260 --> 00:42:52.260]  但我要和大家說一件事
[00:42:52.260 --> 00:42:56.260]  就是我最近看過資料
[00:42:56.260 --> 00:42:58.260]  不其然給我有一個很大的感觸
[00:42:58.260 --> 00:43:00.260]  這個資料是什麼呢
[00:43:00.260 --> 00:43:04.260]  他說去年英國媒體做了一個調查
[00:43:04.260 --> 00:43:06.260]  他們意外發現
[00:43:06.260 --> 00:43:08.260]  原來年輕人的孤寂感
[00:43:08.260 --> 00:43:10.260]  比老年人更高
[00:43:10.260 --> 00:43:12.260]  他們很擅長人際互動
[00:43:12.260 --> 00:43:14.260]  但找不到真心說話的對象
[00:43:14.260 --> 00:43:16.260]  年輕人
[00:43:16.260 --> 00:43:18.260]  丙姐妹你今天要關心
[00:43:18.260 --> 00:43:20.260]  你家裡的年輕人
[00:43:20.260 --> 00:43:22.260]  不單止老年人
[00:43:22.260 --> 00:43:24.260]  中年和老年人
[00:43:24.260 --> 00:43:26.260]  也未必是較為快樂
[00:43:26.260 --> 00:43:28.260]  他們只是將感受
[00:43:28.260 --> 00:43:30.260]  深藏不露
[00:43:30.260 --> 00:43:32.260]  真的
[00:43:32.260 --> 00:43:34.260]  我自己在這幾年
[00:43:34.260 --> 00:43:36.260]  我遇過
[00:43:36.260 --> 00:43:38.260]  有不同的中年
[00:43:38.260 --> 00:43:40.260]  特別是男士
[00:43:40.260 --> 00:43:44.260]  我真的遇過一些中年男士
[00:43:44.260 --> 00:43:46.260]  是大男人
[00:43:46.260 --> 00:43:48.260]  找我聊天
[00:43:48.260 --> 00:43:52.260]  傾訴他內心的擔憂
[00:43:52.260 --> 00:43:54.260]  特別是面對
[00:43:54.260 --> 00:43:56.260]  在工作
[00:43:56.260 --> 00:43:58.260]  或者做生意的困難
[00:43:58.260 --> 00:44:02.260]  不知道前路是怎樣
[00:44:02.260 --> 00:44:04.260]  說到最後
[00:44:04.260 --> 00:44:06.260]  我和他一起祈禱
[00:44:06.260 --> 00:44:08.260]  他爆哭
[00:44:08.260 --> 00:44:10.260]  爆哭
[00:44:10.260 --> 00:44:12.260]  我試過有一個男士
[00:44:12.260 --> 00:44:14.260]  抱著我
[00:44:14.260 --> 00:44:16.260]  哭得我肩膀都快濕了
[00:44:16.260 --> 00:44:18.260]  結果怎樣
[00:44:18.260 --> 00:44:20.260]  結果我繼續要鼓勵他
[00:44:20.260 --> 00:44:22.260]  堅顧他的心
[00:44:22.260 --> 00:44:24.260]  勸勉他
[00:44:24.260 --> 00:44:26.260]  在人看來好像沒有路可走
[00:44:26.260 --> 00:44:28.260]  但在神
[00:44:28.260 --> 00:44:30.260]  就好像摩西一樣
[00:44:30.260 --> 00:44:32.260]  等候觀看神的作為
[00:44:32.260 --> 00:44:34.260]  我們今天的信仰就是有這份承托力
[00:44:34.260 --> 00:44:36.260]  所以你不需要害怕
[00:44:36.260 --> 00:44:38.260]  好像現在香港
[00:44:38.260 --> 00:44:40.260]  面對的困難一樣
[00:44:40.260 --> 00:44:42.260]  我們需要的是依靠上帝
[00:44:42.260 --> 00:44:44.260]  為我們去開那條出路
[00:44:44.260 --> 00:44:46.260]  我們仍然需要
[00:44:46.260 --> 00:44:48.260]  堅守我們每一個人的本份
[00:44:48.260 --> 00:44:50.260]  我們學習去聆聽別人
[00:44:50.260 --> 00:44:52.260]  靜姐妹
[00:44:52.260 --> 00:44:54.260]  你可否在結束的時候
[00:44:54.260 --> 00:44:56.260]  你去看一看
[00:44:56.260 --> 00:44:58.260]  你今天能否像
[00:44:58.260 --> 00:45:00.260]  經文裡面所說
[00:45:00.260 --> 00:45:02.260]  以神為中心
[00:45:02.260 --> 00:45:04.260]  不要以自己為中心
[00:45:04.260 --> 00:45:06.260]  以神的國為念
[00:45:06.260 --> 00:45:08.260]  你去關心你身邊的每一個人
[00:45:08.260 --> 00:45:10.260]  每一個有需要的人
[00:45:10.260 --> 00:45:12.260]  你學習去聆聽
[00:45:12.260 --> 00:45:14.260]  在這三點裡面
[00:45:14.260 --> 00:45:16.260]  你可以說是我們整個人
[00:45:16.260 --> 00:45:20.260]  你口裡不是說人的意見
[00:45:20.260 --> 00:45:22.260]  你將聖經的因言
[00:45:22.260 --> 00:45:24.260]  神的心意說出來
[00:45:24.260 --> 00:45:26.260]  神的手會藉著你
[00:45:26.260 --> 00:45:28.260]  去觸摸其他人
[00:45:28.260 --> 00:45:30.260]  去幫助其他人
[00:45:30.260 --> 00:45:32.260]  去鼓勵其他人
[00:45:32.260 --> 00:45:34.260]  你不要以自己為中心
[00:45:34.260 --> 00:45:36.260]  你將榮耀歸給神
[00:45:36.260 --> 00:45:38.260]  你的心
[00:45:38.260 --> 00:45:40.260]  和你的思想
[00:45:40.260 --> 00:45:42.260]  你是整個人
[00:45:42.260 --> 00:45:44.260]  都是以神的國為念
[00:45:44.260 --> 00:45:46.260]  主耶穌教導我們
[00:45:46.260 --> 00:45:48.260]  你要先求神的國和神的兒
[00:45:48.260 --> 00:45:50.260]  其他你衣食住行一切的需要
[00:45:50.260 --> 00:45:52.260]  天父不會忘記
[00:45:52.260 --> 00:45:54.260]  天父必會供應
[00:45:54.260 --> 00:45:56.260]  所以在我們結束的時候
[00:45:56.260 --> 00:45:58.260]  我們好像看回人生
[00:45:58.260 --> 00:46:00.260]  好像一本書
[00:46:00.260 --> 00:46:02.260]  這本書
[00:46:02.260 --> 00:46:04.260]  就是我們今天的聖靈行轉
[00:46:04.260 --> 00:46:06.260]  弟兄姊妹
[00:46:06.260 --> 00:46:08.260]  你要延續這個使徒行轉
[00:46:08.260 --> 00:46:10.260]  去到二十八章還沒完
[00:46:10.260 --> 00:46:12.260]  其實你就是接續下去
[00:46:12.260 --> 00:46:14.260]  每一個時代我們都作為主的門徒
[00:46:14.260 --> 00:46:16.260]  被他差遣
[00:46:16.260 --> 00:46:18.260]  你去經歷神的靈在我們身上的工作
[00:46:18.260 --> 00:46:20.260]  這本書只有兩頁
[00:46:20.260 --> 00:46:22.260]  已經寫了下來
[00:46:22.260 --> 00:46:24.260]  就是你的出生和你的死亡
[00:46:24.260 --> 00:46:26.260]  而在其中之間
[00:46:26.260 --> 00:46:28.260]  那些是你自己填下去的
[00:46:28.260 --> 00:46:30.260]  你怎樣將上帝的欽點
[00:46:30.260 --> 00:46:32.260]  上帝的愛
[00:46:32.260 --> 00:46:34.260]  上帝可以叫我們面對黑夜和風暴
[00:46:34.260 --> 00:46:36.260]  我們可以仍然不畏懼
[00:46:36.260 --> 00:46:38.260]  我們仍然堅持
[00:46:38.260 --> 00:46:40.260]  去傳純正的福音
[00:46:40.260 --> 00:46:42.260]  堅持要叫軟弱的人
[00:46:42.260 --> 00:46:44.260]  他的手重新被堅固起來
[00:46:44.260 --> 00:46:46.260]  叫迷失的人
[00:46:46.260 --> 00:46:48.260]  可以回到光明的當中
[00:46:48.260 --> 00:46:50.260]  憂傷的人
[00:46:50.260 --> 00:46:52.260]  他可以重獲安慰
[00:46:52.260 --> 00:46:54.260]  我們的指望
[00:46:54.260 --> 00:46:56.260]  是在乎我們這位
[00:46:56.260 --> 00:46:58.260]  創天造地
[00:46:58.260 --> 00:47:00.260]  掌管歷史萬物的上帝
[00:47:00.260 --> 00:47:02.260]  所以今天
[00:47:02.260 --> 00:47:04.260]  我想跟你結束的時候
[00:47:04.260 --> 00:47:06.260]  以這個祈禱
[00:47:06.260 --> 00:47:08.260]  我們求神醫治每一個
[00:47:08.260 --> 00:47:10.260]  正活在痛苦裡面的人
[00:47:10.260 --> 00:47:12.260]  他需要人聆聽
[00:47:12.260 --> 00:47:14.260]  他需要人明白
[00:47:14.260 --> 00:47:16.260]  他內心一切的苦痛和掙扎
[00:47:16.260 --> 00:47:18.260]  頂姐妹
[00:47:18.260 --> 00:47:20.260]  你今天願不願意
[00:47:20.260 --> 00:47:22.260]  我們一起
[00:47:22.260 --> 00:47:24.260]  做這個祈禱
[00:47:24.260 --> 00:47:26.260]  我們一起禱告
[00:47:26.260 --> 00:47:28.260]  天父上帝求你
[00:47:28.260 --> 00:47:30.260]  幫助我們每一個弟兄姊妹
[00:47:30.260 --> 00:47:32.260]  我們圍堵我們這個香港
[00:47:32.260 --> 00:47:34.260]  我們整個的城市
[00:47:34.260 --> 00:47:36.260]  繼續向你求恩典
[00:47:36.260 --> 00:47:38.260]  差遣我們每一個弟兄姊妹
[00:47:38.260 --> 00:47:40.260]  能夠成為一個重建
[00:47:40.260 --> 00:47:42.260]  這個地方的一個人
[00:47:42.260 --> 00:47:44.260]  去修補破裂的關係
[00:47:44.260 --> 00:47:46.260]  去醫治出血的傷口
[00:47:46.260 --> 00:47:48.260]  去宣告福音的真理
[00:47:48.260 --> 00:47:50.260]  最後需要前果
[00:47:50.260 --> 00:47:52.260]  需要提醒
[00:47:52.260 --> 00:47:54.260]  需要督責
[00:47:54.260 --> 00:47:56.260]  需要勸戒
[00:47:56.260 --> 00:47:58.260]  無論我們的角色在哪裡
[00:47:58.260 --> 00:48:00.260]  我們都願意
[00:48:00.260 --> 00:48:02.260]  以你的國為念
[00:48:02.260 --> 00:48:04.260]  以你的聖經
[00:48:04.260 --> 00:48:06.260]  你的話語成為我們的根據
[00:48:06.260 --> 00:48:08.260]  願上主你在我們的身上
[00:48:08.260 --> 00:48:10.260]  得著榮耀
[00:48:10.260 --> 00:48:12.260]  我們同心合意祈禱
[00:48:12.260 --> 00:48:14.260]  奉主名求
