
[00:00:00.000 --> 00:00:02.360]  岩岩:剛剛從外地回來
[00:33:12.760 --> 00:33:14.280]  主持人:也都不會成為宗派主義
[00:33:14.280 --> 00:33:15.640]  岩岩:也都不會成為宗派主義
[00:33:15.640 --> 00:33:17.000]  主持人:為了神的國度
[00:33:17.000 --> 00:33:17.880]  岩岩:為了神的國度
[00:33:17.880 --> 00:33:24.280]  主持人:我們樂意和每一間神的教會合作
[00:33:24.280 --> 00:33:29.240]  主持人:共享資源去拓展神的國度
[00:33:29.240 --> 00:33:32.760]  主持人:我的夢想希望尖閣浸成為一間與時並進的教會
[00:33:32.760 --> 00:33:36.360]  岩岩:我的夢想是尖閣浸成為一間與時並進的教會
[00:33:36.360 --> 00:33:39.320]  主持人:我們持守神的話語是永恆不變
[00:33:39.320 --> 00:33:41.880]  岩岩:我們持守神的話語是永恆不變
[00:33:41.880 --> 00:33:43.800]  主持人:但為了配合社會的變化
[00:33:43.800 --> 00:33:45.960]  主持人:我們願意不斷作出改變
[00:33:45.960 --> 00:33:48.200]  主持人:但是為了配合社會的進步
[00:33:48.200 --> 00:33:51.400]  主持人:我們願意不斷作出改變
[00:33:51.400 --> 00:33:53.720]  岩岩:求主讓我們有更廣闊的心胸
[00:33:53.720 --> 00:33:56.600]  主持人:求主讓我們有更廣闊的心胸
[00:33:56.600 --> 00:33:59.480]  岩岩:可以靈巧匠邪 順良像鴿子
[00:33:59.480 --> 00:34:01.240]  主持人:可以
[00:34:01.240 --> 00:34:03.560]  岩岩:靈巧匠邪
[00:34:03.560 --> 00:34:05.000]  主持人:靈巧匠邪
[00:34:05.000 --> 00:34:06.360]  主持人:靈巧匠蛇
[00:34:06.360 --> 00:34:07.880]  岩岩:順良像鴿子
[00:34:07.880 --> 00:34:10.120]  主持人:順良像鴿子
[00:34:10.120 --> 00:34:13.960]  岩岩:我的夢想希望尖閣浸成為一間生火相傳的教會
[00:34:13.960 --> 00:34:17.640]  岩岩:我的夢想希望尖閣浸成為一間生火相傳的教會
[00:34:17.640 --> 00:34:20.040]  主持人:年長的善用我們的經驗
[00:34:20.040 --> 00:34:22.280]  岩岩:年長的善用我們的經驗
[00:34:22.280 --> 00:34:25.160]  主持人:年輕的獻出我們的熱誠和憧憬
[00:34:25.160 --> 00:34:28.520]  岩岩:年輕的獻出我們的熱誠和憧憬
[00:34:28.520 --> 00:34:30.360]  主持人:我們尊敬教會的長者
[00:34:30.360 --> 00:34:32.440]  岩岩:我們尊敬教會的長者
[00:34:32.440 --> 00:34:35.400]  主持人:但我們都給機會我們的下一代
[00:34:35.400 --> 00:34:37.640]  岩岩:但是我們都給機會給下一代
[00:34:37.640 --> 00:34:40.600]  主持人:我的夢想希望尖閣浸是一間猜拳的教會
[00:34:40.600 --> 00:34:43.720]  岩岩:我的夢想希望尖閣浸是一間猜拳的教會
[00:34:43.720 --> 00:34:45.960]  岩岩:去將最好的人猜出去
[00:34:45.960 --> 00:34:48.040]  主持人:將最好的人猜出去
[00:34:48.040 --> 00:34:53.320]  岩岩:其實大家知道近年中國的培訓士工的需求非常之大
[00:34:53.320 --> 00:34:59.560]  主持人:大家知道近年來中國福音士工的宣講需求非常大
[00:34:59.560 --> 00:35:02.280]  岩岩:希望我們可以在這裡盡一份力量
[00:35:02.280 --> 00:35:05.560]  主持人:希望我們能夠在裡面可以貢獻一份力量
[00:35:05.560 --> 00:35:08.760]  岩岩:我希望尖閣浸是一間生養眾多的教會
[00:35:08.760 --> 00:35:11.480]  主持人:我希望尖閣浸是一間生養眾多的教會
[00:35:11.480 --> 00:35:14.040]  岩岩:秉承大家過去輝煌的傳統
[00:35:14.040 --> 00:35:16.920]  主持人:秉承大家過去輝煌的傳統
[00:35:16.920 --> 00:35:19.400]  岩岩:我們可以繼續去直堂建立教會
[00:35:19.400 --> 00:35:22.040]  主持人:我們可以繼續去直堂建立教會
[00:35:22.040 --> 00:35:25.320]  岩岩:我的夢想希望尖閣浸是一間多元化的教會
[00:35:25.320 --> 00:35:28.520]  主持人:我的夢想是尖閣浸成為一間多元化的教會
[00:35:28.520 --> 00:35:31.160]  岩岩:國語是我們的根,但不是我們的圍牆
[00:35:31.160 --> 00:35:34.440]  主持人:國語是我們的根,但不是我們的圍牆
[00:35:34.440 --> 00:35:36.920]  岩岩:如果有一天為了福音的需要
[00:35:36.920 --> 00:35:39.560]  主持人:如果有一天為了福音的需要
[00:35:39.560 --> 00:35:41.560]  岩岩:我們可以朝多元化的發展
[00:35:41.560 --> 00:35:43.400]  主持人:我們可以朝多元化的發展
[00:35:43.400 --> 00:35:45.960]  岩岩:我的夢想尖閣浸是一間健康的教會
[00:35:45.960 --> 00:35:49.800]  主持人:我的夢想是尖閣浸成為一間健康的教會
[00:35:49.800 --> 00:35:53.640]  岩岩:我的意思是尖閣浸的等子妹以愛神的話語
[00:35:53.640 --> 00:35:57.640]  主持人:我的意思是尖閣浸的每一位弟兄姊妹熱愛神的話語
[00:35:57.640 --> 00:35:59.960]  岩岩:善用神賦予給我們的恩賜
[00:35:59.960 --> 00:36:02.360]  主持人:善用神賦給我們的恩賜
[00:36:02.360 --> 00:36:04.520]  岩岩:同心合意的去興旺福音
[00:36:04.520 --> 00:36:07.080]  主持人:同心合意的去興旺福音
[00:36:07.080 --> 00:36:13.320]  岩岩:如果大家還記得當時我講完這篇導就希望大家回應寫一個你對教會的夢想
[00:36:13.320 --> 00:36:20.120]  主持人:大家記不記得當時我講完這一篇講題就希望大家回應寫一篇你的夢想
[00:36:20.120 --> 00:36:21.560]  岩岩:你對教會的夢想
[00:36:21.560 --> 00:36:23.000]  主持人:你對教會的夢想
[00:36:23.000 --> 00:36:25.480]  岩岩:秉承我們尖閣浸優良的傳統
[00:36:25.480 --> 00:36:27.960]  主持人:秉承我們尖閣浸優良的傳統
[00:36:27.960 --> 00:36:29.560]  岩岩:我收到三份的回應表
[00:36:29.560 --> 00:36:31.560]  主持人:我收到三份回應表
[00:36:31.560 --> 00:36:33.000]  岩岩:其中有一份
[00:36:33.000 --> 00:36:34.360]  主持人:其中有一份
[00:36:34.360 --> 00:36:41.800]  岩岩:有一個弟兄去寫我的夢想是希望尖閣浸成為一間有五百位會友的教會
[00:36:41.800 --> 00:36:49.000]  主持人:其中有一位弟兄寫到他的夢想是希望尖閣浸成為一間有五百位會友的教會
[00:36:49.000 --> 00:36:52.280]  岩岩:我相信他寫這個五百個不是講一個數量
[00:36:52.280 --> 00:36:57.000]  主持人:我相信他寫這個五百個不是講一個數量
[00:36:57.000 --> 00:36:58.280]  岩岩:他是講一個夢想
[00:36:58.280 --> 00:36:59.640]  主持人:他是講一個夢想
[00:36:59.640 --> 00:37:04.520]  岩岩:是講我們教會是可以讓更多的人認識這個福音
[00:37:04.520 --> 00:37:08.200]  主持人:他是講我們的教會可以讓更多的人認識這個福音
[00:37:08.200 --> 00:37:11.160]  岩岩:記住夢想是不會自動成真的
[00:37:11.160 --> 00:37:14.040]  主持人:記住夢想是不會自動成真的
[00:37:14.040 --> 00:37:16.280]  岩岩:夢想要成為一種動力
[00:37:16.280 --> 00:37:18.040]  主持人:夢想要成為一種動力
[00:37:18.040 --> 00:37:20.280]  岩岩:要身體力行才可以成真的
[00:37:20.280 --> 00:37:23.000]  主持人:要身體力行才可以成真的
[00:37:23.000 --> 00:37:25.240]  岩岩:在追逐的過程是可以轟轟烈烈
[00:37:25.240 --> 00:37:28.280]  主持人:在追逐的過程可以轟轟烈烈
[00:37:28.280 --> 00:37:30.840]  岩岩:我們為了這個夢想可以勇往直前
[00:37:30.840 --> 00:37:33.240]  主持人:我們為了這個夢想可以勇往直前
[00:37:33.240 --> 00:37:35.640]  岩岩:我們因為這個夢想而變得不平凡
[00:37:35.640 --> 00:37:38.040]  主持人:我們因為這個夢想而變得不平凡
[00:37:38.040 --> 00:37:41.240]  岩岩:因為這個夢想我們那種執著而變得勇敢
[00:37:41.240 --> 00:37:44.440]  主持人:因為這個夢想我們執著而勇敢
[00:37:44.440 --> 00:37:47.240]  岩岩:甚至因為這個夢想我們可以改變世界
[00:37:47.240 --> 00:37:50.360]  主持人:甚至因為這個夢想我們可以改變這個世界
[00:37:50.360 --> 00:37:56.440]  岩岩:有人形容人類最其中近年最偉大一個最具體的夢想是什麼呢
[00:37:56.440 --> 00:38:00.280]  主持人:有人形容人類最其中近年最具體的最偉大的夢想是什麼呢
[00:38:00.280 --> 00:38:03.240]  岩岩:有人形容人類最其中近年最具體的最偉大的夢想是什麼呢
[00:38:03.240 --> 00:38:05.400]  主持人:近期最具體最偉大的一個夢想是什麼呢
[00:38:05.400 --> 00:38:09.640]  岩岩:就是一九六幾年的時候美國總統定下的一個夢想
[00:38:09.640 --> 00:38:12.760]  主持人:就是一九六幾年美國總統定下的一個夢想
[00:38:12.760 --> 00:38:15.320]  岩岩:他說我們要征服太空
[00:38:15.320 --> 00:38:17.160]  主持人:他說我們要征服太空
[00:38:17.160 --> 00:38:20.920]  岩岩:結果有一九六五年人類登陸月球的行動
[00:38:20.920 --> 00:38:25.560]  主持人:結果有一九六五年人類登陸月球的行動
[00:38:25.560 --> 00:38:31.400]  岩岩:將夢想付諸實行並且化為現實的人是值得尊敬的
[00:38:31.400 --> 00:38:36.360]  主持人:將夢想化諸實踐並持之以恆的人是值得尊重的
[00:38:36.360 --> 00:38:40.200]  岩岩:人類因為有了夢想才有不斷前進的力量
[00:38:40.200 --> 00:38:43.480]  主持人:人類正是因為有了夢想才有不斷前進的力量
[00:38:43.480 --> 00:38:44.600]  岩岩:我們作為基督徒
[00:38:44.600 --> 00:38:45.480]  主持人:我們作為基督徒
[00:38:45.480 --> 00:38:47.480]  岩岩:我們的夢想應該是更偉大
[00:38:47.480 --> 00:38:49.080]  主持人:我們的夢想應該是更偉大的
[00:38:49.080 --> 00:38:51.080]  岩岩:我們應該有更高尚的夢想
[00:38:51.080 --> 00:38:52.680]  主持人:我們應該有更高尚的夢想
[00:38:52.680 --> 00:38:56.760]  岩岩:就是為了實踐和完成基督所交付給我們的大使命
[00:38:56.760 --> 00:39:01.560]  主持人:就是為了實踐交付基督賦予我們的大使命
[00:39:01.560 --> 00:39:03.560]  岩岩:使萬民作我們的門徒
[00:39:03.560 --> 00:39:05.560]  主持人:使萬民作我們的門徒
[00:39:05.560 --> 00:39:08.280]  岩岩:使每個人聽聞這個福音
[00:39:08.280 --> 00:39:10.280]  主持人:使每個人聽到這個福音
[00:39:10.280 --> 00:39:13.000]  岩岩:以致我們能夠身體力行地去實踐
[00:39:13.000 --> 00:39:16.360]  主持人:以致我們能夠身體力行地去實踐
[00:39:16.360 --> 00:39:18.840]  岩岩:求主幫助我們
[00:39:18.840 --> 00:39:20.840]  主持人:求主幫助我們
[00:39:20.840 --> 00:39:22.840]  岩岩:你對你的人生應該要有夢
[00:39:22.840 --> 00:39:24.840]  主持人:你對你的人生應該要有夢
[00:39:24.840 --> 00:39:29.640]  岩岩:無論你是處於一個退休、半退休或將要被退休的階段
[00:39:29.640 --> 00:39:34.600]  主持人:無論你是處於退休、半退休或將要退休的階段
[00:39:34.600 --> 00:39:36.040]  岩岩:你仍然可以有夢想
[00:39:36.040 --> 00:39:37.640]  主持人:你仍然可以有夢想
[00:39:37.640 --> 00:39:38.760]  岩岩:我佩服何牧師
[00:39:38.760 --> 00:39:40.200]  主持人:我佩服何牧師
[00:39:40.200 --> 00:39:41.160]  岩岩:退而不休
[00:39:41.160 --> 00:39:42.280]  主持人:退而不休
[00:39:42.280 --> 00:39:43.720]  岩岩:這都是一個夢想
[00:39:43.720 --> 00:39:45.720]  主持人:這都是一個夢想
[00:39:45.720 --> 00:39:47.720]  岩岩:不是我們不甘於寂寞
[00:39:47.720 --> 00:39:50.840]  主持人:不是我們不甘於寂寞
[00:39:50.840 --> 00:39:52.840]  岩岩:而是我們在上帝的國度裡仍然有一個夢想
[00:39:52.840 --> 00:39:54.840]  主持人:而是我們在上帝的國度裡仍然有一個夢想
[00:39:54.840 --> 00:39:56.840]  岩岩:仍然可以用我的餘生去實踐這個夢想
[00:39:56.840 --> 00:39:58.840]  主持人:仍然可以用我的餘生去實踐這個夢想
[00:39:58.840 --> 00:40:00.840]  岩岩:求主幫助我們
[00:40:00.840 --> 00:40:02.840]  主持人:求主幫助我們
[00:40:02.840 --> 00:40:04.840]  岩岩:你看教會現在有很多去為主得人的機會
[00:40:04.840 --> 00:40:06.840]  主持人:你看教會現在有很多去為主得人的機會
[00:40:06.840 --> 00:40:08.840]  岩岩:你看教會現在有很多去為主得人的機會
[00:40:08.840 --> 00:40:10.840]  主持人:你看教會現在有很多去為主得人的機會
[00:40:10.840 --> 00:40:20.840]  岩岩:每隔一個禮拜六,我們就有一個等同報道會的聚會
[00:40:20.840 --> 00:40:22.840]  岩岩:每隔一個禮拜六,我們就有一個等同報道會的聚會
[00:40:22.840 --> 00:40:24.840]  岩岩:我們就有一個等同報道會的聚會
[00:40:24.840 --> 00:40:26.840]  岩岩:你來可以從分享的故事裡面得到幫助
[00:40:26.840 --> 00:40:28.840]  岩岩:你來可以從分享的故事裡面得到幫助
[00:40:28.840 --> 00:40:30.840]  岩岩:你來可以從分享的故事裡面得到幫助
[00:40:30.840 --> 00:40:32.840]  岩岩:你帶朋友來,讓他可以聽聞這個福音
[00:40:32.840 --> 00:40:34.840]  岩岩:你帶朋友來,讓他可以聽聞這個福音
[00:40:34.840 --> 00:40:36.840]  岩岩:你帶朋友來,讓他可以聽聞這個福音
[00:40:36.840 --> 00:40:38.840]  岩岩:你帶朋友來,讓他可以聽聞這個福音
[00:40:38.840 --> 00:40:40.840]  岩岩:你想為了教會增加數目而做這些活動
[00:40:40.840 --> 00:40:42.840]  岩岩:你想為了教會增加數目而做這些活動
[00:40:42.840 --> 00:40:44.840]  岩岩:我不是為了增加教會的人數去做這些活動
[00:40:44.840 --> 00:40:46.840]  岩岩:我不是為了增加教會的人數去做這些活動
[00:40:46.840 --> 00:40:48.840]  岩岩:我不是為了增加教會的人數去做這些活動
[00:40:48.840 --> 00:40:50.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:40:50.840 --> 00:40:52.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:40:52.840 --> 00:40:54.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:40:54.840 --> 00:40:56.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:40:56.840 --> 00:40:58.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:40:58.840 --> 00:41:08.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:08.840 --> 00:41:10.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:10.840 --> 00:41:12.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:12.840 --> 00:41:14.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:14.840 --> 00:41:16.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:16.840 --> 00:41:18.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:18.840 --> 00:41:20.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:20.840 --> 00:41:22.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:22.840 --> 00:41:24.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:24.840 --> 00:41:26.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:26.840 --> 00:41:28.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:28.840 --> 00:41:30.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:30.840 --> 00:41:32.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:32.840 --> 00:41:34.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:34.840 --> 00:41:36.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:36.840 --> 00:41:38.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:38.840 --> 00:41:40.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:40.840 --> 00:41:42.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:42.840 --> 00:41:44.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:44.840 --> 00:41:46.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:46.840 --> 00:41:48.840]  岩岩:量自己舒服一點,應該減少這些活動
[00:41:56.840 --> 00:41:58.840]  这就是我们的梦想
[00:41:58.840 --> 00:42:00.840]  我们同心祈祷
