
[00:00:00.000 --> 00:00:02.580]  各位弟兄姊妹早上好
[00:30:06.360 --> 00:30:07.480]  接下來第十節 第十二節
[00:30:07.480 --> 00:30:09.280]  我們大家很喜歡的幾節經文
[00:30:09.280 --> 00:30:10.240]  你看看
[00:30:10.240 --> 00:30:12.600]  他說自從耶和華對摩西說這話的時候
[00:30:12.600 --> 00:30:14.120]  耶和華照著祂所應許的
[00:30:14.120 --> 00:30:16.480]  使我存活著四十五年
[00:30:16.480 --> 00:30:19.720]  期間以色列人在跨野行走看
[00:30:19.720 --> 00:30:22.160]  現今我八十五歲了
[00:30:22.160 --> 00:30:23.720]  每次我聽到 看到這句話
[00:30:23.720 --> 00:30:25.120]  看啊 我現今八十
[00:30:25.120 --> 00:30:26.880]  他一定是拍拍胸膛
[00:30:26.880 --> 00:30:27.800]  挺起胸
[00:30:27.800 --> 00:30:28.680]  然後說什麼呢
[00:30:28.680 --> 00:30:30.240]  第十一節
[00:30:30.240 --> 00:30:31.760]  我還是強壯
[00:30:31.760 --> 00:30:33.680]  然後秀秀祂的肌肉
[00:30:33.680 --> 00:30:36.080]  像摩西打發我去的那一天
[00:30:36.080 --> 00:30:38.000]  無論是征戰是出事路
[00:30:38.000 --> 00:30:40.880]  我的力量那時如何
[00:30:40.880 --> 00:30:43.240]  現在還是如何
[00:30:43.240 --> 00:30:44.560]  哇 如果你七十五歲
[00:30:44.560 --> 00:30:45.720]  八十五歲還能夠講這句話
[00:30:45.720 --> 00:30:48.640]  你多驕傲啊 對不對
[00:30:48.640 --> 00:30:49.920]  你肯定要挺胸
[00:30:49.920 --> 00:30:52.040]  肯定要抬起頭來說
[00:30:52.040 --> 00:30:53.680]  現今我八十五歲了
[00:30:53.680 --> 00:30:55.200]  我還是強壯
[00:30:55.200 --> 00:30:56.800]  我當時的力量如何
[00:30:56.800 --> 00:30:58.640]  現在也是如何
[00:30:58.640 --> 00:31:00.000]  第十二節
[00:31:00.000 --> 00:31:03.520]  求你將耶和華那日應許我的這上帝給我
[00:31:03.520 --> 00:31:04.800]  那裡有雅拿族人
[00:31:04.800 --> 00:31:07.400]  並寬大堅固的城裡也聽見了
[00:31:07.400 --> 00:31:09.960]  或者耶和華照祂所應許的與我同在
[00:31:09.960 --> 00:31:13.320]  我就把他們怎麼樣趕出去
[00:31:13.320 --> 00:31:13.920]  你聽了以後說
[00:31:13.920 --> 00:31:16.120]  哎 這個迦勒你不要忘記
[00:31:16.120 --> 00:31:18.040]  這個雅拿族人巨人啊
[00:31:18.040 --> 00:31:20.880]  你八十五歲了拜託可以退休了
[00:31:20.880 --> 00:31:23.240]  打打高爾夫就好了
[00:31:23.240 --> 00:31:24.720]  還想去這個巨人之地
[00:31:24.720 --> 00:31:26.760]  要拿巨人之地嗎
[00:31:26.760 --> 00:31:27.400]  他說不不不
[00:31:27.400 --> 00:31:28.760]  這是聖徒應許給我的
[00:31:28.760 --> 00:31:30.720]  我還是強壯
[00:31:30.720 --> 00:31:32.440]  我四十五年前力量如何
[00:31:32.440 --> 00:31:34.360]  現今也是如何
[00:31:34.360 --> 00:31:35.440]  現在的弟兄姊妹
[00:31:35.440 --> 00:31:36.840]  你羨慕迦勒嗎
[00:31:36.840 --> 00:31:37.800]  我非常羨慕他
[00:31:37.800 --> 00:31:39.120]  非常敬佩他
[00:31:39.120 --> 00:31:42.560]  你希望成為現今的迦勒嗎
[00:31:42.560 --> 00:31:45.040]  那你就要勇敢地尊心神懷
[00:31:45.040 --> 00:31:46.400]  不論你現在是二十歲
[00:31:46.400 --> 00:31:47.000]  三十歲
[00:31:47.000 --> 00:31:47.560]  四十歲
[00:31:47.560 --> 00:31:48.560]  五十歲
[00:31:48.560 --> 00:31:50.000]  甚至於六十歲
[00:31:50.000 --> 00:31:55.680]  你必須操練尊心神懷
[00:31:55.680 --> 00:31:59.880]  而且勇敢地尊心神懷
[00:31:59.880 --> 00:32:01.760]  不管別人怎麼說
[00:32:01.760 --> 00:32:03.960]  不管政治家怎麼說
[00:32:03.960 --> 00:32:07.720]  不管你的同事怎麼說
[00:32:07.720 --> 00:32:08.880]  神怎麼說
[00:32:08.880 --> 00:32:11.240]  你就怎麼做
[00:32:11.240 --> 00:32:13.480]  那你八十五歲的時候你也可以說
[00:32:13.480 --> 00:32:15.960]  我道德神所應許給我的
[00:32:15.960 --> 00:32:17.560]  三地給我
[00:32:17.560 --> 00:32:19.480]  這就是謹守尊心神的
[00:32:19.480 --> 00:32:23.440]  能夠活出最卓越的一面
[00:32:23.440 --> 00:32:24.360]  不然年輕的時候
[00:32:24.360 --> 00:32:25.360]  年輕力壯
[00:32:25.360 --> 00:32:27.880]  老的時候還可以老當益壯
[00:32:27.880 --> 00:32:28.760]  充滿活力
[00:32:28.760 --> 00:32:29.680]  充滿意向
[00:32:29.680 --> 00:32:31.160]  充滿魄力
[00:32:31.160 --> 00:32:32.840]  這不是你我想要的嗎
[00:32:32.840 --> 00:32:34.440]  這就是一個卓越的生命
[00:32:34.440 --> 00:32:36.520]  彰顯出來的樣子
[00:32:36.520 --> 00:32:36.880]  為什麼
[00:32:36.880 --> 00:32:39.320]  因為他專心跟隨以後華太
[00:32:39.320 --> 00:32:41.240]  一心就是來遵守神的懷
[00:32:41.240 --> 00:32:42.960]  這就是為什麼我們常常提醒大家
[00:32:42.960 --> 00:32:44.600]  你一定要守獨神的懷
[00:32:44.600 --> 00:32:47.120]  你要愛慕神的懷
[00:32:47.120 --> 00:32:49.120]  不只是禮拜天聽您講道
[00:32:49.120 --> 00:32:50.800]  平常你要來讀神的懷
[00:32:50.800 --> 00:32:52.120]  背記神的懷
[00:32:52.120 --> 00:32:52.360]  好了
[00:32:52.360 --> 00:32:53.720]  你能夠謹守尊心神的懷
[00:32:53.720 --> 00:32:55.440]  把神的懷教導給你的孩子們
[00:32:55.440 --> 00:32:57.800]  讓他們一生走在神的道路裡面
[00:32:57.800 --> 00:33:00.000]  在這個萬區廢廟的時代
[00:33:00.000 --> 00:33:01.720]  特別是他們上大學去的時候
[00:33:01.720 --> 00:33:01.960]  哇
[00:33:01.960 --> 00:33:03.120]  這個長春堂的大學裡面
[00:33:03.120 --> 00:33:05.000]  都是教導他們違背聖經的
[00:33:05.000 --> 00:33:06.760]  違背神教導的這些懷
[00:33:06.760 --> 00:33:09.080]  他們怎麼能夠站立得住呢
[00:33:09.080 --> 00:33:11.040]  如果沒有神的懷作為他們的基礎
[00:33:11.040 --> 00:33:12.080]  作為他們的根基的話
[00:33:12.080 --> 00:33:13.840]  他們怎麼站立得住
[00:33:13.840 --> 00:33:14.640]  一來到社會
[00:33:14.640 --> 00:33:15.520]  一到聖
[00:33:15.520 --> 00:33:16.960]  就這樣就經常去工作
[00:33:16.960 --> 00:33:19.440]  他們怎麼站立得住呢
[00:33:19.440 --> 00:33:21.440]  對婚姻對性別的看法
[00:33:21.440 --> 00:33:23.240]  求神幫助我們
[00:33:23.240 --> 00:33:26.400]  一定要緊緊的抓住神的懷
[00:33:26.400 --> 00:33:28.320]  因為這個世代在改變
[00:33:28.320 --> 00:33:30.600]  價值觀也在改變
[00:33:30.600 --> 00:33:32.560]  整個大環境都在改變
[00:33:32.560 --> 00:33:35.560]  唯有神的懷永遠殘存
[00:33:35.560 --> 00:33:37.120]  阿門
[00:33:37.120 --> 00:33:38.120]  然後最後第三
[00:33:38.120 --> 00:33:40.880]  不但我們要竭力追求認識神
[00:33:40.880 --> 00:33:42.320]  要盡力尊敬神的話
[00:33:42.320 --> 00:33:43.240]  我們要怎麼樣
[00:33:43.240 --> 00:33:45.560]  熱情的愛慕耶穌
[00:33:45.560 --> 00:33:46.680]  一起講一遍來
[00:33:46.680 --> 00:33:49.520]  要熱情的愛慕耶穌
[00:33:49.520 --> 00:33:50.200]  認識神
[00:33:50.200 --> 00:33:51.120]  有了神的話以後
[00:33:51.120 --> 00:33:52.240]  你沒有愛的話
[00:33:52.240 --> 00:33:53.440]  你就會怎麼樣
[00:33:53.440 --> 00:33:54.520]  自高自大
[00:33:54.520 --> 00:33:56.120]  自以為是
[00:33:56.120 --> 00:33:57.240]  自以為自己很了不起
[00:33:57.240 --> 00:33:58.000]  很屬靈
[00:33:58.000 --> 00:34:00.560]  那是靈丹的靈
[00:34:00.560 --> 00:34:02.120]  但是當你有神的愛的時候
[00:34:02.120 --> 00:34:03.640]  就不一樣了
[00:34:03.640 --> 00:34:04.640]  當你有神的愛的時候
[00:34:04.640 --> 00:34:06.680]  特別是愛慕耶穌的時候
[00:34:06.680 --> 00:34:07.240]  哇
[00:34:07.240 --> 00:34:10.520]  你就能夠活出真正卓越的你
[00:34:10.520 --> 00:34:14.240]  耶穌基督非常明白這一點
[00:34:14.240 --> 00:34:16.360]  所以祂非常關心
[00:34:16.360 --> 00:34:21.200]  我們到底是否愛祂
[00:34:21.200 --> 00:34:23.800]  我們都知道彼得的故事
[00:34:23.800 --> 00:34:26.560]  彼得真的是很熱愛耶穌基督的人
[00:34:26.560 --> 00:34:28.520]  常常憑著自己的衝動
[00:34:28.520 --> 00:34:30.680]  自己的勇氣要跟隨耶穌
[00:34:30.680 --> 00:34:32.880]  但是他屢次想做好
[00:34:32.880 --> 00:34:34.520]  屢次失敗
[00:34:34.520 --> 00:34:35.840]  所以一個卓越的人
[00:34:35.840 --> 00:34:37.640]  不代表是他沒有失敗過
[00:34:37.640 --> 00:34:38.920]  他沒有跌倒過
[00:34:38.920 --> 00:34:40.000]  一個要活出卓越的人
[00:34:40.000 --> 00:34:41.160]  他可能過去失敗
[00:34:41.160 --> 00:34:43.880]  他懂得如何從失敗當中學習功課
[00:34:43.880 --> 00:34:45.000]  他可能過去跌倒
[00:34:45.000 --> 00:34:46.760]  但是他可以重新爬起來
[00:34:46.760 --> 00:34:48.200]  再一次來學習
[00:34:48.200 --> 00:34:49.920]  來跟隨耶穌
[00:34:49.920 --> 00:34:51.640]  我覺得耶穌就是在復活之後
[00:34:51.640 --> 00:34:53.480]  生命之前做了一個最偉大
[00:34:53.480 --> 00:34:55.720]  我覺得最有恩慈
[00:34:55.720 --> 00:34:57.720]  最善良的一個行動
[00:34:57.720 --> 00:35:02.080]  就是再一次來跟彼得對話
[00:35:02.080 --> 00:35:03.080]  饒恕彼得
[00:35:03.080 --> 00:35:06.840]  而且把帶領 牧養 建造
[00:35:06.840 --> 00:35:09.240]  教會的使命託付給他
[00:35:09.240 --> 00:35:11.960]  我們來看看在約翰福音第21章
[00:35:11.960 --> 00:35:14.560]  21章第15節
[00:35:14.560 --> 00:35:15.760]  耶穌亦被早飯給他們吃
[00:35:15.760 --> 00:35:17.000]  他們吃完了早飯
[00:35:17.000 --> 00:35:18.640]  順便提醒一下他太們
[00:35:18.640 --> 00:35:20.080]  丈夫下班回來以後
[00:35:20.080 --> 00:35:21.080]  不要急著跟他說話
[00:35:21.080 --> 00:35:22.080]  餵飽他的肚子以後
[00:35:22.080 --> 00:35:23.000]  才跟他說話
[00:35:23.000 --> 00:35:24.960]  這是耶穌基督已經告訴我們了
[00:35:24.960 --> 00:35:27.280]  門徒們吃完了早飯以後
[00:35:27.280 --> 00:35:29.200]  耶穌對西門彼得說
[00:35:29.200 --> 00:35:31.000]  約翰的兒子西門
[00:35:31.000 --> 00:35:33.560]  你愛我比這些更深嗎
[00:35:33.560 --> 00:35:34.000]  彼得說
[00:35:34.000 --> 00:35:36.200]  祖華是的你知道我愛你
[00:35:36.200 --> 00:35:37.160]  耶穌對他說
[00:35:37.160 --> 00:35:39.920]  你餵養我的小羊
[00:35:39.920 --> 00:35:42.000]  彼得以為講了一次
[00:35:42.000 --> 00:35:44.880]  毫不用心的說
[00:35:44.880 --> 00:35:47.240]  祖華你知道我愛你
[00:35:47.240 --> 00:35:49.200]  那耶穌基督沒有放過他
[00:35:49.200 --> 00:35:51.200]  問他第二次
[00:35:51.200 --> 00:35:54.040]  西門彼得你愛我
[00:35:54.040 --> 00:35:55.920]  比這些更深嗎
[00:35:55.920 --> 00:35:56.800]  彼得 祖華
[00:35:56.800 --> 00:35:57.760]  可能第一次沒聽見
[00:35:57.760 --> 00:35:59.680]  祖華我愛你啦
[00:35:59.680 --> 00:36:01.200]  還問第三次
[00:36:01.200 --> 00:36:02.120]  彼得有點生氣了
[00:36:02.120 --> 00:36:03.560]  祖華你知道我愛你
[00:36:03.560 --> 00:36:05.440]  幹嘛還問第三次呢
[00:36:05.440 --> 00:36:06.920]  所以丈夫們
[00:36:06.920 --> 00:36:07.640]  他在問你三次
[00:36:07.640 --> 00:36:08.200]  你愛我嗎
[00:36:08.200 --> 00:36:10.600]  你不要生氣
[00:36:10.600 --> 00:36:12.760]  耶穌在問彼得三次
[00:36:12.760 --> 00:36:13.240]  我在想說
[00:36:13.240 --> 00:36:15.800]  為什麼會問彼得三次呢
[00:36:15.800 --> 00:36:17.760]  我想彼得可能是出線條的人
[00:36:17.760 --> 00:36:19.560]  廣東話說大頭蛤
[00:36:19.560 --> 00:36:20.360]  很多時候他說
[00:36:20.360 --> 00:36:22.160]  一次講不明白
[00:36:22.160 --> 00:36:23.480]  就好像我們許多人一樣
[00:36:23.480 --> 00:36:24.640]  兩次講不明白
[00:36:24.640 --> 00:36:26.400]  要講三次
[00:36:26.400 --> 00:36:27.760]  而且這個太重要了
[00:36:27.760 --> 00:36:30.640]  耶穌基督要讓他完全明白
[00:36:30.640 --> 00:36:33.200]  愛耶穌是很重要
[00:36:33.200 --> 00:36:37.440]  福祀活出卓越生命的一個基礎
[00:36:37.440 --> 00:36:38.960]  非常重要
[00:36:38.960 --> 00:36:42.040]  因此彼得必須要聽三次
[00:36:42.040 --> 00:36:43.560]  自己講說我愛你
[00:36:43.560 --> 00:36:44.800]  你知道我愛你
[00:36:44.800 --> 00:36:46.000]  耶穌三次問他
[00:36:46.000 --> 00:36:47.640]  三次幾乎是同樣的回答
[00:36:47.640 --> 00:36:49.200]  耶穌都說你要餵養我的小羊
[00:36:49.200 --> 00:36:50.080]  你要牧養我的羊
[00:36:50.080 --> 00:36:51.600]  你要餵養我的羊
[00:36:51.600 --> 00:36:54.360]  耶穌才把重要的使命
[00:36:54.360 --> 00:36:56.880]  建造教會的使命託付給他
[00:36:56.880 --> 00:36:59.320]  因為耶穌基督完全知道
[00:36:59.320 --> 00:37:00.600]  沒有愛
[00:37:00.600 --> 00:37:02.280]  憑著一時之用
[00:37:02.280 --> 00:37:04.840]  憑著你的一股志氣
[00:37:04.840 --> 00:37:08.000]  跟隨耶穌是不能跟隨到底的
[00:37:08.000 --> 00:37:11.320]  彼得這樣的一個大使徒
[00:37:11.320 --> 00:37:13.320]  都在最關鍵的時候可以
[00:37:13.320 --> 00:37:14.880]  否認耶穌基督三次
[00:37:14.880 --> 00:37:16.680]  何況你我呢
[00:37:16.680 --> 00:37:18.320]  因此這個愛是何等的重要
[00:37:18.320 --> 00:37:20.480]  所以彼得終於領悟了
[00:37:20.480 --> 00:37:21.280]  明白了
[00:37:21.280 --> 00:37:22.240]  結果在五行節
[00:37:22.240 --> 00:37:23.200]  五十天之後
[00:37:23.200 --> 00:37:24.080]  聖靈降臨的時候
[00:37:24.080 --> 00:37:25.080]  彼得充滿了聖靈
[00:37:25.080 --> 00:37:27.200]  以後就站在使徒當中講了一篇
[00:37:27.200 --> 00:37:29.040]  非常偉大的福音信息
[00:37:29.040 --> 00:37:30.320]  多少人信主啊
[00:37:30.320 --> 00:37:31.840]  三千人信主
[00:37:31.840 --> 00:37:32.920]  然後之後馬上從
[00:37:32.920 --> 00:37:34.520]  使徒行傳第二章到第七章
[00:37:34.520 --> 00:37:35.960]  講到彼得跟約翰他們
[00:37:35.960 --> 00:37:38.120]  心裡很多的神蹟其事
[00:37:38.120 --> 00:37:38.880]  有一件事情
[00:37:38.880 --> 00:37:40.840]  可能你們有發現到彼得有的
[00:37:40.840 --> 00:37:42.040]  也是我們大家非常羨慕的
[00:37:42.040 --> 00:37:42.880]  特別的恩高
[00:37:42.880 --> 00:37:44.320]  你想知道什麼恩高嗎
[00:37:44.320 --> 00:37:44.880]  我們來看看
[00:37:44.880 --> 00:37:46.640]  使徒行傳第五章第十五節
[00:37:46.640 --> 00:37:47.880]  非常特別的恩高
[00:37:47.880 --> 00:37:49.440]  在彼得身上有的
[00:37:49.440 --> 00:37:51.520]  甚至有人將病人抬到街上
[00:37:51.520 --> 00:37:53.320]  放在船上或路子上
[00:37:53.320 --> 00:37:55.200]  指望彼得過來的時候
[00:37:55.200 --> 00:37:57.800]  或者怎麼樣得他的影兒
[00:37:57.800 --> 00:37:58.920]  照在什麼人身上
[00:37:58.920 --> 00:38:00.040]  什麼人就得醫治了
[00:38:00.040 --> 00:38:00.760]  哇 彼得有什麼
[00:38:00.760 --> 00:38:02.000]  我身上有什麼恩高啊
[00:38:02.000 --> 00:38:04.160]  影子的恩高啊
[00:38:04.160 --> 00:38:05.360]  哇 這個好酷哦
[00:38:05.360 --> 00:38:06.720]  你有沒有想像嗎
[00:38:06.720 --> 00:38:09.040]  哇 病人躺在路邊
[00:38:09.040 --> 00:38:09.800]  彼得一走過去
[00:38:09.800 --> 00:38:10.760]  啪 血腿起來
[00:38:10.760 --> 00:38:12.200]  心走 啪 下眼睛看見
[00:38:12.200 --> 00:38:13.520]  哇 鬼被趕出去
[00:38:13.520 --> 00:38:15.040]  哇
[00:38:15.040 --> 00:38:16.360]  哇 這個超酷的
[00:38:16.360 --> 00:38:17.680]  你知道嗎
[00:38:17.680 --> 00:38:20.200]  彼得就有這樣的恩高啊
[00:38:20.200 --> 00:38:22.040]  大家就把病人躺在街上
[00:38:22.040 --> 00:38:23.200]  他們彼得經過的時候
[00:38:23.200 --> 00:38:24.040]  影子要
[00:38:24.040 --> 00:38:24.880]  當然要擺對地方
[00:38:24.880 --> 00:38:27.000]  有影子的地方
[00:38:27.000 --> 00:38:31.000]  哇 彼得真的是明白了
[00:38:31.000 --> 00:38:32.280]  領受了
[00:38:32.280 --> 00:38:34.760]  只能把這樣的大恩高
[00:38:34.760 --> 00:38:36.080]  賜給他
[00:38:36.080 --> 00:38:38.040]  哈利路亞
[00:38:38.040 --> 00:38:39.520]  這樣的利用姐妹
[00:38:39.520 --> 00:38:41.360]  愛慕耶穌
[00:38:41.360 --> 00:38:43.080]  很重要
[00:38:43.080 --> 00:38:44.120]  如果今天耶穌
[00:38:44.120 --> 00:38:45.040]  來到我們當中
[00:38:45.040 --> 00:38:46.080]  問你同樣的問題
[00:38:46.080 --> 00:38:46.960]  某某人
[00:38:46.960 --> 00:38:47.600]  某某人
[00:38:47.600 --> 00:38:49.120]  某某人
[00:38:49.120 --> 00:38:52.840]  你愛我比這些更深嗎
[00:38:52.840 --> 00:38:55.200]  你會怎麼回答
[00:38:55.200 --> 00:38:57.040]  你會怎麼回答耶穌
[00:38:57.040 --> 00:39:00.080]  你愛我比你的事業更深嗎
[00:39:00.080 --> 00:39:03.320]  你愛我比你的服飾更深嗎
[00:39:03.320 --> 00:39:06.520]  你愛我比你的孩子更深嗎
[00:39:06.520 --> 00:39:08.760]  你愛我比你的婚姻更深嗎
[00:39:08.760 --> 00:39:11.640]  你愛我比你的跑車更深嗎
[00:39:11.640 --> 00:39:12.880]  你愛我比什麼
[00:39:12.880 --> 00:39:15.520]  什麼是你的這些
[00:39:15.520 --> 00:39:16.640]  當你搞清楚以後
[00:39:16.640 --> 00:39:18.520]  這些固然重要
[00:39:18.520 --> 00:39:19.760]  但是這些東西
[00:39:19.760 --> 00:39:21.440]  都不能夠取代
[00:39:21.440 --> 00:39:23.920]  耶穌在你生命當中
[00:39:23.920 --> 00:39:26.320]  最重要的位置
[00:39:26.320 --> 00:39:27.520]  這是為什麼
[00:39:27.520 --> 00:39:31.160]  耶穌一定要問彼得三次
[00:39:31.160 --> 00:39:34.480]  確定他完全明白
[00:39:34.480 --> 00:39:35.880]  沒有愛
[00:39:35.880 --> 00:39:36.760]  跟隨主的道路
[00:39:36.760 --> 00:39:38.520]  是很難走下去的
[00:39:38.520 --> 00:39:39.120]  沒有愛
[00:39:39.120 --> 00:39:39.920]  服飾的道路
[00:39:39.920 --> 00:39:41.400]  是很難走下去的
[00:39:41.400 --> 00:39:42.560]  沒有愛
[00:39:42.560 --> 00:39:43.560]  在這個世代
[00:39:43.560 --> 00:39:45.320]  要活著卓越的生命
[00:39:45.320 --> 00:39:47.680]  是很困難的
[00:39:47.680 --> 00:39:49.160]  如今殘存了有信
[00:39:49.160 --> 00:39:49.640]  有望
[00:39:49.640 --> 00:39:50.760]  有愛
[00:39:50.760 --> 00:39:53.240]  其中最大的是什麼
[00:39:53.240 --> 00:39:54.560]  愛
[00:39:54.560 --> 00:39:56.760]  其中最大的是愛
[00:39:56.760 --> 00:39:57.560]  愛耶穌
[00:39:57.560 --> 00:40:00.720]  你才能夠活出最卓越的你
[00:40:00.720 --> 00:40:01.320]  愛耶穌
[00:40:01.320 --> 00:40:04.120]  才能夠把最卓越的你活出來
[00:40:04.120 --> 00:40:05.400]  那你說怎麼愛耶穌呢
[00:40:05.400 --> 00:40:06.920]  我們來看看最後一節經文
[00:40:06.920 --> 00:40:08.400]  約翰福音第十四章二十一節
[00:40:08.400 --> 00:40:09.840]  我非常喜歡那一節經文
[00:40:09.840 --> 00:40:10.800]  有了我的命令
[00:40:10.800 --> 00:40:12.680]  又遵守的
[00:40:12.680 --> 00:40:14.040]  這人是什麼
[00:40:14.040 --> 00:40:14.480]  愛我
[00:40:14.480 --> 00:40:15.120]  耶穌講的話
[00:40:15.120 --> 00:40:16.600]  你要怎麼愛耶穌
[00:40:16.600 --> 00:40:18.400]  就是有了祂的命令又遵守的
[00:40:18.400 --> 00:40:20.400]  這人就是愛我的
[00:40:20.400 --> 00:40:21.880]  愛耶穌的定義就是
[00:40:21.880 --> 00:40:23.160]  有了耶穌的命令以後
[00:40:23.160 --> 00:40:24.880]  主啊 我也遵守祢的命令
[00:40:24.880 --> 00:40:26.440]  你怎麼說我就怎麼做
[00:40:26.440 --> 00:40:28.240]  這才叫做愛耶穌
[00:40:28.240 --> 00:40:29.960]  口裡唱愛耶穌是沒有用的
[00:40:29.960 --> 00:40:31.680]  嘴裡面講愛耶穌也是不夠的
[00:40:31.680 --> 00:40:35.000]  必須要遵守耶穌基督給你的命令
[00:40:35.000 --> 00:40:36.840]  這人就是愛我的
[00:40:36.840 --> 00:40:39.200]  愛我的 必謀我父愛他
[00:40:39.200 --> 00:40:39.960]  我也要愛他
[00:40:39.960 --> 00:40:40.600]  並且善良心
[00:40:40.600 --> 00:40:42.800]  我當然覺得這個非常划算
[00:40:42.800 --> 00:40:44.000]  你遵守了神的命令
[00:40:44.000 --> 00:40:45.560]  耶穌說你是愛我的
[00:40:45.560 --> 00:40:46.200]  你愛我的話
[00:40:46.200 --> 00:40:47.160]  因為我是神的兒子
[00:40:47.160 --> 00:40:49.760]  我的天上的爸爸也愛你
[00:40:49.760 --> 00:40:51.440]  然後我也愛你
[00:40:51.440 --> 00:40:52.920]  然後我要向你顯現
[00:40:52.920 --> 00:40:54.040]  耶穌怎麼向我們顯現
[00:40:54.040 --> 00:40:55.280]  透過聖靈
[00:40:55.280 --> 00:40:57.760]  哇 聖父 聖子 聖靈
[00:40:57.760 --> 00:40:59.720]  都愛你
[00:40:59.720 --> 00:41:02.800]  哇 你不是最卓越的人嗎
[00:41:02.800 --> 00:41:05.000]  你不是最卓越的人嗎
[00:41:05.000 --> 00:41:08.600]  聖父 聖子 聖靈的愛都在你身上
[00:41:08.600 --> 00:41:10.280]  你走起路來就是不一樣
[00:41:10.280 --> 00:41:12.760]  你講起話來就是不一樣
[00:41:12.760 --> 00:41:15.480]  就流露出神的愛在你裡面
[00:41:15.480 --> 00:41:18.080]  流露出耶穌基督的生命在你裡面
[00:41:18.080 --> 00:41:23.040]  所以你肯定是可以活出最卓越的你
[00:41:23.040 --> 00:41:26.160]  當你真正的認識神
[00:41:26.160 --> 00:41:30.000]  然後謹守遵行祂的話語的時候
[00:41:30.000 --> 00:41:31.640]  就是愛耶穌了
[00:41:31.640 --> 00:41:33.480]  當你愛耶穌的時候
[00:41:33.480 --> 00:41:36.080]  耶穌的生命在你裡面
[00:41:36.080 --> 00:41:39.400]  就很自然地流露到你的家
[00:41:39.400 --> 00:41:40.760]  流露到你的婚姻
[00:41:40.760 --> 00:41:42.440]  流露到你的公司
[00:41:42.440 --> 00:41:43.840]  流露到你職場
[00:41:43.840 --> 00:41:46.400]  流露到你工作的每一個地方
[00:41:46.400 --> 00:41:55.800]  別人就可以在你身上看到最卓越的你
[00:41:55.800 --> 00:41:59.360]  我們一起同心禱告
[00:41:59.360 --> 00:42:01.960]  親愛的阿爸父 我們感謝讚美你
[00:42:01.960 --> 00:42:04.880]  因為祝你愛我們
[00:42:04.880 --> 00:42:08.120]  你把最卓越的生命賜給了我們
[00:42:08.120 --> 00:42:10.280]  就是耶穌基督的榮美
[00:42:10.280 --> 00:42:13.280]  讓我們能夠竭力追求認識你
[00:42:13.280 --> 00:42:16.320]  而且盡力地來遵行祝你的話
[00:42:16.320 --> 00:42:19.000]  我們就是那位愛你的人
[00:42:19.000 --> 00:42:21.800]  我祝阿 愛你的人是何等蒙福
[00:42:21.800 --> 00:42:24.840]  因為聖父 聖子 聖靈都要來愛我們
[00:42:24.840 --> 00:42:28.320]  因此我們可以活出耶穌基督的生命
[00:42:28.320 --> 00:42:32.240]  祝福我們身邊所有每一個人
[00:42:32.240 --> 00:42:34.080]  領獎這個時代
[00:42:34.080 --> 00:42:35.520]  謝謝我們的主聽我們的禱告
[00:42:35.520 --> 00:42:37.160]  奉耶穌基督的名求
[00:42:37.160 --> 00:42:37.760]  阿們
