
[00:00:00.000 --> 00:00:03.080]  好,我們今天可以去到
[00:32:16.600 --> 00:32:18.600]  別人旁邊有
[00:32:18.600 --> 00:32:19.600]  我沒有
[00:32:19.600 --> 00:32:21.600]  很不公平
[00:32:21.600 --> 00:32:23.600]  爲什麼不給他們
[00:32:23.600 --> 00:32:25.600]  他們的產業就要視乎
[00:32:25.600 --> 00:32:31.600]  以色列民忠心與否
[00:32:31.600 --> 00:32:34.600]  就像分家產
[00:32:34.600 --> 00:32:36.600]  不是你
[00:32:36.600 --> 00:32:38.600]  某人的父親走了
[00:32:38.600 --> 00:32:39.600]  他分家產
[00:32:39.600 --> 00:32:40.600]  有三個子女
[00:32:40.600 --> 00:32:41.600]  分給兩個國母
[00:32:41.600 --> 00:32:44.600]  如果兩個再分給他
[00:32:44.600 --> 00:32:45.600]  很奇怪
[00:32:45.600 --> 00:32:47.600]  你明白嗎
[00:32:47.600 --> 00:32:49.600]  作爲利美人服侍神的
[00:32:49.600 --> 00:32:52.600]  一點都不容易
[00:32:52.600 --> 00:32:54.600]  特別對我來說都很難
[00:32:54.600 --> 00:32:57.600]  我職場做了很多年的工作
[00:32:57.600 --> 00:32:58.600]  Pastor Lily也是
[00:32:58.600 --> 00:33:00.600]  我們是工作
[00:33:00.600 --> 00:33:03.600]  我們賺錢自己喫
[00:33:03.600 --> 00:33:05.600]  現在要來
[00:33:05.600 --> 00:33:07.600]  要等你們忠心與否
[00:33:07.600 --> 00:33:10.600]  這是我做服侍主的最難
[00:33:10.600 --> 00:33:11.600]  是難得不得了
[00:33:11.600 --> 00:33:13.600]  經文要去到又要去到
[00:33:13.600 --> 00:33:15.600]  很難
[00:33:15.600 --> 00:33:18.600]  當時還沒完的故事是怎樣呢
[00:33:18.600 --> 00:33:19.600]  我這樣說
[00:33:19.600 --> 00:33:22.600]  先說21章1到2節
[00:33:22.600 --> 00:33:23.600]  我們一起說
[00:33:23.600 --> 00:33:24.600]  1 2 3
[00:33:24.600 --> 00:33:26.600]  那時利美人衆族長
[00:33:26.600 --> 00:33:31.600]  來到祭司以理壓習和亂的兒子約書婭
[00:33:31.600 --> 00:33:34.600]  並以色列各支派的族長面前
[00:33:34.600 --> 00:33:37.600]  在迦南地的侍羅對他們說
[00:33:37.600 --> 00:33:39.600]  從此以後
[00:33:39.600 --> 00:33:41.600]  藉着摩西吩咐
[00:33:41.600 --> 00:33:43.600]  幫我們成一的交易
[00:33:43.600 --> 00:33:45.600]  併成一的交易
[00:33:45.600 --> 00:33:47.600]  可以牧養我們的新宿
[00:33:47.600 --> 00:33:49.600]  他真的要去問他拿了
[00:33:49.600 --> 00:33:53.600]  他說當時已經答應了
[00:33:53.600 --> 00:33:54.600]  摩西吩咐
[00:33:54.600 --> 00:33:57.600]  在你們的地方給我一個城邑
[00:33:57.600 --> 00:33:59.600]  我們看文素記
[00:33:59.600 --> 00:34:00.600]  之前的確這樣說
[00:34:00.600 --> 00:34:01.600]  當時摩西
[00:34:01.600 --> 00:34:02.600]  神正如摩西這樣說
[00:34:02.600 --> 00:34:03.600]  我們一起讀
[00:34:03.600 --> 00:34:04.600]  第七節第八節
[00:34:04.600 --> 00:34:05.600]  1 2 3
[00:34:05.600 --> 00:34:09.600]  你們要給利美人的城共有四十八座
[00:34:09.600 --> 00:34:18.600]  給利美人
[00:34:18.600 --> 00:34:20.600]  人多的就多給
[00:34:20.600 --> 00:34:22.600]  人少的就少給
[00:34:22.600 --> 00:34:27.600]  各支派要按所承受惟業之地
[00:34:27.600 --> 00:34:28.600]  對哦
[00:34:28.600 --> 00:34:29.600]  十二支派
[00:34:29.600 --> 00:34:31.600]  總共四十八個城
[00:34:31.600 --> 00:34:33.600]  即是每個支派多少個城
[00:34:33.600 --> 00:34:36.600]  四十八除十二即是多少
[00:34:36.600 --> 00:34:37.600]  哇
[00:34:37.600 --> 00:34:38.600]  對哦
[00:34:38.600 --> 00:34:39.600]  四個
[00:34:39.600 --> 00:34:41.600]  跟你旁邊的人說
[00:34:41.600 --> 00:34:42.600]  厲害哦
[00:34:42.600 --> 00:34:43.600]  對了
[00:34:43.600 --> 00:34:45.600]  真的要哦
[00:34:45.600 --> 00:34:46.600]  哎呀
[00:34:46.600 --> 00:34:47.600]  真是奇怪了
[00:34:47.600 --> 00:34:48.600]  還要問他拿
[00:34:48.600 --> 00:34:49.600]  結果呢
[00:34:49.600 --> 00:34:50.600]  真的這樣發生
[00:34:50.600 --> 00:34:51.600]  約書婭記
[00:34:51.600 --> 00:34:53.600]  這樣形容
[00:34:53.600 --> 00:34:54.600]  我們一起讀
[00:34:54.600 --> 00:34:55.600]  三節四十一
[00:34:55.600 --> 00:34:56.600]  四十二節
[00:34:56.600 --> 00:34:57.600]  1 2 3
[00:34:57.600 --> 00:35:01.600]  於是以色列人趙耶和華所吩咐的
[00:35:01.600 --> 00:35:12.600]  利美人在以色列人的地獄中所得的城
[00:35:12.600 --> 00:35:14.600]  共四十八座
[00:35:19.600 --> 00:35:22.600]  成城都是如此
[00:35:22.600 --> 00:35:23.600]  因爲於是
[00:35:23.600 --> 00:35:25.600]  我記得在整個約書婭都是
[00:35:25.600 --> 00:35:26.600]  神吩咐
[00:35:26.600 --> 00:35:27.600]  於是就做了
[00:35:27.600 --> 00:35:28.600]  神吩咐就做
[00:35:28.600 --> 00:35:29.600]  你們就有福了
[00:35:29.600 --> 00:35:30.600]  神吩咐就做
[00:35:30.600 --> 00:35:31.600]  好
[00:35:31.600 --> 00:35:33.600]  這裏真是這樣
[00:35:33.600 --> 00:35:35.600]  我就問
[00:35:35.600 --> 00:35:36.600]  或者你們也會問
[00:35:36.600 --> 00:35:38.600]  爲什麼神不直接吩咐
[00:35:38.600 --> 00:35:40.600]  我分十二個支派
[00:35:40.600 --> 00:35:43.600]  支派特定地就拿
[00:35:43.600 --> 00:35:45.600]  爲什麼還要去找他
[00:35:45.600 --> 00:35:46.600]  你明白嗎
[00:35:46.600 --> 00:35:47.600]  真的挺難的
[00:35:47.600 --> 00:35:49.600]  爲什麼呢
[00:35:49.600 --> 00:35:50.600]  是有原因的
[00:35:50.600 --> 00:35:52.600]  這個原因我也要降服
[00:35:52.600 --> 00:35:53.600]  對我也是很困難
[00:35:53.600 --> 00:35:54.600]  第一
[00:35:54.600 --> 00:35:59.600]  他要分散利美人在以色列人每個族中
[00:35:59.600 --> 00:36:03.600]  負責教導聖經和教導敬拜
[00:36:03.600 --> 00:36:05.600]  你想想如果他不是分十二支派
[00:36:05.600 --> 00:36:06.600]  每人一個地方
[00:36:06.600 --> 00:36:07.600]  佛第十三個
[00:36:07.600 --> 00:36:09.600]  他離開地甚遠
[00:36:09.600 --> 00:36:11.600]  他們不可能學習到
[00:36:11.600 --> 00:36:13.600]  而這個專扎服事主
[00:36:13.600 --> 00:36:15.600]  專扎學神的說話
[00:36:15.600 --> 00:36:16.600]  專扎土告
[00:36:16.600 --> 00:36:18.600]  就好像我們今天
[00:36:18.600 --> 00:36:20.600]  很多專扎的工作
[00:36:20.600 --> 00:36:22.600]  會計你要讀四年大學
[00:36:22.600 --> 00:36:24.600]  再考三年試
[00:36:24.600 --> 00:36:28.600]  再做三年的practical experience
[00:36:28.600 --> 00:36:31.600]  做醫生要做十年等等
[00:36:31.600 --> 00:36:33.600]  服事主要專扎
[00:36:33.600 --> 00:36:34.600]  他的意思是
[00:36:34.600 --> 00:36:35.600]  不要做別的東西
[00:36:35.600 --> 00:36:37.600]  就派在人羣裏面
[00:36:37.600 --> 00:36:39.600]  在那裏教導他們
[00:36:39.600 --> 00:36:40.600]  明白嗎
[00:36:40.600 --> 00:36:43.600]  你想想如果他們很忙的話
[00:36:43.600 --> 00:36:44.600]  哎呀
[00:36:44.600 --> 00:36:46.600]  不是很夠時間
[00:36:46.600 --> 00:36:47.600]  就像剛纔說的
[00:36:47.600 --> 00:36:49.600]  已經約到十一月了
[00:36:49.600 --> 00:36:50.600]  第二
[00:36:50.600 --> 00:36:52.600]  他要讓以色列人知道
[00:36:52.600 --> 00:36:55.600]  當他給神在物質上祝福的時候
[00:36:55.600 --> 00:36:58.600]  就要忠心分別爲性奉獻給神
[00:36:58.600 --> 00:37:00.600]  那些火祭
[00:37:00.600 --> 00:37:03.600]  就等於供應黎明人
[00:37:03.600 --> 00:37:04.600]  給神
[00:37:04.600 --> 00:37:06.600]  就是給黎明人
[00:37:06.600 --> 00:37:09.600]  給神的僕人
[00:37:09.600 --> 00:37:10.600]  明白嗎
[00:37:10.600 --> 00:37:13.600]  但你想想如果這兩個制度完全沒有了
[00:37:13.600 --> 00:37:16.600]  聖經的說話怎麼傳流呢
[00:37:16.600 --> 00:37:20.600]  又或者如果我們沒有學習回應感恩
[00:37:20.600 --> 00:37:23.600]  我們和神的國已經再無份
[00:37:23.600 --> 00:37:25.600]  因爲人都是自私
[00:37:25.600 --> 00:37:26.600]  所有東西都是給自己用
[00:37:26.600 --> 00:37:27.600]  是吧
[00:37:27.600 --> 00:37:28.600]  這件事很明白
[00:37:28.600 --> 00:37:29.600]  但神說要
[00:37:29.600 --> 00:37:31.600]  而這件事的發生
[00:37:31.600 --> 00:37:33.600]  就告訴我們一件很重要的事
[00:37:33.600 --> 00:37:34.600]  就是問我們
[00:37:34.600 --> 00:37:35.600]  學懂了沒有
[00:37:35.600 --> 00:37:38.600]  如果你尊明忠心
[00:37:38.600 --> 00:37:40.600]  依照上帝的吩咐
[00:37:40.600 --> 00:37:44.600]  上帝就會祝福
[00:37:44.600 --> 00:37:45.600]  對於我們坐在這兒
[00:37:45.600 --> 00:37:46.600]  我們的童工
[00:37:46.600 --> 00:37:48.600]  無論Peter Timmy
[00:37:48.600 --> 00:37:50.600]  擺了份工剛剛來了沒多久
[00:37:50.600 --> 00:37:52.600]  或者Parsley做了幾十年工
[00:37:52.600 --> 00:37:54.600]  不是不是不是 幾年工
[00:37:54.600 --> 00:37:56.600]  其實幾十年都有了
[00:37:56.600 --> 00:37:58.600]  我們都是一個學習
[00:37:58.600 --> 00:37:59.600]  真的
[00:37:59.600 --> 00:38:00.600]  對我都很難
[00:38:00.600 --> 00:38:01.600]  我還在學習
[00:38:01.600 --> 00:38:03.600]  我做了十幾年都很難
[00:38:03.600 --> 00:38:05.600]  但這就是神的吩咐
[00:38:05.600 --> 00:38:07.600]  安定伺服主
[00:38:07.600 --> 00:38:09.600]  最重要的時間
[00:38:09.600 --> 00:38:10.600]  送給上帝
[00:38:10.600 --> 00:38:14.600]  和服侍神的子民
[00:38:14.600 --> 00:38:16.600]  學懂了沒有
[00:38:16.600 --> 00:38:18.600]  每個人都要學
[00:38:18.600 --> 00:38:20.600]  祭司你還沒有學
[00:38:20.600 --> 00:38:22.600]  上帝爲什麼這麼做
[00:38:22.600 --> 00:38:24.600]  神的子民都要學
[00:38:24.600 --> 00:38:26.600]  如果學得通
[00:38:26.600 --> 00:38:28.600]  以下的事就發生了
[00:38:28.600 --> 00:38:29.600]  以下的事怎麼發生
[00:38:29.600 --> 00:38:30.600]  我們一起讀
[00:38:30.600 --> 00:38:32.600]  四十三 四十四 四十五節
[00:38:32.600 --> 00:38:33.600]  我們一起讀
[00:38:33.600 --> 00:38:34.600]  好 預備起
[00:38:34.600 --> 00:38:42.600]  這樣耶和華將從前向他們列祖起祭所應許的傳遞
[00:39:05.600 --> 00:39:07.600]  耶和華應許賜福給以色列家的話
[00:39:07.600 --> 00:39:09.600]  一句也沒有落空
[00:39:09.600 --> 00:39:13.600]  他說如果你剛纔這樣跟隨
[00:39:13.600 --> 00:39:14.600]  聽他吩咐
[00:39:14.600 --> 00:39:16.600]  他應許的傳遞
[00:39:16.600 --> 00:39:18.600]  賜給以色列人
[00:39:18.600 --> 00:39:20.600]  他們就得了
[00:39:20.600 --> 00:39:22.600]  什麼 遺孽
[00:39:22.600 --> 00:39:23.600]  四景平安
[00:39:23.600 --> 00:39:25.600]  並且四十五節講得很好
[00:39:25.600 --> 00:39:27.600]  耶和華應許賜福給以色列家的話
[00:39:27.600 --> 00:39:29.600]  這個說什麼
[00:39:29.600 --> 00:39:33.600]  一句也沒有落空
[00:39:33.600 --> 00:39:35.600]  哇
[00:39:35.600 --> 00:39:36.600]  到什麼
[00:39:36.600 --> 00:39:38.600]  應延了
[00:39:38.600 --> 00:39:40.600]  當我們完成神的道路
[00:39:40.600 --> 00:39:41.600]  神的生命
[00:39:41.600 --> 00:39:42.600]  神的計劃
[00:39:42.600 --> 00:39:43.600]  我們的生命一定有三件事發生
[00:39:43.600 --> 00:39:45.600]  第一 那份是不是你的
[00:39:45.600 --> 00:39:47.600]  你要清楚知道
[00:39:47.600 --> 00:39:49.600]  不要拿多不要拿少
[00:39:49.600 --> 00:39:50.600]  拿多你承受不了
[00:39:50.600 --> 00:39:51.600]  精神崩潰
[00:39:51.600 --> 00:39:52.600]  拿少
[00:39:52.600 --> 00:39:53.600]  這個不是神的心意
[00:39:53.600 --> 00:39:55.600]  沒有完成神的使命
[00:39:55.600 --> 00:39:57.600]  第二 你要勤奮努力
[00:39:57.600 --> 00:39:59.600]  因爲要打的羣將
[00:39:59.600 --> 00:40:01.600]  第三 你勤奮努力都沒完
[00:40:01.600 --> 00:40:05.600]  你要遵行神的話語
[00:40:05.600 --> 00:40:07.600]  三樣會令到
[00:40:07.600 --> 00:40:09.600]  你的生命不再一樣
[00:40:09.600 --> 00:40:11.600]  全是恩典
[00:40:11.600 --> 00:40:12.600]  我們有的
[00:40:12.600 --> 00:40:17.600]  全是從他而來
[00:40:17.600 --> 00:40:19.600]  講到這裏 我想起
[00:40:19.600 --> 00:40:20.600]  當我讀大學的時候
[00:40:20.600 --> 00:40:22.600]  有一個傳道
[00:40:22.600 --> 00:40:23.600]  他分享一個故事
[00:40:23.600 --> 00:40:25.600]  去到今天
[00:40:25.600 --> 00:40:26.600]  在我腦海中
[00:40:26.600 --> 00:40:28.600]  不能忘記
[00:40:28.600 --> 00:40:31.600]  他說他當時看了一篇文章
[00:40:31.600 --> 00:40:33.600]  文章描述
[00:40:33.600 --> 00:40:36.600]  在非洲有一個工人
[00:40:36.600 --> 00:40:39.600]  信主一家人
[00:40:39.600 --> 00:40:42.600]  每逢週末都回教會
[00:40:42.600 --> 00:40:44.600]  但是有一次週末回家
[00:40:44.600 --> 00:40:46.600]  發現那個工人
[00:40:46.600 --> 00:40:48.600]  因公受傷
[00:40:48.600 --> 00:40:49.600]  當然不像香港
[00:40:49.600 --> 00:40:51.600]  有得賠 不會那樣
[00:40:51.600 --> 00:40:52.600]  很辛苦
[00:40:52.600 --> 00:40:54.600]  受傷做不到工
[00:40:54.600 --> 00:40:57.600]  當時牧者們 教會很關心
[00:40:57.600 --> 00:40:58.600]  照顧
[00:40:58.600 --> 00:40:59.600]  發現他的傷
[00:40:59.600 --> 00:41:01.600]  不單止要休息一個禮拜
[00:41:01.600 --> 00:41:02.600]  不是兩個禮拜
[00:41:02.600 --> 00:41:03.600]  又不單止一個月
[00:41:03.600 --> 00:41:04.600]  一個月過了
[00:41:04.600 --> 00:41:05.600]  兩個月過了都不行
[00:41:05.600 --> 00:41:07.600]  都沒能力工作
[00:41:07.600 --> 00:41:08.600]  一路照顧
[00:41:08.600 --> 00:41:11.600]  一路的生命
[00:41:11.600 --> 00:41:13.600]  一路的康復
[00:41:13.600 --> 00:41:15.600]  去到第三 第四個月
[00:41:15.600 --> 00:41:17.600]  開始慢慢可以再次工作
[00:41:17.600 --> 00:41:20.600]  當他上班的第一個禮拜
[00:41:20.600 --> 00:41:22.600]  他又繼續
[00:41:22.600 --> 00:41:25.600]  如前一樣繼續回教會
[00:41:25.600 --> 00:41:26.600]  週末和一家人回教會
[00:41:26.600 --> 00:41:27.600]  那個禮拜
[00:41:27.600 --> 00:41:32.600]  他拿了一個奉獻給教會
[00:41:32.600 --> 00:41:33.600]  牧者很緊張
[00:41:33.600 --> 00:41:35.600]  不要緊 你剛剛上班
[00:41:35.600 --> 00:41:37.600]  你不足夠不好
[00:41:37.600 --> 00:41:39.600]  接着那個工人和牧師說
[00:41:39.600 --> 00:41:41.600]  你錯了
[00:41:41.600 --> 00:41:43.600]  我給教會從來不是
[00:41:43.600 --> 00:41:46.600]  我足夠有餘纔給
[00:41:46.600 --> 00:41:48.600]  我給教會是最好
[00:41:48.600 --> 00:41:50.600]  我是先給教會
[00:41:50.600 --> 00:41:51.600]  這是一個對神
[00:41:51.600 --> 00:41:54.600]  初熟果子的獻祭
[00:41:54.600 --> 00:41:57.600]  因爲神必定爲我準備
[00:41:57.600 --> 00:41:58.600]  我很感動
[00:41:58.600 --> 00:42:01.600]  我聽到現在也很感動
[00:42:01.600 --> 00:42:03.600]  因爲我們的生命常常
[00:42:03.600 --> 00:42:05.600]  搞錯次序
[00:42:05.600 --> 00:42:06.600]  我們以爲我們
[00:42:06.600 --> 00:42:09.600]  很多放在自己身上就會更多
[00:42:09.600 --> 00:42:11.600]  但上帝的國是錯誤
[00:42:11.600 --> 00:42:13.600]  上帝纔是導演
[00:42:13.600 --> 00:42:14.600]  上帝爲我們準備
[00:42:14.600 --> 00:42:16.600]  不是我們所想
[00:42:16.600 --> 00:42:17.600]  我們要謹記
[00:42:17.600 --> 00:42:20.600]  我們那份勤奮向前
[00:42:20.600 --> 00:42:22.600]  按照上帝的吩咐
[00:42:22.600 --> 00:42:24.600]  在神的國有份
[00:42:24.600 --> 00:42:26.600]  我們被祝福
[00:42:26.600 --> 00:42:30.600]  我們同樣要祝福別人
[00:42:30.600 --> 00:42:31.600]  總結
[00:42:31.600 --> 00:42:32.600]  我們有三個向度
[00:42:32.600 --> 00:42:33.600]  我們今天學了
[00:42:33.600 --> 00:42:34.600]  在這個分地
[00:42:34.600 --> 00:42:35.600]  我們知道有時
[00:42:35.600 --> 00:42:36.600]  我們做不完的人生
[00:42:36.600 --> 00:42:38.600]  但我們要懂得
[00:42:38.600 --> 00:42:40.600]  誰是幕後的導演
[00:42:40.600 --> 00:42:41.600]  有時我們想要的東西做不到
[00:42:41.600 --> 00:42:44.600]  但神會安排到底
[00:42:44.600 --> 00:42:46.600]  只管去做
[00:42:46.600 --> 00:42:47.600]  像是沒有
[00:42:47.600 --> 00:42:49.600]  其實樣樣都有
[00:42:49.600 --> 00:42:50.600]  第二
[00:42:50.600 --> 00:42:51.600]  我們中間會有問題
[00:42:51.600 --> 00:42:52.600]  我們有付出
[00:42:52.600 --> 00:42:54.600]  並且會面對挑戰
[00:42:54.600 --> 00:42:55.600]  我們自己的一份
[00:42:55.600 --> 00:42:58.600]  最後神都會爲你準備
[00:42:58.600 --> 00:42:59.600]  不用擔心
[00:42:59.600 --> 00:43:01.600]  在一切的徬徨恐懼中
[00:43:01.600 --> 00:43:03.600]  神計算了
[00:43:03.600 --> 00:43:05.600]  最後我有
[00:43:05.600 --> 00:43:06.600]  你也有
[00:43:06.600 --> 00:43:09.600]  上帝是私恩那個
[00:43:09.600 --> 00:43:10.600]  也讓我們
[00:43:10.600 --> 00:43:13.600]  預留最好的給上帝自己
[00:43:13.600 --> 00:43:15.600]  這其實對我來說
[00:43:15.600 --> 00:43:18.600]  是一個大解明
[00:43:18.600 --> 00:43:19.600]  盡心儘性
[00:43:19.600 --> 00:43:20.600]  盡力盡力愛主
[00:43:20.600 --> 00:43:21.600]  我們的神
[00:43:21.600 --> 00:43:23.600]  上帝那份
[00:43:23.600 --> 00:43:26.600]  愛人如己
[00:43:26.600 --> 00:43:27.600]  別人那份
[00:43:27.600 --> 00:43:29.600]  和自己
[00:43:29.600 --> 00:43:31.600]  樣樣都有
[00:43:31.600 --> 00:43:32.600]  我們請敬拜對
[00:43:32.600 --> 00:43:34.600]  又或者這樣說
[00:43:34.600 --> 00:43:35.600]  如果用今天
[00:43:35.600 --> 00:43:37.600]  基督已經來到得勝
[00:43:37.600 --> 00:43:39.600]  我們可以這樣看
[00:43:39.600 --> 00:43:42.600]  若舒雅已經勝過諸王
[00:43:42.600 --> 00:43:44.600]  耶穌基督已經勝過世界
[00:43:44.600 --> 00:43:46.600]  世上有苦難
[00:43:46.600 --> 00:43:48.600]  不過耶穌已經勝過世界
[00:43:48.600 --> 00:43:50.600]  在這個世界受審判
[00:43:50.600 --> 00:43:53.600]  這個王都要被趕出去
[00:43:53.600 --> 00:43:54.600]  我們面對一切
[00:43:54.600 --> 00:43:55.600]  我們謹記
[00:43:55.600 --> 00:43:58.600]  誰在掌管
[00:43:58.600 --> 00:43:59.600]  還有
[00:43:59.600 --> 00:44:01.600]  當時人要努力得地
[00:44:01.600 --> 00:44:03.600]  我們今天同樣
[00:44:03.600 --> 00:44:05.600]  靠着主的恩典
[00:44:05.600 --> 00:44:07.600]  要努力成長
[00:44:07.600 --> 00:44:08.600]  在彼得前書說
[00:44:08.600 --> 00:44:10.600]  以至得救
[00:44:10.600 --> 00:44:11.600]  我們一起讀
[00:44:11.600 --> 00:44:12.600]  彼得前書二章二節
[00:44:12.600 --> 00:44:13.600]  一二三
[00:44:13.600 --> 00:44:16.600]  你們要像新生的嬰孩一樣
[00:44:16.600 --> 00:44:19.600]  學悟那純正的靈乃
[00:44:19.600 --> 00:44:21.600]  使你們靠祂成長
[00:44:21.600 --> 00:44:23.600]  以至得救
[00:44:23.600 --> 00:44:24.600]  不是就這樣
[00:44:24.600 --> 00:44:28.600]  是一個成長的路徑
[00:44:28.600 --> 00:44:29.600]  而最後
[00:44:29.600 --> 00:44:32.600]  當以色列人進入迦南地
[00:44:32.600 --> 00:44:34.600]  Already but not yet
[00:44:34.600 --> 00:44:35.600]  拿了又好像還沒拿完
[00:44:35.600 --> 00:44:36.600]  就好像我們今天
[00:44:36.600 --> 00:44:40.600]  進入基督救恩的國土
[00:44:40.600 --> 00:44:41.600]  進了去
[00:44:41.600 --> 00:44:42.600]  繼續爲祂離行
[00:44:42.600 --> 00:44:43.600]  繼續爲真正
[00:44:43.600 --> 00:44:44.600]  我們生命都是
[00:44:44.600 --> 00:44:45.600]  繼續的成長
[00:44:45.600 --> 00:44:46.600]  Already but not yet
[00:44:46.600 --> 00:44:51.600]  上帝最終再降臨的時候
[00:44:51.600 --> 00:44:53.600]  Everything is done
[00:44:53.600 --> 00:44:55.600]  我們今天要繼續向前
[00:44:55.600 --> 00:44:56.600]  我們拿了
[00:44:56.600 --> 00:44:58.600]  我們在永恆裏面
[00:44:58.600 --> 00:45:00.600]  但還沒完
[00:45:00.600 --> 00:45:01.600]  我們要謹記
[00:45:01.600 --> 00:45:02.600]  我們的身份
[00:45:02.600 --> 00:45:04.600]  我們靠着主的力量
[00:45:04.600 --> 00:45:05.600]  我們這樣
[00:45:05.600 --> 00:45:06.600]  同心
[00:45:06.600 --> 00:45:10.600]  齊步向前
[00:45:10.600 --> 00:45:11.600]  看節目不知道今天
[00:45:11.600 --> 00:45:12.600]  在這段經文
[00:45:12.600 --> 00:45:14.600]  你聽到些什麼
[00:45:14.600 --> 00:45:16.600]  無論是背後的導演
[00:45:16.600 --> 00:45:17.600]  別人那份
[00:45:17.600 --> 00:45:18.600]  自己的份
[00:45:18.600 --> 00:45:20.600]  或者上帝的恩典
[00:45:20.600 --> 00:45:22.600]  你說今天經文
[00:45:22.600 --> 00:45:23.600]  觸動你
[00:45:23.600 --> 00:45:25.600]  你很想成爲上帝
[00:45:25.600 --> 00:45:26.600]  塑造你的人
[00:45:26.600 --> 00:45:27.600]  就是這樣
[00:45:27.600 --> 00:45:28.600]  走出上帝的心意
[00:45:28.600 --> 00:45:29.600]  如果你其中一個
[00:45:29.600 --> 00:45:31.600]  我想爲你簡單祈禱
[00:45:31.600 --> 00:45:33.600]  我們先唱回應詩
[00:45:33.600 --> 00:45:34.600]  如果你其中一個
[00:45:34.600 --> 00:45:35.600]  閉上眼睛
[00:45:35.600 --> 00:45:36.600]  將你的手擺在你的心
[00:45:36.600 --> 00:45:40.600]  我爲你禱告
[00:45:40.600 --> 00:45:42.600]  上帝多謝你
[00:45:42.600 --> 00:45:46.600]  讓我們學會你的法則
[00:45:46.600 --> 00:45:49.600]  讓我們聽清楚你的計劃
[00:45:49.600 --> 00:45:52.600]  讓我們見到你的照明
[00:45:52.600 --> 00:45:54.600]  讓我們見到我們那份
[00:45:54.600 --> 00:45:58.600]  讓我們見到上主的恩典
[00:45:58.600 --> 00:45:59.600]  讓我們見到上帝
[00:45:59.600 --> 00:46:01.600]  撥有遺忘
[00:46:01.600 --> 00:46:02.600]  讓我們不要像
[00:46:02.600 --> 00:46:03.600]  第一代以色列文
[00:46:03.600 --> 00:46:06.600]  進去都進不了應許之地
[00:46:06.600 --> 00:46:08.600]  離開了受苦的地方
[00:46:08.600 --> 00:46:10.600]  但進不了
[00:46:10.600 --> 00:46:14.600]  一定是信主離開了罪惡
[00:46:14.600 --> 00:46:15.600]  但常常很多人
[00:46:15.600 --> 00:46:19.600]  進不了平安和計劃中
[00:46:19.600 --> 00:46:21.600]  主讓我們見到
[00:46:21.600 --> 00:46:26.600]  不要兜轉在空虛
[00:46:26.600 --> 00:46:30.600]  在一個虛妄中
[00:46:30.600 --> 00:46:32.600]  因爲耶穌已經得勝
[00:46:32.600 --> 00:46:34.600]  讓我們看得清
[00:46:34.600 --> 00:46:35.600]  讓我們追求的
[00:46:35.600 --> 00:46:37.600]  都是你所喜悅
[00:46:37.600 --> 00:46:38.600]  讓我們順服你
[00:46:38.600 --> 00:46:40.600]  讓我們忠心於你
[00:46:40.600 --> 00:46:42.600]  讓我們不懼怕
[00:46:42.600 --> 00:46:45.600]  因爲神你爲我們準備足夠
[00:46:45.600 --> 00:46:47.600]  主我們多謝你
[00:46:47.600 --> 00:46:48.600]  讓我們真心的禱告
[00:46:48.600 --> 00:46:50.600]  是你所願
[00:46:50.600 --> 00:46:51.600]  我們多謝主
[00:46:51.600 --> 00:46:53.600]  讓我們給很大的掌聲主
