
[00:00:00.000 --> 00:00:13.000]  主持人:兩星期前我跟大家說過,建議大家在未來兩個星期多看看希伯來書十二章。
[00:29:08.000 --> 00:29:09.000]  為的是自己沒錯,同時也是為了別人。
[00:29:09.000 --> 00:29:10.000]  為的是自己沒錯,同時也是為了別人。
[00:29:10.000 --> 00:29:11.000]  為的是自己沒錯,同時也是為了別人。
[00:29:11.000 --> 00:29:12.000]  為的是自己沒錯,同時也是為了別人。
[00:29:12.000 --> 00:29:13.000]  為的是自己沒錯,同時也是為了別人。
[00:29:13.000 --> 00:29:14.000]  為的是自己沒錯,同時也是為了別人。
[00:29:14.000 --> 00:29:15.000]  為的是自己沒錯,同時也是為了別人。
[00:29:15.000 --> 00:29:16.000]  為的是自己沒錯,同時也是為了別人。
[00:29:16.000 --> 00:29:17.000]  為的是自己沒錯,同時也是為了別人。
[00:29:17.000 --> 00:29:21.000]  為的是自己沒錯,同時也是為了別人。
[00:29:21.000 --> 00:29:22.000]  為的是自己沒錯,同時也是為了別人。
[00:29:22.000 --> 00:29:23.000]  為的是自己沒錯,同時也是為了別人。
[00:29:23.000 --> 00:29:24.000]  為的是自己沒錯,同時也是為了別人。
[00:29:24.000 --> 00:29:25.000]  為的是自己沒錯,同時也是為了別人。
[00:29:25.000 --> 00:29:26.000]  為的是自己沒錯,同時也是為了別人。
[00:29:26.000 --> 00:29:27.000]  為的是自己沒錯,同時也是為了別人。
[00:29:27.000 --> 00:29:28.000]  為的是自己沒錯,同時也是為了別人。
[00:29:28.000 --> 00:29:29.000]  為的是自己沒錯,同時也是為了別人。
[00:29:29.000 --> 00:29:30.000]  為的是自己沒錯,同時也是為了別人。
[00:29:30.000 --> 00:29:31.000]  為的是自己沒錯,同時也是為了別人。
[00:29:31.000 --> 00:29:32.000]  為的是自己沒錯,同時也是為了別人。
[00:29:32.000 --> 00:29:33.000]  為的是自己沒錯,同時也是為了別人。
[00:29:33.000 --> 00:29:34.000]  為的是自己沒錯,同時也是為了別人。
[00:29:34.000 --> 00:30:01.000]  在如今自己的生活中打起精神,振作起來,在靈裏讓我們能夠對前面的道路更加有盼望,對我們的主更加有信心,堅定自己敬畏順服的態度。
[00:30:01.000 --> 00:30:05.000]  堅定自己敬畏順服的態度。
[00:30:05.000 --> 00:30:10.000]  有一位老前輩他曾經在自己聖經的匪頁上寫過一句話。
[00:30:10.000 --> 00:30:15.000]  有一位老前輩在自己聖經的匪頁上寫了一段話。
[00:30:15.000 --> 00:30:26.000]  他寫:「我絕不允許自己灰心,免得魔鬼心滿意足。」
[00:30:26.000 --> 00:30:30.000]  他理解得非常深刻。
[00:30:30.000 --> 00:30:44.000]  因為抵擋神的勢力是要爭奪靈魂的,最好的機會就是你灰心麻木的時候。
[00:30:44.000 --> 00:30:47.000]  所以他在聖經裏寫了這句話。
[00:30:47.000 --> 00:30:57.000]  他在聖經裏面這樣寫,他不斷地提醒自己不要灰心,哪怕外在有逼迫,
[00:30:57.000 --> 00:31:09.000]  他內心有跟罪的爭戰,同時也面臨著上帝的管教,
[00:31:09.000 --> 00:31:18.000]  但是他要求自己不要灰心,他要求自己能夠振作,
[00:31:18.000 --> 00:31:29.000]  他為了自己,也是為別人,他要堅強,他也是為了別人。
[00:31:29.000 --> 00:31:35.000]  所以最後我們請大家一起來看帖撒羅尼加前書五章五到十一節。
[00:31:35.000 --> 00:31:46.000]  所以最後我們請大家看帖撒羅尼加前書五到十一節。
[00:31:46.000 --> 00:31:52.000]  所以我們大家一起來讀,一起讀,你用普通話,用廣東話都可以。
[00:31:52.000 --> 00:31:55.000]  大家一起讀,用廣語和廣東話都可以。
[00:31:55.000 --> 00:31:58.000]  好,帖撒羅尼加前書五章五節一二請。
[00:31:58.000 --> 00:32:24.000]  你們都是光明之子,都是白晝之子,我們不是屬黑夜的,也不是屬於黑暗的,所以我們不要沉睡像別人一樣,總要警醒謹慎,因為睡覺的人是在晚上睡,醉酒的人是在晚上醉,但我們既然屬於白晝,就應當謹慎,
[00:32:24.000 --> 00:32:40.000]  披上信和愛的胸甲,戴上救恩的盼望做頭盔,因為神不是定義要我們受刑罰,而是要我們藉著我們的主耶穌基督得到救恩。
[00:32:40.000 --> 00:32:56.000]  基督替我們死,使我們無論是醒著或睡著,都和祂一同活著,所以你們應當彼此勸慰,互相造就,正如你們一向所行的。
[00:32:56.000 --> 00:33:07.000]  你看保羅在帖撒羅尼加教會有這樣的一段教訓,和希伯來書這個意思很相似。
[00:33:07.000 --> 00:33:22.000]  要我們謹慎自守,做白光明之子,這樣能夠彼此扶持,彼此建立。
[00:33:22.000 --> 00:33:42.000]  我在北京有一個朋友,在過去一個月的時間裏,他不停地說自己晚上去夜店很忙,
[00:33:42.000 --> 00:33:53.000]  隔三差五又說自己這裏不舒服,那裏不舒服,很慘,前天他發了一個朋友圈,
[00:33:53.000 --> 00:34:05.000]  他說別人感冒幾天就好,為什麽我一個月都好不了,然後我就在底下回他,
[00:34:05.000 --> 00:34:22.000]  我説你一個月晚上都不老實,你怎麽可能好,你可以想象,世人其實就好像是這麽生活,
[00:34:22.000 --> 00:34:38.000]  他是活在晚上的,他在晚上才出來活動,他是活在喝醉的醉裏的,
[00:34:38.000 --> 00:34:54.000]  然後他的白天他要上班,他要生活其他内容,他又受晚上和喝醉的影響,
[00:34:54.000 --> 00:35:08.000]  他小小感冒他好不了,所以他的白天的生活其實是晚上生活所遮蓋住的,
[00:35:08.000 --> 00:35:24.000]  能不能很形象地想象那樣的一個情景,雖然是大白天,雖然是朝九晚五的社會生活,
[00:35:24.000 --> 00:35:38.000]  但是這個生活其實是屬於晚上的,所以晚上所有的東西都在影響著,覆蓋著他的白天,
[00:35:38.000 --> 00:35:51.000]  但是保羅勉勵我們,我們一定要做白晝光明之子,
[00:35:51.000 --> 00:36:05.000]  我們與神同行的生命,我們追求聖潔的生命,使得我們就算是在晚上還是跟主在一起,
[00:36:05.000 --> 00:36:25.000]  哪怕有逼迫,有征戰,有管教,白晝光明的生活是影響到晚上的,是統治著黑夜,
[00:36:25.000 --> 00:36:40.000]  所以求主幫助我們,讓我們成為這樣的信徒,同時去扶持那些比我們軟弱的肢體,
[00:36:40.000 --> 00:36:52.000]  一起共同行走天路,追求聖潔,討神喜悅,Amen!
