
[00:00:00.000 --> 00:00:07.020]  最近這一個多月裏有中國新聞深深吸引了我的心
[00:33:03.020 --> 00:33:04.660]  不是我們開始的
[00:33:04.660 --> 00:33:07.820]  原來耶路撒冷教會已經開始了
[00:33:07.820 --> 00:33:09.300]  這段聖經
[00:33:09.300 --> 00:33:11.900]  當這個風聲傳到他們的耳中之後
[00:33:11.900 --> 00:33:14.460]  他們打發一個人出去
[00:33:14.460 --> 00:33:15.300]  二十二戰
[00:33:15.300 --> 00:33:17.300]  這個人是什麼人
[00:33:17.300 --> 00:33:18.780]  什麼名字
[00:33:18.780 --> 00:33:20.340]  巴拿巴
[00:33:20.340 --> 00:33:21.740]  巴拿巴是誰
[00:33:21.740 --> 00:33:25.820]  如果我說一個特別的例子給你聽
[00:33:25.820 --> 00:33:28.860]  你就知道他是誰
[00:33:28.860 --> 00:33:31.300]  保羅初初信主的時候
[00:33:31.300 --> 00:33:32.940]  沒有人信他
[00:33:32.940 --> 00:33:34.860]  沒有人接待他
[00:33:34.860 --> 00:33:36.180]  因為在他們的腦海裏面
[00:33:36.180 --> 00:33:39.180]  一直記掛著這個人曾經迫害
[00:33:39.180 --> 00:33:41.180]  害死了屍體犯
[00:33:41.180 --> 00:33:44.820]  他是叫人用石頭扔死他的
[00:33:44.820 --> 00:33:48.340]  另外就是這個人帶隊去抓基督徒
[00:33:48.340 --> 00:33:49.740]  抓他們坐牢
[00:33:49.740 --> 00:33:51.060]  迫害他們
[00:33:51.060 --> 00:33:52.460]  因為這個緣故
[00:33:52.460 --> 00:33:56.900]  蘇羅的名字在基督教的圈子裏面都湊在一起
[00:33:56.900 --> 00:33:59.980]  是沒有人願意見到他
[00:33:59.980 --> 00:34:02.580]  但是當時只有一個人接待他
[00:34:02.580 --> 00:34:04.260]  只有一個人願意
[00:34:04.260 --> 00:34:06.500]  和他建立一個密切的關係
[00:34:06.500 --> 00:34:08.540]  只有一個人願意用他
[00:34:08.540 --> 00:34:09.860]  這個人是誰呢
[00:34:09.860 --> 00:34:11.540]  就是巴拿巴
[00:34:11.540 --> 00:34:12.940]  他和他宣教
[00:34:12.940 --> 00:34:14.340]  他帶他去侍奉
[00:34:14.340 --> 00:34:16.300]  他引他進入道教會
[00:34:16.300 --> 00:34:19.020]  在各個不同的層面當中
[00:34:19.020 --> 00:34:21.180]  幫他洗底
[00:34:21.180 --> 00:34:22.700]  告訴弟兄姊妹
[00:34:22.700 --> 00:34:24.060]  這個人已經信得住
[00:34:24.060 --> 00:34:26.700]  不要再用以前的眼光看他
[00:34:26.700 --> 00:34:28.500]  不要看死他
[00:34:28.500 --> 00:34:29.540]  因為這樣
[00:34:29.540 --> 00:34:34.260]  蘇羅就有機會翻身
[00:34:34.260 --> 00:34:35.900]  我們可以這樣說
[00:34:35.900 --> 00:34:38.300]  蘇羅和巴拿巴的關係
[00:34:38.300 --> 00:34:40.620]  巴拿巴是蘇羅的師父
[00:34:40.620 --> 00:34:43.380]  也是保羅的師父
[00:34:43.380 --> 00:34:45.500]  因為蘇羅後來改了一個名字
[00:34:45.500 --> 00:34:47.060]  叫做保羅
[00:34:47.060 --> 00:34:49.620]  讓我們看見一個大的 偉大的
[00:34:49.620 --> 00:34:51.460]  後來改了一個名字叫做
[00:34:51.460 --> 00:34:52.420]  細
[00:34:52.420 --> 00:34:54.060]  保羅的意思是
[00:34:54.060 --> 00:34:55.220]  Little
[00:34:55.220 --> 00:34:57.300]  即是小
[00:34:57.300 --> 00:34:59.260]  阿May
[00:34:59.260 --> 00:35:00.860]  即是很小
[00:35:00.860 --> 00:35:02.460]  是阿May
[00:35:02.460 --> 00:35:04.020]  這個就是他自己信得住之後
[00:35:04.020 --> 00:35:04.900]  他改名
[00:35:04.900 --> 00:35:06.820]  一個最大的改變
[00:35:06.820 --> 00:35:10.180]  巴拿巴原來是保羅的師父
[00:35:10.180 --> 00:35:12.660]  現在耶路撒冷教會是要將
[00:35:12.660 --> 00:35:14.020]  保羅的師父
[00:35:14.020 --> 00:35:17.060]  拆去這個地方來建立他們
[00:35:17.060 --> 00:35:19.580]  這個叫做一堂多寺
[00:35:19.580 --> 00:35:21.060]  我很感恩
[00:35:21.060 --> 00:35:23.820]  過去安福開始
[00:35:23.820 --> 00:35:26.820]  我們開始的時候還沒有這個理念
[00:35:26.820 --> 00:35:28.660]  所以有一段時間都是捱
[00:35:28.660 --> 00:35:30.580]  但捱的時間
[00:35:30.580 --> 00:35:34.260]  就好像恩福沒有很多資源來支援
[00:35:34.260 --> 00:35:38.180]  但當我們幾年前開始構思一堂多寺的時候
[00:35:38.180 --> 00:35:39.580]  我們認定
[00:35:39.580 --> 00:35:41.820]  安福就是恩福
[00:35:41.820 --> 00:35:43.620]  恩福又是安福
[00:35:43.620 --> 00:35:44.860]  我們一起
[00:35:44.860 --> 00:35:46.540]  要為了主的緣故
[00:35:46.540 --> 00:35:50.900]  強化每一個不同地方的教會
[00:35:50.900 --> 00:35:52.540]  所以因為這樣
[00:35:52.540 --> 00:35:53.700]  我們將阿Keith
[00:35:53.700 --> 00:35:54.660]  Ada
[00:35:54.660 --> 00:35:55.700]  將黎牧師
[00:35:55.700 --> 00:35:56.420]  黎師母
[00:35:56.420 --> 00:35:57.620]  拆來這個地方
[00:35:57.620 --> 00:35:58.980]  然後繼續不斷
[00:35:58.980 --> 00:36:00.460]  我們希望缺乏的
[00:36:00.460 --> 00:36:02.580]  我們繼續在這個地方
[00:36:02.580 --> 00:36:05.260]  強化這裡的工作
[00:36:05.260 --> 00:36:06.380]  弟兄姊妹
[00:36:06.380 --> 00:36:09.380]  這個不是我們現在開始的事
[00:36:09.380 --> 00:36:11.780]  這個是第一個世紀
[00:36:11.780 --> 00:36:14.380]  安提亞教會已經在做
[00:36:14.380 --> 00:36:16.580]  耶路撒冷已經在做的事
[00:36:16.580 --> 00:36:17.900]  不單止這樣
[00:36:17.900 --> 00:36:20.140]  安提亞的教會
[00:36:20.140 --> 00:36:23.660]  它建立了這群弟兄姊妹之後
[00:36:23.660 --> 00:36:25.940]  派了保羅、巴拿巴去之後
[00:36:25.940 --> 00:36:26.980]  他們還有一件事
[00:36:26.980 --> 00:36:28.140]  二十六節
[00:36:28.140 --> 00:36:29.620]  我們一起讀
[00:36:29.620 --> 00:36:30.580]  找著了
[00:36:30.580 --> 00:36:31.980]  扫羅找著了
[00:36:31.980 --> 00:36:33.820]  就帶他到安提亞去
[00:36:33.820 --> 00:36:37.380]  他們祝有一年的功夫和教會一同同在
[00:36:37.380 --> 00:36:38.900]  教訓了許多人
[00:36:38.900 --> 00:36:40.500]  門徒稱為基督徒
[00:36:40.500 --> 00:36:42.940]  自從安提亞開始
[00:36:42.940 --> 00:36:44.940]  他拆最好的人才
[00:36:44.940 --> 00:36:46.380]  去了那裏之後
[00:36:46.380 --> 00:36:50.900]  他的目的就是培訓那裏的弟兄姊妹
[00:36:50.900 --> 00:36:52.300]  由信徒
[00:36:52.300 --> 00:36:54.140]  培育他們成為門徒
[00:36:54.140 --> 00:36:55.180]  由門徒
[00:36:55.180 --> 00:36:57.940]  培育他們成為一些使人作門徒的人
[00:36:57.940 --> 00:36:59.540]  由使人作門徒的人
[00:36:59.540 --> 00:37:01.860]  培育他們成為教會的領袖
[00:37:01.860 --> 00:37:05.260]  甚至成為牧者
[00:37:05.260 --> 00:37:07.060]  接著
[00:37:07.060 --> 00:37:09.740]  他們就自己被拆出去
[00:37:09.740 --> 00:37:11.740]  在哪裏看到呢?
[00:37:11.740 --> 00:37:14.220]  《斯能傳》十三章一到三節
[00:37:14.220 --> 00:37:16.700]  它有一句這樣的記載
[00:37:16.700 --> 00:37:18.100]  我們一起讀一讀
[00:37:18.100 --> 00:37:20.180]  一到三節
[00:37:20.180 --> 00:37:22.180]  在安提亞的教會中
[00:37:22.180 --> 00:37:24.260]  有幾位先知和教師
[00:37:24.260 --> 00:37:27.220]  就是巴拿巴和稱呼尼潔的西勉
[00:37:27.220 --> 00:37:28.700]  鼓勵內人路求
[00:37:28.700 --> 00:37:32.900]  與分封之王希律同樣的馬廉並扫羅
[00:37:32.900 --> 00:37:34.900]  他們侍奉主金飾的時候
[00:37:34.900 --> 00:37:35.780]  聖靈說
[00:37:35.780 --> 00:37:38.180]  要為我分派巴拿巴和扫羅
[00:37:38.180 --> 00:37:40.420]  去做我召他們所做的工
[00:37:40.420 --> 00:37:42.140]  於是禁食禱告
[00:37:42.140 --> 00:37:43.740]  按守在他們頭上
[00:37:43.740 --> 00:37:45.540]  就打發他們去了
[00:37:45.540 --> 00:37:46.980]  弟兄姊妹
[00:37:46.980 --> 00:37:49.460]  安提亞
[00:37:49.460 --> 00:37:54.980]  今日人的名字就叫做分堂
[00:37:54.980 --> 00:37:58.500]  保羅去了這個分堂多久?
[00:37:58.500 --> 00:37:59.940]  去了多久?
[00:37:59.940 --> 00:38:01.700]  是一年
[00:38:01.700 --> 00:38:02.740]  當然我不是告訴你
[00:38:02.740 --> 00:38:04.660]  不然嚇死你
[00:38:04.660 --> 00:38:05.740]  以前的一年
[00:38:05.740 --> 00:38:08.020]  我相信是等於我們十年了
[00:38:08.020 --> 00:38:11.260]  因為以前是天天同心合意
[00:38:11.260 --> 00:38:13.260]  天天培訓
[00:38:13.260 --> 00:38:16.380]  我們今天一星期有多少堂培訓?
[00:38:16.380 --> 00:38:17.260]  黎牧師
[00:38:17.260 --> 00:38:19.020]  一星期有多少堂培訓?
[00:38:19.020 --> 00:38:22.180]  一般弟兄姊妹
[00:38:22.180 --> 00:38:24.940]  有多少堂培訓?
[00:38:24.940 --> 00:38:27.700]  團契、崇拜、主一學
[00:38:27.700 --> 00:38:28.700]  三堂
[00:38:28.700 --> 00:38:30.300]  最多三個小時
[00:38:30.300 --> 00:38:32.540]  港道也沒有一個小時
[00:38:32.540 --> 00:38:34.300]  主一學也沒有一個小時
[00:38:34.300 --> 00:38:37.420]  團契、教導聖經也沒有一個小時
[00:38:37.420 --> 00:38:38.380]  加上一個小時
[00:38:38.380 --> 00:38:40.780]  我當它是三個小時
[00:38:40.780 --> 00:38:45.580]  以前的人是一天已經八個小時到十個小時
[00:38:45.580 --> 00:38:46.580]  一天
[00:38:46.580 --> 00:38:50.020]  每天都有培訓
[00:38:50.020 --> 00:38:53.460]  難怪他們產生這麼多精英
[00:38:53.460 --> 00:38:55.660]  就是因為每天都密集訓練
[00:38:55.660 --> 00:38:57.260]  每天都是
[00:38:57.260 --> 00:38:57.980]  你想一想
[00:38:57.980 --> 00:38:59.300]  保羅去到一個地方
[00:38:59.300 --> 00:39:00.340]  兩三個月
[00:39:00.340 --> 00:39:02.100]  可能幾個星期的時間
[00:39:02.100 --> 00:39:03.780]  末世論也教完了
[00:39:03.780 --> 00:39:05.220]  貼壽羅列加就是這樣
[00:39:05.220 --> 00:39:07.780]  連末世論也教完了
[00:39:07.780 --> 00:39:09.140]  他們是如何培訓的呢?
[00:39:09.140 --> 00:39:10.340]  我現在知道了
[00:39:10.340 --> 00:39:11.500]  因為我在上面培訓
[00:39:11.500 --> 00:39:15.700]  一個星期就是三十小時培訓
[00:39:15.700 --> 00:39:17.580]  一個星期就是三十個小時
[00:39:17.580 --> 00:39:18.900]  培訓了那班人
[00:39:18.900 --> 00:39:22.500]  他們已經可以認識整個末世論
[00:39:22.500 --> 00:39:23.300]  很多東西
[00:39:23.300 --> 00:39:24.860]  只是一個星期
[00:39:24.860 --> 00:39:25.980]  然後第二個星期
[00:39:25.980 --> 00:39:29.900]  聖靈論就在整個聖經裡面教了
[00:39:29.900 --> 00:39:32.660]  然後健康教會又一個星期就搞定了
[00:39:32.660 --> 00:39:34.220]  他們上課上多少呢?
[00:39:34.220 --> 00:39:35.620]  加起來
[00:39:35.620 --> 00:39:38.260]  最多最多
[00:39:38.260 --> 00:39:40.220]  三十個星期
[00:39:40.220 --> 00:39:42.020]  最多三十個星期
[00:39:42.020 --> 00:39:45.220]  他們就可以完成了一個
[00:39:45.220 --> 00:39:49.700]  聖經研究碩士課的課程
[00:39:49.700 --> 00:39:54.580]  就是三十個星期的密集課程
[00:39:54.580 --> 00:39:58.980]  他們就可以完成了整個聖經研究的碩士課
[00:39:58.980 --> 00:40:00.900]  值不值得?
[00:40:00.900 --> 00:40:01.980]  值不值得?
[00:40:01.980 --> 00:40:03.780]  不過要做功課
[00:40:03.780 --> 00:40:04.980]  要考試的
[00:40:04.980 --> 00:40:08.100]  所以不能夠一口氣三十個星期
[00:40:08.100 --> 00:40:09.260]  你只能夠
[00:40:09.260 --> 00:40:10.940]  訓練完他就做功課
[00:40:10.940 --> 00:40:12.740]  然後隔一個月又再訓練
[00:40:12.740 --> 00:40:13.780]  然後這樣
[00:40:13.780 --> 00:40:15.620]  等於當我們看到這裡的時候
[00:40:15.620 --> 00:40:18.740]  有一樣東西很令我們心動
[00:40:18.740 --> 00:40:19.940]  安提亞
[00:40:19.940 --> 00:40:22.860]  一年的時間有保羅巴納巴建立他們
[00:40:22.860 --> 00:40:23.980]  一年之後
[00:40:23.980 --> 00:40:25.900]  他將這兩個最厲害的人
[00:40:25.900 --> 00:40:27.420]  就這樣踩了出去
[00:40:27.420 --> 00:40:28.260]  我們想
[00:40:28.260 --> 00:40:30.220]  這個教會會不會倒閉呢?
[00:40:30.220 --> 00:40:31.260]  沒有
[00:40:31.260 --> 00:40:32.860]  不單沒有倒閉
[00:40:32.860 --> 00:40:34.220]  繼續興旺
[00:40:34.220 --> 00:40:38.340]  而且是由一間叫做安提亞聖經學院建立了
[00:40:38.340 --> 00:40:41.900]  而且陸續在頭幾個世紀
[00:40:41.900 --> 00:40:46.500]  產生了很多聖經的教師、牧者出來
[00:40:46.500 --> 00:40:49.980]  分派到各地去做夫人的工作
[00:40:49.980 --> 00:40:52.980]  我們真的看到一個很廣闊的心胸
[00:40:52.980 --> 00:40:54.140]  這個心胸是什麼呢?
[00:40:54.140 --> 00:40:55.740]  這個不是我的
[00:40:55.740 --> 00:40:57.220]  這個教會是主的
[00:40:57.220 --> 00:40:58.380]  是因為這樣的緣故
[00:40:58.380 --> 00:40:59.580]  我們要將最好的
[00:40:59.580 --> 00:41:02.180]  來給主使用
[00:41:02.180 --> 00:41:04.260]  我為這件事感恩
[00:41:04.260 --> 00:41:06.140]  我不但為耶路撒冷感恩
[00:41:06.140 --> 00:41:07.420]  將巴拿巴踩出去
[00:41:07.420 --> 00:41:08.780]  將保羅踩出去
[00:41:08.780 --> 00:41:10.540]  也為安提亞教會感恩
[00:41:10.540 --> 00:41:11.820]  建立了弟兄姊妹
[00:41:11.820 --> 00:41:12.980]  薪火相傳
[00:41:12.980 --> 00:41:17.100]  然後又再去建立另外的教會
[00:41:17.100 --> 00:41:18.780]  第三個方面
[00:41:18.780 --> 00:41:19.820]  我們也看到
[00:41:19.820 --> 00:41:21.740]  這個胸襟
[00:41:21.740 --> 00:41:24.620]  帶給我們還有一個原則
[00:41:24.620 --> 00:41:26.740]  很重要
[00:41:26.740 --> 00:41:28.980]  這個原則是什麼呢?
[00:41:28.980 --> 00:41:32.500]  就是分堂、止堂
[00:41:32.500 --> 00:41:40.020]  他們的反應不是一輩子都覺得我們是止堂
[00:41:40.020 --> 00:41:42.620]  什麼都是母會照顧我們
[00:41:42.620 --> 00:41:44.060]  不是的
[00:41:44.060 --> 00:41:45.820]  原來他們看到他們的角色
[00:41:45.820 --> 00:41:49.060]  不再是分止堂、母堂
[00:41:49.060 --> 00:41:50.540]  任何一間教會有需要
[00:41:50.540 --> 00:41:52.220]  包括母堂有需要
[00:41:52.220 --> 00:41:55.460]  都是我們的責任去照顧他們
[00:41:55.460 --> 00:41:56.860]  在哪裡看到?
[00:41:56.860 --> 00:42:03.420]  27至30節
[00:42:03.420 --> 00:42:09.420]  當阿加布藉著聖靈啟示
[00:42:09.420 --> 00:42:11.580]  告訴當時的弟兄姊妹
[00:42:11.580 --> 00:42:14.700]  耶路撒冷將大有饑荒
[00:42:14.700 --> 00:42:16.940]  然後後面的「這事」
[00:42:16.940 --> 00:42:18.740]  在克魯第二年
[00:42:18.740 --> 00:42:20.540]  Claudius那一年
[00:42:20.540 --> 00:42:22.620]  果然有了
[00:42:22.620 --> 00:42:24.300]  是事實
[00:42:24.300 --> 00:42:26.820]  耶路撒冷大有饑荒之後
[00:42:26.820 --> 00:42:29.860]  肯定很多會眾就走了
[00:42:29.860 --> 00:42:31.300]  教會呢
[00:42:31.300 --> 00:42:33.700]  就全部做來做去就是福音工作
[00:42:33.700 --> 00:42:35.380]  沒有一些根
[00:42:35.380 --> 00:42:37.260]  沒有那些成熟的信徒在
[00:42:37.260 --> 00:42:38.700]  成熟的信徒不在
[00:42:38.700 --> 00:42:42.260]  你就整個教會很多方面的東西都出現問題
[00:42:42.260 --> 00:42:43.860]  第二,留在這裡的
[00:42:43.860 --> 00:42:45.740]  一定是走不動的人
[00:42:45.740 --> 00:42:46.580]  這些是什麼人呢?
[00:42:46.580 --> 00:42:47.980]  最窮的人
[00:42:47.980 --> 00:42:49.060]  你走不動
[00:42:49.060 --> 00:42:50.700]  最窮的留在這裡
[00:42:50.700 --> 00:42:52.460]  而帶來的結果是什麼呢?
[00:42:52.460 --> 00:42:54.380]  他們很多方面的需要
[00:42:54.380 --> 00:42:55.780]  他們缺乏
[00:42:55.780 --> 00:42:59.460]  因為這樣,保羅就在這些分堂
[00:42:59.460 --> 00:43:01.940]  是外邦教會建立了之後
[00:43:01.940 --> 00:43:07.020]  在他們當中發起一次籌款運動
[00:43:07.020 --> 00:43:09.500]  透過弟兄姊妹一起的奉獻
[00:43:09.500 --> 00:43:14.300]  來援助耶路撒冷教會的不足
[00:43:14.300 --> 00:43:16.660]  他們用的原則是什麼呢?
[00:43:16.660 --> 00:43:21.500]  就是哥林多後書八章十三到十五節的原則
[00:43:21.500 --> 00:43:25.300]  我們一起讀一讀這一段聖經
[00:43:25.300 --> 00:43:30.620]  「我原不是叫別人輕省,你們受累,乃要均平
[00:43:30.620 --> 00:43:35.180]  就是要你們的婦孺現在可以補他們的不足
[00:43:35.180 --> 00:43:38.460]  使他們的婦孺將來也可以補你們的不足
[00:43:38.460 --> 00:43:41.260]  這就是均平了,如經上所記
[00:43:41.260 --> 00:43:44.900]  多收的也沒有餘,少收的也沒有權」
[00:43:44.900 --> 00:43:47.580]  在這段聖經當中
[00:43:47.580 --> 00:43:49.780]  原來這些子堂
[00:43:49.780 --> 00:43:51.820]  新的堂會
[00:43:51.820 --> 00:43:54.380]  他們不是一輩子都覺得
[00:43:54.380 --> 00:43:58.700]  我們需要媽媽養的
[00:43:58.700 --> 00:44:00.980]  他們有一個很大的心願
[00:44:00.980 --> 00:44:03.180]  我們盡快成熟
[00:44:03.180 --> 00:44:04.660]  成熟了的時間
[00:44:04.660 --> 00:44:05.940]  我們有能力
[00:44:05.940 --> 00:44:10.940]  就去供應其他有需要的人
[00:44:10.940 --> 00:44:13.340]  這段聖經
[00:44:13.340 --> 00:44:16.300]  是均平的原則
[00:44:16.300 --> 00:44:18.460]  均平的原則
[00:44:18.460 --> 00:44:22.860]  「多收的沒有餘,少收的也沒有權」
[00:44:22.860 --> 00:44:25.900]  從哪裡來的呢?是出埃及記來的
[00:44:25.900 --> 00:44:30.220]  出埃及記十六章記載的是什麼呢?
[00:44:30.220 --> 00:44:33.220]  是收瑪拿的事
[00:44:33.220 --> 00:44:35.100]  他們收取瑪拿的時候
[00:44:35.100 --> 00:44:38.780]  摩西非常清楚跟他們說
[00:44:38.780 --> 00:44:41.220]  當他們看到那些白色的一塊塊的東西
[00:44:41.220 --> 00:44:42.860]  在天上掉下來的時候
[00:44:42.860 --> 00:44:44.780]  四十年就吃那些東西了
[00:44:44.780 --> 00:44:46.380]  那些叫瑪拿
[00:44:46.380 --> 00:44:50.180]  其實什麼叫瑪拿呢?我只是告訴大家
[00:44:50.180 --> 00:44:52.380]  當那些猶太人看到一塊一塊的
[00:44:52.380 --> 00:44:54.220]  摩西就說「撿來吃吧」
[00:44:54.220 --> 00:44:57.860]  「你撿夠了,不要撿那麼多」
[00:44:57.860 --> 00:44:59.660]  他們就大聲地說
[00:44:59.660 --> 00:45:01.540]  「瑪拿」
[00:45:01.540 --> 00:45:03.140]  一塊一塊的「瑪拿」
[00:45:03.140 --> 00:45:05.220]  你知道「瑪拿」是什麼意思嗎?
[00:45:05.220 --> 00:45:07.420]  是什麼來的?
[00:45:07.420 --> 00:45:10.100]  希伯來文「瑪拿」就是
[00:45:10.100 --> 00:45:11.140]  What is it?
[00:45:11.140 --> 00:45:13.900]  是什麼呀?
[00:45:13.900 --> 00:45:15.260]  摩西就說
[00:45:15.260 --> 00:45:17.540]  無論這些是什麼
[00:45:17.540 --> 00:45:19.420]  你不要多收
[00:45:19.420 --> 00:45:20.940]  也不要少收
[00:45:20.940 --> 00:45:22.180]  要夠你用
[00:45:22.180 --> 00:45:24.460]  多的給予人
[00:45:24.460 --> 00:45:26.740]  少的就沒人拿
[00:45:26.740 --> 00:45:28.580]  這個就是你們的原則
[00:45:28.580 --> 00:45:29.820]  在今天
[00:45:29.820 --> 00:45:32.180]  在我們直堂的策略裡面
[00:45:32.180 --> 00:45:33.820]  都是一樣的
[00:45:33.820 --> 00:45:36.660]  如果我們看到其他的堂會有需要
[00:45:36.660 --> 00:45:41.060]  你說「我都不知道有什麼可以幫到他們」
[00:45:41.060 --> 00:45:42.620]  「問吧」
[00:45:42.620 --> 00:45:45.060]  總之「問吧」
[00:45:45.060 --> 00:45:46.980]  你願不願意奉獻出來呢?
[00:45:46.980 --> 00:45:49.060]  你有什麼就奉獻什麼
[00:45:49.060 --> 00:45:50.620]  這個就是一個原則
[00:45:50.620 --> 00:45:51.900]  有什麼就奉獻什麼
[00:45:51.900 --> 00:45:53.820]  來幫助那些有需要的人
[00:45:53.820 --> 00:45:55.300]  有需要的堂會
[00:45:55.300 --> 00:45:56.620]  有需要的地方
[00:45:56.620 --> 00:45:57.340]  團契
[00:45:57.340 --> 00:45:58.420]  有需要的團契
[00:45:58.420 --> 00:45:59.860]  我們去幫他
[00:45:59.860 --> 00:46:01.100]  有需要的小組
[00:46:01.100 --> 00:46:02.100]  我們去幫他
[00:46:02.100 --> 00:46:03.020]  有需要的地方
[00:46:03.020 --> 00:46:03.940]  我們去幫他
[00:46:03.940 --> 00:46:05.500]  整個世界
[00:46:05.500 --> 00:46:07.460]  最缺乏福音的地方
[00:46:07.460 --> 00:46:09.020]  最需要的地方
[00:46:09.020 --> 00:46:10.900]  我們就要支援他
[00:46:10.900 --> 00:46:13.980]  這個就是聖經的策略
[00:46:13.980 --> 00:46:17.500]  在你還不知道「瑪拿」之前
[00:46:17.500 --> 00:46:21.780]  你都願意將你全部的「瑪拿」奉獻給神
[00:46:21.780 --> 00:46:23.220]  給神去使用
[00:46:23.220 --> 00:46:24.420]  什麼都好
[00:46:24.420 --> 00:46:26.540]  給神去使用
[00:46:26.540 --> 00:46:28.540]  恩福
[00:46:28.540 --> 00:46:33.100]  我1986年回來的時候
[00:46:33.100 --> 00:46:34.260]  當時聚會的地方
[00:46:34.260 --> 00:46:36.140]  方方
[00:46:36.140 --> 00:46:39.620]  是一百人左右聚會
[00:46:39.620 --> 00:46:42.620]  我回來的時候
[00:46:42.620 --> 00:46:45.300]  我不想留在那邊舞會
[00:46:45.300 --> 00:46:46.540]  雖然有人邀請我
[00:46:46.540 --> 00:46:48.180]  「你做堂主任吧」
[00:46:48.180 --> 00:46:49.740]  我不做
[00:46:49.740 --> 00:46:52.820]  我寧願去分堂
[00:46:52.820 --> 00:46:54.900]  這是我們開始的時候
[00:46:54.900 --> 00:46:56.180]  談妥了
[00:46:56.180 --> 00:46:58.420]  我是要開分堂的
[00:46:58.420 --> 00:46:59.460]  所以因為這樣的緣故
[00:46:59.460 --> 00:47:01.220]  我回來第二年
[00:47:01.220 --> 00:47:02.740]  1987年
[00:47:02.740 --> 00:47:04.740]  我們就獨立
[00:47:04.740 --> 00:47:07.540]  成為一個獨立的堂會
[00:47:07.540 --> 00:47:09.580]  我們沒有分堂這回事
[00:47:09.580 --> 00:47:12.220]  一開會就是獨立的了
[00:47:12.220 --> 00:47:13.820]  當時呢
[00:47:13.820 --> 00:47:17.900]  窩福是買一個地方的觀華園
[00:47:17.900 --> 00:47:19.740]  我們都動員
[00:47:19.740 --> 00:47:21.340]  我們那邊聚會的弟兄姊妹
[00:47:21.340 --> 00:47:25.060]  全部的「瑪拿」都要奉獻
[00:47:25.060 --> 00:47:26.900]  你有什麼就奉獻什麼
[00:47:26.900 --> 00:47:28.820]  所以建堂的奉獻
[00:47:28.820 --> 00:47:30.500]  貸款等等
[00:47:30.500 --> 00:47:32.020]  全部都有力出力
[00:47:32.020 --> 00:47:33.900]  有錢出錢
[00:47:33.900 --> 00:47:35.260]  我大概知道
[00:47:35.260 --> 00:47:37.660]  我想起碼一半
[00:47:37.660 --> 00:47:41.580]  都是當時在這邊聚會的弟兄姊妹
[00:47:41.580 --> 00:47:43.820]  來幫助建堂
[00:47:43.820 --> 00:47:47.420]  當他們獨立的時候
[00:47:47.420 --> 00:47:49.140]  在我們那邊聚會的執事
[00:47:49.140 --> 00:47:52.260]  都問我一個意見
[00:47:52.260 --> 00:47:54.500]  牧師
[00:47:54.500 --> 00:47:58.860]  我們要不要分身家
[00:47:58.860 --> 00:48:01.100]  就是看窩福有多少錢
[00:48:01.100 --> 00:48:03.540]  然後平均分
[00:48:03.540 --> 00:48:05.340]  就是我們有多少人就分多少過來
[00:48:05.340 --> 00:48:07.060]  他們有多少人就留多少
[00:48:07.060 --> 00:48:07.940]  我聽完的時候
[00:48:07.940 --> 00:48:09.780]  我搖頭
[00:48:09.780 --> 00:48:11.220]  我說弟兄
[00:48:11.220 --> 00:48:14.740]  這個是很壞的先例
[00:48:14.740 --> 00:48:19.700]  我絕對不想要分母會的身家
[00:48:19.700 --> 00:48:21.300]  我們不是沒有人
[00:48:21.300 --> 00:48:23.020]  我們不是沒有奉獻
[00:48:23.020 --> 00:48:24.540]  而且我們在一個地方
[00:48:24.540 --> 00:48:27.540]  就是學校 方方小學聚會
[00:48:27.540 --> 00:48:29.500]  連租都不用給
[00:48:29.500 --> 00:48:31.340]  你何必這麼憂心呢
[00:48:31.340 --> 00:48:32.740]  如果真的奉獻都沒有
[00:48:32.740 --> 00:48:34.060]  我寧願捱餓
[00:48:34.060 --> 00:48:35.460]  我都不想做這件事
[00:48:35.460 --> 00:48:37.460]  這個是我的原則
[00:48:37.460 --> 00:48:38.540]  第二
[00:48:38.540 --> 00:48:40.180]  接著有執事問
[00:48:40.180 --> 00:48:41.980]  我們建堂的那些奉獻
[00:48:41.980 --> 00:48:46.420]  需不需要寫下我們奉獻的部分有多少錢
[00:48:46.420 --> 00:48:50.220]  以致到第二天母會還給我們呢
[00:48:50.220 --> 00:48:51.740]  我聽完的時候
[00:48:51.740 --> 00:48:55.020]  我同樣都是用一個意願對他們說
[00:48:55.020 --> 00:48:57.060]  我們今天是因為見到
[00:48:57.060 --> 00:49:00.460]  願意派人來植堂的母會
[00:49:00.460 --> 00:49:02.940]  他們有需要而建堂
[00:49:02.940 --> 00:49:04.700]  既然是這樣的時候
[00:49:04.700 --> 00:49:06.700]  我們全部的人
[00:49:06.700 --> 00:49:09.460]  都是需要有一種責任
[00:49:09.460 --> 00:49:12.060]  飲水思源
[00:49:12.060 --> 00:49:13.500]  我們本來沒有的
[00:49:13.500 --> 00:49:14.860]  現在有
[00:49:14.860 --> 00:49:16.620]  既然是有
[00:49:16.620 --> 00:49:19.140]  我們為什麼要斤斤計較呢
[00:49:19.140 --> 00:49:20.620]  是因為這樣
[00:49:20.620 --> 00:49:23.100]  不可以做這件事
[00:49:23.100 --> 00:49:25.580]  一個線都不能夠拉
