
[00:00:00.000 --> 00:00:06.080]  弟兄姊妹,平安,還有健康,是不是很重要
[00:33:31.960 --> 00:33:33.040]  他害怕
[00:33:33.040 --> 00:33:34.840]  這十一節說他害怕
[00:33:34.840 --> 00:33:35.560]  殺我
[00:33:35.560 --> 00:33:37.200]  殺我全家
[00:33:37.200 --> 00:33:39.400]  所以雅各很有方法
[00:33:39.400 --> 00:33:40.840]  他就已經想好了
[00:33:40.840 --> 00:33:42.240]  如果回去
[00:33:42.240 --> 00:33:44.000]  見我哥哥的隊
[00:33:44.000 --> 00:33:45.880]  就禮物先行
[00:33:45.880 --> 00:33:47.080]  獨人行後
[00:33:47.080 --> 00:33:48.000]  他行最後
[00:33:48.000 --> 00:33:49.200]  那就最安全了
[00:33:49.200 --> 00:33:49.720]  是不是
[00:33:49.720 --> 00:33:50.800]  如果
[00:33:50.800 --> 00:33:53.480]  哥哥要殺他他也有機會走
[00:33:53.480 --> 00:33:54.520]  誰知道
[00:33:54.520 --> 00:33:56.120]  就在
[00:33:56.120 --> 00:33:58.320]  他回去之前的那個晚上
[00:33:58.320 --> 00:34:00.040]  發生了這件事
[00:34:00.040 --> 00:34:01.560]  我們看看一張
[00:34:01.560 --> 00:34:05.800]  雅各渡口的摔跤
[00:34:05.800 --> 00:34:06.720]  可能你聽我說到
[00:34:06.720 --> 00:34:08.520]  我時不時都提
[00:34:08.520 --> 00:34:09.160]  有人說
[00:34:09.160 --> 00:34:11.400]  如果你搞得定這個摔跤
[00:34:11.400 --> 00:34:13.440]  你的人生就搞得定
[00:34:13.440 --> 00:34:16.440]  你明白到什麼叫做真正的摔跤
[00:34:16.440 --> 00:34:18.240]  很多人說雅各渡口的摔跤
[00:34:18.240 --> 00:34:21.880]  是上帝要雅各去面對真正的自己
[00:34:21.880 --> 00:34:27.320]  真正將自己收得最近最近的那個恐懼
[00:34:27.320 --> 00:34:29.040]  那個恐懼只有你知
[00:34:29.040 --> 00:34:29.960]  上帝知
[00:34:29.960 --> 00:34:31.280]  我不會知
[00:34:31.280 --> 00:34:32.800]  但是我們知
[00:34:32.800 --> 00:34:34.400]  我們通常逃避的
[00:34:34.400 --> 00:34:36.040]  不要理不要處理
[00:34:36.040 --> 00:34:38.400]  但是當日雅各
[00:34:38.400 --> 00:34:39.680]  他願意面對
[00:34:39.680 --> 00:34:40.960]  他不再走
[00:34:40.960 --> 00:34:42.320]  他不再用他的方法
[00:34:42.320 --> 00:34:44.040]  他和天使摔跤
[00:34:44.040 --> 00:34:45.760]  但是他有沒有受傷
[00:34:45.760 --> 00:34:46.640]  有
[00:34:46.640 --> 00:34:49.160]  他受傷了
[00:34:49.160 --> 00:34:51.400]  但這才是真實的我們
[00:34:51.400 --> 00:34:52.000]  大家明白嗎
[00:34:52.000 --> 00:34:54.160]  我們每個人都會受傷
[00:34:54.160 --> 00:34:56.200]  我們不會沒有傷痕
[00:34:56.200 --> 00:34:57.280]  但只是傷痕
[00:34:57.280 --> 00:35:02.320]  我們可以成為一個受傷的治療者
[00:35:02.320 --> 00:35:04.320]  到最後
[00:35:04.320 --> 00:35:06.840]  雅各要捉住的是什麼
[00:35:06.840 --> 00:35:08.440]  上帝的祝福
[00:35:08.440 --> 00:35:09.120]  他什麼都不要
[00:35:09.120 --> 00:35:11.000]  名分、職位、錢財
[00:35:11.000 --> 00:35:12.320]  對他來說什麼都不重要
[00:35:12.320 --> 00:35:13.360]  他只要一件事
[00:35:13.360 --> 00:35:18.240]  「耶穌啊,我要祢的祝福啊,上帝啊,我要祢的祝福啊」
[00:35:18.240 --> 00:35:19.880]  好了
[00:35:19.880 --> 00:35:23.040]  接著他就成為另外一個人
[00:35:23.040 --> 00:35:26.640]  那一晚改變了他一生
[00:35:26.640 --> 00:35:30.600]  大家看到誰先走嗎
[00:35:30.600 --> 00:35:33.000]  雅各先走
[00:35:33.000 --> 00:35:35.680]  禮物殿後
[00:35:35.680 --> 00:35:40.320]  「愛裡沒有懼怕」
[00:35:40.320 --> 00:35:43.240]  當一個人和上帝相遇的時候
[00:35:43.240 --> 00:35:47.280]  他就變成了另外一個人
[00:35:47.280 --> 00:35:48.760]  在這裏
[00:35:48.760 --> 00:35:50.440]  到最後我很想和你分享
[00:35:50.440 --> 00:35:54.320]  我昨天看的一個故事
[00:35:54.320 --> 00:35:56.160]  應該是前天
[00:35:56.160 --> 00:35:58.160]  前天我收到一個WhatsApp
[00:35:58.160 --> 00:35:59.440]  是一個不太熟悉的朋友
[00:35:59.440 --> 00:36:01.720]  發了一個連結給我
[00:36:01.720 --> 00:36:05.400]  他說「你看這個回教徒信耶穌的故事」
[00:36:05.400 --> 00:36:07.080]  「很啟發的」
[00:36:07.080 --> 00:36:08.240]  我一看「回教徒」
[00:36:08.240 --> 00:36:09.160]  「不關我的事」
[00:36:09.160 --> 00:36:10.320]  「不看」
[00:36:10.320 --> 00:36:11.640]  「不知為何」
[00:36:11.640 --> 00:36:13.120]  「你有沒有試過放下」
[00:36:13.120 --> 00:36:14.760]  「然後一直彎彎曲曲」
[00:36:14.760 --> 00:36:15.880]  「然後又回去」
[00:36:15.880 --> 00:36:16.480]  「好」
[00:36:16.480 --> 00:36:19.120]  「先看看你是甚麼」
[00:36:19.120 --> 00:36:20.920]  一看
[00:36:20.920 --> 00:36:22.480]  我一邊看
[00:36:22.480 --> 00:36:23.640]  一邊哭
[00:36:23.640 --> 00:36:26.960]  哭得很厲害
[00:36:26.960 --> 00:36:31.000]  這位叫Nabelle
[00:36:31.000 --> 00:36:36.040]  她生長在一個回教的家庭裏面
[00:36:36.040 --> 00:36:39.200]  她的父母甚至祖父祖母
[00:36:39.200 --> 00:36:41.720]  都是很虔誠的回教徒
[00:36:41.720 --> 00:36:44.400]  虔誠到Evangelist
[00:36:44.400 --> 00:36:45.600]  傳福音的
[00:36:45.600 --> 00:36:48.120]  所以她自小就受回教的教育
[00:36:48.120 --> 00:36:49.160]  看《可蘭經》
[00:36:49.160 --> 00:36:50.120]  熟到不得了
[00:36:50.120 --> 00:36:52.560]  她相信回教就是真正的宗教
[00:36:52.560 --> 00:36:53.960]  是真理
[00:36:53.960 --> 00:36:57.760]  基督教是搞到社會這麼亂的
[00:36:57.760 --> 00:36:59.440]  她說在她讀中學的時候
[00:36:59.440 --> 00:37:00.880]  沒甚麼人敢跟她傳福音
[00:37:00.880 --> 00:37:03.720]  可能大家都很尊重她是回教徒
[00:37:03.720 --> 00:37:05.640]  直到大學一年級
[00:37:05.640 --> 00:37:09.080]  她有個室友就是David Wood
[00:37:09.080 --> 00:37:13.160]  David Wood就開始跟她討論基督教
[00:37:13.160 --> 00:37:14.240]  她第一句就問他
[00:37:14.240 --> 00:37:16.160]  Are you a hardcore Christian?
[00:37:16.160 --> 00:37:18.480]  即你是不是一個很堅的基督徒
[00:37:18.480 --> 00:37:20.040]  David Wood說「是」
[00:37:20.040 --> 00:37:21.240]  原來他是一個無神論者
[00:37:21.240 --> 00:37:22.640]  後來成為基督徒
[00:37:22.640 --> 00:37:25.160]  跟她辯論信仰
[00:37:25.160 --> 00:37:26.560]  逐條去查
[00:37:26.560 --> 00:37:32.400]  她說她的原意是想找阿拉神
[00:37:32.400 --> 00:37:34.320]  誰知經歷過四年的查經
[00:37:34.320 --> 00:37:35.960]  一路查一路查
[00:37:35.960 --> 00:37:37.440]  發覺到耶穌基督是神
[00:37:37.440 --> 00:37:38.640]  耶穌基督會復活
[00:37:38.640 --> 00:37:40.800]  耶穌基督的死全部都是真實
[00:37:40.800 --> 00:37:43.960]  是有真憑實據的
[00:37:43.960 --> 00:37:48.880]  而可蘭經很多事情是沒有立足之地
[00:37:48.880 --> 00:37:51.720]  她當時很震撼
[00:37:51.720 --> 00:37:53.800]  她應該相信的
[00:37:53.800 --> 00:37:56.000]  但她當時信不了
[00:37:56.000 --> 00:37:57.280]  為甚麼?
[00:37:57.280 --> 00:37:58.840]  因為爸爸媽媽
[00:37:58.840 --> 00:38:00.920]  她說我爸爸媽媽love me very much
[00:38:00.920 --> 00:38:02.200]  我跟他們的bonding
[00:38:02.200 --> 00:38:03.480]  跟他們很親密
[00:38:03.480 --> 00:38:05.680]  如果我相信了等於背叛我父母
[00:38:05.680 --> 00:38:08.680]  我父母會顏面無光
[00:38:08.680 --> 00:38:12.440]  我怎麼相信?
[00:38:12.440 --> 00:38:13.920]  在這個時候
[00:38:13.920 --> 00:38:18.120]  居然耶穌在她的夢中顯現
[00:38:18.120 --> 00:38:21.400]  讓她知道耶穌是真實
[00:38:21.400 --> 00:38:22.880]  但她還未成功
[00:38:22.880 --> 00:38:23.960]  她還是有很多掙扎
[00:38:23.960 --> 00:38:27.400]  我想你想到那種掙扎有多大
[00:38:27.400 --> 00:38:29.000]  她說有一天
[00:38:29.000 --> 00:38:31.000]  她跪下
[00:38:31.000 --> 00:38:32.280]  擺了兩本經
[00:38:32.280 --> 00:38:36.640]  一本《成經》一本《可蘭經》
[00:38:36.640 --> 00:38:38.120]  她說我不知道你是誰
[00:38:38.120 --> 00:38:40.600]  但我很辛苦
[00:38:40.600 --> 00:38:41.440]  很難過
[00:38:41.440 --> 00:38:42.280]  我不知怎樣
[00:38:42.280 --> 00:38:43.600]  torn between me
[00:38:43.600 --> 00:38:45.480]  my heart
[00:38:45.480 --> 00:38:46.880]  她就揭《可蘭經》
[00:38:46.880 --> 00:38:50.880]  她發覺原來《可蘭經》沒有甚麼能安慰她
[00:38:50.880 --> 00:38:53.200]  於是她就揭《成經》
[00:38:53.200 --> 00:38:55.320]  揭到亞太福音
[00:38:55.320 --> 00:38:57.760]  一揭那句就說
[00:38:57.760 --> 00:39:00.480]  愛動的人有福了
[00:39:00.480 --> 00:39:04.960]  因為他們別得安慰
[00:39:04.960 --> 00:39:06.520]  她說看到安慰那兩個字
[00:39:06.520 --> 00:39:07.840]  好像電一樣
[00:39:07.840 --> 00:39:09.520]  震撼了她
[00:39:09.520 --> 00:39:10.920]  然後她又繼續掙扎
[00:39:10.920 --> 00:39:11.560]  她說
[00:39:11.560 --> 00:39:13.680]  但是我爸爸媽媽怎樣?
[00:39:13.680 --> 00:39:14.800]  耶穌如果你是真神
[00:39:14.800 --> 00:39:15.800]  我爸爸媽媽怎樣?
[00:39:15.800 --> 00:39:18.320]  她說接著揭下去看到甚麼?
[00:39:18.320 --> 00:39:22.840]  若愛父母過於愛我不配作我的門徒
[00:39:22.840 --> 00:39:26.800]  愛兒女過於愛我不配作我的門徒
[00:39:26.800 --> 00:39:28.120]  在那一刻
[00:39:28.120 --> 00:39:30.040]  她跪下
[00:39:30.040 --> 00:39:30.920]  她說
[00:39:30.920 --> 00:39:31.880]  Jesus
[00:39:31.880 --> 00:39:34.080]  I submit to you
[00:39:34.080 --> 00:39:39.600]  You are my Lord
[00:39:39.600 --> 00:39:43.560]  她從來沒有想過
[00:39:43.560 --> 00:39:45.600]  當她未信耶穌之前
[00:39:45.600 --> 00:39:48.960]  她說罪就是blindness
[00:39:48.960 --> 00:39:49.680]  甚麼都看不到
[00:39:49.680 --> 00:39:50.360]  甚麼都聽不到
[00:39:50.360 --> 00:39:51.160]  甚麼都感覺不到
[00:39:51.160 --> 00:39:52.400]  但是當她信了耶穌之後
[00:39:52.400 --> 00:39:55.160]  她說走出街見的人都不同
[00:39:55.160 --> 00:39:56.440]  她說見到這個橫過
[00:39:56.440 --> 00:39:58.160]  她說這個人需要福音
[00:39:58.160 --> 00:39:59.720]  這個人是耶穌所愛的
[00:39:59.720 --> 00:40:03.240]  所以她很用心
[00:40:03.240 --> 00:40:05.880]  用力去傳福音
[00:40:05.880 --> 00:40:07.720]  2016年
[00:40:07.720 --> 00:40:09.360]  她被診斷有胃癌
[00:40:09.360 --> 00:40:13.400]  醫生說她只有半年命
[00:40:13.400 --> 00:40:16.280]  但是我一直看她的YouTube
[00:40:16.280 --> 00:40:17.920]  你知道我為甚麼哭嗎?
[00:40:17.920 --> 00:40:19.680]  我第一哭是因為
[00:40:19.680 --> 00:40:23.560]  主要是求祢饒恕我
[00:40:23.560 --> 00:40:27.120]  我將回教放在一旁
[00:40:27.120 --> 00:40:28.520]  求祢饒恕我
[00:40:28.520 --> 00:40:30.240]  第二我的哭
[00:40:30.240 --> 00:40:32.520]  是因為我對上帝居然一無所知
[00:40:32.520 --> 00:40:34.440]  我知得太少了
[00:40:34.440 --> 00:40:36.520]  當我們放開眼界去看的時候
[00:40:36.520 --> 00:40:39.840]  你發覺上帝的大能真的很奇妙
[00:40:39.840 --> 00:40:41.080]  第三
[00:40:41.080 --> 00:40:43.200]  我是被Nabel那種眼神
[00:40:43.200 --> 00:40:47.120]  那種光芒在他的眼中感動
[00:40:47.120 --> 00:40:49.240]  我一邊看一邊
[00:40:49.240 --> 00:40:51.560]  原來一個人
[00:40:51.560 --> 00:40:55.760]  當他真的經歷耶穌的真實的時候
[00:40:55.760 --> 00:40:57.880]  他就有那種passion
[00:40:57.880 --> 00:41:01.120]  他就有那種火
[00:41:01.120 --> 00:41:02.200]  他不再計較
[00:41:02.200 --> 00:41:03.640]  你知道他有death threat
[00:41:03.640 --> 00:41:04.960]  有人恐嚇他
[00:41:04.960 --> 00:41:06.040]  你夠膽來港島
[00:41:06.040 --> 00:41:07.280]  我就一槍打死你
[00:41:07.280 --> 00:41:10.320]  他依然去
[00:41:10.320 --> 00:41:12.400]  所以當他在他的喪禮
[00:41:12.400 --> 00:41:14.000]  白頭髮那個是他師父
[00:41:14.000 --> 00:41:15.120]  生命的師父
[00:41:15.120 --> 00:41:17.920]  他說我見到一個
[00:41:17.920 --> 00:41:20.200]  無畏無懼
[00:41:20.200 --> 00:41:23.200]  上帝的使者
[00:41:23.200 --> 00:41:28.200]  他死的時候三十四歲
[00:41:28.200 --> 00:41:29.760]  但是他的生命
[00:41:29.760 --> 00:41:38.320]  原來影響了很多人
[00:41:38.320 --> 00:41:40.320]  弟兄姊妹
[00:41:40.320 --> 00:41:44.960]  我們都相信了很久
[00:41:44.960 --> 00:41:49.440]  你眼裡有沒有那個神才
[00:41:49.440 --> 00:41:50.960]  當我昨天
[00:41:50.960 --> 00:41:53.280]  一邊看他眼裡的神才
[00:41:53.280 --> 00:41:54.680]  我說主啊
[00:41:54.680 --> 00:41:56.920]  祢燃燒我們
[00:41:56.920 --> 00:41:58.400]  祢讓我們有那種神才
[00:41:58.400 --> 00:42:00.120]  祢讓我們知道祢的大能的時候
[00:42:00.120 --> 00:42:02.120]  我們就無畏無懼
[00:42:02.120 --> 00:42:04.760]  我們夠膽走出去祝福別人
[00:42:04.760 --> 00:42:06.120]  不論別人怎麼看
[00:42:06.120 --> 00:42:07.680]  我們夠膽走出去
[00:42:07.680 --> 00:42:11.840]  陪那個需要陪伴的人
[00:42:11.840 --> 00:42:13.600]  我們不是每天回來呆坐
[00:42:13.600 --> 00:42:15.560]  然後很呆呆
[00:42:15.560 --> 00:42:17.040]  目光呆滯地走出去
[00:42:17.040 --> 00:42:17.920]  No
[00:42:17.920 --> 00:42:19.960]  我今天為大家的祈禱就是
[00:42:19.960 --> 00:42:23.520]  求主的愛重新燃點我們
[00:42:23.520 --> 00:42:27.120]  所以大家閉上眼
[00:42:27.120 --> 00:42:30.600]  如果今天
[00:42:30.600 --> 00:42:34.120]  上帝的靈感動你
[00:42:34.120 --> 00:42:35.120]  主啊
[00:42:35.120 --> 00:42:38.400]  我好像一個死火的引擎
[00:42:38.400 --> 00:42:44.160]  我需要你觸碰我
[00:42:44.160 --> 00:42:46.440]  諾貝爾說過
[00:42:46.440 --> 00:42:50.240]  當他被那個盲目
[00:42:50.240 --> 00:42:53.040]  遮掩了他和上帝之間的關係
[00:42:53.040 --> 00:42:56.320]  他說當他願意降服在上帝面前的時候
[00:42:56.320 --> 00:42:58.320]  那塊布就拿開了
[00:42:58.320 --> 00:42:58.840]  弟兄姊妹
[00:42:58.840 --> 00:43:00.640]  我不知道你心裡面有塊什麼布
[00:43:00.640 --> 00:43:03.480]  擋住了你和上帝的關係
[00:43:03.480 --> 00:43:05.960]  但如果今天此刻你心裡面渴望
[00:43:05.960 --> 00:43:06.520]  你說主啊
[00:43:06.520 --> 00:43:07.480]  我要遇見祢
[00:43:07.480 --> 00:43:08.640]  我要認識祢
[00:43:08.640 --> 00:43:10.080]  我要讓這個光芒
[00:43:10.080 --> 00:43:11.440]  好像Nabel一樣
[00:43:11.440 --> 00:43:14.720]  在我生命裡面重新燃點
[00:43:14.720 --> 00:43:18.160]  你願意這樣禱告
[00:43:18.160 --> 00:43:19.600]  求上帝幫助你
[00:43:19.600 --> 00:43:20.400]  以至你
[00:43:20.400 --> 00:43:26.000]  請你舉起你的雙手
[00:43:26.000 --> 00:43:28.400]  可能有些人好像我這樣
[00:43:28.400 --> 00:43:31.400]  求主你拿開我對回教的那種偏見
[00:43:31.400 --> 00:43:34.560]  求主拿開我對我家的那種怨恨
[00:43:34.560 --> 00:43:36.800]  求主拿開我的不信
[00:43:36.800 --> 00:43:38.920]  求主拿開
[00:43:38.920 --> 00:43:40.640]  我經常想著看手機
[00:43:40.640 --> 00:43:42.240]  我不知道那樣東西是什麼
[00:43:42.240 --> 00:43:43.400]  但你自己知道
[00:43:43.400 --> 00:43:48.280]  「拿開,拿開」
[00:43:48.280 --> 00:43:49.080]  你願意
[00:43:49.080 --> 00:43:50.760]  我們願意將我們的生命
[00:43:50.760 --> 00:43:51.960]  重新交給主
[00:43:51.960 --> 00:43:52.920]  求祂幫我們「拿開」
[00:43:52.920 --> 00:43:54.120]  讓那個光芒
[00:43:54.120 --> 00:43:57.880]  再在我們的眼裡面燃點
[00:43:57.880 --> 00:44:00.960]  親愛的主耶穌
[00:44:00.960 --> 00:44:03.240]  我見到祢的高舉手
[00:44:03.240 --> 00:44:06.680]  祢知道我們心裡面最害怕的那些
[00:44:06.680 --> 00:44:07.560]  天父大祢說
[00:44:07.560 --> 00:44:09.360]  當我們願意「拿開」
[00:44:09.360 --> 00:44:11.120]  願意面對
[00:44:11.120 --> 00:44:12.560]  願意和祢率教的時候
[00:44:12.560 --> 00:44:14.880]  祢就讓我們的生命變得不再一樣
[00:44:14.880 --> 00:44:16.120]  主耶穌我們只願意說
[00:44:16.120 --> 00:44:19.560]  我們願意信服在祢裡面
[00:44:19.560 --> 00:44:22.520]  主耶穌,我向祢投靠
[00:44:22.520 --> 00:44:26.440]  求祢幫我們「拿開」
[00:44:26.440 --> 00:44:28.880]  求祢開我們的心
[00:44:28.880 --> 00:44:31.000]  讓我們看得見、聽得到
[00:44:31.000 --> 00:44:32.040]  讓我們走出去的時候
[00:44:32.040 --> 00:44:33.680]  我們的生命不再一樣
[00:44:33.680 --> 00:44:37.000]  求主你聽我們心底有聲無聲的禱告
[00:44:37.000 --> 00:44:40.400]  奉求主耶穌基督得勝的明智求
