
[00:00:00.000 --> 00:00:07.000]  我今天要和大家分享的是無法拒絕的呼召
[00:27:09.000 --> 00:27:12.000]  是我叫你去見誰
[00:27:12.000 --> 00:27:13.000]  我要你說什麼
[00:27:13.000 --> 00:27:15.000]  不是你要說什麼
[00:27:15.000 --> 00:27:17.000]  是我要你說什麼
[00:27:17.000 --> 00:27:20.000]  回想起來的時候
[00:27:20.000 --> 00:27:21.000]  這個
[00:27:21.000 --> 00:27:22.000]  是關乎他
[00:27:22.000 --> 00:27:24.000]  不是關乎我
[00:27:24.000 --> 00:27:25.000]  原來
[00:27:25.000 --> 00:27:26.000]  祂才是主
[00:27:26.000 --> 00:27:27.000]  不是我是主
[00:27:27.000 --> 00:27:28.000]  但是我們人很容易
[00:27:28.000 --> 00:27:30.000]  通常是以我為本
[00:27:30.000 --> 00:27:32.000]  我想一下我想不想說
[00:27:32.000 --> 00:27:33.000]  我想一下要說什麼
[00:27:33.000 --> 00:27:34.000]  是我想的
[00:27:34.000 --> 00:27:35.000]  但是我從沒想過
[00:27:35.000 --> 00:27:37.000]  神要我說什麼就說什麼
[00:27:37.000 --> 00:27:38.000]  神呼召我們做什麼
[00:27:38.000 --> 00:27:40.000]  我們就做什麼
[00:27:40.000 --> 00:27:41.000]  這個向度
[00:27:41.000 --> 00:27:42.000]  很值得我們
[00:27:42.000 --> 00:27:44.000]  今天很安恕的頂尖
[00:27:44.000 --> 00:27:45.000]  真的要想一想
[00:27:45.000 --> 00:27:47.000]  原來神在我們生命裡面
[00:27:47.000 --> 00:27:48.000]  呼召我們
[00:27:48.000 --> 00:27:49.000]  有祂這麼大的含義
[00:27:49.000 --> 00:27:51.000]  This is not an option
[00:27:51.000 --> 00:27:53.000]  第三
[00:27:53.000 --> 00:27:55.000]  你說如果神真的這麼呼召
[00:27:55.000 --> 00:27:57.000]  很少人會信得到
[00:27:57.000 --> 00:27:58.000]  不過神真的很清楚
[00:27:58.000 --> 00:27:59.000]  知道我們
[00:27:59.000 --> 00:28:00.000]  祂知道有時候
[00:28:00.000 --> 00:28:01.000]  呼召的後果
[00:28:01.000 --> 00:28:03.000]  未必是很好的
[00:28:03.000 --> 00:28:04.000]  OK
[00:28:04.000 --> 00:28:05.000]  有些人可能做
[00:28:05.000 --> 00:28:06.000]  神的呼召之後
[00:28:06.000 --> 00:28:07.000]  神有很多祝福
[00:28:07.000 --> 00:28:08.000]  但是有些時候
[00:28:08.000 --> 00:28:09.000]  神呼召的時候
[00:28:09.000 --> 00:28:10.000]  後果真的不是很好
[00:28:10.000 --> 00:28:11.000]  但是
[00:28:11.000 --> 00:28:12.000]  神要人看到
[00:28:12.000 --> 00:28:14.000]  特別耶利米斯才知道
[00:28:14.000 --> 00:28:15.000]  那個後果
[00:28:15.000 --> 00:28:17.000]  可能是不理想的
[00:28:17.000 --> 00:28:18.000]  但是最吸引的
[00:28:18.000 --> 00:28:19.000]  有時候不是呼召
[00:28:19.000 --> 00:28:21.000]  跟著出來的後果
[00:28:21.000 --> 00:28:23.000]  最吸引的是呼召帶來
[00:28:23.000 --> 00:28:25.000]  在神的保證
[00:28:25.000 --> 00:28:27.000]  和附帶的條文裡面
[00:28:27.000 --> 00:28:29.000]  那樣東西才是最好的
[00:28:29.000 --> 00:28:31.000]  不是結果才是最好的
[00:28:31.000 --> 00:28:32.000]  我們看看
[00:28:32.000 --> 00:28:35.000]  神和耶利米斯有幾句話說
[00:28:35.000 --> 00:28:36.000]  第一章第八節
[00:28:36.000 --> 00:28:37.000]  不要懼怕他們
[00:28:37.000 --> 00:28:39.000]  因為我與你同在
[00:28:39.000 --> 00:28:40.000]  要拯救你
[00:28:40.000 --> 00:28:41.000]  不用怕他們
[00:28:41.000 --> 00:28:42.000]  我與你同在
[00:28:42.000 --> 00:28:43.000]  大家很熟悉
[00:28:43.000 --> 00:28:44.000]  不用我再說
[00:28:44.000 --> 00:28:45.000]  一章第九節
[00:28:45.000 --> 00:28:48.000]  神就伸手按我的口
[00:28:48.000 --> 00:28:49.000]  然後跟我說
[00:28:49.000 --> 00:28:52.000]  我已經將說話傳給你了
[00:28:52.000 --> 00:28:53.000]  你不用怕
[00:28:53.000 --> 00:28:55.000]  你不用怕要說什麼
[00:28:55.000 --> 00:28:57.000]  我要將說話給你了
[00:28:57.000 --> 00:28:58.000]  不只是說
[00:28:58.000 --> 00:29:00.000]  還有symbolic action
[00:29:00.000 --> 00:29:01.000]  一個動作
[00:29:01.000 --> 00:29:02.000]  讓他真的很清楚
[00:29:02.000 --> 00:29:03.000]  感覺得到
[00:29:03.000 --> 00:29:04.000]  說話就來到他了
[00:29:04.000 --> 00:29:06.000]  不用他思考了
[00:29:06.000 --> 00:29:07.000]  已經在這裡了
[00:29:07.000 --> 00:29:08.000]  在嘴裡了
[00:29:08.000 --> 00:29:10.000]  張開嘴巴你就能說話了
[00:29:10.000 --> 00:29:11.000]  只要你張開嘴巴
[00:29:11.000 --> 00:29:12.000]  就是這麼簡單
[00:29:12.000 --> 00:29:14.000]  我已經將說話給你了
[00:29:14.000 --> 00:29:15.000]  大家有沒有想到
[00:29:15.000 --> 00:29:17.000]  耶穌跟門徒說
[00:29:17.000 --> 00:29:21.000]  將來你們被公會抓你
[00:29:21.000 --> 00:29:23.000]  審問你們的時候
[00:29:23.000 --> 00:29:25.000]  你不用擔心要說什麼
[00:29:25.000 --> 00:29:29.000]  因為聖靈會指教你說什麼
[00:29:29.000 --> 00:29:30.000]  一致的
[00:29:30.000 --> 00:29:32.000]  你看到神的心法
[00:29:32.000 --> 00:29:34.000]  我已經將說話給了你
[00:29:34.000 --> 00:29:35.000]  第三個
[00:29:35.000 --> 00:29:37.000]  是我很震撼的
[00:29:37.000 --> 00:29:38.000]  不是不知道
[00:29:38.000 --> 00:29:40.000]  不過有時不經意忘記了
[00:29:40.000 --> 00:29:42.000]  第一章第十九節
[00:29:42.000 --> 00:29:44.000]  他們要攻擊你
[00:29:44.000 --> 00:29:46.000]  卻不能勝你
[00:29:46.000 --> 00:29:48.000]  因為我與你同在
[00:29:48.000 --> 00:29:49.000]  要拯救你
[00:29:49.000 --> 00:29:52.000]  他們要攻擊你
[00:29:52.000 --> 00:29:56.000]  根神的呼嘲
[00:29:56.000 --> 00:29:58.000]  是受來攻擊
[00:29:58.000 --> 00:30:00.000]  神早就說了
[00:30:00.000 --> 00:30:02.000]  他們會攻擊你
[00:30:02.000 --> 00:30:04.000]  所以耶利米一生
[00:30:04.000 --> 00:30:06.000]  受到他自己國家民族
[00:30:06.000 --> 00:30:08.000]  甚至他的親人攻擊
[00:30:08.000 --> 00:30:10.000]  困住他
[00:30:10.000 --> 00:30:11.000]  笑他
[00:30:11.000 --> 00:30:13.000]  扔他
[00:30:13.000 --> 00:30:15.000]  他記得這句話
[00:30:15.000 --> 00:30:17.000]  神說了
[00:30:17.000 --> 00:30:19.000]  他們會攻擊你
[00:30:19.000 --> 00:30:20.000]  不過
[00:30:20.000 --> 00:30:22.000]  我會拯救你
[00:30:22.000 --> 00:30:25.000]  原來有時跟神
[00:30:25.000 --> 00:30:27.000]  有時付代價去到一個這樣的地步
[00:30:27.000 --> 00:30:29.000]  幸好你沒有遇到
[00:30:29.000 --> 00:30:31.000]  一方面很幸福
[00:30:31.000 --> 00:30:33.000]  另一方面真的
[00:30:33.000 --> 00:30:35.000]  不要說古代
[00:30:35.000 --> 00:30:37.000]  現代社會有別的地方
[00:30:37.000 --> 00:30:38.000]  你會發覺跟耶穌
[00:30:38.000 --> 00:30:39.000]  信耶穌
[00:30:39.000 --> 00:30:40.000]  是付上很大的代價
[00:30:40.000 --> 00:30:42.000]  沒有了他一切的東西
[00:30:42.000 --> 00:30:45.000]  甚至連命都沒有了
[00:30:45.000 --> 00:30:46.000]  呼嘲
[00:30:46.000 --> 00:30:48.000]  是要付代價
[00:30:48.000 --> 00:30:50.000]  是這樣的
[00:30:50.000 --> 00:30:51.000]  他們會攻擊你
[00:30:51.000 --> 00:30:52.000]  不過不用怕
[00:30:52.000 --> 00:30:54.000]  有什麼會攻擊
[00:30:54.000 --> 00:30:56.000]  在我們現在的生活上
[00:30:56.000 --> 00:30:58.000]  有時因為信仰的緣故
[00:30:58.000 --> 00:31:00.000]  我們受人攻擊
[00:31:00.000 --> 00:31:02.000]  不贊成我們的
[00:31:02.000 --> 00:31:04.000]  覺得我們不對的
[00:31:04.000 --> 00:31:06.000]  覺得我們踩到他的權利的
[00:31:06.000 --> 00:31:07.000]  我們會受人攻擊
[00:31:07.000 --> 00:31:08.000]  預了的
[00:31:08.000 --> 00:31:09.000]  所以大家要明白
[00:31:09.000 --> 00:31:11.000]  我們預了我們受人攻擊
[00:31:11.000 --> 00:31:13.000]  因為我們正在走耶穌的路
[00:31:13.000 --> 00:31:14.000]  耶穌也被人攻擊
[00:31:14.000 --> 00:31:17.000]  我們何德何能不用受攻擊呢
[00:31:17.000 --> 00:31:19.000]  我們預了
[00:31:19.000 --> 00:31:20.000]  道不同
[00:31:20.000 --> 00:31:22.000]  他們這樣做
[00:31:22.000 --> 00:31:23.000]  我明白
[00:31:23.000 --> 00:31:24.000]  甚至知道
[00:31:24.000 --> 00:31:26.000]  耶穌也是這樣被人釘十字架
[00:31:26.000 --> 00:31:28.000]  所以我們因為
[00:31:28.000 --> 00:31:30.000]  信仰生命的歷程不一樣
[00:31:30.000 --> 00:31:32.000]  方向不一樣
[00:31:32.000 --> 00:31:33.000]  所以我們受攻擊
[00:31:33.000 --> 00:31:34.000]  正常
[00:31:34.000 --> 00:31:35.000]  正路
[00:31:35.000 --> 00:31:36.000]  最重要是
[00:31:36.000 --> 00:31:37.000]  神啊
[00:31:37.000 --> 00:31:39.000]  祢與我們同在
[00:31:39.000 --> 00:31:41.000]  神啊祢讓我不要走開了
[00:31:41.000 --> 00:31:43.000]  祢讓我不要妥協了
[00:31:43.000 --> 00:31:46.000]  祢讓我不要放棄了我的信仰
[00:31:46.000 --> 00:31:47.000]  放棄了我的原則
[00:31:47.000 --> 00:31:49.000]  放棄了祢的心意
[00:31:49.000 --> 00:31:50.000]  和祢離開了
[00:31:50.000 --> 00:31:52.000]  Disconnected
[00:31:52.000 --> 00:31:55.000]  神呼召我們要和祂connect
[00:31:55.000 --> 00:31:57.000]  不是disconnect
[00:31:57.000 --> 00:31:58.000]  不要任何的東西
[00:31:58.000 --> 00:32:00.000]  令我們和神分開了
[00:32:00.000 --> 00:32:02.000]  這個是我們
[00:32:02.000 --> 00:32:03.000]  神的呼召
[00:32:03.000 --> 00:32:04.000]  告訴我們
[00:32:04.000 --> 00:32:05.000]  祂開出優厚的條件
[00:32:05.000 --> 00:32:07.000]  祂說我與你同在
[00:32:07.000 --> 00:32:09.000]  我會拯救你
[00:32:09.000 --> 00:32:10.000]  對不對
[00:32:10.000 --> 00:32:11.000]  各位兄姊妹
[00:32:11.000 --> 00:32:12.000]  我講吧
[00:32:12.000 --> 00:32:13.000]  我講這篇訊息
[00:32:13.000 --> 00:32:14.000]  講呼召
[00:32:14.000 --> 00:32:16.000]  當然不會只是指著大家
[00:32:16.000 --> 00:32:18.000]  首先是和我自己講了
[00:32:18.000 --> 00:32:20.000]  所以那兩個禮拜之前
[00:32:20.000 --> 00:32:21.000]  首先就
[00:32:21.000 --> 00:32:24.000]  這篇訊息就和自己先講了
[00:32:24.000 --> 00:32:25.000]  想呼召的時候
[00:32:25.000 --> 00:32:27.000]  有一晚我就在
[00:32:27.000 --> 00:32:28.000]  黃金海岸
[00:32:28.000 --> 00:32:29.000]  就是我住的地方
[00:32:29.000 --> 00:32:30.000]  行了你不用來找我
[00:32:30.000 --> 00:32:31.000]  你找不到我的
[00:32:31.000 --> 00:32:33.000]  那些時段你不會見到我的
[00:32:33.000 --> 00:32:36.000]  在下面就走了兩個小時
[00:32:36.000 --> 00:32:38.000]  吃完飯之後走了兩個小時
[00:32:38.000 --> 00:32:40.000]  其實那裡走不了兩個小時
[00:32:40.000 --> 00:32:42.000]  半個小時就走了
[00:32:42.000 --> 00:32:43.000]  走了兩個小時
[00:32:43.000 --> 00:32:45.000]  就是一邊走一邊祈禱一邊想事
[00:32:45.000 --> 00:32:46.000]  走了兩個小時
[00:32:46.000 --> 00:32:47.000]  我想想
[00:32:47.000 --> 00:32:49.000]  對我的呼召
[00:32:49.000 --> 00:32:52.000]  作出一個3R的反省
[00:32:52.000 --> 00:32:55.000]  第一個就是重新去評估
[00:32:55.000 --> 00:32:59.000]  我是不是還在神的呼召裡面
[00:32:59.000 --> 00:33:01.000]  我就記得79年的時候
[00:33:01.000 --> 00:33:02.000]  我回來香港
[00:33:02.000 --> 00:33:04.000]  是很清楚神呼召我回來香港
[00:33:04.000 --> 00:33:08.000]  服侍基層人或者貧窮人
[00:33:08.000 --> 00:33:10.000]  我當時和神說
[00:33:10.000 --> 00:33:12.000]  主啊79年到現在
[00:33:12.000 --> 00:33:14.000]  除了三年讀神學
[00:33:14.000 --> 00:33:16.000]  不算數之外
[00:33:16.000 --> 00:33:17.000]  我這二十幾年
[00:33:17.000 --> 00:33:20.000]  我都是服侍基層
[00:33:20.000 --> 00:33:22.000]  所以都算是
[00:33:22.000 --> 00:33:24.000]  仍然是在你的呼召裡面
[00:33:24.000 --> 00:33:25.000]  我沒有離開你的呼召
[00:33:25.000 --> 00:33:28.000]  我沒有違背你從天上來的呼召
[00:33:28.000 --> 00:33:30.000]  我現在都繼續是
[00:33:30.000 --> 00:33:32.000]  很感恩
[00:33:32.000 --> 00:33:34.000]  再想多一點
[00:33:34.000 --> 00:33:36.000]  再想多一點的時候
[00:33:36.000 --> 00:33:37.000]  越來越多事情要想
[00:33:37.000 --> 00:33:39.000]  越來越多事情要反省
[00:33:39.000 --> 00:33:42.000]  馬上有兩件事很容易就出現了
[00:33:42.000 --> 00:33:45.000]  第一件事大概是一個多星期前
[00:33:45.000 --> 00:33:48.000]  是我那晚走的前幾天
[00:33:48.000 --> 00:33:50.000]  其實有個弟兄WhatsApp我
[00:33:50.000 --> 00:33:52.000]  就說他想帶一個朋友
[00:33:52.000 --> 00:33:54.000]  那個朋友都缺了字
[00:33:54.000 --> 00:33:56.000]  又來過同福堂聚會
[00:33:56.000 --> 00:33:57.000]  但是因為住在元朗
[00:33:57.000 --> 00:34:01.000]  所以帶他去屯門那裡聚會
[00:34:01.000 --> 00:34:03.000]  聽說我為他祈禱
[00:34:03.000 --> 00:34:04.000]  我記得那件事
[00:34:04.000 --> 00:34:05.000]  我是為我一個人祈禱的
[00:34:05.000 --> 00:34:07.000]  但之後他都有來過崇拜
[00:34:07.000 --> 00:34:08.000]  但我可能忘記了
[00:34:08.000 --> 00:34:09.000]  所以不知道
[00:34:09.000 --> 00:34:10.000]  沒有什麼印象
[00:34:10.000 --> 00:34:13.000]  但總之知道有這樣的關係
[00:34:13.000 --> 00:34:15.000]  他有癌症
[00:34:15.000 --> 00:34:16.000]  末期
[00:34:16.000 --> 00:34:19.000]  醫生就說他最多一個星期
[00:34:19.000 --> 00:34:20.000]  大家都會猜到
[00:34:20.000 --> 00:34:21.000]  這個過程裡面
[00:34:21.000 --> 00:34:23.000]  一年多前我見過他
[00:34:23.000 --> 00:34:24.000]  所以這段期間裡面
[00:34:24.000 --> 00:34:25.000]  很多掙扎
[00:34:25.000 --> 00:34:26.000]  很多事情發生
[00:34:26.000 --> 00:34:27.000]  但來到這個時候
[00:34:27.000 --> 00:34:31.000]  他開始接受到現在的情況
[00:34:31.000 --> 00:34:34.000]  所以很想再一次回到神那裡
[00:34:34.000 --> 00:34:36.000]  或者找牧師為他祈禱
[00:34:36.000 --> 00:34:37.000]  就想起我
[00:34:37.000 --> 00:34:39.000]  就WhatsApp我
[00:34:39.000 --> 00:34:40.000]  我當時就
[00:34:40.000 --> 00:34:41.000]  我記得這個弟兄
[00:34:41.000 --> 00:34:42.000]  我記得他
[00:34:42.000 --> 00:34:44.000]  我就很樂意去見他
[00:34:44.000 --> 00:34:47.000]  安排了星期五去見他
[00:34:47.000 --> 00:34:49.000]  星期四我就腸胃炎
[00:34:49.000 --> 00:34:51.000]  一天射了七次
[00:34:51.000 --> 00:34:52.000]  星期四半夜
[00:34:52.000 --> 00:34:53.000]  射了三次
[00:34:53.000 --> 00:34:55.000]  所以星期五早上
[00:34:55.000 --> 00:34:57.000]  整個散軟了
[00:34:57.000 --> 00:34:58.000]  不是不能走路
[00:34:58.000 --> 00:34:59.000]  可以的
[00:34:59.000 --> 00:35:00.000]  還可以走路
[00:35:00.000 --> 00:35:01.000]  大家腸胃炎經過都知道
[00:35:01.000 --> 00:35:03.000]  除非你沒有辦法
[00:35:03.000 --> 00:35:04.000]  忍不住經常都要這樣
[00:35:04.000 --> 00:35:05.000]  但我都可以的
[00:35:05.000 --> 00:35:06.000]  其實可以走路都可以的
[00:35:06.000 --> 00:35:07.000]  但接著想著
[00:35:07.000 --> 00:35:08.000]  我星期六又要趕到
[00:35:08.000 --> 00:35:09.000]  星期日又要趕到
[00:35:09.000 --> 00:35:11.000]  所以我現在這樣的狀態
[00:35:11.000 --> 00:35:12.000]  未必適合
[00:35:12.000 --> 00:35:13.000]  不如改星期日吧
[00:35:13.000 --> 00:35:14.000]  我就星期日下午
[00:35:14.000 --> 00:35:15.000]  完了崇拜
[00:35:15.000 --> 00:35:17.000]  我就去上環那裡
[00:35:17.000 --> 00:35:20.000]  去醫院探望他
[00:35:20.000 --> 00:35:21.000]  去到的時候
[00:35:21.000 --> 00:35:22.000]  我心裡面其實都想著
[00:35:22.000 --> 00:35:23.000]  跟他聊聊天
[00:35:23.000 --> 00:35:24.000]  然後為他祈禱
[00:35:24.000 --> 00:35:27.000]  很快就跟他撒水
[00:35:27.000 --> 00:35:28.000]  這些場合
[00:35:28.000 --> 00:35:30.000]  不要再等了
[00:35:30.000 --> 00:35:32.000]  但去到的時候
[00:35:32.000 --> 00:35:34.000]  他說不出話來
[00:35:34.000 --> 00:35:35.000]  哎呀
[00:35:35.000 --> 00:35:37.000]  早上還說得出話來
[00:35:37.000 --> 00:35:38.000]  親人說
[00:35:38.000 --> 00:35:40.000]  但下午馬上差得很厲害
[00:35:40.000 --> 00:35:42.000]  說不出話來
[00:35:42.000 --> 00:35:43.000]  看著我
[00:35:43.000 --> 00:35:44.000]  我不知道他認不認得
[00:35:44.000 --> 00:35:45.000]  因為他說不出話來
[00:35:45.000 --> 00:35:46.000]  所以我不知道他認不認得我
[00:35:46.000 --> 00:35:48.000]  只跟他說我是李牧師
[00:35:48.000 --> 00:35:49.000]  跟他祈禱
[00:35:49.000 --> 00:35:51.000]  在旁邊唱詩
[00:35:51.000 --> 00:35:52.000]  到最後的時候
[00:35:52.000 --> 00:35:53.000]  我都說
[00:35:53.000 --> 00:35:56.000]  你看看你可不可以表示得到
[00:35:56.000 --> 00:35:57.000]  如果是的話
[00:35:57.000 --> 00:35:58.000]  你願意的話
[00:35:58.000 --> 00:36:00.000]  我和你撒水禮
[00:36:00.000 --> 00:36:01.000]  歸入耶穌
[00:36:01.000 --> 00:36:02.000]  一個清楚
[00:36:02.000 --> 00:36:03.000]  不是說你未信耶穌
[00:36:03.000 --> 00:36:06.000]  而是正式一個表達
[00:36:06.000 --> 00:36:08.000]  你如果說不出話來
[00:36:08.000 --> 00:36:09.000]  你點頭吧
[00:36:09.000 --> 00:36:12.000]  他都說不出話來
[00:36:12.000 --> 00:36:13.000]  他沒有辦法
[00:36:13.000 --> 00:36:15.000]  我就跟親人說
[00:36:15.000 --> 00:36:17.000]  他就表達不了
[00:36:17.000 --> 00:36:19.000]  我要尊重親人的意見
[00:36:19.000 --> 00:36:21.000]  如果親人認為OK好的
[00:36:21.000 --> 00:36:23.000]  我馬上跟他撒水禮
[00:36:23.000 --> 00:36:25.000]  親人就商量了一段時間
[00:36:25.000 --> 00:36:27.000]  他們信佛的
[00:36:27.000 --> 00:36:29.000]  他說我們信佛的
[00:36:29.000 --> 00:36:30.000]  他說不用了
[00:36:30.000 --> 00:36:31.000]  OK
[00:36:31.000 --> 00:36:33.000]  我唯有尊重他們的意願
[00:36:33.000 --> 00:36:34.000]  就沒有做到
[00:36:34.000 --> 00:36:36.000]  三點多去到
[00:36:36.000 --> 00:36:38.000]  到晚上八點
[00:36:38.000 --> 00:36:39.000]  肚子餓
[00:36:39.000 --> 00:36:40.000]  所以和弟兄和姐妹
[00:36:40.000 --> 00:36:42.000]  出去吃飯
[00:36:42.000 --> 00:36:44.000]  吃完飯大概九點鐘再回去
[00:36:44.000 --> 00:36:46.000]  都站了半個小時
[00:36:46.000 --> 00:36:48.000]  九點半
[00:36:48.000 --> 00:36:50.000]  一來我很累
[00:36:50.000 --> 00:36:52.000]  二來不知道何時等多久
[00:36:52.000 --> 00:36:54.000]  所以就和弟兄說
[00:36:54.000 --> 00:36:55.000]  我們先走
[00:36:55.000 --> 00:36:56.000]  沒有辦法
[00:36:56.000 --> 00:36:57.000]  如果有什麼特別的情形
[00:36:57.000 --> 00:36:59.000]  他真的突然清醒
[00:36:59.000 --> 00:37:00.000]  他願意的話
[00:37:00.000 --> 00:37:01.000]  你馬上打電話給我
[00:37:01.000 --> 00:37:02.000]  我馬上飛車來
[00:37:02.000 --> 00:37:04.000]  我跟他撒水禮
[00:37:04.000 --> 00:37:05.000]  回去之後
[00:37:05.000 --> 00:37:07.000]  到晚上十一點半
[00:37:07.000 --> 00:37:08.000]  或者十一點九
[00:37:08.000 --> 00:37:10.000]  收到WhatsApp
[00:37:10.000 --> 00:37:13.000]  他離開了世界
[00:37:13.000 --> 00:37:14.000]  當時我裡面
[00:37:14.000 --> 00:37:15.000]  都沒有什麼大的情緒
[00:37:15.000 --> 00:37:17.000]  因為都準備睡覺
[00:37:17.000 --> 00:37:18.000]  又很累
[00:37:18.000 --> 00:37:20.000]  所以都未及有什麼反應
[00:37:20.000 --> 00:37:22.000]  到第二天的時候
[00:37:22.000 --> 00:37:25.000]  那些情緒開始出來了
[00:37:25.000 --> 00:37:26.000]  即是我
[00:37:26.000 --> 00:37:28.000]  不要說我們
[00:37:28.000 --> 00:37:29.000]  即我們做教務人員
[00:37:29.000 --> 00:37:32.000]  又是我們
[00:37:32.000 --> 00:37:34.000]  我一定要將這些東西壓住
[00:37:34.000 --> 00:37:35.000]  在場合裡面
[00:37:35.000 --> 00:37:38.000]  我沒有給他任何情緒反映出來
[00:37:38.000 --> 00:37:40.000]  但有情緒
[00:37:40.000 --> 00:37:42.000]  很不開心
[00:37:42.000 --> 00:37:44.000]  在海灘上走的時候
[00:37:44.000 --> 00:37:45.000]  想起
[00:37:45.000 --> 00:37:47.000]  有兩件事想起
[00:37:47.000 --> 00:37:48.000]  第一件事
[00:37:48.000 --> 00:37:49.000]  那種很內疚
[00:37:49.000 --> 00:37:51.000]  很自責
[00:37:51.000 --> 00:37:54.000]  為什麼禮拜五不去呢?
[00:37:54.000 --> 00:37:56.000]  禮拜五他還很精神
[00:37:56.000 --> 00:37:58.000]  說什麼都沒有問題
[00:37:58.000 --> 00:37:59.000]  如果我禮拜五去
[00:37:59.000 --> 00:38:02.000]  一定可以跟他撒水禮
[00:38:02.000 --> 00:38:04.000]  雖然我知道他信了耶穌
[00:38:04.000 --> 00:38:06.000]  都是回到天國的
[00:38:06.000 --> 00:38:08.000]  但好像撐了一些東西
[00:38:08.000 --> 00:38:10.000]  為什麼我星期五不去呢?
[00:38:10.000 --> 00:38:12.000]  我星期五又不是不能走
[00:38:12.000 --> 00:38:13.000]  我剛才都說了
[00:38:13.000 --> 00:38:15.000]  我能走的
[00:38:15.000 --> 00:38:17.000]  只是覺得很弱
[00:38:17.000 --> 00:38:18.000]  為什麼不去呢?
[00:38:18.000 --> 00:38:19.000]  很多自責
[00:38:19.000 --> 00:38:21.000]  很內疚
[00:38:21.000 --> 00:38:23.000]  最重要的都不是這件事
[00:38:23.000 --> 00:38:25.000]  因為我都可以用這裡解釋
[00:38:25.000 --> 00:38:26.000]  最重要的是
[00:38:26.000 --> 00:38:29.000]  裡面忽然間問自己
[00:38:29.000 --> 00:38:31.000]  我看著他幾個小時
[00:38:31.000 --> 00:38:32.000]  很辛苦
[00:38:32.000 --> 00:38:33.000]  表達不了
[00:38:33.000 --> 00:38:35.000]  他瘦到大家會知道
[00:38:35.000 --> 00:38:37.000]  因為他又乾又廢
[00:38:37.000 --> 00:38:39.000]  瘦到不得了
[00:38:39.000 --> 00:38:41.000]  我看著一個生命
[00:38:41.000 --> 00:38:44.000]  雖然沒有看著他離開
[00:38:44.000 --> 00:38:47.000]  但都想像到他兩個小時會離開
[00:38:47.000 --> 00:38:50.000]  一個生命的離開
[00:38:50.000 --> 00:38:54.000]  為什麼我沒有反應?
[00:38:54.000 --> 00:38:56.000]  他又不是親人
[00:38:56.000 --> 00:38:58.000]  當然可以這樣解釋
[00:38:58.000 --> 00:39:01.000]  但還是一個生命
[00:39:01.000 --> 00:39:04.000]  我見證著一個生命離開
[00:39:04.000 --> 00:39:07.000]  在這麼差的情況之下離開
[00:39:07.000 --> 00:39:09.000]  為什麼我裡面沒有反應?
[00:39:09.000 --> 00:39:13.000]  我當時心裡很害怕
[00:39:13.000 --> 00:39:14.000]  我有很多祈禱
[00:39:14.000 --> 00:39:15.000]  我跟主說
[00:39:15.000 --> 00:39:17.000]  主啊
[00:39:17.000 --> 00:39:20.000]  如果我是按下去都更好
[00:39:20.000 --> 00:39:23.000]  因為始終有機會把他挖出來
[00:39:23.000 --> 00:39:25.000]  但如果我是沒有反應
[00:39:25.000 --> 00:39:27.000]  我就很害怕
[00:39:27.000 --> 00:39:28.000]  我跟主說
[00:39:28.000 --> 00:39:29.000]  主啊
[00:39:29.000 --> 00:39:32.000]  你千萬不要讓我沒有反應
[00:39:32.000 --> 00:39:36.000]  你千萬不要讓我裡面麻木不仁
[00:39:36.000 --> 00:39:38.000]  你千萬不要讓我
[00:39:38.000 --> 00:39:40.000]  當沒有一件事
[00:39:40.000 --> 00:39:42.000]  或者視為沒有一件事
[00:39:42.000 --> 00:39:46.000]  因為我們主的心一定不像我這樣
[00:39:46.000 --> 00:39:48.000]  一定很難過
[00:39:48.000 --> 00:39:50.000]  很著重生命
[00:39:50.000 --> 00:39:52.000]  所以那一刻我跟主說
[00:39:52.000 --> 00:39:53.000]  主啊
[00:39:53.000 --> 00:39:55.000]  雖然我仍在服侍基層
[00:39:55.000 --> 00:39:57.000]  但求你監察我
[00:39:57.000 --> 00:40:01.000]  讓我知道我在外面做的時候
[00:40:01.000 --> 00:40:04.000]  我裡面是否都一樣像你的心一樣
[00:40:04.000 --> 00:40:06.000]  貼著你的心來侍奉
[00:40:06.000 --> 00:40:08.000]  來服侍基層
[00:40:08.000 --> 00:40:11.000]  或者我正在做一些大為熟悉的事
[00:40:11.000 --> 00:40:14.000]  不過我裡面沒有了這種熱誠
[00:40:14.000 --> 00:40:15.000]  沒有了這種心
[00:40:15.000 --> 00:40:18.000]  我當時在裡面就很難過
[00:40:18.000 --> 00:40:21.000]  接著就出了另外一幕
[00:40:21.000 --> 00:40:22.000]  因為那件事之後
[00:40:22.000 --> 00:40:23.000]  那天是星期日
[00:40:23.000 --> 00:40:25.000]  星期一
[00:40:25.000 --> 00:40:27.000]  我上了一天的課程
[00:40:27.000 --> 00:40:28.000]  上完課程
[00:40:28.000 --> 00:40:31.000]  完結後就要做一個測驗
[00:40:31.000 --> 00:40:33.000]  做完測驗之後
[00:40:33.000 --> 00:40:36.000]  我拿到100分
[00:40:36.000 --> 00:40:39.000]  給點掌聲
[00:40:39.000 --> 00:40:41.000]  100分很久沒有拿過了
[00:40:41.000 --> 00:40:43.000]  因為很久都沒有讀書了
[00:40:43.000 --> 00:40:45.000]  讀神學不會有100分的
[00:40:45.000 --> 00:40:46.000]  所以拿100分很興奮的時候
