
[00:00:00.000 --> 00:00:01.540]  上席媒體 大家好 早晨
[00:39:35.240 --> 00:39:41.240]  而且會發出光芒
[00:39:41.240 --> 00:39:42.240]  那究竟是不是有電力呢
[00:39:42.240 --> 00:39:43.240]  那當然不是
[00:39:43.240 --> 00:39:45.240]  因為當我們看回之後
[00:39:45.240 --> 00:39:46.240]  所介紹的
[00:39:46.240 --> 00:39:48.240]  原來它鋪滿金屬的
[00:39:48.240 --> 00:39:50.240]  逢這些象
[00:39:50.240 --> 00:39:51.240]  什麼都好
[00:39:51.240 --> 00:39:53.240]  用金屬製造的東西
[00:39:53.240 --> 00:39:54.240]  在陽光之下
[00:39:54.240 --> 00:39:57.240]  就會有茶眼反射光線
[00:39:57.240 --> 00:39:58.240]  在《聖經》裡面
[00:39:58.240 --> 00:40:00.240]  很多時候都有一些介紹
[00:40:00.240 --> 00:40:01.240]  只要講到
[00:40:01.240 --> 00:40:03.240]  譬如很激烈的情況
[00:40:03.240 --> 00:40:05.240]  很宏偉的情況
[00:40:05.240 --> 00:40:08.240]  很嚇人的情況
[00:40:08.240 --> 00:40:10.240]  嚇人的意思就是
[00:40:10.240 --> 00:40:13.240]  有嚇人的 威嚇到人的
[00:40:13.240 --> 00:40:15.240]  就是用這個程序
[00:40:15.240 --> 00:40:19.240]  有大光芒在顯然
[00:40:19.240 --> 00:40:26.240]  站在你的面前
[00:40:26.240 --> 00:40:33.240]  形狀連你看到都會害怕的
[00:40:33.240 --> 00:40:34.240]  弟兄姊妹
[00:40:34.240 --> 00:40:42.240]  這個圖像其實被利布加利撒王
[00:40:42.240 --> 00:40:45.240]  看到都害怕
[00:40:45.240 --> 00:40:47.240]  回應他為什麼說
[00:40:47.240 --> 00:40:54.240]  這個夢困擾了他一年的時間
[00:40:54.240 --> 00:41:00.240]  其實預告一點
[00:41:00.240 --> 00:41:01.240]  利布加利撒王
[00:41:01.240 --> 00:41:04.240]  發完這個夢 過了這個夢之後
[00:41:04.240 --> 00:41:07.240]  他自己就來製造這個象
[00:41:07.240 --> 00:41:09.240]  沒多久
[00:41:09.240 --> 00:41:12.240]  不過我現在先賣個關子
[00:41:12.240 --> 00:41:14.240]  他製造這個象
[00:41:14.240 --> 00:41:16.240]  要比這個還要厲害
[00:41:16.240 --> 00:41:19.240]  我們之後再說
[00:41:19.240 --> 00:41:21.240]  然後怎麼樣
[00:41:21.240 --> 00:41:24.240]  在這裡再次提出的就是
[00:41:24.240 --> 00:41:27.240]  這個象是一個
[00:41:27.240 --> 00:41:30.240]  用人手製作的象
[00:41:30.240 --> 00:41:35.240]  是用很多的材料
[00:41:35.240 --> 00:41:38.240]  來製作的
[00:41:38.240 --> 00:41:40.240]  一個人手的象
[00:41:40.240 --> 00:41:43.240]  為什麼要值得害怕呢
[00:41:43.240 --> 00:41:45.240]  我們反而要在這裡問
[00:41:45.240 --> 00:41:50.240]  是什麼使你見到這個象會害怕的呢
[00:41:50.240 --> 00:41:52.240]  是不是這個象
[00:41:52.240 --> 00:41:54.240]  有些地方
[00:41:54.240 --> 00:41:59.240]  是令到你有些擔憂的呢
[00:41:59.240 --> 00:42:01.240]  除了形態光猛
[00:42:01.240 --> 00:42:04.240]  大過在你面前樹立之外
[00:42:04.240 --> 00:42:06.240]  會不會這個象
[00:42:06.240 --> 00:42:10.240]  有些地方是令你有擔憂的呢
[00:42:10.240 --> 00:42:11.240]  我們看一下
[00:42:11.240 --> 00:42:14.240]  第32節和33節
[00:42:14.240 --> 00:42:19.240]  就仔細說出這個象的結構
[00:42:19.240 --> 00:42:20.240]  怎樣的製作
[00:42:20.240 --> 00:42:22.240]  用什麼材料
[00:42:22.240 --> 00:42:29.240]  那個頭是用晶金製造的
[00:42:29.240 --> 00:42:30.240]  你會看到
[00:42:30.240 --> 00:42:33.240]  那個頭很光芒
[00:42:33.240 --> 00:42:36.240]  很光榮
[00:42:36.240 --> 00:42:38.240]  很刺眼
[00:42:38.240 --> 00:42:39.240]  很珍貴
[00:42:39.240 --> 00:42:41.240]  價值很貴
[00:42:41.240 --> 00:42:46.240]  但是隨著頭往下伸
[00:42:46.240 --> 00:42:47.240]  一路發展
[00:42:47.240 --> 00:42:53.240]  你會發覺到材料開始變了
[00:42:53.240 --> 00:42:56.240]  胸膛和膀臂
[00:42:56.240 --> 00:42:59.240]  是用銀製造的
[00:42:59.240 --> 00:43:03.240]  銀也是很珍貴的金屬
[00:43:03.240 --> 00:43:05.240]  在當時來看
[00:43:05.240 --> 00:43:07.240]  銀可以說是主要的
[00:43:07.240 --> 00:43:12.240]  貨幣的其中一個材料
[00:43:12.240 --> 00:43:14.240]  但是銀又比金
[00:43:14.240 --> 00:43:17.240]  又貼一等
[00:43:17.240 --> 00:43:18.240]  接著繼續下去
[00:43:18.240 --> 00:43:21.240]  到肚腹和腰的地方
[00:43:21.240 --> 00:43:24.240]  就用銅製造
[00:43:24.240 --> 00:43:27.240]  銅有什麼特色呢
[00:43:27.240 --> 00:43:30.240]  銅的顏色其實和金是很相似的
[00:43:30.240 --> 00:43:35.240]  不過材料上面就有很不同的價值
[00:43:35.240 --> 00:43:40.240]  原來到肚腹和大腿就要轉用銅
[00:43:40.240 --> 00:43:42.240]  又低一級了
[00:43:42.240 --> 00:43:45.240]  接著下去再看看怎麼樣
[00:43:45.240 --> 00:43:50.240]  小腹的地方開始用鐵製造
[00:43:50.240 --> 00:43:51.240]  用鐵製造
[00:43:51.240 --> 00:43:54.240]  當時是鐵器時代
[00:43:54.240 --> 00:43:56.240]  鐵是用來做什麼的
[00:43:56.240 --> 00:43:59.240]  打仗的工具
[00:43:59.240 --> 00:44:04.240]  打仗材料的生產材料
[00:44:04.240 --> 00:44:10.240]  然後到最後腳的腳板地方
[00:44:10.240 --> 00:44:15.240]  就是混合鐵和泥所混合而造
[00:44:15.240 --> 00:44:18.240]  在這些材料上面
[00:44:18.240 --> 00:44:20.240]  如果純粹用聖經來說
[00:44:20.240 --> 00:44:24.240]  價值好像一直跌下去
[00:44:24.240 --> 00:44:27.240]  不過原來要解釋聖經
[00:44:27.240 --> 00:44:33.240]  我們就不得不根據當時的文化背景
[00:44:33.240 --> 00:44:34.240]  來處理
[00:44:34.240 --> 00:44:36.240]  在色經學上面
[00:44:36.240 --> 00:44:38.240]  嘗試解釋這段聖經
[00:44:38.240 --> 00:44:43.240]  並不是處於一種叫做猜測的處理方法
[00:44:43.240 --> 00:44:45.240]  我再重申一次
[00:44:45.240 --> 00:44:47.240]  基督徒很喜歡用一些一解不明的東西
[00:44:47.240 --> 00:44:48.240]  不知道的東西
[00:44:48.240 --> 00:44:50.240]  用來進行猜測
[00:44:50.240 --> 00:44:52.240]  它不是猜測
[00:44:52.240 --> 00:44:56.240]  色經上面有兩個可能的解釋
[00:44:56.240 --> 00:45:00.240]  提供了去解釋這一個象的意義
[00:45:00.240 --> 00:45:02.240]  第一個的解釋
[00:45:02.240 --> 00:45:10.240]  就是指當時這些金 銀 銅 鐵
[00:45:10.240 --> 00:45:12.240]  這四種的金屬
[00:45:12.240 --> 00:45:16.240]  都是聖過泥造的東西
[00:45:16.240 --> 00:45:19.240]  明白了
[00:45:19.240 --> 00:45:24.240]  於是乎在當時古近東的文化裏面
[00:45:24.240 --> 00:45:28.240]  特別在波斯的時代開始
[00:45:28.240 --> 00:45:36.240]  就有一個新興的宗教叫做Sorastrianism
[00:45:36.240 --> 00:45:41.240]  簡單來說中文叫做所羅阿斯德教
[00:45:41.240 --> 00:45:45.240]  你說穆斯林我都不知道是甚麼教
[00:45:45.240 --> 00:45:48.240]  我再說這個教你便會認識
[00:45:48.240 --> 00:45:53.240]  這個教叫做拜火教
[00:45:53.240 --> 00:45:56.240]  那你就明白了
[00:45:56.240 --> 00:45:58.240]  拜火教是甚麼教呢
[00:45:58.240 --> 00:46:01.240]  中國都有拜火教傳入去的
[00:46:01.240 --> 00:46:06.240]  如果根據中國歷史是準確的
[00:46:06.240 --> 00:46:08.240]  沒有人篡改等等
[00:46:08.240 --> 00:46:13.240]  拜火教是由西方帶入到中國中原的地方
[00:46:13.240 --> 00:46:15.240]  拜火教是甚麼東西
[00:46:15.240 --> 00:46:18.240]  用火
[00:46:18.240 --> 00:46:21.240]  甚麼用火
[00:46:21.240 --> 00:46:25.240]  甚麼時候要用火
[00:46:25.240 --> 00:46:34.240]  煉金 煉銀 煉銅 煉鐵的時候就要用火
[00:46:34.240 --> 00:46:38.240]  所以拜火教基本上就是一種
[00:46:38.240 --> 00:46:44.240]  來處理金屬的一種技術
[00:46:44.240 --> 00:46:47.240]  後來成為一個宗教
[00:46:47.240 --> 00:46:51.240]  他曉得運用金屬製煉
[00:46:51.240 --> 00:46:53.240]  然後造成各樣的東西
[00:46:53.240 --> 00:46:57.240]  成為了一種特別技能
[00:46:57.240 --> 00:47:01.240]  來鞏固自己的信仰
[00:47:01.240 --> 00:47:04.240]  記不記得我剛才說過
[00:47:04.240 --> 00:47:07.240]  但以你和他三個朋友
[00:47:07.240 --> 00:47:11.240]  有了解釋異象的特別能力
[00:47:11.240 --> 00:47:12.240]  前面已經說過了
[00:47:12.240 --> 00:47:14.240]  我不再重複說
[00:47:14.240 --> 00:47:16.240]  有沒有利用這樣的機會
[00:47:16.240 --> 00:47:19.240]  來鞏固自己的能力呢
[00:47:19.240 --> 00:47:21.240]  或者鞏固自己的權勢呢
[00:47:21.240 --> 00:47:25.240]  自己作為一個被露的猶太
[00:47:25.240 --> 00:47:29.240]  猶大國的前皇室成員
[00:47:29.240 --> 00:47:31.240]  去到外邦世界的裏面
[00:47:31.240 --> 00:47:32.240]  我有這樣的特別能力
[00:47:32.240 --> 00:47:40.240]  我有沒有利用自己去鞏固自己的勢力呢
[00:47:40.240 --> 00:47:42.240]  於是乎很多的解釋
[00:47:42.240 --> 00:47:44.240]  聖經的學者解釋
[00:47:44.240 --> 00:47:48.240]  這個很可能就是反映當時
[00:47:48.240 --> 00:47:52.240]  興盛在波斯瑪時代的
[00:47:52.240 --> 00:47:56.240]  拜火教所傳入的信息
[00:47:56.240 --> 00:47:58.240]  而這個信息可能埋藏在
[00:47:58.240 --> 00:48:01.240]  尼布加格里沙王的心裏面
[00:48:01.240 --> 00:48:03.240]  成為一種很大的威脅
[00:48:03.240 --> 00:48:05.240]  所以當他在夢當中
[00:48:05.240 --> 00:48:08.240]  見到這些景象他會很驚慌
[00:48:08.240 --> 00:48:12.240]  不過這個解釋聽起來很合邏輯
[00:48:12.240 --> 00:48:18.240]  但是就不合時間
[00:48:18.240 --> 00:48:19.240]  為什麼不合時間呢
[00:48:19.240 --> 00:48:23.240]  因為拜火教根據歷史上的考究
[00:48:23.240 --> 00:48:27.240]  拜火教的起源是要去到
[00:48:27.240 --> 00:48:33.240]  主後的第1200年
[00:48:33.240 --> 00:48:35.240]  但以你當時處在的時間
[00:48:35.240 --> 00:48:44.240]  是主前的六百多年的時間
[00:48:44.240 --> 00:48:46.240]  時間不吻合
[00:48:46.240 --> 00:48:49.240]  解經的人預測這個情況就是
[00:48:49.240 --> 00:48:52.240]  一個好像很合邏輯的解釋
[00:48:52.240 --> 00:48:58.240]  但是不能用
[00:48:58.240 --> 00:49:02.240]  於是乎這個解釋丟掉了
[00:49:02.240 --> 00:49:08.240]  另一個更可能的解釋是什麼呢
[00:49:08.240 --> 00:49:12.240]  就是原來正正在主前的七世紀
[00:49:12.240 --> 00:49:15.240]  就是彈爾里的時代
[00:49:15.240 --> 00:49:20.240]  AD600那個時段
[00:49:20.240 --> 00:49:23.240]  當時原來有一個希臘的詩人
[00:49:23.240 --> 00:49:32.240]  他的名字叫做Hesiod
[00:49:32.240 --> 00:49:38.240]  這個詩人他曾經在他自己的農民年曆
[00:49:38.240 --> 00:49:43.240]  就是廣東人所說的通姓
[00:49:43.240 --> 00:49:44.240]  西方都有的
[00:49:44.240 --> 00:49:46.240]  你不要以為沒有
[00:49:46.240 --> 00:49:47.240]  都有年曆
[00:49:47.240 --> 00:49:50.240]  Emlek
[00:49:50.240 --> 00:49:51.240]  做什麼呢
[00:49:51.240 --> 00:49:54.240]  其實大家知不知道通姓的作用是什麼
[00:49:54.240 --> 00:49:58.240]  其實記載時間、季節、氣候
[00:49:58.240 --> 00:50:00.240]  原本是這樣的
[00:50:00.240 --> 00:50:04.240]  不過後來加了很多其他猜測的東西
[00:50:04.240 --> 00:50:07.240]  其他所謂命運的東西
[00:50:07.240 --> 00:50:09.240]  加了下去
[00:50:09.240 --> 00:50:10.240]  我很記得我小時候
[00:50:10.240 --> 00:50:14.240]  拿著奶奶的那本通姓在那裡看
[00:50:14.240 --> 00:50:17.240]  奶奶為什麼今年那本通姓
[00:50:17.240 --> 00:50:19.240]  和去年那本不同呢
[00:50:19.240 --> 00:50:21.240]  有什麼不同呢 乖孫
[00:50:21.240 --> 00:50:22.240]  我就說
[00:50:22.240 --> 00:50:25.240]  奶奶為什麼去年那幅圖畫
[00:50:25.240 --> 00:50:29.240]  在後面那頁畫出了一個人是牽著牛
[00:50:29.240 --> 00:50:31.240]  為什麼今年那個不是牽著牛
[00:50:31.240 --> 00:50:33.240]  是養雞呢
[00:50:33.240 --> 00:50:35.240]  你有所不知
[00:50:35.240 --> 00:50:37.240]  今年的天氣是這樣改變
[00:50:37.240 --> 00:50:41.240]  所以水就不夠了
[00:50:41.240 --> 00:50:43.240]  牛代表牠耕田
[00:50:43.240 --> 00:50:45.240]  現在不能耕田
[00:50:45.240 --> 00:50:46.240]  沒什麼水
[00:50:46.240 --> 00:50:48.240]  今年可能是旱災
[00:50:48.240 --> 00:50:50.240]  所以今年要養雞
[00:50:50.240 --> 00:50:51.240]  養雞要怎麼做呢
[00:50:51.240 --> 00:50:54.240]  給牠一些穀糠吃就行了
[00:50:54.240 --> 00:50:59.240]  這些是用天氣來猜測的東西
[00:50:59.240 --> 00:51:01.240]  古今都有的
[00:51:01.240 --> 00:51:03.240]  目的不是迷信
[00:51:03.240 --> 00:51:07.240]  目的其實是要做一種警世
[00:51:07.240 --> 00:51:09.240]  或者指導的作用
[00:51:09.240 --> 00:51:13.240]  如果按照天氣氣象來編排的資料
[00:51:13.240 --> 00:51:15.240]  其實是方便農夫耕種
[00:51:15.240 --> 00:51:17.240]  什麼時候落種
[00:51:17.240 --> 00:51:19.240]  而其他加進去的東西
[00:51:19.240 --> 00:51:21.240]  是來做警世作用
[00:51:21.240 --> 00:51:23.240]  所以通勝另外一頁
[00:51:23.240 --> 00:51:25.240]  一部份我是很喜歡看的
[00:51:25.240 --> 00:51:29.240]  那個部份叫18層地獄裡面的景象
[00:51:29.240 --> 00:51:31.240]  有沒有看過
[00:51:31.240 --> 00:51:33.240]  最恐怖就是最後那一層
[00:51:33.240 --> 00:51:35.240]  歐里根
[00:51:35.240 --> 00:51:38.240]  警世作用
[00:51:38.240 --> 00:51:43.240]  這位希臘的詩人Hesodoi
[00:51:43.240 --> 00:51:45.240]  他就寫了一本年曆
[00:51:45.240 --> 00:51:48.240]  名字叫做Works and Days
[00:51:48.240 --> 00:51:50.240]  不要緊
[00:51:50.240 --> 00:51:52.240]  就是每天工作
[00:51:52.240 --> 00:51:54.240]  指南差不多
[00:51:54.240 --> 00:51:56.240]  裡面就含有很多
[00:51:56.240 --> 00:51:58.240]  原來寫給他當時一位的兄弟
[00:51:58.240 --> 00:52:00.240]  叫Perseus
[00:52:00.240 --> 00:52:03.240]  P-E-R-S-E-S
[00:52:03.240 --> 00:52:08.240]  怎樣做人做事的一些警世的啟示
[00:52:08.240 --> 00:52:13.240]  在當中就用了四種金屬
[00:52:13.240 --> 00:52:19.240]  來描述了當時的時代的更替
[00:52:19.240 --> 00:52:22.240]  而在這個尋找的過程當中
[00:52:22.240 --> 00:52:25.240]  他們就發現到這本年曆裡面
[00:52:25.240 --> 00:52:29.240]  談論到銅和鐵之間的時代
[00:52:29.240 --> 00:52:34.240]  就有一個叫做希臘英雄時代
[00:52:34.240 --> 00:52:36.240]  的一些記載
[00:52:36.240 --> 00:52:39.240]  換言之
[00:52:39.240 --> 00:52:44.240]  無論這本的通勝也好
[00:52:44.240 --> 00:52:47.240]  你說是農民年曆也好
[00:52:47.240 --> 00:52:49.240]  裡面記載了這四種金屬
[00:52:49.240 --> 00:52:55.240]  其實是象徵著四個時代的發展的進程
[00:52:55.240 --> 00:52:58.240]  之後我們會說的
[00:52:58.240 --> 00:53:01.240]  不過在這段聖經裡面
[00:53:01.240 --> 00:53:03.240]  給我們看見
[00:53:03.240 --> 00:53:05.240]  其實尼泊加尼撒王
[00:53:05.240 --> 00:53:07.240]  透過上帝啟示
[00:53:07.240 --> 00:53:09.240]  給他這個異象
[00:53:09.240 --> 00:53:11.240]  這個不是偶然的
[00:53:11.240 --> 00:53:12.240]  這個是異象
[00:53:12.240 --> 00:53:15.240]  從而去corresponding to
[00:53:15.240 --> 00:53:19.240]  連結當時社會文化裡面
[00:53:19.240 --> 00:53:23.240]  有關於金、銀、銅、鐵的一個運作
[00:53:23.240 --> 00:53:27.240]  就是講到四個時代的改變
[00:53:27.240 --> 00:53:28.240]  換言之
[00:53:28.240 --> 00:53:33.240]  這個夢是上帝要告訴尼泊加尼撒王知道
[00:53:33.240 --> 00:53:34.240]  將有四個時代
[00:53:34.240 --> 00:53:36.240]  甚至有第五個時代
[00:53:36.240 --> 00:53:38.240]  是一個混亂
[00:53:38.240 --> 00:53:41.240]  由鋁和鐵混合在一起的時代
[00:53:41.240 --> 00:53:47.240]  將會發展在尼泊加尼撒王後的王國
[00:53:47.240 --> 00:53:50.240]  而這個王國將會怎樣呢
[00:53:50.240 --> 00:53:52.240]  我們接下來看
[00:53:52.240 --> 00:53:55.240]  這個巴比倫國的發展
[00:53:55.240 --> 00:53:56.240]  以及往後
[00:53:56.240 --> 00:53:59.240]  去到波斯馬代、羅馬帝國的時代等等
[00:53:59.240 --> 00:54:01.240]  我們會發現到
[00:54:01.240 --> 00:54:05.240]  原來上帝準確地去告訴尼泊加尼撒王知道
[00:54:05.240 --> 00:54:09.240]  「你的國度將會完蛋」
[00:54:09.240 --> 00:54:15.240]  提醒姐妹
[00:54:15.240 --> 00:54:21.240]  我們之後再解釋詳細怎樣講
[00:54:21.240 --> 00:54:22.240]  不過
[00:54:22.240 --> 00:54:24.240]  怎麼完蛋
[00:54:24.240 --> 00:54:27.240]  接著我們來到第34節
[00:54:27.240 --> 00:54:29.240]  到第36節上
[00:54:29.240 --> 00:54:30.240]  我們會看到
[00:54:30.240 --> 00:54:31.240]  不過
[00:54:31.240 --> 00:54:33.240]  當我們跳入那段聖經的時候
[00:54:35.240 --> 00:54:39.240]  但是你成功地將上帝
[00:54:39.240 --> 00:54:43.240]  啟示給尼泊加尼撒王這個夢的內容
[00:54:43.240 --> 00:54:45.240]  陳述給他知道
[00:54:45.240 --> 00:54:55.240]  你作為一個知道上帝這些異象的人
[00:54:55.240 --> 00:55:02.240]  你如果同時要知道這個異象
[00:55:02.240 --> 00:55:05.240]  異象怎樣出現的時候
[00:55:05.240 --> 00:55:07.240]  剛才我講了
[00:55:07.240 --> 00:55:10.240]  但你將要告訴尼泊加尼撒王知道
[00:55:10.240 --> 00:55:12.240]  這個王朝會完蛋的時候
[00:55:12.240 --> 00:55:16.240]  你講不講好呢
[00:55:16.240 --> 00:55:26.240]  你講不講好呢
[00:55:29.240 --> 00:55:34.240]  你會不會將這個歷史的進程告訴這位尼泊加尼撒王
[00:55:34.240 --> 00:55:42.240]  還是邀請這位尼泊加尼撒王
[00:55:42.240 --> 00:55:46.240]  進入這個由上帝創始成中的神
[00:55:46.240 --> 00:55:50.240]  所決定的世界歷史發展
[00:55:50.240 --> 00:55:52.240]  這個舞台裡面
[00:55:52.240 --> 00:55:54.240]  讓這位尼泊加尼撒王
[00:55:54.240 --> 00:55:59.240]  在當中做一個有家直
[00:55:59.240 --> 00:56:02.240]  而是上帝所喜悅的君王
[00:56:02.240 --> 00:56:04.240]  大家不要忘記
[00:56:04.240 --> 00:56:06.240]  尼泊加尼撒王是怎樣起家的
[00:56:06.240 --> 00:56:09.240]  以殺戮為起家的
[00:56:09.240 --> 00:56:14.240]  一個以殺戮為起家的君王
[00:56:14.240 --> 00:56:15.240]  在這一刻
[00:56:15.240 --> 00:56:19.240]  如果他知道他自己的國家將會有這樣的發展的話
[00:56:20.240 --> 00:56:25.240]  他會怎樣去繼續鞏固他的權力
[00:56:25.240 --> 00:56:29.240]  使得他的國度千秋萬代
[00:56:29.240 --> 00:56:33.240]  還是真的進入到尼泊加尼撒王
[00:56:33.240 --> 00:56:37.240]  被邀請進入到耶和華神
[00:56:37.240 --> 00:56:40.240]  但以你所信這位神的歷史舞台裡面
[00:56:40.240 --> 00:56:42.240]  參與得有其意義
[00:56:48.240 --> 00:56:51.240]  還有這個像是人手所做的
[00:56:51.240 --> 00:56:54.240]  人手所做的
[00:56:54.240 --> 00:56:56.240]  是會被摧毀的
[00:56:56.240 --> 00:56:58.240]  我們接下來會看的
[00:56:58.240 --> 00:57:03.240]  尼泊加尼撒王是否要經過這個像
[00:57:03.240 --> 00:57:05.240]  在你面前樹立呢
[00:57:05.240 --> 00:57:08.240]  耶和華神在這裡已經
[00:57:08.240 --> 00:57:13.240]  擺了這個問題在尼泊加尼撒王的面前
[00:57:13.240 --> 00:57:15.240]  尼泊加尼撒王不是一個蠢人
[00:57:15.240 --> 00:57:17.240]  是一個很聰明的王
[00:57:17.240 --> 00:57:21.240]  而他的聰明就是逐步去願意
[00:57:21.240 --> 00:57:23.240]  毀身在這裡認識
[00:57:23.240 --> 00:57:25.240]  但以你這位神
[00:57:25.240 --> 00:57:29.240]  我們接下來看最後的一部份
[00:57:29.240 --> 00:57:35.240]  從第34節至第36節的上半節
[00:57:35.240 --> 00:57:42.240]  天上的神就將他自己的真正的身份
[00:57:42.240 --> 00:57:45.240]  管治這個世界的歷史
[00:57:45.240 --> 00:57:48.240]  誰興誰禍敗
[00:57:48.240 --> 00:57:50.240]  這個主著的身份
[00:57:50.240 --> 00:57:54.240]  說給這位尼泊加尼撒王知道
[00:57:54.240 --> 00:57:56.240]  我們一起來讀一讀
[00:57:56.240 --> 00:57:58.240]  從第34節開始
[00:57:58.240 --> 00:58:05.240]  李冠漢見有一塊非人手作出來的石頭
[00:58:05.240 --> 00:58:09.240]  打在這像半鐵半泥的腳上
[00:58:09.240 --> 00:58:11.240]  把腳砍碎
[00:58:11.240 --> 00:58:18.240]  於是金銀銅鐵泥都一同被砍得粉碎
[00:58:18.240 --> 00:58:23.240]  成如夏天和牆上的坑溪
[00:58:23.240 --> 00:58:28.240]  被風吹散無處可尋
[00:58:28.240 --> 00:58:33.240]  打碎這像的石頭變成一座大山
[00:58:33.240 --> 00:58:35.240]  充滿天下
[00:58:35.240 --> 00:58:38.240]  這就是那夢
[00:58:38.240 --> 00:58:41.240]  在這段聖經裏面
[00:58:41.240 --> 00:58:45.240]  一開始丹爾里於是乎就邀請王
[00:58:45.240 --> 00:58:48.240]  你來看一下
[00:58:48.240 --> 00:58:50.240]  你來看
[00:58:50.240 --> 00:58:52.240]  看什麼東西
[00:58:52.240 --> 00:58:57.240]  雖然有一個人手所做出來的這個像
[00:58:57.240 --> 00:59:00.240]  是如此威嚇
[00:59:00.240 --> 00:59:02.240]  又有光芒又高大
[00:59:02.240 --> 00:59:08.240]  而且用金屬製作
[00:59:08.240 --> 00:59:13.240]  但是就在這個時候
[00:59:13.240 --> 00:59:18.240]  有一塊非人手作出來的石頭
[00:59:18.240 --> 00:59:21.240]  打在這像上
[00:59:21.240 --> 00:59:25.240]  打這像上就有層層次
[00:59:25.240 --> 00:59:26.240]  不過我們會留意到
[00:59:26.240 --> 00:59:32.240]  打這個行動就導致到粉碎
[00:59:32.240 --> 00:59:34.240]  粉碎或者叫做摘碎
[00:59:34.240 --> 00:59:35.240]  摘碎
[00:59:35.240 --> 00:59:38.240]  重複地出現
[00:59:38.240 --> 00:59:41.240]  你沒有聽錯
[00:59:41.240 --> 00:59:43.240]  人手做的像
[00:59:43.240 --> 00:59:47.240]  現在是被一塊由非人手作出來的石頭
[00:59:47.240 --> 00:59:51.240]  打爛它
[00:59:51.240 --> 00:59:54.240]  換言之
[00:59:54.240 --> 00:59:57.240]  有人靠自己的力量
[00:59:57.240 --> 01:00:01.240]  建立了他們的王朝
[01:00:01.240 --> 01:00:02.240]  剛才我講過
[01:00:02.240 --> 01:00:05.240]  那些鐵和泥象徵著
[01:00:05.240 --> 01:00:07.240]  其實五個時代
[01:00:07.240 --> 01:00:09.240]  在這五個時代裏面
[01:00:09.240 --> 01:00:12.240]  是尼泊甲尼撒王將要發展的
[01:00:12.240 --> 01:00:15.240]  你的王朝只是其中一個
[01:00:15.240 --> 01:00:17.240]  將要發展的
[01:00:17.240 --> 01:00:21.240]  在這個過程裏面
[01:00:21.240 --> 01:00:27.240]  究竟人手做到的力量有多穩固
[01:00:27.240 --> 01:00:31.240]  只要一個不出人手所作的石頭
[01:00:31.240 --> 01:00:33.240]  就可以將它粉碎
[01:00:33.240 --> 01:00:35.240]  丹仙梅
[01:00:35.240 --> 01:00:38.240]  讓我們預告一點給大家知道
[01:00:38.240 --> 01:00:42.240]  其實這五個時代
[01:00:42.240 --> 01:00:46.240]  用金銀和鐵泥來象徵的
[01:00:46.240 --> 01:00:48.240]  這五個時代
[01:00:48.240 --> 01:00:51.240]  不是我們後來所指導的
[01:00:51.240 --> 01:00:52.240]  波斯瑪代
[01:00:52.240 --> 01:00:54.240]  或者希羅文化
[01:00:54.240 --> 01:00:55.240]  羅馬帝國
[01:00:55.240 --> 01:00:58.240]  或者之後往後的世界
[01:00:58.240 --> 01:01:02.240]  其實就在尼泊甲尼撒王
[01:01:02.240 --> 01:01:04.240]  他自己的王朝裏面
[01:01:04.240 --> 01:01:06.240]  就已經發生這五個時代
[01:01:06.240 --> 01:01:10.240]  我之後會詳細跟大家講
[01:01:10.240 --> 01:01:12.240]  我做了很多資料搜集
[01:01:12.240 --> 01:01:13.240]  為了這五個時代
[01:01:13.240 --> 01:01:18.240]  我重新看新巴比倫國的國度的發展
[01:01:18.240 --> 01:01:21.240]  我到時跟大家看
[01:01:21.240 --> 01:01:25.240]  但是人手有多少力量
[01:01:25.240 --> 01:01:27.240]  做到多少
[01:01:27.240 --> 01:01:30.240]  相對如果由非人手所做的
[01:01:30.240 --> 01:01:33.240]  非人手是誰的手
[01:01:33.240 --> 01:01:36.240]  就是將啟示告訴你那個人
[01:01:36.240 --> 01:01:38.240]  很多時候解釋聖經
[01:01:38.240 --> 01:01:39.240]  一些信徒就在這裏
[01:01:39.240 --> 01:01:40.240]  是來不及了
[01:01:40.240 --> 01:01:41.240]  就跳下去
[01:01:41.240 --> 01:01:44.240]  那個非人手當然是指耶穌基督
[01:01:44.240 --> 01:01:46.240]  不是
[01:01:46.240 --> 01:01:49.240]  這裏是在講這個時代
[01:01:49.240 --> 01:01:53.240]  上帝的手在運作的時候
[01:01:53.240 --> 01:01:57.240]  沒有任何人手所做的
[01:01:57.240 --> 01:02:00.240]  全部可以被摧毀
[01:02:00.240 --> 01:02:01.240]  而且摧毀的步驟
[01:02:01.240 --> 01:02:04.240]  先由最脆弱的地方
[01:02:04.240 --> 01:02:06.240]  由腳開始
[01:02:06.240 --> 01:02:12.240]  將半泥半鐵的腳掌打碎之後
[01:02:12.240 --> 01:02:14.240]  然後將腳打碎
[01:02:14.240 --> 01:02:15.240]  然後將金銀銅鐵
[01:02:15.240 --> 01:02:18.240]  全部粉碎在一起
[01:02:18.240 --> 01:02:21.240]  而那個粉碎的程度
[01:02:21.240 --> 01:02:23.240]  是需要我們去了解
[01:02:23.240 --> 01:02:26.240]  那個粉碎的程度
[01:02:26.240 --> 01:02:28.240]  是變成到什麼地步呢
