
[00:00:00.000 --> 00:00:02.000]  請我們再一次同心協同祈禱
[00:30:46.000 --> 00:30:48.000]  然後就跟他們說
[00:30:48.000 --> 00:30:49.000]  她不是懲罰他們
[00:30:49.000 --> 00:30:50.000]  她警告他們
[00:30:50.000 --> 00:30:51.000]  你不可以這樣做
[00:30:51.000 --> 00:30:53.000]  發出警告
[00:30:53.000 --> 00:30:54.000]  第17節
[00:30:54.000 --> 00:30:56.000]  她斥責那些猶大的官就
[00:30:56.000 --> 00:30:58.000]  將那些官長
[00:30:58.000 --> 00:31:01.000]  她對著這些所謂統治的人說
[00:31:01.000 --> 00:31:02.000]  你們搞什麼鬼
[00:31:02.000 --> 00:31:03.000]  你們做了些惡事
[00:31:03.000 --> 00:31:05.000]  犯了安息日
[00:31:05.000 --> 00:31:08.000]  她看到問題的癥結
[00:31:08.000 --> 00:31:10.000]  上梁不正下梁歪
[00:31:10.000 --> 00:31:11.000]  歪
[00:31:11.000 --> 00:31:14.000]  就是因為那些官長
[00:31:14.000 --> 00:31:15.000]  庸眾
[00:31:15.000 --> 00:31:16.000]  腐敗
[00:31:16.000 --> 00:31:18.000]  他們不恨神的律例
[00:31:18.000 --> 00:31:19.000]  以致搞成這樣
[00:31:19.000 --> 00:31:20.000]  她就斥責他們
[00:31:20.000 --> 00:31:21.000]  從前
[00:31:21.000 --> 00:31:22.000]  你看她怎麼斥責
[00:31:22.000 --> 00:31:24.000]  從前你們列祖
[00:31:24.000 --> 00:31:26.000]  豈不是這樣行
[00:31:26.000 --> 00:31:27.000]  以致我們被神
[00:31:27.000 --> 00:31:29.000]  以致神使一切災難
[00:31:29.000 --> 00:31:31.000]  臨到我們這裡
[00:31:31.000 --> 00:31:34.000]  你起碼強調兩件事
[00:31:34.000 --> 00:31:36.000]  第一
[00:31:36.000 --> 00:31:39.000]  你是以色列人和神立的約
[00:31:39.000 --> 00:31:40.000]  在十誡裡面
[00:31:40.000 --> 00:31:42.000]  明明告訴你要守安息日
[00:31:42.000 --> 00:31:43.000]  在水門案裡面
[00:31:43.000 --> 00:31:44.000]  你是從神面前
[00:31:44.000 --> 00:31:48.000]  立了這個盟誓
[00:31:48.000 --> 00:31:50.000]  背叛了這個盟誓
[00:31:50.000 --> 00:31:51.000]  在列祖裡面
[00:31:51.000 --> 00:31:52.000]  有這樣的災難
[00:31:52.000 --> 00:31:54.000]  因為背了約的時候
[00:31:54.000 --> 00:31:56.000]  你們行了這惡事
[00:31:56.000 --> 00:31:58.000]  犯了安息日罪
[00:31:58.000 --> 00:32:04.000]  豈不是遭受上帝的責備
[00:32:04.000 --> 00:32:08.000]  尼西米是一個很果敢
[00:32:08.000 --> 00:32:10.000]  很有吉使的人
[00:32:10.000 --> 00:32:14.000]  是去到他們面前去講
[00:32:14.000 --> 00:32:15.000]  但我想
[00:32:15.000 --> 00:32:17.000]  大家聽到這裡的時候
[00:32:17.000 --> 00:32:18.000]  或者我讀聖經讀到這裡的時候
[00:32:18.000 --> 00:32:21.000]  我不禁心裡面有個問題
[00:32:21.000 --> 00:32:24.000]  耶穌又怎樣
[00:32:24.000 --> 00:32:25.000]  那些法尼塞人
[00:32:25.000 --> 00:32:27.000]  豈不是好像尼西米一樣
[00:32:27.000 --> 00:32:29.000]  嚴守安息日
[00:32:29.000 --> 00:32:32.000]  不做工就不做工
[00:32:32.000 --> 00:32:35.000]  這些法尼塞的字是分別出來的
[00:32:35.000 --> 00:32:36.000]  是和世界分別出來的
[00:32:36.000 --> 00:32:37.000]  不同流合污
[00:32:37.000 --> 00:32:40.000]  不世俗化
[00:32:40.000 --> 00:32:44.000]  那為什麼耶穌要責備這些法尼塞人
[00:32:44.000 --> 00:32:48.000]  他們做法和尼西米做法有沒有不同
[00:32:48.000 --> 00:32:49.000]  相反來說
[00:32:49.000 --> 00:32:51.000]  你看耶穌怎樣看安息日
[00:32:51.000 --> 00:32:53.000]  路加分第六章第九節
[00:32:53.000 --> 00:32:54.000]  在安息日行善行惡
[00:32:54.000 --> 00:32:55.000]  救命害命
[00:32:55.000 --> 00:32:59.000]  哪樣是不可以的
[00:32:59.000 --> 00:33:02.000]  耶穌似乎不是像尼西米那樣
[00:33:02.000 --> 00:33:05.000]  耶穌完全不是好像
[00:33:05.000 --> 00:33:07.000]  你一定要守
[00:33:07.000 --> 00:33:09.000]  不管生死你都要守
[00:33:09.000 --> 00:33:11.000]  因為你在上帝的面臨下藥
[00:33:11.000 --> 00:33:15.000]  那耶穌豈不是違背了
[00:33:15.000 --> 00:33:16.000]  或者尼西米和耶穌
[00:33:16.000 --> 00:33:17.000]  完全不同的看法
[00:33:17.000 --> 00:33:18.000]  所以說舊藥還舊藥
[00:33:18.000 --> 00:33:19.000]  新藥還新藥
[00:33:19.000 --> 00:33:22.000]  是不是
[00:33:22.000 --> 00:33:23.000]  這些法尼塞人
[00:33:23.000 --> 00:33:25.000]  好像尼西米一樣
[00:33:25.000 --> 00:33:27.000]  我們心裏面一定有這樣的疑問
[00:33:27.000 --> 00:33:28.000]  我不知道大家有沒有這樣的疑問
[00:33:28.000 --> 00:33:29.000]  當然聖經的時候
[00:33:29.000 --> 00:33:31.000]  我們心裏面一定有疑問
[00:33:31.000 --> 00:33:33.000]  如果要明白這件事的時候
[00:33:33.000 --> 00:33:35.000]  我們一定要明白什麼叫守安息日
[00:33:35.000 --> 00:33:38.000]  守安息日是什麼意思
[00:33:38.000 --> 00:33:40.000]  守安息日是什麼意思
[00:33:40.000 --> 00:33:41.000]  希伯來書第四章
[00:33:41.000 --> 00:33:44.000]  就將這個安息的道理講得很清楚
[00:33:44.000 --> 00:33:46.000]  如果不是希伯來書第四章
[00:33:46.000 --> 00:33:48.000]  解釋這個安息日的時候
[00:33:48.000 --> 00:33:50.000]  我們仍然有很多的疑問
[00:33:50.000 --> 00:33:53.000]  為什麼尼西米會這樣做
[00:33:53.000 --> 00:33:56.000]  今天我們是不是應該像尼西米這樣做
[00:33:56.000 --> 00:33:58.000]  是不是一樣像尼西米一樣
[00:33:58.000 --> 00:33:59.000]  看重這些的律例
[00:33:59.000 --> 00:34:02.000]  看重這個守安息日
[00:34:02.000 --> 00:34:03.000]  如果不是的時候
[00:34:03.000 --> 00:34:05.000]  我們就犯了罪
[00:34:05.000 --> 00:34:07.000]  希伯來書第四章
[00:34:07.000 --> 00:34:09.000]  他就用了很長的篇幅
[00:34:09.000 --> 00:34:12.000]  講到什麼叫做守安息日
[00:34:12.000 --> 00:34:15.000]  原來安息日是有四重的意思在裏面
[00:34:15.000 --> 00:34:17.000]  根據希伯來書第四章
[00:34:17.000 --> 00:34:19.000]  有四重的意思
[00:34:19.000 --> 00:34:22.000]  第一個意思就是從創造的角度去看
[00:34:22.000 --> 00:34:24.000]  神六日工作一日休息
[00:34:24.000 --> 00:34:28.000]  所以十誡裏面就定第七日為安息日
[00:34:28.000 --> 00:34:31.000]  就是你六日工作第七日休息
[00:34:31.000 --> 00:34:34.000]  所以上帝就在十誡裏面定了安息日
[00:34:34.000 --> 00:34:37.000]  無論在生理心理都為何
[00:34:37.000 --> 00:34:39.000]  一個人不可以長期這樣做工
[00:34:39.000 --> 00:34:40.000]  你不行的
[00:34:40.000 --> 00:34:42.000]  所以六日工作一日休息
[00:34:42.000 --> 00:34:44.000]  在生理在心理都為何
[00:34:44.000 --> 00:34:46.000]  所以上帝六日工作第七日休息
[00:34:46.000 --> 00:34:49.000]  這個是從一個創造的角度去看
[00:34:49.000 --> 00:34:51.000]  但希伯來書接著講到
[00:34:51.000 --> 00:34:53.000]  那個不是這麼簡單
[00:34:53.000 --> 00:34:54.000]  只是從創造
[00:34:54.000 --> 00:34:57.000]  有第二個層面是從救贖的角度去看
[00:34:57.000 --> 00:34:58.000]  從救贖的角度去看
[00:34:58.000 --> 00:34:59.000]  什麼叫做安息日
[00:34:59.000 --> 00:35:01.000]  什麼叫做安息
[00:35:01.000 --> 00:35:03.000]  約書亞帶領以色列人
[00:35:03.000 --> 00:35:04.000]  摩西死了
[00:35:04.000 --> 00:35:06.000]  約書亞帶領以色列人
[00:35:06.000 --> 00:35:08.000]  去到應許的地方
[00:35:08.000 --> 00:35:09.000]  希伯來書的作者說
[00:35:09.000 --> 00:35:11.000]  他們盡了安息
[00:35:11.000 --> 00:35:13.000]  什麼叫盡了安息
[00:35:13.000 --> 00:35:14.000]  以色列人盡了安息
[00:35:14.000 --> 00:35:16.000]  盡了安息地
[00:35:16.000 --> 00:35:17.000]  他們守安息日
[00:35:17.000 --> 00:35:20.000]  是預表到他們進入了安息地
[00:35:20.000 --> 00:35:21.000]  安息地是什麼意思
[00:35:21.000 --> 00:35:23.000]  就是流奶與蜜的地方
[00:35:23.000 --> 00:35:25.000]  他們已經離開了
[00:35:25.000 --> 00:35:27.000]  是從罪惡為奴的埃及
[00:35:27.000 --> 00:35:28.000]  去到上帝位
[00:35:28.000 --> 00:35:32.000]  去預備這個流奶與蜜的安息的地方
[00:35:32.000 --> 00:35:35.000]  從救約的救贖的角度去看
[00:35:35.000 --> 00:35:37.000]  即是作者告訴你
[00:35:37.000 --> 00:35:39.000]  我們已經進入了安息
[00:35:39.000 --> 00:35:40.000]  我們守安息日
[00:35:40.000 --> 00:35:42.000]  因為不單只是因為神創造
[00:35:42.000 --> 00:35:43.000]  六日工作休息
[00:35:43.000 --> 00:35:44.000]  不單只是為了生理
[00:35:44.000 --> 00:35:45.000]  心理上
[00:35:45.000 --> 00:35:48.000]  還有一個更深層次的意思
[00:35:48.000 --> 00:35:50.000]  就是紀念到神的子民
[00:35:50.000 --> 00:35:53.000]  是離開了埃及為奴之地
[00:35:53.000 --> 00:35:55.000]  進入到一個安息的地方
[00:35:55.000 --> 00:35:56.000]  所以詩篇第九十五篇
[00:35:56.000 --> 00:35:57.000]  第七至十一節
[00:35:57.000 --> 00:35:59.000]  就是希伯來書所引用這句話
[00:35:59.000 --> 00:36:01.000]  進入了安息
[00:36:01.000 --> 00:36:03.000]  是指進入了安息地
[00:36:03.000 --> 00:36:06.000]  是預表到離開了罪惡為奴的地方
[00:36:06.000 --> 00:36:09.000]  進入到上帝位去預備的地方
[00:36:09.000 --> 00:36:11.000]  第三
[00:36:11.000 --> 00:36:14.000]  是救約的以色列人
[00:36:14.000 --> 00:36:16.000]  他進入了安息地
[00:36:16.000 --> 00:36:18.000]  希伯來書跟著那句
[00:36:18.000 --> 00:36:21.000]  然而他們還沒有進入安息
[00:36:21.000 --> 00:36:23.000]  搞什麼鬼
[00:36:23.000 --> 00:36:24.000]  一方面就說
[00:36:24.000 --> 00:36:25.000]  以色列人進入了安息
[00:36:25.000 --> 00:36:26.000]  第二方面就說
[00:36:26.000 --> 00:36:29.000]  他們還沒有進入安息
[00:36:29.000 --> 00:36:32.000]  就因為那是一個預表
[00:36:32.000 --> 00:36:35.000]  猶太人離開了為奴之地
[00:36:35.000 --> 00:36:37.000]  進到這個安息的地方
[00:36:37.000 --> 00:36:41.000]  是預表另外一個更大的出埃及
[00:36:41.000 --> 00:36:44.000]  所以路加分析第九章
[00:36:44.000 --> 00:36:46.000]  他就用了一個很有趣的字
[00:36:46.000 --> 00:36:50.000]  耶穌登山變形象
[00:36:50.000 --> 00:36:53.000]  就有以利亞和摩西跟祂談
[00:36:53.000 --> 00:36:55.000]  路加就用了一個字
[00:36:55.000 --> 00:36:58.000]  他們討論耶穌去世的事
[00:36:58.000 --> 00:37:00.000]  去世這個字
[00:37:00.000 --> 00:37:02.000]  在原文希臘文
[00:37:02.000 --> 00:37:04.000]  exhodo
[00:37:04.000 --> 00:37:07.000]  ex就是out
[00:37:07.000 --> 00:37:08.000]  exit的字
[00:37:08.000 --> 00:37:09.000]  英文exit的字
[00:37:09.000 --> 00:37:10.000]  就是由ex的字
[00:37:10.000 --> 00:37:11.000]  希臘文的ex
[00:37:11.000 --> 00:37:12.000]  ex的out
[00:37:12.000 --> 00:37:13.000]  hodon是way
[00:37:13.000 --> 00:37:14.000]  out of the way
[00:37:14.000 --> 00:37:19.000]  就是exit的意思
[00:37:19.000 --> 00:37:20.000]  exhodon是什麼
[00:37:20.000 --> 00:37:22.000]  就是exodus
[00:37:22.000 --> 00:37:24.000]  出埃及
[00:37:24.000 --> 00:37:27.000]  意思是想告訴你
[00:37:27.000 --> 00:37:31.000]  約書亞帶領以色列人進入安息地
[00:37:31.000 --> 00:37:34.000]  本身只是一個預表
[00:37:34.000 --> 00:37:37.000]  是預表另外一個更大的出埃及
[00:37:37.000 --> 00:37:38.000]  這個出埃及
[00:37:38.000 --> 00:37:41.000]  就是耶穌第一次來
[00:37:41.000 --> 00:37:42.000]  所以耶穌來到的時候
[00:37:42.000 --> 00:37:45.000]  在馬太福音第十章十一章就說
[00:37:45.000 --> 00:37:48.000]  煩惱苦擔重擔的人
[00:37:48.000 --> 00:37:49.000]  可以到我這裡來
[00:37:49.000 --> 00:37:51.000]  我一定讓他們得到安息
[00:37:51.000 --> 00:37:53.000]  我呃是容易的
[00:37:53.000 --> 00:37:54.000]  富的
[00:37:54.000 --> 00:37:56.000]  我心有餓
[00:37:56.000 --> 00:37:57.000]  謙卑
[00:37:57.000 --> 00:37:59.000]  你說什麼意思
[00:37:59.000 --> 00:38:01.000]  如果你看清楚
[00:38:01.000 --> 00:38:02.000]  我們教會一門口
[00:38:02.000 --> 00:38:04.000]  你叫煩惱苦擔重擔的人可以到
[00:38:04.000 --> 00:38:06.000]  如果你看回馬太福音
[00:38:06.000 --> 00:38:08.000]  他是在說那些猶太人
[00:38:08.000 --> 00:38:10.000]  當了這個預表是一個律例
[00:38:10.000 --> 00:38:11.000]  這樣守的時候
[00:38:11.000 --> 00:38:13.000]  你就會捆綁很難守了
[00:38:13.000 --> 00:38:15.000]  但是我來
[00:38:15.000 --> 00:38:18.000]  是要成就了這個預表
[00:38:18.000 --> 00:38:21.000]  耶穌來是叫我們得到安息
[00:38:21.000 --> 00:38:24.000]  耶穌的呃是容易富的
[00:38:24.000 --> 00:38:25.000]  就是告訴你
[00:38:25.000 --> 00:38:27.000]  舊約這個安息
[00:38:27.000 --> 00:38:31.000]  不單只是要紀念這個創世裡面的
[00:38:31.000 --> 00:38:33.000]  給我們心理上心理上的休息
[00:38:33.000 --> 00:38:34.000]  他更加是預表了
[00:38:34.000 --> 00:38:36.000]  在一個屬靈裡面的一個安息
[00:38:36.000 --> 00:38:38.000]  而屬靈裡面的安息
[00:38:38.000 --> 00:38:39.000]  是什麼時候完成
[00:38:39.000 --> 00:38:41.000]  就是耶穌基督的時候完成
[00:38:41.000 --> 00:38:42.000]  那接著
[00:38:42.000 --> 00:38:44.000]  還有第四個層面
[00:38:44.000 --> 00:38:47.000]  希伯來書說到第四個層面就說
[00:38:47.000 --> 00:38:50.000]  他說你們不要忘記
[00:38:50.000 --> 00:38:52.000]  我們仍然好像舊約的時代
[00:38:52.000 --> 00:38:54.000]  未曾完全進入安息
[00:38:54.000 --> 00:38:56.000]  沒錯耶穌基督已經來到世上
[00:38:56.000 --> 00:38:59.000]  沒錯耶穌基督給了我們安息
[00:38:59.000 --> 00:39:00.000]  沒錯耶穌基督說
[00:39:00.000 --> 00:39:01.000]  凡奴苦擔重擔
[00:39:01.000 --> 00:39:02.000]  到這裡來
[00:39:02.000 --> 00:39:04.000]  是我們得到安息
[00:39:04.000 --> 00:39:06.000]  但是我們未完全得到安息
[00:39:06.000 --> 00:39:07.000]  因為耶穌基督還沒再來
[00:39:07.000 --> 00:39:08.000]  我們在一個什麼時代
[00:39:08.000 --> 00:39:10.000]  already but not yet的時代
[00:39:10.000 --> 00:39:13.000]  就好像用回舊約的時代
[00:39:13.000 --> 00:39:15.000]  我們現在還在曠野
[00:39:15.000 --> 00:39:17.000]  在某個程度我們還在曠野
[00:39:17.000 --> 00:39:18.000]  所以希伯來書說
[00:39:18.000 --> 00:39:20.000]  你們要小心你們要謹慎
[00:39:20.000 --> 00:39:21.000]  我們還在曠野
[00:39:21.000 --> 00:39:24.000]  因為還有一個最後的安息還沒來到
[00:39:24.000 --> 00:39:26.000]  這個最後安息是耶穌基督再一次來
[00:39:26.000 --> 00:39:28.000]  第二次來的時候的安息
[00:39:28.000 --> 00:39:29.000]  我們在這個時候
[00:39:29.000 --> 00:39:31.000]  我們要紀念安息日
[00:39:31.000 --> 00:39:33.000]  但是我們紀念安息日的方式
[00:39:33.000 --> 00:39:35.000]  和尼西米的紀念方式是不同的
[00:39:35.000 --> 00:39:38.000]  我們現在紀念安息日的方式是什麼呢
[00:39:38.000 --> 00:39:40.000]  我們要謹慎
[00:39:40.000 --> 00:39:43.000]  耶穌基督用很多很多的字句告訴你們
[00:39:43.000 --> 00:39:45.000]  你們要謹慎等候
[00:39:45.000 --> 00:39:47.000]  免得日了為患
[00:39:47.000 --> 00:39:49.000]  現在我們仍然是充滿了很多危機
[00:39:49.000 --> 00:39:52.000]  我們仍然充滿了很多危險在裡面
[00:39:52.000 --> 00:39:54.000]  我們要小心
[00:39:54.000 --> 00:39:56.000]  我們仍然要守安息日
[00:39:56.000 --> 00:39:58.000]  所以聖經說你不可停止聚會
[00:39:58.000 --> 00:40:00.000]  那些停止慣了的人
[00:40:00.000 --> 00:40:01.000]  他們就很容易墮落
[00:40:01.000 --> 00:40:03.000]  很容易跌倒
[00:40:03.000 --> 00:40:05.000]  因為在這樣的情形的時候
[00:40:05.000 --> 00:40:08.000]  我們就可以看到
[00:40:08.000 --> 00:40:10.000]  耶穌基督已經成就了舊恩
[00:40:10.000 --> 00:40:13.000]  在今天我們所守的安息日
[00:40:13.000 --> 00:40:16.000]  和在尼西米時代守的安息日已經不同了
[00:40:16.000 --> 00:40:19.000]  尼西米守的安息日是想到將來
[00:40:19.000 --> 00:40:21.000]  將來基督會再來
[00:40:21.000 --> 00:40:22.000]  或者是想到
[00:40:22.000 --> 00:40:24.000]  所以他們要嚴守這個律法
[00:40:24.000 --> 00:40:26.000]  但是耶穌基督已經來到的時候
[00:40:26.000 --> 00:40:27.000]  我們守安息日
[00:40:27.000 --> 00:40:29.000]  是等候耶穌基督第二次再來
[00:40:29.000 --> 00:40:31.000]  我們就要警醒
[00:40:31.000 --> 00:40:33.000]  那個是不同的看法
[00:40:33.000 --> 00:40:35.000]  所以安息
[00:40:35.000 --> 00:40:37.000]  今天的安息日
[00:40:37.000 --> 00:40:38.000]  我們不再用星期六
[00:40:38.000 --> 00:40:39.000]  而是主日了
[00:40:39.000 --> 00:40:41.000]  也是耶穌基督復活的時候
[00:40:41.000 --> 00:40:44.000]  安息日是預備和提醒我們
[00:40:44.000 --> 00:40:46.000]  是未曾完全進入安息
[00:40:46.000 --> 00:40:48.000]  我們要透過守聖餐
[00:40:48.000 --> 00:40:49.000]  守禮拜
[00:40:49.000 --> 00:40:51.000]  好好預備自己
[00:40:51.000 --> 00:40:52.000]  過一天的來臨
[00:40:52.000 --> 00:40:55.000]  而不是像那些假冒為善的法利賽人
[00:40:55.000 --> 00:40:58.000]  只是守著這些律法
[00:40:58.000 --> 00:41:02.000]  尼西米不是看重那些規條
[00:41:02.000 --> 00:41:03.000]  律例
[00:41:03.000 --> 00:41:06.000]  他更加重要的是看重內心的潔淨
[00:41:06.000 --> 00:41:07.000]  二十二字
[00:41:07.000 --> 00:41:10.000]  我吩咐利美人潔淨自己
[00:41:10.000 --> 00:41:12.000]  內守城門
[00:41:12.000 --> 00:41:14.000]  使安息日為聖
[00:41:14.000 --> 00:41:16.000]  那些利美人守著城門
[00:41:16.000 --> 00:41:18.000]  執行安息日的律例
[00:41:18.000 --> 00:41:20.000]  只要潔淨的
[00:41:20.000 --> 00:41:22.000]  因為內心的潔淨
[00:41:22.000 --> 00:41:24.000]  是重要得多
[00:41:24.000 --> 00:41:26.000]  尼西米不只是這樣
[00:41:26.000 --> 00:41:29.000]  他叫那些人去潔淨他自己
[00:41:29.000 --> 00:41:34.000]  尤其是那些利美人
[00:41:34.000 --> 00:41:36.000]  去潔淨他自己
[00:41:36.000 --> 00:41:39.000]  但尼西米知道一件事
[00:41:39.000 --> 00:41:41.000]  他這樣做不容易
[00:41:41.000 --> 00:41:44.000]  有很多的反對
[00:41:44.000 --> 00:41:47.000]  有很多的壓力在裡面
[00:41:47.000 --> 00:41:50.000]  他就怎樣做呢?
[00:41:50.000 --> 00:41:52.000]  他就去到上帝面前祈禱
[00:41:52.000 --> 00:41:54.000]  神啊
[00:41:54.000 --> 00:41:57.000]  求祢紀念我
[00:41:57.000 --> 00:42:01.000]  是用祢的大慈愛去憐恤我
[00:42:01.000 --> 00:42:04.000]  面臨一個這麼大的改變
[00:42:04.000 --> 00:42:07.000]  面臨一個這麼重要的責任
[00:42:07.000 --> 00:42:10.000]  去扭轉這個局勢
[00:42:10.000 --> 00:42:12.000]  他唯一能夠去做的
[00:42:12.000 --> 00:42:14.000]  就是去到上帝面前說
[00:42:14.000 --> 00:42:17.000]  神啊,你加添我的力量
[00:42:17.000 --> 00:42:19.000]  有勇氣
[00:42:19.000 --> 00:42:21.000]  求祢給我有大慈愛
[00:42:21.000 --> 00:42:23.000]  憐憫我
[00:42:23.000 --> 00:42:26.000]  這是我們今天的責任
[00:42:26.000 --> 00:42:29.000]  我們在信耶穌的期間
[00:42:29.000 --> 00:42:32.000]  有沒有妥協?
[00:42:32.000 --> 00:42:35.000]  有沒有洗足法?
[00:42:35.000 --> 00:42:38.000]  我們是不是臨尾香?
[00:42:38.000 --> 00:42:41.000]  順順的時候好像捕捉青蛙
[00:42:41.000 --> 00:42:43.000]  一會兒就沒了
[00:42:43.000 --> 00:42:45.000]  我們是不是很體重
[00:42:45.000 --> 00:42:48.000]  上帝所給我們的華語
[00:42:48.000 --> 00:42:50.000]  以致我們在上帝面前
[00:42:50.000 --> 00:42:55.000]  能夠警醒等候?
[00:42:55.000 --> 00:42:58.000]  上兩個禮拜
[00:42:58.000 --> 00:43:00.000]  我來香港前兩天
[00:43:00.000 --> 00:43:03.000]  家裡發生大事
[00:43:03.000 --> 00:43:04.000]  爆竊
[00:43:04.000 --> 00:43:06.000]  進屋
[00:43:06.000 --> 00:43:09.000]  拿了我們家裡的東西
[00:43:09.000 --> 00:43:11.000]  星期四是美國感恩節
[00:43:11.000 --> 00:43:15.000]  我和我太太去羅省探望我女兒
[00:43:15.000 --> 00:43:17.000]  星期日
[00:43:17.000 --> 00:43:19.000]  開車回到家裡
[00:43:19.000 --> 00:43:21.000]  一打開門
[00:43:21.000 --> 00:43:24.000]  發覺有些東西不妥
[00:43:24.000 --> 00:43:25.000]  有些鎖開了
[00:43:25.000 --> 00:43:27.000]  門開了
[00:43:27.000 --> 00:43:28.000]  再看看抽屜
[00:43:28.000 --> 00:43:31.000]  全開了
[00:43:31.000 --> 00:43:36.000]  第一件事當然是查有沒有東西不見
[00:43:36.000 --> 00:43:39.000]  不見了一些首飾
[00:43:39.000 --> 00:43:43.000]  是朱乙醒的
[00:43:43.000 --> 00:43:45.000]  我有很多現鈔在這裡
[00:43:45.000 --> 00:43:48.000]  不過是港銀和人民幣
[00:43:48.000 --> 00:43:52.000]  他一毫子都沒拿到
[00:43:52.000 --> 00:43:53.000]  一開始就想著
[00:43:53.000 --> 00:43:55.000]  不見了兩元美金
[00:43:55.000 --> 00:43:56.000]  現在有兩元在這裡
[00:43:56.000 --> 00:43:57.000]  後來發覺那兩元都在這裡
[00:43:57.000 --> 00:43:59.000]  他沒拿到
[00:43:59.000 --> 00:44:01.000]  但就不見了
[00:44:01.000 --> 00:44:03.000]  我以前媳婦的一些首飾
[00:44:03.000 --> 00:44:07.000]  但那些都不是認真值錢的
[00:44:07.000 --> 00:44:12.000]  但是心裡很大威脅
[00:44:12.000 --> 00:44:14.000]  門被人開了
[00:44:14.000 --> 00:44:16.000]  走進來
[00:44:16.000 --> 00:44:18.000]  連睡覺都拿著槍走進來
[00:44:18.000 --> 00:44:20.000]  很沒安全感
[00:44:20.000 --> 00:44:24.000]  所以將來立刻調防盜系統
[00:44:24.000 --> 00:44:30.000]  我現在有空就拿手機來看看家裡有沒有人進來
[00:44:30.000 --> 00:44:33.000]  為什麼我們會這樣做呢
[00:44:33.000 --> 00:44:34.000]  我現在回想
[00:44:34.000 --> 00:44:39.000]  就是因為我們太過安逸
[00:44:39.000 --> 00:44:44.000]  想著我們住的區的治安非常好
[00:44:44.000 --> 00:44:46.000]  駕駛輪車全部都自動
[00:44:46.000 --> 00:44:48.000]  守望相助
[00:44:48.000 --> 00:44:50.000]  所以我後一扇門是沒鎖的
[00:44:50.000 --> 00:44:51.000]  隨時可以進去
[00:44:51.000 --> 00:44:52.000]  我試過有一天
[00:44:52.000 --> 00:44:55.000]  睡覺的時候忘記關車房門
[00:44:55.000 --> 00:44:56.000]  大開中門
[00:44:56.000 --> 00:44:57.000]  沒事的
[00:44:57.000 --> 00:44:58.000]  翌日起床都沒事的
[00:44:58.000 --> 00:45:02.000]  以為很安逸
[00:45:02.000 --> 00:45:05.000]  我入屋的門原本有兩把鎖
[00:45:05.000 --> 00:45:07.000]  一把是門的鎖
[00:45:07.000 --> 00:45:08.000]  一把是下面的鎖
[00:45:08.000 --> 00:45:10.000]  下面的鎖鎖住不會進來
[00:45:10.000 --> 00:45:14.000]  上面的鎖我試過用螺絲起子穿一穿都能進去
[00:45:14.000 --> 00:45:15.000]  我們不鎖下面的鎖
[00:45:15.000 --> 00:45:16.000]  只鎖上面的鎖
[00:45:16.000 --> 00:45:18.000]  所以很容易進來
[00:45:18.000 --> 00:45:19.000]  這樣也好
[00:45:19.000 --> 00:45:23.000]  容易進來不會弄壞那些東西
[00:45:23.000 --> 00:45:25.000]  但過了之後
[00:45:25.000 --> 00:45:29.000]  我們立刻想到會不會有賊進來
[00:45:29.000 --> 00:45:33.000]  立刻調整防盜系統
[00:45:33.000 --> 00:45:34.000]  整村都知道
[00:45:34.000 --> 00:45:35.000]  我們附近的鄰舍
[00:45:35.000 --> 00:45:36.000]  每個人都知道
[00:45:36.000 --> 00:45:39.000]  每個人都來問我怎樣怎樣
[00:45:39.000 --> 00:45:42.000]  我會明白耶穌的一句話
[00:45:42.000 --> 00:45:43.000]  當主再來的時候
[00:45:43.000 --> 00:45:45.000]  好像賊一樣
[00:45:45.000 --> 00:45:47.000]  以前我不明白
[00:45:47.000 --> 00:45:50.000]  為什麼耶穌用自己好像賊一樣
[00:45:50.000 --> 00:45:53.000]  我現在很明白
[00:45:53.000 --> 00:45:57.000]  如果賊知道什麼時候來的時候
[00:45:57.000 --> 00:46:00.000]  你不用警醒
[00:46:00.000 --> 00:46:03.000]  今天就是了
[00:46:03.000 --> 00:46:05.000]  做基督徒就是了
[00:46:05.000 --> 00:46:09.000]  泰國我從沒想過主耶穌會來
[00:46:09.000 --> 00:46:11.000]  從沒想過祂光顧
[00:46:11.000 --> 00:46:12.000]  意思是什麼
[00:46:12.000 --> 00:46:13.000]  很隨便
[00:46:13.000 --> 00:46:15.000]  妥協
[00:46:15.000 --> 00:46:19.000]  不警醒
[00:46:19.000 --> 00:46:21.000]  但當你知道
[00:46:21.000 --> 00:46:23.000]  耶穌隨時會來
[00:46:23.000 --> 00:46:25.000]  好像賊一樣來的時候
[00:46:25.000 --> 00:46:27.000]  我希望你不是像我一樣
[00:46:27.000 --> 00:46:31.000]  要經歷過被人爆竊
[00:46:31.000 --> 00:46:36.000]  你才會知道要整好門戶
[00:46:36.000 --> 00:46:38.000]  這個就是尼米告訴我們
[00:46:38.000 --> 00:46:40.000]  這個就是守安息日
[00:46:40.000 --> 00:46:42.000]  今天守安息日的意思
[00:46:42.000 --> 00:46:44.000]  不是叫我們守這些律例
[00:46:44.000 --> 00:46:45.000]  或者這些
[00:46:45.000 --> 00:46:47.000]  是叫我們去警醒
[00:46:47.000 --> 00:46:50.000]  免得入了迷惑
