
[00:00:00.000 --> 00:00:01.820]  國慶弟兄姊妹主禮平安
[00:36:11.760 --> 00:36:13.760]  來到祂指出
[00:36:13.760 --> 00:36:15.760]  人根本的需要
[00:36:15.760 --> 00:36:17.760]  一個根源的問題
[00:36:17.760 --> 00:36:19.760]  坦白說
[00:36:19.760 --> 00:36:21.760]  我們說,信耶穌
[00:36:21.760 --> 00:36:23.760]  是可以
[00:36:23.760 --> 00:36:27.760]  幫助我們
[00:36:27.760 --> 00:36:29.760]  解決家庭和家人的關係
[00:36:29.760 --> 00:36:31.760]  我們信耶穌
[00:36:31.760 --> 00:36:33.760]  能夠讓我們
[00:36:33.760 --> 00:36:35.760]  有機會身體
[00:36:35.760 --> 00:36:37.760]  得到醫治
[00:36:37.760 --> 00:36:39.760]  我們信耶穌能夠
[00:36:39.760 --> 00:36:41.760]  解決人際關係等等
[00:36:41.760 --> 00:36:43.760]  我們說
[00:36:43.760 --> 00:36:45.760]  是可以
[00:36:45.760 --> 00:36:47.760]  但這不是最真實
[00:36:47.760 --> 00:36:49.760]  或最完全的部分
[00:36:49.760 --> 00:36:51.760]  這都是結果
[00:36:51.760 --> 00:36:53.760]  我們信耶穌要解決
[00:36:53.760 --> 00:36:55.760]  我們和神之間的關係
[00:36:55.760 --> 00:36:57.760]  因為罪進入了你的世界
[00:36:57.760 --> 00:36:59.760]  因為罪影響了我們
[00:36:59.760 --> 00:37:01.760]  我們出了秩序
[00:37:01.760 --> 00:37:03.760]  以致
[00:37:03.760 --> 00:37:05.760]  我們被罪牽連
[00:37:05.760 --> 00:37:09.760]  容若可以這樣說
[00:37:09.760 --> 00:37:11.760]  這個世界進步了
[00:37:11.760 --> 00:37:13.760]  科技
[00:37:13.760 --> 00:37:15.760]  可以上太空
[00:37:15.760 --> 00:37:17.760]  可以看到
[00:37:17.760 --> 00:37:19.760]  哪裡有黑洞
[00:37:19.760 --> 00:37:21.760]  可以登陸火星
[00:37:21.760 --> 00:37:23.760]  多厲害
[00:37:23.760 --> 00:37:25.760]  但人的狀況是否真的有改善呢?
[00:37:27.760 --> 00:37:29.760]  坦白說
[00:37:29.760 --> 00:37:31.760]  不是真的
[00:37:31.760 --> 00:37:33.760]  人和人的關係是否改善了呢?
[00:37:33.760 --> 00:37:35.760]  雖然我們說
[00:37:35.760 --> 00:37:37.760]  不像以前
[00:37:37.760 --> 00:37:39.760]  要寫信
[00:37:39.760 --> 00:37:41.760]  今天科技有多進步
[00:37:41.760 --> 00:37:43.760]  電話、網絡
[00:37:43.760 --> 00:37:45.760]  北極到南極
[00:37:45.760 --> 00:37:47.760]  到天涯海角
[00:37:47.760 --> 00:37:49.760]  我們都可以馬上通訊
[00:37:49.760 --> 00:37:51.760]  但人的關係是否真的密切了呢?
[00:37:51.760 --> 00:37:53.760]  又不多覺
[00:37:55.760 --> 00:37:57.760]  因著
[00:37:57.760 --> 00:37:59.760]  罪在這個世界
[00:37:59.760 --> 00:38:01.760]  人受罪的限制
[00:38:01.760 --> 00:38:03.760]  以致
[00:38:03.760 --> 00:38:05.760]  人和人
[00:38:05.760 --> 00:38:07.760]  人和這個世界疏離
[00:38:07.760 --> 00:38:09.760]  甚至
[00:38:09.760 --> 00:38:11.760]  不適應
[00:38:11.760 --> 00:38:13.760]  失去秩序
[00:38:13.760 --> 00:38:15.760]  耶穌說:你已經痊癒
[00:38:15.760 --> 00:38:17.760]  不要再犯罪
[00:38:17.760 --> 00:38:19.760]  恐怕你遭遇的更加厲害
[00:38:19.760 --> 00:38:21.760]  當人不懂照顧自己
[00:38:21.760 --> 00:38:23.760]  當人不懂
[00:38:23.760 --> 00:38:25.760]  保養自己的時候
[00:38:25.760 --> 00:38:29.760]  他
[00:38:29.760 --> 00:38:31.760]  都被困所和拘禁
[00:38:31.760 --> 00:38:33.760]  我常常說
[00:38:33.760 --> 00:38:35.760]  吸煙的人
[00:38:35.760 --> 00:38:37.760]  你知不知道吸煙危害健康呢?
[00:38:37.760 --> 00:38:39.760]  知,不過是怎樣呢?
[00:38:39.760 --> 00:38:41.760]  這是
[00:38:41.760 --> 00:38:43.760]  屬靈的問題
[00:38:43.760 --> 00:38:45.760]  他不是不知
[00:38:45.760 --> 00:38:47.760]  你問我
[00:38:47.760 --> 00:38:49.760]  沉溺在賭博的問題
[00:38:49.760 --> 00:38:51.760]  你問我賭博是否正確呢?
[00:38:51.760 --> 00:38:53.760]  知
[00:38:53.760 --> 00:38:55.760]  他甚至可以說
[00:38:55.760 --> 00:38:57.760]  如何去戒除賭博
[00:38:57.760 --> 00:38:59.760]  甚至可能參加過某一些課程
[00:38:59.760 --> 00:39:01.760]  某一些團體
[00:39:01.760 --> 00:39:03.760]  幫助他
[00:39:03.760 --> 00:39:05.760]  不過如果不是靈性上解決
[00:39:05.760 --> 00:39:07.760]  他都在這個困所
[00:39:07.760 --> 00:39:11.760]  耶穌不單止
[00:39:11.760 --> 00:39:13.760]  行神蹟、醫病
[00:39:13.760 --> 00:39:15.760]  他更加
[00:39:15.760 --> 00:39:17.760]  有權柄
[00:39:17.760 --> 00:39:19.760]  給人有生命
[00:39:19.760 --> 00:39:21.760]  給人和神
[00:39:21.760 --> 00:39:23.760]  因為我們接受耶穌的時間
[00:39:23.760 --> 00:39:25.760]  我們和神的關係
[00:39:25.760 --> 00:39:27.760]  來復活
[00:39:27.760 --> 00:39:31.760]  這是靈的意志
[00:39:31.760 --> 00:39:35.760]  是去解開
[00:39:35.760 --> 00:39:37.760]  屬靈的枷鎖
[00:39:37.760 --> 00:39:43.760]  今天
[00:39:43.760 --> 00:39:45.760]  在我們當中的朋友
[00:39:45.760 --> 00:39:47.760]  或者我們弟兄姊妹
[00:39:47.760 --> 00:39:49.760]  耶穌也同樣
[00:39:49.760 --> 00:39:51.760]  問我們這三個問題
[00:39:51.760 --> 00:39:53.760]  或者耶穌同樣用這三句
[00:39:53.760 --> 00:39:55.760]  跟我們說話
[00:39:55.760 --> 00:39:59.760]  你的生命
[00:39:59.760 --> 00:40:01.760]  想不想進步?
[00:40:01.760 --> 00:40:03.760]  你想不想
[00:40:03.760 --> 00:40:05.760]  跨越面前的困難?
[00:40:05.760 --> 00:40:09.760]  你是否想繼續這樣?
[00:40:09.760 --> 00:40:11.760]  耶穌問
[00:40:11.760 --> 00:40:13.760]  你要痊癒嗎?
[00:40:15.760 --> 00:40:17.760]  耶穌向我們
[00:40:17.760 --> 00:40:19.760]  發出三句命令
[00:40:19.760 --> 00:40:21.760]  「起來!」
[00:40:21.760 --> 00:40:23.760]  不要再懶散了
[00:40:23.760 --> 00:40:25.760]  不要再在這個狀況
[00:40:25.760 --> 00:40:27.760]  走出來吧!
[00:40:27.760 --> 00:40:31.760]  重新掌控自己吧!
[00:40:31.760 --> 00:40:33.760]  不要再給藉口了!
[00:40:33.760 --> 00:40:37.760]  行動是最實際的
[00:40:37.760 --> 00:40:41.760]  離開這個場景
[00:40:43.760 --> 00:40:45.760]  耶穌
[00:40:45.760 --> 00:40:47.760]  來跟我們說
[00:40:47.760 --> 00:40:49.760]  你已經痊癒了
[00:40:49.760 --> 00:40:51.760]  不要再犯罪了
[00:40:51.760 --> 00:40:53.760]  恐怕你遭遇的更加厲害
[00:40:53.760 --> 00:40:55.760]  耶穌已經解決了
[00:40:55.760 --> 00:40:57.760]  我們跟神的關係
[00:40:57.760 --> 00:40:59.760]  因著罪的緣故
[00:40:59.760 --> 00:41:01.760]  耶穌在十字架上
[00:41:01.760 --> 00:41:03.760]  已經施行了救贖
[00:41:03.760 --> 00:41:09.760]  我們有免於犯罪的自由
[00:41:13.760 --> 00:41:15.760]  我們不再被罪拘禁
[00:41:15.760 --> 00:41:17.760]  我們是有選擇的
[00:41:17.760 --> 00:41:23.760]  有些未信的來賓
[00:41:23.760 --> 00:41:25.760]  同樣耶穌
[00:41:25.760 --> 00:41:27.760]  向你發出呼籲
[00:41:27.760 --> 00:41:31.760]  你想不想痊癒?
[00:41:31.760 --> 00:41:33.760]  你需要耶穌
[00:41:33.760 --> 00:41:39.760]  唯有
[00:41:39.760 --> 00:41:41.760]  你去信靠耶穌
[00:41:41.760 --> 00:41:43.760]  我們才能解決
[00:41:43.760 --> 00:41:45.760]  最深層的問題
[00:41:45.760 --> 00:41:51.760]  不是醫學
[00:41:51.760 --> 00:41:53.760]  不是教育
[00:41:53.760 --> 00:41:55.760]  不是科技
[00:41:55.760 --> 00:41:59.760]  這些可以幫助我們
[00:41:59.760 --> 00:42:01.760]  社會進步
[00:42:01.760 --> 00:42:05.760]  讓我們生活舒適
[00:42:09.760 --> 00:42:11.760]  某程度來說
[00:42:11.760 --> 00:42:13.760]  人一直都沒有進步
[00:42:13.760 --> 00:42:17.760]  是唯有
[00:42:17.760 --> 00:42:19.760]  耶穌的救恩
[00:42:19.760 --> 00:42:21.760]  才能拯救這個世界
[00:42:21.760 --> 00:42:23.760]  拯救你和我
[00:42:23.760 --> 00:42:27.760]  今天
[00:42:27.760 --> 00:42:29.760]  願以這個真綱
[00:42:29.760 --> 00:42:31.760]  來去普照
[00:42:31.760 --> 00:42:35.760]  我們同心來祈禱
[00:42:37.760 --> 00:42:39.760]  我們救主耶穌基督
[00:42:39.760 --> 00:42:41.760]  感謝祢
[00:42:41.760 --> 00:42:43.760]  來真綱
[00:42:43.760 --> 00:42:45.760]  同樣祢來
[00:42:45.760 --> 00:42:47.760]  讓我們生命
[00:42:47.760 --> 00:42:49.760]  能夠有
[00:42:49.760 --> 00:42:51.760]  奇異的大改變
[00:42:51.760 --> 00:42:53.760]  今天每一個
[00:42:53.760 --> 00:42:55.760]  來到台前
[00:42:55.760 --> 00:42:57.760]  或者在網上
[00:42:57.760 --> 00:42:59.760]  或者用電話
[00:42:59.760 --> 00:43:01.760]  和我們接觸的朋友
[00:43:01.760 --> 00:43:03.760]  願讓他們每一個
[00:43:03.760 --> 00:43:05.760]  能夠去經歷
[00:43:05.760 --> 00:43:07.760]  耶穌
[00:43:07.760 --> 00:43:09.760]  是我們的救主
[00:43:09.760 --> 00:43:11.760]  是我們生命的主
[00:43:11.760 --> 00:43:13.760]  讓我們能夠去突破
[00:43:13.760 --> 00:43:15.760]  我們
[00:43:15.760 --> 00:43:17.760]  生命上的枷鎖
[00:43:17.760 --> 00:43:19.760]  我們能夠去
[00:43:19.760 --> 00:43:21.760]  蛻變
[00:43:21.760 --> 00:43:23.760]  能夠成長
[00:43:23.760 --> 00:43:25.760]  我們會出一個
[00:43:25.760 --> 00:43:27.760]  不平凡的生命
[00:43:27.760 --> 00:43:29.760]  是在於
[00:43:29.760 --> 00:43:31.760]  耶穌的真綱
[00:43:31.760 --> 00:43:33.760]  來進入我們的心
[00:43:33.760 --> 00:43:35.760]  驅走所有的黑暗
[00:43:35.760 --> 00:43:37.760]  我們為了每一個
[00:43:37.760 --> 00:43:39.760]  今天去表達
[00:43:39.760 --> 00:43:41.760]  去決志
[00:43:41.760 --> 00:43:43.760]  來去接受耶穌的人
[00:43:43.760 --> 00:43:45.760]  求主來幫助他們
[00:43:45.760 --> 00:43:47.760]  讓他們能夠清楚
[00:43:47.760 --> 00:43:49.760]  明白
[00:43:49.760 --> 00:43:51.760]  堅定地去相信
[00:43:51.760 --> 00:43:53.760]  求主保守
[00:43:53.760 --> 00:43:55.760]  去建立
[00:43:55.760 --> 00:43:57.760]  帶領他們
[00:43:57.760 --> 00:43:59.760]  繼續在教會裏
[00:43:59.760 --> 00:44:01.760]  來去接受
[00:44:01.760 --> 00:44:03.760]  教授
[00:44:03.760 --> 00:44:05.760]  能夠認識
[00:44:05.760 --> 00:44:07.760]  真正的認識
[00:44:07.760 --> 00:44:09.760]  耶穌這位救主
[00:44:09.760 --> 00:44:11.760]  為我們所做的
[00:44:11.760 --> 00:44:13.760]  讓我們有一個更加
[00:44:13.760 --> 00:44:15.760]  悉切的回應
[00:44:15.760 --> 00:44:17.760]  也願意
[00:44:17.760 --> 00:44:19.760]  今天所說的訊息
[00:44:19.760 --> 00:44:21.760]  提醒幫助我們
[00:44:21.760 --> 00:44:23.760]  我們去振開我們的枷鎖
[00:44:23.760 --> 00:44:25.760]  奔向自由
[00:44:25.760 --> 00:44:27.760]  走向光明
[00:44:27.760 --> 00:44:29.760]  祈禱
[00:44:29.760 --> 00:44:37.660]  请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
