
[00:00:00.000 --> 00:00:04.280]  不知道大家熟不熟悉這段經文,
[00:31:01.780 --> 00:31:05.780]  基督徒都可能是相差無幾,
[00:31:05.780 --> 00:31:07.780]  並不愛神的人叫人去愛神,
[00:31:07.780 --> 00:31:09.780]  如果我站在這裡,
[00:31:09.780 --> 00:31:11.780]  我叫餅子妹去信服她愛神,
[00:31:11.780 --> 00:31:13.780]  如果我自己的生命不是這樣,
[00:31:13.780 --> 00:31:15.780]  其實我都會講出來,
[00:31:15.780 --> 00:31:18.780]  不過只是講出來,
[00:31:18.780 --> 00:31:20.780]  我們作為基督徒又怎麼樣呢?
[00:31:20.780 --> 00:31:22.780]  有沒有一些事情是不合神心,
[00:31:22.780 --> 00:31:23.780]  而我們繼續這樣活,
[00:31:23.780 --> 00:31:26.780]  甚至去教導別人呢?
[00:31:26.780 --> 00:31:27.780]  去分享見證,
[00:31:27.780 --> 00:31:28.780]  說神很好,
[00:31:28.780 --> 00:31:29.780]  神是怎樣的,
[00:31:29.780 --> 00:31:32.780]  但是你的生命卻不是這樣的,
[00:31:32.780 --> 00:31:33.780]  神問我,
[00:31:33.780 --> 00:31:34.780]  阿哥,
[00:31:34.780 --> 00:31:36.780]  你叫什麼名字?
[00:31:36.780 --> 00:31:38.780]  神今天都問我們每一個人,
[00:31:38.780 --> 00:31:39.780]  你叫什麼名字?
[00:31:39.780 --> 00:31:41.780]  神不是不知道你叫什麼名字,
[00:31:41.780 --> 00:31:43.780]  神只是問你是誰,
[00:31:43.780 --> 00:31:48.780]  你是否活在合神心意的生活狀態裡面,
[00:31:48.780 --> 00:31:51.780]  還是你跟神根本很大的距離,
[00:31:51.780 --> 00:31:53.780]  很遠很遠的鴻溝,
[00:31:53.780 --> 00:31:54.780]  你跟神一點都不接近,
[00:31:54.780 --> 00:31:55.780]  所以你讀聖經,
[00:31:55.780 --> 00:31:56.780]  我又不知道什麼,
[00:31:56.780 --> 00:31:57.780]  祈禱,
[00:31:57.780 --> 00:31:58.780]  我又不知道怎麼樣,
[00:31:58.780 --> 00:32:00.780]  根本很多遙遠的事情,
[00:32:00.780 --> 00:32:01.780]  你說認罪,
[00:32:01.780 --> 00:32:02.780]  我都沒什麼罪,
[00:32:02.780 --> 00:32:03.780]  不過可能反過來,
[00:32:03.780 --> 00:32:04.780]  可能你有很多罪,
[00:32:04.780 --> 00:32:06.780]  你不覺得是罪,
[00:32:06.780 --> 00:32:09.780]  但是你的生命跟神有多接近,
[00:32:09.780 --> 00:32:12.780]  神說你叫什麼名字?
[00:32:12.780 --> 00:32:14.780]  他是雅各,
[00:32:14.780 --> 00:32:16.780]  是那個欺騙人,
[00:32:16.780 --> 00:32:19.780]  是一個什麼都懷疑的一個人,
[00:32:19.780 --> 00:32:21.780]  是他哥哥很早跟他說過,
[00:32:21.780 --> 00:32:22.780]  你不就是這個人,
[00:32:22.780 --> 00:32:23.780]  你不承認而已,
[00:32:23.780 --> 00:32:24.780]  你就是這樣的人,
[00:32:24.780 --> 00:32:26.780]  你就是根本什麼都要欺騙,
[00:32:26.780 --> 00:32:30.780]  什麼都要懷疑,
[00:32:30.780 --> 00:32:31.780]  那個人說,
[00:32:31.780 --> 00:32:34.780]  你的名字不要再叫雅各,
[00:32:34.780 --> 00:32:35.780]  要叫以色列,
[00:32:35.780 --> 00:32:36.780]  跟神,
[00:32:36.780 --> 00:32:37.780]  跟人,
[00:32:37.780 --> 00:32:45.780]  教歷都得勝,
[00:32:45.780 --> 00:32:49.780]  雅各的人生來到一個轉捩點,
[00:32:49.780 --> 00:32:51.780]  是一個分水嶺,
[00:32:51.780 --> 00:32:57.780]  是一個前和後很大的分別,
[00:32:57.780 --> 00:33:00.780]  以色列,
[00:33:00.780 --> 00:33:04.780]  這個名字的意思就是神搏鬥,
[00:33:04.780 --> 00:33:06.780]  最簡單是神搏鬥,
[00:33:06.780 --> 00:33:09.780]  就是我們神之間的鬥爭,
[00:33:09.780 --> 00:33:11.780]  真正的勝利是什麼?
[00:33:11.780 --> 00:33:12.780]  是信服,
[00:33:12.780 --> 00:33:15.780]  在神面前才是勝利,
[00:33:15.780 --> 00:33:17.780]  今天我們知道很多神的心意,
[00:33:17.780 --> 00:33:18.780]  但是我們,
[00:33:18.780 --> 00:33:20.780]  或者你說我不知道,
[00:33:20.780 --> 00:33:21.780]  不過你不知道,
[00:33:21.780 --> 00:33:22.780]  你就要上主的學,
[00:33:22.780 --> 00:33:25.780]  你不知道就要聽多些神的話語,
[00:33:25.780 --> 00:33:26.780]  你要知道,
[00:33:26.780 --> 00:33:29.780]  然後信服出來,
[00:33:29.780 --> 00:33:33.780]  跟神搏鬥是可以一生很長遠,
[00:33:33.780 --> 00:33:38.780]  我昨天又去荔枝角修學中心,
[00:33:38.780 --> 00:33:40.780]  去做宗教班,
[00:33:40.780 --> 00:33:41.780]  今天早上,
[00:33:41.780 --> 00:33:42.780]  最後分組的時候,
[00:33:42.780 --> 00:33:43.780]  我跟兩個人分組,
[00:33:43.780 --> 00:33:44.780]  其中一個人,
[00:33:44.780 --> 00:33:46.780]  他說他是基督徒,
[00:33:46.780 --> 00:33:48.780]  在裡面見到很多基督徒,
[00:33:48.780 --> 00:33:50.780]  上一次有另一個基督徒,
[00:33:50.780 --> 00:33:52.780]  他是一個很陽光的人,
[00:33:52.780 --> 00:33:58.780]  他是一個都有少少名望的運動員,
[00:33:58.780 --> 00:33:59.780]  他是基督徒,
[00:33:59.780 --> 00:34:03.780]  但是他因為犯了事要進去面對服刑,
[00:34:03.780 --> 00:34:05.780]  昨天我見到一個,
[00:34:05.780 --> 00:34:06.780]  他說自己是基督徒,
[00:34:06.780 --> 00:34:07.780]  我不知道是不是,
[00:34:07.780 --> 00:34:08.780]  他說是的,
[00:34:08.780 --> 00:34:10.780]  我說你什麼事,
[00:34:10.780 --> 00:34:11.780]  他說什麼事,
[00:34:11.780 --> 00:34:12.780]  什麼事,
[00:34:12.780 --> 00:34:15.780]  然後說你坐過多少次監,
[00:34:15.780 --> 00:34:17.780]  他說坐過十幾次監,
[00:34:17.780 --> 00:34:19.780]  他是一個基督徒,
[00:34:19.780 --> 00:34:27.780]  在人生裡面很多搏鬥,
[00:34:27.780 --> 00:34:29.780]  感謝主,
[00:34:29.780 --> 00:34:31.780]  我們都不多人有這樣的經歷,
[00:34:31.780 --> 00:34:33.780]  但是人生裡面很多的爭鬥,
[00:34:33.780 --> 00:34:35.780]  究竟我們怎樣去信服上帝,
[00:34:35.780 --> 00:34:38.780]  還是我們是違反上帝的心意,
[00:34:38.780 --> 00:34:41.780]  去過人生的人,
[00:34:41.780 --> 00:34:45.780]  那個改名叫做,
[00:34:45.780 --> 00:34:48.780]  神搏鬥,
[00:34:48.780 --> 00:34:50.780]  即是說他跟神搏鬥都是贏了,
[00:34:50.780 --> 00:34:52.780]  這種贏是一種在於,
[00:34:52.780 --> 00:34:54.780]  降伏在神的面前,
[00:34:54.780 --> 00:34:56.780]  或者這種贏都是帶了一個記號,
[00:34:56.780 --> 00:34:58.780]  在他人生裡面,
[00:34:58.780 --> 00:35:00.780]  因為剛才我們說到整個事件,
[00:35:00.780 --> 00:35:02.780]  其實雅各的勝利在於,
[00:35:02.780 --> 00:35:04.780]  他不放棄神的祝福,
[00:35:04.780 --> 00:35:06.780]  雅各的勝利在於,
[00:35:06.780 --> 00:35:08.780]  他在這個過程裡面,
[00:35:08.780 --> 00:35:10.780]  神的祝福其實不單止幫他改名,
[00:35:10.780 --> 00:35:12.780]  我自己的體驗,
[00:35:12.780 --> 00:35:14.780]  神給雅各的祝福,
[00:35:14.780 --> 00:35:16.780]  是扭傷了他,
[00:35:16.780 --> 00:35:21.780]  因為之後說到,
[00:35:21.780 --> 00:35:22.780]  白天出來的時候,
[00:35:22.780 --> 00:35:23.780]  雅各經過彼勞爾勒,
[00:35:23.780 --> 00:35:25.780]  他的大腿就瘸了,
[00:35:25.780 --> 00:35:27.780]  故此以色人就不吃大腿窩的筋,
[00:35:27.780 --> 00:35:29.780]  直到今天,
[00:35:29.780 --> 00:35:31.780]  因為那個人摸了雅各大腿窩的筋,
[00:35:31.780 --> 00:35:33.780]  剛才我說到這個難題,
[00:35:33.780 --> 00:35:35.780]  神怎麼會傷了他呢?
[00:35:35.780 --> 00:35:37.780]  這個也可以解釋的,
[00:35:37.780 --> 00:35:39.780]  以我有限的神可以解釋,
[00:35:39.780 --> 00:35:41.780]  但重點是,
[00:35:41.780 --> 00:35:45.780]  雅各一生有很多很強壯的日子,
[00:35:45.780 --> 00:35:47.780]  他很大力,
[00:35:47.780 --> 00:35:49.780]  很有智力,
[00:35:49.780 --> 00:35:51.780]  去贏取很多東西,
[00:35:51.780 --> 00:35:53.780]  但這種有能力,
[00:35:53.780 --> 00:35:55.780]  卻是一種不合神心意,
[00:35:55.780 --> 00:35:57.780]  很自我中心,
[00:35:57.780 --> 00:35:59.780]  可以運用人的計謀,
[00:35:59.780 --> 00:36:01.780]  去賺取一些,
[00:36:01.780 --> 00:36:03.780]  不一定原本屬於他的東西,
[00:36:03.780 --> 00:36:07.780]  但是神摸了他的大腿之後,
[00:36:07.780 --> 00:36:09.780]  他就瘸了,
[00:36:09.780 --> 00:36:13.780]  當他要走路的時候,
[00:36:13.780 --> 00:36:15.780]  他就一拐一拐,
[00:36:15.780 --> 00:36:17.780]  這個我很熟悉的,
[00:36:17.780 --> 00:36:19.780]  因為我的身體,
[00:36:19.780 --> 00:36:21.780]  腰也不好,腳也不好,
[00:36:21.780 --> 00:36:23.780]  很多時候都可以走路,
[00:36:23.780 --> 00:36:25.780]  平時我都走得不太好,
[00:36:25.780 --> 00:36:27.780]  當我們走得不好的時候,
[00:36:27.780 --> 00:36:29.780]  我們依靠神,
[00:36:29.780 --> 00:36:31.780]  今日我們的長者,
[00:36:31.780 --> 00:36:33.780]  我們身體也可能出現不同機制的退化,
[00:36:33.780 --> 00:36:35.780]  我們當然是依靠神,
[00:36:35.780 --> 00:36:37.780]  雅各在這個階段,
[00:36:37.780 --> 00:36:39.780]  他就學習依靠神,
[00:36:39.780 --> 00:36:41.780]  軟弱的時候就依靠神,
[00:36:41.780 --> 00:36:43.780]  不是依靠,
[00:36:43.780 --> 00:36:45.780]  是自己覺得自己可以做,
[00:36:45.780 --> 00:36:47.780]  用多少方法去賺取一些東西,
[00:36:47.780 --> 00:36:49.780]  努力是需要,
[00:36:49.780 --> 00:36:51.780]  但是古話,
[00:36:51.780 --> 00:36:53.780]  出一些不好的方法,
[00:36:53.780 --> 00:36:55.780]  去瞞騙,
[00:36:55.780 --> 00:36:57.780]  卻不是神器,
[00:36:57.780 --> 00:36:59.780]  弟兄姊妹,
[00:36:59.780 --> 00:37:01.780]  今日你需要些什麼呢?
[00:37:01.780 --> 00:37:07.780]  雅各的道口是雅各人生的分水嶺,
[00:37:07.780 --> 00:37:09.780]  在一個很美妙的地方,
[00:37:09.780 --> 00:37:11.780]  聖經的希伯來文很好,
[00:37:11.780 --> 00:37:13.780]  如果你只聽中文,
[00:37:13.780 --> 00:37:15.780]  你就知道雅各和雅各
[00:37:15.780 --> 00:37:17.780]  是很近一個字眼,
[00:37:17.780 --> 00:37:19.780]  但是摔跤的原文裡面,
[00:37:19.780 --> 00:37:21.780]  都是很近的音,
[00:37:21.780 --> 00:37:25.780]  所以說雅各在雅博去摔跤,
[00:37:25.780 --> 00:37:27.780]  其實在希伯來文讀出來,
[00:37:27.780 --> 00:37:29.780]  都是很近的讀音,
[00:37:29.780 --> 00:37:31.780]  是一個他們很容易記得的事情,
[00:37:31.780 --> 00:37:33.780]  是很押韻的三個字,
[00:37:33.780 --> 00:37:35.780]  在雅各人生這個分水嶺,
[00:37:35.780 --> 00:37:37.780]  然後下一章的經文,
[00:37:37.780 --> 00:37:39.780]  33章記載,
[00:37:39.780 --> 00:37:41.780]  他就可以和他哥哥復和,
[00:37:41.780 --> 00:37:43.780]  他就帶著一種軟弱,
[00:37:43.780 --> 00:37:45.780]  走不掉,
[00:37:45.780 --> 00:37:47.780]  如果哥哥要追殺他,
[00:37:47.780 --> 00:37:49.780]  更加不可能走的時候,
[00:37:49.780 --> 00:37:51.780]  因為跛了,
[00:37:51.780 --> 00:37:53.780]  但他仍然向前行,
[00:37:53.780 --> 00:37:55.780]  他不是逃離,
[00:37:55.780 --> 00:37:57.780]  向後面撤退,
[00:37:57.780 --> 00:37:59.780]  他是想去北面,
[00:37:59.780 --> 00:38:01.780]  去迎見他的哥哥,
[00:38:01.780 --> 00:38:03.780]  今天我們無論帶著什麼狀況,
[00:38:03.780 --> 00:38:05.780]  我們仍然要面對神,
[00:38:05.780 --> 00:38:07.780]  要我們面對的事情,
[00:38:07.780 --> 00:38:09.780]  是靠著神的恩典,
[00:38:09.780 --> 00:38:11.780]  可能你變得軟弱了,
[00:38:11.780 --> 00:38:13.780]  但是神的恩典夠我們用,
[00:38:13.780 --> 00:38:15.780]  保羅也在經歷,
[00:38:15.780 --> 00:38:17.780]  身上有根刺,
[00:38:17.780 --> 00:38:19.780]  神的恩典夠他用,
[00:38:19.780 --> 00:38:21.780]  頂梓梅在這個困難和挑戰裡面,
[00:38:21.780 --> 00:38:23.780]  你相不相信神,
[00:38:23.780 --> 00:38:25.780]  可以祝福你,
[00:38:25.780 --> 00:38:27.780]  神可以加給你力量,
[00:38:27.780 --> 00:38:29.780]  去面對,
[00:38:29.780 --> 00:38:31.780]  去過一個特性的人生,
[00:38:31.780 --> 00:38:33.780]  我是知秋,請大家低頭安靜。
