
[00:00:00.000 --> 00:00:03.200]  大家好 很多新人來
[00:28:30.500 --> 00:28:32.500]  你就想到一個十元仔在家裡
[00:28:32.500 --> 00:28:34.500]  受的傷是多麼厲害
[00:28:34.500 --> 00:28:35.500]  是很傷
[00:28:35.500 --> 00:28:36.500]  所以我經常覺得
[00:28:36.500 --> 00:28:37.500]  做這些
[00:28:37.500 --> 00:28:38.500]  是一些好的
[00:28:38.500 --> 00:28:39.500]  大家很有心去
[00:28:39.500 --> 00:28:40.500]  福音工作
[00:28:40.500 --> 00:28:42.500]  可以做一個家長報道團
[00:28:42.500 --> 00:28:43.500]  你去天水圍
[00:28:43.500 --> 00:28:44.500]  去屯門
[00:28:44.500 --> 00:28:45.500]  說一些
[00:28:45.500 --> 00:28:47.500]  大把傷的家
[00:28:47.500 --> 00:28:48.500]  聽到這件事
[00:28:48.500 --> 00:28:50.500]  他會感覺自己的生命要改變
[00:28:50.500 --> 00:28:52.500]  如果不是
[00:28:52.500 --> 00:28:53.500]  他最痛的
[00:28:53.500 --> 00:28:55.500]  最痛的正在出現
[00:28:55.500 --> 00:28:56.500]  就是天天天天
[00:28:56.500 --> 00:28:57.500]  他的家庭都是這樣
[00:28:57.500 --> 00:28:58.500]  真的很苦
[00:28:58.500 --> 00:29:00.500]  而這些家庭不一定是離婚的
[00:29:00.500 --> 00:29:02.500]  他繼續住下去的
[00:29:02.500 --> 00:29:04.500]  不過不像家裡
[00:29:04.500 --> 00:29:06.500]  這個不像家裡的感覺很大
[00:29:06.500 --> 00:29:08.500]  但是你會問我
[00:29:08.500 --> 00:29:10.500]  為什麼那些家庭
[00:29:10.500 --> 00:29:12.500]  到了某個困境
[00:29:12.500 --> 00:29:14.500]  又好像停滯一樣
[00:29:14.500 --> 00:29:15.500]  就像颱風一樣
[00:29:15.500 --> 00:29:16.500]  停了又不打過來
[00:29:16.500 --> 00:29:17.500]  好像是近了
[00:29:17.500 --> 00:29:19.500]  好像在藝局
[00:29:19.500 --> 00:29:20.500]  有這個感覺
[00:29:20.500 --> 00:29:21.500]  原因就是
[00:29:21.500 --> 00:29:23.500]  有些人做得精了一件事
[00:29:23.500 --> 00:29:25.500]  我相信你們大家在做這件事
[00:29:25.500 --> 00:29:27.500]  基督徒都做得很好
[00:29:27.500 --> 00:29:30.500]  雖然有時候都不是完全做得很足
[00:29:30.500 --> 00:29:33.500]  就是大家的心不想破裂
[00:29:33.500 --> 00:29:36.500]  當心不想破裂
[00:29:36.500 --> 00:29:39.500]  其實情況已經是好了很多
[00:29:39.500 --> 00:29:40.500]  好了很多
[00:29:40.500 --> 00:29:42.500]  有時候你說我們可能修養好
[00:29:42.500 --> 00:29:44.500]  其實不止的
[00:29:44.500 --> 00:29:46.500]  因為你有一種EQ
[00:29:46.500 --> 00:29:48.500]  你有一種情緒智商
[00:29:48.500 --> 00:29:50.500]  你怕這個變動
[00:29:50.500 --> 00:29:52.500]  將來
[00:29:52.500 --> 00:29:54.500]  後悔莫及
[00:29:54.500 --> 00:29:57.500]  很多知識份子都有這種本領
[00:29:57.500 --> 00:29:59.500]  就是不要再惹了
[00:29:59.500 --> 00:30:00.500]  趕夠了
[00:30:00.500 --> 00:30:03.500]  或者說我今天都趕夠了
[00:30:03.500 --> 00:30:06.500]  我自己都修養過很多小孩子
[00:30:06.500 --> 00:30:08.500]  他們知道我有一個習慣
[00:30:08.500 --> 00:30:10.500]  就是他們每個人都很想氣我
[00:30:10.500 --> 00:30:12.500]  看我有沒有EQ
[00:30:12.500 --> 00:30:14.500]  輪流用不同的方法收起我的東西
[00:30:14.500 --> 00:30:16.500]  看我發不發毛
[00:30:16.500 --> 00:30:17.500]  過得怎麼樣
[00:30:17.500 --> 00:30:19.500]  我說我也會生氣的
[00:30:19.500 --> 00:30:21.500]  但是我有一個習慣
[00:30:21.500 --> 00:30:23.500]  就是我quota每天用一次
[00:30:23.500 --> 00:30:25.500]  如果這間屋我罵過一個人
[00:30:25.500 --> 00:30:27.500]  其他人今天一定沒事的
[00:30:27.500 --> 00:30:29.500]  我不會再罵第二個
[00:30:29.500 --> 00:30:31.500]  明天就會
[00:30:31.500 --> 00:30:33.500]  我用了一次就不用
[00:30:33.500 --> 00:30:35.500]  所以他捉了我的路
[00:30:35.500 --> 00:30:36.500]  今天罵了人
[00:30:36.500 --> 00:30:38.500]  我不會再罵
[00:30:38.500 --> 00:30:40.500]  但是這個方法真的很有用
[00:30:40.500 --> 00:30:42.500]  因為你忍無可忍
[00:30:42.500 --> 00:30:44.500]  你都要說一句
[00:30:44.500 --> 00:30:46.500]  但是當你知道
[00:30:46.500 --> 00:30:47.500]  不要太過多
[00:30:47.500 --> 00:30:49.500]  過多就很危險
[00:30:49.500 --> 00:30:51.500]  還有有時候會想
[00:30:51.500 --> 00:30:53.500]  你自己受制於環境
[00:30:53.500 --> 00:30:55.500]  始終你有個人性
[00:30:55.500 --> 00:30:57.500]  但是你知道再多一次
[00:30:57.500 --> 00:30:59.500]  就會破壞力很高
[00:30:59.500 --> 00:31:00.500]  是很傷的
[00:31:00.500 --> 00:31:02.500]  人人都等著有第二次
[00:31:02.500 --> 00:31:04.500]  重複就會說
[00:31:04.500 --> 00:31:06.500]  我肯定了你是很不喜歡我的
[00:31:06.500 --> 00:31:08.500]  所以要避免這件事
[00:31:08.500 --> 00:31:10.500]  就是一個遺棄力
[00:31:10.500 --> 00:31:11.500]  你肯不肯做呢
[00:31:11.500 --> 00:31:13.500]  我希望你今天聽完這裡
[00:31:13.500 --> 00:31:15.500]  這裡開始再說一些方法
[00:31:15.500 --> 00:31:17.500]  等一下你問我東西之前
[00:31:17.500 --> 00:31:20.500]  我組織了三件事
[00:31:20.500 --> 00:31:22.500]  其實都是三件事
[00:31:22.500 --> 00:31:24.500]  我很相信一件事
[00:31:24.500 --> 00:31:26.500]  你多厲害對子女都好
[00:31:26.500 --> 00:31:28.500]  都是看你的dialogue是怎樣
[00:31:28.500 --> 00:31:30.500]  即是你的口語化是怎樣
[00:31:30.500 --> 00:31:32.500]  這些女士厲害很多
[00:31:32.500 --> 00:31:34.500]  口語化就是你在廣東話裡面
[00:31:34.500 --> 00:31:36.500]  怎樣講到那個神髓
[00:31:36.500 --> 00:31:38.500]  令到那個小朋友
[00:31:38.500 --> 00:31:40.500]  或者少年人聽完之後
[00:31:40.500 --> 00:31:42.500]  是覺得很感覺
[00:31:42.500 --> 00:31:44.500]  很有感覺
[00:31:44.500 --> 00:31:46.500]  譬如我用三句示範
[00:31:46.500 --> 00:31:48.500]  但是
[00:31:48.500 --> 00:31:50.500]  之前一定有一件事
[00:31:50.500 --> 00:31:52.500]  就是正面的聲調
[00:31:52.500 --> 00:31:54.500]  即是positive tone
[00:31:54.500 --> 00:31:56.500]  一定要正面的聲調
[00:31:56.500 --> 00:31:58.500]  這是最難學的
[00:31:58.500 --> 00:32:00.500]  如果你不祈禱
[00:32:00.500 --> 00:32:02.500]  你的心沒有愛
[00:32:02.500 --> 00:32:04.500]  你不可能講到正面的聲調
[00:32:04.500 --> 00:32:06.500]  去對你的子女
[00:32:06.500 --> 00:32:08.500]  正面的聲調
[00:32:08.500 --> 00:32:10.500]  多數都是溫和
[00:32:10.500 --> 00:32:12.500]  偏細聲
[00:32:12.500 --> 00:32:14.500]  講起來都是慢一點
[00:32:14.500 --> 00:32:16.500]  以及
[00:32:16.500 --> 00:32:18.500]  沒有惡意的感覺
[00:32:18.500 --> 00:32:20.500]  給他們聽到
[00:32:20.500 --> 00:32:22.500]  這叫正面的聲調
[00:32:22.500 --> 00:32:24.500]  譬如最權威的那句
[00:32:24.500 --> 00:32:26.500]  你怎樣講呢
[00:32:26.500 --> 00:32:28.500]  你跟你的子女講
[00:32:28.500 --> 00:32:30.500]  我覺得我們的關係
[00:32:30.500 --> 00:32:32.500]  太重要了
[00:32:32.500 --> 00:32:34.500]  太重要了
[00:32:34.500 --> 00:32:36.500]  不值得給
[00:32:36.500 --> 00:32:38.500]  什麼什麼
[00:32:38.500 --> 00:32:40.500]  將關係破壞
[00:32:40.500 --> 00:32:42.500]  即是說
[00:32:42.500 --> 00:32:44.500]  全部的東西
[00:32:44.500 --> 00:32:46.500]  都不及
[00:32:46.500 --> 00:32:48.500]  我們的關係那麼重要
[00:32:48.500 --> 00:32:50.500]  如果你懂得講這句話
[00:32:50.500 --> 00:32:52.500]  你的子女
[00:32:52.500 --> 00:32:54.500]  就算跟你摧火也好
[00:32:54.500 --> 00:32:56.500]  你高度強調
[00:32:56.500 --> 00:32:58.500]  我們的關係太重要了
[00:32:58.500 --> 00:33:00.500]  無論我聽回來
[00:33:00.500 --> 00:33:02.500]  或者你面前做這件事
[00:33:02.500 --> 00:33:04.500]  都不值得
[00:33:04.500 --> 00:33:06.500]  我們破壞這個關係
[00:33:06.500 --> 00:33:08.500]  我們不值得
[00:33:08.500 --> 00:33:10.500]  大不了最容易衝突
[00:33:10.500 --> 00:33:12.500]  都是買東西
[00:33:12.500 --> 00:33:14.500]  他不想在某方面
[00:33:14.500 --> 00:33:16.500]  奮鬥
[00:33:16.500 --> 00:33:18.500]  學業或工作
[00:33:18.500 --> 00:33:20.500]  但你要繼續談下去
[00:33:20.500 --> 00:33:22.500]  要保持dialogue
[00:33:22.500 --> 00:33:24.500]  你相信什麼叫溝通呢
[00:33:24.500 --> 00:33:26.500]  溝通即是你不怕
[00:33:26.500 --> 00:33:28.500]  暗中談下去
[00:33:28.500 --> 00:33:30.500]  這三個字很重要
[00:33:30.500 --> 00:33:32.500]  懶得跟你談
[00:33:32.500 --> 00:33:34.500]  即是說這個溝通就完結了
[00:33:34.500 --> 00:33:36.500]  如果你的關係太重要
[00:33:36.500 --> 00:33:38.500]  你會發現
[00:33:38.500 --> 00:33:40.500]  你的子女會覺得
[00:33:40.500 --> 00:33:42.500]  有得談
[00:33:42.500 --> 00:33:44.500]  不代表誰讓步
[00:33:44.500 --> 00:33:46.500]  而是有得談
[00:33:46.500 --> 00:33:48.500]  是很想開心
[00:33:48.500 --> 00:33:50.500]  大家去照
[00:33:50.500 --> 00:33:52.500]  究竟他內裡還有什麼
[00:33:52.500 --> 00:33:54.500]  是未講的
[00:33:54.500 --> 00:33:56.500]  如果你喜歡讀心理輔導
[00:33:56.500 --> 00:33:58.500]  未講的東西
[00:33:58.500 --> 00:34:00.500]  永遠都精彩
[00:34:00.500 --> 00:34:02.500]  比講的東西重要
[00:34:02.500 --> 00:34:04.500]  你試想想
[00:34:04.500 --> 00:34:06.500]  跟你老婆未講什麼
[00:34:06.500 --> 00:34:08.500]  通常都是厲害的
[00:34:08.500 --> 00:34:10.500]  比講的東西厲害
[00:34:10.500 --> 00:34:12.500]  所以有些人問你
[00:34:12.500 --> 00:34:14.500]  你還有什麼沒跟我說
[00:34:14.500 --> 00:34:16.500]  你突然覺得是白金交集
[00:34:16.500 --> 00:34:18.500]  當然很奇怪
[00:34:18.500 --> 00:34:20.500]  不是代表你有什麼神秘不好的東西
[00:34:20.500 --> 00:34:22.500]  而是未講完
[00:34:22.500 --> 00:34:24.500]  是人和人的關係中
[00:34:24.500 --> 00:34:26.500]  一個很絕的經驗
[00:34:26.500 --> 00:34:28.500]  所以為什麼很多人
[00:34:28.500 --> 00:34:30.500]  我試過我的老師
[00:34:30.500 --> 00:34:32.500]  他的太太去世
[00:34:32.500 --> 00:34:34.500]  我在街上遇到
[00:34:34.500 --> 00:34:36.500]  我自己的老師
[00:34:36.500 --> 00:34:38.500]  他捉住我的手
[00:34:38.500 --> 00:34:40.500]  你知道我最近的事嗎
[00:34:40.500 --> 00:34:42.500]  我不知道
[00:34:42.500 --> 00:34:44.500]  他說我太太去世了
[00:34:44.500 --> 00:34:46.500]  我說對不起
[00:34:46.500 --> 00:34:48.500]  我不知道你的近況
[00:34:48.500 --> 00:34:50.500]  我摟住他肩膀
[00:34:50.500 --> 00:34:52.500]  我說我會聯絡你
[00:34:52.500 --> 00:34:54.500]  我趕著去
[00:34:54.500 --> 00:34:56.500]  我寫信去大學
[00:34:56.500 --> 00:34:58.500]  怎知道
[00:34:58.500 --> 00:35:00.500]  有我的電郵
[00:35:00.500 --> 00:35:02.500]  隔了很多天
[00:35:02.500 --> 00:35:04.500]  他回覆我
[00:35:04.500 --> 00:35:06.500]  我還沒準備
[00:35:06.500 --> 00:35:08.500]  跟他說
[00:35:08.500 --> 00:35:10.500]  我自己心事之前離開世界
[00:35:10.500 --> 00:35:12.500]  所以我很抑鬱
[00:35:12.500 --> 00:35:14.500]  很難過
[00:35:14.500 --> 00:35:16.500]  就是這麼簡單
[00:35:16.500 --> 00:35:18.500]  就是說人最痛苦的東西
[00:35:18.500 --> 00:35:20.500]  就是我還沒跟你說
[00:35:20.500 --> 00:35:22.500]  一些我覺得很想跟你說的東西
[00:35:22.500 --> 00:35:24.500]  怎知道我已經沒機會了
[00:35:24.500 --> 00:35:26.500]  這就是最痛苦的東西
[00:35:26.500 --> 00:35:28.500]  所以溝通是什麼
[00:35:28.500 --> 00:35:30.500]  溝通就是我們大家
[00:35:30.500 --> 00:35:32.500]  互相鼓勵有勇氣
[00:35:32.500 --> 00:35:34.500]  到最後
[00:35:34.500 --> 00:35:36.500]  我發現我要跟你說話
[00:35:36.500 --> 00:35:38.500]  我能夠在這個時間說給你聽
[00:35:38.500 --> 00:35:40.500]  而你也說給我聽
[00:35:40.500 --> 00:35:42.500]  你的感覺
[00:35:42.500 --> 00:35:44.500]  你說解決問題嗎
[00:35:44.500 --> 00:35:46.500]  沒有解決問題
[00:35:46.500 --> 00:35:48.500]  不過兩個人很舒服
[00:35:48.500 --> 00:35:50.500]  舒服就影響到那個問題
[00:35:50.500 --> 00:35:52.500]  無論是窮還是病
[00:35:52.500 --> 00:35:54.500]  不見得這麼嚴重
[00:35:54.500 --> 00:35:56.500]  因為大家都很舒服
[00:35:56.500 --> 00:35:58.500]  所以如果你做到這樣
[00:35:58.500 --> 00:36:00.500]  我們的關係太緊要了
[00:36:00.500 --> 00:36:02.500]  我們不值得被這些
[00:36:02.500 --> 00:36:04.500]  影響到我們沒什麼可以談下去
[00:36:04.500 --> 00:36:06.500]  不可以再談下去
[00:36:06.500 --> 00:36:08.500]  不值得
[00:36:08.500 --> 00:36:10.500]  如果你能夠堅持這句話
[00:36:10.500 --> 00:36:12.500]  你的關係
[00:36:12.500 --> 00:36:14.500]  很重要
[00:36:14.500 --> 00:36:16.500]  第二句
[00:36:16.500 --> 00:36:18.500]  很老套
[00:36:18.500 --> 00:36:20.500]  但實際上統計數字太恐怖
[00:36:20.500 --> 00:36:22.500]  就是說11至18歲
[00:36:22.500 --> 00:36:24.500]  大約存在
[00:36:24.500 --> 00:36:26.500]  14萬句貶義的說話
[00:36:26.500 --> 00:36:28.500]  家庭收到
[00:36:28.500 --> 00:36:30.500]  正面的東西
[00:36:30.500 --> 00:36:32.500]  11至18歲
[00:36:32.500 --> 00:36:34.500]  7年大約只有2萬句
[00:36:34.500 --> 00:36:36.500]  就是說
[00:36:36.500 --> 00:36:38.500]  你彈到他
[00:36:38.500 --> 00:36:40.500]  不夠斤兩的程度
[00:36:40.500 --> 00:36:42.500]  是高於欣賞的程度
[00:36:42.500 --> 00:36:44.500]  7倍
[00:36:44.500 --> 00:36:46.500]  這麼多的嗎
[00:36:46.500 --> 00:36:48.500]  我不相信
[00:36:48.500 --> 00:36:50.500]  你用計算機計算
[00:36:50.500 --> 00:36:52.500]  如果你有賺這2萬
[00:36:52.500 --> 00:36:54.500]  等於大約3個半小時
[00:36:54.500 --> 00:36:56.500]  賺他一樣東西
[00:36:56.500 --> 00:36:58.500]  你彈
[00:36:58.500 --> 00:37:00.500]  每半小時彈一樣
[00:37:00.500 --> 00:37:02.500]  半小時彈一樣
[00:37:02.500 --> 00:37:04.500]  我不相信
[00:37:04.500 --> 00:37:06.500]  你試試用錄音機錄
[00:37:06.500 --> 00:37:08.500]  是有的
[00:37:08.500 --> 00:37:10.500]  其實彈什麼不是重要
[00:37:10.500 --> 00:37:12.500]  是收到意義很重要
[00:37:12.500 --> 00:37:14.500]  我在你眼中
[00:37:14.500 --> 00:37:16.500]  我經常是不合格的人
[00:37:16.500 --> 00:37:18.500]  這個意義我找到
[00:37:18.500 --> 00:37:20.500]  究竟你彈什麼
[00:37:20.500 --> 00:37:22.500]  我壓抑得不太記得
[00:37:22.500 --> 00:37:24.500]  但我唯一記得
[00:37:24.500 --> 00:37:26.500]  你是一個不滿意的人
[00:37:26.500 --> 00:37:28.500]  我記得每次我的生日
[00:37:28.500 --> 00:37:30.500]  我侄子
[00:37:30.500 --> 00:37:32.500]  永遠寫生日卡給我
[00:37:32.500 --> 00:37:34.500]  最後一句都會說
[00:37:34.500 --> 00:37:36.500]  我知道你還不滿意我
[00:37:36.500 --> 00:37:38.500]  每次都寫一句
[00:37:38.500 --> 00:37:40.500]  我會一輩子警惕
[00:37:40.500 --> 00:37:42.500]  不知不覺
[00:37:42.500 --> 00:37:44.500]  我們又用了這個態度對他
[00:37:44.500 --> 00:37:46.500]  所以你要說
[00:37:46.500 --> 00:37:48.500]  我要欣賞你
[00:37:48.500 --> 00:37:50.500]  我要稱讚你
[00:37:50.500 --> 00:37:52.500]  是什麼呢
[00:37:52.500 --> 00:37:54.500]  這些是強心針
[00:37:54.500 --> 00:37:56.500]  強到不得了
[00:37:56.500 --> 00:37:58.500]  因為子女要肯定
[00:37:58.500 --> 00:38:00.500]  他有價值
[00:38:00.500 --> 00:38:02.500]  肯定跟你相近
[00:38:02.500 --> 00:38:04.500]  就靠收不收這些
[00:38:04.500 --> 00:38:06.500]  男人永遠有死結
[00:38:06.500 --> 00:38:08.500]  男人的經歷是
[00:38:08.500 --> 00:38:10.500]  這些又噁心
[00:38:10.500 --> 00:38:12.500]  又肉麻
[00:38:12.500 --> 00:38:14.500]  又煩又侵
[00:38:14.500 --> 00:38:16.500]  全部都是貶義
[00:38:16.500 --> 00:38:18.500]  但要忘記一個問題
[00:38:18.500 --> 00:38:20.500]  不說不等於
[00:38:20.500 --> 00:38:22.500]  說是一個最大的證據
[00:38:22.500 --> 00:38:24.500]  證明你是這樣的
[00:38:24.500 --> 00:38:26.500]  你試試上班
[00:38:26.500 --> 00:38:28.500]  上十年工
[00:38:28.500 --> 00:38:30.500]  你很勤力工作
[00:38:30.500 --> 00:38:32.500]  但你的老闆一句都沒有說
[00:38:32.500 --> 00:38:34.500]  只望一望你就走了
[00:38:34.500 --> 00:38:36.500]  你到現在都在懷疑
[00:38:36.500 --> 00:38:38.500]  他什麼時候解僱我
[00:38:38.500 --> 00:38:40.500]  他沒有說過
[00:38:40.500 --> 00:38:42.500]  但如果他真的
[00:38:42.500 --> 00:38:44.500]  明天或後天
[00:38:44.500 --> 00:38:46.500]  星期一跟你說
[00:38:46.500 --> 00:38:48.500]  你做這麼久
[00:38:48.500 --> 00:38:50.500]  我都想說欣賞你
[00:38:50.500 --> 00:38:52.500]  想說很多次
[00:38:52.500 --> 00:38:54.500]  走到來我都忘記了
[00:38:54.500 --> 00:38:56.500]  你心想早點說
[00:38:56.500 --> 00:38:58.500]  你也有這感覺
[00:38:58.500 --> 00:39:00.500]  嚇了我十年
[00:39:00.500 --> 00:39:02.500]  如果你明白這個舉例
[00:39:02.500 --> 00:39:04.500]  你就知道你的子女在等候
[00:39:04.500 --> 00:39:06.500]  一個肯定
[00:39:06.500 --> 00:39:08.500]  沉默是一個負面的東西
[00:39:08.500 --> 00:39:10.500]  在人際關係
[00:39:10.500 --> 00:39:12.500]  如果你的思考過程是好的
[00:39:12.500 --> 00:39:14.500]  做思考工作是好的
[00:39:14.500 --> 00:39:16.500]  因為如果多言
[00:39:16.500 --> 00:39:18.500]  只顧說話
[00:39:18.500 --> 00:39:20.500]  不去思考
[00:39:20.500 --> 00:39:22.500]  這些東西很流於表面化
[00:39:22.500 --> 00:39:24.500]  但人際關係就不是
[00:39:24.500 --> 00:39:26.500]  沉默是一個癌症
[00:39:26.500 --> 00:39:28.500]  因為你不說話
[00:39:28.500 --> 00:39:30.500]  很多時候再想下去
[00:39:30.500 --> 00:39:32.500]  會不會他已經不想你那麼痛
[00:39:32.500 --> 00:39:34.500]  所以懶得說
[00:39:34.500 --> 00:39:36.500]  這當然不是好事
[00:39:36.500 --> 00:39:38.500]  我們會這樣猜
[00:39:38.500 --> 00:39:40.500]  所以這是第二招
[00:39:40.500 --> 00:39:42.500]  我要欣賞你一些東西
[00:39:42.500 --> 00:39:44.500]  我要告訴你
[00:39:44.500 --> 00:39:46.500]  這是很辣的
[00:39:46.500 --> 00:39:48.500]  你夠膽說就厲害
[00:39:48.500 --> 00:39:50.500]  你要跟你的子女說我要道歉
[00:39:50.500 --> 00:39:52.500]  我遲了努力
[00:39:52.500 --> 00:39:54.500]  跟你和好
[00:39:54.500 --> 00:39:56.500]  如果你說得到這句
[00:39:56.500 --> 00:39:58.500]  真的很重要
[00:39:58.500 --> 00:40:00.500]  你要道歉
[00:40:00.500 --> 00:40:02.500]  你會說爸爸都去道歉
[00:40:02.500 --> 00:40:04.500]  什麼威勢
[00:40:04.500 --> 00:40:06.500]  這種道歉就不同那種
[00:40:06.500 --> 00:40:08.500]  你有貴有敗
[00:40:08.500 --> 00:40:10.500]  而是你有目標
[00:40:10.500 --> 00:40:12.500]  我應該努力和你和好
[00:40:12.500 --> 00:40:14.500]  這一點我很遲疑
[00:40:14.500 --> 00:40:16.500]  這是我的策略上
[00:40:16.500 --> 00:40:18.500]  一個很大的錯誤
[00:40:18.500 --> 00:40:20.500]  我要改正這個錯誤
[00:40:20.500 --> 00:40:22.500]  所以我現在要不同了
[00:40:22.500 --> 00:40:24.500]  我試過教一個
[00:40:24.500 --> 00:40:26.500]  當時十三歲
[00:40:26.500 --> 00:40:28.500]  一個男孩在我家住
[00:40:28.500 --> 00:40:30.500]  是我太太
[00:40:30.500 --> 00:40:32.500]  剛去世的那一年
[00:40:32.500 --> 00:40:34.500]  零九年
[00:40:34.500 --> 00:40:36.500]  她說不見了錶
[00:40:36.500 --> 00:40:38.500]  後來當我傾到
[00:40:38.500 --> 00:40:40.500]  晚上一點的時候
[00:40:40.500 --> 00:40:42.500]  我畫了一些圖
[00:40:42.500 --> 00:40:44.500]  在哪裡不見了
[00:40:44.500 --> 00:40:46.500]  我畫到裡面是錯的
[00:40:46.500 --> 00:40:48.500]  案件重組
[00:40:48.500 --> 00:40:50.500]  我發現她不是不見了
[00:40:50.500 --> 00:40:52.500]  而是送了給別人
[00:40:52.500 --> 00:40:54.500]  這個錶下落是知道的
[00:40:54.500 --> 00:40:56.500]  是知道的
[00:40:56.500 --> 00:40:58.500]  到她很睏
[00:40:58.500 --> 00:41:00.500]  當然我們心理學家當初是死竅
[00:41:00.500 --> 00:41:02.500]  就是看你最累的時候說真話
[00:41:02.500 --> 00:41:04.500]  一直在談
[00:41:04.500 --> 00:41:06.500]  談到兩點多
[00:41:06.500 --> 00:41:08.500]  我說明天可以不上學
[00:41:08.500 --> 00:41:10.500]  因為我想你誠實
[00:41:10.500 --> 00:41:12.500]  說到後來
[00:41:12.500 --> 00:41:14.500]  說回頭
[00:41:14.500 --> 00:41:16.500]  原來她很羨慕
[00:41:16.500 --> 00:41:18.500]  同學的錶很漂亮
[00:41:18.500 --> 00:41:20.500]  她很想藉著沒有錶
[00:41:20.500 --> 00:41:22.500]  讓別人賣錶給她
[00:41:22.500 --> 00:41:24.500]  說完了
[00:41:24.500 --> 00:41:26.500]  我讓她睡覺
[00:41:26.500 --> 00:41:28.500]  睡覺之後
[00:41:28.500 --> 00:41:30.500]  隔天是公眾假期
[00:41:30.500 --> 00:41:32.500]  她回到她祖母的家
[00:41:32.500 --> 00:41:34.500]  睡覺
[00:41:34.500 --> 00:41:36.500]  我做事在黃昏
[00:41:36.500 --> 00:41:38.500]  她收拾好行李
[00:41:38.500 --> 00:41:40.500]  準備回九龍家
[00:41:40.500 --> 00:41:42.500]  我住銅鑼灣
[00:41:42.500 --> 00:41:44.500]  我低頭在寫字桌上寫字
[00:41:44.500 --> 00:41:46.500]  我知道她在後面
[00:41:46.500 --> 00:41:48.500]  她很想走過來
[00:41:48.500 --> 00:41:50.500]  跟我說一句話
[00:41:50.500 --> 00:41:52.500]  但她沒有勇氣
[00:41:52.500 --> 00:41:54.500]  到了門口
[00:41:54.500 --> 00:41:56.500]  我看著她在門口
[00:41:56.500 --> 00:41:58.500]  她一回頭看到我
[00:41:58.500 --> 00:42:00.500]  然後她走回來
[00:42:00.500 --> 00:42:02.500]  跟我說一句很重要的話
[00:42:02.500 --> 00:42:04.500]  她說
[00:42:04.500 --> 00:42:06.500]  我
[00:42:06.500 --> 00:42:08.500]  其實很想多謝你
[00:42:08.500 --> 00:42:10.500]  你那晚很用心
[00:42:10.500 --> 00:42:12.500]  跟我聊天
[00:42:12.500 --> 00:42:14.500]  我說你覺得怎樣
[00:42:14.500 --> 00:42:16.500]  那次聊完天
[00:42:16.500 --> 00:42:18.500]  她說我以後都不會
[00:42:18.500 --> 00:42:20.500]  貪心別人的事
[00:42:20.500 --> 00:42:22.500]  我說你為何想到這件事
[00:42:22.500 --> 00:42:24.500]  她說我知道你很不喜歡
[00:42:24.500 --> 00:42:26.500]  否則你不會聊這麼長
[00:42:26.500 --> 00:42:28.500]  你很不喜歡
[00:42:28.500 --> 00:42:30.500]  你平時很快說完
[00:42:30.500 --> 00:42:32.500]  你很明白我
[00:42:32.500 --> 00:42:34.500]  然後我捉住她的手
[00:42:34.500 --> 00:42:36.500]  說其實我是你好朋友
[00:42:36.500 --> 00:42:38.500]  我不想一個新人
[00:42:38.500 --> 00:42:40.500]  這麼小就
[00:42:40.500 --> 00:42:42.500]  學會了用一個辦法
[00:42:42.500 --> 00:42:44.500]  是不對的
[00:42:44.500 --> 00:42:46.500]  她說我知道
[00:42:46.500 --> 00:42:48.500]  我說你回家吧
[00:42:48.500 --> 00:42:50.500]  當她關上鐵閘的時候
[00:42:50.500 --> 00:42:52.500]  我都忍不住眼淚
[00:42:52.500 --> 00:42:54.500]  我知道最大的苦心
[00:42:54.500 --> 00:42:56.500]  她明白了
[00:42:56.500 --> 00:42:58.500]  但這個明白
[00:42:58.500 --> 00:43:00.500]  不是這麼早期
[00:43:00.500 --> 00:43:02.500]  那晚我問的時候
[00:43:02.500 --> 00:43:04.500]  她的眼睛很凶惡
[00:43:04.500 --> 00:43:06.500]  很生氣
[00:43:06.500 --> 00:43:08.500]  說我沒有
[00:43:08.500 --> 00:43:10.500]  在這個階段
[00:43:10.500 --> 00:43:12.500]  你明白做爸爸媽媽
[00:43:12.500 --> 00:43:14.500]  的過程
[00:43:14.500 --> 00:43:16.500]  有時候是事後很多
[00:43:16.500 --> 00:43:18.500]  你才找到真相
[00:43:18.500 --> 00:43:20.500]  才舒服很多
[00:43:20.500 --> 00:43:22.500]  但你自己的情緒力量都要很高
[00:43:22.500 --> 00:43:24.500]  否則你會很辛苦
[00:43:24.500 --> 00:43:26.500]  到這裡為止
[00:43:26.500 --> 00:43:28.500]  我想一會你問的時候
[00:43:28.500 --> 00:43:30.500]  我想回答一個問題
[00:43:30.500 --> 00:43:32.500]  你會不會坐在這裡
[00:43:32.500 --> 00:43:34.500]  到現在為止
[00:43:34.500 --> 00:43:36.500]  你還有一個感覺
[00:43:36.500 --> 00:43:38.500]  這個子女帶給你的幸福
[00:43:38.500 --> 00:43:40.500]  不是很高
[00:43:40.500 --> 00:43:42.500]  帶給你的麻煩
[00:43:42.500 --> 00:43:44.500]  所以
[00:43:44.500 --> 00:43:46.500]  真的沒有愛父愛
[00:43:46.500 --> 00:43:48.500]  如果你還有這個感覺
[00:43:48.500 --> 00:43:50.500]  覺得自己是犧牲者
[00:43:50.500 --> 00:43:52.500]  我覺得你真的不要這樣做
