
[00:00:00.000 --> 00:00:04.500]  回教會沒多久就開始在教會裡面侍奉
[00:31:25.900 --> 00:31:27.200]  創世紀創造人的時候
[00:31:27.200 --> 00:31:28.300]  就是這樣的
[00:31:28.300 --> 00:31:31.100]  是不是
[00:31:31.100 --> 00:31:33.500]  所以本來我們人
[00:31:33.500 --> 00:31:37.000]  是好像有神一樣的性情
[00:31:37.000 --> 00:31:38.600]  就好像我們的子女
[00:31:38.600 --> 00:31:39.800]  我們的子女
[00:31:39.800 --> 00:31:44.300]  無論在外貌和性情品格上
[00:31:44.300 --> 00:31:46.800]  都會看到我們的影子
[00:31:46.800 --> 00:31:48.000]  這個像爸爸多一點
[00:31:48.000 --> 00:31:49.300]  這個像媽媽多一點
[00:31:49.300 --> 00:31:50.400]  看看像什麼樣子
[00:31:50.400 --> 00:31:51.400]  我們不知道
[00:31:51.400 --> 00:31:55.500]  是樣子還是性情
[00:31:55.500 --> 00:31:56.700]  總是你會看到
[00:31:56.700 --> 00:31:59.800]  子女有爸爸媽媽的影子
[00:31:59.800 --> 00:32:03.800]  但是後來因為人故意犯罪的緣故
[00:32:03.800 --> 00:32:05.500]  我們沒有遵守神的旨意
[00:32:05.500 --> 00:32:08.000]  聖經說給我們寫禁果
[00:32:08.000 --> 00:32:13.600]  於是我們屬神的本性就被破壞了
[00:32:13.600 --> 00:32:15.400]  但是我現在相信耶穌了
[00:32:15.400 --> 00:32:17.800]  跟神重新結合的關係
[00:32:17.800 --> 00:32:19.200]  稱祂為天父
[00:32:19.200 --> 00:32:20.800]  回歸真神
[00:32:20.800 --> 00:32:22.300]  所以我們的天父
[00:32:22.300 --> 00:32:23.100]  即聖靈
[00:32:23.100 --> 00:32:28.600]  就會幫助我們重塑神在我們生命的本性
[00:32:28.600 --> 00:32:33.100]  讓我們能夠變得越來越像祂
[00:32:33.100 --> 00:32:34.700]  人看到我們的時候
[00:32:34.700 --> 00:32:36.400]  就知道我們是神的子女
[00:32:36.400 --> 00:32:37.800]  看到你這樣做的時候
[00:32:37.800 --> 00:32:39.000]  你是基督徒嗎?
[00:32:39.000 --> 00:32:41.800]  有沒有試過被別人問過?
[00:32:41.800 --> 00:32:42.800]  你沒有告訴他
[00:32:42.800 --> 00:32:43.900]  不過看到你的時候
[00:32:43.900 --> 00:32:45.100]  你是不是信耶穌的?
[00:32:45.100 --> 00:32:46.300]  你去教堂的?
[00:32:46.300 --> 00:32:47.800]  你是不是基督徒呢?
[00:32:47.800 --> 00:32:51.500]  就是因為看到你的行為像基督徒
[00:32:51.500 --> 00:32:53.600]  就像神了
[00:32:53.600 --> 00:32:56.900]  所以人都看到我們
[00:32:56.900 --> 00:32:59.600]  看到我們的行事為人
[00:32:59.600 --> 00:33:01.100]  有神的公義
[00:33:01.100 --> 00:33:04.300]  人愛的影子
[00:33:04.300 --> 00:33:08.100]  這就與神的聖結有份
[00:33:08.100 --> 00:33:10.200]  所以最重要的是
[00:33:10.200 --> 00:33:15.400]  我們千萬不要因為神管教我們而不開心
[00:33:15.400 --> 00:33:16.400]  會不會不開心呢?
[00:33:16.400 --> 00:33:17.100]  只有一段時間
[00:33:17.100 --> 00:33:19.200]  但是不要被祂左右了我們
[00:33:19.200 --> 00:33:20.800]  反而我們應該高興
[00:33:20.800 --> 00:33:23.900]  如果你今天聽完道明白了之後
[00:33:23.900 --> 00:33:26.400]  當你知道神對你的管教的時候
[00:33:26.400 --> 00:33:27.500]  是你應該開心的
[00:33:27.500 --> 00:33:28.900]  應該高興、應該快樂的
[00:33:28.900 --> 00:33:29.600]  為什麼?
[00:33:29.600 --> 00:33:32.200]  因為神不是因為我們做錯事罰我們
[00:33:32.200 --> 00:33:34.100]  剛才說過了
[00:33:34.100 --> 00:33:37.900]  無論是在原來神
[00:33:37.900 --> 00:33:39.500]  當我們做錯事的時候
[00:33:39.500 --> 00:33:41.300]  無論是我們以前做錯的事
[00:33:41.300 --> 00:33:42.100]  現在做錯的事
[00:33:42.100 --> 00:33:43.500]  將來做錯的事
[00:33:43.500 --> 00:33:46.600]  耶穌都已經為我們受了罰
[00:33:46.600 --> 00:33:49.600]  神真的為了我們的好而去管教我們
[00:33:49.600 --> 00:33:53.700]  神的管教是要模造我們的性情品格
[00:33:53.700 --> 00:33:58.500]  以致我們裡裡外外都越來越像耶穌基督
[00:33:58.500 --> 00:34:01.500]  越像天父的模樣
[00:34:01.500 --> 00:34:06.400]  這個觀念我覺得是很重要的
[00:34:06.400 --> 00:34:08.500]  我們明白了之後
[00:34:08.500 --> 00:34:12.700]  就不會因為神用疾病、意外
[00:34:12.700 --> 00:34:14.800]  工作上的挫折
[00:34:14.800 --> 00:34:16.900]  人的誤會
[00:34:16.900 --> 00:34:19.700]  被人笑、攻擊
[00:34:19.700 --> 00:34:22.500]  這些管教臨到我們的時候
[00:34:22.500 --> 00:34:24.000]  有神會用這些方法
[00:34:24.000 --> 00:34:26.600]  或一大堆來管教我們
[00:34:26.600 --> 00:34:27.700]  當我們面對這些的時候
[00:34:27.700 --> 00:34:30.100]  我們就不會因為這樣的緣故
[00:34:30.100 --> 00:34:32.300]  而感到恐懼
[00:34:32.300 --> 00:34:33.100]  我們明白
[00:34:33.100 --> 00:34:34.600]  原來我們遭遇這些事情
[00:34:34.600 --> 00:34:35.600]  都不是偶然的
[00:34:35.600 --> 00:34:36.900]  都有原因的
[00:34:36.900 --> 00:34:37.500]  OK
[00:34:37.500 --> 00:34:39.800]  上帝為了要模造改變我們
[00:34:39.800 --> 00:34:41.800]  是出於祂的愛
[00:34:41.800 --> 00:34:46.100]  我們就應該以耶穌作為我們的榜樣
[00:34:46.100 --> 00:34:47.700]  學習如何去面對
[00:34:47.700 --> 00:34:50.300]  以及去處理這些在生活上
[00:34:50.300 --> 00:34:53.800]  剛才所說的難處
[00:34:53.800 --> 00:34:54.700]  因為我們那些
[00:34:54.700 --> 00:34:57.500]  原來可能是神的管教
[00:34:57.500 --> 00:35:00.800]  也可能是神對我們那一局的磨練
[00:35:00.800 --> 00:35:04.200]  以致我們能夠更加的像祂
[00:35:04.200 --> 00:35:07.600]  聖經裡面說
[00:35:07.600 --> 00:35:10.300]  十二章第十一節
[00:35:10.300 --> 00:35:11.300]  他說
[00:35:11.300 --> 00:35:12.800]  「但是一切的管教
[00:35:12.800 --> 00:35:16.000]  在當時似乎是不覺得快樂的
[00:35:16.000 --> 00:35:17.800]  反而是覺得痛苦
[00:35:17.800 --> 00:35:22.300]  後來卻為那些經過這種操練的人
[00:35:22.300 --> 00:35:25.000]  結出平安的果子來
[00:35:25.000 --> 00:35:26.500]  就是義了」
[00:35:26.500 --> 00:35:28.500]  我看到思想開始改變
[00:35:28.500 --> 00:35:29.600]  剛才的管教
[00:35:29.600 --> 00:35:31.000]  其實我講過這兩個觀念
[00:35:31.000 --> 00:35:33.400]  第一是要矯正我們
[00:35:33.400 --> 00:35:34.900]  但是另一方面
[00:35:34.900 --> 00:35:36.600]  這套提到的是什麼
[00:35:36.600 --> 00:35:38.700]  是要操練我們
[00:35:38.700 --> 00:35:41.000]  兩樣東西是彼此配合的
[00:35:41.000 --> 00:35:42.900]  就是任何的管教
[00:35:42.900 --> 00:35:44.700]  臨到我們身上
[00:35:44.700 --> 00:35:47.200]  任何的磨練臨到我們身上
[00:35:47.200 --> 00:35:48.600]  其實在當時
[00:35:48.600 --> 00:35:50.200]  聖經講得很清楚
[00:35:50.200 --> 00:35:51.800]  你都不會覺得很舒服的
[00:35:51.800 --> 00:35:52.600]  OK
[00:35:52.600 --> 00:35:56.800]  有時候你受管教是笑不出來的
[00:35:56.800 --> 00:36:00.200]  有時候你去操練自己身體的時候
[00:36:00.200 --> 00:36:02.000]  你也會呼吸大氣
[00:36:02.000 --> 00:36:04.900]  我記得我拉筋的時候
[00:36:04.900 --> 00:36:06.400]  大家有笑過拉筋嗎?
[00:36:06.400 --> 00:36:07.600]  有沒有人學一下
[00:36:07.600 --> 00:36:09.200]  痛不痛的開始的時間
[00:36:09.200 --> 00:36:10.800]  其實很痛的
[00:36:10.800 --> 00:36:12.000]  有時候痛到
[00:36:12.000 --> 00:36:13.600]  其實坐在這裡做拉筋
[00:36:13.600 --> 00:36:15.200]  會出汗的
[00:36:15.200 --> 00:36:17.300]  不止痛到流汗是什麼原因
[00:36:17.300 --> 00:36:18.500]  有時候會呼吸大氣的
[00:36:18.500 --> 00:36:19.900]  哎呀死了
[00:36:19.900 --> 00:36:23.000]  咬緊牙筋繼續
[00:36:23.000 --> 00:36:24.100]  有沒有試過
[00:36:24.100 --> 00:36:26.100]  我開始的時候
[00:36:26.100 --> 00:36:27.900]  兩個大腿
[00:36:27.900 --> 00:36:29.000]  頭碰地
[00:36:29.000 --> 00:36:30.200]  碰不碰得到?
[00:36:30.200 --> 00:36:32.800]  其實碰得到的
[00:36:32.800 --> 00:36:34.000]  所以碰到那一刻很開心
[00:36:34.000 --> 00:36:35.200]  不過碰到前一刻
[00:36:35.200 --> 00:36:37.400]  一剎那痛到不得了
[00:36:37.400 --> 00:36:38.200]  OK
[00:36:38.200 --> 00:36:39.400]  但是當你
[00:36:39.400 --> 00:36:40.700]  哎呀成功了
[00:36:40.700 --> 00:36:42.200]  原來是成功的
[00:36:42.200 --> 00:36:45.300]  那時候你就有一種滿足的喜樂
[00:36:45.300 --> 00:36:47.100]  原來我也做到了
[00:36:47.100 --> 00:36:50.400]  所以弟兄姊妹
[00:36:50.400 --> 00:36:52.400]  受管教被磨練的時候
[00:36:52.400 --> 00:36:54.900]  那段時間是不容易的
[00:36:54.900 --> 00:36:58.400]  但是如果你能夠有正確態度去面對的時候
[00:36:58.400 --> 00:37:01.300]  這些管教和磨練對我們來說
[00:37:01.300 --> 00:37:04.200]  原來是神要建立我們
[00:37:04.200 --> 00:37:05.700]  我們有心理準備
[00:37:05.700 --> 00:37:08.100]  弟兄姊妹有心理準備
[00:37:08.100 --> 00:37:10.200]  天父上帝會管教我們的
[00:37:10.200 --> 00:37:12.400]  天父上帝是會管教我們的
[00:37:12.400 --> 00:37:14.500]  為什麼?我講過很多次了
[00:37:14.500 --> 00:37:16.100]  為什麼?
[00:37:16.100 --> 00:37:17.800]  因為他愛我們
[00:37:17.800 --> 00:37:20.100]  因為他疼愛我們
[00:37:20.100 --> 00:37:23.600]  因為他看到我們還不夠完美
[00:37:23.600 --> 00:37:27.200]  我還不能夠像活出了耶穌一樣的生命
[00:37:27.200 --> 00:37:28.700]  所以他會提點
[00:37:28.700 --> 00:37:29.400]  他會責備
[00:37:29.400 --> 00:37:30.700]  他會管教
[00:37:30.700 --> 00:37:33.000]  他會磨練我們
[00:37:33.000 --> 00:37:35.000]  因為很多時候
[00:37:35.000 --> 00:37:35.900]  人
[00:37:35.900 --> 00:37:37.200]  我開始講
[00:37:37.200 --> 00:37:38.900]  在不知不覺當中
[00:37:38.900 --> 00:37:41.200]  會被世俗的潮流
[00:37:41.200 --> 00:37:43.000]  扯走了
[00:37:43.000 --> 00:37:45.600]  以致我們變得不冷不熱
[00:37:45.600 --> 00:37:49.000]  或者是時冷時熱
[00:37:49.000 --> 00:37:50.400]  我們仍然很多時候
[00:37:50.400 --> 00:37:52.600]  都是以自己為中心
[00:37:52.600 --> 00:37:54.200]  為自己而活
[00:37:54.200 --> 00:37:55.500]  我們不知道
[00:37:55.500 --> 00:37:59.000]  上帝想我們怎樣在地上生活
[00:37:59.000 --> 00:38:00.700]  就算知道
[00:38:00.700 --> 00:38:03.100]  我們有時仍然是一意孤行
[00:38:03.100 --> 00:38:07.100]  只是想做自己想做的事
[00:38:07.100 --> 00:38:09.300]  所以弟兄姊妹我們在神的面前
[00:38:09.300 --> 00:38:10.600]  我們一起去反省
[00:38:10.600 --> 00:38:12.700]  雖然我們說信耶穌
[00:38:12.700 --> 00:38:13.700]  但是有時我們發覺
[00:38:13.700 --> 00:38:16.000]  咦 我信耶穌 但是為什麼好像
[00:38:16.000 --> 00:38:17.400]  我又不是不知道應該怎樣做
[00:38:17.400 --> 00:38:20.100]  但是我沒有能力做到
[00:38:20.100 --> 00:38:21.600]  我做不到
[00:38:21.600 --> 00:38:23.500]  我缺乏這種能力
[00:38:23.500 --> 00:38:25.300]  甚至信耶穌之後
[00:38:25.300 --> 00:38:27.600]  我仍然覺得前途很迷惘
[00:38:27.600 --> 00:38:30.100]  不知道下一步應該怎樣走
[00:38:30.100 --> 00:38:31.700]  就算知道的時候
[00:38:31.700 --> 00:38:33.300]  我又發現自己手軟腳軟
[00:38:33.300 --> 00:38:36.700]  好像始終開始不了
[00:38:36.700 --> 00:38:39.100]  大家有沒有這樣的經驗
[00:38:39.100 --> 00:38:40.800]  你有些經驗是很正常的
[00:38:40.800 --> 00:38:42.900]  因為在我們成長的過程當中
[00:38:42.900 --> 00:38:45.500]  我們是會經歷這些事情的
[00:38:45.500 --> 00:38:48.600]  但是今天的聖經是提醒我們
[00:38:48.600 --> 00:38:49.400]  不要緊的
[00:38:49.400 --> 00:38:51.000]  因為上帝沒有離開我們
[00:38:51.000 --> 00:38:52.900]  上帝因為看到這些事情的時候
[00:38:52.900 --> 00:38:55.500]  祂就會提點、責備、管教
[00:38:55.500 --> 00:38:57.200]  會操練我們
[00:38:57.200 --> 00:39:00.400]  讓我們可以按照祂的計劃
[00:39:00.400 --> 00:39:03.500]  完成我們在世上的使命
[00:39:03.500 --> 00:39:05.100]  行完我們的路程
[00:39:05.100 --> 00:39:07.400]  所以 十二宗十二節
[00:39:07.400 --> 00:39:09.500]  你們要把下垂的手
[00:39:09.500 --> 00:39:12.400]  發酸的腿挺直起來
[00:39:12.400 --> 00:39:15.600]  也要把你所走的道路修直
[00:39:15.600 --> 00:39:18.100]  使弱者不至於扭腿
[00:39:18.100 --> 00:39:21.500]  反而得到復原
[00:39:21.500 --> 00:39:24.400]  我們怎樣才能夠把下垂的手
[00:39:24.400 --> 00:39:27.100]  和發酸的腿挺直呢
[00:39:27.100 --> 00:39:28.600]  很簡單
[00:39:28.600 --> 00:39:31.300]  今天的主題是什麼
[00:39:31.300 --> 00:39:33.800]  今天的主題是什麼
[00:39:33.800 --> 00:39:35.500]  要聽話
[00:39:35.500 --> 00:39:38.400]  要受管教
[00:39:38.400 --> 00:39:39.700]  聽話受管教
[00:39:39.700 --> 00:39:41.300]  不要故意得罪神
[00:39:41.300 --> 00:39:44.000]  不要故意讓我們的天父上帝
[00:39:44.000 --> 00:39:45.200]  有時是無意的
[00:39:45.200 --> 00:39:48.300]  但讓上帝難過傷心
[00:39:48.300 --> 00:39:50.600]  當天父上帝管教我們的時候
[00:39:50.600 --> 00:39:52.300]  剛才提過
[00:39:52.300 --> 00:39:53.100]  不要埋怨
[00:39:53.100 --> 00:39:54.000]  不要質問神
[00:39:54.000 --> 00:39:54.900]  不要投訴
[00:39:54.900 --> 00:39:56.700]  不要逃避
[00:39:56.700 --> 00:40:00.000]  更加不需要害怕
[00:40:00.000 --> 00:40:01.700]  好好面對神讓我們管教
[00:40:01.700 --> 00:40:03.200]  聽教聽話
[00:40:03.200 --> 00:40:05.300]  大家有沒有聽過一句話
[00:40:05.300 --> 00:40:07.600]  No pain no gain
[00:40:07.600 --> 00:40:11.300]  沒有痛苦就沒有收穫
[00:40:11.300 --> 00:40:16.300]  大家知道是誰說的嗎
[00:40:16.300 --> 00:40:17.100]  知道是誰說的嗎
[00:40:17.100 --> 00:40:18.400]  No pain no gain
[00:40:18.400 --> 00:40:20.400]  有人說是Jane Fonda
[00:40:20.400 --> 00:40:21.500]  是Jane Fonda
[00:40:21.500 --> 00:40:23.500]  她不是有一個運動的
[00:40:23.500 --> 00:40:24.800]  有氧運動的
[00:40:24.800 --> 00:40:27.000]  不是的,錯了
[00:40:27.000 --> 00:40:28.700]  是誰說的
[00:40:28.700 --> 00:40:30.500]  你有沒有一百元的鈔票在這裡
[00:40:30.500 --> 00:40:33.400]  還未奉獻的,拿出來
[00:40:33.400 --> 00:40:35.500]  上面那個是誰
[00:40:35.500 --> 00:40:39.700]  一百元鈔票上面那個誰是總統
[00:40:39.700 --> 00:40:41.700]  是Francon
[00:40:41.700 --> 00:40:44.500]  是法蘭克林總統
[00:40:44.500 --> 00:40:46.700]  他本來是做生意的
[00:40:46.700 --> 00:40:47.900]  好像特朗普一樣
[00:40:47.900 --> 00:40:48.900]  他寫了一本書
[00:40:48.900 --> 00:40:49.700]  寫了一本書叫做
[00:40:49.700 --> 00:40:52.400]  The Way to Help the Wealth
[00:40:52.400 --> 00:40:54.300]  即是智庫之路
[00:40:54.300 --> 00:40:57.400]  在這本書裡面他這樣說
[00:40:57.400 --> 00:40:58.300]  No pain no gain
[00:40:58.300 --> 00:41:00.100]  沒有痛苦的意思是什麼
[00:41:00.100 --> 00:41:01.600]  你沒有付出
[00:41:01.600 --> 00:41:03.000]  你不付出
[00:41:03.000 --> 00:41:06.100]  你就不會成為一個成功的企業家
[00:41:06.100 --> 00:41:07.500]  No pain no gain
[00:41:07.500 --> 00:41:10.300]  首先是富蘭克林總統說的
[00:41:10.300 --> 00:41:13.800]  後來到了二十世紀八十年代
[00:41:13.800 --> 00:41:16.600]  Jane Fonda是做明星的
[00:41:16.600 --> 00:41:18.800]  後來出了一套運動的視頻
[00:41:18.800 --> 00:41:20.800]  很流行的
[00:41:20.800 --> 00:41:24.200]  那個字叫做work out
[00:41:24.200 --> 00:41:26.500]  work out就是做運動
[00:41:26.500 --> 00:41:30.300]  在那裡他就會將這句話放在裡面
[00:41:30.300 --> 00:41:31.300]  你做運動嗎
[00:41:31.300 --> 00:41:32.600]  你想有成果嗎
[00:41:32.600 --> 00:41:33.700]  你想減肥嗎
[00:41:33.700 --> 00:41:34.900]  你想健康嗎
[00:41:34.900 --> 00:41:37.000]  No pain no gain
[00:41:37.000 --> 00:41:38.900]  沒有痛苦就沒有付出
[00:41:38.900 --> 00:41:43.100]  沒有收穫
[00:41:43.100 --> 00:41:45.200]  今天很多人
[00:41:45.200 --> 00:41:47.800]  包括基督徒在內
[00:41:47.800 --> 00:41:53.400]  只是關心財富和健康
[00:41:53.400 --> 00:41:54.600]  為什麼呢
[00:41:54.600 --> 00:41:55.300]  有健康
[00:41:55.300 --> 00:41:56.400]  等你有健康
[00:41:56.400 --> 00:42:02.300]  你才可以享受財富帶給你的舒適生活
[00:42:02.300 --> 00:42:04.200]  所以財富也好
[00:42:04.200 --> 00:42:04.900]  健康也好
[00:42:04.900 --> 00:42:07.400]  都是no pain no gain的
[00:42:07.400 --> 00:42:08.400]  就是你沒有付出
[00:42:08.400 --> 00:42:10.300]  你不經過一些歷練苦難
[00:42:10.300 --> 00:42:12.700]  你就不會有成果的
[00:42:12.700 --> 00:42:15.300]  所以一般人來說
[00:42:15.300 --> 00:42:17.500]  是為了財富和健康
[00:42:17.500 --> 00:42:19.300]  為了健康與財富
[00:42:19.300 --> 00:42:21.900]  但是我們的天父上帝
[00:42:21.900 --> 00:42:23.200]  今天是要告訴我們
[00:42:23.200 --> 00:42:26.800]  有另一種的財富與健康
[00:42:26.800 --> 00:42:28.400]  他關心的是
[00:42:28.400 --> 00:42:33.300]  如何操練我們屬靈的生命
[00:42:33.300 --> 00:42:34.500]  與基督的身體
[00:42:34.500 --> 00:42:36.100]  基督的身體就是教會
[00:42:36.100 --> 00:42:37.800]  如何操練我們自己屬靈的生命
[00:42:37.800 --> 00:42:40.300]  以及去訓練教練的弟兄姊妹
[00:42:40.300 --> 00:42:43.600]  以至我們可以積財於天
[00:42:43.600 --> 00:42:46.500]  次序相反
[00:42:46.500 --> 00:42:49.800]  你如何能夠讓你屬靈的生命繼續成長
[00:42:49.800 --> 00:42:51.400]  幫助建立教會
[00:42:51.400 --> 00:42:52.700]  當我們這樣做的時候
[00:42:52.700 --> 00:42:55.700]  聖基說原來我們是積財於天上面
[00:42:55.700 --> 00:42:57.800]  將來在天堂的時間
[00:42:57.800 --> 00:43:00.300]  我們可以與上帝一起
[00:43:00.300 --> 00:43:04.900]  享受這個永遠的福樂
[00:43:04.900 --> 00:43:08.100]  所以其實受管教剛才提過
[00:43:08.100 --> 00:43:09.100]  不容易的
[00:43:09.100 --> 00:43:11.200]  也不會令我們很開心的
[00:43:11.200 --> 00:43:13.800]  但是如果我們明白了這個道理的時候
[00:43:13.800 --> 00:43:15.300]  你知道在痛苦過後
[00:43:15.300 --> 00:43:18.800]  難過過去之後
[00:43:18.800 --> 00:43:24.800]  其實上帝根本就是要祝福我們
[00:43:24.800 --> 00:43:28.600]  因為我認為過去這段時間
[00:43:28.600 --> 00:43:30.600]  我相信很多弟兄姊妹
[00:43:30.600 --> 00:43:33.100]  你來聖地天堂很開心
[00:43:33.100 --> 00:43:35.800]  但是我們教會整體上
[00:43:35.800 --> 00:43:40.100]  我覺得只是受天父巴巴的管教
[00:43:40.100 --> 00:43:42.800]  因為在我們的教會裡面
[00:43:42.800 --> 00:43:44.100]  有很多人
[00:43:44.100 --> 00:43:45.600]  包括教會的領袖
[00:43:45.600 --> 00:43:47.600]  我們自己在內
[00:43:47.600 --> 00:43:51.600]  我們不知不覺被潮浪吹走了
[00:43:51.600 --> 00:43:54.000]  被潮浪拉走了
[00:43:54.000 --> 00:43:59.000]  就是偏離了神要我們走的道路
[00:43:59.000 --> 00:44:01.500]  走上了歪路
[00:44:01.500 --> 00:44:03.100]  當我們走上歪路的時候
[00:44:03.100 --> 00:44:05.400]  其實前途是充滿了荊棘
[00:44:05.400 --> 00:44:08.100]  碎石和泥濘的
[00:44:08.100 --> 00:44:10.300]  你會越來越難走
[00:44:10.300 --> 00:44:12.200]  但是我們感謝上帝
[00:44:12.200 --> 00:44:13.700]  上帝知道
[00:44:13.700 --> 00:44:15.100]  上帝看到
[00:44:15.100 --> 00:44:17.700]  所以上帝施行管教
[00:44:17.700 --> 00:44:20.100]  上帝要幫助我們回轉
[00:44:20.100 --> 00:44:22.500]  幫助我們修正我們要走的那條路
[00:44:22.500 --> 00:44:23.800]  還要拉回頭
[00:44:23.800 --> 00:44:27.500]  讓我們可以重回正軌
[00:44:27.500 --> 00:44:31.600]  以致我們不會讓自己
[00:44:31.600 --> 00:44:35.900]  和跟隨我們的人跌倒
[00:44:35.900 --> 00:44:39.500]  大家請留意
[00:44:39.500 --> 00:44:41.500]  天父上帝首先要
[00:44:41.500 --> 00:44:46.100]  把我們自己走的道路修正
[00:44:46.100 --> 00:44:49.500]  意思是我們不要指指指指誰指誰
[00:44:49.500 --> 00:44:51.900]  首先指自己
[00:44:51.900 --> 00:44:53.500]  我們在什麼地方走歪了
[00:44:53.500 --> 00:44:54.200]  走錯了
[00:44:54.200 --> 00:44:55.600]  做得不對
[00:44:55.600 --> 00:44:57.000]  走正了
[00:44:57.000 --> 00:45:00.600]  修正自己要走的那條道路
[00:45:00.600 --> 00:45:03.000]  從自己開始學了一個
[00:45:03.000 --> 00:45:06.800]  聽話受管教的兒女
[00:45:06.800 --> 00:45:09.300]  好像耶穌
[00:45:09.300 --> 00:45:11.300]  聽天父上帝的管教
[00:45:11.300 --> 00:45:12.300]  如果我們看人的時候
[00:45:12.300 --> 00:45:13.700]  他不值得來這裡的
[00:45:13.700 --> 00:45:16.500]  這些人是什麼人
[00:45:16.500 --> 00:45:17.500]  是不是
[00:45:17.500 --> 00:45:20.000]  但是耶穌因為愛我們的緣故
[00:45:20.000 --> 00:45:22.300]  來為我們受苦
[00:45:22.300 --> 00:45:24.700]  變成人已經在中國的痛苦
[00:45:24.700 --> 00:45:26.100]  受這麼多的限制
[00:45:26.100 --> 00:45:27.300]  什麼都做不了
[00:45:27.300 --> 00:45:28.600]  去做神什麼都做得
[00:45:28.600 --> 00:45:29.700]  做人什麼都做不了
[00:45:29.700 --> 00:45:31.000]  很多事情有限制
[00:45:31.000 --> 00:45:32.000]  是不是
[00:45:32.000 --> 00:45:33.600]  不單單受限制
[00:45:33.600 --> 00:45:36.800]  而且最終還要為我們被釘十字架
[00:45:36.800 --> 00:45:38.200]  所以呢
[00:45:38.200 --> 00:45:39.400]  耶穌來
[00:45:39.400 --> 00:45:42.300]  顯示他對我們的愛
[00:45:42.300 --> 00:45:43.500]  更加是反映出
[00:45:43.500 --> 00:45:46.100]  天父上帝對我們的中國愛
[00:45:46.100 --> 00:45:47.500]  願意為我們的緣故
[00:45:47.500 --> 00:45:49.100]  犧牲他們的子女
[00:45:49.100 --> 00:45:51.500]  現在他拯救了我們
[00:45:51.500 --> 00:45:53.500]  我們相信耶穌了
[00:45:53.500 --> 00:45:55.000]  他仍然未做完他的工作
[00:45:55.000 --> 00:45:56.500]  因為他知道
[00:45:56.500 --> 00:45:58.200]  直到我們見耶穌那一天
[00:45:58.200 --> 00:45:59.900]  見到上帝面的時候
[00:45:59.900 --> 00:46:01.600]  我們要在這個世上生活
[00:46:01.600 --> 00:46:03.000]  我們要受管教
[00:46:03.000 --> 00:46:04.400]  我們要被他受磨練
[00:46:04.400 --> 00:46:08.000]  以致我們能夠變得更像耶穌幾度
[00:46:08.000 --> 00:46:10.300]  所以求聖靈今天光照我們
[00:46:10.300 --> 00:46:12.600]  說管教的事情其實很難說
[00:46:12.600 --> 00:46:15.100]  我們也不想聽
[00:46:15.100 --> 00:46:16.700]  但是我們要知道
[00:46:16.700 --> 00:46:18.600]  你是屬神的子女
[00:46:18.600 --> 00:46:20.600]  神就會管教你的
[00:46:20.600 --> 00:46:21.400]  OK
[00:46:21.400 --> 00:46:26.200]  因為神不想你繼續走這條不正確的道路
[00:46:26.200 --> 00:46:28.000]  祂會繼續去引導你、幫助你
[00:46:28.000 --> 00:46:30.700]  甚至會責備你、懲罰你
[00:46:30.700 --> 00:46:32.500]  以致你能夠回到祂身邊
[00:46:32.500 --> 00:46:35.000]  以致你能夠走在正路上面
[00:46:35.000 --> 00:46:40.700]  以致我們能夠變得越來越像我們的天父爸爸
[00:46:40.700 --> 00:46:43.300]  但是我們願不願意受管教呢?
[00:46:43.300 --> 00:46:44.800]  願不願意聽話?
[00:46:44.800 --> 00:46:46.500]  願不願意受管教呢?
[00:46:46.500 --> 00:46:49.500]  求聖靈賜給我們有勇氣和力量
[00:46:49.500 --> 00:46:51.100]  我們一起祈禱
[00:46:51.100 --> 00:46:53.400]  天父上帝,我感謝祢
[00:46:53.400 --> 00:46:55.000]  我真的感謝祢
[00:46:55.000 --> 00:46:59.000]  因為無論是容易聽的信息
[00:46:59.000 --> 00:47:01.000]  難堪的信息
[00:47:01.000 --> 00:47:04.400]  祢都放在聖經當中
[00:47:04.400 --> 00:47:05.400]  因為祢愛我們
[00:47:05.400 --> 00:47:07.700]  祢不想縱容我們
[00:47:07.700 --> 00:47:11.400]  祢不想看到我們走來祢自己的身邊
[00:47:11.400 --> 00:47:13.200]  所以祢用諸本的方法
[00:47:13.200 --> 00:47:16.200]  將我們繼續的帶到祢的面前
[00:47:16.200 --> 00:47:17.600]  在這個過程當中
[00:47:17.600 --> 00:47:19.800]  有時候我們不明白我們會埋怨
[00:47:19.800 --> 00:47:22.600]  但是原來祢是為了愛我們
[00:47:22.600 --> 00:47:25.800]  以致我們落在這些苦難當中
[00:47:25.800 --> 00:47:28.200]  這是祢給我們的管教
[00:47:28.200 --> 00:47:31.000]  以致我們明白我們的錯誤
[00:47:31.000 --> 00:47:32.900]  這是祢給我們的磨練
[00:47:32.900 --> 00:47:35.700]  以致我們能夠變得更加像祢
[00:47:35.700 --> 00:47:37.800]  所以祈求天父賜給我們有勇氣
[00:47:37.800 --> 00:47:41.400]  能力去面對我們人生上面
[00:47:41.400 --> 00:47:43.500]  祢給我們的管教
[00:47:43.500 --> 00:47:46.400]  以致我們真的可以知道
[00:47:46.400 --> 00:47:48.400]  管教出來的結果
[00:47:48.400 --> 00:47:50.500]  是要讓我們更加的蒙福
[00:47:50.500 --> 00:47:52.400]  為此我們有期待
