
[00:00:00.000 --> 00:00:01.000]  鄧麗姐妹晚安
[00:28:14.000 --> 00:28:15.000]  鄭寶垂
[00:28:15.000 --> 00:28:19.000]  返咗嚟我哋學校嗰度去分享
[00:28:19.000 --> 00:28:22.000]  佢都講到佢
[00:28:22.000 --> 00:28:23.000]  即係讀書嘅時候呢
[00:28:23.000 --> 00:28:24.000]  佢讀唔到
[00:28:24.000 --> 00:28:27.000]  佢好細個先發覺佢讀唔到
[00:28:27.000 --> 00:28:30.000]  佢有一個體會就係
[00:28:30.000 --> 00:28:32.000]  佢唔係讀書嘅料
[00:28:32.000 --> 00:28:35.000]  但佢ask好叻嘅
[00:28:35.000 --> 00:28:36.000]  佢畫畫好靚
[00:28:36.000 --> 00:28:38.000]  所以佢好細個嘅時候
[00:28:38.000 --> 00:28:39.000]  佢發覺佢唔係咁行
[00:28:39.000 --> 00:28:41.000]  佢唔會無謂喺嗰啲地方掙扎啦
[00:28:41.000 --> 00:28:42.000]  佢一路咁樣
[00:28:42.000 --> 00:28:44.000]  一路去畫
[00:28:44.000 --> 00:28:45.000]  去做
[00:28:45.000 --> 00:28:47.000]  做到一路咁樣做上去
[00:28:47.000 --> 00:28:49.000]  即係喺我哋嘅人生當中
[00:28:49.000 --> 00:28:50.000]  冇人想失敗係咪
[00:28:50.000 --> 00:28:52.000]  但係我喺度嘅反思就係
[00:28:52.000 --> 00:28:53.000]  失敗係咪
[00:28:53.000 --> 00:28:55.000]  完全冇意義
[00:28:55.000 --> 00:28:58.000]  即係當我哋講緊
[00:28:58.000 --> 00:29:00.000]  當我哋講緊頭先話
[00:29:00.000 --> 00:29:02.000]  喺我哋嘅生活當中
[00:29:02.000 --> 00:29:03.000]  發掘啲意義
[00:29:03.000 --> 00:29:05.000]  就算失敗佢裡面係咪冇意思嘅呢
[00:29:05.000 --> 00:29:07.000]  可以喺個成長嘅過程
[00:29:10.000 --> 00:29:11.000]  即係當你去
[00:29:11.000 --> 00:29:13.000]  去到個位唔work嘅時候
[00:29:13.000 --> 00:29:14.000]  原來你發覺
[00:29:14.000 --> 00:29:16.000]  原來我需要搵身邊嘅頂姐妹
[00:29:16.000 --> 00:29:18.000]  我需要呢
[00:29:18.000 --> 00:29:20.000]  有人去互相依靠
[00:29:20.000 --> 00:29:22.000]  我發覺原來我唔想佢咁孤單
[00:29:22.000 --> 00:29:23.000]  一個人行落去
[00:29:23.000 --> 00:29:24.000]  原來我需要咁樣
[00:29:24.000 --> 00:29:26.000]  即係當我唔係淨係睇
[00:29:26.000 --> 00:29:27.000]  一失敗就冇啊
[00:29:27.000 --> 00:29:28.000]  除非冇㗎啦
[00:29:28.000 --> 00:29:29.000]  我啲世人冇㗎啦
[00:29:29.000 --> 00:29:30.000]  咁咪點啊
[00:29:30.000 --> 00:29:31.000]  躺平囉
[00:29:31.000 --> 00:29:32.000]  我返屋企咪病埋囉
[00:29:32.000 --> 00:29:33.000]  打機囉
[00:29:33.000 --> 00:29:34.000]  即係抽離囉
[00:29:34.000 --> 00:29:35.000]  唔使㗎啦
[00:29:38.000 --> 00:29:39.000]  我
[00:29:39.000 --> 00:29:41.000]  即係
[00:29:41.000 --> 00:29:44.000]  我未入神樂園之前呢
[00:29:44.000 --> 00:29:45.000]  就
[00:29:45.000 --> 00:29:46.000]  因為講我少少分享啊
[00:29:46.000 --> 00:29:48.000]  咁我就做電腦啦
[00:29:48.000 --> 00:29:49.000]  我未入神樂園之前呢
[00:29:49.000 --> 00:29:50.000]  我就
[00:29:50.000 --> 00:29:51.000]  IT我就
[00:29:51.000 --> 00:29:53.000]  做到大Tim咁上下啲level啊
[00:29:53.000 --> 00:29:56.000]  咁呢個就我分享返上一個
[00:29:56.000 --> 00:29:58.000]  上一個點題
[00:29:58.000 --> 00:30:00.000]  咁我嗰時大Tim啦
[00:30:00.000 --> 00:30:01.000]  咁我
[00:30:01.000 --> 00:30:03.000]  咁我個
[00:30:03.000 --> 00:30:05.000]  老細呢
[00:30:05.000 --> 00:30:06.000]  就同我講啊
[00:30:06.000 --> 00:30:07.000]  我自己
[00:30:07.000 --> 00:30:08.000]  我去到間新公司呀
[00:30:08.000 --> 00:30:10.000]  咁佢就同我講佢話
[00:30:10.000 --> 00:30:12.000]  Ivan
[00:30:12.000 --> 00:30:15.000]  你下低個其中個手足呢
[00:30:15.000 --> 00:30:16.000]  做嘢唔好work喎
[00:30:16.000 --> 00:30:18.000]  炒佢啦唔得就
[00:30:18.000 --> 00:30:21.000]  咁我聽完之後
[00:30:21.000 --> 00:30:22.000]  係咩
[00:30:22.000 --> 00:30:24.000]  我傾下件事先啦
[00:30:24.000 --> 00:30:26.000]  咁我去咗唔好耐㗎咋喎
[00:30:26.000 --> 00:30:28.000]  唔知幾個月課仔
[00:30:28.000 --> 00:30:29.000]  頭幾個月㗎啦嘛
[00:30:29.000 --> 00:30:31.000]  咁我傾下計呀
[00:30:31.000 --> 00:30:32.000]  跟住我發覺個同事係點呢
[00:30:32.000 --> 00:30:34.000]  即係啲大公司㗎嘛
[00:30:34.000 --> 00:30:36.000]  啲同事係internal rotation
[00:30:36.000 --> 00:30:37.000]  你知唔知咩internal rotation
[00:30:37.000 --> 00:30:39.000]  即係佢做緊嗰個位
[00:30:39.000 --> 00:30:40.000]  咁就
[00:30:40.000 --> 00:30:42.000]  調咗佢過嚟做呢個位
[00:30:42.000 --> 00:30:43.000]  咁我心諗
[00:30:43.000 --> 00:30:44.000]  佢做開呢個位
[00:30:44.000 --> 00:30:45.000]  調咗過嚟呢個位
[00:30:45.000 --> 00:30:47.000]  咁我喺呢個位唔係好perform正常㗎嘛
[00:30:47.000 --> 00:30:48.000]  跟住你叫我郁咗佢喎
[00:30:48.000 --> 00:30:50.000]  你知唔知咩會借到殺人呀
[00:30:50.000 --> 00:30:51.000]  我感覺係
[00:30:51.000 --> 00:30:52.000]  跟住我嗰下就
[00:30:52.000 --> 00:30:53.000]  我頭先
[00:30:53.000 --> 00:30:54.000]  我頭先同你講嗰個
[00:30:54.000 --> 00:30:56.000]  咩叫上帝嘅善良
[00:30:56.000 --> 00:30:57.000]  順傳
[00:30:57.000 --> 00:30:58.000]  可以我真係有諗
[00:30:58.000 --> 00:31:03.000]  即係我就諗
[00:31:03.000 --> 00:31:04.000]  咁點呀
[00:31:05.000 --> 00:31:06.000]  應該點做
[00:31:06.000 --> 00:31:07.000]  其實最簡單係咩
[00:31:07.000 --> 00:31:08.000]  我老細叫㗎嘛
[00:31:08.000 --> 00:31:09.000]  郁咗佢囉
[00:31:09.000 --> 00:31:11.000]  係咪先
[00:31:11.000 --> 00:31:12.000]  郁咗係最簡單
[00:31:12.000 --> 00:31:13.000]  我老細 happy
[00:31:13.000 --> 00:31:14.000]  係咪先
[00:31:14.000 --> 00:31:15.000]  我一嚟到就即刻
[00:31:15.000 --> 00:31:16.000]  喂 掂喎呢個Ivan
[00:31:16.000 --> 00:31:18.000]  但唔係喎
[00:31:18.000 --> 00:31:19.000]  過唔到自己
[00:31:19.000 --> 00:31:21.000]  跟住呢
[00:31:21.000 --> 00:31:22.000]  我就同我老細講
[00:31:22.000 --> 00:31:23.000]  我傾下先啦
[00:31:23.000 --> 00:31:24.000]  呢件事
[00:31:24.000 --> 00:31:25.000]  畀我同我同事傾一傾
[00:31:25.000 --> 00:31:27.000]  咁我傾完之後
[00:31:27.000 --> 00:31:28.000]  我就同佢講
[00:31:28.000 --> 00:31:29.000]  佢的確係唔perform
[00:31:29.000 --> 00:31:30.000]  但係實際個情況
[00:31:30.000 --> 00:31:31.000]  係咁咁咁喎
[00:31:31.000 --> 00:31:33.000]  不如咁呀
[00:31:33.000 --> 00:31:34.000]  你畀
[00:31:34.000 --> 00:31:36.000]  你畀一段時間我
[00:31:36.000 --> 00:31:37.000]  我同佢傾
[00:31:37.000 --> 00:31:39.000]  我睇下佢可唔可以
[00:31:39.000 --> 00:31:41.000]  幫佢
[00:31:41.000 --> 00:31:42.000]  fulfill返佢
[00:31:42.000 --> 00:31:43.000]  嗰份工作
[00:31:43.000 --> 00:31:44.000]  suppose
[00:31:44.000 --> 00:31:45.000]  佢真係要做嗰樣嘢
[00:31:45.000 --> 00:31:47.000]  跟住我真係走去
[00:31:47.000 --> 00:31:48.000]  同個同事講
[00:31:48.000 --> 00:31:49.000]  話
[00:31:49.000 --> 00:31:50.000]  唔好
[00:31:50.000 --> 00:31:51.000]  唔好意思
[00:31:51.000 --> 00:31:52.000]  真係坦白啲講
[00:31:52.000 --> 00:31:53.000]  其實你喺呢個位
[00:31:53.000 --> 00:31:54.000]  唔係太perform
[00:31:54.000 --> 00:31:55.000]  我真係咁同佢講
[00:31:55.000 --> 00:31:57.000]  但係我明白
[00:31:57.000 --> 00:31:58.000]  咁你
[00:31:58.000 --> 00:31:59.000]  調到過你
[00:31:59.000 --> 00:32:00.000]  咁我想真係同你傾啦
[00:32:00.000 --> 00:32:02.000]  即係你畀一段時間你
[00:32:02.000 --> 00:32:03.000]  咁我就會
[00:32:03.000 --> 00:32:04.000]  我就同佢講
[00:32:04.000 --> 00:32:06.000]  我嘅要求係點點點點
[00:32:06.000 --> 00:32:07.000]  咁我就嘗試去幫佢
[00:32:07.000 --> 00:32:09.000]  即係咁我嗰下
[00:32:09.000 --> 00:32:10.000]  我就去諗
[00:32:10.000 --> 00:32:11.000]  喺個工作個當中
[00:32:11.000 --> 00:32:15.000]  上帝嘅善良
[00:32:15.000 --> 00:32:17.000]  我喺我嘅role
[00:32:17.000 --> 00:32:19.000]  我點樣去act out呢
[00:32:19.000 --> 00:32:23.000]  上帝嘅純存
[00:32:23.000 --> 00:32:24.000]  喺我嘅role
[00:32:24.000 --> 00:32:26.000]  我點樣act out呢
[00:32:26.000 --> 00:32:28.000]  而到最尾
[00:32:28.000 --> 00:32:30.000]  個同事係冇畀人兜到
[00:32:30.000 --> 00:32:31.000]  我係諗咩
[00:32:31.000 --> 00:32:33.000]  我走佢都未走
[00:32:33.000 --> 00:32:34.000]  因為我入神學院
[00:32:34.000 --> 00:32:37.000]  咁呢個係我頭先
[00:32:37.000 --> 00:32:39.000]  我自己嘅分享
[00:32:39.000 --> 00:32:40.000]  我自己嘅經驗
[00:32:40.000 --> 00:32:41.000]  呢個失敗係點呢
[00:32:41.000 --> 00:32:43.000]  咁我入神學院啦
[00:32:43.000 --> 00:32:44.000]  咁你知我早兩年
[00:32:44.000 --> 00:32:45.000]  返出嚟做嘢啦
[00:32:45.000 --> 00:32:46.000]  我返出嚟做
[00:32:46.000 --> 00:32:47.000]  我返出嚟做就做靚仔啦
[00:32:47.000 --> 00:32:48.000]  咁其實對我嚟講
[00:32:48.000 --> 00:32:49.000]  係一個好大嘅挫敗
[00:32:49.000 --> 00:32:51.000]  點呀上帝
[00:32:51.000 --> 00:32:53.000]  我本來係諗住
[00:32:53.000 --> 00:32:54.000]  喺我人生裏面
[00:32:54.000 --> 00:32:56.000]  就繼續喺教會服侍
[00:32:56.000 --> 00:32:57.000]  但間唔係喎
[00:32:57.000 --> 00:32:58.000]  原來屋企嘅需要
[00:32:58.000 --> 00:32:59.000]  令到我返出嚟
[00:32:59.000 --> 00:33:01.000]  咁我好大嘅掙扎啦嗰陣時
[00:33:01.000 --> 00:33:03.000]  跟住我喺個過程裏面
[00:33:03.000 --> 00:33:05.000]  跟住呢段嘅時間
[00:33:05.000 --> 00:33:07.000]  心裏火熱火
[00:33:07.000 --> 00:33:08.000]  有時真係火熱唔到
[00:33:08.000 --> 00:33:10.000]  老實話真係謝啦
[00:33:10.000 --> 00:33:13.000]  但跟住上帝慢慢畀我睇就係
[00:33:13.000 --> 00:33:14.000]  原來唔係喎
[00:33:14.000 --> 00:33:19.000]  我其中有啲位係要係咩呢
[00:33:19.000 --> 00:33:23.000]  我點樣去好好嘅教養好我個女
[00:33:23.000 --> 00:33:27.000]  即係我以往喺教會
[00:33:27.000 --> 00:33:29.000]  就牧養弟兄姊妹
[00:33:29.000 --> 00:33:31.000]  咁我個女呢
[00:33:31.000 --> 00:33:33.000]  咁我就希望我嘅
[00:33:33.000 --> 00:33:35.000]  我希望佢嘅信仰
[00:33:35.000 --> 00:33:37.000]  或者希望佢整個人
[00:33:37.000 --> 00:33:38.000]  我都有同佢講嘅
[00:33:38.000 --> 00:33:39.000]  點樣去栽培佢
[00:33:39.000 --> 00:33:41.000]  即係嗰個位就係
[00:33:41.000 --> 00:33:43.000]  跟住我再落嘅時候呢
[00:33:43.000 --> 00:33:46.000]  咁我個別弟兄姊妹啫
[00:33:46.000 --> 00:33:47.000]  就唔係好多
[00:33:47.000 --> 00:33:48.000]  我發覺呢
[00:33:48.000 --> 00:33:49.000]  雖然我唔係一個
[00:33:49.000 --> 00:33:50.000]  full time 傳統人
[00:33:50.000 --> 00:33:51.000]  但係呢
[00:33:51.000 --> 00:33:52.000]  我有一個火
[00:33:52.000 --> 00:33:53.000]  喺我心裏面係點呢
[00:33:53.000 --> 00:33:56.000]  我好鍾意為人祈禱嘅
[00:33:58.000 --> 00:34:00.000]  我個別有啲弟兄姊妹呢
[00:34:00.000 --> 00:34:02.000]  我係會主動問佢嘅
[00:34:02.000 --> 00:34:04.000]  基本上係弟兄啦
[00:34:04.000 --> 00:34:06.000]  所以弟兄姊妹你冇見到我問你
[00:34:06.000 --> 00:34:07.000]  係正常嘅
[00:34:07.000 --> 00:34:10.000]  咁我個別有啲呢
[00:34:10.000 --> 00:34:12.000]  我係keep住有搵佢嘅
[00:34:12.000 --> 00:34:14.000]  keep住有為佢祈禱
[00:34:14.000 --> 00:34:16.000]  即係第一次我想鼓勵你就係
[00:34:16.000 --> 00:34:20.000]  即係喺你嘅人生當中
[00:34:20.000 --> 00:34:21.000]  喺你嘅生命嗰裏面
[00:34:21.000 --> 00:34:23.000]  喺你嘅人生階段光景嗰裏面呢
[00:34:23.000 --> 00:34:28.000]  你要搵一啲你有熱情嘅嘢
[00:34:28.000 --> 00:34:32.000]  唔係純粹喺人嘅眼中
[00:34:32.000 --> 00:34:33.000]  你係咪一個performer
[00:34:33.000 --> 00:34:36.000]  唔係純粹係你係唔係
[00:34:36.000 --> 00:34:38.000]  喺人嘅眼中你覺得有人稱讚你
[00:34:38.000 --> 00:34:40.000]  你係你覺得你心裏面有啲
[00:34:40.000 --> 00:34:41.000]  真係唔知
[00:34:41.000 --> 00:34:42.000]  心裏火熱呢
[00:34:42.000 --> 00:34:44.000]  原文係話你個靈裏面火熱
[00:34:44.000 --> 00:34:45.000]  你有啲嘢你
[00:34:45.000 --> 00:34:47.000]  你唔係個情緒好高漲
[00:34:47.000 --> 00:34:49.000]  但係你覺得唔做呀唔得呀囉囉亂
[00:34:49.000 --> 00:34:52.000]  你就keep住嗰樣嘢
[00:34:52.000 --> 00:34:54.000]  你就繼續
[00:34:54.000 --> 00:34:56.000]  可能你其他人你唔同我
[00:34:56.000 --> 00:34:57.000]  可能同我唔同
[00:34:57.000 --> 00:34:58.000]  我好鍾意睇聖經
[00:34:58.000 --> 00:34:59.000]  咁咪睇聖經囉
[00:34:59.000 --> 00:35:01.000]  咁就叫阿南搵你大察經啦
[00:35:01.000 --> 00:35:04.000]  即係你嗰樣嘢係你好passionate
[00:35:04.000 --> 00:35:07.000]  你好passionate
[00:35:07.000 --> 00:35:09.000]  到最後
[00:35:09.000 --> 00:35:11.000]  尚尚服侍主啊
[00:35:11.000 --> 00:35:12.000]  殷勤不可懶惰
[00:35:12.000 --> 00:35:14.000]  要心裏火尚尚服侍主啊
[00:35:14.000 --> 00:35:20.000]  我哋其實面對住有兩個世界
[00:35:20.000 --> 00:35:21.000]  我諗大家好明
[00:35:22.000 --> 00:35:24.000]  即係返到教會一個世界
[00:35:24.000 --> 00:35:25.000]  出到一個世界
[00:35:25.000 --> 00:35:27.000]  有時我哋為咗生活
[00:35:27.000 --> 00:35:29.000]  為咗生存
[00:35:29.000 --> 00:35:31.000]  你都係其實係正常嘅嘢
[00:35:31.000 --> 00:35:32.000]  你局住
[00:35:32.000 --> 00:35:35.000]  即係個世界裏面都要stand到
[00:35:35.000 --> 00:35:37.000]  但係追求個世界認同嘅時候呢
[00:35:37.000 --> 00:35:38.000]  你慢慢慢慢呢
[00:35:38.000 --> 00:35:40.000]  其實你對你嘅信仰可能就會
[00:35:40.000 --> 00:35:42.000]  冇乜興趣
[00:35:42.000 --> 00:35:45.000]  而當我哋已經返得教會耐啦
[00:35:45.000 --> 00:35:46.000]  我頭先都講
[00:35:46.000 --> 00:35:49.000]  你好識得返崇拜呀
[00:35:49.000 --> 00:35:50.000]  或者奉獻呀
[00:35:50.000 --> 00:35:52.000]  各樣嘢做齊你嘅嘢啦
[00:35:52.000 --> 00:35:53.000]  你開始
[00:35:53.000 --> 00:35:56.000]  但係會唔會有啲嘅地方
[00:35:56.000 --> 00:35:59.000]  你嘅心就開始有啲僵化
[00:35:59.000 --> 00:36:06.000]  你話我冇學世界呀
[00:36:06.000 --> 00:36:08.000]  但係我
[00:36:08.000 --> 00:36:11.000]  已經有一套基督徒嘅生活嘅準則
[00:36:11.000 --> 00:36:12.000]  喺我個裏面
[00:36:12.000 --> 00:36:15.000]  所以你唔好再搞我
[00:36:15.000 --> 00:36:17.000]  我亦都
[00:36:17.000 --> 00:36:20.000]  其實我覺得我已經係一個好好嘅performer
[00:36:20.000 --> 00:36:27.000]  路加福音呢
[00:36:27.000 --> 00:36:28.000]  十章有個故仔呢
[00:36:28.000 --> 00:36:30.000]  就係講馬大馬利亞嘅故仔呢
[00:36:30.000 --> 00:36:32.000]  即係大家好熟呀
[00:36:32.000 --> 00:36:35.000]  我覺得個故仔對我嚟講好有意思嘅故仔
[00:36:35.000 --> 00:36:37.000]  就係
[00:36:37.000 --> 00:36:39.000]  馬大馬利亞
[00:36:39.000 --> 00:36:40.000]  馬大呀特別
[00:36:40.000 --> 00:36:42.000]  其實佢係好想服侍耶穌嘅
[00:36:42.000 --> 00:36:44.000]  即係好
[00:36:44.000 --> 00:36:47.000]  其實佢有幾多個人物可以咁樣經常出現
[00:36:47.000 --> 00:36:50.000]  所以佢係穿口嘅時候耶穌嚟到
[00:36:50.000 --> 00:36:53.000]  佢就出去迎接耶穌去到佢屋企
[00:36:53.000 --> 00:36:57.000]  仲要喺屋企張羅咗好多嘅飲食呀
[00:36:57.000 --> 00:36:59.000]  即係最好嗰啲嘢呀
[00:36:59.000 --> 00:37:02.000]  想佢嚟到食得舒服食得開心
[00:37:02.000 --> 00:37:04.000]  第一個咁想
[00:37:04.000 --> 00:37:06.000]  服侍耶穌嘅人呢
[00:37:06.000 --> 00:37:08.000]  去到臨尾嘅時候見到耶穌
[00:37:08.000 --> 00:37:12.000]  我唔會坐喺耶穌腳邊聽得咁滋味呀
[00:37:12.000 --> 00:37:13.000]  又唔嚟幫手
[00:37:13.000 --> 00:37:16.000]  主呀你係咪搞錯呀你叫佢唔嚟幫手㗎嘛
[00:37:16.000 --> 00:37:18.000]  即係我有時嗰個位就係
[00:37:18.000 --> 00:37:24.000]  其實馬大最初係想服侍上帝
[00:37:24.000 --> 00:37:28.000]  但到最尾佢係鬧上帝
[00:37:28.000 --> 00:37:32.000]  即係我覺得有時嗰位就係
[00:37:32.000 --> 00:37:33.000]  即係我哋
[00:37:33.000 --> 00:37:35.000]  即係心裡火熱呀
[00:37:35.000 --> 00:37:36.000]  啱呀
[00:37:36.000 --> 00:37:38.000]  做啲有意義嘅嘢啱呀
[00:37:38.000 --> 00:37:40.000]  搵到我自己熱情嘅地方啱呀
[00:37:40.000 --> 00:37:42.000]  但係我哋都會被呢個世界影響咗
[00:37:42.000 --> 00:37:44.000]  就係我得到人嘅稱讚
[00:37:44.000 --> 00:37:45.000]  繼續落
[00:37:45.000 --> 00:37:46.000]  但我就發覺
[00:37:46.000 --> 00:37:48.000]  原來我同上帝嘅關係遠咗
[00:37:48.000 --> 00:37:55.000]  好似馬大
[00:37:55.000 --> 00:37:58.000]  我明明好想服侍耶穌嘅
[00:37:58.000 --> 00:38:00.000]  但我冇咗
[00:38:00.000 --> 00:38:03.000]  服侍主嗰種嘅passion
[00:38:03.000 --> 00:38:07.000]  我好多時都同阿南講
[00:38:07.000 --> 00:38:10.000]  我好鍾意喺ya嘅裏面
[00:38:10.000 --> 00:38:13.000]  我哋大家好多突然之間一齊服侍呀
[00:38:13.000 --> 00:38:15.000]  而我哋成日都講嘅嘢
[00:38:15.000 --> 00:38:16.000]  唔好怕錯
[00:38:16.000 --> 00:38:17.000]  錯唔緊要
[00:38:17.000 --> 00:38:20.000]  個point係因為我哋唔係覺得
[00:38:20.000 --> 00:38:22.000]  我哋都想做得好呀
[00:38:22.000 --> 00:38:23.000]  唔係冇要求呀
[00:38:23.000 --> 00:38:25.000]  不過果件事本身唔係最緊要
[00:38:25.000 --> 00:38:27.000]  係我哋嘅生命最緊要
[00:38:27.000 --> 00:38:28.000]  同埋我哋服侍時候
[00:38:28.000 --> 00:38:30.000]  你喺服侍嘅過程裏面
[00:38:30.000 --> 00:38:31.000]  你冇同主相遇
[00:38:31.000 --> 00:38:34.000]  你喺佢服侍嘅裏面
[00:38:34.000 --> 00:38:36.000]  有冇聽到上帝對你講嘢
[00:38:36.000 --> 00:38:37.000]  你同上帝嘅關係
[00:38:37.000 --> 00:38:39.000]  有冇進一步去改變
[00:38:41.000 --> 00:38:42.000]  所以呢度講緊
[00:38:42.000 --> 00:38:44.000]  常常服侍主嘅時候
[00:38:44.000 --> 00:38:45.000]  我諗呢個提醒係
[00:38:45.000 --> 00:38:47.000]  你可出返個powerpoint
[00:38:47.000 --> 00:38:50.000]  即係當我哋一路嘅信仰落嘅時候
[00:38:50.000 --> 00:38:52.000]  我哋嘅心可能係動喇
[00:38:52.000 --> 00:38:53.000]  動得好好添㗎嘛
[00:38:53.000 --> 00:38:55.000]  我返教會都好有熱情添㗎嘛
[00:38:55.000 --> 00:38:56.000]  我做得好好喇
[00:38:56.000 --> 00:38:59.000]  但係我嘅信仰有冇變得被僵化咗
[00:38:59.000 --> 00:39:01.000]  變咗形式主義咗
[00:39:01.000 --> 00:39:06.000]  我哋能唔能繼續坦然地
[00:39:06.000 --> 00:39:08.000]  企喺上帝嘅面前
[00:39:09.000 --> 00:39:12.000]  坦然地向主打開個心
[00:39:12.000 --> 00:39:15.000]  坦然地同佢傾心圖耳
[00:39:15.000 --> 00:39:19.000]  坦然地去聽上主你想我點
[00:39:19.000 --> 00:39:25.000]  我覺得喺香港基督徒
[00:39:25.000 --> 00:39:27.000]  其中一個失落咗嘅操練
[00:39:27.000 --> 00:39:28.000]  包括我自己呢
[00:39:28.000 --> 00:39:30.000]  係退休
[00:39:30.000 --> 00:39:35.000]  我哋好多嘅忙碌
[00:39:35.000 --> 00:39:37.000]  好多嘅事務
[00:39:40.000 --> 00:39:41.000]  但係我哋少咗
[00:39:41.000 --> 00:39:43.000]  停落嚟嘅空間
[00:39:43.000 --> 00:39:48.000]  以至
[00:39:48.000 --> 00:39:56.000]  我哋嘅信仰
[00:39:56.000 --> 00:39:58.000]  同呢個世界
[00:39:58.000 --> 00:40:02.000]  塑造我哋嗰種嘅功能性
[00:40:02.000 --> 00:40:03.000]  係好似
[00:40:03.000 --> 00:40:07.000]  好似返工
[00:40:08.000 --> 00:40:09.000]  我哋覺得好唔好
[00:40:09.000 --> 00:40:11.000]  有冇人稱讚
[00:40:11.000 --> 00:40:16.000]  我好想perform
[00:40:16.000 --> 00:40:22.000]  我有時唔係好需要聽到主
[00:40:22.000 --> 00:40:26.000]  同我今日生命嘅光景講啲乜嘢
[00:40:26.000 --> 00:40:29.000]  請敬拜隊
[00:40:29.000 --> 00:40:32.000]  我諗今日呢個訊息
[00:40:32.000 --> 00:40:35.000]  對我自己嚟講都係一個
[00:40:37.000 --> 00:40:38.000]  好大嘅提醒
[00:40:38.000 --> 00:40:42.000]  對我自己嚟講都係一個好大嘅幫助
[00:40:42.000 --> 00:40:46.000]  對到最尾呢
[00:40:46.000 --> 00:40:48.000]  我想同大家有個小功課
[00:40:48.000 --> 00:40:51.000]  你記得我哋年頭嘅時候呢
[00:40:51.000 --> 00:40:53.000]  有個小功課
[00:40:53.000 --> 00:40:56.000]  呢個禮拜個裏面呢
[00:40:56.000 --> 00:40:59.000]  無論係你嘅生活
[00:40:59.000 --> 00:41:02.000]  家庭
[00:41:02.000 --> 00:41:03.000]  定係工作
[00:41:03.000 --> 00:41:06.000]  你試下
[00:41:07.000 --> 00:41:08.000]  搵一件
[00:41:08.000 --> 00:41:12.000]  睇你嘅生活嗰啲無一件事
[00:41:12.000 --> 00:41:14.000]  你去發掘一下嗰個意義係咩
[00:41:14.000 --> 00:41:18.000]  羅馬書十二章一到二節呢
[00:41:18.000 --> 00:41:20.000]  我節錄咗The Message
[00:41:20.000 --> 00:41:22.000]  有一段嘅說話
[00:41:22.000 --> 00:41:25.000]  Eugene Peterson將呢一兩節好短嘅經文呢
[00:41:25.000 --> 00:41:27.000]  亦都好大段嘅
[00:41:27.000 --> 00:41:28.000]  你返去可以睇
[00:41:28.000 --> 00:41:29.000]  我節錄咗佢
[00:41:29.000 --> 00:41:31.000]  佢話咩呢
[00:41:31.000 --> 00:41:34.000]  Take your everyday ordinary life
[00:41:35.000 --> 00:41:38.000]  You are sleeping, eating, going to work
[00:41:38.000 --> 00:41:40.000]  and walking around life
[00:41:40.000 --> 00:41:44.000]  and place it before God as an offering
[00:41:44.000 --> 00:41:49.000]  Embracing what God does for you
[00:41:49.000 --> 00:41:53.000]  is the best thing you can do for Him
[00:41:53.000 --> 00:41:59.000]  我哋唔一定要諗好多高言大智嘅嘢
[00:41:59.000 --> 00:42:02.000]  唔一定要為主燃燒盡我哋自己
[00:42:02.000 --> 00:42:05.000]  我今個禮拜好想大家去一個小功課
[00:42:05.000 --> 00:42:07.000]  就係你日常嘅生活當中
[00:42:07.000 --> 00:42:10.000]  你搵一件事
[00:42:10.000 --> 00:42:15.000]  發掘嗰個意義
[00:42:15.000 --> 00:42:19.000]  從上帝嘅角度
[00:42:19.000 --> 00:42:21.000]  上帝嘅善良純全可喜悅
[00:42:21.000 --> 00:42:24.000]  去睇返嗰件事本身嘅意義
[00:42:24.000 --> 00:42:29.000]  然之後
[00:42:29.000 --> 00:42:30.000]  你睇下
[00:42:30.000 --> 00:42:32.000]  讓上帝畀你
[00:42:32.000 --> 00:42:35.000]  嗰件事會唔會令到你個心
[00:42:35.000 --> 00:42:37.000]  有一份嘅熱情喺裏面
[00:42:37.000 --> 00:42:40.000]  而喺呢個熱情嘅裏面
[00:42:40.000 --> 00:42:45.000]  你係冇同耶穌相遇
[00:42:45.000 --> 00:42:56.000]  真係個聖靈多謝你
[00:42:58.000 --> 00:43:00.000]  因為你用說不出嘅嘆息
[00:43:00.000 --> 00:43:04.000]  為我哋每一個弟兄姊妹代求
[00:43:04.000 --> 00:43:09.000]  耶穌基督多謝你
[00:43:09.000 --> 00:43:11.000]  因為你今日
[00:43:11.000 --> 00:43:14.000]  仍然喺父上帝嘅右邊
[00:43:14.000 --> 00:43:17.000]  同樣為我哋代求
[00:43:17.000 --> 00:43:21.000]  主多謝你
[00:43:21.000 --> 00:43:25.000]  因為你冇按我哋嘅罪孽
[00:43:25.000 --> 00:43:28.000]  按我哋嘅過犯報應我哋
[00:43:28.000 --> 00:43:31.000]  反倒因為耶穌基督嘅犧牲
[00:43:31.000 --> 00:43:33.000]  你好想將你嘅義
[00:43:33.000 --> 00:43:36.000]  放喺我哋每一個緊緻嘅生活當中
[00:43:36.000 --> 00:43:40.000]  求你幫助我哋
[00:43:40.000 --> 00:43:42.000]  我哋需要每一日
[00:43:42.000 --> 00:43:45.000]  都面對住呢個世界嘅挑戰
[00:43:45.000 --> 00:43:47.000]  我哋要學習去回應
