
[00:00:00.000 --> 00:00:02.500]  我們聽道之詩我們也一起祈禱
[00:31:34.500 --> 00:31:36.500]  也是教過主一學
[00:31:36.500 --> 00:31:38.500]  神反手打他
[00:31:38.500 --> 00:31:40.500]  他理解是這樣
[00:31:40.500 --> 00:31:42.500]  那些苦難
[00:31:42.500 --> 00:31:44.500]  他畏著那些苦難
[00:31:44.500 --> 00:31:46.500]  他的靈性覺醒是什麼呢
[00:31:46.500 --> 00:31:50.500]  靈性覺醒是原來我們得罪神
[00:31:50.500 --> 00:31:53.500]  所以他們哀悼
[00:31:53.500 --> 00:31:56.500]  就是那種為了我們得罪神
[00:31:56.500 --> 00:31:58.500]  而哀傷難過
[00:31:58.500 --> 00:32:01.500]  而實實際際他們哀傷難過
[00:32:01.500 --> 00:32:02.500]  有什麼行動呢
[00:32:02.500 --> 00:32:04.500]  他真是披盲蒙灰
[00:32:04.500 --> 00:32:07.500]  他們真是要守屬罪日
[00:32:07.500 --> 00:32:09.500]  他們要守一些節期
[00:32:09.500 --> 00:32:14.500]  要尋求上帝的寬恕赦免
[00:32:14.500 --> 00:32:18.500]  而正正又在他們尋求寬恕赦免的時候
[00:32:18.500 --> 00:32:20.500]  神有應許
[00:32:20.500 --> 00:32:22.500]  神真的有應許
[00:32:22.500 --> 00:32:23.500]  只要你回轉悔改
[00:32:23.500 --> 00:32:25.500]  我就赦免你
[00:32:25.500 --> 00:32:27.500]  只要你回轉悔改
[00:32:27.500 --> 00:32:28.500]  我就使你復興
[00:32:28.500 --> 00:32:30.500]  只要你回轉悔改
[00:32:30.500 --> 00:32:34.500]  我就將你拆派回去你的故土
[00:32:34.500 --> 00:32:36.500]  百姓的生活可以重建
[00:32:36.500 --> 00:32:38.500]  聖城可以重建
[00:32:38.500 --> 00:32:39.500]  聖殿可以重建
[00:32:39.500 --> 00:32:40.500]  你看不看到是這樣
[00:32:40.500 --> 00:32:42.500]  所以哀悼的人有福了
[00:32:42.500 --> 00:32:44.500]  因為他們必得安慰
[00:32:44.500 --> 00:32:45.500]  安慰是什麼呢
[00:32:45.500 --> 00:32:47.500]  他們很清楚知道
[00:32:47.500 --> 00:32:50.500]  為著他們在神面前犯罪
[00:32:50.500 --> 00:32:52.500]  是這種的警方
[00:32:52.500 --> 00:32:54.500]  是一種很可憐的警方
[00:32:54.500 --> 00:32:57.500]  很哀傷很難過的警方
[00:32:57.500 --> 00:33:00.500]  並且你有實際這樣的行動
[00:33:00.500 --> 00:33:01.500]  你會得到安慰
[00:33:01.500 --> 00:33:04.500]  因為這是神應許
[00:33:04.500 --> 00:33:09.500]  美賽書第六十一章一至三節
[00:33:09.500 --> 00:33:11.500]  主耶華的靈在我身上
[00:33:11.500 --> 00:33:12.500]  因為耶華用高高我
[00:33:12.500 --> 00:33:15.500]  叫我傳好訊息給謙卑的人
[00:33:15.500 --> 00:33:18.500]  有全方級貧窮的人
[00:33:18.500 --> 00:33:20.500]  差遠我醫好傷心的人
[00:33:20.500 --> 00:33:22.500]  報告被擄的得釋放
[00:33:22.500 --> 00:33:24.500]  被囚的出監牢
[00:33:24.500 --> 00:33:26.500]  報告耶華的恩賢
[00:33:26.500 --> 00:33:28.500]  和我們神報仇的日子
[00:33:28.500 --> 00:33:32.500]  安慰一切悲哀的人
[00:33:32.500 --> 00:33:36.500]  賜華官給那些錫安悲哀的人
[00:33:36.500 --> 00:33:38.500]  代替灰塵
[00:33:38.500 --> 00:33:40.500]  喜樂由代替悲哀
[00:33:40.500 --> 00:33:43.500]  讚美於代替憂傷之靈
[00:33:43.500 --> 00:33:45.500]  使他們稱為公義樹
[00:33:45.500 --> 00:33:47.500]  是耶華所栽種的
[00:33:47.500 --> 00:33:49.500]  叫他德榮耀
[00:33:49.500 --> 00:33:50.500]  大家要留意這裡說的
[00:33:50.500 --> 00:33:52.500]  不是說有時候我們哀傷難過
[00:33:52.500 --> 00:33:53.500]  你就不要哀傷難過了
[00:33:53.500 --> 00:33:54.500]  要喜樂了
[00:33:54.500 --> 00:33:55.500]  那不是
[00:33:55.500 --> 00:33:56.500]  這是神的安慰
[00:33:56.500 --> 00:33:57.500]  神的應許
[00:33:57.500 --> 00:33:59.500]  你真的為我們在神面前
[00:33:59.500 --> 00:34:01.500]  所犯的過失過挫
[00:34:01.500 --> 00:34:05.500]  你哀傷難過悔罪
[00:34:05.500 --> 00:34:08.500]  神就賜下那種安慰是什麼
[00:34:08.500 --> 00:34:11.500]  祂必使你復興
[00:34:11.500 --> 00:34:15.500]  重新來到夢神那份的接納
[00:34:15.500 --> 00:34:17.500]  所以這個是歡喜
[00:34:17.500 --> 00:34:19.500]  你應該為了這樣的緣故
[00:34:19.500 --> 00:34:21.500]  滿足快樂
[00:34:21.500 --> 00:34:23.500]  這個是福氣
[00:34:23.500 --> 00:34:27.500]  耶穌是引用了以色列人的背景
[00:34:27.500 --> 00:34:30.500]  今天有時候我們都會陷在
[00:34:30.500 --> 00:34:32.500]  我們叫做靈性低潮
[00:34:32.500 --> 00:34:34.500]  大家知不知道有沒有試過
[00:34:34.500 --> 00:34:36.500]  最近不知道為什麼
[00:34:36.500 --> 00:34:37.500]  有時候我們靈修沒有什麼動力
[00:34:37.500 --> 00:34:39.500]  似乎又沒有什麼動力
[00:34:39.500 --> 00:34:41.500]  回來崇拜
[00:34:41.500 --> 00:34:42.500]  人回來了
[00:34:42.500 --> 00:34:44.500]  心不在了
[00:34:44.500 --> 00:34:46.500]  我們都會試過這樣的情況
[00:34:46.500 --> 00:34:48.500]  或者真的有些的際遇
[00:34:48.500 --> 00:34:49.500]  我們很不明白
[00:34:49.500 --> 00:34:50.500]  神啊為什麼
[00:34:50.500 --> 00:34:51.500]  為什麼會發生這樣的事
[00:34:51.500 --> 00:34:53.500]  為什麼我找工作找這麼久都找不到
[00:34:53.500 --> 00:34:55.500]  為什麼我對家人這麼好
[00:34:55.500 --> 00:34:57.500]  他們都不欣賞我們
[00:34:57.500 --> 00:34:59.500]  為什麼家人這個病完又到那個病
[00:34:59.500 --> 00:35:01.500]  或者我病完又
[00:35:01.500 --> 00:35:02.500]  一波未平一波又起
[00:35:02.500 --> 00:35:04.500]  我們有時候都會這樣
[00:35:04.500 --> 00:35:06.500]  我們在靈性的上宮
[00:35:06.500 --> 00:35:08.500]  發現和神好像有些距離
[00:35:08.500 --> 00:35:11.500]  或者我們真的好像有些苦難
[00:35:11.500 --> 00:35:13.500]  我們哀傷我們難過
[00:35:13.500 --> 00:35:14.500]  我們不明白
[00:35:14.500 --> 00:35:16.500]  處在這樣的狀態
[00:35:16.500 --> 00:35:18.500]  原來耶穌說
[00:35:18.500 --> 00:35:21.500]  你處在這樣的狀態是有福的
[00:35:21.500 --> 00:35:22.500]  那就是怎麼理解
[00:35:22.500 --> 00:35:24.500]  那就繼續靈性低潮
[00:35:24.500 --> 00:35:25.500]  不是
[00:35:25.500 --> 00:35:28.500]  祂叫你停滯在靈性低潮
[00:35:28.500 --> 00:35:29.500]  不過你注意祂
[00:35:29.500 --> 00:35:31.500]  你都不要拒絕祂
[00:35:31.500 --> 00:35:32.500]  你發現
[00:35:32.500 --> 00:35:34.500]  我們真的繼續畏懼
[00:35:34.500 --> 00:35:35.500]  我們這樣的狀態
[00:35:35.500 --> 00:35:37.500]  很憂傷很難過
[00:35:37.500 --> 00:35:39.500]  神我真的不想
[00:35:39.500 --> 00:35:40.500]  神我為什麼在這個
[00:35:40.500 --> 00:35:42.500]  好像黑洞裡面
[00:35:42.500 --> 00:35:43.500]  你看看以色列人
[00:35:43.500 --> 00:35:45.500]  是不是常常在黑洞裡面
[00:35:45.500 --> 00:35:48.500]  幾百年了他們在黑洞
[00:35:48.500 --> 00:35:50.500]  你說有福
[00:35:50.500 --> 00:35:51.500]  因為什麼
[00:35:51.500 --> 00:35:52.500]  你必得安慰
[00:35:52.500 --> 00:35:54.500]  你願意為你處在這個黑洞
[00:35:54.500 --> 00:35:56.500]  而憂傷而難過
[00:35:56.500 --> 00:35:59.500]  你不甘心停在這裡
[00:35:59.500 --> 00:36:01.500]  神會安慰
[00:36:01.500 --> 00:36:03.500]  神賜出路
[00:36:03.500 --> 00:36:05.500]  神賜復興
[00:36:05.500 --> 00:36:07.500]  祂賜根生
[00:36:07.500 --> 00:36:10.500]  最後我們看第十節
[00:36:10.500 --> 00:36:12.500]  畏異受逼迫的人有福了
[00:36:12.500 --> 00:36:13.500]  因為天國是貪門的
[00:36:13.500 --> 00:36:15.500]  重點也不是說
[00:36:15.500 --> 00:36:17.500]  不是說他那些品格的
[00:36:17.500 --> 00:36:18.500]  畏異受逼迫的人
[00:36:18.500 --> 00:36:20.500]  一個很偉大的人
[00:36:20.500 --> 00:36:22.500]  一個很犧牲自己的人
[00:36:22.500 --> 00:36:24.500]  是說一些遭遇
[00:36:24.500 --> 00:36:26.500]  畏異受逼迫
[00:36:26.500 --> 00:36:28.500]  是說一些不幸的遭遇
[00:36:28.500 --> 00:36:30.500]  不應該有的遭遇
[00:36:30.500 --> 00:36:32.500]  是一種什麼呢
[00:36:32.500 --> 00:36:34.500]  不是說你被罵不還口
[00:36:34.500 --> 00:36:36.500]  被打不還手
[00:36:36.500 --> 00:36:37.500]  這種叫美德
[00:36:37.500 --> 00:36:40.500]  你真是一個
[00:36:40.500 --> 00:36:44.500]  能夠很隱讓的人
[00:36:44.500 --> 00:36:47.500]  信徒一般來說
[00:36:47.500 --> 00:36:49.500]  不會主動追求受逼迫
[00:36:49.500 --> 00:36:51.500]  明白什麼意思嗎
[00:36:51.500 --> 00:36:54.500]  我們不會主動去追求受逼迫
[00:36:54.500 --> 00:36:55.500]  有時候說笑
[00:36:55.500 --> 00:36:58.500]  你不會主動去找死
[00:36:58.500 --> 00:37:00.500]  明知你會被人罵
[00:37:00.500 --> 00:37:04.500]  明知你會被人派車
[00:37:04.500 --> 00:37:06.500]  你不會故意去這樣
[00:37:06.500 --> 00:37:08.500]  一般情況下
[00:37:08.500 --> 00:37:10.500]  星期一我坐火車去大圍
[00:37:10.500 --> 00:37:14.500]  再轉車去尚業忠實學院
[00:37:14.500 --> 00:37:16.500]  負責我們一對會友的婚禮
[00:37:16.500 --> 00:37:18.500]  我做婚宴
[00:37:18.500 --> 00:37:20.500]  等K-Bar
[00:37:20.500 --> 00:37:21.500]  然後去到火車站
[00:37:21.500 --> 00:37:23.500]  有一點急
[00:37:23.500 --> 00:37:25.500]  因為他們有一個接駁車
[00:37:25.500 --> 00:37:26.500]  不應該趕到的
[00:37:26.500 --> 00:37:27.500]  沒有問題
[00:37:27.500 --> 00:37:30.500]  上到車就見到一個
[00:37:30.500 --> 00:37:32.500]  估計是七十多歲的老人家
[00:37:32.500 --> 00:37:33.500]  一定過六十了
[00:37:33.500 --> 00:37:35.500]  滿頭白髮
[00:37:35.500 --> 00:37:36.500]  又老
[00:37:36.500 --> 00:37:37.500]  背著背囊
[00:37:37.500 --> 00:37:38.500]  又拿著一袋東西
[00:37:38.500 --> 00:37:40.500]  好像也有把傘在身
[00:37:40.500 --> 00:37:43.500]  火車其實什麼時間都這麼多人
[00:37:43.500 --> 00:37:44.500]  我嘗試
[00:37:44.500 --> 00:37:45.500]  他沒有位置
[00:37:45.500 --> 00:37:46.500]  我站在那裡
[00:37:46.500 --> 00:37:47.500]  我平時都會這樣
[00:37:47.500 --> 00:37:48.500]  我望下周圍
[00:37:48.500 --> 00:37:50.500]  搜尋一些獵物
[00:37:50.500 --> 00:37:53.500]  有沒有人可以讓位
[00:37:53.500 --> 00:37:56.500]  見到很多都是一家大小
[00:37:56.500 --> 00:37:58.500]  而且很多行李
[00:37:58.500 --> 00:38:00.500]  相信可能是從羅馬州
[00:38:00.500 --> 00:38:03.500]  或者羅湖那邊過來的
[00:38:03.500 --> 00:38:07.500]  我就向一個小女孩
[00:38:07.500 --> 00:38:08.500]  靠近
[00:38:08.500 --> 00:38:09.500]  為什麼呢
[00:38:09.500 --> 00:38:10.500]  我見到她坐在一起
[00:38:10.500 --> 00:38:11.500]  應該是一家人
[00:38:11.500 --> 00:38:12.500]  一個媽媽
[00:38:12.500 --> 00:38:13.500]  一個哥哥
[00:38:13.500 --> 00:38:14.500]  一個爸爸
[00:38:14.500 --> 00:38:16.500]  對面大概也是這樣的人
[00:38:16.500 --> 00:38:19.500]  我就叫小妹妹
[00:38:19.500 --> 00:38:21.500]  你站起來讓她坐
[00:38:21.500 --> 00:38:22.500]  小妹妹有點害羞
[00:38:22.500 --> 00:38:23.500]  不知道怎麼辦
[00:38:23.500 --> 00:38:24.500]  就拉媽媽
[00:38:24.500 --> 00:38:26.500]  媽媽就站起來
[00:38:26.500 --> 00:38:29.500]  哥哥就怪十幾歲了
[00:38:29.500 --> 00:38:30.500]  哥哥很乖
[00:38:30.500 --> 00:38:31.500]  你坐下
[00:38:31.500 --> 00:38:32.500]  她讓
[00:38:32.500 --> 00:38:34.500]  全程他們在沙田下車
[00:38:34.500 --> 00:38:37.500]  之後那個婆婆就多謝我
[00:38:37.500 --> 00:38:38.500]  麻煩了
[00:38:38.500 --> 00:38:40.500]  其實你不用的
[00:38:40.500 --> 00:38:42.500]  因為有些人很不喜歡讓位
[00:38:42.500 --> 00:38:43.500]  我說不是
[00:38:43.500 --> 00:38:46.500]  他們也要學一下
[00:38:46.500 --> 00:38:47.500]  媽媽住
[00:38:47.500 --> 00:38:48.500]  被人罵
[00:38:48.500 --> 00:38:50.500]  被人打
[00:38:50.500 --> 00:38:51.500]  我知道
[00:38:51.500 --> 00:38:53.500]  可能很多我們叫大媽
[00:38:53.500 --> 00:38:56.500]  我不會找死
[00:38:56.500 --> 00:38:58.500]  所以為什麼我先找一個女孩
[00:38:58.500 --> 00:39:02.500]  我估計她也是淋淋善善
[00:39:02.500 --> 00:39:04.500]  或者她感覺被我欺負
[00:39:04.500 --> 00:39:05.500]  我不是欺負她
[00:39:05.500 --> 00:39:07.500]  我估計她可以
[00:39:07.500 --> 00:39:08.500]  一家大小四個
[00:39:08.500 --> 00:39:09.500]  還有一個楊華
[00:39:09.500 --> 00:39:13.500]  我真的不敢找那些高大大的
[00:39:13.500 --> 00:39:16.500]  其實他們可能還有善心
[00:39:16.500 --> 00:39:19.500]  我不會主動叫找死
[00:39:19.500 --> 00:39:20.500]  找逼八的
[00:39:20.500 --> 00:39:22.500]  我都是很想簡單簡單
[00:39:22.500 --> 00:39:26.500]  希望這位老人家有位子坐
[00:39:26.500 --> 00:39:28.500]  基督徒我們也是
[00:39:28.500 --> 00:39:30.500]  這裡所說的為二受逼八
[00:39:30.500 --> 00:39:32.500]  其實是一種際遇
[00:39:32.500 --> 00:39:34.500]  你做一些好的事情
[00:39:34.500 --> 00:39:37.500]  你本身是不想受逼八的
[00:39:37.500 --> 00:39:39.500]  你找個位子
[00:39:39.500 --> 00:39:41.500]  最好的當然是不用被人罵
[00:39:41.500 --> 00:39:43.500]  最好的當然是成事
[00:39:43.500 --> 00:39:44.500]  不是換你
[00:39:44.500 --> 00:39:45.500]  就別人罵你
[00:39:45.500 --> 00:39:47.500]  萬一真的這樣
[00:39:47.500 --> 00:39:48.500]  他說你好管閒事
[00:39:48.500 --> 00:39:50.500]  關你什麼事
[00:39:50.500 --> 00:39:51.500]  我真的為二受逼八
[00:39:51.500 --> 00:39:53.500]  我本身不是想自己有位子坐
[00:39:53.500 --> 00:39:55.500]  他說就是這樣的人
[00:39:55.500 --> 00:39:58.500]  在這種被動的狀態的境況
[00:39:58.500 --> 00:40:00.500]  你是有福的
[00:40:00.500 --> 00:40:01.500]  是一種際遇
[00:40:01.500 --> 00:40:03.500]  不是你主動找的
[00:40:03.500 --> 00:40:05.500]  不是你每次叫你做好事
[00:40:05.500 --> 00:40:07.500]  你接著要被人罵
[00:40:07.500 --> 00:40:09.500]  你就有福
[00:40:09.500 --> 00:40:11.500]  按照我們傳統的解釋是這樣的
[00:40:11.500 --> 00:40:13.500]  你主動追求成為溫柔的人
[00:40:13.500 --> 00:40:15.500]  你主動追求成為哀動的人
[00:40:15.500 --> 00:40:18.500]  你主動要成為一個為二受逼八的人
[00:40:18.500 --> 00:40:20.500]  要追求這種特質
[00:40:20.500 --> 00:40:21.500]  應該是這樣
[00:40:21.500 --> 00:40:22.500]  你走在街上
[00:40:22.500 --> 00:40:23.500]  那些扔垃圾的
[00:40:23.500 --> 00:40:24.500]  你就走過去
[00:40:24.500 --> 00:40:26.500]  你不應該扔垃圾
[00:40:26.500 --> 00:40:27.500]  接著你被人罵
[00:40:27.500 --> 00:40:28.500]  有福了
[00:40:28.500 --> 00:40:29.500]  你把福氣都找回來
[00:40:29.500 --> 00:40:30.500]  不是的
[00:40:30.500 --> 00:40:36.500]  這裡所說的是一種的際遇
[00:40:36.500 --> 00:40:37.500]  結果
[00:40:37.500 --> 00:40:38.500]  剛才說過家庭
[00:40:38.500 --> 00:40:39.500]  接著我多謝他
[00:40:39.500 --> 00:40:40.500]  還舉起一隻手指
[00:40:40.500 --> 00:40:41.500]  稱讚那個男孩
[00:40:41.500 --> 00:40:43.500]  接著他們很開心很滿足
[00:40:43.500 --> 00:40:44.500]  接著說爸爸
[00:40:44.500 --> 00:40:47.500]  人家稱讚你
[00:40:47.500 --> 00:40:49.500]  在這個黑暗的世代
[00:40:49.500 --> 00:40:51.500]  追求公義的人
[00:40:51.500 --> 00:40:54.500]  很多時候會受虧損
[00:40:54.500 --> 00:40:56.500]  有時候真的會遭受逼八
[00:40:56.500 --> 00:40:57.500]  怎麼會有福
[00:40:57.500 --> 00:41:02.500]  怎麼會有大的喜樂呢
[00:41:02.500 --> 00:41:04.500]  但耶穌說過
[00:41:04.500 --> 00:41:08.500]  他們所得的是什麼
[00:41:08.500 --> 00:41:09.500]  回過頭來說
[00:41:09.500 --> 00:41:12.500]  天國是他們的
[00:41:12.500 --> 00:41:14.500]  他們有的是什麼
[00:41:14.500 --> 00:41:16.500]  我可能不是別人的讚賞
[00:41:16.500 --> 00:41:18.500]  別人的肯定
[00:41:18.500 --> 00:41:19.500]  他們有的
[00:41:19.500 --> 00:41:23.500]  可能是很壞的遭遇
[00:41:23.500 --> 00:41:24.500]  但不要緊
[00:41:24.500 --> 00:41:27.500]  天國是你們的
[00:41:27.500 --> 00:41:28.500]  總結一下
[00:41:28.500 --> 00:41:30.500]  今天我所說的
[00:41:30.500 --> 00:41:34.500]  只是說了這四種無福的人
[00:41:34.500 --> 00:41:37.500]  我想突顯的是什麼呢
[00:41:37.500 --> 00:41:40.500]  我們不是要刻意追求
[00:41:40.500 --> 00:41:43.500]  成為那些無福的人
[00:41:43.500 --> 00:41:46.500]  不是你和我的努力去做的
[00:41:46.500 --> 00:41:48.500]  我們只是一個被動者
[00:41:48.500 --> 00:41:49.500]  是一個接受者
[00:41:49.500 --> 00:41:51.500]  是要我們去發言
[00:41:51.500 --> 00:41:54.500]  和接納我們的際遇
[00:41:54.500 --> 00:41:57.500]  我們的光景
[00:41:57.500 --> 00:42:00.500]  如果你是無論經濟貧窮也好
[00:42:00.500 --> 00:42:02.500]  或者靈性貧窮也好
[00:42:02.500 --> 00:42:05.500]  你是這樣處在這種光景的人
[00:42:05.500 --> 00:42:07.500]  你是有福的
[00:42:07.500 --> 00:42:09.500]  因為原來世人看你什麼都沒有
[00:42:09.500 --> 00:42:13.500]  但你有的是天國
[00:42:13.500 --> 00:42:14.500]  我們要用什麼呢
[00:42:14.500 --> 00:42:17.500]  我們要用信心來仰望神他自己的賜福
[00:42:17.500 --> 00:42:19.500]  從這樣的角度去看
[00:42:19.500 --> 00:42:22.500]  你的心愛就叫做得平安
[00:42:22.500 --> 00:42:24.500]  你的心就會得滿足
[00:42:24.500 --> 00:42:25.500]  你的心就會得喜樂
[00:42:25.500 --> 00:42:28.500]  就是這種的福
[00:42:28.500 --> 00:42:31.500]  重申那四點
[00:42:31.500 --> 00:42:36.500]  我們是物質或者靈類的貧窮
[00:42:36.500 --> 00:42:38.500]  我們不是刻意去追求
[00:42:38.500 --> 00:42:42.500]  你不要刻意去追求成為一個靈性低潮的人
[00:42:42.500 --> 00:42:43.500]  不用
[00:42:43.500 --> 00:42:45.500]  我們沒有理由追求成這樣
[00:42:45.500 --> 00:42:49.500]  但萬一你落在這樣的光景
[00:42:49.500 --> 00:42:51.500]  不要刻意去抗拒它
[00:42:51.500 --> 00:42:54.500]  或者你也不需要因為這樣自卑自憐
[00:42:54.500 --> 00:42:58.500]  你可以擁有的是天國
[00:42:58.500 --> 00:43:03.500]  你永遠對那些作惡和多行不義的人
[00:43:03.500 --> 00:43:06.500]  甚至是侵佔別人土地的人
[00:43:06.500 --> 00:43:09.500]  今天香港有很多
[00:43:09.500 --> 00:43:11.500]  大集團
[00:43:11.500 --> 00:43:12.500]  大商家
[00:43:12.500 --> 00:43:14.500]  大什麼的
[00:43:14.500 --> 00:43:15.500]  侵佔你便侵佔你
[00:43:15.500 --> 00:43:17.500]  不用給你面子
[00:43:17.500 --> 00:43:20.500]  你會心懷不平
[00:43:20.500 --> 00:43:23.500]  不過耶穌說你忍耐接受
[00:43:23.500 --> 00:43:26.500]  雖然現在好像家園盡失
[00:43:26.500 --> 00:43:29.500]  你上樓搖搖無期
[00:43:29.500 --> 00:43:34.500]  但神應許他是施行公義的
[00:43:34.500 --> 00:43:37.500]  我們可以從實失去
[00:43:37.500 --> 00:43:39.500]  從實失去的是什麼呢
[00:43:39.500 --> 00:43:41.500]  我們會承受地土
[00:43:41.500 --> 00:43:43.500]  地土是神應許給我們
[00:43:43.500 --> 00:43:45.500]  當然小心理解
[00:43:45.500 --> 00:43:47.500]  不是神應許給我們房子
[00:43:47.500 --> 00:43:51.500]  而是天國的福氣
[00:43:51.500 --> 00:43:52.500]  第三
[00:43:52.500 --> 00:43:56.500]  無論是個人或社會的惡行
[00:43:56.500 --> 00:44:00.500]  你會為此感到哀傷難過
[00:44:00.500 --> 00:44:02.500]  甚至像我剛才所說
[00:44:02.500 --> 00:44:03.500]  會進入一個黑洞
[00:44:03.500 --> 00:44:05.500]  你絕望無助
[00:44:05.500 --> 00:44:09.500]  甚至連自己都接納不了自己
[00:44:09.500 --> 00:44:12.500]  你學習停在這裡
[00:44:12.500 --> 00:44:15.500]  或者為這樣的光景懊悔
[00:44:15.500 --> 00:44:17.500]  你在神的面前
[00:44:17.500 --> 00:44:19.500]  懊悔
[00:44:19.500 --> 00:44:22.500]  你在神的面前繼續尋求
[00:44:22.500 --> 00:44:23.500]  神說是
[00:44:23.500 --> 00:44:26.500]  我是這些光景
[00:44:26.500 --> 00:44:29.500]  神必然會安慰你
[00:44:29.500 --> 00:44:33.500]  帶你走出黑洞
[00:44:33.500 --> 00:44:37.500]  面對那些不公義的事情
[00:44:37.500 --> 00:44:41.500]  或者我們不是刻意去伸張正義
[00:44:41.500 --> 00:44:43.500]  你只是在做一些好的事
[00:44:43.500 --> 00:44:44.500]  包括傳福音
[00:44:44.500 --> 00:44:46.500]  你不是刻意在傳福音的時候
[00:44:46.500 --> 00:44:48.500]  你破壞別人的
[00:44:48.500 --> 00:44:50.500]  在做傳福音的工作
[00:44:50.500 --> 00:44:51.500]  好像在國內
[00:44:51.500 --> 00:44:53.500]  你都是幫人
[00:44:53.500 --> 00:44:56.500]  關心那些孤兒寡婦
[00:44:56.500 --> 00:44:59.500]  但人們因為這樣的緣故
[00:44:59.500 --> 00:45:01.500]  他們逼迫你拆十字架
[00:45:01.500 --> 00:45:04.500]  封鎖你的教會的活動
[00:45:04.500 --> 00:45:07.500]  唯有做一段時間去斷宣
[00:45:07.500 --> 00:45:08.500]  不是我們那一隊
[00:45:08.500 --> 00:45:10.500]  是別人那一隊
[00:45:10.500 --> 00:45:13.500]  提早完結那些聚會
[00:45:13.500 --> 00:45:16.500]  是逼迫你的
[00:45:16.500 --> 00:45:19.500]  不是你主動找的這種逼迫
[00:45:19.500 --> 00:45:22.500]  但你這樣的際遇
[00:45:22.500 --> 00:45:26.500]  你可以形以此為榮
[00:45:26.500 --> 00:45:28.500]  因為你有的是天國
[00:45:28.500 --> 00:45:30.500]  你是屬天國
[00:45:30.500 --> 00:45:34.500]  你是天國子民的一份子
[00:45:34.500 --> 00:45:36.500]  我希望下次繼續說
[00:45:36.500 --> 00:45:39.500]  其餘幾個蒙福的人
[00:45:39.500 --> 00:45:40.500]  焦點都是
[00:45:40.500 --> 00:45:41.500]  回來
[00:45:41.500 --> 00:45:43.500]  我們經常說很努力
[00:45:43.500 --> 00:45:44.500]  做基督徒很辛苦
[00:45:44.500 --> 00:45:46.500]  經常都要努力追尋
[00:45:46.500 --> 00:45:50.500]  可不可以用另一種眼光去看
[00:45:50.500 --> 00:45:51.500]  我們經常說的
[00:45:51.500 --> 00:45:52.500]  就是現在
[00:45:52.500 --> 00:45:54.500]  回來看我們現在
[00:45:54.500 --> 00:45:58.500]  我是否仍然是一個蒙福的人
[00:45:58.500 --> 00:46:01.500]  但不需要明白天國
[00:46:01.500 --> 00:46:02.500]  求主幫助我們
[00:46:02.500 --> 00:46:04.500]  我們一起低頭祈禱
[00:46:04.500 --> 00:46:07.500]  天上帝求你幫助我們
[00:46:07.500 --> 00:46:09.500]  能夠用一個謙卑的心
[00:46:09.500 --> 00:46:13.500]  去再理解聖經給我們的教導
[00:46:13.500 --> 00:46:15.500]  有時我們讀了很久
[00:46:15.500 --> 00:46:17.500]  我們以為明白
[00:46:17.500 --> 00:46:19.500]  但很多時
[00:46:19.500 --> 00:46:22.500]  是可以有很多更新
[00:46:22.500 --> 00:46:23.500]  所以求主
[00:46:23.500 --> 00:46:25.500]  你繼續藉著耶穌所說的話
[00:46:25.500 --> 00:46:26.500]  鼓勵我們
[00:46:26.500 --> 00:46:28.500]  鼓勵我們現世的弟兄姊妹
[00:46:28.500 --> 00:46:30.500]  我們處在不同的光景
[00:46:30.500 --> 00:46:32.500]  都能夠捉緊上帝
[00:46:32.500 --> 00:46:35.500]  我們必然看到天國的福氣
[00:46:35.500 --> 00:46:37.500]  我們必然看到
[00:46:37.500 --> 00:46:39.500]  祢給我們的英許
[00:46:39.500 --> 00:46:41.500]  祢給我們的鼓勵
[00:46:41.500 --> 00:46:43.500]  求祢讓我們能夠忍耐得住
[00:46:43.500 --> 00:46:45.500]  直到見主面臨的日子
[00:46:45.500 --> 00:46:47.500]  奉耶穌基督成名禱告
[00:46:47.500 --> 00:46:48.500]  阿門
