
[00:00:00.000 --> 00:00:02.000]  日本三章十六字
[00:32:16.000 --> 00:32:18.000]  當我們拒絕光的時候
[00:32:18.000 --> 00:32:20.000]  不是因為光令我們受審判
[00:32:20.000 --> 00:32:22.000]  不是因為光令我們受審判
[00:32:22.000 --> 00:32:24.000]  而是我們自己的行為
[00:32:24.000 --> 00:32:26.000]  而是我們自己的行為
[00:32:26.000 --> 00:32:28.000]  罪惡已經被定罪
[00:32:28.000 --> 00:32:30.000]  這是光第一個作用
[00:32:30.000 --> 00:32:32.000]  這是光第一個作用
[00:32:32.000 --> 00:32:34.000]  光第二個作用
[00:32:34.000 --> 00:32:36.000]  解決了我們很多心底的問題
[00:32:36.000 --> 00:32:38.000]  解決了我們很多心底的問題
[00:32:38.000 --> 00:32:40.000]  有不少非基督徒
[00:32:40.000 --> 00:32:42.000]  有不少非基督徒
[00:32:42.000 --> 00:32:44.000]  在聖經裡相信上帝是最好的
[00:32:44.000 --> 00:32:46.000]  在聖經裡相信上帝是最好的
[00:32:46.000 --> 00:32:48.000]  上帝是最好最完美的
[00:32:48.000 --> 00:32:50.000]  一個完美的上帝
[00:32:50.000 --> 00:32:52.000]  創造這個世界就應該是一個完美的世界
[00:32:52.000 --> 00:32:54.000]  創造這個世界就應該是一個完美的世界
[00:32:54.000 --> 00:32:56.000]  創造人也是一個完美的人
[00:32:56.000 --> 00:32:58.000]  創造人也是一個完美的人
[00:32:58.000 --> 00:33:00.000]  因為這個是完美的上帝創造完美的人
[00:33:00.000 --> 00:33:02.000]  因為這個是完美的上帝創造完美的人
[00:33:02.000 --> 00:33:04.000]  為什麼會有罪惡出來
[00:33:04.000 --> 00:33:06.000]  為什麼會有罪惡出來
[00:33:06.000 --> 00:33:08.000]  因為有撒旦
[00:33:08.000 --> 00:33:10.000]  撒旦引誘人犯罪
[00:33:10.000 --> 00:33:12.000]  他們會問你撒旦是怎麼來的
[00:33:12.000 --> 00:33:14.000]  撒旦是墮落的天使
[00:33:14.000 --> 00:33:16.000]  天使是怎麼來的 是上帝創造的
[00:33:16.000 --> 00:33:18.000]  上帝創造的一個完美的上帝
[00:33:18.000 --> 00:33:20.000]  怎麼會創造一個墮落的天使
[00:33:20.000 --> 00:33:22.000]  怎麼會創造一個墮落的天使
[00:33:22.000 --> 00:33:24.000]  當然是上帝不完美
[00:33:24.000 --> 00:33:26.000]  所以不是怎樣在世界上會有罪惡出來
[00:33:26.000 --> 00:33:28.000]  所以不是怎樣在世界上會有罪惡出來
[00:33:28.000 --> 00:33:30.000]  我想我們聽很多非基督徒的議論
[00:33:30.000 --> 00:33:32.000]  我想我們聽很多非基督徒的議論
[00:33:32.000 --> 00:33:34.000]  其實這個問題的解決不是很難
[00:33:34.000 --> 00:33:36.000]  其實這個問題的解決不是很難
[00:33:36.000 --> 00:33:38.000]  其實這個問題的解決不是很難
[00:33:38.000 --> 00:33:40.000]  光我們就會明白
[00:33:40.000 --> 00:33:42.000]  光我們就會明白
[00:33:42.000 --> 00:33:44.000]  有些人告訴你世界上有兩個勢力
[00:33:44.000 --> 00:33:46.000]  一個是光的勢力 一個是黑暗的勢力
[00:33:46.000 --> 00:33:48.000]  光和暗的勢力經常在鬥爭
[00:33:48.000 --> 00:33:50.000]  光和暗的勢力經常在鬥爭
[00:33:50.000 --> 00:33:52.000]  其實這個議論是錯的看法
[00:33:52.000 --> 00:33:54.000]  其實這個議論是錯的看法
[00:33:54.000 --> 00:33:56.000]  什麼叫做黑暗
[00:33:56.000 --> 00:33:58.000]  黑暗是什麼意思
[00:33:58.000 --> 00:34:00.000]  黑暗的意思就是沒有光
[00:34:00.000 --> 00:34:02.000]  黑暗的意思就是沒有光
[00:34:02.000 --> 00:34:04.000]  有少少光就有暗暗的
[00:34:04.000 --> 00:34:06.000]  有少少光就有暗暗的
[00:34:06.000 --> 00:34:08.000]  再多些光就光光的
[00:34:08.000 --> 00:34:10.000]  再多些光就光光的
[00:34:10.000 --> 00:34:12.000]  整天都光光的
[00:34:12.000 --> 00:34:14.000]  整天都光光的
[00:34:14.000 --> 00:34:16.000]  暗是沒有這個叫做暗的
[00:34:16.000 --> 00:34:18.000]  暗是沒有這個叫做暗的
[00:34:18.000 --> 00:34:20.000]  暗是只是決定於
[00:34:20.000 --> 00:34:22.000]  暗是只是決定於
[00:34:22.000 --> 00:34:24.000]  有光就是因為沒有光
[00:34:24.000 --> 00:34:26.000]  有多少光或者沒有多少光
[00:34:26.000 --> 00:34:28.000]  用英文來說是presence and absence of light
[00:34:28.000 --> 00:34:30.000]  用英文來說是presence and absence of light
[00:34:30.000 --> 00:34:32.000]  在一個完全沒有光的情形下
[00:34:32.000 --> 00:34:34.000]  在一個完全沒有光的情形下
[00:34:34.000 --> 00:34:36.000]  有光的情況下
[00:34:36.000 --> 00:34:38.000]  這個就是光明
[00:34:38.000 --> 00:34:40.000]  正如熱
[00:34:40.000 --> 00:34:42.000]  熱的相反就是凍
[00:34:42.000 --> 00:34:44.000]  其實沒有凍這個東西
[00:34:44.000 --> 00:34:46.000]  只是有熱能的存在和熱能的不存在
[00:34:46.000 --> 00:34:48.000]  只是有熱能的存在和熱能的不存在
[00:34:48.000 --> 00:34:50.000]  所以為什麼在物理學裏面
[00:34:50.000 --> 00:34:52.000]  有一個absolute zero
[00:34:52.000 --> 00:34:54.000]  去到完全沒有熱能存在的時候
[00:34:54.000 --> 00:34:56.000]  就是-270幾度
[00:34:56.000 --> 00:34:58.000]  就是-270幾度
[00:34:58.000 --> 00:35:00.000]  同樣
[00:35:00.000 --> 00:35:02.000]  什麼叫做罪惡
[00:35:02.000 --> 00:35:04.000]  罪惡不是一樣東西
[00:35:04.000 --> 00:35:06.000]  不是什麼時候走到這個世界
[00:35:06.000 --> 00:35:08.000]  罪惡是一個關係
[00:35:08.000 --> 00:35:10.000]  當離開了上帝的時候
[00:35:10.000 --> 00:35:12.000]  這個就叫做罪惡
[00:35:12.000 --> 00:35:14.000]  有上帝
[00:35:14.000 --> 00:35:16.000]  問題在乎有上帝就沒有上帝
[00:35:16.000 --> 00:35:18.000]  有神就沒有神
[00:35:18.000 --> 00:35:20.000]  當我們離開了神的時候
[00:35:20.000 --> 00:35:22.000]  就好像沒有了光一樣
[00:35:22.000 --> 00:35:24.000]  我們就在黑暗裏面
[00:35:24.000 --> 00:35:26.000]  我們就在罪惡裏面
[00:35:26.000 --> 00:35:28.000]  光來到世上
[00:35:28.000 --> 00:35:30.000]  耶穌基督為我們釘在十字架
[00:35:30.000 --> 00:35:32.000]  為什麼愛是要求
[00:35:32.000 --> 00:35:34.000]  一個很重要的回應
[00:35:34.000 --> 00:35:36.000]  這個回應是一個什麼回應呢
[00:35:36.000 --> 00:35:38.000]  信
[00:35:38.000 --> 00:35:40.000]  或者是不信
[00:35:40.000 --> 00:35:42.000]  信的人
[00:35:42.000 --> 00:35:44.000]  罪得赦免
[00:35:44.000 --> 00:35:46.000]  就得永生
[00:35:46.000 --> 00:35:48.000]  不信的人
[00:35:48.000 --> 00:35:50.000]  罪已經被定罪
[00:35:50.000 --> 00:35:52.000]  問題就是
[00:35:52.000 --> 00:35:54.000]  你的回應是一個什麼回應
[00:35:54.000 --> 00:35:58.000]  我想有一樣東西很重要
[00:35:58.000 --> 00:36:00.000]  我們基督徒一定需要明白
[00:36:00.000 --> 00:36:02.000]  我們和別人
[00:36:02.000 --> 00:36:04.000]  傳福音的時候不是告訴別人
[00:36:04.000 --> 00:36:06.000]  你選擇吧
[00:36:06.000 --> 00:36:08.000]  魂魂宗教當中請你選擇一個
[00:36:08.000 --> 00:36:10.000]  基督教比較好的請你選擇
[00:36:10.000 --> 00:36:12.000]  絕對不是
[00:36:12.000 --> 00:36:14.000]  基督教傳福音
[00:36:14.000 --> 00:36:16.000]  是將耶穌基督的救贖
[00:36:16.000 --> 00:36:18.000]  擺在你面前
[00:36:18.000 --> 00:36:20.000]  將你的愛擺在你面前
[00:36:20.000 --> 00:36:22.000]  然後要求你一個回應
[00:36:22.000 --> 00:36:24.000]  你的回應
[00:36:24.000 --> 00:36:26.000]  就影響你的永遠
[00:36:26.000 --> 00:36:28.000]  永遠
[00:36:28.000 --> 00:36:30.000]  你是信
[00:36:30.000 --> 00:36:32.000]  還是不信
[00:36:32.000 --> 00:36:34.000]  信
[00:36:34.000 --> 00:36:36.000]  能夠有永恆的生命
[00:36:36.000 --> 00:36:38.000]  不信的人
[00:36:38.000 --> 00:36:40.000]  罪已經
[00:36:40.000 --> 00:36:42.000]  定了
[00:36:42.000 --> 00:36:44.000]  你的回應是什麼呢
[00:36:44.000 --> 00:36:46.000]  我們中間
[00:36:46.000 --> 00:36:48.000]  可能有些誤導的朋友
[00:36:48.000 --> 00:36:50.000]  或者你已經是來了教會一段時間
[00:36:50.000 --> 00:36:52.000]  你有沒有做一個回應
[00:36:52.000 --> 00:36:54.000]  你有沒有做一個回應
[00:36:54.000 --> 00:36:56.000]  你的回應是什麼呢
[00:36:56.000 --> 00:36:58.000]  是不是信祂
[00:36:58.000 --> 00:37:00.000]  將你的生命
[00:37:00.000 --> 00:37:02.000]  交給祂
[00:37:02.000 --> 00:37:04.000]  我們信了耶穌基督
[00:37:04.000 --> 00:37:06.000]  我們是不是仍然去
[00:37:06.000 --> 00:37:08.000]  跟從祂
[00:37:08.000 --> 00:37:10.000]  我們有沒有耶穌基督的愛一樣
[00:37:10.000 --> 00:37:12.000]  神愛世人
[00:37:12.000 --> 00:37:14.000]  然後說你愛我
[00:37:14.000 --> 00:37:16.000]  比這些更深
[00:37:16.000 --> 00:37:18.000]  耶穌問彼得正如問我們一樣
[00:37:18.000 --> 00:37:20.000]  你愛什麼
[00:37:20.000 --> 00:37:22.000]  是你最重要
[00:37:22.000 --> 00:37:23.240]  求主幫助我們
[00:37:23.240 --> 00:37:25.200]  請祢同心低頭,我們同祢祈禱
