
[00:00:00.000 --> 00:00:02.000]  我曾經說過
[00:39:56.000 --> 00:39:58.000]  軍隊去了哪裏
[00:39:58.000 --> 00:40:00.000]  為什麼整個國家搞成這樣
[00:40:00.000 --> 00:40:02.000]  難怪有些報紙說
[00:40:02.000 --> 00:40:04.000]  菲律賓的問題
[00:40:04.000 --> 00:40:06.000]  菲律賓的問題
[00:40:06.000 --> 00:40:08.000]  最大最大的問題
[00:40:08.000 --> 00:40:10.000]  是位於
[00:40:10.000 --> 00:40:12.000]  他們的腐敗和貪污
[00:40:12.000 --> 00:40:14.000]  兄弟姐妹
[00:40:14.000 --> 00:40:16.000]  當你看到的時候
[00:40:16.000 --> 00:40:18.000]  我們的心極其的難過
[00:40:18.000 --> 00:40:20.000]  願我們都在當中
[00:40:20.000 --> 00:40:22.000]  然後我們再來看看
[00:40:22.000 --> 00:40:24.000]  將來他經濟的實力
[00:40:24.000 --> 00:40:26.000]  無可匹敵
[00:40:26.000 --> 00:40:28.000]  現在
[00:40:28.000 --> 00:40:30.000]  我們個個都知道要China Trade
[00:40:30.000 --> 00:40:32.000]  將來不是China Trade
[00:40:32.000 --> 00:40:34.000]  是Iraq Trade
[00:40:34.000 --> 00:40:36.000]  個個都要去伊拉克那邊
[00:40:36.000 --> 00:40:38.000]  來做生意
[00:40:38.000 --> 00:40:40.000]  客商批發商零售業
[00:40:40.000 --> 00:40:44.000]  越來越多要和他做生意
[00:40:44.000 --> 00:40:46.000]  物流業航運要和他做生意
[00:40:46.000 --> 00:40:48.000]  娛樂音樂
[00:40:48.000 --> 00:40:50.000]  要和他做生意
[00:40:50.000 --> 00:40:52.000]  飲食酒店旅遊要和他做生意
[00:40:52.000 --> 00:40:54.000]  兄弟姐妹
[00:40:54.000 --> 00:40:58.000]  可能
[00:40:58.000 --> 00:41:00.000]  你只要看看杜拜
[00:41:00.000 --> 00:41:02.000]  就知道隨時可能
[00:41:02.000 --> 00:41:04.000]  我們在那邊
[00:41:04.000 --> 00:41:06.000]  每個暑假
[00:41:06.000 --> 00:41:08.000]  大概有兩隊短孫隊
[00:41:08.000 --> 00:41:10.000]  去杜拜
[00:41:10.000 --> 00:41:12.000]  阿布扎比
[00:41:12.000 --> 00:41:14.000]  來做一些
[00:41:14.000 --> 00:41:16.000]  中國勞工的宣教工作
[00:41:16.000 --> 00:41:18.000]  為什麼我們要去那邊呢
[00:41:18.000 --> 00:41:22.000]  因為那邊
[00:41:22.000 --> 00:41:24.000]  加起來一共大概有
[00:41:24.000 --> 00:41:26.000]  三十萬的中國勞工
[00:41:26.000 --> 00:41:28.000]  是幫那邊的人
[00:41:28.000 --> 00:41:30.000]  來打工
[00:41:30.000 --> 00:41:32.000]  大部分的工
[00:41:32.000 --> 00:41:34.000]  是什麼工呢
[00:41:34.000 --> 00:41:38.000]  來幫他建樓
[00:41:38.000 --> 00:41:40.000]  大家都知道
[00:41:40.000 --> 00:41:44.000]  全球最奢華的酒店
[00:41:44.000 --> 00:41:46.000]  是在杜拜
[00:41:46.000 --> 00:41:50.000]  全球最大的水族館
[00:41:50.000 --> 00:41:52.000]  在杜拜
[00:41:52.000 --> 00:41:56.000]  全球最貴的東西
[00:41:56.000 --> 00:41:58.000]  你要找的話
[00:41:58.000 --> 00:42:00.000]  去杜拜
[00:42:00.000 --> 00:42:02.000]  一點都不奇怪
[00:42:02.000 --> 00:42:04.000]  杜拜可以變成這樣
[00:42:04.000 --> 00:42:06.000]  將來的伊拉克
[00:42:06.000 --> 00:42:08.000]  一樣
[00:42:08.000 --> 00:42:10.000]  最重要的是
[00:42:10.000 --> 00:42:12.000]  當他有一個政府
[00:42:12.000 --> 00:42:14.000]  是伊拉克人都服的
[00:42:14.000 --> 00:42:16.000]  這個國家
[00:42:16.000 --> 00:42:18.000]  就會很快地發展
[00:42:18.000 --> 00:42:20.000]  親愛的兄弟姐妹
[00:42:20.000 --> 00:42:22.000]  如果是這樣
[00:42:22.000 --> 00:42:24.000]  大家可以想一想
[00:42:24.000 --> 00:42:26.000]  你說有沒有可能
[00:42:26.000 --> 00:42:28.000]  以色列人都去那邊
[00:42:28.000 --> 00:42:30.000]  有沒有可能
[00:42:30.000 --> 00:42:32.000]  有沒有可能香港人
[00:42:32.000 --> 00:42:34.000]  都去那邊打工呢
[00:42:34.000 --> 00:42:36.000]  其實現在都已經有了
[00:42:36.000 --> 00:42:38.000]  有沒有可能
[00:42:38.000 --> 00:42:40.000]  猶太人
[00:42:40.000 --> 00:42:42.000]  美國人都去那邊打工呢
[00:42:42.000 --> 00:42:44.000]  越來越多
[00:42:44.000 --> 00:42:46.000]  因為這樣
[00:42:46.000 --> 00:42:48.000]  當他面臨這個災難的時間
[00:42:48.000 --> 00:42:50.000]  神預言
[00:42:50.000 --> 00:42:52.000]  神的指紋
[00:42:52.000 --> 00:42:54.000]  不是基督徒
[00:42:54.000 --> 00:42:56.000]  基督徒應該已經被提醒了
[00:42:56.000 --> 00:42:58.000]  是在說猶太人
[00:42:58.000 --> 00:43:00.000]  你們要在他們當中
[00:43:00.000 --> 00:43:02.000]  有這麼快走出來
[00:43:02.000 --> 00:43:04.000]  否則你們都會災殃
[00:43:04.000 --> 00:43:06.000]  兄弟姐妹
[00:43:06.000 --> 00:43:08.000]  我們看得見
[00:43:08.000 --> 00:43:10.000]  雖然表面看來
[00:43:10.000 --> 00:43:12.000]  大巴比倫將會
[00:43:12.000 --> 00:43:14.000]  富甲一方
[00:43:14.000 --> 00:43:16.000]  但實際上
[00:43:16.000 --> 00:43:18.000]  大巴比倫
[00:43:18.000 --> 00:43:20.000]  必有後福
[00:43:20.000 --> 00:43:22.000]  這個福
[00:43:22.000 --> 00:43:24.000]  是福亡的福
[00:43:24.000 --> 00:43:26.000]  是毀滅那種福
[00:43:26.000 --> 00:43:28.000]  聖經裡面非常清楚
[00:43:28.000 --> 00:43:30.000]  告訴我們
[00:43:30.000 --> 00:43:32.000]  將來一日之間
[00:43:32.000 --> 00:43:34.000]  他會毀滅
[00:43:34.000 --> 00:43:36.000]  而且
[00:43:36.000 --> 00:43:38.000]  不能夠再重建
[00:43:38.000 --> 00:43:42.000]  永遠的消失
[00:43:42.000 --> 00:43:44.000]  另一方面
[00:43:44.000 --> 00:43:46.000]  將來這個國家
[00:43:46.000 --> 00:43:48.000]  崩潰了之後
[00:43:48.000 --> 00:43:50.000]  所有的人
[00:43:50.000 --> 00:43:52.000]  都會受到各種不同的災難
[00:43:52.000 --> 00:43:54.000]  神會
[00:43:54.000 --> 00:43:56.000]  伸出他自己指紋的冤
[00:43:56.000 --> 00:43:58.000]  因為這樣
[00:43:58.000 --> 00:44:00.000]  在今天我們在地上生活的時候
[00:44:00.000 --> 00:44:02.000]  我希望我們
[00:44:02.000 --> 00:44:04.000]  謹謹記得
[00:44:04.000 --> 00:44:06.000]  不需要太羨慕
[00:44:06.000 --> 00:44:08.000]  人家很有錢
[00:44:08.000 --> 00:44:12.000]  更加不需要
[00:44:12.000 --> 00:44:14.000]  眼紅人家
[00:44:14.000 --> 00:44:16.000]  為什麼這麼多錢
[00:44:16.000 --> 00:44:18.000]  每年都億億聲
[00:44:18.000 --> 00:44:20.000]  每個月都億億聲
[00:44:20.000 --> 00:44:22.000]  這樣落
[00:44:22.000 --> 00:44:24.000]  那些東西是什麼呢
[00:44:24.000 --> 00:44:26.000]  我們就像一個Teller一樣
[00:44:26.000 --> 00:44:28.000]  在銀行你數多少億都好
[00:44:28.000 --> 00:44:30.000]  那些錢
[00:44:30.000 --> 00:44:32.000]  不是我們的
[00:44:32.000 --> 00:44:34.000]  是屬於神的
[00:44:34.000 --> 00:44:36.000]  我們在這個時候
[00:44:36.000 --> 00:44:38.000]  我只是說一點
[00:44:38.000 --> 00:44:40.000]  我自己的一些見證
[00:44:40.000 --> 00:44:42.000]  給大家知道一下
[00:44:42.000 --> 00:44:44.000]  我爸爸和媽媽
[00:44:44.000 --> 00:44:46.000]  帶了一個人
[00:44:46.000 --> 00:44:48.000]  出來香港
[00:44:48.000 --> 00:44:50.000]  後來我媽又帶我和妹妹上去
[00:44:50.000 --> 00:44:52.000]  其實爸爸一直以來
[00:44:52.000 --> 00:44:54.000]  在香港生活
[00:44:54.000 --> 00:44:56.000]  並不好過
[00:44:56.000 --> 00:44:58.000]  初期就在孤兒院
[00:44:58.000 --> 00:45:00.000]  做院長
[00:45:00.000 --> 00:45:02.000]  但孤兒院搬到烏溪沙之後
[00:45:02.000 --> 00:45:06.000]  哮喘
[00:45:06.000 --> 00:45:08.000]  所以被迫辭職
[00:45:08.000 --> 00:45:10.000]  不能夠做院長
[00:45:10.000 --> 00:45:12.000]  結果呢
[00:45:12.000 --> 00:45:14.000]  就租了一塊地
[00:45:14.000 --> 00:45:16.000]  開農場
[00:45:16.000 --> 00:45:18.000]  租地
[00:45:18.000 --> 00:45:20.000]  開農場
[00:45:20.000 --> 00:45:22.000]  養豬養雞等等
[00:45:22.000 --> 00:45:24.000]  種石榴期間
[00:45:24.000 --> 00:45:26.000]  積起來積起來
[00:45:26.000 --> 00:45:28.000]  我想都有幾千元
[00:45:28.000 --> 00:45:30.000]  大概八千多元
[00:45:30.000 --> 00:45:32.000]  買了一些
[00:45:32.000 --> 00:45:34.000]  西洋菜地兩畝
[00:45:34.000 --> 00:45:36.000]  在地毯廠附近
[00:45:36.000 --> 00:45:38.000]  其餘的錢
[00:45:38.000 --> 00:45:40.000]  全部存在
[00:45:40.000 --> 00:45:42.000]  廣東信託
[00:45:42.000 --> 00:45:44.000]  我不知道
[00:45:44.000 --> 00:45:46.000]  大家知不知道
[00:45:46.000 --> 00:45:48.000]  有這件事
[00:45:48.000 --> 00:45:50.000]  信託銀行
[00:45:50.000 --> 00:45:52.000]  我記得我出來沒多久
[00:45:52.000 --> 00:45:54.000]  就擠提
[00:45:54.000 --> 00:45:56.000]  擠提之後
[00:45:56.000 --> 00:45:58.000]  我爸爸就去排隊
[00:45:58.000 --> 00:46:00.000]  拿回那些錢
[00:46:00.000 --> 00:46:02.000]  但那條龍太長
[00:46:02.000 --> 00:46:04.000]  他很不舒服
[00:46:04.000 --> 00:46:06.000]  因為曬得很嚴重
[00:46:06.000 --> 00:46:08.000]  那時候銀行就在廣福道
[00:46:08.000 --> 00:46:10.000]  我們住就住南坑
[00:46:10.000 --> 00:46:12.000]  即太平地毯廠
[00:46:12.000 --> 00:46:14.000]  還要進
[00:46:14.000 --> 00:46:16.000]  南坑村
[00:46:16.000 --> 00:46:18.000]  出來已經有一段路
[00:46:18.000 --> 00:46:20.000]  但那條隊呢
[00:46:20.000 --> 00:46:22.000]  是排到橋頭
[00:46:22.000 --> 00:46:24.000]  大概有多遠呢
[00:46:24.000 --> 00:46:26.000]  大概有半公里
[00:46:26.000 --> 00:46:28.000]  我看
[00:46:28.000 --> 00:46:30.000]  起碼五百
[00:46:30.000 --> 00:46:32.000]  五百碼那麼遠的地方
[00:46:32.000 --> 00:46:36.000]  他想著
[00:46:36.000 --> 00:46:38.000]  將來早一點
[00:46:38.000 --> 00:46:40.000]  但沒想到將來已經沒有了
[00:46:40.000 --> 00:46:42.000]  終於
[00:46:42.000 --> 00:46:44.000]  辛辛苦苦那麼多年
[00:46:44.000 --> 00:46:46.000]  擠提
[00:46:46.000 --> 00:46:48.000]  雞碎那麼多錢
[00:46:48.000 --> 00:46:50.000]  就信託了
[00:46:50.000 --> 00:46:54.000]  沒有了
[00:46:54.000 --> 00:46:56.000]  這件事對我自己
[00:46:56.000 --> 00:46:58.000]  本身來說是一個很大的
[00:46:58.000 --> 00:47:00.000]  感觸
[00:47:00.000 --> 00:47:04.000]  我不敢跟我爸爸說
[00:47:04.000 --> 00:47:06.000]  他很不開心的時候
[00:47:06.000 --> 00:47:10.000]  其實我本來想跟他說
[00:47:10.000 --> 00:47:12.000]  爸爸看開一點
[00:47:12.000 --> 00:47:14.000]  你知不知道
[00:47:14.000 --> 00:47:18.000]  你老婆
[00:47:18.000 --> 00:47:20.000]  即是我媽
[00:47:20.000 --> 00:47:22.000]  就是因為
[00:47:22.000 --> 00:47:24.000]  你有那些錢
[00:47:24.000 --> 00:47:26.000]  被人叫做富農
[00:47:26.000 --> 00:47:28.000]  是因為有塊地
[00:47:28.000 --> 00:47:30.000]  在上面叫地主
[00:47:30.000 --> 00:47:32.000]  是因為你是做官
[00:47:32.000 --> 00:47:34.000]  所以叫你做官僚
[00:47:34.000 --> 00:47:36.000]  我們是官僚的兒子
[00:47:36.000 --> 00:47:40.000]  因為你是國民黨
[00:47:40.000 --> 00:47:42.000]  是右派
[00:47:42.000 --> 00:47:44.000]  是反革命
[00:47:44.000 --> 00:47:46.000]  媽媽是這樣
[00:47:46.000 --> 00:47:48.000]  吊頸死了
[00:47:48.000 --> 00:47:50.000]  被人鬥
[00:47:50.000 --> 00:47:52.000]  而我都是黑五類
[00:47:52.000 --> 00:47:54.000]  我本來想告訴他
[00:47:54.000 --> 00:47:56.000]  看開一點
[00:47:56.000 --> 00:47:58.000]  但我不敢說
[00:47:58.000 --> 00:48:00.000]  但在我心目中
[00:48:00.000 --> 00:48:02.000]  我一直都在想
[00:48:02.000 --> 00:48:04.000]  當你很有的時候
[00:48:04.000 --> 00:48:08.000]  我不知道有多少人
[00:48:08.000 --> 00:48:10.000]  他們有一種危機感
[00:48:10.000 --> 00:48:14.000]  在這個世界有改變的時候
[00:48:14.000 --> 00:48:16.000]  其實最危險的
[00:48:16.000 --> 00:48:20.000]  不是那些露宿者
[00:48:20.000 --> 00:48:26.000]  昨晚看電視的時候
[00:48:26.000 --> 00:48:28.000]  看到菲律賓有一個做生意的人
[00:48:28.000 --> 00:48:30.000]  我不知道有多少人
[00:48:30.000 --> 00:48:32.000]  有看到他的訪問
[00:48:32.000 --> 00:48:36.000]  他的雜貨店
[00:48:36.000 --> 00:48:38.000]  被人搶了
[00:48:38.000 --> 00:48:40.000]  他直接開了門給人
[00:48:40.000 --> 00:48:42.000]  你喜歡拿就拿
[00:48:42.000 --> 00:48:44.000]  然後他就離開了
[00:48:44.000 --> 00:48:46.000]  那個地方
[00:48:46.000 --> 00:48:48.000]  他說了一樣東西
[00:48:48.000 --> 00:48:50.000]  有條命
[00:48:50.000 --> 00:48:52.000]  都算是好的
[00:48:52.000 --> 00:48:54.000]  很多年
[00:48:54.000 --> 00:48:56.000]  命都沒有
[00:48:56.000 --> 00:48:58.000]  我記得
[00:48:58.000 --> 00:49:00.000]  我去印尼的時候
[00:49:00.000 --> 00:49:02.000]  有一個餐館的老闆
[00:49:02.000 --> 00:49:04.000]  跟我說
[00:49:04.000 --> 00:49:06.000]  其實他爸爸本來是
[00:49:06.000 --> 00:49:08.000]  印尼一家銀行的老闆
[00:49:08.000 --> 00:49:12.000]  但是排華那段時間
[00:49:12.000 --> 00:49:14.000]  發生了之後
[00:49:14.000 --> 00:49:16.000]  印尼政府就拿了那家銀行
[00:49:16.000 --> 00:49:18.000]  沒收了
[00:49:18.000 --> 00:49:22.000]  89年沒收
[00:49:22.000 --> 00:49:24.000]  到現在已經這麼久了
[00:49:24.000 --> 00:49:26.000]  我就問他
[00:49:26.000 --> 00:49:28.000]  印尼政府有沒有還回
[00:49:28.000 --> 00:49:30.000]  那家銀行給你
[00:49:30.000 --> 00:49:32.000]  他說哪有還的
[00:49:32.000 --> 00:49:34.000]  不用恨
[00:49:34.000 --> 00:49:36.000]  沒有的
[00:49:36.000 --> 00:49:38.000]  有條命
[00:49:38.000 --> 00:49:40.000]  已經算是頭少
[00:49:40.000 --> 00:49:42.000]  所以我聽了之後
[00:49:42.000 --> 00:49:44.000]  我心裡面想
[00:49:44.000 --> 00:49:46.000]  如果萬一
[00:49:46.000 --> 00:49:48.000]  真的出現一個
[00:49:48.000 --> 00:49:50.000]  政局上的改變
[00:49:50.000 --> 00:49:52.000]  老實說
[00:49:52.000 --> 00:49:54.000]  有誰可以保證
[00:49:54.000 --> 00:49:56.000]  他擁有的東西
[00:49:56.000 --> 00:49:58.000]  能夠繼續擁有
[00:49:58.000 --> 00:50:00.000]  甚至會不會因為他擁有的東西多
[00:50:00.000 --> 00:50:02.000]  連命都沒了
[00:50:02.000 --> 00:50:04.000]  我告訴大家
[00:50:04.000 --> 00:50:06.000]  如果萬一
[00:50:06.000 --> 00:50:08.000]  經濟狀況
[00:50:08.000 --> 00:50:10.000]  轉差
[00:50:10.000 --> 00:50:12.000]  人的生活越來越差的時候
[00:50:12.000 --> 00:50:14.000]  首當其衝
[00:50:14.000 --> 00:50:16.000]  受影響的人
[00:50:16.000 --> 00:50:18.000]  是那些有的人
[00:50:18.000 --> 00:50:20.000]  越有錢
[00:50:20.000 --> 00:50:22.000]  越危險
[00:50:22.000 --> 00:50:24.000]  很多東西不需要羨慕
[00:50:24.000 --> 00:50:26.000]  但聖經就告訴我們
[00:50:26.000 --> 00:50:28.000]  趁著我們有的時間
[00:50:28.000 --> 00:50:30.000]  我們一有機會
[00:50:30.000 --> 00:50:32.000]  應該要跟別人分享
[00:50:32.000 --> 00:50:34.000]  一有機會
[00:50:34.000 --> 00:50:36.000]  去服侍
[00:50:36.000 --> 00:50:38.000]  因為始終我們在世上
[00:50:38.000 --> 00:50:40.000]  只是一個借用的管家
[00:50:40.000 --> 00:50:42.000]  我們不是擁有那些東西
[00:50:42.000 --> 00:50:44.000]  我們低頭做一個土公
[00:50:48.000 --> 00:50:50.000]  自從金融危機之後
[00:50:50.000 --> 00:50:52.000]  美國人都開始
[00:50:52.000 --> 00:50:54.000]  有很多不同的反省
[00:50:54.000 --> 00:50:56.000]  他們都看得見
[00:50:56.000 --> 00:50:58.000]  原來一個國家
[00:50:58.000 --> 00:51:02.000]  是可以有危機的
[00:51:02.000 --> 00:51:04.000]  也都看得見
[00:51:04.000 --> 00:51:06.000]  過去一直
[00:51:06.000 --> 00:51:08.000]  驕傲自大的
[00:51:08.000 --> 00:51:10.000]  美國人
[00:51:10.000 --> 00:51:12.000]  他們現在開始
[00:51:12.000 --> 00:51:14.000]  看得見有問題
[00:51:16.000 --> 00:51:18.000]  甚至最近的清談節目
[00:51:18.000 --> 00:51:20.000]  主持人
[00:51:20.000 --> 00:51:22.000]  都很清楚知道
[00:51:22.000 --> 00:51:24.000]  美國
[00:51:24.000 --> 00:51:26.000]  最大的債主
[00:51:26.000 --> 00:51:28.000]  是中國
[00:51:28.000 --> 00:51:30.000]  所以他要
[00:51:30.000 --> 00:51:32.000]  問一班小朋友
[00:51:32.000 --> 00:51:34.000]  到底怎樣才可以
[00:51:34.000 --> 00:51:36.000]  還清那些債
[00:51:36.000 --> 00:51:38.000]  結果他處理一個小朋友
[00:51:38.000 --> 00:51:40.000]  的答案
[00:51:40.000 --> 00:51:42.000]  處理不善
[00:51:42.000 --> 00:51:44.000]  帶來一個
[00:51:44.000 --> 00:51:46.000]  非常大的風波
[00:51:46.000 --> 00:51:48.000]  美國人現在都知味
[00:51:48.000 --> 00:51:52.000]  各位電視姐妹
[00:51:52.000 --> 00:51:54.000]  各位朋友
[00:51:54.000 --> 00:51:56.000]  在這個時候我就很想讓大家知道
[00:51:56.000 --> 00:51:58.000]  聖經的寓言
[00:51:58.000 --> 00:52:00.000]  2600年前
[00:52:00.000 --> 00:52:02.000]  都可以很準確
[00:52:02.000 --> 00:52:04.000]  應驗是現在
[00:52:04.000 --> 00:52:06.000]  2000年前的寓言
[00:52:06.000 --> 00:52:08.000]  亦都可以完全
[00:52:08.000 --> 00:52:10.000]  一式一樣
[00:52:10.000 --> 00:52:12.000]  吻合,然後將來都要
[00:52:12.000 --> 00:52:14.000]  應驗
[00:52:14.000 --> 00:52:16.000]  但是神告訴我們
[00:52:16.000 --> 00:52:18.000]  無需要為明天憂慮
[00:52:18.000 --> 00:52:20.000]  因為明天自有明天的憂慮
[00:52:20.000 --> 00:52:22.000]  耶穌來到這個世界
[00:52:22.000 --> 00:52:24.000]  祂知道
[00:52:24.000 --> 00:52:26.000]  人在世上有苦難
[00:52:26.000 --> 00:52:28.000]  但在祂的裏面有平安
[00:52:28.000 --> 00:52:30.000]  因為祂已經控制世界
[00:52:30.000 --> 00:52:32.000]  勝過世界
[00:52:32.000 --> 00:52:34.000]  但是祂要愛
[00:52:34.000 --> 00:52:36.000]  所有屬祂的人
[00:52:36.000 --> 00:52:38.000]  我想問在座中有多少人
[00:52:40.000 --> 00:52:42.000]  你都願意
[00:52:42.000 --> 00:52:44.000]  向這位神
[00:52:44.000 --> 00:52:46.000]  張開你的手
[00:52:46.000 --> 00:52:48.000]  告訴他
[00:52:48.000 --> 00:52:50.000]  神啊,你真的厲害
[00:52:50.000 --> 00:52:52.000]  原來你是在掌管
[00:52:52.000 --> 00:52:54.000]  整個宇宙和世界
[00:52:54.000 --> 00:52:56.000]  我相信你
[00:52:56.000 --> 00:52:58.000]  我願意依靠你
[00:52:58.000 --> 00:53:00.000]  做我的救主
[00:53:00.000 --> 00:53:02.000]  我願意依靠你
[00:53:02.000 --> 00:53:04.000]  帶我前面的路
[00:53:04.000 --> 00:53:06.000]  讓我的心裏面
[00:53:06.000 --> 00:53:08.000]  有平安
[00:53:08.000 --> 00:53:10.000]  你願意的話,我請你舉手
[00:53:10.000 --> 00:53:12.000]  我看到
[00:53:12.000 --> 00:53:14.000]  請放下
[00:53:14.000 --> 00:53:16.000]  還有多少位呢?
[00:53:16.000 --> 00:53:18.000]  你願意向神
[00:53:18.000 --> 00:53:20.000]  告訴他
[00:53:20.000 --> 00:53:22.000]  神啊,既然你是一個掌管天地萬物的主
[00:53:22.000 --> 00:53:24.000]  世界前面發展的方向
[00:53:24.000 --> 00:53:26.000]  你原來都已經清清楚楚
[00:53:26.000 --> 00:53:28.000]  我就將我的前途
[00:53:28.000 --> 00:53:30.000]  交到你的手裏
[00:53:30.000 --> 00:53:32.000]  還有多少人?你願意的話,請你舉手
