
[00:00:00.000 --> 00:00:01.780]  我們做個簡單的祈禱
[00:24:31.820 --> 00:24:33.740]  告訴你兩個小時
[00:24:33.740 --> 00:24:38.060]  由第一分鐘痛到最後一分鐘
[00:24:38.060 --> 00:24:41.700]  痛到我人間地獄
[00:24:41.700 --> 00:24:43.620]  推完之後
[00:24:43.620 --> 00:24:44.700]  他說很有趣
[00:24:44.700 --> 00:24:47.700]  是到最後一分鐘我纔不痛
[00:24:47.700 --> 00:24:49.820]  我說最後真的不痛了
[00:24:49.820 --> 00:24:50.700]  我就問他
[00:24:50.700 --> 00:24:51.500]  爲什麼不可以
[00:24:51.500 --> 00:24:53.820]  你一開始做那一分鐘先
[00:24:53.820 --> 00:24:54.420]  他說不行
[00:24:54.420 --> 00:24:56.260]  要頭兩個小時幫你推完
[00:24:56.260 --> 00:24:58.860]  搞定然後最後纔打包打現
[00:24:58.860 --> 00:25:00.220]  那時候才煮完
[00:25:00.220 --> 00:25:01.420]  他說不可以這樣
[00:25:01.420 --> 00:25:03.020]  回家後朋友問我
[00:25:03.020 --> 00:25:04.020]  做成什麼樣子
[00:25:04.020 --> 00:25:04.700]  你知道我怎麼說嗎
[00:25:04.700 --> 00:25:06.380]  給了他十二個字
[00:25:06.380 --> 00:25:08.100]  一言難盡
[00:25:08.100 --> 00:25:09.700]  痛不欲生
[00:25:09.700 --> 00:25:12.860]  妙手回春
[00:25:12.860 --> 00:25:14.100]  給了他十二個字
[00:25:14.100 --> 00:25:15.220]  原來有些東西
[00:25:15.220 --> 00:25:16.820]  你要明白一件事
[00:25:16.820 --> 00:25:19.660]  他真的要根治一件事
[00:25:19.660 --> 00:25:21.100]  耶穌死不是說
[00:25:21.100 --> 00:25:22.060]  算了算了
[00:25:22.060 --> 00:25:23.220]  我代你死了
[00:25:23.220 --> 00:25:25.220]  他給了你一個新的生命
[00:25:25.220 --> 00:25:26.660]  給了你一個新的人生
[00:25:26.660 --> 00:25:27.420]  新的目標
[00:25:27.420 --> 00:25:29.260]  新的盼望
[00:25:29.260 --> 00:25:30.540]  所以我未信人與信之後
[00:25:30.540 --> 00:25:32.700]  我的人是完全變了
[00:25:32.700 --> 00:25:33.740]  真的變了
[00:25:33.740 --> 00:25:36.020]  以前我最喜歡喫喝玩樂
[00:25:36.020 --> 00:25:37.020]  玩死罷就
[00:25:37.020 --> 00:25:38.580]  不是打死罷就
[00:25:38.580 --> 00:25:40.100]  因爲我以前是很怕死的
[00:25:40.100 --> 00:25:42.020]  死了沒東西玩了
[00:25:42.020 --> 00:25:43.620]  所以我會七天不回家
[00:25:43.620 --> 00:25:45.380]  我一定要玩到飽爲止
[00:25:45.380 --> 00:25:46.300]  我讀書不讀書
[00:25:46.300 --> 00:25:47.780]  我就是我的成績表
[00:25:47.780 --> 00:25:50.100]  真的紅色多過藍色
[00:25:50.100 --> 00:25:52.060]  我就是這樣的一個人
[00:25:52.060 --> 00:25:53.980]  但信之後真的不同
[00:25:53.980 --> 00:25:54.820]  真的完全不同
[00:25:54.820 --> 00:25:57.540]  因爲他希望你以上活得依治
[00:25:57.540 --> 00:25:59.220]  是根治的
[00:25:59.220 --> 00:26:00.860]  另外就是從今以後
[00:26:00.860 --> 00:26:03.580]  我可以不需要再像以前那樣
[00:26:03.580 --> 00:26:04.820]  在這裏醉生夢死
[00:26:04.820 --> 00:26:06.540]  已經不需要了
[00:26:06.540 --> 00:26:08.300]  你知不知道人生有三種
[00:26:08.300 --> 00:26:09.220]  就是基督徒有三種
[00:26:09.220 --> 00:26:10.140]  第一就是你要知道
[00:26:10.140 --> 00:26:11.540]  人生三個階段
[00:26:11.540 --> 00:26:12.580]  未信耶穌之前
[00:26:12.580 --> 00:26:13.940]  很多事情我不想做
[00:26:13.940 --> 00:26:15.380]  我會去做
[00:26:15.380 --> 00:26:16.940]  很多事情我知道不應該做
[00:26:16.940 --> 00:26:17.900]  我都會去做
[00:26:17.900 --> 00:26:20.300]  因爲我真的很貪
[00:26:20.300 --> 00:26:21.540]  但信耶穌之後
[00:26:21.540 --> 00:26:23.700]  我仍然有那種慾望
[00:26:23.700 --> 00:26:25.260]  也是人來的
[00:26:25.260 --> 00:26:27.260]  但我能夠控制
[00:26:27.260 --> 00:26:28.540]  三句話
[00:26:28.540 --> 00:26:31.180]  未信之前不可以不犯
[00:26:31.180 --> 00:26:33.220]  信主之後可以不犯
[00:26:33.220 --> 00:26:36.620]  見主之時不需要再犯
[00:26:36.620 --> 00:26:38.620]  這就是我們人生應該有的
[00:26:38.620 --> 00:26:40.740]  三重的人生
[00:26:40.740 --> 00:26:42.500]  有些人說
[00:26:42.500 --> 00:26:43.700]  他說你這麼說
[00:26:43.700 --> 00:26:44.900]  好像說信了耶穌就好了
[00:26:44.900 --> 00:26:46.220]  但我又不覺得
[00:26:46.220 --> 00:26:47.020]  至少我旁邊的人
[00:26:47.020 --> 00:26:48.700]  我不覺得他信了好
[00:26:48.700 --> 00:26:50.180]  每天都很拼命
[00:26:50.180 --> 00:26:51.660]  很隱移
[00:26:51.660 --> 00:26:54.540]  很多事情都令我看不順眼
[00:26:54.540 --> 00:26:55.580]  有些人說有些基督徒
[00:26:55.580 --> 00:26:56.620]  真的不是那麼好
[00:26:56.620 --> 00:26:58.580]  所以我也不想信
[00:26:58.580 --> 00:26:59.220]  不想信
[00:26:59.220 --> 00:27:00.180]  有一次我在一間中學
[00:27:00.180 --> 00:27:01.380]  有人問我
[00:27:01.380 --> 00:27:02.500]  有個學生問我
[00:27:02.500 --> 00:27:03.300]  他說陳先生
[00:27:03.300 --> 00:27:03.980]  那個是不是基督徒
[00:27:03.980 --> 00:27:04.700]  我說是的
[00:27:04.700 --> 00:27:05.180]  那個是不是基督徒
[00:27:05.180 --> 00:27:05.900]  他說是的
[00:27:05.900 --> 00:27:06.700]  他說他們是基督徒
[00:27:06.700 --> 00:27:08.940]  我說牧師
[00:27:08.940 --> 00:27:09.900]  他都不像基督徒
[00:27:09.900 --> 00:27:11.300]  我比他更好
[00:27:11.300 --> 00:27:12.060]  我對人都比他好
[00:27:12.060 --> 00:27:13.580]  我說話比他更有禮貌
[00:27:13.580 --> 00:27:15.340]  他是基督徒
[00:27:15.340 --> 00:27:18.380]  所以他說我不去教會
[00:27:18.380 --> 00:27:19.940]  有時你不要這樣看人
[00:27:19.940 --> 00:27:20.660]  有時你要看
[00:27:20.660 --> 00:27:21.300]  你看一個人
[00:27:21.300 --> 00:27:22.700]  不要只看他那時候
[00:27:22.700 --> 00:27:23.220]  有時那個人
[00:27:23.220 --> 00:27:24.900]  他正在變的
[00:27:24.900 --> 00:27:27.140]  你給他一點時間
[00:27:27.140 --> 00:27:28.100]  他現在不是不好
[00:27:28.100 --> 00:27:29.220]  他正在好
[00:27:29.220 --> 00:27:31.100]  不過未好到你那種好
[00:27:31.100 --> 00:27:33.740]  或未好到你想他那種好
[00:27:33.740 --> 00:27:36.860]  他不是沒有變的
[00:27:36.860 --> 00:27:39.740]  只不過未達到你的要求
[00:27:39.740 --> 00:27:41.820]  有一次我太太問我一個問題
[00:27:41.820 --> 00:27:43.420]  我也很生氣
[00:27:43.420 --> 00:27:44.740]  我辛辛苦苦
[00:27:44.740 --> 00:27:47.220]  早上去做運動
[00:27:47.220 --> 00:27:48.260]  天都未亮
[00:27:48.260 --> 00:27:50.180]  五點鐘
[00:27:50.180 --> 00:27:52.300]  這個世界真的沒有人性
[00:27:52.300 --> 00:27:53.260]  我去做運動
[00:27:53.260 --> 00:27:54.220]  因爲要上班
[00:27:54.220 --> 00:27:55.700]  所以早點去做運動
[00:27:55.700 --> 00:27:56.620]  做完之後
[00:27:56.620 --> 00:27:58.340]  我太太有一次突然問我
[00:27:58.340 --> 00:27:59.660]  我看你做運動做到這樣
[00:27:59.660 --> 00:28:00.820]  沒有變
[00:28:00.820 --> 00:28:02.580]  做來做什麼
[00:28:02.580 --> 00:28:05.580]  一樣是這麼圓滑
[00:28:05.580 --> 00:28:07.220]  一樣是這麼圓滿
[00:28:07.220 --> 00:28:07.940]  那你做什麼
[00:28:07.940 --> 00:28:08.900]  你做什麼運動
[00:28:08.900 --> 00:28:09.740]  一浪費錢
[00:28:09.740 --> 00:28:11.020]  因爲我們給錢去做
[00:28:11.020 --> 00:28:12.380]  她說你浪費錢
[00:28:12.380 --> 00:28:14.580]  她覺得我達不到她的標準
[00:28:14.580 --> 00:28:16.420]  她覺得我應該有八個腹肌
[00:28:16.420 --> 00:28:18.420]  又有什麼魚人線
[00:28:18.420 --> 00:28:20.460]  什麼人魚線
[00:28:20.460 --> 00:28:21.540]  我說真的
[00:28:21.540 --> 00:28:23.740]  我最多畫兩條給你
[00:28:23.740 --> 00:28:26.340]  她的要求那麼高
[00:28:26.340 --> 00:28:29.900]  後來我想了很久怎麼回答她
[00:28:29.900 --> 00:28:31.060]  我說你說我沒有變
[00:28:31.060 --> 00:28:32.060]  其實我有變
[00:28:32.060 --> 00:28:32.460]  爲什麼
[00:28:32.460 --> 00:28:33.620]  因爲如果我不做運動
[00:28:33.620 --> 00:28:34.700]  我就變了
[00:28:34.700 --> 00:28:36.020]  而我現在因爲有做運動
[00:28:36.020 --> 00:28:36.860]  所以沒有變
[00:28:36.860 --> 00:28:38.500]  所以我將有變而變成沒有變
[00:28:38.500 --> 00:28:40.460]  所以這個是變了
[00:28:40.460 --> 00:28:41.580]  明白嗎
[00:28:41.580 --> 00:28:42.180]  是不是
[00:28:42.180 --> 00:28:43.020]  如果我不做
[00:28:43.020 --> 00:28:43.900]  我就一路膨脹
[00:28:43.900 --> 00:28:44.820]  我因爲一做
[00:28:44.820 --> 00:28:45.980]  所以沒有膨脹
[00:28:45.980 --> 00:28:46.900]  所以沒有變
[00:28:46.900 --> 00:28:48.100]  本來變而不變
[00:28:48.100 --> 00:28:49.620]  這個就是變
[00:28:49.620 --> 00:28:50.140]  是不是
[00:28:50.140 --> 00:28:51.940]  她現在不再說我了
[00:28:51.940 --> 00:28:52.820]  她不再說我了
[00:28:52.820 --> 00:28:54.900]  因爲她明白其實我不是沒有變
[00:28:54.900 --> 00:28:56.780]  不過我沒有那八個
[00:28:56.780 --> 00:28:58.460]  我沒有那兩條線
[00:28:58.460 --> 00:29:01.100]  其實我保持很健康的
[00:29:01.100 --> 00:29:02.100]  是不是
[00:29:02.100 --> 00:29:02.940]  我今天很高興
[00:29:02.940 --> 00:29:04.620]  現在是三對二
[00:29:04.620 --> 00:29:07.180]  我回來一天多
[00:29:07.180 --> 00:29:08.300]  三個人說我瘦了
[00:29:08.300 --> 00:29:10.300]  兩個人說我胖了
[00:29:10.300 --> 00:29:11.100]  兩個人說我胖了
[00:29:11.100 --> 00:29:12.620]  你要去驗眼
[00:29:12.620 --> 00:29:13.500]  三個人說我瘦了
[00:29:13.500 --> 00:29:14.940]  我可以請你喝茶
[00:29:14.940 --> 00:29:15.820]  你要明白
[00:29:15.820 --> 00:29:17.260]  有時人就是這樣
[00:29:17.260 --> 00:29:18.820]  不同角度不同要求
[00:29:18.820 --> 00:29:19.820]  其實你不要說她不好
[00:29:19.820 --> 00:29:21.380]  其實她好了
[00:29:21.380 --> 00:29:22.700]  她好了
[00:29:22.700 --> 00:29:23.380]  她好了
[00:29:23.380 --> 00:29:26.260]  有一次我和我兒子去她大學
[00:29:26.260 --> 00:29:28.540]  她和我介紹一間學校
[00:29:28.540 --> 00:29:29.460]  一路開車
[00:29:29.460 --> 00:29:31.100]  她說這個就是我的部門
[00:29:31.100 --> 00:29:32.180]  這個就是那個部門
[00:29:32.180 --> 00:29:33.340]  這個是醫學院
[00:29:33.340 --> 00:29:35.140]  這個是什麼院
[00:29:35.140 --> 00:29:36.740]  去到她的部門
[00:29:36.740 --> 00:29:37.660]  她是讀會計的
[00:29:37.660 --> 00:29:38.900]  商科
[00:29:38.900 --> 00:29:40.660]  就是商務學院
[00:29:40.660 --> 00:29:42.100]  去到那裏我看到
[00:29:42.100 --> 00:29:43.620]  哇有沒有搞錯
[00:29:43.620 --> 00:29:44.860]  破破爛爛的
[00:29:44.860 --> 00:29:46.300]  灰塵滾滾的
[00:29:46.300 --> 00:29:48.340]  這些是什麼部門
[00:29:48.340 --> 00:29:48.860]  她說爸爸
[00:29:48.860 --> 00:29:50.260]  你沒有看到下面寫着個牌嗎
[00:29:50.260 --> 00:29:52.460]  在裝修
[00:29:52.460 --> 00:29:54.340]  寫着Under Construction
[00:29:54.340 --> 00:29:55.940]  她跟我說的話說得很好
[00:29:55.940 --> 00:29:57.660]  她說爸爸你要記住
[00:29:57.660 --> 00:29:59.260]  This is under construction
[00:29:59.260 --> 00:30:00.820]  在裝修之中
[00:30:00.820 --> 00:30:01.660]  有一天
[00:30:01.660 --> 00:30:03.980]  這個建築會好看的
[00:30:03.980 --> 00:30:05.180]  她說Someday
[00:30:05.180 --> 00:30:06.380]  You will be beautiful
[00:30:06.380 --> 00:30:07.860]  Because it is under construction
[00:30:07.860 --> 00:30:09.020]  我聽了之後
[00:30:09.020 --> 00:30:10.740]  我都很同意我和她說的話
[00:30:10.740 --> 00:30:11.420]  她說Yes son
[00:30:11.420 --> 00:30:11.940]  我說Yes son
[00:30:11.940 --> 00:30:12.420]  You are right
[00:30:12.420 --> 00:30:13.420]  我說你對的
[00:30:13.420 --> 00:30:16.540]  我說You are also under construction
[00:30:16.540 --> 00:30:17.700]  And I hope someday
[00:30:17.700 --> 00:30:19.020]  You will be beautiful
[00:30:19.020 --> 00:30:20.900]  我兒子因爲是我的兒子
[00:30:20.900 --> 00:30:21.980]  他回我一句
[00:30:21.980 --> 00:30:22.700]  他說Daddy
[00:30:22.700 --> 00:30:23.740]  I agree
[00:30:23.740 --> 00:30:26.260]  You are also under construction
[00:30:26.260 --> 00:30:27.180]  And someday
[00:30:27.180 --> 00:30:28.420]  You will be beautiful
[00:30:28.420 --> 00:30:29.540]  你明白這句意思是什麼嗎
[00:30:29.540 --> 00:30:30.820]  我現在不beautiful
[00:30:30.820 --> 00:30:32.380]  But someday I will be
[00:30:32.380 --> 00:30:34.100]  Give me time
[00:30:34.100 --> 00:30:35.820]  有時候基督徒不是不想改
[00:30:35.820 --> 00:30:36.540]  你明不明白
[00:30:36.540 --> 00:30:37.580]  你以爲我真的不想改
[00:30:37.580 --> 00:30:38.300]  有時候我壞了
[00:30:38.300 --> 00:30:40.060]  我都很生氣的
[00:30:40.060 --> 00:30:40.900]  你以爲我不生氣
[00:30:40.900 --> 00:30:42.300]  我生氣的
[00:30:42.300 --> 00:30:44.100]  但是人有時候真的需要時間
[00:30:44.100 --> 00:30:45.860]  你給我們一點時間
[00:30:45.860 --> 00:30:47.180]  但是你要記清楚
[00:30:47.180 --> 00:30:49.180]  人改不改變
[00:30:49.180 --> 00:30:52.060]  不應該改變你的需要
[00:30:52.060 --> 00:30:52.780]  我講清楚
[00:30:52.780 --> 00:30:54.460]  人的改變不改變
[00:30:54.460 --> 00:30:56.740]  不應該改變你的需要
[00:30:56.740 --> 00:30:59.500]  不要因爲人而影響你自己
[00:30:59.500 --> 00:31:02.660]  有位同學有一次跟我說
[00:31:02.660 --> 00:31:04.100]  他真的覺得基督徒不好
[00:31:04.100 --> 00:31:06.660]  所以他不太相信耶穌
[00:31:06.660 --> 00:31:08.700]  我問他有沒有見過不好的人
[00:31:08.700 --> 00:31:09.260]  他說有
[00:31:09.260 --> 00:31:10.260]  有見過很多
[00:31:10.260 --> 00:31:11.660]  我問他有沒有見過很壞的人
[00:31:11.660 --> 00:31:12.260]  他說有
[00:31:12.260 --> 00:31:13.140]  見過很多
[00:31:13.140 --> 00:31:14.860]  有沒有見過不像人的人
[00:31:14.860 --> 00:31:16.540]  他說見過很多
[00:31:16.540 --> 00:31:17.540]  你明白我說什麼嗎
[00:31:17.540 --> 00:31:19.220]  那你還做人
[00:31:19.220 --> 00:31:20.620]  你明不明白這個道理
[00:31:20.620 --> 00:31:21.540]  你見到不好的基督徒
[00:31:21.540 --> 00:31:22.260]  你說不做基督徒
[00:31:22.260 --> 00:31:22.860]  見到不好的人
[00:31:22.860 --> 00:31:24.820]  你還做人
[00:31:24.820 --> 00:31:25.780]  見到一個人這麼壞
[00:31:25.780 --> 00:31:26.420]  對不起
[00:31:26.420 --> 00:31:27.180]  指着你
[00:31:27.180 --> 00:31:29.220]  見到一個人這麼壞
[00:31:29.220 --> 00:31:31.100]  我死了他算了
[00:31:31.100 --> 00:31:32.460]  我死了他算了
[00:31:32.460 --> 00:31:33.220]  見到不好的人
[00:31:33.220 --> 00:31:34.340]  不是死了他算了
[00:31:34.340 --> 00:31:35.180]  見到不好的人
[00:31:35.180 --> 00:31:35.860]  你不要做他
[00:31:35.860 --> 00:31:37.420]  這樣的人
[00:31:37.420 --> 00:31:38.900]  基督徒不是每個人都完美的
[00:31:38.900 --> 00:31:40.740]  有些是在過程當中
[00:31:40.740 --> 00:31:43.100]  在裝修當中
[00:31:43.100 --> 00:31:44.700]  在改變當中
[00:31:44.700 --> 00:31:46.580]  需要時日的
[00:31:46.580 --> 00:31:48.300]  你的起點可能比他高
[00:31:48.300 --> 00:31:49.780]  他的起點可能比你低
[00:31:49.780 --> 00:31:51.020]  你的速度可能比他快
[00:31:51.020 --> 00:31:52.420]  他的速度可能比你慢
[00:31:52.420 --> 00:31:53.180]  但你要知道
[00:31:53.180 --> 00:31:54.380]  有兩句話我很喜歡
[00:31:54.380 --> 00:31:55.940]  如果你知道他的過去
[00:31:55.940 --> 00:31:57.660]  你就會欣賞他的現在
[00:31:57.660 --> 00:31:58.740]  而且你要記住
[00:31:58.740 --> 00:32:00.260]  他還有一個將來
[00:32:00.260 --> 00:32:00.940]  對不對
[00:32:00.940 --> 00:32:02.540]  這個道理對不對
[00:32:02.540 --> 00:32:03.340]  我剛信耶穌
[00:32:03.340 --> 00:32:04.980]  和現在我也有不同
[00:32:04.980 --> 00:32:06.620]  我想說我現在比以前好
[00:32:06.620 --> 00:32:07.620]  先講明
[00:32:07.620 --> 00:32:08.740]  你明不明白
[00:32:08.740 --> 00:32:09.620]  你給我時間
[00:32:09.620 --> 00:32:10.340]  你給我機會
[00:32:10.340 --> 00:32:11.740]  我會越來越好的
[00:32:11.740 --> 00:32:12.740]  我是肯改的
[00:32:12.740 --> 00:32:14.740]  但你要給我時間
[00:32:14.740 --> 00:32:17.300]  所以不要因爲人的原因
[00:32:17.300 --> 00:32:18.740]  而你阻止自己
[00:32:18.740 --> 00:32:21.860]  去滿足你自己的需要
[00:32:21.860 --> 00:32:24.580]  這裏說人可以解決他的罪根
[00:32:24.580 --> 00:32:26.780]  人可以結出異果
[00:32:26.780 --> 00:32:28.020]  24節我們再讀一次
[00:32:28.020 --> 00:32:29.580]  但是改少少
[00:32:29.580 --> 00:32:30.980]  字改少少
[00:32:30.980 --> 00:32:32.900]  將我們改成我
[00:32:32.900 --> 00:32:35.620]  將他們改成我
[00:32:35.620 --> 00:32:37.260]  行不行
[00:32:37.260 --> 00:32:38.980]  那裏打出來是什麼
[00:32:38.980 --> 00:32:40.540]  總之你見到門
[00:32:40.540 --> 00:32:42.020]  我們改成我就行了
[00:32:42.020 --> 00:32:43.060]  我們改成我
[00:32:43.060 --> 00:32:45.300]  行不行
[00:32:45.300 --> 00:32:46.460]  一起讀一次
[00:32:46.460 --> 00:32:48.500]  他被掛在木頭上
[00:32:48.500 --> 00:32:51.020]  親身擔當了我的罪
[00:32:51.020 --> 00:32:53.460]  使我既然在罪上死
[00:32:53.460 --> 00:32:55.300]  就得以在意上活
[00:32:55.300 --> 00:32:57.060]  因他受的鞭傷
[00:32:57.060 --> 00:32:59.580]  我便得了醫治
[00:32:59.580 --> 00:33:01.540]  你記住耶穌來是爲你
[00:33:01.540 --> 00:33:02.860]  爲我而死
[00:33:02.860 --> 00:33:04.420]  爲你爲我而擔當
[00:33:04.420 --> 00:33:06.700]  第三樣要講的是十誡的要求
[00:33:06.700 --> 00:33:08.260]  十誡有什麼要求呢
[00:33:08.260 --> 00:33:09.420]  25節講了
[00:33:09.420 --> 00:33:10.780]  25節講什麼
[00:33:10.780 --> 00:33:11.980]  25節
[00:33:11.980 --> 00:33:12.940]  我讀給你們聽
[00:33:12.940 --> 00:33:13.780]  25節他說
[00:33:13.780 --> 00:33:15.460]  你們從前好像迷路的羊
[00:33:15.460 --> 00:33:19.540]  如今卻歸到你們靈魂的木人監督了
[00:33:19.540 --> 00:33:20.740]  他說以前好像迷路的羊
[00:33:20.740 --> 00:33:21.980]  現在要歸到
[00:33:21.980 --> 00:33:25.460]  意思就是你要肯回到耶穌的道
[00:33:25.460 --> 00:33:27.260]  你要肯回到神的面前
[00:33:27.260 --> 00:33:28.460]  中國人的說話叫什麼
[00:33:28.460 --> 00:33:30.340]  若到病除
[00:33:30.340 --> 00:33:31.460]  對不對
[00:33:31.460 --> 00:33:32.340]  若到病除
[00:33:32.340 --> 00:33:33.260]  什麼意思
[00:33:33.260 --> 00:33:35.060]  若到就病除
[00:33:35.060 --> 00:33:37.060]  道字很重要的
[00:33:37.060 --> 00:33:38.060]  有藥不喫
[00:33:38.060 --> 00:33:39.860]  再好的藥都沒用
[00:33:39.860 --> 00:33:40.860]  有衣服不穿
[00:33:40.860 --> 00:33:42.420]  最漂亮的衣服都沒用
[00:33:42.420 --> 00:33:43.380]  有鞋不穿
[00:33:43.380 --> 00:33:45.580]  最漂亮的鞋子都沒用
[00:33:45.580 --> 00:33:47.540]  爲什麼沒有反應
[00:33:47.540 --> 00:33:49.780]  因爲我們有很多鞋子真的不穿
[00:33:49.780 --> 00:33:51.060]  有很多衣服真的不穿
[00:33:51.060 --> 00:33:52.580]  只是掛在那裏
[00:33:52.580 --> 00:33:53.140]  是不是
[00:33:53.140 --> 00:33:53.820]  因爲跟自己說
[00:33:53.820 --> 00:33:54.780]  總之我會穿的
[00:33:54.780 --> 00:33:57.220]  因爲現在穿不下
[00:33:57.220 --> 00:33:58.140]  衣服是給你穿
[00:33:58.140 --> 00:33:58.820]  鞋是給你穿
[00:33:58.820 --> 00:33:59.660]  藥是給你喫的
[00:33:59.660 --> 00:34:02.060]  你不喫不穿就沒用
[00:34:02.060 --> 00:34:03.380]  鞋發揮不了它的功效
[00:34:03.380 --> 00:34:04.780]  衣服發揮不了它的功效
[00:34:04.780 --> 00:34:07.220]  藥發揮不了它的功效
[00:34:07.220 --> 00:34:10.020]  如何能夠滿足我們的需要
[00:34:10.020 --> 00:34:13.260]  如何能夠達到我們自己的需要呢
[00:34:13.260 --> 00:34:14.820]  《羅馬書》第十章第十節
[00:34:14.820 --> 00:34:15.860]  兩句話
[00:34:15.860 --> 00:34:20.060]  人心裏相信就可以輕易
[00:34:20.060 --> 00:34:23.460]  口裏承認就可以得救
[00:34:23.460 --> 00:34:24.180]  什麼意思呢
[00:34:24.180 --> 00:34:25.180]  有內有外
[00:34:25.180 --> 00:34:26.180]  口講
[00:34:26.180 --> 00:34:26.780]  心裏
[00:34:26.780 --> 00:34:29.380]  兩樣東西
[00:34:29.380 --> 00:34:30.500]  心裏相信
[00:34:30.500 --> 00:34:32.380]  口裏承認
[00:34:32.380 --> 00:34:35.620]  我們要肯回轉去接受
[00:34:35.620 --> 00:34:37.540]  接受這個事實
[00:34:37.540 --> 00:34:39.340]  接受我們的需要
[00:34:39.340 --> 00:34:42.300]  仰望星空可以感觸良多
[00:34:42.300 --> 00:34:46.820]  但仰望十架可以感恩不盡
[00:34:46.820 --> 00:34:49.340]  有人請你旅行你要去纔行
[00:34:49.340 --> 00:34:51.580]  有人請你喫飯你要喫纔行
[00:34:51.580 --> 00:34:54.580]  你只要聽我的故事《大嶼治水》
[00:34:54.580 --> 00:34:56.340]  《大嶼治水》懂嗎
[00:34:56.340 --> 00:34:59.220]  三個家門而不入
[00:34:59.220 --> 00:35:00.340]  因爲看着要治水
[00:35:00.340 --> 00:35:02.140]  雖然經過家裏他也不進去
[00:35:02.140 --> 00:35:03.620]  是很偉大的
[00:35:03.620 --> 00:35:05.060]  但是來到十字架的面前
[00:35:05.060 --> 00:35:07.180]  不要過門而不上纔行
[00:35:07.180 --> 00:35:08.820]  不要過門而不入纔行
[00:35:08.820 --> 00:35:10.540]  不要錯過這個機會
[00:35:10.540 --> 00:35:12.540]  這句話我很喜歡
[00:35:12.540 --> 00:35:14.620]  無論有多真實
[00:35:14.620 --> 00:35:18.340]  你不接受就不是事實
[00:35:18.340 --> 00:35:20.660]  這句話想了很久才寫出來
[00:35:20.660 --> 00:35:22.540]  原諒我財疏學淺
[00:35:22.540 --> 00:35:23.980]  無論有多真實
[00:35:23.980 --> 00:35:27.420]  你不接受都不會成爲事實
[00:35:27.420 --> 00:35:28.420]  真的
[00:35:28.420 --> 00:35:29.460]  這件事是真的
[00:35:29.460 --> 00:35:30.260]  在座很多
[00:35:30.260 --> 00:35:31.620]  我相信大部分是基督徒
[00:35:31.620 --> 00:35:32.620]  對不對
[00:35:32.620 --> 00:35:33.980]  大部分是基督徒
[00:35:33.980 --> 00:35:35.140]  我們告訴我們的信耶穌
[00:35:35.140 --> 00:35:36.980]  不是白癡
[00:35:36.980 --> 00:35:38.380]  我們不是胡思亂想
[00:35:38.380 --> 00:35:40.100]  我們不是幻覺
[00:35:40.100 --> 00:35:41.100]  我們不是發神經
[00:35:41.100 --> 00:35:43.060]  我們是很正常的
[00:35:43.060 --> 00:35:44.220]  我晚上也會刷牙的
[00:35:44.220 --> 00:35:45.300]  你知不知道
[00:35:45.300 --> 00:35:46.580]  我是很正常的人
[00:35:46.580 --> 00:35:48.100]  我不是傻傻的
[00:35:48.100 --> 00:35:50.220]  不是瘋了
[00:35:50.220 --> 00:35:51.660]  我不是胡思亂想
[00:35:51.660 --> 00:35:53.260]  我不是做故事出來的
[00:35:53.260 --> 00:35:54.580]  我以前自己也是讀科學
[00:35:54.580 --> 00:35:56.260]  我也是讀工程的
[00:35:56.260 --> 00:35:58.420]  是很有理性的人
[00:35:58.420 --> 00:36:00.100]  你什麼近代的科學
[00:36:00.100 --> 00:36:01.500]  三百多年來
[00:36:01.500 --> 00:36:02.860]  最頂尖的科學家
[00:36:02.860 --> 00:36:04.740]  都相信有神
[00:36:04.740 --> 00:36:06.020]  愛因斯坦
[00:36:06.020 --> 00:36:08.540]  巴斯克·納爾頓
[00:36:08.540 --> 00:36:09.860]  愛迪生
[00:36:09.860 --> 00:36:11.460]  這些都是相信有神的
[00:36:11.460 --> 00:36:13.860]  他們不是沒有腦子的
[00:36:13.860 --> 00:36:15.220]  他們不是因爲我不知道
[00:36:15.220 --> 00:36:16.340]  所以我相信的
[00:36:16.340 --> 00:36:17.180]  而是他們
[00:36:17.180 --> 00:36:18.140]  有時真的要明白
[00:36:18.140 --> 00:36:19.060]  有時真的這些人
[00:36:19.060 --> 00:36:21.380]  他們真的不是想過
[00:36:21.380 --> 00:36:22.780]  明白才相信
[00:36:22.780 --> 00:36:23.940]  而是他們真的明白到
[00:36:23.940 --> 00:36:25.340]  這個宇宙當中
[00:36:25.340 --> 00:36:26.700]  有時你想一想
[00:36:26.700 --> 00:36:29.420]  怎麼可能沒有神的呢
[00:36:29.420 --> 00:36:31.420]  怎麼可能沒有神的呢
[00:36:31.420 --> 00:36:33.060]  有一次我在這裏做廣告
[00:36:33.060 --> 00:36:34.500]  我在大陸坐出租車
[00:36:34.500 --> 00:36:35.940]  坐在旁邊的女士跟我聊天
[00:36:35.940 --> 00:36:37.260]  她就很大聲問我
[00:36:37.260 --> 00:36:38.900]  因爲她知道我做全道的
[00:36:38.900 --> 00:36:40.340]  她說 徐先生
[00:36:40.340 --> 00:36:41.220]  你說
[00:36:41.220 --> 00:36:43.020]  她怎麼說
[00:36:43.020 --> 00:36:46.100]  她說 哪裏有神
[00:36:46.100 --> 00:36:47.620]  她應該這麼說
