
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,主內平安
[00:31:22.400 --> 00:31:24.400]  盡量在香港買
[00:31:24.400 --> 00:31:26.400]  其中一項就是一條黑色的領帶
[00:31:26.400 --> 00:31:28.400]  黑領帶,全黑
[00:31:28.400 --> 00:31:30.400]  是星期日回教會穿戴的
[00:31:30.400 --> 00:31:32.400]  不是校領帶
[00:31:32.400 --> 00:31:34.400]  黑領帶是回教會
[00:31:34.400 --> 00:31:36.400]  很傳統的聖公會學校
[00:31:36.400 --> 00:31:38.400]  女校要戴帽子
[00:31:38.400 --> 00:31:40.400]  那個年代
[00:31:40.400 --> 00:31:42.400]  男校就戴黑領帶,西裝
[00:31:42.400 --> 00:31:44.400]  西裝很容易,做一件西裝
[00:31:44.400 --> 00:31:46.400]  到處都做得到
[00:31:46.400 --> 00:31:48.400]  但不是那麼容易找
[00:31:48.400 --> 00:31:50.400]  我爸爸很多領帶
[00:31:50.400 --> 00:31:52.400]  我問他有沒有看到黑領帶
[00:31:52.400 --> 00:31:54.400]  他說沒有
[00:31:54.400 --> 00:31:56.400]  黑領帶是送殯才戴的
[00:31:56.400 --> 00:31:58.400]  他說沒有黑領帶
[00:31:58.400 --> 00:32:00.400]  從來都不戴黑領帶
[00:32:00.400 --> 00:32:02.400]  結果找遍香港十八區
[00:32:02.400 --> 00:32:04.400]  終於找到一條黑領帶
[00:32:04.400 --> 00:32:06.400]  臨上機收拾東西
[00:32:06.400 --> 00:32:08.400]  找不到,不知道放在哪裡
[00:32:08.400 --> 00:32:10.400]  最重要的那件
[00:32:10.400 --> 00:32:12.400]  來到英國也買得到
[00:32:12.400 --> 00:32:14.400]  十幾鎊
[00:32:14.400 --> 00:32:16.400]  穿一個領帶也可以
[00:32:16.400 --> 00:32:18.400]  但盡量不想這樣
[00:32:18.400 --> 00:32:20.400]  結果我爸爸就生病了
[00:32:20.400 --> 00:32:22.400]  他生病也要起床
[00:32:22.400 --> 00:32:24.400]  在床上幫我找
[00:32:24.400 --> 00:32:26.400]  找找找
[00:32:26.400 --> 00:32:28.400]  當然找到了
[00:32:28.400 --> 00:32:30.400]  在袋子裡放在一旁
[00:32:30.400 --> 00:32:32.400]  這就是父愛,這就是母愛
[00:32:32.400 --> 00:32:34.400]  很明顯
[00:32:34.400 --> 00:32:36.400]  這個愛是從神而來的
[00:32:36.400 --> 00:32:38.400]  我很清楚
[00:32:38.400 --> 00:32:40.400]  就算你父母是基督徒也好
[00:32:40.400 --> 00:32:42.400]  是神造人的時候
[00:32:42.400 --> 00:32:44.400]  這個愛已經種到人的心
[00:32:44.400 --> 00:32:46.400]  只不過那些人不相信
[00:32:46.400 --> 00:32:48.400]  是因為他們不認識神
[00:32:48.400 --> 00:32:50.400]  我相信這件事
[00:32:50.400 --> 00:32:52.400]  人與人之間的感情是從神而來的
[00:32:52.400 --> 00:32:54.400]  這個靈裡的感情
[00:32:54.400 --> 00:32:56.400]  不關於父母幾代信主
[00:32:56.400 --> 00:32:58.400]  當然這也有關係
[00:32:58.400 --> 00:33:00.400]  但這不是最重要
[00:33:00.400 --> 00:33:02.400]  最重要是神造人的時候
[00:33:02.400 --> 00:33:04.400]  那個靈,那個感情
[00:33:04.400 --> 00:33:06.400]  那個關係就種了下去
[00:33:06.400 --> 00:33:08.400]  父母就是一個橋樑
[00:33:08.400 --> 00:33:10.400]  延伸這個愛去我們那裡
[00:33:12.400 --> 00:33:14.400]  聖經,約翰一書講得很清楚
[00:33:14.400 --> 00:33:16.400]  大家很熟悉
[00:33:16.400 --> 00:33:18.400]  你們愛,因為神先愛我們
[00:33:18.400 --> 00:33:20.400]  今天我們有這個愛
[00:33:20.400 --> 00:33:22.400]  有這個對子女的愛
[00:33:22.400 --> 00:33:24.400]  或者子女給我們的愛
[00:33:24.400 --> 00:33:26.400]  或者大家朋友之間的愛
[00:33:26.400 --> 00:33:28.400]  這個愛就是從神而來
[00:33:28.400 --> 00:33:30.400]  所以覺得沒有錯的
[00:33:30.400 --> 00:33:32.400]  我們做父母的
[00:33:32.400 --> 00:33:34.400]  我們是橋
[00:33:34.400 --> 00:33:36.400]  我們延伸了
[00:33:36.400 --> 00:33:38.400]  這個愛
[00:33:38.400 --> 00:33:40.400]  我們用神的話去教導下一代
[00:33:40.400 --> 00:33:42.400]  不只是說話的教導
[00:33:42.400 --> 00:33:44.400]  是愛的表露
[00:33:44.400 --> 00:33:46.400]  的見證
[00:33:46.400 --> 00:33:48.400]  來去感化下一代
[00:33:48.400 --> 00:33:50.400]  而我們蓮露的時候
[00:33:50.400 --> 00:33:52.400]  父母蓮露的時候
[00:33:52.400 --> 00:33:54.400]  我們用這個愛去延伸回去
[00:33:54.400 --> 00:33:56.400]  那個橋是two way
[00:33:56.400 --> 00:33:58.400]  那個橋是兩邊
[00:33:58.400 --> 00:34:00.400]  可以兩邊走的,不是one way
[00:34:00.400 --> 00:34:02.400]  我們把這個愛也延伸回去父母
[00:34:02.400 --> 00:34:04.400]  父母的能力
[00:34:04.400 --> 00:34:06.400]  年紀大了
[00:34:06.400 --> 00:34:08.400]  很清楚了,我父母八十幾歲
[00:34:08.400 --> 00:34:10.400]  看到他們的能力是有限的
[00:34:10.400 --> 00:34:12.400]  你延伸這個愛給他們
[00:34:12.400 --> 00:34:14.400]  這個就是神喜悅的
[00:34:14.400 --> 00:34:16.400]  也是學乎聖經教導
[00:34:16.400 --> 00:34:18.400]  我希望今天母親節
[00:34:18.400 --> 00:34:20.400]  這個母親主日的一天
[00:34:20.400 --> 00:34:22.400]  我們明白這個道理
[00:34:22.400 --> 00:34:24.400]  是很relevant
[00:34:24.400 --> 00:34:26.400]  不要以為聖經說的話
[00:34:26.400 --> 00:34:28.400]  對我們來說不relevant,是很重要
[00:34:28.400 --> 00:34:30.400]  特別今天這個世界
[00:34:30.400 --> 00:34:32.400]  這個世界其實父母對子女的影響力
[00:34:32.400 --> 00:34:34.400]  是越來越少的,大家知道的
[00:34:34.400 --> 00:34:36.400]  以前爸爸說一句
[00:34:36.400 --> 00:34:38.400]  我們不敢駁嘴,不敢出聲
[00:34:38.400 --> 00:34:40.400]  但現在不是了,拿著手機
[00:34:40.400 --> 00:34:42.400]  網上不是這樣說的
[00:34:42.400 --> 00:34:44.400]  我的facebook朋友
[00:34:44.400 --> 00:34:46.400]  朋友不是這樣說的,他教我不是這樣做的
[00:34:46.400 --> 00:34:48.400]  他聽誰多呢
[00:34:48.400 --> 00:34:50.400]  他聽你一個爸爸說,一個媽媽說
[00:34:50.400 --> 00:34:52.400]  還是聽他幾百個朋友說
[00:34:52.400 --> 00:34:54.400]  所以我們其實在這個年代
[00:34:54.400 --> 00:34:56.400]  是很爛很多的
[00:34:56.400 --> 00:34:58.400]  資訊發達有好有不好,這個就是不好
[00:34:58.400 --> 00:35:00.400]  所以我們更加要做父母的
[00:35:00.400 --> 00:35:02.400]  更加要做愛的
[00:35:02.400 --> 00:35:04.400]  因為那些facebook的friend
[00:35:04.400 --> 00:35:06.400]  他們很難延伸到天父的愛
[00:35:06.400 --> 00:35:08.400]  他們每個人都是為自己
[00:35:08.400 --> 00:35:10.400]  但我們父母不同
[00:35:10.400 --> 00:35:12.400]  他不是為自己,他是延伸天父的愛給我們
[00:35:12.400 --> 00:35:14.400]  所以我們要真的將他的愛
[00:35:14.400 --> 00:35:16.400]  帶給我們的家庭
[00:35:16.400 --> 00:35:18.400]  讓他得到溫暖
[00:35:18.400 --> 00:35:20.400]  我們一家是主
[00:35:20.400 --> 00:35:22.400]  就是神所喜悅
[00:35:22.400 --> 00:35:24.400]  我們戴個皮套
[00:35:24.400 --> 00:35:26.400]  親愛的主我們滿心感謝你
[00:35:26.400 --> 00:35:28.400]  感謝主在這個母親的主日當中
[00:35:28.400 --> 00:35:30.400]  你提醒我們這個愛是多重要
[00:35:30.400 --> 00:35:32.400]  這個愛是從你而來
[00:35:32.400 --> 00:35:34.400]  父母就是一座橋
[00:35:34.400 --> 00:35:36.400]  延伸上帝你的愛
[00:35:36.400 --> 00:35:38.400]  延伸你的愛
[00:35:38.400 --> 00:35:40.400]  去到我們的子女那裡
[00:35:40.400 --> 00:35:42.400]  我們希望藉著聖經的說話
[00:35:42.400 --> 00:35:44.400]  教養他們可以到老
[00:35:44.400 --> 00:35:46.400]  他們也不會偏行己路
[00:35:46.400 --> 00:35:48.400]  也不會偏離主的話
[00:35:48.400 --> 00:35:50.400]  我們希望藉著這個愛
[00:35:50.400 --> 00:35:52.400]  讓他們看到這個愛不是從我們自己來
[00:35:52.400 --> 00:35:54.400]  因為從自己來的愛是自私的
[00:35:54.400 --> 00:35:56.400]  從自己來的愛是不會犧牲的
[00:35:56.400 --> 00:35:58.400]  從自己來的愛是有條件的
[00:35:58.400 --> 00:36:00.400]  也是有限的
[00:36:00.400 --> 00:36:02.400]  但是從神而來的愛
[00:36:02.400 --> 00:36:04.400]  就是無條件的
[00:36:04.400 --> 00:36:06.400]  是無私的
[00:36:06.400 --> 00:36:08.400]  無盡的
[00:36:08.400 --> 00:36:10.400]  我們真的要明白這個愛
[00:36:10.400 --> 00:36:12.400]  希望我們繼續
[00:36:12.400 --> 00:36:14.400]  將這個愛帶到我們的家庭
[00:36:14.400 --> 00:36:16.400]  特別在母親節當中
[00:36:16.400 --> 00:36:18.400]  我們有很多做父母的
[00:36:18.400 --> 00:36:20.400]  或者我們有父母
[00:36:20.400 --> 00:36:22.400]  未必在我們身邊
[00:36:22.400 --> 00:36:24.400]  可能已經回到天階
[00:36:24.400 --> 00:36:26.400]  可能在很遠的地方
[00:36:26.400 --> 00:36:28.400]  但是父的愛都能夠紀念他們
[00:36:28.400 --> 00:36:30.400]  因為這個愛是不離不棄
[00:36:30.400 --> 00:36:32.400]  在我們當中
[00:36:32.400 --> 00:36:34.400]  自從躺在天地開始
[00:36:34.400 --> 00:36:36.400]  這個愛已經種在人身上
[00:36:36.400 --> 00:36:38.400]  父啊求你繼續帶領我們
[00:36:38.400 --> 00:36:40.400]  警醒我們
[00:36:40.400 --> 00:36:42.400]  好讓我們能夠繼續走你的路
[00:36:42.400 --> 00:36:44.400]  特別是大家之間
[00:36:44.400 --> 00:36:46.400]  也有這個愛的延伸
[00:36:46.400 --> 00:36:48.400]  我們看別人比自己強
[00:36:48.400 --> 00:36:50.400]  我們倒空自己
[00:36:50.400 --> 00:36:52.400]  我們謙卑自己
[00:36:52.400 --> 00:36:54.400]  一起努力的
[00:36:54.400 --> 00:36:56.400]  是為主的角度繼續去侍奉
[00:36:56.400 --> 00:36:58.400]  (字幕製作:貝爾)
