
[00:00:00.000 --> 00:00:06.380]  首先我講講「會幕」、「帳幕」這個詞有什麼解釋、有什麼意思
[00:33:01.500 --> 00:33:05.460]  可能他在說地上的萬物都有恩利特福
[00:33:05.460 --> 00:33:08.900]  神藉著阿巴拉罕不單止是祝福萬族
[00:33:08.900 --> 00:33:11.900]  不單止是祝福所有人、萬國的人
[00:33:11.900 --> 00:33:16.700]  其實全地所有的活物
[00:33:16.700 --> 00:33:20.540]  都可能是藉著阿巴拉罕的後裔去得福
[00:33:20.540 --> 00:33:26.980]  可以嗎?
[00:33:26.980 --> 00:33:29.180]  那跟我們有什麼關係呢?
[00:33:29.180 --> 00:33:30.700]  在《佳太書》說
[00:33:30.700 --> 00:33:34.060]  我們信了耶穌基督就是神的兒子
[00:33:34.060 --> 00:33:35.580]  而女兒呢?
[00:33:35.580 --> 00:33:37.620]  我們歸入耶穌
[00:33:37.620 --> 00:33:40.180]  就不再分猶太人、希臘人
[00:33:40.180 --> 00:33:44.300]  因為我們都是阿巴拉罕的後裔
[00:33:44.300 --> 00:33:49.060]  是承受所有神給阿巴拉罕的祝福和產業
[00:33:49.060 --> 00:33:51.260]  就是說神去祝福阿巴拉罕的事情
[00:33:51.260 --> 00:33:53.900]  其實都是祝福我們
[00:33:53.900 --> 00:33:56.220]  神有那個七個祝福
[00:33:56.220 --> 00:33:58.300]  七個應許給阿巴拉罕
[00:33:58.300 --> 00:34:01.020]  其實都是落在我們身上
[00:34:01.020 --> 00:34:03.900]  神都是很想藉著我們的生命
[00:34:03.900 --> 00:34:09.060]  去祝福萬族或者萬物
[00:34:09.060 --> 00:34:10.460]  再有其他新約的經文
[00:34:10.460 --> 00:34:12.620]  都是在說同一樣的事情
[00:34:12.620 --> 00:34:15.700]  耶穌基督跟祂的門徒在約翰福音
[00:34:15.700 --> 00:34:17.700]  耶穌基督跟祂的門徒說
[00:34:17.700 --> 00:34:19.180]  耶穌祂所做的事情
[00:34:19.180 --> 00:34:20.860]  信祂的人都可以做
[00:34:20.860 --> 00:34:25.020]  而且要做給更大的事情
[00:34:25.020 --> 00:34:27.060]  就是說耶穌祂在地上
[00:34:27.060 --> 00:34:27.980]  祂所做的事情
[00:34:27.980 --> 00:34:29.500]  祂的祝福人
[00:34:29.500 --> 00:34:31.140]  祂的依治
[00:34:31.140 --> 00:34:33.700]  祂的行神職
[00:34:33.700 --> 00:34:36.300]  原來祂說信的人都可以做
[00:34:36.300 --> 00:34:37.820]  我們不可以
[00:34:37.820 --> 00:34:38.700]  我們成為神的兒女
[00:34:38.700 --> 00:34:40.780]  我們不是真的變了神
[00:34:40.780 --> 00:34:42.500]  但是
[00:34:42.500 --> 00:34:46.140]  耶穌在地上祂做的事情
[00:34:46.140 --> 00:34:49.460]  我們在功能上是可以等同的
[00:34:49.460 --> 00:34:52.900]  當我們有神在我們生命當中的時候
[00:34:52.900 --> 00:34:55.620]  我們可以結出聖靈的果子
[00:34:55.620 --> 00:34:57.540]  我們有人愛喜樂和平忍耐
[00:34:57.540 --> 00:35:01.340]  各樣好的神的品質
[00:35:01.340 --> 00:35:02.380]  在我們生命當中
[00:35:02.380 --> 00:35:05.180]  我們可以藉著這些事情去祝福人
[00:35:05.180 --> 00:35:07.660]  我們可以藉著我們向神的禱告
[00:35:07.660 --> 00:35:09.340]  將有神職去發生
[00:35:09.340 --> 00:35:10.300]  可以祝福人
[00:35:10.300 --> 00:35:11.460]  所以耶穌說
[00:35:11.460 --> 00:35:13.180]  信祂的人
[00:35:13.180 --> 00:35:14.100]  祂要行的事
[00:35:14.100 --> 00:35:19.980]  可能比祂在地上所行到的事更大
[00:35:19.980 --> 00:35:20.380]  再下去
[00:35:20.380 --> 00:35:23.460]  羅馬書同樣有類似的說法
[00:35:23.460 --> 00:35:24.380]  祂說受造之物
[00:35:24.380 --> 00:35:27.500]  萬物等候著神的宗旨
[00:35:27.500 --> 00:35:29.740]  神的宗旨就是我們
[00:35:29.740 --> 00:35:32.620]  耶穌是祂其中一個兒子
[00:35:32.620 --> 00:35:34.020]  我們也是神的兒女
[00:35:34.020 --> 00:35:35.300]  神的宗旨顯出來
[00:35:35.300 --> 00:35:38.860]  就是說我們神的兒女的身份顯出來
[00:35:38.860 --> 00:35:46.420]  讓我們可以令到受造之物不再被罪惡去核製
[00:35:46.420 --> 00:35:51.820]  讓受造之物同樣可以享受神的榮耀
[00:35:51.820 --> 00:35:53.580]  所以在約旺福音和羅馬書
[00:35:53.580 --> 00:35:54.740]  都是在說
[00:35:54.740 --> 00:35:56.820]  我們作為神兒女的身份
[00:35:56.820 --> 00:35:58.140]  我們是有能力
[00:35:58.140 --> 00:36:02.220]  在功能上可以做到神所做的事
[00:36:02.220 --> 00:36:03.340]  好像神一樣
[00:36:03.340 --> 00:36:05.820]  藉著神去祝福萬物
[00:36:05.820 --> 00:36:07.020]  祝福大地
[00:36:07.020 --> 00:36:08.140]  每一個人
[00:36:08.140 --> 00:36:15.620]  甚至是每一件的活物
[00:36:15.620 --> 00:36:18.620]  祝福萬族我們可以做些什麼
[00:36:18.620 --> 00:36:21.980]  首先祝福這個字有兩個意思
[00:36:21.980 --> 00:36:23.580]  有一個興旺的意思
[00:36:23.580 --> 00:36:25.220]  以色列人很多時都會用這個意思
[00:36:25.220 --> 00:36:26.860]  就是說
[00:36:26.860 --> 00:36:29.100]  祂有很多財富
[00:36:29.100 --> 00:36:30.580]  有豐盛
[00:36:30.580 --> 00:36:32.700]  有很多子女
[00:36:32.700 --> 00:36:34.260]  家族很大
[00:36:34.260 --> 00:36:36.660]  這些對於祂來說都是一個祝福
[00:36:36.660 --> 00:36:38.860]  所以以色列人很介意
[00:36:38.860 --> 00:36:40.660]  如果有一些婦人
[00:36:40.660 --> 00:36:41.940]  她結了婚
[00:36:41.940 --> 00:36:42.580]  生不了孩子
[00:36:42.580 --> 00:36:43.700]  她很介意
[00:36:43.700 --> 00:36:45.940]  因為變成她不能有一個大的家族
[00:36:45.940 --> 00:36:47.220]  就好像覺得
[00:36:47.220 --> 00:36:49.140]  我一定是有一些問題
[00:36:49.140 --> 00:36:51.420]  為什麼神不祝福我呢
[00:36:51.420 --> 00:36:53.220]  以色列人會有這樣的概念
[00:36:53.220 --> 00:36:55.540]  興旺就是有很多東西
[00:36:55.540 --> 00:36:56.540]  物質上的東西
[00:36:56.540 --> 00:36:57.540]  人啊
[00:36:57.540 --> 00:36:59.060]  家族有多大
[00:36:59.060 --> 00:37:00.700]  健康啊各樣東西
[00:37:00.700 --> 00:37:03.300]  但是另外一個解釋
[00:37:03.300 --> 00:37:04.580]  就是一個和平之約
[00:37:04.580 --> 00:37:10.060]  就是說祝福其實是一個好的關係
[00:37:10.060 --> 00:37:11.100]  當你祝福人的時候
[00:37:11.100 --> 00:37:11.940]  其實就是說
[00:37:11.940 --> 00:37:15.460]  你會不會和那個人建立一個好的關係
[00:37:15.460 --> 00:37:16.500]  同樣
[00:37:16.500 --> 00:37:18.580]  那個和平不單止是人和人
[00:37:18.580 --> 00:37:19.420]  是人和神
[00:37:19.420 --> 00:37:22.340]  你會不會將人和神的良好的關係
[00:37:22.340 --> 00:37:26.140]  都帶給你祝福的人
[00:37:26.140 --> 00:37:27.940]  所以我們可能會說
[00:37:27.940 --> 00:37:29.740]  我們祝福人可能是為祂禱告
[00:37:29.740 --> 00:37:30.860]  為祂傳福音
[00:37:30.860 --> 00:37:32.420]  讓祂不單止
[00:37:32.420 --> 00:37:34.540]  我不是說物質上我一定能給祂一些東西
[00:37:34.540 --> 00:37:38.020]  但是我希望可以和祂建立一個好的關係
[00:37:38.020 --> 00:37:43.140]  也讓神可以和祂建立一個好的關係
[00:37:43.140 --> 00:37:44.260]  可以怎麼做呢
[00:37:44.260 --> 00:37:46.420]  我不是幫聖經學院賣廣告
[00:37:46.420 --> 00:37:48.540]  但是我們所謂「多走一里」是什麼
[00:37:48.540 --> 00:37:51.020]  就是說你本來是應該走那麼多的
[00:37:51.020 --> 00:37:52.900]  你可不可以再走多一步
[00:37:52.900 --> 00:37:53.740]  走多一點
[00:37:53.740 --> 00:37:54.620]  做多一點
[00:37:54.620 --> 00:37:57.620]  在你應份做的事情的責任上
[00:37:57.620 --> 00:37:59.420]  你可不可以做多一點
[00:37:59.420 --> 00:38:01.900]  為了可以祝福別人的緣故
[00:38:01.900 --> 00:38:04.180]  為了可以幫助別人
[00:38:04.180 --> 00:38:07.020]  有多一點可能方便
[00:38:07.020 --> 00:38:09.540]  或者是多一點你可以得到的東西
[00:38:09.540 --> 00:38:11.740]  你會不會願意走多一步
[00:38:11.740 --> 00:38:13.900]  可以幫助別人
[00:38:13.900 --> 00:38:15.820]  這可能是說一個盡心盡力
[00:38:15.820 --> 00:38:17.140]  無論你是什麼崗位
[00:38:17.140 --> 00:38:18.500]  你可能在職場上
[00:38:18.500 --> 00:38:21.980]  你可能是作為家庭主婦
[00:38:21.980 --> 00:38:23.900]  甚至你是一個學生
[00:38:23.900 --> 00:38:26.860]  你可不可以真的盡心盡力
[00:38:26.860 --> 00:38:30.340]  給別人期望再做多一點
[00:38:30.340 --> 00:38:33.740]  可能你本來是應該做那麼多的
[00:38:33.740 --> 00:38:36.820]  你能力範圍可不可以做多一點
[00:38:36.820 --> 00:38:37.900]  可以祝福到
[00:38:37.900 --> 00:38:39.380]  可以幫助到別人
[00:38:39.380 --> 00:38:40.380]  會不會
[00:38:40.380 --> 00:38:42.820]  這就是所謂「多走一里」
[00:38:42.820 --> 00:38:46.300]  或者「行多一步」
[00:38:46.300 --> 00:38:48.100]  這可能是我們失卻了的
[00:38:48.100 --> 00:38:50.260]  所謂獅子山下精神
[00:38:50.260 --> 00:38:53.540]  這可能年紀大一輩的就會知道
[00:38:53.540 --> 00:38:56.300]  其實當可能整個社會
[00:38:56.300 --> 00:38:57.620]  很多事情都很困難的時候
[00:38:57.620 --> 00:38:58.900]  每個人都很困難的時候
[00:38:58.900 --> 00:39:00.580]  但是我們仍然不計較
[00:39:00.580 --> 00:39:02.980]  我們願意幫助的輪舍
[00:39:02.980 --> 00:39:04.260]  我們可能只有半碗飯
[00:39:04.260 --> 00:39:05.740]  我們都願意向別人分享
[00:39:05.740 --> 00:39:08.700]  這是獅子山下的精神
[00:39:08.700 --> 00:39:12.740]  還是我們會先去
[00:39:12.740 --> 00:39:15.060]  為了我們的自己將來
[00:39:15.060 --> 00:39:16.300]  會先儲足夠
[00:39:16.300 --> 00:39:17.580]  我明天有多餘的
[00:39:17.580 --> 00:39:21.420]  我才會去想想怎樣做呢
[00:39:21.420 --> 00:39:23.060]  我們很希望的就是
[00:39:23.060 --> 00:39:24.540]  有沒有一些東西
[00:39:24.540 --> 00:39:25.660]  我們真的知道
[00:39:25.660 --> 00:39:27.380]  所有東西都是神賜給我們的
[00:39:27.380 --> 00:39:29.860]  我們願意我們手上有的東西
[00:39:29.860 --> 00:39:31.340]  我們可以祝福別人的
[00:39:31.340 --> 00:39:34.820]  我們用來祝福別人
[00:39:34.820 --> 00:39:37.780]  《創世紀》講述弱失
[00:39:37.780 --> 00:39:40.780]  祂被賣去做奴隸的時候
[00:39:40.780 --> 00:39:42.060]  祂沒有埋怨說
[00:39:42.060 --> 00:39:44.780]  為什麼神說答應祂會高高在上
[00:39:44.780 --> 00:39:45.900]  祂已經做了奴隸
[00:39:45.900 --> 00:39:47.420]  反而去到埃及
[00:39:47.420 --> 00:39:49.620]  祂對一些外邦人
[00:39:49.620 --> 00:39:50.740]  可能祂不喜歡的人
[00:39:50.740 --> 00:39:54.460]  但是祂仍然是很專心的去服侍他們
[00:39:54.460 --> 00:39:55.420]  最後一句
[00:39:55.420 --> 00:39:57.420]  耶和華就是因為弱失的緣故
[00:39:57.420 --> 00:40:00.060]  賜福給埃及人的家
[00:40:00.060 --> 00:40:02.060]  凡家裡和田間
[00:40:02.060 --> 00:40:06.020]  一切所有的都蒙耶和華賜福
[00:40:06.020 --> 00:40:09.620]  神祭積諸弱失祂的忠心
[00:40:09.620 --> 00:40:13.500]  忠心在意識服侍埃及人的家
[00:40:13.500 --> 00:40:16.300]  神祂賜福給埃及
[00:40:16.300 --> 00:40:17.340]  如果不是弱失
[00:40:17.340 --> 00:40:19.820]  相信祂不會做到宰相
[00:40:19.820 --> 00:40:22.380]  也不會救到以色列一家
[00:40:22.380 --> 00:40:25.300]  以色列一家可能餓死了在加南地
[00:40:25.300 --> 00:40:27.980]  也不會有今天的信徒
[00:40:27.980 --> 00:40:30.420]  我們坐在這裡可能都要多謝弱失
[00:40:30.420 --> 00:40:33.900]  祂盡心盡力的去服侍人
[00:40:33.900 --> 00:40:38.340]  祂去祝福一個外邦的人
[00:40:38.340 --> 00:40:41.500]  所以祝福滿足可能就是這麼簡單
[00:40:41.500 --> 00:40:43.660]  不一定要做一些很偉大的事
[00:40:43.660 --> 00:40:45.900]  就是在你工作崗位上
[00:40:45.900 --> 00:40:48.540]  你去盡心盡力去做的
[00:40:48.540 --> 00:40:50.380]  我們說我們可以做些什麼
[00:40:50.380 --> 00:40:51.940]  這些是例子
[00:40:51.940 --> 00:40:53.580]  不只是做這些事情
[00:40:53.580 --> 00:40:55.460]  祝福我們都在說傳人的祝福
[00:40:55.460 --> 00:40:56.860]  有靈魂看的祝福
[00:40:56.860 --> 00:40:59.220]  看是不是一些
[00:40:59.220 --> 00:41:02.380]  真是可以幫到人實質的東西
[00:41:02.380 --> 00:41:05.620]  可能有一些有身體有需要的人
[00:41:05.620 --> 00:41:07.340]  你可以幫助他
[00:41:07.340 --> 00:41:10.700]  你可以奉獻讓這些錢
[00:41:10.700 --> 00:41:14.060]  可以去到需要被幫助的人身上
[00:41:14.060 --> 00:41:16.300]  我們有試過有祝福大坑
[00:41:16.300 --> 00:41:19.500]  我們願意用我們有的資源
[00:41:19.500 --> 00:41:22.020]  去幫一幫我們的鄰舍
[00:41:23.780 --> 00:41:27.740]  我們可能自己或者做生意的
[00:41:27.740 --> 00:41:30.500]  我們可以做一個誠實的商人
[00:41:30.500 --> 00:41:34.500]  將一些好的東西賣給別人
[00:41:34.500 --> 00:41:38.340]  不要每次都賺到最盡
[00:41:38.340 --> 00:41:40.500]  在疫情當中都有弟兄姊妹
[00:41:40.500 --> 00:41:43.340]  去派一些物資給需要的人
[00:41:43.340 --> 00:41:45.500]  又或者在一些災區
[00:41:45.500 --> 00:41:47.820]  我們怎樣去幫助一些
[00:41:47.820 --> 00:41:50.860]  在震災去幫助當地的人
[00:41:50.860 --> 00:41:55.180]  這些是靈魂體、肉體上的祝福
[00:41:55.180 --> 00:41:58.540]  有些可以是
[00:41:58.540 --> 00:42:01.780]  你可能陪伴一些需要的人
[00:42:01.780 --> 00:42:03.620]  孤單的人
[00:42:03.620 --> 00:42:04.620]  或者你有什麼才能
[00:42:04.620 --> 00:42:06.060]  你可不可以教人
[00:42:06.060 --> 00:42:10.380]  可以教給一些不懂那些才能的人
[00:42:10.380 --> 00:42:12.980]  我相信我們每個人都有不同的技能
[00:42:12.980 --> 00:42:15.820]  我們都可以祝福到不同的人
[00:42:15.820 --> 00:42:18.220]  我們會不會這樣做
[00:42:18.220 --> 00:42:21.700]  一個在公司裏面
[00:42:21.700 --> 00:42:24.340]  一個下屬可不可以做好他的工作
[00:42:24.340 --> 00:42:29.140]  將他最好的交給他的團隊
[00:42:29.140 --> 00:42:34.220]  讓所有人都可以被這個祝福
[00:42:34.220 --> 00:42:35.540]  上司的亦都是
[00:42:35.540 --> 00:42:37.220]  可不可以做一個好的領袖
[00:42:37.220 --> 00:42:40.980]  去帶領讓那些年輕人可以成長
[00:42:40.980 --> 00:42:43.260]  或者是做別人的生命導師
[00:42:43.260 --> 00:42:46.620]  將你的經驗向不同的人分享
[00:42:49.220 --> 00:42:51.660]  都是例子
[00:42:51.660 --> 00:42:54.540]  宣教去將福音帶去一些不同的地方
[00:42:54.540 --> 00:42:57.500]  未認識神的地方
[00:42:57.500 --> 00:43:01.700]  或者是跟朋友去傳福音
[00:43:01.700 --> 00:43:04.540]  或者是在教會可以有教導
[00:43:04.540 --> 00:43:07.220]  將神的話語、神的真理
[00:43:07.220 --> 00:43:09.700]  去讓更多人認識
[00:43:09.700 --> 00:43:13.340]  甚至是去保佳音聖誕節的時候
[00:43:13.340 --> 00:43:19.860]  將福音都是帶給這個社會、帶給這個城市
[00:43:19.860 --> 00:43:22.180]  為到人去禱告
[00:43:22.180 --> 00:43:25.620]  在監獄將福音帶去當中
[00:43:25.620 --> 00:43:31.820]  又或者純粹的為到這個世界有需要的去禱告
[00:43:31.820 --> 00:43:33.780]  這些都是我們在生活裏面
[00:43:33.780 --> 00:43:37.260]  我們可以很創意、很有創意
[00:43:37.260 --> 00:43:44.500]  將我們手上有的東西用下去去祝福別人
[00:43:44.500 --> 00:43:47.460]  這個經文我以前很不喜歡
[00:43:47.460 --> 00:43:50.220]  因為說「多給誰,就向誰多取」
[00:43:50.220 --> 00:43:52.740]  我覺得好像神找我們笨一樣
[00:43:52.740 --> 00:43:54.260]  給我的東西原來不是給我的
[00:43:54.260 --> 00:43:56.860]  給我的東西原來是給了別人的
[00:43:56.860 --> 00:43:59.460]  但是我後來去想深一層的就是
[00:43:59.460 --> 00:44:01.060]  如果相反來說
[00:44:01.060 --> 00:44:05.180]  神不多給誰,就不會向誰多取
[00:44:05.180 --> 00:44:06.660]  那是不是一件好事呢?
[00:44:06.660 --> 00:44:08.820]  神不在你身上去拿
[00:44:08.820 --> 00:44:12.860]  你不用給別人,因為神也不會給你
[00:44:12.860 --> 00:44:15.940]  我會想如果我是一個打工仔
[00:44:15.940 --> 00:44:18.340]  不計我門稅逃稅
[00:44:18.340 --> 00:44:23.860]  你寧願是交稅交得多還是交稅交得少?
[00:44:23.860 --> 00:44:25.540]  就是這樣,如果我不想交稅
[00:44:25.540 --> 00:44:27.060]  我可以交稅交得少,可以的
[00:44:27.060 --> 00:44:30.140]  你的收入很少,交稅交得少,不用交
[00:44:30.140 --> 00:44:31.900]  但是神的心意不是這樣
[00:44:31.900 --> 00:44:34.580]  神的心意是要祝福我們更多
[00:44:34.580 --> 00:44:42.500]  讓我們有能力甘心樂意的去祝福其他人
[00:44:42.500 --> 00:44:44.740]  到差不多尾聲了
[00:44:44.740 --> 00:44:46.700]  我想看神的心意其實有幾點
[00:44:46.700 --> 00:44:50.740]  第一,神是定義愛我們的神
[00:44:50.740 --> 00:44:52.940]  不會因為我們的軟弱
[00:44:52.940 --> 00:44:54.100]  我們犯的罪
[00:44:54.100 --> 00:44:57.700]  神會離開我們,會拿走我們的祝福
[00:44:57.700 --> 00:45:00.620]  第二,是神很想與我們同住
[00:45:00.620 --> 00:45:01.860]  祂在我們當中的時候
[00:45:01.860 --> 00:45:04.260]  祂賜給我們有能力
[00:45:04.260 --> 00:45:08.340]  可以像祂這樣的有神的功能
[00:45:08.340 --> 00:45:11.060]  祂的神義裡的身份
[00:45:11.060 --> 00:45:14.860]  可以為祂榮耀祂
[00:45:14.860 --> 00:45:17.460]  第三,神是很想祝福萬族
[00:45:17.460 --> 00:45:19.620]  但是祂要透過我們
[00:45:19.620 --> 00:45:24.060]  成為一個橋樑去祝福萬族
[00:45:24.060 --> 00:45:25.700]  看電影有彩蛋
[00:45:25.700 --> 00:45:28.020]  我想講到都有彩蛋
[00:45:28.020 --> 00:45:29.180]  講到有彩蛋是什麼呢?
[00:45:29.180 --> 00:45:31.820]  就是出《埃及記》沒有講的事
[00:45:31.820 --> 00:45:34.740]  之後發生的事我想透露一點
[00:45:34.740 --> 00:45:37.380]  出《埃及記》是去到會幕
[00:45:37.380 --> 00:45:40.220]  建成會幕之後就完了
[00:45:40.220 --> 00:45:43.700]  接下來以色列人在曠野那四十年
[00:45:43.700 --> 00:45:48.100]  就記錄在《文素記》的那一卷書裡
[00:45:48.100 --> 00:45:50.100]  他們還沒有進入加南地
[00:45:50.100 --> 00:45:54.060]  在《文素記》是講他在曠野那四十年發生的事
[00:45:54.060 --> 00:45:55.900]  一開始就發生什麼事呢?
[00:45:55.900 --> 00:46:00.540]  就是說當以色列人的會幕已經做好了
[00:46:00.540 --> 00:46:02.340]  神就跟以色列人說
[00:46:02.340 --> 00:46:06.020]  你們怎麼組成
[00:46:06.020 --> 00:46:10.060]  在這個會幕在曠野的時候怎麼行走
[00:46:10.060 --> 00:46:12.060]  那神,你不用讀了,很多經文
[00:46:12.060 --> 00:46:14.180]  我想講的就是
[00:46:14.180 --> 00:46:16.780]  神是將十二個支派分開四部分
[00:46:16.780 --> 00:46:18.140]  東南西北
[00:46:18.140 --> 00:46:21.980]  每個部分、每個方向有三個支派
[00:46:21.980 --> 00:46:23.980]  而每三個支派就是
[00:46:23.980 --> 00:46:27.340]  一、四、十二個支派圍著會幕
[00:46:27.340 --> 00:46:28.380]  他們去到哪裡呢?
[00:46:28.380 --> 00:46:31.940]  都是用一個這樣的形式去圍著會幕
[00:46:31.940 --> 00:46:34.820]  東邊有猶大和其餘的支派
[00:46:34.820 --> 00:46:36.740]  有十八萬人,紅色的字
[00:46:36.740 --> 00:46:39.300]  南邊有十五萬人
[00:46:39.300 --> 00:46:40.740]  西邊十萬
[00:46:40.740 --> 00:46:43.140]  北邊十五萬
[00:46:43.140 --> 00:46:44.580]  如果你想清楚一點
[00:46:44.580 --> 00:46:46.580]  東邊是最多的,十八萬
[00:46:46.580 --> 00:46:48.260]  西邊最少的,十萬
[00:46:48.260 --> 00:46:52.740]  南和北是一樣的,十五萬
[00:46:52.740 --> 00:46:56.540]  有意思的,但這個我不講太多了
[00:46:56.540 --> 00:46:58.260]  東邊是利亞所生的
[00:46:58.260 --> 00:47:00.380]  然後有利亞和婢女
[00:47:00.380 --> 00:47:04.780]  拉結和拉結和一些婢女所生的
[00:47:04.780 --> 00:47:06.620]  其實想講什麼呢?
[00:47:06.620 --> 00:47:09.180]  他們形成了一個什麼樣子
[00:47:09.180 --> 00:47:10.540]  大家看看
[00:47:10.540 --> 00:47:12.940]  東邊最大、最多人的
[00:47:12.940 --> 00:47:14.500]  西邊最少的
[00:47:14.500 --> 00:47:16.700]  南和北是一樣的
[00:47:16.700 --> 00:47:21.180]  會幕就在他們的中間
[00:47:21.180 --> 00:47:25.940]  就是說,以色列人在抗野那四十年
[00:47:25.940 --> 00:47:28.660]  外邦人看到的是什麼?
[00:47:28.660 --> 00:47:31.580]  就是一個十字架的記號
[00:47:31.580 --> 00:47:36.060]  而這個十字架在公元前一千四百年已經存在
[00:47:36.060 --> 00:47:38.780]  在耶穌出生之前一千四百年
[00:47:38.780 --> 00:47:42.540]  在未有羅馬政府、未有十字架的這個營運
[00:47:42.540 --> 00:47:45.940]  在以色列人當中已經出現了
[00:47:45.940 --> 00:47:47.620]  而神就在當中
[00:47:47.620 --> 00:47:50.420]  在中間正正中的地方的那個會幕
[00:47:50.420 --> 00:47:52.460]  七二四,神在當中
[00:47:52.460 --> 00:47:55.260]  白天有運儲,晚上有火儲
[00:47:55.260 --> 00:47:58.060]  給所有外邦人看到
[00:47:58.060 --> 00:48:02.900]  神就是這樣去保護、去帶領祂的子民
[00:48:02.900 --> 00:48:05.980]  每一天,沒有一分鐘是會離開他們
[00:48:05.980 --> 00:48:10.340]  十字架就是成為他們的保護、他們的能力
[00:48:10.340 --> 00:48:12.060]  十字架是不是我們的能力?
[00:48:12.060 --> 00:48:14.140]  我們的保護
[00:48:14.140 --> 00:48:16.660]  我也想講一個短短的見證
[00:48:16.660 --> 00:48:19.020]  雖然時間過了
[00:48:19.020 --> 00:48:21.540]  在幾個月前
[00:48:21.540 --> 00:48:24.540]  我太太有一次無意中的驗血
[00:48:24.540 --> 00:48:27.820]  發覺血液的報告不太正常
[00:48:27.820 --> 00:48:30.820]  一次,不要緊
[00:48:30.820 --> 00:48:33.180]  再過一段時間再驗一下
[00:48:33.180 --> 00:48:36.660]  可能吃了不知什麼不正常
[00:48:36.660 --> 00:48:41.820]  結果驗了兩三次,也同樣是這樣
[00:48:41.820 --> 00:48:44.300]  我太太自己是醫生
[00:48:44.300 --> 00:48:49.500]  所以她也略略知道那些報告是代表什麼
[00:48:49.500 --> 00:48:54.460]  當我們有一點不知道前路是怎樣
[00:48:54.460 --> 00:48:59.300]  很多不確定的事情的時候
[00:48:59.300 --> 00:49:03.060]  神是透過一個夢去告訴我太太
[00:49:03.060 --> 00:49:05.420]  她要去看專科醫生
[00:49:05.420 --> 00:49:08.940]  但是那個短証其實還沒有出現
[00:49:08.940 --> 00:49:11.140]  你們想怎樣?
[00:49:11.140 --> 00:49:15.820]  結果我們信服了,我們去看了專科醫生
[00:49:15.820 --> 00:49:17.500]  醫生回來跟我們說
[00:49:17.500 --> 00:49:19.500]  有兩個消息,一個好消息,一個壞消息
[00:49:19.500 --> 00:49:23.700]  你想聽哪個?
[00:49:23.700 --> 00:49:26.540]  好消息就是不是血癌
[00:49:26.540 --> 00:49:29.340]  沒那麼嚴重,不是血癌
[00:49:29.340 --> 00:49:32.780]  壞消息是淋巴癌
[00:49:32.780 --> 00:49:35.260]  而且是第四期
[00:49:35.260 --> 00:49:37.940]  哇,也很驚訝
[00:49:37.940 --> 00:49:39.300]  為什麼是好消息呢?
[00:49:39.300 --> 00:49:41.260]  好消息就是說
[00:49:41.260 --> 00:49:42.740]  其實這件事不是很嚴重
[00:49:42.740 --> 00:49:45.820]  不會影響你的生活,而且是可以治療的
[00:49:45.820 --> 00:49:48.380]  我們接受了一個月的治療
[00:49:48.380 --> 00:49:49.420]  其實現在已經結束了
[00:49:49.420 --> 00:49:53.060]  我已經說了,因為治療已經結束了
[00:49:53.060 --> 00:49:54.780]  我想說的是
[00:49:54.780 --> 00:49:58.780]  我們都不明白為什麼這件事會發生
[00:49:58.780 --> 00:50:01.380]  我們平時生活都很正常
[00:50:01.380 --> 00:50:04.180]  沒有什麼特別,很不健康的事情
[00:50:04.180 --> 00:50:06.260]  但是在不明白當中
[00:50:06.260 --> 00:50:08.500]  我們知道困難是會發生
[00:50:08.500 --> 00:50:10.700]  但是神就是這樣說
[00:50:10.700 --> 00:50:13.300]  祂已經知道這件事會發生
[00:50:13.300 --> 00:50:16.060]  祂會告訴我們,祂一直在我們當中
[00:50:16.060 --> 00:50:17.900]  祂的帳幕在我們當中
[00:50:17.900 --> 00:50:19.300]  祂的十字架在我們當中
[00:50:19.300 --> 00:50:21.700]  祂保護我們,祂告訴我們
[00:50:21.700 --> 00:50:24.740]  就算有一些困難在當中
[00:50:24.740 --> 00:50:27.340]  祂都和我們一起同行
[00:50:27.340 --> 00:50:31.660]  祂會帶給我們那個保護,那個平安
[00:50:31.660 --> 00:50:33.900]  一切都是在祂裡面
[00:50:33.900 --> 00:50:34.980]  我們不需要憂慮
[00:50:34.980 --> 00:50:37.540]  因為憂慮都不會幫到任何事情
[00:50:37.540 --> 00:50:40.060]  憂慮都不會令我變得更健康
[00:50:40.060 --> 00:50:44.780]  但是我們要緊握著神的應許和祝福
[00:50:44.780 --> 00:50:48.540]  我們要繼續將神給我們的祝福
[00:50:48.540 --> 00:50:51.240]  繼續去祝福我們國外身邊的人
