
[00:00:00.000 --> 00:00:03.000]  教會所訂的福音主日
[00:31:44.000 --> 00:31:46.000]  很多時候
[00:31:46.000 --> 00:31:48.000]  我們遲遲
[00:31:48.000 --> 00:31:50.000]  猶豫不決
[00:31:50.000 --> 00:31:52.000]  不接受耶穌基督
[00:31:52.000 --> 00:31:54.000]  就是當機立斷
[00:31:54.000 --> 00:31:56.000]  相反
[00:31:56.000 --> 00:31:58.000]  猶豫不決
[00:31:58.000 --> 00:32:00.000]  猶猶寡斷
[00:32:00.000 --> 00:32:02.000]  等等的意思
[00:32:02.000 --> 00:32:04.000]  為甚麼呢
[00:32:04.000 --> 00:32:06.000]  有些事我們不捨得
[00:32:06.000 --> 00:32:08.000]  有些事我們不想
[00:32:08.000 --> 00:32:10.000]  斷絕
[00:32:10.000 --> 00:32:12.000]  因為我們覺得
[00:32:12.000 --> 00:32:14.000]  如果我們跟隨耶穌的時候
[00:32:14.000 --> 00:32:16.000]  可能有些事我們需要斷絕
[00:32:16.000 --> 00:32:18.000]  大家都知道我們在神的面前
[00:32:18.000 --> 00:32:20.000]  要去悔改
[00:32:20.000 --> 00:32:22.000]  認罪歸向主
[00:32:22.000 --> 00:32:24.000]  因為神是愛我們
[00:32:24.000 --> 00:32:26.000]  以至祂很盼望
[00:32:26.000 --> 00:32:28.000]  我們能夠在神的面前
[00:32:28.000 --> 00:32:30.000]  可以是一個
[00:32:30.000 --> 00:32:32.000]  無罪的身份
[00:32:32.000 --> 00:32:34.000]  來到神的面前
[00:32:34.000 --> 00:32:36.000]  但我們沒有辦法去洗淨我們的罪
[00:32:36.000 --> 00:32:38.000]  天父就是藉著耶穌基督
[00:32:38.000 --> 00:32:40.000]  釘在十字架
[00:32:40.000 --> 00:32:42.000]  擔當我們的罪
[00:32:42.000 --> 00:32:44.000]  以至耶穌成為了
[00:32:44.000 --> 00:32:46.000]  我們的救贖主
[00:32:46.000 --> 00:32:48.000]  我們在神的面前
[00:32:48.000 --> 00:32:50.000]  可以稱為無罪
[00:32:50.000 --> 00:32:52.000]  但今天我們都明白
[00:32:52.000 --> 00:32:54.000]  我們要去悔改歸向神的時候
[00:32:54.000 --> 00:32:56.000]  都要承認我們有這個罪
[00:32:56.000 --> 00:32:58.000]  但我們有時候很難
[00:32:58.000 --> 00:33:00.000]  我們會發覺可能我們生活裡面
[00:33:00.000 --> 00:33:02.000]  我們在罪中之樂
[00:33:02.000 --> 00:33:04.000]  我們不能夠放開
[00:33:04.000 --> 00:33:06.000]  不能夠這樣去跟隨我們的主
[00:33:06.000 --> 00:33:08.000]  但是
[00:33:08.000 --> 00:33:10.000]  好像聖經裡面
[00:33:10.000 --> 00:33:12.000]  後來耶穌就跟一個
[00:33:12.000 --> 00:33:14.000]  人士說
[00:33:14.000 --> 00:33:16.000]  他說在後面
[00:33:16.000 --> 00:33:18.000]  你就拿著玉子離開
[00:33:18.000 --> 00:33:20.000]  這個不是大
[00:33:20.000 --> 00:33:22.000]  但是你已經康復了
[00:33:22.000 --> 00:33:24.000]  但你不要再犯罪了
[00:33:24.000 --> 00:33:26.000]  你再犯罪
[00:33:26.000 --> 00:33:28.000]  可能情況是很糟糕的
[00:33:28.000 --> 00:33:30.000]  當然提醒
[00:33:30.000 --> 00:33:32.000]  重要的是
[00:33:32.000 --> 00:33:34.000]  原來耶穌基督已經寬恕了我們的罪
[00:33:34.000 --> 00:33:36.000]  寬恕了我們
[00:33:36.000 --> 00:33:38.000]  跟神隔絕了
[00:33:38.000 --> 00:33:40.000]  因為我們人類的罪性
[00:33:40.000 --> 00:33:42.000]  因為我們那種自我的忠心
[00:33:42.000 --> 00:33:44.000]  因為我們那種叛逆
[00:33:44.000 --> 00:33:46.000]  我們不相信神
[00:33:46.000 --> 00:33:48.000]  我們知道神這麼愛我們
[00:33:48.000 --> 00:33:50.000]  耶穌親自來尋找我們
[00:33:50.000 --> 00:33:52.000]  我們願不願意
[00:33:52.000 --> 00:33:54.000]  當機立斷呢
[00:33:54.000 --> 00:33:56.000]  斷開
[00:33:56.000 --> 00:33:58.000]  這些我們捨不得放開
[00:33:58.000 --> 00:34:00.000]  可能我們一生追求的東西
[00:34:00.000 --> 00:34:02.000]  是有名有利
[00:34:02.000 --> 00:34:04.000]  或者是一些事情
[00:34:04.000 --> 00:34:06.000]  我們都知道這些東西
[00:34:06.000 --> 00:34:08.000]  追求和信仰很有衝突
[00:34:08.000 --> 00:34:12.000]  可能是一些東西我不能夠放棄
[00:34:12.000 --> 00:34:14.000]  但是你要得到永恆的生命
[00:34:14.000 --> 00:34:16.000]  神給我們這種福氣
[00:34:16.000 --> 00:34:18.000]  是我們難以想像的
[00:34:18.000 --> 00:34:20.000]  我不是定你
[00:34:20.000 --> 00:34:22.000]  在一個人生很萎縮的情況
[00:34:22.000 --> 00:34:24.000]  在一個病患的時候
[00:34:24.000 --> 00:34:26.000]  或者在一個最失望的時候
[00:34:26.000 --> 00:34:28.000]  你才來決志信耶穌
[00:34:28.000 --> 00:34:30.000]  可能你在人生最高峰的時候
[00:34:30.000 --> 00:34:32.000]  你都需要信耶穌
[00:34:32.000 --> 00:34:34.000]  因為你知道那一刻
[00:34:34.000 --> 00:34:36.000]  是很重要
[00:34:36.000 --> 00:34:38.000]  因為那個機會
[00:34:38.000 --> 00:34:40.000]  是難得的
[00:34:40.000 --> 00:34:42.000]  耶穌難得
[00:34:42.000 --> 00:34:44.000]  是難得的
[00:34:44.000 --> 00:34:46.000]  耶穌能夠尋找你
[00:34:46.000 --> 00:34:48.000]  你和耶穌相遇
[00:34:48.000 --> 00:34:50.000]  你有沒有把握機會
[00:34:50.000 --> 00:34:52.000]  接受耶穌基督
[00:34:52.000 --> 00:34:54.000]  雖然可能你說
[00:34:54.000 --> 00:34:56.000]  會不會神要我慢慢去捨棄
[00:34:56.000 --> 00:34:58.000]  不要緊的
[00:34:58.000 --> 00:35:00.000]  當耶穌是去捉住你的手的時候
[00:35:00.000 --> 00:35:02.000]  你就算捨棄了一些東西
[00:35:02.000 --> 00:35:04.000]  你不會跌低的
[00:35:04.000 --> 00:35:06.000]  你仍然是站立的
[00:35:06.000 --> 00:35:08.000]  因為神是扶持你的
[00:35:08.000 --> 00:35:10.000]  神是帶領你的
[00:35:10.000 --> 00:35:12.000]  在裡面神也扶持
[00:35:12.000 --> 00:35:14.000]  有些人生的意義在裡面
[00:35:14.000 --> 00:35:16.000]  何況我們一個正常
[00:35:16.000 --> 00:35:18.000]  無事的人
[00:35:18.000 --> 00:35:20.000]  我們也將生命交給神
[00:35:20.000 --> 00:35:22.000]  是很無比的事情
[00:35:22.000 --> 00:35:24.000]  所以最後我想說一個
[00:35:24.000 --> 00:35:26.000]  當機立斷
[00:35:26.000 --> 00:35:28.000]  說一條繩子的故事給大家聽
[00:35:28.000 --> 00:35:32.000]  其實我記得十幾年前也說過
[00:35:32.000 --> 00:35:34.000]  不過可能大家不記得
[00:35:34.000 --> 00:35:36.000]  特別也說給未信的聽
[00:35:36.000 --> 00:35:38.000]  這條繩子的故事是這樣的
[00:35:38.000 --> 00:35:40.000]  是說一個攀山者
[00:35:40.000 --> 00:35:44.000]  他一次自己
[00:35:44.000 --> 00:35:46.000]  一個人攀雪山
[00:35:46.000 --> 00:35:48.000]  攀雪山就拿了一些器具
[00:35:48.000 --> 00:35:50.000]  釘子和繩子
[00:35:50.000 --> 00:35:52.000]  這樣攀攀攀攀
[00:35:52.000 --> 00:35:54.000]  他本來
[00:35:54.000 --> 00:35:56.000]  打算分兩天
[00:35:56.000 --> 00:35:58.000]  但是那天
[00:35:58.000 --> 00:36:00.000]  天氣又不錯
[00:36:00.000 --> 00:36:02.000]  又順利
[00:36:02.000 --> 00:36:04.000]  開始爬爬爬
[00:36:04.000 --> 00:36:06.000]  爬了很多地方
[00:36:06.000 --> 00:36:08.000]  也接近晚上
[00:36:08.000 --> 00:36:10.000]  到了晚上他也覺得
[00:36:10.000 --> 00:36:12.000]  不會爬太遠
[00:36:12.000 --> 00:36:14.000]  爬上去
[00:36:14.000 --> 00:36:16.000]  用技術爬上去也應該沒問題
[00:36:16.000 --> 00:36:18.000]  我爬上去也應該可以
[00:36:18.000 --> 00:36:20.000]  慢慢天黑了
[00:36:20.000 --> 00:36:22.000]  誰知道
[00:36:22.000 --> 00:36:24.000]  發生意外
[00:36:24.000 --> 00:36:26.000]  就是上面有些雪崩下來
[00:36:26.000 --> 00:36:28.000]  雪崩就令到他
[00:36:28.000 --> 00:36:30.000]  停頓了
[00:36:30.000 --> 00:36:32.000]  但那一刻他仍然決定
[00:36:32.000 --> 00:36:34.000]  還是爬上去
[00:36:34.000 --> 00:36:36.000]  爬上去的時候
[00:36:36.000 --> 00:36:38.000]  天已經黑了
[00:36:38.000 --> 00:36:40.000]  雪崩也很厲害
[00:36:40.000 --> 00:36:42.000]  甚至他自己固定的繩索也掉了下來
[00:36:42.000 --> 00:36:44.000]  掉了下來
[00:36:44.000 --> 00:36:46.000]  他的繩索一直掉下來
[00:36:46.000 --> 00:36:48.000]  他很害怕
[00:36:48.000 --> 00:36:50.000]  會不會掉死
[00:36:50.000 --> 00:36:52.000]  誰知道中間卡住了
[00:36:52.000 --> 00:36:54.000]  停頓了
[00:36:54.000 --> 00:36:56.000]  掉在半空裏
[00:36:56.000 --> 00:36:58.000]  黑漆漆的
[00:36:58.000 --> 00:37:00.000]  他很害怕
[00:37:00.000 --> 00:37:02.000]  拉不上去
[00:37:02.000 --> 00:37:04.000]  究竟怎麼辦
[00:37:04.000 --> 00:37:06.000]  他突然說
[00:37:06.000 --> 00:37:08.000]  有沒有神
[00:37:08.000 --> 00:37:10.000]  如果有神就救我吧
[00:37:10.000 --> 00:37:12.000]  他不相信神
[00:37:12.000 --> 00:37:14.000]  但是他這樣說
[00:37:14.000 --> 00:37:16.000]  誰知道
[00:37:16.000 --> 00:37:18.000]  在夜間傳來一些聲音
[00:37:18.000 --> 00:37:20.000]  他說好啊我救你
[00:37:20.000 --> 00:37:22.000]  聽到之後
[00:37:22.000 --> 00:37:24.000]  神啊
[00:37:24.000 --> 00:37:26.000]  怎麼救我
[00:37:26.000 --> 00:37:28.000]  他說
[00:37:28.000 --> 00:37:30.000]  你將纏著你的繩
[00:37:30.000 --> 00:37:32.000]  割斷了就可以了
[00:37:32.000 --> 00:37:34.000]  弄斷了就可以了
[00:37:34.000 --> 00:37:36.000]  這個人就
[00:37:36.000 --> 00:37:38.000]  說不行
[00:37:38.000 --> 00:37:40.000]  我掉在半空裏
[00:37:40.000 --> 00:37:42.000]  為什麼要我弄斷繩子
[00:37:42.000 --> 00:37:44.000]  不就掉死了
[00:37:44.000 --> 00:37:46.000]  於是他就
[00:37:46.000 --> 00:37:48.000]  沉默了這段時間
[00:37:48.000 --> 00:37:50.000]  沒有回應
[00:37:50.000 --> 00:37:52.000]  一直過了夜晚
[00:37:52.000 --> 00:37:54.000]  第二天
[00:37:54.000 --> 00:37:56.000]  這些人知道他失蹤
[00:37:56.000 --> 00:37:58.000]  過了一段時間就找他
[00:37:58.000 --> 00:38:00.000]  後來就找到
[00:38:00.000 --> 00:38:02.000]  這個人就掉在
[00:38:02.000 --> 00:38:04.000]  空中
[00:38:04.000 --> 00:38:06.000]  已經凍死了
[00:38:06.000 --> 00:38:08.000]  但是原來他離開地面
[00:38:08.000 --> 00:38:10.000]  只不過是十呎
[00:38:10.000 --> 00:38:12.000]  當然這是一個故事
[00:38:12.000 --> 00:38:14.000]  但是我們要了解
[00:38:14.000 --> 00:38:16.000]  神說
[00:38:16.000 --> 00:38:18.000]  當機立斷
[00:38:18.000 --> 00:38:20.000]  你可能說你要相信主
[00:38:20.000 --> 00:38:22.000]  我們很多東西放不下
[00:38:22.000 --> 00:38:24.000]  很多時候很多人都說很多東西放不下
[00:38:24.000 --> 00:38:26.000]  是不是很多東西要放下呢
[00:38:26.000 --> 00:38:28.000]  但是如果你知道那樣東西是值得去爭取的時候
[00:38:28.000 --> 00:38:30.000]  你任何東西都可以放下
[00:38:30.000 --> 00:38:32.000]  但有時候我們不夠信心
[00:38:32.000 --> 00:38:34.000]  但是我相信每一個基督徒都會來講
[00:38:34.000 --> 00:38:36.000]  真的我們
[00:38:36.000 --> 00:38:38.000]  都很知道
[00:38:38.000 --> 00:38:40.000]  沒有東西可以換到我們的信仰
[00:38:40.000 --> 00:38:42.000]  沒有東西可以換到我們跟隨主的
[00:38:42.000 --> 00:38:44.000]  因為真的就算生命
[00:38:44.000 --> 00:38:46.000]  就是生命
[00:38:46.000 --> 00:38:48.000]  都可以去換上
[00:38:48.000 --> 00:38:50.000]  我們不能夠
[00:38:50.000 --> 00:38:52.000]  是不跟隨我們的主的
[00:38:52.000 --> 00:38:54.000]  是不是,真是主耶穌基督
[00:38:54.000 --> 00:38:56.000]  對我們實在太美好
[00:38:56.000 --> 00:38:58.000]  不是讓我們離開世界
[00:38:58.000 --> 00:39:00.000]  才得享一個永恆生命
[00:39:00.000 --> 00:39:02.000]  這個當然是一個事實
[00:39:02.000 --> 00:39:04.000]  但同時間
[00:39:04.000 --> 00:39:06.000]  其實我們越做一刻
[00:39:06.000 --> 00:39:08.000]  能夠去認識耶穌基督
[00:39:08.000 --> 00:39:10.000]  生命是充滿了意義
[00:39:10.000 --> 00:39:12.000]  生命是知道了
[00:39:12.000 --> 00:39:14.000]  神的大令
[00:39:14.000 --> 00:39:16.000]  我們交託給神的時候
[00:39:16.000 --> 00:39:18.000]  神會給我們的生命
[00:39:18.000 --> 00:39:20.000]  一個更大的發揮
[00:39:20.000 --> 00:39:22.000]  剛才所講的人物
[00:39:22.000 --> 00:39:24.000]  沒有神給他所創造
[00:39:24.000 --> 00:39:26.000]  他的天分
[00:39:26.000 --> 00:39:28.000]  能夠成為更有意義的人
[00:39:28.000 --> 00:39:30.000]  這個是神能夠給我們看到
[00:39:30.000 --> 00:39:32.000]  因為再從神的眼光
[00:39:32.000 --> 00:39:34.000]  看回我們自己
[00:39:34.000 --> 00:39:36.000]  真是不一樣
[00:39:36.000 --> 00:39:38.000]  所以我盼望今天藉著這段經文
[00:39:38.000 --> 00:39:40.000]  都能夠去彼此的勉勵
[00:39:40.000 --> 00:39:42.000]  基督徒我們都是要知道
[00:39:42.000 --> 00:39:44.000]  我們有主的生命
[00:39:44.000 --> 00:39:46.000]  我們不要放棄我們的信仰
[00:39:46.000 --> 00:39:48.000]  我們在艱難的時候
[00:39:48.000 --> 00:39:50.000]  更加要活出堅毅出來
[00:39:50.000 --> 00:39:52.000]  讓人看到我們那種信仰的堅強
[00:39:52.000 --> 00:39:54.000]  總有一天我們會看到
[00:39:54.000 --> 00:39:56.000]  一個曙光
[00:39:56.000 --> 00:39:58.000]  有一天我們會看到靠著神
[00:39:58.000 --> 00:40:00.000]  是得勝的
[00:40:00.000 --> 00:40:02.000]  你會知道更加成為更多人的幫助
[00:40:02.000 --> 00:40:04.000]  有未信的朋友
[00:40:04.000 --> 00:40:06.000]  沒有的朋友
[00:40:06.000 --> 00:40:08.000]  我盼望你能夠去
[00:40:08.000 --> 00:40:10.000]  聽到這次一個訊息
[00:40:10.000 --> 00:40:12.000]  看到聖經裡面所講
[00:40:12.000 --> 00:40:14.000]  因為耶穌基督是親自
[00:40:14.000 --> 00:40:16.000]  來到你面前
[00:40:16.000 --> 00:40:18.000]  去問你
[00:40:18.000 --> 00:40:20.000]  你要得著生命
[00:40:20.000 --> 00:40:22.000]  你要得著
[00:40:22.000 --> 00:40:24.000]  有意義的生命
[00:40:24.000 --> 00:40:26.000]  我盼望你能夠去回應
[00:40:26.000 --> 00:40:28.000]  就好像訂了三十八年的
[00:40:28.000 --> 00:40:30.000]  好了,我就起來
[00:40:30.000 --> 00:40:32.000]  跟隨耶穌
[00:40:32.000 --> 00:40:34.000]  這是很得無比的時候
