
[00:00:00.000 --> 00:00:02.160]  歡迎大家來到我們的「週六崇拜」
[00:37:04.840 --> 00:37:08.040]  如果我們不是抱著偶像
[00:37:08.040 --> 00:37:09.240]  如果我們氣絕偶像
[00:37:09.240 --> 00:37:10.600]  那我們會變成怎樣
[00:37:10.600 --> 00:37:15.880]  我們變成傳言為主的一個角度
[00:37:15.880 --> 00:37:18.280]  在這個角度裡面我們傳言為主
[00:37:18.280 --> 00:37:22.440]  所有一切東西都是因著
[00:37:22.440 --> 00:37:26.920]  耶穌基督的十字架和空憤慕
[00:37:26.920 --> 00:37:28.200]  好了 講完了
[00:37:28.200 --> 00:37:30.440]  講完就可以應用了
[00:37:30.440 --> 00:37:35.160]  我想用五點來幫大家總結應用
[00:37:35.160 --> 00:37:40.680]  丹尼里書第四章和第五章的訊息
[00:37:40.680 --> 00:37:42.600]  第四章和第五章的訊息
[00:37:42.600 --> 00:37:44.200]  零
[00:37:44.200 --> 00:37:45.560]  因為這是最基本
[00:37:45.560 --> 00:37:48.040]  它最後展現出來的訊息是什麼
[00:37:48.040 --> 00:37:49.960]  十家救贖主
[00:37:49.960 --> 00:37:53.080]  你可以加鎖了門2.0
[00:37:53.080 --> 00:37:57.640]  十家救贖主復活新聖殿
[00:37:57.640 --> 00:38:01.240]  我們講的是丹尼里書第四章和第五章裡面
[00:38:01.240 --> 00:38:04.120]  隱藏的內藏的基督福音
[00:38:04.120 --> 00:38:08.440]  因為最後指向鎖了門的代替人
[00:38:08.440 --> 00:38:11.480]  耶穌基督為我們建造一個新的聖殿
[00:38:11.480 --> 00:38:13.800]  為我們真的承傳了
[00:38:13.800 --> 00:38:16.680]  上帝的國度 永恆的國度
[00:38:16.680 --> 00:38:18.920]  接著一二三四
[00:38:18.920 --> 00:38:23.640]  就是丹尼里書第四第五章流出來
[00:38:23.640 --> 00:38:25.880]  流出來的生命形容
[00:38:25.880 --> 00:38:26.760]  生命形容
[00:38:26.760 --> 00:38:28.760]  我很想強調它們叫做生命形容
[00:38:28.760 --> 00:38:30.440]  什麼意思
[00:38:30.440 --> 00:38:36.280]  就是這些形容是生與死之間的形容
[00:38:36.280 --> 00:38:38.440]  這些形容接下來的四個形容
[00:38:38.440 --> 00:38:42.920]  是永生和永死之間的形容
[00:38:42.920 --> 00:38:43.800]  我們先看了
[00:38:43.800 --> 00:38:46.600]  接著我一點一點給你看
[00:38:46.600 --> 00:38:48.440]  哪四個形容
[00:38:48.440 --> 00:38:49.640]  第一
[00:38:49.640 --> 00:38:52.440]  悔改望君王
[00:38:52.440 --> 00:38:54.040]  丹尼里書第四章流出來
[00:38:54.040 --> 00:38:55.400]  要悔改望君王
[00:38:55.400 --> 00:38:58.360]  信復進天國
[00:38:58.360 --> 00:39:01.080]  這是一個生死之間的形容
[00:39:01.080 --> 00:39:02.600]  第二
[00:39:02.600 --> 00:39:05.240]  逃離妖獸都
[00:39:05.240 --> 00:39:07.320]  立志變成人
[00:39:07.320 --> 00:39:09.640]  生與死之間的形容
[00:39:09.640 --> 00:39:10.920]  第三
[00:39:10.920 --> 00:39:13.080]  不再掌控神
[00:39:13.080 --> 00:39:15.320]  只求你旨意
[00:39:15.320 --> 00:39:17.400]  生與死之間的形容
[00:39:17.400 --> 00:39:18.920]  最後
[00:39:18.920 --> 00:39:20.920]  棄絕拜偶像
[00:39:20.920 --> 00:39:22.520]  傳言為主活
[00:39:22.520 --> 00:39:24.760]  生與死之間的形容
[00:39:24.760 --> 00:39:28.840]  我們先看第一個形容
[00:39:28.840 --> 00:39:30.680]  悔改望君王
[00:39:30.680 --> 00:39:32.520]  信復進天國
[00:39:32.520 --> 00:39:34.760]  馬可夫音第一章
[00:39:34.760 --> 00:39:38.120]  第十四至第十五節
[00:39:38.120 --> 00:39:39.800]  約翰下監後
[00:39:39.800 --> 00:39:41.720]  耶穌來到加利利宣講
[00:39:41.720 --> 00:39:43.720]  上帝的福音說
[00:39:43.720 --> 00:39:45.000]  日子滿了
[00:39:45.000 --> 00:39:46.760]  上帝的國近了
[00:39:46.760 --> 00:39:48.600]  你們要悔改
[00:39:48.600 --> 00:39:50.040]  信
[00:39:50.040 --> 00:39:50.680]  復任
[00:39:50.680 --> 00:39:55.640]  這個形容是特別在比我們當中還未
[00:39:55.640 --> 00:39:57.400]  真是悔改
[00:39:57.400 --> 00:40:00.920]  信主的福音朋友而聽的
[00:40:00.920 --> 00:40:02.840]  我想你留意
[00:40:02.840 --> 00:40:05.720]  耶穌是怎樣傳揚這個福音
[00:40:05.720 --> 00:40:07.320]  耶穌的福音不是
[00:40:07.320 --> 00:40:08.600]  上帝愛世
[00:40:08.600 --> 00:40:09.720]  沒有這樣開始
[00:40:09.720 --> 00:40:10.920]  不是不真
[00:40:10.920 --> 00:40:12.600]  祂不是這樣開始的
[00:40:12.600 --> 00:40:14.120]  耶穌的福音不是
[00:40:14.120 --> 00:40:15.880]  耶穌愛你 我也愛你
[00:40:15.880 --> 00:40:17.320]  上帝祝福你
[00:40:17.320 --> 00:40:19.000]  祂不是這樣說的
[00:40:19.000 --> 00:40:21.240]  耶穌的福音是這樣的
[00:40:21.240 --> 00:40:22.840]  日期滿了
[00:40:22.840 --> 00:40:23.640]  上帝的國
[00:40:23.640 --> 00:40:24.760]  這裡說的是上帝的國
[00:40:24.760 --> 00:40:28.360]  是說上帝公義聖潔的審判近了
[00:40:28.360 --> 00:40:30.840]  你們要悔改
[00:40:30.840 --> 00:40:32.200]  信復任
[00:40:32.200 --> 00:40:35.960]  耶穌把壞消息放在我們的面前
[00:40:35.960 --> 00:40:39.080]  上帝的國 上帝的審判近了
[00:40:39.080 --> 00:40:41.400]  於是你快快要悔改
[00:40:41.400 --> 00:40:43.160]  你要信復任
[00:40:43.160 --> 00:40:45.480]  你們要悔改
[00:40:45.480 --> 00:40:46.520]  你們要迴轉
[00:40:46.520 --> 00:40:49.400]  因為你們現在奔跑的方向
[00:40:49.400 --> 00:40:52.920]  裡面有地獄永不滅的烈火
[00:40:52.920 --> 00:40:55.480]  你們要迴轉 你們要悔改
[00:40:55.480 --> 00:40:58.360]  因為當你們迴轉悔改的時候
[00:40:58.360 --> 00:41:00.600]  上帝已經為你們預備了
[00:41:00.600 --> 00:41:04.680]  羔羊的寶血
[00:41:04.680 --> 00:41:07.800]  所以我們說迴轉就必得救
[00:41:07.800 --> 00:41:11.080]  不迴轉 必定滅亡
[00:41:11.080 --> 00:41:14.440]  死在地獄永遠的火裡面
[00:41:14.440 --> 00:41:16.120]  你們要迴轉
[00:41:16.120 --> 00:41:19.000]  因著耶穌基督的寶血
[00:41:19.000 --> 00:41:20.040]  可以罪得赦免
[00:41:20.040 --> 00:41:22.840]  你們又要信福音
[00:41:22.840 --> 00:41:23.880]  什麼叫信福音
[00:41:23.880 --> 00:41:25.480]  不是林牧師說的福音給你
[00:41:25.480 --> 00:41:26.520]  和我一起做的祈禱
[00:41:26.520 --> 00:41:28.920]  沒用的 這不是信福音
[00:41:28.920 --> 00:41:32.680]  福音在當時的世界是一個尊有名詞
[00:41:32.680 --> 00:41:36.120]  代表君王海船的公告
[00:41:36.120 --> 00:41:38.440]  耶穌德聖 耶穌德聖
[00:41:38.440 --> 00:41:41.800]  所謂信福音就是降服在
[00:41:41.800 --> 00:41:45.000]  這個德聖的君王的面前
[00:41:45.000 --> 00:41:46.920]  所謂信福音就是
[00:41:46.920 --> 00:41:49.160]  我要一生跟隨祂
[00:41:49.160 --> 00:41:50.920]  我要一生依靠祂
[00:41:50.920 --> 00:41:53.080]  我要一生跟著祂
[00:41:53.080 --> 00:41:55.000]  從這個世界離開這個世界
[00:41:55.000 --> 00:41:57.080]  進入永恆的國度
[00:41:57.080 --> 00:41:59.080]  那個人叫做耶穌基督
[00:41:59.080 --> 00:42:01.880]  我信福音 我跟隨耶穌
[00:42:01.880 --> 00:42:04.200]  我和祂一起走責路
[00:42:04.200 --> 00:42:07.240]  祂必帶領我們從這個世界
[00:42:07.240 --> 00:42:12.040]  離開進入上帝永恆的國度
[00:42:12.040 --> 00:42:15.160]  我們問我們自己我們願不願意
[00:42:15.160 --> 00:42:18.440]  這個是整個福音的起點
[00:42:18.440 --> 00:42:21.080]  我們每一個人都要一起
[00:42:21.080 --> 00:42:23.000]  迴轉 跟隨上帝
[00:42:23.000 --> 00:42:25.000]  這個是第一層次的形容
[00:42:25.000 --> 00:42:27.640]  接著是第二層的形容
[00:42:27.640 --> 00:42:31.320]  我們要逃離妖獸都
[00:42:31.320 --> 00:42:32.520]  立志變成人
[00:42:32.520 --> 00:42:34.040]  有彈耶穌第四章的
[00:42:34.040 --> 00:42:36.600]  我們要逃離妖獸都
[00:42:36.600 --> 00:42:38.360]  我們要立志變成人
[00:42:38.360 --> 00:42:40.600]  我想帶你去看馬太福音第六章
[00:42:40.600 --> 00:42:41.960]  一個很熟悉的經文
[00:42:41.960 --> 00:42:44.760]  講祈禱的經文
[00:42:44.760 --> 00:42:46.600]  耶穌這樣說
[00:42:46.600 --> 00:42:48.200]  所以你們不要憂慮
[00:42:48.200 --> 00:42:52.520]  說我們吃什麼 喝什麼 穿什麼
[00:42:52.520 --> 00:42:56.280]  這都是外邦人所求的
[00:42:56.280 --> 00:42:59.320]  你們需要這一切東西
[00:42:59.320 --> 00:43:02.440]  你的天父都已知道
[00:43:02.440 --> 00:43:03.880]  第三十三節
[00:43:03.880 --> 00:43:05.880]  那你們應該求些什麼
[00:43:05.880 --> 00:43:09.640]  你們要先求上帝的國和上帝的義
[00:43:09.640 --> 00:43:13.960]  這些東西都會加給你們
[00:43:13.960 --> 00:43:15.640]  在這裡耶穌很積極地
[00:43:15.640 --> 00:43:18.840]  教導祂的門徒如何禱告
[00:43:18.840 --> 00:43:20.760]  耶穌教我們如何禱告
[00:43:20.760 --> 00:43:24.920]  但耶穌也教我們不要如何禱告
[00:43:24.920 --> 00:43:30.040]  耶穌說你們禱告不要像外邦人
[00:43:30.040 --> 00:43:31.800]  外邦人是不認識上帝的人
[00:43:31.800 --> 00:43:33.480]  外邦人是不信上帝的人
[00:43:33.480 --> 00:43:34.840]  外邦人如何祈禱
[00:43:34.840 --> 00:43:36.520]  外邦人的祈禱內容就是
[00:43:36.520 --> 00:43:39.800]  吃什麼 喝什麼 穿什麼
[00:43:39.800 --> 00:43:43.240]  外邦人祈禱的是身體上的東西
[00:43:43.240 --> 00:43:45.880]  外邦人祈禱的是眼睛看得見
[00:43:45.880 --> 00:43:47.560]  手摸得著的東西
[00:43:47.560 --> 00:43:50.760]  耶穌說你不要求這些
[00:43:50.760 --> 00:43:52.680]  為什麼
[00:43:52.680 --> 00:43:53.880]  因為你們的需要
[00:43:53.880 --> 00:43:55.160]  天父早已知道
[00:43:55.160 --> 00:43:56.040]  不用求的
[00:43:56.040 --> 00:43:56.520]  為什麼
[00:43:56.520 --> 00:43:59.560]  因為上帝都知道
[00:43:59.560 --> 00:44:02.440]  如果你有機會看馬哈佩奧之前一點
[00:44:02.440 --> 00:44:03.880]  他也是在說外邦人的祈禱
[00:44:03.880 --> 00:44:06.680]  我讀給大家聽第六章第七節
[00:44:06.680 --> 00:44:10.360]  你們禱告的時候不要像外邦人那樣
[00:44:10.360 --> 00:44:11.000]  那樣的
[00:44:11.000 --> 00:44:12.200]  外邦人如何祈禱
[00:44:12.200 --> 00:44:13.960]  重複一些空話
[00:44:13.960 --> 00:44:15.480]  他很喜歡重複
[00:44:15.480 --> 00:44:16.680]  又重複
[00:44:16.680 --> 00:44:17.560]  又重複
[00:44:17.560 --> 00:44:19.240]  又重複
[00:44:19.240 --> 00:44:22.040]  他們的空話以為話多了
[00:44:22.040 --> 00:44:23.640]  必夢誰聽
[00:44:23.640 --> 00:44:27.240]  你們不可以效法他們
[00:44:27.240 --> 00:44:29.000]  不要重複又重複
[00:44:29.000 --> 00:44:29.960]  求什麼
[00:44:29.960 --> 00:44:30.680]  吃什麼
[00:44:30.680 --> 00:44:31.960]  穿什麼
[00:44:31.960 --> 00:44:32.920]  喝什麼
[00:44:32.920 --> 00:44:34.440]  不要重複又重複
[00:44:34.440 --> 00:44:36.200]  我很煩
[00:44:36.200 --> 00:44:38.520]  為什麼你不要重複求那些
[00:44:38.520 --> 00:44:41.240]  因為你們祈求以前你們所需要的
[00:44:41.240 --> 00:44:44.120]  天父已經知道
[00:44:44.120 --> 00:44:50.120]  不要用空言求空物
[00:44:50.120 --> 00:44:54.200]  不要求那些東西
[00:44:54.200 --> 00:44:57.240]  因為這些是外邦人所求的
[00:44:57.240 --> 00:44:58.840]  你們天父早已知道
[00:44:58.840 --> 00:45:00.280]  那麼求什麼
[00:45:00.280 --> 00:45:01.720]  看三十三節
[00:45:01.720 --> 00:45:04.920]  你們要先求上帝的國磨他的義
[00:45:04.920 --> 00:45:08.360]  這一切都已經加給了
[00:45:08.360 --> 00:45:09.640]  你們先求
[00:45:09.640 --> 00:45:11.240]  這個先求不是
[00:45:11.240 --> 00:45:12.200]  我說過很多次
[00:45:12.200 --> 00:45:15.720]  不是先後次序的問題
[00:45:15.720 --> 00:45:18.360]  我用三十秒求了
[00:45:18.360 --> 00:45:19.800]  上帝的國上帝的義
[00:45:19.800 --> 00:45:23.080]  我用三十分鐘求我自己的需要
[00:45:23.080 --> 00:45:24.120]  傻的
[00:45:24.120 --> 00:45:26.920]  這個先後是優先次序的問題
[00:45:26.920 --> 00:45:29.640]  有些東西很重手
[00:45:29.640 --> 00:45:31.320]  有些東西很榮耀
[00:45:31.320 --> 00:45:33.320]  那些東西祈禱
[00:45:33.320 --> 00:45:35.160]  有些東西沒什麼重量
[00:45:35.160 --> 00:45:37.240]  有些東西上帝說他已經包了
[00:45:37.240 --> 00:45:38.760]  不需要祈求
[00:45:38.760 --> 00:45:40.520]  所以耶穌的意思
[00:45:40.520 --> 00:45:42.120]  不是你先求了那些
[00:45:42.120 --> 00:45:43.560]  接著你可以求那些
[00:45:43.560 --> 00:45:45.560]  耶穌說你是單單祈求
[00:45:45.560 --> 00:45:47.960]  當你開始分辨得出
[00:45:47.960 --> 00:45:49.720]  什麼是重手的
[00:45:49.720 --> 00:45:51.400]  什麼是不重手的
[00:45:51.400 --> 00:45:53.160]  什麼是上帝會搞定的
[00:45:53.160 --> 00:45:55.720]  什麼是上帝想你祈求的東西
[00:45:55.720 --> 00:45:59.000]  你就會單求他的國和他的義
[00:45:59.000 --> 00:46:00.360]  你不信
[00:46:00.360 --> 00:46:04.200]  你看新約裡面所有保羅、彼得、約翰的祈禱
[00:46:04.200 --> 00:46:05.640]  你會發現他們祈的東西
[00:46:05.640 --> 00:46:07.960]  全部都是極其的重手
[00:46:07.960 --> 00:46:10.280]  你會發現我們祈的東西
[00:46:10.280 --> 00:46:11.880]  我不會說我們
[00:46:11.880 --> 00:46:14.760]  我們說很多教會祈的東西
[00:46:14.760 --> 00:46:17.240]  是完全沒有重量的東西
[00:46:17.240 --> 00:46:21.800]  是上帝叫我們不需要求的東西
[00:46:21.800 --> 00:46:24.600]  說了這麼多
[00:46:24.600 --> 00:46:29.000]  你會說這個和彈爾里書有什麼關係
[00:46:29.000 --> 00:46:30.920]  因為我們今天說的是彈爾里
[00:46:30.920 --> 00:46:32.600]  但是有關係
[00:46:32.600 --> 00:46:36.600]  彈爾里書教導我們要逃離妖獸都
[00:46:36.600 --> 00:46:38.760]  立志變成人
[00:46:38.760 --> 00:46:40.520]  妖獸就是外邦人
[00:46:40.520 --> 00:46:42.840]  外邦人就是妖獸
[00:46:42.840 --> 00:46:45.480]  上帝兒女才是真人
[00:46:45.480 --> 00:46:47.480]  當你未相信上帝的時候
[00:46:47.480 --> 00:46:49.480]  當你還是外邦人的時候
[00:46:49.480 --> 00:46:51.080]  其實你是妖獸
[00:46:51.080 --> 00:46:54.280]  妖獸有妖獸禱告的方式
[00:46:54.280 --> 00:46:57.080]  上帝兒女有上帝兒女禱告的方式
[00:46:57.080 --> 00:47:01.640]  既然我們現在立志要變成人
[00:47:01.640 --> 00:47:05.000]  我們就要多說人話
[00:47:05.000 --> 00:47:06.600]  不要說獸話
[00:47:06.600 --> 00:47:10.520]  當你祈求吃什麼穿什麼
[00:47:10.520 --> 00:47:11.400]  學什麼
[00:47:11.400 --> 00:47:13.320]  當你祈求眼睛看得見
[00:47:13.320 --> 00:47:14.520]  手摸得著的東西
[00:47:14.520 --> 00:47:17.000]  其實你就是獸性大法
[00:47:17.000 --> 00:47:18.520]  你明白嗎
[00:47:18.520 --> 00:47:21.480]  你有空你去對面海那裡
[00:47:21.480 --> 00:47:22.840]  聽聽別人怎麼祈禱
[00:47:22.840 --> 00:47:24.840]  你會發現如果你和他差不多
[00:47:24.840 --> 00:47:26.360]  你獸性大法
[00:47:26.360 --> 00:47:28.920]  你不是祈禱人話
[00:47:28.920 --> 00:47:33.000]  你是在重複妖獸的話
[00:47:33.000 --> 00:47:37.080]  妖獸的話不單止會毒害我們
[00:47:37.080 --> 00:47:41.560]  妖獸的話會危害我們身邊所有人的屬靈健康
[00:47:41.560 --> 00:47:43.640]  你明白嗎
[00:47:43.640 --> 00:47:50.360]  我想起我曾經讀過的一份公共衛生報告
[00:47:50.360 --> 00:47:51.800]  世衛
[00:47:51.800 --> 00:47:54.120]  世界衛生組織
[00:47:54.120 --> 00:47:57.720]  本月2023年的報告
[00:47:57.720 --> 00:48:05.000]  發佈了最新關於全球煙草流行的報告
[00:48:05.000 --> 00:48:09.960]  重點關注二手煙造成的負擔
[00:48:09.960 --> 00:48:13.880]  以及為要保護非吸煙者
[00:48:13.880 --> 00:48:16.040]  二手煙會導致肺癌
[00:48:16.040 --> 00:48:17.160]  中風
[00:48:17.160 --> 00:48:19.480]  呼吸系統疾病
[00:48:19.480 --> 00:48:23.560]  全世界全年有130萬非吸煙者
[00:48:23.560 --> 00:48:26.120]  因二手煙而死亡
[00:48:26.120 --> 00:48:33.800]  包括約470005歲以下的兒童
[00:48:33.800 --> 00:48:37.640]  因為二手煙而死亡
[00:48:37.640 --> 00:48:40.200]  妖獸的禱告
[00:48:40.200 --> 00:48:42.760]  拜偶像式的禱告
[00:48:42.760 --> 00:48:44.680]  對面海的禱告
[00:48:44.680 --> 00:48:46.600]  就好像吸煙一樣
[00:48:46.600 --> 00:48:50.440]  你會嚴重危害吸煙者
[00:48:50.440 --> 00:48:53.640]  不要以為祈禱了這麼多年會很健康
[00:48:53.640 --> 00:48:55.160]  你不會健康的
[00:48:55.160 --> 00:48:57.640]  因為你祈求地上的事情
[00:48:57.640 --> 00:49:01.000]  而你的祈禱也會危害你身邊的人
[00:49:01.000 --> 00:49:04.520]  尤其是小朋友
[00:49:04.520 --> 00:49:06.760]  想像我們的孩子們
[00:49:06.760 --> 00:49:08.040]  如果在教會長大
[00:49:08.040 --> 00:49:14.040]  長期吸入大仙廟宇般的禱告
[00:49:14.040 --> 00:49:16.040]  我們當中也有一些小朋友
[00:49:16.040 --> 00:49:19.080]  如果他未來十年所聽的教會牧師的祈禱
[00:49:19.080 --> 00:49:20.600]  就是眼耳口鼻
[00:49:20.600 --> 00:49:24.440]  你想想他們吸入的東西是甚麼
[00:49:24.440 --> 00:49:31.240]  其實和對面海大仙廟宇吸入的農煙是沒有分別的
[00:49:31.240 --> 00:49:38.280]  我們不可以讓他們這樣吸入毒氣
[00:49:38.280 --> 00:49:39.800]  到他們長大的時候
[00:49:39.800 --> 00:49:42.120]  你猜他們會怎樣祈禱
[00:49:42.120 --> 00:49:43.720]  他們又會祈禱那些東西
[00:49:43.720 --> 00:49:46.120]  到他們當教會執事長老的時候
[00:49:46.120 --> 00:49:47.240]  他們又會怎樣祈禱
[00:49:47.240 --> 00:49:49.880]  又會祈禱那些東西
[00:49:49.880 --> 00:49:52.520]  待會教會就會倒塌
[00:49:52.520 --> 00:49:55.720]  所以我今天正式宣佈
[00:49:55.720 --> 00:49:59.480]  Crossway從今天開始全面戒煙
[00:49:59.480 --> 00:50:00.680]  為了拯救生命
[00:50:00.680 --> 00:50:02.360]  在教會範圍之內
[00:50:02.360 --> 00:50:05.400]  在教會的小組崇拜的時候
[00:50:05.400 --> 00:50:09.320]  不可以祈禱偶像的東西
[00:50:09.320 --> 00:50:11.880]  不可以祈禱手看得見
[00:50:11.880 --> 00:50:12.920]  眼看得見
[00:50:12.920 --> 00:50:14.760]  手摸得著的東西
[00:50:14.760 --> 00:50:15.880]  我們全面禁煙
[00:50:15.880 --> 00:50:19.080]  你在家裡做不做你自己決定
[00:50:19.080 --> 00:50:21.080]  當然鼓勵你不要做
[00:50:21.080 --> 00:50:22.840]  但是在教會範圍之內
[00:50:22.840 --> 00:50:25.000]  我們全面禁煙
[00:50:25.000 --> 00:50:31.560]  我們只祈禱上帝的國和上帝的義
[00:50:31.560 --> 00:50:34.840]  你試一下一年兩年
[00:50:34.840 --> 00:50:37.880]  我們教會將會完全不一樣
[00:50:37.880 --> 00:50:39.960]  因為我們禁煙
[00:50:39.960 --> 00:50:45.400]  禁煙會令到我們的屬靈健康大大的增長
[00:50:45.400 --> 00:50:50.680]  讓我們不要再像妖獸一樣去祈禱
[00:50:50.680 --> 00:50:52.920]  讓我們學做一個人
[00:50:52.920 --> 00:50:53.400]  第二點
[00:50:53.400 --> 00:50:54.600]  第三點
[00:50:54.600 --> 00:50:55.960]  不再掌控上帝
[00:50:55.960 --> 00:50:57.960]  只求你的旨意
[00:50:57.960 --> 00:50:59.160]  我帶你回去上星期
[00:50:59.160 --> 00:51:00.600]  我們看過這段聖經
[00:51:00.600 --> 00:51:03.400]  以色列人去打仗
[00:51:03.400 --> 00:51:05.960]  搬上帝的藥櫃出來
[00:51:05.960 --> 00:51:08.040]  捧上帝上台
[00:51:08.040 --> 00:51:10.120]  我們要張耀華的藥櫃
[00:51:10.120 --> 00:51:11.880]  第四章第三節
[00:51:11.880 --> 00:51:15.480]  因為他們打輸了仗
[00:51:15.480 --> 00:51:16.920]  抬到我們這裡
[00:51:16.920 --> 00:51:19.880]  好讓我們來到我們自己中間
[00:51:19.880 --> 00:51:22.600]  救我們撤離敵人的手掌
[00:51:22.600 --> 00:51:23.880]  菲律師人進攻
[00:51:23.880 --> 00:51:25.800]  以色列人敗了
[00:51:25.800 --> 00:51:27.880]  各往自己的家逃跑
[00:51:27.880 --> 00:51:29.560]  被殺的人很多
[00:51:29.560 --> 00:51:31.160]  倒下的步兵有三萬
[00:51:31.160 --> 00:51:32.680]  上帝讓他們失敗
[00:51:32.680 --> 00:51:33.880]  為什麼
[00:51:33.880 --> 00:51:36.120]  因為他們嘗試掌控上帝
[00:51:36.120 --> 00:51:37.800]  上帝不被人掌控
[00:51:37.800 --> 00:51:40.840]  上帝的藥櫃也被擄
[00:51:40.840 --> 00:51:42.360]  我上星期這樣說
[00:51:42.360 --> 00:51:44.840]  我說表面看來
[00:51:44.840 --> 00:51:47.320]  好像是一個很單純
[00:51:47.320 --> 00:51:50.120]  很誠懇的要求
[00:51:50.120 --> 00:51:52.200]  媽媽我昨天睡得不太好
[00:51:52.200 --> 00:51:54.920]  今天去考這個試很重要
[00:51:54.920 --> 00:51:56.280]  可不可以借你的十字架
[00:51:56.280 --> 00:51:58.360]  我帶你去考試
[00:51:58.360 --> 00:52:00.360]  好像很誠懇
[00:52:00.360 --> 00:52:01.320]  好像很單純
[00:52:01.320 --> 00:52:03.640]  但其實是外邦人掌控
[00:52:03.640 --> 00:52:05.560]  假神偶像的伎倆
[00:52:05.560 --> 00:52:07.640]  為什麼你抄那些東西
[00:52:07.640 --> 00:52:08.760]  關你什麼事
[00:52:08.760 --> 00:52:11.560]  為什麼要做外邦人做的東西
[00:52:11.560 --> 00:52:16.680]  我們不可以再這樣去對待上帝
[00:52:16.680 --> 00:52:21.320]  我們不可以用我們的禱告去試探上帝
[00:52:21.320 --> 00:52:25.320]  我們不可以掌控上帝
[00:52:25.320 --> 00:52:28.600]  我們要求上帝的旨意
[00:52:28.600 --> 00:52:30.280]  很多人在祈禱時說
[00:52:30.280 --> 00:52:32.200]  我不是掌控上帝
[00:52:32.200 --> 00:52:33.160]  有些事我想
[00:52:33.160 --> 00:52:35.400]  我又不太知道上帝喜不喜歡
[00:52:35.400 --> 00:52:37.000]  於是我擺一個提案在這裡
[00:52:37.000 --> 00:52:39.160]  看看上帝是否願意簽署
[00:52:39.160 --> 00:52:43.320]  這個人一樣是在嘗試掌控上帝
[00:52:43.320 --> 00:52:45.480]  上帝但求你的旨意
[00:52:45.480 --> 00:52:46.360]  我擺在這裏
[00:52:46.360 --> 00:52:47.080]  你不一定要簽
[00:52:47.080 --> 00:52:48.120]  不過你簽就好了
[00:52:48.120 --> 00:52:49.720]  我明白
[00:52:49.720 --> 00:52:51.480]  我翌日有空擺在那裏
[00:52:51.480 --> 00:52:53.160]  其實我不是勉強你
[00:52:53.160 --> 00:52:55.000]  我不是真的需要
[00:52:55.000 --> 00:52:57.400]  與其我們這樣去試探上帝
[00:52:57.400 --> 00:53:02.440]  倒不如我們積極去尋求上帝的旨意
[00:53:02.440 --> 00:53:04.440]  掌控上帝的版面是什麼
[00:53:04.440 --> 00:53:07.400]  只求上帝的旨意
[00:53:07.400 --> 00:53:09.320]  再次帶我們回去
[00:53:09.320 --> 00:53:12.120]  我最喜歡的其中一個
[00:53:12.120 --> 00:53:13.400]  禱告和你分享
[00:53:13.400 --> 00:53:14.440]  Betty Stam
[00:53:14.440 --> 00:53:16.280]  Scott Stam
[00:53:16.280 --> 00:53:17.640]  十八歲那年的禱告
[00:53:17.640 --> 00:53:18.840]  他說主啊
[00:53:18.840 --> 00:53:21.160]  我願意放下我所有的計劃
[00:53:21.160 --> 00:53:22.360]  目標
[00:53:22.360 --> 00:53:25.080]  我所有的慾望和夢想
[00:53:25.080 --> 00:53:28.360]  我願意接受你對我一生的意願
[00:53:28.360 --> 00:53:29.720]  我把我自己
[00:53:29.720 --> 00:53:30.520]  我的一生
[00:53:30.520 --> 00:53:33.880]  我一世所有的完全獻與你
[00:53:33.880 --> 00:53:36.200]  永遠的獻與你
[00:53:36.200 --> 00:53:38.360]  求你用你的靈充滿我
[00:53:38.360 --> 00:53:39.640]  包圍我
[00:53:39.640 --> 00:53:41.480]  按你的心意使用我
[00:53:41.480 --> 00:53:44.840]  差遣我到你要我去的地方
[00:53:44.840 --> 00:53:48.040]  願你的旨意行在我身上
[00:53:48.040 --> 00:53:50.680]  我不顧任何的代價
[00:53:50.680 --> 00:53:52.440]  從今直到永遠
[00:53:52.440 --> 00:53:53.960]  如果你晚上你要祈禱
[00:53:53.960 --> 00:53:54.920]  你祈不到
[00:53:54.920 --> 00:53:55.560]  祈不出
[00:53:55.560 --> 00:53:56.600]  不知道要祈什麼
[00:53:56.600 --> 00:53:58.440]  你可以重複又重複
[00:53:58.440 --> 00:53:59.560]  祈這件事
[00:53:59.560 --> 00:54:00.520]  你明不明白
[00:54:00.520 --> 00:54:01.560]  不要耍花樣
[00:54:01.560 --> 00:54:03.320]  不要給上帝一個提案
[00:54:03.320 --> 00:54:05.320]  看看他明天會不會簽
[00:54:05.320 --> 00:54:06.920]  不要試探上帝
[00:54:06.920 --> 00:54:09.800]  我們不需要做這些這樣的技倆
[00:54:09.800 --> 00:54:14.120]  我們只求下的意願
[00:54:14.120 --> 00:54:17.160]  因為這樣祈禱上帝一定會回應
[00:54:17.160 --> 00:54:19.480]  我們知道上帝的旨意
[00:54:19.480 --> 00:54:22.280]  帶領了Baptist Dan
[00:54:22.280 --> 00:54:24.760]  上帝帶領他走一條窄路
[00:54:24.760 --> 00:54:27.160]  走一條十字架的道路
[00:54:27.160 --> 00:54:29.080]  上帝帶領他走天國的道路
[00:54:29.080 --> 00:54:31.560]  上帝帶他走榮耀的道路
[00:54:31.560 --> 00:54:33.880]  大家都熟悉他的故事
