
[00:00:00.000 --> 00:00:04.980]  約書亞記我們已經去到最後的一個訊息
[00:39:33.080 --> 00:39:36.320]  所行諸般事的長老還在的時候
[00:39:36.320 --> 00:39:39.280]  百姓都侍奉耶和華」
[00:39:39.280 --> 00:39:40.560]  一模一樣
[00:39:40.560 --> 00:39:43.120]  你問為何這麼奇怪
[00:39:43.120 --> 00:39:46.360]  為何長老看見這些神跡其事的長老
[00:39:46.360 --> 00:39:47.760]  仍然在的時候
[00:39:47.760 --> 00:39:50.840]  以色列人是會侍奉神、跟隨神
[00:39:50.840 --> 00:39:52.600]  但這些長老死後
[00:39:52.600 --> 00:39:54.680]  他們就不再侍奉神
[00:39:54.680 --> 00:39:56.000]  因為為何?
[00:39:56.000 --> 00:39:58.720]  這就是我剛才跟大家說的
[00:39:58.720 --> 00:40:00.400]  靠我們自己來服從
[00:40:00.400 --> 00:40:01.600]  我們做不到
[00:40:01.600 --> 00:40:04.480]  我們時時都要被提醒
[00:40:04.480 --> 00:40:08.200]  昔日神有很多這些記號給以色列人
[00:40:08.200 --> 00:40:10.800]  能夠記得祂的作為
[00:40:10.800 --> 00:40:13.680]  現在我們要讀聖經
[00:40:13.680 --> 00:40:18.160]  來幫助我們記得神為我們所做的事
[00:40:18.160 --> 00:40:19.840]  我們靠自己來服從
[00:40:19.840 --> 00:40:21.760]  我們是做不到的
[00:40:21.760 --> 00:40:23.920]  上一次跟大家讀到
[00:40:23.920 --> 00:40:26.840]  《士思記》二章十字到十一節
[00:40:26.840 --> 00:40:29.720]  說以色列人興起一個新的世代
[00:40:29.720 --> 00:40:32.320]  他們不再記得耶和華
[00:40:32.320 --> 00:40:35.440]  就是因為沒有人再提醒他們
[00:40:35.440 --> 00:40:36.920]  他們就不記得了
[00:40:36.920 --> 00:40:38.480]  是很可惜
[00:40:38.480 --> 00:40:40.440]  這個到了《士思記》的時候
[00:40:40.440 --> 00:40:43.800]  我會跟大家分享
[00:40:43.800 --> 00:40:45.920]  其實在聖經裡面
[00:40:45.920 --> 00:40:48.840]  有很多部新約的書和舊約的書
[00:40:48.840 --> 00:40:51.760]  都有很大的連帶關係
[00:40:51.760 --> 00:40:54.280]  例如利未記在舊約
[00:40:54.280 --> 00:40:56.600]  和新約的希伯來書
[00:40:56.600 --> 00:40:59.000]  是很接近的
[00:40:59.000 --> 00:41:02.080]  舊約的利未記是獻祭
[00:41:02.080 --> 00:41:04.960]  但是新約的希伯來書給我們看到
[00:41:04.960 --> 00:41:07.560]  耶穌基督一次過的祭
[00:41:07.560 --> 00:41:10.400]  是勝過所有利未記裡面
[00:41:10.400 --> 00:41:14.320]  舊約所獻千千萬萬的牛羊
[00:41:14.320 --> 00:41:18.160]  另外新明記和《使徒行傳》都很相似
[00:41:18.160 --> 00:41:20.520]  兩部書一開始的時候
[00:41:20.520 --> 00:41:23.440]  都是講到以色列人的失敗
[00:41:23.440 --> 00:41:25.200]  或者人類的失敗
[00:41:25.200 --> 00:41:27.760]  在新明記是甚麼失敗呢?
[00:41:27.760 --> 00:41:31.080]  以色列人拒絕進入迦蘭地
[00:41:31.080 --> 00:41:33.760]  在使徒行傳是甚麼失敗呢?
[00:41:33.760 --> 00:41:35.960]  跟著四福音我們看到
[00:41:35.960 --> 00:41:39.520]  他們是拒絕了接受耶穌基督
[00:41:39.520 --> 00:41:41.040]  有兩個失敗
[00:41:41.040 --> 00:41:43.600]  無論新明記或者《士思記》
[00:41:43.600 --> 00:41:47.680]  新明記是主要講摩西的三編導
[00:41:47.680 --> 00:41:49.400]  很多的教導
[00:41:49.400 --> 00:41:54.400]  使徒行傳有很多彼得和保羅的講導
[00:41:54.400 --> 00:41:57.240]  也有很多的教導
[00:41:57.240 --> 00:42:00.240]  新明記所叫以色列人做的是甚麼?
[00:42:00.240 --> 00:42:02.320]  要進入迦蘭地
[00:42:02.320 --> 00:42:04.760]  而使徒行傳
[00:42:04.760 --> 00:42:06.000]  耶穌基督說
[00:42:06.000 --> 00:42:09.000]  你們要將福音從耶路撒冷到
[00:42:09.000 --> 00:42:13.320]  由大全地和撒瑪利亞直到地極
[00:42:13.320 --> 00:42:16.080]  兩部書非常相似
[00:42:16.080 --> 00:42:17.840]  我們講約書亞記
[00:42:17.840 --> 00:42:20.680]  我們說是跟兩部新約書很相似
[00:42:20.680 --> 00:42:22.240]  一部是啟示錄
[00:42:22.240 --> 00:42:24.520]  一部是以筆所書
[00:42:24.520 --> 00:42:27.520]  跟啟示錄相似的地方很多很多
[00:42:27.520 --> 00:42:29.680]  我今天不會再重複
[00:42:29.680 --> 00:42:31.360]  絕對不是偶然
[00:42:31.360 --> 00:42:35.120]  是神要我們透過約書亞記
[00:42:35.120 --> 00:42:38.320]  能夠更加認識啟示錄
[00:42:38.320 --> 00:42:41.080]  約書亞記和啟示錄相似的地方
[00:42:41.080 --> 00:42:43.800]  是一個廣泛一點的立場
[00:42:43.800 --> 00:42:46.760]  是講到耶穌基督再次來臨
[00:42:46.760 --> 00:42:49.680]  帶領眾聖徒來得勝
[00:42:49.680 --> 00:42:52.520]  是一個廣泛一點的範圍
[00:42:52.520 --> 00:42:56.000]  我曾經講過以色列人進入迦蘭地
[00:42:56.000 --> 00:42:59.640]  不是代表我們基督徒息勞歸主
[00:42:59.640 --> 00:43:01.280]  進入天堂
[00:43:01.280 --> 00:43:04.960]  因為以色列人進入迦蘭地還有真戰
[00:43:04.960 --> 00:43:07.200]  我們去到天堂是沒有戰爭的
[00:43:07.200 --> 00:43:08.760]  沒有敵人
[00:43:08.760 --> 00:43:11.240]  所以以色列人進入迦蘭地
[00:43:11.240 --> 00:43:14.520]  是代表一個基督徒接受主
[00:43:14.520 --> 00:43:16.600]  進入了神的應許
[00:43:16.600 --> 00:43:19.680]  在《二福所書》的一章十一節
[00:43:19.680 --> 00:43:22.440]  以色列人在迦蘭真戰
[00:43:22.440 --> 00:43:25.480]  他們得到的地來分地
[00:43:25.480 --> 00:43:26.880]  我們基督徒呢
[00:43:26.880 --> 00:43:30.520]  我們在地上為主作功侍奉神
[00:43:30.520 --> 00:43:32.920]  今日就是講侍奉神
[00:43:32.920 --> 00:43:34.760]  當我們侍奉神
[00:43:34.760 --> 00:43:36.360]  《馬太福音》的二十五章
[00:43:36.360 --> 00:43:38.040]  和《路加福音》的十九章
[00:43:38.040 --> 00:43:39.720]  告訴我們甚麼
[00:43:39.720 --> 00:43:41.800]  我們會得到基業
[00:43:41.800 --> 00:43:45.000]  將來在天堂我們會有基業
[00:43:45.000 --> 00:43:47.720]  不同的地方是甚麼
[00:43:47.720 --> 00:43:49.760]  以色列人在地上真戰
[00:43:49.760 --> 00:43:52.640]  他們得到的土地都是在地上
[00:43:52.640 --> 00:43:56.400]  我們在地上為主作功侍奉神
[00:43:56.400 --> 00:43:59.040]  但是將來的基業在天上
[00:43:59.040 --> 00:44:01.560]  這個就是一個考驗
[00:44:01.560 --> 00:44:02.960]  你在真戰的時候
[00:44:02.960 --> 00:44:04.520]  見到這個土地
[00:44:04.520 --> 00:44:06.520]  你會增加你的信心
[00:44:06.520 --> 00:44:08.200]  但是神給我們一個考驗
[00:44:08.200 --> 00:44:11.720]  將來天堂的基業我們見不到
[00:44:11.720 --> 00:44:13.440]  但是我們要信靠神
[00:44:13.440 --> 00:44:15.880]  今日我們要作出決定
[00:44:15.880 --> 00:44:18.840]  來侍奉神
[00:44:18.840 --> 00:44:20.320]  結束的時候
[00:44:20.320 --> 00:44:22.840]  我想和大家再重溫一下
[00:44:22.840 --> 00:44:26.080]  今日所講侍奉的四點
[00:44:26.080 --> 00:44:27.480]  第一點就是
[00:44:27.480 --> 00:44:29.280]  為甚麼我們要侍奉
[00:44:29.280 --> 00:44:30.640]  是神的主權
[00:44:30.640 --> 00:44:32.040]  祂揀選了我們
[00:44:32.040 --> 00:44:33.480]  祂救贖了我們
[00:44:33.480 --> 00:44:36.160]  我們很應該來回應
[00:44:36.160 --> 00:44:37.920]  我們應該為主而活
[00:44:37.920 --> 00:44:39.800]  我們應該要榮耀神
[00:44:39.800 --> 00:44:42.160]  我們應該要侍奉神
[00:44:42.160 --> 00:44:44.880]  第二點就是侍奉的條件
[00:44:44.880 --> 00:44:47.080]  我們要對神專一
[00:44:47.080 --> 00:44:49.360]  根據調查數字
[00:44:49.360 --> 00:44:52.600]  百分之七十基督教家庭的子女
[00:44:52.600 --> 00:44:54.400]  上了大學之後
[00:44:54.400 --> 00:44:56.640]  就不再回教會
[00:44:56.640 --> 00:44:58.960]  離棄基督教
[00:44:58.960 --> 00:45:01.720]  我們可以賴大學
[00:45:01.720 --> 00:45:03.400]  教一些東西
[00:45:03.400 --> 00:45:06.000]  引我們的子女離棄神
[00:45:06.000 --> 00:45:08.360]  但是我們也很需要看回我們自己
[00:45:08.360 --> 00:45:10.600]  我們是否專一服從神
[00:45:10.600 --> 00:45:13.080]  我們自己有沒有侍奉神
[00:45:13.080 --> 00:45:14.760]  當我們不這樣做的時候
[00:45:14.760 --> 00:45:19.000]  我們的子女也不會專一服從神
[00:45:19.000 --> 00:45:21.720]  第三點是侍奉的途徑
[00:45:21.720 --> 00:45:24.320]  我們需要自我監察
[00:45:24.320 --> 00:45:27.240]  有甚麼東西我們花很多時間
[00:45:27.240 --> 00:45:29.600]  金錢精神放在那裡
[00:45:29.600 --> 00:45:32.400]  多於我們放在神的身上
[00:45:32.400 --> 00:45:35.200]  這些就成為我們的偶像
[00:45:35.200 --> 00:45:36.880]  我說在我的生命當中
[00:45:36.880 --> 00:45:39.000]  神是拿走了這一切
[00:45:39.000 --> 00:45:40.000]  不是我想的
[00:45:40.000 --> 00:45:42.120]  我是抱著想不放
[00:45:42.120 --> 00:45:44.080]  但是神就是拿走了
[00:45:44.080 --> 00:45:44.720]  為甚麼呢
[00:45:44.720 --> 00:45:46.240]  我相信就是
[00:45:46.240 --> 00:45:48.560]  希伯來書的十二章六節
[00:45:48.560 --> 00:45:52.160]  神所愛的兒女祂是會管教的
[00:45:52.160 --> 00:45:53.720]  你說不是的 牧師
[00:45:53.720 --> 00:45:57.600]  我花很多時間金錢放在這些東西裡
[00:45:57.600 --> 00:45:59.640]  沒有事發生
[00:45:59.640 --> 00:46:01.760]  這就更大件事
[00:46:01.760 --> 00:46:04.000]  因為如果希伯來書說
[00:46:04.000 --> 00:46:06.400]  神所愛的兒女祂會管教
[00:46:06.400 --> 00:46:07.520]  祂不管教你
[00:46:07.520 --> 00:46:08.760]  那是甚麼意思呢
[00:46:08.760 --> 00:46:10.920]  這個你自己要想想
[00:46:10.920 --> 00:46:13.160]  所以當我們花很多的金錢
[00:46:13.160 --> 00:46:15.080]  時間精神放在一樣東西裡
[00:46:15.080 --> 00:46:17.200]  絕對不是好事
[00:46:17.200 --> 00:46:18.760]  可能是神拿走
[00:46:18.760 --> 00:46:19.960]  就算不拿走
[00:46:19.960 --> 00:46:21.720]  是表示另一樣東西
[00:46:21.720 --> 00:46:23.160]  也是很可怕的
[00:46:23.160 --> 00:46:25.240]  我們自己要小心
[00:46:25.240 --> 00:46:27.040]  第四件就是
[00:46:27.040 --> 00:46:29.600]  侍奉的確認
[00:46:29.600 --> 00:46:32.200]  當我們發覺我們的侍奉沒有力量
[00:46:32.200 --> 00:46:34.240]  很公式化 提不起勁
[00:46:34.240 --> 00:46:37.920]  我們需要重新來跟神立約
[00:46:37.920 --> 00:46:40.880]  約書亞就是呼籲以色列人
[00:46:40.880 --> 00:46:43.480]  來跟神立約
[00:46:43.480 --> 00:46:48.160]  這樣就說完了約書亞的整本書
[00:46:48.160 --> 00:46:49.320]  我也很不捨得
[00:46:49.320 --> 00:46:53.080]  但是新一個系列又令我很興奮
[00:46:53.080 --> 00:46:55.960]  新的系列我會說些甚麼呢
[00:46:55.960 --> 00:47:00.160]  是一個叫做《聖經可信媽》系列
[00:47:00.160 --> 00:47:02.960]  一共有七個信息
[00:47:02.960 --> 00:47:05.360]  第一個信息我要說的就是
[00:47:05.360 --> 00:47:08.400]  聖經是否真是神的話語
[00:47:08.400 --> 00:47:09.920]  第二點就是
[00:47:09.920 --> 00:47:12.400]  如果聖經真是神的話語
[00:47:12.400 --> 00:47:13.840]  是被神密事
[00:47:13.840 --> 00:47:16.600]  神是怎樣密事聖經的呢
[00:47:16.600 --> 00:47:18.000]  第三點
[00:47:18.000 --> 00:47:20.560]  如果真是神密事聖經
[00:47:20.560 --> 00:47:22.600]  應該是沒有錯的
[00:47:22.600 --> 00:47:24.840]  你上網頁看看
[00:47:24.840 --> 00:47:27.360]  很多網頁都指著
[00:47:27.360 --> 00:47:31.560]  聖經裡面有幾千幾百條是錯誤的
[00:47:31.560 --> 00:47:33.720]  為甚麼會有這麼多呢
[00:47:33.720 --> 00:47:35.920]  如果聖經是應該沒有錯的
[00:47:35.920 --> 00:47:38.800]  我會說這一個題目
[00:47:38.800 --> 00:47:44.240]  第四點就是說我們手上的聖經的來源是怎樣得到
[00:47:44.240 --> 00:47:47.920]  第五個是會說聖經和神蹟
[00:47:47.920 --> 00:47:51.600]  第六個信息是聖經和預言
[00:47:51.600 --> 00:47:53.080]  我們知道在聖經裡面
[00:47:53.080 --> 00:47:57.800]  神是透過三個方式給我們啟示
[00:47:57.800 --> 00:47:58.720]  第一個
[00:47:58.720 --> 00:48:00.520]  神是無處不在
[00:48:00.520 --> 00:48:04.320]  所以祂是向人顯現在聖經裡面
[00:48:04.320 --> 00:48:07.440]  這個我會在第一個信息裡說
[00:48:07.440 --> 00:48:09.560]  第二個途徑
[00:48:09.560 --> 00:48:11.640]  就是我們的神是無所不能
[00:48:11.640 --> 00:48:13.080]  除了祂是無處不在
[00:48:13.080 --> 00:48:14.360]  祂是無所不能
[00:48:14.360 --> 00:48:15.680]  祂是大能的神
[00:48:15.680 --> 00:48:17.080]  祂是有神蹟其事
[00:48:17.080 --> 00:48:18.840]  所以會說神蹟
[00:48:18.840 --> 00:48:20.240]  第三方面
[00:48:20.240 --> 00:48:21.920]  祂是無所不知
[00:48:21.920 --> 00:48:23.880]  不單止無處不在
[00:48:23.880 --> 00:48:24.720]  無所不能
[00:48:24.720 --> 00:48:25.960]  祂是無所不知
[00:48:25.960 --> 00:48:29.600]  所以是說聖經的預言
[00:48:29.600 --> 00:48:31.960]  就是透過這三個方式
[00:48:31.960 --> 00:48:33.840]  有很多的學者
[00:48:33.840 --> 00:48:35.800]  他們是貶低神蹟
[00:48:35.800 --> 00:48:37.480]  貶低預言
[00:48:37.480 --> 00:48:39.880]  不講神蹟不講預言
[00:48:39.880 --> 00:48:42.080]  從一個學者不講的東西
[00:48:42.080 --> 00:48:44.560]  你能夠知道有關這個學者
[00:48:44.560 --> 00:48:46.640]  多過祂所講的
[00:48:46.640 --> 00:48:49.800]  如果你是不講神蹟不講預言
[00:48:49.800 --> 00:48:51.080]  你貶低這一切的話
[00:48:51.080 --> 00:48:52.640]  你將三分之二
[00:48:52.640 --> 00:48:56.040]  聖經裡面關於神的東西拿走了
[00:48:56.040 --> 00:48:58.000]  你對聖經的解釋
[00:48:58.000 --> 00:49:00.040]  絕對是有很大的偏差
[00:49:00.040 --> 00:49:01.240]  我可以告訴你
[00:49:01.240 --> 00:49:04.480]  解釋是會完全的錯誤
[00:49:04.480 --> 00:49:05.960]  第七個信息
[00:49:05.960 --> 00:49:08.400]  就是聖經和科學
[00:49:08.400 --> 00:49:10.560]  我是讀理科的
[00:49:10.560 --> 00:49:12.480]  所以我對最後這個信息
[00:49:12.480 --> 00:49:14.840]  是十分有興趣
[00:49:14.840 --> 00:49:17.200]  希望透過這個系列
[00:49:17.200 --> 00:49:19.760]  能夠給弟兄姊妹有鼓勵
[00:49:19.760 --> 00:49:22.080]  能夠更加認識聖經
[00:49:22.080 --> 00:49:24.600]  能夠增強我們的信心
[00:49:24.600 --> 00:49:26.280]  願神祝福祂自己的話語
[00:49:26.280 --> 00:49:28.920]  讓我們低頭禱告
[00:49:28.920 --> 00:49:30.160]  主啊!我們感謝你
[00:49:30.160 --> 00:49:33.040]  感謝你給我們有約書亞記
[00:49:33.040 --> 00:49:37.040]  感謝你給我們約書亞有這麼好的榜樣
[00:49:37.040 --> 00:49:39.000]  祂說祂和祂的家
[00:49:39.000 --> 00:49:42.400]  他們一定會侍奉耶和華
[00:49:42.400 --> 00:49:46.600]  願我們都能夠好像約書亞一樣
[00:49:46.600 --> 00:49:48.960]  不單止自己有一個榜樣
[00:49:48.960 --> 00:49:53.800]  也能夠帶領我們的兒女來侍奉神
[00:49:53.800 --> 00:49:54.520]  主啊!
[00:49:54.520 --> 00:49:57.280]  我們也將我們新的一個系列
[00:49:57.280 --> 00:49:59.240]  放在你的手中
[00:49:59.240 --> 00:50:01.520]  願意能夠透過這個系列
[00:50:01.520 --> 00:50:04.840]  幫助弟兄姊妹更加認識聖經
[00:50:04.840 --> 00:50:06.720]  能夠鼓勵弟兄姊妹
[00:50:06.720 --> 00:50:09.840]  增強他們對你的信心
[00:50:09.840 --> 00:50:12.480]  願你都祝福這個新的系列
[00:50:12.480 --> 00:50:16.040]  我們將一切的榮耀重贊都歸給你
[00:50:16.040 --> 00:50:17.040]  我們這樣的禱告
[00:50:17.040 --> 00:50:18.680]  奉主耶穌基督的名義求
[00:50:18.680 --> 00:50:19.720]  阿們
