
[00:00:00.000 --> 00:00:04.500]  上一次跟大家講到《仕途行傳》第二章
[00:39:38.000 --> 00:39:43.500]  信耶穌不只是拿一張入場票上天堂
[00:39:43.500 --> 00:39:45.500]  信耶穌是你們的人生知道
[00:39:45.500 --> 00:39:47.500]  你們過往走的路是不對的
[00:39:47.500 --> 00:39:49.500]  離開了神在罪惡裏面
[00:39:49.500 --> 00:39:52.500]  現在你們悔改歸向神了
[00:39:52.500 --> 00:39:54.500]  這個悔改的意思就是
[00:39:54.500 --> 00:39:56.500]  轉離你們原本有的道路
[00:39:56.500 --> 00:39:58.500]  現在把你們的生命走回正確的道路
[00:39:58.500 --> 00:40:02.500]  把你們的生命獻給創造和拯救你們的主
[00:40:02.500 --> 00:40:05.500]  這個悔改給你們一個新的開始
[00:40:05.500 --> 00:40:06.500]  新的生命
[00:40:07.000 --> 00:40:08.500]  所以這個非常重要
[00:40:08.500 --> 00:40:10.500]  我們勸人信耶穌
[00:40:10.500 --> 00:40:12.500]  提醒祂你需要悔改
[00:40:12.500 --> 00:40:14.500]  歸向耶穌基督走一條新的道路
[00:40:14.500 --> 00:40:16.500]  不是說我信下有耶穌存在
[00:40:16.500 --> 00:40:19.500]  不是說我信下有天堂將來可以上去
[00:40:19.500 --> 00:40:21.500]  而是你要悔改你的罪
[00:40:21.500 --> 00:40:22.500]  走一條新的道路
[00:40:22.500 --> 00:40:24.500]  以耶穌基督為你生命的主
[00:40:24.500 --> 00:40:27.500]  這樣你就有一個新的能生力量
[00:40:27.500 --> 00:40:29.500]  和一個新的展望
[00:40:29.500 --> 00:40:31.500]  第四這裡我們看到
[00:40:31.500 --> 00:40:33.500]  他呼召人信主
[00:40:33.500 --> 00:40:34.500]  呼籲他們信主
[00:40:35.000 --> 00:40:37.500]  因為他告訴他們原來是神賜給他們信心
[00:40:37.500 --> 00:40:40.500]  叫他們經歷到神的拯救
[00:40:40.500 --> 00:40:44.500]  所以這個安舒的日子就臨到他們身上
[00:40:44.500 --> 00:40:46.500]  所以今天我們也是這樣
[00:40:46.500 --> 00:40:47.500]  讓他們有應許
[00:40:47.500 --> 00:40:50.500]  知道你來接受主
[00:40:50.500 --> 00:40:51.500]  福音已經預備好了
[00:40:51.500 --> 00:40:53.500]  你打開你的心門
[00:40:53.500 --> 00:40:55.500]  願意的悔改信主
[00:40:55.500 --> 00:40:57.500]  得著救人
[00:40:57.500 --> 00:40:58.500]  這個就是可以說
[00:40:58.500 --> 00:41:02.500]  無論第二章第三章都很類似的結構
[00:41:03.000 --> 00:41:05.500]  所以看到彼得很著重這些重點
[00:41:05.500 --> 00:41:09.500]  讓我們能夠承擔著熱切的
[00:41:09.500 --> 00:41:11.500]  每一個都很重要
[00:41:11.500 --> 00:41:12.500]  聖經很重要
[00:41:12.500 --> 00:41:13.500]  耶穌基督就是那個中心
[00:41:13.500 --> 00:41:15.500]  勸人悔改很重要
[00:41:15.500 --> 00:41:17.500]  然後最重要的就是你願意
[00:41:17.500 --> 00:41:20.500]  呼喚你來相信他
[00:41:20.500 --> 00:41:24.500]  所以我們在這個宗教改革裏面
[00:41:24.500 --> 00:41:26.500]  已經我們記得剛才說過
[00:41:26.500 --> 00:41:28.500]  天主教有很多地方錯誤了
[00:41:28.500 --> 00:41:30.500]  離開了聖經的真理
[00:41:30.500 --> 00:41:32.500]  離開基督的中心
[00:41:33.000 --> 00:41:34.500]  離開真正信心的要道
[00:41:34.500 --> 00:41:36.500]  所以當時改革的時候
[00:41:36.500 --> 00:41:38.500]  今天我們有時候也會回來
[00:41:38.500 --> 00:41:40.500]  就是這幾個唯獨
[00:41:40.500 --> 00:41:42.500]  就是SOLAR
[00:41:42.500 --> 00:41:43.500]  SOLAR是什麼
[00:41:43.500 --> 00:41:44.500]  就是唯獨什麼
[00:41:44.500 --> 00:41:45.500]  唯獨恩典
[00:41:45.500 --> 00:41:47.500]  這個就是我們的更正派
[00:41:47.500 --> 00:41:49.500]  福音派的信仰
[00:41:49.500 --> 00:41:50.500]  唯獨恩典
[00:41:50.500 --> 00:41:53.500]  就是說不是靠我們自己的能力
[00:41:53.500 --> 00:41:55.500]  來賺取救人
[00:41:55.500 --> 00:41:56.500]  你做多少善事
[00:41:56.500 --> 00:41:57.500]  捐多少錢
[00:41:57.500 --> 00:41:59.500]  做多少好的事
[00:41:59.500 --> 00:42:02.500]  都不可以上天堂
[00:42:03.000 --> 00:42:04.500]  得著罪的赦免救人
[00:42:04.500 --> 00:42:06.500]  唯有恩典是神賜予的
[00:42:06.500 --> 00:42:08.500]  所以彼得和約翰強調
[00:42:08.500 --> 00:42:12.500]  神將你的恩典賜信心給這個人
[00:42:12.500 --> 00:42:14.500]  然後我們看到唯獨基督
[00:42:14.500 --> 00:42:16.500]  所以很重要的
[00:42:16.500 --> 00:42:19.500]  去解釋耶穌基督為我們死
[00:42:19.500 --> 00:42:21.500]  為我們復活的重要
[00:42:21.500 --> 00:42:22.500]  祂不是一個普通的人
[00:42:22.500 --> 00:42:23.500]  祂是神的兒子
[00:42:23.500 --> 00:42:26.500]  祂是為我們死而復活
[00:42:26.500 --> 00:42:29.500]  勝過了罪和死亡的權勢的救主
[00:42:29.500 --> 00:42:30.500]  唯獨基督
[00:42:30.500 --> 00:42:31.500]  唯獨信心
[00:42:32.000 --> 00:42:34.500]  所以我們是因信稱義的
[00:42:34.500 --> 00:42:36.500]  因信走在神的道路上
[00:42:36.500 --> 00:42:39.500]  所以今天神吩咐我們所做的一切
[00:42:39.500 --> 00:42:41.500]  我們是用信心來行的
[00:42:41.500 --> 00:42:44.500]  不是用我們手行為的心來行
[00:42:44.500 --> 00:42:45.500]  我們用信心
[00:42:45.500 --> 00:42:46.500]  因著信
[00:42:46.500 --> 00:42:48.500]  神就將這個義賜給我們
[00:42:48.500 --> 00:42:51.500]  以致我們能夠成為祂的兒女
[00:42:51.500 --> 00:42:53.500]  信心是非常重要
[00:42:53.500 --> 00:42:55.500]  然後唯獨聖經
[00:42:55.500 --> 00:42:56.500]  所以我們回到
[00:42:56.500 --> 00:42:58.500]  特別是當時改教的時候
[00:42:59.000 --> 00:43:02.500]  有很多很多其他的權威
[00:43:02.500 --> 00:43:04.500]  超過了聖經的權威
[00:43:04.500 --> 00:43:06.500]  所以在改教的時候
[00:43:06.500 --> 00:43:11.500]  特別回到聖經那裡
[00:43:11.500 --> 00:43:13.500]  我們要再一次知道
[00:43:13.500 --> 00:43:15.500]  聖經告訴我們什麼
[00:43:15.500 --> 00:43:17.500]  最後這個很少說的
[00:43:17.500 --> 00:43:19.500]  這個叫做唯獨神榮
[00:43:19.500 --> 00:43:20.500]  唯獨神榮就是說
[00:43:20.500 --> 00:43:22.500]  原來所有這些一切
[00:43:22.500 --> 00:43:24.500]  所有所有的一切
[00:43:24.500 --> 00:43:27.500]  都為著要將榮耀歸給上帝
[00:43:28.000 --> 00:43:29.500]  完全不是因為我們
[00:43:29.500 --> 00:43:31.500]  所以我們就是充滿著感恩的心
[00:43:31.500 --> 00:43:34.500]  不是因為我們是完全是恩典
[00:43:34.500 --> 00:43:36.500]  唯有基督完成的工作
[00:43:36.500 --> 00:43:37.500]  神賜給我們的信心
[00:43:37.500 --> 00:43:39.500]  靠著聖經的應許
[00:43:39.500 --> 00:43:40.500]  將榮耀歸給上帝
[00:43:40.500 --> 00:43:43.500]  Amen
[00:43:43.500 --> 00:43:46.500]  讓我們能夠把握著這些這麼重要的
[00:43:46.500 --> 00:43:48.500]  我們福音派的信仰
[00:43:48.500 --> 00:43:50.500]  熱切的跟人分享
[00:43:50.500 --> 00:43:51.500]  弟兄姊妹
[00:43:51.500 --> 00:43:53.500]  今天我們有了這些寶
[00:43:53.500 --> 00:43:54.500]  是其他人無人
[00:43:54.500 --> 00:43:56.500]  讓我們都把握住機會
[00:43:57.000 --> 00:43:58.500]  向人分享告訴他們
[00:43:58.500 --> 00:43:59.500]  神愛你
[00:43:59.500 --> 00:44:01.500]  他知道你一切
[00:44:01.500 --> 00:44:03.500]  他知道你不好的地方
[00:44:03.500 --> 00:44:07.500]  好像當時他知道那些人所犯的問題
[00:44:07.500 --> 00:44:11.500]  但是耶穌卻在十字教上面赦免他們
[00:44:11.500 --> 00:44:14.500]  耶穌十字教上面是寬恕
[00:44:14.500 --> 00:44:16.500]  和來救贖的恩典
[00:44:16.500 --> 00:44:18.500]  今天我們帶著感動
[00:44:18.500 --> 00:44:20.500]  帶著敬拜的心
[00:44:20.500 --> 00:44:22.500]  一種熱切的心
[00:44:22.500 --> 00:44:25.500]  宣講耶穌基督死而復活的真理
[00:44:26.000 --> 00:44:27.500]  祂唯有祂是復活的真實
[00:44:27.500 --> 00:44:29.500]  祂能夠勝過死亡
[00:44:29.500 --> 00:44:31.500]  讓我們能夠得著永生
[00:44:31.500 --> 00:44:32.500]  得著新的生命
[00:44:32.500 --> 00:44:33.500]  只要你悔改
[00:44:33.500 --> 00:44:35.500]  走一條新的道路
[00:44:35.500 --> 00:44:36.500]  用信心接受它
[00:44:36.500 --> 00:44:38.500]  就必得救
[00:44:38.500 --> 00:44:40.500]  這就是神秘的應許
[00:44:40.500 --> 00:44:45.500]  上星期我幫了一位姊妹的媽媽
[00:44:45.500 --> 00:44:47.500]  在醫院私逝
[00:44:47.500 --> 00:44:50.500]  就是因為我們的姊妹
[00:44:50.500 --> 00:44:53.500]  她充滿著熱心
[00:44:54.000 --> 00:44:56.500]  來把握很多次的機會
[00:44:56.500 --> 00:44:58.500]  向她媽媽傳福音
[00:44:58.500 --> 00:45:01.500]  最後的機會她仍然等候
[00:45:01.500 --> 00:45:05.500]  很熱切地把福音傳給她媽媽
[00:45:05.500 --> 00:45:06.500]  很奇妙
[00:45:06.500 --> 00:45:09.500]  其實她媽媽教過我們很多次
[00:45:09.500 --> 00:45:11.500]  都不願意相信
[00:45:11.500 --> 00:45:13.500]  心仍然很光亮
[00:45:13.500 --> 00:45:16.500]  但是神憐憫她
[00:45:16.500 --> 00:45:19.500]  藉著很奇妙的工作
[00:45:19.500 --> 00:45:21.500]  但也藉著我們的姊妹
[00:45:22.000 --> 00:45:24.500]  很熱切地把福音再次傳給她
[00:45:24.500 --> 00:45:27.500]  她媽媽真的很誠心
[00:45:27.500 --> 00:45:28.500]  信主
[00:45:28.500 --> 00:45:29.500]  哈利路亞
[00:45:29.500 --> 00:45:32.500]  所以我去到那裏為她私逝
[00:45:32.500 --> 00:45:34.500]  她仍然當時仍然很清醒
[00:45:34.500 --> 00:45:39.500]  每一個問她願不願意悔改
[00:45:39.500 --> 00:45:41.500]  相信耶穌讓你的罪得到赦免
[00:45:41.500 --> 00:45:44.500]  都表示同意
[00:45:44.500 --> 00:45:46.500]  所以知道她的信心是真實的
[00:45:46.500 --> 00:45:47.500]  很感恩
[00:45:47.500 --> 00:45:49.500]  親愛的弟兄姊妹
[00:45:49.500 --> 00:45:51.500]  今天我們還有多少家人還未信主
[00:45:52.000 --> 00:45:52.500]  我們的父母
[00:45:52.500 --> 00:45:53.500]  我們的配偶
[00:45:53.500 --> 00:45:54.500]  我們的兒女
[00:45:54.500 --> 00:45:57.500]  我們所愛的人
[00:45:57.500 --> 00:45:59.500]  求神幫助我們
[00:45:59.500 --> 00:46:00.500]  我們有了這些寶
[00:46:00.500 --> 00:46:04.500]  讓我們不要浪費神給我們有的機會
[00:46:04.500 --> 00:46:08.500]  熱切地繼續地把福音傳給他們
[00:46:08.500 --> 00:46:11.500]  這是神給我們一個非常寶貴
[00:46:11.500 --> 00:46:14.500]  美麗的一個見證
[00:46:14.500 --> 00:46:16.500]  這就是教會所發出美麗的見證
[00:46:16.500 --> 00:46:18.500]  接下來有報道會
[00:46:18.500 --> 00:46:20.500]  上次我們宣佈過
[00:46:21.000 --> 00:46:22.500]  我們可以思考一下有些什麼人
[00:46:22.500 --> 00:46:24.500]  我們為他祈禱
[00:46:24.500 --> 00:46:26.500]  有些什麼人我們可以邀請他
[00:46:26.500 --> 00:46:28.500]  有些什麼人我們可以關心他
[00:46:28.500 --> 00:46:31.500]  有些什麼人我們可以將福音傳給他
[00:46:31.500 --> 00:46:33.500]  Amen
[00:46:33.500 --> 00:46:35.500]  第三段在這裏我們看到
[00:46:35.500 --> 00:46:38.500]  他們受逼迫 靠主得勝
[00:46:38.500 --> 00:46:41.500]  美麗的見證不是沒有難了
[00:46:41.500 --> 00:46:45.500]  美麗的見證是在困難當中能夠勝過
[00:46:45.500 --> 00:46:47.500]  這就是真正的美麗的見證
[00:46:47.500 --> 00:46:50.500]  當時第三段第四章開始
[00:46:51.000 --> 00:46:53.500]  講的是福音在那裏傳
[00:46:53.500 --> 00:46:55.000]  難了一定有的
[00:46:55.000 --> 00:46:56.500]  即是預料到了
[00:46:56.500 --> 00:46:59.500]  你說我們要立志傳福音
[00:46:59.500 --> 00:47:01.500]  但是困難一定有的
[00:47:01.500 --> 00:47:03.500]  家人的硬心 他們的拒絕
[00:47:03.500 --> 00:47:06.500]  或者邀請的時候被人輕視你
[00:47:06.500 --> 00:47:08.500]  一定有的
[00:47:08.500 --> 00:47:10.500]  跟他說完福音覺得這些不適合我聽
[00:47:10.500 --> 00:47:12.500]  一定會的
[00:47:12.500 --> 00:47:14.500]  我們預料到了
[00:47:14.500 --> 00:47:17.500]  所以美麗的見證就在這裏
[00:47:17.500 --> 00:47:19.500]  在這個預料被人拒絕
[00:47:20.000 --> 00:47:23.500]  甚至當時他們被人恐嚇的時候
[00:47:23.500 --> 00:47:27.500]  仍然高舉耶穌
[00:47:27.500 --> 00:47:29.500]  仍然對神有信心
[00:47:29.500 --> 00:47:32.500]  當時這種信心就使彼得
[00:47:32.500 --> 00:47:34.500]  被聖靈充滿了
[00:47:34.500 --> 00:47:37.500]  所以耶穌真的在
[00:47:37.500 --> 00:47:40.500]  第四章第一章八節應許過
[00:47:40.500 --> 00:47:43.500]  祂說「但你們必得著能力」
[00:47:43.500 --> 00:47:46.500]  在耶路撒冷猶太傳遞給他
[00:47:46.500 --> 00:47:47.500]  不是一直都遞給他
[00:47:47.500 --> 00:47:48.500]  作為我們的見證
[00:47:49.000 --> 00:47:51.500]  「聖靈就在你們身上」
[00:47:51.500 --> 00:47:54.500]  彼得第一次說到的時候
[00:47:54.500 --> 00:47:55.500]  就是經歷這個
[00:47:55.500 --> 00:47:57.500]  第二次說到又經歷這個
[00:47:57.500 --> 00:47:59.500]  當時經歷的就是在困難當中
[00:47:59.500 --> 00:48:01.500]  他對神的認定
[00:48:01.500 --> 00:48:03.500]  聖靈就充滿他
[00:48:03.500 --> 00:48:05.500]  所以大紀元節目
[00:48:05.500 --> 00:48:07.500]  你願意多經歷聖靈充滿
[00:48:07.500 --> 00:48:09.500]  未必一定是在順境的時候
[00:48:09.500 --> 00:48:11.500]  可能就是在逆境的時候
[00:48:11.500 --> 00:48:14.500]  你憑信心堅持信靠神的真理的時候
[00:48:14.500 --> 00:48:16.500]  你那種裡面就有一種
[00:48:16.500 --> 00:48:18.500]  不知從哪裏來的能力
[00:48:19.000 --> 00:48:20.500]  就是聖靈給我們的能力
[00:48:20.500 --> 00:48:23.500]  你就可以說我順從神
[00:48:23.500 --> 00:48:25.500]  不順從人
[00:48:25.500 --> 00:48:26.500]  這種我覺得
[00:48:26.500 --> 00:48:28.500]  神大一點還是人大一點
[00:48:28.500 --> 00:48:32.500]  他就有一個很清楚的勇氣
[00:48:32.500 --> 00:48:37.500]  我們的確在信仰當中
[00:48:37.500 --> 00:48:39.500]  一定會受到這個世界的逼迫
[00:48:39.500 --> 00:48:41.500]  連耶穌都會 何況我們
[00:48:41.500 --> 00:48:43.500]  我們怎麼可以大於師父呢
[00:48:43.500 --> 00:48:45.500]  所以耶穌說我來到這個世界
[00:48:45.500 --> 00:48:48.500]  黑暗卻不接受光
[00:48:49.000 --> 00:48:50.000]  我來到黑暗裡
[00:48:50.000 --> 00:48:52.500]  黑暗卻不接受光
[00:48:52.500 --> 00:48:54.500]  同樣今天我們都是
[00:48:54.500 --> 00:48:56.500]  我們的責任就是用愛心
[00:48:56.500 --> 00:48:58.500]  奉主名服侍
[00:48:58.500 --> 00:49:01.500]  高舉主 熱切傳揚
[00:49:01.500 --> 00:49:04.500]  面對逼迫就預料到了
[00:49:04.500 --> 00:49:06.500]  但是可以靠主得勝
[00:49:06.500 --> 00:49:08.500]  這個我們看到是一個很美麗的結果
[00:49:08.500 --> 00:49:10.500]  結果很奇妙
[00:49:10.500 --> 00:49:11.500]  我剛才說過
[00:49:11.500 --> 00:49:13.500]  第一次說到三千人信住
[00:49:13.500 --> 00:49:15.500]  第二次竟然更多
[00:49:15.500 --> 00:49:17.500]  差不多一倍
[00:49:18.000 --> 00:49:19.500]  五千人信住
[00:49:19.500 --> 00:49:21.500]  這個見證是從哪裡來的
[00:49:21.500 --> 00:49:23.500]  是從困難逼迫那裡來的
[00:49:23.500 --> 00:49:25.500]  所以今天看到我們真的
[00:49:25.500 --> 00:49:28.500]  有很多的教會
[00:49:28.500 --> 00:49:30.500]  或者我們信徒生活
[00:49:30.500 --> 00:49:31.500]  面對有時候有困難
[00:49:31.500 --> 00:49:32.500]  甚至有時候有恐懼
[00:49:32.500 --> 00:49:34.500]  但是這個時候
[00:49:34.500 --> 00:49:36.500]  我們需要聖靈的能力
[00:49:36.500 --> 00:49:38.500]  我們需要繼續去禱告
[00:49:38.500 --> 00:49:42.500]  堅持 求主幫助
[00:49:42.500 --> 00:49:43.500]  聖靈那一刻
[00:49:43.500 --> 00:49:46.500]  特別感受到天父與我們同在
[00:49:47.000 --> 00:49:48.500]  耶穌基督在我裡面
[00:49:48.500 --> 00:49:51.500]  成為一個很重要很重要的力量
[00:49:51.500 --> 00:49:58.500]  很有趣 最近有一個報紙在紐約發生
[00:49:58.500 --> 00:50:02.500]  有一個十二歲的新婚女
[00:50:02.500 --> 00:50:07.500]  她有一次和同學發生衝突
[00:50:07.500 --> 00:50:09.500]  原因是什麼呢
[00:50:09.500 --> 00:50:11.500]  就是因為她爸爸給了錢
[00:50:11.500 --> 00:50:13.500]  她買了麥香雞
[00:50:13.500 --> 00:50:15.500]  你知道什麼是麥香雞嗎
[00:50:16.000 --> 00:50:18.500]  麥當勞那些雞香雞
[00:50:18.500 --> 00:50:20.500]  她就很喜歡吃
[00:50:20.500 --> 00:50:22.500]  最喜歡的那樣東西
[00:50:22.500 --> 00:50:23.500]  她在吃的時候
[00:50:23.500 --> 00:50:25.500]  竟然有一個大一點的哥哥
[00:50:25.500 --> 00:50:26.500]  欺負她
[00:50:26.500 --> 00:50:29.500]  就說給我
[00:50:29.500 --> 00:50:32.500]  結果這個女孩就不理她
[00:50:32.500 --> 00:50:37.500]  就跑去紐約搭地鐵
[00:50:37.500 --> 00:50:41.500]  她就在地鐵裡面發生爭執的事情
[00:50:41.500 --> 00:50:43.500]  原來這個男孩竟然
[00:50:44.000 --> 00:50:46.500]  十四十五歲竟然有槍
[00:50:46.500 --> 00:50:51.500]  哇 厲害到拿一支槍出來指她
[00:50:51.500 --> 00:50:54.500]  你給不給我這些麥香雞
[00:50:54.500 --> 00:50:57.500]  這件事後來被報紙報導
[00:50:57.500 --> 00:51:01.500]  是因為很多當時的媒體拍了出來
[00:51:01.500 --> 00:51:02.500]  發佈出來
[00:51:02.500 --> 00:51:06.500]  所以就成為了網民大家關注的事
[00:51:06.500 --> 00:51:08.500]  為什麼被報導呢
[00:51:08.500 --> 00:51:10.500]  是因為這個女孩
[00:51:10.500 --> 00:51:13.500]  十二歲面對十四五歲拿著一支槍的人
[00:51:14.000 --> 00:51:15.500]  你知道她的反應是怎樣嗎
[00:51:15.500 --> 00:51:16.500]  如果你是怎樣
[00:51:16.500 --> 00:51:17.500]  算了 給了她就算了
[00:51:17.500 --> 00:51:19.500]  她竟然不是
[00:51:19.500 --> 00:51:24.500]  她一巴掌就蓋在那個人的手上
[00:51:24.500 --> 00:51:26.500]  打走她的槍
[00:51:26.500 --> 00:51:28.500]  我警告你
[00:51:28.500 --> 00:51:29.500]  這些是我最喜歡的
[00:51:29.500 --> 00:51:30.500]  不准你拿啊
[00:51:30.500 --> 00:51:32.500]  然後就走了
[00:51:32.500 --> 00:51:35.500]  所以這個男孩竟然被她嚇走了
[00:51:35.500 --> 00:51:38.500]  所以當時的人拍了她就上網
[00:51:38.500 --> 00:51:41.500]  結果這個報紙就報導這件事
[00:51:42.000 --> 00:51:44.500]  請問這個女孩的勇氣從何而來呢
[00:51:44.500 --> 00:51:46.500]  當然可能她有點無知
[00:51:46.500 --> 00:51:48.500]  可能槍是什麼她都不知道
[00:51:48.500 --> 00:51:52.500]  但是她的勇氣最大的源頭就是
[00:51:52.500 --> 00:51:55.500]  她很緊張她的那包麥香雞
[00:51:55.500 --> 00:52:01.500]  今天《長安大事》節目
[00:52:01.500 --> 00:52:03.500]  你知不知道我們現在美國裏面
[00:52:03.500 --> 00:52:07.500]  好像做基督徒很安逸
[00:52:07.500 --> 00:52:11.500]  很平安 沒什麼患難 沒什麼逼迫
[00:52:12.000 --> 00:52:13.500]  但是全世界
[00:52:13.500 --> 00:52:18.500]  原來我們以為回教徒被人逼迫很多
[00:52:18.500 --> 00:52:19.500]  其實不是
[00:52:19.500 --> 00:52:24.500]  全世界宗教群體受到最大逼迫的人數
[00:52:24.500 --> 00:52:26.500]  是基督徒
[00:52:26.500 --> 00:52:28.500]  所以為什麼我們很多時候
[00:52:28.500 --> 00:52:30.500]  祈禱會都會紀念到
[00:52:30.500 --> 00:52:33.500]  有些在遠方 在患難當中
[00:52:33.500 --> 00:52:36.500]  在那些無神主義的國家
[00:52:36.500 --> 00:52:39.500]  共產主義的國家 回教的國家
[00:52:40.000 --> 00:52:42.500]  我們以前有一段時間
[00:52:42.500 --> 00:52:45.500]  趁著回教的齋戒月
[00:52:45.500 --> 00:52:49.500]  我們為那些在回教國家的基督徒祈禱
[00:52:49.500 --> 00:52:51.500]  你知道嗎
[00:52:51.500 --> 00:52:55.500]  包括印度 緬甸 斯里蘭卡 北韓
[00:52:55.500 --> 00:52:58.500]  中國大陸 越南 古巴
[00:52:58.500 --> 00:53:00.500]  中東很多的地方
[00:53:00.500 --> 00:53:04.500]  當中很多逼迫基督教的事情
[00:53:04.500 --> 00:53:07.500]  甚至他們面對生命的危險
[00:53:08.000 --> 00:53:10.500]  他們面對滅族
[00:53:10.500 --> 00:53:13.500]  在某些地方
[00:53:13.500 --> 00:53:17.500]  甚至整個基督教群體滅族
[00:53:17.500 --> 00:53:20.500]  他們面對很大很大的一種逼迫
[00:53:20.500 --> 00:53:23.500]  巴基斯坦 摩洛哥 從非洲去到
[00:53:23.500 --> 00:53:28.500]  中東 亞洲 西歐的地方
[00:53:28.500 --> 00:53:31.500]  有估計大約每一年
[00:53:31.500 --> 00:53:33.500]  有2億的基督徒
[00:53:33.500 --> 00:53:36.500]  在這些逼迫和困惑之中
[00:53:37.000 --> 00:53:38.500]  所以大家知道
[00:53:38.500 --> 00:53:40.500]  今天我們做基督徒
[00:53:40.500 --> 00:53:44.500]  真的要給予書信提醒我們
[00:53:44.500 --> 00:53:46.500]  以受苦作為心智
[00:53:46.500 --> 00:53:48.500]  一小小的事情
[00:53:48.500 --> 00:53:51.500]  做基督徒就好像不行了
[00:53:51.500 --> 00:53:53.500]  早一點又不行 晚一點又不行
[00:53:53.500 --> 00:53:56.500]  晚一點又說太晚 早一點又說太早
[00:53:56.500 --> 00:53:58.500]  睡覺的場地又說太硬
[00:53:58.500 --> 00:54:01.500]  我們太舒服了
[00:54:05.000 --> 00:54:07.500]  我們有沒有這個受苦的心智
[00:54:07.500 --> 00:54:09.500]  預備面對全福音
[00:54:09.500 --> 00:54:12.500]  被人說幾句好閒
[00:54:12.500 --> 00:54:14.500]  我們知道有什麼最重要
[00:54:14.500 --> 00:54:17.500]  當時一次 兩次 三次
[00:54:17.500 --> 00:54:20.500]  試圖面對恐嚇
[00:54:20.500 --> 00:54:22.500]  恐嚇我知不知道
[00:54:22.500 --> 00:54:25.500]  你有沒有試過被人恐嚇
[00:54:25.500 --> 00:54:30.500]  但是為什麼他們這麼大勇氣
[00:54:30.500 --> 00:54:32.500]  他們的勇氣是因為
[00:54:33.000 --> 00:54:35.500]  他們想他們有的自保
[00:54:35.500 --> 00:54:37.500]  就好像那個小女孩
[00:54:37.500 --> 00:54:40.500]  她看上她的內蒙香雞一樣
[00:54:40.500 --> 00:54:43.500]  你不可以拿我這些
[00:54:43.500 --> 00:54:47.500]  用生命的代價去付出
[00:54:47.500 --> 00:54:49.500]  親愛的朋友 今天你知道嗎
[00:54:49.500 --> 00:54:52.500]  很多我們中國國內教會
[00:54:52.500 --> 00:54:54.500]  在文革裡面
[00:54:54.500 --> 00:54:56.500]  為什麼有些人說
[00:54:56.500 --> 00:54:58.500]  基督教會滅亡了 沒了
[00:54:58.500 --> 00:55:00.500]  被逼迫 被擒擋了
[00:55:01.000 --> 00:55:03.500]  為什麼會有這麼多興起
[00:55:03.500 --> 00:55:05.500]  有一個故事 見證
[00:55:05.500 --> 00:55:07.500]  最初有200人的教會
[00:55:07.500 --> 00:55:09.500]  後來孫教士離開了
[00:55:09.500 --> 00:55:12.500]  當地的牧師 他就承接了下來
[00:55:12.500 --> 00:55:15.500]  結果被抓 因為不可以傳教
[00:55:15.500 --> 00:55:17.500]  結果消滅教會
[00:55:17.500 --> 00:55:19.500]  他坐了九年牢出來
[00:55:19.500 --> 00:55:21.500]  只剩下三十人
[00:55:21.500 --> 00:55:23.500]  但是很奇妙
[00:55:23.500 --> 00:55:26.500]  後來孫教士死了 離開了中國
[00:55:26.500 --> 00:55:29.500]  他的兒子回去訪問當地的牧師
[00:55:30.000 --> 00:55:32.500]  究竟這麼多年裡面有多少人信耶穌
[00:55:32.500 --> 00:55:34.500]  好像只有幾十人
[00:55:34.500 --> 00:55:38.500]  原來有很多 地下教會給他一個名錄
[00:55:38.500 --> 00:55:40.500]  有一千五百人
[00:55:40.500 --> 00:55:43.500]  後來當牧師再過十幾年
[00:55:43.500 --> 00:55:46.500]  過世了 九十六歲過世的時候
[00:55:46.500 --> 00:55:49.500]  統計一下 他一生在中國內地的教會裡面
[00:55:49.500 --> 00:55:53.500]  他帶領了一萬五千人信耶穌
[00:55:53.500 --> 00:55:55.500]  你說為什麼會這樣
[00:55:55.500 --> 00:55:57.500]  這麼多逼迫 這麼多傷害
[00:55:57.500 --> 00:55:59.500]  他坐了九年牢
[00:56:00.000 --> 00:56:02.500]  這麼大的一刻 是聖靈的工作
[00:56:02.500 --> 00:56:04.500]  是信徒的勇氣
[00:56:04.500 --> 00:56:08.500]  是在逼迫當中 耶穌基督得勝
[00:56:08.500 --> 00:56:11.500]  最大信主的人數五千人
[00:56:11.500 --> 00:56:14.500]  就是這一次 在這個逼迫裡面
[00:56:14.500 --> 00:56:17.500]  我們見到神的作為 就是這麼奇妙
[00:56:17.500 --> 00:56:19.500]  親愛的弟兄姊妹 你有沒有體會到
[00:56:19.500 --> 00:56:21.500]  今天我們信的耶穌是這麼寶貴
[00:56:21.500 --> 00:56:23.500]  這個福音是這麼重要
[00:56:23.500 --> 00:56:25.500]  不要懶懶閒閒
[00:56:25.500 --> 00:56:29.500]  我們要用熱切的語言分享
[00:56:30.000 --> 00:56:32.500]  我們用愛心的力量去服侍
[00:56:32.500 --> 00:56:35.500]  我們在困難面對逼迫的時候
[00:56:35.500 --> 00:56:37.500]  仍然可以靠著聖靈
[00:56:37.500 --> 00:56:39.500]  我們每一個人都有聖靈
[00:56:39.500 --> 00:56:41.500]  你禱告吧 求聖靈在我們裡面
[00:56:41.500 --> 00:56:43.500]  充滿我們 給我們力量
[00:56:43.500 --> 00:56:45.500]  Amen
[00:56:45.500 --> 00:56:48.500]  我們求主再一次透過初期教會
