
[00:00:00.000 --> 00:00:02.240]  讓我們一同去擁抱聖經
[00:31:12.120 --> 00:31:13.520]  這個也是一個禱告
[00:31:13.520 --> 00:31:15.960]  我們能不能夠建立一個常常禱告
[00:31:15.960 --> 00:31:19.200]  常常依靠神的心
[00:31:19.200 --> 00:31:21.800]  不一定要天花龍鳳
[00:31:21.800 --> 00:31:24.520]  很長很漂亮的字眼
[00:31:24.520 --> 00:31:26.800]  而是常常有這個習慣
[00:31:26.800 --> 00:31:31.640]  常常有這個依靠神的心
[00:31:31.640 --> 00:31:33.480]  除了常常禱告
[00:31:33.480 --> 00:31:35.360]  就算簡短都沒有問題之外
[00:31:35.360 --> 00:31:38.480]  容許我給大家一個練習
[00:31:38.480 --> 00:31:41.320]  開個PowerPoint 謝謝
[00:31:41.320 --> 00:31:43.720]  很簡單
[00:31:43.720 --> 00:31:48.000]  可能我們在不同的情況都會見到ASAP
[00:31:48.000 --> 00:31:49.720]  當你見到ASAP的時候
[00:31:49.720 --> 00:31:51.640]  你就ASAP
[00:31:51.640 --> 00:31:53.200]  Always say a prayer
[00:31:53.200 --> 00:31:55.160]  都是ASAP
[00:31:55.160 --> 00:31:56.640]  可能有些事情是很趕急的
[00:31:56.640 --> 00:31:58.920]  人家說這件事要盡快做
[00:31:58.920 --> 00:32:00.920]  行 先祈禱
[00:32:00.920 --> 00:32:02.320]  可能有些很危急的情況
[00:32:02.320 --> 00:32:02.880]  要處理
[00:32:02.880 --> 00:32:05.120]  好 我先祈禱
[00:32:05.120 --> 00:32:07.600]  祈禱不是有空才做的事情
[00:32:07.600 --> 00:32:09.160]  可能是一個很簡短的禱告
[00:32:09.160 --> 00:32:10.360]  都不要緊
[00:32:10.360 --> 00:32:11.960]  你都是ASAP的情況
[00:32:11.960 --> 00:32:13.280]  你就ASAP
[00:32:13.280 --> 00:32:15.120]  快快速速祈禱
[00:32:15.120 --> 00:32:16.760]  這個都是給我們一個練習
[00:32:16.760 --> 00:32:18.040]  一個操練
[00:32:18.040 --> 00:32:19.840]  弟兄姊妹
[00:32:19.840 --> 00:32:21.560]  我聽過一個牧者跟我說
[00:32:21.560 --> 00:32:24.320]  很多時候我太忙沒有時間祈禱
[00:32:24.320 --> 00:32:26.400]  但回看馬丁路德他說
[00:32:26.400 --> 00:32:27.760]  我今天很忙
[00:32:27.760 --> 00:32:30.760]  起碼要花三個小時時間祈禱才行
[00:32:30.760 --> 00:32:32.640]  他覺得他既然有很多事情要做
[00:32:32.640 --> 00:32:34.280]  他一定要有很多的祈禱
[00:32:34.280 --> 00:32:37.080]  他才可以做完他要做的事情
[00:32:37.080 --> 00:32:38.720]  我們不要讓我們的忙碌
[00:32:38.720 --> 00:32:40.840]  不要讓我們的焦慮
[00:32:40.840 --> 00:32:43.720]  不要讓我們的困難令我們忘記了禱告
[00:32:43.720 --> 00:32:45.480]  當你見到ASAP
[00:32:45.480 --> 00:32:46.840]  然後提醒你自己
[00:32:46.840 --> 00:32:48.960]  我要永遠說一個快速的祈禱
[00:32:48.960 --> 00:32:50.600]  都比沒有好
[00:32:50.600 --> 00:32:54.520]  讓我們能夠建立這個禱告的生命
[00:32:54.520 --> 00:32:56.200]  接著不同的操練
[00:32:56.200 --> 00:32:57.480]  聽別人的禱告
[00:32:57.480 --> 00:32:58.760]  做一個短的禱告
[00:32:58.760 --> 00:33:01.040]  見到ASAP提醒自己祈禱
[00:33:01.040 --> 00:33:02.880]  這個都是幫助我們
[00:33:02.880 --> 00:33:05.680]  能夠警醒禱告
[00:33:05.680 --> 00:33:09.280]  讓我們做一個不蒙羞的門徒
[00:33:09.280 --> 00:33:11.040]  讓我跟弟徒
[00:33:16.000 --> 00:33:18.200]  丁姊妹
[00:33:18.200 --> 00:33:22.600]  如果你要跟神交仗的時候
[00:33:22.600 --> 00:33:25.080]  你面對主
[00:33:25.080 --> 00:33:31.440]  你要問你自己你有多忠心
[00:33:31.440 --> 00:33:35.640]  耶穌教導我們要放下一切去跟隨祂
[00:33:35.640 --> 00:33:38.880]  但我們見到門徒跌倒
[00:33:38.880 --> 00:33:43.280]  甚至我們放下一切不跟隨耶穌
[00:33:43.280 --> 00:33:48.400]  這是一個很蒙羞的事情
[00:33:48.400 --> 00:33:52.320]  你怕不怕當你見到主面的時候
[00:33:52.320 --> 00:33:57.360]  都是很蒙羞呢?
[00:33:57.360 --> 00:34:04.360]  有一個很努力警醒的去跟隨耶穌
[00:34:04.360 --> 00:34:11.040]  很容易能夠至死忠心
[00:34:11.040 --> 00:34:13.840]  你的禱告的生命
[00:34:13.840 --> 00:34:20.040]  怎樣反映你自己靈明的狀態呢?
[00:34:20.040 --> 00:34:23.200]  天主上在我們面前尋求你的原諒
[00:34:23.200 --> 00:34:24.600]  我們都有軟弱
[00:34:24.600 --> 00:34:26.520]  我們都有過失
[00:34:26.520 --> 00:34:28.720]  我們都有垂著的時候
[00:34:28.720 --> 00:34:32.600]  求你幫助我們能夠常常警醒禱告
[00:34:32.600 --> 00:34:36.280]  好讓我們能夠忠心跟隨耶穌
[00:34:36.280 --> 00:34:38.440]  到將來見主面的時候
[00:34:38.440 --> 00:34:40.920]  都能夠無愧於心
[00:34:40.920 --> 00:34:43.200]  能夠作你忠心的門徒
[00:34:43.200 --> 00:34:44.240]  聽我們的祈禱
[00:34:44.240 --> 00:34:45.360]  奉耶穌的名求
[00:34:45.360 --> 00:34:46.160]  阿門
