
[00:00:00.000 --> 00:00:02.720]  上文就說到有三個王
[00:31:48.000 --> 00:31:49.080]  而這位寡婦
[00:31:49.080 --> 00:31:49.920]  這位母親
[00:31:49.920 --> 00:31:51.360]  難道真的什麼都沒有嗎?
[00:31:51.360 --> 00:31:52.520]  只剩下一瓶油嗎?
[00:31:52.520 --> 00:31:54.480]  以利沙說「No」「不是」
[00:31:54.480 --> 00:31:56.280]  你留意第三到第四節
[00:31:56.280 --> 00:31:59.240]  以利沙怎樣回應?
[00:31:59.240 --> 00:32:01.320]  以利沙他怎樣回應這位婦女?
[00:32:01.320 --> 00:32:05.480]  有沒有留意先知以利沙在第四章第四節提到
[00:32:05.480 --> 00:32:07.920]  「你和你兒子」
[00:32:07.920 --> 00:32:08.800]  是啊
[00:32:08.800 --> 00:32:10.600]  還有「你自己」
[00:32:10.600 --> 00:32:12.360]  不要小看「你自己」
[00:32:12.360 --> 00:32:14.200]  「你自己」的角色都很重要
[00:32:14.200 --> 00:32:14.920]  有很多人
[00:32:14.920 --> 00:32:16.120]  其實你會發現有很多人
[00:32:16.120 --> 00:32:17.400]  抵受不了困難
[00:32:17.400 --> 00:32:18.600]  抵受不了絕境
[00:32:18.600 --> 00:32:21.000]  他就用了一些很極端的方法
[00:32:21.000 --> 00:32:22.840]  來產生更大的悲劇
[00:32:22.840 --> 00:32:24.600]  例如燒炭自殺
[00:32:24.600 --> 00:32:25.440]  跳樓
[00:32:25.440 --> 00:32:27.600]  甚至連同全家一起死亡
[00:32:27.600 --> 00:32:29.000]  這些不是沒有的
[00:32:29.000 --> 00:32:30.000]  你有空看報紙
[00:32:30.000 --> 00:32:31.560]  你就會找到的
[00:32:31.560 --> 00:32:34.120]  「你」其實是非常重要
[00:32:34.120 --> 00:32:35.040]  這個家庭
[00:32:35.040 --> 00:32:35.880]  這兩個兒子
[00:32:35.880 --> 00:32:38.120]  其實是需要這個母親去照顧的
[00:32:38.120 --> 00:32:38.760]  當然
[00:32:38.760 --> 00:32:40.160]  先知以利沙的重點就是
[00:32:40.160 --> 00:32:41.800]  他還有兩個兒子
[00:32:41.800 --> 00:32:42.960]  這就是這個婦女
[00:32:42.960 --> 00:32:44.840]  還有的東西
[00:32:44.840 --> 00:32:47.200]  其實她有家人的
[00:32:47.200 --> 00:32:49.040]  這兩個是她寶貝的兒子
[00:32:49.040 --> 00:32:50.880]  所以先知故意在這個婦人
[00:32:50.880 --> 00:32:51.520]  說完說
[00:32:51.520 --> 00:32:52.040]  沒有啊
[00:32:52.040 --> 00:32:53.000]  什麼都沒有啊
[00:32:53.000 --> 00:32:54.200]  她就告訴他
[00:32:54.200 --> 00:32:54.920]  有啊
[00:32:54.920 --> 00:32:58.240]  你不是剩下一點點「有」這麼簡單
[00:32:58.240 --> 00:33:02.360]  你還有你和你兩個兒子
[00:33:02.360 --> 00:33:05.200]  這個婦人還有什麼東西?
[00:33:05.200 --> 00:33:06.960]  先知在這個說話裡面
[00:33:06.960 --> 00:33:10.280]  清楚表明他們還有很多他擁有的東西
[00:33:10.280 --> 00:33:12.600]  包括了他的鄰舍
[00:33:12.600 --> 00:33:14.360]  鄰舍這個字的意思就是
[00:33:14.360 --> 00:33:15.640]  周圍的鄰居
[00:33:15.640 --> 00:33:19.000]  甚至可以包括當地的居民在內
[00:33:19.000 --> 00:33:20.880]  而且第四章第四節那裡
[00:33:20.880 --> 00:33:22.480]  幾個地方值得我們留意
[00:33:22.480 --> 00:33:23.200]  首先
[00:33:23.200 --> 00:33:24.680]  「借」這個中文字
[00:33:24.680 --> 00:33:27.200]  中文字這個「借」在原文是沒有的
[00:33:27.200 --> 00:33:29.040]  你可以翻譯成「要」也可以
[00:33:29.040 --> 00:33:30.120]  如果是「要」的話
[00:33:30.120 --> 00:33:32.120]  就是說他不需要還的
[00:33:32.120 --> 00:33:34.720]  這就在於什麼是「棄命」了
[00:33:34.720 --> 00:33:35.600]  因為「棄命」
[00:33:35.600 --> 00:33:36.640]  「空」的「棄命」
[00:33:36.640 --> 00:33:37.800]  「空」這個字
[00:33:37.800 --> 00:33:39.680]  其實可以指沒有用的「棄命」
[00:33:39.680 --> 00:33:41.720]  就是說如果不用還的話
[00:33:41.720 --> 00:33:43.560]  那些就是沒有用的「棄命」
[00:33:43.560 --> 00:33:45.600]  所以我們就是要這些「棄命」
[00:33:45.600 --> 00:33:47.880]  這樣的難度就會高一點了
[00:33:47.880 --> 00:33:49.880]  你要人的「棄命」是不用還的
[00:33:49.880 --> 00:33:51.320]  你的難度不是高一點嗎?
[00:33:51.320 --> 00:33:53.160]  但是我們發現很多的譯本
[00:33:53.160 --> 00:33:55.040]  都加了「借」這個字進去
[00:33:55.040 --> 00:33:57.800]  我們不是完全百分百掌握到
[00:33:57.800 --> 00:34:01.000]  到底實際當時是「借」還是「還」
[00:34:01.000 --> 00:34:02.640]  但是這個不是重點
[00:34:02.640 --> 00:34:03.440]  重點在哪裡呢?
[00:34:03.440 --> 00:34:04.120]  重點就是
[00:34:04.120 --> 00:34:05.240]  經文其實說
[00:34:05.240 --> 00:34:10.560]  你去到外面為自己要「棄命」
[00:34:10.560 --> 00:34:11.960]  我不用「借」這個字
[00:34:11.960 --> 00:34:14.160]  因為「借」可能難度是沒有那麼高的
[00:34:14.160 --> 00:34:15.680]  「要」就難度更高
[00:34:15.680 --> 00:34:17.880]  或者你用「借」加上去也無所謂了
[00:34:17.880 --> 00:34:19.240]  重點是什麼呢?
[00:34:19.240 --> 00:34:21.200]  重點就是你要「去」、「出去」
[00:34:21.200 --> 00:34:23.400]  根據原文「去」、「出去」是去哪裡呢?
[00:34:23.400 --> 00:34:25.080]  就是去街頭那裡
[00:34:25.080 --> 00:34:26.600]  中文沒有翻譯出來的
[00:34:26.600 --> 00:34:28.720]  其實是去街頭那裡問人「要」
[00:34:28.720 --> 00:34:30.680]  或者問人「借棄命」
[00:34:30.680 --> 00:34:32.440]  不僅是問「鄰舍」
[00:34:32.440 --> 00:34:36.120]  還要去外面四處問人「借棄命」
[00:34:36.120 --> 00:34:40.280]  還要他們需要去鄰舍那裡再「借棄命」
[00:34:40.280 --> 00:34:44.040]  這也是這個神蹟發生的必要要素
[00:34:44.040 --> 00:34:46.400]  你有沒有想過為什麼要這樣做呢?
[00:34:46.400 --> 00:34:48.680]  而且才知道伊麗莎所給的指示
[00:34:48.680 --> 00:34:50.320]  是一定要「出去」
[00:34:50.320 --> 00:34:51.400]  要問鄰舍
[00:34:51.400 --> 00:34:53.400]  要去街上街角那裡
[00:34:53.400 --> 00:34:55.120]  為什麼呢?
[00:34:55.120 --> 00:34:57.560]  你說你什麼都沒有嘛
[00:34:57.560 --> 00:34:59.000]  你說你只剩下一瓶油
[00:34:59.000 --> 00:35:00.160]  我就告訴你你現在有
[00:35:00.160 --> 00:35:01.680]  你有很多東西
[00:35:01.680 --> 00:35:03.080]  你有你的居民
[00:35:03.080 --> 00:35:04.360]  你有你的鄰舍
[00:35:04.360 --> 00:35:07.680]  你有你周圍的鄰舍在裡面
[00:35:07.680 --> 00:35:10.200]  家裡只剩下一瓶油
[00:35:10.200 --> 00:35:11.760]  難道真的什麼都沒有?
[00:35:11.760 --> 00:35:14.360]  伊麗莎清楚指示,很明確的
[00:35:14.360 --> 00:35:15.680]  她必須要「出去」
[00:35:15.680 --> 00:35:17.040]  去問街上的人
[00:35:17.040 --> 00:35:18.440]  去問她本地的居民
[00:35:18.440 --> 00:35:19.680]  去問她鄰舍
[00:35:19.680 --> 00:35:22.520]  因為這些就是她有的東西
[00:35:22.520 --> 00:35:25.720]  這些就是她朝見口晚見面的朋友
[00:35:25.720 --> 00:35:27.680]  是的,弟兄姊妹
[00:35:27.680 --> 00:35:29.480]  你認識你的鄰舍嗎?
[00:35:29.480 --> 00:35:31.600]  你認識你周圍的人嗎?
[00:35:31.600 --> 00:35:32.600]  我很記得
[00:35:32.600 --> 00:35:33.680]  在很多年之前
[00:35:33.680 --> 00:35:35.920]  我們家裡試過一次
[00:35:35.920 --> 00:35:37.760]  被一個超級強的風
[00:35:37.760 --> 00:35:40.120]  把我們的車房頂吹走了
[00:35:40.120 --> 00:35:42.760]  在整個四分之三的車房頂
[00:35:42.760 --> 00:35:45.040]  吹到隔壁的花園那裡
[00:35:45.040 --> 00:35:46.720]  那時候真的很徬徨
[00:35:46.720 --> 00:35:47.960]  很無助
[00:35:47.960 --> 00:35:49.000]  家裡很亂
[00:35:49.000 --> 00:35:51.560]  真的想想整個車房頂吹走了
[00:35:51.560 --> 00:35:52.520]  在那個時候
[00:35:52.520 --> 00:35:54.600]  每一個經過我們家的人
[00:35:54.600 --> 00:35:56.240]  他當然會有一點看
[00:35:56.240 --> 00:35:58.080]  小孩子還會看一看、笑一笑
[00:35:58.080 --> 00:35:59.360]  但是有很多人他會問
[00:35:59.360 --> 00:36:01.880]  我記得有些不太認識他的
[00:36:01.880 --> 00:36:02.960]  他說有什麼可以幫忙
[00:36:02.960 --> 00:36:03.840]  你出聲吧
[00:36:03.840 --> 00:36:04.760]  有些直接說
[00:36:04.760 --> 00:36:05.960]  不要緊,你的小朋友小
[00:36:05.960 --> 00:36:07.440]  過來我家玩吧
[00:36:07.440 --> 00:36:08.640]  這些就是朋友
[00:36:08.640 --> 00:36:09.960]  這些就是我們的鄰舍
[00:36:09.960 --> 00:36:11.480]  這些就是我們有的東西
[00:36:11.480 --> 00:36:12.560]  總之我們是否看得到
[00:36:12.560 --> 00:36:13.800]  在絕境裡面
[00:36:13.800 --> 00:36:15.280]  你不是什麼都沒有的
[00:36:15.280 --> 00:36:16.960]  思想思想想一想
[00:36:16.960 --> 00:36:18.160]  在絕境裡面
[00:36:18.160 --> 00:36:20.160]  你有什麼東西
[00:36:20.160 --> 00:36:21.960]  最後第四樣東西
[00:36:21.960 --> 00:36:23.200]  在絕境裡面
[00:36:23.200 --> 00:36:26.480]  我們要相信神的大能
[00:36:26.480 --> 00:36:28.720]  在第三節到第六節這裡
[00:36:28.720 --> 00:36:29.600]  我們看到
[00:36:29.600 --> 00:36:31.600]  他兩個兒子非常重要
[00:36:31.600 --> 00:36:34.040]  因為聖經非常清楚指示出
[00:36:34.040 --> 00:36:35.520]  先知以利沙強調
[00:36:35.520 --> 00:36:37.280]  要這個婦人
[00:36:37.280 --> 00:36:38.800]  和她那兩個兒子
[00:36:38.800 --> 00:36:40.800]  必須一起分工合作
[00:36:40.800 --> 00:36:42.560]  去做出這個神蹟出來
[00:36:42.560 --> 00:36:43.440]  換句話說
[00:36:43.440 --> 00:36:44.920]  必須要三個人一起做
[00:36:44.920 --> 00:36:46.440]  缺一不可
[00:36:46.440 --> 00:36:47.640]  這個神蹟
[00:36:47.640 --> 00:36:49.720]  另外還有一個限制
[00:36:49.720 --> 00:36:51.840]  就是器皿的數量
[00:36:51.840 --> 00:36:53.480]  所以以利沙提醒他們
[00:36:53.480 --> 00:36:54.440]  要「進借」
[00:36:54.440 --> 00:36:56.040]  你有沒有聽過「進當」
[00:36:56.040 --> 00:36:57.440]  可能你不認識這個字
[00:36:57.440 --> 00:37:00.200]  我小時候就跟我媽媽去當舖
[00:37:00.200 --> 00:37:01.440]  媽媽就說「進當」
[00:37:01.440 --> 00:37:03.600]  你明白這個字「進借」
[00:37:03.600 --> 00:37:04.800]  有這麼多借這麼多
[00:37:04.800 --> 00:37:06.080]  所以第四節他說「不」
[00:37:06.080 --> 00:37:08.520]  第三節他說「不要小借」
[00:37:08.520 --> 00:37:11.440]  原文的意思就是「不要小」
[00:37:11.440 --> 00:37:13.800]  這是很強調的說話
[00:37:13.800 --> 00:37:16.160]  這裡是另一個決定這個神蹟
[00:37:16.160 --> 00:37:19.360]  可以去到多「進」的一個主要因素
[00:37:19.360 --> 00:37:20.200]  要「進借」
[00:37:20.200 --> 00:37:21.400]  要「進要」
[00:37:21.400 --> 00:37:24.200]  而且這裡根本沒有時間限制
[00:37:24.200 --> 00:37:26.760]  所謂的限制就是器皿的本身
[00:37:26.760 --> 00:37:28.840]  如果他能夠拿到一百萬個器皿
[00:37:28.840 --> 00:37:32.160]  那他就可以裝滿一百萬個器皿的油
[00:37:32.160 --> 00:37:33.040]  試想像一下
[00:37:33.040 --> 00:37:34.400]  弟兄姊妹這個神蹟
[00:37:34.400 --> 00:37:36.400]  你可以想像一下怎麼發生
[00:37:36.400 --> 00:37:37.680]  可能開始的時候
[00:37:37.680 --> 00:37:39.000]  他拿起第一個器皿
[00:37:39.000 --> 00:37:40.040]  很小心
[00:37:40.040 --> 00:37:43.320]  將剩下來唯一一點點的油
[00:37:43.320 --> 00:37:45.480]  很少的很少的慢慢滴下去
[00:37:45.480 --> 00:37:48.120]  一滴一滴滴了下去第一個器皿那裡
[00:37:48.120 --> 00:37:50.440]  兩個小朋友張開眼睛看得一清二楚
[00:37:50.440 --> 00:37:51.760]  連他自己也很緊張
[00:37:51.760 --> 00:37:52.600]  想不到的就是
[00:37:52.600 --> 00:37:53.760]  竟然越倒越有
[00:37:53.760 --> 00:37:55.120]  越倒越有第一個器皿
[00:37:55.120 --> 00:37:57.040]  一會兒一會兒就滿了
[00:37:57.040 --> 00:37:59.320]  這個家人三個人
[00:37:59.320 --> 00:38:02.840]  用的瓶子一定不是透明的
[00:38:02.840 --> 00:38:06.040]  神蹟在瓶子裡面發生了
[00:38:06.040 --> 00:38:07.640]  他們看不到的
[00:38:07.640 --> 00:38:09.160]  為何越倒越有
[00:38:09.160 --> 00:38:10.360]  太神奇了
[00:38:10.360 --> 00:38:11.240]  為何呢
[00:38:11.240 --> 00:38:13.200]  弟弟小時候就說
[00:38:13.200 --> 00:38:14.720]  快點快點再拿第二個來
[00:38:14.720 --> 00:38:16.360]  快點快點
[00:38:16.360 --> 00:38:17.080]  幫媽媽
[00:38:17.080 --> 00:38:17.800]  這個就說
[00:38:17.800 --> 00:38:19.040]  大哥小心點
[00:38:19.040 --> 00:38:21.200]  慢慢將裝滿的放在那邊
[00:38:21.200 --> 00:38:22.280]  接著又再倒
[00:38:22.280 --> 00:38:23.440]  倒下倒下
[00:38:23.440 --> 00:38:24.800]  發現又滿了
[00:38:24.800 --> 00:38:26.560]  兩個小朋友都嚇得目瞪口呆
[00:38:26.560 --> 00:38:28.200]  媽媽都難以置信
[00:38:28.200 --> 00:38:29.640]  媽媽就說不要吵
[00:38:29.640 --> 00:38:30.640]  不要妨礙我
[00:38:30.640 --> 00:38:32.160]  快點拿第三個過來
[00:38:32.160 --> 00:38:33.160]  不知不覺
[00:38:33.160 --> 00:38:35.760]  這樣就倒了很多很多
[00:38:35.760 --> 00:38:36.680]  倒到最後的時候
[00:38:36.680 --> 00:38:38.240]  媽媽就說快點裝滿
[00:38:38.240 --> 00:38:39.440]  接著其中一個兒子就說
[00:38:39.440 --> 00:38:40.440]  沒有了
[00:38:40.440 --> 00:38:41.840]  什麼?沒有了?
[00:38:41.840 --> 00:38:44.560]  早知道就多借一點
[00:38:44.560 --> 00:38:46.440]  有沒有時間限制的
[00:38:46.440 --> 00:38:47.200]  在那個時候
[00:38:47.200 --> 00:38:48.840]  大家都可能有一點點後悔
[00:38:48.840 --> 00:38:50.520]  為何借得這麼少
[00:38:50.520 --> 00:38:52.440]  為何拿得這麼少
[00:38:52.440 --> 00:38:54.760]  你要明白
[00:38:54.760 --> 00:38:56.760]  先知以尼沙所說的那句話
[00:38:56.760 --> 00:39:00.040]  不要少借盡借
[00:39:00.040 --> 00:39:01.400]  後悔了是吧
[00:39:01.400 --> 00:39:03.320]  早知道就多借一點
[00:39:03.320 --> 00:39:06.520]  這個故事令人想起一個故事
[00:39:06.520 --> 00:39:08.240]  以尼沙在晚年的時候
[00:39:08.240 --> 00:39:11.000]  在列王紀下第十三章那裡
[00:39:11.000 --> 00:39:14.840]  他叫以色列王約瓦斯發戰
[00:39:14.840 --> 00:39:16.200]  不要停
[00:39:16.200 --> 00:39:17.560]  盡發
[00:39:17.560 --> 00:39:19.040]  發多一點
[00:39:19.040 --> 00:39:23.440]  但是約瓦斯不知在幹什麼
[00:39:23.440 --> 00:39:24.560]  射完三支
[00:39:24.560 --> 00:39:25.720]  然後就停在那裡
[00:39:25.720 --> 00:39:26.760]  不知是不是小練
[00:39:26.760 --> 00:39:27.800]  拉完弓就在那裡
[00:39:27.800 --> 00:39:28.320]  沒力了
[00:39:28.320 --> 00:39:29.320]  大哥休息
[00:39:29.320 --> 00:39:30.240]  算了吧
[00:39:30.240 --> 00:39:31.360]  三場就夠了
[00:39:31.360 --> 00:39:33.000]  以尼沙就罵這個王
[00:39:33.000 --> 00:39:34.160]  你只是發三支
[00:39:34.160 --> 00:39:35.720]  你只是贏了三場仗
[00:39:35.720 --> 00:39:36.800]  你看這個婦人
[00:39:36.800 --> 00:39:38.760]  這個婦人盡借
[00:39:38.760 --> 00:39:40.720]  以尼沙沒有罵她
[00:39:40.720 --> 00:39:42.720]  不過我相信
[00:39:42.720 --> 00:39:45.760]  他們所借的應該不是少的數目
[00:39:45.760 --> 00:39:46.760]  想一想
[00:39:46.760 --> 00:39:48.960]  油都賣光了
[00:39:48.960 --> 00:39:50.320]  可以賣光了
[00:39:50.320 --> 00:39:51.400]  賣完之後
[00:39:51.400 --> 00:39:53.120]  賣完之後還可以還債
[00:39:53.120 --> 00:39:54.400]  你可以想像
[00:39:54.400 --> 00:39:56.800]  一瓶橄欖油賣得多貴
[00:39:56.800 --> 00:39:58.960]  我知道當時戰時貧生
[00:39:58.960 --> 00:40:00.600]  社會動盪又有饑荒
[00:40:00.600 --> 00:40:02.800]  糧食價格又不斷上升
[00:40:02.800 --> 00:40:04.840]  你看我們現在英國
[00:40:04.840 --> 00:40:07.520]  脫歐之後英鎊好像插水式下跌
[00:40:07.520 --> 00:40:09.400]  現在再加上疫情的原因
[00:40:09.400 --> 00:40:11.200]  很多東西都貴了
[00:40:11.200 --> 00:40:12.720]  你上網買口罩
[00:40:12.720 --> 00:40:14.240]  以前十多p一個
[00:40:14.240 --> 00:40:15.640]  現在一磅一個
[00:40:15.640 --> 00:40:17.000]  你買那些洗手液
[00:40:17.000 --> 00:40:18.200]  你上eBay看看
[00:40:18.200 --> 00:40:19.480]  那些人瘋了
[00:40:19.480 --> 00:40:20.680]  一瓶洗手液
[00:40:20.680 --> 00:40:22.560]  飆到幾磅人一瓶
[00:40:22.560 --> 00:40:24.520]  你不是搞錯吧
[00:40:24.520 --> 00:40:25.600]  全部都搶了
[00:40:25.600 --> 00:40:26.800]  貴了
[00:40:26.800 --> 00:40:28.800]  怎麼止一個雙倍
[00:40:28.800 --> 00:40:30.360]  分分鐘幾倍
[00:40:30.360 --> 00:40:31.840]  我就信你幾倍
[00:40:31.840 --> 00:40:32.840]  一支橄欖油
[00:40:32.840 --> 00:40:34.840]  當你現在升到20磅
[00:40:34.840 --> 00:40:36.120]  你要賣出多少支
[00:40:36.120 --> 00:40:39.480]  才可以夠抵兩個兒子
[00:40:39.480 --> 00:40:42.720]  不用做奴隸的價錢
[00:40:42.720 --> 00:40:45.760]  可能是巨款
[00:40:45.760 --> 00:40:47.120]  不少錢
[00:40:47.120 --> 00:40:50.560]  我估計其實他們借的器皿不多不少
[00:40:50.560 --> 00:40:51.800]  真的不少
[00:40:51.800 --> 00:40:53.920]  當然你看到借完之後
[00:40:53.920 --> 00:40:55.360]  賣完之後
[00:40:55.360 --> 00:40:56.920]  他還可以有剩
[00:40:56.920 --> 00:40:58.280]  所以換句話說
[00:40:58.280 --> 00:41:00.280]  他是借得不少
[00:41:00.280 --> 00:41:00.920]  當然了
[00:41:00.920 --> 00:41:03.160]  去到最後發現又沒有了
[00:41:03.160 --> 00:41:05.280]  可能真的會後悔
[00:41:05.280 --> 00:41:06.920]  早知道就是借多一點
[00:41:06.920 --> 00:41:08.600]  不過廣東話有一句說話
[00:41:08.600 --> 00:41:09.920]  有早知
[00:41:09.920 --> 00:41:11.120]  下一句你也會說
[00:41:11.120 --> 00:41:12.440]  就沒有乞丐了
[00:41:12.440 --> 00:41:14.760]  無論如何又停了
[00:41:14.760 --> 00:41:17.280]  因為我們看到已經沒有器皿了
[00:41:17.280 --> 00:41:19.920]  所以這個神蹟就停在那個位置
[00:41:19.920 --> 00:41:23.480]  但是我想你特別留意一個很重要的字眼
[00:41:23.480 --> 00:41:24.920]  我想你留意的就是
[00:41:24.920 --> 00:41:26.280]  其實還有一個特別的地方
[00:41:26.280 --> 00:41:29.400]  就是先知叫寡婦去問其他鄰舍
[00:41:29.400 --> 00:41:31.840]  和街角的人去拿器皿的時候
[00:41:31.840 --> 00:41:33.640]  其實有很多的表達
[00:41:33.640 --> 00:41:36.640]  都是跟《出埃及記》第三章很相似的
[00:41:36.640 --> 00:41:37.640]  在那裡提到
[00:41:37.640 --> 00:41:39.360]  當以色列人出去的時候
[00:41:39.360 --> 00:41:41.720]  要問那些埃及人拿東西
[00:41:41.720 --> 00:41:43.120]  其實當然了
[00:41:43.120 --> 00:41:44.120]  情況有些不同
[00:41:44.120 --> 00:41:46.040]  埃及人的態度當然差很多
[00:41:46.040 --> 00:41:49.080]  這個寡婦的鄰居當然不像埃及人那麼壞
[00:41:49.080 --> 00:41:51.760]  但是這個就叫人聯想得到
[00:41:51.760 --> 00:41:54.800]  神怎樣對以色列人作出解救
[00:41:54.800 --> 00:41:55.720]  作出拯救
[00:41:55.720 --> 00:41:58.640]  我們就必須相信這樣的上主
[00:41:58.640 --> 00:42:00.680]  是會拯救我們的
[00:42:00.680 --> 00:42:02.560]  第四章第五節那裡
[00:42:02.560 --> 00:42:05.120]  有沒有留意「賭」這個字?
[00:42:05.120 --> 00:42:08.840]  「賭」這個字其實意思原文的文法就是
[00:42:08.840 --> 00:42:11.480]  不斷憑信心去賭
[00:42:11.480 --> 00:42:13.720]  這個婦人就好像失去了一切
[00:42:13.720 --> 00:42:16.520]  但是她沒有失去對耶和華的信心
[00:42:16.520 --> 00:42:19.520]  她真的照著以利沙的話去做
[00:42:19.520 --> 00:42:21.920]  而這個婦人的確是敬畏神
[00:42:21.920 --> 00:42:23.520]  因為她拿了那麼多油之後
[00:42:23.520 --> 00:42:27.240]  她先匯報給以利沙之後
[00:42:27.240 --> 00:42:28.760]  然後才去賣油
[00:42:28.760 --> 00:42:30.120]  當然因為根據經文
[00:42:30.120 --> 00:42:31.440]  以利沙從來都沒有告訴你
[00:42:31.440 --> 00:42:33.880]  賭完油之後怎樣處理
[00:42:33.880 --> 00:42:36.160]  所有人都知道賣了它
[00:42:36.160 --> 00:42:37.560]  但是她沒有這樣做
[00:42:37.560 --> 00:42:40.120]  因為她要尊重以利沙
[00:42:40.120 --> 00:42:43.160]  還有她要知道進一步的指示是怎樣
[00:42:43.160 --> 00:42:45.360]  所以我們看到她其實是一個很信服
[00:42:45.360 --> 00:42:47.880]  很聽神的話
[00:42:47.880 --> 00:42:49.840]  很尊重這個以利沙
[00:42:49.840 --> 00:42:52.840]  這個我們知道信心是很重要的
[00:42:52.840 --> 00:42:55.320]  我們必須相信神是會拯救
[00:42:55.320 --> 00:42:56.480]  最後在這個結束的時候
[00:42:56.480 --> 00:42:59.320]  我想和大家分享一個故事
[00:42:59.320 --> 00:43:00.800]  一個很小年紀的男子
[00:43:00.800 --> 00:43:04.120]  他手上拿著僅餘的一元美金的硬幣
[00:43:04.120 --> 00:43:05.600]  沿著大街小巷
[00:43:05.600 --> 00:43:07.400]  向著一家一家的商店
[00:43:07.400 --> 00:43:09.240]  地毯式地查詢
[00:43:09.240 --> 00:43:11.120]  每當他見到一個店主的時候
[00:43:11.120 --> 00:43:12.480]  他第一句話就問
[00:43:12.480 --> 00:43:14.800]  請問你這裡有沒有上帝可以賣?
[00:43:14.800 --> 00:43:16.320]  我很想買上帝
[00:43:16.320 --> 00:43:18.200]  當然你可以想像
[00:43:18.200 --> 00:43:19.800]  他換回來的反應是什麼
[00:43:19.800 --> 00:43:22.760]  幾乎每一個店主都馬上趕他走
[00:43:22.760 --> 00:43:24.760]  賣上你痴了不知哪條線
[00:43:24.760 --> 00:43:28.040]  接著這個小朋友就帶著沉重失望的心情
[00:43:28.040 --> 00:43:30.200]  又拖著疲乏的腳步
[00:43:30.200 --> 00:43:31.360]  天因為快黑了
[00:43:31.360 --> 00:43:33.440]  他走到另一個店舖
[00:43:33.440 --> 00:43:35.120]  快要收市的店舖
[00:43:35.120 --> 00:43:38.280]  向著一位六十多歲滿頭白髮的店主
[00:43:38.280 --> 00:43:39.920]  提出同樣的要求
[00:43:39.920 --> 00:43:41.720]  誰知道這位老店主
[00:43:41.720 --> 00:43:44.760]  跟他之前所有的店主都不一樣
[00:43:44.760 --> 00:43:45.760]  他又熱情
[00:43:45.760 --> 00:43:46.960]  又面帶笑容
[00:43:46.960 --> 00:43:48.480]  又用溫柔的目光
[00:43:48.480 --> 00:43:50.840]  細聲地跟這個男子說
[00:43:50.840 --> 00:43:52.080]  你要買什麼?
[00:43:52.080 --> 00:43:53.160]  買上帝嗎?
[00:43:53.160 --> 00:43:55.720]  這個男子跟這個店主很友善地說
[00:43:55.720 --> 00:43:56.360]  是的
[00:43:56.360 --> 00:43:57.720]  我要買上帝
[00:43:57.720 --> 00:43:58.680]  接著問他
[00:43:58.680 --> 00:44:00.280]  可不可以說出什麼原因?
[00:44:00.280 --> 00:44:01.360]  原來這個男童
[00:44:01.360 --> 00:44:03.320]  這個小朋友叫邦迪
[00:44:03.320 --> 00:44:04.720]  父母早就去世了
[00:44:04.720 --> 00:44:07.200]  他的叔叔就撫養他長大的
[00:44:07.200 --> 00:44:09.400]  這個叔叔是一位建築工人
[00:44:09.400 --> 00:44:10.320]  但是不久之前
[00:44:10.320 --> 00:44:12.160]  因為支踏橡棚的緣故
[00:44:12.160 --> 00:44:13.920]  支踏棚架的緣故跌了下來
[00:44:13.920 --> 00:44:15.760]  現在在醫院裡昏迷不醒
[00:44:15.760 --> 00:44:17.400]  醫生曾經
[00:44:17.400 --> 00:44:20.240]  曾經鄭重地跟邦迪說
[00:44:20.240 --> 00:44:22.040]  他的叔叔情況不樂觀
[00:44:22.040 --> 00:44:24.320]  看來只有上帝可以救了他
[00:44:24.320 --> 00:44:25.440]  就因為這樣的緣故
[00:44:25.440 --> 00:44:26.720]  邦迪咬緊這個字
[00:44:26.720 --> 00:44:28.880]  原來上帝可以幫到他的
[00:44:28.880 --> 00:44:30.920]  他相信上帝一定可以做到的
[00:44:30.920 --> 00:44:33.480]  於是他四處想著買上帝回來
[00:44:33.480 --> 00:44:35.560]  店舖的老闆聽完邦迪之後
[00:44:35.560 --> 00:44:36.480]  他就很感動
[00:44:36.480 --> 00:44:37.680]  滴下他的眼淚
[00:44:37.680 --> 00:44:39.520]  就問他身邊
[00:44:39.520 --> 00:44:40.920]  你身上有多少錢
[00:44:40.920 --> 00:44:44.000]  可以買下店舖裡面貨架的一份物品
[00:44:44.000 --> 00:44:47.120]  他叫做上帝之吻的飲品
[00:44:47.120 --> 00:44:48.880]  這個男童邦迪看一看
[00:44:48.880 --> 00:44:50.560]  他說我有一塊美金
[00:44:50.560 --> 00:44:52.080]  想不到這個老闆就說
[00:44:52.080 --> 00:44:53.080]  對了
[00:44:53.080 --> 00:44:56.360]  這個上帝之吻的飲品就是一塊錢
[00:44:56.360 --> 00:44:57.680]  邦迪喜出望外
[00:44:57.680 --> 00:44:59.600]  就將上帝抱在身上
[00:44:59.600 --> 00:45:01.280]  衝下衝跑回去醫院
[00:45:01.280 --> 00:45:02.520]  一進病房的時候
[00:45:02.520 --> 00:45:05.160]  他就將這個來自上帝的希望
[00:45:05.160 --> 00:45:07.040]  告訴昏迷中的叔叔
[00:45:07.040 --> 00:45:08.040]  幾天之後
[00:45:08.040 --> 00:45:12.200]  一支世界頂級醫療專家團隊來到醫院
