
[00:00:00.000 --> 00:00:02.000]  請主席平安
[00:29:10.000 --> 00:29:12.000]  是這樣的
[00:29:12.000 --> 00:29:14.000]  那個病了重病
[00:29:14.000 --> 00:29:16.000]  癌症末期就康復了
[00:29:16.000 --> 00:29:18.000]  出來說見證
[00:29:18.000 --> 00:29:20.000]  那個交通意外了
[00:29:20.000 --> 00:29:22.000]  居然這樣都死不去
[00:29:22.000 --> 00:29:24.000]  又出來說見證
[00:29:24.000 --> 00:29:26.000]  我經常覺得我的信仰
[00:29:26.000 --> 00:29:28.000]  當然我又不想自己製造自己的交通意外
[00:29:28.000 --> 00:29:30.000]  或者自己癌症
[00:29:30.000 --> 00:29:32.000]  沒理由求上帝給我癌症和交通意外
[00:29:32.000 --> 00:29:34.000]  不過如果有些小事
[00:29:34.000 --> 00:29:36.000]  立刻經歷到就好了
[00:29:36.000 --> 00:29:38.000]  其實心裡有這種想法
[00:29:38.000 --> 00:29:40.000]  當然我相信你不會真的衝出馬路
[00:29:40.000 --> 00:29:42.000]  或者你不會故意令自己生病
[00:29:42.000 --> 00:29:44.000]  不過心裡有種想法就是
[00:29:44.000 --> 00:29:46.000]  如果上帝在我身上
[00:29:46.000 --> 00:29:48.000]  能夠很清晰地告訴我
[00:29:48.000 --> 00:29:50.000]  祂救我
[00:29:50.000 --> 00:29:52.000]  真的即時去在我難處裡面解決
[00:29:52.000 --> 00:29:54.000]  那就證明了上帝是真的
[00:29:54.000 --> 00:29:56.000]  就可以很安心地相信
[00:29:56.000 --> 00:29:58.000]  還可以出來說見證
[00:29:58.000 --> 00:30:00.000]  我經常都說
[00:30:00.000 --> 00:30:02.000]  那些見證找出來說
[00:30:02.000 --> 00:30:04.000]  肯定是癌症末期
[00:30:04.000 --> 00:30:06.000]  死不去就說見證
[00:30:06.000 --> 00:30:08.000]  為什麼
[00:30:08.000 --> 00:30:10.000]  因為死了就說不出見證
[00:30:10.000 --> 00:30:12.000]  只有死不去的人才能說見證
[00:30:12.000 --> 00:30:14.000]  意外那些回到天家
[00:30:14.000 --> 00:30:16.000]  回不來說見證
[00:30:16.000 --> 00:30:18.000]  那些回到天家的肯定沒事
[00:30:18.000 --> 00:30:20.000]  但是真的回到天家的
[00:30:20.000 --> 00:30:22.000]  其實生命都可以很豐富
[00:30:22.000 --> 00:30:24.000]  為那些回到天家的人去說見證
[00:30:24.000 --> 00:30:26.000]  他在天家有一天回到天家
[00:30:26.000 --> 00:30:28.000]  才聽到暫時我們見不到他
[00:30:28.000 --> 00:30:30.000]  我代他說生命都可以很豐富
[00:30:30.000 --> 00:30:32.000]  我們很多時候看到的
[00:30:32.000 --> 00:30:34.000]  都用一個描述
[00:30:34.000 --> 00:30:36.000]  為了成功
[00:30:36.000 --> 00:30:38.000]  為了滿足我們自己認為的成功
[00:30:38.000 --> 00:30:40.000]  這個就是上帝的榮耀
[00:30:40.000 --> 00:30:42.000]  那我們就將那些事情這樣去表達
[00:30:42.000 --> 00:30:44.000]  但其實我們裡面大部分人都知道
[00:30:44.000 --> 00:30:46.000]  其實不是這樣的意思
[00:30:46.000 --> 00:30:48.000]  我們都不是癌症末期
[00:30:48.000 --> 00:30:50.000]  也不是交通意外很嚴重死不去
[00:30:50.000 --> 00:30:52.000]  其實我們每天都在保守
[00:30:52.000 --> 00:30:54.000]  那為什麼我們要跌自己
[00:30:54.000 --> 00:30:56.000]  到那些試探裡面去覺得這樣
[00:30:56.000 --> 00:30:58.000]  才更能夠回叫上帝
[00:30:58.000 --> 00:31:00.000]  其實思考就是這樣
[00:31:00.000 --> 00:31:02.000]  所以當魔鬼大耶穌去到塔頂
[00:31:02.000 --> 00:31:04.000]  有一句聖經我們熟悉的
[00:31:04.000 --> 00:31:06.000]  剛才聽到的詩篇教一篇講
[00:31:06.000 --> 00:31:08.000]  你這樣跳下去天使會抓住你
[00:31:08.000 --> 00:31:10.000]  為什麼要跳下去
[00:31:10.000 --> 00:31:12.000]  我相信真的有意外的時候
[00:31:12.000 --> 00:31:14.000]  上帝會保守
[00:31:14.000 --> 00:31:16.000]  但是我不需要刻意製造意外
[00:31:16.000 --> 00:31:18.000]  為了證明上帝是真的
[00:31:18.000 --> 00:31:20.000]  是不是
[00:31:20.000 --> 00:31:22.000]  這個值得我們思考
[00:31:22.000 --> 00:31:24.000]  很多時候我們很想很用力地
[00:31:24.000 --> 00:31:26.000]  去表達我們的信仰
[00:31:26.000 --> 00:31:28.000]  結果我們就很努力地去作見證
[00:31:28.000 --> 00:31:30.000]  這個作字箍住它
[00:31:30.000 --> 00:31:32.000]  有時候可能講大一點作大一點
[00:31:32.000 --> 00:31:34.000]  又或者有時候我們很想做一些事情
[00:31:34.000 --> 00:31:36.000]  變成見證這樣
[00:31:36.000 --> 00:31:38.000]  我們很想去見證上帝
[00:31:38.000 --> 00:31:40.000]  這個心是沒有錯的
[00:31:40.000 --> 00:31:42.000]  不過不是要作上帝的恩典
[00:31:42.000 --> 00:31:44.000]  上帝夠厲害
[00:31:44.000 --> 00:31:46.000]  甚至有時候有人走來問
[00:31:46.000 --> 00:31:48.000]  我想向上帝解釋
[00:31:48.000 --> 00:31:50.000]  代上帝解釋
[00:31:50.000 --> 00:31:52.000]  其實不是這樣的
[00:31:52.000 --> 00:31:54.000]  我們很喜歡這樣做
[00:31:54.000 --> 00:31:56.000]  我常常提醒自己和弟兄姊妹
[00:31:56.000 --> 00:31:58.000]  我們不用幫上帝解話
[00:31:58.000 --> 00:32:00.000]  上帝都要我們幫他解話
[00:32:00.000 --> 00:32:02.000]  不是嗎
[00:32:02.000 --> 00:32:04.000]  是我們通過不了
[00:32:04.000 --> 00:32:06.000]  我們的腦想來想去想不通
[00:32:06.000 --> 00:32:08.000]  結果我們覺得自己信得不夠好
[00:32:08.000 --> 00:32:10.000]  然後很害怕
[00:32:10.000 --> 00:32:12.000]  然後要解釋而已
[00:32:12.000 --> 00:32:14.000]  人病了上帝保守
[00:32:14.000 --> 00:32:16.000]  有些人在我們當中
[00:32:16.000 --> 00:32:18.000]  這是上帝的心意
[00:32:18.000 --> 00:32:20.000]  我們不會覺得這是上帝不好
[00:32:20.000 --> 00:32:22.000]  或者這是上帝要解釋為什麼為什麼
[00:32:22.000 --> 00:32:24.000]  我有他有這樣的使命
[00:32:24.000 --> 00:32:26.000]  因為這樣有他的心意
[00:32:26.000 --> 00:32:28.000]  我們很喜歡把事情解釋成令我滿意
[00:32:28.000 --> 00:32:30.000]  所以我們為上帝解話
[00:32:30.000 --> 00:32:32.000]  令我滿意
[00:32:32.000 --> 00:32:34.000]  上帝的行動上帝的行為上帝的主權
[00:32:34.000 --> 00:32:36.000]  要你和我去滿意嗎
[00:32:36.000 --> 00:32:38.000]  難道不是應該我去認識上帝的心意
[00:32:38.000 --> 00:32:40.000]  以至我滿足他的心嗎
[00:32:40.000 --> 00:32:42.000]  這個很重要非常重要
[00:32:42.000 --> 00:32:44.000]  所以經文裏面這個試探
[00:32:44.000 --> 00:32:46.000]  是很獨特的這個試探魔鬼是用聖經
[00:32:46.000 --> 00:32:48.000]  是用一個其實是聖經的教導
[00:32:48.000 --> 00:32:50.000]  是真理來的
[00:32:50.000 --> 00:32:52.000]  不過不是這樣去試探上帝
[00:32:52.000 --> 00:32:54.000]  不是這樣刻意製造
[00:32:54.000 --> 00:32:56.000]  這些方式以為你
[00:32:56.000 --> 00:32:58.000]  正在經歷上帝
[00:32:58.000 --> 00:33:00.000]  這個才是我們要去思考的地方
[00:33:00.000 --> 00:33:02.000]  所以耶穌的回答是
[00:33:02.000 --> 00:33:04.000]  不可以試探
[00:33:04.000 --> 00:33:06.000]  你的上帝
[00:33:06.000 --> 00:33:08.000]  這個其實就是對應生命記六章十六節
[00:33:08.000 --> 00:33:10.000]  不可試探
[00:33:10.000 --> 00:33:12.000]  不可以說你的上帝
[00:33:12.000 --> 00:33:14.000]  好像你在罵殺那裏試探他
[00:33:14.000 --> 00:33:16.000]  聖經裏面當然這樣說
[00:33:16.000 --> 00:33:18.000]  十三節
[00:33:18.000 --> 00:33:20.000]  是魔鬼用完了所有的試探
[00:33:20.000 --> 00:33:22.000]  各樣的試探
[00:33:22.000 --> 00:33:24.000]  就暫時離開耶穌
[00:33:24.000 --> 00:33:26.000]  這個暫時挺有意思的
[00:33:26.000 --> 00:33:28.000]  可以留心一下
[00:33:28.000 --> 00:33:30.000]  聖經記載的這三個試探
[00:33:30.000 --> 00:33:32.000]  原來只是各樣試探的其中一代表
[00:33:32.000 --> 00:33:34.000]  各樣試探
[00:33:34.000 --> 00:33:36.000]  可能耶穌在四十天裏面
[00:33:36.000 --> 00:33:38.000]  不斷有很多的試探
[00:33:38.000 --> 00:33:40.000]  這三樣是給我們提醒的
[00:33:40.000 --> 00:33:42.000]  因為這三樣都有一個共通點
[00:33:42.000 --> 00:33:44.000]  請留意這一點
[00:33:44.000 --> 00:33:46.000]  第一 在第三節第一個試探裏面
[00:33:46.000 --> 00:33:48.000]  魔鬼這樣說
[00:33:48.000 --> 00:33:50.000]  你若果是上帝的兒子
[00:33:50.000 --> 00:33:52.000]  就可以吃了一片麵包
[00:33:52.000 --> 00:33:54.000]  第七節再說
[00:33:54.000 --> 00:33:56.000]  若果你去下拜我
[00:33:56.000 --> 00:33:58.000]  你信服我 你承認我
[00:33:58.000 --> 00:34:00.000]  你拜我魔鬼
[00:34:00.000 --> 00:34:02.000]  我就給你所有的榮華富貴
[00:34:02.000 --> 00:34:04.000]  那些東西
[00:34:04.000 --> 00:34:06.000]  第九節再說
[00:34:06.000 --> 00:34:08.000]  你在這個電線裏面跳下去
[00:34:08.000 --> 00:34:10.000]  天使會保守你 會抓住你的腳
[00:34:10.000 --> 00:34:12.000]  其實整段的經文
[00:34:12.000 --> 00:34:14.000]  不斷在說
[00:34:14.000 --> 00:34:16.000]  這幾個試探裏面的核心
[00:34:16.000 --> 00:34:18.000]  告訴我們其實是對耶穌
[00:34:18.000 --> 00:34:20.000]  祂身份的試探
[00:34:20.000 --> 00:34:22.000]  你若果是上帝的兒子
[00:34:22.000 --> 00:34:24.000]  你若果這樣做
[00:34:24.000 --> 00:34:26.000]  聖經裏面其實描述
[00:34:26.000 --> 00:34:28.000]  當耶穌受洗 聖靈充滿
[00:34:28.000 --> 00:34:30.000]  在祂全道以先
[00:34:30.000 --> 00:34:32.000]  聖經裏面刻意記載耶穌
[00:34:32.000 --> 00:34:34.000]  透過這四十天
[00:34:34.000 --> 00:34:36.000]  這四十天去確認了
[00:34:36.000 --> 00:34:38.000]  耶穌基督的身份
[00:34:38.000 --> 00:34:40.000]  請留心聽
[00:34:40.000 --> 00:34:42.000]  這四十天在聖經裏面記載耶穌
[00:34:42.000 --> 00:34:44.000]  四十天在曠野受魔鬼試探
[00:34:44.000 --> 00:34:46.000]  聖靈帶祂去
[00:34:46.000 --> 00:34:48.000]  祂的成長 祂的經歷就是
[00:34:48.000 --> 00:34:50.000]  在這四十天裏面祂確認了祂的身份
[00:34:50.000 --> 00:34:52.000]  祂就是上帝的兒子
[00:34:52.000 --> 00:34:54.000]  是完全的承繼
[00:34:54.000 --> 00:34:56.000]  祂不需要
[00:34:56.000 --> 00:34:58.000]  靠著魔鬼給祂的力量去承繼
[00:34:58.000 --> 00:35:00.000]  祂亦都不需要質疑
[00:35:00.000 --> 00:35:02.000]  祂是上帝的兒子
[00:35:02.000 --> 00:35:04.000]  當然我們今天很清晰
[00:35:04.000 --> 00:35:06.000]  耶穌是上帝的兒子
[00:35:06.000 --> 00:35:08.000]  但是當時當耶穌被聖靈
[00:35:08.000 --> 00:35:10.000]  充滿祂洗禮之後
[00:35:10.000 --> 00:35:12.000]  天開了 上主說你是我的愛子
[00:35:12.000 --> 00:35:14.000]  當上主有這樣
[00:35:14.000 --> 00:35:16.000]  對著耶穌基督的
[00:35:16.000 --> 00:35:18.000]  一個描述
[00:35:18.000 --> 00:35:20.000]  一個稱呼 一個讚賞之後
[00:35:20.000 --> 00:35:22.000]  聖經裏面說耶穌就來到曠野受試探
[00:35:22.000 --> 00:35:24.000]  這個試探這四十天
[00:35:24.000 --> 00:35:26.000]  就不斷地被質問
[00:35:26.000 --> 00:35:28.000]  你是誰 你真的是嗎
[00:35:28.000 --> 00:35:30.000]  你真的是上帝的兒子
[00:35:30.000 --> 00:35:32.000]  是這樣的
[00:35:32.000 --> 00:35:34.000]  這個就是當時魔鬼
[00:35:34.000 --> 00:35:36.000]  對耶穌的質問
[00:35:36.000 --> 00:35:38.000]  是對耶穌身份的質問
[00:35:38.000 --> 00:35:40.000]  但是耶穌知道我是上帝的兒子
[00:35:40.000 --> 00:35:42.000]  不過我不是這樣
[00:35:42.000 --> 00:35:44.000]  要做那些事 我是上帝的兒子
[00:35:44.000 --> 00:35:46.000]  我有身體的需要
[00:35:46.000 --> 00:35:48.000]  但我不是馬上要把舌頭變成麵包
[00:35:48.000 --> 00:35:50.000]  我是上帝的兒子
[00:35:50.000 --> 00:35:52.000]  我有上帝去保護
[00:35:52.000 --> 00:35:54.000]  但我不是要這樣去試探上帝
[00:35:54.000 --> 00:35:56.000]  在塔上跳下去 我是上帝的兒子
[00:35:56.000 --> 00:35:58.000]  我有權柄 不過我拿權柄的方法
[00:35:58.000 --> 00:36:00.000]  去承繼你
[00:36:00.000 --> 00:36:02.000]  而是願意去回應上帝的心意
[00:36:02.000 --> 00:36:04.000]  在這段經文裏面
[00:36:04.000 --> 00:36:06.000]  讓我們很清晰知道
[00:36:06.000 --> 00:36:08.000]  耶穌是上帝兒子這個身份
[00:36:08.000 --> 00:36:10.000]  這個完全的承繼
[00:36:10.000 --> 00:36:14.000]  不是要滿足人一般的期望想法
[00:36:14.000 --> 00:36:16.000]  不是用人所期望的方法途徑
[00:36:16.000 --> 00:36:18.000]  去獲得他所要的
[00:36:18.000 --> 00:36:20.000]  不是他來到這個世界上
[00:36:20.000 --> 00:36:22.000]  不是去表演
[00:36:22.000 --> 00:36:24.000]  做很多事表現出上帝的拯救
[00:36:24.000 --> 00:36:26.000]  而是以基督的身份
[00:36:26.000 --> 00:36:28.000]  向上十字教為我們犧牲
[00:36:28.000 --> 00:36:30.000]  這段經文裏面最獨特的地方
[00:36:30.000 --> 00:36:32.000]  就是告訴我們
[00:36:32.000 --> 00:36:34.000]  耶穌去清晰知道他的身份
[00:36:34.000 --> 00:36:36.000]  魔鬼不斷去搖 不斷去問
[00:36:36.000 --> 00:36:38.000]  你真的是上帝的兒子嗎
[00:36:38.000 --> 00:36:40.000]  如果是 你可以這樣的
[00:36:40.000 --> 00:36:42.000]  你應該可以馬上滿足
[00:36:42.000 --> 00:36:44.000]  但是耶穌的選擇
[00:36:44.000 --> 00:36:46.000]  叫魔鬼退去
[00:36:46.000 --> 00:36:48.000]  耶穌的選擇勝過魔鬼的方法
[00:36:48.000 --> 00:36:50.000]  是讓魔鬼去知道
[00:36:50.000 --> 00:36:52.000]  讓世人我們都知道
[00:36:52.000 --> 00:36:54.000]  耶穌真正是上帝兒子
[00:36:54.000 --> 00:36:56.000]  這個身份
[00:36:56.000 --> 00:36:58.000]  不是靠我們以為的
[00:36:58.000 --> 00:37:00.000]  套用我們今天的描述
[00:37:00.000 --> 00:37:02.000]  套用我們今天的狀況
[00:37:02.000 --> 00:37:04.000]  可能很多人想
[00:37:04.000 --> 00:37:06.000]  信仰如果是真的應該這樣
[00:37:06.000 --> 00:37:08.000]  你的信仰是真的
[00:37:08.000 --> 00:37:10.000]  你的祈禱應該實現
[00:37:10.000 --> 00:37:12.000]  就馬上可以解決某些問題
[00:37:12.000 --> 00:37:14.000]  如果耶穌是這麼厲害
[00:37:14.000 --> 00:37:16.000]  馬上獻言給我看
[00:37:16.000 --> 00:37:18.000]  馬上解決世界上這麼多難處
[00:37:18.000 --> 00:37:20.000]  這麼多障礙 這麼多罪惡
[00:37:20.000 --> 00:37:22.000]  或者我們多種這麼多難題
[00:37:22.000 --> 00:37:24.000]  但是這段經文裡面
[00:37:24.000 --> 00:37:26.000]  很清楚告訴我們
[00:37:26.000 --> 00:37:28.000]  耶穌是上帝的兒子是很真確
[00:37:28.000 --> 00:37:30.000]  但是不代表要去滿足魔鬼
[00:37:30.000 --> 00:37:32.000]  說當下他們的理解
[00:37:32.000 --> 00:37:34.000]  和那個需要
[00:37:34.000 --> 00:37:36.000]  真正耶穌基督得著權柄榮耀
[00:37:36.000 --> 00:37:40.000]  真正耶穌基督能夠去見證
[00:37:40.000 --> 00:37:42.000]  能夠讓人看見他是上帝的兒子
[00:37:42.000 --> 00:37:44.000]  的身份在哪裡
[00:37:44.000 --> 00:37:46.000]  不是在他地上行幾多神蹟奇事
[00:37:46.000 --> 00:37:48.000]  不是石頭變成麵包
[00:37:48.000 --> 00:37:50.000]  不是他立刻有榮華富貴在手
[00:37:50.000 --> 00:37:52.000]  不是在塔上面跳下來
[00:37:52.000 --> 00:37:54.000]  沒有受傷
[00:37:54.000 --> 00:37:56.000]  而是耶穌一步一步
[00:37:56.000 --> 00:37:58.000]  走上十字架
[00:37:58.000 --> 00:38:00.000]  當他張開手在十字架裡面
[00:38:00.000 --> 00:38:02.000]  為我們流出寶血
[00:38:02.000 --> 00:38:04.000]  以至於死的時候
[00:38:04.000 --> 00:38:06.000]  天裂開這個人真的是上帝的兒子
[00:38:06.000 --> 00:38:08.000]  耶穌是用這樣的方法
[00:38:08.000 --> 00:38:10.000]  這個是真正上帝的兒子
[00:38:10.000 --> 00:38:12.000]  耶穌基督
[00:38:12.000 --> 00:38:14.000]  他去選擇他的生命
[00:38:14.000 --> 00:38:16.000]  怎樣走上 怎樣完成救恩
[00:38:16.000 --> 00:38:18.000]  這個就是耶穌
[00:38:18.000 --> 00:38:20.000]  真正確立他人生的使命
[00:38:20.000 --> 00:38:22.000]  是的
[00:38:22.000 --> 00:38:24.000]  這段經文沒有教過我們
[00:38:24.000 --> 00:38:26.000]  有什麼方法勝過試探
[00:38:26.000 --> 00:38:28.000]  因為試探可能有很多方面
[00:38:28.000 --> 00:38:30.000]  有很多不同的狀況
[00:38:30.000 --> 00:38:32.000]  但是這段經文告訴我們
[00:38:32.000 --> 00:38:34.000]  我們要看見的是什麼
[00:38:34.000 --> 00:38:36.000]  我們要看見的是什麼層面的事情
[00:38:36.000 --> 00:38:38.000]  我們要滿足的是什麼
[00:38:38.000 --> 00:38:40.000]  更重要這段經文
[00:38:40.000 --> 00:38:42.000]  耶穌是很確切
[00:38:42.000 --> 00:38:44.000]  因為他很清楚知道自己的身份
[00:38:44.000 --> 00:38:46.000]  以至於他不會被魔鬼
[00:38:46.000 --> 00:38:48.000]  帶著一些不應該想的思考
[00:38:48.000 --> 00:38:50.000]  或者帶著一些
[00:38:50.000 --> 00:38:52.000]  應該他追求生命以外去追求的事情
[00:38:52.000 --> 00:38:54.000]  所以頂姐妹讓我們一起
[00:38:54.000 --> 00:38:56.000]  在主面前更多
[00:38:56.000 --> 00:38:58.000]  特別在這個御府期裡面
[00:38:58.000 --> 00:39:00.000]  多些思考 多些安靜
[00:39:00.000 --> 00:39:02.000]  多些默想
[00:39:02.000 --> 00:39:04.000]  多些去禁食 禱告等等
[00:39:04.000 --> 00:39:06.000]  以至於我們更能夠去聽清楚上帝的聲音
[00:39:06.000 --> 00:39:08.000]  不只是滿足我們自己的想法
[00:39:08.000 --> 00:39:10.000]  不只是滿足世人的想法
[00:39:10.000 --> 00:39:12.000]  而是真正明白
[00:39:12.000 --> 00:39:14.000]  上帝在我們當中
[00:39:14.000 --> 00:39:16.000]  有什麼旨意
[00:39:16.000 --> 00:39:18.000]  而真正降服在這一位
[00:39:18.000 --> 00:39:20.000]  願意為我們走上十格的主的面前
[00:39:20.000 --> 00:39:22.000]  請我們得到同心祈禱
[00:39:22.000 --> 00:39:26.000]  天父上帝我們獻上感恩
[00:39:26.000 --> 00:39:28.000]  祢的恩典讓我們明白真理
[00:39:28.000 --> 00:39:30.000]  祢的恩典讓我們明白真理
[00:39:30.000 --> 00:39:32.000]  耶穌我們多謝祢
[00:39:32.000 --> 00:39:34.000]  因為祢適合成為最好的示範
[00:39:34.000 --> 00:39:36.000]  祢適合成為最好的示範
[00:39:36.000 --> 00:39:38.000]  當祢去經歷
[00:39:38.000 --> 00:39:40.000]  有很多不同的狀況
[00:39:40.000 --> 00:39:42.000]  特別在經課裡面我們看見
[00:39:42.000 --> 00:39:44.000]  對摸起撒旦的試探
[00:39:44.000 --> 00:39:46.000]  聖靈和祢一起的時候
[00:39:46.000 --> 00:39:48.000]  怎樣去得到更多的力量
[00:39:48.000 --> 00:39:50.000]  而能夠看見
[00:39:50.000 --> 00:39:52.000]  祢是上帝的兒子的身份
[00:39:52.000 --> 00:39:54.000]  主要幫助我們
[00:39:54.000 --> 00:39:56.000]  讓我們生命裡面都同樣經歷
[00:39:56.000 --> 00:39:58.000]  祢臨在的豐富
[00:39:58.000 --> 00:40:00.000]  讓我們看見我們不是要滿足當下的慾望
[00:40:00.000 --> 00:40:02.000]  更不只是看到當下
[00:40:02.000 --> 00:40:04.000]  世人的需要 世人的想法
[00:40:04.000 --> 00:40:06.000]  而是我們看見明白祢的心腸
[00:40:06.000 --> 00:40:08.000]  主要幫助我們
[00:40:08.000 --> 00:40:10.000]  知道不容易
[00:40:10.000 --> 00:40:12.000]  這個世界實在邪惡
[00:40:12.000 --> 00:40:14.000]  實在混亂 甚至好像魔鬼的掌權
[00:40:14.000 --> 00:40:16.000]  好像很大
[00:40:16.000 --> 00:40:18.000]  但是我們不怕
[00:40:18.000 --> 00:40:20.000]  因為我們看得見 看得穿整件事的背後
[00:40:20.000 --> 00:40:22.000]  只是魔鬼的詭計
[00:40:22.000 --> 00:40:24.000]  我們看得穿有一天
[00:40:24.000 --> 00:40:26.000]  基督你要再來
[00:40:26.000 --> 00:40:28.000]  你的釘身十嫁
[00:40:28.000 --> 00:40:30.000]  你的受死埋葬復活
[00:40:30.000 --> 00:40:32.000]  成為生命價值和意義
[00:40:32.000 --> 00:40:34.000]  我們都能夠復活 再一次活過來
[00:40:34.000 --> 00:40:36.000]  而我們期待著有一天你再來的時候
[00:40:36.000 --> 00:40:38.000]  我們就能夠體會經歷
[00:40:38.000 --> 00:40:40.000]  真正你得到權力榮耀的豐富
[00:40:40.000 --> 00:40:42.000]  多謝主聽我們禱告
[00:40:42.000 --> 00:40:44.000]  奉耶穌基督的名求
