
[00:00:00.000 --> 00:00:04.760]  早上好晚安
[00:38:00.880 --> 00:38:04.920]  所以上帝擺這些律例出來的時候
[00:38:04.920 --> 00:38:07.440]  其實是要準備他們
[00:38:07.440 --> 00:38:13.280]  面對將來這些的挑戰
[00:38:13.280 --> 00:38:16.240]  教會講教導 講律例 一樣
[00:38:16.240 --> 00:38:22.040]  姐姐們 你出去上班
[00:38:22.040 --> 00:38:23.240]  我不知道你做哪一行
[00:38:23.240 --> 00:38:25.440]  我不知道你做什麼職位
[00:38:25.440 --> 00:38:30.480]  有沒有同事收回佣
[00:38:30.480 --> 00:38:34.240]  有沒有私底下互相篤背脊
[00:38:34.240 --> 00:38:38.120]  自己添
[00:38:38.120 --> 00:38:41.840]  有沒有石膊 洗完膊之後還說你不對
[00:38:41.840 --> 00:38:47.040]  作假見證
[00:38:47.040 --> 00:38:50.920]  有些人看老闆的西裝有多好
[00:38:50.920 --> 00:38:53.840]  背後就說是鮑爾拉
[00:38:53.840 --> 00:38:57.240]  不過你不知道的
[00:38:57.240 --> 00:39:01.040]  我們都面對著這個世界的衝擊
[00:39:01.040 --> 00:39:06.840]  和當時的以色列人其實是一樣的
[00:39:06.840 --> 00:39:08.840]  聖經不是說
[00:39:08.840 --> 00:39:12.240]  給很多的規條 不讓我們做很多事情
[00:39:12.240 --> 00:39:15.640]  聖經是要將人性的黑暗
[00:39:15.640 --> 00:39:19.240]  或者將這個世界的挑戰列出來
[00:39:19.240 --> 00:39:21.640]  以致我們有這個Awareness
[00:39:21.640 --> 00:39:25.640]  知道至少在什麼的Perspective裡面
[00:39:25.640 --> 00:39:33.840]  我們要Getting ready
[00:39:33.840 --> 00:39:38.840]  當我們回到家 上班後已經很累了
[00:39:38.840 --> 00:39:42.840]  還要被媽媽罵 怎樣祝福她
[00:39:42.840 --> 00:39:45.640]  但這是我們的上一代
[00:39:45.640 --> 00:39:50.840]  我不是說 爸媽說什麼都對
[00:39:50.840 --> 00:39:53.040]  她說什麼我都要聽
[00:39:53.040 --> 00:39:58.040]  但我們怎樣學去Get along with 他們
[00:39:58.040 --> 00:40:03.440]  怎樣學去Appreciate他們所付出的
[00:40:03.440 --> 00:40:06.240]  譬如我媽過世了 早幾年
[00:40:06.240 --> 00:40:09.640]  我媽是很暗沉的
[00:40:09.640 --> 00:40:14.040]  我從小到大 成長其中一個最大的困難
[00:40:14.040 --> 00:40:16.640]  就是很怕聽一些critical的東西
[00:40:16.640 --> 00:40:20.840]  因為我從小到大被我媽罵
[00:40:20.840 --> 00:40:22.240]  但我相信了耶穌之後
[00:40:22.240 --> 00:40:24.840]  我都覺得這是對我人生很大的困難
[00:40:24.840 --> 00:40:27.640]  直到有一天 我後來才突然有些位置
[00:40:27.640 --> 00:40:30.240]  知道我媽說 為什麼她這麼暗沉
[00:40:30.240 --> 00:40:33.840]  說什麼不行 說什麼不行 我去捐血都說不行
[00:40:33.840 --> 00:40:35.240]  捐血有什麼不行 我心想
[00:40:35.240 --> 00:40:38.440]  我們這些出來聽別人說 捐血不是
[00:40:38.440 --> 00:40:40.840]  捐血好像對你的血液循環好些
[00:40:40.840 --> 00:40:43.240]  或者你成長好些等等
[00:40:43.240 --> 00:40:45.640]  捐血不行 後來我長大之後
[00:40:45.640 --> 00:40:48.240]  我媽突然有一天跟我聊天
[00:40:48.240 --> 00:40:53.240]  她說因為我小時候是換過血的
[00:40:53.240 --> 00:40:57.240]  我不知道 可能我小時候身體不好之類
[00:40:57.240 --> 00:41:01.240]  所以我媽在她有限的知識裏
[00:41:01.240 --> 00:41:05.840]  她覺得捐血對我來說是有傷害的
[00:41:05.840 --> 00:41:06.640]  所以你明白嗎
[00:41:06.640 --> 00:41:09.440]  有時我們父母很煩人
[00:41:09.440 --> 00:41:14.640]  但你怎樣去明白在這個鴻溝裏面
[00:41:14.640 --> 00:41:15.840]  在這個代溝裏面
[00:41:15.840 --> 00:41:20.840]  你有沒有嘗試了解過你爸媽
[00:41:20.840 --> 00:41:24.040]  你有沒有知道他當年的辛苦
[00:41:24.040 --> 00:41:26.240]  你有沒有知道他嘴巴在罵你的時候
[00:41:26.240 --> 00:41:32.440]  其實他怎樣用他的方法來愛錫你
[00:41:32.440 --> 00:41:36.240]  你想一下摩西寫了多少年前
[00:41:36.240 --> 00:41:39.240]  大衛王朝是在說公元前一千年
[00:41:39.240 --> 00:41:41.840]  耶穌已經死了 升了天二千年
[00:41:41.840 --> 00:41:43.640]  最少三千多年前
[00:41:43.640 --> 00:41:47.840]  是三千多年前在寫這些律法回來
[00:41:47.840 --> 00:41:49.440]  我們今天都覺得很難做
[00:41:49.440 --> 00:41:51.240]  你明不明白我的意思
[00:41:51.240 --> 00:41:53.240]  所以這件事不是在說一個時代
[00:41:53.240 --> 00:41:56.640]  而是在說怎樣準備我們面對這個世界的挑戰
[00:41:56.640 --> 00:42:06.440]  我們其實已經活在一個充滿挑戰的時代
[00:42:06.440 --> 00:42:08.440]  好 我仍然很記得
[00:42:08.440 --> 00:42:13.440]  每周少功課
[00:42:13.440 --> 00:42:14.640]  我想鼓勵大家
[00:42:14.640 --> 00:42:19.040]  這個星期差不多完結了
[00:42:19.040 --> 00:42:21.440]  星期一我想具體一點
[00:42:21.440 --> 00:42:24.640]  下個星期一 早上十三號
[00:42:24.640 --> 00:42:28.840]  你早點起床 十分鐘而已
[00:42:28.840 --> 00:42:30.040]  你醒了之後
[00:42:30.040 --> 00:42:36.240]  你讓自己靜一靜在上帝的面前
[00:42:36.240 --> 00:42:40.440]  從上帝的裏面拿安息
[00:42:40.440 --> 00:42:44.840]  你放慢自己的呼吸五至十次
[00:42:44.840 --> 00:42:48.640]  你嘗試感受一下上帝的同在
[00:42:48.640 --> 00:42:53.440]  安息 學而已
[00:42:53.440 --> 00:42:55.840]  那你而已
[00:42:55.840 --> 00:43:01.840]  你這樣很難下台
[00:43:01.840 --> 00:43:05.440]  你可以做十個鐘
[00:43:05.440 --> 00:43:11.840]  我這裏短一點
[00:43:11.840 --> 00:43:14.440]  所以我是說五至十次呼吸
[00:43:14.440 --> 00:43:17.640]  你不會五至十次呼吸十分鐘
[00:43:17.640 --> 00:43:19.440]  不是我的氣袋
[00:43:19.440 --> 00:43:22.240]  那些是例外的
[00:43:22.240 --> 00:43:25.840]  接著你用一首短詩敬拜上帝
[00:43:25.840 --> 00:43:26.640]  唱一唱
[00:43:26.640 --> 00:43:29.440]  如果你沒有甚麼詩歌在腦內
[00:43:29.440 --> 00:43:30.840]  你回去找
[00:43:30.840 --> 00:43:32.040]  In His Time
[00:43:32.040 --> 00:43:34.440]  很短的詩歌
[00:43:34.440 --> 00:43:36.240]  In His Time
[00:43:36.240 --> 00:43:39.440]  He Makes All Things Beautiful
[00:43:39.440 --> 00:43:40.640]  Including You
[00:43:40.640 --> 00:43:44.040]  Including Your Adversity
[00:43:44.040 --> 00:43:45.840]  唱出來
[00:43:45.840 --> 00:43:48.840]  但你唱的時候是敬拜上帝
[00:43:48.840 --> 00:43:51.040]  接著在祈禱裏面
[00:43:51.040 --> 00:43:53.040]  將來的這個星期
[00:43:53.040 --> 00:43:54.240]  下個星期
[00:43:54.240 --> 00:43:57.840]  你會遇到一些關係很難搞
[00:43:57.840 --> 00:43:58.640]  很困難
[00:43:58.640 --> 00:43:59.840]  你很想為他祈禱
[00:43:59.840 --> 00:44:00.840]  可能是你的父母
[00:44:00.840 --> 00:44:02.040]  可能是你的上司
[00:44:02.040 --> 00:44:03.040]  可能是你的工作夥伴
[00:44:03.040 --> 00:44:05.440]  可能是你身邊的朋友
[00:44:05.440 --> 00:44:07.840]  總之你在祈禱裏面
[00:44:07.840 --> 00:44:09.640]  提名教託而已
[00:44:09.640 --> 00:44:11.840]  不用說太長
[00:44:11.840 --> 00:44:15.040]  五至十分鐘
[00:44:15.040 --> 00:44:19.040]  你讓今日這個訊息
[00:44:19.040 --> 00:44:26.840]  成為你和上帝生命的encounter
[00:44:26.840 --> 00:44:33.240]  我想請敬拜他
[00:44:33.240 --> 00:44:36.840]  弟子們
[00:44:36.840 --> 00:44:38.640]  領袖會過去
[00:44:38.640 --> 00:44:40.440]  時代會轉變
[00:44:40.440 --> 00:44:45.640]  上帝的話語卻歷久常新
[00:44:45.640 --> 00:44:47.440]  當新一代的以色列人
[00:44:47.440 --> 00:44:49.040]  聚集在摩訶的平原
[00:44:49.040 --> 00:44:50.840]  面對著約旦河
[00:44:50.840 --> 00:44:53.440]  上帝的僕人摩西臨終之前
[00:44:53.440 --> 00:44:57.440]  很詳細地頒佈律法律例典章
[00:44:57.440 --> 00:45:00.040]  講解之前
[00:45:00.040 --> 00:45:03.440]  他重新講一次十誡
[00:45:03.440 --> 00:45:07.440]  十誡不是十條僵化冰冷的規條
[00:45:07.440 --> 00:45:08.840]  而是能夠讓上帝
[00:45:08.840 --> 00:45:14.040]  讓神的子民在不同的文化世代當中
[00:45:14.040 --> 00:45:19.440]  可以不會迷失
[00:45:19.440 --> 00:45:20.840]  不單止不迷失
[00:45:20.840 --> 00:45:22.840]  而且還可以捉緊上主的
[00:45:22.840 --> 00:45:29.240]  祝福的十條生命的原則
[00:45:29.240 --> 00:45:30.840]  弟子們
[00:45:30.840 --> 00:45:33.840]  今日你和我不再需要去巴勒斯坦
[00:45:33.840 --> 00:45:35.640]  去尋求這個應許之地
[00:45:35.640 --> 00:45:37.840]  再入去迦南地
[00:45:37.840 --> 00:45:39.840]  我們可以仍然去領受
[00:45:39.840 --> 00:45:41.840]  上帝帶領我們
[00:45:41.840 --> 00:45:43.640]  在我們的人生軌跡
[00:45:43.640 --> 00:45:45.840]  在我們生命的profile裏面
[00:45:45.840 --> 00:45:52.440]  進入一個滿足和豐富的人生
[00:45:52.440 --> 00:45:54.240]  十誡
[00:45:54.240 --> 00:45:55.640]  今日我分享的
[00:45:55.640 --> 00:45:57.040]  用了三個角度
[00:45:57.040 --> 00:45:59.240]  歸納了三個大原則
[00:45:59.240 --> 00:46:01.440]  第一
[00:46:01.440 --> 00:46:05.040]  敬拜尊崇唯一值得我們
[00:46:05.040 --> 00:46:08.640]  全心交託給他的上帝
[00:46:08.640 --> 00:46:11.440]  就是那位創天造地
[00:46:11.440 --> 00:46:12.640]  創造萬物的主
[00:46:12.640 --> 00:46:16.040]  也是那位為我們寫十字架上
[00:46:16.040 --> 00:46:18.440]  而且復活了的耶穌基督
[00:46:18.440 --> 00:46:22.040]  無論我們去到那裏
[00:46:22.040 --> 00:46:23.040]  心情高低
[00:46:23.040 --> 00:46:24.040]  環境順逆
[00:46:24.040 --> 00:46:28.840]  都陪著我們的聖靈
[00:46:28.840 --> 00:46:30.640]  第二
[00:46:30.640 --> 00:46:33.840]  進入真正的安息
[00:46:33.840 --> 00:46:39.440]  領受真正的平安
[00:46:39.440 --> 00:46:40.640]  在這個世界
[00:46:40.640 --> 00:46:47.240]  充滿著競爭和生存的壓力裏面
[00:46:47.240 --> 00:46:50.240]  被釋放
[00:46:50.240 --> 00:46:53.440]  我們仍然在上帝面前努力工作
[00:46:53.440 --> 00:46:55.440]  但是學習
[00:46:55.440 --> 00:47:02.240]  不去被這個世界的成就和眼光綁死
[00:47:02.240 --> 00:47:05.040]  或者我們可能外在的環境很困難
[00:47:05.040 --> 00:47:08.840]  甚至可能我們的內心有很多忐忑
[00:47:08.840 --> 00:47:10.440]  但是我們的心靈
[00:47:10.440 --> 00:47:15.240]  仍然能夠安穩在上主的應許
[00:47:15.240 --> 00:47:20.840]  和所賜下的安息裏面
[00:47:20.840 --> 00:47:23.440]  第三
[00:47:23.440 --> 00:47:26.440]  健康的關係
[00:47:26.440 --> 00:47:29.640]  無論是父母、長輩、叔叔
[00:47:29.640 --> 00:47:34.440]  有時代鴻溝的上一代
[00:47:34.440 --> 00:47:37.640]  或者是鄰舍、同事、工作夥伴
[00:47:37.640 --> 00:47:40.840]  在這些相處當中有很多張力
[00:47:40.840 --> 00:47:44.440]  或者是我們很想有親密的關係
[00:47:44.440 --> 00:47:47.240]  但是在這些掙扎當中
[00:47:47.240 --> 00:47:50.840]  仍然選擇光明
[00:47:50.840 --> 00:47:55.440]  選擇懂得按上帝的教導
[00:47:55.440 --> 00:48:03.640]  如何做一個有智慧的選擇
[00:48:03.640 --> 00:48:08.040]  不同的時代有不同的勢力
[00:48:08.040 --> 00:48:17.040]  會有不同的生活方式去主導
[00:48:17.040 --> 00:48:18.840]  但無論如何
[00:48:18.840 --> 00:48:25.440]  願十誡上帝所頒佈的這十條誡命
[00:48:25.440 --> 00:48:28.640]  幫助我們
[00:48:28.640 --> 00:48:30.840]  讓我們每一個頂尖在上帝的裏面
[00:48:30.840 --> 00:48:33.840]  繼續被祂帶領前行
