
[00:00:00.000 --> 00:00:05.840]  我們今天說人性裏面最黑暗的是什麼呢?
[00:34:22.300 --> 00:34:24.460]  一個在屬靈的事上退化
[00:34:24.460 --> 00:34:27.100]  你見不見到
[00:34:27.100 --> 00:34:31.660]  所以作為父母
[00:34:31.660 --> 00:34:35.380]  就要比結婚更加的勇敢
[00:34:35.380 --> 00:34:37.940]  因為結婚都是兩個人的事
[00:34:37.940 --> 00:34:39.540]  但作為父母
[00:34:39.540 --> 00:34:42.020]  是影響什麼
[00:34:42.020 --> 00:34:44.900]  百子千孫
[00:34:44.900 --> 00:34:46.780]  你的後代
[00:34:46.780 --> 00:34:52.860]  所以養育兒女是極其重要
[00:34:52.860 --> 00:34:54.460]  頂姐妹
[00:34:54.460 --> 00:34:55.980]  頂姐妹
[00:34:55.980 --> 00:34:58.220]  情緒的爆發
[00:34:58.220 --> 00:35:00.340]  挫折的發生
[00:35:00.340 --> 00:35:02.100]  怎樣處理
[00:35:02.100 --> 00:35:04.860]  可能是日常生活裡面
[00:35:04.860 --> 00:35:07.300]  經常要做的事
[00:35:07.300 --> 00:35:09.020]  無論是你自己
[00:35:09.020 --> 00:35:10.500]  兩夫妻
[00:35:10.500 --> 00:35:13.500]  一個家庭
[00:35:13.500 --> 00:35:15.180]  都要有個總結的
[00:35:15.180 --> 00:35:17.260]  我家庭的事
[00:35:17.260 --> 00:35:19.500]  所以那本書對我有幫助
[00:35:19.500 --> 00:35:20.860]  看完第一個章節
[00:35:20.860 --> 00:35:22.500]  我就寫了一封信
[00:35:22.500 --> 00:35:24.540]  分別給每一個成員
[00:35:24.540 --> 00:35:28.500]  當然不同的成員有不同的回應
[00:35:28.500 --> 00:35:30.820]  有人就覺得天都亮了
[00:35:30.820 --> 00:35:32.700]  有人就覺得
[00:35:32.700 --> 00:35:35.940]  真的不知道怎樣回應
[00:35:35.940 --> 00:35:37.740]  很沉重
[00:35:37.740 --> 00:35:39.460]  但是我要說
[00:35:39.460 --> 00:35:42.140]  肇事者的反應
[00:35:42.140 --> 00:35:44.380]  最令我啼笑皆非
[00:35:44.380 --> 00:35:46.060]  就是我大弟弟
[00:35:46.060 --> 00:35:47.740]  他回了一封信給我
[00:35:47.740 --> 00:35:49.260]  親愛的二姐姐
[00:35:49.260 --> 00:35:51.020]  大家是一家人
[00:35:51.020 --> 00:35:53.780]  不用說得這麼嚴重
[00:35:53.780 --> 00:35:56.780]  不用說到請求原諒
[00:35:56.780 --> 00:35:58.900]  如果要道歉
[00:35:58.900 --> 00:36:01.300]  那個人應該是我
[00:36:01.300 --> 00:36:02.380]  她這樣說
[00:36:02.380 --> 00:36:03.860]  她說因為我衰
[00:36:03.860 --> 00:36:05.380]  我還沒弄清楚這件事
[00:36:05.380 --> 00:36:06.740]  我就多嘴
[00:36:06.740 --> 00:36:07.980]  就說了
[00:36:07.980 --> 00:36:10.580]  原來她很清楚
[00:36:10.580 --> 00:36:12.820]  我一路看
[00:36:12.820 --> 00:36:15.220]  我又很生氣
[00:36:15.220 --> 00:36:17.100]  又很好笑
[00:36:17.100 --> 00:36:18.980]  她作為一個老師
[00:36:18.980 --> 00:36:20.300]  教了這麼多人
[00:36:20.300 --> 00:36:21.660]  你有錯
[00:36:21.660 --> 00:36:22.980]  你發現你錯
[00:36:22.980 --> 00:36:24.780]  你可以不認錯嗎
[00:36:24.780 --> 00:36:27.540]  她以為我這封信是認錯
[00:36:27.540 --> 00:36:29.140]  認三年來
[00:36:29.140 --> 00:36:30.820]  我沒辦法
[00:36:30.820 --> 00:36:32.660]  跟他們面對面
[00:36:32.660 --> 00:36:33.900]  坐下喫一頓飯
[00:36:33.900 --> 00:36:35.020]  沒辦法
[00:36:35.020 --> 00:36:36.900]  這種缺絕的態度
[00:36:36.900 --> 00:36:38.100]  認錯而已
[00:36:38.100 --> 00:36:40.180]  我沒說那件事是我錯
[00:36:40.180 --> 00:36:41.900]  她永遠都欠我
[00:36:41.900 --> 00:36:44.300]  她這樣算不算是認錯
[00:36:44.300 --> 00:36:45.660]  如果是
[00:36:45.660 --> 00:36:46.700]  應該是我
[00:36:46.700 --> 00:36:49.180]  她有個價值觀
[00:36:49.180 --> 00:36:50.300]  價值觀就是
[00:36:50.300 --> 00:36:52.740]  大家是一家人
[00:36:52.740 --> 00:36:56.060]  何必這麼認真呢
[00:36:56.060 --> 00:36:58.220]  我很好笑的就是這裡
[00:36:58.220 --> 00:37:00.100]  好興就是前面
[00:37:00.100 --> 00:37:00.940]  好笑就是這裡
[00:37:00.940 --> 00:37:02.620]  這是她的價值觀
[00:37:02.620 --> 00:37:03.580]  所以你沒權
[00:37:03.580 --> 00:37:05.300]  黃瑞君你沒權逼她
[00:37:05.300 --> 00:37:07.820]  要用你的價值觀來處理問題
[00:37:07.820 --> 00:37:09.980]  你唯有接納她
[00:37:09.980 --> 00:37:11.940]  這就是她的價值觀
[00:37:11.940 --> 00:37:13.940]  我要過得了纔行
[00:37:13.940 --> 00:37:14.580]  如果過不了
[00:37:14.580 --> 00:37:15.420]  我是接納不了的
[00:37:15.420 --> 00:37:16.180]  那我怎麼過
[00:37:16.180 --> 00:37:18.700]  我要告訴你們
[00:37:18.700 --> 00:37:20.860]  其實我最過不了的是什麼
[00:37:20.860 --> 00:37:22.140]  原來我發現
[00:37:22.140 --> 00:37:24.060]  沒錯我情緒外洩
[00:37:24.060 --> 00:37:24.980]  爆
[00:37:24.980 --> 00:37:25.860]  爆了
[00:37:25.860 --> 00:37:26.700]  爆完之後
[00:37:26.700 --> 00:37:28.140]  就覺得自己不對了
[00:37:28.140 --> 00:37:29.100]  不對
[00:37:29.100 --> 00:37:30.380]  我不會說
[00:37:30.380 --> 00:37:31.140]  因為我是牧師
[00:37:31.140 --> 00:37:32.020]  所以我不對
[00:37:32.020 --> 00:37:34.100]  我覺得我是一個基督的門徒
[00:37:34.100 --> 00:37:35.420]  我這樣就是不對了
[00:37:35.420 --> 00:37:35.940]  不對
[00:37:35.940 --> 00:37:37.100]  所以我要悔改
[00:37:37.100 --> 00:37:38.980]  我就寫信給他們
[00:37:38.980 --> 00:37:40.180]  告訴他們
[00:37:40.180 --> 00:37:41.900]  這件事是這樣的
[00:37:41.900 --> 00:37:45.220]  現在我決定要輸
[00:37:45.220 --> 00:37:46.540]  再見刑事家人
[00:37:46.540 --> 00:37:47.140]  嘩
[00:37:47.140 --> 00:37:48.700]  是不是很爽
[00:37:48.700 --> 00:37:50.060]  很爽
[00:37:50.060 --> 00:37:53.420]  原來太快要輸了
[00:37:53.420 --> 00:37:57.700]  我只是為了我這個基督徒的身份去要輸
[00:37:57.700 --> 00:38:00.460]  我沒有弄清楚我自己生什麼氣
[00:38:00.460 --> 00:38:02.900]  我沒有弄清楚我裡面的問題
[00:38:02.900 --> 00:38:04.340]  所以我就要輸了
[00:38:04.340 --> 00:38:06.580]  然後最慘的是你封信發出去
[00:38:06.580 --> 00:38:08.060]  充滿火藥
[00:38:08.060 --> 00:38:09.540]  雖然是要輸
[00:38:09.540 --> 00:38:10.780]  但是充滿火藥
[00:38:10.780 --> 00:38:12.220]  沒有人回應你
[00:38:12.220 --> 00:38:13.860]  沒有人回應你
[00:38:13.860 --> 00:38:14.540]  嘩
[00:38:14.540 --> 00:38:15.620]  好慘啊
[00:38:15.620 --> 00:38:17.140]  然後很久很久之後
[00:38:17.140 --> 00:38:22.780]  去年小君和鏡明纔在你只是準備覺得
[00:38:22.780 --> 00:38:25.420]  都應該埋葬了他
[00:38:25.420 --> 00:38:26.420]  埋葬了的時候
[00:38:26.420 --> 00:38:27.940]  忽然間寫封信給你
[00:38:27.940 --> 00:38:29.740]  將墳墓重新掘開
[00:38:29.740 --> 00:38:30.300]  是不是
[00:38:30.300 --> 00:38:32.460]  那個死人重新在裡面復活過來
[00:38:32.460 --> 00:38:34.140]  血淋淋的
[00:38:34.140 --> 00:38:34.700]  嘩
[00:38:34.700 --> 00:38:36.180]  真的很慘啊
[00:38:36.180 --> 00:38:37.820]  我真的差不多崩潰
[00:38:37.820 --> 00:38:40.060]  去年差不多崩潰
[00:38:40.060 --> 00:38:41.540]  好慘好慘
[00:38:41.540 --> 00:38:42.780]  怎樣呢
[00:38:42.780 --> 00:38:44.100]  我都要去面對
[00:38:44.100 --> 00:38:44.820]  要去處理
[00:38:44.820 --> 00:38:46.540]  究竟發生什麼事呢
[00:38:46.540 --> 00:38:48.060]  我發現
[00:38:48.060 --> 00:38:49.540]  原來
[00:38:49.540 --> 00:38:52.820]  當我們處理這麼重要的衝突
[00:38:52.820 --> 00:38:54.940]  真的要慢慢來
[00:38:54.940 --> 00:38:56.460]  不可以這麼急
[00:38:56.460 --> 00:38:57.660]  其實我學了的
[00:38:57.660 --> 00:38:59.140]  我懂的
[00:38:59.140 --> 00:39:02.580]  不過李巨星一役考起我
[00:39:02.580 --> 00:39:04.020]  我什麼時候學的
[00:39:04.020 --> 00:39:07.780]  我是在池江轉型做小組教會的時候
[00:39:07.780 --> 00:39:09.900]  發生那個激烈的衝突裡面
[00:39:09.900 --> 00:39:11.700]  學會那個功課
[00:39:11.700 --> 00:39:12.940]  慢慢來
[00:39:12.940 --> 00:39:14.100]  不要心急
[00:39:14.100 --> 00:39:15.380]  一步一步
[00:39:15.380 --> 00:39:16.420]  一步一步
[00:39:16.420 --> 00:39:17.260]  慢慢
[00:39:17.260 --> 00:39:17.980]  慢慢
[00:39:17.980 --> 00:39:19.460]  沒有即時反應
[00:39:19.460 --> 00:39:21.260]  但是李巨星那一役
[00:39:21.260 --> 00:39:22.380]  考起我
[00:39:22.380 --> 00:39:23.820]  我用三年
[00:39:23.820 --> 00:39:25.940]  慢慢跟他談
[00:39:25.940 --> 00:39:27.940]  談極都談不攏
[00:39:27.940 --> 00:39:29.140]  談到最後
[00:39:29.140 --> 00:39:31.140]  他不是因為
[00:39:31.140 --> 00:39:33.100]  跟我的關係出問題
[00:39:33.100 --> 00:39:35.260]  他是因為工作出問題
[00:39:35.260 --> 00:39:37.860]  所以我非要他回來池江不學
[00:39:37.860 --> 00:39:40.740]  他不可以再留在天梯了
[00:39:40.740 --> 00:39:41.660]  因為
[00:39:41.660 --> 00:39:45.460]  他當著外界的目者
[00:39:45.460 --> 00:39:47.420]  給工作報告的目者
[00:39:47.420 --> 00:39:49.740]  不給工作報告我
[00:39:49.740 --> 00:39:51.020]  你覺得作為一個上司
[00:39:51.020 --> 00:39:52.660]  可不可以這樣接受
[00:39:52.660 --> 00:39:54.660]  No way
[00:39:54.660 --> 00:39:56.540]  我沒辦法管治天梯了
[00:39:56.540 --> 00:39:58.900]  所以Please 麻煩你回去
[00:39:58.900 --> 00:40:00.300]  其實是這樣
[00:40:00.300 --> 00:40:04.100]  但是我跟他之間的衝突
[00:40:04.100 --> 00:40:06.660]  是牽涉另外兩個人
[00:40:06.660 --> 00:40:09.340]  當時那兩個人是我的上司
[00:40:09.340 --> 00:40:12.060]  我的上司聽我的下屬訴苦
[00:40:12.060 --> 00:40:15.340]  然後來找我負氣
[00:40:15.340 --> 00:40:18.140]  我覺得太過份了
[00:40:18.140 --> 00:40:19.660]  太過份了
[00:40:19.660 --> 00:40:24.620]  事情處理得不清不楚
[00:40:24.620 --> 00:40:28.140]  所以在所有這些衝突裡
[00:40:28.140 --> 00:40:31.980]  我叫做有勇氣去面對衝突的人
[00:40:31.980 --> 00:40:32.900]  但說真的
[00:40:32.900 --> 00:40:34.700]  我脾氣真的不好
[00:40:34.700 --> 00:40:35.660]  我很容易
[00:40:35.660 --> 00:40:36.900]  啪
[00:40:36.900 --> 00:40:37.820]  就這樣爆
[00:40:37.820 --> 00:40:39.100]  但我裡面
[00:40:39.100 --> 00:40:41.100]  其實是有條有理的
[00:40:41.100 --> 00:40:42.540]  不過有條有理又如何
[00:40:42.540 --> 00:40:43.900]  因為你扮了
[00:40:43.900 --> 00:40:45.820]  你扮了就是不好的了
[00:40:45.820 --> 00:40:48.980]  所以這就是外洩喫虧的地方
[00:40:48.980 --> 00:40:50.260]  我現在就學了
[00:40:50.260 --> 00:40:53.220]  我扮了就扮了不好的那一下認錯
[00:40:53.220 --> 00:40:54.380]  沒什麼的
[00:40:54.380 --> 00:40:56.740]  但是請你記住
[00:40:56.740 --> 00:40:58.980]  請你記住不要胡亂
[00:40:58.980 --> 00:41:01.900]  以為別人認一個錯就是所有事都過
[00:41:01.900 --> 00:41:02.940]  不是
[00:41:02.940 --> 00:41:05.140]  你要看清楚那個人認什麼錯
[00:41:05.140 --> 00:41:07.860]  你要知道自己錯在哪裡
[00:41:07.860 --> 00:41:09.100]  如果不知道
[00:41:09.100 --> 00:41:11.420]  永遠你沒辦法成長
[00:41:11.420 --> 00:41:14.780]  你永遠會將那個責任歸咎於那個外洩的人
[00:41:14.780 --> 00:41:16.620]  那個外洩的人就很不值
[00:41:16.620 --> 00:41:17.140]  是不是
[00:41:17.140 --> 00:41:18.620]  很不公平
[00:41:18.620 --> 00:41:19.300]  不要緊
[00:41:19.300 --> 00:41:20.940]  因為這樣是替我說話
[00:41:20.940 --> 00:41:24.940]  其實對於那個非外洩的你都是不好的
[00:41:24.940 --> 00:41:25.660]  就是說
[00:41:25.660 --> 00:41:27.780]  如果我們真的要面對衝突
[00:41:27.780 --> 00:41:30.780]  我們需要這樣面對
[00:41:30.780 --> 00:41:33.140]  就是讓當事人面對面
[00:41:33.140 --> 00:41:35.260]  讓當事人面對面
[00:41:35.260 --> 00:41:37.820]  讓當事人兩下拆清楚
[00:41:37.820 --> 00:41:40.260]  千萬不要什麼指手畫腳
[00:41:40.260 --> 00:41:41.940]  千萬不要做什麼幫兇
[00:41:41.940 --> 00:41:43.340]  千萬不要做打手
[00:41:43.340 --> 00:41:44.220]  如果你做幫兇
[00:41:44.220 --> 00:41:45.180]  你做打手
[00:41:45.180 --> 00:41:46.780]  就會令什麼
[00:41:46.780 --> 00:41:49.380]  令真理歪曲
[00:41:49.380 --> 00:41:50.780]  你也不可以去說
[00:41:50.780 --> 00:41:52.180]  我問了誰
[00:41:52.180 --> 00:41:53.540]  然後他怎麼說
[00:41:53.540 --> 00:41:56.220]  現在你的問題是怎樣怎樣
[00:41:56.220 --> 00:41:59.180]  所以你快點來處理這個問題
[00:41:59.180 --> 00:42:00.900]  現在所有的問題都在你那裡
[00:42:00.900 --> 00:42:03.660]  這個都不是一個對的和事路
[00:42:03.660 --> 00:42:05.620]  一個真正做協調的人
[00:42:05.620 --> 00:42:06.940]  是沒有立場的
[00:42:06.940 --> 00:42:08.780]  一個真正做協調的人
[00:42:08.780 --> 00:42:09.980]  那個立場是什麼
[00:42:09.980 --> 00:42:11.260]  是和好
[00:42:11.260 --> 00:42:13.420]  是可以坐下來談
[00:42:13.420 --> 00:42:14.380]  再來
[00:42:14.380 --> 00:42:15.700]  如果有衝突
[00:42:15.700 --> 00:42:18.540]  究竟可不可以和好如初呢
[00:42:18.540 --> 00:42:19.620]  我告訴你
[00:42:19.620 --> 00:42:21.700]  和好如初不是真理
[00:42:21.700 --> 00:42:23.100]  不是真理
[00:42:23.100 --> 00:42:24.460]  是歪理
[00:42:24.460 --> 00:42:26.620]  因為並不會和好如初
[00:42:26.620 --> 00:42:27.460]  並不會
[00:42:27.460 --> 00:42:28.340]  只有什麼
[00:42:28.340 --> 00:42:29.980]  和好超越過去
[00:42:29.980 --> 00:42:32.020]  或者和好沒有以前那麼好
[00:42:32.020 --> 00:42:33.380]  行不行
[00:42:33.380 --> 00:42:34.820]  如果你清楚
[00:42:34.820 --> 00:42:35.700]  你就知道
[00:42:35.700 --> 00:42:38.860]  和好超越過去
[00:42:38.860 --> 00:42:40.340]  不是如初
[00:42:40.340 --> 00:42:42.820]  因為不打不相識
[00:42:42.820 --> 00:42:44.300]  越打越形式
[00:42:44.300 --> 00:42:45.460]  你明不明
[00:42:45.460 --> 00:42:46.060]  是不是
[00:42:46.060 --> 00:42:47.020]  和好
[00:42:47.020 --> 00:42:49.020]  然後什麼
[00:42:49.020 --> 00:42:50.420]  不超越過去
[00:42:50.420 --> 00:42:51.260]  好了
[00:42:51.260 --> 00:42:52.660]  明白了
[00:42:52.660 --> 00:42:54.220]  我們一瞭解
[00:42:54.220 --> 00:42:55.220]  而什麼
[00:42:55.220 --> 00:42:57.420]  而拉遠一點
[00:42:57.420 --> 00:42:58.180]  拉遠一點
[00:42:58.180 --> 00:43:00.500]  在耶穌基督的身體裡面
[00:43:00.500 --> 00:43:01.980]  在耶穌基督的身體裡面
[00:43:01.980 --> 00:43:02.980]  真的
[00:43:02.980 --> 00:43:05.620]  如果在小組裡面頂不住
[00:43:05.620 --> 00:43:06.620]  真的頂不住
[00:43:06.620 --> 00:43:08.540]  用盡力去處理都頂不住
[00:43:08.540 --> 00:43:10.380]  可以請求什麼
[00:43:10.380 --> 00:43:11.940]  請求調下組
[00:43:11.940 --> 00:43:13.180]  不一定需要離開
[00:43:13.180 --> 00:43:14.820]  但是不代表什麼
[00:43:14.820 --> 00:43:15.900]  不代表
[00:43:15.900 --> 00:43:17.060]  這件事解決了
[00:43:17.060 --> 00:43:18.300]  仍要解決
[00:43:18.300 --> 00:43:19.780]  仍要解決
[00:43:19.780 --> 00:43:21.740]  這個纔是事實
[00:43:21.740 --> 00:43:22.620]  所以我發現
[00:43:22.620 --> 00:43:23.220]  哦
[00:43:23.220 --> 00:43:23.900]  糟糕了
[00:43:23.900 --> 00:43:25.020]  原來我
[00:43:25.020 --> 00:43:25.740]  接著怎麼樣
[00:43:25.740 --> 00:43:26.300]  哦
[00:43:26.300 --> 00:43:27.380]  我要輸
[00:43:27.380 --> 00:43:30.580]  然後一套火
[00:43:30.580 --> 00:43:31.860]  那當然不行
[00:43:31.860 --> 00:43:34.500]  真的連喫一口飯都不行
[00:43:34.500 --> 00:43:36.140]  我有試過
[00:43:36.140 --> 00:43:37.260]  我有試過
[00:43:37.260 --> 00:43:39.980]  而其實我這個人
[00:43:39.980 --> 00:43:41.140]  有一個強項
[00:43:41.140 --> 00:43:43.060]  這個強項也是我的弱點
[00:43:43.060 --> 00:43:45.340]  就是我經常要追求
[00:43:45.340 --> 00:43:46.140]  我裡面是怎麼樣
[00:43:46.140 --> 00:43:47.700]  我外面是怎麼樣
[00:43:47.700 --> 00:43:50.500]  我沒辦法裝模作樣
[00:43:50.500 --> 00:43:51.860]  沒辦法
[00:43:51.860 --> 00:43:53.540]  過不了自己
[00:43:53.540 --> 00:43:54.180]  過不了自己
[00:43:54.180 --> 00:43:55.580]  不是我演技不好
[00:43:55.580 --> 00:43:56.940]  我演技很好的
[00:43:56.940 --> 00:43:58.300]  但是我過不了我自己
[00:43:58.300 --> 00:44:00.500]  在人際的關係裡面
[00:44:00.500 --> 00:44:02.180]  在好的關係裡面
[00:44:02.180 --> 00:44:04.140]  在真實的關係裡面
[00:44:04.140 --> 00:44:06.060]  在有情感的關係裡面
[00:44:06.060 --> 00:44:07.620]  我都是要什麼
[00:44:07.620 --> 00:44:08.700]  要真實
[00:44:08.700 --> 00:44:09.700]  要一致
[00:44:09.700 --> 00:44:10.980]  所以頂姐妹
[00:44:10.980 --> 00:44:12.420]  經過了這樣的時候
[00:44:12.420 --> 00:44:14.140]  我要告訴你
[00:44:14.140 --> 00:44:16.220]  面對情緒
[00:44:16.220 --> 00:44:17.260]  面對衝突
[00:44:17.260 --> 00:44:18.820]  有一個步驟的
[00:44:18.820 --> 00:44:19.900]  有一個步驟
[00:44:19.900 --> 00:44:22.140]  我告訴你這個步驟應該是怎麼樣的
[00:44:22.140 --> 00:44:23.060]  很快的
[00:44:23.060 --> 00:44:25.420]  不會逐點仔細的說
[00:44:25.420 --> 00:44:29.820]  要大範圍的說給你聽
[00:44:29.820 --> 00:44:36.100]  我不是很習慣用手機
[00:44:36.100 --> 00:44:38.140]  請你記住
[00:44:38.140 --> 00:44:39.580]  當有人說你
[00:44:39.580 --> 00:44:41.060]  而你覺得被冤枉的時候
[00:44:41.060 --> 00:44:42.900]  或者說這件事不是這樣
[00:44:42.900 --> 00:44:43.860]  你第一
[00:44:43.860 --> 00:44:46.060]  最快最好最有效的
[00:44:46.060 --> 00:44:47.380]  就是馬上祈禱
[00:44:47.380 --> 00:44:49.540]  我發現我和我家人
[00:44:49.540 --> 00:44:50.860]  有衝突的時候
[00:44:50.860 --> 00:44:53.500]  第一個缺失就是我沒有祈禱
[00:44:53.500 --> 00:44:54.260]  我沒有祈禱
[00:44:54.260 --> 00:44:55.380]  我沒有馬上祈禱
[00:44:55.380 --> 00:44:57.220]  我仍然對自己滿懷自信
[00:44:57.220 --> 00:44:59.300]  說我可以和他談
[00:44:59.300 --> 00:45:00.820]  第二就是
[00:45:00.820 --> 00:45:03.700]  不要馬上按你的情緒做反應
[00:45:03.700 --> 00:45:05.380]  我當時也是
[00:45:05.380 --> 00:45:07.340]  我當時也不停的跟自己說
[00:45:07.340 --> 00:45:08.340]  不要出聲
[00:45:08.340 --> 00:45:10.260]  不要回應他
[00:45:10.260 --> 00:45:11.540]  不過我沒有祈禱
[00:45:11.540 --> 00:45:13.260]  我只是跟自己說去廁所
[00:45:13.260 --> 00:45:15.020]  去廁所會好一點
[00:45:15.020 --> 00:45:16.460]  去了廁所回來
[00:45:16.460 --> 00:45:17.940]  還喝了一口茶
[00:45:17.940 --> 00:45:18.820]  怎知
[00:45:18.820 --> 00:45:21.140]  就在那個鬆懈了的一刻
[00:45:21.140 --> 00:45:22.340]  啪
[00:45:22.340 --> 00:45:23.340]  就爆發了
[00:45:23.340 --> 00:45:25.580]  你知不知道那一下爆發是什麼
[00:45:25.580 --> 00:45:26.460]  原來
[00:45:26.460 --> 00:45:28.060]  我弟弟的說話
[00:45:28.060 --> 00:45:31.940]  是引起我幾十年的辛酸
[00:45:31.940 --> 00:45:34.660]  幾十年為這班弟弟妹妹
[00:45:34.660 --> 00:45:37.140]  所付出的代價的辛酸
[00:45:37.140 --> 00:45:38.500]  我記得我上次
[00:45:38.500 --> 00:45:39.460]  啪
[00:45:39.460 --> 00:45:41.380]  這樣拍下碗
[00:45:41.380 --> 00:45:44.060]  碗是馬上裂開兩邊
[00:45:44.060 --> 00:45:46.260]  那時候是
[00:45:46.260 --> 00:45:48.380]  二十四歲還沒到
[00:45:48.380 --> 00:45:49.820]  裂開兩邊
[00:45:49.820 --> 00:45:51.660]  就是為了我弟弟
[00:45:51.660 --> 00:45:55.380]  骰子區那些人全部開門
[00:45:55.380 --> 00:45:57.260]  因為很響
[00:45:57.260 --> 00:45:59.460]  看著我們的店鋪
[00:45:59.460 --> 00:46:01.020]  就是
[00:46:01.020 --> 00:46:02.740]  我爸爸
[00:46:02.740 --> 00:46:04.580]  恩爵弟弟
[00:46:04.580 --> 00:46:06.940]  責備我
[00:46:06.940 --> 00:46:09.340]  那件事完全不關我事
[00:46:09.340 --> 00:46:10.580]  但是責備我
[00:46:10.580 --> 00:46:14.100]  所有的辛酸全部回來
[00:46:14.100 --> 00:46:14.900]  我就會問
[00:46:14.900 --> 00:46:18.260]  為什麼我要為這班人付這麼大的代價
[00:46:18.260 --> 00:46:19.580]  就是裡面
[00:46:19.580 --> 00:46:20.500]  突然間
[00:46:20.500 --> 00:46:23.540]  就是那種不受控制的局面就出現了
[00:46:23.540 --> 00:46:25.260]  所以頂姐妹你要記住
[00:46:25.260 --> 00:46:26.180]  你要記住
[00:46:26.180 --> 00:46:27.300]  當有人冤枉你
[00:46:27.300 --> 00:46:28.580]  特別是家庭的時候
[00:46:28.580 --> 00:46:30.780]  是會勾起你很多
[00:46:30.780 --> 00:46:32.540]  過去沒處理的什麼
[00:46:32.540 --> 00:46:34.100]  情緒的
[00:46:34.100 --> 00:46:34.900]  嘩
[00:46:34.900 --> 00:46:35.900]  我這個叫做
[00:46:35.900 --> 00:46:37.420]  懂得掌握情緒的人
[00:46:37.420 --> 00:46:38.420]  面對這樣的
[00:46:38.420 --> 00:46:39.940]  山洪暴發的局面
[00:46:39.940 --> 00:46:41.220]  掌握不到
[00:46:41.220 --> 00:46:42.460]  掌握不到
[00:46:42.460 --> 00:46:43.420]  所以
[00:46:43.420 --> 00:46:44.380]  我已經繼續
[00:46:44.380 --> 00:46:45.180]  叫我自己
[00:46:45.180 --> 00:46:46.220]  不要出聲
[00:46:46.220 --> 00:46:47.180]  不要出聲
[00:46:47.180 --> 00:46:48.260]  不要回答他們
[00:46:48.260 --> 00:46:49.220]  不要回答他們
[00:46:49.220 --> 00:46:50.300]  因為如果你一回答
[00:46:50.300 --> 00:46:51.580]  死人都可以了
[00:46:51.580 --> 00:46:52.780]  因為我的感覺是
[00:46:52.780 --> 00:46:53.940]  我想拿起
[00:46:53.940 --> 00:46:55.380]  我想拿起桌子
[00:46:55.380 --> 00:46:56.860]  那個水壺扔過去
[00:46:56.860 --> 00:46:57.540]  我想這樣
[00:46:57.540 --> 00:46:58.820]  我真的想這樣
[00:46:58.820 --> 00:46:59.940]  我裡面
[00:46:59.940 --> 00:47:02.020]  需要用很大的力氣去什麼
[00:47:02.020 --> 00:47:03.900]  去抑制我自己
[00:47:03.900 --> 00:47:06.260]  但我仍然很蠢
[00:47:06.260 --> 00:47:08.180]  我不會祈禱
[00:47:08.180 --> 00:47:10.220]  我沒有祈禱叫什麼
[00:47:10.220 --> 00:47:12.220]  主啊救我
[00:47:12.220 --> 00:47:13.540]  你就明白
[00:47:13.540 --> 00:47:14.700]  在那些什麼
[00:47:14.700 --> 00:47:16.660]  在那些多危急的時候
[00:47:16.660 --> 00:47:19.180]  那個罪已經撲出來
[00:47:19.180 --> 00:47:20.580]  咬住我了
[00:47:20.580 --> 00:47:21.540]  他已經怎樣
[00:47:21.540 --> 00:47:22.820]  纏住我了
[00:47:22.820 --> 00:47:24.580]  我已經被他帶著什麼
[00:47:24.580 --> 00:47:26.100]  走了
[00:47:26.100 --> 00:47:27.580]  去到最後
[00:47:27.580 --> 00:47:28.980]  我仍然很冷靜的
[00:47:28.980 --> 00:47:30.780]  問我大弟弟一句話
[00:47:30.780 --> 00:47:32.100]  好了聽完
[00:47:32.100 --> 00:47:33.260]  不同的反應了
[00:47:33.260 --> 00:47:34.980]  有少少澄清了
[00:47:34.980 --> 00:47:36.020]  我想問你
[00:47:36.020 --> 00:47:39.260]  你想不想修改你剛才的說話
[00:47:39.260 --> 00:47:40.540]  他說沒有
[00:47:40.540 --> 00:47:41.020]  沒有
[00:47:41.020 --> 00:47:44.060]  不需要修改
[00:47:44.060 --> 00:47:47.940]  就在那一刻我宣告絕望
[00:47:47.940 --> 00:47:49.940]  我真的這樣告訴你們
[00:47:49.940 --> 00:47:52.820]  我真的以為自己好像變了什麼
[00:47:52.820 --> 00:47:56.020]  像蚊飛了出去
[00:47:56.020 --> 00:47:57.980]  我坐在哪裡呢
[00:47:57.980 --> 00:47:59.220]  我就是坐在
[00:47:59.220 --> 00:48:02.980]  繼續堅持要在那個時候澄清
[00:48:02.980 --> 00:48:03.820]  你明白嗎
[00:48:03.820 --> 00:48:04.900]  因為
[00:48:04.900 --> 00:48:08.780]  根本我都掌握不了我自己
[00:48:08.780 --> 00:48:10.300]  所以
[00:48:10.300 --> 00:48:11.060]  第二呢
[00:48:11.060 --> 00:48:12.180]  第三呢
[00:48:12.180 --> 00:48:14.340]  就是你離開現場
[00:48:14.340 --> 00:48:17.300]  迅速離開現場
[00:48:17.300 --> 00:48:19.820]  離開現場之後怎樣
[00:48:19.820 --> 00:48:21.820]  將憤怒寫下
[00:48:21.820 --> 00:48:22.740]  有多憤怒
[00:48:22.740 --> 00:48:24.140]  寫下
[00:48:24.140 --> 00:48:25.580]  只是寫下
[00:48:25.580 --> 00:48:26.940]  發洩一下
[00:48:26.940 --> 00:48:27.860]  然後
[00:48:27.860 --> 00:48:31.340]  搞清楚自己裡面出了什麼
