
[00:00:00.000 --> 00:00:04.080]  我今天想講我們尋求榮裡面其中一個領袖
[00:37:01.480 --> 00:37:02.600]  你不用開聲罵他
[00:37:02.600 --> 00:37:03.600]  或責備他
[00:37:03.600 --> 00:37:06.800]  其實他都可能知道
[00:37:06.800 --> 00:37:10.320]  所以我會這樣說
[00:37:10.320 --> 00:37:12.640]  當我們在教會裏面的時候
[00:37:12.640 --> 00:37:14.880]  你有沒有想過
[00:37:14.880 --> 00:37:17.080]  先從你的弟兄姊妹裏面
[00:37:17.080 --> 00:37:17.800]  你見到一些人
[00:37:17.800 --> 00:37:19.120]  我說不妥當
[00:37:19.120 --> 00:37:21.360]  你夠不夠膽走過去
[00:37:21.360 --> 00:37:22.800]  不要說責備那麼重
[00:37:22.800 --> 00:37:24.920]  勸戒一下他行不行
[00:37:24.920 --> 00:37:26.520]  提一下他行不行
[00:37:26.520 --> 00:37:27.800]  你夠不夠膽
[00:37:27.800 --> 00:37:29.640]  弟兄姊妹
[00:37:29.640 --> 00:37:30.560]  其實這個責備
[00:37:30.560 --> 00:37:33.720]  或勸戒也好提醒也好
[00:37:33.720 --> 00:37:36.640]  你這樣才是真正愛他
[00:37:36.640 --> 00:37:38.760]  因為如果你不夠膽
[00:37:38.760 --> 00:37:39.840]  走過去告訴他
[00:37:39.840 --> 00:37:41.920]  和他分享勸戒他的話
[00:37:41.920 --> 00:37:43.840]  你就會見到一個生命
[00:37:43.840 --> 00:37:46.280]  是逐漸做甚麼
[00:37:46.280 --> 00:37:48.280]  又會從光明的裏面
[00:37:48.280 --> 00:37:50.640]  逐漸退下退下
[00:37:50.640 --> 00:37:55.840]  進入黑暗的裏面
[00:37:55.840 --> 00:38:00.280]  到時不單止他受損
[00:38:00.280 --> 00:38:02.920]  神也有機會問你
[00:38:02.920 --> 00:38:07.000]  你為甚麼不提醒他
[00:38:07.000 --> 00:38:08.520]  所以弟兄姊妹
[00:38:08.520 --> 00:38:10.680]  這三件事我覺得很重要
[00:38:10.680 --> 00:38:12.120]  你要盡量測驗
[00:38:12.120 --> 00:38:14.760]  你所做的決定
[00:38:14.760 --> 00:38:16.840]  是不是神所起的
[00:38:16.840 --> 00:38:18.960]  你在生命裏面
[00:38:18.960 --> 00:38:20.280]  那個行出真理
[00:38:20.280 --> 00:38:23.840]  行出光明而來的果子的界線
[00:38:23.840 --> 00:38:25.480]  要很清楚
[00:38:25.480 --> 00:38:26.240]  第三
[00:38:26.240 --> 00:38:27.440]  就是當你見到
[00:38:27.440 --> 00:38:30.800]  那些暗昧無益的事發生的時候
[00:38:30.800 --> 00:38:34.600]  你應該去勸戒去責備
[00:38:34.600 --> 00:38:36.080]  去提出來
[00:38:36.080 --> 00:38:39.160]  其實光的本身是有一個特質的
[00:38:39.160 --> 00:38:41.040]  光的本身就是
[00:38:41.040 --> 00:38:44.840]  如果光和黑暗走在一起的時候
[00:38:44.840 --> 00:38:47.120]  人家一眼就看到
[00:38:47.120 --> 00:38:47.960]  是不是
[00:38:47.960 --> 00:38:50.920]  如果你是一個很黑的夜晚
[00:38:50.920 --> 00:38:52.480]  有一支街燈這樣射下來
[00:38:52.480 --> 00:38:53.720]  你一看就看到
[00:38:53.720 --> 00:38:56.280]  光和暗的分別是怎樣
[00:38:56.280 --> 00:38:56.920]  是不是
[00:38:56.920 --> 00:38:58.960]  而另一個特色是甚麼
[00:38:58.960 --> 00:39:01.760]  光當它照落一些物件的時候
[00:39:01.760 --> 00:39:03.280]  是會使甚麼
[00:39:03.280 --> 00:39:06.400]  那些物件看到
[00:39:06.400 --> 00:39:08.400]  如果我們是光
[00:39:08.400 --> 00:39:12.440]  當你走在這個世界不同的地方的時候
[00:39:12.440 --> 00:39:17.080]  人家看不看到你是光呢
[00:39:17.080 --> 00:39:19.280]  當你走在這個世界不同的地方
[00:39:19.280 --> 00:39:20.800]  在教會裏面也好
[00:39:20.800 --> 00:39:24.600]  你會不會將一些東西顯明出來
[00:39:24.600 --> 00:39:25.880]  照明出來
[00:39:25.880 --> 00:39:27.680]  而讓人家一看見
[00:39:27.680 --> 00:39:29.720]  原來那東西是這樣的
[00:39:29.720 --> 00:39:33.000]  這個就是我們的特質
[00:39:33.000 --> 00:39:34.480]  所以
[00:39:34.480 --> 00:39:37.800]  如果我們說我們今天被神呼召
[00:39:37.800 --> 00:39:40.240]  去哪裏去哪裏去啟程
[00:39:40.240 --> 00:39:41.760]  去深水埗
[00:39:41.760 --> 00:39:43.760]  去做流水兒童
[00:39:43.760 --> 00:39:45.280]  而我們不能夠顯出
[00:39:45.280 --> 00:39:48.360]  屬神而屢的那種光輝出來的時候
[00:39:48.360 --> 00:39:52.360]  其實我們很多時候可能只是做了一個事工
[00:39:52.360 --> 00:39:55.840]  我們並沒有將神的那種屬性
[00:39:55.840 --> 00:39:59.000]  將神的那種光明的特質顯出來
[00:39:59.000 --> 00:40:02.000]  以致到人是很難被吸引
[00:40:02.000 --> 00:40:05.240]  因為原來他們來到教會裏面的時候
[00:40:05.240 --> 00:40:08.960]  他見到這一班所謂屬神的兒女
[00:40:08.960 --> 00:40:12.200]  其實和這個世界的人都差不多
[00:40:12.200 --> 00:40:15.640]  那他為甚麼要來這裏
[00:40:15.640 --> 00:40:17.240]  所以我們要小心
[00:40:17.240 --> 00:40:21.520]  讓我們的生命真真正正成為一個光明的兒女
[00:40:21.520 --> 00:40:24.880]  以致到我們能夠彰顯神的榮耀在這個世上
[00:40:24.880 --> 00:40:26.240]  叫更多人
[00:40:26.240 --> 00:40:29.320]  他們原本現在在黑暗的角度裏面
[00:40:29.320 --> 00:40:31.760]  他們還在做一些暗昧無益的事
[00:40:31.760 --> 00:40:34.000]  他們可以被吸引
[00:40:34.000 --> 00:40:36.320]  來到這個光的裏面
[00:40:36.320 --> 00:40:37.160]  我經常想
[00:40:37.160 --> 00:40:38.440]  好像打風落雨
[00:40:38.440 --> 00:40:41.280]  如果你在家裏開著眼燈
[00:40:41.280 --> 00:40:44.000]  那盞燈將會有很多甚麼
[00:40:44.000 --> 00:40:47.320]  很多飛蟲被吸引過來
[00:40:47.320 --> 00:40:48.560]  就是這樣
[00:40:48.560 --> 00:40:52.480]  人是會被光吸引
[00:40:52.480 --> 00:40:55.160]  以致到很多生命你會見到
[00:40:55.160 --> 00:40:58.560]  他們真的離開黑暗進入神國裏面
[00:40:58.560 --> 00:40:59.640]  好不好
[00:40:59.640 --> 00:41:00.800]  我們一起祈禱
