
[00:00:00.000 --> 00:00:06.000]  我不知道大家能夠聽到甚麼或學到甚麼
[00:29:30.000 --> 00:29:32.000]  籤語分析裏
[00:29:32.000 --> 00:29:35.000]  他看到多數人求的是甚麼
[00:29:35.000 --> 00:29:38.000]  其實籤語已經按時代不同而改了
[00:29:38.000 --> 00:29:39.000]  改了很多
[00:29:39.000 --> 00:29:42.000]  解籤都很懂得做
[00:29:42.000 --> 00:29:45.000]  甚至前陣子可以問股票
[00:29:45.000 --> 00:29:53.000]  現在最多都是問姻緣
[00:29:53.000 --> 00:29:55.000]  那些字眼多數無伶兩可
[00:29:55.000 --> 00:29:58.000]  他也在觀察
[00:29:58.000 --> 00:30:01.000]  我們做研究觀察的時候
[00:30:01.000 --> 00:30:03.000]  發覺很多人問完籤後
[00:30:03.000 --> 00:30:04.000]  如果那條籤不是太好
[00:30:04.000 --> 00:30:06.000]  他會走回去再問
[00:30:06.000 --> 00:30:07.000]  求第二次
[00:30:07.000 --> 00:30:09.000]  求到一支他滿意的為止
[00:30:09.000 --> 00:30:10.000]  換一句話
[00:30:10.000 --> 00:30:13.000]  表面上我們看控制大自然
[00:30:13.000 --> 00:30:14.000]  求一支籤
[00:30:14.000 --> 00:30:18.000]  其實本身他已經主觀投射答案
[00:30:18.000 --> 00:30:20.000]  求不到好籤不走
[00:30:20.000 --> 00:30:23.000]  走的時候他很開心
[00:30:23.000 --> 00:30:25.000]  有支上籤
[00:30:25.000 --> 00:30:26.000]  有今天多謝
[00:30:26.000 --> 00:30:32.000]  這些控制大自然的禮儀
[00:30:32.000 --> 00:30:34.000]  我們見過很多
[00:30:34.000 --> 00:30:35.000]  很多種不同的東西
[00:30:35.000 --> 00:30:37.000]  都是這樣
[00:30:37.000 --> 00:30:40.000]  另外一類的禮儀
[00:30:40.000 --> 00:30:42.000]  就是治療性禮儀
[00:30:42.000 --> 00:30:47.000]  治療性禮儀
[00:30:47.000 --> 00:30:50.000]  如果有個小朋友病
[00:30:50.000 --> 00:30:51.000]  要求神茶
[00:30:51.000 --> 00:30:54.000]  藥方神方都有很多
[00:30:54.000 --> 00:30:56.000]  現在儲了很多種
[00:30:56.000 --> 00:30:59.000]  有個同學專門看神茶
[00:30:59.000 --> 00:31:01.000]  找找找
[00:31:01.000 --> 00:31:02.000]  那麼多種神茶方
[00:31:02.000 --> 00:31:05.000]  他都拿到回來
[00:31:05.000 --> 00:31:07.000]  再分析一下
[00:31:07.000 --> 00:31:09.000]  那個人以前是護士
[00:31:09.000 --> 00:31:12.000]  問問中醫那些人
[00:31:12.000 --> 00:31:14.000]  那些是什麼
[00:31:14.000 --> 00:31:19.000]  一會兒再說神茶
[00:31:19.000 --> 00:31:21.000]  很多特別的東西
[00:31:21.000 --> 00:31:24.000]  不過說回治療性禮儀
[00:31:24.000 --> 00:31:26.000]  有一類的禮儀
[00:31:26.000 --> 00:31:28.000]  不是經常去求問前程那麼簡單
[00:31:28.000 --> 00:31:30.000]  而是突發的事情發生了
[00:31:30.000 --> 00:31:32.000]  在你家人那裡
[00:31:32.000 --> 00:31:33.000]  或者社團那裡
[00:31:33.000 --> 00:31:34.000]  突然有瘟疫之類
[00:31:34.000 --> 00:31:38.000]  你就會去求神靈去醫治
[00:31:38.000 --> 00:31:40.000]  或者求神靈去介入
[00:31:40.000 --> 00:31:41.000]  這個治療性
[00:31:41.000 --> 00:31:43.000]  剛才我只是稍微指到
[00:31:43.000 --> 00:31:44.000]  身體上的治療性
[00:31:44.000 --> 00:31:46.000]  其實這個不單止是身體
[00:31:46.000 --> 00:31:48.000]  如果一個人走霉運
[00:31:48.000 --> 00:31:51.000]  他要去解運
[00:31:51.000 --> 00:31:53.000]  希望能夠轉運
[00:31:53.000 --> 00:31:57.000]  轉運本身是一個治療性的東西
[00:31:57.000 --> 00:31:59.000]  因為他將一些不好的東西
[00:31:59.000 --> 00:32:01.000]  希望能夠改成好的東西
[00:32:01.000 --> 00:32:03.000]  或者當這個運程是有病
[00:32:03.000 --> 00:32:05.000]  希望能夠轉運到正常
[00:32:05.000 --> 00:32:07.000]  是一個治療性的東西
[00:32:07.000 --> 00:32:11.000]  那麼去到更加極端一點的
[00:32:11.000 --> 00:32:13.000]  這個治療性的禮儀
[00:32:13.000 --> 00:32:16.000]  甚至是如果有人下了降頭
[00:32:16.000 --> 00:32:17.000]  那我去解降頭
[00:32:17.000 --> 00:32:19.000]  解邪
[00:32:19.000 --> 00:32:21.000]  都是一個治療性的禮儀
[00:32:21.000 --> 00:32:23.000]  治療性的禮儀
[00:32:23.000 --> 00:32:26.000]  解邪解咒
[00:32:26.000 --> 00:32:29.000]  有些人我只見過一些個案
[00:32:29.000 --> 00:32:31.000]  被人下了一些東西
[00:32:31.000 --> 00:32:35.000]  要解
[00:32:35.000 --> 00:32:37.000]  那些禮儀本身
[00:32:37.000 --> 00:32:41.000]  都是和控制大氣的禮儀很相似
[00:32:41.000 --> 00:32:43.000]  首先都是要支取神靈的力量
[00:32:43.000 --> 00:32:45.000]  不過這次神靈的力量
[00:32:45.000 --> 00:32:49.000]  很視乎病情或者運程的本身
[00:32:49.000 --> 00:32:53.000]  而希望這個神靈
[00:32:53.000 --> 00:32:55.000]  藉著某些媒介的介入
[00:32:55.000 --> 00:32:57.000]  那些媒介可能是一些藥物
[00:32:57.000 --> 00:32:58.000]  神茶
[00:32:58.000 --> 00:33:00.000]  神茶當然有幾劑藥給你
[00:33:00.000 --> 00:33:02.000]  那些當然是吃你不死的
[00:33:02.000 --> 00:33:04.000]  好像涼茶那些東西
[00:33:04.000 --> 00:33:07.000]  然後就希望那些媒介
[00:33:07.000 --> 00:33:09.000]  或者甚至有些不是媒介
[00:33:09.000 --> 00:33:11.000]  有時只是喝兩杯水那些東西
[00:33:11.000 --> 00:33:12.000]  有很多種不同的做法
[00:33:12.000 --> 00:33:13.000]  視乎哪一道
[00:33:13.000 --> 00:33:15.000]  希望下了那些東西之後
[00:33:15.000 --> 00:33:17.000]  那個人的病
[00:33:17.000 --> 00:33:19.000]  或者那個人的運
[00:33:19.000 --> 00:33:21.000]  或者那個人神經受到某些東西的束縛
[00:33:21.000 --> 00:33:23.000]  能夠得到釋放
[00:33:23.000 --> 00:33:24.000]  去到這裡的時候
[00:33:24.000 --> 00:33:25.000]  我們發覺很多時候
[00:33:25.000 --> 00:33:27.000]  在我們中國民間的信仰裏面
[00:33:27.000 --> 00:33:29.000]  或者信仰的現象裏面
[00:33:29.000 --> 00:33:31.000]  病、衰運
[00:33:31.000 --> 00:33:32.000]  甚至被人下了降頭
[00:33:32.000 --> 00:33:34.000]  都是屬於同一類的東西
[00:33:34.000 --> 00:33:35.000]  同一類的東西
[00:33:35.000 --> 00:33:37.000]  都是不好的東西
[00:33:37.000 --> 00:33:38.000]  都是和神靈有關
[00:33:38.000 --> 00:33:41.000]  同時也是神靈可以去改變的
[00:33:41.000 --> 00:33:43.000]  很多時候小朋友病
[00:33:43.000 --> 00:33:44.000]  或者發陽調
[00:33:44.000 --> 00:33:45.000]  說他撞邪
[00:33:45.000 --> 00:33:46.000]  或者最近不好
[00:33:46.000 --> 00:33:48.000]  就是說
[00:33:48.000 --> 00:33:49.000]  從這裡看
[00:33:49.000 --> 00:33:51.000]  就是中國人看的生活
[00:33:51.000 --> 00:33:52.000]  生命
[00:33:52.000 --> 00:33:54.000]  是和靈界很有關係的
[00:33:54.000 --> 00:33:55.000]  生活上遇到不好的東西
[00:33:55.000 --> 00:33:56.000]  就訴諸於靈界
[00:33:56.000 --> 00:33:58.000]  說他那些事情
[00:33:58.000 --> 00:33:59.000]  或者兒子咳嗽
[00:33:59.000 --> 00:34:01.000]  當然是對面的婆婆在咒我
[00:34:01.000 --> 00:34:03.000]  因為那時候我欠了一些錢
[00:34:03.000 --> 00:34:04.000]  不給他
[00:34:04.000 --> 00:34:06.000]  或者對面有個黑幕擋住我
[00:34:06.000 --> 00:34:08.000]  出門有個三餐旺住
[00:34:08.000 --> 00:34:09.000]  很多這些
[00:34:09.000 --> 00:34:10.000]  你說他迷信
[00:34:10.000 --> 00:34:11.000]  其實也未必是
[00:34:11.000 --> 00:34:13.000]  而是說他在世界觀裏面
[00:34:13.000 --> 00:34:14.000]  他就這樣看事物
[00:34:14.000 --> 00:34:15.000]  任何我的生命
[00:34:15.000 --> 00:34:19.000]  是離不開周圍的運程
[00:34:19.000 --> 00:34:21.000]  或者周圍的靈界力量的
[00:34:21.000 --> 00:34:23.000]  而那些靈界力量
[00:34:23.000 --> 00:34:25.000]  侵入我裏面的表現方法
[00:34:25.000 --> 00:34:26.000]  可以是疾病
[00:34:26.000 --> 00:34:27.000]  可以走衰運
[00:34:27.000 --> 00:34:29.000]  可以和生意裏面不好
[00:34:29.000 --> 00:34:33.000]  都是訴諸於生命力的運程
[00:34:33.000 --> 00:34:36.000]  這是中國人很典型的世界觀
[00:34:36.000 --> 00:34:37.000]  就在這個世界觀之下
[00:34:37.000 --> 00:34:38.000]  故此
[00:34:38.000 --> 00:34:41.000]  有些人看完西醫之後
[00:34:41.000 --> 00:34:42.000]  還要去抱兒子
[00:34:42.000 --> 00:34:43.000]  去看黃大仙
[00:34:43.000 --> 00:34:44.000]  拿出細疾的意思
[00:34:44.000 --> 00:34:46.000]  不是說他信不信得過
[00:34:46.000 --> 00:34:48.000]  那些神察有醫療的效用
[00:34:48.000 --> 00:34:49.000]  而是他信得過
[00:34:49.000 --> 00:34:50.000]  他所有的疾病
[00:34:50.000 --> 00:34:51.000]  禍福
[00:34:51.000 --> 00:34:54.000]  都是和靈界有關的
[00:34:54.000 --> 00:34:55.000]  都是和靈界有關的
[00:34:55.000 --> 00:34:57.000]  這是他最基本的信念
[00:34:57.000 --> 00:34:58.000]  從這個信念
[00:34:58.000 --> 00:35:00.000]  可以將那些東西歸納為
[00:35:00.000 --> 00:35:02.000]  解咒
[00:35:02.000 --> 00:35:04.000]  說回個案
[00:35:04.000 --> 00:35:06.000]  前陣子
[00:35:06.000 --> 00:35:07.000]  好幾年前
[00:35:07.000 --> 00:35:09.000]  我遇到一個實際個案
[00:35:09.000 --> 00:35:11.000]  就是那一家人
[00:35:11.000 --> 00:35:13.000]  被人下了降頭
[00:35:13.000 --> 00:35:14.000]  下降頭
[00:35:14.000 --> 00:35:15.000]  下得很有趣
[00:35:15.000 --> 00:35:18.000]  可能那個法力很厲害
[00:35:18.000 --> 00:35:19.000]  這一家人
[00:35:19.000 --> 00:35:22.000]  一家
[00:35:22.000 --> 00:35:24.000]  五口
[00:35:24.000 --> 00:35:25.000]  六口
[00:35:25.000 --> 00:35:27.000]  五口三個兒子
[00:35:27.000 --> 00:35:30.000]  自從被仇家
[00:35:30.000 --> 00:35:32.000]  是他的親戚
[00:35:32.000 --> 00:35:35.000]  下了一個很重的咒
[00:35:35.000 --> 00:35:36.000]  不一定是降頭
[00:35:36.000 --> 00:35:37.000]  我不想用降頭這個字
[00:35:37.000 --> 00:35:38.000]  因為降頭
[00:35:38.000 --> 00:35:40.000]  如果去到那個層面
[00:35:40.000 --> 00:35:42.000]  是一個很複雜的現象
[00:35:42.000 --> 00:35:43.000]  因為有很多不同的派別
[00:35:43.000 --> 00:35:44.000]  很多不同的東西
[00:35:44.000 --> 00:35:47.000]  如果我們一般說降頭狹義來說
[00:35:47.000 --> 00:35:49.000]  是指男人一帶某
[00:35:49.000 --> 00:35:51.000]  如果在中國國內下降頭
[00:35:51.000 --> 00:35:52.000]  或者香港就不用這個字
[00:35:52.000 --> 00:35:54.000]  直接是下咒
[00:35:54.000 --> 00:35:57.000]  或者是下咒這個字
[00:35:57.000 --> 00:35:59.000]  那時候
[00:35:59.000 --> 00:36:01.000]  他被人下的時候
[00:36:01.000 --> 00:36:02.000]  是文革的期間
[00:36:02.000 --> 00:36:04.000]  在台山一條鄉
[00:36:04.000 --> 00:36:06.000]  得罪了一家人
[00:36:06.000 --> 00:36:09.000]  那一家人請了一個神婆
[00:36:09.000 --> 00:36:11.000]  下咒在這家人身上
[00:36:11.000 --> 00:36:15.000]  這家人後來移民到加拿大
[00:36:15.000 --> 00:36:17.000]  但是那個咒的力量
[00:36:17.000 --> 00:36:19.000]  仍然很有效
[00:36:19.000 --> 00:36:20.000]  有效到怎樣呢
[00:36:20.000 --> 00:36:22.000]  那家人經常生病
[00:36:22.000 --> 00:36:23.000]  病得很厲害
[00:36:23.000 --> 00:36:24.000]  很奇怪
[00:36:24.000 --> 00:36:27.000]  經常在家裡出現怪的現象
[00:36:27.000 --> 00:36:30.000]  總之很奇怪
[00:36:30.000 --> 00:36:31.000]  我不說了
[00:36:31.000 --> 00:36:36.000]  後來我們教會有人跟他傳福音
[00:36:36.000 --> 00:36:40.000]  他也想回教會
[00:36:40.000 --> 00:36:42.000]  但是每次回去的時候
[00:36:42.000 --> 00:36:44.000]  出門之前都會頭痛
[00:36:44.000 --> 00:36:45.000]  肯定有事發生
[00:36:45.000 --> 00:36:47.000]  不知是這個病還是怎樣
[00:36:47.000 --> 00:36:49.000]  或者突然間小孩從樓梯滾下來
[00:36:49.000 --> 00:36:53.000]  不過後來幾經艱苦
[00:36:53.000 --> 00:36:55.000]  他們也能去到教堂
[00:36:55.000 --> 00:36:57.000]  原來去到教堂也不容易
[00:36:57.000 --> 00:37:00.000]  後來他自己說
[00:37:00.000 --> 00:37:03.000]  當他們一家人踏入教堂那一刻
[00:37:03.000 --> 00:37:05.000]  他發覺影響他們的病
[00:37:05.000 --> 00:37:06.000]  那些頭痛
[00:37:06.000 --> 00:37:08.000]  那些東西完全沒有了
[00:37:08.000 --> 00:37:10.000]  那兩個小時之內
[00:37:10.000 --> 00:37:12.000]  一出去就有了
[00:37:12.000 --> 00:37:13.000]  一出去就有了
[00:37:13.000 --> 00:37:14.000]  很特別
[00:37:14.000 --> 00:37:16.000]  他就一直都要回教堂
[00:37:16.000 --> 00:37:17.000]  我們以為他很熱心
[00:37:17.000 --> 00:37:18.000]  有追求
[00:37:18.000 --> 00:37:21.000]  後來我們才知道
[00:37:21.000 --> 00:37:23.000]  因為他回教堂一年多了
[00:37:23.000 --> 00:37:24.000]  叫他上洗禮班
[00:37:24.000 --> 00:37:25.000]  他就上了
[00:37:25.000 --> 00:37:26.000]  上完之後問他
[00:37:26.000 --> 00:37:28.000]  他什麼都不知道我們說什麼
[00:37:28.000 --> 00:37:31.000]  他聽了兩年道
[00:37:31.000 --> 00:37:32.000]  上了這麼多班
[00:37:32.000 --> 00:37:33.000]  完全不知道什麼
[00:37:33.000 --> 00:37:34.000]  耶穌基督是誰
[00:37:34.000 --> 00:37:36.000]  他都可以說我不知道
[00:37:36.000 --> 00:37:37.000]  因為他來到
[00:37:37.000 --> 00:37:40.000]  最好的就是沒有頭痛
[00:37:40.000 --> 00:37:41.000]  他耳朵說
[00:37:41.000 --> 00:37:43.000]  我聽不到什麼
[00:37:43.000 --> 00:37:45.000]  可以這麼有趣的現象
[00:37:45.000 --> 00:37:48.000]  他們就有很多病
[00:37:48.000 --> 00:37:50.000]  醫生就說他們是精神病
[00:37:50.000 --> 00:37:52.000]  因為他們的英文說得不太好
[00:37:52.000 --> 00:37:54.000]  解釋不清楚
[00:37:54.000 --> 00:37:56.000]  就說他們只是心理病
[00:37:56.000 --> 00:37:58.000]  就給他們精神科看
[00:37:58.000 --> 00:37:59.000]  搞了一大輪
[00:37:59.000 --> 00:38:01.000]  結果就沒什麼用
[00:38:01.000 --> 00:38:03.000]  後來我們發覺
[00:38:03.000 --> 00:38:04.000]  一開始都不知道
[00:38:04.000 --> 00:38:05.000]  原來他們被人下了這些東西
[00:38:05.000 --> 00:38:06.000]  我們不知道
[00:38:06.000 --> 00:38:09.000]  後來經過一個很特別的機會
[00:38:09.000 --> 00:38:11.000]  再跟那一家人談到
[00:38:11.000 --> 00:38:13.000]  我發覺不對勁
[00:38:13.000 --> 00:38:14.000]  有些東西還在搞
[00:38:14.000 --> 00:38:16.000]  總得問他
[00:38:16.000 --> 00:38:17.000]  問了之後
[00:38:17.000 --> 00:38:18.000]  原來他才說出
[00:38:18.000 --> 00:38:20.000]  原來他被人下了這些東西
[00:38:20.000 --> 00:38:25.000]  他不能將這兩件事拉上關係
[00:38:25.000 --> 00:38:27.000]  不單止下了
[00:38:27.000 --> 00:38:30.000]  他自己家裡有很多
[00:38:30.000 --> 00:38:33.000]  我數一下他的家庭歷史背景
[00:38:33.000 --> 00:38:35.000]  原來有很多這些東西
[00:38:35.000 --> 00:38:36.000]  他家裡有婆婆
[00:38:36.000 --> 00:38:37.000]  又是神婆
[00:38:37.000 --> 00:38:38.000]  又是文迷
[00:38:38.000 --> 00:38:41.000]  人家下了降頭給他的時候
[00:38:41.000 --> 00:38:43.000]  他自己還在作法
[00:38:43.000 --> 00:38:45.000]  要打發解釋
[00:38:45.000 --> 00:38:47.000]  還要自己作法解釋
[00:38:47.000 --> 00:38:49.000]  他還懂得這些東西
[00:38:49.000 --> 00:38:51.000]  我就問他怎樣解釋
[00:38:51.000 --> 00:38:53.000]  他整個禮儀過程都告訴我
[00:38:53.000 --> 00:38:55.000]  半小時這麼久
[00:38:55.000 --> 00:38:56.000]  練什麼經文
[00:38:56.000 --> 00:38:57.000]  怎樣講
[00:38:57.000 --> 00:38:58.000]  怎樣打
[00:38:58.000 --> 00:38:59.000]  怎樣擺米
[00:38:59.000 --> 00:39:00.000]  怎樣擺刀
[00:39:00.000 --> 00:39:01.000]  怎樣斬
[00:39:01.000 --> 00:39:02.000]  怎樣講
[00:39:02.000 --> 00:39:03.000]  什麼都講出來
[00:39:03.000 --> 00:39:04.000]  很詳細
[00:39:04.000 --> 00:39:05.000]  很少有這些東西
[00:39:05.000 --> 00:39:06.000]  我誰教他
[00:39:06.000 --> 00:39:07.000]  他說他媽媽教他的
[00:39:07.000 --> 00:39:08.000]  我媽媽怎麼會
[00:39:08.000 --> 00:39:10.000]  我媽媽是文迷
[00:39:10.000 --> 00:39:14.000]  原來他解釋不了
[00:39:14.000 --> 00:39:16.000]  因為他法力不夠高強
[00:39:16.000 --> 00:39:19.000]  後來他找了
[00:39:19.000 --> 00:39:22.000]  附近有傳奇性
[00:39:22.000 --> 00:39:25.000]  在奧泰華一個地方
[00:39:25.000 --> 00:39:26.000]  找到一個神婆
[00:39:26.000 --> 00:39:28.000]  我想不到那裡也有
[00:39:28.000 --> 00:39:30.000]  那個神婆幫他解釋
[00:39:30.000 --> 00:39:31.000]  不單止解釋
[00:39:31.000 --> 00:39:33.000]  還要將他的仇家
[00:39:33.000 --> 00:39:35.000]  下降
[00:39:35.000 --> 00:39:37.000]  那時候他還沒回教會
[00:39:37.000 --> 00:39:39.000]  仇家也來了加拿大
[00:39:39.000 --> 00:39:41.000]  奧泰華那裡
[00:39:41.000 --> 00:39:43.000]  是親戚
[00:39:43.000 --> 00:39:45.000]  解開了就很厲害
[00:39:45.000 --> 00:39:46.000]  真的可以
[00:39:46.000 --> 00:39:48.000]  那段時間他好了
[00:39:48.000 --> 00:39:49.000]  仇家念罪病
[00:39:49.000 --> 00:39:50.000]  仇家不念了
[00:39:50.000 --> 00:39:52.000]  就去波士頓找另一個神婆
[00:39:52.000 --> 00:39:53.000]  打回頭
[00:39:53.000 --> 00:39:55.000]  這個神婆就病了
[00:39:55.000 --> 00:39:56.000]  這個人就厲害了
[00:39:56.000 --> 00:39:58.000]  看到月陽鬥法
[00:39:58.000 --> 00:40:01.000]  比星球大戰更厲害
[00:40:01.000 --> 00:40:02.000]  是真事
[00:40:02.000 --> 00:40:03.000]  他就寫信回大陸
[00:40:03.000 --> 00:40:05.000]  叫那個神婆作法
[00:40:05.000 --> 00:40:06.000]  搞回這邊
[00:40:06.000 --> 00:40:09.000]  這就是真事
[00:40:09.000 --> 00:40:11.000]  後來他來了教堂
[00:40:11.000 --> 00:40:13.000]  我們叫他這些全部
[00:40:13.000 --> 00:40:15.000]  是耶穌基督才能釋放
[00:40:15.000 --> 00:40:20.000]  在那時候就特別跟他祈禱
[00:40:20.000 --> 00:40:22.000]  一群人跟他祈禱
[00:40:22.000 --> 00:40:23.000]  祈禱了很久
[00:40:23.000 --> 00:40:24.000]  然後就叫他親口
[00:40:24.000 --> 00:40:26.000]  每一樣他曾經做過的事情
[00:40:26.000 --> 00:40:27.000]  去申請
[00:40:27.000 --> 00:40:29.000]  去申請那些
[00:40:29.000 --> 00:40:31.000]  申請不清
[00:40:31.000 --> 00:40:32.000]  還有東西我們再叫他申請
[00:40:32.000 --> 00:40:33.000]  他曾經契過那些
[00:40:33.000 --> 00:40:34.000]  又要申請
[00:40:34.000 --> 00:40:35.000]  契過給死人又有
[00:40:35.000 --> 00:40:36.000]  什麼都有
[00:40:36.000 --> 00:40:37.000]  很多這些東西
[00:40:37.000 --> 00:40:38.000]  申請了之後
[00:40:38.000 --> 00:40:39.000]  經過了很長的時間
[00:40:39.000 --> 00:40:40.000]  很多個月的時間
[00:40:40.000 --> 00:40:45.000]  他突然間耳朵聽到一些東西
[00:40:45.000 --> 00:40:46.000]  進教堂聽到道理
[00:40:46.000 --> 00:40:48.000]  耶穌基督是甚麼
[00:40:48.000 --> 00:40:51.000]  考問信心的時候講得很清楚
[00:40:51.000 --> 00:40:52.000]  又公開講見證
[00:40:52.000 --> 00:40:54.000]  病就突然間好了
[00:40:54.000 --> 00:40:58.000]  然後就全家都相信
[00:40:58.000 --> 00:41:00.000]  現在都很好
[00:41:00.000 --> 00:41:01.000]  信心很好
[00:41:01.000 --> 00:41:03.000]  我講這個例子
[00:41:03.000 --> 00:41:04.000]  就告訴大家
[00:41:04.000 --> 00:41:06.000]  是有這些事情發生
[00:41:06.000 --> 00:41:08.000]  現在都有
[00:41:08.000 --> 00:41:10.000]  而是很真實的
[00:41:10.000 --> 00:41:12.000]  真實的意思就是靈
[00:41:12.000 --> 00:41:15.000]  還有在參與這些人的過程
[00:41:15.000 --> 00:41:17.000]  他們可以用某些的禮儀
[00:41:17.000 --> 00:41:19.000]  來施予一些咒語給人
[00:41:19.000 --> 00:41:20.000]  你也可以用某些的禮儀
[00:41:20.000 --> 00:41:23.000]  來解那些咒語
[00:41:23.000 --> 00:41:24.000]  有這樣的
[00:41:24.000 --> 00:41:25.000]  其實是在鬥法
[00:41:25.000 --> 00:41:28.000]  看誰的法力高
[00:41:28.000 --> 00:41:30.000]  施解的時候超過空間
[00:41:30.000 --> 00:41:32.000]  大陸飛到加拿大
[00:41:32.000 --> 00:41:33.000]  加拿大飛到波士頓
[00:41:33.000 --> 00:41:35.000]  波士頓飛上來
[00:41:35.000 --> 00:41:39.000]  最後都不夠耶穌厲害
[00:41:39.000 --> 00:41:40.000]  我們要肯定一件事
[00:41:40.000 --> 00:41:42.000]  沒有一件事比耶穌厲害
[00:41:42.000 --> 00:41:43.000]  耶穌一來的時候
[00:41:43.000 --> 00:41:45.000]  甚麼都要走開
[00:41:45.000 --> 00:41:48.000]  他的家人經歷就是這樣
[00:41:48.000 --> 00:41:51.000]  如果我們不看基督教回應
[00:41:51.000 --> 00:41:52.000]  我們先看那些東西
[00:41:52.000 --> 00:41:54.000]  那些東西有時我們都看得到
[00:41:54.000 --> 00:41:56.000]  有時我們在灣仔那邊都看得到
[00:41:56.000 --> 00:41:58.000]  有人落這些東西給人
[00:41:58.000 --> 00:42:00.000]  吉針仔
[00:42:00.000 --> 00:42:01.000]  黑公仔吉針
[00:42:01.000 --> 00:42:03.000]  那些是很毒的咒語
[00:42:03.000 --> 00:42:04.000]  我們都看見這些咒語
[00:42:04.000 --> 00:42:06.000]  所帶來人的傷害
[00:42:06.000 --> 00:42:07.000]  很重要的
[00:42:07.000 --> 00:42:11.000]  那些是一些治療的禮儀
[00:42:11.000 --> 00:42:13.000]  不過是負面的治療禮儀
[00:42:13.000 --> 00:42:15.000]  有些是正面的治療禮儀
[00:42:15.000 --> 00:42:16.000]  換句話說
[00:42:16.000 --> 00:42:18.000]  都是用一些神靈的力量
[00:42:18.000 --> 00:42:20.000]  來藉著某些過程
[00:42:20.000 --> 00:42:22.000]  加入人的生命裏面
[00:42:22.000 --> 00:42:26.000]  一方面可能是負面的介入
[00:42:26.000 --> 00:42:27.000]  一方面是正面的介入
[00:42:27.000 --> 00:42:29.000]  將你解釋的東西出來
[00:42:29.000 --> 00:42:38.000]  然後就是第三類的禮儀
[00:42:38.000 --> 00:42:43.000]  說第三類的禮儀
[00:42:43.000 --> 00:42:44.000]  就說第二類的
[00:42:44.000 --> 00:42:45.000]  有一點很有趣的
[00:42:45.000 --> 00:42:49.000]  就是神茶那邊
[00:42:49.000 --> 00:42:51.000]  我們發覺很多神茶的方
[00:42:51.000 --> 00:42:53.000]  很多時候
[00:42:53.000 --> 00:42:55.000]  如果說是頭痛胃痛
[00:42:55.000 --> 00:42:57.000]  失眠那些東西
[00:42:57.000 --> 00:43:00.000]  那些方下面就叫他與人和好
[00:43:00.000 --> 00:43:02.000]  與人和好
[00:43:02.000 --> 00:43:04.000]  不要得罪人
[00:43:04.000 --> 00:43:05.000]  要向人道歉
[00:43:05.000 --> 00:43:06.000]  得罪了就要向人道歉
[00:43:06.000 --> 00:43:07.000]  那些東西很有趣
[00:43:07.000 --> 00:43:08.000]  除了吃了那些方之外
[00:43:08.000 --> 00:43:10.000]  就要與人和好的
[00:43:10.000 --> 00:43:12.000]  我們一看就發覺
[00:43:12.000 --> 00:43:13.000]  原來都有很多道理
[00:43:13.000 --> 00:43:14.000]  因為其實不知道
[00:43:14.000 --> 00:43:15.000]  是整方那些人
[00:43:15.000 --> 00:43:16.000]  有些科學根據還是甚麼
[00:43:16.000 --> 00:43:18.000]  大多數那些人去求那些
[00:43:18.000 --> 00:43:20.000]  頭痛胃痛失眠那些東西
[00:43:20.000 --> 00:43:23.000]  都是心靈裏面有結在裏面的
[00:43:23.000 --> 00:43:24.000]  與人不和吵架
[00:43:24.000 --> 00:43:25.000]  特別很多時候
[00:43:25.000 --> 00:43:27.000]  我們去求這類藥方那些人
[00:43:27.000 --> 00:43:29.000]  百分之七十八十是婦女
[00:43:29.000 --> 00:43:30.000]  中年婦女
[00:43:30.000 --> 00:43:33.000]  當然不是跟婆媳關係
[00:43:33.000 --> 00:43:34.000]  還是家庭關係
[00:43:34.000 --> 00:43:35.000]  很多都知道
[00:43:35.000 --> 00:43:37.000]  爸爸那時候激一餐夢
[00:43:37.000 --> 00:43:38.000]  激到又胃痛又頭痛
[00:43:38.000 --> 00:43:39.000]  又睡不著覺
[00:43:39.000 --> 00:43:40.000]  很生氣又不知道甚麼事
[00:43:40.000 --> 00:43:42.000]  那邊就叫他與人和好了
[00:43:42.000 --> 00:43:44.000]  喝了一杯茶之後
[00:43:44.000 --> 00:43:45.000]  我覺得有很多那些
[00:43:45.000 --> 00:43:47.000]  所謂心理的治療狀在那裏
[00:43:47.000 --> 00:43:48.000]  即是那些心理治療狀
[00:43:48.000 --> 00:43:49.000]  那些現象
[00:43:49.000 --> 00:43:50.000]  我不知道是不是
[00:43:50.000 --> 00:43:51.000]  原來後來我發覺
[00:43:51.000 --> 00:43:53.000]  黃大仙裏面做這些事
[00:43:53.000 --> 00:43:55.000]  有西醫在那裏做的
[00:43:55.000 --> 00:43:57.000]  即是他有西醫在那裏
[00:43:57.000 --> 00:43:59.000]  幫忙整那些東西
[00:43:59.000 --> 00:44:00.000]  我們發覺過程裏面
[00:44:00.000 --> 00:44:01.000]  不知道是不是那個西醫本身
[00:44:01.000 --> 00:44:03.000]  都是發覺幫幫人
[00:44:03.000 --> 00:44:06.000]  很多這些心理的東西
[00:44:06.000 --> 00:44:08.000]  道阿歇那樣
[00:44:08.000 --> 00:44:09.000]  就可以睡得著
[00:44:09.000 --> 00:44:10.000]  不要頂心頂肺
[00:44:10.000 --> 00:44:12.000]  心絞痛那些東西
