
[00:00:00.000 --> 00:00:02.600]  感謝神恩典今天
[00:38:49.820 --> 00:38:51.820]  你可以去找對象
[00:38:51.820 --> 00:38:52.820]  神會爲你預備
[00:38:52.820 --> 00:38:54.820]  不然你怨天尤人
[00:38:54.820 --> 00:38:56.820]  整天愁苦勞煩
[00:38:56.820 --> 00:39:00.820]  站出來不會吸引男孩子
[00:39:00.820 --> 00:39:02.820]  不要這種愁眉苦臉
[00:39:02.820 --> 00:39:04.820]  已經苦得不得了了
[00:39:04.820 --> 00:39:06.820]  還要再揹你的重擔
[00:39:06.820 --> 00:39:10.820]  要找一個心靈開心愉快的
[00:39:10.820 --> 00:39:12.820]  喜樂滿足的人
[00:39:12.820 --> 00:39:14.820]  所以求主幫助我們
[00:39:14.820 --> 00:39:16.820]  心法的操練
[00:39:16.820 --> 00:39:20.820]  是所有一切的根本
[00:39:20.820 --> 00:39:22.820]  今天早上
[00:39:22.820 --> 00:39:23.820]  我不要問
[00:39:23.820 --> 00:39:26.820]  有多少人醒過來
[00:39:26.820 --> 00:39:28.820]  是開開心心的
[00:39:28.820 --> 00:39:30.820]  想到耶穌基督
[00:39:30.820 --> 00:39:32.820]  然後就開始跟主說話
[00:39:32.820 --> 00:39:34.820]  禱告 親近他
[00:39:34.820 --> 00:39:36.820]  主啊 向我啓示
[00:39:36.820 --> 00:39:38.820]  今天你要我聽到的
[00:39:38.820 --> 00:39:40.820]  你的心意是什麼
[00:39:40.820 --> 00:39:43.820]  這種人出門就不一樣
[00:39:43.820 --> 00:39:44.820]  如果你醒過來
[00:39:44.820 --> 00:39:46.820]  昨天晚上雪凌凌
[00:39:46.820 --> 00:39:49.820]  砍老公 砍老婆的那個
[00:39:49.820 --> 00:39:51.820]  還在腦海裏面
[00:39:51.820 --> 00:39:52.820]  你怎麼會喜樂
[00:39:52.820 --> 00:39:53.820]  然後一醒過來
[00:39:53.820 --> 00:39:56.820]  我投資的這個股票
[00:39:56.820 --> 00:39:57.820]  是深的還是淺的
[00:39:57.820 --> 00:39:59.820]  衝到電腦上面
[00:39:59.820 --> 00:40:00.820]  馬上就開始動了
[00:40:00.820 --> 00:40:01.820]  然後想一下
[00:40:01.820 --> 00:40:03.820]  今天還有很多該做的事
[00:40:03.820 --> 00:40:05.820]  沒有finish的project
[00:40:05.820 --> 00:40:07.820]  你是勞苦籌煩
[00:40:07.820 --> 00:40:09.820]  被世界壓得很大
[00:40:09.820 --> 00:40:11.820]  但是你是一個
[00:40:11.820 --> 00:40:13.820]  跟主在一起的人
[00:40:13.820 --> 00:40:16.820]  那你的感覺就會不一樣
[00:40:16.820 --> 00:40:18.820]  所以心法的操練
[00:40:18.820 --> 00:40:20.820]  是一個basic
[00:40:20.820 --> 00:40:22.820]  那結束的時候
[00:40:22.820 --> 00:40:23.820]  我用一個
[00:40:23.820 --> 00:40:26.820]  我跟師母中間的
[00:40:26.820 --> 00:40:29.820]  一個我敗得很慘
[00:40:29.820 --> 00:40:32.820]  她贏得很光榮的一個
[00:40:32.820 --> 00:40:33.820]  我們常常
[00:40:33.820 --> 00:40:35.820]  因爲我們做婚姻家庭輔導
[00:40:35.820 --> 00:40:36.820]  很多夫妻來找我們
[00:40:36.820 --> 00:40:37.820]  幾十年
[00:40:37.820 --> 00:40:39.820]  我們懂得就是
[00:40:39.820 --> 00:40:41.820]  怎麼做婚姻家庭
[00:40:41.820 --> 00:40:44.820]  therapist等等這些
[00:40:44.820 --> 00:40:46.820]  那有一次不曉得爲什麼
[00:40:46.820 --> 00:40:47.820]  平常我們常常用
[00:40:47.820 --> 00:40:51.820]  以夫所書四章26到29節
[00:40:51.820 --> 00:40:53.820]  那集結聖經說
[00:40:53.820 --> 00:40:55.820]  生氣卻不要犯罪
[00:40:55.820 --> 00:40:57.820]  不要含怒到日落
[00:40:57.820 --> 00:40:58.820]  幫助了很多人
[00:40:58.820 --> 00:40:59.820]  因爲是神的能力
[00:40:59.820 --> 00:41:01.820]  不是我們
[00:41:01.820 --> 00:41:03.820]  所以很快就化解冤仇
[00:41:03.820 --> 00:41:06.820]  不曉得那一次爲什麼
[00:41:06.820 --> 00:41:07.820]  回頭想一下
[00:41:07.820 --> 00:41:08.820]  是什麼弄得不高興
[00:41:08.820 --> 00:41:10.820]  兩個人就是不講話
[00:41:10.820 --> 00:41:12.820]  不單止月亮
[00:41:12.820 --> 00:41:15.820]  不要含怒到日落
[00:41:15.820 --> 00:41:17.820]  不單止太陽下去
[00:41:17.820 --> 00:41:19.820]  月亮已經升起來
[00:41:19.820 --> 00:41:21.820]  我們還是不講話
[00:41:21.820 --> 00:41:23.820]  兩個就用我們學會的
[00:41:23.820 --> 00:41:26.820]  這種練的內功外功
[00:41:26.820 --> 00:41:27.820]  等等這些
[00:41:27.820 --> 00:41:29.820]  看怎麼撐下去
[00:41:29.820 --> 00:41:30.820]  不講話
[00:41:30.820 --> 00:41:31.820]  平常兩夫妻恩愛
[00:41:31.820 --> 00:41:33.820]  他又可愛
[00:41:33.820 --> 00:41:34.820]  所以睡在一起
[00:41:34.820 --> 00:41:36.820]  一定是摟得緊緊
[00:41:36.820 --> 00:41:38.820]  那天兩個背對背
[00:41:38.820 --> 00:41:42.820]  他攀着牀沿着那邊睡
[00:41:42.820 --> 00:41:44.820]  我攀着這邊
[00:41:44.820 --> 00:41:46.820]  心中就是討厭
[00:41:46.820 --> 00:41:50.820]  巴不得東離西有多遠
[00:41:50.820 --> 00:41:53.820]  我也希望你離我有多遠
[00:41:53.820 --> 00:41:55.820]  但是是一個基督徒
[00:41:55.820 --> 00:41:58.820]  又是做婚姻家庭輔導的
[00:41:58.820 --> 00:41:59.820]  你能夠這樣子嗎
[00:41:59.820 --> 00:42:00.820]  不行
[00:42:00.820 --> 00:42:01.820]  聖靈在那邊
[00:42:01.820 --> 00:42:02.820]  哎呀
[00:42:02.820 --> 00:42:03.820]  心態
[00:42:03.820 --> 00:42:06.820]  就是你是男人做頭嘛
[00:42:06.820 --> 00:42:08.820]  所以你不想正式道歉
[00:42:08.820 --> 00:42:10.820]  也迷迷糊糊假裝
[00:42:10.820 --> 00:42:12.820]  不小心碰到他
[00:42:12.820 --> 00:42:13.820]  然後就把他抱過來
[00:42:13.820 --> 00:42:14.820]  好了好了
[00:42:14.820 --> 00:42:15.820]  散了散了
[00:42:15.820 --> 00:42:16.820]  對不起
[00:42:16.820 --> 00:42:17.820]  但很奇怪
[00:42:17.820 --> 00:42:18.820]  人的驕傲你注意
[00:42:18.820 --> 00:42:21.820]  可能那時候我真的手機沒電
[00:42:21.820 --> 00:42:22.820]  他也沒電
[00:42:22.820 --> 00:42:23.820]  根主的關係
[00:42:23.820 --> 00:42:25.820]  所以兩個都在黑暗中
[00:42:25.820 --> 00:42:27.820]  所以我的手了明明是
[00:42:27.820 --> 00:42:30.820]  沒有燈也沒有光
[00:42:30.820 --> 00:42:31.820]  竟然我知道
[00:42:31.820 --> 00:42:34.820]  快要離到三公分的時候
[00:42:34.820 --> 00:42:36.820]  我的手就停了
[00:42:36.820 --> 00:42:37.820]  不幹
[00:42:37.820 --> 00:42:40.820]  聖經不是說你們做妻子的
[00:42:40.820 --> 00:42:42.820]  要順服你們的丈夫嗎
[00:42:42.820 --> 00:42:45.820]  怎麼會是我
[00:42:45.820 --> 00:42:46.820]  等你的手過來
[00:42:46.820 --> 00:42:47.820]  所以那天晚上呢
[00:42:47.820 --> 00:42:49.820]  輾轉反側
[00:42:49.820 --> 00:42:52.820]  就像Windshield的那個Wiper
[00:42:52.820 --> 00:42:54.820]  汽車前面的那個
[00:42:54.820 --> 00:42:55.820]  那個雨波一樣
[00:42:55.820 --> 00:42:56.820]  搞了半天
[00:42:56.820 --> 00:42:57.820]  主君沒有用手
[00:42:57.820 --> 00:42:58.820]  他用腳
[00:42:58.820 --> 00:43:03.820]  所以耶穌在上面看
[00:43:03.820 --> 00:43:05.820]  也是苦笑
[00:43:05.820 --> 00:43:06.820]  你們兩個跟誰組的
[00:43:06.820 --> 00:43:08.820]  怎麼搞成這個樣子呢
[00:43:08.820 --> 00:43:09.820]  所以那個關鍵
[00:43:09.820 --> 00:43:11.820]  可能我們生命裏面
[00:43:11.820 --> 00:43:13.820]  沒有主的愛
[00:43:13.820 --> 00:43:14.820]  聖靈的同在
[00:43:14.820 --> 00:43:16.820]  可能忙於服侍就疏忽了
[00:43:16.820 --> 00:43:18.820]  你愛不下去
[00:43:18.820 --> 00:43:20.820]  第二天我一醒過來一看
[00:43:20.820 --> 00:43:21.820]  哎呀
[00:43:21.820 --> 00:43:22.820]  怎麼會碎過頭
[00:43:22.820 --> 00:43:24.820]  很少這種情形
[00:43:24.820 --> 00:43:25.820]  平常是主君愛我
[00:43:25.820 --> 00:43:27.820]  預備很豐富的早餐
[00:43:27.820 --> 00:43:30.820]  那天我一回身一看
[00:43:30.820 --> 00:43:34.820]  他用背對着我
[00:43:34.820 --> 00:43:35.820]  哦 我明白了
[00:43:35.820 --> 00:43:37.820]  生氣
[00:43:37.820 --> 00:43:39.820]  罷工
[00:43:39.820 --> 00:43:41.820]  所以沒早餐喫
[00:43:41.820 --> 00:43:42.820]  我想一下
[00:43:42.820 --> 00:43:44.820]  也沒什麼了不起
[00:43:44.820 --> 00:43:48.820]  就進食一餐嘛 對不對
[00:43:48.820 --> 00:43:49.820]  打開冰箱
[00:43:49.820 --> 00:43:50.820]  倒一杯牛奶
[00:43:50.820 --> 00:43:52.820]  咕嚕咕嚕就躲門而逃
[00:43:52.820 --> 00:43:55.820]  討厭這個女人
[00:43:55.820 --> 00:43:56.820]  但是到了辦公室
[00:43:56.820 --> 00:43:58.820]  又在服侍主
[00:43:58.820 --> 00:44:01.820]  生命感動
[00:44:01.820 --> 00:44:03.820]  要我打電話
[00:44:03.820 --> 00:44:07.820]  好幾次碰到電話
[00:44:07.820 --> 00:44:10.820]  我覺得應該他打過來
[00:44:10.820 --> 00:44:12.820]  我不幹了
[00:44:12.820 --> 00:44:15.820]  下班那天是最不想回家的
[00:44:15.820 --> 00:44:17.820]  一天
[00:44:17.820 --> 00:44:19.820]  但是一個結了婚的
[00:44:19.820 --> 00:44:21.820]  又是服侍主的人
[00:44:21.820 --> 00:44:23.820]  晚上你不回家
[00:44:23.820 --> 00:44:25.820]  能夠跑到哪裏去
[00:44:25.820 --> 00:44:27.820]  硬着頭皮要回家
[00:44:27.820 --> 00:44:30.820]  按門鈴一響
[00:44:30.820 --> 00:44:31.820]  第一句話該怎麼說呢
[00:44:31.820 --> 00:44:33.820]  他會怎麼反應呢
[00:44:33.820 --> 00:44:35.820]  他會做什麼行動呢
[00:44:35.820 --> 00:44:38.820]  所以平常練就的這些功夫
[00:44:38.820 --> 00:44:40.820]  就擺出架勢
[00:44:40.820 --> 00:44:43.820]  準備回招還是開招
[00:44:43.820 --> 00:44:44.820]  按了門鈴
[00:44:44.820 --> 00:44:48.820]  虛目打開門
[00:44:48.820 --> 00:44:49.820]  很溫柔的跟我說
[00:44:49.820 --> 00:44:50.820]  秦太
[00:44:50.820 --> 00:44:52.820]  你一天上班很累了
[00:44:52.820 --> 00:44:54.820]  我放了一缸熱水
[00:44:54.820 --> 00:44:56.820]  好好泡一下
[00:44:56.820 --> 00:44:57.820]  我把菜煮好
[00:44:57.820 --> 00:44:59.820]  我們一起喫晚餐
[00:44:59.820 --> 00:45:00.820]  哎喲怪招
[00:45:00.820 --> 00:45:01.820]  沒想到這個
[00:45:01.820 --> 00:45:03.820]  竟然出這招
[00:45:03.820 --> 00:45:04.820]  想也沒想
[00:45:04.820 --> 00:45:05.820]  但是心想
[00:45:05.820 --> 00:45:07.820]  你不倒茶認錯
[00:45:07.820 --> 00:45:11.820]  好你放水照單全收
[00:45:11.820 --> 00:45:14.820]  好我贏了感謝主
[00:45:14.820 --> 00:45:18.820]  所以呢我進去洗手間
[00:45:18.820 --> 00:45:20.820]  脫了衣服想跳下去
[00:45:20.820 --> 00:45:22.820]  哎突然看見
[00:45:22.820 --> 00:45:27.820]  這一缸熱水在冒煙
[00:45:27.820 --> 00:45:28.820]  神的話語又來了
[00:45:28.820 --> 00:45:32.820]  人心比萬物都詭詐
[00:45:32.820 --> 00:45:34.820]  壞到極處
[00:45:34.820 --> 00:45:36.820]  會不會他咬牙切齒
[00:45:36.820 --> 00:45:38.820]  有人幫助別人
[00:45:38.820 --> 00:45:40.820]  解決婚姻家庭問題
[00:45:40.820 --> 00:45:42.820]  那麼一點點小的事情
[00:45:42.820 --> 00:45:44.820]  都不能夠先主動
[00:45:44.820 --> 00:45:45.820]  你能夠教別人
[00:45:45.820 --> 00:45:46.820]  不要寒露到日落
[00:45:46.820 --> 00:45:47.820]  你已經搞到
[00:45:47.820 --> 00:45:51.820]  第二天晚上都來了
[00:45:51.820 --> 00:45:52.820]  會不會他說
[00:45:52.820 --> 00:45:53.820]  你那麼愛煮
[00:45:53.820 --> 00:45:57.820]  好啊放一缸一百度的
[00:45:57.820 --> 00:46:00.820]  早一點送你上去
[00:46:00.820 --> 00:46:01.820]  所以我說且慢
[00:46:01.820 --> 00:46:03.820]  我用腳試一下
[00:46:03.820 --> 00:46:05.820]  試了一下我服了
[00:46:05.820 --> 00:46:07.820]  我輸得很慘
[00:46:07.820 --> 00:46:08.820]  當我躺下去
[00:46:08.820 --> 00:46:10.820]  那種愧疚
[00:46:10.820 --> 00:46:11.820]  那種覺得羞愧
[00:46:11.820 --> 00:46:15.820]  怎麼會是我
[00:46:15.820 --> 00:46:16.820]  他竟然能夠做到
[00:46:16.820 --> 00:46:20.820]  我做頭的竟然那麼不堪
[00:46:20.820 --> 00:46:22.820]  自己覺得羞愧
[00:46:22.820 --> 00:46:25.820]  但我們冤仇解掉了
[00:46:25.820 --> 00:46:27.820]  然後那天晚上
[00:46:27.820 --> 00:46:30.820]  就不是東離西有多遠了
[00:46:30.820 --> 00:46:34.820]  我們空間很近了
[00:46:34.820 --> 00:46:36.820]  然後我後來問他
[00:46:36.820 --> 00:46:37.820]  其實很簡單
[00:46:37.820 --> 00:46:39.820]  他哭了一個晚上
[00:46:39.820 --> 00:46:42.820]  眼睛都腫
[00:46:42.820 --> 00:46:43.820]  但是在牀上的時候
[00:46:43.820 --> 00:46:46.820]  他沒辦法勝過自己
[00:46:46.820 --> 00:46:47.820]  所以他就知道
[00:46:47.820 --> 00:46:49.820]  他需要充電
[00:46:49.820 --> 00:46:51.820]  迴歸基督
[00:46:51.820 --> 00:46:53.820]  客廳一個角落
[00:46:53.820 --> 00:46:55.820]  每一天他一定在那邊
[00:46:55.820 --> 00:46:56.820]  跪下來
[00:46:56.820 --> 00:46:57.820]  安靜等候
[00:46:57.820 --> 00:47:00.820]  向神清心土意
[00:47:00.820 --> 00:47:03.820]  所以那天大哭了一場
[00:47:03.820 --> 00:47:05.820]  連接着神的愛進來
[00:47:05.820 --> 00:47:08.820]  神光照他
[00:47:08.820 --> 00:47:09.820]  那人獨居不好
[00:47:09.820 --> 00:47:11.820]  當初我照你
[00:47:11.820 --> 00:47:14.820]  就是去幫助他
[00:47:14.820 --> 00:47:17.820]  他沒有辦法昂首挺胸
[00:47:17.820 --> 00:47:19.820]  做好頭的功能
[00:47:19.820 --> 00:47:21.820]  你的功能
[00:47:21.820 --> 00:47:22.820]  你的任務
[00:47:22.820 --> 00:47:23.820]  愛他
[00:47:23.820 --> 00:47:24.820]  鼓勵他
[00:47:24.820 --> 00:47:26.820]  所以他有電
[00:47:26.820 --> 00:47:28.820]  所以想了半天
[00:47:28.820 --> 00:47:30.820]  可能很累了
[00:47:30.820 --> 00:47:31.820]  放一缸熱水
[00:47:31.820 --> 00:47:33.820]  我好久沒有放熱水
[00:47:33.820 --> 00:47:38.820]  所以他用一缸的溫暖的水
[00:47:38.820 --> 00:47:42.820]  讓我的心靈得到齒輪
[00:47:42.820 --> 00:47:44.820]  我知道我錯了
[00:47:44.820 --> 00:47:45.820]  弟兄姐妹
[00:47:45.820 --> 00:47:48.820]  兵法刀法拳法解決不了
[00:47:48.820 --> 00:47:51.820]  你再參加再多的心理學
[00:47:51.820 --> 00:47:52.820]  婚姻家庭輔導
[00:47:52.820 --> 00:47:56.820]  教你怎麼技巧方法
[00:47:56.820 --> 00:47:58.820]  你一定要重新發出
[00:47:58.820 --> 00:48:00.820]  將心歸主
[00:48:00.820 --> 00:48:03.820]  然後將心歸家
[00:48:03.820 --> 00:48:05.820]  歸給你的丈夫
[00:48:05.820 --> 00:48:07.820]  妻子兒女婆婆媳婦
[00:48:07.820 --> 00:48:10.820]  你的家庭纔有希望
[00:48:10.820 --> 00:48:12.820]  求助幫助我們
[00:48:12.820 --> 00:48:15.820]  我輸了他贏
[00:48:15.820 --> 00:48:16.820]  你也可以贏
[00:48:16.820 --> 00:48:18.820]  每一個人都可以贏
[00:48:18.820 --> 00:48:21.820]  但是超煉心法與主連結
[00:48:21.820 --> 00:48:24.820]  我們低頭做一個禱告
[00:48:24.820 --> 00:48:25.820]  天父我們謝謝你
[00:48:25.820 --> 00:48:27.820]  今天時間很短
[00:48:27.820 --> 00:48:29.820]  但是你的話語寶貝
[00:48:29.820 --> 00:48:31.820]  我們一打開
[00:48:31.820 --> 00:48:32.820]  我們呼求
[00:48:32.820 --> 00:48:33.820]  我們等候
[00:48:33.820 --> 00:48:34.820]  我們渴慕
[00:48:34.820 --> 00:48:36.820]  你就向我們說話
[00:48:36.820 --> 00:48:39.820]  主要願你開我們的眼睛
[00:48:39.820 --> 00:48:41.820]  不是用肉眼
[00:48:41.820 --> 00:48:42.820]  三度空間
[00:48:42.820 --> 00:48:44.820]  水平面的這個角度
[00:48:44.820 --> 00:48:46.820]  來看我們面對的
[00:48:46.820 --> 00:48:48.820]  婚姻家庭
[00:48:48.820 --> 00:48:49.820]  教養兒女
[00:48:49.820 --> 00:48:50.820]  婆媳問題
[00:48:50.820 --> 00:48:52.820]  夫妻中間的
[00:48:52.820 --> 00:48:54.820]  許多的高牆
[00:48:54.820 --> 00:48:56.820]  是我們需要你
[00:48:56.820 --> 00:48:59.820]  本來設立婚姻家庭
[00:48:59.820 --> 00:49:01.820]  就是要祝福我們
[00:49:01.820 --> 00:49:04.820]  但是我們自己把它搞砸了
[00:49:04.820 --> 00:49:05.820]  所以今天謝謝你
[00:49:05.820 --> 00:49:06.820]  開我們的心眼
[00:49:06.820 --> 00:49:07.820]  幫助我們
[00:49:07.820 --> 00:49:09.820]  每一位屬於你的孩子
[00:49:09.820 --> 00:49:10.820]  我們願意定義
[00:49:10.820 --> 00:49:12.820]  先歸向基督
[00:49:12.820 --> 00:49:14.820]  向主認錯
[00:49:14.820 --> 00:49:15.820]  告訴他
[00:49:15.820 --> 00:49:17.820]  我生命裏面不夠
[00:49:17.820 --> 00:49:18.820]  我沒有愛
[00:49:18.820 --> 00:49:19.820]  我不能饒恕
[00:49:19.820 --> 00:49:20.820]  我驕傲
[00:49:20.820 --> 00:49:21.820]  我自義
[00:49:21.820 --> 00:49:24.820]  我覺得我要先被尊重
[00:49:24.820 --> 00:49:26.820]  被高舉
[00:49:26.820 --> 00:49:27.820]  我才覺得
[00:49:27.820 --> 00:49:31.820]  他配受我的愛跟尊重
[00:49:31.820 --> 00:49:33.820]  祝我們都軟弱了
[00:49:33.820 --> 00:49:35.820]  但是你從來不丟棄
[00:49:35.820 --> 00:49:38.820]  那些舉目仰望你的人
[00:49:38.820 --> 00:49:40.820]  因爲你是我們的幫助
[00:49:40.820 --> 00:49:42.820]  你是我們的避難所
[00:49:42.820 --> 00:49:44.820]  你是我們的山寨
[00:49:44.820 --> 00:49:46.820]  你是我們的避風港
[00:49:46.820 --> 00:49:49.820]  人間沒有一個能力的源頭
[00:49:49.820 --> 00:49:51.820]  比你更美
[00:49:51.820 --> 00:49:52.820]  更有力
[00:49:52.820 --> 00:49:56.820]  祝我們願意降服在你自己的石架底下
[00:49:56.820 --> 00:49:58.820]  祝赦免我們
[00:49:58.820 --> 00:50:01.820]  給予我們再起的力量
[00:50:01.820 --> 00:50:05.820]  叫我們能夠在困境裏面脫穎而出
[00:50:05.820 --> 00:50:06.820]  靠着你的愛
[00:50:06.820 --> 00:50:09.820]  我們面對風雨
[00:50:09.820 --> 00:50:11.820]  能夠驕傲江湖
