
[00:00:00.000 --> 00:00:03.000]  讀一段聖經 約翰福音三章十六節
[00:32:36.800 --> 00:32:38.800]  他不知道你在講什麼
[00:32:38.800 --> 00:32:40.800]  你跟他講耶穌的愛他也不懂
[00:32:40.800 --> 00:32:42.800]  他根本不知道耶穌是誰
[00:32:42.800 --> 00:32:46.800]  不信主的人只懂得一件事情
[00:32:46.800 --> 00:32:47.800]  好行為
[00:32:47.800 --> 00:32:49.800]  這為什麼每年聖誕節的時候
[00:32:49.800 --> 00:32:50.800]  我們都鼓勵弟兄姐妹
[00:32:50.800 --> 00:32:54.800]  你們能夠參與在送愛到西非的一個行動
[00:32:54.800 --> 00:32:58.800]  這是送一些禮物到西非的孩子們身上
[00:32:58.800 --> 00:33:00.800]  這些年我們這麼多年在西非做宣教
[00:33:00.800 --> 00:33:02.800]  我常常看到多少的孩子
[00:33:02.800 --> 00:33:03.800]  每次聚會
[00:33:03.800 --> 00:33:06.800]  我看到孩子人數超過大人的人數
[00:33:06.800 --> 00:33:07.800]  真的充滿了孩子
[00:33:07.800 --> 00:33:09.800]  每次對這些孩子講話
[00:33:09.800 --> 00:33:11.800]  你發現怎麼講都很難明白
[00:33:11.800 --> 00:33:14.800]  耶穌是誰很難明白
[00:33:14.800 --> 00:33:16.800]  只有他們手上拿一份禮物的時候
[00:33:16.800 --> 00:33:18.800]  就明白了
[00:33:18.800 --> 00:33:19.800]  耶穌好愛我
[00:33:19.800 --> 00:33:22.800]  是個耶穌耶穌很愛我
[00:33:22.800 --> 00:33:24.800]  只有手上拿一個禮物
[00:33:24.800 --> 00:33:26.800]  有時候就這麼簡單
[00:33:26.800 --> 00:33:27.800]  他手上拿一個禮物
[00:33:27.800 --> 00:33:29.800]  他就知道有一位上帝的存在
[00:33:29.800 --> 00:33:32.800]  而且他知道上帝愛他
[00:33:32.800 --> 00:33:33.800]  所以我真的鼓勵你
[00:33:33.800 --> 00:33:34.800]  如果你還沒有參與這樣的行動
[00:33:34.800 --> 00:33:35.800]  今天可能還有一次機會
[00:33:35.800 --> 00:33:37.800]  你三會去參加一個行動
[00:33:37.800 --> 00:33:39.800]  能夠幫助這些孩子
[00:33:39.800 --> 00:33:40.800]  透過恩慈的行動
[00:33:40.800 --> 00:33:43.800]  讓他們明白耶穌的愛
[00:33:43.800 --> 00:33:44.800]  你知道今天教會
[00:33:44.800 --> 00:33:47.800]  我們不再能夠只是躲在四面牆裡
[00:33:47.800 --> 00:33:50.800]  我們是高唱讚美的詩歌而已
[00:33:50.800 --> 00:33:52.800]  今天教會要明白
[00:33:52.800 --> 00:33:55.800]  我們對這個世界是有責任的
[00:33:55.800 --> 00:33:58.800]  你們一個真實的信仰
[00:33:58.800 --> 00:34:01.800]  一定是要給我們足夠的勇氣
[00:34:01.800 --> 00:34:05.800]  能夠走進這個需要的世界裡面
[00:34:05.800 --> 00:34:10.800]  來顯明上帝的慈愛跟恩慈跟憐憫
[00:34:10.800 --> 00:34:11.800]  弟兄姊妹
[00:34:11.800 --> 00:34:16.800]  我們愛是因為神先愛我們
[00:34:16.800 --> 00:34:18.800]  在今年聖誕節求神幫助我們
[00:34:18.800 --> 00:34:19.800]  讓我們不要只是為了
[00:34:19.800 --> 00:34:21.800]  神的愛而感恩而已
[00:34:21.800 --> 00:34:24.800]  不要停留在感謝的光景
[00:34:24.800 --> 00:34:26.800]  求神幫助我們
[00:34:26.800 --> 00:34:28.800]  能夠效法基督的愛
[00:34:28.800 --> 00:34:32.800]  進入人群當中活出聖誕的愛來
[00:34:32.800 --> 00:34:34.800]  我們一起禱告
[00:34:34.800 --> 00:34:35.800]  親愛的
[00:34:35.800 --> 00:34:37.800]  我們真的求你的聖靈再次來幫助我們
[00:34:37.800 --> 00:34:39.800]  今天早上再次開啟我們的心
[00:34:39.800 --> 00:34:43.800]  讓我們明白你的愛是何等長闊高深
[00:34:43.800 --> 00:34:44.800]  讓我們再次體會
[00:34:44.800 --> 00:34:49.800]  聖誕節真的是你偉大的犧牲的愛
[00:34:49.800 --> 00:34:52.800]  也許我們過去曾經忽略過這種愛
[00:34:52.800 --> 00:34:54.800]  但今天再次提醒我們
[00:34:54.800 --> 00:34:57.800]  讓我們更加來愛你
[00:34:57.800 --> 00:35:00.800]  讓我們更加學習彼此的接納
[00:35:00.800 --> 00:35:01.800]  也讓我們更多來愛
[00:35:01.800 --> 00:35:05.800]  這個世界上有需要的人群
[00:35:05.800 --> 00:35:06.800]  謝謝你
[00:35:06.800 --> 00:35:07.800]  讓今年的聖誕節
[00:35:07.800 --> 00:35:10.800]  真的就充滿基督的愛
[00:35:10.800 --> 00:35:11.800]  從我們開始
[00:35:11.800 --> 00:35:13.800]  讓我們生活周圍的人
[00:35:13.800 --> 00:35:16.800]  都能夠感覺到心中的溫暖
[00:35:16.800 --> 00:35:17.800]  我們謝謝你
[00:35:17.800 --> 00:35:18.800]  感謝禱告
[00:35:18.800 --> 00:35:20.800]  奉耶穌得聖的名請求
[00:35:20.800 --> 00:35:21.800]  阿們
