
[00:00:00.000 --> 00:00:07.000]  不知道在大家身邊,有沒有這些人經常存在在你的身邊?
[00:30:58.000 --> 00:30:59.000]  弄個餐給幾萬人喫
[00:30:59.000 --> 00:31:01.000]  弄個餐給幾萬人喫
[00:31:01.000 --> 00:31:02.000]  弄個餐給幾萬人喫
[00:31:02.000 --> 00:31:03.000]  弄個餐給幾萬人喫
[00:31:03.000 --> 00:31:04.000]  弄個餐給幾萬人喫
[00:31:04.000 --> 00:31:05.000]  弄個餐給幾萬人喫
[00:31:05.000 --> 00:31:06.000]  弄個餐給幾萬人喫
[00:31:06.000 --> 00:31:07.000]  弄個餐給幾萬人喫
[00:31:07.000 --> 00:31:08.000]  弄個餐給幾萬人喫
[00:31:08.000 --> 00:31:09.000]  弄個餐給幾萬人喫
[00:31:09.000 --> 00:31:10.000]  弄個餐給幾萬人喫
[00:31:10.000 --> 00:31:11.000]  弄個餐給幾萬人喫
[00:31:11.000 --> 00:31:12.000]  弄個餐給幾萬人喫
[00:31:12.000 --> 00:31:13.000]  弄個餐給幾萬人喫
[00:31:13.000 --> 00:31:14.000]  弄個餐給幾萬人喫
[00:31:14.000 --> 00:31:15.000]  弄個餐給幾萬人喫
[00:31:15.000 --> 00:31:16.000]  弄個餐給幾萬人喫
[00:31:16.000 --> 00:31:17.000]  弄個餐給幾萬人喫
[00:31:17.000 --> 00:31:18.000]  弄個餐給幾萬人喫
[00:31:18.000 --> 00:31:30.000]  弄個餐給幾萬人喫
[00:31:30.000 --> 00:31:31.000]  弄個餐給幾萬人喫
[00:31:31.000 --> 00:31:32.000]  弄個餐給幾萬人喫
[00:31:32.000 --> 00:31:33.000]  弄個餐給幾萬人喫
[00:31:33.000 --> 00:31:34.000]  弄個餐給幾萬人喫
[00:31:34.000 --> 00:31:35.000]  弄個餐給幾萬人喫
[00:31:35.000 --> 00:31:36.000]  弄個餐給幾萬人喫
[00:31:36.000 --> 00:31:37.000]  弄個餐給幾萬人喫
[00:31:37.000 --> 00:31:38.000]  弄個餐給幾萬人喫
[00:31:38.000 --> 00:31:39.000]  弄個餐給幾萬人喫
[00:31:39.000 --> 00:31:40.000]  弄個餐給幾萬人喫
[00:31:40.000 --> 00:31:41.000]  弄個餐給幾萬人喫
[00:31:41.000 --> 00:31:42.000]  弄個餐給幾萬人喫
[00:31:42.000 --> 00:31:43.000]  弄個餐給幾萬人喫
[00:31:43.000 --> 00:31:44.000]  弄個餐給幾萬人喫
[00:31:44.000 --> 00:31:45.000]  弄個餐給幾萬人喫
[00:31:45.000 --> 00:31:46.000]  弄個餐給幾萬人喫
[00:31:46.000 --> 00:31:47.000]  弄個餐給幾萬人喫
[00:31:47.000 --> 00:31:48.000]  弄個餐給幾萬人喫
[00:31:48.000 --> 00:31:49.000]  弄個餐給幾萬人喫
[00:31:49.000 --> 00:31:50.000]  弄個餐給幾萬人喫
[00:31:50.000 --> 00:31:51.000]  弄個餐給幾萬人喫
[00:31:51.000 --> 00:31:52.000]  弄個餐給幾萬人喫
[00:31:52.000 --> 00:31:53.000]  弄個餐給幾萬人喫
[00:31:53.000 --> 00:31:54.000]  弄個餐給幾萬人喫
[00:31:54.000 --> 00:31:55.000]  弄個餐給幾萬人喫
[00:31:55.000 --> 00:31:56.000]  弄個餐給幾萬人喫
[00:31:56.000 --> 00:31:57.000]  弄個餐給幾萬人喫
[00:31:57.000 --> 00:31:58.000]  弄個餐給幾萬人喫
[00:31:58.000 --> 00:31:59.000]  弄個餐給幾萬人喫
[00:31:59.000 --> 00:32:00.000]  弄個餐給幾萬人喫
[00:32:00.000 --> 00:32:01.000]  弄個餐給幾萬人喫
[00:32:01.000 --> 00:32:02.000]  弄個餐給幾萬人喫
[00:32:02.000 --> 00:32:03.000]  弄個餐給幾萬人喫
[00:32:03.000 --> 00:32:04.000]  弄個餐給幾萬人喫
[00:32:04.000 --> 00:32:05.000]  弄個餐給幾萬人喫
[00:32:05.000 --> 00:32:19.000]  弄個餐給幾萬人喫
[00:32:19.000 --> 00:32:20.000]  弄個餐給幾萬人喫
[00:32:20.000 --> 00:32:21.000]  弄個餐給幾萬人喫
[00:32:21.000 --> 00:32:22.000]  弄個餐給幾萬人喫
[00:32:22.000 --> 00:32:23.000]  弄個餐給幾萬人喫
[00:32:23.000 --> 00:32:24.000]  弄個餐給幾萬人喫
[00:32:24.000 --> 00:32:25.000]  弄個餐給幾萬人喫
[00:32:25.000 --> 00:32:26.000]  弄個餐給幾萬人喫
[00:32:26.000 --> 00:32:27.000]  弄個餐給幾萬人喫
[00:32:27.000 --> 00:32:28.000]  弄個餐給幾萬人喫
[00:32:28.000 --> 00:32:29.000]  弄個餐給幾萬人喫
[00:32:29.000 --> 00:32:30.000]  弄個餐給幾萬人喫
[00:32:30.000 --> 00:32:31.000]  弄個餐給幾萬人喫
[00:32:31.000 --> 00:32:32.000]  弄個餐給幾萬人喫
[00:32:32.000 --> 00:32:33.000]  弄個餐給幾萬人喫
[00:32:33.000 --> 00:32:34.000]  弄個餐給幾萬人喫
[00:32:34.000 --> 00:32:35.000]  弄個餐給幾萬人喫
[00:32:35.000 --> 00:32:36.000]  弄個餐給幾萬人喫
[00:32:36.000 --> 00:32:37.000]  弄個餐給幾萬人喫
[00:32:37.000 --> 00:32:38.000]  弄個餐給幾萬人喫
[00:32:38.000 --> 00:32:39.000]  弄個餐給幾萬人喫
[00:32:39.000 --> 00:32:40.000]  弄個餐給幾萬人喫
[00:32:40.000 --> 00:32:41.000]  弄個餐給幾萬人喫
[00:32:41.000 --> 00:32:42.000]  弄個餐給幾萬人喫
[00:32:42.000 --> 00:32:43.000]  弄個餐給幾萬人喫
[00:32:43.000 --> 00:32:44.000]  弄個餐給幾萬人喫
[00:32:44.000 --> 00:32:45.000]  弄個餐給幾萬人喫
[00:32:45.000 --> 00:32:46.000]  弄個餐給幾萬人喫
[00:32:46.000 --> 00:32:47.000]  弄個餐給幾萬人喫
[00:32:47.000 --> 00:32:48.000]  弄個餐給幾萬人喫
[00:32:48.000 --> 00:32:49.000]  弄個餐給幾萬人喫
[00:32:49.000 --> 00:32:50.000]  弄個餐給幾萬人喫
[00:32:50.000 --> 00:32:51.000]  弄個餐給幾萬人喫
[00:32:51.000 --> 00:32:52.000]  弄個餐給幾萬人喫
[00:32:52.000 --> 00:33:06.000]  弄個餐給幾萬人喫
[00:33:06.000 --> 00:33:07.000]  弄個餐給幾萬人喫
[00:33:07.000 --> 00:33:08.000]  弄個餐給幾萬人喫
[00:33:08.000 --> 00:33:09.000]  弄個餐給幾萬人喫
[00:33:09.000 --> 00:33:10.000]  弄個餐給幾萬人喫
[00:33:10.000 --> 00:33:11.000]  弄個餐給幾萬人喫
[00:33:11.000 --> 00:33:12.000]  弄個餐給幾萬人喫
[00:33:12.000 --> 00:33:13.000]  弄個餐給幾萬人喫
[00:33:13.000 --> 00:33:14.000]  弄個餐給幾萬人喫
[00:33:14.000 --> 00:33:15.000]  弄個餐給幾萬人喫
[00:33:15.000 --> 00:33:16.000]  弄個餐給幾萬人喫
[00:33:16.000 --> 00:33:17.000]  弄個餐給幾萬人喫
[00:33:17.000 --> 00:33:18.000]  弄個餐給幾萬人喫
[00:33:18.000 --> 00:33:19.000]  弄個餐給幾萬人喫
[00:33:19.000 --> 00:33:20.000]  弄個餐給幾萬人喫
[00:33:20.000 --> 00:33:21.000]  弄個餐給幾萬人喫
[00:33:21.000 --> 00:33:22.000]  弄個餐給幾萬人喫
[00:33:22.000 --> 00:33:23.000]  弄個餐給幾萬人喫
[00:33:23.000 --> 00:33:24.000]  弄個餐給幾萬人喫
[00:33:24.000 --> 00:33:25.000]  弄個餐給幾萬人喫
[00:33:25.000 --> 00:33:26.000]  弄個餐給幾萬人喫
[00:33:26.000 --> 00:33:27.000]  弄個餐給幾萬人喫
[00:33:27.000 --> 00:33:28.000]  弄個餐給幾萬人喫
[00:33:28.000 --> 00:33:29.000]  弄個餐給幾萬人喫
[00:33:29.000 --> 00:33:30.000]  弄個餐給幾萬人喫
[00:33:30.000 --> 00:33:31.000]  弄個餐給幾萬人喫
[00:33:31.000 --> 00:33:32.000]  弄個餐給幾萬人喫
[00:33:32.000 --> 00:33:33.000]  弄個餐給幾萬人喫
[00:33:33.000 --> 00:33:34.000]  弄個餐給幾萬人喫
[00:33:34.000 --> 00:33:35.000]  弄個餐給幾萬人喫
[00:33:35.000 --> 00:33:36.000]  弄個餐給幾萬人喫
[00:33:36.000 --> 00:33:37.000]  弄個餐給幾萬人喫
[00:33:37.000 --> 00:33:38.000]  弄個餐給幾萬人喫
[00:33:38.000 --> 00:33:39.000]  弄個餐給幾萬人喫
[00:33:39.000 --> 00:33:59.000]  弄個餐給幾萬人喫
[00:33:59.000 --> 00:34:00.000]  弄個餐給幾萬人喫
[00:34:00.000 --> 00:34:01.000]  弄個餐給幾萬人喫
[00:34:01.000 --> 00:34:02.000]  弄個餐給幾萬人喫
[00:34:02.000 --> 00:34:03.000]  弄個餐給幾萬人喫
[00:34:03.000 --> 00:34:04.000]  弄個餐給幾萬人喫
[00:34:04.000 --> 00:34:05.000]  弄個餐給幾萬人喫
[00:34:05.000 --> 00:34:06.000]  弄個餐給幾萬人喫
[00:34:06.000 --> 00:34:07.000]  弄個餐給幾萬人喫
[00:34:07.000 --> 00:34:08.000]  弄個餐給幾萬人喫
[00:34:08.000 --> 00:34:09.000]  弄個餐給幾萬人喫
[00:34:09.000 --> 00:34:10.000]  弄個餐給幾萬人喫
[00:34:10.000 --> 00:34:11.000]  弄個餐給幾萬人喫
[00:34:11.000 --> 00:34:12.000]  弄個餐給幾萬人喫
[00:34:12.000 --> 00:34:13.000]  弄個餐給幾萬人喫
[00:34:13.000 --> 00:34:14.000]  弄個餐給幾萬人喫
[00:34:14.000 --> 00:34:15.000]  弄個餐給幾萬人喫
[00:34:15.000 --> 00:34:16.000]  弄個餐給幾萬人喫
[00:34:16.000 --> 00:34:17.000]  弄個餐給幾萬人喫
[00:34:17.000 --> 00:34:18.000]  弄個餐給幾萬人喫
[00:34:18.000 --> 00:34:19.000]  弄個餐給幾萬人喫
[00:34:19.000 --> 00:34:20.000]  弄個餐給幾萬人喫
[00:34:20.000 --> 00:34:21.000]  弄個餐給幾萬人喫
[00:34:21.000 --> 00:34:22.000]  弄個餐給幾萬人喫
[00:34:22.000 --> 00:34:23.000]  弄個餐給幾萬人喫
[00:34:23.000 --> 00:34:24.000]  弄個餐給幾萬人喫
[00:34:24.000 --> 00:34:25.000]  弄個餐給幾萬人喫
[00:34:25.000 --> 00:34:26.000]  弄個餐給幾萬人喫
[00:34:26.000 --> 00:34:39.000]  弄個餐給幾萬人喫
[00:34:39.000 --> 00:34:40.000]  弄個餐給幾萬人喫
[00:34:40.000 --> 00:34:41.000]  弄個餐給幾萬人喫
[00:34:41.000 --> 00:34:42.000]  弄個餐給幾萬人喫
[00:34:42.000 --> 00:34:43.000]  弄個餐給幾萬人喫
[00:34:43.000 --> 00:34:44.000]  弄個餐給幾萬人喫
[00:34:44.000 --> 00:34:45.000]  弄個餐給幾萬人喫
[00:34:45.000 --> 00:34:46.000]  弄個餐給幾萬人喫
[00:34:46.000 --> 00:34:47.000]  弄個餐給幾萬人喫
[00:34:47.000 --> 00:34:48.000]  弄個餐給幾萬人喫
[00:34:48.000 --> 00:34:49.000]  弄個餐給幾萬人喫
[00:34:49.000 --> 00:34:50.000]  弄個餐給幾萬人喫
[00:34:50.000 --> 00:34:51.000]  弄個餐給幾萬人喫
[00:34:51.000 --> 00:34:52.000]  弄個餐給幾萬人喫
[00:34:52.000 --> 00:34:53.000]  弄個餐給幾萬人喫
[00:34:53.000 --> 00:34:54.000]  弄個餐給幾萬人喫
[00:34:54.000 --> 00:34:55.000]  弄個餐給幾萬人喫
[00:34:55.000 --> 00:34:56.000]  弄個餐給幾萬人喫
[00:34:56.000 --> 00:34:57.000]  弄個餐給幾萬人喫
[00:34:57.000 --> 00:34:58.000]  弄個餐給幾萬人喫
[00:34:58.000 --> 00:34:59.000]  弄個餐給幾萬人喫
[00:34:59.000 --> 00:35:00.000]  弄個餐給幾萬人喫
[00:35:00.000 --> 00:35:01.000]  弄個餐給幾萬人喫
[00:35:01.000 --> 00:35:02.000]  弄個餐給幾萬人喫
[00:35:02.000 --> 00:35:03.000]  弄個餐給幾萬人喫
[00:35:03.000 --> 00:35:04.000]  弄個餐給幾萬人喫
[00:35:04.000 --> 00:35:05.000]  弄個餐給幾萬人喫
[00:35:05.000 --> 00:35:06.000]  弄個餐給幾萬人喫
[00:35:06.000 --> 00:35:07.000]  弄個餐給幾萬人喫
[00:35:07.000 --> 00:35:08.000]  弄個餐給幾萬人喫
[00:35:08.000 --> 00:35:09.000]  弄個餐給幾萬人喫
[00:35:09.000 --> 00:35:10.000]  弄個餐給幾萬人喫
[00:35:10.000 --> 00:35:11.000]  弄個餐給幾萬人喫
[00:35:11.000 --> 00:35:12.000]  弄個餐給幾萬人喫
[00:35:12.000 --> 00:35:13.000]  弄個餐給幾萬人喫
[00:35:13.000 --> 00:35:25.000]  弄個餐給幾萬人喫
[00:35:25.000 --> 00:35:26.000]  弄個餐給幾萬人喫
[00:35:26.000 --> 00:35:27.000]  弄個餐給幾萬人喫
[00:35:27.000 --> 00:35:28.000]  弄個餐給幾萬人喫
[00:35:28.000 --> 00:35:29.000]  弄個餐給幾萬人喫
[00:35:29.000 --> 00:35:30.000]  弄個餐給幾萬人喫
[00:35:30.000 --> 00:35:31.000]  弄個餐給幾萬人喫
[00:35:31.000 --> 00:35:32.000]  弄個餐給幾萬人喫
[00:35:32.000 --> 00:35:33.000]  弄個餐給幾萬人喫
[00:35:33.000 --> 00:35:34.000]  弄個餐給幾萬人喫
[00:35:34.000 --> 00:35:35.000]  弄個餐給幾萬人喫
[00:35:35.000 --> 00:35:36.000]  弄個餐給幾萬人喫
[00:35:36.000 --> 00:35:37.000]  弄個餐給幾萬人喫
[00:35:37.000 --> 00:35:38.000]  弄個餐給幾萬人喫
[00:35:38.000 --> 00:35:39.000]  弄個餐給幾萬人喫
[00:35:39.000 --> 00:35:40.000]  弄個餐給幾萬人喫
[00:35:40.000 --> 00:35:41.000]  弄個餐給幾萬人喫
[00:35:41.000 --> 00:35:42.000]  弄個餐給幾萬人喫
[00:35:42.000 --> 00:35:43.000]  弄個餐給幾萬人喫
[00:35:43.000 --> 00:35:44.000]  弄個餐給幾萬人喫
[00:35:44.000 --> 00:35:45.000]  弄個餐給幾萬人喫
[00:35:45.000 --> 00:35:46.000]  弄個餐給幾萬人喫
[00:35:46.000 --> 00:35:47.000]  弄個餐給幾萬人喫
[00:35:47.000 --> 00:35:48.000]  弄個餐給幾萬人喫
[00:35:48.000 --> 00:35:49.000]  弄個餐給幾萬人喫
[00:35:49.000 --> 00:35:50.000]  弄個餐給幾萬人喫
[00:35:50.000 --> 00:35:51.000]  弄個餐給幾萬人喫
[00:35:51.000 --> 00:35:52.000]  弄個餐給幾萬人喫
[00:35:52.000 --> 00:35:53.000]  弄個餐給幾萬人喫
[00:35:53.000 --> 00:35:54.000]  弄個餐給幾萬人喫
[00:35:54.000 --> 00:35:55.000]  弄個餐給幾萬人喫
[00:35:55.000 --> 00:35:56.000]  弄個餐給幾萬人喫
[00:35:56.000 --> 00:35:57.000]  弄個餐給幾萬人喫
[00:35:57.000 --> 00:35:58.000]  弄個餐給幾萬人喫
[00:35:58.000 --> 00:35:59.000]  弄個餐給幾萬人喫
[00:35:59.000 --> 00:36:00.000]  弄個餐給幾萬人喫
[00:36:00.000 --> 00:36:13.000]  弄個餐給幾萬人喫
[00:36:13.000 --> 00:36:14.000]  弄個餐給幾萬人喫
[00:36:14.000 --> 00:36:15.000]  弄個餐給幾萬人喫
[00:36:15.000 --> 00:36:16.000]  弄個餐給幾萬人喫
[00:36:16.000 --> 00:36:17.000]  弄個餐給幾萬人喫
[00:36:17.000 --> 00:36:18.000]  弄個餐給幾萬人喫
[00:36:18.000 --> 00:36:19.000]  弄個餐給幾萬人喫
[00:36:19.000 --> 00:36:20.000]  弄個餐給幾萬人喫
[00:36:20.000 --> 00:36:21.000]  弄個餐給幾萬人喫
[00:36:21.000 --> 00:36:22.000]  弄個餐給幾萬人喫
[00:36:22.000 --> 00:36:23.000]  弄個餐給幾萬人喫
[00:36:23.000 --> 00:36:24.000]  弄個餐給幾萬人喫
[00:36:24.000 --> 00:36:25.000]  弄個餐給幾萬人喫
[00:36:25.000 --> 00:36:26.000]  弄個餐給幾萬人喫
[00:36:26.000 --> 00:36:27.000]  弄個餐給幾萬人喫
[00:36:27.000 --> 00:36:28.000]  弄個餐給幾萬人喫
[00:36:28.000 --> 00:36:29.000]  弄個餐給幾萬人喫
[00:36:29.000 --> 00:36:30.000]  弄個餐給幾萬人喫
[00:36:30.000 --> 00:36:31.000]  弄個餐給幾萬人喫
[00:36:31.000 --> 00:36:32.000]  弄個餐給幾萬人喫
[00:36:32.000 --> 00:36:33.000]  弄個餐給幾萬人喫
[00:36:33.000 --> 00:36:34.000]  弄個餐給幾萬人喫
[00:36:34.000 --> 00:36:35.000]  弄個餐給幾萬人喫
[00:36:35.000 --> 00:36:36.000]  弄個餐給幾萬人喫
[00:36:36.000 --> 00:36:37.000]  弄個餐給幾萬人喫
[00:36:37.000 --> 00:36:38.000]  弄個餐給幾萬人喫
[00:36:38.000 --> 00:36:39.000]  弄個餐給幾萬人喫
[00:36:39.000 --> 00:36:40.000]  弄個餐給幾萬人喫
[00:36:40.000 --> 00:36:41.000]  弄個餐給幾萬人喫
[00:36:41.000 --> 00:36:42.000]  弄個餐給幾萬人喫
[00:36:42.000 --> 00:36:43.000]  弄個餐給幾萬人喫
[00:36:43.000 --> 00:36:44.000]  弄個餐給幾萬人喫
[00:36:44.000 --> 00:36:45.000]  弄個餐給幾萬人喫
[00:36:45.000 --> 00:36:46.000]  弄個餐給幾萬人喫
[00:36:46.000 --> 00:36:47.000]  弄個餐給幾萬人喫
[00:36:47.000 --> 00:37:01.000]  弄個餐給幾萬人喫
[00:37:01.000 --> 00:37:02.000]  弄個餐給幾萬人喫
[00:37:02.000 --> 00:37:03.000]  弄個餐給幾萬人喫
[00:37:03.000 --> 00:37:04.000]  弄個餐給幾萬人喫
[00:37:04.000 --> 00:37:05.000]  弄個餐給幾萬人喫
[00:37:05.000 --> 00:37:06.000]  弄個餐給幾萬人喫
[00:37:06.000 --> 00:37:07.000]  弄個餐給幾萬人喫
[00:37:07.000 --> 00:37:08.000]  弄個餐給幾萬人喫
[00:37:08.000 --> 00:37:09.000]  弄個餐給幾萬人喫
[00:37:09.000 --> 00:37:10.000]  弄個餐給幾萬人喫
[00:37:10.000 --> 00:37:11.000]  弄個餐給幾萬人喫
[00:37:11.000 --> 00:37:12.000]  弄個餐給幾萬人喫
[00:37:12.000 --> 00:37:13.000]  弄個餐給幾萬人喫
[00:37:13.000 --> 00:37:14.000]  弄個餐給幾萬人喫
[00:37:14.000 --> 00:37:15.000]  弄個餐給幾萬人喫
[00:37:15.000 --> 00:37:16.000]  弄個餐給幾萬人喫
[00:37:16.000 --> 00:37:17.000]  弄個餐給幾萬人喫
[00:37:17.000 --> 00:37:18.000]  弄個餐給幾萬人喫
[00:37:18.000 --> 00:37:19.000]  弄個餐給幾萬人喫
[00:37:19.000 --> 00:37:20.000]  弄個餐給幾萬人喫
[00:37:20.000 --> 00:37:21.000]  弄個餐給幾萬人喫
[00:37:21.000 --> 00:37:22.000]  弄個餐給幾萬人喫
[00:37:22.000 --> 00:37:23.000]  弄個餐給幾萬人喫
[00:37:23.000 --> 00:37:24.000]  弄個餐給幾萬人喫
[00:37:24.000 --> 00:37:25.000]  弄個餐給幾萬人喫
[00:37:25.000 --> 00:37:26.000]  弄個餐給幾萬人喫
[00:37:26.000 --> 00:37:27.000]  弄個餐給幾萬人喫
[00:37:27.000 --> 00:37:28.000]  弄個餐給幾萬人喫
[00:37:28.000 --> 00:37:29.000]  弄個餐給幾萬人喫
[00:37:29.000 --> 00:37:30.000]  弄個餐給幾萬人喫
[00:37:30.000 --> 00:37:31.000]  弄個餐給幾萬人喫
[00:37:31.000 --> 00:37:32.000]  弄個餐給幾萬人喫
[00:37:32.000 --> 00:37:33.000]  弄個餐給幾萬人喫
[00:37:33.000 --> 00:37:34.000]  弄個餐給幾萬人喫
[00:37:34.000 --> 00:37:47.000]  弄個餐給幾萬人喫
[00:37:47.000 --> 00:37:48.000]  弄個餐給幾萬人喫
[00:37:48.000 --> 00:37:49.000]  弄個餐給幾萬人喫
[00:37:49.000 --> 00:37:50.000]  弄個餐給幾萬人喫
[00:37:50.000 --> 00:37:51.000]  弄個餐給幾萬人喫
[00:37:51.000 --> 00:37:52.000]  弄個餐給幾萬人喫
[00:37:52.000 --> 00:37:53.000]  弄個餐給幾萬人喫
[00:37:53.000 --> 00:37:54.000]  弄個餐給幾萬人喫
[00:37:54.000 --> 00:37:55.000]  弄個餐給幾萬人喫
[00:37:55.000 --> 00:37:56.000]  弄個餐給幾萬人喫
[00:37:56.000 --> 00:37:57.000]  弄個餐給幾萬人喫
[00:37:57.000 --> 00:37:58.000]  弄個餐給幾萬人喫
[00:37:58.000 --> 00:37:59.000]  弄個餐給幾萬人喫
[00:37:59.000 --> 00:38:00.000]  弄個餐給幾萬人喫
[00:38:00.000 --> 00:38:01.000]  弄個餐給幾萬人喫
[00:38:01.000 --> 00:38:02.000]  弄個餐給幾萬人喫
[00:38:02.000 --> 00:38:03.000]  弄個餐給幾萬人喫
[00:38:03.000 --> 00:38:04.000]  弄個餐給幾萬人喫
[00:38:04.000 --> 00:38:05.000]  弄個餐給幾萬人喫
[00:38:05.000 --> 00:38:06.000]  弄個餐給幾萬人喫
[00:38:06.000 --> 00:38:07.000]  弄個餐給幾萬人喫
[00:38:07.000 --> 00:38:08.000]  弄個餐給幾萬人喫
[00:38:08.000 --> 00:38:09.000]  弄個餐給幾萬人喫
[00:38:09.000 --> 00:38:10.000]  弄個餐給幾萬人喫
[00:38:10.000 --> 00:38:11.000]  弄個餐給幾萬人喫
[00:38:11.000 --> 00:38:12.000]  弄個餐給幾萬人喫
[00:38:12.000 --> 00:38:13.000]  弄個餐給幾萬人喫
[00:38:13.000 --> 00:38:14.000]  弄個餐給幾萬人喫
[00:38:14.000 --> 00:38:15.000]  弄個餐給幾萬人喫
[00:38:15.000 --> 00:38:16.000]  弄個餐給幾萬人喫
[00:38:16.000 --> 00:38:17.000]  弄個餐給幾萬人喫
[00:38:17.000 --> 00:38:18.000]  弄個餐給幾萬人喫
[00:38:18.000 --> 00:38:19.000]  弄個餐給幾萬人喫
[00:38:19.000 --> 00:38:20.000]  弄個餐給幾萬人喫
[00:38:20.000 --> 00:38:21.000]  弄個餐給幾萬人喫
[00:38:21.000 --> 00:38:36.000]  弄個餐給幾萬人喫
[00:38:36.000 --> 00:38:37.000]  弄個餐給幾萬人喫
[00:38:37.000 --> 00:38:38.000]  弄個餐給幾萬人喫
[00:38:38.000 --> 00:38:39.000]  弄個餐給幾萬人喫
[00:38:39.000 --> 00:38:40.000]  弄個餐給幾萬人喫
[00:38:40.000 --> 00:38:41.000]  弄個餐給幾萬人喫
[00:38:41.000 --> 00:38:42.000]  弄個餐給幾萬人喫
[00:38:42.000 --> 00:38:43.000]  弄個餐給幾萬人喫
[00:38:43.000 --> 00:38:44.000]  弄個餐給幾萬人喫
[00:38:44.000 --> 00:38:45.000]  弄個餐給幾萬人喫
[00:38:45.000 --> 00:38:46.000]  弄個餐給幾萬人喫
[00:38:46.000 --> 00:38:47.000]  弄個餐給幾萬人喫
[00:38:47.000 --> 00:38:48.000]  弄個餐給幾萬人喫
[00:38:48.000 --> 00:38:49.000]  弄個餐給幾萬人喫
[00:38:49.000 --> 00:38:50.000]  弄個餐給幾萬人喫
[00:38:50.000 --> 00:38:51.000]  弄個餐給幾萬人喫
[00:38:51.000 --> 00:38:52.000]  弄個餐給幾萬人喫
[00:38:52.000 --> 00:38:53.000]  弄個餐給幾萬人喫
[00:38:53.000 --> 00:38:54.000]  弄個餐給幾萬人喫
[00:38:54.000 --> 00:38:55.000]  弄個餐給幾萬人喫
[00:38:55.000 --> 00:38:56.000]  弄個餐給幾萬人喫
[00:38:56.000 --> 00:38:57.000]  弄個餐給幾萬人喫
[00:38:57.000 --> 00:38:58.000]  弄個餐給幾萬人喫
[00:38:58.000 --> 00:38:59.000]  弄個餐給幾萬人喫
[00:38:59.000 --> 00:39:00.000]  弄個餐給幾萬人喫
[00:39:00.000 --> 00:39:01.000]  弄個餐給幾萬人喫
[00:39:01.000 --> 00:39:02.000]  弄個餐給幾萬人喫
[00:39:02.000 --> 00:39:03.000]  弄個餐給幾萬人喫
[00:39:03.000 --> 00:39:04.000]  弄個餐給幾萬人喫
[00:39:04.000 --> 00:39:05.000]  弄個餐給幾萬人喫
[00:39:05.000 --> 00:39:06.000]  弄個餐給幾萬人喫
[00:39:06.000 --> 00:39:07.000]  弄個餐給幾萬人喫
[00:39:07.000 --> 00:39:08.000]  弄個餐給幾萬人喫
[00:39:08.000 --> 00:39:22.000]  弄個餐給幾萬人喫
[00:39:22.000 --> 00:39:23.000]  弄個餐給幾萬人喫
[00:39:23.000 --> 00:39:24.000]  弄個餐給幾萬人喫
[00:39:24.000 --> 00:39:25.000]  弄個餐給幾萬人喫
[00:39:25.000 --> 00:39:26.000]  弄個餐給幾萬人喫
[00:39:26.000 --> 00:39:27.000]  弄個餐給幾萬人喫
[00:39:27.000 --> 00:39:28.000]  弄個餐給幾萬人喫
[00:39:28.000 --> 00:39:29.000]  弄個餐給幾萬人喫
[00:39:29.000 --> 00:39:30.000]  弄個餐給幾萬人喫
[00:39:30.000 --> 00:39:31.000]  弄個餐給幾萬人喫
[00:39:31.000 --> 00:39:32.000]  弄個餐給幾萬人喫
[00:39:32.000 --> 00:39:33.000]  弄個餐給幾萬人喫
[00:39:33.000 --> 00:39:34.000]  弄個餐給幾萬人喫
[00:39:34.000 --> 00:39:35.000]  弄個餐給幾萬人喫
[00:39:35.000 --> 00:39:36.000]  弄個餐給幾萬人喫
[00:39:36.000 --> 00:39:37.000]  弄個餐給幾萬人喫
[00:39:37.000 --> 00:39:38.000]  弄個餐給幾萬人喫
[00:39:38.000 --> 00:39:39.000]  弄個餐給幾萬人喫
[00:39:39.000 --> 00:39:40.000]  弄個餐給幾萬人喫
[00:39:40.000 --> 00:39:41.000]  弄個餐給幾萬人喫
[00:39:41.000 --> 00:39:42.000]  弄個餐給幾萬人喫
[00:39:42.000 --> 00:39:43.000]  弄個餐給幾萬人喫
[00:39:43.000 --> 00:39:44.000]  弄個餐給幾萬人喫
[00:39:44.000 --> 00:39:45.000]  弄個餐給幾萬人喫
[00:39:45.000 --> 00:39:46.000]  弄個餐給幾萬人喫
[00:39:46.000 --> 00:39:47.000]  弄個餐給幾萬人喫
[00:39:47.000 --> 00:39:48.000]  弄個餐給幾萬人喫
[00:39:48.000 --> 00:39:49.000]  弄個餐給幾萬人喫
[00:39:49.000 --> 00:39:50.000]  弄個餐給幾萬人喫
[00:39:50.000 --> 00:39:51.000]  弄個餐給幾萬人喫
[00:39:51.000 --> 00:39:52.000]  弄個餐給幾萬人喫
[00:39:52.000 --> 00:39:53.000]  弄個餐給幾萬人喫
[00:39:53.000 --> 00:39:54.000]  弄個餐給幾萬人喫
[00:39:54.000 --> 00:39:55.000]  弄個餐給幾萬人喫
[00:39:55.000 --> 00:40:20.000]  弄個餐給幾萬人喫
[00:40:26.000 --> 00:40:55.000]  弄個餐給幾萬人喫
[00:40:57.000 --> 00:40:58.000]  唉
[00:40:58.000 --> 00:41:02.000]  不能一生嘆氣
[00:41:02.000 --> 00:41:06.000]  我見小冬在這
[00:41:06.000 --> 00:41:08.000]  Michael 將來都可能會有這種情況
