
[00:00:00.000 --> 00:00:05.520]  好 今天我都要和大家思考著繼續創世紀
[00:37:20.800 --> 00:37:23.800]  每一個人都能夠得救
[00:37:23.800 --> 00:37:28.800]  每一個人都能夠回到上帝的義裡面
[00:37:28.800 --> 00:37:31.800]  那究竟所多瑪怎麼樣呢
[00:37:31.800 --> 00:37:33.800]  我們看這裡他說
[00:37:33.800 --> 00:37:36.800]  我們代討的是什麼呢
[00:37:36.800 --> 00:37:41.800]  要與神同工 而不是要改變結果
[00:37:41.800 --> 00:37:44.800]  當我們原來跟神去祈禱的時候
[00:37:44.800 --> 00:37:46.800]  主權是在上帝裡面
[00:37:46.800 --> 00:37:49.800]  這位是一位大能的上帝
[00:37:49.800 --> 00:37:54.800]  我們要相信神不能不審判罪惡
[00:37:54.800 --> 00:37:56.800]  既然所多瑪 剛才我們見得到
[00:37:56.800 --> 00:37:59.800]  罪惡滔天的話
[00:37:59.800 --> 00:38:03.800]  神是真的要審判所多瑪這個地方
[00:38:03.800 --> 00:38:07.800]  但同時神也不能夠冤枉一個異人
[00:38:07.800 --> 00:38:09.800]  我們要有一份對上帝的信心
[00:38:09.800 --> 00:38:12.800]  因為我們能夠從上帝的眼裡看到
[00:38:12.800 --> 00:38:14.800]  上帝是怎麼想事情的話
[00:38:14.800 --> 00:38:17.800]  我們就知道怎樣配合神的心意
[00:38:17.800 --> 00:38:19.800]  就像阿巴拉罕的祈禱
[00:38:19.800 --> 00:38:21.800]  事實上阿巴拉罕的祈禱結果是怎樣呢
[00:38:21.800 --> 00:38:23.800]  我們再看彼得喉書
[00:38:23.800 --> 00:38:25.800]  你們就會知道很清楚的答案
[00:38:25.800 --> 00:38:27.800]  彼得喉書說
[00:38:27.800 --> 00:38:31.800]  有判定所多瑪和阿摩拉這兩個城要傾覆
[00:38:31.800 --> 00:38:33.800]  焚燒成灰
[00:38:33.800 --> 00:38:36.800]  作為後世不敬乾人的鑒戒
[00:38:36.800 --> 00:38:39.800]  結果最後所多瑪和阿摩拉在之後的段落
[00:38:39.800 --> 00:38:42.800]  就會見得到他要被焚燒
[00:38:42.800 --> 00:38:44.800]  成為了世人的鑒戒
[00:38:44.800 --> 00:38:47.800]  提醒我們當我們犯罪
[00:38:47.800 --> 00:38:49.800]  上帝是會審判的
[00:38:49.800 --> 00:38:51.800]  但是二章七節說什麼呢
[00:38:51.800 --> 00:38:59.800]  只答救了那常與惡人吟行憂傷的異人羅德
[00:38:59.800 --> 00:39:01.800]  剛才阿巴拉罕關注
[00:39:01.800 --> 00:39:03.800]  如果有異人那怎麼辦呢
[00:39:03.800 --> 00:39:06.800]  上帝又要懲罰這個罪惡之城
[00:39:06.800 --> 00:39:08.800]  但是如果有異人那怎麼辦呢
[00:39:08.800 --> 00:39:11.800]  原來上帝有他的方法拯救這些異人
[00:39:11.800 --> 00:39:13.800]  結果第二章七節說
[00:39:13.800 --> 00:39:18.800]  神就答救了那些為惡人吟行憂傷的異人羅德
[00:39:18.800 --> 00:39:21.800]  因為那異人住在他們中間
[00:39:21.800 --> 00:39:23.800]  就是羅德住在他們中間
[00:39:23.800 --> 00:39:25.800]  看見聽見他們不法的事
[00:39:25.800 --> 00:39:28.800]  他的異心就天天相同
[00:39:28.800 --> 00:39:32.800]  主之道答救競拳的人脫離事態
[00:39:32.800 --> 00:39:36.800]  把不義的人留在刑罰之下等候審判
[00:39:36.800 --> 00:39:38.800]  神就是這樣
[00:39:38.800 --> 00:39:41.800]  讓異人能夠離開這個困境裡面
[00:39:41.800 --> 00:39:43.800]  但是容讓這些不義的人
[00:39:43.800 --> 00:39:46.800]  要面對他們的懲罰審判
[00:39:46.800 --> 00:39:48.800]  如果我們想東西
[00:39:48.800 --> 00:39:50.800]  我們祈禱你跟我的方法做
[00:39:50.800 --> 00:39:52.800]  我要這樣這樣
[00:39:52.800 --> 00:39:55.800]  但是原來上帝可以既救異人
[00:39:55.800 --> 00:39:57.800]  既有懲罰惡人
[00:39:57.800 --> 00:40:00.800]  而我們能不能夠在我們的禱告裡
[00:40:00.800 --> 00:40:02.800]  交在上帝手裡
[00:40:02.800 --> 00:40:05.800]  我們就站在上帝的陣營裡
[00:40:05.800 --> 00:40:08.800]  以致我們能夠與神同工
[00:40:08.800 --> 00:40:10.800]  配合上帝的心意
[00:40:10.800 --> 00:40:13.800]  伯伯拉罕就是這樣向神祈禱
[00:40:13.800 --> 00:40:15.800]  求上帝的心意
[00:40:15.800 --> 00:40:19.800]  顯出他自己就是一個公義的上帝
[00:40:19.800 --> 00:40:23.800]  所以我想我們今天要學習的就是
[00:40:23.800 --> 00:40:27.800]  禱告其實是什麼呢 就是要交回主權
[00:40:27.800 --> 00:40:30.800]  我們禱告不是上帝要救這個救那個
[00:40:30.800 --> 00:40:32.800]  跟著我的計劃去做事
[00:40:32.800 --> 00:40:34.800]  跟著我的意思去做事
[00:40:34.800 --> 00:40:35.800]  而我們能不能夠
[00:40:35.800 --> 00:40:39.800]  將一切都交回給神去管理呢
[00:40:39.800 --> 00:40:41.800]  結果伯伯拉罕
[00:40:41.800 --> 00:40:43.800]  當他與神對話完之後
[00:40:43.800 --> 00:40:45.800]  他明白 他能夠表明了
[00:40:45.800 --> 00:40:48.800]  神是一定會按他的公義行事
[00:40:48.800 --> 00:40:51.800]  他都去到十個他沒有再求了
[00:40:51.800 --> 00:40:53.800]  因為他表明了這位公義上帝
[00:40:53.800 --> 00:40:55.800]  必然按著他的公義的審判
[00:40:55.800 --> 00:40:57.800]  對待義人和惡人
[00:40:57.800 --> 00:41:01.800]  伯伯拉罕就回到他自己的地方裡
[00:41:01.800 --> 00:41:03.800]  所以今天第二個思考
[00:41:03.800 --> 00:41:05.800]  希望大家都思考一下就是
[00:41:05.800 --> 00:41:07.800]  我們如何能夠與神同工呢
[00:41:07.800 --> 00:41:10.800]  與神一起同工的過程裡
[00:41:10.800 --> 00:41:12.800]  不是要神做我們的工
[00:41:12.800 --> 00:41:15.800]  而是我們配合神做祂的工
[00:41:15.800 --> 00:41:20.800]  我們的祈禱都同樣要將主權交給上帝
[00:41:20.800 --> 00:41:24.800]  求主幫助我們 我們一起祈禱
[00:41:24.800 --> 00:41:26.800]  好 親愛的主人 我們多謝你
[00:41:26.800 --> 00:41:29.800]  讓我們今天藉著這個經文
[00:41:29.800 --> 00:41:30.800]  很簡單的經文
[00:41:30.800 --> 00:41:32.800]  我們卻是能夠思考到
[00:41:32.800 --> 00:41:35.800]  我們如何與神理同行
[00:41:35.800 --> 00:41:37.800]  也與神理同工
[00:41:37.800 --> 00:41:40.800]  因為我們有很多時候用了自己的心思
[00:41:40.800 --> 00:41:42.800]  用了自己的方法
[00:41:42.800 --> 00:41:43.800]  用了自己的邏輯
[00:41:43.800 --> 00:41:47.800]  用了自己一些所謂的智慧
[00:41:47.800 --> 00:41:50.800]  但是原來主啊 祢自己有祢自己的計劃
[00:41:50.800 --> 00:41:52.800]  有祢自己的微意
[00:41:52.800 --> 00:41:54.800]  因此求主祢就開我們的眼睛
[00:41:54.800 --> 00:41:56.800]  就好像伯伯拉罕一樣
[00:41:56.800 --> 00:42:00.800]  我們能夠看到上帝祢小小的作為
[00:42:00.800 --> 00:42:03.800]  我們就知道上帝祢有什麼計劃在當中
[00:42:03.800 --> 00:42:05.800]  求祢讓我們留心觀察
[00:42:05.800 --> 00:42:08.800]  以致我們能夠幫助我們行事為人
[00:42:08.800 --> 00:42:10.800]  都活在上帝祢的計劃裡
[00:42:10.800 --> 00:42:14.800]  甚至去一起參與上帝祢奇妙的工作
[00:42:14.800 --> 00:42:16.800]  特別幫助我們恩福家的弟兄姊妹
[00:42:16.800 --> 00:42:19.800]  我們真的在這個地方裡
[00:42:19.800 --> 00:42:21.800]  我們需要祢開我們的眼睛
[00:42:21.800 --> 00:42:24.800]  我們看到怎樣讓我們的福音
[00:42:24.800 --> 00:42:26.800]  去帶給我們的社區
[00:42:26.800 --> 00:42:28.800]  我們很有限
[00:42:28.800 --> 00:42:30.800]  我們不知道什麼方法是最好
[00:42:30.800 --> 00:42:33.800]  但我求主祢讓我們看到祢作功的時候
[00:42:33.800 --> 00:42:35.800]  我們參與其中
[00:42:35.800 --> 00:42:38.800]  讓我們能夠將福音帶給更加多人
[00:42:38.800 --> 00:42:41.800]  也讓我們的生命能夠被改變
[00:42:41.800 --> 00:42:44.800]  願神祢幫助我們今天一個簡單的學習
[00:42:44.800 --> 00:42:47.800]  也讓我們更加有能力、有智慧
[00:42:47.800 --> 00:42:50.800]  我們將一切都交在上帝祢的恩手裡
[00:42:50.800 --> 00:42:53.800]  祈禱是奉耶穌的名字而求
[00:42:53.800 --> 00:42:54.800]  阿們
