
[00:00:00.000 --> 00:00:02.000]  《萬曆福音》二十五章
[00:30:45.900 --> 00:30:47.900]  於是這些人就問
[00:30:47.900 --> 00:30:49.900]  我何時見到你口渴
[00:30:49.900 --> 00:30:51.900]  我沒給你水喝
[00:30:51.900 --> 00:30:53.900]  如果這班人知道
[00:30:53.900 --> 00:30:55.900]  需要關心的人是王的時候
[00:30:55.900 --> 00:30:57.900]  他們一定會去做
[00:30:57.900 --> 00:30:59.900]  但這不是愛的
[00:30:59.900 --> 00:31:01.900]  施出
[00:31:01.900 --> 00:31:03.900]  只是另類的投資
[00:31:03.900 --> 00:31:05.900]  不要忘記耶穌基督保安將我們
[00:31:05.900 --> 00:31:07.900]  來到等同
[00:31:07.900 --> 00:31:09.900]  我們舉一個例子大家就會知道
[00:31:09.900 --> 00:31:11.900]  在《士徒行傳》第九章第四第五兩節
[00:31:11.900 --> 00:31:13.900]  當時仍然是
[00:31:13.900 --> 00:31:15.900]  被稱為掃羅的保羅
[00:31:15.900 --> 00:31:17.900]  在大馬式的路上
[00:31:17.900 --> 00:31:19.900]  他被主撩降罩
[00:31:19.900 --> 00:31:21.900]  當時
[00:31:21.900 --> 00:31:23.900]  他正在帶人
[00:31:23.900 --> 00:31:25.900]  去追殺基督徒
[00:31:25.900 --> 00:31:27.900]  他被神撩降罩
[00:31:27.900 --> 00:31:29.900]  跌倒了,接著聽到一個聲音
[00:31:29.900 --> 00:31:31.900]  說道
[00:31:31.900 --> 00:31:33.900]  掃羅
[00:31:33.900 --> 00:31:35.900]  為什麼你要來迫害我
[00:31:35.900 --> 00:31:37.900]  接著
[00:31:37.900 --> 00:31:39.900]  掃羅就問
[00:31:39.900 --> 00:31:41.900]  主啊,你是誰
[00:31:41.900 --> 00:31:43.900]  主耶穌就說道
[00:31:43.900 --> 00:31:45.900]  我就是你所逼迫的耶穌
[00:31:45.900 --> 00:31:47.900]  如果我們看聖經
[00:31:47.900 --> 00:31:49.900]  掃羅沒有迫害
[00:31:49.900 --> 00:31:51.900]  耶穌
[00:31:51.900 --> 00:31:53.900]  那耶穌就冤枉他
[00:31:53.900 --> 00:31:55.900]  不是啊
[00:31:55.900 --> 00:31:57.900]  原來當他迫害那群基督徒的時候
[00:31:57.900 --> 00:31:59.900]  耶穌就說,你等於迫害我
[00:31:59.900 --> 00:32:01.900]  所以很重要的
[00:32:01.900 --> 00:32:03.900]  就是今天
[00:32:03.900 --> 00:32:05.900]  原來我們坐在一個小子的身上
[00:32:05.900 --> 00:32:07.900]  就是坐在神的身上
[00:32:07.900 --> 00:32:09.900]  我仍然感受到
[00:32:09.900 --> 00:32:11.900]  為了永恩堂而榮耀
[00:32:11.900 --> 00:32:13.900]  我感受到那個榮耀
[00:32:13.900 --> 00:32:15.900]  我們人數不斷的增加
[00:32:15.900 --> 00:32:17.900]  我很深感受到
[00:32:17.900 --> 00:32:19.900]  就是我們重視一些
[00:32:19.900 --> 00:32:21.900]  被輕視被忽略的人
[00:32:21.900 --> 00:32:23.900]  很簡單舉個例子,不知道大家知不知道
[00:32:23.900 --> 00:32:25.900]  在我們的
[00:32:25.900 --> 00:32:27.900]  大埔教會裡面,禮拜六的下午
[00:32:27.900 --> 00:32:29.900]  是有一個叫精靈團契
[00:32:29.900 --> 00:32:31.900]  其實我更加
[00:32:31.900 --> 00:32:33.900]  欣賞的就是粉嶺堂
[00:32:33.900 --> 00:32:35.900]  是由粉嶺堂開始
[00:32:35.900 --> 00:32:37.900]  粉嶺堂我們那時候
[00:32:37.900 --> 00:32:39.900]  借了YMCA
[00:32:39.900 --> 00:32:41.900]  城外之家來做教會
[00:32:41.900 --> 00:32:43.900]  我們只是住了
[00:32:43.900 --> 00:32:45.900]  在那個地方住了兩年
[00:32:45.900 --> 00:32:47.900]  我們已經沒有用這個地方了
[00:32:47.900 --> 00:32:49.900]  雖然我們離開了九年
[00:32:49.900 --> 00:32:51.900]  但是我們沒有放棄
[00:32:51.900 --> 00:32:53.900]  這一班的人
[00:32:53.900 --> 00:32:55.900]  一班智障的人,我們不單單
[00:32:55.900 --> 00:32:57.900]  禮拜二,我會下午和他們
[00:32:57.900 --> 00:32:59.900]  來講故事
[00:32:59.900 --> 00:33:01.900]  我們也會在每隔一個禮拜
[00:33:01.900 --> 00:33:03.900]  晚上有團契給他們
[00:33:03.900 --> 00:33:05.900]  而我們大埔堂也有一班
[00:33:05.900 --> 00:33:07.900]  智障的人,我們為他們來服侍
[00:33:07.900 --> 00:33:09.900]  這班人
[00:33:09.900 --> 00:33:11.900]  他們來到我們的教會裡面
[00:33:11.900 --> 00:33:13.900]  是沒有任何的
[00:33:13.900 --> 00:33:15.900]  奉獻
[00:33:15.900 --> 00:33:17.900]  也沒有任何的服侍
[00:33:17.900 --> 00:33:19.900]  反而我們每個禮拜要找人
[00:33:19.900 --> 00:33:21.900]  帶他們來,送他們回去
[00:33:21.900 --> 00:33:23.900]  當日我們離開雍成縣的時候
[00:33:23.900 --> 00:33:25.900]  雍成縣有四間教會
[00:33:25.900 --> 00:33:27.900]  這四間教會的地方都比我們大
[00:33:27.900 --> 00:33:29.900]  但是我們可以很簡單
[00:33:29.900 --> 00:33:31.900]  將他們轉介過去就可以
[00:33:31.900 --> 00:33:33.900]  但是我答應他們,我們一定不會放棄
[00:33:33.900 --> 00:33:35.900]  他們很可愛
[00:33:35.900 --> 00:33:37.900]  很簡單舉個例
[00:33:37.900 --> 00:33:39.900]  我們被令展逼走
[00:33:39.900 --> 00:33:41.900]  當我們被令展逼走的時候
[00:33:41.900 --> 00:33:43.900]  我們就借了馬錦鳴
[00:33:43.900 --> 00:33:45.900]  很感恩,我們的教會反而有進展
[00:33:45.900 --> 00:33:47.900]  而錢又省了
[00:33:47.900 --> 00:33:49.900]  我們為了要凝聚大家
[00:33:49.900 --> 00:33:51.900]  在3月24號,最後一個禮拜
[00:33:51.900 --> 00:33:53.900]  我們搞一個盤菜宴
[00:33:53.900 --> 00:33:55.900]  他們有聽報告的
[00:33:55.900 --> 00:33:57.900]  不是像我們那樣,他們也想聽報告
[00:33:57.900 --> 00:33:59.900]  知道盤菜宴,散了出去問我
[00:33:59.900 --> 00:34:01.900]  牧師,有盤菜吃嗎?
[00:34:01.900 --> 00:34:03.900]  我有沒有份?
[00:34:03.900 --> 00:34:05.900]  我說有,有,有,但是他們不知道
[00:34:05.900 --> 00:34:07.900]  他們沒有聽到是要付錢的
[00:34:07.900 --> 00:34:09.900]  他們沒有想過要付錢的
[00:34:09.900 --> 00:34:11.900]  我說好,好,好
[00:34:11.900 --> 00:34:13.900]  牧師說多謝你,多謝了我
[00:34:13.900 --> 00:34:15.900]  所以很好
[00:34:15.900 --> 00:34:17.900]  然後是怎樣呢?那一位是我付的
[00:34:17.900 --> 00:34:19.900]  兩天之後他們的負責人
[00:34:19.900 --> 00:34:21.900]  打電話給我
[00:34:21.900 --> 00:34:23.900]  牧師,很感恩,他們反應非常熱烈
[00:34:23.900 --> 00:34:25.900]  現在不止一位
[00:34:25.900 --> 00:34:27.900]  還多一位
[00:34:27.900 --> 00:34:29.900]  我說現在是高鐵嗎?
[00:34:29.900 --> 00:34:31.900]  要封頂的
[00:34:31.900 --> 00:34:33.900]  又多一位
[00:34:33.900 --> 00:34:35.900]  結果就是兩位
[00:34:35.900 --> 00:34:37.900]  都是我付的,但是我感恩
[00:34:37.900 --> 00:34:39.900]  我可以服侍這些人
[00:34:39.900 --> 00:34:41.900]  我看到他們吃得很開心
[00:34:41.900 --> 00:34:43.900]  我記得那天我在葵涌趕完道之後
[00:34:43.900 --> 00:34:45.900]  趕回去跟他們拍照
[00:34:45.900 --> 00:34:47.900]  但是他們沒有留東西給我吃
[00:34:47.900 --> 00:34:49.900]  但是
[00:34:49.900 --> 00:34:51.900]  你記住原來這些人
[00:34:51.900 --> 00:34:53.900]  未必能夠回報在你身上
[00:34:53.900 --> 00:34:55.900]  這個才是祝福
[00:34:55.900 --> 00:34:57.900]  因為要用神來回報
[00:34:57.900 --> 00:34:59.900]  所以我仍然很強調
[00:34:59.900 --> 00:35:01.900]  今天我們的教會某個程度
[00:35:01.900 --> 00:35:03.900]  是一個共產的教會
[00:35:03.900 --> 00:35:05.900]  但我仍然強調
[00:35:05.900 --> 00:35:07.900]  就算有一天我離開,我也希望我們有這份精神
[00:35:07.900 --> 00:35:09.900]  去服侍那些
[00:35:09.900 --> 00:35:11.900]  被輕視,被忽略的人
[00:35:11.900 --> 00:35:13.900]  所以我們搞的社會服務
[00:35:13.900 --> 00:35:15.900]  我們要跟那些新聞仔補習
[00:35:15.900 --> 00:35:17.900]  那個條件是什麼呢?
[00:35:17.900 --> 00:35:19.900]  他們在家裏拿鐘環
[00:35:19.900 --> 00:35:21.900]  有很多機構
[00:35:21.900 --> 00:35:23.900]  需要人家去賣旗
[00:35:23.900 --> 00:35:25.900]  但是怎樣呢?
[00:35:25.900 --> 00:35:27.900]  我們會一年只支持
[00:35:27.900 --> 00:35:29.900]  一至兩個機構
[00:35:29.900 --> 00:35:31.900]  我們是幫戶外團
[00:35:31.900 --> 00:35:33.900]  去賣旗
[00:35:33.900 --> 00:35:35.900]  戶外團就是幫助他們戒毒的機構
[00:35:35.900 --> 00:35:37.900]  明天
[00:35:37.900 --> 00:35:39.900]  他們新的地方開幕
[00:35:39.900 --> 00:35:41.900]  我們要感恩
[00:35:41.900 --> 00:35:43.900]  政府的官員都會出席
[00:35:43.900 --> 00:35:45.900]  我明天會為他們禱告
[00:35:45.900 --> 00:35:47.900]  過去這幾年裏面的年初一
[00:35:47.900 --> 00:35:49.900]  我不是先去跟家裏拜年
[00:35:49.900 --> 00:35:51.900]  我會去大美督
[00:35:51.900 --> 00:35:53.900]  他們的戒毒中心
[00:35:53.900 --> 00:35:55.900]  跟他們拜年
[00:35:55.900 --> 00:35:57.900]  為什麼呢?
[00:35:57.900 --> 00:35:59.900]  因為一至五
[00:35:59.900 --> 00:36:01.900]  家裏人是不可以去探望他們
[00:36:01.900 --> 00:36:03.900]  他們要在當中居住
[00:36:03.900 --> 00:36:05.900]  但是
[00:36:05.900 --> 00:36:07.900]  下一年
[00:36:07.900 --> 00:36:09.900]  我就已經不會去探望他們
[00:36:09.900 --> 00:36:11.900]  不是因為我離開了名人堂
[00:36:11.900 --> 00:36:13.900]  而是因為下一年的年初一
[00:36:13.900 --> 00:36:15.900]  是星期六來的
[00:36:15.900 --> 00:36:17.900]  家裏人可以去探望他們
[00:36:17.900 --> 00:36:19.900]  他們就不用我去探望
[00:36:19.900 --> 00:36:21.900]  請你記住原來我們做在
[00:36:21.900 --> 00:36:23.900]  這些被輕視,被忽略的人身上
[00:36:23.900 --> 00:36:25.900]  就是做在一個小子的身上
[00:36:25.900 --> 00:36:27.900]  好了,接著我們看看
[00:36:27.900 --> 00:36:29.900]  那班被審判的人
[00:36:29.900 --> 00:36:31.900]  他們在問
[00:36:31.900 --> 00:36:33.900]  我犯了什麼罪?該當何罪?
[00:36:33.900 --> 00:36:35.900]  我們一起來看
[00:36:35.900 --> 00:36:37.900]  馬達芬二十五章四十一到四十三節
[00:36:37.900 --> 00:36:39.900]  我們一起來讀出
[00:36:39.900 --> 00:36:41.900]  王又要向左邊的說
[00:36:41.900 --> 00:36:43.900]  你們在這就坐的人
[00:36:43.900 --> 00:36:45.900]  離開我
[00:36:45.900 --> 00:36:47.900]  進入那為魔鬼和他的使者
[00:36:47.900 --> 00:36:49.900]  所預備的永火離去
[00:36:49.900 --> 00:36:51.900]  因為我餓了
[00:36:51.900 --> 00:36:53.900]  你們不給我吃
[00:36:53.900 --> 00:36:55.900]  喝了你們不給我喝
[00:36:55.900 --> 00:36:57.900]  我作客裡
[00:36:57.900 --> 00:36:59.900]  你們不留我住
[00:36:59.900 --> 00:37:01.900]  我著身露體
[00:37:01.900 --> 00:37:03.900]  你們不給我穿
[00:37:03.900 --> 00:37:05.900]  我病了我在監裡
[00:37:05.900 --> 00:37:07.900]  你們不來看顧我
[00:37:07.900 --> 00:37:09.900]  你有沒有留意到是一個對比
[00:37:09.900 --> 00:37:11.900]  那班蒙神祝福的人
[00:37:11.900 --> 00:37:13.900]  就說到什麼呢?
[00:37:13.900 --> 00:37:15.900]  你是蒙我父賜福的
[00:37:15.900 --> 00:37:17.900]  但現在這班人是怎樣?
[00:37:17.900 --> 00:37:19.900]  你是該受就坐的
[00:37:19.900 --> 00:37:21.900]  蒙神賜福的人
[00:37:21.900 --> 00:37:23.900]  你可以進來
[00:37:23.900 --> 00:37:25.900]  父神一早為你預備的福氣
[00:37:25.900 --> 00:37:27.900]  你可以享受
[00:37:27.900 --> 00:37:29.900]  但這班人是什麼呢?
[00:37:29.900 --> 00:37:31.900]  你是要進到永火裡
[00:37:31.900 --> 00:37:33.900]  但你要留意
[00:37:33.900 --> 00:37:35.900]  這個永火原來不是為人預備的
[00:37:35.900 --> 00:37:37.900]  是為什麼呢?
[00:37:37.900 --> 00:37:39.900]  是為魔鬼和他的使者預備
[00:37:39.900 --> 00:37:41.900]  所以其實一早已經肯定
[00:37:41.900 --> 00:37:43.900]  撒旦最終會失敗
[00:37:43.900 --> 00:37:45.900]  甚不想刑罰人
[00:37:45.900 --> 00:37:47.900]  但是很可惜
[00:37:47.900 --> 00:37:49.900]  人不斷拒絕神的救贖
[00:37:49.900 --> 00:37:51.900]  不斷拒絕神的恩典
[00:37:51.900 --> 00:37:53.900]  而最終
[00:37:53.900 --> 00:37:55.900]  人是自毀
[00:37:55.900 --> 00:37:57.900]  於是落在神的刑罰當中
[00:37:57.900 --> 00:37:59.900]  我們看到這班人
[00:37:59.900 --> 00:38:01.900]  原來他們堵塞著
[00:38:01.900 --> 00:38:03.900]  他們的良心
[00:38:03.900 --> 00:38:05.900]  他們該當何罪呢?
[00:38:05.900 --> 00:38:07.900]  就是因為他們沒有憐憫的心
[00:38:07.900 --> 00:38:09.900]  他們將良知埋沒了
[00:38:09.900 --> 00:38:11.900]  良心變成冰冷的心
[00:38:11.900 --> 00:38:13.900]  但事實上
[00:38:13.900 --> 00:38:15.900]  這也不能怪責他們
[00:38:15.900 --> 00:38:17.900]  因為他們沒有憐憫的心
[00:38:17.900 --> 00:38:19.900]  但事實上
[00:38:19.900 --> 00:38:21.900]  這也不能怪責他們
[00:38:21.900 --> 00:38:23.900]  主耶穌說在末世裡
[00:38:23.900 --> 00:38:25.900]  出現了很多人用虛假的愛
[00:38:25.900 --> 00:38:27.900]  來欺騙別人
[00:38:27.900 --> 00:38:29.900]  剝削別人
[00:38:29.900 --> 00:38:31.900]  我們一起來看
[00:38:31.900 --> 00:38:33.900]  馬達福音24章第12節
[00:38:33.900 --> 00:38:35.900]  只因不法的事增多
[00:38:35.900 --> 00:38:37.900]  許多人的愛心漸漸冷淡了
[00:38:37.900 --> 00:38:39.900]  許多人的愛心漸漸冷淡了
[00:38:39.900 --> 00:38:41.900]  這段經文
[00:38:41.900 --> 00:38:43.900]  在現在這個年代裡
[00:38:43.900 --> 00:38:45.900]  我有重新演繹
[00:38:45.900 --> 00:38:47.900]  不是因為人沒有愛心
[00:38:47.900 --> 00:38:49.900]  但因為不法的事增多
[00:38:49.900 --> 00:38:51.900]  慢慢慢慢就要防範
[00:38:51.900 --> 00:38:53.900]  免得你的愛被別人利用
[00:38:53.900 --> 00:38:55.900]  免得你的愛被別人利用
[00:38:55.900 --> 00:38:57.900]  很簡單舉一個例子
[00:38:57.900 --> 00:38:59.900]  有一個伯伯
[00:38:59.900 --> 00:39:01.900]  他在銀行拿到錢
[00:39:01.900 --> 00:39:03.900]  但有人在後面
[00:39:03.900 --> 00:39:05.900]  看見他
[00:39:05.900 --> 00:39:07.900]  跟著他
[00:39:07.900 --> 00:39:09.900]  他在公共屋邨住
[00:39:09.900 --> 00:39:11.900]  他上樓了
[00:39:11.900 --> 00:39:13.900]  這個伯伯已經關了鐵閘
[00:39:13.900 --> 00:39:15.900]  有人走到敲門跟他說
[00:39:15.900 --> 00:39:17.900]  「伯伯,我口渴,你給我水喝」
[00:39:17.900 --> 00:39:19.900]  「行不行?」
[00:39:19.900 --> 00:39:21.900]  這個伯伯
[00:39:21.900 --> 00:39:23.900]  真的老人家沒怎麼想
[00:39:23.900 --> 00:39:25.900]  無端端有個人
[00:39:25.900 --> 00:39:27.900]  上到你家敲門問你拿水喝
[00:39:27.900 --> 00:39:29.900]  都很奇怪
[00:39:29.900 --> 00:39:31.900]  但不知道伯伯是否看了這段經文
[00:39:31.900 --> 00:39:33.900]  打算給他一杯水
[00:39:33.900 --> 00:39:35.900]  一小瓶就行
[00:39:35.900 --> 00:39:37.900]  開門給他一杯水
[00:39:37.900 --> 00:39:39.900]  衝進去,打穿他的頭
[00:39:39.900 --> 00:39:41.900]  拿走他的錢
[00:39:41.900 --> 00:39:43.900]  原來你有愛心
[00:39:43.900 --> 00:39:45.900]  但原來你會被欺騙
[00:39:45.900 --> 00:39:47.900]  我們都會有這些經歷
[00:39:47.900 --> 00:39:49.900]  甚至有些人可以堵塞自己的樑柱
[00:39:49.900 --> 00:39:51.900]  有一個人
[00:39:51.900 --> 00:39:53.900]  他掉進河裡淹死了
[00:39:53.900 --> 00:39:55.900]  屍體
[00:39:55.900 --> 00:39:57.900]  就泡在河裡
[00:39:57.900 --> 00:39:59.900]  他家人很傷心
[00:39:59.900 --> 00:40:01.900]  就叫艇家可不可以
[00:40:01.900 --> 00:40:03.900]  幫我撈屍體上來
[00:40:03.900 --> 00:40:05.900]  因為河水很深
[00:40:05.900 --> 00:40:07.900]  但艇家
[00:40:07.900 --> 00:40:09.900]  不肯來撈
[00:40:09.900 --> 00:40:11.900]  撈了不便有壞運
[00:40:11.900 --> 00:40:13.900]  但原來當他們肯
[00:40:13.900 --> 00:40:15.900]  付錢,他們就不怕壞運
[00:40:15.900 --> 00:40:17.900]  收了錢後
[00:40:17.900 --> 00:40:19.900]  就把屍體撈出來
[00:40:19.900 --> 00:40:21.900]  昨晚你有沒有
[00:40:21.900 --> 00:40:23.900]  當然不會看CCTVB
[00:40:23.900 --> 00:40:25.900]  看有線新聞
[00:40:25.900 --> 00:40:27.900]  就拍到印度
[00:40:27.900 --> 00:40:29.900]  很不幸,有三輪車司機
[00:40:29.900 --> 00:40:31.900]  下車時被車撞倒
[00:40:31.900 --> 00:40:33.900]  原來CCTVB拍到
[00:40:33.900 --> 00:40:35.900]  超過一百輛車經過
[00:40:35.900 --> 00:40:37.900]  人們看到
[00:40:37.900 --> 00:40:39.900]  但是不理會
[00:40:39.900 --> 00:40:41.900]  後來拍到一個人
[00:40:41.900 --> 00:40:43.900]  也是開三輪車
[00:40:43.900 --> 00:40:45.900]  於是他下車
[00:40:45.900 --> 00:40:47.900]  但不是去救他
[00:40:47.900 --> 00:40:49.900]  是把他的手提電話和錢包
[00:40:49.900 --> 00:40:51.900]  拿走了
[00:40:51.900 --> 00:40:53.900]  然後開車走了
[00:40:53.900 --> 00:40:55.900]  原來
[00:40:55.900 --> 00:40:57.900]  這個世界不只是中國
[00:40:57.900 --> 00:40:59.900]  在很多地方
[00:40:59.900 --> 00:41:01.900]  人都可以完全沒有良知
[00:41:01.900 --> 00:41:03.900]  他的良心
[00:41:03.900 --> 00:41:05.900]  都是埋沒了
[00:41:05.900 --> 00:41:07.900]  但是聖經一早說
[00:41:07.900 --> 00:41:09.900]  末世的日子就是這樣
[00:41:09.900 --> 00:41:11.900]  我們再讀提摩太后書第三章的第一到第二節
[00:41:11.900 --> 00:41:13.900]  我們一起讀
[00:41:13.900 --> 00:41:15.900]  你該知道
[00:41:15.900 --> 00:41:17.900]  末世必有危險的日子來到
[00:41:17.900 --> 00:41:19.900]  因為那時人要
[00:41:19.900 --> 00:41:21.900]  專顧自己
[00:41:21.900 --> 00:41:23.900]  貪愛錢財
[00:41:23.900 --> 00:41:25.900]  自誇,狂傲,妄讀
[00:41:25.900 --> 00:41:27.900]  違背父母
[00:41:27.900 --> 00:41:29.900]  忘恩負義,身不勝劫
[00:41:29.900 --> 00:41:31.900]  大家都很明白這件事
[00:41:31.900 --> 00:41:33.900]  人要專顧自己的事
[00:41:33.900 --> 00:41:35.900]  甚至不懂如何尊重父母
[00:41:35.900 --> 00:41:37.900]  違背自己
[00:41:37.900 --> 00:41:39.900]  領受父母的恩典
[00:41:39.900 --> 00:41:41.900]  甚至有一個很出名的藍田醫生
[00:41:41.900 --> 00:41:43.900]  告自己的父母
[00:41:43.900 --> 00:41:45.900]  為了物業
[00:41:45.900 --> 00:41:47.900]  可以毫無親情
[00:41:47.900 --> 00:41:49.900]  甚至現在新的年代
[00:41:49.900 --> 00:41:51.900]  在暑假裡有很多青少年
[00:41:51.900 --> 00:41:53.900]  出賣自己的身體
[00:41:53.900 --> 00:41:55.900]  他們覺得沒什麼問題
[00:41:55.900 --> 00:41:57.900]  這只是一個交易
[00:41:57.900 --> 00:41:59.900]  甚至小到十三四歲的小朋友
[00:41:59.900 --> 00:42:01.900]  都可以在網上
[00:42:01.900 --> 00:42:03.900]  推銷自己
[00:42:03.900 --> 00:42:05.900]  以至賺錢
[00:42:05.900 --> 00:42:07.900]  這是很不幸的
[00:42:07.900 --> 00:42:09.900]  但如果我們留意這段經文
[00:42:09.900 --> 00:42:11.900]  這些人不是做一些
[00:42:11.900 --> 00:42:13.900]  大奸大惡的事
[00:42:13.900 --> 00:42:15.900]  留意這些被詛咒的人
[00:42:15.900 --> 00:42:17.900]  不是犯什麼道德上
[00:42:17.900 --> 00:42:19.900]  很大的偏差
[00:42:19.900 --> 00:42:21.900]  我相信他們在那個世代裡
[00:42:21.900 --> 00:42:23.900]  都不是惡人
[00:42:23.900 --> 00:42:25.900]  他們犯的只是
[00:42:25.900 --> 00:42:27.900]  知而不為的罪
[00:42:27.900 --> 00:42:29.900]  這個知而不為的罪
[00:42:29.900 --> 00:42:31.900]  就是他們帶來
[00:42:31.900 --> 00:42:33.900]  很悲慘的下場
[00:42:33.900 --> 00:42:35.900]  今天我們基督徒
[00:42:35.900 --> 00:42:37.900]  會不會也有很多時候
[00:42:37.900 --> 00:42:39.900]  犯上了這個罪
[00:42:39.900 --> 00:42:41.900]  就是知而不行呢
[00:42:41.900 --> 00:42:43.900]  《雅各書》第四章第十七節
[00:42:43.900 --> 00:42:45.900]  對罪下了一個定義
[00:42:45.900 --> 00:42:47.900]  我們一起來讀出
[00:42:47.900 --> 00:42:49.900]  人若知道行善
[00:42:49.900 --> 00:42:51.900]  卻不去行,這就是他的罪了
[00:42:51.900 --> 00:42:53.900]  很清晰
[00:42:53.900 --> 00:42:55.900]  你知道行善
[00:42:55.900 --> 00:42:57.900]  你知道應該要做的事
[00:42:57.900 --> 00:42:59.900]  但你沒有去做,這就是罪
[00:42:59.900 --> 00:43:01.900]  所以這個比喻
[00:43:01.900 --> 00:43:03.900]  那個著重點
[00:43:03.900 --> 00:43:05.900]  很著緊的就是
[00:43:05.900 --> 00:43:07.900]  我們有沒有實際的行動
[00:43:07.900 --> 00:43:09.900]  看到教裡面信仰很強調我們的愛
[00:43:09.900 --> 00:43:11.900]  我們的愛不單單在言語上
[00:43:11.900 --> 00:43:13.900]  在實際的行為上
[00:43:13.900 --> 00:43:15.900]  很真在這個社會上
[00:43:15.900 --> 00:43:17.900]  感上天花的人很容易
[00:43:17.900 --> 00:43:19.900]  但是要說忠誦歎的人
[00:43:19.900 --> 00:43:21.900]  他是較為少
[00:43:21.900 --> 00:43:23.900]  當我們出於我們的良知
[00:43:23.900 --> 00:43:25.900]  我們的良心
[00:43:25.900 --> 00:43:27.900]  我們的教導下
[00:43:27.900 --> 00:43:29.900]  我們幫助別人
[00:43:29.900 --> 00:43:31.900]  不是為了沽名釣譽
[00:43:31.900 --> 00:43:33.900]  不是為了
[00:43:33.900 --> 00:43:35.900]  積功聚德
[00:43:35.900 --> 00:43:37.900]  原來這是我們很自然生命的流露
[00:43:37.900 --> 00:43:39.900]  我們信主的時候
[00:43:39.900 --> 00:43:41.900]  自然就因為這份愛
[00:43:41.900 --> 00:43:43.900]  我們去關心別人
[00:43:43.900 --> 00:43:45.900]  我們也不是為了賺取末日的救恩
[00:43:45.900 --> 00:43:47.900]  而是自發
[00:43:47.900 --> 00:43:49.900]  出於我們的憐憫的心
[00:43:49.900 --> 00:43:51.900]  所以
[00:43:51.900 --> 00:43:53.900]  無論新約或舊約都很強調
[00:43:53.900 --> 00:43:55.900]  如果我們堵塞
[00:43:55.900 --> 00:43:57.900]  我們的憐憫的心
[00:43:57.900 --> 00:43:59.900]  我們就要面對這個
[00:43:59.900 --> 00:44:01.900]  無憐憫的審判
[00:44:01.900 --> 00:44:03.900]  聖經裡面很清楚的說
[00:44:03.900 --> 00:44:05.900]  阿摩斯書第六章第四到第六節
[00:44:05.900 --> 00:44:07.900]  我們一起讀出
[00:44:07.900 --> 00:44:09.900]  你們躺我在象牙床上
[00:44:09.900 --> 00:44:11.900]  書生在塔上
[00:44:11.900 --> 00:44:13.900]  吃群眾的羊羔
[00:44:13.900 --> 00:44:15.900]  彭淚的牛毒
[00:44:15.900 --> 00:44:17.900]  彈琴
[00:44:17.900 --> 00:44:19.900]  唱瀟閒的歌曲
[00:44:19.900 --> 00:44:21.900]  為自己製造樂器
[00:44:21.900 --> 00:44:23.900]  如同大衛所做的
[00:44:23.900 --> 00:44:25.900]  以大碗喝酒
[00:44:25.900 --> 00:44:27.900]  用上等的油抹身
[00:44:27.900 --> 00:44:29.900]  卻不為弱勢的苦難擔憂
[00:44:29.900 --> 00:44:33.900]  用現在的生活
[00:44:33.900 --> 00:44:35.900]  可以演繹的就是
[00:44:35.900 --> 00:44:37.900]  你躺在很舒服很漂亮的床褥上
[00:44:37.900 --> 00:44:39.900]  你吃肥羊羔
[00:44:39.900 --> 00:44:41.900]  或者和牛
[00:44:41.900 --> 00:44:43.900]  入口融化
[00:44:43.900 --> 00:44:45.900]  然後你唱卡拉OK
[00:44:45.900 --> 00:44:47.900]  還要拿私人的麥克風
[00:44:47.900 --> 00:44:49.900]  私人的麥克風是很貴的
[00:44:49.900 --> 00:44:51.900]  紅酒當然不是
[00:44:51.900 --> 00:44:53.900]  百佳那些五十多元一瓶
[00:44:53.900 --> 00:44:55.900]  你知道那些很漂亮的紅酒
[00:44:55.900 --> 00:44:57.900]  可能是你兩三個月的工資
[00:44:57.900 --> 00:44:59.900]  可能是幾萬元一瓶
[00:44:59.900 --> 00:45:01.900]  或者十幾萬一瓶
[00:45:01.900 --> 00:45:03.900]  還用上等的油來做SPA
[00:45:03.900 --> 00:45:05.900]  去按摩
[00:45:05.900 --> 00:45:07.900]  這樣錯嗎?
[00:45:07.900 --> 00:45:09.900]  我們有能力賺錢去享受
[00:45:09.900 --> 00:45:11.900]  絕對不是錯的
[00:45:11.900 --> 00:45:13.900]  聖經沒有否定我們都可以享受
[00:45:13.900 --> 00:45:15.900]  傳道書很清楚講我們努力賺取
[00:45:15.900 --> 00:45:17.900]  可以享受是一個祝福
[00:45:17.900 --> 00:45:19.900]  是最後那句
[00:45:19.900 --> 00:45:23.900]  你卻不為弱勢的苦難擔當
[00:45:23.900 --> 00:45:25.900]  意思就是你只顧著享受
[00:45:25.900 --> 00:45:27.900]  你不會理會有需要的人
[00:45:27.900 --> 00:45:29.900]  問題就在這裡
[00:45:29.900 --> 00:45:31.900]  所以今天聖經很清楚講
[00:45:31.900 --> 00:45:33.900]  你沒有憐憫的心
[00:45:33.900 --> 00:45:35.900]  就要受無憐憫的審判
[00:45:35.900 --> 00:45:37.900]  我們一起去讀國書第二章
[00:45:37.900 --> 00:45:39.900]  十三節我們一起去讀
[00:45:39.900 --> 00:45:41.900]  因為那不憐憫人的
[00:45:41.900 --> 00:45:43.900]  也要受無憐憫的審判
[00:45:43.900 --> 00:45:45.900]  憐憫原是
