
[00:00:00.000 --> 00:00:04.000]  (主席) 主席,讓我們在聆聽主導以先,我們一起同心低頭吐過。
[00:40:54.000 --> 00:40:56.000]  (主席) 在這個世界的生命生活呢?
[00:40:56.000 --> 00:40:59.000]  (主席) 或者我們按自己的心意來活呢?
[00:40:59.000 --> 00:41:01.000]  (主席) 我覺得要怎樣?
[00:41:01.000 --> 00:41:03.000]  (主席) 我要做些甚麼?
[00:41:03.000 --> 00:41:05.000]  (主席) 所以上帝要圍繞著我去做,
[00:41:05.000 --> 00:41:09.000]  (主席) 今日的人是這樣的思維,
[00:41:09.000 --> 00:41:11.000]  (主席) 不信徒的人是這樣的思維,
[00:41:11.000 --> 00:41:13.000]  (主席) 怎樣的思維?
[00:41:13.000 --> 00:41:15.000]  (主席) 就是全世界要圍繞著他而生活,
[00:41:17.000 --> 00:41:19.000]  (主席) 所有人都要遷就他,
[00:41:19.000 --> 00:41:21.000]  (主席) 好像所有全世界的人遷就他一樣,
[00:41:21.000 --> 00:41:23.000]  (主席) 滿足他,
[00:41:23.000 --> 00:41:25.000]  (主席) 門徒都一樣,
[00:41:25.000 --> 00:41:27.000]  (主席) 在這樣的情況之下,
[00:41:27.000 --> 00:41:30.000]  (主席) 耶穌給我命令,我們就差他走,
[00:41:30.000 --> 00:41:32.000]  (主席) 耶穌就給一句說話給他,
[00:41:32.000 --> 00:41:34.000]  (主席) 讀完這句說話看看,
[00:41:34.000 --> 00:41:36.000]  (主席) 這句說話精彩在哪裏?
[00:41:36.000 --> 00:41:39.000]  (主席) 二十四節,耶穌說:
[00:41:39.000 --> 00:41:41.000]  (主席) 我奉差遷,
[00:41:41.000 --> 00:41:46.000]  (主席) 不過是到以色列卡迷失的洋那裏去,
[00:41:47.000 --> 00:41:50.000]  (主席) 這句說話不說出來之後,
[00:41:50.000 --> 00:41:53.000]  (主席) 這班門徒真的很興奮,
[00:41:53.000 --> 00:41:55.000]  (主席) 怎樣興奮?
[00:41:55.000 --> 00:41:58.000]  (主席) 這樣是否耶穌說,
[00:41:58.000 --> 00:42:02.000]  (主席) 這個外邦加南婦人,
[00:42:02.000 --> 00:42:05.000]  (主席) 不是以色列人的一份子,
[00:42:05.000 --> 00:42:08.000]  (主席) 耶穌來其實是找回,
[00:42:08.000 --> 00:42:11.000]  (主席) 在泰爾西頓地區裏面,
[00:42:11.000 --> 00:42:14.000]  (主席) 那些以色列迷失的洋那裏,
[00:42:14.000 --> 00:42:16.000]  (主席) 他不是想找這個人,
[00:42:17.000 --> 00:42:18.000]  (主席) 是否這個意思?
[00:42:18.000 --> 00:42:21.000]  (主席) 他們會否這樣領略耶穌基督的說話呢?
[00:42:21.000 --> 00:42:24.000]  (主席) 原來耶穌給他們的操練,
[00:42:24.000 --> 00:42:27.000]  (主席) 一層深過一層,
[00:42:27.000 --> 00:42:29.000]  (主席) 你看不看到?
[00:42:29.000 --> 00:42:33.000]  (主席) 你想說就說些很適合你們的說話,
[00:42:33.000 --> 00:42:35.000]  (主席) 不過與此同時,
[00:42:35.000 --> 00:42:37.000]  (主席) 大家有沒有留意到,
[00:42:37.000 --> 00:42:39.000]  (主席) 那個加南婦人,
[00:42:39.000 --> 00:42:42.000]  (主席) 在聽這番說話,
[00:42:42.000 --> 00:42:45.000]  (主席) 她的心怎樣想?
[00:42:48.000 --> 00:42:50.000]  (主席) 和合本的聖經,
[00:42:50.000 --> 00:42:52.000]  (主席) 二十四節,
[00:42:52.000 --> 00:42:55.000]  (主席) 她說:「我奉差遣不過是,
[00:42:55.000 --> 00:42:58.000]  (主席) 到以色列監,
[00:42:58.000 --> 00:43:01.000]  (主席) 迷失的洋那裏去。」
[00:43:01.000 --> 00:43:05.000]  (主席) 但如果我們有機會去看,
[00:43:05.000 --> 00:43:08.000]  (主席) 希臘文的原文的話呢,
[00:43:08.000 --> 00:43:12.000]  (主席) 這句說話用了一個所稱之為,
[00:43:12.000 --> 00:43:14.000]  (主席) Double negation,
[00:43:15.000 --> 00:43:17.000]  (主席) 雙重否定語,
[00:43:17.000 --> 00:43:20.000]  (主席) 來作出陳述。
[00:43:20.000 --> 00:43:23.000]  (主席) 所以這句說話,
[00:43:23.000 --> 00:43:26.000]  (主席) 如果用一個雙層的否定語的話,
[00:43:26.000 --> 00:43:28.000]  (主席) 我們可以將這句說話,
[00:43:28.000 --> 00:43:31.000]  (主席) 將它翻譯成為一個問題,
[00:43:31.000 --> 00:43:33.000]  (主席) 而不是一個陳述。
[00:43:33.000 --> 00:43:35.000]  (主席) 我將它怎樣翻譯呢?
[00:43:35.000 --> 00:43:37.000]  (主席) 這句說話就翻譯為,
[00:43:37.000 --> 00:43:41.000]  (主席) 「我豈不是被差遣到,
[00:43:42.000 --> 00:43:45.000]  (主席) 以色列家的謎羊群眾嗎?」
[00:43:45.000 --> 00:43:48.000]  (主席) 用廣東話說,
[00:43:48.000 --> 00:43:51.000]  (主席) 「我豈不是被差遣到,
[00:43:51.000 --> 00:43:58.000]  (主席) 以色列家的謎羊群眾嗎?」
[00:43:58.000 --> 00:44:00.000]  (主席) 這句說話,
[00:44:00.000 --> 00:44:04.000]  (主席) 如果將它翻譯成為一個問句的時候,
[00:44:04.000 --> 00:44:07.000]  (主席) 其實就誘發了,
[00:44:07.000 --> 00:44:11.000]  (主席) 對門徒的一個重新反思的邀請。
[00:44:13.000 --> 00:44:16.000]  (主席) 所以當我們讀聖經的時候,
[00:44:16.000 --> 00:44:18.000]  (主席) 為何有時要看回英語聖經,
[00:44:18.000 --> 00:44:20.000]  (主席) 或者看回原文聖經,
[00:44:20.000 --> 00:44:22.000]  (主席) 就是有這個原因。
[00:44:22.000 --> 00:44:25.000]  (主席) 門徒,你希望我給你一個權力,
[00:44:25.000 --> 00:44:27.000]  (主席) 給你一個命令,
[00:44:27.000 --> 00:44:29.000]  (主席) 讓你趕走這個故人。
[00:44:29.000 --> 00:44:33.000]  (主席) 我豈不是真的只是被差遣到,
[00:44:33.000 --> 00:44:36.000]  (主席) 以色列家的謎羊群眾呢?
[00:44:36.000 --> 00:44:40.000]  (主席) 你們想清楚了嗎?
[00:44:42.000 --> 00:44:44.000]  (主席) 不讀聖經的人就以為,
[00:44:44.000 --> 00:44:47.000]  (主席) 好了,拿著金牌,
[00:44:47.000 --> 00:44:50.000]  (主席) 可以趕走這個婦人。
[00:44:50.000 --> 00:44:53.000]  (主席) 但其實耶穌的心,
[00:44:53.000 --> 00:44:55.000]  (主席) 是否想趕走這個婦人呢?
[00:44:55.000 --> 00:44:58.000]  (主席) 我們先看完,好嗎?
[00:44:58.000 --> 00:45:01.000]  (主席) 這個婦人原來正在聆聽。
[00:45:01.000 --> 00:45:03.000]  (主席) 聆聽的時候是怎樣呢?
[00:45:03.000 --> 00:45:07.000]  (主席) 那婦人就來拜祭她。
[00:45:07.000 --> 00:45:09.000]  (主席) 那婦人聽到之後,
[00:45:09.000 --> 00:45:11.000]  (主席) 馬上走到耶穌面前,
[00:45:12.000 --> 00:45:13.000]  (主席) 去拜祭她。
[00:45:13.000 --> 00:45:15.000]  (主席) 然後跟她再說,
[00:45:15.000 --> 00:45:18.000]  (主席) 主啊,幫助我。
[00:45:18.000 --> 00:45:23.000]  (主席) 這個婦人很恭敬地跪在耶穌面前,
[00:45:23.000 --> 00:45:28.000]  (主席) 不單止放下她是一個大城市的城市人,
[00:45:28.000 --> 00:45:31.000]  (主席) 來到耶穌基督面前,主動哀求耶穌拯救,
[00:45:31.000 --> 00:45:33.000]  (主席) 憐憫她的女兒。
[00:45:33.000 --> 00:45:35.000]  (主席) 而且在這裡怎樣呢?
[00:45:35.000 --> 00:45:39.000]  (主席) 跪拜耶穌,再稱耶穌為主啊。
[00:45:40.000 --> 00:45:44.000]  (主席) 她不理會周圍的人怎麼想。
[00:45:44.000 --> 00:45:46.000]  (主席) 她的心認定了耶穌,
[00:45:46.000 --> 00:45:48.000]  (主席) 她就一心認定耶穌是主。
[00:45:48.000 --> 00:45:50.000]  (主席) 沒有異心的。
[00:45:50.000 --> 00:45:52.000]  (主席) 然後怎樣呢?
[00:45:52.000 --> 00:45:56.000]  (主席) 求耶穌,幫助我吧。
[00:45:56.000 --> 00:46:01.000]  (主席) 我們再看耶穌怎樣回答她。
[00:46:01.000 --> 00:46:06.000]  (主席) 耶穌在這個時候就回答她,
[00:46:08.000 --> 00:46:13.000]  (主席) 不好拿兒女的餅丟給狗吃。
[00:46:13.000 --> 00:46:15.000]  (主席) 或者是wink給狗吃。
[00:46:15.000 --> 00:46:18.000]  (主席) 很多人,我不知道,
[00:46:18.000 --> 00:46:20.000]  (主席) 自從我進入基督教會之後,
[00:46:20.000 --> 00:46:23.000]  (主席) 我發覺中文被她讀到都不知道誰是正音的。
[00:46:23.000 --> 00:46:26.000]  (主席) 都不要緊,扔給狗吃。
[00:46:26.000 --> 00:46:29.000]  (主席) 這句說話是怎樣呢?
[00:46:29.000 --> 00:46:31.000]  (主席) 很有趣的。
[00:46:31.000 --> 00:46:33.000]  (主席) 在《圓聞聖經》,
[00:46:34.000 --> 00:46:39.000]  (主席) 她說「不好拿兒女的餅丟給狗吃」。
[00:46:39.000 --> 00:46:42.000]  (主席) 原來在這句說話的「不好」這個字眼,
[00:46:42.000 --> 00:46:45.000]  (主席) 原本是分離出成句的主體。
[00:46:45.000 --> 00:46:48.000]  (主席) 就是說,不是吧?
[00:46:48.000 --> 00:46:50.000]  (主席) 用廣東話來說,
[00:46:50.000 --> 00:46:53.000]  (主席) 不是很對的。
[00:46:53.000 --> 00:46:55.000]  (主席) 什麼不對?
[00:46:55.000 --> 00:46:59.000]  (主席) 「拿兒女的餅丟給狗吃」。
[00:47:01.000 --> 00:47:04.000]  (主席) 「將給我兒女原本吃的麵包」。
[00:47:04.000 --> 00:47:06.000]  (主席) 「將它扔給一群狗」。
[00:47:06.000 --> 00:47:08.000]  (主席) 這個「狗」不是一隻狗。
[00:47:08.000 --> 00:47:10.000]  (主席) 大英姐妹,
[00:47:10.000 --> 00:47:13.000]  (主席) 不是一隻狗,是一群狗。
[00:47:13.000 --> 00:47:16.000]  (主席) 所以你看《英文聖經》有「Dogs」,
[00:47:16.000 --> 00:47:18.000]  (主席) 不是一隻狗。
[00:47:18.000 --> 00:47:20.000]  (主席) 這不是只說一隻狗,
[00:47:20.000 --> 00:47:22.000]  (主席) 這裏是說一群狗。
[00:47:22.000 --> 00:47:24.000]  (主席) 其實在說一件事。
[00:47:24.000 --> 00:47:27.000]  (主席) 不是很對的數字。
[00:47:27.000 --> 00:47:29.000]  (主席) 計算不是這樣計算的。
[00:47:30.000 --> 00:47:34.000]  (主席) 「麵包原本是給我的子女養生生存而吃的」。
[00:47:34.000 --> 00:47:39.000]  (主席) 「我怎能夠將養我子女的麵包」
[00:47:39.000 --> 00:47:43.000]  (主席) 「扔給一些不是我子女的人」。
[00:47:43.000 --> 00:47:45.000]  (主席) 「狗」。
[00:47:45.000 --> 00:47:48.000]  (主席) 有些人就在這裏大作文章了。
[00:47:48.000 --> 00:47:51.000]  (主席) 我自己在教會裏面聽這段聖經,
[00:47:51.000 --> 00:47:53.000]  (主席) 聽過很多次,很多牧者講的。
[00:47:53.000 --> 00:47:55.000]  (主席) 「狗」呢?
[00:47:55.000 --> 00:47:57.000]  (主席) 很多人就花很多神仙去研究。
[00:47:57.000 --> 00:47:59.000]  (主席) 這些甚麼「狗」呢?
[00:48:00.000 --> 00:48:01.000]  (主席) 「蝦犬」。
[00:48:01.000 --> 00:48:03.000]  (主席) 「人養狗」。
[00:48:03.000 --> 00:48:05.000]  (主席) 「野狗」。
[00:48:05.000 --> 00:48:10.000]  (主席) 「狗」就是描述所有外邦人,
[00:48:10.000 --> 00:48:13.000]  (主席) 特別是那些撒瑪利亞人,
[00:48:13.000 --> 00:48:18.000]  (主席) 因為他們紮了猶太人與外邦人血統的人。
[00:48:18.000 --> 00:48:21.000]  (主席) 這些人就稱為「狗」。
[00:48:21.000 --> 00:48:24.000]  (主席) 很多種不同不同類型的解釋,
[00:48:24.000 --> 00:48:26.000]  (主席) 對這些「狗」有很多的議論。
[00:48:27.000 --> 00:48:31.000]  (主席) 我不想和大家討論這些「狗」是哪種「狗」。
[00:48:31.000 --> 00:48:35.000]  (主席) 因為耶穌也不是和你研究哪種「狗」。
[00:48:35.000 --> 00:48:40.000]  (主席) 耶穌只是想在這裡表達一件事,
[00:48:40.000 --> 00:48:44.000]  (主席) 麵包原本是給我子女的,
[00:48:44.000 --> 00:48:47.000]  (主席) 如果給了他,就可以生存。
[00:48:47.000 --> 00:48:50.000]  (主席) 如果我不給他,拿走了,扔了給他,
[00:48:50.000 --> 00:48:52.000]  (主席) 我的子女就不能夠生存。
[00:48:52.000 --> 00:48:54.000]  (主席) 我會怎樣做選擇?
[00:48:55.000 --> 00:48:57.000]  (主席) 耶穌在這個時候,
[00:48:57.000 --> 00:48:59.000]  (主席) 和一個加南婦人說這番話,
[00:48:59.000 --> 00:49:01.000]  (主席) 我相信耶穌這樣說,
[00:49:01.000 --> 00:49:05.000]  (主席) 對這個加南婦人是一種很大的衝擊。
[00:49:05.000 --> 00:49:08.000]  (主席) 我來找你幫忙,我來求你幫助,
[00:49:08.000 --> 00:49:12.000]  (主席) 我現在跪下你,我稱你為我的主。
[00:49:12.000 --> 00:49:16.000]  (主席) 你還說一番這樣的說話?
[00:49:16.000 --> 00:49:21.000]  (主席) 你只是照顧你猶太人,
[00:49:21.000 --> 00:49:23.000]  (主席) 不照顧其他人。
[00:49:24.000 --> 00:49:25.000]  (主席) 是否這樣?
[00:49:25.000 --> 00:49:28.000]  (主席) 耶穌在這裏要告訴這班門徒,
[00:49:28.000 --> 00:49:30.000]  (主席) 你正在看。
[00:49:30.000 --> 00:49:32.000]  (主席) 耶穌是否根本照顧猶太人,
[00:49:32.000 --> 00:49:35.000]  (主席) 不照顧其他世界的人?
[00:49:35.000 --> 00:49:37.000]  (主席) 我想問,如果耶穌是這樣的時候,
[00:49:37.000 --> 00:49:39.000]  (主席) 你今天的信主是否多餘?
[00:49:39.000 --> 00:49:46.000]  (主席) 耶穌說這番說話,
[00:49:46.000 --> 00:49:48.000]  (主席) 提到狗,
[00:49:48.000 --> 00:49:50.000]  (主席) 是狗有一個特色。
[00:49:50.000 --> 00:49:53.000]  (主席) 狗的其中一個特色,
[00:49:54.000 --> 00:50:00.000]  (主席) 就是只能在桌子底下等候。
[00:50:00.000 --> 00:50:03.000]  (主席) 如果你養過狗的人,
[00:50:03.000 --> 00:50:05.000]  (主席) 你都會明白。
[00:50:05.000 --> 00:50:08.000]  (主席) 我從小到大,
[00:50:08.000 --> 00:50:10.000]  (主席) 家裡養狗。
[00:50:10.000 --> 00:50:12.000]  (主席) 我很喜歡狗,
[00:50:12.000 --> 00:50:14.000]  (主席) 我真的很喜歡狗,
[00:50:14.000 --> 00:50:16.000]  (主席) 我沒有辦法現在養不到狗。
[00:50:16.000 --> 00:50:19.000]  (主席) 狗有一個特點。
[00:50:19.000 --> 00:50:23.000]  (主席) 狗每逢煮飯的時候,
[00:50:25.000 --> 00:50:27.000]  (主席) 牠會和主人一起擺桌子,
[00:50:27.000 --> 00:50:34.000]  (主席) 然後狗就會坐在你的腳旁邊等候。
[00:50:34.000 --> 00:50:38.000]  (主席) 不管你是野狗還是家犬狗,
[00:50:38.000 --> 00:50:40.000]  (主席) 什麼狗都好,
[00:50:40.000 --> 00:50:42.000]  (主席) 狗的特性就是這樣。
[00:50:42.000 --> 00:50:47.000]  (主席) 牠為何要坐在主人的腳底下呢?
[00:50:47.000 --> 00:50:50.000]  (主席) 狗有一個特點,
[00:50:50.000 --> 00:50:52.000]  (主席) 牠等候。
[00:50:54.000 --> 00:50:57.000]  (主席) 牠等候,如果有一些機會,
[00:50:57.000 --> 00:50:59.000]  (主席) 從桌子上面,
[00:50:59.000 --> 00:51:01.000]  (主席) 主人掉了一些東西在地上,
[00:51:01.000 --> 00:51:03.000]  (主席) 牠就會馬上去吃掉。
[00:51:03.000 --> 00:51:05.000]  (主席) 我記得我小時候,
[00:51:05.000 --> 00:51:07.000]  (主席) 我家裡養了一隻狗,
[00:51:07.000 --> 00:51:09.000]  (主席) 那隻狗叫黃財。
[00:51:09.000 --> 00:51:11.000]  (主席) 黃財很聰明,
[00:51:11.000 --> 00:51:15.000]  (主席) 不過黃財的命不是很長。
[00:51:15.000 --> 00:51:17.000]  (主席) 黃財的特點是什麼呢?
[00:51:17.000 --> 00:51:19.000]  (主席) 我的狗吃飯就坐在桌子上,
[00:51:19.000 --> 00:51:21.000]  (主席) 在我的腳底下等候。
[00:51:21.000 --> 00:51:23.000]  (主席) 我記得我小時候,
[00:51:24.000 --> 00:51:27.000]  (主席) 我媽媽夾了一塊燒鴨,
[00:51:27.000 --> 00:51:29.000]  (主席) 我很喜歡吃燒鴨,
[00:51:29.000 --> 00:51:32.000]  (主席) 小時候,
[00:51:32.000 --> 00:51:34.000]  (主席) 拿筷子不是很好,
[00:51:34.000 --> 00:51:38.000]  (主席) 吃著吃著夾著夾著一塊燒鴨,
[00:51:38.000 --> 00:51:40.000]  (主席) 夾起來時,
[00:51:40.000 --> 00:51:42.000]  (主席) 掉到地上,
[00:51:42.000 --> 00:51:44.000]  (主席) 通常就會想著,
[00:51:44.000 --> 00:51:46.000]  (主席) 快點拿拿拿,
[00:51:46.000 --> 00:51:48.000]  (主席) 先撿起來,
[00:51:48.000 --> 00:51:50.000]  (主席) 吃不吃得一件事,
[00:51:50.000 --> 00:51:52.000]  (主席) 最怕媽媽罵。
[00:51:53.000 --> 00:51:54.000]  (主席) 你不用撿起,
[00:51:54.000 --> 00:51:56.000]  (主席) 你一掉下去,
[00:51:56.000 --> 00:51:59.000]  (主席) 那隻鴨王才已經吃掉了,
[00:51:59.000 --> 00:52:01.000]  (主席) 很快,
[00:52:01.000 --> 00:52:03.000]  (主席) 快過你摔倒。
[00:52:03.000 --> 00:52:05.000]  (主席) 狗的特色是什麼呢?
[00:52:05.000 --> 00:52:07.000]  (主席) 就是這樣。
[00:52:07.000 --> 00:52:09.000]  (主席) 在這段聖經,
[00:52:09.000 --> 00:52:11.000]  (主席) 這番對話中,
[00:52:11.000 --> 00:52:13.000]  (主席) 對於門徒來計,
[00:52:13.000 --> 00:52:16.000]  (主席) 他們自認自己是屬於以色列民的一份子,
[00:52:16.000 --> 00:52:18.000]  (主席) 我們就是神的子民,
[00:52:18.000 --> 00:52:20.000]  (主席) 我們是上帝的兒女,
[00:52:20.000 --> 00:52:22.000]  (主席) 既然耶穌來到,
[00:52:23.000 --> 00:52:25.000]  (主席) 救恩是祂來到當中,
[00:52:25.000 --> 00:52:28.000]  (主席) 帶領我們這群迷失的人,
[00:52:28.000 --> 00:52:32.000]  (主席) 現在你竟然要我們將救恩,
[00:52:32.000 --> 00:52:34.000]  (主席) 轉嫁給這個婦人,
[00:52:34.000 --> 00:52:37.000]  (主席) 分享給這個由迦蘭的婦人,
[00:52:37.000 --> 00:52:42.000]  (主席) 那不就是我們的損失?
[00:52:42.000 --> 00:52:47.000]  (主席) 但同時可能反映出,
[00:52:47.000 --> 00:52:50.000]  (主席) 他們靈性上的淪陷,
[00:52:52.000 --> 00:52:55.000]  (主席) 你能了解到上帝憐憫人的心腸嗎?
[00:52:55.000 --> 00:53:00.000]  (主席) 這番對話對門徒們,
[00:53:00.000 --> 00:53:02.000]  (主席) 是一個反思的作用,
[00:53:02.000 --> 00:53:05.000]  (主席) 對一個迦蘭的女子來計,
[00:53:05.000 --> 00:53:11.000]  (主席) 沒錯,我是一個外邦的女子,
[00:53:11.000 --> 00:53:18.000]  (主席) 我沒有理由要求耶穌來可憐我,
[00:53:18.000 --> 00:53:21.000]  (主席) 因為我根本不是猶太人的一份子,
[00:53:22.000 --> 00:53:24.000]  (主席) 不是你的一份子,不是你的兒女,
[00:53:24.000 --> 00:53:27.000]  (主席) 你不分給我,是應份的,
[00:53:27.000 --> 00:53:32.000]  (主席) 我再沒有理由來到你面前了,
[00:53:32.000 --> 00:53:36.000]  (主席) 但我只能夠做到一件事,
[00:53:36.000 --> 00:53:40.000]  (主席) 在你面前跪拜,
[00:53:40.000 --> 00:53:45.000]  (主席) 丁薛維,
[00:53:45.000 --> 00:53:51.000]  (主席) 求上帝給我們一些東西,
[00:53:52.000 --> 00:53:54.000]  (主席) 就不可以死纏爛打,
[00:53:54.000 --> 00:53:57.000]  (主席) 但信耶穌這件事,
[00:53:57.000 --> 00:54:01.000]  (主席) 我們就必須要死纏爛打,
[00:54:01.000 --> 00:54:06.000]  (主席) 如果耶穌說,
[00:54:06.000 --> 00:54:10.000]  (主席) 我不想再理你,你來跟隨我,
[00:54:10.000 --> 00:54:14.000]  (主席) 你如果有一個真正的信徒,
[00:54:14.000 --> 00:54:17.000]  (主席) 你應該跟上帝說,跟耶穌說,
[00:54:17.000 --> 00:54:20.000]  (主席) 不行的主,我真的很想跟隨你,
[00:54:21.000 --> 00:54:23.000]  (主席) 你知道我自己有多醜惡,有多少罪,
[00:54:23.000 --> 00:54:26.000]  (主席) 我不跟隨你不行,
[00:54:26.000 --> 00:54:29.000]  (主席) 如果你是這樣的態度,
[00:54:29.000 --> 00:54:34.000]  (主席) 你就是這個加難婦人,
[00:54:34.000 --> 00:54:36.000]  (主席) 丁薛維,
[00:54:36.000 --> 00:54:41.000]  (主席) 原來信耶穌的人,
[00:54:41.000 --> 00:54:45.000]  (主席) 是會把握時機,
[00:54:45.000 --> 00:54:49.000]  (主席) 來到在任何時間的裏面,
[00:54:50.000 --> 00:54:51.000]  (主席) 來到去相信主,
[00:54:51.000 --> 00:54:54.000]  (主席) 耶穌給了這個對答,
[00:54:54.000 --> 00:54:58.000]  (主席) 是讓他們來給反思,
[00:54:58.000 --> 00:55:01.000]  (主席) 今日你和我看見這段經文的時候,
[00:55:01.000 --> 00:55:04.000]  (主席) 我們有沒有這種反思呢?
[00:55:04.000 --> 00:55:07.000]  (主席) 第三部份,
[00:55:07.000 --> 00:55:12.000]  (主席) 就是看這個婦人怎樣把握到,
[00:55:12.000 --> 00:55:14.000]  (主席) 在耶穌的決定,
[00:55:14.000 --> 00:55:16.000]  (主席) 和聖靈賜給她的信,
[00:55:16.000 --> 00:55:19.000]  (主席) 之後所成立的這個舊恩,
[00:55:20.000 --> 00:55:21.000]  (主席) 我們一齊看看,
[00:55:21.000 --> 00:55:23.000]  (主席) 從第28節我們看看,
[00:55:23.000 --> 00:55:26.000]  (主席) 第27節和第28節,
[00:55:26.000 --> 00:55:29.000]  (主席) 我們一齊讀,
[00:55:29.000 --> 00:55:32.000]  (主席) 婦人說:主啊!不錯,
[00:55:32.000 --> 00:55:35.000]  (主席) 但是九日是她主人,
[00:55:35.000 --> 00:55:38.000]  (主席) 卓子上吊下來的歲渣兒,
[00:55:38.000 --> 00:55:42.000]  (主席) 耶穌說:婦人,你的信心是大的,
[00:55:42.000 --> 00:55:46.000]  (主席) 照你所要的,給你成全了罷,
[00:55:47.000 --> 00:55:50.000]  (主席) 從那時候,她女兒就好了。
[00:55:50.000 --> 00:55:52.000]  (主席) 有沒有看到?
[00:55:52.000 --> 00:55:56.000]  (主席) 這個婦人在這個時候,
[00:55:56.000 --> 00:56:00.000]  (主席) 正正就說到我剛才所說的九的特性,
[00:56:00.000 --> 00:56:02.000]  (主席) 九的特性是什麼?
[00:56:02.000 --> 00:56:05.000]  (主席) 婦人第三次對耶穌說:主啊!
[00:56:05.000 --> 00:56:08.000]  (主席) 第三次,肯定我是跟隨你的,
[00:56:08.000 --> 00:56:10.000]  (主席) 你是我的主。
[00:56:10.000 --> 00:56:12.000]  (主席) 她說:你沒錯啊!
[00:56:12.000 --> 00:56:14.000]  (主席) 沒錯?
[00:56:15.000 --> 00:56:18.000]  (主席) 沒錯是什麼?我不是你們猶太人的一份子。
[00:56:18.000 --> 00:56:21.000]  (主席) 沒錯!你是來到以色列家當中,
[00:56:21.000 --> 00:56:24.000]  (主席) 尋找迷失的羊。沒錯!
[00:56:24.000 --> 00:56:28.000]  (主席) 不過,我雖然沒有這份身份,
[00:56:28.000 --> 00:56:30.000]  (主席) 我甘願到好像活像,
[00:56:30.000 --> 00:56:33.000]  (主席) 那隻在台下的狗一樣,
[00:56:33.000 --> 00:56:35.000]  (主席) 等候,
[00:56:35.000 --> 00:56:37.000]  (主席) 等候,
[00:56:37.000 --> 00:56:43.000]  (主席) 在卓子上吊下來的歲渣兒。
[00:56:46.000 --> 00:56:47.000]  (主席) 我不管有些什麼,
[00:56:47.000 --> 00:56:50.000]  (主席) 吊下來的那隻是燒鴨好,
[00:56:50.000 --> 00:56:52.000]  (主席) 是乳豬拼盤好,
[00:56:52.000 --> 00:56:55.000]  (主席) 是一條菜好,是什麼都好,
[00:56:55.000 --> 00:56:58.000]  (主席) 甚至可能吊了兩粒飯下來都好,
[00:56:58.000 --> 00:57:03.000]  (主席) 只要由台面吊下來的,
[00:57:03.000 --> 00:57:08.000]  (主席) 我都一一等候吃了,
[00:57:08.000 --> 00:57:11.000]  (主席) 我都接受。
[00:57:11.000 --> 00:57:14.000]  (主席) 你不需要特別關顧我的,主。
[00:57:16.000 --> 00:57:18.000]  (主席) 吊下來的我都接受了。
[00:57:18.000 --> 00:57:23.000]  (主席) 因為這樣的緣故,
[00:57:23.000 --> 00:57:27.000]  (主席) 耶穌回應這個女子。
[00:57:27.000 --> 00:57:29.000]  (主席) 大家留意,
[00:57:29.000 --> 00:57:35.000]  (主席) 這個婦人,
[00:57:35.000 --> 00:57:39.000]  (主席) 在這個時候得到一個正面的回應。
[00:57:39.000 --> 00:57:43.000]  (主席) 婦人,
[00:57:44.000 --> 00:57:46.000]  (主席) 你的信心是大的。
[00:57:46.000 --> 00:57:49.000]  (主席) 耶穌看出,
[00:57:49.000 --> 00:57:53.000]  (主席) 這個婦人完全明白到,
[00:57:53.000 --> 00:57:56.000]  (主席) 她根本沒有理據去要求耶穌幫她,
[00:57:56.000 --> 00:58:00.000]  (主席) 但是她那份懇求的憐憫的心願,
[00:58:00.000 --> 00:58:05.000]  (主席) 是隨著信心而帶到耶穌基督面前的。
[00:58:05.000 --> 00:58:07.000]  (主席) 在這個時候,
[00:58:07.000 --> 00:58:10.000]  (主席) 當她願意提出到連碎渣而跌下來,
[00:58:10.000 --> 00:58:12.000]  (主席) 她都肯接受的時候,
[00:58:13.000 --> 00:58:15.000]  (主席) 耶穌看見這個婦人,
[00:58:15.000 --> 00:58:18.000]  (主席) 她的信心就藏在她當中,
[00:58:18.000 --> 00:58:21.000]  (主席) 於是乎耶穌就作出這個決定,
[00:58:21.000 --> 00:58:23.000]  (主席) 你的信心是大的,
[00:58:23.000 --> 00:58:25.000]  (主席) 作出一個評語,
[00:58:25.000 --> 00:58:29.000]  (主席) 然後,
[00:58:29.000 --> 00:58:31.000]  (主席) 耶穌說,
[00:58:31.000 --> 00:58:34.000]  (主席) 照你所要的,
[00:58:34.000 --> 00:58:38.000]  (主席) 給你成全了吧。
[00:58:42.000 --> 00:58:43.000]  這句聖經,
[00:58:43.000 --> 00:58:46.000]  我其實很想用多些時間,
[00:58:46.000 --> 00:58:47.000]  跟大家否認這句說話,
[00:58:47.000 --> 00:58:48.000]  不過,
[00:58:48.000 --> 00:58:52.000]  有個規限,
[00:58:52.000 --> 00:58:53.000]  時間的規限,
[00:58:53.000 --> 00:58:55.000]  不過簡單地說,
[00:58:55.000 --> 00:58:57.000]  一個人的信,
[00:58:57.000 --> 00:59:00.000]  其實,
[00:59:00.000 --> 00:59:04.000]  是會直接影響到,
[00:59:04.000 --> 00:59:08.000]  你得救與否。
[00:59:11.000 --> 00:59:12.000]  留意這句說話,
[00:59:12.000 --> 00:59:13.000]  (主席) 耶穌說,
[00:59:13.000 --> 00:59:14.000]  (主席) 照你要的,
