
[00:00:00.000 --> 00:00:01.520]  弟兄姐妹
[00:36:02.520 --> 00:36:04.520]  每天吃的來的禱告
[00:36:04.520 --> 00:36:07.520]  是需要
[00:36:07.520 --> 00:36:09.520]  第二方面
[00:36:09.520 --> 00:36:10.520]  他說
[00:36:10.520 --> 00:36:14.520]  我們日用的飲食
[00:36:14.520 --> 00:36:19.520]  不要光光為我日用的飲食
[00:36:19.520 --> 00:36:24.520]  也要為了我們日用的飲食
[00:36:24.520 --> 00:36:27.520]  你不要光光留意你自己本身
[00:36:27.520 --> 00:36:29.520]  有沒有這些需要得到滿足
[00:36:29.520 --> 00:36:32.520]  你要看看身邊周圍的人
[00:36:32.520 --> 00:36:34.520]  他們這些的需要
[00:36:34.520 --> 00:36:40.520]  是不是都已經得到滿足
[00:36:40.520 --> 00:36:43.520]  歷史歷代以來
[00:36:43.520 --> 00:36:46.520]  政權的動盪
[00:36:46.520 --> 00:36:48.520]  國家的不穩
[00:36:48.520 --> 00:36:51.520]  都是因為貧富的不均
[00:36:51.520 --> 00:36:54.520]  不患寡患不均
[00:36:54.520 --> 00:36:58.520]  一個國家貧富越是懸殊
[00:36:58.520 --> 00:37:01.520]  貧富的差距越大
[00:37:01.520 --> 00:37:04.520]  這個國家就越不穩定
[00:37:04.520 --> 00:37:06.520]  我們今天需要留意
[00:37:06.520 --> 00:37:09.520]  要是我們今天都能夠去到
[00:37:09.520 --> 00:37:11.520]  聖經僅僅首座
[00:37:11.520 --> 00:37:14.520]  聖經來的生活的時候
[00:37:14.520 --> 00:37:18.520]  這種的現象不會出現
[00:37:18.520 --> 00:37:20.520]  因為在舊約的聖經當中
[00:37:20.520 --> 00:37:22.520]  多次多方提醒我們
[00:37:22.520 --> 00:37:26.520]  我們要留意身邊那些貧窮的人
[00:37:26.520 --> 00:37:29.520]  你不要他們要
[00:37:29.520 --> 00:37:31.520]  都要給
[00:37:31.520 --> 00:37:34.520]  因為這個緣故在猶太的社會當中
[00:37:34.520 --> 00:37:35.520]  是沒有膝蓋的
[00:37:35.520 --> 00:37:36.520]  我跟你講
[00:37:36.520 --> 00:37:39.520]  因為他們對著那些完全沒有能力
[00:37:39.520 --> 00:37:42.520]  養活自己的人
[00:37:42.520 --> 00:37:44.520]  神是給他們一個出路
[00:37:44.520 --> 00:37:47.520]  以色列人割麥的時間
[00:37:47.520 --> 00:37:50.520]  神是要求他們把這個舔腳的麥
[00:37:50.520 --> 00:37:51.520]  不要割
[00:37:51.520 --> 00:37:54.520]  要給這些窮人來的拿
[00:37:54.520 --> 00:37:56.520]  甚至田邊都不要割
[00:37:56.520 --> 00:37:58.520]  給他們拿
[00:37:58.520 --> 00:37:59.520]  另一方面
[00:37:59.520 --> 00:38:01.520]  他們還有一個
[00:38:01.520 --> 00:38:05.520]  叫把這些他們本來的房子
[00:38:05.520 --> 00:38:08.520]  退還的一個叫
[00:38:08.520 --> 00:38:10.520]  安息蓮
[00:38:10.520 --> 00:38:13.520]  這樣的一個規定
[00:38:13.520 --> 00:38:18.520]  七個七以後
[00:38:18.520 --> 00:38:21.520]  有人賣了他們的房子的時間
[00:38:21.520 --> 00:38:23.520]  那個買的人
[00:38:23.520 --> 00:38:26.520]  你需要把這個房子退還給他
[00:38:26.520 --> 00:38:30.520]  也知道他有一個寄居的地方
[00:38:30.520 --> 00:38:33.520]  目的是要保證每一個的人
[00:38:33.520 --> 00:38:36.520]  衣食住都沒有缺乏
[00:38:36.520 --> 00:38:38.520]  今天在我們的政府
[00:38:38.520 --> 00:38:40.520]  要是能夠留意到我們今天
[00:38:40.520 --> 00:38:42.520]  衣食住人
[00:38:42.520 --> 00:38:44.520]  這些基本的需要的時間
[00:38:44.520 --> 00:38:46.520]  這個社會一定會穩定
[00:38:46.520 --> 00:38:48.520]  但要是我們連最基本
[00:38:48.520 --> 00:38:50.520]  這些的需要都忽略的話呢
[00:38:50.520 --> 00:38:53.520]  這個國家這個社會
[00:38:53.520 --> 00:38:57.520]  會有動盪不安的現象會產生
[00:38:57.520 --> 00:38:59.520]  所以這個是非常重要
[00:38:59.520 --> 00:39:00.520]  那另外一方面
[00:39:00.520 --> 00:39:02.520]  也需要給我們能夠看得見
[00:39:02.520 --> 00:39:05.520]  留意我們身邊更多的人
[00:39:05.520 --> 00:39:11.520]  盡量來的去滿足他們這些的需要
[00:39:11.520 --> 00:39:13.520]  我們感謝主
[00:39:13.520 --> 00:39:15.520]  我們繼續不斷都有些的弟兄姊妹
[00:39:15.520 --> 00:39:19.520]  在附近來的探訪那些露宿的人
[00:39:19.520 --> 00:39:22.520]  特別寒冷的天氣的地下
[00:39:22.520 --> 00:39:28.520]  擺一些比較暖和的衣服
[00:39:28.520 --> 00:39:30.520]  棉被 毯子
[00:39:30.520 --> 00:39:32.520]  送到他們的手中
[00:39:32.520 --> 00:39:34.520]  這個是今天我們需要做
[00:39:34.520 --> 00:39:36.520]  當然我也願望我們政府
[00:39:36.520 --> 00:39:38.520]  能夠做得更多
[00:39:38.520 --> 00:39:41.520]  徹底解決人住的問題
[00:39:41.520 --> 00:39:43.520]  第三個方面
[00:39:43.520 --> 00:39:45.520]  我們不光是要為到這些
[00:39:45.520 --> 00:39:47.520]  基本的需要
[00:39:47.520 --> 00:39:51.520]  跟我們周圍的人的需要
[00:39:51.520 --> 00:39:53.520]  聖經說
[00:39:53.520 --> 00:39:56.520]  我們日用的飲食
[00:39:56.520 --> 00:39:59.520]  看得下來那句是什麼
[00:39:59.520 --> 00:40:03.520]  是今日賜給我們
[00:40:03.520 --> 00:40:07.520]  不是以後繼續不斷
[00:40:07.520 --> 00:40:09.520]  叫我求了以後
[00:40:09.520 --> 00:40:11.520]  都不需要憂
[00:40:11.520 --> 00:40:14.520]  讓我退休以後還有三十年
[00:40:14.520 --> 00:40:16.520]  都可以享受
[00:40:16.520 --> 00:40:19.520]  不是說我們今天最基本的
[00:40:19.520 --> 00:40:22.520]  衣食住的需要
[00:40:22.520 --> 00:40:26.520]  你就給我今天得到滿足
[00:40:26.520 --> 00:40:27.520]  聖經告訴我們
[00:40:27.520 --> 00:40:29.520]  不要為明天憂慮
[00:40:29.520 --> 00:40:32.520]  明天是有明天的憂慮
[00:40:32.520 --> 00:40:33.520]  我們要計劃
[00:40:33.520 --> 00:40:35.520]  但是不需要憂慮
[00:40:35.520 --> 00:40:38.520]  一天的難處一天當就夠了
[00:40:38.520 --> 00:40:43.520]  有食 有衣有食就應該知足
[00:40:43.520 --> 00:40:45.520]  所以今天弟兄姊妹們
[00:40:45.520 --> 00:40:47.520]  不要憂慮
[00:40:47.520 --> 00:40:50.520]  但是要準備
[00:40:50.520 --> 00:40:52.520]  還有一樣很重要的
[00:40:52.520 --> 00:40:55.520]  就是第二天的事情
[00:40:55.520 --> 00:41:00.520]  不要太憂慮憂心
[00:41:00.520 --> 00:41:03.520]  當我們今天能夠得到滿足的時間
[00:41:03.520 --> 00:41:07.520]  又常常有一種感恩的心
[00:41:07.520 --> 00:41:10.520]  這是需要的
[00:41:10.520 --> 00:41:12.520]  因為明天如何
[00:41:12.520 --> 00:41:15.520]  只有一個人有把握
[00:41:15.520 --> 00:41:19.520]  我們看見今天的國家
[00:41:19.520 --> 00:41:22.520]  實在是值得我們為他們禱告
[00:41:22.520 --> 00:41:25.520]  有個國際性的調查
[00:41:25.520 --> 00:41:27.520]  其中一項
[00:41:27.520 --> 00:41:29.520]  就是金錢代表成功
[00:41:29.520 --> 00:41:32.520]  你同意嗎
[00:41:32.520 --> 00:41:34.520]  全世界當中
[00:41:34.520 --> 00:41:37.520]  最多人同意的是哪一個國家
[00:41:37.520 --> 00:41:39.520]  你們知道嗎
[00:41:39.520 --> 00:41:42.520]  中國 我們可愛的國家
[00:41:42.520 --> 00:41:44.520]  最多人同意
[00:41:44.520 --> 00:41:47.520]  金錢就是代表成功
[00:41:47.520 --> 00:41:49.520]  它比第二位的人
[00:41:49.520 --> 00:41:53.520]  拋離十三個百分點
[00:41:53.520 --> 00:41:55.520]  弟兄姊妹們
[00:41:55.520 --> 00:41:57.520]  帶來的結果是什麼呢
[00:41:57.520 --> 00:41:59.520]  就是貪腐
[00:41:59.520 --> 00:42:03.520]  我從來沒有看過一個國家
[00:42:03.520 --> 00:42:07.520]  一個叫恆陽市
[00:42:07.520 --> 00:42:11.520]  五百多人大代表
[00:42:11.520 --> 00:42:13.520]  五百多人大的代表
[00:42:13.520 --> 00:42:16.520]  是因為賄賂的緣故
[00:42:16.520 --> 00:42:21.520]  同時要下台
[00:42:21.520 --> 00:42:22.520]  五百多
[00:42:22.520 --> 00:42:24.520]  我想想看
[00:42:24.520 --> 00:42:27.520]  差不多全部很不爛啊
[00:42:27.520 --> 00:42:30.520]  至少沒有一個是例外
[00:42:30.520 --> 00:42:32.520]  每個都下台
[00:42:32.520 --> 00:42:35.520]  貪腐的情形多嚴重啊
[00:42:35.520 --> 00:42:40.520]  賄賂的情形多嚴重啊
[00:42:40.520 --> 00:42:42.520]  但是感謝主
[00:42:42.520 --> 00:42:43.520]  今天我們看見
[00:42:43.520 --> 00:42:46.520]  現今的主席 習主席
[00:42:46.520 --> 00:42:47.520]  他有這個決心
[00:42:47.520 --> 00:42:50.520]  也願意來做這個事情
[00:42:50.520 --> 00:42:52.520]  但我們希望
[00:42:52.520 --> 00:42:54.520]  我們的領導也看得見
[00:42:54.520 --> 00:42:57.520]  真正改變人的心的
[00:42:57.520 --> 00:42:59.520]  是我們的主 耶穌基督
[00:42:59.520 --> 00:43:01.520]  要是我們的心改變
[00:43:01.520 --> 00:43:03.520]  我相信
[00:43:03.520 --> 00:43:05.520]  我們根本不需要制度
[00:43:05.520 --> 00:43:08.520]  人的自動自覺會解決
[00:43:08.520 --> 00:43:11.520]  否則言諷音違
[00:43:11.520 --> 00:43:14.520]  很多這些的情形會產生
[00:43:14.520 --> 00:43:18.520]  第三個方面
[00:43:18.520 --> 00:43:20.520]  今天我們要跟各位分享
[00:43:20.520 --> 00:43:23.520]  主教我們的禱告
[00:43:23.520 --> 00:43:27.520]  不光是要守重關係
[00:43:27.520 --> 00:43:29.520]  第二
[00:43:29.520 --> 00:43:32.520]  不需要忽略基本的需要
[00:43:32.520 --> 00:43:34.520]  還有第三
[00:43:34.520 --> 00:43:39.520]  無債一生輕
[00:43:39.520 --> 00:43:43.520]  我們來看看12節到15節
[00:43:43.520 --> 00:43:44.520]  一起來
[00:43:44.520 --> 00:43:45.520]  免我們的債
[00:43:45.520 --> 00:43:47.520]  如同我們免了人的債
[00:43:47.520 --> 00:43:49.520]  不叫我們欲減是貪
[00:43:49.520 --> 00:43:51.520]  救我們脫離凶惡
[00:43:51.520 --> 00:43:53.520]  你們饒恕人的過犯
[00:43:53.520 --> 00:43:54.520]  你們的天父
[00:43:54.520 --> 00:43:56.520]  也必饒恕你們的過犯
[00:43:56.520 --> 00:43:58.520]  你們不饒恕人的過犯
[00:43:58.520 --> 00:43:59.520]  你們的天父
[00:43:59.520 --> 00:44:01.520]  也必不饒恕你們的過犯
[00:44:01.520 --> 00:44:03.520]  首先第一樣的事情
[00:44:03.520 --> 00:44:06.520]  我們要認定自己是不完全
[00:44:06.520 --> 00:44:09.520]  我們都需要做的饒恕
[00:44:09.520 --> 00:44:13.520]  每一次當你跟別人有爭吵的時間
[00:44:13.520 --> 00:44:19.520]  你要記得一樣的事情
[00:44:19.520 --> 00:44:23.520]  當你一個手指指別人的時間
[00:44:23.520 --> 00:44:25.520]  你要記得
[00:44:25.520 --> 00:44:28.520]  有多少個手指指著你自己
[00:44:28.520 --> 00:44:30.520]  最少三隻
[00:44:30.520 --> 00:44:33.520]  要是你拇指都指自己的時候
[00:44:33.520 --> 00:44:34.520]  就四隻
[00:44:34.520 --> 00:44:37.520]  否則你最少是三隻指自己的
[00:44:37.520 --> 00:44:39.520]  你記得這個
[00:44:39.520 --> 00:44:43.520]  這個對我非常大的一個提醒
[00:44:43.520 --> 00:44:45.520]  原因在哪裡呢
[00:44:45.520 --> 00:44:47.520]  我們看見別人的眼中有刺
[00:44:47.520 --> 00:44:51.520]  為何看不到自己的眼中有兩目
[00:44:51.520 --> 00:44:52.520]  老實講
[00:44:52.520 --> 00:44:54.520]  在神的標準的底下
[00:44:54.520 --> 00:44:55.520]  沒有一人
[00:44:55.520 --> 00:44:58.520]  連一個都沒有
[00:44:58.520 --> 00:45:01.520]  孟德拉最可愛的地方
[00:45:01.520 --> 00:45:04.520]  就是他的前世
[00:45:04.520 --> 00:45:05.520]  我不是一個
[00:45:05.520 --> 00:45:06.520]  我不是神
[00:45:06.520 --> 00:45:08.520]  我甚至不是一個聖人
[00:45:08.520 --> 00:45:10.520]  我有錯
[00:45:10.520 --> 00:45:11.520]  因為這個緣故
[00:45:11.520 --> 00:45:15.520]  所以他對別人的饒恕就容易了
[00:45:15.520 --> 00:45:16.520]  弟兄姐妹們
[00:45:16.520 --> 00:45:20.520]  一個承認自己是不完全的人
[00:45:20.520 --> 00:45:22.520]  就比較容易包容別人
[00:45:22.520 --> 00:45:23.520]  接納別人
[00:45:23.520 --> 00:45:25.520]  饒恕別人
[00:45:25.520 --> 00:45:26.520]  對不對
[00:45:26.520 --> 00:45:29.520]  要是我們看我們自己本身是聖人的話
[00:45:29.520 --> 00:45:30.520]  你的手指就是這樣
[00:45:30.520 --> 00:45:32.520]  常常指別人
[00:45:32.520 --> 00:45:33.520]  但是當我們自己本身
[00:45:33.520 --> 00:45:36.520]  看到我們是個罪人的時間
[00:45:36.520 --> 00:45:38.520]  我們就不敢
[00:45:38.520 --> 00:45:39.520]  我們只能夠說
[00:45:39.520 --> 00:45:41.520]  申冤在主
[00:45:41.520 --> 00:45:44.520]  主必報應
[00:45:44.520 --> 00:45:46.520]  別人講我們的事情
[00:45:46.520 --> 00:45:49.520]  要是我們真正有錯的話
[00:45:49.520 --> 00:45:50.520]  我們就坦誠
[00:45:50.520 --> 00:45:53.520]  謝謝他
[00:45:53.520 --> 00:45:57.520]  但是要是我們沒有錯的話
[00:45:57.520 --> 00:45:58.520]  交給主
[00:45:58.520 --> 00:46:00.520]  申冤在他
[00:46:00.520 --> 00:46:01.520]  非常重要
[00:46:01.520 --> 00:46:02.520]  第二方面
[00:46:02.520 --> 00:46:05.520]  我們要認定主赦免的先決條件
[00:46:05.520 --> 00:46:07.520]  就是饒恕別人
[00:46:07.520 --> 00:46:10.520]  你們饒恕別人的過犯
[00:46:10.520 --> 00:46:13.520]  你們的天父也必饒恕你們的過犯
[00:46:13.520 --> 00:46:15.520]  你們不饒恕別人的過犯
[00:46:15.520 --> 00:46:19.520]  你們的天父也必不饒恕你們的過犯
[00:46:19.520 --> 00:46:20.520]  弟兄姐妹
[00:46:20.520 --> 00:46:21.520]  階段的聖經
[00:46:21.520 --> 00:46:24.520]  我們解經家曾經有幾個不同的假設
[00:46:24.520 --> 00:46:27.520]  他們說這個是一個假設而已
[00:46:27.520 --> 00:46:30.520]  永遠不會發生的
[00:46:30.520 --> 00:46:31.520]  要是這樣子的話
[00:46:31.520 --> 00:46:35.520]  為什麼主要用逼逼逼呢
[00:46:35.520 --> 00:46:39.520]  所以這個不是一個假設
[00:46:39.520 --> 00:46:40.520]  有些人就說
[00:46:40.520 --> 00:46:42.520]  這個意思就是說
[00:46:42.520 --> 00:46:43.520]  你不饒恕的話
[00:46:43.520 --> 00:46:45.520]  就是不得救的人
[00:46:45.520 --> 00:46:46.520]  這個也是不行的
[00:46:46.520 --> 00:46:48.520]  我想問問
[00:46:48.520 --> 00:46:51.520]  有多少人肯定你是一個得救的人
[00:46:51.520 --> 00:46:52.520]  好不好舉手
[00:46:52.520 --> 00:46:53.520]  已經得救了
[00:46:53.520 --> 00:46:55.520]  舉高一點好嗎
[00:46:55.520 --> 00:46:56.520]  好啦跟你講
[00:46:56.520 --> 00:46:57.520]  我想問
[00:46:57.520 --> 00:46:58.520]  有多少得救的人
[00:46:58.520 --> 00:47:02.520]  你曾經恨過一些
[00:47:02.520 --> 00:47:03.520]  傷害過你的人
[00:47:03.520 --> 00:47:05.520]  好不好舉手
[00:47:05.520 --> 00:47:06.520]  哇糟糕
[00:47:06.520 --> 00:47:07.520]  要是不得救的話
[00:47:07.520 --> 00:47:10.520]  我們都不得救了是不是
[00:47:10.520 --> 00:47:12.520]  他並不是這樣說
[00:47:12.520 --> 00:47:14.520]  他只是說
[00:47:14.520 --> 00:47:15.520]  你們饒恕人的過犯
[00:47:15.520 --> 00:47:17.520]  你們的天父也必饒恕你們的過犯
[00:47:17.520 --> 00:47:19.520]  你們不饒恕人的過犯
[00:47:19.520 --> 00:47:23.520]  你們的天父也必不饒恕你們的過犯
[00:47:23.520 --> 00:47:25.520]  這是為了不饒恕
[00:47:25.520 --> 00:47:27.520]  令到我自己本身
[00:47:27.520 --> 00:47:28.520]  令到我們自己本身
[00:47:28.520 --> 00:47:30.520]  就不饒恕我們自己
[00:47:30.520 --> 00:47:32.520]  他講的是什麼呢
[00:47:32.520 --> 00:47:34.520]  講講吧
[00:47:34.520 --> 00:47:36.520]  當你恨一個人的時候
[00:47:36.520 --> 00:47:40.520]  誰痛苦啊
[00:47:40.520 --> 00:47:41.520]  有多少人說
[00:47:41.520 --> 00:47:43.520]  當我恨一個人的時候
[00:47:43.520 --> 00:47:44.520]  他就痛苦的
[00:47:44.520 --> 00:47:46.520]  所以我每天都恨他
[00:47:46.520 --> 00:47:47.520]  我要追恨他
[00:47:47.520 --> 00:47:49.520]  我要拉更多的人恨他
[00:47:49.520 --> 00:47:51.520]  他就每天好過的
[00:47:51.520 --> 00:47:52.520]  是不是這樣子
[00:47:52.520 --> 00:47:53.520]  可以嗎
[00:47:53.520 --> 00:47:55.520]  絕對沒有
[00:47:55.520 --> 00:47:56.520]  沒有這回事的
[00:47:56.520 --> 00:47:58.520]  你恨一個人他還是很好過
[00:47:58.520 --> 00:48:00.520]  不好過的是你自己
[00:48:00.520 --> 00:48:02.520]  你越恨一個人
[00:48:02.520 --> 00:48:04.520]  你晚上睡覺就越多噩夢
[00:48:04.520 --> 00:48:07.520]  同意嗎
[00:48:07.520 --> 00:48:09.520]  因為這個緣故
[00:48:09.520 --> 00:48:11.520]  聖經告訴我們說
[00:48:11.520 --> 00:48:14.520]  當你恨別人的時間
[00:48:14.520 --> 00:48:17.520]  其實你是傷害自己
[00:48:17.520 --> 00:48:20.520]  你是傷害自己
[00:48:20.520 --> 00:48:23.520]  但是我以前都知道
[00:48:23.520 --> 00:48:25.520]  做不到
[00:48:25.520 --> 00:48:27.520]  那後來為什麼能夠做得到呢
[00:48:27.520 --> 00:48:29.520]  對著鬥我媽媽的人
[00:48:29.520 --> 00:48:31.520]  我以前每天都有噩夢
[00:48:31.520 --> 00:48:33.520]  想到他們
[00:48:33.520 --> 00:48:34.520]  傷害過我的人
[00:48:34.520 --> 00:48:36.520]  每天的噩夢都出現
[00:48:36.520 --> 00:48:37.520]  那後來為什麼
[00:48:37.520 --> 00:48:41.520]  這些都可以解決掉呢
[00:48:41.520 --> 00:48:45.520]  因為我經歷到耶穌基督的饒恕
[00:48:45.520 --> 00:48:47.520]  我雖然曾經反對過他
[00:48:47.520 --> 00:48:49.520]  批判過基督徒
[00:48:49.520 --> 00:48:52.520]  燒過聖經在大陸的時候
[00:48:52.520 --> 00:48:55.520]  我以為這樣可以跟那些人認同
[00:48:55.520 --> 00:48:57.520]  但其實
[00:48:57.520 --> 00:48:58.520]  黑五類
[00:48:58.520 --> 00:49:01.520]  黑五類這個罪名
[00:49:01.520 --> 00:49:04.520]  從來沒有從我的身上離開過
[00:49:04.520 --> 00:49:06.520]  無論我做的是什麼東西
[00:49:06.520 --> 00:49:09.520]  沒有離開過
[00:49:09.520 --> 00:49:12.520]  直到我相信了耶穌基督的油
[00:49:12.520 --> 00:49:13.520]  他的一句話
[00:49:13.520 --> 00:49:16.520]  完全融化了我的心
[00:49:16.520 --> 00:49:18.520]  在十幾甲的上面
[00:49:18.520 --> 00:49:21.520]  耶穌被釘釘十幾甲的時間
[00:49:21.520 --> 00:49:24.520]  他竟然為這些的釘釘祈求
[00:49:24.520 --> 00:49:25.520]  父啊
[00:49:25.520 --> 00:49:27.520]  赦免他們
[00:49:27.520 --> 00:49:29.520]  因為他們所做的
[00:49:29.520 --> 00:49:32.520]  他們並不曉得
[00:49:32.520 --> 00:49:34.520]  弟兄姊妹們
[00:49:34.520 --> 00:49:36.520]  我自己本身從來沒有經歷過
[00:49:36.520 --> 00:49:42.520]  也從來沒有聽過這樣的一些饒恕的榜樣
[00:49:42.520 --> 00:49:45.520]  當我查經查到這段的時間
[00:49:45.520 --> 00:49:47.520]  我沒有辦法忍受
[00:49:47.520 --> 00:49:52.520]  我的眼淚從這個眼睛流出來
[00:49:52.520 --> 00:49:54.520]  我在那個時間
[00:49:54.520 --> 00:49:56.520]  完完全全貼貼符符
[00:49:56.520 --> 00:49:58.520]  在神的面前
[00:49:58.520 --> 00:50:00.520]  求他饒恕
[00:50:00.520 --> 00:50:02.520]  感謝主
[00:50:02.520 --> 00:50:05.520]  當我一學習了饒恕了以後
[00:50:05.520 --> 00:50:09.520]  原來那個惡夢就離開我
[00:50:09.520 --> 00:50:11.520]  沒有了
[00:50:11.520 --> 00:50:14.520]  我感謝主
[00:50:14.520 --> 00:50:18.520]  今天
[00:50:18.520 --> 00:50:21.520]  我們一起來去思想
[00:50:21.520 --> 00:50:25.520]  你跟我今天再次回到主禱文的時間
[00:50:25.520 --> 00:50:27.520]  哪一樣的東西
[00:50:27.520 --> 00:50:30.520]  是你必須來的學習
[00:50:30.520 --> 00:50:33.520]  應用的呢
[00:50:33.520 --> 00:50:35.520]  有人曾經用一隻狗
[00:50:35.520 --> 00:50:38.520]  來的講出我們人
[00:50:38.520 --> 00:50:40.520]  連狗都不如
[00:50:40.520 --> 00:50:43.520]  特別在我們的心中
[00:50:43.520 --> 00:50:47.520]  這個弟兄主要是因為他有一隻狗
[00:50:47.520 --> 00:50:50.520]  非常喜歡在他的後花園
[00:50:50.520 --> 00:50:52.520]  在那些瓜苗長到差不多的時間
[00:50:52.520 --> 00:50:54.520]  就在那個地方
[00:50:54.520 --> 00:50:56.520]  用腳來的踢踢踢
[00:50:56.520 --> 00:50:57.520]  踢完了以後
[00:50:57.520 --> 00:50:59.520]  那跟著下來
[00:50:59.520 --> 00:51:01.520]  就在那個地方
[00:51:01.520 --> 00:51:06.520]  你們知道去一號
[00:51:06.520 --> 00:51:08.520]  施肥
[00:51:08.520 --> 00:51:09.520]  每天就這樣
[00:51:09.520 --> 00:51:12.520]  因為這個緣故那個瓜苗去到大概幾次
[00:51:12.520 --> 00:51:14.520]  高了以後又死掉了
[00:51:14.520 --> 00:51:15.520]  然後再種
[00:51:15.520 --> 00:51:16.520]  種了以後又死掉了
[00:51:16.520 --> 00:51:17.520]  又種
[00:51:17.520 --> 00:51:19.520]  後來才知道是那隻狗
[00:51:19.520 --> 00:51:20.520]  結果有一天
[00:51:20.520 --> 00:51:21.520]  當他早上一起床
[00:51:21.520 --> 00:51:24.520]  看見那隻狗在他的瓜棚那個地方
[00:51:24.520 --> 00:51:25.520]  來這樣做的話呢
[00:51:25.520 --> 00:51:27.520]  氣得要命
[00:51:27.520 --> 00:51:29.520]  結果那個狗一看到主人來
[00:51:29.520 --> 00:51:31.520]  就搖那個尾巴
[00:51:31.520 --> 00:51:33.520]  然後就搖到這個主人面前
[00:51:33.520 --> 00:51:35.520]  這個主人氣得要命
[00:51:35.520 --> 00:51:37.520]  拿幾個木塊
[00:51:37.520 --> 00:51:39.520]  大力的扔過去
[00:51:39.520 --> 00:51:41.520]  這個狗
[00:51:41.520 --> 00:51:45.520]  就躺在地上
[00:51:45.520 --> 00:51:46.520]  躺在地上
[00:51:46.520 --> 00:51:49.520]  一下子他起來
[00:51:49.520 --> 00:51:52.520]  起來
[00:51:52.520 --> 00:51:56.520]  一隻的手前腿受了傷
[00:51:56.520 --> 00:52:02.520]  那結果三個腿跑到主人的面前跪下來
[00:52:02.520 --> 00:52:06.520]  一樣的事情融化了這個主人的心
[00:52:06.520 --> 00:52:09.520]  這個狗竟然
[00:52:09.520 --> 00:52:11.520]  用他的舌頭
[00:52:11.520 --> 00:52:13.520]  來親自己的手
[00:52:13.520 --> 00:52:16.520]  又親主人的手
[00:52:16.520 --> 00:52:17.520]  這個主人當時
[00:52:17.520 --> 00:52:22.520]  突然領受了一個屬靈的功課
[00:52:22.520 --> 00:52:27.520]  我連狗都不如
[00:52:27.520 --> 00:52:30.520]  我因為這個事情
[00:52:30.520 --> 00:52:31.520]  我打他
[00:52:31.520 --> 00:52:33.520]  打傷了他
[00:52:33.520 --> 00:52:37.520]  但是他竟然還在我的面前
[00:52:37.520 --> 00:52:39.520]  來的親我
[00:52:39.520 --> 00:52:41.520]  弟兄姐妹們
[00:52:41.520 --> 00:52:43.520]  有沒有想過
[00:52:43.520 --> 00:52:45.520]  我們今天
[00:52:45.520 --> 00:52:47.520]  有很多的時候都是一樣
[00:52:47.520 --> 00:52:49.520]  連狗都不如
[00:52:49.520 --> 00:52:52.520]  當我們學到耶穌基督的榜樣的時間
[00:52:52.520 --> 00:52:56.520]  你整個人就不一樣了
[00:52:56.520 --> 00:53:00.520]  我們低頭做一個禱告
[00:53:00.520 --> 00:53:02.520]  我們禱告的時間
[00:53:02.520 --> 00:53:04.520]  我想問問在座
[00:53:04.520 --> 00:53:05.520]  有多少人
[00:53:05.520 --> 00:53:09.520]  你在新年在還沒有開始以前
[00:53:09.520 --> 00:53:14.520]  你甘心樂意認定這個主禱文的教訓
[00:53:14.520 --> 00:53:17.520]  是以後一年的當中
[00:53:17.520 --> 00:53:21.520]  你要謹守真心的
[00:53:21.520 --> 00:53:22.520]  我請你舉手
[00:53:22.520 --> 00:53:23.520]  多少人
[00:53:23.520 --> 00:53:24.520]  你願意
[00:53:24.520 --> 00:53:25.520]  感謝主
[00:53:25.520 --> 00:53:26.520]  感謝主
[00:53:26.520 --> 00:53:27.520]  放下
[00:53:27.520 --> 00:53:28.520]  第二方面
[00:53:28.520 --> 00:53:29.520]  有多少人在你過去的當中
[00:53:29.520 --> 00:53:30.520]  還是有些人
[00:53:30.520 --> 00:53:33.520]  你不能夠饒恕的人
[00:53:33.520 --> 00:53:34.520]  一直困擾著你的
[00:53:34.520 --> 00:53:36.520]  也請你舉手
[00:53:36.520 --> 00:53:37.520]  有多少
[00:53:37.520 --> 00:53:39.520]  有多少人因為這個緣故
[00:53:39.520 --> 00:53:40.520]  今天的教訓
[00:53:40.520 --> 00:53:42.520]  你願意對主說
[00:53:42.520 --> 00:53:43.520]  主啊
[00:53:43.520 --> 00:53:46.520]  我願意原諒這些的人
[00:53:46.520 --> 00:53:48.520]  因為我自己本身
[00:53:48.520 --> 00:53:50.520]  都不是完全的人
[00:53:50.520 --> 00:53:51.520]  你幫助我
[00:53:51.520 --> 00:53:53.520]  有多少人願意原諒
[00:53:53.520 --> 00:53:54.520]  饒恕的
[00:53:54.520 --> 00:53:55.520]  我請你舉手
[00:53:55.520 --> 00:53:56.520]  感謝主
[00:53:56.520 --> 00:53:57.520]  第三方面
[00:53:57.520 --> 00:53:58.520]  我想問
[00:53:58.520 --> 00:54:01.520]  有多少新來的朋友
[00:54:01.520 --> 00:54:02.520]  還沒有信主
[00:54:02.520 --> 00:54:04.520]  你認定這個信仰
[00:54:04.520 --> 00:54:07.520]  是值得你來跟隨
[00:54:07.520 --> 00:54:09.520]  值得你相信
[00:54:09.520 --> 00:54:11.520]  你願意相信這位的主
[00:54:11.520 --> 00:54:14.520]  有時候你過得更加豐盛
[00:54:14.520 --> 00:54:15.520]  我也請你舉手
[00:54:15.520 --> 00:54:17.520]  有沒有
[00:54:17.520 --> 00:54:18.520]  我看到
