
[00:00:00.000 --> 00:00:03.360]  今天會跟大家一起繼續看過往
[00:32:02.760 --> 00:32:05.760]  以至可以幫助他帶領他認識聖經
[00:32:05.760 --> 00:32:07.760]  認識我們的信仰
[00:32:07.760 --> 00:32:09.760]  在這個這麼危險的環境裏
[00:32:09.760 --> 00:32:11.760]  我們正在走一條危險的路
[00:32:11.760 --> 00:32:12.760]  有可能會墮崖
[00:32:12.760 --> 00:32:15.760]  但我相信仍然可以迴轉
[00:32:15.760 --> 00:32:16.760]  仍然有得救
[00:32:16.760 --> 00:32:18.760]  仍然有很多人可以回頭
[00:32:18.760 --> 00:32:21.760]  特別在保羅比提摩他的鼓勵當中
[00:32:21.760 --> 00:32:23.760]  他就告訴你
[00:32:23.760 --> 00:32:24.760]  你不需要擔心
[00:32:24.760 --> 00:32:25.760]  你不需要害怕
[00:32:25.760 --> 00:32:28.760]  雖然真是在你身邊可能是很艱難
[00:32:28.760 --> 00:32:29.760]  很危險
[00:32:29.760 --> 00:32:32.760]  但你只要跟著我就可以了
[00:32:32.760 --> 00:32:35.760]  所以他叫提摩他有個立志
[00:32:35.760 --> 00:32:37.760]  我很想這個都成為我們今天
[00:32:37.760 --> 00:32:40.760]  弟兄姊妹在新年的時候一個立志
[00:32:40.760 --> 00:32:42.760]  如果你已經有你自己的立志
[00:32:42.760 --> 00:32:43.760]  不妨加多一個
[00:32:43.760 --> 00:32:45.760]  我想都不會太多
[00:32:45.760 --> 00:32:46.760]  如果你未有
[00:32:46.760 --> 00:32:47.760]  你就可以用這個
[00:32:47.760 --> 00:32:49.760]  作為你自己今年新年的立志
[00:32:49.760 --> 00:32:51.760]  叫敬虔靠主
[00:32:51.760 --> 00:32:53.760]  是保羅鼓勵提摩他
[00:32:53.760 --> 00:32:57.760]  叫他立志在基督耶穌裏面敬虔導人
[00:32:57.760 --> 00:32:59.760]  所以我相信這個都可以成為
[00:32:59.760 --> 00:33:02.760]  我們今天這個新年裏面一個立志的
[00:33:02.760 --> 00:33:04.760]  很好的例榜樣
[00:33:04.760 --> 00:33:07.760]  他會講到第一個就是
[00:33:07.760 --> 00:33:09.760]  新教勝於現教
[00:33:09.760 --> 00:33:11.760]  在我們新年立志裏面
[00:33:11.760 --> 00:33:13.760]  他覺得最重要
[00:33:13.760 --> 00:33:17.760]  當人心是越來越邪惡
[00:33:17.760 --> 00:33:19.760]  人越來越爛的時候
[00:33:19.760 --> 00:33:21.760]  可能我們有時候講的都很有限
[00:33:21.760 --> 00:33:24.760]  但最重要能夠改變人心
[00:33:24.760 --> 00:33:28.760]  能夠讓人可以得到一個新的生命
[00:33:28.760 --> 00:33:30.760]  是藉著我們的生命的見證
[00:33:30.760 --> 00:33:32.760]  有時候是我們
[00:33:32.760 --> 00:33:34.760]  你的行為
[00:33:34.760 --> 00:33:36.760]  你的新教
[00:33:36.760 --> 00:33:39.760]  是強過你說多漂亮的話
[00:33:39.760 --> 00:33:42.760]  所以這裡保羅特別提醒提摩他
[00:33:42.760 --> 00:33:44.760]  叫他再一次從自己的生命來學習
[00:33:44.760 --> 00:33:46.760]  在第十節到第十一節
[00:33:46.760 --> 00:33:48.760]  保羅再一次告訴他
[00:33:48.760 --> 00:33:52.760]  你從我生命當中所學到的教訓品行
[00:33:52.760 --> 00:33:54.760]  這些都是很重要的
[00:33:54.760 --> 00:33:55.760]  雖然我有苦難
[00:33:55.760 --> 00:33:57.760]  但是你不需要擔心
[00:33:57.760 --> 00:33:58.760]  神拯救我們
[00:33:58.760 --> 00:33:59.760]  我們一起看這兩支經文
[00:33:59.760 --> 00:34:02.760]  這裡提到第十節裏面
[00:34:02.760 --> 00:34:05.760]  他說但你已經服從了我的教訓
[00:34:05.760 --> 00:34:06.760]  但你的意思
[00:34:06.760 --> 00:34:08.760]  其實是保羅提醒提摩他
[00:34:08.760 --> 00:34:12.760]  要去一個轉變方向的提示
[00:34:12.760 --> 00:34:14.760]  重點就是說
[00:34:14.760 --> 00:34:16.760]  提摩他你要跟從我
[00:34:16.760 --> 00:34:19.760]  你要認定跟從我
[00:34:19.760 --> 00:34:21.760]  是你正確的路
[00:34:21.760 --> 00:34:23.760]  就好像保羅在哥林多前書十一章
[00:34:23.760 --> 00:34:25.760]  十一章的第一節裏面提
[00:34:25.760 --> 00:34:27.760]  他說你們要效法我
[00:34:27.760 --> 00:34:28.760]  好像我一樣
[00:34:28.760 --> 00:34:30.760]  效法基督一樣
[00:34:30.760 --> 00:34:31.760]  保羅就是知道
[00:34:31.760 --> 00:34:33.760]  當人在末世的時候
[00:34:33.760 --> 00:34:35.760]  人心越來越壞的時候
[00:34:35.760 --> 00:34:40.760]  我們更加要找一條正確的路來走
[00:34:40.760 --> 00:34:41.760]  好像我曾經提過
[00:34:41.760 --> 00:34:43.760]  我們要有家教
[00:34:43.760 --> 00:34:45.760]  我們特別在教會裏面
[00:34:45.760 --> 00:34:47.760]  我們都需要找一些屬靈的師傅
[00:34:47.760 --> 00:34:49.760]  好像保羅是提摩他
[00:34:49.760 --> 00:34:51.760]  是屬靈的父親一樣
[00:34:51.760 --> 00:34:53.760]  我們有一個好的屬靈的師傅
[00:34:53.760 --> 00:34:55.760]  來帶領著的時候
[00:34:55.760 --> 00:34:58.760]  我們就可以走向一個正確的路
[00:34:58.760 --> 00:35:00.760]  我們的生命
[00:35:00.760 --> 00:35:02.760]  就可以能夠去影響到其他人
[00:35:02.760 --> 00:35:04.760]  所以這裡保羅提醒提摩他
[00:35:04.760 --> 00:35:06.760]  就是要用他的新教
[00:35:06.760 --> 00:35:07.760]  聖諭言教
[00:35:07.760 --> 00:35:08.760]  用他的生命
[00:35:08.760 --> 00:35:10.760]  成為一個見證
[00:35:10.760 --> 00:35:12.760]  去影響改變人心
[00:35:12.760 --> 00:35:13.760]  所以這裡提到
[00:35:13.760 --> 00:35:14.760]  你要服從他的教訓
[00:35:14.760 --> 00:35:15.760]  憑恨自向
[00:35:15.760 --> 00:35:16.760]  信心寬容
[00:35:16.760 --> 00:35:17.760]  愛心忍耐
[00:35:17.760 --> 00:35:18.760]  他又提到
[00:35:18.760 --> 00:35:20.760]  他在安提阿爾戈念路斯德
[00:35:20.760 --> 00:35:22.760]  所遭遇的逼迫苦難
[00:35:22.760 --> 00:35:24.760]  他忍受是何等的逼迫
[00:35:24.760 --> 00:35:25.760]  但是從一切的苦難當中
[00:35:25.760 --> 00:35:28.760]  主都將他救了出來
[00:35:28.760 --> 00:35:30.760]  所以這個就是保羅覺得
[00:35:30.760 --> 00:35:31.760]  提摩他你不需要擔心
[00:35:31.760 --> 00:35:34.760]  縱然你可能要在末世的時候
[00:35:34.760 --> 00:35:36.760]  面對很多的艱難
[00:35:36.760 --> 00:35:39.760]  但是我已經走了這條路
[00:35:39.760 --> 00:35:41.760]  你跟著我就可以了
[00:35:41.760 --> 00:35:43.760]  這個就是生命的傳承
[00:35:43.760 --> 00:35:45.760]  我曾經經歷過幾艱難
[00:35:45.760 --> 00:35:48.760]  你將來雖然都要經歷
[00:35:48.760 --> 00:35:50.760]  但是你放心
[00:35:50.760 --> 00:35:52.760]  主會拯救你
[00:35:52.760 --> 00:35:53.760]  主會和你一起
[00:35:53.760 --> 00:35:54.760]  當有艱難
[00:35:54.760 --> 00:35:56.760]  逼迫苦難出現的時候
[00:35:56.760 --> 00:35:58.760]  同樣神的拯救
[00:35:58.760 --> 00:35:59.760]  神的恩典
[00:35:59.760 --> 00:36:00.760]  神的幫助
[00:36:00.760 --> 00:36:04.760]  同樣會出現
[00:36:04.760 --> 00:36:05.760]  保羅鼓勵提摩他
[00:36:05.760 --> 00:36:07.760]  要立志在基督耶穌裡面
[00:36:07.760 --> 00:36:09.760]  敬虔度日
[00:36:09.760 --> 00:36:10.760]  但是這個有一點點
[00:36:10.760 --> 00:36:12.760]  都挺特別的
[00:36:12.760 --> 00:36:14.760]  保羅提醒提摩他的時候
[00:36:14.760 --> 00:36:15.760]  要敬虔度日
[00:36:15.760 --> 00:36:17.760]  同樣他又會提醒他
[00:36:17.760 --> 00:36:18.760]  你會有逼迫
[00:36:18.760 --> 00:36:22.760]  我想想這個都挺慘的
[00:36:22.760 --> 00:36:24.760]  自食其果我們都很明白
[00:36:24.760 --> 00:36:27.760]  但是如果又敬虔又受逼迫
[00:36:27.760 --> 00:36:28.760]  有一點點
[00:36:28.760 --> 00:36:30.760]  好像和我們有一句俗語叫
[00:36:30.760 --> 00:36:31.760]  種瓜得瓜
[00:36:31.760 --> 00:36:32.760]  我做些好事
[00:36:32.760 --> 00:36:35.760]  為什麼不是收回好的收成呢
[00:36:35.760 --> 00:36:37.760]  種瓜為什麼不是得瓜呢
[00:36:37.760 --> 00:36:41.760]  是不是真的種瓜得不到瓜呢
[00:36:41.760 --> 00:36:43.760]  我相信我們看一次經文
[00:36:43.760 --> 00:36:44.760]  三章十二節
[00:36:44.760 --> 00:36:46.760]  保羅是很清楚告訴他
[00:36:46.760 --> 00:36:48.760]  凡立志在基督耶穌裡面
[00:36:48.760 --> 00:36:49.760]  敬虔度日的人
[00:36:49.760 --> 00:36:50.760]  都要受逼迫
[00:36:50.760 --> 00:36:51.760]  是真的
[00:36:51.760 --> 00:36:53.760]  但是這個逼迫有一點點特別
[00:36:53.760 --> 00:36:55.760]  如果用我們文化上來說
[00:36:55.760 --> 00:36:57.760]  這個用一個叫將來式
[00:36:57.760 --> 00:36:58.760]  也是很肯定的
[00:36:58.760 --> 00:36:59.760]  不過我們不知道
[00:36:59.760 --> 00:37:01.760]  什麼時候會面對逼迫困難
[00:37:01.760 --> 00:37:02.760]  我們又不知道
[00:37:02.760 --> 00:37:04.760]  那些逼迫困難有多大
[00:37:04.760 --> 00:37:05.760]  或者有多小
[00:37:05.760 --> 00:37:06.760]  我們都不知道
[00:37:06.760 --> 00:37:07.760]  總之是有的
[00:37:07.760 --> 00:37:09.760]  但是我又相信
[00:37:09.760 --> 00:37:11.760]  它大不過神的恩典
[00:37:11.760 --> 00:37:12.760]  神的恩典
[00:37:12.760 --> 00:37:13.760]  神的幫助
[00:37:13.760 --> 00:37:17.760]  永遠大過我們要面對的逼迫和苦難
[00:37:17.760 --> 00:37:19.760]  所以這個逼迫都會來
[00:37:19.760 --> 00:37:21.760]  是將來的
[00:37:21.760 --> 00:37:22.760]  但是大家不需要太擔心
[00:37:22.760 --> 00:37:24.760]  今時今日你太擔心
[00:37:24.760 --> 00:37:25.760]  未來太多的事情
[00:37:25.760 --> 00:37:26.760]  你都很慘的
[00:37:26.760 --> 00:37:27.760]  你知道就行了
[00:37:27.760 --> 00:37:29.760]  你做好準備
[00:37:29.760 --> 00:37:31.760]  這個將來才會出現
[00:37:31.760 --> 00:37:33.760]  但是寶龍又提到提摩太
[00:37:33.760 --> 00:37:34.760]  有些人的結局
[00:37:34.760 --> 00:37:37.760]  我覺得和這個比一個比較
[00:37:37.760 --> 00:37:40.760]  對我來說又覺得一個很大的安慰是什麼呢
[00:37:40.760 --> 00:37:42.760]  原來他再一次提醒提摩太
[00:37:42.760 --> 00:37:45.760]  有些人他們是自欺欺人
[00:37:45.760 --> 00:37:48.760]  最終就會自食其果
[00:37:48.760 --> 00:37:49.760]  雖然這些人可能很聰明
[00:37:49.760 --> 00:37:50.760]  自圓其說
[00:37:50.760 --> 00:37:53.760]  但是事實給我們看到
[00:37:53.760 --> 00:37:56.760]  這些人最終是會自食其果
[00:37:56.760 --> 00:37:59.760]  我們要看最後一節經文
[00:37:59.760 --> 00:38:00.760]  三章十三節
[00:38:00.760 --> 00:38:02.760]  我們一起讀這節經文
[00:38:02.760 --> 00:38:03.760]  預備起
[00:38:03.760 --> 00:38:06.760]  「只是作惡的和迷惑人的
[00:38:06.760 --> 00:38:08.760]  必越久越惡
[00:38:08.760 --> 00:38:11.760]  欺控人也被人欺控」
[00:38:11.760 --> 00:38:15.760]  這個作惡迷惑就是在說騙子
[00:38:15.760 --> 00:38:17.760]  說騙子越來越惡
[00:38:17.760 --> 00:38:20.760]  其實越來越惡是在說越來越難
[00:38:20.760 --> 00:38:21.760]  他們的情況
[00:38:21.760 --> 00:38:22.760]  雖然越惡
[00:38:22.760 --> 00:38:24.760]  但是越來越差
[00:38:24.760 --> 00:38:26.760]  情況越來越差
[00:38:26.760 --> 00:38:28.760]  每況愈下的意思
[00:38:28.760 --> 00:38:30.760]  不是惡得來好像很風光
[00:38:30.760 --> 00:38:33.760]  其實惡得來是越陷越深
[00:38:33.760 --> 00:38:37.760]  越來越在一個不可自拔的地步
[00:38:37.760 --> 00:38:40.760]  欺控人是在說他欺騙人
[00:38:40.760 --> 00:38:42.760]  也被人欺騙
[00:38:42.760 --> 00:38:44.760]  這個我一想起
[00:38:44.760 --> 00:38:46.760]  就想起舊有一個人物
[00:38:46.760 --> 00:38:47.760]  可能大家都很熟悉的
[00:38:47.760 --> 00:38:48.760]  就是雅各
[00:38:48.760 --> 00:38:49.760]  創世紀的雅各
[00:38:49.760 --> 00:38:52.760]  同樣也是他的人生裡面
[00:38:52.760 --> 00:38:55.760]  他也很會用一些欺騙的方法
[00:38:55.760 --> 00:38:58.760]  但最終他又反而被人欺騙
[00:38:58.760 --> 00:39:02.760]  當然他的生命經歷了很多磨練之後
[00:39:02.760 --> 00:39:05.760]  他始終來到神的面前謙卑
[00:39:05.760 --> 00:39:06.760]  但這個給我們看見
[00:39:06.760 --> 00:39:08.760]  他們自欺欺人的
[00:39:08.760 --> 00:39:11.760]  都會最終自食其果
[00:39:11.760 --> 00:39:12.760]  其實這些欺騙人
[00:39:12.760 --> 00:39:14.760]  最終背後是什麼呢
[00:39:14.760 --> 00:39:16.760]  摩太前書四章一節提醒我們
[00:39:16.760 --> 00:39:20.760]  他們其實都是在受魔鬼的欺騙
[00:39:20.760 --> 00:39:22.760]  只不過他們自己都未必知道
[00:39:22.760 --> 00:39:24.760]  其實背後都是魔鬼
[00:39:24.760 --> 00:39:26.760]  用不同的方式
[00:39:26.760 --> 00:39:31.760]  叫人墮入這個欺騙的網絡裡面
[00:39:31.760 --> 00:39:32.760]  新年立志
[00:39:32.760 --> 00:39:35.760]  我很想大家真的可以以敬虔
[00:39:35.760 --> 00:39:38.760]  靠主來作為我們一個立志
[00:39:38.760 --> 00:39:41.760]  其實敬虔這個訊息
[00:39:41.760 --> 00:39:42.760]  在提摩太前書
[00:39:42.760 --> 00:39:43.760]  提摩太後書
[00:39:43.760 --> 00:39:46.760]  和提多書是一個很重要的訊息
[00:39:46.760 --> 00:39:48.760]  整個新約聖經
[00:39:48.760 --> 00:39:49.760]  二十七卷書裡面
[00:39:49.760 --> 00:39:52.760]  有三卷書就是提前提後和提多
[00:39:52.760 --> 00:39:56.760]  總共出現了十三次敬虔這個字
[00:39:56.760 --> 00:40:01.760]  而另外那八次就在那二十四卷書裡面出現
[00:40:01.760 --> 00:40:02.760]  所以可以見到
[00:40:02.760 --> 00:40:05.760]  保羅特別對提摩太提多提醒
[00:40:05.760 --> 00:40:07.760]  對今天我們節目的提醒都是
[00:40:07.760 --> 00:40:09.760]  我們要敬虔靠主
[00:40:09.760 --> 00:40:12.760]  這裡我講一點點敬虔的意思
[00:40:12.760 --> 00:40:14.760]  如果大家可以回去
[00:40:14.760 --> 00:40:18.760]  最好可以看看提前提後和提多
[00:40:18.760 --> 00:40:19.760]  你就會更加明白
[00:40:19.760 --> 00:40:21.760]  這個講到敬虔是告訴我們
[00:40:21.760 --> 00:40:24.760]  要追求去認識和敬畏神
[00:40:24.760 --> 00:40:26.760]  然後要讓人看見我們這個
[00:40:26.760 --> 00:40:29.760]  可以讓人見到一個可敬的生命
[00:40:29.760 --> 00:40:31.760]  講到剛才第十節裡面
[00:40:31.760 --> 00:40:33.760]  那九樣的美德
[00:40:33.760 --> 00:40:36.760]  這個都是在保羅身上見到
[00:40:36.760 --> 00:40:38.760]  他希望提摩太一樣可以有
[00:40:38.760 --> 00:40:40.760]  而這個可敬的生命是彰顯出來
[00:40:40.760 --> 00:40:42.760]  是可以讓人從我們的生命裡面
[00:40:42.760 --> 00:40:44.760]  見到我們的神
[00:40:44.760 --> 00:40:45.760]  和大家看兩節
[00:40:45.760 --> 00:40:47.760]  因為時間都不是很多
[00:40:47.760 --> 00:40:48.760]  我們看兩節提前的
[00:40:48.760 --> 00:40:52.760]  大家可以回去慢慢去看提前提後
[00:40:52.760 --> 00:40:55.760]  你就可以更加明白敬虔的意思
[00:40:55.760 --> 00:40:57.760]  我們一起來讀這兩節經文
[00:40:57.760 --> 00:40:58.760]  預備起
[00:40:58.760 --> 00:41:00.760]  大哉敬虔的傲備
[00:41:00.760 --> 00:41:02.760]  無人不以為然
[00:41:02.760 --> 00:41:05.760]  就是神在肉身顯現
[00:41:05.760 --> 00:41:06.760]  被聖靈稱義
[00:41:06.760 --> 00:41:08.760]  被天使看見
[00:41:08.760 --> 00:41:10.760]  被傳於外邦
[00:41:10.760 --> 00:41:12.760]  被世人信服
[00:41:12.760 --> 00:41:15.760]  被接在榮耀裡
[00:41:15.760 --> 00:41:17.760]  但你這屬神的人
[00:41:17.760 --> 00:41:19.760]  要逃避這些事
[00:41:19.760 --> 00:41:21.760]  追求公義敬虔
[00:41:21.760 --> 00:41:25.760]  信心愛心忍耐溫柔
[00:41:25.760 --> 00:41:26.760]  這裡提醒我們
[00:41:26.760 --> 00:41:29.760]  我們的敬虔這個追求
[00:41:29.760 --> 00:41:31.760]  不是一個自己內在的修為
[00:41:31.760 --> 00:41:34.760]  其實是可以顯明我們的神
[00:41:34.760 --> 00:41:37.760]  來叫人從我們生命裡面見到耶穌
[00:41:37.760 --> 00:41:39.760]  我們屬神的人
[00:41:39.760 --> 00:41:42.760]  我們要追求的是公義敬虔
[00:41:42.760 --> 00:41:43.760]  這些美德
[00:41:43.760 --> 00:41:44.760]  求主你要幫助我們
[00:41:44.760 --> 00:41:48.760]  讓這個成為我們新年的立志
[00:41:48.760 --> 00:41:50.760]  敬虔靠主
[00:41:50.760 --> 00:41:51.760]  其實最重要是因為
[00:41:51.760 --> 00:41:52.760]  保羅提醒提摩泰
[00:41:52.760 --> 00:41:54.760]  他是在基督耶穌裡面
[00:41:54.760 --> 00:41:56.760]  敬虔度日
[00:41:56.760 --> 00:41:58.760]  能夠有敬虔的生命
[00:41:58.760 --> 00:41:59.760]  不是靠著我們自己
[00:41:59.760 --> 00:42:01.760]  去讀多幾多聖經
[00:42:01.760 --> 00:42:04.760]  去祈禱祈禱多久時間
[00:42:04.760 --> 00:42:05.760]  去做一些什麼
[00:42:05.760 --> 00:42:07.760]  敬虔其實最重要是和主的結連
[00:42:07.760 --> 00:42:09.760]  在耶穌基督裡面的生命
[00:42:09.760 --> 00:42:11.760]  和主的聯合
[00:42:11.760 --> 00:42:16.760]  這樣我們才可以成長一個敬虔的生命
[00:42:16.760 --> 00:42:19.760]  所以希望這個是我們新年的立志
[00:42:19.760 --> 00:42:23.760]  剛才我們提到印度和巴基斯坦
[00:42:23.760 --> 00:42:26.760]  印度的案件
[00:42:26.760 --> 00:42:30.760]  昨天訪問他們的男孩和女孩一起
[00:42:30.760 --> 00:42:34.760]  他說當時的環境是怎樣呢
[00:42:34.760 --> 00:42:36.760]  讓我們知道一下情況
[00:42:36.760 --> 00:42:40.760]  他說他們被人坐了黑巴士之後
[00:42:40.760 --> 00:42:43.760]  被打、被強姦
[00:42:43.760 --> 00:42:45.760]  然後脫光他們的衣服
[00:42:45.760 --> 00:42:47.760]  丟到車外
[00:42:47.760 --> 00:42:49.760]  幾乎還要用車輛載死他們
[00:42:49.760 --> 00:42:52.760]  但當他們躺在馬路上的時候
[00:42:52.760 --> 00:42:55.760]  很多的車和人經過
[00:42:55.760 --> 00:42:59.760]  沒有一個人停下來
[00:42:59.760 --> 00:43:01.760]  來看看他們
[00:43:01.760 --> 00:43:02.760]  看看他們有什麼需要
[00:43:02.760 --> 00:43:04.760]  他說沒有
[00:43:04.760 --> 00:43:07.760]  過了一段時間都沒有人理會他們
[00:43:07.760 --> 00:43:10.760]  然後最後警察來了
[00:43:10.760 --> 00:43:14.760]  警察用了二、三十分鐘的時間討論
[00:43:14.760 --> 00:43:17.760]  到底這案件是屬於哪個警區
[00:43:17.760 --> 00:43:19.760]  哪個警署來負責呢
[00:43:19.760 --> 00:43:21.760]  談了二、三十分鐘之後
[00:43:21.760 --> 00:43:26.760]  才開始把他們送去警署、送去醫院
[00:43:26.760 --> 00:43:32.760]  我們看到好像第三章所說的沒有親情
[00:43:32.760 --> 00:43:34.760]  忘恩負義
[00:43:34.760 --> 00:43:36.760]  沒有性情胸部
[00:43:36.760 --> 00:43:40.760]  沒有人願意給予援手
[00:43:40.760 --> 00:43:43.760]  對這些有需要的人
[00:43:43.760 --> 00:43:50.760]  末世的環境可能在印度已經出現了
[00:43:50.760 --> 00:43:53.760]  在巴基斯坦這位馬拉那女孩
[00:43:53.760 --> 00:43:57.760]  我想也是我們作為基督徒的一個好的學習提醒
[00:43:57.760 --> 00:43:59.760]  雖然我相信她不是基督徒
[00:43:59.760 --> 00:44:01.760]  但我相信她那份堅持
[00:44:01.760 --> 00:44:04.760]  雖然她微小的力量很小
[00:44:04.760 --> 00:44:07.760]  但她真的很明白她要反對什麼
[00:44:07.760 --> 00:44:12.760]  她知道塔利班不讓他們的同胞讀書
[00:44:12.760 --> 00:44:13.760]  不讓女孩受教育
[00:44:13.760 --> 00:44:19.760]  是一個不正確、不合乎真理、不對的事情
[00:44:19.760 --> 00:44:22.760]  她就願意出來反對
[00:44:22.760 --> 00:44:24.760]  到2011年的時候
[00:44:24.760 --> 00:44:27.760]  其實她開始反對塔利班的事件
[00:44:27.760 --> 00:44:30.760]  是2009年已經開始
[00:44:30.760 --> 00:44:31.760]  結果在2011年的時候
[00:44:31.760 --> 00:44:33.760]  巴基斯坦這個國家
[00:44:33.760 --> 00:44:37.760]  自己頒了一個和平獎給馬拉那
[00:44:37.760 --> 00:44:41.760]  來鼓勵她、肯定她
[00:44:41.760 --> 00:44:46.760]  去那種反對這些不公義的事情
[00:44:46.760 --> 00:44:48.760]  我想我們今天作為基督徒也是一樣
[00:44:48.760 --> 00:44:49.760]  我想提醒大家
[00:44:49.760 --> 00:44:51.760]  我們今天需要敬虔教主
[00:44:51.760 --> 00:44:53.760]  雖然在我們這個環境
[00:44:53.760 --> 00:44:54.760]  在這個社會
[00:44:54.760 --> 00:44:58.760]  可能我們面對的真是越來越近末世
[00:44:58.760 --> 00:45:00.760]  是很危險、很艱難
[00:45:00.760 --> 00:45:04.760]  但我們可不可以像這個15歲的女孩堅持一樣
[00:45:04.760 --> 00:45:07.760]  我們要為正確的、為神的真理
[00:45:07.760 --> 00:45:11.760]  我們來去持守、來去堅定
[00:45:11.760 --> 00:45:17.760]  我相信我們需要先從這個敬虔、靠主來開始
[00:45:17.760 --> 00:45:20.760]  我們能夠去為我們的主持守真理
[00:45:20.760 --> 00:45:27.760]  以致可以不是一個不求甚解
[00:45:27.760 --> 00:45:30.760]  也不是一個很容易受到異端迷惑的信徒
[00:45:30.760 --> 00:45:32.760]  求主你幫助我們
[00:45:32.760 --> 00:45:36.760]  如果今天你真的在一些艱難
[00:45:36.760 --> 00:45:38.760]  你在受罪的捆綁裡面
[00:45:38.760 --> 00:45:40.760]  待會在主餐的時候
[00:45:40.760 --> 00:45:43.760]  我都盼望直著我們來到主的面前
[00:45:43.760 --> 00:45:45.760]  求主來赦免
[00:45:45.760 --> 00:45:47.760]  我又盼望在新的一年
[00:45:47.760 --> 00:45:51.760]  我們都能夠將我們的生命再一次呈獻給神
[00:45:51.760 --> 00:45:55.760]  我們願意立志靠著主來過一個敬虔的生活
[00:45:55.760 --> 00:45:59.760]  求我們一起同心祈禱
[00:45:59.760 --> 00:46:00.760]  天父我們多謝你
[00:46:00.760 --> 00:46:04.760]  因為我們能夠蒙你自己的恩典
[00:46:04.760 --> 00:46:07.760]  成為天父的兒女
[00:46:07.760 --> 00:46:09.760]  不是我們可以有什麼誇獎的地方
[00:46:09.760 --> 00:46:13.760]  是我們得著你自己極大的憐憫
[00:46:13.760 --> 00:46:15.760]  你自己無比的愛
[00:46:15.760 --> 00:46:18.760]  願主再一次藉著經文提醒我們
[00:46:18.760 --> 00:46:23.760]  我們要立志在耶穌基督裡面過敬虔的生活
[00:46:23.760 --> 00:46:24.760]  依靠我們的主
[00:46:24.760 --> 00:46:25.760]  以致我們能夠在地上
[00:46:25.760 --> 00:46:27.760]  在我們今天的社會當中
[00:46:27.760 --> 00:46:29.760]  在眾人的人群當中
[00:46:29.760 --> 00:46:31.760]  為主作美好的見證
[00:46:31.760 --> 00:46:32.760]  求主來幫助我們
[00:46:32.760 --> 00:46:33.760]  我們今天祈禱
[00:46:33.760 --> 00:46:34.760]  奉耶穌基督的名求
[00:46:34.760 --> 00:46:35.760]  阿門
