
[00:00:00.000 --> 00:00:02.000]  大英姐妹主內平安
[00:34:31.520 --> 00:34:32.920]  我們的神不是這樣
[00:34:32.920 --> 00:34:35.400]  我們的神很差勁
[00:34:35.400 --> 00:34:37.360]  如果我們的神是有求必應
[00:34:37.360 --> 00:34:38.760]  祂不是厲害
[00:34:38.760 --> 00:34:39.760]  祂是差勁
[00:34:39.760 --> 00:34:42.000]  祂要聽我們的說話
[00:34:42.000 --> 00:34:45.840]  是很簡單的道理
[00:34:45.840 --> 00:34:47.400]  但上帝要我們祈禱要跟我們說
[00:34:47.400 --> 00:34:50.640]  昨天我們教會有一個祈禱日
[00:34:50.640 --> 00:34:52.440]  非常好的
[00:34:52.440 --> 00:34:55.400]  應該是需要多搞一些這樣的祈禱日
[00:34:55.400 --> 00:34:59.200]  很可惜不是很多人參加
[00:34:59.200 --> 00:35:03.680]  預了不會有很多人參加
[00:35:03.680 --> 00:35:05.680]  陳全道很早回來
[00:35:05.680 --> 00:35:09.400]  找了幾個弟兄姊妹幫他搬椅子
[00:35:09.400 --> 00:35:11.480]  他不是這樣擺的
[00:35:11.480 --> 00:35:13.080]  有一個特別的模式擺的
[00:35:13.080 --> 00:35:14.000]  昨天的祈禱會
[00:35:14.000 --> 00:35:17.080]  擺了一些椅子在中間坐的
[00:35:17.080 --> 00:35:20.560]  旁邊給我們擺一些行李
[00:35:20.560 --> 00:35:24.800]  手機、iPad、褸
[00:35:24.800 --> 00:35:27.520]  讓你可以專注在中間
[00:35:27.520 --> 00:35:29.240]  陳全道一來到就跟我說
[00:35:29.240 --> 00:35:30.920]  Andrew我擺了三十張椅子
[00:35:30.920 --> 00:35:35.000]  我的信心是去到三十個人
[00:35:35.000 --> 00:35:38.040]  結果只有二十多人
[00:35:38.040 --> 00:35:39.200]  都挺好的
[00:35:39.200 --> 00:35:41.160]  我不是說你們為什麼不參加祈禱會
[00:35:41.160 --> 00:35:41.920]  其實不錯的
[00:35:41.920 --> 00:35:44.720]  我們教會做這些已經是不錯
[00:35:44.720 --> 00:35:46.920]  不過可以更加好
[00:35:46.920 --> 00:35:48.040]  我見過很大的教會
[00:35:48.040 --> 00:35:49.720]  以前我回香港教會
[00:35:49.720 --> 00:35:51.600]  幾百人、成千人
[00:35:51.600 --> 00:35:53.640]  他的祈禱會都是二十多人
[00:35:53.640 --> 00:35:54.960]  所以其實我們不是差
[00:35:54.960 --> 00:35:57.440]  不過就一定要注重禱告
[00:35:57.440 --> 00:35:59.080]  上帝要我們禱告
[00:35:59.080 --> 00:36:02.000]  祂是聽禱告的神
[00:36:02.000 --> 00:36:03.480]  祂聽哈拿的禱告
[00:36:03.480 --> 00:36:07.560]  也會聽我們的禱告
[00:36:07.560 --> 00:36:09.360]  這是很重要的一件事
[00:36:09.360 --> 00:36:10.720]  提醒我們
[00:36:10.720 --> 00:36:11.840]  生命的逆轉
[00:36:11.840 --> 00:36:13.760]  是要我們跟神去求問
[00:36:13.760 --> 00:36:15.880]  是要神去介入的改變
[00:36:15.880 --> 00:36:20.280]  而且是改變了我們的心
[00:36:20.280 --> 00:36:21.480]  結果是什麼呢?
[00:36:21.480 --> 00:36:28.040]  結果就是瑪利亞成為了救主的母親
[00:36:28.040 --> 00:36:30.760]  厲害了
[00:36:30.760 --> 00:36:32.640]  本來她很卑微
[00:36:32.640 --> 00:36:34.160]  但是在歷史裏面
[00:36:34.160 --> 00:36:35.920]  今天每個人都記得她
[00:36:35.920 --> 00:36:37.200]  她是聖母
[00:36:37.200 --> 00:36:41.240]  她是耶穌基督的媽媽
[00:36:41.240 --> 00:36:42.960]  哈拿呢?
[00:36:42.960 --> 00:36:45.520]  哈拿的兒子是撒姆爾
[00:36:45.520 --> 00:36:48.520]  撒姆爾後來取代了以利的位置
[00:36:48.520 --> 00:36:49.440]  他成為了大祭司
[00:36:49.440 --> 00:36:54.960]  他也成為了以色列的領袖
[00:36:54.960 --> 00:36:58.280]  大衛王也是他高舉的
[00:36:58.280 --> 00:37:04.080]  安慰他出來做皇帝
[00:37:04.080 --> 00:37:07.520]  所以耶穌基督的族譜可以說是推順了
[00:37:07.520 --> 00:37:10.800]  有撒姆爾的工作在裏面
[00:37:10.800 --> 00:37:15.680]  雖然他不是在那條線上
[00:37:15.680 --> 00:37:18.560]  但是他的工作
[00:37:18.560 --> 00:37:22.720]  因為祭司一定要是亞倫的後裔
[00:37:22.720 --> 00:37:25.200]  祭司就一定是葉美美人的後裔
[00:37:25.200 --> 00:37:26.800]  但是他有不同的工作
[00:37:26.800 --> 00:37:29.760]  他這個工作是很重要的
[00:37:29.760 --> 00:37:31.960]  撒姆爾大家知道是一個很偉大的先知
[00:37:31.960 --> 00:37:35.440]  在教育那裏
[00:37:35.440 --> 00:37:40.160]  所以他們很清楚
[00:37:40.160 --> 00:37:43.040]  哈拿和瑪利亞都很清楚
[00:37:43.040 --> 00:37:48.720]  他們這個逆轉不只是逆轉他們自己
[00:37:48.720 --> 00:37:50.920]  他們的生命是改變了
[00:37:50.920 --> 00:37:52.720]  哈拿就受人尊敬了
[00:37:52.720 --> 00:37:54.000]  因為生了個兒子
[00:37:54.000 --> 00:37:55.960]  有些人不敢出聲
[00:37:55.960 --> 00:37:59.760]  那個小婆不敢說她了
[00:37:59.760 --> 00:38:01.440]  不敢說她生了個兒子
[00:38:01.440 --> 00:38:04.800]  她是有轉變的
[00:38:04.800 --> 00:38:07.840]  瑪利亞也是有轉變的
[00:38:07.840 --> 00:38:08.880]  受人敬仰
[00:38:08.880 --> 00:38:14.480]  但是他知道他逆轉不是個人的逆轉
[00:38:14.480 --> 00:38:20.960]  是整個上帝的角度來一個顛覆逆轉
[00:38:20.960 --> 00:38:24.000]  耶穌基督來到這個世界上
[00:38:24.000 --> 00:38:28.800]  就是作為全人類的救贖者
[00:38:28.800 --> 00:38:32.960]  撒姆爾是帶給以色列一個屬靈上的更新
[00:38:32.960 --> 00:38:35.920]  因為那時候他們已經很一般了
[00:38:35.920 --> 00:38:38.400]  大家知道時思時代那幫人都是一般
[00:38:38.400 --> 00:38:41.840]  是撒姆爾出來之後他們可以好一點
[00:38:41.840 --> 00:38:45.280]  結果後來就正式立國
[00:38:45.280 --> 00:38:50.720]  有皇帝、有大衛王、有所羅門王、有起聖殿
[00:38:50.720 --> 00:38:52.720]  輝煌的一段時間
[00:38:52.720 --> 00:38:56.240]  當然你看下去他們又衰了
[00:38:56.240 --> 00:38:58.640]  結果整個國家分裂
[00:38:58.640 --> 00:39:02.160]  但是撒姆爾當時他的角色就是令到
[00:39:02.160 --> 00:39:05.440]  以色列整族人一個屬靈的更新
[00:39:05.440 --> 00:39:08.320]  所以這個是上帝角度的逆轉
[00:39:08.320 --> 00:39:11.200]  所以今天我們信了主就是一樣
[00:39:11.200 --> 00:39:14.000]  不要想著就是上帝逆轉了我的生命
[00:39:14.000 --> 00:39:18.720]  很高興了 我可以上天堂了
[00:39:18.720 --> 00:39:20.480]  OK 搞定
[00:39:20.480 --> 00:39:22.560]  不是 上帝說不是
[00:39:22.560 --> 00:39:25.680]  你只不過是你的逆轉
[00:39:25.680 --> 00:39:28.160]  也是我的角度來一個逆轉
[00:39:28.160 --> 00:39:30.960]  你是part of我這個大的計劃
[00:39:30.960 --> 00:39:35.760]  所以上帝給我們每一個人有一個使命
[00:39:35.760 --> 00:39:40.240]  就是要將福音講傳使萬民作主的門徒
[00:39:40.240 --> 00:39:44.800]  所以這個就是上帝藉著我們個人生命的改變逆轉
[00:39:44.800 --> 00:39:50.400]  就是要我們一起去為上帝去顛覆這個世界
[00:39:50.400 --> 00:39:53.680]  今天這個世界屬世的思維
[00:39:53.680 --> 00:39:57.040]  要大家去迴轉回到屬基督
[00:39:57.040 --> 00:39:58.160]  大家明白了嗎?
[00:39:58.160 --> 00:40:00.240]  我們是part of上帝的用人
[00:40:00.240 --> 00:40:02.720]  我們是他的僕人 我們要這樣做
[00:40:02.720 --> 00:40:06.960]  瑪利亞很清楚知道她的逆轉不是這樣改變她的生命
[00:40:06.960 --> 00:40:10.160]  哈拿也是一樣
[00:40:10.160 --> 00:40:14.000]  如果不是她就不用將兒子奉獻給聖殿
[00:40:14.000 --> 00:40:15.520]  給上帝 是不是?
[00:40:15.520 --> 00:40:17.280]  她生了兒子就可以了
[00:40:17.280 --> 00:40:18.720]  功成身退 搞定
[00:40:18.720 --> 00:40:20.160]  沒有人再歧視我
[00:40:20.160 --> 00:40:23.040]  但不是 這個只不過是開始
[00:40:23.040 --> 00:40:24.880]  這個只不過是開始
[00:40:24.880 --> 00:40:29.120]  瑪利亞生了耶穌基督 只不過是一個開始
[00:40:29.120 --> 00:40:32.400]  耶穌後來的作為 這個才是重點
[00:40:32.400 --> 00:40:34.960]  但他們因為他們個人的逆轉
[00:40:34.960 --> 00:40:38.400]  是令到上帝的角度來一個大逆轉
[00:40:38.400 --> 00:40:43.920]  今天上帝也是和我們一樣講一句話
[00:40:43.920 --> 00:40:46.720]  就不是說信了主 我躲在家裏就行了
[00:40:46.720 --> 00:40:50.880]  回一下崇拜 守一下聖餐
[00:40:50.880 --> 00:40:53.760]  團啟 很多八卦是非 不要來了
[00:40:53.760 --> 00:40:55.680]  查經 很悶的
[00:40:55.680 --> 00:40:58.000]  祈禱會 我怕出聲
[00:40:58.000 --> 00:41:01.360]  很多時候我們就怕這些 怕那些
[00:41:01.360 --> 00:41:04.080]  他們說不是啊 我逆轉你的生命
[00:41:04.080 --> 00:41:08.320]  就是要你為我做更大的事
[00:41:08.320 --> 00:41:10.080]  我不懂的 我不行的
[00:41:10.080 --> 00:41:12.320]  沒有啊 哈拿也不行的
[00:41:12.320 --> 00:41:14.240]  瑪利亞也不是厲害的
[00:41:14.240 --> 00:41:16.480]  但上帝改變了我們的生命
[00:41:16.480 --> 00:41:17.600]  今天上帝改變了生命
[00:41:17.600 --> 00:41:21.280]  上帝選人不是選我們有多厲害
[00:41:21.280 --> 00:41:24.240]  而是要我們看到上帝有多厲害
[00:41:24.240 --> 00:41:25.680]  不是說我們有多厲害
[00:41:25.680 --> 00:41:28.320]  而是要我們看到上帝有多厲害
[00:41:28.320 --> 00:41:31.440]  要我們親眼看到上帝的榮耀
[00:41:31.440 --> 00:41:33.840]  這就是上帝和我們講的說話
[00:41:33.840 --> 00:41:35.840]  大家低頭
[00:41:35.840 --> 00:41:43.920]  看到哈拿和瑪利亞雖然是不同時代
[00:41:43.920 --> 00:41:45.760]  但他們是同一個上帝
[00:41:45.760 --> 00:41:51.360]  就是創造天地自有永久的耶和華
[00:41:51.360 --> 00:41:55.280]  他們很清楚神會抬舉謙卑人
[00:41:55.280 --> 00:41:59.520]  也會降卑驕傲人
[00:41:59.520 --> 00:42:04.000]  生命的逆轉不是環境的改善
[00:42:04.000 --> 00:42:06.640]  而是一切由心裏面開始
[00:42:06.640 --> 00:42:11.520]  一切是由仰望神 從禱告那裏開始
[00:42:11.520 --> 00:42:14.960]  神看到我們的卑微 看到我們今天的軟弱
[00:42:14.960 --> 00:42:18.080]  神聽到我們的呼求
[00:42:18.080 --> 00:42:21.760]  在合乎上帝的旨意之下
[00:42:21.760 --> 00:42:24.240]  合乎上帝的時間表
[00:42:24.240 --> 00:42:26.240]  我們會親自介入
[00:42:26.240 --> 00:42:29.040]  是會翻轉我們的生命
[00:42:29.040 --> 00:42:31.680]  翻轉我們的家庭
[00:42:31.680 --> 00:42:34.640]  甚至是翻轉這個世代
[00:42:34.640 --> 00:42:42.160]  今天這個世代是一個沉淪的世代
[00:42:42.160 --> 00:42:47.840]  負責要我們去翻轉這個世代
[00:42:47.840 --> 00:42:49.760]  結合上帝的國
[00:42:49.760 --> 00:42:51.760]  直至主耶穌再回來的日子
[00:42:51.760 --> 00:42:54.320]  親愛的主我們感謝祢
[00:42:54.320 --> 00:42:58.400]  感謝祢將我們從罪人當中拯救出來
[00:42:58.400 --> 00:43:02.400]  感謝祢讓我們可以白白的清熱成為祢的兒女
[00:43:02.400 --> 00:43:06.160]  感謝祢一直都是翻轉我們的生命
[00:43:06.160 --> 00:43:08.480]  讓我們過去幾年來到英國的地方
[00:43:08.480 --> 00:43:10.960]  來到瑞典的地方有一個橫的教會
[00:43:10.960 --> 00:43:13.520]  負責這個翻轉的開始
[00:43:13.520 --> 00:43:17.120]  負責要我們為祢做更大的事
[00:43:17.120 --> 00:43:21.200]  要我們走得更加遠 走得更加深
[00:43:21.200 --> 00:43:24.800]  負責求祢讓我們有信服謙卑的心來到祢面前
[00:43:24.800 --> 00:43:29.120]  讓我們知道我們一定要依靠祢
[00:43:29.120 --> 00:43:31.440]  憑著一個謙卑的心來到祢面前
[00:43:31.440 --> 00:43:35.040]  就好像昔日瑪利亞和哈拿一樣
[00:43:35.040 --> 00:43:36.240]  我們有困難的時候
[00:43:36.240 --> 00:43:38.880]  我們要和上帝去哀求
[00:43:38.880 --> 00:43:42.720]  負責祢必定會聽到我們的禱告
[00:43:42.720 --> 00:43:45.520]  求祢帶領我們在未來的日子當中
[00:43:45.520 --> 00:43:48.560]  我們真的能夠改變我們的思維
[00:43:48.560 --> 00:43:51.520]  改變我們對人生的看法
[00:43:51.520 --> 00:43:55.520]  讓我們更加像耶穌基督
[00:43:55.520 --> 00:44:00.240]  我叫我們能夠每一天都有一個平安喜樂陪伴我們
[00:44:00.240 --> 00:44:02.640]  我們祈禱奉耶穌的名祈求 阿們
