
[00:00:00.000 --> 00:00:01.340]  我們同心禱告
[00:31:28.760 --> 00:31:29.860]  他很受感動
[00:31:29.860 --> 00:31:31.360]  他18歲奉獻
[00:31:31.360 --> 00:31:35.060]  他去到愛爾蘭的諾雷托修院去學習
[00:31:35.060 --> 00:31:35.860]  為什麼呢?
[00:31:35.860 --> 00:31:37.760]  這間修院會拆敗宣教士
[00:31:37.760 --> 00:31:39.860]  去到印度去服務
[00:31:39.860 --> 00:31:42.160]  所以18歲
[00:31:42.160 --> 00:31:44.960]  接著就去了加爾各答去受訓練
[00:31:44.960 --> 00:31:47.460]  他一生他大部分時間
[00:31:47.460 --> 00:31:48.960]  在印度去度過
[00:31:48.960 --> 00:31:52.260]  他為貧窮兒童建學校
[00:31:52.260 --> 00:31:54.560]  為那些貧死的人
[00:31:54.560 --> 00:31:58.760]  建立提供善終服務的垂死之家
[00:31:58.760 --> 00:32:00.860]  為那些吸毒者
[00:32:00.860 --> 00:32:01.860]  娼妓
[00:32:01.860 --> 00:32:04.060]  受虐婦女建立收容之家
[00:32:04.060 --> 00:32:07.560]  為那些愛滋病患者建立愛滋病患者之家
[00:32:08.660 --> 00:32:12.360]  我想德蘭修女他一生想去益那些人
[00:32:12.360 --> 00:32:14.760]  去榮耀神
[00:32:14.760 --> 00:32:16.760]  我們呢
[00:32:16.760 --> 00:32:18.160]  你想想你對這些人
[00:32:18.160 --> 00:32:19.660]  你想不想去益他們
[00:32:19.660 --> 00:32:22.360]  這些人來到我們的社區
[00:32:22.360 --> 00:32:23.560]  我們都很抗拒
[00:32:23.560 --> 00:32:25.360]  在這裡建一個中途宿舍
[00:32:25.360 --> 00:32:26.560]  我們都拉上橫幅
[00:32:26.560 --> 00:32:29.860]  但是德蘭修女她說什麼呢?
[00:32:29.860 --> 00:32:31.960]  她說舉凡飢餓的
[00:32:31.960 --> 00:32:32.960]  孤單的
[00:32:32.960 --> 00:32:34.060]  無知的
[00:32:34.060 --> 00:32:35.360]  那些胎兒
[00:32:35.360 --> 00:32:37.260]  遭種族歧視的
[00:32:37.460 --> 00:32:38.760]  被遺棄的
[00:32:38.760 --> 00:32:39.760]  患病的
[00:32:39.760 --> 00:32:41.060]  貧困的
[00:32:41.060 --> 00:32:41.960]  貧死的
[00:32:41.960 --> 00:32:42.660]  被囚的
[00:32:42.660 --> 00:32:43.260]  淤酒的
[00:32:43.260 --> 00:32:43.960]  吸毒的
[00:32:43.960 --> 00:32:45.860]  都是瑪竇福音
[00:32:45.860 --> 00:32:46.860]  即是馬太福音
[00:32:46.860 --> 00:32:48.460]  裡面耶穌所謂
[00:32:48.460 --> 00:32:50.760]  我弟兄裡面最少的一個
[00:32:50.760 --> 00:32:53.960]  你要給他一杯涼水
[00:32:53.960 --> 00:32:56.660]  她的名言是什麼呢?
[00:32:56.660 --> 00:32:59.760]  她說我們很少人可以做大事
[00:32:59.760 --> 00:33:01.760]  但是我們每一個人
[00:33:01.760 --> 00:33:04.360]  都可以用大愛去做小事
[00:33:04.360 --> 00:33:06.860]  這就是德蘭修女她的心態
[00:33:06.960 --> 00:33:10.160]  我想德蘭修女她靠著耶穌基督的大愛
[00:33:10.160 --> 00:33:12.260]  她一生都可以榮辰
[00:33:12.260 --> 00:33:13.060]  許億人
[00:33:13.060 --> 00:33:15.460]  這段經文
[00:33:15.460 --> 00:33:17.860]  我想給大家一個形容
[00:33:17.860 --> 00:33:19.260]  也是一個挑戰
[00:33:19.260 --> 00:33:21.960]  當然這個挑戰不容易
[00:33:21.960 --> 00:33:23.960]  我想你想一想
[00:33:23.960 --> 00:33:25.760]  在現在
[00:33:25.760 --> 00:33:27.460]  你想一個
[00:33:27.460 --> 00:33:30.160]  可能傷害過你的家人
[00:33:30.160 --> 00:33:32.360]  你想一個
[00:33:32.360 --> 00:33:35.160]  可能苦待過你的同事
[00:33:35.160 --> 00:33:36.360]  或者上司
[00:33:37.060 --> 00:33:39.860]  你想一個可能在窩福堂裡面
[00:33:39.860 --> 00:33:42.760]  很討厭你的弟兄姐妹
[00:33:42.760 --> 00:33:45.960]  你願不願意許億她呢?
[00:33:45.960 --> 00:33:48.860]  你怎樣去建立她呢?
[00:33:48.860 --> 00:33:50.760]  你怎樣去造就她呢?
[00:33:50.760 --> 00:33:53.560]  這個應用是一個挑戰
[00:33:53.560 --> 00:33:56.160]  可能用一年、兩年、三年、十年
[00:33:56.160 --> 00:33:58.460]  但是保羅的教導
[00:33:58.460 --> 00:34:00.260]  耶穌基督就是這樣
[00:34:00.260 --> 00:34:02.960]  我希望我們都可以想到這個人
[00:34:02.960 --> 00:34:05.360]  然後去落實去做
[00:34:05.760 --> 00:34:08.060]  我相信靠著神的大愛
[00:34:08.060 --> 00:34:09.360]  你會知道
[00:34:09.360 --> 00:34:11.260]  怎樣去建立她
[00:34:11.260 --> 00:34:13.060]  怎樣去造就她
[00:34:13.060 --> 00:34:15.160]  我們同心禱告
[00:34:15.160 --> 00:34:19.560]  天父我們有時
[00:34:19.560 --> 00:34:22.460]  不太明白也不太掌握到你的愛
[00:34:22.460 --> 00:34:25.360]  因為你的愛實在超乎我們能夠想像
[00:34:25.360 --> 00:34:27.860]  你愛我們這群罪人
[00:34:27.860 --> 00:34:30.560]  愛到你的愛子都能夠犧牲
[00:34:30.560 --> 00:34:34.560]  你的愛就是在耶穌的十字架上顯明了
[00:34:35.160 --> 00:34:36.260]  主我們多謝祢
[00:34:36.260 --> 00:34:40.060]  多謝祢幫助我們能夠重新做人
[00:34:40.060 --> 00:34:41.560]  求祢教導我們
[00:34:41.560 --> 00:34:43.660]  一生追求的就是榮耀祢
[00:34:43.660 --> 00:34:45.060]  藉著去建立
[00:34:45.060 --> 00:34:47.860]  去造就我們身邊的人去榮耀祢
[00:34:47.860 --> 00:34:49.560]  我們軟弱無力
[00:34:49.560 --> 00:34:50.960]  但是祢有大能
[00:34:50.960 --> 00:34:52.460]  我們求祢幫助
[00:34:52.460 --> 00:34:54.060]  奉耶穌基督的聖名
[00:34:54.060 --> 00:34:55.060]  阿門
