
[00:00:00.000 --> 00:00:03.800]  父神姊妹,讓我們聽上帝的話,以先讓人先同心同意
[00:32:45.800 --> 00:32:46.800]  我看見那裡有減價
[00:32:46.800 --> 00:32:47.800]  我看見那裡有減價
[00:32:47.800 --> 00:32:48.800]  我看見那裡有減價
[00:32:48.800 --> 00:32:49.800]  我看見那裡有減價
[00:32:49.800 --> 00:32:50.800]  我看見那裡有減價
[00:32:50.800 --> 00:32:51.800]  我看見那裡有減價
[00:32:51.800 --> 00:32:52.800]  我看見那裡有減價
[00:32:52.800 --> 00:32:53.800]  我看見那裡有減價
[00:32:53.800 --> 00:32:54.800]  我看見那裡有減價
[00:32:54.800 --> 00:32:55.800]  我看見那裡有減價
[00:32:55.800 --> 00:32:56.800]  我看見那裡有減價
[00:32:56.800 --> 00:32:57.800]  我看見那裡有減價
[00:32:57.800 --> 00:32:58.800]  我看見那裡有減價
[00:32:58.800 --> 00:32:59.800]  我看見那裡有減價
[00:32:59.800 --> 00:33:00.800]  我看見那裡有減價
[00:33:00.800 --> 00:33:01.800]  我看見那裡有減價
[00:33:01.800 --> 00:33:02.800]  我看見那裡有減價
[00:33:02.800 --> 00:33:03.800]  我看見那裡有減價
[00:33:03.800 --> 00:33:04.800]  我看見那裡有減價
[00:33:04.800 --> 00:33:05.800]  我看見那裡有減價
[00:33:05.800 --> 00:33:06.800]  我看見那裡有減價
[00:33:06.800 --> 00:33:07.800]  我看見那裡有減價
[00:33:07.800 --> 00:33:08.800]  我看見那裡有減價
[00:33:08.800 --> 00:33:09.800]  我看見那裡有減價
[00:33:09.800 --> 00:33:10.800]  我看見那裡有減價
[00:33:10.800 --> 00:33:11.800]  我看見那裡有減價
[00:33:11.800 --> 00:33:12.800]  我看見那裡有減價
[00:33:12.800 --> 00:33:13.800]  我看見那裡有減價
[00:33:13.800 --> 00:33:14.800]  我看見那裡有減價
[00:33:14.800 --> 00:33:15.800]  我看見那裡有減價
[00:33:15.800 --> 00:33:16.800]  我看見那裡有減價
[00:33:16.800 --> 00:33:17.800]  我看見那裡有減價
[00:33:17.800 --> 00:33:18.800]  我看見那裡有減價
[00:33:18.800 --> 00:33:19.800]  我看見那裡有減價
[00:33:19.800 --> 00:33:20.800]  我看見那裡有減價
[00:33:20.800 --> 00:33:21.800]  我看見那裡有減價
[00:33:31.800 --> 00:33:32.800]  我看見那裡有減價
[00:33:32.800 --> 00:33:33.800]  我看見那裡有減價
[00:33:33.800 --> 00:33:34.800]  我看見那裡有減價
[00:33:34.800 --> 00:33:35.800]  我看見那裡有減價
[00:33:35.800 --> 00:33:36.800]  我看見那裡有減價
[00:33:36.800 --> 00:33:37.800]  我看見那裡有減價
[00:33:37.800 --> 00:33:38.800]  我看見那裡有減價
[00:33:38.800 --> 00:33:39.800]  我看見那裡有減價
[00:33:39.800 --> 00:33:40.800]  我看見那裡有減價
[00:33:40.800 --> 00:33:41.800]  我看見那裡有減價
[00:33:41.800 --> 00:33:42.800]  我看見那裡有減價
[00:33:42.800 --> 00:33:43.800]  我看見那裡有減價
[00:33:43.800 --> 00:33:44.800]  我看見那裡有減價
[00:33:44.800 --> 00:33:45.800]  我看見那裡有減價
[00:33:45.800 --> 00:33:46.800]  我看見那裡有減價
[00:33:46.800 --> 00:33:47.800]  我看見那裡有減價
[00:33:47.800 --> 00:33:48.800]  我看見那裡有減價
[00:33:48.800 --> 00:33:49.800]  我看見那裡有減價
[00:33:49.800 --> 00:33:50.800]  我看見那裡有減價
[00:33:50.800 --> 00:33:51.800]  我看見那裡有減價
[00:34:01.800 --> 00:34:02.800]  我看見那裡有減價
[00:34:02.800 --> 00:34:03.800]  我看見那裡有減價
[00:34:03.800 --> 00:34:04.800]  我看見那裡有減價
[00:34:04.800 --> 00:34:05.800]  我看見那裡有減價
[00:34:05.800 --> 00:34:06.800]  我看見那裡有減價
[00:34:06.800 --> 00:34:07.800]  我看見那裡有減價
[00:34:07.800 --> 00:34:08.800]  我看見那裡有減價
[00:34:08.800 --> 00:34:09.800]  我看見那裡有減價
[00:34:09.800 --> 00:34:10.800]  我看見那裡有減價
[00:34:10.800 --> 00:34:11.800]  我看見那裡有減價
[00:34:11.800 --> 00:34:12.800]  我看見那裡有減價
[00:34:12.800 --> 00:34:13.800]  我看見那裡有減價
[00:34:13.800 --> 00:34:14.800]  我看見那裡有減價
[00:34:14.800 --> 00:34:15.800]  我看見那裡有減價
[00:34:15.800 --> 00:34:16.800]  我看見那裡有減價
[00:34:16.800 --> 00:34:17.800]  我看見那裡有減價
[00:34:17.800 --> 00:34:18.800]  我看見那裡有減價
[00:34:18.800 --> 00:34:19.800]  我看見那裡有減價
[00:34:19.800 --> 00:34:20.800]  我看見那裡有減價
[00:34:20.800 --> 00:34:21.800]  我看見那裡有減價
[00:34:31.800 --> 00:34:32.800]  我看見那裡有減價
[00:34:32.800 --> 00:34:33.800]  我看見那裡有減價
[00:34:33.800 --> 00:34:34.800]  我看見那裡有減價
[00:34:34.800 --> 00:34:35.800]  我看見那裡有減價
[00:34:35.800 --> 00:34:36.800]  我看見那裡有減價
[00:34:36.800 --> 00:34:37.800]  我看見那裡有減價
[00:34:37.800 --> 00:34:38.800]  我看見那裡有減價
[00:34:38.800 --> 00:34:39.800]  我看見那裡有減價
[00:34:39.800 --> 00:34:40.800]  我看見那裡有減價
[00:34:40.800 --> 00:34:41.800]  我看見那裡有減價
[00:34:41.800 --> 00:34:42.800]  我看見那裡有減價
[00:34:42.800 --> 00:34:43.800]  我看見那裡有減價
[00:34:43.800 --> 00:34:44.800]  我看見那裡有減價
[00:34:44.800 --> 00:34:45.800]  我看見那裡有減價
[00:34:45.800 --> 00:34:46.800]  我看見那裡有減價
[00:34:46.800 --> 00:34:47.800]  我看見那裡有減價
[00:34:47.800 --> 00:34:48.800]  我看見那裡有減價
[00:34:48.800 --> 00:34:49.800]  我看見那裡有減價
[00:34:49.800 --> 00:34:50.800]  我看見那裡有減價
[00:34:50.800 --> 00:34:51.800]  我看見那裡有減價
[00:35:01.800 --> 00:35:03.800]  人就喜歡聽一些歌譽奉承的說話
[00:35:03.800 --> 00:35:04.800]  人就喜歡聽一些歌譽奉承的說話
[00:35:04.800 --> 00:35:05.800]  人就喜歡聽一些歌譽奉承的說話
[00:35:05.800 --> 00:35:06.800]  基督徒很喜歡聽什麼話呢
[00:35:06.800 --> 00:35:07.800]  基督徒很喜歡聽什麼話呢
[00:35:07.800 --> 00:35:08.800]  基督徒很喜歡聽什麼話呢
[00:35:08.800 --> 00:35:09.800]  神是愛啊
[00:35:09.800 --> 00:35:10.800]  神是愛啊
[00:35:10.800 --> 00:35:11.800]  神是寬恕啊
[00:35:11.800 --> 00:35:12.800]  神是寬恕啊
[00:35:12.800 --> 00:35:13.800]  神是有恩典有憐憫啊
[00:35:13.800 --> 00:35:14.800]  神是有恩典有憐憫啊
[00:35:14.800 --> 00:35:15.800]  神是有恩典有憐憫啊
[00:35:15.800 --> 00:35:16.800]  神是有恩典有憐憫啊
[00:35:16.800 --> 00:35:17.800]  神是有恩典有憐憫啊
[00:35:17.800 --> 00:35:18.800]  神是有恩典有憐憫啊
[00:35:18.800 --> 00:35:19.800]  神是有恩典有憐憫啊
[00:35:19.800 --> 00:35:43.800]  是,這些都是上帝的屬性,但是當你只聽一半上帝的屬性,而在一知半解的情況下,其實你反而是掉進了一個陷阱裡面,將自己推向一個錯誤的信仰當中。
[00:35:43.800 --> 00:35:58.800]  上帝同時有公義,有審判,萬不以有罪為無罪,審判罪人,直至三、四代。
[00:35:58.800 --> 00:36:00.800]  上帝為什麼這麼嚴格?
[00:36:00.800 --> 00:36:01.800]  上帝為什麼這麼嚴格?
[00:36:01.800 --> 00:36:03.800]  為什麼傳道人要講這些信息呢?
[00:36:03.800 --> 00:36:05.800]  為什麼傳道人要講這些信息呢?
[00:36:05.800 --> 00:36:06.800]  沒有人喜歡聽的東西
[00:36:06.800 --> 00:36:08.800]  沒有人願意去聽
[00:36:08.800 --> 00:36:10.800]  你講了就趕客的
[00:36:10.800 --> 00:36:12.800]  你講了就會嚇走別人
[00:36:12.800 --> 00:36:13.800]  你要講聖潔
[00:36:13.800 --> 00:36:14.800]  你要講聖潔
[00:36:14.800 --> 00:36:16.800]  這個世界的人不是這麼聖潔的
[00:36:16.800 --> 00:36:18.800]  這個世界的人不是這麼聖潔的
[00:36:18.800 --> 00:36:19.800]  不想聖潔的
[00:36:19.800 --> 00:36:20.800]  不想聖潔
[00:36:20.800 --> 00:36:22.800]  你講這些信息,沒有人喜歡聽的,牧師
[00:36:22.800 --> 00:36:23.800]  你講這些信息,沒有人喜歡聽的,牧師
[00:36:23.800 --> 00:36:24.800]  你講這些信息,沒有人喜歡聽的,牧師
[00:36:24.800 --> 00:36:27.800]  聽了之後,很多這些人還要去洗耳
[00:36:27.800 --> 00:36:29.800]  聽了之後,很多這些人還要去洗耳
[00:36:29.800 --> 00:36:31.800]  而且越聽越心硬
[00:36:31.800 --> 00:36:32.800]  越聽越心硬
[00:36:32.800 --> 00:36:34.800]  不想上帝的說話改變他
[00:36:34.800 --> 00:36:36.800]  不想上帝的說話改變他
[00:36:36.800 --> 00:36:37.800]  不想上帝的說話改變他
[00:36:37.800 --> 00:36:38.800]  不想上帝的說話改變他
[00:36:38.800 --> 00:36:39.800]  不想上帝的說話改變他
[00:36:42.800 --> 00:36:43.800]  整天都這樣教我們
[00:36:43.800 --> 00:36:44.800]  整天都這樣教我們
[00:36:44.800 --> 00:36:46.800]  華人教會牧師
[00:36:46.800 --> 00:36:47.800]  華人教會牧師
[00:36:47.800 --> 00:36:48.800]  華人教會牧師
[00:36:48.800 --> 00:36:49.800]  加拿大
[00:36:49.800 --> 00:36:50.800]  加拿大
[00:36:50.800 --> 00:36:51.800]  出名大教會
[00:36:51.800 --> 00:36:52.800]  出名大教會
[00:36:52.800 --> 00:36:53.800]  會有四五千人
[00:36:53.800 --> 00:36:54.800]  會有四五千人
[00:36:54.800 --> 00:36:55.800]  會有四五千人
[00:36:55.800 --> 00:36:57.800]  他創立堂會七八間
[00:36:57.800 --> 00:36:58.800]  他創立堂會七八間
[00:36:58.800 --> 00:36:59.800]  他創立堂會七八間
[00:36:59.800 --> 00:37:00.800]  整天都這樣講
[00:37:00.800 --> 00:37:01.800]  整天都這樣講
[00:37:01.800 --> 00:37:02.800]  你要成功牧會
[00:37:02.800 --> 00:37:03.800]  你要成功牧會
[00:37:03.800 --> 00:37:04.800]  我要教你一個秘訣
[00:37:04.800 --> 00:37:05.800]  我要教你一個秘訣
[00:37:05.800 --> 00:37:06.800]  我教你一個秘訣
[00:37:06.800 --> 00:37:07.800]  你見到別人
[00:37:07.800 --> 00:37:08.800]  你見到別人
[00:37:08.800 --> 00:37:09.800]  然後你這樣跟他說
[00:37:09.800 --> 00:37:10.800]  然後你這樣跟他說
[00:37:10.800 --> 00:37:12.800]  你這樣跟他說
[00:37:12.800 --> 00:37:13.800]  你跟他說四件事
[00:37:13.800 --> 00:37:14.800]  你跟他說四件事
[00:37:14.800 --> 00:37:15.800]  你跟他說四件事
[00:37:15.800 --> 00:37:16.800]  三件事是他的好事
[00:37:16.800 --> 00:37:17.800]  三件事是他的好事
[00:37:17.800 --> 00:37:18.800]  三件事是他的好事
[00:37:18.800 --> 00:37:19.800]  三件事是他的好事
[00:37:19.800 --> 00:37:20.800]  或者他喜歡聽的
[00:37:20.800 --> 00:37:21.800]  或者他喜歡聽的
[00:37:21.800 --> 00:37:22.800]  第四件事
[00:37:22.800 --> 00:37:23.800]  第四件事
[00:37:23.800 --> 00:37:24.800]  第四件事
[00:37:24.800 --> 00:37:25.800]  是他這麼多不好的事當中
[00:37:25.800 --> 00:37:26.800]  是他這麼多不好的事當中
[00:37:26.800 --> 00:37:27.800]  其中一小件事就好了
[00:37:27.800 --> 00:37:28.800]  其中一小件事就好了
[00:37:28.800 --> 00:37:29.800]  就是他很多不願意講一件事
[00:37:29.800 --> 00:37:30.800]  就是他很多不願意講一件事
[00:37:30.800 --> 00:37:31.800]  就是他很多不願意講一件事
[00:37:31.800 --> 00:37:32.800]  我擔保他一定又愛你
[00:37:32.800 --> 00:37:33.800]  我擔保他一定又愛你
[00:37:33.800 --> 00:37:34.800]  我擔保他一定又愛你
[00:37:34.800 --> 00:37:35.800]  我擔保他一定又愛你
[00:37:40.800 --> 00:37:41.800]  我擔保他一定又愛你
[00:37:41.800 --> 00:37:42.800]  我擔保他一定又愛你
[00:37:42.800 --> 00:37:43.800]  我擔保他一定又愛你
[00:37:43.800 --> 00:37:44.800]  我擔保他一定又愛你
[00:37:44.800 --> 00:37:45.800]  我擔保他一定又愛你
[00:37:45.800 --> 00:37:46.800]  我擔保他一定又愛你
[00:37:46.800 --> 00:37:47.800]  我擔保他一定又愛你
[00:37:47.800 --> 00:37:48.800]  我擔保他一定又愛你
[00:37:48.800 --> 00:37:49.800]  我擔保他一定又愛你
[00:37:49.800 --> 00:37:50.800]  我擔保他一定又愛你
[00:37:50.800 --> 00:37:51.800]  我擔保他一定又愛你
[00:37:51.800 --> 00:37:52.800]  我擔保他一定又愛你
[00:37:52.800 --> 00:37:53.800]  我擔保他一定又愛你
[00:37:53.800 --> 00:37:54.800]  我擔保他一定又愛你
[00:37:54.800 --> 00:37:55.800]  我擔保他一定又愛你
[00:37:55.800 --> 00:37:56.800]  我擔保他一定又愛你
[00:37:56.800 --> 00:37:57.800]  我擔保他一定又愛你
[00:37:57.800 --> 00:37:58.800]  我擔保他一定又愛你
[00:37:58.800 --> 00:37:59.800]  我擔保他一定又愛你
[00:37:59.800 --> 00:38:00.800]  我擔保他一定又愛你
[00:38:11.800 --> 00:38:14.800]  大家甚至寫信都已經沒出來的時候
[00:38:14.800 --> 00:38:19.800]  他想追尋這個事實是什麼
[00:38:19.800 --> 00:38:24.800]  去否釋自己的問題
[00:38:24.800 --> 00:38:32.800]  更加符合上面的條件
[00:38:32.800 --> 00:38:34.800]  最終會怎麼樣
[00:38:34.800 --> 00:38:39.800]  無論是摩西還是斯多法
[00:38:40.800 --> 00:38:41.800]  所有真正的基督徒都好
[00:38:41.800 --> 00:38:48.800]  他們的心和上帝的心漸漸會走在一起
[00:38:48.800 --> 00:38:53.800]  會隨著上帝的心而改變去接合上帝的心
[00:38:53.800 --> 00:39:00.800]  你們喜歡看太空發展的科技嗎
[00:39:00.800 --> 00:39:01.800]  我很喜歡
[00:39:01.800 --> 00:39:04.800]  我不知道你們喜不喜歡看太空發展的科技
[00:39:04.800 --> 00:39:05.800]  我很喜歡天文學
[00:39:05.800 --> 00:39:06.800]  我很喜歡天文學
[00:39:06.800 --> 00:39:08.800]  明天有天文現象
[00:39:08.800 --> 00:39:11.800]  你們有沒有準備出來看日蝕
[00:39:11.800 --> 00:39:12.800]  我很有興趣
[00:39:12.800 --> 00:39:14.800]  明天有日蝕現象
[00:39:14.800 --> 00:39:16.800]  我不知道大家有沒有興趣
[00:39:16.800 --> 00:39:17.800]  我很喜歡看一件事
[00:39:17.800 --> 00:39:19.800]  我很喜歡看一件事
[00:39:19.800 --> 00:39:24.800]  就是看太空船飛到國際太空站的時候
[00:39:24.800 --> 00:39:27.800]  就是太空船飛到國際太空站的時候
[00:39:27.800 --> 00:39:30.800]  他們兩個太空船和太空站怎樣連結
[00:39:30.800 --> 00:39:31.800]  我很喜歡看那一刻
[00:39:31.800 --> 00:39:36.800]  太空船和太空站在連接的一瞬間
[00:39:36.800 --> 00:39:38.800]  我非常喜歡看
[00:39:38.800 --> 00:39:40.800]  我經常有一個問題
[00:39:40.800 --> 00:39:41.800]  我整天有一個問題
[00:39:41.800 --> 00:39:45.800]  為什麼這個連接的過程是要用人手控制
[00:39:45.800 --> 00:39:47.800]  而不是用電腦控制
[00:39:47.800 --> 00:39:51.800]  這個連接過程為什麼要用人手控制而不是用電腦控制
[00:39:51.800 --> 00:39:52.800]  它有電腦幫助
[00:39:52.800 --> 00:39:55.800]  但是不是用電腦去鎖住
[00:39:55.800 --> 00:39:57.800]  而是用人手去鎖住
[00:39:57.800 --> 00:40:00.800]  它有電腦幫助
[00:40:00.800 --> 00:40:04.800]  結果是用人來鎖住而不是用電腦
[00:40:04.800 --> 00:40:07.800]  原來我才明白人比機器更殺性
[00:40:07.800 --> 00:40:08.800]  就是說
[00:40:08.800 --> 00:40:09.800]  讓我明白
[00:40:09.800 --> 00:40:14.800]  因為人是可以看見我連接的期望
[00:40:14.800 --> 00:40:16.800]  人能看到這個連接的期望
[00:40:16.800 --> 00:40:18.800]  我期望和這個太空站連接
[00:40:18.800 --> 00:40:22.800]  所以人是很謹慎地去體會那個過程環境
[00:40:22.800 --> 00:40:25.800]  因為人很謹慎地看那個過程環境
[00:40:25.800 --> 00:40:27.800]  要了解那個過程有什麼改變
[00:40:27.800 --> 00:40:29.800]  即時要作出反應
[00:40:29.800 --> 00:40:31.800]  就是有什麼改變即時作出反應
[00:40:31.800 --> 00:40:33.800]  電腦就是輔助
[00:40:33.800 --> 00:40:35.800]  電腦就是輔助
[00:40:35.800 --> 00:40:36.800]  所以大家知不知道
[00:40:36.800 --> 00:40:38.800]  到今時今日
[00:40:38.800 --> 00:40:39.800]  到今時今日
[00:40:39.800 --> 00:40:40.800]  所有飛機
[00:40:40.800 --> 00:40:41.800]  所有飛機
[00:40:41.800 --> 00:40:44.800]  好像剛剛坐完飛機回來
[00:40:44.800 --> 00:40:46.800]  你知不知道一架飛機
[00:40:46.800 --> 00:40:49.800]  降落的時候永遠都是人手控制
[00:40:49.800 --> 00:40:51.800]  降落的時候永遠是人手控制
[00:40:51.800 --> 00:40:53.800]  從來沒有機器控制過
[00:40:53.800 --> 00:40:55.800]  電腦不懂得做這些事嗎
[00:40:55.800 --> 00:40:57.800]  電腦不懂得做這個事
[00:40:57.800 --> 00:40:59.800]  為什麼要用人手
[00:40:59.800 --> 00:41:00.800]  為什麼要用人手
[00:41:00.800 --> 00:41:02.800]  因為航空業有一個規矩
[00:41:02.800 --> 00:41:04.800]  因為航空業有一個規矩
[00:41:04.800 --> 00:41:07.800]  機師亦都期望安全降落
[00:41:07.800 --> 00:41:09.800]  帶著這份心情進入去
[00:41:09.800 --> 00:41:11.800]  即時也希望降落
[00:41:11.800 --> 00:41:13.800]  帶著這份心情進去
[00:41:13.800 --> 00:41:17.800]  基督徒和上帝連結
[00:41:17.800 --> 00:41:19.800]  就是要心不斷調教
[00:41:19.800 --> 00:41:21.800]  向著神的心去連結
[00:41:21.800 --> 00:41:23.800]  心就不斷調教向著神
[00:41:23.800 --> 00:41:26.800]  這個亦回應聖經創世紀的時候
[00:41:26.800 --> 00:41:27.800]  聖經說
[00:41:27.800 --> 00:41:31.800]  神創造這個世界是各從其類的原因
[00:41:31.800 --> 00:41:33.800]  這也是回應創世紀裡面
[00:41:33.800 --> 00:41:37.800]  神創造萬物是各從其類的原因
[00:41:37.800 --> 00:41:39.800]  神給人有個靈
[00:41:39.800 --> 00:41:40.800]  神給人有個靈
[00:41:40.800 --> 00:41:44.800]  這個靈就要和上帝漸漸接軌
[00:41:44.800 --> 00:41:48.800]  這個靈就要和上帝逐步接軌
[00:41:48.800 --> 00:41:50.800]  斯蒂番做了這件事
[00:41:50.800 --> 00:41:51.800]  斯蒂番做這件事
[00:41:51.800 --> 00:41:52.800]  有這個宏觀視野
[00:41:52.800 --> 00:41:54.800]  其他的人沒有
[00:41:54.800 --> 00:41:55.800]  只有這個宏觀視野
[00:41:55.800 --> 00:41:58.800]  他很努力想去幫助其他人
[00:41:58.800 --> 00:41:59.800]  他很努力想去幫助
[00:41:59.800 --> 00:42:00.800]  其他人都不想
[00:42:00.800 --> 00:42:01.800]  其他人都不想
[00:42:01.800 --> 00:42:02.800]  於是怎麼樣呢?
[00:42:02.800 --> 00:42:03.800]  於是怎麼樣呢?
[00:42:03.800 --> 00:42:04.800]  往下看
[00:42:04.800 --> 00:42:06.800]  往下看
[00:42:06.800 --> 00:42:07.800]  58節下半節
[00:42:07.800 --> 00:42:09.800]  58節下半節
[00:42:09.800 --> 00:42:11.800]  上次說那些人開始用石頭打他
[00:42:11.800 --> 00:42:13.800]  他就繼續怎樣呢?
[00:42:13.800 --> 00:42:16.800]  當時有很多作見證的人
[00:42:16.800 --> 00:42:18.800]  就將他的衣服脫下
[00:42:18.800 --> 00:42:20.800]  然後放在一個少年人
[00:42:20.800 --> 00:42:23.800]  那個少年人的名字叫蘇羅的腳前
[00:42:23.800 --> 00:42:27.800]  多千人把衣服放在一個少年人名叫薩羅的腳前
[00:42:27.800 --> 00:42:30.800]  然後就開始用石頭頂他
[00:42:30.800 --> 00:42:31.800]  然後用石頭打他
[00:42:31.800 --> 00:42:33.800]  在這裡我要說一點
[00:42:33.800 --> 00:42:35.800]  有關於猶太人的背景
[00:42:35.800 --> 00:42:37.800]  在這裡我要再講一點猶太人的背景
[00:42:37.800 --> 00:42:39.800]  其實用石頭打死一個人
[00:42:39.800 --> 00:42:41.800]  這是古晉東的一個文化
[00:42:41.800 --> 00:42:42.800]  用石頭打死一個人
[00:42:42.800 --> 00:42:44.800]  是古晉東的一個文化
[00:42:44.800 --> 00:42:47.800]  原來要去一個人
[00:42:47.800 --> 00:42:49.800]  如果他侵犯了上帝
[00:42:49.800 --> 00:42:50.800]  褻瀆了神
[00:42:50.800 --> 00:42:53.800]  如果這個人褻瀆了神
[00:42:53.800 --> 00:42:58.800]  或者他是犯奸淫要用石頭打死這個行刑的方法呢?
[00:42:58.800 --> 00:43:01.800]  如果是犯奸淫或者打死這個
[00:43:01.800 --> 00:43:02.800]  有一個條件的
[00:43:02.800 --> 00:43:03.800]  有一個條件
[00:43:03.800 --> 00:43:06.800]  就是這個人的罪的血不會沾在我身上
[00:43:06.800 --> 00:43:10.800]  就是這個人的罪的血不會沾在我身上
[00:43:10.800 --> 00:43:12.800]  大部分基督徒都認為
[00:43:12.800 --> 00:43:14.800]  於是乎他們走遠一點
[00:43:14.800 --> 00:43:16.800]  用一些石頭頂他
[00:43:16.800 --> 00:43:18.800]  就是說如果說走遠一點
[00:43:18.800 --> 00:43:19.800]  用石頭打他
[00:43:19.800 --> 00:43:20.800]  希都這樣做
[00:43:20.800 --> 00:43:21.800]  希都這麼做
[00:43:21.800 --> 00:43:24.800]  原來古晉東文化用石頭打死的刑罰
[00:43:24.800 --> 00:43:25.800]  不是這麼做的
[00:43:25.800 --> 00:43:27.800]  用石頭打死的刑罰
[00:43:27.800 --> 00:43:28.800]  不是這麼做的
[00:43:28.800 --> 00:43:29.800]  原來首先
[00:43:29.800 --> 00:43:30.800]  原來首先
[00:43:30.800 --> 00:43:31.800]  要在一個地方
[00:43:31.800 --> 00:43:32.800]  要在一個地方
[00:43:32.800 --> 00:43:33.800]  挖一個洞
[00:43:33.800 --> 00:43:34.800]  要找一個洞
[00:43:34.800 --> 00:43:36.800]  那個洞呢
[00:43:36.800 --> 00:43:38.800]  就有十二尺深
[00:43:38.800 --> 00:43:40.800]  這個洞有十二尺深
[00:43:40.800 --> 00:43:41.800]  十二尺深
[00:43:41.800 --> 00:43:42.800]  十二尺深
[00:43:42.800 --> 00:43:43.800]  十二尺有多深呢?
[00:43:43.800 --> 00:43:44.800]  十二尺有多深呢?
[00:43:44.800 --> 00:43:47.800]  現在大家就喜歡買九尺樓底的樓了
[00:43:47.800 --> 00:43:49.800]  現在就喜歡買九尺樓的樓
[00:43:49.800 --> 00:43:51.800]  那你試一下從九尺的樓底
[00:43:51.800 --> 00:43:52.800]  那你試一下從九尺的樓底
[00:43:52.800 --> 00:43:53.800]  樓面跳下來
[00:43:53.800 --> 00:43:55.800]  你試一下你腳跛不跛呢?
[00:43:55.800 --> 00:43:57.800]  那你都知道都挺高的
[00:43:57.800 --> 00:43:58.800]  那你都知道都挺高的
[00:43:58.800 --> 00:43:59.800]  如果是九尺樓底
[00:43:59.800 --> 00:44:00.800]  如果是九尺樓底
[00:44:00.800 --> 00:44:01.800]  如果是九尺樓底
[00:44:01.800 --> 00:44:03.800]  如果是九尺樓底
[00:44:03.800 --> 00:44:04.800]  我就曾經有一次試過
[00:44:04.800 --> 00:44:05.800]  我就曾經有一次試過
[00:44:05.800 --> 00:44:06.800]  我曾經試過
[00:44:06.800 --> 00:44:07.800]  試一下
[00:44:07.800 --> 00:44:08.800]  想爬上屋頂
[00:44:08.800 --> 00:44:09.800]  想爬上屋頂
[00:44:09.800 --> 00:44:10.800]  想爬上屋頂
[00:44:10.800 --> 00:44:11.800]  想爬上屋頂
[00:44:11.800 --> 00:44:13.800]  其實爬上屋頂我有些東西要弄
[00:44:13.800 --> 00:44:14.800]  其實爬上屋頂我有些東西要弄
[00:44:14.800 --> 00:44:15.800]  其實我想去修理
[00:44:15.800 --> 00:44:20.800]  其實我想去修理
[00:44:20.800 --> 00:44:22.800]  我爬爬爬爬到那裡
[00:44:22.800 --> 00:44:23.800]  我爬到那裡的時候
[00:44:23.800 --> 00:44:24.800]  我爬到那裡的時候
[00:44:24.800 --> 00:44:25.800]  然後腳踏上去
[00:44:25.800 --> 00:44:26.800]  然後腳踏上去
[00:44:26.800 --> 00:44:27.800]  然後腳踏上去
[00:44:27.800 --> 00:44:28.800]  然後踏下來
[00:44:28.800 --> 00:44:29.800]  然後踏下來
[00:44:29.800 --> 00:44:30.800]  因為原來九尺都挺高的
[00:44:30.800 --> 00:44:31.800]  因為九尺都挺高的
[00:44:31.800 --> 00:44:32.800]  因為原來九尺都挺高的
[00:44:32.800 --> 00:44:33.800]  然後我決定了一件事
[00:44:33.800 --> 00:44:34.800]  然後我決定了一件事
[00:44:34.800 --> 00:44:35.800]  這些不是我做的事
[00:44:35.800 --> 00:44:36.800]  這些不是我做的事
[00:44:36.800 --> 00:44:37.800]  給錢人做吧
[00:44:37.800 --> 00:44:38.800]  給錢人做吧
[00:44:38.800 --> 00:44:39.800]  給錢人做吧
[00:44:39.800 --> 00:44:40.800]  十二尺深的洞
[00:44:40.800 --> 00:44:41.800]  十二尺深的洞
[00:44:41.800 --> 00:44:42.800]  十二尺深的洞
[00:44:42.800 --> 00:44:43.800]  十二尺深的洞
[00:44:43.800 --> 00:44:44.800]  十二尺深的洞
[00:44:44.800 --> 00:44:45.800]  如果將這個洞推下去
[00:44:45.800 --> 00:44:46.800]  如果將這個洞推下去
[00:44:46.800 --> 00:44:47.800]  會怎麼樣
[00:44:47.800 --> 00:44:48.800]  會怎麼樣
[00:44:48.800 --> 00:44:49.800]  還有那個洞不是很大
[00:44:49.800 --> 00:44:50.800]  還有那個洞不是很大
[00:44:50.800 --> 00:44:51.800]  那個洞不是很大
[00:44:51.800 --> 00:44:52.800]  剛剛你的人這麼大
[00:44:52.800 --> 00:44:53.800]  剛剛你的人這麼大
[00:44:53.800 --> 00:44:54.800]  剛剛你的人這麼大
[00:44:54.800 --> 00:44:55.800]  好像口井闊一點
[00:44:55.800 --> 00:44:56.800]  好像口井闊一點
[00:44:56.800 --> 00:44:57.800]  好像口井闊一點
[00:44:57.800 --> 00:44:58.800]  你十二尺被人推下去
[00:44:58.800 --> 00:44:59.800]  你十二尺被人推下去
[00:44:59.800 --> 00:45:00.800]  十二尺這麼深
[00:45:00.800 --> 00:45:01.800]  十二尺這麼深
[00:45:01.800 --> 00:45:02.800]  不斷頸就斷腰
[00:45:02.800 --> 00:45:03.800]  不斷頸就斷腰
[00:45:03.800 --> 00:45:04.800]  不斷頸就斷腰
[00:45:04.800 --> 00:45:05.800]  不斷頸就斷腰
[00:45:05.800 --> 00:45:06.800]  不斷頸就斷腰
[00:45:06.800 --> 00:45:07.800]  如果推下去都不死的話
[00:45:07.800 --> 00:45:08.800]  如果推下去都不死的話
[00:45:08.800 --> 00:45:14.800]  上面的人就會拿著一塊塊大石
