
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早
[00:34:26.000 --> 00:34:28.000]  我心裡想
[00:34:28.000 --> 00:34:29.000]  你不知道
[00:34:29.000 --> 00:34:33.000]  沒有爺爺也沒有你啊
[00:34:33.000 --> 00:34:36.000]  沒有爺爺你也休想撿蛋啊
[00:34:36.000 --> 00:34:39.000]  什麼都是爺爺弄出來的啊
[00:34:39.000 --> 00:34:41.000]  爺爺吃一個你最好的
[00:34:41.000 --> 00:34:45.000]  你怎麼就這個樣子呢
[00:34:45.000 --> 00:34:46.000]  OK
[00:34:46.000 --> 00:34:48.000]  我就是要試試看
[00:34:48.000 --> 00:34:53.000]  兩個孩子將來會不會愛神
[00:34:53.000 --> 00:34:54.000]  愛神的話
[00:34:54.000 --> 00:34:57.000]  他知道他是從神那裡來的
[00:34:57.000 --> 00:34:59.000]  一切都是神給的
[00:34:59.000 --> 00:35:00.000]  你就會愛他
[00:35:00.000 --> 00:35:01.000]  對不對
[00:35:01.000 --> 00:35:04.000]  這個東西是最最重要的
[00:35:04.000 --> 00:35:07.000]  所以我們不是來奉獻是為了
[00:35:07.000 --> 00:35:09.000]  十分之一上去
[00:35:09.000 --> 00:35:11.000]  我送十分之一上去
[00:35:11.000 --> 00:35:16.000]  他給我大批的福氣
[00:35:16.000 --> 00:35:18.000]  這個東西是business
[00:35:18.000 --> 00:35:19.000]  這個沒有意思的
[00:35:19.000 --> 00:35:22.000]  這個神要的就是一個愛
[00:35:22.000 --> 00:35:23.000]  就是你愛我
[00:35:23.000 --> 00:35:26.000]  愛到有這麼深嗎
[00:35:26.000 --> 00:35:27.000]  對吧
[00:35:27.000 --> 00:35:33.000]  當時這個瑪麗亞把玉瓶打破
[00:35:33.000 --> 00:35:35.000]  那是她這一輩子
[00:35:35.000 --> 00:35:39.000]  能夠愛主最深的表現
[00:35:39.000 --> 00:35:42.000]  那麼這個就是我們奉獻
[00:35:42.000 --> 00:35:44.000]  對主的尊敬
[00:35:44.000 --> 00:35:46.000]  這個是不能代替的
[00:35:46.000 --> 00:35:47.000]  主要的
[00:35:47.000 --> 00:35:49.000]  主不管我們奉獻什麼
[00:35:49.000 --> 00:35:50.000]  就是奉獻金錢
[00:35:50.000 --> 00:35:51.000]  奉獻機器
[00:35:51.000 --> 00:35:53.000]  奉獻什麼東西
[00:35:53.000 --> 00:35:58.000]  主都要我們自己有一片肉跟著走
[00:35:58.000 --> 00:36:00.000]  要拉這個肉拉出去的
[00:36:00.000 --> 00:36:02.000]  就是我心裡痛到
[00:36:02.000 --> 00:36:03.000]  哎呀我真是捨不得
[00:36:03.000 --> 00:36:05.000]  然後拉過去
[00:36:05.000 --> 00:36:08.000]  這才是主可以接受的
[00:36:08.000 --> 00:36:11.000]  所以主就接受了這樣的奉獻
[00:36:11.000 --> 00:36:12.000]  那麼這樣的奉獻
[00:36:12.000 --> 00:36:17.000]  舉個例子吧
[00:36:17.000 --> 00:36:21.000]  瑪麗亞三萬塊錢美元的香膏打破了
[00:36:21.000 --> 00:36:22.000]  等於掉在地上
[00:36:22.000 --> 00:36:24.000]  那麼這些門徒們都認為
[00:36:24.000 --> 00:36:26.000]  哎呀這是浪費
[00:36:26.000 --> 00:36:30.000]  主認為一點都不浪費
[00:36:30.000 --> 00:36:35.000]  那個寡婦只送了兩個小錢
[00:36:35.000 --> 00:36:38.000]  兩個小錢
[00:36:38.000 --> 00:36:42.000]  在耶路撒冷裡面
[00:36:42.000 --> 00:36:44.000]  耶穌親自看到它
[00:36:44.000 --> 00:36:46.000]  別人說哎呀這是小錢
[00:36:46.000 --> 00:36:48.000]  那麼婦人給了很多錢啊
[00:36:48.000 --> 00:36:50.000]  耶穌說這兩個小錢最重要
[00:36:50.000 --> 00:36:51.000]  我收了
[00:36:51.000 --> 00:36:54.000]  因為這兩個小錢是祂把祂養生
[00:36:54.000 --> 00:36:56.000]  收上去了
[00:36:56.000 --> 00:36:58.000]  然後施洗約翰
[00:36:58.000 --> 00:37:01.000]  他的頭送給耶穌了
[00:37:01.000 --> 00:37:02.000]  送了
[00:37:02.000 --> 00:37:06.000]  這個耶穌也收了
[00:37:06.000 --> 00:37:09.000]  施洗約翰出來是為耶穌
[00:37:09.000 --> 00:37:11.000]  做鋪路的工作
[00:37:11.000 --> 00:37:13.000]  最後耶穌出來了以後
[00:37:13.000 --> 00:37:16.000]  施洗的頭就下來了
[00:37:16.000 --> 00:37:18.000]  十二個門徒的血
[00:37:18.000 --> 00:37:20.000]  十二個門徒的生命
[00:37:20.000 --> 00:37:21.000]  通通送給耶穌了
[00:37:21.000 --> 00:37:23.000]  耶穌也收了
[00:37:23.000 --> 00:37:24.000]  對不對
[00:37:24.000 --> 00:37:25.000]  是不是浪費啊
[00:37:25.000 --> 00:37:27.000]  沒有浪費啊
[00:37:27.000 --> 00:37:29.000]  還有傳教士
[00:37:29.000 --> 00:37:33.000]  1900年在中國被義和團
[00:37:33.000 --> 00:37:37.000]  殺了160個傳教士
[00:37:37.000 --> 00:37:40.000]  這些人包括他的兒女
[00:37:40.000 --> 00:37:42.000]  來到中國沒有幾年
[00:37:42.000 --> 00:37:44.000]  通通被殺了
[00:37:44.000 --> 00:37:46.000]  在人看來
[00:37:46.000 --> 00:37:48.000]  真是浪費
[00:37:48.000 --> 00:37:49.000]  好好一個年輕人
[00:37:49.000 --> 00:37:51.000]  為什麼要來中國被人家殺了
[00:37:51.000 --> 00:37:52.000]  這樣子
[00:37:52.000 --> 00:37:54.000]  但是對神來講
[00:37:54.000 --> 00:37:56.000]  這就不是浪費
[00:37:56.000 --> 00:37:58.000]  這個是剛好
[00:37:58.000 --> 00:38:00.000]  神要的
[00:38:00.000 --> 00:38:02.000]  這樣子
[00:38:02.000 --> 00:38:04.000]  所以我們的奉獻
[00:38:04.000 --> 00:38:06.000]  不管是奉獻給教會
[00:38:06.000 --> 00:38:08.000]  奉獻給哪裡
[00:38:08.000 --> 00:38:12.000]  我們都要把一個心跟著去
[00:38:12.000 --> 00:38:14.000]  像我們最近聽這個
[00:38:14.000 --> 00:38:17.000]  張乃謙牧師的講道
[00:38:17.000 --> 00:38:20.000]  他有一連串的神學課程
[00:38:20.000 --> 00:38:22.000]  他每次都講三個鐘頭
[00:38:22.000 --> 00:38:23.000]  三個鐘頭
[00:38:23.000 --> 00:38:24.000]  三個鐘頭
[00:38:24.000 --> 00:38:26.000]  那麼講到我就還聽
[00:38:26.000 --> 00:38:27.000]  聽完以後
[00:38:27.000 --> 00:38:28.000]  我說我要奉獻
[00:38:28.000 --> 00:38:30.000]  我要奉獻
[00:38:30.000 --> 00:38:31.000]  我不奉獻的話
[00:38:31.000 --> 00:38:33.000]  我實在聽不下去
[00:38:33.000 --> 00:38:36.000]  我非要奉獻才聽得下去
[00:38:36.000 --> 00:38:38.000]  我的心要跟著我
[00:38:38.000 --> 00:38:40.000]  如果我喜歡聽的話
[00:38:40.000 --> 00:38:42.000]  我要奉獻下去
[00:38:42.000 --> 00:38:44.000]  把這個心也跟他的心
[00:38:44.000 --> 00:38:45.000]  擺在一起
[00:38:45.000 --> 00:38:47.000]  所以我們的奉獻
[00:38:47.000 --> 00:38:49.000]  真是有一個
[00:38:49.000 --> 00:38:52.000]  很重要的一個關係
[00:38:52.000 --> 00:38:56.000]  就是你錢在哪裡
[00:38:56.000 --> 00:38:58.000]  你的心也在哪裡
[00:38:58.000 --> 00:39:00.000]  當你把錢送出去的時候
[00:39:00.000 --> 00:39:02.000]  你把心也送出去
[00:39:02.000 --> 00:39:03.000]  那個是奉獻
[00:39:03.000 --> 00:39:06.000]  就是耶穌基督願意接受的奉獻
[00:39:06.000 --> 00:39:09.000]  這個是acceptable offering
[00:39:09.000 --> 00:39:11.000]  這個offering是acceptable
[00:39:11.000 --> 00:39:13.000]  但是很多offering呢
[00:39:13.000 --> 00:39:15.000]  神不要的
[00:39:15.000 --> 00:39:17.000]  不要浪費錢
[00:39:17.000 --> 00:39:19.000]  你從另外一個角度來看
[00:39:19.000 --> 00:39:21.000]  如果你說
[00:39:21.000 --> 00:39:23.000]  這個收奉獻的來了
[00:39:23.000 --> 00:39:25.000]  今天丟個五塊
[00:39:25.000 --> 00:39:27.000]  明天丟個十塊
[00:39:27.000 --> 00:39:29.000]  那個是神不要的
[00:39:29.000 --> 00:39:31.000]  所以這個
[00:39:31.000 --> 00:39:33.000]  在這個
[00:39:33.000 --> 00:39:37.000]  保羅就說
[00:39:37.000 --> 00:39:39.000]  你們的奉獻
[00:39:39.000 --> 00:39:41.000]  沒來以前就要準備好
[00:39:41.000 --> 00:39:43.000]  省得我到時候再收
[00:39:43.000 --> 00:39:45.000]  到時候收
[00:39:45.000 --> 00:39:47.000]  不是把心擺在裡面
[00:39:47.000 --> 00:39:49.000]  是隨意給的
[00:39:49.000 --> 00:39:51.000]  隨意給的沒有意思
[00:39:51.000 --> 00:39:53.000]  神就不會有興趣
[00:39:53.000 --> 00:39:55.000]  所以我們最後要講的
[00:39:55.000 --> 00:39:57.000]  這一點是
[00:39:57.000 --> 00:40:01.000]  什麼時候你的奉獻沒有浪費
[00:40:01.000 --> 00:40:03.000]  就是主收到了
[00:40:03.000 --> 00:40:05.000]  什麼時候主收到了
[00:40:05.000 --> 00:40:07.000]  就是你的奉獻裡面
[00:40:07.000 --> 00:40:09.000]  跟著你的心在裡面
[00:40:09.000 --> 00:40:11.000]  跟著你的心裡的痛苦在裡面
[00:40:11.000 --> 00:40:13.000]  跟著你的心裡的掙扎在裡面
[00:40:13.000 --> 00:40:15.000]  跟著你的心裡面說
[00:40:15.000 --> 00:40:17.000]  哎呀
[00:40:17.000 --> 00:40:19.000]  哎呀
[00:40:19.000 --> 00:40:21.000]  為了愛主我這個都願意
[00:40:21.000 --> 00:40:23.000]  但是我還是蠻痛苦的
[00:40:23.000 --> 00:40:25.000]  那這個主就收到了
[00:40:25.000 --> 00:40:27.000]  因為如此行才是紀念我
[00:40:27.000 --> 00:40:29.000]  對不對
[00:40:29.000 --> 00:40:31.000]  如此行
[00:40:31.000 --> 00:40:33.000]  所以紀念主
[00:40:33.000 --> 00:40:35.000]  就是要如此行
[00:40:35.000 --> 00:40:37.000]  希望今天能夠
[00:40:37.000 --> 00:40:39.000]  學到一點點
[00:40:39.000 --> 00:40:41.000]  感動一點點
[00:40:41.000 --> 00:40:43.000]  謝謝
[00:40:43.000 --> 00:40:45.000]  我們做個打槓
[00:40:45.000 --> 00:40:47.000]  做個打槓
[00:40:47.000 --> 00:40:51.000]  親愛的主我們謝謝你
[00:40:51.000 --> 00:40:53.000]  給我們這麼大的福分
[00:40:53.000 --> 00:40:55.000]  這個福分是
[00:40:55.000 --> 00:40:57.000]  自開天地萬物以來
[00:40:57.000 --> 00:40:59.000]  沒有這麼大的恩典
[00:40:59.000 --> 00:41:01.000]  我們能夠
[00:41:01.000 --> 00:41:03.000]  接受到這麼大的恩典
[00:41:03.000 --> 00:41:05.000]  難道我們不會回報你
[00:41:05.000 --> 00:41:07.000]  我們把我們自己的心獻給你嗎
[00:41:07.000 --> 00:41:09.000]  所以我們謝謝你
[00:41:09.000 --> 00:41:11.000]  我們的心
[00:41:11.000 --> 00:41:13.000]  實在是願意
[00:41:13.000 --> 00:41:15.000]  持實在在圍繞著你
[00:41:15.000 --> 00:41:17.000]  我們無論做什麼
[00:41:17.000 --> 00:41:19.000]  都要照著
[00:41:19.000 --> 00:41:21.000]  都要照著我們的心裡面說
[00:41:21.000 --> 00:41:23.000]  主啊
[00:41:23.000 --> 00:41:25.000]  我們要把這些
[00:41:25.000 --> 00:41:27.000]  加上我自己的奉獻
[00:41:27.000 --> 00:41:29.000]  把我自己加上我們的東西
[00:41:29.000 --> 00:41:31.000]  我們的錢財奉獻給你
[00:41:31.000 --> 00:41:33.000]  這樣子我們希望主能夠
[00:41:33.000 --> 00:41:35.000]  真正有
[00:41:35.000 --> 00:41:37.000]  得到我們每一個人
[00:41:37.000 --> 00:41:39.000]  在世上
[00:41:39.000 --> 00:41:41.000]  所有的一切的困難
[00:41:41.000 --> 00:41:43.000]  一切的喜樂
[00:41:43.000 --> 00:41:45.000]  都是主給我們的
[00:41:45.000 --> 00:41:47.000]  我們願意這樣子
[00:41:47.000 --> 00:41:49.000]  感謝禱告靠耶穌基督的名
[00:41:49.000 --> 00:41:50.000]  阿們
