
[00:00:00.000 --> 00:00:04.400]  經文是這樣的,是《馬可福音》的一章一至八節
[00:35:53.040 --> 00:35:56.000]  因為他在描述的時候好像有一個比較
[00:35:56.000 --> 00:35:58.320]  在這個比較之下
[00:35:58.320 --> 00:36:00.240]  我只是用水和你們施洗
[00:36:00.240 --> 00:36:01.880]  但這個人會用聖靈施洗
[00:36:01.880 --> 00:36:05.720]  他見到我彎腰和他解鞋帶是不配的
[00:36:05.720 --> 00:36:06.760]  因為在這個比較之下
[00:36:06.760 --> 00:36:08.200]  你就會覺得
[00:36:08.200 --> 00:36:10.400]  聖靈施洗更厲害
[00:36:10.400 --> 00:36:14.400]  所以當時後來有一些演繹的教導就是
[00:36:14.400 --> 00:36:17.000]  我們每一個人都要追求聖靈的洗
[00:36:17.000 --> 00:36:21.120]  我們每一個人追求這個特別的經歷
[00:36:21.120 --> 00:36:25.360]  但聖經不是一個為今天而寫的
[00:36:25.360 --> 00:36:30.040]  聖經在他那個時代有他要面對的處境和角度
[00:36:30.040 --> 00:36:31.760]  以至於這句說話其實出現的時候
[00:36:31.760 --> 00:36:33.680]  其實他不是真的在說
[00:36:33.680 --> 00:36:35.360]  我們今天在說的聖靈的洗
[00:36:35.360 --> 00:36:37.960]  那些靈音運動的現象
[00:36:37.960 --> 00:36:38.960]  不是這樣的
[00:36:38.960 --> 00:36:41.800]  他當時在說他當時的處境
[00:36:41.800 --> 00:36:43.920]  當時的處境是怎樣呢
[00:36:43.920 --> 00:36:49.120]  當時好像約翰那樣在曠野裡焦聚人的人
[00:36:49.120 --> 00:36:52.160]  不只是約翰一個
[00:36:52.160 --> 00:36:53.840]  當時也有一些人
[00:36:53.840 --> 00:36:57.360]  他是在焦聚革命軍
[00:36:57.360 --> 00:37:00.040]  在焦聚革命軍在曠野裡聚集
[00:37:00.040 --> 00:37:03.000]  那些人通常會說什麼呢
[00:37:03.000 --> 00:37:04.960]  有個人他就這樣說
[00:37:04.960 --> 00:37:10.880]  他說我是能夠令到約旦河分開
[00:37:10.880 --> 00:37:13.720]  我有異能能夠令到約旦河分開
[00:37:13.720 --> 00:37:16.920]  就好像摩西分開紅海一樣
[00:37:16.920 --> 00:37:19.440]  所以你來跟我吧
[00:37:19.440 --> 00:37:21.640]  有個人他就會這樣說
[00:37:21.640 --> 00:37:24.360]  我們可以圍著耶路撒冷城
[00:37:24.360 --> 00:37:25.960]  圍著祂
[00:37:25.960 --> 00:37:28.720]  祈禱圍著祂
[00:37:28.720 --> 00:37:31.840]  圍到祂塌下
[00:37:31.840 --> 00:37:34.520]  以至到耶路撒冷城一塌下的時候
[00:37:34.520 --> 00:37:35.760]  我們就攻進去
[00:37:35.760 --> 00:37:40.320]  就好像以前圍耶利哥城那樣
[00:37:40.320 --> 00:37:44.280]  當時有這樣的政治領袖 軍事領袖
[00:37:44.280 --> 00:37:48.080]  一些宣稱自己有異能的人
[00:37:48.080 --> 00:37:51.320]  就在那個時代裡焦聚著不同的人
[00:37:51.320 --> 00:37:54.120]  然後去做一些特別的事情
[00:37:54.120 --> 00:37:55.800]  但是 但是
[00:37:55.800 --> 00:37:58.920]  約翰在這裡說這個宣告
[00:37:58.920 --> 00:38:01.520]  你真的會覺得神經病
[00:38:01.520 --> 00:38:04.200]  如果我真的想做焦聚人的工作
[00:38:04.200 --> 00:38:06.840]  我就會強調自己有多厲害
[00:38:06.840 --> 00:38:08.840]  我有很多異能 很多東西
[00:38:08.840 --> 00:38:12.520]  但是約翰在這裡說什麼
[00:38:12.520 --> 00:38:18.560]  我約翰是用水來為你施洗
[00:38:18.560 --> 00:38:22.400]  我知道自己不是那個跟著要來的那個
[00:38:22.400 --> 00:38:23.840]  我知道自己不是
[00:38:23.840 --> 00:38:27.680]  不過我約翰是會用水來為你施洗
[00:38:27.680 --> 00:38:29.040]  水是什麼
[00:38:29.040 --> 00:38:32.840]  水就是你和我都可以用的東西
[00:38:32.840 --> 00:38:36.840]  水是你和我每一個普通人都可以使用的東西
[00:38:36.840 --> 00:38:39.640]  然後上帝使用的時候
[00:38:39.640 --> 00:38:41.640]  每一樣普通的事情
[00:38:41.640 --> 00:38:47.400]  都會在人的生命裡留下恩典的記號
[00:38:47.400 --> 00:38:50.240]  在這裡他留下了悔改的記號
[00:38:50.240 --> 00:38:54.840]  我約翰為你們施洗一個悔改的洗禮
[00:38:54.840 --> 00:38:57.600]  這個悔改的洗禮透過水的施洗
[00:38:57.600 --> 00:39:02.240]  他記住他生命要有一個轉向
[00:39:02.240 --> 00:39:03.720]  本來是這樣走
[00:39:03.720 --> 00:39:06.240]  本來是離棄上帝 離開上帝的道
[00:39:06.240 --> 00:39:07.720]  然後我轉向
[00:39:07.720 --> 00:39:10.560]  我要走回上帝的道路
[00:39:10.560 --> 00:39:12.760]  我約翰用的只是水
[00:39:12.760 --> 00:39:14.800]  你和我都可以用的水
[00:39:14.800 --> 00:39:17.800]  換言之就是其實每一個普通人
[00:39:17.800 --> 00:39:19.720]  每一個普通人
[00:39:19.720 --> 00:39:22.040]  好像你和我那樣的普通人
[00:39:22.040 --> 00:39:25.040]  我們不一定要有很多特別的能力
[00:39:25.040 --> 00:39:28.520]  才可以為主所用
[00:39:28.520 --> 00:39:32.920]  我自己在機構認識了很多很厲害的人
[00:39:32.920 --> 00:39:35.440]  你知道我們機構有歷史悠久
[00:39:35.440 --> 00:39:37.520]  有很多偉大的人
[00:39:37.520 --> 00:39:38.880]  偉大的名字
[00:39:38.880 --> 00:39:40.320]  很多這樣的
[00:39:40.320 --> 00:39:42.440]  你見到很多恩賜的人
[00:39:42.440 --> 00:39:45.120]  你見到他們一出來的時候就壓場
[00:39:45.120 --> 00:39:47.800]  我們小時候看著全部都
[00:39:47.800 --> 00:39:49.880]  嘩 真的仰望他們
[00:39:49.880 --> 00:39:51.480]  眨眨眼睛
[00:39:51.480 --> 00:39:54.080]  那時候去到突破路做的時候
[00:39:54.080 --> 00:39:55.480]  我基本上是覺得
[00:39:55.480 --> 00:39:57.640]  嘩 每一次見到他們的時候
[00:39:57.640 --> 00:40:00.360]  就好像見到有很多很厲害的
[00:40:00.360 --> 00:40:02.040]  很淑靈的人在你面前出現
[00:40:02.040 --> 00:40:05.640]  然後你就覺得嘩 聖光照耀
[00:40:05.640 --> 00:40:09.040]  我有時候都會見到這樣的場面畫面
[00:40:09.040 --> 00:40:10.760]  但是
[00:40:10.760 --> 00:40:13.080]  這麼多年的日子裏面
[00:40:13.080 --> 00:40:16.600]  給我最深刻的記憶和感受
[00:40:16.600 --> 00:40:20.680]  給我最深刻覺得上帝的祝福
[00:40:20.680 --> 00:40:27.280]  其實很多時候都是來自一些很
[00:40:27.280 --> 00:40:29.360]  叫做什麼呢
[00:40:29.360 --> 00:40:35.080]  前線甚至乎是很老人家
[00:40:35.080 --> 00:40:39.120]  好像不會站上台的人
[00:40:39.120 --> 00:40:40.120]  他甚至乎一站上台
[00:40:40.120 --> 00:40:41.440]  他就不好不好不好
[00:40:41.440 --> 00:40:42.920]  然後就走到一邊
[00:40:42.920 --> 00:40:44.320]  然後你叫他
[00:40:44.320 --> 00:40:47.840]  譬如見到很多年了
[00:40:47.840 --> 00:40:49.320]  大家都很喜歡你
[00:40:49.320 --> 00:40:50.160]  不如上來吧
[00:40:50.160 --> 00:40:52.480]  沒有沒有沒有
[00:40:52.480 --> 00:40:55.440]  他們通常會做些什麼呢
[00:40:55.440 --> 00:40:58.760]  很多時候他會無緣無故在你的位置
[00:40:58.760 --> 00:41:01.120]  留下一張紙條
[00:41:01.120 --> 00:41:03.080]  留下一塊餅
[00:41:03.080 --> 00:41:06.680]  有時候他們會是在
[00:41:06.680 --> 00:41:09.040]  我們一些很不容易的地方的時候
[00:41:09.040 --> 00:41:10.920]  需要有人幫忙的時候
[00:41:10.920 --> 00:41:12.440]  他第一個衝出來
[00:41:12.440 --> 00:41:14.720]  有什麼要幫忙我來
[00:41:14.720 --> 00:41:17.480]  有時候我看著他們的時候
[00:41:17.480 --> 00:41:20.320]  其實他們是很忠心
[00:41:20.320 --> 00:41:21.880]  他們的心很純
[00:41:21.880 --> 00:41:23.320]  他們的心只是在想
[00:41:23.320 --> 00:41:25.040]  有什麼主上帝你要我做
[00:41:25.040 --> 00:41:27.240]  我就馬上去做
[00:41:27.240 --> 00:41:29.800]  我是每一次見到他們的時候
[00:41:29.800 --> 00:41:31.040]  我就覺得
[00:41:31.040 --> 00:41:34.040]  神真是使用每一個人的
[00:41:34.040 --> 00:41:36.480]  神真是使用每一個人
[00:41:36.480 --> 00:41:38.520]  不單止在機構裏面是這樣
[00:41:38.520 --> 00:41:40.600]  我在自己教會也是這樣
[00:41:40.600 --> 00:41:44.440]  有一段時間我是非常艱難的日子
[00:41:44.440 --> 00:41:45.560]  回到教會的時候
[00:41:45.560 --> 00:41:49.960]  我是不跟別人打招呼
[00:41:49.960 --> 00:41:51.800]  最好你見不到我
[00:41:51.800 --> 00:41:55.160]  最好就走去一些燈很暗的地方的角落
[00:41:55.160 --> 00:41:56.800]  你最好見不到我
[00:41:56.800 --> 00:41:58.920]  我來到的時候就會坐在那裏
[00:41:58.920 --> 00:41:59.640]  閉上眼睛
[00:41:59.640 --> 00:42:01.720]  我閉上眼睛你就覺得
[00:42:01.720 --> 00:42:03.320]  也沒什麼大不了他
[00:42:03.320 --> 00:42:04.520]  做一個勢出來
[00:42:04.520 --> 00:42:06.720]  你就不會走過來
[00:42:06.720 --> 00:42:08.000]  你明白那種感覺
[00:42:08.000 --> 00:42:09.320]  我不知道你有沒有試過
[00:42:09.320 --> 00:42:10.480]  我不是說任何一個人
[00:42:10.480 --> 00:42:12.520]  我不認識你們的
[00:42:12.520 --> 00:42:14.000]  我說我自己
[00:42:14.000 --> 00:42:14.800]  我是這樣的
[00:42:14.800 --> 00:42:16.040]  我是這樣去回教會
[00:42:16.040 --> 00:42:17.560]  有一段日子很艱難的時候
[00:42:17.560 --> 00:42:19.520]  就是不想有人提起任何事情
[00:42:19.520 --> 00:42:20.400]  不想有人關心
[00:42:20.400 --> 00:42:21.640]  什麼都不想
[00:42:21.640 --> 00:42:23.760]  不想有人問起我的近況
[00:42:23.760 --> 00:42:25.440]  國內都不想
[00:42:25.440 --> 00:42:27.600]  然後那段日子
[00:42:27.600 --> 00:42:29.840]  其實我大概都感受到自己
[00:42:29.840 --> 00:42:32.560]  可能有些depress的狀態
[00:42:32.560 --> 00:42:36.200]  然後有一天就是這樣
[00:42:36.200 --> 00:42:37.160]  就是有一位
[00:42:37.160 --> 00:42:41.120]  那時候我突然感覺到有人拍我的肩膀
[00:42:41.120 --> 00:42:42.640]  就是跟我名字一樣
[00:42:42.640 --> 00:42:44.320]  拍肩
[00:42:44.320 --> 00:42:46.760]  拍我的肩膀
[00:42:46.760 --> 00:42:48.360]  OK
[00:42:48.360 --> 00:42:49.600]  突然拍一拍
[00:42:49.600 --> 00:42:51.520]  那些黑漆漆的地方
[00:42:51.520 --> 00:42:55.000]  突然有人拍肩膀
[00:42:55.000 --> 00:42:57.000]  用手語
[00:42:57.000 --> 00:43:03.400]  然後那一刻的感受就是
[00:43:03.400 --> 00:43:05.000]  他見到我
[00:43:05.000 --> 00:43:06.560]  其實誰見不到你
[00:43:06.560 --> 00:43:07.840]  他見到我
[00:43:07.840 --> 00:43:09.600]  他並且不單見到我
[00:43:09.600 --> 00:43:13.440]  並且沒有因為我的氣場
[00:43:13.440 --> 00:43:15.680]  他越過了我的氣場
[00:43:15.680 --> 00:43:20.080]  然後來給一個鼓勵和安慰我
[00:43:20.080 --> 00:43:21.440]  有人拍你
[00:43:21.440 --> 00:43:23.920]  那你當然要看看是什麼人
[00:43:23.920 --> 00:43:25.440]  我看了一下
[00:43:25.440 --> 00:43:27.040]  然後
[00:43:27.040 --> 00:43:30.280]  他是教會裏面的一個叔叔
[00:43:30.280 --> 00:43:33.120]  一個大我十年左右的叔叔
[00:43:33.120 --> 00:43:36.920]  那時候已經是叔叔
[00:43:36.920 --> 00:43:41.080]  然後他是一個
[00:43:41.080 --> 00:43:43.920]  叫做矮矮細細的一個男人
[00:43:43.920 --> 00:43:45.680]  不善說話
[00:43:45.680 --> 00:43:47.480]  沒怎麼說話的
[00:43:47.480 --> 00:43:49.200]  就是教會一有什麼
[00:43:49.200 --> 00:43:50.800]  譬如擔椅子
[00:43:50.800 --> 00:43:52.200]  搬桌子
[00:43:52.200 --> 00:43:53.960]  教會搬辦公室 收拾東西
[00:43:53.960 --> 00:43:56.280]  他就會出現
[00:43:56.280 --> 00:43:57.720]  是一個這樣的叔叔
[00:43:57.720 --> 00:44:00.680]  掃地 洗廁所 他都會出現
[00:44:00.680 --> 00:44:03.440]  然後他每一次這樣
[00:44:03.440 --> 00:44:07.840]  是一個漫漫無聲的一個人
[00:44:07.840 --> 00:44:10.960]  然後他上台說話的時候
[00:44:10.960 --> 00:44:12.800]  很固執
[00:44:12.800 --> 00:44:17.400]  明知其實他不習慣面對很多人的叔叔
[00:44:17.400 --> 00:44:19.440]  然後他拍一拍我的時候
[00:44:19.440 --> 00:44:22.800]  他也沒有跟我說話
[00:44:22.800 --> 00:44:24.520]  他只是拍一拍我
[00:44:24.520 --> 00:44:30.760]  拍一拍 按一按 然後就離開了
[00:44:30.760 --> 00:44:33.120]  然後我那一刻的感覺就是
[00:44:33.120 --> 00:44:36.520]  這真是一個最溫柔的安慰
[00:44:36.520 --> 00:44:41.720]  上帝使用了他做給我最溫柔的安慰
[00:44:41.720 --> 00:44:44.840]  他鼓勵了我當時在很幽暗的日子裏
[00:44:44.840 --> 00:44:47.920]  我以為這個世界不會有光
[00:44:47.920 --> 00:44:51.520]  我以為這個世界就是會連在一起
[00:44:51.520 --> 00:44:53.760]  我以為這個世界不會有未來
[00:44:53.760 --> 00:44:56.400]  但是上帝使用他這個拍一拍
[00:44:56.400 --> 00:44:58.200]  其實拍一拍
[00:44:58.200 --> 00:45:00.680]  你跟我
[00:45:00.680 --> 00:45:05.160]  不用特別的恩賜 你都做到的
[00:45:05.160 --> 00:45:06.520]  其實拍一拍
[00:45:06.520 --> 00:45:08.000]  一句慰問
[00:45:08.000 --> 00:45:11.040]  不用特別的恩賜 你跟我都做到
[00:45:11.040 --> 00:45:15.440]  就好像約翰使用的水一樣
[00:45:15.440 --> 00:45:18.160]  是你跟我都可以用到去祝福人
[00:45:18.160 --> 00:45:21.160]  你慰問到那一刻 你先去祈禱紀念
[00:45:21.160 --> 00:45:22.840]  然後你再做
[00:45:22.840 --> 00:45:24.400]  那件事就算多普通
[00:45:24.400 --> 00:45:27.080]  上帝都會在適合的時間
[00:45:27.080 --> 00:45:30.560]  去使用成為人的祝福記號
[00:45:30.560 --> 00:45:35.200]  弟姐妹 我有時候都會想起
[00:45:35.200 --> 00:45:37.440]  去到不同的教會去講道的時候
[00:45:37.440 --> 00:45:40.320]  其實最記掛的是什麼呢?
[00:45:40.320 --> 00:45:42.680]  我最記掛的就是去到每一個地方
[00:45:42.680 --> 00:45:44.600]  都希望祝福那個教會
[00:45:44.600 --> 00:45:46.720]  能夠彼此承托
[00:45:46.720 --> 00:45:48.880]  讓生命來到中間的時候
[00:45:48.880 --> 00:45:51.240]  無論他這次是第一次來到
[00:45:51.240 --> 00:45:52.920]  還是已經來過幾次
[00:45:52.920 --> 00:45:54.440]  又或者在尋求一些東西
[00:45:54.440 --> 00:45:55.640]  不知道在尋求什麼
[00:45:55.640 --> 00:45:58.240]  但是在信仰上想要有些經歷的人
[00:45:58.240 --> 00:46:00.080]  他來到中間的時候
[00:46:00.080 --> 00:46:02.120]  我們其實很希望每一個地方
[00:46:02.120 --> 00:46:05.640]  每一間教會都能夠彼此承托
[00:46:05.640 --> 00:46:07.920]  要人來到中間的時候
[00:46:07.920 --> 00:46:11.520]  他不是好像在筲箕之中將水流走
[00:46:11.520 --> 00:46:13.240]  而是每一個來到中間的時候
[00:46:13.240 --> 00:46:14.640]  他在裡面見到
[00:46:14.640 --> 00:46:15.920]  好像圖金一樣
[00:46:15.920 --> 00:46:18.200]  見到晶金在中間
[00:46:18.200 --> 00:46:20.640]  他見到生命是被承載
[00:46:20.640 --> 00:46:22.440]  在裡面每一個破碎的心
[00:46:22.440 --> 00:46:24.640]  他在那裡被上帝觸摸
[00:46:24.640 --> 00:46:25.720]  上帝的觸摸
[00:46:25.720 --> 00:46:28.760]  原來是可以透過我們每一個人的付出
[00:46:28.760 --> 00:46:32.800]  然後將那些位置去填滿去補充
[00:46:32.800 --> 00:46:34.440]  求主幫我們
[00:46:34.440 --> 00:46:35.840]  求主幫我們
[00:46:35.840 --> 00:46:38.800]  讓他的聖靈在我們中間運行
[00:46:38.800 --> 00:46:41.880]  有時候我們說聖靈在我們中間
[00:46:41.880 --> 00:46:43.920]  什麼叫在我們中間呢?
[00:46:43.920 --> 00:46:44.840]  有時候我們會覺得
[00:46:44.840 --> 00:46:46.440]  聖靈就在我們中間的時候
[00:46:46.440 --> 00:46:49.400]  好像在我們心裡面的中間
[00:46:49.400 --> 00:46:51.000]  但其實可能是
[00:46:51.000 --> 00:46:53.080]  如果按著潘福華
[00:46:53.080 --> 00:46:55.280]  因為我上學的時候
[00:46:55.280 --> 00:46:56.680]  最後的畢業論文之一
[00:46:56.680 --> 00:46:58.200]  就是寫了潘福華
[00:46:58.200 --> 00:46:59.840]  他講團體生活的時候
[00:46:59.840 --> 00:47:01.680]  我就引用了一些經文
[00:47:01.680 --> 00:47:03.520]  引用了一些說話
[00:47:03.520 --> 00:47:07.840]  引用了一些他另一些的著作
[00:47:07.840 --> 00:47:10.840]  裡面提到基督在我們中間的時候
[00:47:10.840 --> 00:47:13.800]  他用的中間的字是哪個字呢?
[00:47:13.800 --> 00:47:15.800]  他不是中心的中間
[00:47:15.800 --> 00:47:19.520]  他是在我們之間
[00:47:19.520 --> 00:47:22.320]  在我們之間有上帝填滿
[00:47:22.320 --> 00:47:23.680]  有基督填滿
[00:47:23.680 --> 00:47:25.440]  以至於來到的生命
[00:47:25.440 --> 00:47:27.760]  他不會在我們中間溜走
[00:47:27.760 --> 00:47:32.040]  而是在裡面中間經歷神的幫助、拯救
[00:47:32.040 --> 00:47:33.000]  求主幫我們
[00:47:33.000 --> 00:47:35.040]  讓聖靈在我們中間
[00:47:35.040 --> 00:47:40.040]  我們求主幫助我們一起祈禱好嗎?
[00:47:40.040 --> 00:47:42.760]  上帝求你幫我們
[00:47:42.760 --> 00:47:45.040]  主願意上帝你的說話
[00:47:45.040 --> 00:47:47.320]  上帝你透過
[00:47:47.320 --> 00:47:49.200]  施洗若寒的經歷
[00:47:49.200 --> 00:47:50.920]  你鼓勵我們
[00:47:50.920 --> 00:47:53.560]  鼓勵我們的心在你的裡面
[00:47:53.560 --> 00:47:55.080]  抓緊你
[00:47:55.080 --> 00:47:56.440]  抓住你
[00:47:56.440 --> 00:47:58.000]  讓上帝的說話
[00:47:58.000 --> 00:47:59.480]  在我們的生命留下痕跡
[00:47:59.480 --> 00:48:00.720]  以至於我們也都在
[00:48:00.720 --> 00:48:02.280]  我們所經歷過的每一個地方
[00:48:02.280 --> 00:48:04.640]  每一個群體都留下痕跡
[00:48:04.640 --> 00:48:06.760]  在這個時代裡面留下痕跡
[00:48:06.760 --> 00:48:09.240]  讓上帝的恩典留下痕跡
[00:48:09.240 --> 00:48:11.040]  求主你幫助我們
[00:48:11.040 --> 00:48:13.840]  願意這些說話去激動我們的時候
[00:48:13.840 --> 00:48:16.040]  我們不只是聽完之後坐在這裡
[00:48:16.040 --> 00:48:18.160]  是聽完之後行動
[00:48:18.160 --> 00:48:20.920]  願意你的說話來到我們中間的時候
[00:48:20.920 --> 00:48:23.400]  我們有一個重量可以承載
[00:48:23.400 --> 00:48:27.600]  我們願意付出代價去將它換取福音
[00:48:27.600 --> 00:48:29.440]  求主你都幫助我們
[00:48:29.440 --> 00:48:32.000]  不要看我們自己太小
[00:48:32.000 --> 00:48:34.200]  覺得我們自己手上只有水
[00:48:34.200 --> 00:48:35.760]  只有很普通的東西
[00:48:35.760 --> 00:48:38.880]  只有很多沒什麼恩不恩切的東西
[00:48:38.880 --> 00:48:41.240]  但主讓每一件事情
[00:48:41.240 --> 00:48:44.280]  在你的手上都被你使用
[00:48:44.280 --> 00:48:45.760]  祝福我們的生命
[00:48:45.760 --> 00:48:48.400]  祝福我們的生命在你裡面
[00:48:48.400 --> 00:48:50.720]  讓你幫助我們
[00:48:50.720 --> 00:48:53.200]  讓我們每一樣細微的事物
[00:48:53.200 --> 00:48:55.720]  都有上帝祝福的恩典
[00:48:55.720 --> 00:48:57.960]  以致我們彼此連結
[00:48:57.960 --> 00:48:59.560]  彼此在這裡中間的時候
[00:48:59.560 --> 00:49:01.800]  基督在我們中間
[00:49:01.800 --> 00:49:04.160]  承托著每一個來到的生命
[00:49:04.160 --> 00:49:06.040]  讓每一個生命裡面
[00:49:06.040 --> 00:49:08.440]  找到上帝你恩典的意好
[00:49:08.440 --> 00:49:09.440]  找到你的愛
[00:49:09.440 --> 00:49:10.560]  幫助帶領我們
[00:49:10.560 --> 00:49:12.480]  我們求你在我們同在
[00:49:12.480 --> 00:49:14.280]  讓我們得到祝福
[00:49:14.280 --> 00:49:15.680]  我們這樣好好交託
[00:49:15.680 --> 00:49:17.600]  奉主耶穌的生命祈求
[00:49:17.600 --> 00:49:18.080]  阿門
