
[00:00:00.000 --> 00:00:03.460]  好,我們今天繼續從
[00:35:24.480 --> 00:35:25.720]  其實我們今天做基督徒
[00:35:25.720 --> 00:35:27.240]  未必是被石頭打死
[00:35:27.240 --> 00:35:28.960]  或者未必面對這些處境
[00:35:28.960 --> 00:35:30.840]  但有時候可能是一些困難的事情
[00:35:30.840 --> 00:35:32.240]  令我們灰心的事情
[00:35:32.240 --> 00:35:33.880]  令我們做基督徒覺得很困難
[00:35:33.880 --> 00:35:35.760]  很艱難的事情
[00:35:35.760 --> 00:35:40.080]  這個時候我們需要求聖靈幫助我們
[00:35:40.080 --> 00:35:44.320]  邀請人回來教會好像很困難
[00:35:44.320 --> 00:35:47.040]  邀請我的丈夫或太太
[00:35:47.040 --> 00:35:50.320]  或者跟我的朋友說
[00:35:50.320 --> 00:35:51.200]  及耶穌基督
[00:35:51.200 --> 00:35:52.320]  當然我們需要智慧
[00:35:52.320 --> 00:35:53.400]  不是硬邦邦
[00:35:53.400 --> 00:35:56.640]  但有時候需要勇氣
[00:35:56.640 --> 00:35:59.240]  那個時候我們需要主下
[00:35:59.240 --> 00:36:01.360]  求聖靈幫助我們
[00:36:01.360 --> 00:36:04.480]  讓我們無懼
[00:36:04.480 --> 00:36:07.440]  保羅和很多千萬的信徒
[00:36:07.440 --> 00:36:08.600]  都是人
[00:36:08.600 --> 00:36:09.920]  都是會懼怕的
[00:36:09.920 --> 00:36:12.920]  但是他說我凡事可以放膽
[00:36:12.920 --> 00:36:16.600]  是因為他知道我所信的是誰
[00:36:16.600 --> 00:36:20.840]  又知道我所今天去做的
[00:36:20.840 --> 00:36:22.440]  是在神面前
[00:36:22.440 --> 00:36:25.600]  是為了神的榮耀
[00:36:25.600 --> 00:36:27.520]  所以他無所懼
[00:36:27.520 --> 00:36:30.920]  這是第二個保羅這種人生觀
[00:36:30.920 --> 00:36:32.320]  第三我們看到
[00:36:32.320 --> 00:36:36.960]  保羅的人生觀最後是無我的人生觀
[00:36:36.960 --> 00:36:37.760]  他說
[00:36:37.760 --> 00:36:38.840]  一起讀
[00:36:38.840 --> 00:36:42.320]  無論是生是死
[00:36:42.320 --> 00:36:48.160]  總叫基督在我身上照常顯大
[00:36:48.160 --> 00:36:52.040]  英文是Christ will be exalted in my body
[00:36:52.040 --> 00:36:56.640]  whether by life or by death
[00:36:56.640 --> 00:36:58.880]  所以跟著二十一節他就說
[00:36:58.880 --> 00:37:00.920]  因我活著就是基督
[00:37:00.920 --> 00:37:02.520]  我死了就有益處
[00:37:02.520 --> 00:37:05.200]  to live is Christ
[00:37:05.200 --> 00:37:08.760]  and to die is gain
[00:37:08.760 --> 00:37:12.360]  保羅的人生觀
[00:37:12.360 --> 00:37:14.000]  他說死也好
[00:37:14.000 --> 00:37:14.760]  生也好
[00:37:14.760 --> 00:37:19.000]  無論是生是死
[00:37:19.000 --> 00:37:23.360]  都叫基督在我身上照常顯大
[00:37:23.360 --> 00:37:25.520]  所以他沒有自己了
[00:37:25.520 --> 00:37:26.200]  他沒有自己
[00:37:26.200 --> 00:37:30.880]  他人生就是為了叫基督照常顯大
[00:37:30.880 --> 00:37:32.720]  叫基督顯出來
[00:37:32.720 --> 00:37:34.840]  無論是困難也好
[00:37:34.840 --> 00:37:35.480]  死也好
[00:37:35.480 --> 00:37:36.080]  生也好
[00:37:36.080 --> 00:37:36.880]  順利也好
[00:37:36.880 --> 00:37:38.280]  在任何環境當中
[00:37:38.280 --> 00:37:39.200]  什麼都好
[00:37:39.200 --> 00:37:40.800]  不再為我自己
[00:37:40.800 --> 00:37:42.480]  我是為了上帝
[00:37:42.480 --> 00:37:43.760]  為了在我身上
[00:37:43.760 --> 00:37:45.120]  人在我身上
[00:37:45.120 --> 00:37:47.280]  看到耶穌基督照常顯大
[00:37:47.280 --> 00:37:48.600]  再沒有他自己
[00:37:48.600 --> 00:37:50.880]  這個就是最高境界
[00:37:50.880 --> 00:37:53.400]  這個最高境界不是一下子就到的
[00:37:53.400 --> 00:37:55.600]  逐一逐一人生慢慢操練
[00:37:55.600 --> 00:37:57.600]  我們都不敢說我們自己無我
[00:37:57.600 --> 00:37:59.040]  我們都有很多我
[00:37:59.040 --> 00:38:00.200]  很多自我的
[00:38:00.200 --> 00:38:02.960]  很多我的
[00:38:02.960 --> 00:38:05.560]  但是保羅他能夠無愧
[00:38:05.560 --> 00:38:06.680]  能夠無懼
[00:38:06.680 --> 00:38:08.560]  是因為最終原因
[00:38:08.560 --> 00:38:12.520]  是因為他人生完全不是為了他自己
[00:38:12.520 --> 00:38:17.000]  他是為了叫耶穌基督在他身上顯出來
[00:38:17.000 --> 00:38:20.200]  所以他經常都處在這個人生觀
[00:38:20.200 --> 00:38:21.720]  他活也好
[00:38:21.720 --> 00:38:22.680]  死也好
[00:38:22.680 --> 00:38:24.040]  就是為了活著
[00:38:24.040 --> 00:38:25.040]  就是基督
[00:38:25.040 --> 00:38:30.560]  活出基督
[00:38:30.560 --> 00:38:35.400]  我們看到人生的確有面對不同的挑戰苦難
[00:38:35.400 --> 00:38:40.080]  但是我們能夠無懼
[00:38:40.080 --> 00:38:41.240]  挑戰
[00:38:41.240 --> 00:38:43.520]  這個需要神給我們勇氣
[00:38:43.520 --> 00:38:46.760]  是因為我們知道我們所信的是誰
[00:38:46.760 --> 00:38:50.800]  也知道我們在世活著就是為了主
[00:38:50.800 --> 00:38:52.320]  死了也有益處
[00:38:52.320 --> 00:38:54.040]  因為無論我死也好
[00:38:54.040 --> 00:38:58.360]  都是為了讓基督在我身上顯出來
[00:38:58.360 --> 00:39:07.320]  前幾天我母親證實了她有末期癌症
[00:39:07.320 --> 00:39:08.680]  當然我們很傷心
[00:39:08.680 --> 00:39:11.160]  也很擔心她
[00:39:11.160 --> 00:39:16.040]  但是她有一件事令我很得安慰
[00:39:16.040 --> 00:39:19.520]  她跟我說了兩三次
[00:39:19.520 --> 00:39:22.360]  接著那天她見醫生的時候
[00:39:22.360 --> 00:39:25.400]  因為我一直跟她在電話上跟醫生一起聊
[00:39:25.400 --> 00:39:27.800]  她跟醫生也是這麼說
[00:39:27.800 --> 00:39:30.520]  她說「我不怕的,我不怕」
[00:39:30.520 --> 00:39:35.200]  她說「我不怕,我知道我將來去哪裏」
[00:39:35.200 --> 00:39:38.440]  「我去那裏更好」
[00:39:38.440 --> 00:39:41.520]  我就很擔心她
[00:39:41.520 --> 00:39:42.800]  也很傷心
[00:39:42.800 --> 00:39:45.120]  因為其實我父親今年年頭去世
[00:39:45.120 --> 00:39:48.080]  現在到她有重病
[00:39:48.080 --> 00:39:52.160]  師母的父親最近也有重病
[00:39:52.160 --> 00:39:58.160]  所以我們的心情最近是很難過的
[00:39:58.160 --> 00:40:00.480]  不過在她的身上
[00:40:00.480 --> 00:40:02.440]  我聽到她一次兩次三次
[00:40:02.440 --> 00:40:03.760]  甚至在醫生面前說
[00:40:03.760 --> 00:40:05.600]  「我相信耶穌的,我不怕的」
[00:40:05.600 --> 00:40:08.840]  「我將來回到天堂那裏」
[00:40:08.840 --> 00:40:12.920]  我就很有安慰
[00:40:12.920 --> 00:40:15.720]  最近我聽到趙太身體不好
[00:40:15.720 --> 00:40:18.200]  我看到她的一個視頻
[00:40:18.200 --> 00:40:23.160]  她也是跟一些未信主的家人鼓勵自己
[00:40:23.160 --> 00:40:27.840]  也是有一種喜樂是神給她的
[00:40:27.840 --> 00:40:31.040]  「不怕,不怕」
[00:40:31.040 --> 00:40:32.960]  我們人生階段
[00:40:32.960 --> 00:40:35.920]  面對不同的階段,面對困難
[00:40:35.920 --> 00:40:41.320]  我們最重要能夠活一個無愧的人生
[00:40:41.320 --> 00:40:42.960]  求主幫助我們
[00:40:42.960 --> 00:40:47.280]  我們能夠活一個無懼怕
[00:40:47.280 --> 00:40:50.040]  因為我們知道我們所信的是誰
[00:40:50.040 --> 00:40:53.240]  是因為我們有自修
[00:40:53.240 --> 00:40:54.760]  無論甚麼也好
[00:40:54.760 --> 00:40:58.320]  我們或活或死
[00:40:58.320 --> 00:41:01.160]  我們都要活出耶穌基督
[00:41:01.160 --> 00:41:02.560]  保羅有一句說話很重要
[00:41:02.560 --> 00:41:08.640]  他說「今日現在活著的,不再是我」
[00:41:08.640 --> 00:41:11.240]  「乃是基督在我裏面活著」
[00:41:11.240 --> 00:41:13.760]  「並且我如今在肉身活著」
[00:41:13.760 --> 00:41:17.240]  「是因信上帝的兒子而活」
[00:41:17.240 --> 00:41:21.120]  「他是愛我,為我寫記」
[00:41:21.120 --> 00:41:24.040]  所以耶穌已經為我們寫了祂的生命
[00:41:24.040 --> 00:41:27.680]  祂也告訴我們
[00:41:27.680 --> 00:41:31.080]  「不怕,因為我會拯救你們到底」
[00:41:31.080 --> 00:41:32.960]  「不怕,因為我復活」
[00:41:32.960 --> 00:41:35.720]  「要將永生生命賜給我們」
[00:41:35.720 --> 00:41:40.000]  我們最重要的就是活出一個無愧的良心
[00:41:40.000 --> 00:41:41.320]  在神面前
[00:41:41.320 --> 00:41:45.520]  一個放膽去見證神
[00:41:45.520 --> 00:41:48.360]  更加盡量去幫助我們
[00:41:48.360 --> 00:41:49.800]  只為耶穌而活
[00:41:49.800 --> 00:41:50.960]  不為自己
[00:41:50.960 --> 00:41:52.240]  無我的人生
[00:41:52.240 --> 00:41:53.960]  我相信這種人生
[00:41:53.960 --> 00:41:57.880]  就是保羅真正快樂的原因
[00:41:57.880 --> 00:41:59.360]  他不是逃避困難
[00:41:59.360 --> 00:42:01.320]  沒有甚麼痛苦
[00:42:01.320 --> 00:42:04.520]  自己騙自己
[00:42:04.520 --> 00:42:07.920]  或者狂歡作樂地逃避人生
[00:42:07.920 --> 00:42:09.360]  相反他面對人生
[00:42:09.360 --> 00:42:10.160]  面對苦難
[00:42:10.160 --> 00:42:11.840]  面對挑戰
[00:42:11.840 --> 00:42:14.320]  他有真正的快樂
[00:42:14.320 --> 00:42:17.120]  是因為他撥著為耶穌
[00:42:17.120 --> 00:42:17.840]  我們一起祈禱
[00:42:17.840 --> 00:42:19.840]  請大家同心圖告
[00:42:44.320 --> 00:42:46.440]  來為你而活
[00:42:46.440 --> 00:42:49.360]  把握我們人生有餘的日子
[00:42:49.360 --> 00:42:51.440]  來侍奉你
[00:42:51.440 --> 00:42:55.720]  叫我們無論是生是死
[00:42:55.720 --> 00:42:59.080]  總叫基督在我們身上
[00:42:59.080 --> 00:43:01.280]  照常顯大
[00:43:01.280 --> 00:43:05.040]  求主幫助我們這些軟弱的人
[00:43:05.040 --> 00:43:07.040]  用聖靈的能力
[00:43:07.040 --> 00:43:09.720]  叫我們能夠成為一個美好的見證
[00:43:09.720 --> 00:43:11.280]  榮耀你自己
[00:43:11.280 --> 00:43:13.320]  祈禱奉主耶穌基督的名
[00:43:13.320 --> 00:43:14.320]  阿母
