
[00:00:00.000 --> 00:00:02.760]  羅馬書第四十章
[00:40:11.440 --> 00:40:12.160]  喂
[00:40:12.160 --> 00:40:14.000]  真的
[00:40:14.000 --> 00:40:18.880]  這些人為了自己的禱福什麼都肯祭
[00:40:18.880 --> 00:40:22.880]  肥納比書的三章十七到十九節
[00:40:22.880 --> 00:40:25.680]  保羅同樣警告要小心假勞師
[00:40:25.680 --> 00:40:27.840]  這些人為了自己的利益
[00:40:27.840 --> 00:40:29.440]  為了自己的禱福
[00:40:29.440 --> 00:40:31.280]  一樣的字
[00:40:31.280 --> 00:40:34.480]  在彼得後書二章一至三節
[00:40:34.480 --> 00:40:35.760]  彼得都說
[00:40:35.760 --> 00:40:37.680]  有假勞師假先知
[00:40:37.680 --> 00:40:38.960]  因為他們貪心
[00:40:38.960 --> 00:40:40.320]  騙做言語
[00:40:40.320 --> 00:40:43.440]  要在你們的身上來取利
[00:40:43.440 --> 00:40:45.520]  聖經從來沒有被
[00:40:45.520 --> 00:40:48.960]  罵假勞師罵得更加狠的華語
[00:40:48.960 --> 00:40:51.280]  更加嚴厲的教導
[00:40:51.280 --> 00:40:55.920]  對著假勞師有非常之嚴厲的教導
[00:40:55.920 --> 00:40:57.280]  還有呢
[00:40:57.280 --> 00:41:00.880]  這些假勞師的後果是怎樣
[00:41:00.880 --> 00:41:03.680]  在羅馬書十六章第十八節
[00:41:03.680 --> 00:41:08.800]  他們用花言巧語誘惑那些老實的人
[00:41:08.800 --> 00:41:11.760]  這些假勞師他們想做什麼
[00:41:11.760 --> 00:41:14.080]  希望看到什麼後果
[00:41:14.080 --> 00:41:16.480]  敗壞教會
[00:41:16.480 --> 00:41:20.880]  哥倫多教會就是有人希望敗壞哥倫多教會
[00:41:20.880 --> 00:41:23.280]  現在羅馬教會保羅一樣
[00:41:23.280 --> 00:41:25.680]  你們要小心
[00:41:25.680 --> 00:41:27.440]  你說大家都是基督徒
[00:41:27.440 --> 00:41:30.560]  怎會有人希望敗壞教會
[00:41:30.560 --> 00:41:32.400]  被撒旦利用
[00:41:32.400 --> 00:41:34.960]  撒旦就是最不值得教會合一
[00:41:34.960 --> 00:41:40.000]  所以撒旦一定會興起假勞師來敗壞教會
[00:41:40.000 --> 00:41:42.720]  在羅馬書十六章十九節
[00:41:42.720 --> 00:41:44.160]  保羅很高興
[00:41:44.160 --> 00:41:48.160]  因為羅馬教會他們馴服的聲譽
[00:41:48.160 --> 00:41:50.000]  傳遍了各地
[00:41:50.000 --> 00:41:52.240]  每個人都知道他們的信心
[00:41:52.240 --> 00:41:54.160]  在羅馬書一章八節
[00:41:54.160 --> 00:41:56.720]  保羅也有說類似的話
[00:41:56.720 --> 00:42:00.480]  保羅說你們要善上聰明
[00:42:00.480 --> 00:42:02.960]  要在惡上愚拙
[00:42:02.960 --> 00:42:05.680]  羅馬書十六章十九節
[00:42:05.680 --> 00:42:09.680]  什麼叫善上聰明惡上愚拙
[00:42:09.680 --> 00:42:12.000]  你們對真理要聰明
[00:42:12.000 --> 00:42:13.600]  你們要認識
[00:42:13.600 --> 00:42:16.240]  但你們不需要認識其他的東西
[00:42:16.240 --> 00:42:18.960]  那些假勞師說的話
[00:42:18.960 --> 00:42:20.400]  很多人都會說
[00:42:20.400 --> 00:42:23.040]  哎呀 我就要看別人說什麼
[00:42:23.040 --> 00:42:24.720]  好像John McCarter經常說
[00:42:24.720 --> 00:42:26.240]  你明知道這個坑渠臭
[00:42:26.240 --> 00:42:28.560]  你還走下去幹什麼
[00:42:28.560 --> 00:42:30.080]  我時時都說
[00:42:30.080 --> 00:42:32.720]  你怎樣辨別偽鈔
[00:42:32.720 --> 00:42:36.400]  最重要就是對真正的鈔票有認識
[00:42:36.400 --> 00:42:38.160]  其他的偽鈔
[00:42:38.160 --> 00:42:39.680]  五花八門
[00:42:39.680 --> 00:42:42.000]  你看了一千張偽鈔
[00:42:42.000 --> 00:42:45.600]  始終還有一千零一張你是沒看過的
[00:42:45.600 --> 00:42:48.000]  所以你如果走去看五花八門
[00:42:48.000 --> 00:42:49.440]  你輸定了
[00:42:49.440 --> 00:42:52.160]  你只需要認識那張真正的鈔票
[00:42:52.160 --> 00:42:53.520]  你就可以了
[00:42:53.520 --> 00:42:55.200]  這就是保羅所說
[00:42:55.200 --> 00:42:59.280]  在善上聰明在惡上愚拙
[00:42:59.280 --> 00:43:05.360]  接著保羅就給了羅馬教會有他的安慰
[00:43:05.360 --> 00:43:06.960]  在羅馬書十六章二十節
[00:43:06.960 --> 00:43:08.640]  他說賜平安的神
[00:43:08.640 --> 00:43:12.080]  快要將撒旦踐踏在你們的腳下
[00:43:12.080 --> 00:43:14.320]  願我主耶穌基督的恩
[00:43:14.320 --> 00:43:16.960]  常和你們同在
[00:43:16.960 --> 00:43:19.280]  我已經說了兩點
[00:43:19.280 --> 00:43:20.480]  第一是AB
[00:43:20.480 --> 00:43:24.240]  第一是羅馬教會的人保羅向他們問安
[00:43:24.240 --> 00:43:27.120]  第二是保羅給他們的忠告
[00:43:27.120 --> 00:43:28.800]  不可以只是講愛
[00:43:28.800 --> 00:43:30.320]  你們一定要講真理
[00:43:30.320 --> 00:43:32.480]  要小心假路線
[00:43:32.480 --> 00:43:36.480]  第三點又回來問安
[00:43:36.480 --> 00:43:39.840]  但現在不是羅馬教會的人是誰
[00:43:39.840 --> 00:43:41.200]  是問安的人
[00:43:41.200 --> 00:43:43.200]  是保羅的同工
[00:43:43.200 --> 00:43:44.720]  第一個是誰
[00:43:44.720 --> 00:43:46.400]  提摩泰
[00:43:46.400 --> 00:43:48.640]  羅馬書十六章二十一節
[00:43:48.640 --> 00:43:51.200]  與我同工的提摩泰
[00:43:51.200 --> 00:43:55.120]  提摩泰不單止與保羅同工
[00:43:55.120 --> 00:43:56.480]  還是同心
[00:43:56.480 --> 00:43:59.840]  在肥納比書二章十九至二十二節
[00:43:59.840 --> 00:44:03.680]  保羅與提摩泰的感情非常深厚
[00:44:03.680 --> 00:44:05.200]  在哥林多前書
[00:44:05.200 --> 00:44:07.200]  在鐵撒羅尼加前書
[00:44:07.200 --> 00:44:11.200]  和提摩泰前後書都有講到
[00:44:11.200 --> 00:44:14.000]  除了提摩泰還有誰
[00:44:14.000 --> 00:44:16.240]  還有路求
[00:44:16.240 --> 00:44:18.480]  在羅馬書十六章二十一節
[00:44:18.480 --> 00:44:19.840]  講到路求
[00:44:19.840 --> 00:44:23.360]  很可惜和合本的翻譯錯了
[00:44:23.360 --> 00:44:26.000]  說路求是保羅的親屬
[00:44:26.000 --> 00:44:28.480]  其實是錯誤的翻譯
[00:44:28.480 --> 00:44:31.920]  有兩個可能性這是誰
[00:44:31.920 --> 00:44:35.120]  第一個是在《術史圖行傳》十三章
[00:44:35.120 --> 00:44:38.080]  講他們開始安提阿時宮的時候
[00:44:38.080 --> 00:44:40.080]  其中有五個領袖
[00:44:40.080 --> 00:44:44.000]  一個是古利內人路求
[00:44:44.000 --> 00:44:46.960]  剛才講了古利內人是什麼人
[00:44:46.960 --> 00:44:48.960]  是黑人是非洲人
[00:44:48.960 --> 00:44:50.960]  所以如果真是這個路求
[00:44:50.960 --> 00:44:52.960]  他可能是一個黑人
[00:44:52.960 --> 00:44:54.560]  還有一個可能性
[00:44:54.560 --> 00:44:56.560]  是路加醫生
[00:44:56.560 --> 00:44:58.560]  我們熟悉的路加
[00:44:58.560 --> 00:45:00.560]  在《術史圖行傳》第二十章
[00:45:00.560 --> 00:45:02.560]  我們知道是路加寫的
[00:45:02.560 --> 00:45:08.000]  他說我們就是我和保羅兩個在哥林多教會
[00:45:08.000 --> 00:45:11.440]  因為我們知道保羅在哥林多寫羅馬書
[00:45:11.440 --> 00:45:15.520]  他說我們就是路加醫生與他一起
[00:45:15.520 --> 00:45:19.440]  所以路求可能是路加
[00:45:19.440 --> 00:45:24.160]  而路求和路加兩個名字真是通用的
[00:45:24.160 --> 00:45:26.160]  還有呢
[00:45:26.160 --> 00:45:28.960]  剛才講到保羅是有親屬
[00:45:28.960 --> 00:45:33.440]  耶孫就是其中有另外一個親屬
[00:45:33.440 --> 00:45:35.440]  在羅馬書十六章二十一節
[00:45:35.440 --> 00:45:40.560]  和我的親屬耶孫索西巴德問你們的安
[00:45:40.560 --> 00:45:43.200]  在《術史圖行傳》十七章
[00:45:43.200 --> 00:45:46.160]  我們知道保羅去到鐵薩羅尼加
[00:45:46.160 --> 00:45:48.160]  接待他的是誰
[00:45:48.160 --> 00:45:50.880]  是他的親戚耶孫
[00:45:50.880 --> 00:45:54.720]  這是保羅第一次訪問鐵薩羅尼加
[00:45:54.720 --> 00:45:59.520]  是保羅帶領耶孫得救帶領他來信主
[00:45:59.520 --> 00:46:03.680]  耶孫之後跟著他的親戚保羅
[00:46:03.680 --> 00:46:07.200]  與他同行一起做事工
[00:46:07.200 --> 00:46:10.720]  你說索西巴德又是誰
[00:46:10.720 --> 00:46:13.760]  這個人的宿舍就是索巴德
[00:46:13.760 --> 00:46:18.560]  這個人可能是住在伯利恆城裏的一個舊約學者
[00:46:18.560 --> 00:46:20.560]  他對聖經是有研究的
[00:46:20.560 --> 00:46:25.760]  在《術史圖行傳》二十章第四節有告訴我們
[00:46:25.760 --> 00:46:30.080]  還有一個人我們都很熟悉的
[00:46:30.080 --> 00:46:32.560]  不是知道這個人的名字
[00:46:32.560 --> 00:46:34.560]  是知道他寫字
[00:46:34.560 --> 00:46:40.080]  他是幫保羅寫書信的得鵰
[00:46:40.080 --> 00:46:43.520]  在羅馬書十六章二十二節
[00:46:43.520 --> 00:46:49.600]  「我者代筆寫信的得鵰在主裏問你們的安」
[00:46:49.600 --> 00:46:52.480]  在哥林多前書十六章
[00:46:52.480 --> 00:46:55.040]  加拉太書的六章我們都知道
[00:46:55.040 --> 00:46:58.080]  保羅因為他的眼睛不太好
[00:46:58.080 --> 00:47:00.080]  他需要有人來代筆
[00:47:00.080 --> 00:47:03.120]  需要有人來幫他寫他的書信
[00:47:03.120 --> 00:47:06.320]  這個得鵰就是那個人
[00:47:06.320 --> 00:47:09.040]  在羅馬書十六章二十三節
[00:47:09.040 --> 00:47:14.880]  「接待我也接待全教會的該由問你們安」
[00:47:14.880 --> 00:47:18.800]  我們知道這個該由是一個外邦人
[00:47:18.800 --> 00:47:21.440]  他是保羅向他傳福音
[00:47:21.440 --> 00:47:27.200]  是保羅幫他施洗在哥林多前書的第一章十四節
[00:47:27.200 --> 00:47:29.520]  他不單是接待保羅
[00:47:29.520 --> 00:47:32.320]  他還是接待了全教會
[00:47:32.320 --> 00:47:38.720]  最後兩個人就是以拉都和豁土
[00:47:38.720 --> 00:47:41.600]  在羅馬書十六章二十四節
[00:47:41.600 --> 00:47:47.680]  「城內管銀庫的以拉都和兄弟豁土問你們安」
[00:47:47.680 --> 00:47:51.200]  以拉都是一個有身份有地位的人
[00:47:51.200 --> 00:47:54.880]  他是城市裏的財政官
[00:47:54.880 --> 00:47:58.080]  這個人的名字是非常普遍
[00:47:58.080 --> 00:48:05.840]  所以相信未必是《使徒行傳》十九章和提摩泰後書四章裏所講的同一個人
[00:48:05.840 --> 00:48:07.840]  有一件事很有趣
[00:48:07.840 --> 00:48:14.000]  就是美國雅典古典研究學院在一九二九年在哥林多
[00:48:14.000 --> 00:48:16.800]  發掘到一塊大理石
[00:48:16.800 --> 00:48:18.800]  是用來鋪路的大理石
[00:48:18.800 --> 00:48:20.560]  上方刻著甚麼
[00:48:20.560 --> 00:48:26.560]  「以拉都公共工程專員自費補設了這條路」
[00:48:26.560 --> 00:48:28.560]  相信是同一個人
[00:48:28.560 --> 00:48:30.560]  這個人是有身份有地位
[00:48:30.560 --> 00:48:31.680]  而且是有錢的
[00:48:31.680 --> 00:48:34.560]  所以他自資補了這條路
[00:48:34.560 --> 00:48:36.560]  這個就是以拉都
[00:48:36.560 --> 00:48:40.400]  豁土就是一個主內的兄弟
[00:48:40.400 --> 00:48:44.480]  我已經講完了四個部分
[00:48:44.480 --> 00:48:46.480]  三個部分都講完了
[00:48:46.480 --> 00:48:50.880]  最後就是回到保羅給羅馬教會的祝福
[00:48:50.880 --> 00:48:53.760]  在羅馬書十六章二十七節
[00:48:53.760 --> 00:48:59.680]  保羅說「願榮耀因耶穌基督歸於獨一全智的神
[00:48:59.680 --> 00:49:02.400]  直到永遠也」
[00:49:02.400 --> 00:49:03.600]  有沒有看到
[00:49:03.600 --> 00:49:06.240]  都是一些讚美頌、榮耀頌
[00:49:06.240 --> 00:49:08.720]  就是我們所講的Doxology
[00:49:08.720 --> 00:49:11.360]  現在我們經版完結之後
[00:49:11.360 --> 00:49:13.360]  我們有三一頌
[00:49:13.360 --> 00:49:16.960]  其實這些讚美頌用來做甚麼
[00:49:16.960 --> 00:49:21.600]  講出神的屬性、祂的作為、祂的能力、祂的智慧
[00:49:21.600 --> 00:49:22.880]  讚美祂
[00:49:22.880 --> 00:49:27.280]  其實詩篇裏面都有讚美頌、榮耀頌
[00:49:27.280 --> 00:49:29.920]  遲些我會和你們講詩篇
[00:49:29.920 --> 00:49:32.960]  就是講到詩篇有五個部分
[00:49:32.960 --> 00:49:37.600]  這個是猶太人的拉比都注意到
[00:49:37.600 --> 00:49:39.280]  有五部書
[00:49:39.280 --> 00:49:42.960]  去到最後都是一些讚美的話語
[00:49:42.960 --> 00:49:44.480]  和阿門、阿門
[00:49:44.480 --> 00:49:45.760]  有兩次的阿門
[00:49:45.760 --> 00:49:48.240]  大概的經文都是說
[00:49:48.240 --> 00:49:52.320]  「耶和華是應當被稱頌的阿門」
[00:49:52.320 --> 00:49:56.800]  這些最後的讚美詩就在詩篇的41篇
[00:49:56.800 --> 00:50:01.120]  72篇、89篇、106篇和150篇
[00:50:01.120 --> 00:50:03.840]  剛剛將詩篇分開五個部分
[00:50:03.840 --> 00:50:06.880]  就是好像和摩西五經很相似
[00:50:06.880 --> 00:50:11.280]  這個遲些我講詩篇的時候會和大家分享
[00:50:11.280 --> 00:50:16.000]  聖經裏面還有新約還有很多的讚美頌
[00:50:16.000 --> 00:50:18.960]  我不能夠一一讀出來和大家分享
[00:50:18.960 --> 00:50:21.360]  但我會留在PowerPoint裏
[00:50:21.360 --> 00:50:23.040]  如果大家有心的話
[00:50:23.040 --> 00:50:25.200]  可以下載來看
[00:50:25.200 --> 00:50:28.240]  我剛剛開始的時候和大家講了
[00:50:28.240 --> 00:50:32.000]  整個羅馬書的十六章都是一個平衡對偶
[00:50:32.000 --> 00:50:34.800]  但是羅馬書如果你注意的話
[00:50:34.800 --> 00:50:38.960]  第一章和第十六章都是有一個平衡的結構
[00:50:38.960 --> 00:50:41.920]  都有三點A、B、C
[00:50:41.920 --> 00:50:43.280]  A是什麼?
[00:50:43.280 --> 00:50:45.360]  說出來是福音
[00:50:45.360 --> 00:50:48.560]  在羅馬書的一章一節說是神的福音
[00:50:48.560 --> 00:50:53.360]  在十六章二十五節保羅說是我傳的福音
[00:50:53.360 --> 00:50:54.800]  這個是A
[00:50:54.800 --> 00:50:58.000]  B那點是羅馬書的一章二節說
[00:50:58.000 --> 00:51:03.920]  這個福音就是神從前藉著眾仙之所應許我們
[00:51:03.920 --> 00:51:08.480]  然後在羅馬書的十六章二十五至二十六節說
[00:51:08.480 --> 00:51:13.040]  這個福音是永古隱藏不言的奧秘
[00:51:13.040 --> 00:51:16.960]  這奧秘如今被彰顯出來
[00:51:16.960 --> 00:51:19.360]  你說福音為什麼是一個奧秘?
[00:51:19.360 --> 00:51:21.760]  已不鎖書第三章又說
[00:51:21.760 --> 00:51:25.280]  外邦人就是在教會裡面的外邦人
[00:51:25.280 --> 00:51:29.920]  是能夠和以色列人同蒙應許同為後治
[00:51:29.920 --> 00:51:32.640]  這個就是一個奧秘
[00:51:32.640 --> 00:51:34.800]  在舊約是沒有講到
[00:51:34.800 --> 00:51:38.080]  我亦都講但以利書的時候我講過
[00:51:38.080 --> 00:51:41.200]  舊約的先知看預言的時候
[00:51:41.200 --> 00:51:42.400]  他們是怎麼看的?
[00:51:42.400 --> 00:51:44.960]  見到耶穌基督第一次的來臨
[00:51:44.960 --> 00:51:47.200]  耶穌基督第二次的來臨
[00:51:47.200 --> 00:51:49.840]  這些聖經裡面有很多的預言
[00:51:49.840 --> 00:51:51.840]  但是就沒有了中間的部分
[00:51:51.840 --> 00:51:52.800]  是什麼?
[00:51:52.800 --> 00:51:54.400]  講到教會的時期
[00:51:54.400 --> 00:51:56.080]  我們現在這個時候
[00:51:56.080 --> 00:51:57.120]  為什麼?
[00:51:57.120 --> 00:51:59.200]  因為是一個奧秘
[00:51:59.200 --> 00:52:01.600]  是舊約的先知看不到
[00:52:01.600 --> 00:52:02.960]  那奧秘是什麼?
[00:52:02.960 --> 00:52:04.480]  以前沒有人知道的事
[00:52:04.480 --> 00:52:06.480]  現在透過新約彰顯出來
[00:52:06.480 --> 00:52:08.240]  這個就是奧秘
[00:52:08.240 --> 00:52:10.160]  所以福音是一個奧秘
[00:52:10.160 --> 00:52:13.120]  保羅給我們看見很清楚
[00:52:13.120 --> 00:52:15.120]  這個福音要來做什麼?
[00:52:15.120 --> 00:52:17.440]  第三點的C講什麼?
[00:52:17.440 --> 00:52:21.680]  羅馬書的一章五節和十六章的二十六節都講
[00:52:21.680 --> 00:52:24.320]  是要我們信服真道
[00:52:24.320 --> 00:52:26.880]  你不是說只是得救你就算了
[00:52:26.880 --> 00:52:27.600]  是不是?
[00:52:27.600 --> 00:52:30.240]  很清楚經文告訴我們什麼?
[00:52:30.240 --> 00:52:32.240]  當我們信服真道的時候
[00:52:32.240 --> 00:52:35.520]  就是表現我們是一個真正得救的人
[00:52:35.520 --> 00:52:38.160]  反映出來我們是一個真正得救的人
[00:52:38.160 --> 00:52:40.640]  很多人都說自己相信
[00:52:40.640 --> 00:52:43.200]  但是如果他們不是真的信服真道的話
[00:52:43.200 --> 00:52:45.120]  他們是不是真正的相信?
[00:52:45.120 --> 00:52:46.400]  不是
[00:52:46.400 --> 00:52:47.600]  所以我們見到
[00:52:47.600 --> 00:52:50.240]  這裡是有一個平衡的結構
[00:52:50.240 --> 00:52:52.400]  而我今天的主題是什麼?
[00:52:52.400 --> 00:52:56.160]  羅馬書的十六章二十五至二十六節
[00:52:56.160 --> 00:52:58.480]  福音或者神的話語
[00:52:58.480 --> 00:53:00.880]  是能夠堅固我們的心
[00:53:00.880 --> 00:53:03.920]  使我們信服真道
[00:53:03.920 --> 00:53:05.600]  在結束的時候
[00:53:05.600 --> 00:53:07.280]  我們一起來看看
[00:53:07.280 --> 00:53:09.920]  現在教會真的很不安定
[00:53:09.920 --> 00:53:11.760]  不是說我們的教會
[00:53:11.760 --> 00:53:14.800]  普世的教會都不是很安定
[00:53:14.800 --> 00:53:16.960]  很多教會倒閉
[00:53:16.960 --> 00:53:19.760]  很多教會關門
[00:53:19.760 --> 00:53:21.920]  不是外在的影響
[00:53:21.920 --> 00:53:23.360]  不是外在的動亂
[00:53:23.360 --> 00:53:24.560]  是什麼?
[00:53:24.560 --> 00:53:27.520]  是內心對真理的掙扎
[00:53:27.520 --> 00:53:30.400]  是我們不能夠得到安定
[00:53:30.400 --> 00:53:32.720]  被撒旦引誘我們
[00:53:32.720 --> 00:53:34.400]  勝過我們
[00:53:34.400 --> 00:53:38.320]  以至搞到現在教會有很多很多的問題
[00:53:38.320 --> 00:53:40.240]  但是保羅說什麼?
[00:53:40.240 --> 00:53:44.400]  福音神的話語能夠安定我們的心
[00:53:44.400 --> 00:53:45.760]  在羅馬書裏面
[00:53:45.760 --> 00:53:48.480]  保羅給我們有很多很多的教導
[00:53:48.480 --> 00:53:50.560]  來安定我們的心
[00:53:50.560 --> 00:53:53.680]  就好像提摩太后書的一章十二節
[00:53:53.680 --> 00:53:56.400]  因為知道我們所信的是誰
[00:53:56.400 --> 00:54:00.720]  也深信他能保存我所交付他的
[00:54:00.720 --> 00:54:02.320]  直到那日
[00:54:02.320 --> 00:54:04.240]  神交給我們的話語
[00:54:04.240 --> 00:54:05.520]  我們是要保存
[00:54:05.520 --> 00:54:06.560]  不單止保存
[00:54:06.560 --> 00:54:07.920]  我們還要怎樣?
[00:54:07.920 --> 00:54:09.520]  我們還要信服真道
[00:54:09.520 --> 00:54:12.320]  要將這個真道活出來
[00:54:12.320 --> 00:54:14.240]  我們怎樣能夠活出來?
[00:54:14.240 --> 00:54:16.320]  靠著聖靈的帶領
[00:54:16.320 --> 00:54:18.000]  堅固我們的心
[00:54:18.000 --> 00:54:19.520]  將我們的信心
[00:54:19.520 --> 00:54:22.000]  將真理活出來
[00:54:22.000 --> 00:54:24.000]  願神祝福他自己的話語
[00:54:24.000 --> 00:54:25.920]  讓我們低頭禱告
[00:54:25.920 --> 00:54:26.560]  主啊
[00:54:26.560 --> 00:54:27.840]  我們感謝祢
[00:54:27.840 --> 00:54:30.320]  感謝祢給我們有羅馬書
[00:54:30.320 --> 00:54:32.640]  給我們一部更美好
[00:54:32.640 --> 00:54:36.320]  是被聖靈密使的書
[00:54:36.320 --> 00:54:39.120]  教我們甚麼是恩順情義
[00:54:39.120 --> 00:54:42.240]  而保羅在他自己的生命
[00:54:42.240 --> 00:54:44.000]  在他的時空當中
[00:54:44.000 --> 00:54:45.840]  讓我們看到他怎樣活出
[00:54:45.840 --> 00:54:48.080]  恩順情義的道理
[00:54:48.080 --> 00:54:49.600]  而在第十六章
[00:54:49.600 --> 00:54:53.040]  保羅讓我們看到他和羅馬教會的關係
[00:54:53.040 --> 00:54:54.640]  彼此的愛心
[00:54:54.640 --> 00:54:56.960]  彼此的相愛
[00:54:56.960 --> 00:55:00.000]  但是當愛沒有了真理的時候
[00:55:00.000 --> 00:55:01.120]  是沒有用的
[00:55:01.120 --> 00:55:04.960]  保羅給羅馬教會有他的忠告
[00:55:04.960 --> 00:55:07.680]  他最後勸羅馬教會
[00:55:07.680 --> 00:55:11.600]  他說神的話語能夠安定你們的心
[00:55:11.600 --> 00:55:15.040]  願你們都能夠信服真道
[00:55:15.040 --> 00:55:17.040]  願意我們都是一樣
[00:55:17.040 --> 00:55:19.680]  要繼續打那美好的仗
[00:55:19.680 --> 00:55:21.840]  繼續守著那真理
[00:55:21.840 --> 00:55:23.760]  祢給我們的真道
[00:55:23.760 --> 00:55:25.840]  願意當你回來的時候
[00:55:25.840 --> 00:55:29.600]  我們都能夠被你稱為一個忠心良善的僕人
[00:55:29.600 --> 00:55:32.240]  將那榮耀還賺得貴給你
[00:55:32.240 --> 00:55:33.400]  我們今天禱告
[00:55:33.400 --> 00:55:35.060]  奉主耶穌基督的名義而後
[00:55:35.060 --> 00:55:35.780]  阿門
