
[00:00:00.000 --> 00:00:02.000]  我們開始今天講到之前
[00:27:50.260 --> 00:27:51.260]  你老公在門口等你
[00:27:51.260 --> 00:27:53.260]  你出去吧好不好
[00:27:53.260 --> 00:27:54.260]  是拿著一盆水
[00:27:54.260 --> 00:27:57.260]  在門口等他老婆放學
[00:27:57.260 --> 00:27:59.260]  所以我會看到
[00:27:59.260 --> 00:28:01.260]  上帝在婚姻裏面
[00:28:01.260 --> 00:28:04.260]  才是他的絕對主權
[00:28:04.260 --> 00:28:07.260]  他才可以出手去搶救
[00:28:07.260 --> 00:28:08.260]  去拯救她
[00:28:08.260 --> 00:28:11.260]  因為婚姻其實是出於上帝
[00:28:11.260 --> 00:28:13.260]  神所結合的人不能分開
[00:28:13.260 --> 00:28:15.260]  同樣上帝有絕對的主權
[00:28:15.260 --> 00:28:18.260]  把他們的婚姻關係贖回
[00:28:18.260 --> 00:28:20.260]  其實你們都有見過
[00:28:20.260 --> 00:28:22.260]  一些未信的人
[00:28:22.260 --> 00:28:24.260]  或者婚姻裏面沒有上帝的人
[00:28:24.260 --> 00:28:27.260]  他們怎樣處理婚姻的問題
[00:28:27.260 --> 00:28:29.260]  他們分愛情、離婚
[00:28:29.260 --> 00:28:30.260]  各有各患
[00:28:30.260 --> 00:28:33.260]  甚至可能做出一些更加越軌的事
[00:28:33.260 --> 00:28:36.260]  他們會覺得這樣是幫到婚姻
[00:28:36.260 --> 00:28:39.260]  我出軌是因為我想繼續愛我老婆
[00:28:39.260 --> 00:28:41.260]  很多這些理由都可以說得出的時候
[00:28:41.260 --> 00:28:43.260]  其實你會看到
[00:28:43.260 --> 00:28:46.260]  究竟我們的生命裏面有上帝是怎樣
[00:28:46.260 --> 00:28:49.260]  上帝是怎樣將我們不同的部分
[00:28:49.260 --> 00:28:52.260]  在黑暗裏面贖回
[00:28:52.260 --> 00:28:54.260]  所以其實母神在當中的生命
[00:28:54.260 --> 00:28:58.260]  才是絕對的黑暗和絕對的母盼望
[00:28:58.260 --> 00:29:01.260]  當然我朋友去處理他們婚姻的問題
[00:29:01.260 --> 00:29:04.260]  他的過程依然都是有漫長的時候
[00:29:04.260 --> 00:29:05.260]  有難捱的時候
[00:29:05.260 --> 00:29:08.260]  亦都有一些好像見不到上帝工作的日子
[00:29:08.260 --> 00:29:11.260]  但其實我們要記得上帝對我們的生命
[00:29:11.260 --> 00:29:13.260]  對我們的人生有絕對的主權
[00:29:13.260 --> 00:29:17.260]  是可以絕對在黑暗裏面將我們救贖回來
[00:29:17.260 --> 00:29:19.260]  而經文我們看到
[00:29:19.260 --> 00:29:21.260]  當神要親自去贖回耶路撒冷
[00:29:21.260 --> 00:29:23.260]  去贖回他們的時候
[00:29:23.260 --> 00:29:27.260]  作為上帝的子民究竟應該怎樣回應上帝呢
[00:29:27.260 --> 00:29:28.260]  我們看完之後的兩節
[00:29:28.260 --> 00:29:30.260]  第十一節到第十二節
[00:29:30.260 --> 00:29:34.260]  我們先看第十一節
[00:29:34.260 --> 00:29:35.260]  第十一節就是
[00:29:35.260 --> 00:29:37.260]  按照神的吩咐要起行
[00:29:37.260 --> 00:29:41.260]  上帝就說你要離開,你要離開巴比倫
[00:29:41.260 --> 00:29:42.260]  我看的時候
[00:29:42.260 --> 00:29:43.260]  我在想
[00:29:43.260 --> 00:29:45.260]  糟了,我解釋的時候要怎樣解釋
[00:29:45.260 --> 00:29:46.260]  好像這麼廢話似的
[00:29:46.260 --> 00:29:49.260]  哪一個避老的人不想離開
[00:29:49.260 --> 00:29:51.260]  我用不著你叫我離開
[00:29:51.260 --> 00:29:53.260]  但當我看的時候
[00:29:53.260 --> 00:29:55.260]  其實真的有人不肯離開
[00:29:55.260 --> 00:29:58.260]  你看回以斯拉記裏面
[00:29:58.260 --> 00:30:00.260]  其實當他們回去重建聖殿的時候
[00:30:00.260 --> 00:30:02.260]  其實是有一班人不願意離開
[00:30:02.260 --> 00:30:05.260]  可能在巴比倫裏面他覺得很安逸
[00:30:05.260 --> 00:30:06.260]  他已經建立了他有的東西的時候
[00:30:06.260 --> 00:30:10.260]  他不願意離開回去重建他的聖殿
[00:30:10.260 --> 00:30:12.260]  所以上帝叫他們離開
[00:30:12.260 --> 00:30:16.260]  呼召他們離開的時候其實是有原因的
[00:30:16.260 --> 00:30:17.260]  但更加重要的是
[00:30:17.260 --> 00:30:19.260]  你離開出來的時候
[00:30:19.260 --> 00:30:22.260]  你不可以沾染巴比倫不潔之物
[00:30:22.260 --> 00:30:26.260]  即是代表巴比倫的偶像和神明
[00:30:26.260 --> 00:30:27.260]  但你想想
[00:30:27.260 --> 00:30:30.260]  當一個民族已經在外邦國家生活了七十年
[00:30:30.260 --> 00:30:32.260]  甚至他們的下一代就是在巴比倫出生
[00:30:32.260 --> 00:30:34.260]  土生土長的人
[00:30:34.260 --> 00:30:37.260]  你要完全沒有沾染他的不潔
[00:30:37.260 --> 00:30:39.260]  其實是很需要高度的堅持
[00:30:39.260 --> 00:30:41.260]  即是說你無論在什麼環境都好
[00:30:41.260 --> 00:30:44.260]  你要堅持你是屬上帝子民的身份
[00:30:44.260 --> 00:30:47.260]  你由出生已經在這個國家裏面
[00:30:47.260 --> 00:30:51.260]  但你要堅持你是屬神子民的身份
[00:30:51.260 --> 00:30:53.260]  而另一個原因就是
[00:30:53.260 --> 00:30:55.260]  當以色列人被擄再歸回的時候
[00:30:55.260 --> 00:30:57.260]  其實當時波斯王
[00:30:57.260 --> 00:31:00.260]  塞魯士就將以前在耶路撒冷聖殿的時候
[00:31:00.260 --> 00:31:04.260]  擄走的一些器命歸還回去
[00:31:04.260 --> 00:31:06.260]  但歸還回去的時候
[00:31:06.260 --> 00:31:09.260]  即是說歸回的以色列人就要將這些聖殿的器命
[00:31:09.260 --> 00:31:11.260]  捧回去耶路撒冷
[00:31:11.260 --> 00:31:14.260]  而根據舊約捧聖殿器命的人
[00:31:14.260 --> 00:31:16.260]  即是侍奉上帝的人是要自潔先的
[00:31:16.260 --> 00:31:18.260]  才可以侍奉聖潔的上帝
[00:31:18.260 --> 00:31:22.260]  不然他就會干犯了聖潔的神而死亡
[00:31:22.260 --> 00:31:24.260]  所以為什麼一直都要說
[00:31:24.260 --> 00:31:26.260]  你們回去的人要自潔
[00:31:26.260 --> 00:31:28.260]  你們侍奉耶和華的自潔
[00:31:28.260 --> 00:31:32.260]  所以當以色列人經歷過避老和歸回的時候
[00:31:32.260 --> 00:31:34.260]  其實他們的生命是要更新的
[00:31:34.260 --> 00:31:36.260]  你不可以再像以前那樣
[00:31:36.260 --> 00:31:38.260]  不守律法,走耶和華
[00:31:38.260 --> 00:31:40.260]  眼中有惡的事
[00:31:40.260 --> 00:31:43.260]  所以我們再看以斯拉記或者尼希米記就知道了
[00:31:43.260 --> 00:31:45.260]  當他們歸回的時候
[00:31:45.260 --> 00:31:47.260]  他們最重要的第一件事是做什麼?
[00:31:47.260 --> 00:31:49.260]  都是建聖殿
[00:31:49.260 --> 00:31:51.260]  但是建完之後做什麼呢?
[00:31:51.260 --> 00:31:53.260]  就是他們要查考
[00:31:53.260 --> 00:31:56.260]  以及教導神的律法給以色列人
[00:31:56.260 --> 00:31:58.260]  這是他們一建完聖殿
[00:31:58.260 --> 00:32:00.260]  首先要做的事
[00:32:00.260 --> 00:32:02.260]  所以他們就知道
[00:32:02.260 --> 00:32:04.260]  其實他們不可以再過以前的生活
[00:32:04.260 --> 00:32:06.260]  因為以前的生活而過破家亡的時候
[00:32:06.260 --> 00:32:08.260]  他們不可以再這樣做
[00:32:08.260 --> 00:32:10.260]  到了第十二節
[00:32:10.260 --> 00:32:12.260]  而且上帝的應許
[00:32:12.260 --> 00:32:14.260]  那種拯救就是
[00:32:14.260 --> 00:32:16.260]  當以色列人歸回的時候
[00:32:16.260 --> 00:32:18.260]  他不是很匆忙地走出來
[00:32:18.260 --> 00:32:20.260]  他不是滾水六甲地走出來
[00:32:20.260 --> 00:32:22.260]  不是流亡
[00:32:22.260 --> 00:32:24.260]  不是被敵人追斬而離開
[00:32:24.260 --> 00:32:26.260]  就是說同樣都是神的拯救
[00:32:26.260 --> 00:32:28.260]  但是跟他們在以前
[00:32:28.260 --> 00:32:30.260]  以色列、埃及出來的時候不同
[00:32:30.260 --> 00:32:34.260]  不同以前埃及出來過紅海那個時間
[00:32:34.260 --> 00:32:36.260]  而這次是上帝用大能的保護
[00:32:36.260 --> 00:32:38.260]  去保護他們帶領他們歸回
[00:32:38.260 --> 00:32:40.260]  是充滿了尊榮
[00:32:40.260 --> 00:32:42.260]  是有體面的這樣去離開
[00:32:42.260 --> 00:32:44.260]  其實你看這兩個經文的時候
[00:32:44.260 --> 00:32:46.260]  你再對應尼希米記或者
[00:32:46.260 --> 00:32:48.260]  以斯拉記裡面去描述
[00:32:48.260 --> 00:32:50.260]  以色列人去歸回的情況的時候
[00:32:50.260 --> 00:32:52.260]  你就會發覺很有趣
[00:32:52.260 --> 00:32:54.260]  你會發覺先知的語言
[00:32:54.260 --> 00:32:56.260]  是超乎想像地去應驗的
[00:32:56.260 --> 00:32:58.260]  而且是很看到
[00:32:58.260 --> 00:33:00.260]  上帝在當中的保守和帶領
[00:33:00.260 --> 00:33:04.260]  例如神去感動波斯王塞魯士的心
[00:33:04.260 --> 00:33:06.260]  讓他去下召書
[00:33:06.260 --> 00:33:08.260]  要放以色列人歸回耶路撒冷
[00:33:08.260 --> 00:33:10.260]  還要給錢
[00:33:10.260 --> 00:33:12.260]  還要給他一些聖物
[00:33:12.260 --> 00:33:14.260]  還要給他物資
[00:33:14.260 --> 00:33:16.260]  重建他的聖殿
[00:33:16.260 --> 00:33:18.260]  當你這樣一路對照去看的時候
[00:33:18.260 --> 00:33:20.260]  你就會發覺上帝的應許是很真實
[00:33:20.260 --> 00:33:22.260]  這樣去實現在
[00:33:22.260 --> 00:33:24.260]  以色列文身上
[00:33:24.260 --> 00:33:26.260]  既然我們前面那一點講到
[00:33:26.260 --> 00:33:28.260]  我們黑暗的日子其實有
[00:33:28.260 --> 00:33:30.260]  一個期限
[00:33:30.260 --> 00:33:32.260]  黑暗的日子會過去的時候
[00:33:32.260 --> 00:33:34.260]  但我不是想講有一種是
[00:33:34.260 --> 00:33:36.260]  很正面的
[00:33:36.260 --> 00:33:38.260]  很自我安慰的一個概念
[00:33:38.260 --> 00:33:40.260]  日子會過的
[00:33:40.260 --> 00:33:42.260]  明天一定會好天的
[00:33:42.260 --> 00:33:44.260]  而我想講這一點是
[00:33:44.260 --> 00:33:46.260]  上帝會親自介入在你的經歷裡面
[00:33:46.260 --> 00:33:48.260]  去拯救你
[00:33:48.260 --> 00:33:50.260]  親自介入一些很惡劣的環境
[00:33:50.260 --> 00:33:52.260]  在黑暗裡面去拯救你
[00:33:52.260 --> 00:33:54.260]  但是以色列人是需要
[00:33:54.260 --> 00:33:56.260]  在一個這麼惡劣的環境裡面
[00:33:56.260 --> 00:33:58.260]  他仍然保持著自結
[00:33:58.260 --> 00:34:00.260]  他預備好自己是因為
[00:34:00.260 --> 00:34:02.260]  上帝要行奇妙的事
[00:34:02.260 --> 00:34:04.260]  帶他們離開巴比倫
[00:34:04.260 --> 00:34:06.260]  所以黑暗中的盼望其實是
[00:34:06.260 --> 00:34:08.260]  我們神子民的身份
[00:34:08.260 --> 00:34:10.260]  我們是屬於上帝的子民
[00:34:10.260 --> 00:34:12.260]  我們在環境不堪的時候
[00:34:12.260 --> 00:34:14.260]  仍然無損我們身份的價值
[00:34:14.260 --> 00:34:16.260]  所以反而我們要想的時候就是
[00:34:16.260 --> 00:34:18.260]  我們在黑暗的環境裡面
[00:34:18.260 --> 00:34:20.260]  我們怎樣去堅持
[00:34:20.260 --> 00:34:22.260]  不要被這個黑暗去吞噬我們
[00:34:22.260 --> 00:34:24.260]  不要被四周一些不合神心意的事
[00:34:24.260 --> 00:34:26.260]  去污染我們甚至同化了我們
[00:34:26.260 --> 00:34:28.260]  我們用一個聖潔的生活
[00:34:28.260 --> 00:34:30.260]  去等候上帝去出乎意外的拯救
[00:34:30.260 --> 00:34:32.260]  但是講到這裡
[00:34:32.260 --> 00:34:34.260]  好像很抽象的樣子
[00:34:34.260 --> 00:34:36.260]  在黑暗日子裡面
[00:34:36.260 --> 00:34:38.260]  你怎樣堅持神子民的身份呢
[00:34:38.260 --> 00:34:40.260]  即是怎樣做呢
[00:34:40.260 --> 00:34:42.260]  或者可以做些甚麼呢
[00:34:42.260 --> 00:34:44.260]  最近我未說我看劉進圖那篇文
[00:34:44.260 --> 00:34:46.260]  他其中寫了這本書出來
[00:34:46.260 --> 00:34:48.260]  這本書其實
[00:34:48.260 --> 00:34:50.260]  應該作為報道會必看的書來的
[00:34:50.260 --> 00:34:52.260]  但是本人沒有看
[00:34:52.260 --> 00:34:54.260]  但是這個
[00:34:54.260 --> 00:34:56.260]  許姑娘是不斷
[00:34:56.260 --> 00:34:58.260]  神學院院長不斷在講
[00:34:58.260 --> 00:35:00.260]  就是說許姑娘
[00:35:00.260 --> 00:35:02.260]  其實她在香港教
[00:35:02.260 --> 00:35:04.260]  報道神學院教了三十五年
[00:35:04.260 --> 00:35:06.260]  還有先後在報道
[00:35:06.260 --> 00:35:08.260]  報道會恩傳堂和活傳堂
[00:35:08.260 --> 00:35:10.260]  侍奉
[00:35:10.260 --> 00:35:12.260]  福音工作 牧養那些
[00:35:12.260 --> 00:35:14.260]  其實是報道會
[00:35:14.260 --> 00:35:16.260]  在香港最初期的時候
[00:35:16.260 --> 00:35:18.260]  是一個很關鍵的人物
[00:35:18.260 --> 00:35:20.260]  很關鍵的傳道人
[00:35:20.260 --> 00:35:22.260]  許姑娘其實
[00:35:22.260 --> 00:35:24.260]  是宣教士的第二代
[00:35:24.260 --> 00:35:26.260]  在她爸爸很小的時候
[00:35:26.260 --> 00:35:28.260]  已經帶了她去中國內蒙古宣教
[00:35:28.260 --> 00:35:30.260]  去建立教會
[00:35:30.260 --> 00:35:32.260]  但是之後她就遇到中日戰爭
[00:35:32.260 --> 00:35:34.260]  再加上文化革命的時候
[00:35:34.260 --> 00:35:36.260]  她就被迫離開了蒙古
[00:35:36.260 --> 00:35:38.260]  到了香港這裡
[00:35:38.260 --> 00:35:40.260]  所以她就到了香港服侍
[00:35:40.260 --> 00:35:42.260]  但是很多年之後
[00:35:42.260 --> 00:35:44.260]  真的很多年了 因為許姑娘都退休的時候
[00:35:44.260 --> 00:35:46.260]  當許姑娘退休的時候
[00:35:46.260 --> 00:35:48.260]  中國就開始改革開放了
[00:35:48.260 --> 00:35:50.260]  許姑娘就有個
[00:35:50.260 --> 00:35:52.260]  紋身的一個意念
[00:35:52.260 --> 00:35:54.260]  一個idea就是我想回到內蒙古
[00:35:54.260 --> 00:35:56.260]  看一下爸爸當年
[00:35:56.260 --> 00:35:58.260]  建立的教會是怎樣的
[00:35:58.260 --> 00:36:00.260]  經歷過文革的
[00:36:00.260 --> 00:36:02.260]  衝擊 她沒有宣教士
[00:36:02.260 --> 00:36:04.260]  沒有傳道人 沒有聖經
[00:36:04.260 --> 00:36:06.260]  沒有禮拜堂的環境之下
[00:36:06.260 --> 00:36:08.260]  這間教會究竟是怎樣的呢
[00:36:08.260 --> 00:36:10.260]  你們可以想一下
[00:36:10.260 --> 00:36:12.260]  究竟這間教會什麼都沒有的時候
[00:36:12.260 --> 00:36:14.260]  回去會看到什麼呢
[00:36:14.260 --> 00:36:16.260]  可能是一個草場
[00:36:16.260 --> 00:36:18.260]  或者可能是蒙古的牛
[00:36:18.260 --> 00:36:20.260]  我也不知道
[00:36:20.260 --> 00:36:22.260]  但是她就說
[00:36:22.260 --> 00:36:24.260]  當她回去的時候
[00:36:24.260 --> 00:36:26.260]  她會發現教會不單止是還存在
[00:36:26.260 --> 00:36:28.260]  而且她的人數是增長
[00:36:28.260 --> 00:36:30.260]  超過八倍
[00:36:30.260 --> 00:36:32.260]  她以為禮拜堂被充公
[00:36:32.260 --> 00:36:34.260]  關閉 內蒙古甚至沒有聖經
[00:36:34.260 --> 00:36:36.260]  那究竟這幫人是怎樣
[00:36:36.260 --> 00:36:38.260]  可以維持她的信仰的呢
[00:36:38.260 --> 00:36:40.260]  她怎樣在這個環境之下
[00:36:40.260 --> 00:36:42.260]  當你想想有一天沒有教會
[00:36:42.260 --> 00:36:44.260]  沒有聖經 沒有人跟你唱歌
[00:36:44.260 --> 00:36:46.260]  沒有人再帶你去敬拜的時候
[00:36:46.260 --> 00:36:48.260]  你怎樣維持你的信仰
[00:36:48.260 --> 00:36:50.260]  你怎樣還記得
[00:36:50.260 --> 00:36:52.260]  你自己是上帝子民的身份
[00:36:52.260 --> 00:36:54.260]  所以她就找一些老的教友出來
[00:36:54.260 --> 00:36:56.260]  問她究竟你們這段時間
[00:36:56.260 --> 00:36:58.260]  怎樣過的
[00:36:58.260 --> 00:37:00.260]  那位老教友就告訴許姑娘
[00:37:00.260 --> 00:37:02.260]  原來當教會被封的那幾年
[00:37:02.260 --> 00:37:04.260]  他們沒有辦法公開聚會的時候
[00:37:04.260 --> 00:37:06.260]  他們只有幾個人聚在一起
[00:37:06.260 --> 00:37:08.260]  偷偷地在家裡
[00:37:08.260 --> 00:37:10.260]  做家庭的崇拜
[00:37:10.260 --> 00:37:12.260]  沒有師歌本
[00:37:12.260 --> 00:37:14.260]  即是師歌那些集的時候
[00:37:14.260 --> 00:37:16.260]  就反覆去唱
[00:37:16.260 --> 00:37:18.260]  大家還記得的師歌
[00:37:18.260 --> 00:37:20.260]  即是誰記得就誰唱
[00:37:20.260 --> 00:37:22.260]  你記得哪首就唱哪首
[00:37:22.260 --> 00:37:24.260]  當你沒有聖經的時候
[00:37:24.260 --> 00:37:26.260]  就輪流去背自己記得的經文
[00:37:26.260 --> 00:37:28.260]  其實你想想
[00:37:28.260 --> 00:37:30.260]  你記得甚麼師歌和你記得甚麼經文
[00:37:30.260 --> 00:37:32.260]  就知道多難捱這段時間
[00:37:32.260 --> 00:37:34.260]  然後他們就圍在一起去祈禱
[00:37:34.260 --> 00:37:36.260]  他們就是這樣
[00:37:36.260 --> 00:37:38.260]  走過了文化革命那段時間
[00:37:38.260 --> 00:37:40.260]  這件事就記載在
[00:37:40.260 --> 00:37:42.260]  剛才那本《隨時後命》的書裡面
[00:37:42.260 --> 00:37:44.260]  我看完之後
[00:37:44.260 --> 00:37:46.260]  當然每次看這些都會覺得很感動
[00:37:46.260 --> 00:37:48.260]  但是也都看得到
[00:37:48.260 --> 00:37:50.260]  其實原來在越黑暗的日子裡面
[00:37:50.260 --> 00:37:52.260]  其實越是要如常生活
[00:37:52.260 --> 00:37:54.260]  那種如常生活就是
[00:37:54.260 --> 00:37:56.260]  你要如常去親近上帝
[00:37:56.260 --> 00:37:58.260]  你如常去敬拜上帝
[00:37:58.260 --> 00:38:00.260]  你如常去守著你神子民的身份
[00:38:00.260 --> 00:38:02.260]  直到上帝去拯救
[00:38:02.260 --> 00:38:04.260]  但是這些這麼艱鉅的事
[00:38:04.260 --> 00:38:06.260]  其實我真的不建議
[00:38:06.260 --> 00:38:08.260]  大家是單打獨鬥的
[00:38:08.260 --> 00:38:10.260]  我不是叫你在黑暗的日子裡面
[00:38:10.260 --> 00:38:12.260]  自己躲在房間裡祈禱
[00:38:12.260 --> 00:38:14.260]  自己唱師歌那些
[00:38:14.260 --> 00:38:16.260]  而是你們可以反而去想一下
[00:38:16.260 --> 00:38:18.260]  現在我們可不可以好好預備
[00:38:18.260 --> 00:38:20.260]  我們自己去發展一些小型的家庭聚會
[00:38:20.260 --> 00:38:22.260]  小型的家庭團契
[00:38:22.260 --> 00:38:24.260]  去重新建立移民潮之後
[00:38:24.260 --> 00:38:26.260]  疫症之後斷了的一些關係網
[00:38:26.260 --> 00:38:28.260]  又或者讓我們的群體
[00:38:28.260 --> 00:38:30.260]  其實是有個彈性
[00:38:30.260 --> 00:38:32.260]  就是我們可以大型的聚集
[00:38:32.260 --> 00:38:34.260]  但是也有個彈性
[00:38:34.260 --> 00:38:36.260]  可以散開去小型的聚集
[00:38:36.260 --> 00:38:38.260]  讓我們的群體是可以
[00:38:38.260 --> 00:38:40.260]  建立到一些可能家庭崇拜的模式
[00:38:40.260 --> 00:38:42.260]  家庭崇拜的流程
[00:38:42.260 --> 00:38:44.260]  讓我們可以有一些裝備
[00:38:44.260 --> 00:38:46.260]  有一些力量去面對
[00:38:46.260 --> 00:38:48.260]  大環頂的不穩定或者它的轉變
[00:38:48.260 --> 00:38:50.260]  突如其來的轉變的時候
[00:38:50.260 --> 00:38:52.260]  我們可以怎樣守著
[00:38:52.260 --> 00:38:54.260]  我們上帝子民的身份呢
[00:38:54.260 --> 00:38:56.260]  我一直在神學院裡面的時候
[00:38:56.260 --> 00:38:58.260]  其實我看到一個現象
[00:38:58.260 --> 00:39:00.260]  就是開始越來越多人讀神學
[00:39:00.260 --> 00:39:02.260]  那種讀神學不是說
[00:39:02.260 --> 00:39:04.260]  他要出來做傳道人
[00:39:04.260 --> 00:39:06.260]  開始很多人越來越
[00:39:06.260 --> 00:39:08.260]  去一邊做事一邊兼職讀的時候
[00:39:08.260 --> 00:39:10.260]  裝備自己
[00:39:10.260 --> 00:39:12.260]  例如他會讀一些崇拜學
[00:39:12.260 --> 00:39:14.260]  究竟怎樣去做一個崇拜的流程
[00:39:14.260 --> 00:39:16.260]  他會讀一些可能是
[00:39:16.260 --> 00:39:18.260]  家庭的崇拜
[00:39:18.260 --> 00:39:20.260]  怎樣將信仰流傳給下一代
[00:39:20.260 --> 00:39:22.260]  怎樣可以一起去建立一個關係網
[00:39:22.260 --> 00:39:24.260]  那你就會發現一個現象
[00:39:24.260 --> 00:39:26.260]  其實大家開始去想究竟這個方向
[00:39:26.260 --> 00:39:28.260]  我可以在這個黑暗的環境裡面
[00:39:28.260 --> 00:39:30.260]  我獻上些什麼
[00:39:30.260 --> 00:39:32.260]  我可以怎樣去裝備自己
[00:39:32.260 --> 00:39:34.260]  去面對一些大環境的轉變
[00:39:34.260 --> 00:39:36.260]  這個是我一路觀察到
[00:39:36.260 --> 00:39:38.260]  看到的現象
[00:39:38.260 --> 00:39:40.260]  所以我們今天可以重溫大綱
[00:39:40.260 --> 00:39:42.260]  那些XYZ其實就是
[00:39:42.260 --> 00:39:44.260]  我們知道在黑暗的裡面
[00:39:44.260 --> 00:39:46.260]  我們知道上帝掌權
[00:39:46.260 --> 00:39:48.260]  上帝的掌權其實是包括福音
[00:39:48.260 --> 00:39:50.260]  包括上帝的同在在我們裡面的時候
[00:39:50.260 --> 00:39:52.260]  我們知道上帝對我們的心意
[00:39:52.260 --> 00:39:54.260]  仍然是好的
[00:39:54.260 --> 00:39:56.260]  我們知道第二樣
[00:39:56.260 --> 00:39:58.260]  我們知道的就是上帝的救贖
[00:39:58.260 --> 00:40:00.260]  上帝有能力將我們贖回
[00:40:00.260 --> 00:40:02.260]  有能力將我們在很黑暗
[00:40:02.260 --> 00:40:04.260]  甚至我們處理不到的環境裡面
[00:40:04.260 --> 00:40:06.260]  他可以出手去幫我們
[00:40:06.260 --> 00:40:08.260]  去救我們
[00:40:08.260 --> 00:40:10.260]  第三樣就是在黑暗的裡面
[00:40:10.260 --> 00:40:12.260]  我們可以堅持是因為我們有神子民的身份
[00:40:12.260 --> 00:40:14.260]  我們去堅持我們的信仰
[00:40:14.260 --> 00:40:16.260]  我們在黑暗的裡面
[00:40:16.260 --> 00:40:18.260]  我們如常去敬拜上帝的時候
[00:40:18.260 --> 00:40:20.260]  直到上帝拯救我們
[00:40:20.260 --> 00:40:22.260]  所以今天其實
[00:40:22.260 --> 00:40:24.260]  主角光環這件事
[00:40:24.260 --> 00:40:26.260]  其實是與大相關的
[00:40:26.260 --> 00:40:28.260]  一開始我說
[00:40:28.260 --> 00:40:30.260]  是說以色列人的時候
[00:40:30.260 --> 00:40:32.260]  其實同時我們今天看完所有的經文就知道
[00:40:32.260 --> 00:40:34.260]  真正的主角只有神
[00:40:34.260 --> 00:40:36.260]  因為唯獨是因為有神
[00:40:36.260 --> 00:40:38.260]  我們在黑暗的裡面才有盼望
[00:40:38.260 --> 00:40:40.260]  就是說如果今天
[00:40:40.260 --> 00:40:42.260]  上帝就在你的黑暗的
[00:40:42.260 --> 00:40:44.260]  環境裡面去呼召
[00:40:44.260 --> 00:40:46.260]  你出來
[00:40:46.260 --> 00:40:48.260]  那個黑暗的環境可能是
[00:40:48.260 --> 00:40:50.260]  香港的狀況
[00:40:50.260 --> 00:40:52.260]  可能是你一些
[00:40:52.260 --> 00:40:54.260]  親密的關係
[00:40:54.260 --> 00:40:56.260]  我不知道是你的婚姻
[00:40:56.260 --> 00:40:58.260]  或者是你跟別人的關係
[00:40:58.260 --> 00:41:00.260]  你覺得很絕望沒有出路的關係
[00:41:00.260 --> 00:41:02.260]  可能在你的職場裡面
[00:41:02.260 --> 00:41:04.260]  你陷入一個黑暗的裡面
[00:41:04.260 --> 00:41:06.260]  又或者可能是你一些
[00:41:06.260 --> 00:41:08.260]  很個人你很深的狀況
[00:41:08.260 --> 00:41:10.260]  你沒辦法說出來的那種黑暗的裡面
[00:41:10.260 --> 00:41:12.260]  你想想
[00:41:12.260 --> 00:41:14.260]  如果今天上帝就是要
[00:41:14.260 --> 00:41:16.260]  在你所在的黑暗的環境裡面呼召你
[00:41:16.260 --> 00:41:18.260]  呼召你離開這個黑暗
[00:41:18.260 --> 00:41:20.260]  你的眼光要離開這個黑暗
[00:41:20.260 --> 00:41:22.260]  你被困住的心
[00:41:22.260 --> 00:41:24.260]  要離開這個黑暗的時候
[00:41:24.260 --> 00:41:26.260]  你願不願意
[00:41:26.260 --> 00:41:28.260]  就好像剛才經文那樣
[00:41:28.260 --> 00:41:30.260]  上帝一直呼喚他的子民
[00:41:30.260 --> 00:41:32.260]  你離開吧 你離開這個地方
[00:41:32.260 --> 00:41:34.260]  你離開這個黑暗的時候
[00:41:34.260 --> 00:41:36.260]  你願不願意離開
[00:41:36.260 --> 00:41:38.260]  在這個不穩定的世代
[00:41:38.260 --> 00:41:40.260]  其實不是沒有什麼好做
[00:41:40.260 --> 00:41:42.260]  由我讀神學第二年開始
[00:41:42.260 --> 00:41:44.260]  人們已經說
[00:41:44.260 --> 00:41:46.260]  這個環境太難做了
[00:41:46.260 --> 00:41:48.260]  你加油吧 做不到了
[00:41:48.260 --> 00:41:50.260]  由我第二年講到現在都還在講
[00:41:50.260 --> 00:41:52.260]  但是很明顯就證明了
[00:41:52.260 --> 00:41:54.260]  不是在黑暗的環境裡面
[00:41:54.260 --> 00:41:56.260]  我們什麼都不能做
[00:41:56.260 --> 00:41:58.260]  不是完全沒有機會傳福音
[00:41:58.260 --> 00:42:00.260]  也不是完全沒有機會
[00:42:00.260 --> 00:42:02.260]  可以見證上帝
[00:42:02.260 --> 00:42:04.260]  但是在這個不穩定的環境裡面
[00:42:04.260 --> 00:42:06.260]  你願不願意在黑暗的裡面
[00:42:06.260 --> 00:42:08.260]  你再想想其實福音是什麼
[00:42:08.260 --> 00:42:12.260]  其實可不可以再肯定
[00:42:12.260 --> 00:42:14.260]  人的心意是好的
[00:42:14.260 --> 00:42:16.260]  你願不願意在黑暗的裡面
[00:42:16.260 --> 00:42:18.260]  你再想想上帝怎樣
[00:42:18.260 --> 00:42:20.260]  在你一次又一次的黑暗裡面
[00:42:20.260 --> 00:42:22.260]  怎樣將你贖回
[00:42:22.260 --> 00:42:24.260]  再肯定上帝其實是可以
[00:42:24.260 --> 00:42:26.260]  在任何的境況裡面都拯救你
[00:42:26.260 --> 00:42:28.260]  你願不願意在黑暗的裡面
[00:42:28.260 --> 00:42:30.260]  仍然堅守著你神子民的身份
[00:42:30.260 --> 00:42:32.260]  你怎樣去在一個黑暗的裡面
