
[00:00:00.000 --> 00:00:02.000]  我們一起來同心禱告
[00:35:04.000 --> 00:35:06.000]  尼尼亞就是她哥
[00:35:06.000 --> 00:35:08.000]  他說這樣
[00:35:08.000 --> 00:35:12.000]  另外一個就是魯夫的母親
[00:35:12.000 --> 00:35:14.000]  魯夫的名字的名字叫什麼
[00:35:14.000 --> 00:35:16.000]  我們不知道
[00:35:16.000 --> 00:35:18.000]  反正她的兒子
[00:35:18.000 --> 00:35:19.000]  我們都知道
[00:35:19.000 --> 00:35:22.000]  就是魯夫了
[00:35:22.000 --> 00:35:25.000]  為什麼會有名單裡面
[00:35:25.000 --> 00:35:28.000]  不出現名字呢
[00:35:28.000 --> 00:35:30.000]  今天早上我一開始說
[00:35:30.000 --> 00:35:32.000]  在古時候
[00:35:32.000 --> 00:35:35.000]  女人的地位是很卑微的
[00:35:35.000 --> 00:35:39.000]  很多時候不會記載女生的名字
[00:35:39.000 --> 00:35:40.000]  所以在這個名單裡面
[00:35:40.000 --> 00:35:41.000]  二十六個名字有十個
[00:35:41.000 --> 00:35:44.000]  是非常非常了不起的一個情形
[00:35:44.000 --> 00:35:46.000]  所以我們就讀到
[00:35:46.000 --> 00:35:47.000]  這個名單的幕後
[00:35:47.000 --> 00:35:48.000]  十二節跟十五節
[00:35:48.000 --> 00:35:50.000]  就有兩位的姐妹
[00:35:50.000 --> 00:35:52.000]  我們不知道她的名字
[00:35:52.000 --> 00:35:55.000]  當然羅馬的弟兄姐妹知道是誰
[00:35:55.000 --> 00:35:57.000]  她們是尼尼亞的姐妹
[00:35:57.000 --> 00:36:01.000]  她們是魯夫的母親
[00:36:01.000 --> 00:36:03.000]  這個魯夫的母親
[00:36:03.000 --> 00:36:06.000]  其實挺有趣的
[00:36:06.000 --> 00:36:07.000]  因為保羅說
[00:36:07.000 --> 00:36:09.000]  問候魯夫的母親
[00:36:09.000 --> 00:36:12.000]  也是我的母親
[00:36:12.000 --> 00:36:13.000]  為什麼保羅說
[00:36:13.000 --> 00:36:17.000]  這位女的是保羅的母親呢
[00:36:17.000 --> 00:36:20.000]  我不知道大家有沒有想過這個問題
[00:36:20.000 --> 00:36:21.000]  或是把這個問題
[00:36:21.000 --> 00:36:22.000]  用另外一個角度講
[00:36:22.000 --> 00:36:24.000]  要成為保羅的母親
[00:36:24.000 --> 00:36:27.000]  要怎麼樣的履歷呢
[00:36:27.000 --> 00:36:29.000]  quantification
[00:36:29.000 --> 00:36:30.000]  要怎麼樣的資格
[00:36:30.000 --> 00:36:34.000]  才能夠成為保羅的母親呢
[00:36:34.000 --> 00:36:36.000]  保羅那麼會宣教
[00:36:36.000 --> 00:36:37.000]  那麼會講
[00:36:37.000 --> 00:36:38.000]  那麼會教導
[00:36:38.000 --> 00:36:42.000]  那麼出色的一個使徒
[00:36:42.000 --> 00:36:43.000]  一個基督徒
[00:36:43.000 --> 00:36:44.000]  他的母親
[00:36:44.000 --> 00:36:45.000]  要成為他的母親
[00:36:45.000 --> 00:36:48.000]  大概也應該有一定的根量吧
[00:36:48.000 --> 00:36:49.000]  對不對
[00:36:49.000 --> 00:36:53.000]  也應該是很厲害的一個
[00:36:53.000 --> 00:36:54.000]  要成為保羅的母親
[00:36:54.000 --> 00:36:56.000]  要怎麼樣的資格呢
[00:36:56.000 --> 00:36:57.000]  還是
[00:36:57.000 --> 00:36:59.000]  就是一個母親
[00:36:59.000 --> 00:37:00.000]  不知道怎麼樣的特別
[00:37:00.000 --> 00:37:02.000]  就是一個母親
[00:37:02.000 --> 00:37:03.000]  你看哪一個有名的人
[00:37:03.000 --> 00:37:06.000]  他的母親一定是非常非常出色的嗎
[00:37:06.000 --> 00:37:08.000]  也許可是也不一定
[00:37:08.000 --> 00:37:09.000]  有些很出色的人
[00:37:09.000 --> 00:37:11.000]  他的母親也是比較
[00:37:11.000 --> 00:37:12.000]  很平凡的
[00:37:12.000 --> 00:37:14.000]  不見得是所謂的很出色
[00:37:14.000 --> 00:37:16.000]  對不對
[00:37:16.000 --> 00:37:19.000]  沒有人知道魯夫的母親的名字是什麼
[00:37:19.000 --> 00:37:21.000]  他們知道
[00:37:21.000 --> 00:37:23.000]  他就是魯夫跟保羅的母親
[00:37:23.000 --> 00:37:25.000]  當別人看到魯夫的時候
[00:37:25.000 --> 00:37:26.000]  就看到他的母親
[00:37:26.000 --> 00:37:28.000]  一看到保羅的時候
[00:37:28.000 --> 00:37:32.000]  就想起保羅的母親
[00:37:32.000 --> 00:37:33.000]  一看到魯夫的時候
[00:37:33.000 --> 00:37:35.000]  就想到魯夫的母親
[00:37:35.000 --> 00:37:37.000]  這個孩子有意思啊
[00:37:37.000 --> 00:37:39.000]  他長得胖胖的
[00:37:39.000 --> 00:37:42.000]  他母親很會煮菜
[00:37:42.000 --> 00:37:44.000]  所以想到這個母親
[00:37:44.000 --> 00:37:45.000]  這個小孩子很乖
[00:37:45.000 --> 00:37:49.000]  他的母親很會調教他
[00:37:49.000 --> 00:37:51.000]  這個孩子什麼什麼像
[00:37:51.000 --> 00:37:53.000]  想到他的母親
[00:37:53.000 --> 00:37:56.000]  會不會就是這樣的一個情況
[00:37:56.000 --> 00:37:58.000]  魯夫的母親保羅的母親
[00:37:58.000 --> 00:38:01.000]  就是這樣的一個母親
[00:38:01.000 --> 00:38:04.000]  究竟是怎麼樣的母親
[00:38:04.000 --> 00:38:05.000]  是很有恩賜嗎
[00:38:05.000 --> 00:38:06.000]  很會講嗎
[00:38:06.000 --> 00:38:08.000]  很會等等嗎
[00:38:08.000 --> 00:38:09.000]  我們不知道
[00:38:09.000 --> 00:38:12.000]  也許就是一個普通的母親
[00:38:12.000 --> 00:38:14.000]  我意思就是說
[00:38:14.000 --> 00:38:17.000]  保羅是一個很偉大的使徒
[00:38:17.000 --> 00:38:18.000]  所以他要做什麼要幹什麼
[00:38:18.000 --> 00:38:20.000]  大家都不敢就吭聲的
[00:38:20.000 --> 00:38:23.000]  因為他那麼重
[00:38:23.000 --> 00:38:25.000]  我們說日理萬機
[00:38:25.000 --> 00:38:27.000]  那麼多的責任在身上
[00:38:27.000 --> 00:38:28.000]  他當然知道要做什麼
[00:38:28.000 --> 00:38:30.000]  沒有人敢說半句
[00:38:30.000 --> 00:38:31.000]  比方說
[00:38:31.000 --> 00:38:35.000]  保羅廢寢忘餐的工作
[00:38:35.000 --> 00:38:36.000]  大家都不敢勸他
[00:38:36.000 --> 00:38:37.000]  因為保羅嘛
[00:38:37.000 --> 00:38:38.000]  他是大使徒
[00:38:38.000 --> 00:38:39.000]  他有正事要幹
[00:38:39.000 --> 00:38:40.000]  他什麼時候吃
[00:38:40.000 --> 00:38:41.000]  什麼時候不吃
[00:38:41.000 --> 00:38:42.000]  我們別管他
[00:38:42.000 --> 00:38:43.000]  讓他自己
[00:38:43.000 --> 00:38:44.000]  可是魯夫的母親
[00:38:44.000 --> 00:38:45.000]  保羅的母親就不一樣
[00:38:45.000 --> 00:38:47.000]  因為他是母親嘛
[00:38:47.000 --> 00:38:48.000]  他說保羅吃飯
[00:38:48.000 --> 00:38:49.000]  保羅很多東西就
[00:38:49.000 --> 00:38:51.000]  我管你啊
[00:38:51.000 --> 00:38:52.000]  你不吃飯不可以
[00:38:52.000 --> 00:38:54.000]  明天怎麼有力氣做
[00:38:54.000 --> 00:38:55.000]  趕快吃
[00:38:55.000 --> 00:38:57.000]  就是母親嘛
[00:38:57.000 --> 00:38:58.000]  對不對
[00:38:58.000 --> 00:39:00.000]  我管你是使徒不是
[00:39:00.000 --> 00:39:01.000]  趕快給我吃
[00:39:01.000 --> 00:39:02.000]  保羅說OK好吃
[00:39:02.000 --> 00:39:04.000]  我吃我吃
[00:39:04.000 --> 00:39:07.000]  可能就是這樣一個母親
[00:39:07.000 --> 00:39:08.000]  保羅就挑燈夜讀
[00:39:08.000 --> 00:39:09.000]  為了這樣的事情
[00:39:09.000 --> 00:39:10.000]  有很多人都在忙
[00:39:10.000 --> 00:39:12.000]  你晚上都不睡覺
[00:39:12.000 --> 00:39:14.000]  在忙啊在寫啊
[00:39:14.000 --> 00:39:17.000]  大家都不敢碰他
[00:39:17.000 --> 00:39:18.000]  可是這個魯夫的母親
[00:39:18.000 --> 00:39:19.000]  保羅的母親來了
[00:39:19.000 --> 00:39:20.000]  你要睡覺了
[00:39:20.000 --> 00:39:21.000]  明天你要做驢子
[00:39:21.000 --> 00:39:23.000]  去這個土耳其了
[00:39:23.000 --> 00:39:24.000]  你趕快給我睡覺
[00:39:24.000 --> 00:39:26.000]  保羅說很多事情還沒有做完
[00:39:26.000 --> 00:39:29.000]  你趕快給我睡
[00:39:29.000 --> 00:39:32.000]  就把那個蠟燭吹熄了
[00:39:32.000 --> 00:39:34.000]  保羅的母親
[00:39:34.000 --> 00:39:35.000]  他不一定很有恩思
[00:39:35.000 --> 00:39:37.000]  很會講
[00:39:37.000 --> 00:39:39.000]  就是這樣的一個
[00:39:39.000 --> 00:39:43.000]  簡簡單單如實的母親
[00:39:43.000 --> 00:39:46.000]  這一個母親應該做的事情
[00:39:46.000 --> 00:39:49.000]  保羅的母親
[00:39:49.000 --> 00:39:51.000]  我想如果說這樣的一個
[00:39:51.000 --> 00:39:53.000]  別人名字都不知道
[00:39:53.000 --> 00:39:54.000]  只是一個很普通
[00:39:54.000 --> 00:39:57.000]  很中性的母親的名單都在
[00:39:57.000 --> 00:39:59.000]  這個名字都在這個名單裡面
[00:39:59.000 --> 00:40:01.000]  今天我有很多的弟兄姊妹
[00:40:01.000 --> 00:40:04.000]  你是一個比較簡單的
[00:40:04.000 --> 00:40:06.000]  我希望你知道你的名字
[00:40:06.000 --> 00:40:09.000]  也會在主的名單裡面
[00:40:09.000 --> 00:40:12.000]  就像很多人不知道你是誰
[00:40:12.000 --> 00:40:16.000]  你的名字還是在主的名單裡面
[00:40:16.000 --> 00:40:18.000]  我在上大學的時候
[00:40:18.000 --> 00:40:20.000]  中間有我們的校友
[00:40:20.000 --> 00:40:22.000]  我在大學的時候
[00:40:22.000 --> 00:40:25.000]  我在校園裡面一個教會聚集
[00:40:25.000 --> 00:40:27.000]  那個叫靜心慧恩祠堂
[00:40:27.000 --> 00:40:29.000]  也許你們都聽過
[00:40:29.000 --> 00:40:31.000]  這個教會我們在的時候
[00:40:31.000 --> 00:40:32.000]  其實不很大
[00:40:32.000 --> 00:40:35.000]  大概有五十來人聚會
[00:40:35.000 --> 00:40:38.000]  然後這個教會是以學生為
[00:40:38.000 --> 00:40:40.000]  對象的服務的對象
[00:40:40.000 --> 00:40:42.000]  所以學生的人數一定有限
[00:40:42.000 --> 00:40:44.000]  當然外面的學生很多
[00:40:44.000 --> 00:40:46.000]  可是上教會的學生不多
[00:40:46.000 --> 00:40:49.000]  然後假期的時候大家都跑
[00:40:49.000 --> 00:40:51.000]  所以教會聚會的人數不很穩定
[00:40:51.000 --> 00:40:53.000]  一般來說大概五十左右
[00:40:53.000 --> 00:40:55.000]  除了假日、聖誕節
[00:40:55.000 --> 00:40:56.000]  那些大的節日
[00:40:56.000 --> 00:40:58.000]  平常都是五十人左右的
[00:40:58.000 --> 00:41:00.000]  今天聽說比較多了
[00:41:00.000 --> 00:41:01.000]  我們在那個時候
[00:41:01.000 --> 00:41:03.000]  大概五十人左右
[00:41:03.000 --> 00:41:05.000]  很小的一個教會
[00:41:05.000 --> 00:41:10.000]  可是這個教會大概有五十年的歷史
[00:41:10.000 --> 00:41:12.000]  這個聚會五十人不到的教會
[00:41:12.000 --> 00:41:16.000]  出了五十多位的傳道人
[00:41:16.000 --> 00:41:18.000]  幾乎每年一個
[00:41:18.000 --> 00:41:21.000]  然後出了三位院長
[00:41:21.000 --> 00:41:24.000]  包括我
[00:41:24.000 --> 00:41:26.000]  可是這個教會裡面
[00:41:26.000 --> 00:41:28.000]  說那麼厲害
[00:41:28.000 --> 00:41:30.000]  一百人不到
[00:41:30.000 --> 00:41:32.000]  一定有很偉大的宣教士
[00:41:32.000 --> 00:41:33.000]  偉大的使徒
[00:41:33.000 --> 00:41:35.000]  沒使徒
[00:41:35.000 --> 00:41:37.000]  有宣教士這裡的
[00:41:37.000 --> 00:41:38.000]  可是如果說
[00:41:38.000 --> 00:41:40.000]  這個教會裡面
[00:41:40.000 --> 00:41:42.000]  你要列一個名單出來的話
[00:41:42.000 --> 00:41:44.000]  就有一個人
[00:41:44.000 --> 00:41:45.000]  很多人都記得
[00:41:45.000 --> 00:41:49.000]  她的名字叫歐媽媽
[00:41:49.000 --> 00:41:51.000]  大概你們不認識
[00:41:51.000 --> 00:41:52.000]  因為她已經安息
[00:41:52.000 --> 00:41:53.000]  你們去的那個安息
[00:41:53.000 --> 00:41:55.000]  歐媽媽
[00:41:55.000 --> 00:41:58.000]  她的丈夫姓歐
[00:41:58.000 --> 00:42:01.000]  她叫什麼名字我們都不知道
[00:42:01.000 --> 00:42:03.000]  她叫歐媽媽
[00:42:03.000 --> 00:42:06.000]  這歐媽媽很會做菜
[00:42:06.000 --> 00:42:09.000]  她其實就是教會的
[00:42:09.000 --> 00:42:11.000]  就是有點像我們今天的
[00:42:11.000 --> 00:42:13.000]  有點點像堪堂
[00:42:13.000 --> 00:42:15.000]  可是她不是像堪堂
[00:42:15.000 --> 00:42:17.000]  食物的那種堪堂
[00:42:17.000 --> 00:42:20.000]  可是她是燒開水
[00:42:20.000 --> 00:42:23.000]  煮菜等等等等
[00:42:23.000 --> 00:42:28.000]  可是歐媽媽她很會
[00:42:28.000 --> 00:42:29.000]  不是很會
[00:42:29.000 --> 00:42:31.000]  她很愛我們
[00:42:31.000 --> 00:42:32.000]  所以所有的學生
[00:42:32.000 --> 00:42:34.000]  都非常非常愛她
[00:42:34.000 --> 00:42:36.000]  把她看成媽媽一樣的
[00:42:36.000 --> 00:42:39.000]  學生認識歐媽媽之後
[00:42:39.000 --> 00:42:40.000]  歐媽媽你不可以退休
[00:42:40.000 --> 00:42:43.000]  直到我畢業以後你才退休
[00:42:43.000 --> 00:42:45.000]  就是這樣跟她講
[00:42:45.000 --> 00:42:46.000]  她煮東西給我們吃
[00:42:46.000 --> 00:42:48.000]  然後我們游子
[00:42:48.000 --> 00:42:50.000]  有時候在外的時候
[00:42:50.000 --> 00:42:51.000]  受了委屈
[00:42:51.000 --> 00:42:52.000]  是孤單的
[00:42:52.000 --> 00:42:53.000]  女生都抱著
[00:42:53.000 --> 00:42:56.000]  抱在歐媽媽的懷抱裡面哭
[00:42:56.000 --> 00:42:58.000]  歐媽媽都很關心我們
[00:42:58.000 --> 00:43:01.000]  她也不會講到
[00:43:01.000 --> 00:43:02.000]  我沒有聽過她講
[00:43:02.000 --> 00:43:04.000]  她反正就是一個
[00:43:04.000 --> 00:43:05.000]  在教會裡面工作的
[00:43:05.000 --> 00:43:08.000]  一個姐妹
[00:43:08.000 --> 00:43:11.000]  可是沒有人不認識她
[00:43:11.000 --> 00:43:13.000]  沒有在安裝聚會的人
[00:43:13.000 --> 00:43:14.000]  不認識她
[00:43:14.000 --> 00:43:16.000]  沒有人不因為她
[00:43:16.000 --> 00:43:17.000]  在思想上面
[00:43:17.000 --> 00:43:21.000]  更加的加深根結
[00:43:21.000 --> 00:43:22.000]  前幾天我在新加坡的時候
[00:43:22.000 --> 00:43:24.000]  有一次我去印尼講到
[00:43:24.000 --> 00:43:27.000]  印尼這個棉蘭的
[00:43:27.000 --> 00:43:29.000]  一個教會講到
[00:43:29.000 --> 00:43:32.000]  那麼當然講到之前
[00:43:32.000 --> 00:43:33.000]  就介紹嘛
[00:43:33.000 --> 00:43:35.000]  蘇院長她是
[00:43:35.000 --> 00:43:37.000]  她大學在台灣成功大學
[00:43:37.000 --> 00:43:39.000]  講完之後呢
[00:43:39.000 --> 00:43:40.000]  就有一個姐妹
[00:43:40.000 --> 00:43:42.000]  比較年長的了
[00:43:42.000 --> 00:43:43.000]  爬到我的面前
[00:43:43.000 --> 00:43:44.000]  你是成大的
[00:43:44.000 --> 00:43:45.000]  我說我是成大的
[00:43:45.000 --> 00:43:46.000]  你說她有機會
[00:43:46.000 --> 00:43:47.000]  我說認識她
[00:43:47.000 --> 00:43:48.000]  我也認識她
[00:43:48.000 --> 00:43:50.000]  我說你幾年畢業
[00:43:50.000 --> 00:43:51.000]  我問她幾年畢業
[00:43:51.000 --> 00:43:54.000]  1969年大學畢業
[00:43:54.000 --> 00:43:59.000]  那是我小學畢業的那一年
[00:43:59.000 --> 00:44:00.000]  然後她就問我
[00:44:00.000 --> 00:44:02.000]  你認識歐媽媽嗎
[00:44:02.000 --> 00:44:04.000]  我說認識啊
[00:44:04.000 --> 00:44:07.000]  然後我們就因為歐媽媽聊了很多很多
[00:44:07.000 --> 00:44:08.000]  你看喔
[00:44:08.000 --> 00:44:11.000]  她1969年大學畢業
[00:44:11.000 --> 00:44:13.000]  我小學畢業
[00:44:13.000 --> 00:44:15.000]  我們中間差了那麼大的距離
[00:44:15.000 --> 00:44:18.000]  可是因為歐媽媽
[00:44:18.000 --> 00:44:20.000]  我們連結了
[00:44:20.000 --> 00:44:23.000]  上幾個星期我在德溫
[00:44:23.000 --> 00:44:25.000]  旁邊不是有個德溫嗎
[00:44:25.000 --> 00:44:27.000]  跟台灣的一個
[00:44:27.000 --> 00:44:31.000]  一個神學院的院長吃飯
[00:44:31.000 --> 00:44:35.000]  她是我們恩慈堂的會友
[00:44:35.000 --> 00:44:37.000]  她是我們成功大學恩慈堂畢業以後
[00:44:37.000 --> 00:44:39.000]  接受神學訓練
[00:44:39.000 --> 00:44:40.000]  到了美國
[00:44:40.000 --> 00:44:45.000]  現在在桃園的一個神學院當院長
[00:44:45.000 --> 00:44:49.000]  我們又聊起歐媽媽
[00:44:49.000 --> 00:44:50.000]  我那時就說
[00:44:50.000 --> 00:44:53.000]  歐媽媽她叫什麼名字
[00:44:53.000 --> 00:44:55.000]  不知道耶
[00:44:55.000 --> 00:44:58.000]  可是她是所有人的媽媽
[00:44:58.000 --> 00:45:00.000]  我想在保羅的名單裡面
[00:45:00.000 --> 00:45:02.000]  其實很多的人都是這樣
[00:45:02.000 --> 00:45:03.000]  有一些的名字
[00:45:03.000 --> 00:45:05.000]  我們今天是第一次聽到的
[00:45:05.000 --> 00:45:07.000]  可是這些人保羅說
[00:45:07.000 --> 00:45:09.000]  他們為主勞苦
[00:45:09.000 --> 00:45:11.000]  他們為主勞苦
[00:45:11.000 --> 00:45:12.000]  意思就是說
[00:45:12.000 --> 00:45:14.000]  我們不很認識的人
[00:45:14.000 --> 00:45:18.000]  他們還是在族裡面是被記的
[00:45:18.000 --> 00:45:20.000]  所以在我們今天的聚會裡面
[00:45:20.000 --> 00:45:21.000]  有姐妹
[00:45:21.000 --> 00:45:22.000]  不僅僅姐妹
[00:45:22.000 --> 00:45:23.000]  或是弟兄
[00:45:23.000 --> 00:45:24.000]  有人知道有人不知道
[00:45:24.000 --> 00:45:26.000]  我想不很重要
[00:45:26.000 --> 00:45:27.000]  也許重要的是
[00:45:27.000 --> 00:45:31.000]  我們是不是在這個名單上面
[00:45:31.000 --> 00:45:33.000]  主記得我們
[00:45:33.000 --> 00:45:35.000]  主也一定會記得我們
[00:45:35.000 --> 00:45:38.000]  像我們中心的父室
[00:45:38.000 --> 00:45:41.000]  無論我們做的事情是大或是小
[00:45:41.000 --> 00:45:43.000]  別人知道還是不知道
[00:45:43.000 --> 00:45:44.000]  我們的主一定會記得我們
[00:45:44.000 --> 00:45:47.000]  在族裡面的工作
[00:45:47.000 --> 00:45:49.000]  也許是大家都看得到的
[00:45:49.000 --> 00:45:51.000]  也許是大家看不到
[00:45:51.000 --> 00:45:54.000]  也許是就是燒一頓飯
[00:45:54.000 --> 00:45:56.000]  收一些詩歌本子
[00:45:56.000 --> 00:45:58.000]  也許是在家裡面寫的禱告
[00:45:58.000 --> 00:46:00.000]  一些的紀念
[00:46:00.000 --> 00:46:04.000]  這都是在族裡面為主所願的
[00:46:04.000 --> 00:46:06.000]  我們同心禱告
[00:46:06.000 --> 00:46:08.000]  親愛的天父我們謝謝你
[00:46:08.000 --> 00:46:12.000]  藉著你的工作
[00:46:12.000 --> 00:46:15.000]  在不同的人身上的工作
[00:46:15.000 --> 00:46:18.000]  儘管我們看起來好像微不足道的
[00:46:18.000 --> 00:46:22.000]  在族裡面還是被你所珍貴的
[00:46:22.000 --> 00:46:23.000]  我們感謝你
[00:46:23.000 --> 00:46:25.000]  因為你藉著保羅提醒我們
[00:46:25.000 --> 00:46:27.000]  在群體的裡面
[00:46:27.000 --> 00:46:29.000]  有很多不同的弟兄姊妹
[00:46:29.000 --> 00:46:31.000]  他們在不同的位置
[00:46:31.000 --> 00:46:32.000]  不同的身份
[00:46:32.000 --> 00:46:34.000]  不同的角色
[00:46:34.000 --> 00:46:37.000]  可是就是因為不同的人的配搭
[00:46:37.000 --> 00:46:39.000]  教會能夠成長
[00:46:39.000 --> 00:46:42.000]  教會能夠有極度的聲量
[00:46:42.000 --> 00:46:44.000]  能夠繼續的見證
[00:46:44.000 --> 00:46:46.000]  主的福音
[00:46:46.000 --> 00:46:48.000]  就是幫助我們每一個弟兄姊妹
[00:46:48.000 --> 00:46:50.000]  能夠同心合意的
[00:46:50.000 --> 00:46:52.000]  必須守望
[00:46:52.000 --> 00:46:55.000]  使得教會能夠長成
[00:46:55.000 --> 00:46:57.000]  基督的聲量
[00:46:57.000 --> 00:47:01.000]  也能夠讓神的榮耀
[00:47:01.000 --> 00:47:04.000]  恩慈在我們中間彰顯
[00:47:04.000 --> 00:47:06.000]  這樣的禱告靠耶穌基督命求
[00:47:06.000 --> 00:47:07.000]  Amen
