
[00:00:00.000 --> 00:00:03.580]  今日要和大家講的經文
[00:41:14.480 --> 00:41:16.480]  和我們很有關係
[00:41:16.480 --> 00:41:18.480]  我們是絕對應該參與
[00:41:18.480 --> 00:41:22.480]  第二件事除了要擇心感動
[00:41:22.480 --> 00:41:24.480]  第二件事我們要知道
[00:41:24.480 --> 00:41:27.480]  能力全部是由神來的
[00:41:27.480 --> 00:41:31.480]  很多時候每逢我們叫人參與神的事公
[00:41:31.480 --> 00:41:33.480]  那些人都會說
[00:41:33.480 --> 00:41:35.480]  哎呀我沒有能力
[00:41:35.480 --> 00:41:37.480]  哎呀我很差的
[00:41:37.480 --> 00:41:39.480]  我做不到
[00:41:39.480 --> 00:41:41.480]  是不是我們的能力
[00:41:41.480 --> 00:41:43.480]  如果真的是我們的能力就大件事了
[00:41:43.480 --> 00:41:45.480]  一定做不到
[00:41:45.480 --> 00:41:47.480]  不是我們的能力
[00:41:47.480 --> 00:41:49.480]  是出於神的能力
[00:41:49.480 --> 00:41:51.480]  我們看看但以李
[00:41:51.480 --> 00:41:53.480]  在經文的時候
[00:41:53.480 --> 00:41:55.480]  他已經是八十五歲的老人
[00:41:55.480 --> 00:41:59.480]  他仍然禁食三個禮拜
[00:41:59.480 --> 00:42:01.480]  不是容易的
[00:42:01.480 --> 00:42:03.480]  你和我試試禁食三個禮拜
[00:42:03.480 --> 00:42:05.480]  面黃骨瘦的頂不住
[00:42:05.480 --> 00:42:07.480]  何況一個八十五歲的老人
[00:42:07.480 --> 00:42:11.480]  他還見到耶穌基督的異象
[00:42:11.480 --> 00:42:13.480]  嚇得他怎樣
[00:42:13.480 --> 00:42:15.480]  伏在那裡滿口是泥
[00:42:15.480 --> 00:42:17.480]  整個臉趴在地上
[00:42:17.480 --> 00:42:19.480]  完全沒有力
[00:42:19.480 --> 00:42:21.480]  誰給他力量
[00:42:21.480 --> 00:42:23.480]  你看看經文誰給他力量
[00:42:23.480 --> 00:42:25.480]  但以李書十章十六節說什麼
[00:42:25.480 --> 00:42:27.480]  有一位匠人的摸我的嘴唇
[00:42:27.480 --> 00:42:29.480]  我便開口
[00:42:29.480 --> 00:42:31.480]  向那站在我面前的說
[00:42:31.480 --> 00:42:33.480]  連講說話的能力
[00:42:33.480 --> 00:42:35.480]  都是神給的
[00:42:35.480 --> 00:42:37.480]  正如我們要出去傳福音
[00:42:37.480 --> 00:42:39.480]  講說話的能力是誰給的
[00:42:39.480 --> 00:42:41.480]  不是我們自己的能力
[00:42:41.480 --> 00:42:43.480]  是神給的
[00:42:43.480 --> 00:42:45.480]  但以李書十章十七節到十八節
[00:42:45.480 --> 00:42:47.480]  我一見異象就渾身無力
[00:42:47.480 --> 00:42:49.480]  毫無氣息
[00:42:49.480 --> 00:42:51.480]  一位匠形象像人的
[00:42:51.480 --> 00:42:53.480]  又摸我使我有力量
[00:42:53.480 --> 00:42:55.480]  是神加添我們的力量
[00:42:55.480 --> 00:42:57.480]  但以李書十章十九節又說
[00:42:57.480 --> 00:42:59.480]  天使同但以李說
[00:42:59.480 --> 00:43:01.480]  大蒙眷愛的人啊
[00:43:01.480 --> 00:43:03.480]  不要懼怕
[00:43:03.480 --> 00:43:05.480]  願你平安
[00:43:05.480 --> 00:43:07.480]  你總要堅強
[00:43:07.480 --> 00:43:09.480]  他一向我說話
[00:43:09.480 --> 00:43:11.480]  我便覺得有力量
[00:43:11.480 --> 00:43:13.480]  說我主請說
[00:43:13.480 --> 00:43:15.480]  因你使我有力量
[00:43:15.480 --> 00:43:17.480]  見不見到
[00:43:17.480 --> 00:43:19.480]  我們的力量全部都是從神而來
[00:43:19.480 --> 00:43:21.480]  不要說我們老了
[00:43:21.480 --> 00:43:23.480]  不要說我們沒有能力
[00:43:23.480 --> 00:43:25.480]  我們的能力
[00:43:25.480 --> 00:43:27.480]  是從神而來
[00:43:27.480 --> 00:43:29.480]  所以
[00:43:29.480 --> 00:43:31.480]  除了我們要摘心
[00:43:31.480 --> 00:43:33.480]  為神的事工有感動
[00:43:33.480 --> 00:43:35.480]  我們要知道
[00:43:35.480 --> 00:43:37.480]  我們的能力是從神而來
[00:43:37.480 --> 00:43:39.480]  第三樣東西我們學到的
[00:43:39.480 --> 00:43:41.480]  是屬靈真現的時間性
[00:43:41.480 --> 00:43:43.480]  讀聖經要很小心
[00:43:43.480 --> 00:43:45.480]  不是的話
[00:43:45.480 --> 00:43:47.480]  就會讀漏很多東西
[00:43:47.480 --> 00:43:49.480]  你看看今天的經文是說什麼
[00:43:49.480 --> 00:43:51.480]  在但以李書第十章第一節
[00:43:51.480 --> 00:43:53.480]  在波斯古烈王
[00:43:53.480 --> 00:43:55.480]  第三年發生的事
[00:43:55.480 --> 00:43:57.480]  你說第三年
[00:43:57.480 --> 00:43:59.480]  第三年有什麼重要
[00:43:59.480 --> 00:44:01.480]  大約你記得
[00:44:01.480 --> 00:44:03.480]  在第一章但以李書最後
[00:44:03.480 --> 00:44:05.480]  但以李是
[00:44:05.480 --> 00:44:07.480]  經過巴比倫
[00:44:07.480 --> 00:44:09.480]  去到馬代波斯
[00:44:09.480 --> 00:44:11.480]  古烈王第一年
[00:44:11.480 --> 00:44:13.480]  還在朝中
[00:44:13.480 --> 00:44:15.480]  第一年還在朝中
[00:44:15.480 --> 00:44:17.480]  現在經文所說的是第幾年
[00:44:17.480 --> 00:44:19.480]  現在經文所說的是第幾年
[00:44:19.480 --> 00:44:21.480]  現在經文所說的是第幾年
[00:44:21.480 --> 00:44:23.480]  第三年
[00:44:23.480 --> 00:44:25.480]  即是說他已經退休了兩年
[00:44:25.480 --> 00:44:27.480]  退出了朝中有兩年
[00:44:27.480 --> 00:44:29.480]  退出了朝中有兩年
[00:44:29.480 --> 00:44:31.480]  我們退了休
[00:44:31.480 --> 00:44:33.480]  我們退了休
[00:44:33.480 --> 00:44:35.480]  很多事要做
[00:44:35.480 --> 00:44:37.480]  很多旅行團等著我們去
[00:44:37.480 --> 00:44:39.480]  很多旅行團等著我們去
[00:44:39.480 --> 00:44:41.480]  為孫過多
[00:44:41.480 --> 00:44:43.480]  很多要為了湊孫
[00:44:43.480 --> 00:44:45.480]  為孫過多
[00:44:45.480 --> 00:44:47.480]  為孫過多
[00:44:47.480 --> 00:44:49.480]  但以李
[00:44:49.480 --> 00:44:51.480]  有沒有因為他退休而影響他的士工
[00:44:51.480 --> 00:44:53.480]  沒有
[00:44:53.480 --> 00:44:55.480]  85歲仍然為神的士工
[00:44:55.480 --> 00:44:57.480]  來禱告禁食
[00:44:57.480 --> 00:45:01.480]  但以李書十章四節
[00:45:01.480 --> 00:45:03.480]  又要留意經文
[00:45:03.480 --> 00:45:05.480]  這個日子是正月二十四日
[00:45:05.480 --> 00:45:07.480]  這個日子是正月二十四日
[00:45:07.480 --> 00:45:09.480]  他見到異象
[00:45:09.480 --> 00:45:11.480]  你說正月二十四日
[00:45:11.480 --> 00:45:13.480]  有什麼重要
[00:45:13.480 --> 00:45:15.480]  我們知道他禁食
[00:45:15.480 --> 00:45:17.480]  禱告了二十一日
[00:45:17.480 --> 00:45:19.480]  才見到這個異象
[00:45:19.480 --> 00:45:21.480]  他由正月三日
[00:45:21.480 --> 00:45:23.480]  就已經開始
[00:45:23.480 --> 00:45:25.480]  禱告禁食
[00:45:25.480 --> 00:45:27.480]  一直由正月三日
[00:45:27.480 --> 00:45:29.480]  也是猶太人的彌散月
[00:45:29.480 --> 00:45:31.480]  三日
[00:45:31.480 --> 00:45:33.480]  禁食禱告到二十四日
[00:45:33.480 --> 00:45:35.480]  如果你記得我
[00:45:35.480 --> 00:45:37.480]  講但以李書第九章
[00:45:37.480 --> 00:45:39.480]  彌散月第十四日
[00:45:39.480 --> 00:45:41.480]  是什麼日子
[00:45:41.480 --> 00:45:43.480]  月節
[00:45:43.480 --> 00:45:45.480]  記不記得我說
[00:45:45.480 --> 00:45:47.480]  九章的七十七
[00:45:47.480 --> 00:45:49.480]  第六十九的七是怎樣
[00:45:49.480 --> 00:45:51.480]  計算得到耶穌基督
[00:45:51.480 --> 00:45:53.480]  是在彌散月
[00:45:53.480 --> 00:45:55.480]  十四日前後的五日
[00:45:55.480 --> 00:45:57.480]  前面的五日
[00:45:57.480 --> 00:45:59.480]  計算在前後
[00:45:59.480 --> 00:46:01.480]  進入耶路撒冷城
[00:46:01.480 --> 00:46:03.480]  以十高者的身份
[00:46:03.480 --> 00:46:05.480]  也就是說
[00:46:05.480 --> 00:46:07.480]  但以李他的禁食禱告
[00:46:07.480 --> 00:46:09.480]  是經過了
[00:46:09.480 --> 00:46:11.480]  如月節
[00:46:11.480 --> 00:46:13.480]  大節日
[00:46:13.480 --> 00:46:17.480]  我們呢
[00:46:17.480 --> 00:46:19.480]  我們侍奉就多事
[00:46:19.480 --> 00:46:21.480]  很多節日,很多時間
[00:46:21.480 --> 00:46:23.480]  你不要搞我,我沒空
[00:46:23.480 --> 00:46:25.480]  可能退了休
[00:46:25.480 --> 00:46:27.480]  你有沒有見到
[00:46:27.480 --> 00:46:29.480]  但以李是完全沒有給
[00:46:29.480 --> 00:46:31.480]  時間,場合
[00:46:31.480 --> 00:46:33.480]  沒有給因為他退了休
[00:46:33.480 --> 00:46:35.480]  而繼續侍奉他的神
[00:46:35.480 --> 00:46:37.480]  所以我們見到
[00:46:37.480 --> 00:46:39.480]  第一是什麼
[00:46:39.480 --> 00:46:41.480]  我們要為神的事工責心
[00:46:41.480 --> 00:46:43.480]  第二我們知道神能力
[00:46:43.480 --> 00:46:45.480]  不是從我們那裡來
[00:46:45.480 --> 00:46:47.480]  是從神而來,第三
[00:46:47.480 --> 00:46:49.480]  不要給時間,場合來影響我們
[00:46:49.480 --> 00:46:51.480]  甚至不要給退休
[00:46:51.480 --> 00:46:53.480]  來影響我們
[00:46:53.480 --> 00:46:55.480]  我們很快就有一個
[00:46:55.480 --> 00:46:57.480]  退休後
[00:46:57.480 --> 00:46:59.480]  應該怎樣
[00:46:59.480 --> 00:47:01.480]  做的退休會
[00:47:01.480 --> 00:47:03.480]  九月八日
[00:47:03.480 --> 00:47:05.480]  要大家敬請留意
[00:47:05.480 --> 00:47:07.480]  最後一點是什麼
[00:47:07.480 --> 00:47:09.480]  最緊要
[00:47:09.480 --> 00:47:11.480]  打聖靈征戰的
[00:47:11.480 --> 00:47:13.480]  兩樣武器
[00:47:13.480 --> 00:47:15.480]  一樣武器是神的話語
[00:47:15.480 --> 00:47:17.480]  另外一樣武器是禱告
[00:47:17.480 --> 00:47:19.480]  怎知道
[00:47:19.480 --> 00:47:21.480]  當我們看全副軍裝
[00:47:21.480 --> 00:47:23.480]  二忽所書六章十七至十八節
[00:47:23.480 --> 00:47:25.480]  講得很清楚
[00:47:25.480 --> 00:47:27.480]  那著聖靈的寶劍就是
[00:47:27.480 --> 00:47:29.480]  神的道,神的話語
[00:47:29.480 --> 00:47:31.480]  靠著聖靈隨時
[00:47:31.480 --> 00:47:33.480]  多方禱告祈求
[00:47:33.480 --> 00:47:35.480]  並要在此警醒不倦
[00:47:35.480 --> 00:47:37.480]  為眾聖徒祈求
[00:47:37.480 --> 00:47:39.480]  有沒有看到兩樣東西
[00:47:39.480 --> 00:47:41.480]  神的話語
[00:47:41.480 --> 00:47:43.480]  和禱告
[00:47:43.480 --> 00:47:45.480]  在全副軍裝裡面
[00:47:45.480 --> 00:47:47.480]  只有這兩樣武器是攻擊的武器
[00:47:47.480 --> 00:47:49.480]  其他都是
[00:47:49.480 --> 00:47:51.480]  防備,只有這兩樣
[00:47:51.480 --> 00:47:53.480]  是真的走出去攻擊
[00:47:53.480 --> 00:47:55.480]  打贏屬靈的征戰
[00:47:55.480 --> 00:47:57.480]  但你有沒有
[00:47:57.480 --> 00:47:59.480]  讀神的話語
[00:47:59.480 --> 00:48:01.480]  上次和大家講
[00:48:01.480 --> 00:48:03.480]  他讀耶利米書
[00:48:03.480 --> 00:48:05.480]  他有感觸,知道七十年期滿
[00:48:05.480 --> 00:48:07.480]  今天的基文
[00:48:07.480 --> 00:48:09.480]  十章十三節說
[00:48:09.480 --> 00:48:11.480]  他要專心求明白將來的事
[00:48:11.480 --> 00:48:13.480]  最好的辦法
[00:48:13.480 --> 00:48:15.480]  明白求將來的事
[00:48:15.480 --> 00:48:17.480]  是怎樣?讀神的話語
[00:48:17.480 --> 00:48:19.480]  不是去看相
[00:48:19.480 --> 00:48:21.480]  不是去看星座
[00:48:21.480 --> 00:48:23.480]  不是去問米
[00:48:23.480 --> 00:48:25.480]  可能現在都沒有人問米
[00:48:25.480 --> 00:48:27.480]  但是
[00:48:27.480 --> 00:48:29.480]  最好的辦法要知道將來的事
[00:48:29.480 --> 00:48:31.480]  明白將來的事
[00:48:31.480 --> 00:48:33.480]  是讀神的話語
[00:48:33.480 --> 00:48:35.480]  但你有沒有禱告?
[00:48:35.480 --> 00:48:37.480]  如果你只是讀十章三節
[00:48:37.480 --> 00:48:39.480]  你以為他只是在禁食
[00:48:39.480 --> 00:48:41.480]  如果你讀到十章十二節
[00:48:41.480 --> 00:48:43.480]  你就知道了
[00:48:43.480 --> 00:48:45.480]  原來天使說你的言語
[00:48:45.480 --> 00:48:47.480]  已蒙英文
[00:48:47.480 --> 00:48:49.480]  但你絕對有禱告
[00:48:49.480 --> 00:48:51.480]  我也相信
[00:48:51.480 --> 00:48:53.480]  為何米加納天使會去幫助
[00:48:53.480 --> 00:48:55.480]  另外那位天使脫身
[00:48:55.480 --> 00:48:57.480]  就是因為但以你的禱告
[00:48:57.480 --> 00:48:59.480]  撒旦很聰明
[00:48:59.480 --> 00:49:01.480]  撒旦非常聰明
[00:49:01.480 --> 00:49:03.480]  我們每個基督徒
[00:49:03.480 --> 00:49:05.480]  忙著自己家庭的事
[00:49:05.480 --> 00:49:07.480]  忙著自己的事業
[00:49:07.480 --> 00:49:09.480]  甚至忙著教會的事
[00:49:09.480 --> 00:49:11.480]  忙到你完全不能呼吸
[00:49:11.480 --> 00:49:13.480]  沒有時間
[00:49:13.480 --> 00:49:15.480]  沒有體力
[00:49:15.480 --> 00:49:17.480]  沒有精神來禱告
[00:49:17.480 --> 00:49:19.480]  他就打贏
[00:49:19.480 --> 00:49:21.480]  屬靈的真箭
[00:49:21.480 --> 00:49:23.480]  我們很需要
[00:49:23.480 --> 00:49:25.480]  為神的事工
[00:49:25.480 --> 00:49:27.480]  來作屬靈的真箭
[00:49:27.480 --> 00:49:29.480]  做屬靈的真箭
[00:49:29.480 --> 00:49:31.480]  任何的立場
[00:49:31.480 --> 00:49:33.480]  無論是私人
[00:49:33.480 --> 00:49:35.480]  個人的立場
[00:49:35.480 --> 00:49:37.480]  家庭的立場
[00:49:37.480 --> 00:49:39.480]  教會的立場
[00:49:39.480 --> 00:49:41.480]  國家的立場
[00:49:41.480 --> 00:49:43.480]  我們都不能得到真正的勝利
[00:49:43.480 --> 00:49:45.480]  除非我們去為神的事工來禱告
[00:49:45.480 --> 00:49:49.480]  很多時候我們做基督徒
[00:49:49.480 --> 00:49:51.480]  我們會投票的
[00:49:51.480 --> 00:49:53.480]  我們注意時事
[00:49:53.480 --> 00:49:55.480]  我們注意政府的動向
[00:49:55.480 --> 00:49:57.480]  罵我們的總統
[00:49:57.480 --> 00:50:01.480]  有沒有禱告?
[00:50:01.480 --> 00:50:03.480]  我們沒有為
[00:50:03.480 --> 00:50:05.480]  神的國度
[00:50:05.480 --> 00:50:07.480]  沒有為神的教會來禱告
[00:50:07.480 --> 00:50:09.480]  我們只會去抱怨
[00:50:09.480 --> 00:50:13.480]  我說的不是飯前的禱告
[00:50:13.480 --> 00:50:15.480]  我說的不是
[00:50:15.480 --> 00:50:17.480]  睡覺前臨睡的禱告
[00:50:17.480 --> 00:50:19.480]  我甚至不是說
[00:50:19.480 --> 00:50:21.480]  當我們有危難的時候
[00:50:21.480 --> 00:50:23.480]  臨急抱佛腳
[00:50:23.480 --> 00:50:25.480]  來禱告
[00:50:25.480 --> 00:50:27.480]  我說的是為了神的國度
[00:50:27.480 --> 00:50:29.480]  為了神的教會
[00:50:29.480 --> 00:50:31.480]  作出虔誠火熱的禱告
[00:50:31.480 --> 00:50:35.480]  在舊約有一個很好的比喻
[00:50:35.480 --> 00:50:37.480]  不知道大家記不記得
[00:50:37.480 --> 00:50:39.480]  在出埃及記
[00:50:39.480 --> 00:50:41.480]  十七章
[00:50:41.480 --> 00:50:43.480]  說到以色列人在旁野
[00:50:43.480 --> 00:50:45.480]  沒有水喝
[00:50:45.480 --> 00:50:47.480]  神命令摩西
[00:50:47.480 --> 00:50:49.480]  以杖擊石
[00:50:49.480 --> 00:50:51.480]  出水
[00:50:51.480 --> 00:50:53.480]  摩西是以色列人
[00:50:53.480 --> 00:50:55.480]  很快
[00:50:55.480 --> 00:50:57.480]  阿瑪力人就來和以色列人
[00:50:57.480 --> 00:50:59.480]  爭戰
[00:50:59.480 --> 00:51:01.480]  摩西一方面
[00:51:01.480 --> 00:51:03.480]  約書亞出戰
[00:51:03.480 --> 00:51:05.480]  迎敵
[00:51:05.480 --> 00:51:07.480]  另外一方面
[00:51:07.480 --> 00:51:09.480]  他自己走上山上
[00:51:09.480 --> 00:51:11.480]  拿著神給他擊石
[00:51:11.480 --> 00:51:13.480]  出水的杖
[00:51:13.480 --> 00:51:15.480]  去到山上
[00:51:15.480 --> 00:51:17.480]  和約書亞打氣
[00:51:17.480 --> 00:51:19.480]  每當見到約書亞打仗
[00:51:19.480 --> 00:51:21.480]  就舉起棒子
[00:51:21.480 --> 00:51:23.480]  一舉起約書亞就打勝仗
[00:51:23.480 --> 00:51:25.480]  但當他累的時候
[00:51:25.480 --> 00:51:27.480]  那個杖是
[00:51:27.480 --> 00:51:29.480]  拿下來
[00:51:29.480 --> 00:51:31.480]  約書亞就打敗仗
[00:51:31.480 --> 00:51:33.480]  我們的禱告都是一樣
[00:51:33.480 --> 00:51:35.480]  是屬靈的真戰
[00:51:35.480 --> 00:51:37.480]  我們的禱告
[00:51:37.480 --> 00:51:39.480]  是能夠影響到
[00:51:39.480 --> 00:51:41.480]  真正屬靈
[00:51:41.480 --> 00:51:43.480]  真戰的勝負
[00:51:43.480 --> 00:51:45.480]  當我們禱告的時候
[00:51:45.480 --> 00:51:47.480]  我們就得勝
[00:51:47.480 --> 00:51:49.480]  但當我們不去禱告的時候
[00:51:49.480 --> 00:51:51.480]  撒旦就會得勝
[00:51:51.480 --> 00:51:53.480]  有人說
[00:51:53.480 --> 00:51:55.480]  這個只是摩西舉起的杖
[00:51:55.480 --> 00:51:57.480]  我哪裏甚麼時候都不是摩西
[00:51:57.480 --> 00:51:59.480]  沒有摩西那麼厲害
[00:51:59.480 --> 00:52:01.480]  但如果你讀下去你會發覺
[00:52:01.480 --> 00:52:03.480]  《春海及記》第十七章
[00:52:03.480 --> 00:52:05.480]  到最後摩西沒力了
[00:52:05.480 --> 00:52:07.480]  是阿倫
[00:52:07.480 --> 00:52:09.480]  和有個叫護爾的
[00:52:09.480 --> 00:52:11.480]  走去一邊一個
[00:52:11.480 --> 00:52:13.480]  幫他托起的杖
[00:52:13.480 --> 00:52:15.480]  繼續打勝仗
[00:52:15.480 --> 00:52:17.480]  你說你不是摩西
[00:52:17.480 --> 00:52:19.480]  你會不會是阿倫呢
[00:52:19.480 --> 00:52:21.480]  甚至我不是阿倫
[00:52:21.480 --> 00:52:23.480]  聖經裏面的護爾
[00:52:23.480 --> 00:52:25.480]  是誰呢
[00:52:25.480 --> 00:52:27.480]  毫不出名的護爾
[00:52:27.480 --> 00:52:29.480]  我們相信
[00:52:29.480 --> 00:52:31.480]  我們每一個人都能夠做一個護爾
[00:52:31.480 --> 00:52:33.480]  來為神的工作
[00:52:33.480 --> 00:52:35.480]  來禱告
[00:52:35.480 --> 00:52:37.480]  打壓屬靈的真戰
[00:52:37.480 --> 00:52:39.480]  是幫助神的國度
[00:52:39.480 --> 00:52:41.480]  和教會
[00:52:41.480 --> 00:52:43.480]  得勝
[00:52:43.480 --> 00:52:45.480]  我們再看一次
[00:52:45.480 --> 00:52:47.480]  我們需要做甚麼
[00:52:47.480 --> 00:52:49.480]  屬靈的真戰
[00:52:49.480 --> 00:52:51.480]  第一是要為神的工作有負擔有責心
[00:52:51.480 --> 00:52:53.480]  第二明白
[00:52:53.480 --> 00:52:55.480]  我們的力量不是從我們而來
[00:52:55.480 --> 00:52:57.480]  每個人都能夠做
[00:52:57.480 --> 00:52:59.480]  第三
[00:52:59.480 --> 00:53:01.480]  是要將神的事功放在第一位
[00:53:01.480 --> 00:53:03.480]  不要給時間場合
[00:53:03.480 --> 00:53:05.480]  不要給甚至我們的退休
[00:53:05.480 --> 00:53:07.480]  來影響我們打壓美好
[00:53:07.480 --> 00:53:09.480]  屬靈的真戰
[00:53:09.480 --> 00:53:11.480]  我們要好好地讀神的話語
[00:53:11.480 --> 00:53:13.480]  我們要繼續持不住的禱告
[00:53:13.480 --> 00:53:15.480]  打壓屬靈的真戰
[00:53:15.480 --> 00:53:17.480]  願神祝福他自己的話語
[00:53:17.480 --> 00:53:19.480]  讓我們一起低頭禱告
[00:53:19.480 --> 00:53:21.480]  主人我們感謝你
[00:53:21.480 --> 00:53:23.480]  感謝你讓我們
[00:53:23.480 --> 00:53:25.480]  誕以你書第十章
[00:53:25.480 --> 00:53:27.480]  學到怎樣能夠
[00:53:27.480 --> 00:53:29.480]  打壓屬靈的真戰
[00:53:29.480 --> 00:53:31.480]  主人願你讓我們
[00:53:31.480 --> 00:53:33.480]  有從你而來的智慧
[00:53:33.480 --> 00:53:35.480]  讓我們能夠
[00:53:35.480 --> 00:53:37.480]  為你的事功能夠責心
[00:53:37.480 --> 00:53:39.480]  能夠有感動
[00:53:39.480 --> 00:53:41.480]  願我們每個人都是
[00:53:41.480 --> 00:53:43.480]  依賴你的能力來辦事
[00:53:43.480 --> 00:53:45.480]  願我們都不要給
[00:53:45.480 --> 00:53:47.480]  我們自己的時間
[00:53:47.480 --> 00:53:49.480]  我們自己的時間表
[00:53:49.480 --> 00:53:51.480]  我們的退休
[00:53:51.480 --> 00:53:53.480]  來影響我們
[00:53:53.480 --> 00:53:55.480]  為你屬靈的真戰
[00:53:55.480 --> 00:53:57.480]  願意我們每一個人
[00:53:57.480 --> 00:53:59.480]  都有讀你話語
[00:53:59.480 --> 00:54:01.480]  和不住禱告的心
[00:54:01.480 --> 00:54:03.480]  將一切榮耀
[00:54:03.480 --> 00:54:05.480]  重讚歸給你
[00:54:05.480 --> 00:54:07.480]  我們這樣禱告
[00:54:07.480 --> 00:54:09.480]  我們依靠 阿門
